date,Bonds,Precious Metals,Private Credit,Public Equities,Reinsurance,Digital Assets,Private Equity & Venture,Equity Indices,Equity ETFs,Real Estate,Carbon Credits,Oil,Industrial Metals,Commodities,Commodity Baskets,Natural Gas,Agricultural Commodities,Mixed Public Markets
2026-01-09,6101221244.641026,4139510469.309524,2924916452.0,379589376.8137244,5386971.0,498996570.9088838,139373598.34309196,110011930.0,65777579.267794766,50131352.0,5155756.0,508.0,71622.02564102564,,3220.076923076923,,,
2026-01-10,6109083334.112821,4167564537.603175,2819788536.0,384378720.0118079,5405160.0,507181381.5968109,139242762.30405754,110786727.0,66135494.789277576,50489575.0,5152922.0,882.0,78482.76923076923,,3516.3076923076924,,,
2026-01-11,6108919018.584616,4176197663.896825,2811634416.0,384696550.0199926,5413620.0,506323346.28473806,139111926.26502314,110924301.0,66131093.3107604,50377746.0,5182451.0,902.0,81395.84615384616,,3812.538461538461,,,
2026-01-12,6109338199.05641,4200948582.190477,2808818020.0,385070577.5281769,5404850.0,506678978.97266513,138981090.2259887,110993142.0,66142555.8322432,48781164.0,5234187.0,902.0,83318.92307692308,,4108.769230769231,,,
2026-01-13,6291490466.861538,4249837985.81746,2807596521.0,395495526.81413937,5470537.0,504417223.66059226,138850250.1869543,110955906.0,66384661.02039267,47691676.0,5192020.0,870.0,439378.0,,4405.0,,,
2026-01-14,6442235447.866667,4251184222.4444447,2854649922.0,413641543.7756427,110765485.0,513206182.3485194,138719415.1479199,111151291.0,66223112.12520881,49441750.0,5225002.0,14183.0,513084.0,,4573.0,,,
2026-01-15,6414724726.6,4273904953.5,2814834159.0,415806862.0184648,110756270.0,482183312.03644645,138588579.60888547,110830614.0,66101742.76335828,48045849.0,5206605.0,31930.0,880596.0,,8898.0,,,
2026-01-16,6398278996.0,4270564079.0,2795900833.0,416819340.361287,111467751.0,494417397.7243736,138457744.06985104,111555525.75,66570613.40150776,48228970.0,5014138.0,36233.0,931389.0,,8837.0,,,
2026-01-17,6396759264.4,4263881193.0,2793670619.0,420677641.27553767,113512936.0,499812746.4123007,138326751.0308166,112056119.5,66461927.03965723,48411023.0,5205758.0,36012.0,887611.0,,8815.0,,,
2026-01-18,6395124691.8,4271390095.0,2819208071.0,421449025.1897883,113906287.0,499082369.1002278,138195912.99178225,112229676.75,66440749.67780671,48055064.0,4983950.0,36012.0,886901.0,,8815.0,,,
2026-01-19,6390672974.2,4340724955.0,2811645552.0,420489786.60403895,114072351.0,499520000.7881549,138065074.9527478,112494908.0,66499613.31595618,49142163.0,4998365.0,36012.0,886901.0,,8815.0,,,
2026-01-20,6382102188.6,4340160660.0,2883902991.0,419307370.0182896,114649142.0,499129732.476082,137934238.91371343,110968468.0,66440399.95410565,46797936.0,4955117.0,36012.0,886901.0,,8815.0,,,
2026-01-21,6482463763.0,4470006764.0,2874585829.0,421644194.7325403,115442441.0,482953389.1640091,137803402.874679,109677633.0,65794531.59225513,45183423.0,4945800.0,34300.0,1404997.0,,9034.0,,,
2026-01-22,6706912913.5,4503876916.5,2785625758.0,443797335.50234646,115753128.0,473280484.8519362,137672565.8356446,110958248.0,66737770.68754746,48152682.0,4936589.0,39114.0,1563927.0,,8656.0,,,
2026-01-23,6901466159.0,4693153841.0,2780022330.0,451439111.2721528,116123733.0,474694672.53986335,137541729.79661018,111661504.0,67439454.78283979,47342520.0,4945886.0,42999.0,1616622.0,,8760.0,,,
2026-01-24,7069848713.5,4737976447.0,2785000508.0,451362702.8705305,116327366.0,474595634.2277904,137410892.75757575,111633734.33333331,67152908.37813212,45146465.0,5025869.0,45207.0,2290175.0,,8957.0,,,
2026-01-25,7047007371.0,4786271749.5,2791260441.0,451532103.26890814,116428759.0,472453266.9157176,137280054.71854135,111747533.16666669,67176642.47342446,44749185.0,5013946.0,45220.0,2297027.0,,8957.0,,,
2026-01-26,7076847891.5,4791377656.0,2855925275.0,451706122.6672857,116592669.0,472882686.6036447,137149216.67950696,111842827.0,67191596.56871678,44162972.0,4989533.0,45220.0,2297027.0,,8957.0,,,
2026-01-27,7091336959.0,4819761446.0,2871256332.0,454589802.06566334,116857277.0,468264086.2915717,137018969.64047253,112652851.0,68069168.16400911,42369590.0,5076924.0,63187.0,3003049.0,,10248.0,,,
2026-01-28,6955830903.375,4996782947.0,2985090459.0,458539796.9640411,117876133.0,469948333.97949886,136888129.6014381,113403906.66666669,68598604.42596811,41195193.0,4967217.0,104706.0,2586678.0,,12485.0,,,
2026-01-29,7007187650.75,5335121187.333333,2986294097.0,474669359.0290854,114121991.0,457841692.667426,136757388.89573705,113614235.33333331,68095202.18792711,41461971.0,4893767.0,209097.0,2169765.0,,19383.0,,,
2026-01-30,7021243844.125,5310510044.666667,3101779094.0,483217723.36079633,110215303.0,451105722.3553531,136626648.19003597,113791650.0,68417807.94988611,39261869.0,4813442.0,1362684.0,3789445.0,,27714.0,,,
2026-01-31,6945798872.3,4810566290.0,3111509829.0,482734339.859174,110191259.0,426714919.0432802,136495907.4843349,111978211.66666669,67841755.2118451,37754456.0,4855866.0,1167758.0,2772331.0,,27458.0,,,
2026-02-01,6932204043.475,5658871864.0,3170096676.0,482467403.7575517,110753750.0,422979870.73120725,136365056.44530046,112472637.33333331,67824054.4738041,33298230.0,4802514.0,1168375.0,2763277.0,,27458.0,,,
2026-02-02,6927692305.65,5572989638.0,3175382737.0,482609851.6559293,111500407.0,426786501.4191344,136234205.406266,112869800.0,67850214.7357631,32238899.0,4782731.0,1168375.0,2763277.0,,27458.0,,,
2026-02-03,6982561616.825,5635624794.0,3145849191.0,489627417.0209736,112218472.0,421691794.1070615,136108871.36723164,113302985.0,68069408.99772209,32983485.0,4808706.0,935172.0,2142410.0,,26237.0,,,
2026-02-04,7026402621.0,5884927613.333333,3362936549.0,471465052.7193513,112245591.0,395458378.79498863,135972580.3281972,102087361.0,40304357.25968109,31433352.0,4787901.0,967623.0,2474967.0,,28009.0,,,
2026-02-05,6927334485.8,5985358422.666667,3369136343.0,462878997.41772896,112620717.0,375798511.48291576,135847428.2891628,101033178.0,40010244.52164009,42805793.0,4795502.0,975065.0,2215025.0,,27766.0,,,
2026-02-06,7011038091.6,5589048374.0,3315602068.0,450913499.1161067,112441962.0,363822572.1708428,135710795.25012836,99775482.0,39676488.78359909,31542870.0,4569956.0,943550.0,1946270.0,,27299.0,,,
2026-02-07,7218275171.65,5878328311.0,3063487539.0,468076131.8144843,112077616.0,349939948.8587699,135580011.211094,101535055.0,40925616.04555809,33878625.0,4599482.0,949318.0,2078780.0,,27551.0,,,
2026-02-08,7267959953.7,5935749324.0,3055278523.0,468452539.1795286,112913525.0,349800495.546697,135449172.17205957,101931977.0,40903058.30751708,35725954.0,4561232.0,946644.0,2071447.0,,27551.0,,,
2026-02-09,7249050998.75,6001490100.0,3060053023.0,469255227.5445729,113268928.0,349608146.23462415,135318333.13302517,102024511.0,40868709.56947608,34622962.0,4605026.0,946644.0,2071447.0,,27551.0,,,
2026-02-10,7184355226.8,6001644455.0,3145993299.0,472197904.7919702,113267941.0,348997195.9225513,135187494.09399074,103264791.0,41504714.831435084,34434722.0,4660436.0,964515.0,2283223.0,,27524.0,,,
2026-02-11,7423650576.6,6008808073.5,3110868190.0,472668984.3727008,113570051.0,348260246.6104784,135056655.05495635,103046321.0,41530979.26006074,38355136.0,4625558.0,949370.0,2323149.0,,27617.0,,,
2026-02-12,7288753824.4,6043825444.0,3048836226.0,474226703.95343137,114015400.0,350818948.29840547,134925924.01592192,103074322.0,41721110.68868641,33652169.0,4637744.0,985286.0,2526489.0,,27881.0,,,
2026-02-13,7317459524.2,5865510589.0,2976569779.0,462050562.4960784,114690568.0,351865505.98633254,134795035.9768875,101517578.0,41286369.61731207,33481658.0,4627140.0,947496.0,2325337.0,,24051.0,,,
2026-02-14,7871531948.0,6009259733.5,2977299963.0,466792563.2617647,114987118.0,333937502.67425966,134664210.4378531,101445747.0,41418829.87927108,34041790.0,4610177.0,889086.0,2495337.0,,25208.0,,,
2026-02-15,7917468708.5,5986225906.5,2992627955.0,466887167.9441176,115143645.0,334784742.3621868,134533384.89881867,101541258.0,41427629.14123007,34851971.0,4743181.0,889282.0,2498540.0,,25208.0,,,
2026-02-16,7918616202.0,5981133310.0,2998840187.0,466946643.6264706,115328186.0,334219018.0501139,134402541.85978428,101587609.0,41074093.40318906,33655533.0,4707736.0,889282.0,2498540.0,,25208.0,,,
2026-02-17,8009499634.5,5956911693.5,2978913275.0,475937471.3088235,214289284.0,334748632.73804104,134277113.82074985,101730242.5,41091604.665148064,33811945.0,4619396.0,892321.0,3216608.0,,25208.0,,,
2026-02-18,8119839948.857143,5803167690.0,3001062737.0,483807095.9411765,216004598.0,336373691.4259681,134140849.78171548,102084968.0,41518092.927107066,33635055.0,4609438.0,294935.0,3188809.0,,25066.0,,,
2026-02-19,8216552630.714286,5939105743.0,3009772271.0,479657146.15686274,215157803.0,329343225.1138952,134010040.74268109,102556089.0,41704313.12239939,32906197.0,4597017.0,404104.0,3324318.0,,25476.0,,1.3333333333333333,
2026-02-20,8168062276.571428,5970269227.0,3031452597.0,477313665.372549,217150363.0,309694358.8018223,133879202.70364662,101472880.0,41519780.31769172,32628983.0,4581564.0,451276.0,3286030.0,,25716.0,,2.6666666666666665,
2026-02-21,8157335352.428572,6102374883.0,3017874675.0,481440347.5882353,219316668.0,308560946.48974943,133754109.6646122,102341148.33333331,41952649.51298405,32620935.0,4618518.0,443674.0,3334314.0,,27611.0,,4.0,
2026-02-22,8153472902.285714,6131920780.0,3016892658.0,482417529.8039216,220366738.0,308206672.17767656,133617560.62557782,102501749.66666669,42336882.70827639,32996159.0,4602364.0,437007.0,3347291.0,,27612.0,,5.333333333333333,
2026-02-23,8146145784.142857,6188030108.0,3012098214.0,480566898.0196078,221018524.0,308526348.8656037,133486735.58654338,102576458.0,42629695.57023538,32520311.0,4584170.0,437021.0,3070429.0,,27063.0,,6.666666666666666,
2026-02-24,8137924201.0,6284181821.0,3004979275.0,483100819.6352941,222269595.0,303972290.55353075,133355889.547509,103715133.0,42771683.43219438,32288313.0,4580537.0,551873.0,3454479.0,,27887.0,,8.0,
2026-02-25,8171910156.0,6215022570.0,2991787594.0,492078536.5843137,224386038.0,301970665.2414578,133225048.5084746,104690960.0,43428275.29415338,31718094.0,4560540.0,553342.0,3702961.0,,29474.0,,9.333333333333334,
2026-02-26,8212374732.0,6254747002.0,3064075592.0,515302769.53333336,226571090.0,301887280.92938495,133094265.46944018,105170899.0,43936093.88944572,31723626.0,4596102.0,448365.0,3811642.0,,29514.0,,10.666666666666666,
2026-02-27,8192563035.0,6291338355.0,3047296270.0,516502186.6,231487505.0,311670225.6173121,132963418.43040577,104678128.0,43800419.48473804,30912118.0,4590149.0,391062.0,3733361.0,,29630.0,,12.0,
2026-02-28,8354133246.0,6429839768.0,3049866763.0,515269553.6666667,231859742.0,310351075.3052392,132832625.39137132,105264776.0,43910725.08003037,31257635.0,4659059.0,938434.0,3820968.0,,30277.0,,13.333333333333332,
2026-03-01,8354890093.0,6500984071.0,3065518398.0,515355914.73333335,232891564.0,310370020.9931663,132708166.35233691,105182681.0,43945879.675322704,30008067.0,4704782.0,941557.0,3834794.0,,29697.0,,14.666666666666664,
2026-03-02,8353976153.0,6573561843.0,3071930732.0,515089144.1333333,233679144.0,310082260.6810934,132570957.3133025,104482307.0,43981550.27061504,29045791.0,4811680.0,941568.0,3834527.0,,29692.0,,16.0,
2026-03-03,8611469224.5,6531999216.0,3080454716.0,533319253.03333336,235153764.0,305020979.36902046,132440089.27426812,105891153.5,43317560.965907365,29132415.0,4938585.0,850497.0,3055199.0,,31966.0,,17.333333333333336,
2026-03-04,9315827839.0,6318772874.5,3022101772.0,537506141.9333334,237659007.0,311321127.0569476,132309224.7352337,106700832.0,42442762.6611997,30323996.0,4533554.0,1197370.0,2678630.0,,32324.0,,18.666666666666668,
2026-03-05,9228052150.0,6364616156.0,2923605811.0,529170322.0,238184682.0,312631188.7448747,132178360.19619928,108000442.0,42592484.85649203,30632016.0,4574267.0,866020.0,2780608.0,,33250.0,,20.0,
2026-03-06,9222648139.0,6294929461.0,2886110204.0,516901025.0,237869850.0,316380857.43280184,132047504.15716489,107803558.0,42208137.11845103,31272446.0,4368771.0,868605.0,2637459.0,,37210.0,,20.0,
2026-03-07,9303256838.0,6394293977.666667,2840315113.0,511898870.0,241655603.0,308687859.12072897,131916655.78479716,106348389.0,42071948.88041002,29944026.0,3056462.0,1698948.0,2553993.0,,43772.0,,20.0,
2026-03-08,9302768482.0,6395476134.333333,2860134864.0,511443623.0,243309444.0,308425561.80865604,131785807.41242936,106034571.0,42175512.64236902,28655428.0,3751528.0,1722007.0,2560568.0,,43772.0,,20.0,
2026-03-09,9300477926.0,6274023135.0,2946890601.0,509900658.0,247029786.0,308380703.4965831,131654959.04006164,105476081.0,42249852.90432802,27885301.0,3691195.0,1723576.0,2286433.0,,43136.0,,20.0,
2026-03-10,9241042673.166666,6359162447.0,3017302718.0,558957681.0,247599267.0,301631839.18451023,131524175.00102724,106155265.0,42095711.16628702,30869470.0,3641292.0,1615418.0,2647029.0,,64975.0,,20.0,
2026-03-11,9225966589.333334,6419989400.0,3164429087.0,570542367.0,248343320.0,306761868.87243736,131393354.9619928,106938222.0,42251144.428246014,29996895.0,3591094.0,1523286.0,2711898.0,,64448.0,,20.0,
2026-03-12,9308420036.833334,6354593194.0,3429416377.0,564693028.0,249189673.0,304558141.5603645,131267548.9229584,109429631.0,42176240.69020501,28933759.0,2808541.0,1949724.0,2649500.0,,70849.0,,20.0,
2026-03-13,9441686762.666666,6324008541.0,3446259416.0,534081490.0,251554329.0,305546219.2482916,142770284.883924,109555796.0,41416436.95216401,29678718.0,2822255.0,2162853.0,2589864.0,,80169.0,,20.0,
2026-03-14,9421859941.0,6227458435.0,3632766540.0,521367439.0,265405276.0,309212842.9362187,142776318.8448896,109576015.0,41229436.21412301,29604127.0,2874168.0,1937734.0,2467699.0,,76735.0,,20.0,
2026-03-15,9428231755.0,6216979050.0,3679758161.0,522368552.0,291481731.0,308544057.62414575,142698349.80585518,110009742.0,41238554.976082005,29318000.0,2837867.0,1905081.0,2453479.0,,76735.0,,20.0,
2026-03-16,9428343614.0,6171392616.0,3703982619.0,523460536.0,303613961.0,309643767.3120729,142698730.76682073,109191103.0,41283139.738041,28761152.0,2946037.0,1906390.0,2452867.0,,76104.0,,20.0,
2026-03-17,9436034627.0,6197024750.0,3757571552.0,548795048.5,307287880.0,315725473.0,142251857.7277863,114414384.66666669,42627538.0,29667464.0,2958794.0,1685612.0,2520236.0,,74233.0,,20.0,
2026-03-18,9689849386.5,6188952164.166667,3850950339.0,560201699.0,337936787.0,316964347.0,143886878.68875194,115011213.16666666,42987688.5,29092340.0,3375933.0,1858490.0,2508132.0,,75284.0,,20.0,
2026-03-19,9695889885.0,5995258588.333333,3846906005.0,561825845.0,340889466.0,316704552.0,143829029.6497175,112827060.66666669,42803538.0,28613665.0,3341688.0,2306982.0,2362739.0,,71022.0,,20.0,
2026-03-20,9823459667.0,5791389448.0,3891680508.0,558462107.2,346570391.0,309991561.0,143848985.919774,113419488.0,42795404.0,27150030.0,3306340.0,2076343.0,2298585.0,,63212.0,5897.0,20.0,
2026-03-21,9903754634.0,5613646316.0,3943272461.0,535655093.9,348590779.0,312442902.0,143853102.18983048,112597856.33333331,42108521.0,26640539.0,3290658.0,2122454.4,2178789.0,,65531.0,6155.0,20.0,
2026-03-22,9913050628.0,5605861727.0,3964158920.333333,535994536.6,349569808.0,312391886.0,143708648.45988703,112296323.16666669,42086838.0,24800823.0,3357612.0,2122421.8,2179338.0,,65532.0,6151.0,20.0,
2026-03-23,9908317015.5,5576614803.0,3762387671.666667,537238202.3,339540777.0,312320935.0,143793732.7299435,111926047.0,42030665.5,25668852.0,3383418.0,2123980.2,2171939.0,,63880.0,6151.0,20.0,
2026-03-24,9976402849.0,5557215015.333333,3723329643.0,604808002.0,337335259.0,292134724.0,143799446.3333333,112126182.0,42556146.0,24473588.0,3359253.0,1967502.6,2397101.0,,50576.0,5867.0,20.0,
2026-03-25,9924215095.0,5702291438.666667,3686371311.0,570507455.3333334,337468310.0,307685007.0,143815170.6666667,112111845.0,42779499.0,23457798.0,3782744.0,1979951.0,2448950.0,,51810.0,5781.0,20.0,
2026-03-26,10045385572.5,5622175532.0,3731337434.0,577529327.6666666,338977055.0,307131013.0,143835077.0,112153125.66666669,42852059.5,25564851.0,3773582.0,1889896.0,2553826.0,,51575.0,5980.0,20.0,
2026-03-27,10564173061.0,5513252485.0,3791583850.0,559643460.0,341675646.0,303706547.0,143693634.0,110864986.33333331,42228152.0,22913980.0,3776125.0,1967645.0,2434970.0,,53436.0,6789.0,20.0,
2026-03-28,10664193940.0,5623620549.0,3801554119.0,546758779.0,343340289.0,310155101.0,143882011.0,110079422.0,41638344.66666666,22213386.0,3778202.0,2221538.0,2426893.0,,65493.0,6258.0,20.0,
2026-03-29,10672579193.333332,5621056387.0,3817649634.0,547048622.0,345787349.0,310155609.0,142817018.0,110717887.66666669,41663250.333333336,19910320.0,3781710.0,2224051.0,2427285.0,,65493.0,6247.0,20.0,
2026-03-30,10686664609.666668,5707703636.0,3809140689.5,552280602.0,346467991.0,310854749.0,142611433.0,112198600.83333331,41729568.0,19805229.0,3765087.75,2163197.0,2476052.0,,65735.0,5628.0,20.0,
2026-03-31,10949033984.0,5678249885.0,3818318157.0,549475190.0,347085902.0,306676427.0,142538917.0,112474714.0,41337961.0,20623593.0,3762397.5,2254760.0,2434323.0,,66331.0,16095.0,20.0,
2026-04-01,11138617783.0,5864007748.0,3857128700.0,571414798.0,346348734.0,307430650.0,143987945.0,115774473.0,42272812.0,20108570.0,3788636.25,2181421.0,3172866.0,,64662.0,16035.0,20.0,
2026-04-02,11298215291.0,5785175401.0,3767015759.0,562944209.5,340591241.0,308513220.0,144109021.0,115736666.0,42531326.0,20667715.0,3757066.0,2245697.0,3234579.0,,65473.0,16015.0,20.0,
2026-04-03,11723431846.0,5824630586.0,3766210724.0,570837078.6666666,335766615.0,303575847.0,144120425.0,117196313.0,42608332.25,19489807.0,3749828.0,2160303.0,2632761.0,,61869.0,15771.0,20.0,
2026-04-04,11751377257.5,5800713226.0,3757269752.25,573038406.6666666,335875054.0,303465906.0,144485704.0,117528541.0,42886696.5,20005871.0,3777036.0,2161331.0,2632761.0,,61869.0,15750.0,20.0,
2026-04-05,11763715989.5,5804184065.25,3757757085.5,574163339.1666667,335596946.0,303287272.0,145252493.5,117557159.0,42673591.25,19638383.0,3800888.0,2161330.0,2632761.0,,61869.0,15750.0,20.0,
2026-04-06,11761729883.0,5748832376.5,3750459670.75,575823512.6666666,336320026.0,303521473.0,145660667.0,117673623.0,42361902.0,19763395.0,3797668.0,2172924.0,2632761.0,,61869.0,15750.0,20.0,
2026-04-07,13217853945.5,5801472896.75,3817476172.0,582594890.3333334,336782600.0,308890527.0,144203043.0,118050580.0,42933261.5,19561048.0,3748119.0,2393491.0,2651055.0,,62257.0,15548.0,20.0,
2026-04-08,13110641715.0,5993060637.0,3758017833.0,601568533.0,336777631.0,307329733.0,144840010.0,122056507.0,44006899.5,18737615.0,3772679.0,2230204.0,2766114.0,,62012.0,15344.0,20.0,
2026-04-09,13226178092.0,5864041524.0,3785746798.0,593301082.5,336234156.0,306132357.0,145515628.0,123861783.5,44599171.0,19017748.0,3752805.1666666665,2753111.0,2545102.0,,54761.0,15037.0,20.0,
2026-04-10,13252257272.0,5887108645.0,3809049160.0,594960631.0,329352056.0,312658217.0,145764951.0,125246856.0,44764027.0,19326266.0,3759722.3333333335,2523902.0,2616672.0,,53316.0,14821.0,20.0,
