date,timestamp_utc,0 ~ 0.01 BTC,0.01 ~ 0.1 BTC,0.1 ~ 1 BTC,1 ~ 10 BTC,10 ~ 100 BTC,100 ~ 1K BTC,1K ~ 10K BTC,10K ~ BTC
2022-03-18,2022-03-18T00:00:00Z,142.70639242,503.56036719,1331.91423382,5914.12135523,12209.68796984,9725.31349047,807.72273845,126.48062082
2022-03-19,2022-03-19T00:00:00Z,136.87075245,454.65903165,1124.07823857,3956.52000076,6127.37144243,3909.20823767,40.033434,66.68642742
2022-03-20,2022-03-20T00:00:00Z,104.7408952,345.82425263,792.5085544,2388.19302322,4753.49071051,4137.23662577,349.68684214,8.74289965
2022-03-21,2022-03-21T00:00:00Z,121.95906905,500.03368342,1277.350187,4427.79846387,10584.54348542,5455.29849152,258.05360632,53.13772368
2022-03-22,2022-03-22T00:00:00Z,147.19850869,577.70009442,1539.29571207,5152.17279066,15068.75644992,16011.28755846,6219.20019728,50.61811577
2022-03-23,2022-03-23T00:00:00Z,137.53640476,509.55141821,1357.09062735,4178.41808399,8954.75421765,9683.26103499,2532.86335689,17.05272459
2022-03-24,2022-03-24T00:00:00Z,157.64878241,575.91748625,1596.78947295,5279.2287077,13828.2970691,13958.47367751,1918.14444837,3.42788007
2022-03-25,2022-03-25T00:00:00Z,158.49938912,589.92082549,1551.22010875,4481.4014815,14126.32604735,12880.62340655,2221.98679786,4.24676992
2022-03-26,2022-03-26T00:00:00Z,120.12122498,406.78249027,925.90194511,2453.41769478,5023.08062788,7313.62728866,19.6425469,63.7291381
2022-03-27,2022-03-27T00:00:00Z,109.16760034,357.11578622,882.1083848,3003.7277568,3917.74030351,3307.31022497,143.84831209,217.45171237
2022-03-28,2022-03-28T00:00:00Z,164.29950865,651.90398669,1748.51322141,5253.45802368,12814.16465382,11703.76908439,2891.38089033,188.77248388
2022-03-29,2022-03-29T00:00:00Z,137.27267756,537.7623019,1507.01705354,4383.25658856,11943.18000156,9846.51786132,10181.05808775,15.97743278
2022-03-30,2022-03-30T00:00:00Z,129.31862781,504.74976714,1462.11030365,3784.92816425,12795.77803097,7775.5286876,1039.89924961,13.14405754
2022-03-31,2022-03-31T00:00:00Z,141.91161314,547.11185284,1421.02376016,4248.12250519,10108.90911477,8497.06534869,1072.30416147,41.42776564
2022-04-01,2022-04-01T00:00:00Z,155.10214988,563.81202381,1618.04069458,4271.66727956,9050.81416807,7923.19613398,143.67596216,16.248
2022-04-02,2022-04-02T00:00:00Z,144.93718007,447.87235364,1005.18909523,2415.4079504,5500.54065099,3623.38741858,139.15396031,71.22853063
2022-04-03,2022-04-03T00:00:00Z,110.76734764,344.84671045,790.84517309,1992.95246261,3340.18357947,1064.22984448,210.66581207,25.26434823
2022-04-04,2022-04-04T00:00:00Z,136.19675984,516.73544557,1335.53533732,3469.68413115,7873.46355447,5698.78054891,389.05479986,16.49519007
2022-04-05,2022-04-05T00:00:00Z,129.92852135,512.50214999,1374.83117708,3991.89981007,8307.57902142,4861.68354367,164.02533118,67.63155191
2022-04-06,2022-04-06T00:00:00Z,130.83832813,502.17359552,1420.61764174,4934.33735955,15882.07841399,11699.23484256,1372.08138928,92.38294963
2022-04-07,2022-04-07T00:00:00Z,122.70851161,444.5702091,1202.17670341,4111.89230824,10911.38494467,6156.66341609,5195.01816962,37.76953826
2022-04-08,2022-04-08T00:00:00Z,131.22625411,479.12016029,1345.67707429,4281.6066853,9533.13918805,4559.79178585,812.43026294,227.18824364
2022-04-09,2022-04-09T00:00:00Z,118.8562896,418.29915531,1015.83435933,2967.76956962,4209.50966947,1835.31065605,77.82932712,8.77241004
2022-04-10,2022-04-10T00:00:00Z,97.40310039,313.58170899,757.65893982,2075.24990516,5942.5034277,4548.53729768,7076.21316268,0.12874748
2022-04-11,2022-04-11T00:00:00Z,129.67057719,560.81939969,1547.70153574,4592.64275291,10743.10384572,9045.51581696,8926.92886202,94.88970402
2022-04-12,2022-04-12T00:00:00Z,117.13313737,479.44106607,1548.54200186,4743.38221805,10415.83190306,5940.55781582,579.58359626,191.0174402
2022-04-13,2022-04-13T00:00:00Z,144.41259295,599.37820611,1671.20905809,4785.24133898,9942.72315129,7718.16454934,3228.14558206,66.74266889
2022-04-14,2022-04-14T00:00:00Z,151.14605635,601.26015391,1560.68468693,4892.44232376,9553.69437053,5556.28665954,4453.05713005,37.69204193
2022-04-15,2022-04-15T00:00:00Z,136.69582549,528.13975367,1308.58204306,3560.00580709,7873.5359303,3870.10235005,2113.61219285,28.66610573
2022-04-16,2022-04-16T00:00:00Z,122.99364681,421.43876452,932.7132443,2614.76561484,4656.0675731,1772.52539324,1094.66587714,3.84563072
2022-04-17,2022-04-17T00:00:00Z,99.54353497,376.58612614,792.15965645,2151.71849457,3540.01870439,759.0369903,187.99609956,259.00437606
2022-04-18,2022-04-18T00:00:00Z,128.59550883,469.30735099,1416.68288688,4279.77680314,9974.08064526,7443.81278188,2733.91807394,760.9222839
2022-04-19,2022-04-19T00:00:00Z,143.25751829,561.43255168,1419.62536026,4041.74624277,8940.22027302,5642.15706034,3245.36504939,40.05878416
2022-04-20,2022-04-20T00:00:00Z,135.81430418,541.19582049,1559.46740662,4608.54017823,13684.26110143,11795.4779173,3288.06436447,29.87949376
2022-04-21,2022-04-21T00:00:00Z,156.73329977,565.29040054,1452.368065,4374.31460402,12088.05898053,7322.88254094,2051.9713857,58.62196095
2022-04-22,2022-04-22T00:00:00Z,141.77237692,512.91906076,1386.89958274,3961.93379978,10249.39747805,5974.78813108,1792.15443208,20.22451911
2022-04-23,2022-04-23T00:00:00Z,122.3935286,433.95112027,921.7166508,1982.35852107,3788.63214422,2287.23550708,163.60289364,15.39855326
2022-04-24,2022-04-24T00:00:00Z,104.38898333,352.33567848,859.61676169,2582.4325644,7824.65394072,3802.12003728,1016.29546674,41.52517846
2022-04-25,2022-04-25T00:00:00Z,400.4708972,1344.58430992,2822.66718815,7129.61032391,12023.33795409,10333.68985711,3220.92553677,22.8045685
2022-04-26,2022-04-26T00:00:00Z,151.23142319,604.11496924,1634.89795136,5248.9790497,14956.65478203,10318.63910407,5924.24779313,3.61561402
2022-04-27,2022-04-27T00:00:00Z,142.33326869,577.3250239,1544.07095909,4529.13242958,11529.53195074,8467.40164682,5095.32033117,49.08826964
2022-04-28,2022-04-28T00:00:00Z,166.98343096,663.80243858,1614.5104711,5432.23785486,15395.23619743,10842.57870008,7696.36258636,36.55265716
2022-04-29,2022-04-29T00:00:00Z,179.6770038,706.37184234,1889.13166353,5237.86031286,13374.0335484,15088.60864477,5407.75065722,164.89967165
2022-04-30,2022-04-30T00:00:00Z,167.50170289,641.85171968,1313.72731561,4051.42130093,6131.77577412,1498.57526508,163.84189621,78.92947958
2022-05-01,2022-05-01T00:00:00Z,126.38825995,413.6744052,1045.41323858,3377.71961381,7097.11931344,6850.16933679,455.96274245,123.42742078
2022-05-02,2022-05-02T00:00:00Z,141.43823172,553.80561911,1413.84577796,4538.72938028,9714.38115422,13424.67192859,5431.21876141,82.99508672
2022-05-03,2022-05-03T00:00:00Z,133.03908481,535.49158152,1439.5873154,6508.0710671,10853.53206149,9117.35240313,6099.96857941,2.8118206
2022-05-04,2022-05-04T00:00:00Z,156.36246711,575.46823802,1438.90174491,6413.7178787,13456.23946456,10121.12438615,9485.58727357,28.11702992
2022-05-05,2022-05-05T00:00:00Z,220.85157007,802.77218837,2044.23665137,6468.80475552,21234.74585663,23897.9658766,9401.25531097,16.17885909
2022-05-06,2022-05-06T00:00:00Z,215.19280469,815.94291627,1941.34516534,5479.29199911,20051.98072995,19647.05571095,10748.63189692,17.5913578
2022-05-07,2022-05-07T00:00:00Z,160.37775682,696.92214274,1330.80745793,3919.44742583,10842.24313385,8620.95409856,1700.4787438,1.57330196
2022-05-08,2022-05-08T00:00:00Z,149.37407001,562.58629448,1523.6265873,4220.77161739,15498.5788346,18158.64798576,22136.23153058,23.90131164
2022-05-09,2022-05-09T00:00:00Z,219.34272898,927.03889945,2919.24491281,9335.82797832,25329.20170836,45764.54534338,38486.90871876,90381.34189284
2022-05-10,2022-05-10T00:00:00Z,185.55046791,784.80652462,2602.45050835,10992.04417092,26358.29665219,49134.90542115,31593.00726757,28268.74679185
2022-05-11,2022-05-11T00:00:00Z,233.93282183,1098.5709481,3484.05631449,13138.54633156,33339.71427301,41127.17520816,34948.90877034,555.72151228
2022-05-12,2022-05-12T00:00:00Z,371.92989565,1122.55823503,4200.34988114,14039.27845311,41284.30554464,62554.16400574,19291.97621926,154.89766732
2022-05-13,2022-05-13T00:00:00Z,276.61430136,1058.85180744,2805.2554145,8332.37167968,25495.51391975,23117.59853781,8236.56990374,32.35916196
2022-05-14,2022-05-14T00:00:00Z,222.38503975,819.96648797,2413.71922006,5777.32855611,19794.91668921,10691.87309717,9310.39853046,13.79777391
2022-05-15,2022-05-15T00:00:00Z,143.75333938,528.25444012,1112.21586101,3357.45972024,8561.97629361,5781.24883668,4127.70249739,0.98390256
2022-05-16,2022-05-16T00:00:00Z,156.77019515,631.55180462,1785.38127384,5576.97377955,14101.42255241,22712.07227904,19257.29404211,25.42427162
2022-05-17,2022-05-17T00:00:00Z,151.28485463,732.74772268,1920.84778063,6726.82801145,20259.61797722,20942.58755013,13048.2447657,9.86751388
2022-05-18,2022-05-18T00:00:00Z,128.7545858,598.68087265,1747.47469208,7087.70534665,20650.47952258,17444.54432333,11587.19020969,0.0
2022-05-19,2022-05-19T00:00:00Z,151.66830672,699.58348209,1846.13064395,6395.58524091,20940.36017448,21833.70601373,3787.01301234,0.0
2022-05-20,2022-05-20T00:00:00Z,159.43842288,649.99471535,1762.58518749,5985.80417985,24774.17264297,18407.33770146,9765.09215466,2070.13874581
2022-05-21,2022-05-21T00:00:00Z,129.77467707,522.79094345,1054.11288593,3280.54611382,8509.42939128,2081.60695478,34.78421356,0.0
2022-05-22,2022-05-22T00:00:00Z,113.83337556,389.58664249,925.06703855,3134.31856013,7782.09892009,5385.11156132,2225.6866332,0.0
2022-05-23,2022-05-23T00:00:00Z,150.20828742,627.11277277,1719.28481983,7451.02632429,15893.81609925,13933.73301238,10997.13592733,0.0
2022-05-24,2022-05-24T00:00:00Z,134.55813663,551.07573485,1509.89311183,5058.75888501,12125.28589842,21999.07244538,12259.52628473,0.0033752
2022-05-25,2022-05-25T00:00:00Z,168.75299622,764.20997493,1869.33880006,5244.74885464,12767.01206604,15161.33214178,6877.34112442,342.78
2022-05-26,2022-05-26T00:00:00Z,154.43528246,695.37160447,1951.74473506,7699.99784804,16806.60381951,17691.26313938,3390.6948357,0.0
2022-05-27,2022-05-27T00:00:00Z,158.34684742,670.33325897,1691.25132385,6508.88947508,17244.78421128,18979.58285014,6757.71821111,0.0
2022-05-28,2022-05-28T00:00:00Z,132.45155992,468.31868255,1052.497725,2562.56331688,5513.72803405,5204.30215576,2292.5593822,0.0
2022-05-29,2022-05-29T00:00:00Z,154.78379398,412.81499581,856.37580445,3015.11239375,4408.2655912,4839.55589823,2954.617848,234.6257
2022-05-30,2022-05-30T00:00:00Z,272.81804067,678.18666965,1792.61938147,7975.85090448,17897.30194067,19010.17048908,6340.65035647,0.0
2022-05-31,2022-05-31T00:00:00Z,236.48123618,677.85252593,1727.90902738,6388.12821012,16072.56855316,17833.10288784,6718.44894091,59.9996
2022-06-01,2022-06-01T00:00:00Z,183.56880391,668.3499107,1709.37554217,5718.44880296,13212.8047768,19366.49780809,13614.61821531,9999.99994843
2022-06-02,2022-06-02T00:00:00Z,161.37224975,659.61085368,1530.98547478,4852.2218299,11259.48455506,12905.31444051,5688.48458135,0.0
2022-06-03,2022-06-03T00:00:00Z,168.86038534,659.83099973,1496.09508989,4507.97767791,9702.32074725,11451.37099796,2246.95355413,0.0
2022-06-04,2022-06-04T00:00:00Z,156.52990073,471.26677969,905.8708814,2293.42571601,4360.14007379,2399.32569824,13817.45504796,0.0273
2022-06-05,2022-06-05T00:00:00Z,123.77130761,377.56947241,715.67895225,2078.03154226,3894.13614712,1960.22499858,9404.7649335,45.98155279
2022-06-06,2022-06-06T00:00:00Z,200.1042136,623.67091414,1741.12379205,6028.72454935,12468.22621225,10461.71164086,13079.01048858,4330.4109224
2022-06-07,2022-06-07T00:00:00Z,165.22855103,621.48336765,1554.04088835,6691.97502196,15088.2895641,15235.77850876,2713.78071229,4249.56702646
2022-06-08,2022-06-08T00:00:00Z,153.45584054,644.98539684,1579.37720083,5094.75200763,9694.78695998,13385.32096167,2062.27392597,225.01016756
2022-06-09,2022-06-09T00:00:00Z,155.49967111,564.10805375,1377.82394082,3997.7510166,8615.08656766,8206.39999963,2109.9727114,0.0
2022-06-10,2022-06-10T00:00:00Z,164.30957633,665.68680235,1489.36123536,4503.07678274,13895.03101455,9879.05063849,2137.32924806,0.9995
2022-06-11,2022-06-11T00:00:00Z,156.82886265,506.44256089,1189.74902943,4403.22922098,12404.97895359,8896.99825212,3947.39943335,0.0
2022-06-12,2022-06-12T00:00:00Z,121.99062296,431.1500882,1326.59458081,3974.56089157,10653.91230931,13410.65070269,17015.61046443,0.0
2022-06-13,2022-06-13T00:00:00Z,206.50418632,1006.95581235,3544.65460803,12092.54884918,36809.25278298,67898.00554905,59550.20203126,1161.9103584
2022-06-14,2022-06-14T00:00:00Z,201.74991322,920.73321016,2811.8875666,11265.55409673,28472.88204929,59972.95753021,92470.1222123,17633.75988032
2022-06-15,2022-06-15T00:00:00Z,181.66687259,912.22089682,3111.30877092,11189.58354564,28162.08754078,51625.88576609,45042.82732981,21242.45874205
2022-06-16,2022-06-16T00:00:00Z,156.54473328,675.21292577,2654.81706522,7878.00134942,19110.5348519,35813.85669842,34829.61269725,11635.70124156
2022-06-17,2022-06-17T00:00:00Z,154.0267219,753.01254997,2070.12966501,6868.06516269,23317.55199441,26934.06120018,19006.84577771,906.49612546
2022-06-18,2022-06-18T00:00:00Z,171.52248607,855.56154525,2678.33683623,8756.46376434,27756.41246745,31920.73106566,67881.47817904,26280.01958817
2022-06-19,2022-06-19T00:00:00Z,129.80096937,518.0452585,1417.74218971,5483.17234952,16774.38074272,21924.12229171,9660.11199629,0.0
2022-06-20,2022-06-20T00:00:00Z,140.73579932,608.28585119,1636.82874012,5029.14832804,16723.4646494,14315.24115859,32496.55036135,0.0
2022-06-21,2022-06-21T00:00:00Z,151.89016029,676.68583744,1879.35349761,6072.20948708,18475.52971447,22423.68267864,29636.87389786,0.0
2022-06-22,2022-06-22T00:00:00Z,137.39065539,682.90317938,1757.63043631,5502.86337803,14149.96248867,18001.27684678,17221.64979816,0.0
2022-06-23,2022-06-23T00:00:00Z,151.79624355,723.76534141,1813.44710846,6361.04245946,14012.44921362,12232.52401965,20925.85565749,0.0
2022-06-24,2022-06-24T00:00:00Z,157.82065207,709.27176186,1811.93968895,5581.10833452,13638.0597382,15458.15630244,12334.61249476,0.0
2022-06-25,2022-06-25T00:00:00Z,135.16552982,544.98160984,1151.33996477,3232.61334461,6807.44815139,2902.86055615,1415.22108287,0.0
2022-06-26,2022-06-26T00:00:00Z,118.05780291,459.99569626,894.85303028,2680.54915379,5813.27297263,4664.58223778,1938.22695914,0.0
2022-06-27,2022-06-27T00:00:00Z,147.06541528,680.28785489,1747.3546808,5111.27033069,12575.19242219,12060.26504231,7625.27198444,16443.07971011
2022-06-28,2022-06-28T00:00:00Z,146.71329124,726.24687525,1793.9734178,4755.46982448,12710.55775483,11537.73889111,19614.63311372,0.0
2022-06-29,2022-06-29T00:00:00Z,148.6380128,774.82996575,2312.89433787,7596.26058916,14282.48226579,12355.80396991,20101.06572573,0.0
2022-06-30,2022-06-30T00:00:00Z,159.02570856,783.55897468,2216.51097459,6543.82503084,14061.89793817,22790.25545604,9299.31605622,2300.0
2022-07-01,2022-07-01T00:00:00Z,168.78629628,866.59262027,2151.56353346,6410.19597887,18810.58711485,30687.56457119,31415.34827875,5859.65784362
2022-07-02,2022-07-02T00:00:00Z,147.80128104,883.30311541,1394.78416042,3497.31444959,7454.3083395,5754.95524599,3215.90244183,0.0
2022-07-03,2022-07-03T00:00:00Z,114.72362036,478.36062283,996.20149978,2987.99921073,6515.66061969,5963.89324523,2442.84965286,0.0
2022-07-04,2022-07-04T00:00:00Z,149.0861076,638.33387592,1649.643069,4687.28222171,9693.87323497,12947.19844806,6571.29330734,0.0
2022-07-05,2022-07-05T00:00:00Z,147.05817791,703.25760823,1836.21990734,4995.44297125,11224.57700043,13042.10358932,10267.54879309,0.0
2022-07-06,2022-07-06T00:00:00Z,178.87590032,757.88002234,1821.40470979,4518.28920504,10103.15183103,12178.83349348,7525.28860879,0.0
2022-07-07,2022-07-07T00:00:00Z,176.4362416,811.47845577,2059.12276893,6227.74329429,16811.83178816,22832.49991428,22696.74201708,0.0
2022-07-08,2022-07-08T00:00:00Z,172.82857349,905.4441399,1968.84900252,6195.38266666,16294.35735965,21955.07604652,8852.59532786,0.0
2022-07-09,2022-07-09T00:00:00Z,143.80799487,558.32786059,1111.77441221,2820.68036344,6777.66677828,6646.30245941,2790.83601164,0.0
2022-07-10,2022-07-10T00:00:00Z,122.41088626,456.68629823,860.03519,2390.09824478,6813.70796202,8764.31129264,4450.94806658,0.0
2022-07-11,2022-07-11T00:00:00Z,130.48123142,569.7474338,1289.50182622,4339.85610267,12277.26114964,16122.97686979,13422.75219511,0.0
2022-07-12,2022-07-12T00:00:00Z,171.45951431,1002.45870855,1998.47610423,5133.30936131,15510.94171515,14515.55417421,9041.66168861,0.0
2022-07-13,2022-07-13T00:00:00Z,153.29616718,680.18914807,1803.05073801,4827.30885777,13584.86004445,15117.49639683,4982.66274034,0.0
2022-07-14,2022-07-14T00:00:00Z,191.29879712,910.5573588,2391.54485395,5191.41317006,12535.52287039,19558.07216942,9923.10598548,0.0
2022-07-15,2022-07-15T00:00:00Z,190.31734529,988.46794377,2183.56027162,5002.76551975,10290.98801154,20087.54799595,20272.61795488,0.0
2022-07-16,2022-07-16T00:00:00Z,154.99029164,804.2398918,1398.35483862,3371.90250676,6456.62054003,3933.7451608,2332.4990828,0.0
2022-07-17,2022-07-17T00:00:00Z,139.64801743,571.20721119,1064.19337693,3097.15582844,6745.34557926,5372.18303955,16912.90584618,0.0
2022-07-18,2022-07-18T00:00:00Z,173.31054327,753.19926557,2068.5226989,6445.96043517,15020.81192243,21632.13609185,17879.02666887,0.0
2022-07-19,2022-07-19T00:00:00Z,191.88744228,837.60460993,2359.19238576,7305.16521238,17217.78482322,14503.32370985,8752.3030531,0.0
2022-07-20,2022-07-20T00:00:00Z,162.21301635,940.89467228,2201.66133036,6957.06400107,14828.13523804,22118.10818726,12051.44248966,0.0
2022-07-21,2022-07-21T00:00:00Z,206.23659651,759.93384327,1877.47065616,5241.46481375,12552.46865515,12461.41662313,8698.39500398,0.0
2022-07-22,2022-07-22T00:00:00Z,177.24110106,764.7396003,1848.47157649,6445.10446121,11516.08260954,18069.42383631,5875.22526791,0.0
2022-07-23,2022-07-23T00:00:00Z,159.44027356,566.18908889,1173.22131551,2789.60166007,7449.35101714,7571.21571919,1945.78401654,0.0
2022-07-24,2022-07-24T00:00:00Z,130.14423781,468.42245362,932.38371895,4591.58410469,5071.02778196,5038.7400881,555.37917794,0.0
2022-07-25,2022-07-25T00:00:00Z,173.24599183,961.04162458,1839.05984434,5402.09482011,12972.34862271,13591.72967188,3253.03396354,0.0
2022-07-26,2022-07-26T00:00:00Z,170.32981506,789.48349294,1937.88780109,5775.35840986,13254.60783132,11630.62384551,6197.02213768,0.0
2022-07-27,2022-07-27T00:00:00Z,200.74577266,849.50742928,2005.24866773,5338.83637892,16947.13613212,14672.67647296,1441.49083408,0.0
2022-07-28,2022-07-28T00:00:00Z,188.21051059,910.14397202,2362.44270923,6332.34742355,16533.30731051,22958.8535344,7074.30242879,0.0
2022-07-29,2022-07-29T00:00:00Z,204.23535881,919.36852103,2178.20459673,7535.618158,20738.4100773,16150.88076567,5478.12978549,0.0
2022-07-30,2022-07-30T00:00:00Z,160.08217791,604.8591539,1356.2259571,3702.51898544,7120.08427404,5536.99739399,1667.08097717,0.0
2022-07-31,2022-07-31T00:00:00Z,132.79624159,484.12459586,926.4598841,2648.41207165,6282.58694189,5144.76589235,3596.62056268,0.0
2022-08-01,2022-08-01T00:00:00Z,181.63255666,765.52055194,1844.55968488,5138.67083037,11771.91111837,12836.11884951,9655.66454828,0.0
2022-08-02,2022-08-02T00:00:00Z,164.79874733,820.24793384,1930.92333887,6543.48003047,13258.84445158,10170.80585234,11285.61713421,0.0
2022-08-03,2022-08-03T00:00:00Z,189.46963346,1115.62670385,2029.12943727,5489.42944504,9791.90614748,12342.53323148,4005.59037326,0.0
2022-08-04,2022-08-04T00:00:00Z,202.40551927,798.55213164,1719.43947686,4846.84450479,9874.78250049,12996.66266991,2220.10878711,0.0
2022-08-05,2022-08-05T00:00:00Z,174.96941871,780.1646709,1797.56286315,4831.71411227,12266.93422982,11420.71350171,2804.23809176,0.0
2022-08-06,2022-08-06T00:00:00Z,155.88629689,669.00207744,1232.80862599,2719.21581277,4571.36501269,2491.8189028,1427.57577407,0.0
2022-08-07,2022-08-07T00:00:00Z,134.07482381,457.97143034,900.14413565,2041.25373912,4706.21160791,2443.01176943,351.22911959,0.0
2022-08-08,2022-08-08T00:00:00Z,176.81611598,778.53187296,1929.40348471,5635.73990808,11827.57389393,8403.38940897,1676.79109819,0.0
2022-08-09,2022-08-09T00:00:00Z,178.49123333,701.1513997,1671.53715606,4282.92219968,11166.20913304,12572.23584368,6226.64694474,0.0
2022-08-10,2022-08-10T00:00:00Z,175.70512809,750.78558532,2021.60625768,5473.92740416,18634.1065118,16829.77997566,4899.45735241,0.0
2022-08-11,2022-08-11T00:00:00Z,194.69583135,827.32395979,2069.42569071,5219.82300158,14143.07595194,13293.34244601,13013.01018711,0.0
2022-08-12,2022-08-12T00:00:00Z,190.26550176,1112.65271738,1731.78346558,4496.62843578,10648.58158419,13535.29196375,6665.36031571,0.0
2022-08-13,2022-08-13T00:00:00Z,152.94182378,590.97905738,1386.57287527,3099.52567757,5970.0701448,9017.84357553,368.33549578,0.0
2022-08-14,2022-08-14T00:00:00Z,153.8369734,515.01416217,1014.50829544,2543.08841861,11267.6675051,3067.89150622,646.32002059,0.0
2022-08-15,2022-08-15T00:00:00Z,177.3958505,669.38133907,1578.92220114,5300.82725394,14949.1098517,10669.90243397,12094.3376855,0.0
2022-08-16,2022-08-16T00:00:00Z,169.1390813,700.63795232,1676.21574657,4443.25831241,10013.54939544,9863.44430332,18939.52961865,29.99726755
2022-08-17,2022-08-17T00:00:00Z,172.64793216,744.43001568,1803.72368684,5945.52372047,12155.33730352,17789.8718241,9628.95518737,0.0
2022-08-18,2022-08-18T00:00:00Z,184.71458313,757.86147404,1689.88611933,4552.63031476,8883.65110546,11881.73828975,3609.97671388,0.0
2022-08-19,2022-08-19T00:00:00Z,189.86338758,807.75620244,1916.05250182,6026.20364664,19377.8929201,23710.11703005,13979.62195187,2935.98735207
2022-08-20,2022-08-20T00:00:00Z,181.32220888,573.27729713,1238.33188996,3421.39613215,7287.83971724,3607.93053493,416.50180996,0.0
2022-08-21,2022-08-21T00:00:00Z,130.14500946,614.54799118,971.69588171,2429.18674864,5727.28050266,3742.67640964,1158.8088387,0.0
2022-08-22,2022-08-22T00:00:00Z,165.67897606,677.69476134,1644.15181953,4288.08711332,12094.4460107,10947.30275877,2727.35559658,0.0
2022-08-23,2022-08-23T00:00:00Z,187.48175053,807.81642089,1663.21786969,4441.23635676,8823.15613195,8856.85246329,950.69756798,0.0
2022-08-24,2022-08-24T00:00:00Z,186.78889715,876.36321422,1726.29331621,4490.71230692,12384.211158,8978.81287634,2393.13742374,0.0
2022-08-25,2022-08-25T00:00:00Z,170.02978339,815.14248028,1652.31270444,4860.83021949,11095.57258322,12057.11173469,7193.4498764,0.0
2022-08-26,2022-08-26T00:00:00Z,188.6017863,1110.9971738,1853.6563088,5747.51606374,12825.779129,15180.74560789,3291.703611,0.0
2022-08-27,2022-08-27T00:00:00Z,166.37108492,651.63925867,1348.31941991,3673.39020805,8827.76886658,7458.29815746,3532.5242469,0.0
2022-08-28,2022-08-28T00:00:00Z,116.87043585,486.10366665,877.59695366,2311.02129706,5070.25754273,6951.41603547,1121.82124228,0.0
2022-08-29,2022-08-29T00:00:00Z,159.3491215,715.03675801,1689.0325147,5037.96013267,13380.17299961,11941.87503563,2361.33361052,0.0
2022-08-30,2022-08-30T00:00:00Z,168.54204443,769.58835709,1744.8826875,4955.30748565,14859.4283086,18171.8252416,15385.93210278,61.39204706
2022-08-31,2022-08-31T00:00:00Z,168.3977422,827.81794586,2018.00242734,5304.94807946,13969.29936401,19921.21889269,16580.72853191,4702.63972814
2022-09-01,2022-09-01T00:00:00Z,187.70181463,867.56373964,1968.80435409,5550.13764747,11961.07796258,12175.79081661,7518.38010297,0.0
2022-09-02,2022-09-02T00:00:00Z,217.9497399,1124.09585217,1985.82901995,4617.91770871,12442.25018392,20633.97847209,9028.52766543,0.0
2022-09-03,2022-09-03T00:00:00Z,168.24037326,647.08344646,1217.35587482,2656.8083489,5612.22176238,4967.39231098,2334.71410746,0.0
2022-09-04,2022-09-04T00:00:00Z,130.89624579,501.48412318,935.88906453,2068.32504777,5653.45031651,8732.83738934,2034.98828322,0.0
2022-09-05,2022-09-05T00:00:00Z,173.05921629,662.12335142,2002.14108033,4255.0107832,9240.99001224,11262.56847434,12118.27256557,0.0
2022-09-06,2022-09-06T00:00:00Z,175.08760994,791.10473909,2020.37817549,5887.87088127,18387.85696312,16444.11535624,14251.64658002,0.0
2022-09-07,2022-09-07T00:00:00Z,170.04516004,791.54361848,2046.01390721,5615.12798019,14309.32635648,18738.4729402,12905.78449068,0.0
2022-09-08,2022-09-08T00:00:00Z,169.83221228,881.92191763,2173.19558046,4919.98927113,12826.15867512,21002.02559693,7168.6442302,0.0
2022-09-09,2022-09-09T00:00:00Z,237.69196069,1256.00788493,2615.92473721,6649.54304357,18243.40062553,25725.2785448,8583.7534884,0.0
2022-09-10,2022-09-10T00:00:00Z,171.07451654,710.07492883,1404.14213603,3539.1512155,6810.92051099,8404.95050199,3332.96540095,0.0
2022-09-11,2022-09-11T00:00:00Z,152.86130029,556.07503043,1040.27951507,2728.42702925,6580.68174833,4985.89907179,525.68896564,0.0
2022-09-12,2022-09-12T00:00:00Z,178.68953252,767.74960704,1923.66427546,6168.28001009,14834.3814361,14632.85853589,4986.25051463,0.0
2022-09-13,2022-09-13T00:00:00Z,160.6249861,741.0595776,2046.39579754,5962.28252268,18257.14482994,27015.70475916,53633.46760057,0.0
2022-09-14,2022-09-14T00:00:00Z,165.15940267,776.88434851,1698.67205686,5095.26996428,15211.66547341,21090.72152183,9221.21634054,0.10360921
2022-09-15,2022-09-15T00:00:00Z,194.47055832,815.55268542,1871.95940207,5220.28065446,11568.67796582,12828.41404847,2941.449277,515.156
2022-09-16,2022-09-16T00:00:00Z,181.62335281,740.56167097,1728.9388722,4591.82372191,12563.31719814,8424.69831816,3543.44910178,0.0
2022-09-17,2022-09-17T00:00:00Z,166.13442891,703.96992273,1427.49447073,2769.74490054,7446.07557009,6399.35282558,4039.32580958,0.0
2022-09-18,2022-09-18T00:00:00Z,135.30450592,570.2601005,1146.22719188,2400.50091437,6060.71761772,3152.78992604,848.08419187,0.0
2022-09-19,2022-09-19T00:00:00Z,145.73390124,851.12937244,2024.82275886,5724.3422994,16336.82472233,23457.53825544,5748.62744155,0.0
2022-09-20,2022-09-20T00:00:00Z,164.02331633,776.70297075,1884.41919324,5025.947313,10141.58703487,9382.8249963,3982.3936232,0.0
2022-09-21,2022-09-21T00:00:00Z,144.7819264,764.87323321,2042.07119683,5477.25443034,14398.73883453,14419.23692458,12628.89701981,0.0
