date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2017-05-04,2017-05-04T00:00:00Z,94493.31213995,6705.45762542,3002.26632498,4619.5183348,966.99130295,1258.51243582,101.19504333,28.22012488,300.31871151,248.24858479,10.61265135,0.0,0.0
2017-05-05,2017-05-05T00:00:00Z,88255.78617441,4703.13529586,2672.06085661,2164.07497388,900.20124001,2401.86589973,385.5652761,99.53325916,167.38696989,277.84213773,33.09733482,0.0,0.0
2017-05-06,2017-05-06T00:00:00Z,70504.52754261,4508.10312411,2203.27219217,1156.6736307,287.8716281,244.04985967,74.72426532,75.08292649,103.69748454,295.20691195,0.0,0.0,0.0
2017-05-07,2017-05-07T00:00:00Z,66618.09211391,6027.28088787,2641.28114342,1211.95392492,504.2640119,347.23234123,39.19663553,51.93585825,158.91509618,267.26700071,0.35,0.0,0.0
2017-05-08,2017-05-08T00:00:00Z,106022.38678626,9550.70044858,4242.33282791,2007.23478852,897.36271696,195.49994735,275.73522753,74.86798372,48.34553926,552.83415299,13.00540304,0.0,0.0
2017-05-09,2017-05-09T00:00:00Z,83414.43030395,6591.93510074,5655.12522643,2900.91439861,658.2200544,1404.45037591,225.3740563,155.01350662,177.68536921,189.26199747,36.48070756,500.0,0.0
2017-05-10,2017-05-10T00:00:00Z,91613.60057754,5462.19374498,1434.96681963,5786.85935734,568.72745788,241.37981436,146.32937025,40.13660294,142.31982108,195.49123236,0.00754171,0.0,0.0
2017-05-11,2017-05-11T00:00:00Z,86118.81385401,6675.32670751,3700.63561639,1507.0177854,351.00087636,406.58404376,669.10821755,57.82530197,98.23302551,175.61204021,30.40099418,0.0,0.0
2017-05-12,2017-05-12T00:00:00Z,69258.39936376,5923.18287248,2211.86983027,7201.28858073,1003.16774978,163.28586092,42.87756483,21.92991889,65.39593701,303.70857193,39.9546605,0.0,0.0
2017-05-13,2017-05-13T00:00:00Z,50600.24581615,3113.330012,864.65452603,1029.78629082,10196.71805599,82.37440038,10.47410568,38.05822728,32.03934274,29.59305927,6.9840663,0.0,0.0
2017-05-14,2017-05-14T00:00:00Z,41309.3707937,4698.71017735,823.82001342,411.69518116,479.03736189,56.97604083,12.17888997,5.47795486,21.39712016,57.69960485,6.14084511,0.0,0.0
2017-05-15,2017-05-15T00:00:00Z,69651.61090304,8707.0496525,1649.99774918,911.06263252,205.86810105,212.3274085,69.28638846,7.34205512,52.78162754,246.44136417,18.9956131,0.0,0.0
2017-05-16,2017-05-16T00:00:00Z,91566.06132026,5706.30069749,2095.22381159,1238.83806073,542.29572158,245.199105,50.83081569,15.62683171,190.03113226,146.30755081,3.69981571,0.0,0.0
2017-05-17,2017-05-17T00:00:00Z,133121.00606391,8163.53617911,2457.31284684,1897.34626453,253.32161024,198.47666194,70.69554697,81.58582621,581.02270498,212.63501856,5.15789429,0.0,0.0
2017-05-18,2017-05-18T00:00:00Z,99747.62003659,5475.46289628,2571.24420432,1124.3297691,361.94240866,169.40253891,100.72723095,83.83882525,271.43558381,237.17855714,5.86276597,0.0,0.0
2017-05-19,2017-05-19T00:00:00Z,119244.87367394,6149.54597487,4417.57220696,1798.84911264,341.2188764,224.00131204,156.67730942,41.17777117,83.91374479,350.27340946,22.99017911,70.0,0.0
2017-05-20,2017-05-20T00:00:00Z,89561.20386898,6865.91725789,2106.87596272,812.06799618,316.85798245,119.79951067,34.57743916,90.2488764,71.50254292,568.39037469,1.24601935,0.0,0.0
2017-05-21,2017-05-21T00:00:00Z,82017.78351002,5406.74233983,2417.15103713,2157.70083324,552.78912772,425.61810376,119.58137116,68.26291809,123.41496612,784.31235344,20.67867733,0.0,0.0
2017-05-22,2017-05-22T00:00:00Z,113521.59914627,9550.8924945,7519.75074443,2409.80905705,726.39233628,4407.61945475,273.73774513,92.94503067,708.33468688,718.70840341,19.29817944,0.0,0.0
2017-05-23,2017-05-23T00:00:00Z,100854.5008291,5739.87339617,3610.57759296,1698.37576748,765.01889182,2644.60635318,102.60748375,33.63457989,305.48809202,133.79594453,15.43509918,0.0,0.0
2017-05-24,2017-05-24T00:00:00Z,124031.7797461,8630.81214031,3860.07196691,1714.5789552,719.12140957,780.05805169,657.60481049,225.87337384,454.71439844,861.98011533,85.67802147,1393.0,0.0
2017-05-25,2017-05-25T00:00:00Z,140930.09638329,6041.70671058,4903.71841036,10184.83174838,1503.41704953,922.92038877,155.17840701,395.27486289,240.94367381,19306.691336,85.63509998,0.0,0.0
2017-05-26,2017-05-26T00:00:00Z,105282.66218242,6468.40655417,2670.89635307,13965.94547825,322.09241409,144.20409364,214.77406216,53.99343258,408.08195212,223.57445406,16.41310523,0.0,0.0
2017-05-27,2017-05-27T00:00:00Z,96558.98876006,10708.15696346,3627.31913589,1616.84838765,3030.36123327,994.44682386,961.06101734,52.11793867,250.88364985,107.622553,214.74975796,0.0,0.0
2017-05-28,2017-05-28T00:00:00Z,65971.23387708,5674.30764342,1548.03128228,977.21119737,552.63948617,90.82908306,20.65715643,32.55749589,79.82298027,135.00965896,49.99930151,0.0,0.0
2017-05-29,2017-05-29T00:00:00Z,62425.8331948,5396.99825607,1498.35630765,744.78523016,443.78622712,120.55362085,191.37970281,345.34273427,176.32615334,459.90962544,0.31192444,0.0,0.0
2017-05-30,2017-05-30T00:00:00Z,112581.42323465,8265.37917353,3840.63801862,1608.49628938,541.17831499,244.72884368,249.29889882,128.42533842,869.34041904,259.08323679,5.81749772,0.0,0.0
2017-05-31,2017-05-31T00:00:00Z,85575.90807235,8445.03998353,3218.88022484,1341.04143153,597.17398203,874.6754951,326.10318877,17.4647623,63.60943314,125.61005447,0.35208626,0.0,0.0
2017-06-01,2017-06-01T00:00:00Z,112813.37979358,7883.65336238,2855.96254162,2746.25503243,694.47118343,188.31059483,3194.00146872,98.4920376,284.0424707,81.57359717,1.42682154,0.0,0.0
2017-06-02,2017-06-02T00:00:00Z,81806.07293283,6427.02551138,1854.62547634,5918.50045674,1280.7336008,228.62238353,83.7589885,70.4929346,71.1172305,35.8911053,1.14465262,0.0,0.0
2017-06-03,2017-06-03T00:00:00Z,92741.83828278,5112.34930497,1748.6351747,3044.17347202,765.49674699,125.17766299,107.09321474,42.19852326,60.84214233,34.42158789,0.11571931,0.0,0.0
2017-06-04,2017-06-04T00:00:00Z,68920.85334605,5065.83991334,2239.93307549,2710.78947932,1409.45125976,96.42554407,50.71095707,15.63335984,43.91123262,63.7286462,2.64354753,0.0,0.0
2017-06-05,2017-06-05T00:00:00Z,83419.69758146,8859.03393612,3411.99251305,1050.85351753,726.82452339,218.90255636,94.57954731,66.36606337,883.08849994,126.42496129,0.96344773,0.0,0.0
2017-06-06,2017-06-06T00:00:00Z,87443.58874351,9032.61785569,3973.1969889,1246.91364524,553.86384921,185.627856,184.99588946,12.41926735,140.30455604,510.88094815,0.06846452,0.0,0.0
2017-06-07,2017-06-07T00:00:00Z,74448.97817754,8871.61024953,3535.87369149,865.02641733,389.7995004,534.57669192,185.31734714,57.9173715,166.00818415,123.40245797,1.1097032,0.0,0.0
2017-06-08,2017-06-08T00:00:00Z,74033.66172928,5144.10026345,2296.33364839,832.12250351,4310.86526955,212.6652389,51.89658938,42.31676496,36.80711214,93.49960164,308.17654176,0.0,0.0
2017-06-09,2017-06-09T00:00:00Z,60680.2736371,7831.01322209,2701.94094523,740.7465516,361.40310718,176.72805004,56.53462508,34.81198504,351.52154722,40.39080499,8.0469978,0.0,0.0
2017-06-10,2017-06-10T00:00:00Z,77871.29957962,10063.42211505,3207.31272255,1282.90688438,426.14688269,160.58569506,54.98935111,24.59975191,153.83048204,98.70366952,23.54575083,0.0,0.0
2017-06-11,2017-06-11T00:00:00Z,71087.93074901,9942.53552835,3147.19123451,3301.85772652,530.99273846,661.76507852,80.74301579,63.04030114,300.02331567,282.87948174,102.56833996,0.0,0.0
2017-06-12,2017-06-12T00:00:00Z,95549.31796901,12099.54143372,6297.4505672,1985.25267165,1097.96066573,1391.96011416,683.55789307,433.46830336,540.22685404,1366.76833588,9.9007564,0.0,0.0
2017-06-13,2017-06-13T00:00:00Z,101074.6912524,9342.5949011,6218.25315096,1986.94485868,504.22898925,1432.49584733,583.9283288,179.53905255,840.64221535,1741.57562567,14.35422719,0.0,0.0
2017-06-14,2017-06-14T00:00:00Z,95521.54232045,9643.02720188,6636.21980541,1786.71405384,514.65706831,854.28995446,238.63655086,346.89672668,100.23902623,331.4183962,163.98658243,0.0,0.0
2017-06-15,2017-06-15T00:00:00Z,103604.24446381,10271.85399207,10049.72385038,1987.09567628,616.59678732,856.24279992,168.88814152,2027.46056659,549.49291621,561.83333142,46.10297771,0.0,0.0
2017-06-16,2017-06-16T00:00:00Z,83049.14635842,5258.91607426,2577.29110627,1224.52559233,562.24040466,398.32746071,95.80741177,76.88643589,124.7631418,134.18822803,0.13246766,0.0,0.0
2017-06-17,2017-06-17T00:00:00Z,64587.61554943,5765.2678077,2351.14139705,1834.43728697,201.63719745,94.0797162,515.17346949,34.24469642,68.6997965,45.16361647,3.35507151,0.0,0.0
2017-06-18,2017-06-18T00:00:00Z,48520.03025391,4233.7775138,1643.16567593,614.51945189,238.83364968,172.03476083,53.74875404,5.9755427,146.27031944,64.61131078,0.37094036,0.0,0.0
2017-06-19,2017-06-19T00:00:00Z,73161.93995179,8565.79743731,2649.23646968,11625.56146365,5222.50736687,308.12765681,96.21479582,452.59138244,75.68944519,180.34430837,1.52892572,0.0,0.0
2017-06-20,2017-06-20T00:00:00Z,97300.35196378,8758.32955964,3376.74828485,887.28398976,321.71552999,433.24793432,99.99194533,37.14145101,29.83273,66.81502611,127.66844275,0.0,0.0
2017-06-21,2017-06-21T00:00:00Z,97113.47409528,7676.14423636,2922.96511865,1109.14062853,257.25902631,1107.18169831,76.75016934,44.15259789,41.49655729,72.1506569,35.94482248,0.0,0.0
2017-06-22,2017-06-22T00:00:00Z,78296.75688707,4140.96897984,2999.28230955,570.8821811,277.53181505,225.63401024,64.75875512,28.6060661,17.29510336,59.77107105,7.76030011,0.0,0.0
2017-06-23,2017-06-23T00:00:00Z,59100.39328563,3755.83562542,3253.74911264,739.65797456,197.05735757,130.3834177,89.29109552,12.52812238,14.14503572,21.33301505,0.02433651,0.0,0.0
2017-06-24,2017-06-24T00:00:00Z,57769.13612844,5471.11272411,2395.77058849,968.42570609,249.43506679,835.33551005,115.515866,8.0070013,30.55547571,248.93863021,9.32898459,0.0,0.0
2017-06-25,2017-06-25T00:00:00Z,61082.98540352,6775.72228218,2804.87113205,1053.48433664,624.97674125,83.16769755,73.13916565,32.88682417,40.35676834,124.40754476,1.12993375,0.0,0.0
2017-06-26,2017-06-26T00:00:00Z,97883.46821568,12139.61351162,5077.9667525,4463.52711983,1519.8956564,2385.08010515,54.3573648,21.36148778,129.71569012,246.14824269,9.17211964,0.0,0.0
2017-06-27,2017-06-27T00:00:00Z,85567.95546925,10407.77407142,9407.67522878,1207.20512017,785.74454392,187.80071007,68.79204144,7.52031816,68.1041977,96.88748162,0.53791555,0.0,0.0
2017-06-28,2017-06-28T00:00:00Z,78653.69208159,4669.86409816,10077.14246187,4296.7340155,206.51338185,108.91378538,2086.78847642,144.39878062,129.03378164,24.36379733,2.18577844,0.0,0.0
2017-06-29,2017-06-29T00:00:00Z,79028.75390363,4890.2003538,2261.04980896,2076.51290831,554.73558282,400.23638831,196.48082271,1043.00178065,132.91229516,43.67253829,9.99841045,0.0,0.0
2017-06-30,2017-06-30T00:00:00Z,71012.90448151,8834.05933728,1473.06147791,1904.72023264,15479.84810221,406.76979886,121.09376737,34.93488669,60.44706581,30.93805473,0.02548,0.0,0.0
2017-07-01,2017-07-01T00:00:00Z,56227.94100915,4597.55896266,1758.60470159,1340.14133999,449.0319012,101.83085915,33.00322962,2.43832606,57.40072625,156.57476054,0.13808913,0.0,0.0
2017-07-02,2017-07-02T00:00:00Z,48429.14001171,5719.3180133,1868.11028581,680.85819011,5405.84751373,58.81778955,16.06625402,1007.81991332,12.66631384,435.42240599,76.04353264,0.0,0.0
2017-07-03,2017-07-03T00:00:00Z,55953.96203614,8804.41882384,3155.62229173,785.82391799,214.58078681,120.6022787,22.02215896,17.60462568,235.36391413,43.39475323,6.29343233,0.0,0.0
2017-07-04,2017-07-04T00:00:00Z,53212.37716115,11698.62749558,6771.27996136,811.218213,104.55614419,185.67280688,28.91642383,36.13562739,226.36008991,23.67778468,10.11855206,0.0,0.0
2017-07-05,2017-07-05T00:00:00Z,61404.76166763,9821.09477604,2495.38202797,627.71569658,85.71870547,703.29782346,41.07948938,159.3558734,6.30944274,157.0489715,1.45499473,0.0,0.0
2017-07-06,2017-07-06T00:00:00Z,49713.60870932,4883.66011311,2573.9256132,651.77835898,179.26116451,155.24764466,89.45509929,3.24820118,4.64184228,192.63452935,1.34953109,0.0,0.0
2017-07-07,2017-07-07T00:00:00Z,63659.95939876,5434.92568789,8602.36973256,984.24163856,149.70406792,140.39059728,15.67381625,47.25098805,70.20009115,13.07587544,0.3221983,0.0,0.0
2017-07-08,2017-07-08T00:00:00Z,45032.1868435,5752.19466739,7621.11638938,6639.79923983,240.29039509,38.17949789,511.37758071,9.71799703,46.41828509,21.14638297,2.15982518,0.0,0.0
2017-07-09,2017-07-09T00:00:00Z,66848.26362549,9675.70153989,16625.12398711,730.91873874,180.15204247,45.63046859,134.12756285,2.27749718,109.9280322,7.09543841,0.0,0.0,0.0
2017-07-10,2017-07-10T00:00:00Z,77997.69008553,11140.10292114,4127.17911789,2609.14791483,289.3725432,111.7714819,162.26821913,24.09495819,29.27707641,76.07066284,9.11508413,0.0,0.0
2017-07-11,2017-07-11T00:00:00Z,91326.1086187,9800.19577789,4299.31693321,3499.13022394,1273.6241263,474.71314337,397.71850227,29.44930069,54.77865556,128.67571667,0.0,0.0,0.0
2017-07-12,2017-07-12T00:00:00Z,65414.50777944,6199.66529574,3737.20990707,1287.81406829,266.02023574,141.08334984,80.93208335,51.72743393,120.27171519,21.79374127,12.99996362,0.0,0.0
2017-07-13,2017-07-13T00:00:00Z,61141.52295305,4830.6180741,1802.83472988,1219.87549127,423.32300962,135.82416357,105.94542128,63.31076627,325.33323317,33.85896469,22.260259,0.0,0.0
2017-07-14,2017-07-14T00:00:00Z,66119.71065527,5444.84764267,2605.1672689,6115.1731137,730.10408644,400.24351934,152.96767604,15.82126893,570.31372094,250.42980105,12.3959146,0.0,0.0
2017-07-15,2017-07-15T00:00:00Z,67365.54641089,7977.67592901,3269.48569639,2058.52408631,526.25046937,273.97466723,48.13624174,36.15783689,186.81614542,180.36531106,10.65178474,0.0,0.0
2017-07-16,2017-07-16T00:00:00Z,73878.23532703,9040.92828592,4121.34376977,2671.10855044,558.84878801,486.81127265,61.86962287,47.94868111,129.69830486,117.26988808,1.18984435,0.0,0.0
2017-07-17,2017-07-17T00:00:00Z,87672.64333189,12158.82102187,2413.09513829,1490.99933676,286.33030596,1359.84910695,275.16898194,19.18441204,179.79134846,83.21421329,0.28011039,0.0,0.0
2017-07-18,2017-07-18T00:00:00Z,88260.16496257,10959.67031337,8275.01850362,1680.72357249,1355.15073712,689.04062171,216.08251783,62.14890388,108.57707058,69.5375415,0.98808305,0.0,0.0
2017-07-19,2017-07-19T00:00:00Z,66176.95469443,4966.51381215,2213.54594953,11596.56407802,523.24426632,116.42863173,42.76486034,99.35179439,188.74827268,32.99835091,0.2596407,0.0,0.0
2017-07-20,2017-07-20T00:00:00Z,88995.10905484,11975.26248548,4610.09894141,3082.78162938,365.50971584,254.5361895,92.43592355,33.76855406,312.67039515,96.29378612,0.0,0.0,0.0
2017-07-21,2017-07-21T00:00:00Z,71058.72548313,4630.78592309,2856.09043498,2285.66241416,784.79840158,941.49592506,53.41282267,410.52103384,178.51973549,47.11722832,22.08931634,0.0,0.0
2017-07-22,2017-07-22T00:00:00Z,48310.03187794,4817.50067875,2093.87315416,1488.87552106,270.34829595,158.0974248,31.56091427,13.4752901,117.27533644,77.24955517,1.02396048,0.0,0.0
2017-07-23,2017-07-23T00:00:00Z,36454.96662933,4540.83101325,1593.54109247,624.55803773,172.00874063,137.3143609,259.83419351,15.94367157,32.0120527,12.13681879,1.37218189,0.0,0.0
2017-07-24,2017-07-24T00:00:00Z,53686.49375689,7598.34553841,2560.15331303,628.37408722,356.73807979,1217.77607834,787.31734521,222.19143258,472.43942137,56.15480274,3.42074924,0.0,0.0
2017-07-25,2017-07-25T00:00:00Z,91817.20465029,10984.89367246,2495.33383754,6613.21620262,220.11197392,90.75385744,62.37982274,14.53502875,13291.07043931,53050.24287941,0.0,0.0,0.0
2017-07-26,2017-07-26T00:00:00Z,74935.60529018,7158.30736588,2278.61248653,11490.61284332,447.6591965,213.89522686,209.46048883,99.07772585,100.47215256,427.07861954,4.21409799,0.0,0.0
2017-07-27,2017-07-27T00:00:00Z,68786.82253121,7726.01741563,4176.01174046,3771.10874435,227.12429373,1485.17616764,33.70626933,86.45743356,59.4477868,30.05113319,1.08033612,0.0,0.0
2017-07-28,2017-07-28T00:00:00Z,102804.03967396,10837.46178623,8267.01524205,20545.82096945,1163.02151072,1941.24970183,134.54139525,402.19522519,134.07153589,509.26153028,0.47978249,0.0,0.0
2017-07-29,2017-07-29T00:00:00Z,60309.66846951,11173.6375561,14198.68281341,12523.33950879,5229.45520887,827.41457232,234.67081746,43.58828581,140.35846254,223.4520885,0.98047506,0.0,0.0
2017-07-30,2017-07-30T00:00:00Z,83375.64526229,14466.31566604,5713.00184244,3552.72902687,1097.54214752,31229.6005138,695.16296778,163.15495858,158.95083235,198.92846979,15.36480691,0.0,0.0
2017-07-31,2017-07-31T00:00:00Z,93352.9941141,36353.04674716,8503.06911085,5974.21554181,1420.46136292,1102.98262871,339.94228581,3157.45711527,478.41970513,1190.0101761,1.4414584,0.0,0.0
2017-08-01,2017-08-01T00:00:00Z,86185.52550987,17403.82627182,6236.38000602,7758.44209468,7633.06391025,704.86214056,240.02653497,58.43525329,31.7613569,149.66102856,0.2799501,0.0,0.0
2017-08-02,2017-08-02T00:00:00Z,116047.71174525,10353.02384409,4571.44135344,2205.91082497,4047.29536288,225.72453485,1061.65324646,9.54108496,57.39080956,89.83461534,9.33214298,0.0,0.0
2017-08-03,2017-08-03T00:00:00Z,123624.85825965,5976.3662919,1876.12522348,758.58152985,83.43667398,108.83640056,135.55917929,32.06092872,31.91091702,115.33014929,10.0,0.0,0.0
2017-08-04,2017-08-04T00:00:00Z,90044.93208013,6268.58054391,5490.71348485,2409.73128741,820.19803885,108.50069645,55.81544503,26.47012423,188.71752183,73.2728897,0.19966734,0.0,0.0
2017-08-05,2017-08-05T00:00:00Z,86228.30248483,13743.06054521,4161.90727118,1234.80433107,282.34423277,879.83466809,218.00567934,13.24485169,335.67714263,234.71295618,8.46040627,0.0,0.0
2017-08-06,2017-08-06T00:00:00Z,65175.81821046,5325.12298167,6017.98917188,916.89064311,709.0834125,45.69849253,52.38609666,11.03242666,31.95051938,105.21072337,0.32699451,0.0,0.0
2017-08-07,2017-08-07T00:00:00Z,84384.89271876,16386.65794749,10119.96546209,3832.00104958,629.0027753,334.45015032,84.06625485,3.01865754,21.80189095,139.39390849,0.32875176,0.0,0.0
2017-08-08,2017-08-08T00:00:00Z,93529.16039246,17957.81967839,5927.61993339,1025.065243,948.03184545,317.79461553,81.45032216,239.72745357,171.73172588,238.12323849,4.74832002,0.0,0.0
2017-08-09,2017-08-09T00:00:00Z,84248.76976037,11370.35840048,6033.4885403,811.7738789,1645.44813663,583.3988524,210.34958796,49.77186093,163.48677142,141.15447767,9.64243173,0.0,0.0
2017-08-10,2017-08-10T00:00:00Z,98872.98132924,10310.83450571,2774.93757045,632.81601964,10340.61152489,73.99836043,31.2650778,7.74641065,81.1848417,88.80372188,10.21547148,0.0,0.0
2017-08-11,2017-08-11T00:00:00Z,127591.50086733,12009.3939746,3443.7199952,1469.88099683,236.35041724,234.72419008,361.85863265,57.78410712,493.8646657,130.85055993,32.18669893,0.0,0.0
2017-08-12,2017-08-12T00:00:00Z,84154.9816242,10350.99129587,5004.84155632,6905.12429832,1006.24307638,214.82620125,108.80193358,6.61700242,32.48478654,302.56602028,0.1491288,1000.0,0.0
2017-08-13,2017-08-13T00:00:00Z,105830.58259461,11451.82531291,7127.3126898,1313.6242128,943.56405344,258.3821945,475.5063757,35.26413342,210.15245074,384.29421199,62.56444021,0.0,0.0
2017-08-14,2017-08-14T00:00:00Z,91973.37787713,15186.23816643,5044.53193891,1503.52504127,755.40572212,201.62647623,52.10334995,38.29868572,16.69280698,641.01490708,5.37605428,0.0,0.0
2017-08-15,2017-08-15T00:00:00Z,97759.09844691,14561.07729829,8564.13738362,3509.48598174,813.81366007,751.04815924,180.31632604,177.04159845,39.17784638,160.59183211,68.57461636,0.0,0.0
2017-08-16,2017-08-16T00:00:00Z,118999.70836412,10751.57105807,13172.78351451,972.70112971,379.59024535,131.37427368,331.59287018,142.12186728,82.21245319,98.19146871,24.77202732,0.0,0.0
2017-08-17,2017-08-17T00:00:00Z,61259.4118505,8472.80947635,4110.65246212,2097.3058989,219.68672288,143.45385405,739.9666107,263.61846068,1104.60602943,218.42557744,12.77317579,0.0,0.0
2017-08-18,2017-08-18T00:00:00Z,113750.7040363,14726.30992396,7902.7817212,2927.37628808,1491.67962957,565.39130416,288.05921265,324.19216998,2097.16254747,339.35581066,84.44112103,2.01,0.0
2017-08-19,2017-08-19T00:00:00Z,92453.75873416,9051.75163141,6295.47623268,4990.31988805,325.86681981,132.30999144,35.07045163,1092.10963042,92.49313624,103.09412423,7.62028385,0.0,0.0
2017-08-20,2017-08-20T00:00:00Z,78765.95358641,5086.9772541,2170.72366724,7254.87512851,383.2200176,1145.55684823,85.08744008,819.22874428,8.56037271,84.84956377,0.4841449,0.0,0.0
2017-08-21,2017-08-21T00:00:00Z,105871.38161118,12309.58567961,5989.43496903,1989.87000384,823.98097472,66.09941096,26.95722535,301.99718237,26.8047803,89.28929376,9.47040701,0.0,0.0
2017-08-22,2017-08-22T00:00:00Z,100659.3138808,10237.89919126,7583.83472479,960.49769358,321.15303362,213.99721776,74.20111656,148.78025733,111.18897861,310.43761994,0.21096419,0.0,0.0
2017-08-23,2017-08-23T00:00:00Z,98658.29776747,13458.21956989,4466.18008691,838.89997273,1289.66730514,203.49879176,213.2293607,64.47503096,17.88424966,165.2227236,3.24117638,0.0,0.0
2017-08-24,2017-08-24T00:00:00Z,66540.07221197,5796.20722742,2473.96169093,315.0626617,209.43218694,22.81055042,15.86400003,86.66647752,163.87490271,120.59557712,0.5,0.0,0.0
2017-08-25,2017-08-25T00:00:00Z,60680.73597043,6540.7404969,3065.487088,886.57824735,205.14733127,47.29782898,14.03836529,298.55572127,4.52271807,668.7955184,4.34450006,0.0,0.0
2017-08-26,2017-08-26T00:00:00Z,49874.37229703,5946.69236229,3994.73142819,839.69447799,169.57543398,103.28166172,92.73919595,118.10307213,2.51822494,97.4793487,22.40272774,0.0,0.0
2017-08-27,2017-08-27T00:00:00Z,55103.15022048,5186.93951357,2750.05922651,735.14182681,489.04749197,355.22293916,265.76766531,8.97643107,34.49903952,106.26494723,0.57006059,0.0,0.0
2017-08-28,2017-08-28T00:00:00Z,87482.86563237,12296.22231372,2937.43015324,652.32935093,368.56627031,206.58857954,18.00169943,124.5495,59.63506864,72.13818682,2.23412894,0.0,0.0
2017-08-29,2017-08-29T00:00:00Z,95156.33634255,9619.34007815,3839.33508076,4130.23310438,416.90437201,261.69961509,185.77658482,30.78258756,45.87835468,103.41176917,2.9094321,1000.0,0.0
2017-08-30,2017-08-30T00:00:00Z,73251.42113725,9201.42897632,3677.89517814,949.08196463,166.16291903,202.73776686,16.48223771,12.74091889,17.56175911,72.65018356,0.95510792,0.0,0.0
2017-08-31,2017-08-31T00:00:00Z,52211.59764879,5916.37311709,13723.02480732,1687.61789522,216.55953319,154.02978069,67.99817673,1.18092751,41.80130203,225.70537336,6.36242231,25.0,0.0
2017-09-01,2017-09-01T00:00:00Z,68002.6375772,8868.3295608,8444.32536484,1231.77615306,560.34270887,64.25627873,99.04101482,1.60657313,15.55609798,305.42105176,2.14565984,0.0,0.0
2017-09-02,2017-09-02T00:00:00Z,50887.39441952,10708.17485964,4098.82795648,803.33535602,191.14053724,83.33178045,19.10668104,6.51790179,31.62033783,61.13915125,5.53325036,0.0,0.0
2017-09-03,2017-09-03T00:00:00Z,48768.37699134,7420.98838802,1935.85137869,1014.64050939,131.8986264,65.08389681,9.32260364,47.28349849,109.22410398,63.99501829,0.58440902,0.0,0.0
2017-09-04,2017-09-04T00:00:00Z,87892.6420116,25298.44122895,8075.44038725,5361.47161684,305.23060554,601.70371351,122.86217148,133.12394866,93.01893299,238.41183341,0.15,0.0,0.0
2017-09-05,2017-09-05T00:00:00Z,90953.10884236,8496.06744473,4274.13556404,1090.79780803,363.24963999,294.0918924,51.27042363,3.47054622,54.4671046,144.8818332,80.01632575,0.0,0.0
2017-09-06,2017-09-06T00:00:00Z,80230.7114264,7028.15168601,2426.46726361,2438.70757319,84.26161945,54.93088821,7.93315312,151.89159645,228.11316375,79.91029211,7.0780938,0.0,0.0
2017-09-07,2017-09-07T00:00:00Z,58499.17681827,6257.39428768,2306.4033027,6421.09098433,81.50286537,73.76827728,2.1430762,82.77915449,31.47107534,50.76505602,101.50107782,0.0,0.0
2017-09-08,2017-09-08T00:00:00Z,88556.95419757,21421.57055066,9556.5347718,6800.59798149,531.5302426,181.34419477,78.03069061,10.98412022,79.62933512,108.45947284,2.0,0.0,0.0
2017-09-09,2017-09-09T00:00:00Z,47331.75389181,6490.48952701,2056.59525441,1163.82121027,376.69456534,73.37094638,21.26618018,111.13861404,15.3102042,184.12208066,1.0942934,0.0,0.0
2017-09-10,2017-09-10T00:00:00Z,52753.77016539,7401.15085604,1891.16457454,3397.04344364,19860.86360215,5677.36802649,120.24671649,1.82735839,4.8058171,35.47296973,0.06405908,0.0,0.0
2017-09-11,2017-09-11T00:00:00Z,57079.02011705,10452.41871592,2000.52140555,805.55521228,116.45380876,123.51064501,476.21974481,18.24231894,14.28818273,19.94629504,20.00297514,0.0,0.0
2017-09-12,2017-09-12T00:00:00Z,63711.66424674,8238.60329922,3808.0858176,1356.31612872,251.03796853,50.28255471,99.05880819,59.54672421,7.73773555,40.40875039,0.2,0.0,0.0
2017-09-13,2017-09-13T00:00:00Z,73363.73724685,12481.3807988,5597.0784901,2195.75879899,295.30551121,71.28692498,8.69081212,565.24750334,132.09510809,41.72343575,9.99776,0.0,0.0
2017-09-14,2017-09-14T00:00:00Z,93228.44281605,13626.0183184,8869.8921423,5314.29001793,884.51864718,537.67126882,47.96853696,179.8618404,60.23050004,450.54772575,2.240545,0.0,0.0
2017-09-15,2017-09-15T00:00:00Z,156557.24772914,17228.30456477,7481.03208757,4442.06358933,871.50363705,887.98651435,639.04840686,269.29138044,142.14840518,241.44515783,0.50013873,0.0,0.0
2017-09-16,2017-09-16T00:00:00Z,53268.48909996,7128.5780242,2024.33173844,847.00735389,268.50309047,51.83280264,7.15887387,455.5990679,24.25910842,81.6191139,1.00547495,0.0,0.0
2017-09-17,2017-09-17T00:00:00Z,35289.29340179,3620.60565941,1362.47212989,549.77344229,81.78308917,72.59024671,53.39692496,4.57487224,239.37144493,88.76834133,143.01069,0.0,0.0
2017-09-18,2017-09-18T00:00:00Z,70347.74650237,9541.4285646,9437.64256338,966.28238819,145.90688951,15.73076908,2.40952429,1.55652211,2.84031942,519.59721163,28.29998477,0.0,0.0
