Datetime,New Supply
2013-12-28T00:00:00Z,3750
2013-12-27T00:00:00Z,4600
2013-12-26T00:00:00Z,4500
2013-12-25T00:00:00Z,4050
2013-12-24T00:00:00Z,4225
2013-12-23T00:00:00Z,4275
2013-12-22T00:00:00Z,4225
2013-12-21T00:00:00Z,4025
2013-12-20T00:00:00Z,4450
2013-12-19T00:00:00Z,5650
2013-12-18T00:00:00Z,4975
2013-12-17T00:00:00Z,5075
2013-12-16T00:00:00Z,5025
2013-12-15T00:00:00Z,4425
2013-12-14T00:00:00Z,4950
2013-12-13T00:00:00Z,4350
2013-12-12T00:00:00Z,4075
2013-12-11T00:00:00Z,4125
2013-12-10T00:00:00Z,4800
2013-12-09T00:00:00Z,4400
2013-12-08T00:00:00Z,4875
2013-12-07T00:00:00Z,4875
2013-12-06T00:00:00Z,5200
2013-12-05T00:00:00Z,4250
2013-12-04T00:00:00Z,4275
2013-12-03T00:00:00Z,5000
2013-12-02T00:00:00Z,3975
2013-12-01T00:00:00Z,4875
2013-11-30T00:00:00Z,4400
2013-11-29T00:00:00Z,4325
2013-11-28T00:00:00Z,4525
2013-11-27T00:00:00Z,4325
2013-11-26T00:00:00Z,3975
2013-11-25T00:00:00Z,4325
2013-11-24T00:00:00Z,4200
2013-11-23T00:00:00Z,4250
2013-11-22T00:00:00Z,4300
2013-11-21T00:00:00Z,3750
2013-11-20T00:00:00Z,4100
2013-11-19T00:00:00Z,4025
2013-11-18T00:00:00Z,3900
2013-11-17T00:00:00Z,4650
2013-11-16T00:00:00Z,4850
2013-11-15T00:00:00Z,4150
2013-11-14T00:00:00Z,4575
2013-11-13T00:00:00Z,4200
2013-11-12T00:00:00Z,5025
2013-11-11T00:00:00Z,4675
2013-11-10T00:00:00Z,4275
2013-11-09T00:00:00Z,3700
2013-11-08T00:00:00Z,3350
2013-11-07T00:00:00Z,3600
2013-11-06T00:00:00Z,4075
2013-11-05T00:00:00Z,4350
2013-11-04T00:00:00Z,4875
2013-11-03T00:00:00Z,4800
2013-11-02T00:00:00Z,5050
2013-11-01T00:00:00Z,5200
2013-10-31T00:00:00Z,5275
2013-10-30T00:00:00Z,4875
2013-10-29T00:00:00Z,4000
2013-10-28T00:00:00Z,4375
2013-10-27T00:00:00Z,4475
2013-10-26T00:00:00Z,4550
2013-10-25T00:00:00Z,5875
2013-10-24T00:00:00Z,5375
2013-10-23T00:00:00Z,5525
2013-10-22T00:00:00Z,6125
2013-10-21T00:00:00Z,5275
2013-10-20T00:00:00Z,4975
2013-10-19T00:00:00Z,5575
2013-10-18T00:00:00Z,4800
2013-10-17T00:00:00Z,4175
2013-10-16T00:00:00Z,5250
2013-10-15T00:00:00Z,6500
2013-10-14T00:00:00Z,6250
2013-10-13T00:00:00Z,5525
2013-10-12T00:00:00Z,5350
2013-10-11T00:00:00Z,4625
2013-10-10T00:00:00Z,4800
2013-10-09T00:00:00Z,4475
2013-10-08T00:00:00Z,4025
2013-10-07T00:00:00Z,3900
2013-10-06T00:00:00Z,4625
2013-10-05T00:00:00Z,5475
2013-10-04T00:00:00Z,4500
2013-10-03T00:00:00Z,4975
2013-10-02T00:00:00Z,4775
2013-10-01T00:00:00Z,4675
2013-09-30T00:00:00Z,4075
2013-09-29T00:00:00Z,4250
2013-09-28T00:00:00Z,4425
2013-09-27T00:00:00Z,4450
2013-09-26T00:00:00Z,4050
2013-09-25T00:00:00Z,5150
2013-09-24T00:00:00Z,5300
2013-09-23T00:00:00Z,5250
2013-09-22T00:00:00Z,5075
2013-09-21T00:00:00Z,4725
2013-09-20T00:00:00Z,5000
2013-09-19T00:00:00Z,4750
2013-09-18T00:00:00Z,4125
2013-09-17T00:00:00Z,4475
2013-09-16T00:00:00Z,3850
2013-09-15T00:00:00Z,4525
2013-09-14T00:00:00Z,5450
2013-09-13T00:00:00Z,5100
2013-09-12T00:00:00Z,5325
2013-09-11T00:00:00Z,5000
2013-09-10T00:00:00Z,4775
2013-09-09T00:00:00Z,5075
2013-09-08T00:00:00Z,3925
2013-09-07T00:00:00Z,3625
2013-09-06T00:00:00Z,4625
2013-09-05T00:00:00Z,4475
2013-09-04T00:00:00Z,4075
2013-09-03T00:00:00Z,4850
2013-09-02T00:00:00Z,5375
2013-09-01T00:00:00Z,5525
2013-08-31T00:00:00Z,5575
2013-08-30T00:00:00Z,5125
2013-08-29T00:00:00Z,4725
2013-08-28T00:00:00Z,4450
2013-08-27T00:00:00Z,4225
2013-08-26T00:00:00Z,4150
2013-08-25T00:00:00Z,3775
2013-08-24T00:00:00Z,4575
2013-08-23T00:00:00Z,4900
2013-08-22T00:00:00Z,5400
2013-08-21T00:00:00Z,4900
2013-08-20T00:00:00Z,4750
2013-08-19T00:00:00Z,4425
2013-08-18T00:00:00Z,4850
2013-08-17T00:00:00Z,4750
2013-08-16T00:00:00Z,4200
2013-08-15T00:00:00Z,4250
2013-08-14T00:00:00Z,4200
2013-08-13T00:00:00Z,4575
2013-08-12T00:00:00Z,5400
2013-08-11T00:00:00Z,5400
2013-08-10T00:00:00Z,5250
2013-08-09T00:00:00Z,4875
2013-08-08T00:00:00Z,5125
2013-08-07T00:00:00Z,4650
2013-08-06T00:00:00Z,4750
2013-08-05T00:00:00Z,4725
2013-08-04T00:00:00Z,4475
2013-08-03T00:00:00Z,4250
2013-08-02T00:00:00Z,4800
2013-08-01T00:00:00Z,4425
2013-07-31T00:00:00Z,4750
2013-07-30T00:00:00Z,4924.999
2013-07-29T00:00:00Z,4450
2013-07-28T00:00:00Z,4200
2013-07-27T00:00:00Z,4525
2013-07-26T00:00:00Z,4100
2013-07-25T00:00:00Z,3650
2013-07-24T00:00:00Z,3975
2013-07-23T00:00:00Z,3525
2013-07-22T00:00:00Z,4125
2013-07-21T00:00:00Z,4975
2013-07-20T00:00:00Z,4650
2013-07-19T00:00:00Z,4275
2013-07-18T00:00:00Z,4025
2013-07-17T00:00:00Z,4600
2013-07-16T00:00:00Z,4100
2013-07-15T00:00:00Z,4100
2013-07-14T00:00:00Z,4300
2013-07-13T00:00:00Z,3925
2013-07-12T00:00:00Z,3850
2013-07-11T00:00:00Z,4350
2013-07-10T00:00:00Z,4875
2013-07-09T00:00:00Z,4625
2013-07-08T00:00:00Z,4800
2013-07-07T00:00:00Z,4650
2013-07-06T00:00:00Z,4675
2013-07-05T00:00:00Z,4650
2013-07-04T00:00:00Z,4125
2013-07-03T00:00:00Z,4600
2013-07-02T00:00:00Z,3825
2013-07-01T00:00:00Z,3925
2013-06-30T00:00:00Z,3825
2013-06-29T00:00:00Z,4225
2013-06-28T00:00:00Z,4225
2013-06-27T00:00:00Z,4175
2013-06-26T00:00:00Z,4350
2013-06-25T00:00:00Z,3925
2013-06-24T00:00:00Z,3750
2013-06-23T00:00:00Z,4125
2013-06-22T00:00:00Z,4400
2013-06-21T00:00:00Z,4200
2013-06-20T00:00:00Z,3850
2013-06-19T00:00:00Z,3400
2013-06-18T00:00:00Z,3500
2013-06-17T00:00:00Z,3625
2013-06-16T00:00:00Z,4625
2013-06-15T00:00:00Z,4325
2013-06-14T00:00:00Z,4500
2013-06-13T00:00:00Z,4650
2013-06-12T00:00:00Z,5075
2013-06-11T00:00:00Z,4500
2013-06-10T00:00:00Z,4350
2013-06-09T00:00:00Z,3975
2013-06-08T00:00:00Z,4525
2013-06-07T00:00:00Z,4025
2013-06-06T00:00:00Z,4525
2013-06-05T00:00:00Z,4600
2013-06-04T00:00:00Z,5325
2013-06-03T00:00:00Z,5325
2013-06-02T00:00:00Z,4975
2013-06-01T00:00:00Z,5325
2013-05-31T00:00:00Z,4375
2013-05-30T00:00:00Z,4475
2013-05-29T00:00:00Z,4200
2013-05-28T00:00:00Z,3950
2013-05-27T00:00:00Z,4400
2013-05-26T00:00:00Z,4075
2013-05-25T00:00:00Z,4125
2013-05-24T00:00:00Z,4225
2013-05-23T00:00:00Z,4350
2013-05-22T00:00:00Z,3900
2013-05-21T00:00:00Z,3775
2013-05-20T00:00:00Z,3225
2013-05-19T00:00:00Z,3900
2013-05-18T00:00:00Z,3725
2013-05-17T00:00:00Z,4025
2013-05-16T00:00:00Z,3700
2013-05-15T00:00:00Z,3524.9995
2013-05-14T00:00:00Z,3850
2013-05-13T00:00:00Z,4350
2013-05-12T00:00:00Z,4200
2013-05-11T00:00:00Z,4550
2013-05-10T00:00:00Z,4300
2013-05-09T00:00:00Z,4100
2013-05-08T00:00:00Z,4125
2013-05-07T00:00:00Z,4200
2013-05-06T00:00:00Z,4150
2013-05-05T00:00:00Z,4125
2013-05-04T00:00:00Z,3975
2013-05-03T00:00:00Z,3425
2013-05-02T00:00:00Z,3350
2013-05-01T00:00:00Z,3775
2013-04-30T00:00:00Z,3725
2013-04-29T00:00:00Z,4349.9988
2013-04-28T00:00:00Z,4425
2013-04-27T00:00:00Z,3675
2013-04-26T00:00:00Z,4275
2013-04-25T00:00:00Z,4300
2013-04-24T00:00:00Z,4050
2013-04-23T00:00:00Z,4200
2013-04-22T00:00:00Z,3825
2013-04-21T00:00:00Z,4400
2013-04-20T00:00:00Z,3850
2013-04-19T00:00:00Z,3425
2013-04-18T00:00:00Z,3675
2013-04-17T00:00:00Z,4275
2013-04-16T00:00:00Z,4425
2013-04-15T00:00:00Z,4100
2013-04-14T00:00:00Z,3825
2013-04-13T00:00:00Z,4175
2013-04-12T00:00:00Z,4325
2013-04-11T00:00:00Z,4000
2013-04-10T00:00:00Z,4775
2013-04-09T00:00:00Z,4400
2013-04-08T00:00:00Z,3875
2013-04-07T00:00:00Z,4100
2013-04-06T00:00:00Z,4075
2013-04-05T00:00:00Z,3950
2013-04-04T00:00:00Z,3850
2013-04-03T00:00:00Z,4374.9995
2013-04-02T00:00:00Z,4524.999
2013-04-01T00:00:00Z,4950
2013-03-31T00:00:00Z,4225
2013-03-30T00:00:00Z,4325
2013-03-29T00:00:00Z,4349.999
2013-03-28T00:00:00Z,4575
2013-03-27T00:00:00Z,3275
2013-03-26T00:00:00Z,3775
2013-03-25T00:00:00Z,3600
2013-03-24T00:00:00Z,4725
2013-03-23T00:00:00Z,5425
2013-03-22T00:00:00Z,5724.999
2013-03-21T00:00:00Z,5450
2013-03-20T00:00:00Z,5275
2013-03-19T00:00:00Z,4250
2013-03-18T00:00:00Z,4750
2013-03-17T00:00:00Z,5225
2013-03-16T00:00:00Z,4375
2013-03-15T00:00:00Z,4299.999
2013-03-14T00:00:00Z,4475
2013-03-13T00:00:00Z,3924.9995
2013-03-12T00:00:00Z,3374.999
2013-03-11T00:00:00Z,4100
2013-03-10T00:00:00Z,4575
2013-03-09T00:00:00Z,4225
2013-03-08T00:00:00Z,4000
2013-03-07T00:00:00Z,3999.999
2013-03-06T00:00:00Z,3875
2013-03-05T00:00:00Z,3475
2013-03-04T00:00:00Z,4474.9975
2013-03-03T00:00:00Z,4025
2013-03-02T00:00:00Z,3624.9995
2013-03-01T00:00:00Z,3799.997
2013-02-28T00:00:00Z,4199.9995
2013-02-27T00:00:00Z,4824.999
2013-02-26T00:00:00Z,4149.999
2013-02-25T00:00:00Z,5099.9985
2013-02-24T00:00:00Z,3899.9995
2013-02-23T00:00:00Z,4100
2013-02-22T00:00:00Z,4250
2013-02-21T00:00:00Z,4399.9985
2013-02-20T00:00:00Z,4824.9985
2013-02-19T00:00:00Z,3974.997
2013-02-18T00:00:00Z,4024.9995
2013-02-17T00:00:00Z,4699.9955
2013-02-16T00:00:00Z,4725
2013-02-15T00:00:00Z,4474.9975
2013-02-14T00:00:00Z,3775
2013-02-13T00:00:00Z,4274.996
2013-02-12T00:00:00Z,3474.9985
2013-02-11T00:00:00Z,3974.9995
2013-02-10T00:00:00Z,4024.9985
2013-02-09T00:00:00Z,3574.9995
2013-02-08T00:00:00Z,3775
2013-02-07T00:00:00Z,3849.9985
2013-02-06T00:00:00Z,3649.9985
2013-02-05T00:00:00Z,4174.999
2013-02-04T00:00:00Z,4099.999
2013-02-03T00:00:00Z,4649.9985
2013-02-02T00:00:00Z,3824.998
2013-02-01T00:00:00Z,3674.999
2013-01-31T00:00:00Z,4824.997
2013-01-30T00:00:00Z,3824.9955
2013-01-29T00:00:00Z,3949.9985
2013-01-28T00:00:00Z,3674.998
2013-01-27T00:00:00Z,3774.997
2013-01-26T00:00:00Z,3899.9975
2013-01-25T00:00:00Z,3424.9975
2013-01-24T00:00:00Z,3899.9985
2013-01-23T00:00:00Z,3149.9975
2013-01-22T00:00:00Z,3599.9975
2013-01-21T00:00:00Z,3299.998
2013-01-20T00:00:00Z,3249.9985
2013-01-19T00:00:00Z,3849.999
2013-01-18T00:00:00Z,3024.9985
2013-01-17T00:00:00Z,2774.9985
2013-01-16T00:00:00Z,3274.9975
2013-01-15T00:00:00Z,3024.999
2013-01-14T00:00:00Z,3924.998
2013-01-13T00:00:00Z,3324.999
2013-01-12T00:00:00Z,3050
2013-01-11T00:00:00Z,2924.998
2013-01-10T00:00:00Z,3674.998
2013-01-09T00:00:00Z,3249.999
2013-01-08T00:00:00Z,3324.999
2013-01-07T00:00:00Z,4199.9985
2013-01-06T00:00:00Z,3624.9995
2013-01-05T00:00:00Z,3524.9975
2013-01-04T00:00:00Z,3824.9965
2013-01-03T00:00:00Z,4049.9975
2013-01-02T00:00:00Z,3824.999
2013-01-01T00:00:00Z,4049.996
2012-12-31T00:00:00Z,3949.9985
2012-12-30T00:00:00Z,4149.995
2012-12-29T00:00:00Z,3599.998
2012-12-28T00:00:00Z,4224.9985
2012-12-27T00:00:00Z,3900
2012-12-26T00:00:00Z,3849.9995
2012-12-25T00:00:00Z,3100
2012-12-24T00:00:00Z,3299.9995
2012-12-23T00:00:00Z,3049.9995
2012-12-22T00:00:00Z,3824.9985
2012-12-21T00:00:00Z,3149.999
2012-12-20T00:00:00Z,2649.999
2012-12-19T00:00:00Z,3550
2012-12-18T00:00:00Z,3125
2012-12-17T00:00:00Z,3349.9995
2012-12-16T00:00:00Z,2774.999
2012-12-15T00:00:00Z,2899.999
2012-12-14T00:00:00Z,2649.999
2012-12-13T00:00:00Z,3275
2012-12-12T00:00:00Z,3250
2012-12-11T00:00:00Z,3599.9985
2012-12-10T00:00:00Z,3574.999
2012-12-09T00:00:00Z,3150
2012-12-08T00:00:00Z,3449.999
2012-12-07T00:00:00Z,3224.999
2012-12-06T00:00:00Z,3424.9995
2012-12-05T00:00:00Z,3049.998
2012-12-04T00:00:00Z,2799.999
2012-12-03T00:00:00Z,3674.999
2012-12-02T00:00:00Z,3575
2012-12-01T00:00:00Z,4174.9995
2012-11-30T00:00:00Z,3124.9995
2012-11-29T00:00:00Z,4149.9995
2012-11-28T00:00:00Z,7125
2012-11-27T00:00:00Z,7400
2012-11-26T00:00:00Z,7850
2012-11-25T00:00:00Z,7300
2012-11-24T00:00:00Z,7549.9995
2012-11-23T00:00:00Z,8150
2012-11-22T00:00:00Z,7199.9995
2012-11-21T00:00:00Z,7600
2012-11-20T00:00:00Z,7349.9985
2012-11-19T00:00:00Z,7299.999
2012-11-18T00:00:00Z,7300
2012-11-17T00:00:00Z,6999.999
2012-11-16T00:00:00Z,7250
2012-11-15T00:00:00Z,6799.9995
2012-11-14T00:00:00Z,7149.999
2012-11-13T00:00:00Z,6999.998
2012-11-12T00:00:00Z,6600
2012-11-11T00:00:00Z,7349.9995
2012-11-10T00:00:00Z,7199.999
2012-11-09T00:00:00Z,7599.9995
2012-11-08T00:00:00Z,7700
2012-11-07T00:00:00Z,7850
2012-11-06T00:00:00Z,6749.999
2012-11-05T00:00:00Z,7999.999
2012-11-04T00:00:00Z,7849.9995
2012-11-03T00:00:00Z,7299.9995
2012-11-02T00:00:00Z,7149.9985
2012-11-01T00:00:00Z,6849.9985
2012-10-31T00:00:00Z,7199.9985
2012-10-30T00:00:00Z,7149.9995
2012-10-29T00:00:00Z,7899.9995
2012-10-28T00:00:00Z,8299.9995
2012-10-27T00:00:00Z,8749.9985
2012-10-26T00:00:00Z,8249.999
2012-10-25T00:00:00Z,7149.9989
2012-10-24T00:00:00Z,8100
2012-10-23T00:00:00Z,6499.999
2012-10-22T00:00:00Z,7849.9965
2012-10-21T00:00:00Z,8049.995
2012-10-20T00:00:00Z,7900
2012-10-19T00:00:00Z,6750
2012-10-18T00:00:00Z,7850
2012-10-17T00:00:00Z,7099.9995
2012-10-16T00:00:00Z,7749.9995
2012-10-15T00:00:00Z,8449.9985
2012-10-14T00:00:00Z,6349.9995
2012-10-13T00:00:00Z,7399.9995
2012-10-12T00:00:00Z,7449.9995
2012-10-11T00:00:00Z,6899.9995
2012-10-10T00:00:00Z,7450
2012-10-09T00:00:00Z,7099.9985
2012-10-08T00:00:00Z,8899.999
2012-10-07T00:00:00Z,6250
2012-10-06T00:00:00Z,7750
2012-10-05T00:00:00Z,6800
2012-10-04T00:00:00Z,6550
2012-10-03T00:00:00Z,6650
2012-10-02T00:00:00Z,7300
2012-10-01T00:00:00Z,6550
2012-09-30T00:00:00Z,7950
2012-09-29T00:00:00Z,8400
2012-09-28T00:00:00Z,7900
2012-09-27T00:00:00Z,8050
2012-09-26T00:00:00Z,7000
2012-09-25T00:00:00Z,6950
2012-09-24T00:00:00Z,7650
2012-09-23T00:00:00Z,7900
2012-09-22T00:00:00Z,7849.9985
2012-09-21T00:00:00Z,8450
2012-09-20T00:00:00Z,7600
2012-09-19T00:00:00Z,7049.9995
2012-09-18T00:00:00Z,8349.9985
2012-09-17T00:00:00Z,8399.999
2012-09-16T00:00:00Z,8049.997
2012-09-15T00:00:00Z,7200
2012-09-14T00:00:00Z,8100
2012-09-13T00:00:00Z,6499.9995
2012-09-12T00:00:00Z,7749.998
2012-09-11T00:00:00Z,7249.9985
2012-09-10T00:00:00Z,7499.99799317
2012-09-09T00:00:00Z,7949.9954
2012-09-08T00:00:00Z,7249.9954
2012-09-07T00:00:00Z,8399.9979
2012-09-06T00:00:00Z,8549.9975
2012-09-05T00:00:00Z,8999.9965
2012-09-04T00:00:00Z,7649.9985
2012-09-03T00:00:00Z,7849.9969
2012-09-02T00:00:00Z,8199.993
2012-09-01T00:00:00Z,8049.9975
2012-08-31T00:00:00Z,6999.999
2012-08-30T00:00:00Z,7699.9935
2012-08-29T00:00:00Z,8399.997
2012-08-28T00:00:00Z,7549.9985
2012-08-27T00:00:00Z,7249.99745
2012-08-26T00:00:00Z,8949.998
2012-08-25T00:00:00Z,6899.9995
2012-08-24T00:00:00Z,7400
2012-08-23T00:00:00Z,8249.9975
2012-08-22T00:00:00Z,7799.99945
2012-08-21T00:00:00Z,8649.9985
2012-08-20T00:00:00Z,8699.9985
2012-08-19T00:00:00Z,9099.9965
2012-08-18T00:00:00Z,7550
2012-08-17T00:00:00Z,6899.999
2012-08-16T00:00:00Z,7699.999
2012-08-15T00:00:00Z,8349.995
2012-08-14T00:00:00Z,7850
2012-08-13T00:00:00Z,7999.9995
2012-08-12T00:00:00Z,7949.9955
2012-08-11T00:00:00Z,8399.995
2012-08-10T00:00:00Z,7799.9954999
2012-08-09T00:00:00Z,8499.99699
2012-08-08T00:00:00Z,8299.9967
2012-08-07T00:00:00Z,8199.998
2012-08-06T00:00:00Z,6999.9955
2012-08-05T00:00:00Z,6949.9995
2012-08-04T00:00:00Z,7799.998
2012-08-03T00:00:00Z,8099.996
2012-08-02T00:00:00Z,8249.999
2012-08-01T00:00:00Z,6699.9995
2012-07-31T00:00:00Z,6499.999
2012-07-30T00:00:00Z,8799.996975
2012-07-29T00:00:00Z,8299.9975
2012-07-28T00:00:00Z,7649.9955
2012-07-27T00:00:00Z,8899.997
2012-07-26T00:00:00Z,8449.9955
2012-07-25T00:00:00Z,7999.9975
2012-07-24T00:00:00Z,8049.998
2012-07-23T00:00:00Z,7049.9975
2012-07-22T00:00:00Z,7749.997
2012-07-21T00:00:00Z,7049.994
2012-07-20T00:00:00Z,7399.996975
2012-07-19T00:00:00Z,6749.9955
2012-07-18T00:00:00Z,7749.994
2012-07-17T00:00:00Z,8599.9975
2012-07-16T00:00:00Z,7499.9959
2012-07-15T00:00:00Z,6999.998
2012-07-14T00:00:00Z,8049.98786
2012-07-13T00:00:00Z,8149.9994
2012-07-12T00:00:00Z,7499.9985
2012-07-11T00:00:00Z,6699.9975
2012-07-10T00:00:00Z,7499.9965
2012-07-09T00:00:00Z,8149.9925
2012-07-08T00:00:00Z,7649.9985
2012-07-07T00:00:00Z,8299.9965
2012-07-06T00:00:00Z,7749.996
2012-07-05T00:00:00Z,7199.998
2012-07-04T00:00:00Z,7499.99
2012-07-03T00:00:00Z,7999.9975
2012-07-02T00:00:00Z,7599.9955
2012-07-01T00:00:00Z,7099.9995
2012-06-30T00:00:00Z,6599.9965
2012-06-29T00:00:00Z,7299.9955
2012-06-28T00:00:00Z,6849.9975
2012-06-27T00:00:00Z,8149.9935
2012-06-26T00:00:00Z,7449.998
2012-06-25T00:00:00Z,7699.9969
2012-06-24T00:00:00Z,6549.9975
2012-06-23T00:00:00Z,8199.997
2012-06-22T00:00:00Z,6899.997
2012-06-21T00:00:00Z,6799.9985
2012-06-20T00:00:00Z,7249.999
2012-06-19T00:00:00Z,7349.996
2012-06-18T00:00:00Z,8749.9955
2012-06-17T00:00:00Z,8199.996
2012-06-16T00:00:00Z,7799.998
2012-06-15T00:00:00Z,7949.997
2012-06-14T00:00:00Z,7799.989
2012-06-13T00:00:00Z,7499.9955
2012-06-12T00:00:00Z,7799.9995
2012-06-11T00:00:00Z,6999.9994
2012-06-10T00:00:00Z,8299.997
2012-06-09T00:00:00Z,8549.9985
2012-06-08T00:00:00Z,7049.9985
2012-06-07T00:00:00Z,6949.9995
2012-06-06T00:00:00Z,7649.999
2012-06-05T00:00:00Z,7349.9985
2012-06-04T00:00:00Z,7749.998
2012-06-03T00:00:00Z,7649.9965
2012-06-02T00:00:00Z,7999.9975
2012-06-01T00:00:00Z,7599.999
2012-05-31T00:00:00Z,6899.9994
2012-05-30T00:00:00Z,6549.9995
2012-05-29T00:00:00Z,6299.9985
2012-05-28T00:00:00Z,7099.998
2012-05-27T00:00:00Z,7949.994
2012-05-26T00:00:00Z,7099.99749
2012-05-25T00:00:00Z,6049.9995
2012-05-24T00:00:00Z,6249.9995
2012-05-23T00:00:00Z,6500
2012-05-22T00:00:00Z,5749.999
2012-05-21T00:00:00Z,6299.999
2012-05-20T00:00:00Z,6899.998475
2012-05-19T00:00:00Z,7449.9985
2012-05-18T00:00:00Z,7249.9885
2012-05-17T00:00:00Z,5799.9975
2012-05-16T00:00:00Z,6049.9995
2012-05-15T00:00:00Z,6500
2012-05-14T00:00:00Z,6950
2012-05-13T00:00:00Z,7000
2012-05-12T00:00:00Z,6400
2012-05-11T00:00:00Z,7150
2012-05-10T00:00:00Z,6450
2012-05-09T00:00:00Z,8300
2012-05-08T00:00:00Z,8800
2012-05-07T00:00:00Z,8500
2012-05-06T00:00:00Z,8200
2012-05-05T00:00:00Z,8350
2012-05-04T00:00:00Z,8050
2012-05-03T00:00:00Z,7850
2012-05-02T00:00:00Z,7500
2012-05-01T00:00:00Z,8500
2012-04-30T00:00:00Z,8950
2012-04-29T00:00:00Z,8950
2012-04-28T00:00:00Z,7600
2012-04-27T00:00:00Z,6750
2012-04-26T00:00:00Z,7750
2012-04-25T00:00:00Z,6350
2012-04-24T00:00:00Z,6900
2012-04-23T00:00:00Z,6750
2012-04-22T00:00:00Z,7000
2012-04-21T00:00:00Z,7700
2012-04-20T00:00:00Z,7700
2012-04-19T00:00:00Z,7850
2012-04-18T00:00:00Z,6500
2012-04-17T00:00:00Z,6750
2012-04-16T00:00:00Z,7500
2012-04-15T00:00:00Z,5350
2012-04-14T00:00:00Z,6950
2012-04-13T00:00:00Z,6150
2012-04-12T00:00:00Z,6350
2012-04-11T00:00:00Z,7050
2012-04-10T00:00:00Z,7350
2012-04-09T00:00:00Z,7300
2012-04-08T00:00:00Z,7500
2012-04-07T00:00:00Z,6450
2012-04-06T00:00:00Z,6800
2012-04-05T00:00:00Z,5850
2012-04-04T00:00:00Z,6850
2012-04-03T00:00:00Z,6650
2012-04-02T00:00:00Z,5800
2012-04-01T00:00:00Z,7100
2012-03-31T00:00:00Z,8500
2012-03-30T00:00:00Z,7700
2012-03-29T00:00:00Z,7050
2012-03-28T00:00:00Z,7500
2012-03-27T00:00:00Z,7800
2012-03-26T00:00:00Z,7550
2012-03-25T00:00:00Z,7850
2012-03-24T00:00:00Z,9200
2012-03-23T00:00:00Z,6300
2012-03-22T00:00:00Z,7900
2012-03-21T00:00:00Z,7900
2012-03-20T00:00:00Z,8000
2012-03-19T00:00:00Z,7150
2012-03-18T00:00:00Z,8000
2012-03-17T00:00:00Z,8500
2012-03-16T00:00:00Z,7650
2012-03-15T00:00:00Z,6050
2012-03-14T00:00:00Z,6850
2012-03-13T00:00:00Z,8000
2012-03-12T00:00:00Z,8300
2012-03-11T00:00:00Z,6700
2012-03-10T00:00:00Z,8250
2012-03-09T00:00:00Z,8400
2012-03-08T00:00:00Z,7800
2012-03-07T00:00:00Z,7700
2012-03-06T00:00:00Z,6849.948
2012-03-05T00:00:00Z,7250
2012-03-04T00:00:00Z,6849.9909
2012-03-03T00:00:00Z,5649.9785
2012-03-02T00:00:00Z,6700
2012-03-01T00:00:00Z,7550
2012-02-29T00:00:00Z,8950
2012-02-28T00:00:00Z,8000
2012-02-27T00:00:00Z,7700
2012-02-26T00:00:00Z,7499.9935
2012-02-25T00:00:00Z,8250
2012-02-24T00:00:00Z,7450
2012-02-23T00:00:00Z,8300
2012-02-22T00:00:00Z,7950
2012-02-21T00:00:00Z,6450
2012-02-20T00:00:00Z,7000
2012-02-19T00:00:00Z,7900
2012-02-18T00:00:00Z,8550
2012-02-17T00:00:00Z,7599.9815
2012-02-16T00:00:00Z,6899.86766399
2012-02-15T00:00:00Z,6699.99219564
2012-02-14T00:00:00Z,6899.986
2012-02-13T00:00:00Z,6850
2012-02-12T00:00:00Z,7899.9715
2012-02-11T00:00:00Z,7499.86239476
2012-02-10T00:00:00Z,6900
2012-02-09T00:00:00Z,7250
2012-02-08T00:00:00Z,7250
2012-02-07T00:00:00Z,6849.9975
2012-02-06T00:00:00Z,7300
2012-02-05T00:00:00Z,7100
2012-02-04T00:00:00Z,7849.97383857
2012-02-03T00:00:00Z,7899.84150639
2012-02-02T00:00:00Z,7949.83683227
2012-02-01T00:00:00Z,7049.76188912
2012-01-31T00:00:00Z,7499.933
2012-01-30T00:00:00Z,8599.66039156
2012-01-29T00:00:00Z,8348.80815765
2012-01-28T00:00:00Z,7247.70065336
2012-01-27T00:00:00Z,7048.59161842
2012-01-26T00:00:00Z,6899.306465
2012-01-25T00:00:00Z,7399.78089538
2012-01-24T00:00:00Z,6948.88961536
2012-01-23T00:00:00Z,8499.83159523
2012-01-22T00:00:00Z,6799.79459709
2012-01-21T00:00:00Z,8199.56045916
2012-01-20T00:00:00Z,7249.60988015
2012-01-19T00:00:00Z,7499.90410467
2012-01-18T00:00:00Z,6399.983
2012-01-17T00:00:00Z,7850
2012-01-16T00:00:00Z,8750
2012-01-15T00:00:00Z,6950
2012-01-14T00:00:00Z,7500
2012-01-13T00:00:00Z,7000
2012-01-12T00:00:00Z,7750
2012-01-11T00:00:00Z,7650
2012-01-10T00:00:00Z,7050
2012-01-09T00:00:00Z,8200
2012-01-08T00:00:00Z,8150
2012-01-07T00:00:00Z,9200
2012-01-06T00:00:00Z,8550
2012-01-05T00:00:00Z,7350
2012-01-04T00:00:00Z,7450
2012-01-03T00:00:00Z,7950
2012-01-02T00:00:00Z,7550
2012-01-01T00:00:00Z,7650
2011-12-31T00:00:00Z,7550
2011-12-30T00:00:00Z,7100
2011-12-29T00:00:00Z,6900
2011-12-28T00:00:00Z,7750
2011-12-27T00:00:00Z,7250
2011-12-26T00:00:00Z,8850
2011-12-25T00:00:00Z,8700
