Datetime,Coinbase Premium Index
2019-02-09T00:00:00Z,-1.13091308
2019-02-08T00:00:00Z,-1.01256067
2019-02-07T00:00:00Z,-1.15936911
2019-02-06T00:00:00Z,-1.11617827
2019-02-05T00:00:00Z,-1.24409853
2019-02-04T00:00:00Z,-1.54913635
2019-02-03T00:00:00Z,-1.25299658
2019-02-02T00:00:00Z,-1.03687261
2019-02-01T00:00:00Z,-0.70969102
2019-01-31T00:00:00Z,-0.65810547
2019-01-30T00:00:00Z,-0.59655657
2019-01-29T00:00:00Z,-0.39929171
2019-01-28T00:00:00Z,-0.12230101
2019-01-27T00:00:00Z,-0.55817778
2019-01-26T00:00:00Z,-0.25748545
2019-01-25T00:00:00Z,-0.08751041
2019-01-24T00:00:00Z,-0.01820922
2019-01-23T00:00:00Z,0.00534786
2019-01-22T00:00:00Z,0.17082385
2019-01-21T00:00:00Z,0.13779807
2019-01-20T00:00:00Z,-0.08730589
2019-01-19T00:00:00Z,0.47335825
2019-01-18T00:00:00Z,0.36107008
2019-01-17T00:00:00Z,0.67584571
2019-01-16T00:00:00Z,0.49751659
2019-01-15T00:00:00Z,0.77960969
2019-01-14T00:00:00Z,1.05071854
2019-01-13T00:00:00Z,1.07656156
2019-01-12T00:00:00Z,1.01252257
2019-01-11T00:00:00Z,0.95465261
2019-01-10T00:00:00Z,1.12217921
2019-01-09T00:00:00Z,0.94462582
2019-01-08T00:00:00Z,0.97923456
2019-01-07T00:00:00Z,0.76871801
2019-01-06T00:00:00Z,1.33890059
2019-01-05T00:00:00Z,0.73350022
2019-01-04T00:00:00Z,0.75975538
2019-01-03T00:00:00Z,0.5519303
2019-01-02T00:00:00Z,0.8352857
2019-01-01T00:00:00Z,0.76267928
2018-12-31T00:00:00Z,-0.2981447
2018-12-30T00:00:00Z,0.71253659
2018-12-29T00:00:00Z,0.91981209
2018-12-28T00:00:00Z,1.27107828
2018-12-27T00:00:00Z,0.61604693
2018-12-26T00:00:00Z,0.85077321
2018-12-25T00:00:00Z,0.91329199
2018-12-24T00:00:00Z,0.64845148
2018-12-23T00:00:00Z,0.38730593
2018-12-22T00:00:00Z,0.79895465
2018-12-21T00:00:00Z,0.0104203
2018-12-20T00:00:00Z,0.63512132
2018-12-19T00:00:00Z,0.55403553
2018-12-18T00:00:00Z,0.40487492
2018-12-17T00:00:00Z,-0.34937932
2018-12-16T00:00:00Z,-1.04284427
2018-12-15T00:00:00Z,-0.8942249
2018-12-14T00:00:00Z,-0.8827078
2018-12-13T00:00:00Z,-1.1223297
2018-12-12T00:00:00Z,-0.42844702
2018-12-11T00:00:00Z,-0.91794142
2018-12-10T00:00:00Z,-0.66212626
2018-12-09T00:00:00Z,-0.40024031
2018-12-08T00:00:00Z,-0.29112295
2018-12-07T00:00:00Z,-0.6916308
2018-12-06T00:00:00Z,-2.15147845
2018-12-05T00:00:00Z,-2.0014112
2018-12-04T00:00:00Z,-1.26023626
2018-12-03T00:00:00Z,-1.30123249
2018-12-02T00:00:00Z,-1.38956648
2018-12-01T00:00:00Z,-1.14581792
2018-11-30T00:00:00Z,-1.61630358
2018-11-29T00:00:00Z,-1.11363552
2018-11-28T00:00:00Z,-0.93367879
2018-11-27T00:00:00Z,-2.58592438
2018-11-26T00:00:00Z,-3.38874217
2018-11-25T00:00:00Z,-3.64899725
2018-11-24T00:00:00Z,-4.00387546
2018-11-23T00:00:00Z,-3.09482176
2018-11-22T00:00:00Z,-2.39450801
2018-11-21T00:00:00Z,-2.48784077
2018-11-20T00:00:00Z,-4.5982987
2018-11-19T00:00:00Z,-3.59529372
2018-11-18T00:00:00Z,-1.80148357
2018-11-17T00:00:00Z,-2.20528793
2018-11-16T00:00:00Z,-2.54069173
2018-11-15T00:00:00Z,-3.02221295
2018-11-14T00:00:00Z,-5.35170648
2018-11-13T00:00:00Z,-3.07108148
2018-11-12T00:00:00Z,-1.94016181
2018-11-11T00:00:00Z,-1.42965452
2018-11-10T00:00:00Z,-1.33109489
2018-11-09T00:00:00Z,-1.32554724
2018-11-08T00:00:00Z,-1.13583051
2018-11-07T00:00:00Z,-1.14525284
2018-11-06T00:00:00Z,-1.08312331
2018-11-05T00:00:00Z,-1.00463905
2018-11-04T00:00:00Z,-0.9647155
2018-11-03T00:00:00Z,-0.86314738
2018-11-02T00:00:00Z,-1.30836589
2018-11-01T00:00:00Z,-1.02964119
2018-10-31T00:00:00Z,-1.06325713
2018-10-30T00:00:00Z,-0.99891484
2018-10-29T00:00:00Z,-1.23729214
2018-10-28T00:00:00Z,-1.32990649
2018-10-27T00:00:00Z,-1.48303
2018-10-26T00:00:00Z,-2.04568847
2018-10-25T00:00:00Z,-2.02984334
2018-10-24T00:00:00Z,-2.27735892
2018-10-23T00:00:00Z,-2.41656761
2018-10-22T00:00:00Z,-2.63705707
2018-10-21T00:00:00Z,-2.64381019
2018-10-20T00:00:00Z,-2.64707668
2018-10-19T00:00:00Z,-2.23453333
2018-10-18T00:00:00Z,-3.38421746
2018-10-17T00:00:00Z,-4.40876501
2018-10-16T00:00:00Z,-4.47030523
2018-10-15T00:00:00Z,-4.62169567
2018-10-14T00:00:00Z,-2.45845782
2018-10-13T00:00:00Z,-2.16219033
2018-10-12T00:00:00Z,-1.74658344
2018-10-11T00:00:00Z,-1.567168
2018-10-10T00:00:00Z,-1.60518775
2018-10-09T00:00:00Z,-1.00847128
2018-10-08T00:00:00Z,-0.97317402
2018-10-07T00:00:00Z,-0.68417568
2018-10-06T00:00:00Z,-0.63449025
2018-10-05T00:00:00Z,-0.62857444
2018-10-04T00:00:00Z,-0.70278247
2018-10-03T00:00:00Z,-0.67542243
2018-10-02T00:00:00Z,-0.41879987
2018-10-01T00:00:00Z,-0.58654397
2018-09-30T00:00:00Z,-0.32550777
2018-09-29T00:00:00Z,-0.23315819
2018-09-28T00:00:00Z,-0.21960697
2018-09-27T00:00:00Z,-0.1363406
2018-09-26T00:00:00Z,-0.14632366
2018-09-25T00:00:00Z,-0.16517928
2018-09-24T00:00:00Z,0.01063605
2018-09-23T00:00:00Z,-0.16413238
2018-09-22T00:00:00Z,-0.23382245
2018-09-21T00:00:00Z,-0.1334513
2018-09-20T00:00:00Z,0.01709797
2018-09-19T00:00:00Z,-0.07744188
2018-09-18T00:00:00Z,-0.01183628
2018-09-17T00:00:00Z,0.03216674
2018-09-16T00:00:00Z,-0.10760953
2018-09-15T00:00:00Z,0.05709935
2018-09-14T00:00:00Z,0.02177058
2018-09-13T00:00:00Z,-0.02142622
2018-09-12T00:00:00Z,-0.19909696
2018-09-11T00:00:00Z,-0.19666683
2018-09-10T00:00:00Z,-0.19011407
2018-09-09T00:00:00Z,-0.25276724
2018-09-08T00:00:00Z,0.04769565
2018-09-07T00:00:00Z,-0.00828703
2018-09-06T00:00:00Z,-0.32243658
2018-09-05T00:00:00Z,-0.17970149
2018-09-04T00:00:00Z,0.01277337
2018-09-03T00:00:00Z,-0.083161
2018-09-02T00:00:00Z,-0.09600096
2018-09-01T00:00:00Z,-0.12402761
2018-08-31T00:00:00Z,0.05419892
2018-08-30T00:00:00Z,-0.02634277
2018-08-29T00:00:00Z,-0.00455113
2018-08-28T00:00:00Z,-0.0720735
2018-08-27T00:00:00Z,0.04718729
2018-08-26T00:00:00Z,0.14895522
2018-08-25T00:00:00Z,0.05762114
2018-08-24T00:00:00Z,0.1382894
2018-08-23T00:00:00Z,0.02068962
2018-08-22T00:00:00Z,-0.01414896
2018-08-21T00:00:00Z,-0.06342593
2018-08-20T00:00:00Z,0.06235171
2018-08-19T00:00:00Z,0.1852558
2018-08-18T00:00:00Z,0.13588063
2018-08-17T00:00:00Z,0.01518721
2018-08-16T00:00:00Z,0.06575039
2018-08-15T00:00:00Z,0.02951895
2018-08-14T00:00:00Z,0.1119895
2018-08-13T00:00:00Z,0.11718844
2018-08-12T00:00:00Z,0.12174379
2018-08-11T00:00:00Z,0.05150545
2018-08-10T00:00:00Z,0.03255203
2018-08-09T00:00:00Z,0.25513837
2018-08-08T00:00:00Z,-0.03977725
2018-08-07T00:00:00Z,-0.02738071
2018-08-06T00:00:00Z,0.04585555
2018-08-05T00:00:00Z,0.08285653
2018-08-04T00:00:00Z,-0.0690458
2018-08-03T00:00:00Z,-0.06335273
2018-08-02T00:00:00Z,0.1090927
2018-08-01T00:00:00Z,-0.00775848
2018-07-31T00:00:00Z,-0.0473423
2018-07-30T00:00:00Z,-0.04783507
2018-07-29T00:00:00Z,0.06503471
2018-07-28T00:00:00Z,0.04692986
2018-07-27T00:00:00Z,-0.05324495
2018-07-26T00:00:00Z,0.15138889
2018-07-25T00:00:00Z,-0.22615966
2018-07-24T00:00:00Z,-0.13980784
2018-07-23T00:00:00Z,-0.01191554
2018-07-22T00:00:00Z,0.04070433
2018-07-21T00:00:00Z,0.12461514
2018-07-20T00:00:00Z,-0.04183969
2018-07-19T00:00:00Z,0.05089597
2018-07-18T00:00:00Z,-0.03942075
2018-07-17T00:00:00Z,-0.03320834
2018-07-16T00:00:00Z,0.08120952
2018-07-15T00:00:00Z,-0.06736964
2018-07-14T00:00:00Z,-0.05342299
2018-07-13T00:00:00Z,0.02767689
2018-07-12T00:00:00Z,-0.0131188
2018-07-11T00:00:00Z,0.18767433
2018-07-10T00:00:00Z,0.10783067
2018-07-09T00:00:00Z,0.02836935
2018-07-08T00:00:00Z,-0.15092147
2018-07-07T00:00:00Z,-0.05475819
2018-07-06T00:00:00Z,-0.14796256
2018-07-05T00:00:00Z,0.0574343
2018-07-04T00:00:00Z,0.00743892
2018-07-03T00:00:00Z,-0.17255514
2018-07-02T00:00:00Z,-0.05290773
2018-07-01T00:00:00Z,-0.11499479
2018-06-30T00:00:00Z,-0.10766705
2018-06-29T00:00:00Z,0.07163694
2018-06-28T00:00:00Z,-0.03963116
2018-06-27T00:00:00Z,-0.02543314
2018-06-26T00:00:00Z,0.05304096
2018-06-25T00:00:00Z,-0.09580934
2018-06-24T00:00:00Z,0.21215681
2018-06-23T00:00:00Z,0.4603267
2018-06-22T00:00:00Z,0.24516129
2018-06-21T00:00:00Z,0.0025302
2018-06-20T00:00:00Z,-0.03445976
2018-06-19T00:00:00Z,-0.07120383
2018-06-18T00:00:00Z,-0.05124798
2018-06-17T00:00:00Z,-0.03798679
2018-06-16T00:00:00Z,0.00478101
2018-06-15T00:00:00Z,0.03631298
2018-06-14T00:00:00Z,0.0378241
2018-06-13T00:00:00Z,0.1514434
2018-06-12T00:00:00Z,0.22970904
2018-06-11T00:00:00Z,0.13096624
2018-06-10T00:00:00Z,0.07864018
2018-06-09T00:00:00Z,0.0623354
2018-06-08T00:00:00Z,0.20201383
2018-06-07T00:00:00Z,-0.07996276
2018-06-06T00:00:00Z,-0.05013814
2018-06-05T00:00:00Z,-0.16380328
2018-06-04T00:00:00Z,0.0049419
2018-06-03T00:00:00Z,-0.10227812
2018-06-02T00:00:00Z,-0.04725112
2018-06-01T00:00:00Z,-0.08895082
2018-05-31T00:00:00Z,-0.0001336
2018-05-30T00:00:00Z,0.05490811
2018-05-29T00:00:00Z,-0.01728924
2018-05-28T00:00:00Z,0.12593323
2018-05-27T00:00:00Z,0.10423778
2018-05-26T00:00:00Z,0.05440444
2018-05-25T00:00:00Z,0.02829556
2018-05-24T00:00:00Z,0.12065991
2018-05-23T00:00:00Z,0.0406561
2018-05-22T00:00:00Z,0.13275484
2018-05-21T00:00:00Z,0.14556319
2018-05-20T00:00:00Z,-0.11868211
2018-05-19T00:00:00Z,0.02562704
2018-05-18T00:00:00Z,-0.01577706
2018-05-17T00:00:00Z,0.2181196
2018-05-16T00:00:00Z,0.16806723
2018-05-15T00:00:00Z,0.18269913
2018-05-14T00:00:00Z,0.07687566
2018-05-13T00:00:00Z,0.07361997
2018-05-12T00:00:00Z,0.10701706
2018-05-11T00:00:00Z,0.03964286
2018-05-10T00:00:00Z,0.09231077
2018-05-09T00:00:00Z,-0.10655209
2018-05-08T00:00:00Z,-0.10601291
2018-05-07T00:00:00Z,-0.12813668
2018-05-06T00:00:00Z,-0.61093218
2018-05-05T00:00:00Z,-0.64882401
2018-05-04T00:00:00Z,-0.29843556
2018-05-03T00:00:00Z,-0.24882051
2018-05-02T00:00:00Z,-0.62025295
2018-05-01T00:00:00Z,0.00892908
2018-04-30T00:00:00Z,-0.02357774
2018-04-29T00:00:00Z,-0.31839898
2018-04-28T00:00:00Z,-0.19266153
2018-04-27T00:00:00Z,0.08075959
2018-04-26T00:00:00Z,0.06594
2018-04-25T00:00:00Z,-0.04520862
2018-04-24T00:00:00Z,0.26101898
2018-04-23T00:00:00Z,-0.03033352
2018-04-22T00:00:00Z,0.09092958
2018-04-21T00:00:00Z,0.00123383
2018-04-20T00:00:00Z,0.10488903
2018-04-19T00:00:00Z,-0.04832085
2018-04-18T00:00:00Z,-0.25633182
2018-04-17T00:00:00Z,0.08979051
2018-04-16T00:00:00Z,-0.19826607
2018-04-15T00:00:00Z,0.00299222
2018-04-14T00:00:00Z,0.05125634
2018-04-13T00:00:00Z,0.20031965
2018-04-12T00:00:00Z,-0.08835037
2018-04-11T00:00:00Z,-0.15531099
2018-04-10T00:00:00Z,-0.27630445
2018-04-09T00:00:00Z,-0.1708754
2018-04-08T00:00:00Z,0.02864064
2018-04-07T00:00:00Z,-0.02595783
2018-04-06T00:00:00Z,0.26691348
2018-04-05T00:00:00Z,0.22287011
2018-04-04T00:00:00Z,-0.0650373
2018-04-03T00:00:00Z,0.26589388
2018-04-02T00:00:00Z,-0.15575397
2018-04-01T00:00:00Z,0.0440334
2018-03-31T00:00:00Z,0.06629202
2018-03-30T00:00:00Z,0.11373887
2018-03-29T00:00:00Z,-0.14301551
2018-03-28T00:00:00Z,-0.08277458
2018-03-27T00:00:00Z,-0.024373
2018-03-26T00:00:00Z,0.13240344
2018-03-25T00:00:00Z,-0.20247575
2018-03-24T00:00:00Z,-0.18158716
2018-03-23T00:00:00Z,0.32670153
2018-03-22T00:00:00Z,-0.08953444
2018-03-21T00:00:00Z,0.07664603
2018-03-20T00:00:00Z,-0.11200923
2018-03-19T00:00:00Z,-0.12790698
2018-03-18T00:00:00Z,0.02454215
2018-03-17T00:00:00Z,0.41918004
2018-03-16T00:00:00Z,0.18159806
2018-03-15T00:00:00Z,0.23067645
2018-03-14T00:00:00Z,0.45312118
2018-03-13T00:00:00Z,-0.05016393
2018-03-12T00:00:00Z,-0.12418769
2018-03-11T00:00:00Z,0.00325167
2018-03-10T00:00:00Z,0.28756405
2018-03-09T00:00:00Z,0.30345725
2018-03-08T00:00:00Z,0.35862048
2018-03-07T00:00:00Z,0.15136226
2018-03-06T00:00:00Z,-0.15378184
2018-03-05T00:00:00Z,-0.66753972
2018-03-04T00:00:00Z,-0.39166305
2018-03-03T00:00:00Z,-0.27894854
2018-03-02T00:00:00Z,-0.35329287
2018-03-01T00:00:00Z,-0.22051282
2018-02-28T00:00:00Z,-0.18873296
2018-02-27T00:00:00Z,-0.02337015
2018-02-26T00:00:00Z,-0.23246804
2018-02-25T00:00:00Z,0.08331595
2018-02-24T00:00:00Z,-0.06075604
2018-02-23T00:00:00Z,0.13769564
2018-02-22T00:00:00Z,0.19325168
2018-02-21T00:00:00Z,0.15971104
2018-02-20T00:00:00Z,0.30872271
2018-02-19T00:00:00Z,-0.11656057
2018-02-18T00:00:00Z,-0.03264817
2018-02-17T00:00:00Z,0.74233098
2018-02-16T00:00:00Z,0.07391747
2018-02-15T00:00:00Z,0.3113972
2018-02-14T00:00:00Z,0.24328068
2018-02-13T00:00:00Z,-0.23290671
2018-02-12T00:00:00Z,-0.34505223
2018-02-11T00:00:00Z,0.11297291
2018-02-10T00:00:00Z,0.15830832
2018-02-09T00:00:00Z,-0.14878056
2018-02-08T00:00:00Z,5.57655299
2018-02-07T00:00:00Z,-0.30596131
2018-02-06T00:00:00Z,0.47463847
2018-02-05T00:00:00Z,-0.50144164
2018-02-04T00:00:00Z,-0.20648005
2018-02-03T00:00:00Z,0.43521928
2018-02-02T00:00:00Z,-0.96370687
2018-02-01T00:00:00Z,-2.27968501
2018-01-31T00:00:00Z,-1.79978804
2018-01-30T00:00:00Z,-2.36883773
2018-01-29T00:00:00Z,-1.13758777
2018-01-28T00:00:00Z,-2.89521421
2018-01-27T00:00:00Z,-1.4968236
2018-01-26T00:00:00Z,-0.01902787
2018-01-25T00:00:00Z,-0.51247084
2018-01-24T00:00:00Z,0.05991195
2018-01-23T00:00:00Z,0.23853663
2018-01-22T00:00:00Z,0.06180269
2018-01-21T00:00:00Z,-0.10260191
2018-01-20T00:00:00Z,-0.29015761
2018-01-19T00:00:00Z,0.20923784
2018-01-18T00:00:00Z,3.13410819
2018-01-17T00:00:00Z,1.92214065
2018-01-16T00:00:00Z,6.14688073
2018-01-15T00:00:00Z,0.36979512
2018-01-14T00:00:00Z,1.34501027
2018-01-13T00:00:00Z,-0.15517241
2018-01-12T00:00:00Z,0.58216843
2018-01-11T00:00:00Z,0.52331106
2018-01-10T00:00:00Z,-0.21405922
2018-01-09T00:00:00Z,0.56243056
2018-01-08T00:00:00Z,0.61197621
2018-01-07T00:00:00Z,0.149783
2018-01-06T00:00:00Z,0.17106244
2018-01-05T00:00:00Z,-0.00224051
2018-01-04T00:00:00Z,0.56741441
2018-01-03T00:00:00Z,1.19729133
2018-01-02T00:00:00Z,0.72503715
2018-01-01T00:00:00Z,0.74745889
2017-12-31T00:00:00Z,1.07003607
2017-12-30T00:00:00Z,3.21527073
2017-12-29T00:00:00Z,1.29460529
2017-12-28T00:00:00Z,1.88899959
2017-12-27T00:00:00Z,-0.60097063
2017-12-26T00:00:00Z,0.64930802
2017-12-25T00:00:00Z,3.45009322
2017-12-24T00:00:00Z,5.3477037
2017-12-23T00:00:00Z,13.35255639
2017-12-22T00:00:00Z,6.63304471
2017-12-21T00:00:00Z,1.71797705
2017-12-20T00:00:00Z,0.04797143
2017-12-19T00:00:00Z,3.14266386
2017-12-18T00:00:00Z,0.96922771
2017-12-17T00:00:00Z,2.75169379
2017-12-16T00:00:00Z,2.86530776
2017-12-15T00:00:00Z,1.26655481
2017-12-14T00:00:00Z,2.50783354
2017-12-13T00:00:00Z,4.17710647
2017-12-12T00:00:00Z,8.44110092
2017-12-11T00:00:00Z,1.96702661
2017-12-10T00:00:00Z,2.29990646
2017-12-09T00:00:00Z,4.14973636
2017-12-08T00:00:00Z,3.06693955
2017-12-07T00:00:00Z,5.18293291
2017-12-06T00:00:00Z,4.01955479
2017-12-05T00:00:00Z,0.15692321
2017-12-04T00:00:00Z,0.24087466
2017-12-03T00:00:00Z,1.11585692
2017-12-02T00:00:00Z,0.36942115
2017-12-01T00:00:00Z,0.80543523
2017-11-30T00:00:00Z,0.6508818
2017-11-29T00:00:00Z,2.5609318
2017-11-28T00:00:00Z,0.52744321
2017-11-27T00:00:00Z,1.23015544
2017-11-26T00:00:00Z,2.99177697
2017-11-25T00:00:00Z,1.09758495
2017-11-24T00:00:00Z,0.9463013
2017-11-23T00:00:00Z,0.13927698
2017-11-22T00:00:00Z,0.53717316
2017-11-21T00:00:00Z,-0.12944131
2017-11-20T00:00:00Z,0.53592304
2017-11-19T00:00:00Z,-0.0768848
2017-11-18T00:00:00Z,0.19415249
2017-11-17T00:00:00Z,0.20157965
2017-11-16T00:00:00Z,-0.33021807
2017-11-15T00:00:00Z,0.74502145
2017-11-14T00:00:00Z,0.45642655
2017-11-13T00:00:00Z,1.08073164
2017-11-12T00:00:00Z,1.29615576
2017-11-11T00:00:00Z,1.62768913
2017-11-10T00:00:00Z,1.08560346
2017-11-09T00:00:00Z,1.07358909
2017-11-08T00:00:00Z,2.25879775
2017-11-07T00:00:00Z,0.88603689
2017-11-06T00:00:00Z,0.13850336
2017-11-05T00:00:00Z,0.63975406
2017-11-04T00:00:00Z,0.75383066
2017-11-03T00:00:00Z,0.77258877
2017-11-02T00:00:00Z,0.2849011
2017-11-01T00:00:00Z,0.43988878
2017-10-31T00:00:00Z,-0.27835371
2017-10-30T00:00:00Z,0.05979904
2017-10-29T00:00:00Z,-0.48573901
2017-10-28T00:00:00Z,0.56594471
2017-10-27T00:00:00Z,0.19362678
2017-10-26T00:00:00Z,0.50906126
2017-10-25T00:00:00Z,0.87838467
2017-10-24T00:00:00Z,0.88369061
2017-10-23T00:00:00Z,-0.16802092
2017-10-22T00:00:00Z,0.92487084
2017-10-21T00:00:00Z,-0.00182574
2017-10-20T00:00:00Z,-0.34791955
2017-10-19T00:00:00Z,0.35380637
2017-10-18T00:00:00Z,1.13170031
2017-10-17T00:00:00Z,-0.0178731
2017-10-16T00:00:00Z,-0.08888858
2017-10-15T00:00:00Z,-0.28528947
2017-10-14T00:00:00Z,-0.866441
2017-10-13T00:00:00Z,-0.44566529
2017-10-12T00:00:00Z,0.18416206
2017-10-11T00:00:00Z,-0.13357033
2017-10-10T00:00:00Z,-0.69118932
2017-10-09T00:00:00Z,-0.36348823
2017-10-08T00:00:00Z,-0.78685345
2017-10-07T00:00:00Z,0.04521818
2017-10-06T00:00:00Z,-0.13756008
2017-10-05T00:00:00Z,0.6432254
2017-10-04T00:00:00Z,0.14850579
2017-10-03T00:00:00Z,-0.04663573
2017-10-02T00:00:00Z,0.29018265
2017-10-01T00:00:00Z,0.37296048
2017-09-30T00:00:00Z,-0.90236176
2017-09-29T00:00:00Z,-0.42398358
2017-09-28T00:00:00Z,0.35740807
2017-09-27T00:00:00Z,0.16694491
2017-09-26T00:00:00Z,0.07057581
2017-09-25T00:00:00Z,-0.02474016
2017-09-24T00:00:00Z,0.24562707
2017-09-23T00:00:00Z,0.19391534
2017-09-22T00:00:00Z,0.64351603
2017-09-21T00:00:00Z,0.20720279
2017-09-20T00:00:00Z,-0.71641026
2017-09-19T00:00:00Z,0.00179026
2017-09-18T00:00:00Z,1.61065276
2017-09-17T00:00:00Z,0.54000146
2017-09-16T00:00:00Z,0.31117512
2017-09-15T00:00:00Z,1.08162162
2017-09-14T00:00:00Z,1.92472923
2017-09-13T00:00:00Z,-2.26557727
2017-09-12T00:00:00Z,0.01921359
2017-09-11T00:00:00Z,0.05346361
2017-09-10T00:00:00Z,2.92927752
2017-09-09T00:00:00Z,1.77396972
2017-09-08T00:00:00Z,1.56906697
2017-09-07T00:00:00Z,-1.43724649
2017-09-06T00:00:00Z,-0.0777095
2017-09-05T00:00:00Z,1.51243453
2017-09-04T00:00:00Z,9.71047118
2017-09-03T00:00:00Z,2.59409902
2017-09-02T00:00:00Z,3.9768433
2017-09-01T00:00:00Z,2.33882327
2017-08-31T00:00:00Z,0.40318399
2017-08-30T00:00:00Z,0.58922448
2017-08-29T00:00:00Z,0.25111826
2017-08-28T00:00:00Z,-0.03875359
2017-08-27T00:00:00Z,0.69837425
2017-08-26T00:00:00Z,0.15861891
2017-08-25T00:00:00Z,1.85297663
2017-08-24T00:00:00Z,-0.0922148
2017-08-23T00:00:00Z,0.7165758
2017-08-22T00:00:00Z,1.28712871
2017-08-21T00:00:00Z,-0.34860558
2017-08-20T00:00:00Z,-0.86386429
2017-08-19T00:00:00Z,0.42101653
2017-08-18T00:00:00Z,-0.16186468
2017-08-17T00:00:00Z,-0.11831751
