Datetime,Fund Market Premium
2025-09-25T00:00:00Z,-0.19763685250931942
2025-09-24T00:00:00Z,0.02092922012952324
2025-09-23T00:00:00Z,-0.08314870465015493
2025-09-22T00:00:00Z,-0.23980413171074946
2025-09-19T00:00:00Z,-0.25128412341588685
2025-09-18T00:00:00Z,0.05042697715836589
2025-09-17T00:00:00Z,-0.10882485109220406
2025-09-16T00:00:00Z,0.23433662010194026
2025-09-15T00:00:00Z,0.020076777930115017
2025-09-12T00:00:00Z,0.3341185423483821
2025-09-11T00:00:00Z,0.04500778909958243
2025-09-10T00:00:00Z,0.19079712178389818
2025-09-09T00:00:00Z,0.008785765849739635
2025-09-08T00:00:00Z,0.029609533441151546
2025-09-05T00:00:00Z,0.43202430986079465
2025-09-04T00:00:00Z,-0.16812569828850182
2025-09-03T00:00:00Z,0.3386961447263632
2025-09-02T00:00:00Z,0.23324988142967024
2025-09-01T00:00:00Z,-0.31066567925414684
2025-08-29T00:00:00Z,-0.3120741374961117
2025-08-28T00:00:00Z,0.042656619295631096
2025-08-27T00:00:00Z,0.12314937038776794
2025-08-26T00:00:00Z,0.10564871090558814
2025-08-25T00:00:00Z,-0.631065619472953
2025-08-22T00:00:00Z,0.07614401965828835
2025-08-21T00:00:00Z,-0.09279620187829643
2025-08-20T00:00:00Z,0.23171199862369912
2025-08-19T00:00:00Z,-0.05621657862297514
2025-08-18T00:00:00Z,-0.04611364409819408
2025-08-15T00:00:00Z,-0.13453242436058704
2025-08-14T00:00:00Z,-0.12799126006471329
2025-08-13T00:00:00Z,0.5299227981573769
2025-08-12T00:00:00Z,0.03204358386368679
2025-08-11T00:00:00Z,-0.09470686134140545
2025-08-08T00:00:00Z,-0.07083180443564471
2025-08-07T00:00:00Z,0.64024498059112
2025-08-06T00:00:00Z,0.04541123402180253
2025-08-05T00:00:00Z,0.02305469086962025
2025-08-04T00:00:00Z,-0.02814475797092003
2025-08-01T00:00:00Z,-0.3922103369730721
2025-07-31T00:00:00Z,-0.20329160657907816
2025-07-30T00:00:00Z,0.27981415778268587
2025-07-29T00:00:00Z,-0.06686168563381992
2025-07-28T00:00:00Z,0.16511176920808285
2025-07-25T00:00:00Z,0.0013421305021406238
2025-07-24T00:00:00Z,0.03796010459429015
2025-07-23T00:00:00Z,0.04942089153433053
2025-07-22T00:00:00Z,-0.07507522361906419
2025-07-21T00:00:00Z,-0.2344354092138613
2025-07-18T00:00:00Z,-0.1785885507047846
2025-07-17T00:00:00Z,-0.34951648875682456
2025-07-16T00:00:00Z,0.17001187987274144
2025-07-15T00:00:00Z,-0.25015784157937804
2025-07-14T00:00:00Z,0.1754131520684432
2025-07-11T00:00:00Z,0.4522787096865751
2025-07-10T00:00:00Z,0.10690098284792765
2025-07-09T00:00:00Z,1.1103229935138506
2025-07-08T00:00:00Z,-0.09094475285986929
2025-07-07T00:00:00Z,-0.09629972555032676
2025-07-04T00:00:00Z,-0.23186670191335346
2025-07-03T00:00:00Z,-0.2819921258603271
2025-07-02T00:00:00Z,0.4654380659271435
2025-07-01T00:00:00Z,-0.23188151566861506
2025-06-30T00:00:00Z,0.1986918993767801
2025-06-27T00:00:00Z,0.0037233642132581154
2025-06-26T00:00:00Z,0.10131662908550551
2025-06-25T00:00:00Z,0.10981712747599809
2025-06-24T00:00:00Z,0.17092806642974676
2025-06-23T00:00:00Z,0.057377408063692646
2025-06-20T00:00:00Z,0.03332966797963952
2025-06-19T00:00:00Z,0.01651936282538033
2025-06-18T00:00:00Z,-0.9499602017563332
2025-06-17T00:00:00Z,-0.18228971858319779
2025-06-16T00:00:00Z,0.28136753845688217
2025-06-13T00:00:00Z,4.781572014522778
2025-06-12T00:00:00Z,-0.47703414096133223
2025-06-11T00:00:00Z,0.026734965747576833
2025-06-10T00:00:00Z,-0.1213416355922108
2025-06-09T00:00:00Z,0.016428897696678962
2025-06-06T00:00:00Z,-0.08412523413698839
2025-06-05T00:00:00Z,-0.3533982984218476
2025-06-04T00:00:00Z,-0.014649201906015506
2025-06-03T00:00:00Z,5.800514673457494
2025-06-02T00:00:00Z,0.043197058433505624
2025-05-30T00:00:00Z,-0.04374960593005303
2025-05-29T00:00:00Z,-0.27141140490906873
2025-05-28T00:00:00Z,-0.4100979080144234
2025-05-27T00:00:00Z,0.21983025695904745
2025-05-26T00:00:00Z,0.38661477374013076
2025-05-23T00:00:00Z,3.1864213001770127
2025-05-22T00:00:00Z,5.742037789126312
2025-05-21T00:00:00Z,0.9392111969569695
2025-05-20T00:00:00Z,0.09006518145664673
2025-05-19T00:00:00Z,0.38658895478379707
2025-05-16T00:00:00Z,0.39472086509868504
2025-05-15T00:00:00Z,0.18429303990780171
2025-05-14T00:00:00Z,-0.118560876162712
2025-05-13T00:00:00Z,0.34759720188364274
2025-05-12T00:00:00Z,0.011876796610452647
2025-05-09T00:00:00Z,0.1494231723213874
2025-05-08T00:00:00Z,0.12019884829554157
2025-05-07T00:00:00Z,-0.05128036357529743
2025-05-06T00:00:00Z,-0.17415325381245897
2025-05-05T00:00:00Z,-0.26670901171552347
2025-05-02T00:00:00Z,0.08338683960059923
2025-05-01T00:00:00Z,0.07204756661563004
2025-04-30T00:00:00Z,0.17087448919477138
2025-04-29T00:00:00Z,0.09957324505704189
2025-04-28T00:00:00Z,0.07766040770228563
2025-04-25T00:00:00Z,0.34343708831865305
2025-04-24T00:00:00Z,0.17798975663084898
2025-04-23T00:00:00Z,0.21956047181692895
2025-04-22T00:00:00Z,0.009193744403313171
2025-04-21T00:00:00Z,0.29465520331988027
2025-04-17T00:00:00Z,0.2768534189268987
2025-04-16T00:00:00Z,0.3555635751295408
2025-04-15T00:00:00Z,-0.021322740193957156
2025-04-14T00:00:00Z,-0.03089973049034598
2025-04-11T00:00:00Z,0.9544654782255128
2025-04-10T00:00:00Z,-0.14776238193386046
2025-04-09T00:00:00Z,0.15899599869497943
2025-04-08T00:00:00Z,-0.09248090774730412
2025-04-07T00:00:00Z,-0.6507624049630405
2025-04-04T00:00:00Z,0.19306361372576028
2025-04-03T00:00:00Z,-0.2767986698067187
2025-04-02T00:00:00Z,0.8485897572231693
2025-04-01T00:00:00Z,0.032519904155015385
2025-03-31T00:00:00Z,-0.6708989300504178
2025-03-28T00:00:00Z,-0.3477125271442801
2025-03-27T00:00:00Z,-0.24320426334766876
2025-03-26T00:00:00Z,0.2502803640709538
2025-03-25T00:00:00Z,0.2313618119544421
2025-03-24T00:00:00Z,0.03474763288368724
2025-03-21T00:00:00Z,-0.0779336590035952
2025-03-20T00:00:00Z,0.05459940913854004
2025-03-19T00:00:00Z,0.052426878949449446
2025-03-18T00:00:00Z,0.3637745557441553
2025-03-17T00:00:00Z,0.07795762254000879
2025-03-14T00:00:00Z,0.69694680486872
2025-03-13T00:00:00Z,-0.604559133632941
2025-03-12T00:00:00Z,0.11759040035687301
2025-03-11T00:00:00Z,-0.06548052848702683
2025-03-10T00:00:00Z,0.5977708718148386
2025-03-07T00:00:00Z,-0.8783402188490007
2025-03-06T00:00:00Z,0.05847183863941938
2025-03-05T00:00:00Z,0.36750646830589107
2025-03-04T00:00:00Z,-1.221470344589184
2025-03-03T00:00:00Z,0.31612858593384774
2025-02-28T00:00:00Z,0.22122926402223345
2025-02-27T00:00:00Z,0.08293156871956785
2025-02-26T00:00:00Z,0.8666232852333592
2025-02-25T00:00:00Z,-0.2679223810305566
2025-02-24T00:00:00Z,4.707704260546422
2025-02-21T00:00:00Z,-0.4018322290141955
2025-02-20T00:00:00Z,0.03481204247984568
2025-02-19T00:00:00Z,-0.20308884496631444
2025-02-18T00:00:00Z,-0.0051211398959823025
2025-02-17T00:00:00Z,0.9180962330066872
2025-02-14T00:00:00Z,-0.3021254076107949
2025-02-13T00:00:00Z,0.1637570885211865
2025-02-12T00:00:00Z,-0.2503369215369987
2025-02-11T00:00:00Z,0.017695867732455017
2025-02-10T00:00:00Z,0.10915569855296586
2025-02-07T00:00:00Z,-0.46037207221069953
2025-02-06T00:00:00Z,0.46601468673552493
2025-02-05T00:00:00Z,-0.11681656440609088
2025-02-04T00:00:00Z,0.1266791100966432
2025-02-03T00:00:00Z,-0.38269171005848174
2025-01-31T00:00:00Z,-0.41025789671418517
2025-01-30T00:00:00Z,-0.3714496500374356
2025-01-29T00:00:00Z,0.359712847191836
2025-01-28T00:00:00Z,-0.6195317168210192
2025-01-27T00:00:00Z,0.7980261818636585
2025-01-24T00:00:00Z,-0.26858214205540704
2025-01-23T00:00:00Z,-1.1055361293727555
2025-01-22T00:00:00Z,0.0717260403760266
2025-01-21T00:00:00Z,-0.2727694572311486
2025-01-20T00:00:00Z,0.918035234571997
2025-01-17T00:00:00Z,0.14446664253204575
2025-01-16T00:00:00Z,-0.020802804912362742
2025-01-15T00:00:00Z,-0.4576240718230305
2025-01-14T00:00:00Z,-0.08406422076662699
2025-01-13T00:00:00Z,0.9183407830077033
2025-01-10T00:00:00Z,-0.22420934528952063
2025-01-09T00:00:00Z,-0.5648383163723669
2025-01-08T00:00:00Z,-0.562966278394628
2025-01-07T00:00:00Z,1.6551841781970562
2025-01-06T00:00:00Z,0.251838949672612
2025-01-03T00:00:00Z,-0.03396529375243086
2025-01-02T00:00:00Z,-0.05642237637328948
2024-12-31T00:00:00Z,-0.4378668205091742
2024-12-30T00:00:00Z,-0.08487677171311724
2024-12-27T00:00:00Z,-0.1016673512175056
2024-12-26T00:00:00Z,-0.05459595694908745
2024-12-24T00:00:00Z,1.261686595863426
2024-12-23T00:00:00Z,-0.021575956900553424
2024-12-20T00:00:00Z,-0.5316874440526228
2024-12-19T00:00:00Z,-0.2917232309392763
2024-12-18T00:00:00Z,-0.6414433290250552
2024-12-17T00:00:00Z,0.28742248811551974
2024-12-16T00:00:00Z,-0.33023715105010215
2024-12-13T00:00:00Z,0.39296632009437366
2024-12-12T00:00:00Z,0.19758233718173987
2024-12-11T00:00:00Z,0.04101128726292365
2024-12-10T00:00:00Z,0.20348533406996194
2024-12-09T00:00:00Z,-0.468510126499453
2024-12-06T00:00:00Z,0.34118398117115817
2024-12-05T00:00:00Z,0.5326033178480862
2024-12-04T00:00:00Z,0.5613666399854935
2024-12-03T00:00:00Z,0.1875743446577652
2024-12-02T00:00:00Z,-0.14587015323326397
2024-11-29T00:00:00Z,-0.39615333074644726
2024-11-28T00:00:00Z,0.7311177158514343
2024-11-27T00:00:00Z,0.7307758784645347
2024-11-26T00:00:00Z,-0.49324208930600755
2024-11-25T00:00:00Z,0.20077797058705793
2024-11-22T00:00:00Z,-0.025012737465180873
2024-11-21T00:00:00Z,-0.050174298892635194
2024-11-20T00:00:00Z,0.13072900321938785
2024-11-19T00:00:00Z,-0.4500723328687717
2024-11-18T00:00:00Z,0.4015682819748899
2024-11-15T00:00:00Z,0.6445839715924307
2024-11-14T00:00:00Z,-0.8034282153532398
2024-11-13T00:00:00Z,-0.8787783220363894
2024-11-12T00:00:00Z,0.327692960088099
2024-11-11T00:00:00Z,-0.08949883789766198
2024-11-08T00:00:00Z,0.08168353586896143
2024-11-07T00:00:00Z,0.03698326154547947
2024-11-06T00:00:00Z,0.48360469600841327
2024-11-05T00:00:00Z,-2.0392155371527307
2024-11-04T00:00:00Z,-2.231937297727276
2024-11-01T00:00:00Z,-1.8419796247738638
2024-10-31T00:00:00Z,-0.6090135243784677
2024-10-30T00:00:00Z,-0.1092655038650879
2024-10-29T00:00:00Z,-0.44817040899179555
2024-10-28T00:00:00Z,0.12549689370875772
2024-10-25T00:00:00Z,-0.00127957375356404
2024-10-24T00:00:00Z,0.44560669845620265
2024-10-23T00:00:00Z,0.3962428324687491
2024-10-22T00:00:00Z,0.057674702368649675
2024-10-21T00:00:00Z,0.35200010599330456
2024-10-18T00:00:00Z,-0.08115292923578404
2024-10-17T00:00:00Z,-0.23115302643692184
2024-10-16T00:00:00Z,0.033880849465792444
2024-10-15T00:00:00Z,0.37467361926667514
2024-10-14T00:00:00Z,0.11539020410013043
2024-10-11T00:00:00Z,0.28214371662370513
2024-10-10T00:00:00Z,0.2011901748066167
2024-10-09T00:00:00Z,-0.017586356487994226
2024-10-08T00:00:00Z,0.20451593081316408
2024-10-07T00:00:00Z,0.35399288495075176
2024-10-04T00:00:00Z,0.16742316479872918
2024-10-03T00:00:00Z,0.39581024665697445
2024-10-02T00:00:00Z,-0.316672228167055
2024-10-01T00:00:00Z,-0.04990652857338148
2024-09-30T00:00:00Z,0.1554505671205663
2024-09-27T00:00:00Z,-0.12356096982945235
2024-09-26T00:00:00Z,-0.5610420584682052
2024-09-25T00:00:00Z,-0.09368073098301614
2024-09-24T00:00:00Z,0.6294968063777776
2024-09-23T00:00:00Z,-0.06960720553654666
2024-09-20T00:00:00Z,-0.06885026638072694
2024-09-19T00:00:00Z,-0.12876104823217227
2024-09-18T00:00:00Z,-0.825046951884146
2024-09-17T00:00:00Z,-0.5874637416509351
2024-09-16T00:00:00Z,0.0009318558124221583
2024-09-13T00:00:00Z,-0.2058988191531091
2024-09-12T00:00:00Z,0.2510190577142362
2024-09-11T00:00:00Z,0.19741392357468118
2024-09-10T00:00:00Z,0.47307442407277395
2024-09-09T00:00:00Z,0.43900794213100125
2024-09-06T00:00:00Z,-0.32590567092275047
2024-09-05T00:00:00Z,-0.26247653297374385
2024-09-04T00:00:00Z,0.2868335538614007
2024-09-03T00:00:00Z,0.07138310290191957
2024-09-02T00:00:00Z,0.5205013895146569
2024-08-30T00:00:00Z,-0.5222895543350876
2024-08-29T00:00:00Z,-0.20396028410018116
2024-08-28T00:00:00Z,-0.6743126764915721
2024-08-27T00:00:00Z,0.6169215922029709
2024-08-26T00:00:00Z,-0.04457128512605633
2024-08-23T00:00:00Z,0.15536031974860887
2024-08-22T00:00:00Z,0.04257884704817297
2024-08-21T00:00:00Z,0.8480840505733943
2024-08-20T00:00:00Z,0.39542870457597273
2024-08-19T00:00:00Z,-0.016174647999133943
2024-08-16T00:00:00Z,0.2833328498515112
2024-08-15T00:00:00Z,-0.30599591701497597
2024-08-14T00:00:00Z,0.062919662246758
2024-08-13T00:00:00Z,0.2662861788484834
2024-08-12T00:00:00Z,-0.06919437464597306
2024-08-09T00:00:00Z,0.24287386407194084
2024-08-08T00:00:00Z,-0.7251414477210325
2024-08-07T00:00:00Z,-0.3203938835519897
2024-08-06T00:00:00Z,0.34026703168424394
2024-08-05T00:00:00Z,0.5189078673536185
2024-08-02T00:00:00Z,0.17723748887968077
2024-08-01T00:00:00Z,-0.22984196442925037
2024-07-31T00:00:00Z,-0.5527217860678177
2024-07-30T00:00:00Z,0.160704911753774
2024-07-29T00:00:00Z,0.04693385778190866
2024-07-26T00:00:00Z,0.38176534310973437
2024-07-25T00:00:00Z,-0.3140160337895715
2024-07-24T00:00:00Z,-0.12965881942374696
2024-07-23T00:00:00Z,-0.3890879302884802
2024-07-22T00:00:00Z,0.8106315845734359
2024-07-19T00:00:00Z,0.4361760649833598
2024-07-18T00:00:00Z,0.068954025593411
2024-07-17T00:00:00Z,0.1832625472495393
2024-07-16T00:00:00Z,0.48463305867369244
2024-07-15T00:00:00Z,-0.3472194914602983
2024-07-12T00:00:00Z,-0.3990373825905439
2024-07-11T00:00:00Z,-0.2061072057202486
2024-07-10T00:00:00Z,-0.19107136866716543
2024-07-09T00:00:00Z,0.11282000826458426
2024-07-08T00:00:00Z,0.1697500049314524
2024-07-05T00:00:00Z,0.0075403550141348395
2024-07-04T00:00:00Z,0.8836786966791919
2024-07-03T00:00:00Z,0.8685919490521101
2024-07-02T00:00:00Z,-0.23414969133009728
2024-07-01T00:00:00Z,-0.03486300338922313
2024-06-28T00:00:00Z,-0.5594110587116058
2024-06-27T00:00:00Z,-0.12540723225302525
2024-06-26T00:00:00Z,0.23785724602811797
2024-06-25T00:00:00Z,0.06731737718824643
2024-06-24T00:00:00Z,-1.1224563587761733
2024-06-21T00:00:00Z,0.27498130367338014
2024-06-20T00:00:00Z,0.16934209277529216
2024-06-19T00:00:00Z,-0.4340953405382312
2024-06-18T00:00:00Z,-0.43137472291183815
2024-06-17T00:00:00Z,-0.044439666420809806
2024-06-14T00:00:00Z,-0.05599039996775732
2024-06-13T00:00:00Z,-0.23930361686542034
2024-06-12T00:00:00Z,-1.1955145194405206
2024-06-11T00:00:00Z,0.2678538105118282
2024-06-10T00:00:00Z,-0.13745373397861052
2024-06-07T00:00:00Z,0.1623926432732246
2024-06-06T00:00:00Z,-0.3730908502913688
2024-06-05T00:00:00Z,0.4111073357240025
2024-06-04T00:00:00Z,0.08221246077711246
2024-06-03T00:00:00Z,0.26415719617052313
2024-05-31T00:00:00Z,0.22516007897403134
2024-05-30T00:00:00Z,-0.11858938897092969
2024-05-29T00:00:00Z,-0.2849423865979465
2024-05-28T00:00:00Z,0.2440355209009831
2024-05-27T00:00:00Z,0.5755485993061288
2024-05-24T00:00:00Z,0.5741717579356904
2024-05-23T00:00:00Z,-0.36432168414177335
2024-05-22T00:00:00Z,2.000202808651198
2024-05-21T00:00:00Z,-0.4994422150057243
2024-05-20T00:00:00Z,0.5691410681619303
2024-05-17T00:00:00Z,0.44592709546863074
2024-05-16T00:00:00Z,-0.08753434057450615
2024-05-15T00:00:00Z,0.23047961169381945
2024-05-14T00:00:00Z,0.10087314108252039
2024-05-13T00:00:00Z,0.322448312568064
2024-05-10T00:00:00Z,0.020681549591225364
2024-05-09T00:00:00Z,-0.07435128935421317
2024-05-08T00:00:00Z,0.21077167197004135
2024-05-07T00:00:00Z,0.2635652610560822
2024-05-06T00:00:00Z,0.2931106449333341
2024-05-03T00:00:00Z,0.29861774913228745
2024-05-02T00:00:00Z,0.3388562004637576
2024-05-01T00:00:00Z,-1.7915861111370746
2024-04-30T00:00:00Z,-1.9891739109433493
2024-04-29T00:00:00Z,0.0022205748842504813
2024-04-26T00:00:00Z,-0.1517315724954757
2024-04-25T00:00:00Z,0.18669054984208114
2024-04-24T00:00:00Z,-0.8248343863905778
2024-04-23T00:00:00Z,-0.010690466975807916
2024-04-22T00:00:00Z,0.38632449908307304
2024-04-19T00:00:00Z,0.41263854593467986
2024-04-18T00:00:00Z,0.2803178845794645
2024-04-17T00:00:00Z,-0.34072123080609074
2024-04-16T00:00:00Z,-0.46382610175982597
2024-04-15T00:00:00Z,0.15475021194695507
2024-04-12T00:00:00Z,0.021735423393054103
2024-04-11T00:00:00Z,0.4303953909671339
2024-04-10T00:00:00Z,0.5595261601607945
2024-04-09T00:00:00Z,-0.1342020143139316
2024-04-08T00:00:00Z,0.3934309377091646
2024-04-05T00:00:00Z,-0.4355922933515641
2024-04-04T00:00:00Z,-1.4591200064099519
2024-04-03T00:00:00Z,-1.3263190674966776
2024-04-02T00:00:00Z,-1.467034137044312
2024-04-01T00:00:00Z,-1.0495283790731902
2024-03-28T00:00:00Z,-0.9198707827098241
2024-03-27T00:00:00Z,-1.6668561177746026
2024-03-26T00:00:00Z,-1.6009680257486687
2024-03-25T00:00:00Z,-0.23606988942735854
2024-03-22T00:00:00Z,-1.2189311195144397
2024-03-21T00:00:00Z,-1.8460446532747785
2024-03-20T00:00:00Z,-1.548564788191644
2024-03-19T00:00:00Z,-1.1017081092089676
2024-03-18T00:00:00Z,-1.9125104608084247
2024-03-15T00:00:00Z,-2.152197972083562
2024-03-14T00:00:00Z,-2.317598623410597
2024-03-13T00:00:00Z,-0.6814680156488633
2024-03-12T00:00:00Z,-1.3086296493819447
2024-03-11T00:00:00Z,-1.279498500840208
2024-03-08T00:00:00Z,-0.7203214296160371
2024-03-07T00:00:00Z,-1.3598508012955175
2024-03-06T00:00:00Z,-1.120619777166437
2024-03-05T00:00:00Z,-3.4168460649439836
2024-03-04T00:00:00Z,-1.5895018552985505
2024-03-01T00:00:00Z,0.9280708338024377
2024-02-29T00:00:00Z,0.46875187054266443
2024-02-28T00:00:00Z,-0.6993653697014759
2024-02-27T00:00:00Z,0.38621929870625304
2024-02-26T00:00:00Z,0.6159561155235265
2024-02-23T00:00:00Z,0.3512204053236694
2024-02-22T00:00:00Z,0.8573178517544028
2024-02-21T00:00:00Z,-0.6796082328148203
2024-02-20T00:00:00Z,-0.19274060383532957
2024-02-19T00:00:00Z,-0.09298321794912198
2024-02-16T00:00:00Z,-0.0914149062609895
2024-02-15T00:00:00Z,-0.16366749471427564
2024-02-14T00:00:00Z,0.665698437521569
2024-02-13T00:00:00Z,0.1990135193458823
2024-02-12T00:00:00Z,0.8769048358602958
2024-02-09T00:00:00Z,0.5793457027779297
2024-02-08T00:00:00Z,0.424286794532354
2024-02-07T00:00:00Z,0.14230822717444128
2024-02-06T00:00:00Z,-0.0056380554628467135
2024-02-05T00:00:00Z,-0.34928956280362405
2024-02-02T00:00:00Z,-0.2539645138354928
2024-02-01T00:00:00Z,-0.05546753236776118
2024-01-31T00:00:00Z,-0.3347915141343669
2024-01-30T00:00:00Z,0.4340542546538306
2024-01-29T00:00:00Z,0.060081830100431
2024-01-26T00:00:00Z,1.7978391460502419
2024-01-25T00:00:00Z,-0.31846383207913614
2024-01-24T00:00:00Z,-0.8651707362702725
2024-01-23T00:00:00Z,-1.0271214995270697
2024-01-22T00:00:00Z,0.8436150800185364
