Datetime,Tokens Transferred (Mean)
2026-02-23T00:00:00Z,2.3382003716750352
2026-02-22T00:00:00Z,0.8705615666340658
2026-02-21T00:00:00Z,0.854992345294838
2026-02-20T00:00:00Z,2.6198941581667397
2026-02-19T00:00:00Z,1.9899394179635843
2026-02-18T00:00:00Z,1.9483284702499395
2026-02-17T00:00:00Z,2.4069251904846047
2026-02-16T00:00:00Z,1.3643938548375825
2026-02-15T00:00:00Z,2.68190255269827
2026-02-14T00:00:00Z,0.9300409368474304
2026-02-13T00:00:00Z,2.399993556532169
2026-02-12T00:00:00Z,2.1293389176423263
2026-02-11T00:00:00Z,1.4254429318997266
2026-02-10T00:00:00Z,1.669411471808828
2026-02-09T00:00:00Z,1.7125565791450308
2026-02-08T00:00:00Z,0.9842630677142281
2026-02-07T00:00:00Z,1.1495164016854977
2026-02-06T00:00:00Z,4.387522378163401
2026-02-05T00:00:00Z,4.373385393128093
2026-02-04T00:00:00Z,2.6937261626629523
2026-02-03T00:00:00Z,2.8649490284779833
2026-02-02T00:00:00Z,3.4440457814349426
2026-02-01T00:00:00Z,1.7379120098576555
2026-01-31T00:00:00Z,2.944954155950559
2026-01-30T00:00:00Z,2.327332141524729
2026-01-29T00:00:00Z,1.2910504463269312
2026-01-28T00:00:00Z,1.308034355653106
2026-01-27T00:00:00Z,1.3543757715212679
2026-01-26T00:00:00Z,2.397685944914943
2026-01-25T00:00:00Z,1.200270009188924
2026-01-24T00:00:00Z,0.4565005786376042
2026-01-23T00:00:00Z,1.2500164983464324
2026-01-22T00:00:00Z,2.292321316280661
2026-01-21T00:00:00Z,2.4270599290389345
2026-01-20T00:00:00Z,2.1481285489771857
2026-01-19T00:00:00Z,1.3753851838599973
2026-01-18T00:00:00Z,0.6921283491179142
2026-01-17T00:00:00Z,0.5396640894939931
2026-01-16T00:00:00Z,0.9910938425933175
2026-01-15T00:00:00Z,1.3674624937618596
2026-01-14T00:00:00Z,1.708837127494753
2026-01-13T00:00:00Z,1.6128350359592847
2026-01-12T00:00:00Z,1.7392289848898137
2026-01-11T00:00:00Z,0.845228739859579
2026-01-10T00:00:00Z,0.9475625577660227
2026-01-09T00:00:00Z,1.7249756527402762
2026-01-08T00:00:00Z,2.5213707243879973
2026-01-07T00:00:00Z,2.4101644452128452
2026-01-06T00:00:00Z,2.6833964251345854
2026-01-05T00:00:00Z,2.1866850551957726
2026-01-04T00:00:00Z,0.9996981967278141
2026-01-03T00:00:00Z,0.9225897584111091
2026-01-02T00:00:00Z,2.066766650386077
2026-01-01T00:00:00Z,0.8781573409633074
2025-12-31T00:00:00Z,2.1396180832879907
2025-12-30T00:00:00Z,2.032426995257664
2025-12-29T00:00:00Z,1.6874808008645237
2025-12-28T00:00:00Z,0.9919697937835016
2025-12-27T00:00:00Z,1.1869215914234352
2025-12-26T00:00:00Z,2.5680864368371368
2025-12-25T00:00:00Z,1.191512755114657
2025-12-24T00:00:00Z,2.1472683994263444
2025-12-23T00:00:00Z,3.311353100760349
2025-12-22T00:00:00Z,2.2614151558271636
2025-12-21T00:00:00Z,0.9720012854267936
2025-12-20T00:00:00Z,0.7070012460992938
2025-12-19T00:00:00Z,3.38890996005092
2025-12-18T00:00:00Z,2.4960333666875676
2025-12-17T00:00:00Z,4.248630159115198
2025-12-16T00:00:00Z,3.248533609028828
2025-12-15T00:00:00Z,3.554581206273055
2025-12-14T00:00:00Z,1.999706044535271
2025-12-13T00:00:00Z,1.3308627607173937
2025-12-12T00:00:00Z,3.7589241340565014
2025-12-11T00:00:00Z,3.4338937681614423
2025-12-10T00:00:00Z,3.3048285292523136
2025-12-09T00:00:00Z,3.016822824402138
2025-12-08T00:00:00Z,2.6953419651650146
2025-12-07T00:00:00Z,1.3559458299792453
2025-12-06T00:00:00Z,0.9947999535822952
2025-12-05T00:00:00Z,2.544454856272703
2025-12-04T00:00:00Z,2.6064870742276325
2025-12-03T00:00:00Z,2.48100178211354
2025-12-02T00:00:00Z,2.7032925638070697
2025-12-01T00:00:00Z,3.208149470305638
2025-11-30T00:00:00Z,0.7838440620157896
2025-11-29T00:00:00Z,1.351543903406682
2025-11-28T00:00:00Z,2.4617618074262193
2025-11-27T00:00:00Z,1.421449791518875
2025-11-26T00:00:00Z,2.563925670186487
2025-11-25T00:00:00Z,2.7078503378246643
2025-11-24T00:00:00Z,3.4751145220718582
2025-11-23T00:00:00Z,8.779015953129788
2025-11-22T00:00:00Z,1.8602189309710124
2025-11-21T00:00:00Z,5.3117987059937555
2025-11-20T00:00:00Z,3.230896744275532
2025-11-19T00:00:00Z,3.6652509123710977
2025-11-18T00:00:00Z,4.880039309139992
2025-11-17T00:00:00Z,3.651003783637525
2025-11-16T00:00:00Z,1.8839406485182122
2025-11-15T00:00:00Z,1.3204254848396189
2025-11-14T00:00:00Z,4.477280221191787
2025-11-13T00:00:00Z,4.39457991723287
2025-11-12T00:00:00Z,3.1907963218054207
2025-11-11T00:00:00Z,2.5868283905457323
2025-11-10T00:00:00Z,2.6929633646041538
2025-11-09T00:00:00Z,1.306802854791124
2025-11-08T00:00:00Z,0.9954608725201616
2025-11-07T00:00:00Z,3.8985427774217176
2025-11-06T00:00:00Z,3.6204922455568016
2025-11-05T00:00:00Z,4.942305609300363
2025-11-04T00:00:00Z,5.803970639221207
2025-11-03T00:00:00Z,3.5734735671112214
2025-11-02T00:00:00Z,1.2166123889584122
2025-11-01T00:00:00Z,2.0829179425256887
2025-10-31T00:00:00Z,2.777274003078294
2025-10-30T00:00:00Z,3.1478850985237465
2025-10-29T00:00:00Z,3.304311461502846
2025-10-28T00:00:00Z,2.829727919096847
2025-10-27T00:00:00Z,2.7959473119521077
2025-10-26T00:00:00Z,2.3631006910369243
2025-10-25T00:00:00Z,1.110472708308352
2025-10-24T00:00:00Z,3.2153031046414524
2025-10-23T00:00:00Z,2.9506503775660042
2025-10-22T00:00:00Z,2.391577600527705
2025-10-21T00:00:00Z,2.617218804578541
2025-10-20T00:00:00Z,3.1818798300966664
2025-10-19T00:00:00Z,1.4578288362909886
2025-10-18T00:00:00Z,1.0910141289001012
2025-10-17T00:00:00Z,3.3063271335422315
2025-10-16T00:00:00Z,2.860148651450607
2025-10-15T00:00:00Z,3.249004360439451
2025-10-14T00:00:00Z,5.054225351654253
2025-10-13T00:00:00Z,3.321839789061209
2025-10-12T00:00:00Z,2.180106077701877
2025-10-11T00:00:00Z,4.343083873261184
2025-10-10T00:00:00Z,3.5384266839664744
2025-10-09T00:00:00Z,2.872764884167389
2025-10-08T00:00:00Z,5.32679059662784
2025-10-07T00:00:00Z,3.969360528513038
2025-10-06T00:00:00Z,3.3412518504498028
2025-10-05T00:00:00Z,1.8370897179238301
2025-10-04T00:00:00Z,1.5491943317897143
2025-10-03T00:00:00Z,2.8868570187051668
2025-10-02T00:00:00Z,2.7075105698912836
2025-10-01T00:00:00Z,3.2971323689696304
2025-09-30T00:00:00Z,3.5800851797929507
2025-09-29T00:00:00Z,2.876716111296087
2025-09-28T00:00:00Z,1.0521923005487008
2025-09-27T00:00:00Z,1.1373361370191652
2025-09-26T00:00:00Z,3.9641937935585068
2025-09-25T00:00:00Z,4.622640770226268
2025-09-24T00:00:00Z,3.115361639652554
2025-09-23T00:00:00Z,2.1435464583528936
2025-09-22T00:00:00Z,4.481622311731991
2025-09-21T00:00:00Z,1.2951026865465913
2025-09-20T00:00:00Z,1.047474511258291
2025-09-19T00:00:00Z,3.398584971478479
2025-09-18T00:00:00Z,3.8921560941867597
2025-09-17T00:00:00Z,2.974323755090278
2025-09-16T00:00:00Z,3.10113508280288
2025-09-15T00:00:00Z,2.856347532569479
2025-09-14T00:00:00Z,1.2533843429318217
2025-09-13T00:00:00Z,1.1953068844293406
2025-09-12T00:00:00Z,2.6060193315655904
2025-09-11T00:00:00Z,2.3807199529302907
2025-09-10T00:00:00Z,2.5710084717459774
2025-09-09T00:00:00Z,2.7691583389484173
2025-09-08T00:00:00Z,3.3740063082772664
2025-09-07T00:00:00Z,0.9494720238643704
2025-09-06T00:00:00Z,1.1197963297743057
2025-09-05T00:00:00Z,3.4096196261093943
2025-09-04T00:00:00Z,3.6357521675693456
2025-09-03T00:00:00Z,3.4265152242269985
2025-09-02T00:00:00Z,3.069734573714946
2025-09-01T00:00:00Z,3.4210292893841845
2025-08-31T00:00:00Z,1.7441426575695669
2025-08-30T00:00:00Z,1.704441399570675
2025-08-29T00:00:00Z,3.1938468689250032
2025-08-28T00:00:00Z,2.999834571455735
2025-08-27T00:00:00Z,4.56905250616362
2025-08-26T00:00:00Z,4.551382644795121
2025-08-25T00:00:00Z,4.83175508066642
2025-08-24T00:00:00Z,3.8486832067655925
2025-08-23T00:00:00Z,3.1378380986152044
2025-08-22T00:00:00Z,4.413645442792463
2025-08-21T00:00:00Z,2.9216887455654095
2025-08-20T00:00:00Z,3.3251733784805224
2025-08-19T00:00:00Z,2.9624447027076264
2025-08-18T00:00:00Z,4.355786888900766
2025-08-17T00:00:00Z,1.2425390725414245
2025-08-16T00:00:00Z,1.6533189532822272
2025-08-15T00:00:00Z,4.56254570496541
2025-08-14T00:00:00Z,5.853423381047415
2025-08-13T00:00:00Z,5.093371559556591
2025-08-12T00:00:00Z,5.146134085915423
2025-08-11T00:00:00Z,4.261778292910738
2025-08-10T00:00:00Z,2.0165966438484055
2025-08-09T00:00:00Z,2.6999855455364172
2025-08-08T00:00:00Z,3.9048672356036565
2025-08-07T00:00:00Z,2.7368261649417294
2025-08-06T00:00:00Z,2.1375761564684015
2025-08-05T00:00:00Z,2.7271483346708014
2025-08-04T00:00:00Z,2.9038804430579033
2025-08-03T00:00:00Z,1.2772274544564368
2025-08-02T00:00:00Z,1.3616509693473737
2025-08-01T00:00:00Z,3.0992829893040144
2025-07-31T00:00:00Z,2.6284264274501665
2025-07-30T00:00:00Z,3.203563136601035
2025-07-29T00:00:00Z,2.6483409506336737
2025-07-28T00:00:00Z,3.7866144138583353
2025-07-27T00:00:00Z,1.932168290491931
2025-07-26T00:00:00Z,1.4270422993953442
2025-07-25T00:00:00Z,4.206334682740341
2025-07-24T00:00:00Z,4.211975017185639
2025-07-23T00:00:00Z,4.798285710504812
2025-07-22T00:00:00Z,4.024914160314506
2025-07-21T00:00:00Z,5.074650346071509
2025-07-20T00:00:00Z,2.491648284153873
2025-07-19T00:00:00Z,1.8965416869787062
2025-07-18T00:00:00Z,7.308731961048146
2025-07-17T00:00:00Z,5.480587396046098
2025-07-16T00:00:00Z,5.356915959249963
2025-07-15T00:00:00Z,4.127499584772217
2025-07-14T00:00:00Z,4.47344543110552
2025-07-13T00:00:00Z,1.5249355438114358
2025-07-12T00:00:00Z,1.6714988277390792
2025-07-11T00:00:00Z,5.426805496702879
2025-07-10T00:00:00Z,4.042744343667505
2025-07-09T00:00:00Z,3.6415171801581314
2025-07-08T00:00:00Z,2.212372071433255
2025-07-07T00:00:00Z,2.534576533221195
2025-07-06T00:00:00Z,0.8903519890822956
2025-07-05T00:00:00Z,0.9597340428143398
2025-07-04T00:00:00Z,1.61690520618981
2025-07-03T00:00:00Z,2.7266596569361896
2025-07-02T00:00:00Z,2.751611403210867
2025-07-01T00:00:00Z,3.1778079457478507
2025-06-30T00:00:00Z,2.8082501188761007
2025-06-29T00:00:00Z,1.199687794962539
2025-06-28T00:00:00Z,1.140978607949597
2025-06-27T00:00:00Z,2.3500648290675015
2025-06-26T00:00:00Z,2.418664405798872
2025-06-25T00:00:00Z,2.325675117189926
2025-06-24T00:00:00Z,3.0385609076123177
2025-06-23T00:00:00Z,3.4265631645236705
2025-06-22T00:00:00Z,3.017721726747239
2025-06-21T00:00:00Z,1.7961650023560707
2025-06-20T00:00:00Z,4.620408455761448
2025-06-19T00:00:00Z,2.2736843076259228
2025-06-18T00:00:00Z,2.65176442651239
2025-06-17T00:00:00Z,2.8792972353334223
2025-06-16T00:00:00Z,3.2620860521498414
2025-06-15T00:00:00Z,1.0447492646305994
2025-06-14T00:00:00Z,1.0130556645476474
2025-06-13T00:00:00Z,4.4062019440685845
2025-06-12T00:00:00Z,3.9207014665863746
2025-06-11T00:00:00Z,4.180517597774643
2025-06-10T00:00:00Z,4.930628033848815
2025-06-09T00:00:00Z,2.7447440772425744
2025-06-08T00:00:00Z,1.4671594082209007
2025-06-07T00:00:00Z,1.1072398264304646
2025-06-06T00:00:00Z,3.4781171414938146
2025-06-05T00:00:00Z,4.259767906705145
2025-06-04T00:00:00Z,3.6887826996996713
2025-06-03T00:00:00Z,4.1715814739014885
2025-06-02T00:00:00Z,3.209973283090397
2025-06-01T00:00:00Z,1.2527700485551576
2025-05-31T00:00:00Z,1.0892173602029318
2025-05-30T00:00:00Z,3.010798062042873
2025-05-29T00:00:00Z,3.3325673546429497
2025-05-28T00:00:00Z,3.155372323049758
2025-05-27T00:00:00Z,3.382564891235789
2025-05-26T00:00:00Z,2.1786512378024923
2025-05-25T00:00:00Z,1.6720091068010874
2025-05-24T00:00:00Z,1.2745890669554698
2025-05-23T00:00:00Z,5.074504237633994
2025-05-22T00:00:00Z,4.13864551959217
2025-05-21T00:00:00Z,4.401339623360066
2025-05-20T00:00:00Z,2.892316036593541
2025-05-19T00:00:00Z,3.688688697971679
2025-05-18T00:00:00Z,1.6175720307859596
2025-05-17T00:00:00Z,1.7669157896464975
2025-05-16T00:00:00Z,3.314702794909662
2025-05-15T00:00:00Z,4.039627279591443
2025-05-14T00:00:00Z,3.7896122658587093
2025-05-13T00:00:00Z,3.8881406163858894
2025-05-12T00:00:00Z,4.320877003397809
2025-05-11T00:00:00Z,2.400759459050937
2025-05-10T00:00:00Z,2.4951359934723065
2025-05-09T00:00:00Z,5.005971275586806
2025-05-08T00:00:00Z,4.587387181937848
2025-05-07T00:00:00Z,2.7695529530604976
2025-05-06T00:00:00Z,2.1700921401413256
2025-05-05T00:00:00Z,2.3809679845211065
2025-05-04T00:00:00Z,1.3192132867388457
2025-05-03T00:00:00Z,1.0803328707151592
2025-05-02T00:00:00Z,2.1847962817474715
2025-05-01T00:00:00Z,2.4661595646006003
2025-04-30T00:00:00Z,2.5116273153114577
2025-04-29T00:00:00Z,3.257139759099646
2025-04-28T00:00:00Z,4.132203232776652
2025-04-27T00:00:00Z,1.8990119982406672
2025-04-26T00:00:00Z,1.5290319734552356
2025-04-25T00:00:00Z,3.498080761118327
2025-04-24T00:00:00Z,4.14749904088818
2025-04-23T00:00:00Z,4.177353531297539
2025-04-22T00:00:00Z,5.255832326915805
2025-04-21T00:00:00Z,3.5866249332657802
2025-04-20T00:00:00Z,2.0836516839596317
2025-04-19T00:00:00Z,1.9389898774517063
2025-04-18T00:00:00Z,2.196477662663148
2025-04-17T00:00:00Z,2.907195648591792
2025-04-16T00:00:00Z,2.740184301802572
2025-04-15T00:00:00Z,3.1170539935089896
2025-04-14T00:00:00Z,3.962778879583894
2025-04-13T00:00:00Z,2.0319087380746392
2025-04-12T00:00:00Z,1.6057907503967506
2025-04-11T00:00:00Z,3.1719316641534907
