Datetime,Tokens Transferred USD - Internal, External, EOA (Mean)
2026-04-10T00:00:00Z,2326.2105872177367
2026-04-09T00:00:00Z,1785.1629569820598
2026-04-08T00:00:00Z,2471.915965097107
2026-04-07T00:00:00Z,2202.718942619818
2026-04-06T00:00:00Z,2051.5814591479825
2026-04-05T00:00:00Z,881.8274824971539
2026-04-04T00:00:00Z,668.8559039322739
2026-04-03T00:00:00Z,1030.0546191605633
2026-04-02T00:00:00Z,1828.2926640649553
2026-04-01T00:00:00Z,2895.4690743405727
2026-03-31T00:00:00Z,2655.082519739486
2026-03-30T00:00:00Z,2639.2850634553874
2026-03-29T00:00:00Z,1003.2678405702061
2026-03-28T00:00:00Z,749.8972008399787
2026-03-27T00:00:00Z,2464.0919029953056
2026-03-26T00:00:00Z,2579.5664721326966
2026-03-25T00:00:00Z,2263.4744970732268
2026-03-24T00:00:00Z,2437.041248593042
2026-03-23T00:00:00Z,2473.5093901324244
2026-03-22T00:00:00Z,3221.6094672036816
2026-03-21T00:00:00Z,694.1866646272492
2026-03-20T00:00:00Z,2254.0558552224898
2026-03-19T00:00:00Z,2402.749575227308
2026-03-18T00:00:00Z,2900.607114235418
2026-03-17T00:00:00Z,2757.8982214559924
2026-03-16T00:00:00Z,4543.153455378819
2026-03-15T00:00:00Z,1588.846515317756
2026-03-14T00:00:00Z,1831.8505549079312
2026-03-13T00:00:00Z,3465.187697393718
2026-03-12T00:00:00Z,2804.1821505011208
2026-03-11T00:00:00Z,3260.1517256401685
2026-03-10T00:00:00Z,3459.4898109771584
2026-03-09T00:00:00Z,3046.0295236762536
2026-03-08T00:00:00Z,3984.6985980120617
2026-03-07T00:00:00Z,1980.2641827509892
2026-03-06T00:00:00Z,3938.1440565145676
2026-03-05T00:00:00Z,3952.162931811206
2026-03-04T00:00:00Z,6679.908821337291
2026-03-03T00:00:00Z,3851.7386568792967
2026-03-02T00:00:00Z,4158.215221160663
2026-03-01T00:00:00Z,2822.492442852903
2026-02-28T00:00:00Z,2186.53156532073
2026-02-27T00:00:00Z,3302.835987697798
2026-02-26T00:00:00Z,4867.837514239257
2026-02-25T00:00:00Z,4942.768926190378
2026-02-24T00:00:00Z,3371.22955775567
2026-02-23T00:00:00Z,3640.15833350325
2026-02-22T00:00:00Z,1924.8619126627252
2026-02-21T00:00:00Z,1655.8806330155203
2026-02-20T00:00:00Z,4297.8180326840875
2026-02-19T00:00:00Z,3157.4468851327842
2026-02-18T00:00:00Z,3398.42767322349
2026-02-17T00:00:00Z,3762.126118633184
2026-02-16T00:00:00Z,2705.681664421783
2026-02-15T00:00:00Z,3938.028220610244
2026-02-14T00:00:00Z,2929.8991182630048
2026-02-13T00:00:00Z,3909.9132662302145
2026-02-12T00:00:00Z,3321.6613015246576
2026-02-11T00:00:00Z,2883.2291147109827
2026-02-10T00:00:00Z,2595.881610025658
2026-02-09T00:00:00Z,2746.9120137365653
2026-02-08T00:00:00Z,1971.7942839817506
2026-02-07T00:00:00Z,2213.4311451817275
2026-02-06T00:00:00Z,8642.260456715672
2026-02-05T00:00:00Z,7622.795779204127
