date,Binance,Bitget,Bybit,Crypto.com,Gate.io,Kraken,OKX
2025-12-21,26033252719.51918,6967104909.93541,12458660977.96673,2065018104.46731,2065018104.46731,2065018104.46731,6931153931.83002
2025-12-22,26238254434.19225,7033713465.55384,12352339588.02796,2064443042.94752,2064443042.94752,2064443042.94752,6978321135.9496
2025-12-23,26536250224.21644,7049551648.32151,12220881777.1003,2032987629.78731,2032987629.78731,2032987629.78731,6822198704.09613
2025-12-24,26312777920.55274,7079155770.20503,12188653621.20697,2027033610.73136,2027033610.73136,2027033610.73136,6868867531.15507
2025-12-25,26221164129.36672,7057845200.87498,11923348669.86526,2004902096.67959,2004902096.67959,2004902096.67959,6716105516.42342
2025-12-26,26570281389.46118,7110880139.61968,12273250114.39714,2013570468.24581,2013570468.24581,2013570468.24581,6841075770.61924
2025-12-27,26683303327.29954,7137709091.31752,12258333646.25593,2033663219.29968,2033663219.29968,2033663219.29968,6668812477.66715
2025-12-28,26889976948.60963,7212196144.42575,12285519660.74338,2025971786.57712,2025971786.57712,2025971786.57712,6782211871.38983
2025-12-29,26871333548.95463,7252447936.98727,12456903811.32938,2017971362.78894,2017971362.78894,2017971362.78894,6941992345.39431
2025-12-30,26924156638.88856,7371423621.83707,12507686001.32576,2040953104.97179,2040953104.97179,2040953104.97179,6988074924.44366
2025-12-31,26753440928.55292,7318616519.21239,12555933063.10318,2041122846.83088,2041122846.83088,2041122846.83088,7103265739.51665
2026-01-01,27313260964.7836,7514996720.06628,12767014378.00303,2058007445.04443,2058007445.04443,2058007445.04443,7267377133.73205
2026-01-02,29199661191.20794,8046552929.41559,13643914406.30668,2119544463.52039,2119544463.52039,2119544463.52039,7832051218.64473
2026-01-03,29415806344.50402,8270999303.37214,13696030269.53659,2120315171.1632,2120315171.1632,2120315171.1632,7860034150.67816
2026-01-04,29745268340.71712,8401540506.66477,13705566280.3317,2138126780.14742,2138126780.14742,2138126780.14742,7991009020.22905
2026-01-05,30209331993.54899,8520204794.84362,13954533485.74047,2213069576.94824,2213069576.94824,2213069576.94824,7991247189.83295
2026-01-06,29713617356.26374,8338017488.9054,13579590366.7986,2226590547.14403,2226590547.14403,2226590547.14403,7785430152.71456
2026-01-07,29545271561.10146,8268204020.61882,13546457042.62641,2148864705.85251,2148864705.85251,2148864705.85251,7703293783.75836
2026-01-08,29199895792.35406,8130943629.16583,13444281566.79569,2140313364.9247,2140313364.9247,2140313364.9247,7524768162.6581
2026-01-09,29101458348.12253,8131401689.92356,13135911795.75249,2128714138.21794,2128714138.21794,2128714138.21794,7452188073.02642
2026-01-10,29026851677.61722,8101968988.44061,13090632787.02043,2122092645.82632,2122092645.82632,2122092645.82632,7530814179.50919
2026-01-11,29337437355.22408,8178374507.91598,13278564570.17508,2134212334.48282,2134212334.48282,2134212334.48282,7507809500.55772
2026-01-12,29145389800.10347,8138327173.48694,12916908347.57192,2133115366.69512,2133115366.69512,2133115366.69512,7444175905.44621
2026-01-13,31758770542.62932,8921230106.20356,14195370171.48889,2202092458.1788,2202092458.1788,2202092458.1788,8123822672.27265
2026-01-14,31585632931.26859,8822457808.11031,14474433167.06994,2220559550.6219,2220559550.6219,2220559550.6219,8091112477.66465
2026-01-15,30603544088.09567,8585937052.61382,13490804538.5868,2194190144.47136,2194190144.47136,2194190144.47136,7892716630.88641
2026-01-16,30499334248.01989,8453472289.34551,13536420284.26785,2193071922.61159,2193071922.61159,2193071922.61159,7722477304.6861
2026-01-17,30697000241.58398,8504651304.28544,13558778434.34898,2188099662.10174,2188099662.10174,2188099662.10174,7786708337.36485
2026-01-18,30081365993.57302,8370730633.26024,13128185964.11621,2176863358.36863,2176863358.36863,2176863358.36863,7596281152.48509
2026-01-19,29409519416.02482,7980203203.94496,12645658311.88282,2146209804.28902,2146209804.28902,2146209804.28902,7256367188.55047
2026-01-20,28714039011.85264,7890546720.49716,12728592089.00226,2089648595.54187,2089648595.54187,2089648595.54187,7177033543.67578
2026-01-21,28698797466.51032,7858745184.92986,12441763222.25657,2102702172.65917,2102702172.65917,2102702172.65917,6879969162.7263
2026-01-22,28910539351.47609,7954049289.1714,12571250428.01286,2075037407.47589,2075037407.47589,2075037407.47589,7054761256.38647
2026-01-23,28666860012.76559,7857181143.231,12141035038.7158,2070359434.69654,2070359434.69654,2070359434.69654,6944451842.6399
2026-01-24,28899460818.50139,7981176823.19605,12400182203.60004,2061717742.42232,2061717742.42232,2061717742.42232,7049540164.75017
2026-01-25,28239028459.36117,7706177577.71534,12343057592.21813,2027707551.79666,2027707551.79666,2027707551.79666,7070203177.70836
2026-01-26,28702556466.73696,7868536865.34933,12449396221.71566,2043662674.83697,2043662674.83697,2043662674.83697,6950964093.83975
2026-01-27,29596846921.5963,8129268689.17022,12912286006.06657,2061336646.24929,2061336646.24929,2061336646.24929,7096213866.92741
2026-01-28,29601400590.115,8126259932.89679,12901845820.33318,2055625671.58894,2055625671.58894,2055625671.58894,7076554329.37635
2026-01-29,29004129366.60422,7992784350.94692,12929418177.83712,1976235279.30279,1976235279.30279,1976235279.30279,7545685306.22657
2026-01-30,28125730393.43687,7715396137.8724,12322776934.6914,1948206542.74845,1948206542.74845,1948206542.74845,7259748114.59289
2026-01-31,24290768720.29398,6810654634.10011,11166946249.66849,1817363666.06254,1817363666.06254,1817363666.06254,6604068407.04352
2026-02-01,23017675138.72939,6502705905.06806,10849149796.07326,1752308192.28817,1752308192.28817,1752308192.28817,6418065804.10223
2026-02-02,23422353759.90589,6607230437.38278,10832787823.45526,1782634387.57154,1782634387.57154,1782634387.57154,6425035343.33494
2026-02-03,22647823923.73972,6382262510.77585,10567411192.54343,1734490837.58031,1734490837.58031,1734490837.58031,6131118842.33165
2026-02-04,22658769104.36476,6384459562.71984,10815274229.15857,1619707201.85145,1619707201.85145,1619707201.85145,6383718770.85431
2026-02-05,19554395841.0544,5736926928.73043,9945020174.11005,1430991545.77069,1430991545.77069,1430991545.77069,6092124744.68362
2026-02-06,20861002626.01485,6016195867.02372,9917999828.76589,1557180223.89005,1557180223.89005,1557180223.89005,6200897760.54289
2026-02-07,20076521751.4373,5742064614.28335,9900289397.53354,1560286885.63297,1560286885.63297,1560286885.63297,6065159868.19182
2026-02-08,19796957252.34822,5642750338.99199,9830286339.35266,1564101782.25038,1564101782.25038,1564101782.25038,6170858622.1304
2026-02-09,19883186542.77073,5734402794.65033,9841660831.22805,1564212846.35565,1564212846.35565,1564212846.35565,6170532004.42407
2026-02-10,19098144710.18271,5510955039.00109,9489499625.00085,1536568511.00228,1536568511.00228,1536568511.00228,6084247491.39375
2026-02-11,18846388913.0853,5428210648.39046,9424932765.33001,1492655577.44632,1492655577.44632,1492655577.44632,6015805057.67628
2026-02-12,18736300648.14233,5430285774.22378,9604529469.40463,1426901866.32135,1426901866.32135,1426901866.32135,6026933721.73234
2026-02-13,19479890075.02354,5611780184.75848,9844739187.91751,1458509857.91432,1458509857.91432,1458509857.91432,6215650116.91116
2026-02-14,19846608563.99431,5734276991.70565,9907004218.33828,1496195960.7822,1496195960.7822,1496195960.7822,6348713217.64068
2026-02-15,19233174670.58065,5534830335.53758,9592395426.52675,1449546782.03704,1449546782.03704,1449546782.03704,6068879789.93844
2026-02-16,19140529127.93023,5496234938.3922,9535207591.86669,1454942305.62399,1454942305.62399,1454942305.62399,6043730086.78202
2026-02-17,19217258331.90197,5508336657.93059,9454203695.80772,1450825140.54725,1450825140.54725,1450825140.54725,5947494303.89948
2026-02-18,19055113151.0781,5484253887.96664,9410145657.43613,1436111951.8297,1436111951.8297,1436111951.8297,5935533256.35632
2026-02-19,19177095397.53411,5543357723.63877,9244084533.88017,1436800726.96187,1436800726.96187,1436800726.96187,5951887119.14151
2026-02-20,19280206378.51622,5564727767.16468,9494078608.60677,1444168706.94414,1444168706.94414,1444168706.94414,6024900973.00058
2026-02-21,19364693505.22965,5621094514.25088,9561732966.332,1455057805.31479,1455057805.31479,1455057805.31479,6125336693.25535
2026-02-22,19078859969.19657,5492910540.26151,9327572893.75376,1441913182.3886,1441913182.3886,1441913182.3886,6099457682.57985
2026-02-23,18459011743.33062,5333288504.97541,9232983665.51904,1395221662.73978,1395221662.73978,1395221662.73978,5793918209.78756
2026-02-24,18561211905.23616,5379829735.2449,9202566832.04455,1392024514.49637,1392024514.49637,1392024514.49637,5868008944.14337
2026-02-25,20035514845.94042,5833114145.63117,9922765961.45177,1459250561.76991,1459250561.76991,1459250561.76991,6092965761.73983
2026-02-26,19361247999.60356,5615668632.96487,9615511527.00475,1465416012.58617,1465416012.58617,1465416012.58617,5869324230.841
2026-02-27,18783584190.7182,5388997164.2776,9185162913.35081,1415347485.25386,1415347485.25386,1415347485.25386,5815133347.19323
2026-02-28,18898758042.53103,5390858496.67681,9265400475.23196,1420268518.06542,1420268518.06542,1420268518.06542,5581928334.42449
2026-03-01,18732622839.49132,5364762725.15395,9156203826.33397,1415313554.05789,1415313554.05789,1415313554.05789,5513352107.33468
2026-03-02,20057880694.74456,5789910530.75093,10042461195.93323,1472276936.64718,1472276936.64718,1472276936.64718,5906009181.55643
2026-03-03,19410655078.97813,5581358386.19815,9364398433.00066,1459368247.1339,1459368247.1339,1459368247.1339,5726319178.7279
2026-03-04,22146472319.31642,6368473750.89734,10645588362.60735,1561970139.43667,1561970139.43667,1561970139.43667,6508912182.10234
2026-03-05,20465783896.80735,5883977680.25681,9835996512.0944,1532470660.91683,1532470660.91683,1532470660.91683,6214465771.01881
2026-03-06,19712982853.06219,5674957650.51627,9644754104.18806,1500395888.75807,1500395888.75807,1500395888.75807,5936102712.96422
2026-03-07,19553376912.53578,5643975774.41491,9572603689.00067,1492424304.62385,1492424304.62385,1492424304.62385,5904376239.91241
2026-03-08,19307724318.4507,5567041950.24756,9533599412.10893,1448362854.44782,1448362854.44782,1448362854.44782,5756245243.99432
2026-03-09,19896190641.02874,5688389322.9669,9717913631.00891,1490080283.31542,1490080283.31542,1490080283.31542,5850597326.5113
2026-03-10,20436872148.28082,5850690983.17871,9562405188.87952,1504246712.42961,1504246712.42961,1504246712.42961,6059274209.31635
2026-03-11,20913197371.7254,5956169137.03342,9730533251.51732,1513235180.64804,1513235180.64804,1513235180.64804,6165234830.79141
2026-03-12,21192117776.272,6037616217.82551,9973809316.88813,1517415085.44337,1517415085.44337,1517415085.44337,6244856146.06842
2026-03-13,20979048235.45566,5952949328.0148,9855446568.82782,1525714306.14024,1525714306.14024,1525714306.14024,6237923069.48211
2026-03-14,20994755628.33677,5957959979.77497,9903919962.00497,1530882789.44264,1530882789.44264,1530882789.44264,6282368513.21948
2026-03-15,21785958985.87153,6183480551.82464,10118519675.74815,1583128406.90834,1583128406.90834,1583128406.90834,6412596498.8981
2026-03-16,24060478744.74511,6881687076.45185,11046621072.50463,1658593131.9699,1658593131.9699,1658593131.9699,6846840725.79287
2026-03-17,23731664608.66069,6794088216.15439,10549173675.21631,1643648264.2437,1643648264.2437,1643648264.2437,6745392322.52177
2026-03-18,21774837469.98046,6161232848.2103,10154258305.20133,1576113979.61428,1576113979.61428,1576113979.61428,6451508711.29567
2026-03-19,21417296368.85479,6045630579.8717,9898698170.76937,1535586176.94643,1535586176.94643,1535586176.94643,6346827866.67399
2026-03-20,21340063476.70133,6027827152.65628,9885234131.24954,1545569675.87946,1545569675.87946,1545569675.87946,6216201524.0668
2026-03-21,20688019426.62714,5943258914.64559,9694972813.74216,1513340219.19407,1513340219.19407,1513340219.19407,6000426137.63206
2026-03-22,20491235143.40988,5790158937.91866,9597484704.18678,1480836287.24384,1480836287.24384,1480836287.24384,6032709173.03887
2026-03-23,20961689701.75293,5929282215.21329,9514461595.17353,1538912144.52676,1538912144.52676,1538912144.52676,5962282082.15984
2026-03-24,20996908656.36085,5904053321.95612,9616520565.13613,1546516896.55455,1546516896.55455,1546516896.55455,6051568400.39475
2026-03-25,21210185109.47678,6002941326.49219,9790059990.80886,1549346842.70904,1549346842.70904,1549346842.70904,6154158828.85746
2026-03-26,20774447927.44848,5857890852.06362,9821516274.33666,1489876763.08072,1489876763.08072,1489876763.08072,6289101188.76032
2026-03-27,20891891904.90956,5874815213.62849,9738639093.92124,1444538009.68943,1444538009.68943,1444538009.68943,6137174025.00039
2026-03-28,20655677585.52642,5831308519.39314,9625400370.7445,1450023241.60015,1450023241.60015,1450023241.60015,6000463638.07107
2026-03-29,20584687726.82875,5757539378.65349,9575683698.13966,1438232570.118,1438232570.118,1438232570.118,5979091418.36088
2026-03-30,20504099598.01482,5708580881.27692,9501172400.81045,1457745983.21433,1457745983.21433,1457745983.21433,5780486321.81278
2026-03-31,21456135944.05108,5985466014.60087,9785492175.0526,1496713033.35779,1496713033.35779,1496713033.35779,5898401157.45561
2026-04-01,21643791842.96037,6070072251.05993,9863251330.15321,1508412799.84287,1508412799.84287,1508412799.84287,5976731666.45172
2026-04-02,20715952586.75021,5762444959.16086,9347139130.21051,1478191591.31765,1478191591.31765,1478191591.31765,5812020144.08268
2026-04-03,20753412560.04466,5804123274.38347,9362753608.91176,1473516225.44684,1473516225.44684,1473516225.44684,5800580520.4516
2026-04-04,20934278133.3763,5851869172.40325,9434121965.08107,1478086876.46288,1478086876.46288,1478086876.46288,5836082682.45071
2026-04-05,21351909478.65107,5945396342.87975,9705047580.0585,1504818070.1036,1504818070.1036,1504818070.1036,5854151441.65854
2026-04-06,21355058155.72886,5956960077.33578,9588281830.31044,1519330790.83993,1519330790.83993,1519330790.83993,5814826830.45929
2026-04-07,22298895666.60929,6179850111.82522,10061640157.51229,1587790888.91222,1587790888.91222,1587790888.91222,6139285657.67594
2026-04-08,22101848147.64254,6174369051.63184,10001555157.27995,1562566327.67121,1562566327.67121,1562566327.67121,6237817889.79304
2026-04-09,22183205487.15714,6144898854.43571,9947068828.11032,1567323428.21833,1567323428.21833,1567323428.21833,6203817450.55381
2026-04-10,23262727349.91858,6436065297.48737,10453139299.80427,1613673750.57002,1613673750.57002,1613673750.57002,6559308062.16536
2026-04-11,23686908939.9494,6504514967.81852,10446390796.00871,1626667179.76029,1626667179.76029,1626667179.76029,6591408435.45965
2026-04-12,21935732370.42659,6024780441.53522,9789306965.88641,1576624430.43775,1576624430.43775,1576624430.43775,6174079881.19536
2026-04-13,23814140922.46802,6619509696.40203,10561697587.35312,1662049636.38156,1662049636.38156,1662049636.38156,6526017495.48141
2026-04-14,23827453895.14987,6659018986.52364,10678617702.70053,1654435547.39136,1654435547.39136,1654435547.39136,6663328434.71456
