date,Binance,Bitget,Bybit,Crypto.com,Gate.io,Kraken,OKX
2024-06-05,50763687006.448456,,14041476829.8089,1166022320.0449798,1166022320.04498,1166022320.04498,20882820518.39865
2024-06-06,41182650654.0807,,12463548329.07343,977261254.89506,977261254.8950602,977261254.89506,16841365546.78806
2024-06-07,71737892282.09677,,19029181906.57063,1253190575.21035,1253190575.21035,1253190575.21035,23929729077.53013
2024-06-08,29129192006.889458,,7971133142.280019,502547421.03484994,502547421.03484994,502547421.03485,11447743658.48426
2024-06-09,24289394024.086853,,6758887598.89376,481725152.26954,481725152.26954,481725152.2695401,9967466396.1077
2024-06-10,36615761471.89722,,10292737147.07816,787530418.69015,787530418.69015,787530418.69015,14122890294.66221
2024-06-11,68105855579.46668,,19017718982.87285,1620361529.5148296,1620361529.51483,1620361529.51483,26920073959.117863
2024-06-12,69416764523.66275,,18852832782.548187,1140768608.11863,1140768608.1186302,1140768608.11863,25869690608.79463
2024-06-13,52022786299.8079,,15563633969.6172,1271180947.54843,1271180947.54843,1271180947.54843,20876932218.10823
2024-06-14,55108817926.72472,,16055832999.16409,1515196695.63752,1515196695.63752,1515196695.63752,21247011705.0848
2024-06-15,26334995005.812782,,7503289751.62744,819405131.05489,819405131.05489,819405131.05489,10860862611.48832
2024-06-16,25507585386.86001,,6974550513.36392,687850751.41127,687850751.41127,687850751.41127,9789841513.66856
2024-06-17,58950240456.66293,,17242749354.41586,1874160945.49428,1874160945.49428,1874160945.4942803,23891529647.86384
2024-06-18,73719341249.56583,,20672475672.93284,2405223671.9610605,2405223671.9610605,2405223671.96106,28446279122.511883
2024-06-19,41761980241.86637,,12648215290.821789,1541742207.2434,1541742207.2434,1541742207.2434,17377870007.006554
2024-06-20,50019791049.38712,,15330390760.5189,1800663766.25806,1800663766.2580602,1800663766.2580595,21190516147.968063
2024-06-21,49123378682.03278,,15279457451.1328,1814673360.90838,1814673360.90838,1814673360.90838,20716289390.677
2024-06-22,19702367971.00923,,5319108927.820869,586177707.61134,586177707.61134,586177707.61134,8040033002.983161
2024-06-23,25186159698.84306,,6812214548.353069,746320997.73314,746320997.73314,746320997.73314,9399463538.67722
2024-06-24,78420653452.92064,,24946506860.6344,2717562936.08002,2717562936.0800195,2717562936.08002,32187323896.45078
2024-06-25,46108881492.94036,,14635025403.81664,1779514897.98415,1779514897.98415,1779514897.98415,18878191821.9484
2024-06-26,36256415253.44508,,11821413976.911669,1582709425.8146102,1582709425.8146102,1582709425.81461,14683030246.564531
2024-06-27,39108777795.29769,,11594350255.077332,1356182763.74677,1356182763.74677,1356182763.74677,15348831141.897633
2024-06-28,42548688661.02683,,12374121944.321262,1569524115.60313,1569524115.60313,1569524115.60313,18272242964.53241
2024-06-29,19750026266.525528,,5816007907.4564,718304065.11578,718304065.1157801,718304065.1157801,7843861009.249709
2024-06-30,30225076382.5945,,9359327793.173,1078180101.39232,1078180101.3923202,1078180101.3923202,12640913302.4624
2024-07-01,38811766180.72588,11165987697.011889,13130621955.72211,1543448895.46745,1543448895.46745,1543448895.46745,17491634382.4365
2024-07-02,32408538841.389763,9496118518.55235,10170225590.22332,1149970273.99393,1149970273.99393,1149970273.99393,14005803048.26257
2024-07-03,52322996543.64915,15210591338.54416,16120427437.93322,1760690479.71218,1760690479.7121804,1760690479.71218,22909166550.136497
2024-07-04,72807156125.62054,21601365835.51744,21779307679.243687,2355880870.44732,2355880870.4473195,2355880870.44732,31869219495.30038
2024-07-05,97014989530.62282,23851257006.91322,29620632631.299,2873722438.84228,2873722438.8422804,2873722438.8422804,38300547788.93905
2024-07-06,36608888140.97216,10445554924.615078,11070698810.421432,1460717481.4578798,1460717481.4578798,1460717481.45788,15589404747.19211
2024-07-07,41399234013.26576,12540318832.11806,12772356286.18584,1704140587.4483902,1704140587.44839,1704140587.44839,17190875093.147327
2024-07-08,76990397554.20912,21642219284.12323,23240964532.153526,2805724166.057,2805724166.057,2805724166.057,32815985378.25911
2024-07-09,43100517620.99236,12847826684.414928,14357224033.0327,2045196832.89634,2045196832.89634,2045196832.89634,19017777357.79448
2024-07-10,41042520974.48216,13241589362.39289,13155245856.29514,2088568534.5721693,2088568534.5721693,2088568534.57217,18110798214.575592
2024-07-11,46726503752.2673,14343537984.51796,14959836593.93569,2395077596.8948307,2395077596.8948307,2395077596.8948307,19091915524.386723
2024-07-12,37589759689.71133,11911267434.334812,12882414185.772411,2285855540.40664,2285855540.40664,2285855540.40664,16676398215.013702
2024-07-13,28187181133.106163,9529262709.90038,8842924638.24071,1253665944.38157,1253665944.38157,1253665944.38157,11581461257.47488
2024-07-14,35261313123.711174,12114100274.16353,11200120726.32134,1705252246.77998,1705252246.7799797,1705252246.77998,15219467769.32576
2024-07-15,58665697536.380455,17533716590.1632,18839140977.671143,2925372936.1201696,2925372936.12017,2925372936.1201696,26696584952.672028
2024-07-16,67707070188.41326,21611876178.32398,22292850282.41836,3474663487.18658,3474663487.18658,3474663487.1865807,30670027581.16976
2024-07-17,53067195629.880486,15950476615.310528,18468885802.057148,2771952864.5150104,2771952864.51501,2771952864.5150104,23378677647.24939
2024-07-18,43509159010.17153,14209263664.17183,15277567840.767342,2620326911.8107,2620326911.8107,2620326911.8107,18827263301.090965
2024-07-19,54903726212.6562,17504318086.36702,19263562374.6219,2963418584.35774,2963418584.3577404,2963418584.35774,24649285057.091507
2024-07-20,30218232327.77864,8831527496.12284,10146874478.67324,1466716043.5476298,1466716043.5476296,1466716043.5476298,13127919330.27317
2024-07-21,44258124551.93832,13676603418.55269,15370481595.350672,2167430563.1408896,2167430563.1408906,2167430563.1408896,18765195644.95959
2024-07-22,42537145954.89582,14062380730.732792,15743694523.89516,2649359761.9700103,2649359761.97001,2649359761.9700108,18326410091.79065
2024-07-23,60007653054.45447,16976151404.12013,21434994461.02006,3640115639.21197,3640115639.21197,3640115639.21197,27388661527.91497
2024-07-24,43888121463.027466,15278878645.37919,16058819693.64664,2859018165.1724496,2859018165.1724496,2859018165.17245,19124691200.89306
2024-07-25,62989855364.33827,19840059115.733643,21852363718.66342,4051989177.2906303,4051989177.29063,4051989177.2906303,27931113492.90014
2024-07-26,43058212398.24685,13882076166.788952,14949249574.167238,2812555321.74128,2812555321.74128,2812555321.74128,20332569323.632168
2024-07-27,53762589223.63645,18024747000.17968,19846158051.72141,2625859558.42059,2625859558.42059,2625859558.420589,23174540634.77485
2024-07-28,25117119920.959908,8008029707.397551,9097512606.08421,1824037984.07242,1824037984.07242,1824037984.07242,10624458986.47256
2024-07-29,60947997383.56542,20114182458.444115,21185839950.1316,3347971989.56338,3347971989.56338,3347971989.56338,27633240626.01419
2024-07-30,43397417413.10318,13976411829.547264,15953358003.58548,2887745203.6962194,2887745203.6962194,2887745203.6962204,18140716222.979057
2024-07-31,45231390674.13649,14555927374.496893,16228143670.85827,3058169920.0766697,3058169920.07667,3058169920.07667,20671848877.539646
2024-08-01,61347269916.73741,20550413366.54861,22035266098.492832,3706246016.5862,3706246016.5862,3706246016.5862,28411043625.41365
2024-08-02,66267556181.072975,20767889066.782578,19245087917.854008,3943506894.97774,3943506894.97774,3943506894.97774,29285094933.16329
2024-08-03,50162123106.77953,15644892903.487753,17343513546.86605,3018645069.38276,3018645069.38276,3018645069.38276,22306046417.30196
2024-08-04,57207955563.993904,18145466241.01272,20583863692.62476,2919493971.6501703,2919493971.6501703,2919493971.65017,24487814748.042427
2024-08-05,180340777270.1481,53059777960.96609,57774728186.96544,4913090847.07539,4913090847.075391,4913090847.075391,59008402577.82272
2024-08-06,65969707901.55923,21242744920.327232,24577605270.07202,4105273209.81811,4105273209.81811,4105273209.818112,23497856066.30644
2024-08-07,63713454542.774055,23385813933.02648,23317213350.28157,4181548995.62248,4181548995.62248,4181548995.62248,27410516247.40395
2024-08-08,70782453092.80884,23867957991.625164,25910294222.205406,4008149458.68635,4008149458.68635,4008149458.68635,31269790453.201927
2024-08-09,48697410793.45935,16526887626.569271,18215266191.006752,3518516821.8154206,3518516821.81542,3518516821.8154206,21982473497.87627
2024-08-10,23411149629.582024,8043269151.91902,8818209263.186031,1887894928.05026,1887894928.05026,1887894928.05026,9494024575.85503
2024-08-11,37673534369.22972,12839639287.244251,13918000993.50983,2692746791.22964,2692746791.2296405,2692746791.2296395,16925361376.1396
2024-08-12,60744251282.3846,21581680725.23728,24226901644.18261,3973907199.51878,3973907199.51878,3973907199.51878,25908119449.68788
2024-08-13,42734920738.17519,16018209135.235975,16896147753.69984,2997691715.50318,2997691715.50318,2997691715.50318,18009333283.638573
2024-08-14,46180293411.75717,16595650981.8398,18147664808.260902,2856271946.6522503,2856271946.6522503,2856271946.65225,20687193851.17472
2024-08-15,53302500369.79993,18062350157.698547,20590573918.24331,3105682499.03587,3105682499.0358706,3105682499.0358696,22844385164.352627
2024-08-16,43323535021.71972,14854350410.803991,16584537859.00923,2805290329.89269,2805290329.8926897,2805290329.8926897,19701844007.88909
2024-08-17,20601884815.66466,5650600499.250839,7560448487.995999,1416292576.08664,1416292576.08664,1416292576.0866396,7189558942.60354
2024-08-18,30579382479.81008,9936584619.620358,11064397640.56419,1819404461.44261,1819404461.4426105,1819404461.44261,12859117024.827
2024-08-19,38119798069.31779,12243078651.149069,14601350938.3185,2883193819.410121,2883193819.4101205,2883193819.4101205,16552701338.69371
2024-08-20,45379752023.20333,16231449241.583498,17705850390.69259,3184095678.6850104,3184095678.68501,3184095678.68501,16392836871.28366
2024-08-21,43201407281.11785,14134532239.73029,16982671296.51489,3672375844.083149,3672375844.083149,3672375844.08315,12453263946.30823
2024-08-22,33472282234.0944,11629319415.90434,12449533318.54142,3241153470.9648204,3241153470.9648194,3241153470.96482,4859791612.667999
2024-08-23,59192861285.75178,19817000799.19854,21248202365.05685,3555149135.4813204,3555149135.4813194,3555149135.48132,27975971074.010178
2024-08-24,36698430823.575294,9955792363.9749,12761475676.68504,2266416726.79595,2266416726.795949,2266416726.79595,15255632206.696842
2024-08-25,30812478021.83001,8857070984.10355,11192630937.39099,2079838412.02498,2079838412.02498,2079838412.02498,13782675809.536331
2024-08-26,39664272745.77084,12285356244.5651,14483942117.82924,3686445533.88212,3686445533.88212,3686445533.88212,18250793506.60079
2024-08-27,56907956601.81291,19090339657.256927,20970323034.16112,4940018822.690631,4940018822.69063,4940018822.690629,26583705851.170547
2024-08-28,56204245017.236855,17743934733.23719,21754337446.97394,5868362982.286311,5868362982.28631,5868362982.286311,24795191165.61068
2024-08-29,38268831456.15768,14291717078.310402,14792487768.8217,4795588143.18153,4795588143.18153,4795588143.18153,16340442157.53406
2024-08-30,43000950106.80717,14678229202.266369,15857018116.97359,4901452871.22048,4901452871.220479,4901452871.22048,18555635190.41078
2024-08-31,15642395390.363209,4362684312.33531,5596851087.52548,1489856194.6068203,1489856194.60682,1489856194.60682,6662601668.986391
2024-09-01,35511153639.603424,12841827659.16147,12476344679.142872,3635272683.04438,3635272683.04438,3635272683.04438,16254100360.219189
2024-09-02,35299269523.209816,12005636034.87938,12004137497.21614,4109179044.878799,4109179044.8788,4109179044.8788,15862283134.876858
2024-09-03,35302135734.32439,12508117472.14586,12176046021.33506,3708594570.08648,3708594570.08648,3708594570.0864806,16002091312.22521
2024-09-04,49999242439.848816,16826294412.028578,17124352941.04897,5399975559.72672,5399975559.72672,5399975559.72672,22773120064.44687
2024-09-05,40713874095.71336,14655705980.739168,14654469924.06592,4729630746.519659,4729630746.51966,4729630746.51966,19222934100.41776
2024-09-06,67451517571.36894,23189229517.67364,24496712452.02545,9870176112.780293,9870176112.78029,9870176112.78029,30740563087.50043
2024-09-07,23580239644.651985,8103172156.270948,7847532308.313849,3006322184.4295897,3006322184.4295897,3006322184.4295893,10673017572.80023
2024-09-08,27347332706.60286,10265936917.1948,9496026623.92678,3313105473.19017,3313105473.19017,3313105473.19017,12683179352.746262
2024-09-09,44236378460.968704,16105084549.23633,15472148598.27907,6182344336.21327,6182344336.21327,6182344336.213269,21089597751.42069
2024-09-10,33963972445.822235,12475501129.271408,12639912715.889,5091022889.482929,5091022889.48293,5091022889.482929,15686567748.19341
2024-09-11,47111899378.27319,17632487094.937748,18281553582.212826,8825958996.41746,8825958996.417461,8825958996.417458,21846179484.199905
2024-09-12,38163454374.70378,14711243889.922962,14284098826.507812,5655226853.65655,5655226853.656549,5655226853.656549,16760619381.314238
2024-09-13,41656962577.79164,14974163685.25185,14947885315.230762,5086846493.587519,5086846493.587519,5086846493.587521,18389318806.87185
2024-09-14,21722327214.4033,7382876431.58098,7854894420.1272,2209658125.82266,2209658125.8226595,2209658125.8226604,9017847614.97221
2024-09-15,27893785085.20964,9710464213.464657,9987170701.026049,3267357754.5454497,3267357754.5454507,3267357754.54545,12072368879.72658
2024-09-16,39567072961.8896,13696511255.3917,14289658739.81713,5592628173.26902,5592628173.26902,5592628173.26902,17640164848.7321
2024-09-17,45271499653.215645,17465798347.99215,16623061085.379,5089791685.88338,5089791685.88338,5089791685.88338,20079806880.99722
2024-09-18,52315895642.37674,18413074715.55783,18424563993.16564,8024620985.582238,8024620985.58224,8024620985.58224,22291491654.82805
2024-09-19,53139332542.373,19856066764.790672,19366594824.70656,5987064912.068971,5987064912.068971,5987064912.068971,23978312018.36536
2024-09-20,50830246111.37975,16617795795.868338,17772709920.50912,5598724698.62062,5598724698.62062,5598724698.620619,22815299930.801403
2024-09-21,25047712402.54075,7358227005.9472,8439665395.710491,2675378281.1250005,2675378281.125,2675378281.1250005,10274781403.24291
2024-09-22,34359960072.65229,11795307323.75681,12565517351.168407,3851163169.74453,3851163169.74453,3851163169.74453,15026476463.98068
2024-09-23,48644751313.5024,16920263266.71092,18382836882.7914,6385706721.441199,6385706721.441199,6385706721.441199,22267488843.56773
2024-09-24,48228760219.77567,17539279166.459652,18176815931.43852,4885514962.729731,4885514962.729731,4885514962.729731,20347140629.283066
2024-09-25,40234936507.37886,14124058122.313911,14725722573.817368,4014756102.66965,4014756102.6696506,4014756102.6696496,17904982624.82642
2024-09-26,57299782195.4641,20288823242.94389,21307896725.83587,6268300168.25129,6268300168.25129,6268300168.25129,25460377579.58438
2024-09-27,49004265384.436806,17033691147.336262,17961628754.595192,5624948138.64455,5624948138.644551,5624948138.64455,22509838415.25976
2024-09-28,30559372846.68747,8692820908.25638,9906652258.823,2095007397.7888,2095007397.7888,2095007397.7888,12825724611.96736
2024-09-29,32182716551.022343,9394599983.22153,10950095786.09184,2780044972.86796,2780044972.8679595,2780044972.8679605,13508203639.337387
2024-09-30,56029042956.764565,21366134611.35896,20692860331.95322,6179141397.13613,6179141397.13613,6179141397.13613,26241962202.53817
2024-10-01,80891249412.8838,28713018992.590096,31944553752.536457,9286090519.47714,9286090519.477142,9286090519.47714,58257616514.94624
2024-10-02,59683896884.79653,22658157764.56424,23250975485.045143,8940286411.74171,8940286411.74171,8940286411.74171,28072475505.795258
2024-10-03,53790912777.2786,19928180984.07677,20655243483.83285,8552451447.91335,8552451447.91335,8552451447.91335,23456275134.633835
2024-10-04,43670245190.928734,16082587384.7343,16455164499.21355,5995822175.196549,5995822175.196548,5995822175.196549,19191343606.03446
2024-10-05,21690440598.14245,6500461032.76141,7641583809.32063,2088638909.2099705,2088638909.2099693,2088638909.2099693,9482299169.24337
2024-10-06,25176531200.16696,8233308457.75492,8830536458.28514,2503127043.29381,2503127043.29381,2503127043.29381,11028635424.714462
2024-10-07,58370890911.69438,21184342537.56655,20682920921.28853,6096141090.80406,6096141090.80406,6096141090.804061,24544731302.37918
2024-10-08,43211718396.9198,16102308263.05486,15411124709.294212,5520681918.30543,5520681918.305429,5520681918.305429,18874959910.529137
2024-10-09,42238544012.373344,15017037039.41628,14655143459.398674,6028339641.663219,6028339641.663219,6028339641.663219,18749928197.70703
2024-10-10,44977323359.03607,18036261376.16669,16822264879.42212,5915367780.51266,5915367780.512661,5915367780.512661,20375654884.94629
2024-10-11,43739753786.70242,18287421579.717583,16105101410.33281,4477020490.309859,4477020490.30986,4477020490.309859,19058007192.97209
2024-10-12,27575229277.12741,8977804953.18783,9706377614.7574,2512639962.82704,2512639962.82704,2512639962.82704,11739013209.98804
2024-10-13,31089526879.687523,11198412801.00943,11380052146.82504,3174704561.2356896,3174704561.235689,3174704561.23569,12478857007.43202
2024-10-14,62121564644.269714,24855365320.225807,22833329733.59739,5862056937.14501,5862056937.14501,5862056937.145011,28844221728.086487
2024-10-15,78913227705.07642,28091524215.92236,29752024404.71897,5860442254.322761,5860442254.32276,5860442254.322761,51063703787.77351
2024-10-16,49022274765.3954,18756185683.51979,18793512662.08892,4493991248.68196,4493991248.681959,4493991248.681959,22042298842.66423
2024-10-17,44389751342.72248,16527914374.05663,15778749359.49216,3978505506.31692,3978505506.31692,3978505506.3169208,19323243627.432323
2024-10-18,46029495019.34393,17883394218.40099,16914775040.80374,3623176583.912609,3623176583.9126105,3623176583.91261,19980423893.74582
2024-10-19,23279422296.62984,6079956641.76654,7927268995.44644,1239182448.70714,1239182448.70714,1239182448.70714,9838936503.16934
2024-10-20,37717229398.75297,12638257068.81489,13051374115.943142,2130599272.76497,2130599272.7649696,2130599272.7649696,15453642138.06984
2024-10-21,52596257811.97718,19100318938.808857,18900779785.50918,4084860043.81384,4084860043.81384,4084860043.81384,22598152198.22834
2024-10-22,45160198791.52802,19224917765.18301,17760157227.77094,4233529937.35939,4233529937.359391,4233529937.359389,20258887131.82754
2024-10-23,51233987079.32263,21970799767.13234,20199677203.31726,4038067954.04317,4038067954.04317,4038067954.04317,23724789290.11995
2024-10-24,42581816381.40647,17667430813.39684,17457634057.469658,4063559402.1505895,4063559402.15059,4063559402.15059,18764890132.99965
2024-10-25,68133669777.985504,26608938901.87374,25589193398.5106,4943124786.46813,4943124786.46813,4943124786.46813,32699983796.745224
2024-10-26,28714623569.05645,9323010061.7148,10021749408.788132,2438119022.13476,2438119022.1347594,2438119022.1347594,14950664479.322258
2024-10-27,24800776100.59273,8981966677.080912,9019887141.19163,1821929326.27529,1821929326.27529,1821929326.2752905,10992997132.25281
2024-10-28,53185990850.07323,22061794503.96294,19661085315.115723,4067941144.47496,4067941144.47496,4067941144.47496,23700199385.45471
2024-10-29,66170263293.31773,29053573258.555103,24946297761.328987,4656252115.69724,4656252115.69724,4656252115.69724,29248884765.27724
2024-10-30,50422659425.14254,20036836870.20258,17617100611.26157,3864047144.64048,3864047144.64048,3864047144.640481,22116273955.29345
2024-10-31,50837886168.93688,20875861592.265984,18218361119.308662,4027833125.313631,4027833125.31363,4027833125.31363,23014891400.26583
2024-11-01,60743996665.69808,23997508636.85235,21529361453.074093,4519887056.20924,4519887056.209241,4519887056.20924,26856801160.98335
2024-11-02,23088147167.018936,7432052821.3098,8787055718.7695,1464670874.2839303,1464670874.2839298,1464670874.28393,10199724470.86442
2024-11-03,47481371045.07361,19632568311.73074,17207737084.22209,3598861442.33818,3598861442.3381805,3598861442.33818,20723406216.113564
2024-11-04,46306681503.63805,19577306361.296947,17309776199.735252,4078424139.1211305,4078424139.12113,4078424139.12113,20484120074.499306
2024-11-05,50983297490.96063,20564612800.107643,17946325833.815468,4016189965.6674495,4016189965.6674495,4016189965.66745,22665740452.85284
2024-11-06,127323565040.85028,54716806392.60083,45840208827.507774,6595521383.430611,6595521383.430611,6595521383.430611,78684657657.28221
2024-11-07,74513596383.51299,29613686168.913,25120479349.4556,5505573633.246099,5505573633.246099,5505573633.246099,31977171225.348614
2024-11-08,64860648771.03165,25076762120.83107,22596869369.616943,5223038509.409369,5223038509.40937,5223038509.40937,27852832075.65801
2024-11-09,56387846296.14587,20306600632.260773,18395198272.17627,3250306155.6885595,3250306155.68856,3250306155.68856,25389717222.83163
2024-11-10,124168123252.30196,49561839397.12421,43847690615.00927,6560020140.258281,6560020140.258281,6560020140.25828,56059288102.66715
2024-11-11,150012300356.7353,65861525483.70117,54843151361.03792,9010469620.852352,9010469620.852348,9010469620.85235,63525059479.50102
2024-11-12,187695126434.2925,75370478748.02817,62688513290.05924,10144564645.053122,10144564645.053122,10144564645.05312,104818157665.59178
2024-11-13,175573160257.28192,68805113228.29497,57299204319.2599,12083653748.862488,12083653748.86249,12083653748.86249,82077276957.41864
2024-11-14,125265462615.73828,46679614506.25316,41148077481.0388,9558510087.29824,9558510087.29824,9558510087.29824,51239645773.18304
2024-11-15,102693823854.62727,39202587659.1457,33690960064.88954,8357569704.83009,8357569704.83009,8357569704.83009,41746808381.85395
2024-11-16,76820946843.25958,26324373810.99746,25938663301.04981,5230160654.31058,5230160654.31058,5230160654.31058,29827678229.34564
2024-11-17,81111486427.22589,25023388583.48072,27695735624.30036,6153001200.83481,6153001200.83481,6153001200.83481,33642129763.12391
2024-11-18,105226833030.49696,37588842489.598495,37284517818.76596,7210385806.538251,7210385806.538249,7210385806.53825,42805499511.43464
2024-11-19,90690960335.34088,32420058127.414604,32582621932.198715,6861566830.811459,6861566830.8114605,6861566830.811461,37226136268.861305
2024-11-20,86645120456.80031,29840235455.104595,29943046007.12661,6583254446.956981,6583254446.95698,6583254446.956981,35406427778.825935
2024-11-21,126003791747.76642,47541605996.85587,45349260412.07526,8383053937.755091,8383053937.75509,8383053937.75509,52255143362.70815
2024-11-22,106014477061.63008,34386828260.01577,36673246400.38839,7035048280.429251,7035048280.42925,7035048280.42925,42990703187.82716
2024-11-23,108676058529.37292,28259215073.45748,35538118910.05562,5258795738.26234,5258795738.2623415,5258795738.262341,49712631711.32817
2024-11-24,105625406063.70872,30821281580.27578,36466521425.720505,5257200551.618599,5257200551.618599,5257200551.618599,40047563280.44687
2024-11-25,132753338959.63731,42633449267.23828,51701793219.521,8662706970.13153,8662706970.13153,8662706970.13153,54713321878.81933
2024-11-26,114292463094.33617,38754196876.77033,45711074952.07076,8974443626.03865,8974443626.038649,8974443626.038652,46086071574.62583
2024-11-27,95920522269.05374,31740670167.74994,37465537608.908615,7151498096.591321,7151498096.591321,7151498096.59132,39769377347.10471
2024-11-28,74806899707.38387,22379454214.41789,28248865159.48391,5610294008.470041,5610294008.47004,5610294008.47004,28941124267.619648
2024-11-29,80527839722.93977,27959633712.59917,30777914840.0162,4908294663.451131,4908294663.45113,4908294663.451131,31071596690.7262
2024-11-30,74067589016.25612,22338042304.90603,27508102108.83961,3617903469.95418,3617903469.95418,3617903469.95418,28921880898.773853
2024-12-01,77091778974.18431,27986965470.94029,28816444944.558548,4057910963.675069,4057910963.675069,4057910963.67507,33535964687.15679
2024-12-02,149522077675.57883,55743556401.33961,60679818875.59439,7177558537.085099,7177558537.085098,7177558537.0851,55666022373.89965
2024-12-03,143895651731.9177,48929360467.95319,58142865819.844505,5957801141.209781,5957801141.20978,5957801141.20978,65199572164.90275
2024-12-04,141798085936.27472,44018721529.15183,54170513893.26857,7674924783.07862,7674924783.07862,7674924783.07862,53199684023.99071
2024-12-05,187585720087.66,57005173472.50198,74677916889.61299,9657267414.57549,9657267414.57549,9657267414.575487,70549235520.92719
2024-12-06,116554119496.10768,40242046733.198944,46662835823.52518,7445811067.655282,7445811067.65528,7445811067.655281,43420681079.05191
2024-12-07,66611199091.32805,18315804953.67337,24526750571.96272,2872605837.7016497,2872605837.70165,2872605837.7016506,25046555159.152493
2024-12-08,64822276503.71969,20507274770.152283,23711630441.7517,2729111811.76127,2729111811.76127,2729111811.76127,25616078055.663048
2024-12-09,156810449052.28265,50322769942.68816,61027153147.64089,8038638457.519909,8038638457.519911,8038638457.519909,73855000558.96689
2024-12-10,142462533091.8743,50460205271.34005,56948602422.92896,10239908333.5154,10239908333.5154,10239908333.515398,71008673479.59937
2024-12-11,92686256244.47224,29839185069.97283,35949556696.99371,6454343955.88615,6454343955.88615,6454343955.88615,37203940786.867615
2024-12-12,99409906886.51376,34110396236.610508,40041341189.70287,7472922920.72023,7472922920.72023,7472922920.72023,38790045129.224174
2024-12-13,72892901475.79533,24914614363.63874,29380214420.995712,5213502617.46766,5213502617.46766,5213502617.467661,28340746816.829243
2024-12-14,56991335873.97946,18058909262.04024,21720158701.48014,3546317094.69226,3546317094.69226,3546317094.6922603,21992290948.23994
2024-12-15,62746848433.69942,22922939104.65518,24334712274.24758,3711873621.33112,3711873621.331121,3711873621.33112,23158779910.59487
2024-12-16,101162034998.1367,37790309252.381805,39921283528.14904,7132358105.859261,7132358105.859261,7132358105.859261,38999840327.03839
2024-12-17,90014178429.62111,32864528172.79071,36982113005.47338,6325225807.68227,6325225807.68227,6325225807.68227,35539950985.59939
2024-12-18,121582727407.47688,40954353754.9535,51059466143.377335,10995468061.29712,10995468061.29712,10995468061.29712,43647081082.249306
2024-12-19,144060260036.5261,52659017819.28827,58456146197.79936,11971809008.21996,11971809008.21996,11971809008.21996,70428354186.44873
2024-12-20,153054567135.10663,58870160991.04915,56934542328.90001,13986200053.980358,13986200053.98036,13986200053.98036,75159937546.69905
2024-12-21,82359084065.06354,27570916265.038887,29473832249.096977,7727901173.210608,7727901173.210609,7727901173.210608,31640368896.97507
2024-12-22,67457476901.76491,23384099361.55377,24989006117.28692,7348301963.93263,7348301963.932631,7348301963.93263,25627028815.87259
2024-12-23,87102932593.85506,32235647270.092407,33382107182.65281,10133000202.59352,10133000202.59352,10133000202.593515,35110185193.79886
2024-12-24,69840198064.14,27258317008.697144,27026891287.83058,5953286052.921269,5953286052.92127,5953286052.92127,28589878361.895813
2024-12-25,52821551311.49521,18572188106.63873,20307984499.883232,4441559315.52777,4441559315.52777,4441559315.527769,20689309414.951508
2024-12-26,65043227485.70667,25483917846.67449,25136086135.531097,5977005782.896359,5977005782.89636,5977005782.89636,25768858451.11963
2024-12-27,68763531075.70953,25922397839.85439,25916305046.79956,6141553475.143372,6141553475.143371,6141553475.14337,26861733603.044502
2024-12-28,36954010796.4563,11329367694.47422,13384316620.58696,2900558127.4585104,2900558127.458509,2900558127.45851,13352170407.160892
2024-12-29,40002185693.01793,14858993532.30144,15203271775.83275,3141169055.97071,3141169055.97071,3141169055.9707103,14488584225.67266
2024-12-30,71584207740.04324,26661219052.640923,28440417479.47724,6798948461.101969,6798948461.10197,6798948461.101969,29329930983.26736
2024-12-31,58357564156.71173,23946074819.03501,22205403567.61629,5341682579.8736105,5341682579.87361,5341682579.87361,23955728336.08561
2025-01-01,41879603572.78738,15849368089.45357,15884006245.71978,2714926623.9993706,2714926623.99937,2714926623.9993706,16095518602.0964
2025-01-02,65728881912.40359,24402677294.97436,26017886958.70708,5005677891.694069,5005677891.694071,5005677891.69407,26808911500.64698
2025-01-03,60986052642.34264,20521802707.600952,22456395081.703026,3868187347.22936,3868187347.229359,3868187347.22936,24687718763.00704
2025-01-04,46065224519.58299,14451023329.37072,16350196067.87434,2211689937.7916803,2211689937.79168,2211689937.79168,17989897354.711723
2025-01-05,42598129195.13025,14202729795.233578,16084812001.2974,2078734001.78854,2078734001.78854,2078734001.78854,15807935989.503712
2025-01-06,70789878239.81389,27965496752.93005,27792976419.59171,5548675352.1071005,5548675352.1071,5548675352.1071,29964353635.19595
2025-01-07,89064885407.5325,35472696143.321205,38091452963.21117,7133287647.491501,7133287647.4915,7133287647.4915,37401140490.93366
2025-01-08,89761775455.50386,34499413599.33866,38687130564.77888,8209856054.001489,8209856054.00149,8209856054.00149,36484648018.750114
2025-01-09,78903196794.98825,32250212719.66721,31962719016.432285,6947712400.63462,6947712400.63462,6947712400.634619,30902552287.148304
2025-01-10,74833742123.87209,27259687279.68641,30521209746.22928,6741349363.82154,6741349363.82154,6741349363.82154,28743271139.87381
2025-01-11,34367926191.62746,11993609144.49873,13035723898.033192,1837147097.66989,1837147097.66989,1837147097.66989,12598738270.28738
2025-01-12,34215535060.92364,12235598334.6869,12231972751.44904,2018533168.7902305,2018533168.7902296,2018533168.79023,12536824060.44915
2025-01-13,110439275144.01996,41071131576.994064,43035282740.40321,8685818948.36007,8685818948.36007,8685818948.360067,45065096941.71833
