date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON
2023-08-29,,56910038.803641245,4333535679.317024,411244.9627181555,,87343624.05484866,336416725.82878095,
2023-08-30,,33022057.925766096,3264098262.300596,529864.3583169165,,68664748.44173455,264305637.1896092,
2023-08-31,,43865278.93746541,4589293910.081898,591901.4839267817,,90850590.1770529,345930830.83852714,
2023-09-01,,50279015.1068816,3495711678.584674,168764.1516292795,,86959687.04038839,273943898.1023056,
2023-09-02,,19214248.797413528,1402843461.552171,83538.53790950016,,46876111.4426894,175013963.17390123,
2023-09-03,,26747935.571051013,1004442473.6435208,34983.10324957125,,28570815.708885506,134519658.13692322,
2023-09-04,,46468270.83823154,2685925650.659677,111353.52609681008,,69801260.06200661,248444982.0214333,
2023-09-05,,88654370.8575075,3926642359.308403,511382.04466692096,,79677863.7194347,385383226.8783988,
2023-09-06,,74278771.4157165,2963568443.8375244,94836.33907929316,,60594296.69805533,306506431.3673559,
2023-09-07,,57272865.73676274,3211279841.8327765,214653.2879422812,,62265855.82695948,161263119.0240142,
2023-09-08,,47973657.52698879,3218387144.5442057,265462.1077494787,,60213943.50398166,244005254.6349506,
2023-09-09,,26938425.38878215,940584211.007365,31708.69062946757,,49169262.17778437,129179337.62771294,
2023-09-10,,25603951.01949161,956598120.8174032,71174.83383499138,,41252055.413284965,382439828.1233831,
2023-09-11,,48825534.21846678,3547661103.309296,189533.9704918149,,91361782.46139136,417235735.83290327,
2023-09-12,,51486179.31984936,3443915765.9499645,189008.57710520813,,85899710.33009395,347513895.13177013,
2023-09-13,,48736397.46897077,3379895177.4303074,132602.26717725152,,67593738.5564376,258572307.7832193,
2023-09-14,,40463019.83073835,3235913194.83731,188189.52511387927,,66745289.76569189,291682386.41326207,
2023-09-15,,68618477.96025637,2775506717.3240232,80527.15317148973,,61357810.45775391,188515145.4678415,
2023-09-16,,21225098.51950461,909910511.362281,14240.529425256063,,43497487.49104537,184808326.43063623,
2023-09-17,,18819114.130870063,985245886.5633054,109988.75913833678,,33116599.42581373,149589859.03924516,
2023-09-18,,44450405.19427757,3320469545.4782743,511582.3104868159,,50879908.45455303,340238450.6839787,
2023-09-19,,53660372.99766742,3348450623.803349,265100.17538825056,,59863561.75462355,305653630.34075266,
2023-09-20,,39046507.65586923,2984649217.249413,384928.1239887808,,61291415.83068021,300655927.9969867,
2023-09-21,,34193211.79449324,3353506054.279214,107266.3718374262,,60339530.05346036,382812110.33763015,
2023-09-22,,30290099.11478744,2819032320.8808565,17490.84648712316,,63363175.67195691,199876515.18784505,
2023-09-23,,19318720.813687496,707986193.176234,38039.847557253095,,30123935.319696184,120414680.16531968,
2023-09-24,,12167645.292387135,800372139.8452033,107027.6965152424,,26712357.73894896,147455250.6338403,
2023-09-25,,37171254.44782995,3379374365.930047,128421.40631005452,,72516281.00795722,201956645.06426767,
2023-09-26,,29488642.720525496,3176174854.3155828,86266.3771280947,,71117291.80035987,202760163.4928672,
2023-09-27,,81166200.40634692,3737476004.735981,660172.0107438822,,65084946.44659709,224485824.3411513,
2023-09-28,,54496446.108157344,4016292572.248456,102340.37546076864,,66582774.64356399,273463912.82676244,
2023-09-29,,39376762.9359346,3863980652.676132,571300.1406829071,,56082920.9645042,344647329.2872367,
2023-09-30,,49810549.27244941,1744725418.2289906,199544.3782543197,,38850100.86764352,306409369.3597315,
2023-10-01,,19953625.86444109,1176089899.1462443,90815.29058000469,,32329432.16884537,561665910.3756733,
2023-10-02,,56530734.35844063,4608709041.2769575,328359.1061404797,,67392440.94332826,546324506.6579334,
2023-10-03,,33009625.1558866,3325088926.73159,136309.82838643363,,57711707.70902704,599140195.99009,
2023-10-04,,38143856.89887837,3381201302.18046,1142930.585192987,,56791294.52754594,398762596.9121675,
2023-10-05,,31605895.645433463,3202356446.249654,214622.32100169727,,70219492.8725951,317917888.6451921,
2023-10-06,,74546525.11682336,3446140581.375748,198448.144038192,,61997090.78020878,607609451.8374412,
2023-10-07,,15178221.586859869,844719139.2922146,139368.91869712298,,30997643.712509327,214074292.27218503,
2023-10-08,,22942111.410668783,949367326.0730398,20837.434980815746,,29696697.495049343,180613062.40868923,
2023-10-09,,27610901.41983295,2862164713.5776267,117355.923150468,,55427379.85174704,295439238.2528378,
2023-10-10,,41163585.86329734,3793629696.8815794,63383.29324959723,,63433662.05746472,192355520.31350908,
2023-10-11,,53643445.40981439,3126560336.1198792,38374.03935442704,,110016926.3396991,212792088.38991937,
2023-10-12,,49456047.31014892,3061777093.5830145,467835.1312952979,,74981349.26164556,197700759.91741896,
2023-10-13,,31861054.4906739,2960214035.0428824,596280.1235020806,,74156326.36797912,229756948.8986449,
2023-10-14,,15133723.56202032,783807018.6578033,50741.93297601976,,26533097.094760668,103877456.23802526,
2023-10-15,,14467812.987263182,966144579.4931008,9441.867626264066,,24690065.767676264,139832662.474917,
2023-10-16,,116054809.17268369,4667615655.565784,56885.06675050008,,60215195.63084831,376459260.3844903,
2023-10-17,,98339796.0869146,3891237391.3157496,298432.4499200194,,74595290.82844587,237578968.5902233,
2023-10-18,,67238856.22347273,3304343213.055606,292409.4324970932,,59357318.03213977,311784682.6188726,
2023-10-19,,48499710.821334176,3781115498.134762,42954.69903142491,,83489818.12994756,869265676.2849213,
2023-10-20,,55964344.59955313,3887711601.137852,43581.95132195179,,100603945.34595284,1621685552.6657634,
2023-10-21,,31975718.26662216,1377926262.8496492,262500.15380267234,,68812324.65191849,267062181.2091524,
2023-10-22,,28277581.28590632,1395102758.163205,6603.692519864833,,54161933.57494372,1264457602.375046,
2023-10-23,,67659340.43960506,4533289483.362247,30731.403972177035,,108723407.7265733,2932016899.430026,
2023-10-24,,76806714.10280475,4960316726.32346,256420.24261234456,,105999856.85837428,2291952399.3078675,
2023-10-25,,91655984.50348936,4287061193.928557,1326421.7602874828,,66280235.220884345,2289662981.219017,
2023-10-26,,72073262.68024209,4343697723.931248,265215.3611635849,,95705770.4215056,2264749429.4659486,
2023-10-27,,52817222.04609368,3973522078.582303,1662190.3717851324,,58806417.282502405,2160322700.494355,
2023-10-28,,51081306.30585508,1232421515.3701131,452588.9147766501,,48387465.62946627,1097295075.302636,
2023-10-29,,27517036.50635249,1005801479.3171066,54779.29912702236,,36436944.5080578,1088063858.4216242,
2023-10-30,,47864152.35974388,4128544933.474069,395677.3799496992,,81619016.3538197,1707028289.7777758,
2023-10-31,,50315176.80785975,6372481335.666154,5155629.076695873,,63000257.60674384,1185506585.7435143,
2023-11-01,,47944143.85466424,3981519451.162635,1429800.2118122228,,81186901.9498383,374282994.5738001,
2023-11-02,,81993229.835975,5004141873.190758,252648.4182233679,,59669375.87918786,359856216.9387664,
2023-11-03,,85852291.20211585,4160116979.218976,299839.6937318277,,88054931.06565505,155837968.51355997,
2023-11-04,,32575077.384021822,1872819041.079976,432171.4596109979,,52890297.7379803,98725157.4493556,
2023-11-05,,49046611.59518667,1342932248.4204893,136312.45608562033,,44693223.89469194,85470292.07711679,
2023-11-06,,81289390.35772164,4061233114.205147,245806.64388932724,,73234157.63609287,128099407.2566586,
2023-11-07,,98192616.20498498,4196721973.2736616,102132.32316150297,,75941731.96809098,226322187.30352816,
2023-11-08,,42348343.6625182,3979882514.4835176,311799.15181431285,,80983655.98069166,130197815.28628454,
2023-11-09,,88005193.58822794,5690414031.9931,93443.5596421182,,135663335.4762832,397625922.9109546,
2023-11-10,,67572794.43209931,4964539559.306456,38955.30733091769,,204445888.2793461,441176905.9320296,
2023-11-11,,39666171.05902892,1987189857.478328,24612.0468916545,,51272403.79897714,466881232.3521663,
2023-11-12,,54966238.32049624,1463671410.5399246,34457.365016413845,,85977271.62094161,311431901.3301063,
2023-11-13,,93566904.30424306,4794599315.668884,305578.89405021054,,131901071.2286544,434737148.5731567,
2023-11-14,,54313388.14627168,4872225669.298316,182134.71357716844,,89736291.56039296,377262432.8516226,
2023-11-15,,65639668.40949811,5212463456.785037,272293.6147013944,,99900457.0939275,325156434.8561765,
2023-11-16,,69695109.32853691,5105952291.851898,320331.34314300294,,61811407.12974067,428382651.0052714,
2023-11-17,,81362576.18738177,5227489668.444116,246620.26815783777,,77060997.29532918,321317556.71502835,
2023-11-18,,52038477.44436892,1763443034.7253003,208375.51052049897,,40657165.3742002,133595050.45329183,
2023-11-19,,41075680.02648014,1276311596.533247,255815.8729231367,,44863126.9499615,168683625.06125045,
2023-11-20,,105331212.55627732,4120497362.872408,376037.159668764,,66116071.97128007,290949233.0183601,
2023-11-21,,100190070.09953517,5166664220.295472,105803.66057644016,,78433691.39824036,368948522.5171541,
2023-11-22,,73134161.58259651,5014591529.309808,337897.8980661289,,88484004.16105351,260211419.60475343,
2023-11-23,,38928092.99251509,3292306473.71521,376023.96135050827,,58773601.40041344,180191531.3671424,
2023-11-24,,65379911.72436965,4746826858.724094,204198.1127145568,,75717728.1455532,139916801.69920337,
2023-11-25,,45209553.17926196,1317754986.6073842,89313.30104953193,,46736751.50444643,143548454.93283087,
2023-11-26,,26291324.797318432,1064240117.093711,190322.2355443544,,32834684.157190025,146652015.3586954,
2023-11-27,,42728708.91830004,4336208181.888359,126307.8501816717,,75256564.922726,211612772.6282789,
2023-11-28,,39809577.21217293,3778661363.639214,308226.3977668,,80286621.05231126,172116816.89432523,
2023-11-29,,83942417.19815627,4435520693.230378,111102.63262328648,,66306871.50312496,189796359.70270583,
2023-11-30,,60348475.52587815,3892972019.119679,865494.3923588432,,70845217.5146066,176056877.04776618,
2023-12-01,,91293783.3376185,4136688178.875196,265094.4372847915,,89718058.2488063,170765170.6597361,
2023-12-02,,45150139.15516227,1496160872.99871,263321.8965300169,,45710312.19849116,149855061.6500209,
2023-12-03,,50331587.89595466,1282649846.7712824,84699.3863209227,,38724237.91075605,181944370.27056703,
2023-12-04,,116077253.82541484,4909937237.022944,256174.0797426948,,120032975.1250979,425069693.93020296,
2023-12-05,,96361089.10859548,4619030431.933298,455783.3043915762,,93101713.35763024,358708475.16836864,
2023-12-06,,96914652.42291027,4317557780.876556,507185.92775983136,,99462737.90906982,443063883.9123841,
2023-12-07,,138186194.29786304,4574221972.145402,960748.0537195012,,95096018.5141348,924042031.9595386,
2023-12-08,,130741704.21481971,4338155289.608503,207430.5082630705,,88603536.0913643,914625501.8031318,
2023-12-09,,108281913.21548302,1656788716.7444715,576155.8969144583,,65848466.16108661,575052266.5618107,
2023-12-10,,90070662.21138941,1438876184.3652308,256915.57502558947,,62591799.83003944,378337329.0266628,
2023-12-11,,139815372.98440006,5615190005.853586,157994.14422696814,,126603183.02476148,979332113.5208064,
2023-12-12,,159611169.79270124,5509943160.639931,271480.5124313224,,105427879.96884497,795751901.8790954,
2023-12-13,,88372631.91019942,6666145108.323963,97361.9197469022,,116269321.12969768,655477812.5803548,
2023-12-14,,110989887.2176111,5263591454.65162,579548.7518068153,,112036424.96141304,523234575.9444292,
2023-12-15,,68123290.46898726,6044510310.516539,1033919.0685788736,,103388090.95331945,1380303144.9847634,
2023-12-16,,35533770.69486065,1993473919.2702904,656776.3185595551,,94368085.52510424,680956888.1178033,
2023-12-17,,31231200.696225245,1871134061.8611765,141533.64310092147,,60365057.97053922,456767423.185319,
2023-12-18,,70385224.45416847,5771602648.165645,490653.5137822085,,116491976.75931802,602532721.2005657,
2023-12-19,,75202876.37206534,6201551419.047631,291962.2895052359,,110763907.23747128,508859710.86998224,
2023-12-20,,107424079.24170372,5199718800.997607,1257755.7786486915,,113856955.36966866,845136267.3517009,
2023-12-21,,103460930.60967308,5022218701.899889,5842188.685382949,,104962808.49768303,1445366338.099308,
2023-12-22,,64799386.18118767,4787217776.369842,1901974.194910196,,130481905.77454512,1533183516.6722465,
2023-12-23,,45454625.81570724,1795545602.79631,415078.4502395979,,80640672.81965505,637423725.2310845,
2023-12-24,,35200553.86060639,1654143768.519333,292194.1259101507,,82843882.48346078,851505416.0331265,
2023-12-25,,63838280.58603095,1924606430.6701488,734357.1178993348,,70383846.10478221,873472065.229618,
2023-12-26,,58544662.82266413,4109463132.922845,1374110.5392980694,,119167591.97075316,1140221258.1210096,
2023-12-27,,102781722.74472772,4594203130.004276,1328429.323362591,,115268917.41609924,762045593.8061867,
2023-12-28,,70733677.55367558,5321582160.71356,760232.7221319716,,102260487.38322352,786479838.1245165,
2023-12-29,,110398235.82920069,5368655946.553481,394716.1431949992,,94711733.04358184,605923568.123917,
2023-12-30,,81042447.21411033,2134751319.315452,1512785.559897236,,71151798.69629005,206462881.41180345,
2023-12-31,,61535988.948131695,2407973116.697181,476678.0811029892,,62616468.67096743,237412466.9886105,
2024-01-01,,39711904.93625634,2535931379.3541217,64684.66976002898,,55901275.10238397,277144851.4669062,
2024-01-02,,103801660.7900525,5671729567.937943,532108.1488261004,,134699841.94484025,425821022.246431,
2024-01-03,,113096254.77967805,5727706805.248957,733808.8848330169,,147704415.40800878,719630530.7031144,
2024-01-04,,78733502.2703805,5744473874.072455,5370293.11540569,,129652278.40175731,350266913.4992568,
2024-01-05,,56838305.462819085,5083626426.434975,375747.681788816,,99757671.4755234,421032396.9135796,
2024-01-06,,35243361.71231166,1631289868.511879,2664723.9170691925,,99483295.2075634,292040318.7057722,
2024-01-07,,37461865.08663502,1408414398.3472688,173590.58841242106,,70669388.17133915,218638111.1984777,
2024-01-08,,129527479.16099904,6099795858.693756,347309.2328185528,,121966073.1405776,439669832.405674,
2024-01-09,,102181041.11377545,6155149255.185775,408813.675771569,,105738551.09069142,554892225.7472061,
2024-01-10,,139772935.40921107,5373115288.910444,745494.8984644345,,103591814.08311255,582950118.6285018,
2024-01-11,,289708159.8826963,7390705075.276104,1688354.0834115313,,119315949.51112708,521831106.9387106,
2024-01-12,,180658983.5679789,6483143314.332898,4379638.589685922,,123479295.18593372,407805045.57035214,
2024-01-13,,54779454.552133456,1820937372.6511648,2053972.238098445,,59451110.392314605,255809692.80207124,
2024-01-14,,45968642.23484861,1235215694.4533377,4043862.925636512,,46581607.80085556,263976272.38093355,
2024-01-15,,106344079.32458772,3806520240.902096,129847.22702035302,,94284278.41445626,275177430.85588485,
2024-01-16,,85299536.10305005,5988016754.062855,999603.1269293424,,96380298.48469564,241295263.1558349,
2024-01-17,,119708567.22997664,6255244828.318581,3140522.142546928,,100094530.80541232,355498018.4726687,
2024-01-18,,95636728.69625418,6104838967.7199545,629093.8423201761,,132443855.208103,393904915.1695547,
2024-01-19,,83274794.05807444,7903913884.205351,133743.0717382968,,89633675.04242323,239302306.302328,
2024-01-20,,61667936.55003439,2167918536.0224223,281350.7824521658,,54306636.15587713,167945924.4485829,
2024-01-21,,47962219.80705848,1123615690.948928,248617.28627927712,,58929071.99981556,156277459.09447002,
2024-01-22,,96890515.17071337,4711428587.05632,3008861.437124501,,87275033.72279434,277583116.9141605,
2024-01-23,,81273162.22275889,4554947238.51799,949745.806013734,,111549503.24007466,344447011.53075004,
2024-01-24,,87679213.17364118,4123935389.0929728,257687.7482991984,,85936203.79582244,223822866.64993024,
2024-01-25,,86352637.89596505,4703341425.863081,112773.78671576398,,82093645.90810023,206747771.0123248,
2024-01-26,,114497600.92357495,4725942786.133418,459526.84606078593,,87891321.5140105,286327296.9310449,
2024-01-27,,47941736.26553589,1181778887.6234255,217233.0281360183,,44772006.23914841,172370554.19707558,
2024-01-28,,46193508.57743724,1186869597.6634743,106355.79350654554,,55090165.518332615,233843824.09083447,
2024-01-29,,64649197.659346506,4963686028.120451,433701.7685536872,,88013024.15657541,386667037.4129151,
2024-01-30,,128381986.73369697,5472734601.785512,551179.287954713,,90000561.99352156,475733580.2509804,
2024-01-31,,374361995.6242029,4917249430.397134,1136468.4803496131,,110512225.92158628,1597589762.2641256,
2024-02-01,,117594235.2234572,4739629810.801839,788139.975486038,,106962769.10793404,486938246.4781615,
2024-02-02,,114371592.9770096,4243812817.06189,1352749.291725563,,90803424.50270328,291898644.259268,
2024-02-03,,152127983.8872983,1218744288.8220255,1215411.6742713966,,50377728.64054832,206477851.6134004,
2024-02-04,,152662914.4886187,1063240052.3601698,260776.7695512301,,59237717.58057821,171879346.77196595,
2024-02-05,,187348359.4880044,4651823146.519095,1456254.989683261,,103386971.30908144,231876651.3415216,
2024-02-06,,81705647.23876919,4589283510.343153,621500.7482686623,,104526017.3826424,178669542.47026932,
2024-02-07,,98615945.86326373,5159475536.764004,619202.4950111517,,90090416.75283706,333517898.43153393,
2024-02-08,,120598857.078996,6764230445.496178,607429.1303872083,,126229722.63871863,303814652.6137332,
2024-02-09,,133969767.43654226,5589477393.144201,653632.0969609865,,88736808.95798771,369610481.6413192,
2024-02-10,,54926104.17160621,1692965905.5631042,802611.6038786019,,51646203.82386524,146211901.20180985,
2024-02-11,,48751757.788452245,1246946523.4120028,143564.6091480142,,56043089.54474658,117230240.09370638,
2024-02-12,,246795453.0633162,4976654912.798163,992615.0891285192,,91293353.2292412,198398404.274862,
2024-02-13,,271182370.2451198,5628397998.775591,915531.372699124,,141511716.88568068,202723765.31682727,
2024-02-14,,145637489.92252386,5110235718.131247,1977980.1180755808,,109431703.37158264,218497154.9905688,
2024-02-15,,103404104.67322658,4997717545.723629,1053497.890231966,,95573010.76233898,269988410.4776638,
2024-02-16,,110886940.04667628,5026082966.449362,1351915.5448375987,,112580400.83113617,204990884.971146,
2024-02-17,,59214269.44338456,1764932618.459093,895558.7513376611,,68510744.2276964,156006818.02096188,
2024-02-18,,54107869.10605844,1644741456.482083,290282.8532279655,,74180555.06460927,161021680.14670527,
2024-02-19,,131510162.60183258,3722194110.469742,373229.3056786373,,104457972.26074174,212073596.8856798,
2024-02-20,,205850786.251948,5507642814.769851,494024.2706044066,,120699048.37970148,206208138.4981228,
2024-02-21,,130347177.72625697,5638626503.1710825,1002321.6002076728,,113491928.70609055,276266405.4791293,
2024-02-22,,239309361.23218825,7024144193.163398,3965850.091973005,,132888683.5826423,199139230.1214217,
2024-02-23,,73681275.31847036,6492824614.407951,392672.52806376,,131320098.27714597,246760595.0633221,
2024-02-24,,50853303.35329396,1563347368.706964,303628.34463632724,,88474806.51706767,127274274.29739349,
2024-02-25,,67806565.64367771,1815440998.200184,477713.513505891,,135096047.95269915,153656608.51620698,
2024-02-26,,233215337.539406,5898828740.7801285,4077203.518789908,,219125494.67622352,378951679.8255306,
2024-02-27,,246924771.03523323,7254446415.426981,1235274.4371747277,,257679450.209752,404574980.6030475,
2024-02-28,,250396750.4288228,7890984727.605005,693523.0414790954,2065756.4971649807,287717796.81418264,451302090.1190922,
2024-02-29,,309919652.68090785,9186971640.706549,1813287.7329782783,50.24016925931888,360285655.2017201,474218371.91113096,
2024-03-01,,147650438.49641722,7235882166.131565,13985151.69481382,21065.43427516608,340844359.88856304,440311313.4953083,
2024-03-02,,148833102.2201801,3040512958.1876307,5748796.166586554,1978.837045504884,328906366.54583424,276065661.25923777,
2024-03-03,,151107334.9019683,2222401914.148316,567604.4352545168,1065.5933473466566,215598782.3976106,284326762.8090916,
2024-03-04,,308179311.1706504,9343299156.157848,734076.2582325533,2947.1552041352074,189091061.8585382,453854922.9562108,
2024-03-05,,275938975.1361571,11136285708.678415,11900899.36816271,5039240.283468644,260318299.15570056,625594028.4203959,
2024-03-06,,307035370.3939892,8654597548.694725,6017205.3323346265,1669.7433544390497,198978543.33045343,629097842.6789522,
2024-03-07,,241479852.43816704,8058417699.120132,5888997.6308433,2417.408495326898,225486391.39238065,535657542.3179381,
2024-03-08,,356820957.8864261,9685148368.128336,73370813.15889153,1694.3128793664555,217197034.72542745,497355769.378167,
2024-03-09,,167247927.18876255,3145962219.8341174,6881279.982178604,2326.397001611189,126517062.7495943,289774177.74470806,
2024-03-10,,176245268.84366086,3100065640.4001894,3539506.475182578,1489.4327851050557,106091084.25465924,305536743.9294578,
2024-03-11,,279969565.91728014,9887398071.434584,6077662.029675024,71407.20855795435,191529898.0509337,519029333.7611793,
2024-03-12,,381397126.9663364,10131353874.465878,1509554.0709148117,1080627.4415223226,272340499.7623219,496995289.89107394,
2024-03-13,,191626658.734592,10578263172.180622,8665600.55710122,20798.806512912644,230520790.4744172,795284369.5464058,
2024-03-14,,254075017.9897996,9503926013.834188,12266636.281692851,9736.176136168888,273968337.4143065,722511053.731682,
2024-03-15,,245486632.0506396,9926195615.405285,10092453.79391165,9897.041719528788,277192579.8672153,936502406.9060632,
2024-03-16,,208078654.87400416,3294933171.7485943,5535294.2015197165,77166.40219379187,128239627.55171888,902411923.0984873,
2024-03-17,,127161724.54637352,2820994740.55839,3974279.1860748506,1037976.6710900614,99414566.28812788,686059175.2428867,
2024-03-18,,243625209.3414692,7573862040.755639,8022387.328778513,1042588.5196090076,218874523.0224377,927685320.8231823,
2024-03-19,,263705042.2018628,11418341360.969711,12013213.167811563,22504.09893196268,247597877.5388352,863927807.4091977,
2024-03-20,,199745891.0923371,10542292432.168997,8707584.805510888,25801.969771302705,163555035.94988626,750757723.8462051,
2024-03-21,,168735924.65342343,7871856320.455999,20988760.78984082,1940276.3887716453,192534889.8090967,522824283.03342354,
2024-03-22,,139625587.91162428,8485449915.503731,7832537.408718387,28186.363161715384,175285092.5024553,409567802.89285445,
2024-03-23,,142391494.31231862,2103438196.6232288,4679875.058988301,9724.226473566208,102618005.0983401,276016471.15366834,
2024-03-24,,93499444.86828569,1747118081.5422862,10546782.068671072,3991751.6071048873,95049475.99902733,238605022.2511972,
2024-03-25,,333989839.5252521,7998575638.252947,44775941.48714004,53217.96509052646,232012643.9339593,548960761.4362124,
2024-03-26,,288837772.4902571,7700006969.108015,82466100.29525015,1503664.043582075,182780150.5060635,483645287.4552384,
2024-03-27,,341460669.9722158,8252525310.840678,43689177.47655145,431373.02480233257,160409655.86422813,505504966.8373728,
2024-03-28,,213961448.9164972,7557854981.599646,6476728.676622096,139158.6652729155,180811776.31723577,506989657.0144543,
2024-03-29,,211763222.08699647,6382410393.522011,20922647.75435781,486229.1338543576,155029261.3568267,544533545.7978368,
2024-03-30,,149730862.8977794,2288727780.1284704,13871452.397611506,132116.16342879372,121438269.66294226,351220347.2866344,
2024-03-31,,144426688.10799354,2503089558.747558,6426445.082591388,88765.86558998605,115191418.32302225,324412857.5329038,
2024-04-01,,151233925.4493233,8612396055.97634,7972199.847890847,747344.8047796075,171323450.9340275,556362354.2937261,
2024-04-02,,326869222.42458844,10807893388.15398,13512904.051502025,916953.4860668492,205348184.97614968,581386082.8829597,
2024-04-03,,336223186.6546933,9412894094.136164,16624716.035687026,730004.419957061,160416307.19938824,636670627.3735237,
2024-04-04,,315108163.8597289,10416491332.91994,15241520.5648879,44233.737958680096,182094503.59560075,977444272.4435756,
2024-04-05,,269368149.29566306,11137710629.79716,10312577.85135819,241892.28756823268,144985990.07504365,413922210.1395107,
2024-04-06,,100623049.34476708,1852118666.758632,7998759.952553183,16388347.029964097,121283142.79587732,190002565.54733607,
2024-04-07,,91466311.5323991,2130077100.5924025,2106832.789502969,5400801.939874139,111702532.79906116,266225271.9199712,
2024-04-08,,216864765.6058477,7582656561.187716,12912056.787281204,10108040.375807308,186922914.41416925,527142061.9376748,
2024-04-09,,231966427.7459526,8796326043.28777,21119371.61281989,23463934.73739299,197529211.32608023,426556860.1848241,
2024-04-10,,121930011.40667152,6050210227.043476,4145789.352576738,3774575.892005302,172541841.6166925,334972019.8990093,
2024-04-11,,170869842.98837155,5682285943.092609,9620854.682670336,3359461.3987979824,150202691.93074763,341063911.7724268,
2024-04-12,,216933375.6926669,11212170296.095877,18188155.603445265,1791675.617845411,234674927.3450232,543944204.3797034,
2024-04-13,,208880399.6037724,5221697158.042798,11551210.286431998,706119.4212759549,169399840.22622818,569205118.7482909,
2024-04-14,,224379726.3008554,4177126180.323975,15014795.88169912,8504109.110453684,126791153.5612761,337796205.2907182,
2024-04-15,,273893415.3169837,8416456033.266408,23884742.87043214,225151.9598215447,239918880.6094756,457382946.4466075,
2024-04-16,,303920652.9835201,8968444051.830042,20624873.718172666,604788.042147685,214119917.1715276,412460608.0323962,0.3299401015816672
2024-04-17,,229824883.53836668,8181080266.194625,24366006.66401496,1727753.5348264752,174097117.56756285,359198375.1717492,0.968880745334098
2024-04-18,,211208956.09634945,8586626238.34636,80597351.35030739,722577.1819093798,153639157.6935901,251716817.09871072,0.0
2024-04-19,,199141310.5115364,10306022223.894436,38468649.02537604,662727.1258010594,183523554.43678185,324063634.2209416,15708154.511930244
2024-04-20,,84169572.60867673,2576954823.61577,34427624.33234258,185511.46808149008,109700093.97004072,152300142.8631443,13899607.303146852
2024-04-21,,102828382.45110056,2254325332.1296945,40013598.60710938,264305.24852971314,140241484.8174046,139001199.24233028,18466165.9233829
2024-04-22,,296101772.25310093,9064858691.47684,27735915.740199074,257492.6334542545,197541757.97792515,265278466.8193049,27776293.27778884
2024-04-23,,274449177.5843912,6560240356.13506,56917381.5313899,13959822.36326098,161228235.2038032,236051884.25373355,20574909.52041753
2024-04-24,,248217237.66933188,9401805304.522266,19788086.310555883,1139698.281911145,179285786.83010173,337055779.4474274,6934476.3138479255
2024-04-25,,158450409.48674217,6963214161.841414,17613152.416843124,581787.6619263788,157316625.37241608,277108505.1453727,10003498.652661003
2024-04-26,,265443262.361364,5458360663.131104,42775570.94825658,229954.4318588033,180577409.13395485,198973379.8428808,13033714.447852165
2024-04-27,,126514608.2262982,1681111900.8436396,34144314.63786472,779276.9356274891,89115823.81025143,161017445.3084786,36562235.25155229
2024-04-28,,124744577.62769496,1689308759.1971607,35807114.80942934,463397.7650228932,91246956.45743892,138451608.20222294,11908195.530517556
2024-04-29,,296893042.92584044,6402904229.731595,47177507.36290337,7500420.712299737,146649477.37536642,270306413.68750334,9000083.002888162
2024-04-30,,254821429.8256517,8500259763.806913,34478246.65643336,9344147.951498205,156114508.06090236,338355430.6422037,15822997.838594437
2024-05-01,,135438315.16435066,6299707453.912813,11599113.514203042,6486201.214130352,145417952.26114193,301440312.6830007,44734352.95144958
2024-05-02,,211973190.3574492,8824558398.225979,29820415.14041646,13838854.511971043,186106176.7141243,352274697.70156384,45281369.24757928
2024-05-03,,225782985.3062542,6502449142.354155,149223629.66990265,11555533.83867631,160012882.36603013,326920647.464725,32248086.77208491
2024-05-04,,103106405.50975291,2586525472.537323,33978117.61058394,8911069.188976018,68115288.60903472,180468140.6534333,19132010.24233159
2024-05-05,,83117655.2633802,1539425397.7564106,10731305.331854658,254564.8287588757,76913601.73934148,169458607.62805316,26091566.960675817
2024-05-06,,173954424.69377002,6250704891.134228,41064266.48098411,417991.7458661773,145629879.9139578,277391021.0311734,52154606.94405541
2024-05-07,,255253421.83124173,5297804833.754088,43805878.32062074,426924.94875687215,124158319.33841966,280890043.3973237,39142906.56875824
2024-05-08,,166051369.57713032,5519958365.001508,3573251.803163304,835967.9059193156,132514515.38377972,234410458.7177558,28678931.23578504
2024-05-09,,195342076.8836524,4967489005.163764,48855319.90834553,46482.694417242,132109839.56122053,178955858.39241436,71340170.086961
2024-05-10,,155517346.35856336,5175935203.44073,11108422.70417598,128405.10182717883,156826490.5863435,211727772.8208302,66102457.17718096
2024-05-11,,61916454.53667952,1737788657.2108307,44458948.3374887,15651.13113442343,66813864.40669344,172352834.4945872,35255475.27665251
2024-05-12,,90289528.19390003,1074426650.4796617,27304327.222327847,916622.1653666048,56187973.202691056,109193691.63900408,44073657.96025953
2024-05-13,,268839307.1650468,5314530499.654708,12373518.679982798,798940.249453455,199731840.00403896,301235151.9866934,91457937.28150216
2024-05-14,,234435948.9319108,5951532920.685929,12008922.381832616,385141.80812277057,186003074.17896363,429640667.2990799,73072557.49041495
2024-05-15,,299488417.2449537,5917184790.017319,31121204.15422973,938665.5948591126,174762158.0497431,419404481.1761857,38314631.21267448
2024-05-16,,386580960.01830846,6689107369.543354,66743092.67438308,215691.2177985737,177337581.7677294,389527621.7672932,98039048.6826718
