date,Aave,Benqi Finance,Compound,Euler,Fluid,Goldfinch,Jupiter,Kamino,Liquity,Lista,Maker,Moonwell,Morpho,Seamless Protocol,Sonne Finance,Spark,Maple,Tydro,Venus
2023-06-25,8124527130.912142,154567092.217173,2555509265.295633,0.0,0.0,90000004.6861407,0.0,0.0,719101412.4946747,0.0,6112022002.833959,0.0,0.0,0.0,87498911.88792156,32186429.15210484,30026144.57142857,0.0,1184567938.8848765
2023-07-02,8499236722.902736,160935900.11608773,2623163433.2449408,0.0,0.0,89952557.44904213,0.0,0.0,744373989.8479598,0.0,6185358509.485018,0.0,0.0,0.0,92085260.53668316,38491930.57783882,33506558.14285714,0.0,1183105512.9211526
2023-07-09,8700229859.498013,161763688.780545,2954784031.373348,0.0,0.0,89847496.67835757,0.0,0.0,763214464.2297485,0.0,5830427141.313475,0.0,0.0,0.0,106468838.73677167,46100299.69760519,33590715.428571425,0.0,1178044847.553783
2023-07-16,8808094774.089893,157950581.20066023,3242150822.9872985,0.0,0.0,89761062.47466855,0.0,0.0,768397381.7205398,0.0,5549007383.948768,0.0,0.0,0.0,109451896.6868206,47595542.97027756,36322155.28571428,0.0,1359933753.9773483
2023-07-23,8694717294.312206,163069905.16944543,3308461471.0435386,0.0,0.0,89705697.283162,0.0,0.0,763606241.0111393,0.0,5330097925.099879,0.0,0.0,0.0,111514982.21697624,52186874.389219485,36510158.71428572,0.0,1194751969.783043
2023-07-30,8614281533.039913,151937613.1841475,3248471679.587396,0.0,0.0,89527090.28232527,0.0,0.0,753779471.8255383,0.0,5112952340.33665,0.0,0.0,0.0,109677630.14747138,73019011.6544576,36195942.28571428,0.0,1115624025.8732846
2023-08-06,7627362872.670646,145789939.0307918,3311252120.226136,0.0,0.0,89180173.47109543,0.0,0.0,741610541.1966903,0.0,5106054250.817713,0.0,0.0,0.0,115014421.49797788,81589294.08386873,36038551.85714286,0.0,1194092117.5760577
2023-08-13,7418116427.722701,145719459.7023204,3314709450.197547,0.0,0.0,88520702.8577107,0.0,0.0,744343218.2584511,0.0,5765836695.77775,2360487.396076375,0.0,0.0,114285277.01052807,485703676.11507446,38886470.571428575,0.0,1263413038.6536248
2023-08-20,7127935408.13293,136431835.57408038,3119084183.5744777,0.0,0.0,88401097.59239686,0.0,0.0,705770689.3621958,0.0,5736537903.645293,16582801.06547208,0.0,0.0,105892454.82219844,640612915.1788132,36093478.28571428,0.0,1194553720.5322196
2023-08-27,6855520400.083211,125218290.168788,2793188381.4042373,0.0,0.0,88275855.38939299,0.0,0.0,665723980.5126809,0.0,5072240014.338634,15259892.621284654,0.0,0.0,97916341.44941875,522630036.1192954,41241481.0,0.0,1107046264.457121
2023-09-03,6948018664.616464,121715176.42043471,2800195129.424675,0.0,0.0,87965063.05091284,0.0,0.0,670735366.7207454,0.0,5095756289.235826,17953204.978086766,0.0,0.0,94730648.84007113,676733394.5528778,44700119.42857143,0.0,1072362239.5019926
2023-09-10,6952288990.728141,119055436.51517844,2796200744.471456,0.0,0.0,87834702.988577,0.0,0.0,657300911.6689246,0.0,4991571601.193254,17175041.645397887,0.0,125.1596195029143,98650160.04490171,670402939.6701244,46389900.85714286,0.0,996286250.02958
2023-09-17,6930099669.443998,115811980.38837464,2806130299.4297686,0.0,0.0,87683246.85923186,0.0,0.0,645111516.2918521,0.0,4850535975.14279,20111696.90914712,0.0,575677.9384245555,90991902.06473184,699636541.6682632,67405123.85714285,0.0,965442879.4634062
2023-09-24,7063781578.174482,112184590.55285797,2846179291.243787,0.0,0.0,87521850.34335184,0.0,0.0,639608542.7558291,0.0,4700757396.811385,21219714.532340582,0.0,1127089.1049632814,89086541.22103119,690245929.908675,71670018.57142857,0.0,963673768.0662062
2023-10-01,7160052963.866613,112427156.26733962,2809399160.204474,0.0,0.0,87401086.01697813,0.0,0.0,626313355.3727907,0.0,4583599881.056014,19531677.43781175,0.0,1744325.194085546,89730293.31100966,646758509.0405608,72439525.57142857,0.0,957937591.9770088
2023-10-08,7369949193.848192,119663066.28393504,2838363834.8114505,0.0,0.0,87203254.91088341,0.0,0.0,627924888.55661,0.0,4440906429.629267,19624677.148446552,0.0,2011151.405727428,89573294.28423324,726021633.3277384,74063501.71428572,0.0,955026603.6291512
2023-10-15,7100331399.923079,115585528.68009026,2737904800.157407,0.0,0.0,86756899.32584397,0.0,0.0,588542089.7791107,0.0,4298863108.901422,20262725.83088088,0.0,2017415.9039462395,87892944.11235751,744874768.9796034,75346808.71428572,0.0,909705883.573308
2023-10-22,7238233280.6791315,117540888.43249331,2754155450.836997,0.0,0.0,86545411.1858107,0.0,0.0,590364180.3162198,0.0,4461122545.315878,20818862.282140616,0.0,2049012.3601674507,85922676.66368882,800446662.4736497,85261563.14285715,0.0,917423442.47226
2023-10-29,8036755274.383412,132113104.34397428,3009956448.528583,0.0,0.0,85984029.28794898,0.0,0.0,645141852.898785,0.0,4788770974.030341,22943009.82697564,0.0,2231884.1231168373,87316571.8361255,929934547.7731758,99756394.71428572,0.0,993362333.9748492
2023-11-05,8232185407.330366,140548888.84227985,3092639565.907018,0.0,0.0,85834456.18610485,0.0,412384.6703272159,653646209.167758,0.0,4924494795.467081,22381657.013094693,0.0,2731426.217300491,84938453.21123593,1104824310.225526,110425544.0,0.0,1080465365.5953076
2023-11-12,8662582447.680216,155716451.44301003,3157247512.113827,0.0,0.0,85694354.39337714,0.0,491366.8414663016,690736704.4667957,0.0,5290269135.558534,25265463.768494766,0.0,3427104.787075173,84095272.04093328,1423140239.1202178,114433082.28571428,0.0,1114628727.5466125
2023-11-19,8618704333.570772,204135568.63753787,3129975119.127014,0.0,0.0,85433743.23630185,0.0,1338378.9670065898,702475594.5125201,0.0,5389210777.99739,26488538.371553943,0.0,4061438.633787513,88949896.02182575,1535913729.8541646,114800572.71428572,0.0,1137197846.7703643
2023-11-26,8695744652.876719,214095477.441114,3125491989.431241,0.0,0.0,85086131.18135357,0.0,7328489.55323446,715237330.023786,0.0,5562140975.942861,26924065.05092604,0.0,4700092.414456542,84756989.50469582,1631865357.1037574,143175386.57142857,0.0,1137817747.898595
2023-12-03,8790359527.606974,218494887.904506,3131399699.40706,0.0,0.0,84843727.58478214,0.0,23845753.100080844,711313158.5787004,0.0,5562783172.792081,31027974.22260224,0.0,5823728.958162938,79182135.9848496,1809841762.7498496,138338632.0,0.0,1082773793.1741855
2023-12-10,9601181040.214602,257979898.4932201,3368222856.515105,0.0,0.0,83978958.22735985,0.0,54855394.24887133,772503164.9333842,0.0,6008747843.917267,37511102.8786357,0.0,10264397.994488224,75267769.85651454,2210343473.4372005,126376256.28571428,0.0,1162626780.468181
2023-12-17,9561913236.876654,350173132.034235,3312926204.084678,0.0,0.0,83209141.77246186,0.0,130093538.01492168,741032507.6099701,0.0,5817623442.996636,40437035.21541993,0.0,59434068.045410976,75417520.9583415,2332234593.55801,112653130.0,0.0,1350724148.9787176
2023-12-24,9626246377.106585,372386114.744796,3319264838.007317,0.0,0.0,83002412.26108813,0.0,183623515.80664423,725873499.6161575,0.0,5865415652.946845,40600498.4945724,0.0,87528477.05107903,76987278.9965832,2404503286.546251,111783033.85714284,0.0,1430757592.5506427
2023-12-31,9923388536.29423,371404606.4937435,3303469942.7431426,0.0,0.0,79911518.60061415,0.0,230273074.59061268,732672297.6398336,0.0,5800531159.342628,39460757.96565164,0.0,92047959.39389516,91718774.3808044,2620534778.8672395,111616125.28571428,0.0,1588058119.1986673
2024-01-07,10020342657.711048,344125112.5411913,3264337994.6607428,0.0,0.0,72781461.67773314,0.0,238782427.38781005,686370928.6588938,0.0,5817642955.521088,38021315.508885466,10770.666666666666,84316803.37869099,91986122.62975691,2861007705.864625,109365894.85714284,0.0,1649938019.398506
2024-01-14,10779082791.367874,336786428.39972174,3377178224.0367594,0.0,0.0,71242129.96650328,0.0,238827644.9748297,669166797.8226248,0.0,6213843863.8835125,40901694.10448569,12684826.42857143,85430201.95481452,93400650.07084487,3085808146.6667547,111424161.71428572,0.0,1496678084.5408092
2024-01-21,10965841594.665497,324803939.30037254,3207505126.1389947,0.0,0.0,70213161.8526387,0.0,259196254.37880856,672888859.501837,0.0,6295305667.775716,43453110.35575168,30823643.57142857,82310119.5104998,88605078.05882953,3204127368.6912093,119587717.57142857,0.0,1594114076.5543857
2024-01-28,10277700329.329666,303970570.8319739,3010982643.880174,0.0,0.0,69249285.68193199,0.0,303162579.8989181,601150405.9541178,0.0,5848784652.080496,40523852.67323255,48922961.85714286,74267357.88478144,77811178.53819644,3007312961.7266665,128832786.85714284,0.0,1486381468.3952923
2024-02-04,10438078777.653255,330816186.3773132,3043762899.7515984,0.0,0.0,68799349.30601613,0.0,382524312.81588775,604650379.1819909,0.0,5682644154.09884,41150215.90439349,56604666.71428572,74187307.58930479,72742662.831278,3320294468.579128,125310504.57142857,0.0,1407716852.7846692
2024-02-11,10869804644.730633,315405149.3514541,3115121359.1291723,0.0,0.0,68553732.00493857,0.0,453878704.6055703,635496292.6925751,0.0,5901097327.228674,43644151.95820604,74163666.0,69415837.38667883,73603416.73558633,3590101631.267133,127155072.28571428,0.0,1482467526.587371
2024-02-18,12110795810.094402,343174582.34702384,3387837594.628196,0.0,0.0,68364819.73574142,0.0,520569619.9948811,714139475.3748623,0.0,6102536537.3583,49252966.11012367,112412698.0,43374995.558970295,75994815.49107711,4209940328.681168,115566941.14285716,0.0,1716454089.0226502
2024-02-25,12850211345.324009,323595431.7554733,3439055444.036732,0.0,13923126.818856437,68241759.28591357,0.0,523781694.8623522,775169859.8807433,0.0,6567756267.314387,52574265.14659565,136960769.2857143,45569377.39645076,70322910.35327367,4619278216.337302,116275957.0,0.0,1790520712.5485446
2024-03-03,14307117820.80934,352831109.017058,3720909284.444191,0.0,85170109.90333927,68031471.29112284,0.0,606949271.5589054,831809392.1442784,0.0,6956593306.644768,59674153.64816252,170425000.2857143,39824163.17405592,70108020.4496342,5212437381.009309,123916887.71428572,0.0,1936775991.2180145
2024-03-10,16276606014.474722,374196772.9611565,4005121737.422447,0.0,132243432.49067344,66877759.226588,0.0,860121822.2700385,910308942.8285384,0.0,7920194247.504966,69268711.863039,195056920.0,40749894.97869951,77268682.24909942,5956938268.037521,126540802.0,0.0,2147509536.5074167
2024-03-17,17397445564.01511,437100206.25828254,3954170430.146768,0.0,174399424.7239779,66520599.48638414,0.0,1301321175.2613194,931344165.3921164,0.0,8044308813.865705,73132078.19509692,234555106.7142857,36446600.59668758,75154467.7491949,5507931203.878448,135398393.7142857,0.0,2682088734.8971453
2024-03-24,16283904736.486486,453304370.696521,3624548570.5585337,0.0,162403122.76289836,66401863.10740756,0.0,1430366670.872852,810269022.3075893,0.0,6813729998.034821,75200328.49442334,242442732.1428572,32668440.907371484,66588051.97625387,4730099543.414526,139853103.0,0.0,2205708029.1232853
2024-03-31,17258309332.83044,453773104.5839709,3748352066.7938623,0.0,202589250.2375821,66251132.41160198,0.0,1731898514.430898,817477332.4054956,0.0,6798761126.087302,98125680.52214178,405746594.4285714,34938540.96370934,73217125.47215982,4721876191.472644,141818675.14285713,0.0,2355685500.263257
2024-04-07,16886863579.445463,407116381.8601551,3675553709.6483226,0.0,223491576.7349805,66079196.93545456,0.0,1626041589.0479848,766186814.9248857,0.0,6584478969.706261,118232497.2701576,601765668.7142857,37147516.38953946,77756323.61923225,4557526308.087801,127932423.57142857,0.0,2602411376.4469743
2024-04-14,16974268903.54156,373868087.4173921,3621202462.9544735,0.0,322689886.8528704,65957327.927315846,0.0,1535455486.6916614,747735915.1918615,0.0,6239310627.252173,131004820.66903378,918223681.1428572,39790271.23634552,76729028.46561398,4510838781.953836,123935006.71428572,0.0,2552645683.41615
2024-04-21,15604083134.777237,300739877.8999405,3231363523.8585744,0.0,347008501.9863098,65603248.30492913,0.0,1394134506.2479851,680845868.9634507,0.0,5851721351.095107,128419733.32507384,1076090353.2857144,57148250.40419544,67811315.356934,4062289369.707668,125750575.85714284,0.0,2307737160.233989
2024-04-28,16042656562.27979,306250146.4797399,3285491847.049239,0.0,429328601.29707366,65146976.61786171,0.0,1478810488.686028,701465714.559469,0.0,6073314195.419074,155848469.87215394,1160540085.4285717,115272302.72250503,70565418.77502367,3837519543.552757,134174199.0,0.0,2516891743.9182167
2024-05-05,15645747864.86614,291309982.7624716,3171347972.1475835,0.0,517937803.6209756,64930024.77038472,0.0,1348053305.1919568,677756605.2263862,0.0,5809061785.908971,165924705.34212807,1142747434.2857144,117382572.83606564,73216245.41836436,3684646097.338139,142331419.2857143,0.0,2524040734.284514
2024-05-12,15843701637.36149,294663226.1274508,3146587814.734987,0.0,523359511.94672096,64519446.75181185,0.0,1426293407.965716,642034603.2490097,0.0,5488141803.23311,178969042.63940993,1144149764.4285717,119337120.04294968,72855043.24090417,3494235754.9402094,171145583.42857143,0.0,2499837447.5401587
2024-05-19,16356081779.914026,290355802.0701064,3118535096.965745,0.0,525046769.0289537,64352219.94346356,0.0,1486517823.911585,636910862.6248292,0.0,5528855004.655184,183599198.8971696,1159149498.7142856,124151641.06588264,9687771.023072615,3475503818.575856,191808955.42857143,0.0,2485005634.0352216
2024-05-26,19210340255.616344,324728841.38803893,3430028807.5507936,0.0,673700219.7036022,64034675.92377557,0.0,1658421248.5959165,759564018.7363001,0.0,6557836317.627109,229978406.49020973,1312417854.857143,132122850.11202668,0.0,4005610530.677917,208525970.42857143,0.0,2457319494.778098
2024-06-02,20112961631.85268,310584192.4413344,3509936331.883173,0.0,775451717.7737166,63834677.93429557,0.0,1771584021.6656234,791712719.2916988,0.0,6578120263.902856,252750128.31602865,1444387163.4285717,133320155.27994916,0.0,4396500978.748436,213743754.1428572,0.0,2500816841.0491776
2024-06-09,20507844363.61222,298269117.9843337,3460900417.376651,0.0,789998255.7618189,63649962.28333228,0.0,1801000495.4021218,600229304.0523106,0.0,6451722762.452382,245983877.28682083,1575213101.4285717,132656857.24747202,0.0,4687332142.417886,220595797.57142857,0.0,2785491613.9946733
2024-06-16,20077463217.40453,273914436.8285435,3346955541.7084303,0.0,771829536.2472403,63397623.71528871,0.0,1627282111.396463,547788920.7986332,0.0,6179646347.117647,241950191.04476848,1661413944.0,134958533.5358812,0.0,4592698070.329024,221211550.85714287,0.0,2695803483.595353
2024-06-23,19991041212.7798,235722681.82884863,3295835144.258718,0.0,767836003.5980148,63195142.285881415,0.0,1477103145.2493,546492987.7172755,0.0,6158228260.672838,241081036.7502956,1680722403.4285717,168095300.32524323,0.0,4580406211.881683,228896131.7142857,0.0,2461312644.909146
2024-06-30,19804526667.061604,230415122.17920777,3184360118.697703,0.0,669014953.6389838,63121693.15112299,0.0,1491496959.081957,526588553.2984304,0.0,5829250516.271699,236084178.3479291,1638148269.0,187617902.8902342,0.0,4637900134.833453,237524933.2857143,0.0,2252339723.714117
2024-07-07,19583930480.666443,263262359.18696004,3093430051.358563,0.0,603257965.125292,62983258.850905575,0.0,1525068952.622517,505689721.6039086,0.0,5502768393.078085,224326737.5677719,1587889467.2857144,183696899.05531207,0.0,4719383116.274859,256350056.57142857,0.0,2193910377.408995
2024-07-14,18961221023.53396,263033124.0017767,2976580630.441836,0.0,635408863.3115234,62803050.96908256,0.0,1493449775.514719,482078942.5110321,0.0,5324657503.518219,213329101.2643408,1582355562.2857144,168302499.48774892,0.0,4470289037.158233,267577868.2857143,0.0,2098254494.164866
2024-07-21,20931615318.114326,317365560.2002656,3279081740.073818,0.0,752237355.9743786,62388503.64648056,0.0,1657881284.3987596,541750146.7786635,0.0,5942400091.134431,211256678.73483348,1638934519.0,162485846.27073374,0.0,4836881030.660996,293214590.0,0.0,2267401381.061442
2024-07-28,21207461057.06188,346493963.4699618,3270951759.407506,0.0,745399690.9507773,62093809.34846572,0.0,1773173460.9881628,527128777.5315701,0.0,5686316284.011857,191937496.99896568,1578186216.7142856,159761415.8689584,0.0,4891048845.851814,315666288.28571427,0.0,2306573156.7968307
2024-08-04,20589915649.410168,338782657.8260655,3010844277.9225736,0.0,740686569.6265343,61928283.59651499,0.0,1722566487.9683297,493903266.54435736,0.0,5461212376.074149,181191202.90202093,1552927265.2857144,161157231.60872445,0.0,4762457825.3565855,312024377.5714286,0.0,2263828367.913013
2024-08-11,17516795569.497795,309906048.2583433,2575186200.9991937,0.0,588776597.2604549,61815132.848097846,0.0,1690912121.4130466,357988012.7693982,0.0,4764442693.404395,147173891.6907306,1441111376.7142856,149860095.81063154,0.0,4130686768.2266784,321094133.5714286,0.0,1978100328.0624163
2024-08-18,18078810173.03664,322983683.2718662,2623618647.841168,565.4338594506257,622380679.2213815,61679986.90156256,0.0,1786127134.9428706,365548130.1471247,0.0,4967518514.920581,144796529.9503154,1482076070.4285717,145041306.94530597,0.0,4222744887.570266,336288340.14285713,0.0,2051123198.2930927
2024-08-25,18487429970.457737,353375956.07329744,2686932279.325889,2537151.722779882,685481409.4772314,61599023.62372957,0.0,1909683873.4935987,369655343.873655,0.0,5071955694.941221,146930063.0313692,1471981442.0,140603957.19747904,0.0,4212924077.781976,349849135.5714286,0.0,2321052102.133625
2024-09-01,18291257214.662952,354023793.2994904,2712003290.272967,3590509.3039758084,719636312.982089,61381594.006809,0.0,1989538602.8264675,356509232.0013762,0.0,4767968648.239573,145647599.33156472,1442356431.142857,131760369.84871069,0.0,4132483882.592557,348982023.4285714,0.0,2209557823.809315
2024-09-08,17376460120.20041,334051382.1194406,2595487758.47362,4299004.2969268365,696939320.689436,61273906.10115557,0.0,1825676799.8954768,324306309.67777294,0.0,5045370761.029756,137690936.27106437,1421942289.0,125859778.5225404,0.0,3900338774.896385,340943701.4285714,0.0,2036449179.554607
2024-09-15,17542886146.586826,364906207.1043673,2630393252.3949623,5276503.454533585,731165036.1196457,61122393.97311985,0.0,1880607519.483111,315627077.50429887,0.0,5475304258.428741,128428408.38372111,1416754583.2857144,121548543.599976,0.0,3862645194.2017527,384902849.14285713,0.0,2083653340.524609
2024-09-22,18168903856.519188,393220562.9025152,2680309627.547548,5955902.822157638,739320181.9257706,61050369.105562,0.0,1986847607.377812,321573567.0644361,0.0,5856127759.123216,144025469.32117954,1432169042.7142856,90897359.57278784,0.0,3884776826.7464776,408111913.14285713,0.0,2395671640.5606494
2024-09-29,19693024531.454994,446134282.3235925,2797397270.019718,7095784.782606922,787500422.5357198,60985520.98629228,0.0,2142933581.018597,354520468.7942928,0.0,6261659429.083528,179962031.53976506,1498904993.2857144,67322632.06107384,0.0,3980664823.775085,430698725.85714287,0.0,2434205105.5682306
2024-10-06,19089210542.03952,432777273.7782041,2665189691.5537925,7724835.727993033,737753052.9220426,60866509.65786027,0.0,2127609752.6659927,330860826.3314729,0.0,6084140003.248849,193709152.7344177,1466990941.5714283,69580925.41963324,0.0,3727853454.2596993,427079080.7142857,0.0,2167551644.5092573
2024-10-13,18916105974.69148,448933867.78749657,2678346372.8703003,9748397.961144496,719476228.8108991,60780316.40977556,0.0,2152285185.4934945,325902641.8909044,0.0,5829463860.218313,201834718.3153041,1497769309.7142856,70107068.8589523,0.0,3693558604.704156,434710928.85714287,0.0,2322488591.2019734
2024-10-20,20238644056.402584,480463048.9654972,2799216560.947684,11888850.30371563,753432290.8262187,60720504.14951471,0.0,2328451978.9441266,351042559.07760686,0.0,6042862353.324054,219009632.9952117,1498024392.7142856,71762944.1901748,0.0,3862686786.326496,473454010.85714287,0.0,2261667795.799968
2024-10-27,20800082437.069378,455430482.1483079,2781374434.2254715,12113889.65530252,753769900.1165144,60632306.24548071,0.0,2422230607.844055,350566829.2884534,0.0,5482025234.031402,242899843.6186014,1737664614.7142856,66908327.38346616,0.0,4044427751.093917,515608221.7142857,0.0,2218683022.405663
2024-11-03,21204104483.47782,447393050.12016445,2821046844.5662384,13539579.16199629,790616195.2503755,60564706.9125687,0.0,2421733592.844853,346432579.3517894,0.0,5289815264.567057,290230100.1195651,1904416604.0,66230206.69662327,0.0,4570670531.578904,540800343.2857143,0.0,2168018387.301125
2024-11-10,22349941502.312107,424375878.4285885,2964255297.6220326,22842159.943311743,878075594.3502904,60452188.61771642,0.0,2632590572.2841496,367267239.9429072,0.0,5816029245.960437,356331533.9888409,1956131793.2857144,67842000.9990258,0.0,4981675833.248199,579201182.7142857,0.0,2163866313.0669703
2024-11-17,25680275574.34869,511224907.6732087,3210609454.741983,44775714.1573743,991739319.006334,60381162.62335157,0.0,3047653729.4017906,424309048.43175656,0.0,6151720953.696936,404951344.7009573,2052412728.142857,68348107.86062713,0.0,5967983138.480939,611511323.1428572,0.0,2592186561.308295
2024-11-24,27008926689.04711,560888249.5230118,3315426675.696724,77771043.38387363,1020213849.6467136,60267292.52861099,0.0,3401267032.4551697,427293287.0326179,0.0,6381513004.95353,412439406.90132,2539047972.142857,68176399.2647813,0.0,6348710177.74014,592553392.1428572,0.0,2611999685.662606
2024-12-01,29724014728.21449,602458469.0502412,3512034459.740864,89690059.88004191,1138912636.529378,60110285.13413471,0.0,3338612792.9581704,457835728.8392953,0.0,6733404431.224274,419014891.766117,3042084151.714286,61178542.31322552,0.0,6977210823.653234,573555670.7142857,0.0,2468455184.3676696
2024-12-08,32626807780.03138,644433232.5834169,3751732086.736329,98162120.25132692,1199485869.3093731,59988009.222279,0.0,3391167317.5517097,487838326.4039034,0.0,6931192617.262116,446263860.4641935,3481137780.0,62640887.30533759,0.0,7900896354.098383,583977082.5714285,0.0,2494578007.2445154
2024-12-15,34109797398.32407,649447540.2752761,3846535462.670627,102675973.3684533,1307824713.111828,59936882.60392213,0.0,3282100855.695688,484664400.6008753,0.0,6898606933.122969,466850789.5941877,3824299517.428571,63408113.21410678,0.0,8262502912.555362,551260195.0,0.0,2550944285.8659286
2024-12-22,33830810416.75686,608448863.3917215,3794234020.057652,113127111.88508908,1365896894.2301085,59835878.74392442,0.0,3049745009.8032804,455827415.05242014,0.0,6732422483.287527,444067794.9114227,4254500509.285714,62549124.1181288,0.0,7657573648.572205,548946853.4285715,0.0,2529905783.804763
2024-12-29,32515049445.596275,562612967.3453696,3609369989.4697,146264335.94894382,1386315895.428251,59727975.02321772,0.0,2927369242.5423307,415544879.2432445,0.0,6759020497.741052,397892420.182957,4554638509.428572,58933565.37445199,0.0,6675627185.101956,532523562.85714287,0.0,2615109873.5201144
2025-01-05,33181846781.307545,568091135.7411708,3610398311.7248,206035595.5360375,1440696400.4498706,59543631.58141042,0.0,3078456599.989119,422103637.80556494,0.0,7204834808.76226,384183462.2543996,4945507512.857142,59834668.51698574,0.0,6467819343.442487,538837920.4285715,0.0,2555240679.73997
2025-01-12,32754232459.18524,557608658.9528981,3626677924.037433,243535947.8485803,1453253424.4372203,59167700.92699599,0.0,3028069375.1706347,418988366.6722793,0.0,7258151768.199431,378287616.578236,5156353178.714286,65719631.19989197,0.0,6012842591.795685,536462336.14285713,0.0,2594302603.683783
2025-01-19,33412601983.48666,560662311.5841907,3660551390.255256,237666977.08893365,1515333430.826283,58875278.994223416,0.0,3274292059.6784043,406244383.13806975,0.0,7360645667.290144,371888088.5924893,5212317828.0,66475563.93257596,0.0,5669151274.259875,543098622.4285715,0.0,2617519470.2474146
2025-01-26,34143919714.593937,569240387.4881461,3833427826.68626,255103404.4538768,1488086447.2011237,57795931.86055184,0.0,3822642536.317567,398066169.7059001,0.0,7291822996.556466,363171293.18349,5516530089.714286,65393672.08202442,0.0,5716603838.846444,565338811.5714285,0.0,2452994192.831799
2025-02-02,33736343087.846767,571016122.2544996,3798914555.804088,242525532.532416,1552748122.511463,57327006.47883842,0.0,3733563038.365588,435962202.97020817,0.0,6893770933.169914,340141228.6691267,5585081509.571428,65147596.23992439,0.0,5381263392.697029,557741069.5714285,0.0,2429201131.2519827
2025-02-09,30982708162.60072,498119762.97219104,3498930165.70962,231101967.50468507,1426746151.3214543,57212255.79323628,0.0,3471147045.43824,421903085.9142928,0.0,6994852107.768511,302682560.6781917,5278537389.0,49449667.8917504,0.0,4731066437.765223,530525989.7142857,0.0,2293644581.655345
2025-02-16,30369614078.15684,483761128.35375977,3585566671.894315,281871268.70346606,1585219196.3746383,57156222.785830565,0.0,3531281299.892442,378481009.7995234,0.0,7506911656.717641,296385832.6030405,5444293255.142858,39679672.226769805,0.0,4851672301.660673,595094211.4285715,0.0,2472105188.406518
2025-02-23,30516126910.769302,457056292.3301149,3650285311.866941,407302366.2717234,1699369960.6194606,57076419.55089714,0.0,3153625332.486466,351255418.1925058,0.0,7172727834.89321,293168358.1371145,5419841578.428572,39049756.66380096,0.0,4861701133.22707,610917594.8571428,0.0,2514480643.325524
2025-03-02,28987324132.620583,421692160.40394944,3383206378.327949,495523407.367724,1509047407.2706084,57030718.41567842,0.0,2786216165.3780885,301719002.07358354,0.0,5961351070.750351,268354251.1624651,4727218875.714286,32622742.688255,0.0,4591683732.711108,598714007.2857143,0.0,2361467218.805725
2025-03-09,28164067460.780834,358702312.32221967,3327301958.000839,581373389.9994898,1441671282.676288,56995651.76262057,0.0,2859273518.4674406,270871100.1419625,0.0,6287929921.622736,259525357.6836327,4600958118.142858,27730257.89543984,0.0,4374790128.81531,681273098.5714285,0.0,2283717201.573986
2025-03-16,25803291919.6643,323414642.6748263,3098842676.831496,662584680.1355628,1355332657.1406102,56941568.341813564,0.0,2642210895.3882065,225393617.9862968,0.0,6266601872.876058,225506083.6324873,4458689159.285714,23452722.59253215,0.0,3814347690.219999,682626433.5714285,0.0,2177888548.818048
2025-03-23,26540341400.087578,326975541.5597888,3055275419.082844,825308342.2914294,1422143499.5733578,56899930.22556642,0.0,2680278625.4710083,227776364.7781499,0.0,6584183279.259539,227583025.91314697,4487162630.428572,22316620.92916272,0.0,3773223037.7875695,693457042.1428572,0.0,2302441158.447409
2025-03-30,28129294411.14294,341608718.5945601,3015669908.973895,972059889.7940928,1396777899.1785328,56872491.66496899,0.0,2780928259.502972,229272680.07497948,0.0,6640851260.01635,233496373.55714568,4333420455.714286,21906274.08883046,0.0,3836192006.7824025,784603935.8571428,0.0,2337958100.327188
2025-04-06,26375411160.65662,323034071.0117283,2951424330.9091506,967119551.4790834,1385967824.228932,56796539.1796037,0.0,2599578599.405825,208918658.1423925,0.0,6940376396.006097,230256749.02677244,4076772109.714286,19006810.05579761,0.0,3757284973.864244,790675033.1428572,0.0,2252793046.0921054
2025-04-13,25146133599.50285,313810218.7188454,2755332199.511157,964557667.2223128,1187510035.191445,56746400.12673728,0.0,2603676134.770016,173374852.319597,167626722.49409798,5995825129.838533,206296948.7646937,3769422392.714286,15224695.195202649,0.0,3347917566.4153085,871292360.2857143,0.0,2205605423.741715
2025-04-20,26277501425.180763,327652639.4043789,2863223144.716614,1148598260.4660718,1227232370.8381257,56725066.14677384,0.0,3024119342.4293256,175079837.3193087,398612688.619883,5520457199.417333,210030312.0011039,3760806714.285714,13105241.829476483,0.0,3440128037.12793,1045312676.8571428,0.0,2210708051.611803
2025-04-27,27986136544.98116,360391843.5154287,3032837133.689166,1311286116.7586524,1321341444.944864,56698344.94465214,0.0,3380276113.0218024,188612458.33641416,458210066.81469256,5902928839.103032,231296470.7226992,3897269081.571429,12604932.243364904,0.0,3536186595.407492,1215971866.0,0.0,2228177521.930833
2025-05-04,29472447929.07908,378259927.4225369,3133952601.3926272,1419663816.9822242,1396787525.814973,56683495.43982756,0.0,3405882111.017324,198093496.28047016,446928551.9212303,5937528392.56752,268574633.50419766,4099316303.0,12297633.070070645,0.0,3607398450.629516,1281459709.2857144,0.0,2226583326.0088124
2025-05-11,32167584581.11948,383681903.09472936,3219800726.5631204,1522187355.0017357,1494466841.9339654,56674328.710699424,0.0,3546416897.184059,217945737.5389193,634119713.7564541,5973642464.764781,273673119.4951996,4205820705.285714,12202583.64105696,0.0,4153550364.902177,1451964973.5714283,0.0,2338881893.8212056
