date,Aerodrome Finance,Balancer,Blackhole ,Cetus Finance,Curve,Drift Protocol,Fluid,Frax,GMX,Hyperliquid,Meteora,Orca,PancakeSwap,Pendle,Pump.fun,Quickswap,Raydium,SushiSwap,Trader Joe V1,Uniswap
2024-01-21,1711.9018473520478,15098.027933827649,,16629.25908436421,20507.28057015949,120.265770555,,5492.250738862444,2648.2891291270544,,22241.594331323147,521104.0,109599.92996528704,2653.286399993269,,4559.590070653736,503181.4563104608,19680.56616608709,10199.0575665353,1467869.9687433494
2024-01-22,6814.155545013251,25140.97603645144,,50004.56888160924,42536.37653413884,476.4240400448004,,18814.02065355586,16293.614881479323,,39426.78545843505,541300.0,165720.0806157861,2866.240442545616,,42382.22012064722,434669.01698619785,36755.79931326734,18954.83760578712,2520450.196461073
2024-01-23,6248.855418931356,38964.46395980976,,85783.99364214338,65290.45600426219,419.49273824239975,,12551.545936817569,19754.62777393273,,31465.278254483776,484784.0,186542.8273551768,3218.0967171486764,,10887.50543498504,436264.88688473206,40402.07102975474,21919.86696968332,2644997.575440395
2024-01-24,2826.5668449860973,21094.15011210908,,45633.391455205325,38173.48163137495,362.1186854048,,14760.7497135246,29206.94140917257,,41717.55968085132,439207.0,128151.06389036884,4455.553280379236,,6320.692177063648,384394.4404832871,38623.88130367941,14586.64836490412,1706677.5600796689
2024-01-25,16520.829907254065,23992.57612447848,,33823.35138239465,36451.45055822328,294.105472927,,9533.120711992464,8316.253379238411,,47550.63767348312,440216.0,126482.32178010464,7297.958317110621,,6346.419727735642,377351.403447198,28585.63820101763,12652.715755789675,2421107.926938988
2024-01-26,4620.159012066035,21196.74623065418,,62118.99485323099,34092.94223692539,242.4391604248001,,8276.515178339203,14416.264194390857,,953627.5178287876,465398.0,117282.30073365764,10185.729028586553,,5512.756067487067,395654.49320063554,28748.792552017567,14781.01330524436,1889982.181353898
2024-01-27,2329.6316915554944,13321.27255886053,,38265.80234455114,16523.082709686154,265.2231964216,,8073.786177836422,5003.003401733149,,272860.9813463506,373292.0,95496.5571295703,7815.993294779377,,4795.210906822469,333690.0421987883,20916.96022251119,9155.905563385068,1215152.4396494103
2024-01-28,3665.79997333332,17027.300972024448,,38154.723541596286,16996.57832384697,259.05371686240005,,3502.557013137144,10821.347037015028,,170350.7060791247,496471.0,111221.29048728738,7528.961583507293,,3957.202125453264,342265.9465988987,19811.697777667847,28633.77641714734,1199917.753642005
2024-01-29,6823.75975964698,17672.540708446602,,50422.477635168245,47012.62769673781,371.1609429646002,,5069.871514401008,13401.067536874967,,271023.5386887055,569903.0,138565.7256806914,7284.345473257344,,5147.073047972065,327248.1687116037,21810.00334596514,14581.839034490937,1570015.276854326
2024-01-30,6204.634566225236,32461.965864824266,,39206.54094219595,48401.24033435232,399.5091556884005,,7804.974166119483,27176.77245849846,,111775.24307377984,582958.0,157231.78680605927,9298.756461171022,,4741.792930004821,421536.4741788949,28291.18175129328,13777.348286974173,2158701.205975965
2024-01-31,5608.487476177862,31259.73301600782,,60662.914765893445,38963.803627499125,382.97436675479975,,8718.859046827907,31190.720411158047,,9098586.64484449,1327932.0,155122.56941222094,13767.229476763428,,6645.119193107518,367052.64864249865,25613.877545855103,13179.878078326998,2579630.462050741
2024-02-01,6625.971334332284,25397.1206184706,,49323.879138559736,31863.19302890515,1957.128113382399,,4513.481226036854,23613.33674878116,,1434009.0414109488,894076.0,118739.01810241563,16633.839202704003,,4849.244889352317,475280.4629573178,24111.403563553085,11474.145099799403,2083210.849367031
2024-02-02,3582.488080435849,19920.067352876613,,33143.46849469103,34320.45921750411,1131.073260416199,,5974.008463546946,15062.658326859912,,416008.0505468443,659813.0,106262.3136042056,16493.529120375613,,3922.380795811002,533265.773142966,21973.16233894256,11153.557532525798,2281863.49784235
2024-02-03,2878.460024227642,11921.110616588268,,23590.67285721727,28097.293775731585,560.9365930096003,,4306.174334057481,4277.248088381731,,385563.772120537,351078.0,88556.95919391964,10165.068349594205,,3235.489844533528,256217.91989212795,14173.8106478203,7310.457897671095,1427022.82535025
2024-02-04,4935.229215631597,29233.06522658601,,30481.735428617743,14768.008740793972,345.260968944,,2473.1306140274064,7561.96287095134,,805390.8800452674,342573.0,99191.97091306168,8003.586736347548,,7676.542346490514,256297.6313632069,14942.11277554319,7744.723923109781,1173647.2509623223
2024-02-05,8625.391484731868,34395.22143273616,,49069.88037117205,33050.35915171379,528.3903617316003,,12800.581484990773,7465.659642349168,,211602.771560318,379355.0,134323.9090880886,16094.5403533045,,7436.068038928288,213525.2871632892,21031.75775248577,8430.004029921338,1641258.1425823255
2024-02-06,13716.37025790247,25785.778210605604,,35187.036989214685,21631.76897449367,213.1451053238001,,12199.929833623331,6382.055012605228,,209609.88363896025,358660.0,160608.50143435778,15217.042699493128,,8259.506624826736,217602.0711196555,33241.33715486304,13513.764226874482,2182234.587790374
2024-02-07,8941.489036061386,27614.53662669798,,46768.31938722046,25673.748211171624,318.1778074887999,,6837.777050326127,19731.32534531788,,381212.4083783472,450251.0,190565.5312584008,11775.481989929724,,5816.655800551157,306759.46048470103,21170.054675678748,15987.437904802891,2368073.191969164
2024-02-08,6405.051853149176,32160.150254119337,,25933.098175229014,30980.06588645477,687.8799834055993,,11196.23824238358,14234.239352814238,,94097.76717173329,350355.0,226254.88133028336,16964.47430138659,,6556.872226763832,322916.0385760576,23199.1304324627,17805.279378396364,2801538.4077372253
2024-02-09,5857.564608203878,23265.577787464536,,67441.40402268416,29878.820488758272,1022.3246361037995,,5789.546573026187,39818.08208403757,,201673.6670309648,416793.0,259907.43563876537,12375.934320663351,,8684.901469572571,256755.34487819963,29542.06543506909,15136.108250404728,3132995.2528209663
2024-02-10,5166.9057319502745,21549.562987864672,,42132.02659865814,16378.032965478307,938.5638303451992,,2082.3756181836125,12179.166266182525,,83936.10915007914,327352.0,169512.7826727018,11217.406832337929,,6536.341847062605,243004.0848234371,25066.512395645124,21163.4587185238,2322033.2518729507
2024-02-11,3763.0098857219896,16597.34677387729,,43328.95030413211,29528.8893052776,334.12843440459983,,2325.4931848682,27303.40470901251,,91660.71459897392,285664.0,174099.35129612964,11207.8408851414,,6088.247638711873,193550.76536066303,25453.02674699105,15569.008285676748,2253671.362823189
2024-02-12,5569.123546466284,29780.593706158663,,66538.83116437502,24326.702803621305,762.0459452484002,,5047.430545571056,41083.39730558514,,600153.8313450406,414957.0,231110.58068271127,7590.570757614987,,9315.302952572058,265170.50284945435,37723.31286540732,18763.30316307837,3007635.6073730243
2024-02-13,6025.0147846897535,33334.335455485,,61530.506131418864,29859.43278424546,1306.6195216115989,,3806.834097476768,25146.042395951044,,124998.84886491024,408642.0,215142.90175764784,11522.8018446049,,8243.513339836642,292825.75486284663,33294.99148570708,24141.714007327355,2759288.2488527303
2024-02-14,5630.545331649309,51308.81830952011,,49680.69719588284,37723.08422858812,918.3705981271996,,6388.094396870958,23123.63561843714,,187053.5720656141,396936.0,232986.91570089044,12419.078569794538,,7940.135153670164,254055.73768139177,36871.871909500405,20637.96018018433,2624881.56691638
2024-02-15,9390.24945771394,48692.28886353905,,56476.028967959,37150.04405016463,1011.2170072247995,,5739.346182990912,21594.674387139166,,185958.75344907923,450037.0,336012.03698462097,12743.124468532162,,8158.330646488017,288957.4393817325,31462.76164887593,20316.85953603005,2738397.529609735
2024-02-16,7673.5616405592755,27782.18946057049,,41207.435522395775,54991.4429217197,1510.3048824310008,,8088.616283748737,26130.49329450207,,121094.35022086505,423862.0,289749.0899806981,10113.8287445204,,9079.217426738676,218994.7781575581,25030.991969596136,18416.54482488877,2578410.939018798
2024-02-17,6005.17048094553,25146.49876695056,,25104.98415205451,24634.8518898906,724.8561735621998,,4289.4968939954415,11243.405886913091,,89469.64230554149,280394.0,235925.57277152783,8247.865555200167,,8053.966622098314,204584.0994001681,21767.0974751414,15839.205166815162,1917567.237254357
2024-02-18,4859.704577106775,38501.58580797207,,41695.08624864224,24437.47951941627,599.9787730852001,,3605.479026167593,6829.872535149461,,113789.85075258568,287049.0,259984.83326210384,5133.721082205099,,8102.173219130491,218723.191231746,28050.96786354738,13569.14614862297,2322582.8194433283
2024-02-19,6740.911062668083,43435.15208500061,,36545.17708715543,42417.109155358754,528.5399492918,,6397.946117664658,21660.81002169299,,95590.21104454472,321065.0,358353.5852871294,6539.416965530559,,10739.202403597736,211700.92819448648,36685.13773490353,16678.50627023985,3087542.915970483
2024-02-20,8075.742281545893,54420.05554205121,,49673.42377638794,48332.61298284469,771.292714763199,,7670.275377775413,27798.692684147085,,112237.35919553676,319968.0,391646.3520843961,12015.933978209829,,12869.819945294965,172252.8948227065,38619.73152245137,19167.230328703325,3383308.5571373045
2024-02-21,7047.522543808113,40455.64550724861,,52244.24780532575,46274.654998818274,3822.161782978,,9703.81294055117,26015.5263883933,,81230.94584678042,302260.0,388156.2186516113,15322.44702856555,,11434.910082941778,195832.0840546968,34756.919876472995,12471.412609959163,2903387.744270671
2024-02-22,8381.324749281126,43685.73302037342,,45020.03474244861,69935.4690876733,3030.669914265603,,19457.961799171604,19868.938572146377,,58753.6537332692,319981.0,410960.795920928,14083.799292086904,,19799.34454725464,315939.97036125604,34456.49437753007,12188.136337108932,2880834.8238155525
2024-02-23,6932.523801176128,59365.668421982366,,39992.22253732712,47913.95526845479,720.4871223423999,,12357.032115592096,45476.49503940232,,94149.83567913364,312991.0,413097.2938391804,17482.95789484224,,14475.489066185037,269311.41517460643,42110.17893593205,12255.46955031947,2982361.245487998
2024-02-24,6756.555899075504,82650.9017495242,,26560.67546033245,29313.847166878844,420.3435242413997,,13322.814731192671,12438.190427844807,,80154.54241848779,212674.0,298950.8046174599,17031.51057509922,,7542.262014236685,173088.0821393647,38668.49832215458,14715.488896289666,2247451.125986316
2024-02-25,7150.868525833282,61512.08177375151,,20117.11617205676,22917.477346313524,269.4176441844,,9293.258761595884,19596.53225259827,,53030.467793639815,211132.0,319824.59415634646,13583.513310384722,,7339.271076519684,182643.3682128071,25557.54462087505,17258.567837201525,2657985.761488918
2024-02-26,10829.00625210326,52449.77429386648,,50181.13786501124,42595.44588023834,1004.0503197952006,,22021.82327707398,30147.447531650763,,129670.54563444723,358115.0,440591.13407498144,15024.228885817942,,10267.944853501938,245517.9670286829,56908.33912296838,19663.31683488201,3586464.5331781413
2024-02-27,37470.60815815512,48746.18104719417,,53904.44325081173,61773.222086091664,1539.6484597434,,9044.88693620836,41667.46864173438,,269655.66281746444,543305.0,463089.4559253101,11373.362096509198,,12285.30072166236,314286.1146503041,116097.63668207462,30690.241170200174,3715716.191048439
2024-02-28,36932.50397966316,63826.87548255473,,87691.80704340518,66933.43717039534,1280.8140349586,,13445.221110734326,200087.45862228225,,460250.1493658066,766791.0,664605.7725218413,19913.32787582985,,21001.904493983115,348264.29931696696,84332.0091200128,34422.83960344493,5358985.90459282
2024-02-29,35168.39333553917,51800.02060574923,,88714.015135288,69914.38309556185,2889.121835099397,,11770.95981595232,63313.71080492507,,379625.202332064,816834.0,579459.2818634808,36252.9714129635,,16288.625360166086,466034.7774334311,65056.03333448251,38511.90651279767,4826654.4761201
2024-03-01,53014.68270832881,58573.665143761245,,50502.20624292661,44245.20716967551,1877.5947130592,,6663.550653261933,24689.20377204602,,431317.6098452309,815878.0,495140.8629957716,26365.85384348393,,14018.005972412511,524860.6492423909,39536.011144561,27565.96629175697,4141874.387617645
2024-03-02,25680.276751067337,42300.02266949916,,35348.220536877474,49334.62554871236,787.4951164052004,,3884.645428676692,29012.85755067627,,339652.805599854,675287.0,533189.392962412,33142.06404049916,,18627.313203048267,644774.1276867503,50562.43823633174,43948.51979202804,3709656.182909442
2024-03-03,21299.53950493004,47592.75546302257,,33236.6516746613,38453.38187618399,1108.8749902149996,,8542.856175723107,34180.94388659934,,592713.7942681077,1084856.0,571035.9978607452,22546.76265027076,,19116.33847445364,983945.6066227924,56725.56182167441,46172.52463049295,3983065.97084909
2024-03-04,28188.2456439074,58673.048188863584,,49685.92674580883,50879.107351174986,1110.7703047937991,,6734.559454647921,78693.94955810676,,696647.9696586691,1253603.0,766254.8670368394,18632.887942424364,,23997.578335412112,981680.4769379965,57802.2705326398,66678.14567007085,5258836.926564927
2024-03-05,43818.97240778828,95158.52684326997,,105934.76832007454,101575.59070309123,3827.230440506798,,25089.454076384583,295637.3332739427,,895153.9932783232,1555570.0,1061138.2719924422,15071.15904401553,,28322.4232170889,967153.4772347972,117133.5675618196,71339.39706980929,10134817.4457195
2024-03-06,43264.17681274098,98246.84353165075,,52565.188639632994,77296.57095113346,3302.567839571201,,9761.34903062632,99990.2227228862,,533145.4571473359,1209677.0,751822.4163280904,21986.553182301977,,19736.00753500085,1255122.2838485308,86997.43212228085,69783.85372983203,6826791.838996701
2024-03-07,23634.65459038796,73881.89072074252,,69217.53036060168,58662.09662924816,3989.1535063800034,,10694.08023213271,36136.68919620667,,447224.67234310094,1079576.0,737148.0051660909,17158.958740038215,,19676.159098449185,1225326.0144840784,60270.26736123051,64898.86522498255,4984108.137762898
2024-03-08,20128.370363826616,62816.402785876926,,51588.57463009141,56338.85515451591,2135.1507502960003,,8507.079574405108,61546.42412516109,,461262.4448721075,1104861.0,914667.3557004686,8873.236779434337,,17944.79616513008,1400730.985806837,55867.27922690666,77193.91578570764,4852883.18555943
2024-03-09,15365.276825797637,40243.57666432226,,52071.14082919052,40524.15812103582,2639.562432567203,,27822.94637549892,15004.423030688193,,244197.12829071845,932534.0,665632.5880545698,6818.608474720354,,21520.69712146033,983956.359864416,95109.17556025322,114207.00365218525,3993624.777477956
2024-03-10,16441.324690022913,58199.59851172929,,43645.64798252795,51393.28455991727,1844.9995652432008,,24459.536065932178,43091.12545195818,,280215.1068718325,921846.0,941492.13799079,9124.18979112067,,25092.70809488214,1103535.3270170204,93090.02209978703,92925.82314156112,4487488.9155307
2024-03-11,33307.70402068637,116848.09638546869,,50726.45096390879,72944.26667476738,2485.6920032498,,16809.44068989789,126647.36711504264,,192122.7464678306,994110.0,857803.9790772726,9538.34400541905,,20615.189335420688,1368517.6578765423,58008.57659866491,104594.86833107228,5051686.433086112
2024-03-12,37783.04241353392,145138.14368002734,,94480.984058086,77402.21161277,3315.9168767328,,14713.019504816675,52318.20260952634,,277175.4531531116,994872.0,904228.46548206,20220.07190586391,,23339.38869054329,880426.8022208699,59172.97070566893,154812.15457170873,5026334.966966218
