date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON
2023-10-11,,207839119.5930245,10294532418.221468,314670.90323390206,,623737511.9317983,474801816.3656516,
2023-10-12,,230045163.27893355,9939033974.23556,1258635.872147028,,391420440.74450606,522785780.85641295,
2023-10-13,,115952441.65039304,8860968644.549093,1031214.070828596,,321991107.33192,507902213.9551034,
2023-10-14,,83322736.21569611,3359461402.174146,70587.83338583268,,162887533.37763813,241637620.7819588,
2023-10-15,,75017180.6099737,4426903723.105986,98435.36761987144,,223296490.03649127,265650682.83575505,
2023-10-16,,256464935.95667017,13273236620.89952,822979.2594612101,,448936186.6424902,768829804.5695684,
2023-10-17,,234020790.76277265,11360493843.040522,546812.4284795847,,335583815.45798504,457557809.0469533,
2023-10-18,,158575164.7559551,11450027781.123243,576595.955500186,,290106828.5027536,631357141.7433754,
2023-10-19,,153237935.75350383,12607545256.108072,385305.44541776215,,403245708.68404335,1270002498.6729658,
2023-10-20,,172732733.26367474,16821478245.746067,525765.9405969206,,600085730.6168636,2472126793.356757,
2023-10-21,,141121984.82384878,9593559497.443731,461439.9066398628,,400875652.2113696,1113893112.7731392,
2023-10-22,,126496471.14985225,7930417073.946696,34945.30751948047,,339800831.5882507,1941887492.7926235,
2023-10-23,,223303104.38383424,20409640650.25104,546582.510477007,,818871936.9000522,3967056469.530417,
2023-10-24,,247806227.644446,17431227506.597595,793414.3566772862,,870964759.1264874,3399808713.5499,
2023-10-25,,234634340.6999947,15038749188.684929,2054005.2288723744,,457456521.7257344,3370349449.560918,
2023-10-26,,240829521.3731549,14079806759.959627,931665.540309432,,508257089.82506514,3338622561.9275026,
2023-10-27,,191632776.51341325,14281815518.963703,2300359.6927746963,,323754188.78287053,3101842889.6796074,
2023-10-28,,194865829.553877,6164511454.069145,713030.7326681018,,210425489.7772989,1648177542.1927185,
2023-10-29,,163353955.34886658,5632745489.444783,110849.65482870572,,209282966.8906065,1686174702.4685037,
2023-10-30,,236666205.8055943,12768731614.952517,936947.149714143,,421159975.0169436,2548526831.5312166,
2023-10-31,,230275458.5634298,17662712133.421036,735239.5703793212,,392471916.0100736,2138000190.6409647,
2023-11-01,,242522682.38242483,14747377394.812426,2856262.18462978,,485304878.40698254,1977546607.19478,
2023-11-02,,270680302.5787625,19833776712.108265,925155.1717151218,,518864289.38327926,3180288058.617595,
2023-11-03,,224548016.63390604,14691941248.147509,1328611.3505694764,,415795566.04903775,2805574649.6473374,
2023-11-04,,164656926.02077246,8447184829.68492,1771314.9442828018,,285536861.19404835,2558408451.630883,
2023-11-05,,183719356.02205724,9558257918.120152,453042.8805800273,,342258162.4656664,1992095680.664405,
2023-11-06,,239256514.75569296,12384754358.521069,798336.6859526335,,394112925.2004628,2158139247.444512,
2023-11-07,,318268528.8891672,10993900517.13036,409837.43347908114,,424237495.7322105,2817659660.715435,
2023-11-08,,182976632.52392063,10644188027.953491,696321.7051124399,,475440202.2473947,2107851901.9371057,
2023-11-09,,311538900.34795946,27207977377.52989,437346.0051612989,,872714036.9787854,3243746092.702001,
2023-11-10,,294754385.66763127,18290104667.48389,593250.0420249153,,627599875.0521953,4266775594.400101,
2023-11-11,,290069963.1474225,13247609493.235023,56503.20125104664,,331239433.659805,4277947080.798636,
2023-11-12,,410014604.7550529,5674792370.287307,139507.27028225217,,507856221.8173665,3752772837.900861,
2023-11-13,,449644752.75875854,14972062393.281116,1359066.777558362,,703907290.4224449,4744011329.552079,
2023-11-14,,350516486.5793334,14797457885.76573,619892.1146299486,,732885392.8577477,4462431319.46591,
2023-11-15,,426182920.12966734,15565664480.535278,696850.5778120827,,678006795.6303828,3816714871.956016,
2023-11-16,,457604340.3445168,14276442018.815388,819279.5799109229,,456649837.160824,4280121189.0683575,
2023-11-17,,535466999.8229784,14564415687.240612,600556.0614683982,,537298592.6995198,2678287752.618849,
2023-11-18,,247302447.4751952,10121272366.871405,381980.5610389539,,326030855.3449342,2594207587.8841453,
2023-11-19,,212154220.13967603,7231647143.301265,472859.8745826292,,310684539.63143504,2697717893.723892,
2023-11-20,,372585153.5640218,10134737758.74311,1089366.6036962157,,489985493.8739008,3439959571.784729,
2023-11-21,,402558818.1290306,12793985744.1608,681829.6901362719,,559750199.9404542,3869768886.300333,
2023-11-22,,271046383.21120864,14557434884.036274,785170.857907061,,561066647.9248842,4061624573.153484,
2023-11-23,,193488607.8697644,10019721088.222649,877873.9556210608,,304593539.2611181,3354338442.8153515,
2023-11-24,,280508426.169514,13449130692.700048,647213.2159020648,,350122140.6407771,2245266681.478452,
2023-11-25,,203327342.8898799,4147733389.9388137,131469.5320888358,,253810013.14564463,2130774592.933684,
2023-11-26,,194082819.51210204,4358495906.069375,211499.0626239561,,253766445.0188073,1394187160.8807726,
2023-11-27,,236157203.50207847,12166113467.3159,1747016.5036887145,,363143689.0640626,2022519800.260558,
2023-11-28,,273452682.156898,10647677883.698936,1255302.13470899,,432211311.2459575,2475396696.2931623,
2023-11-29,,318315039.622781,12440175414.164026,1215496.8738229177,,400900732.2551488,2418370170.665978,
2023-11-30,,245623478.0757849,10643665220.819773,2123865.1560178613,,335395816.7096206,2383606065.8294845,
2023-12-01,,386562532.35656536,9992067928.683865,1216259.450354441,,416440431.38475215,2518189878.9481325,
2023-12-02,,197454205.5256138,7161263103.169447,519602.7280004232,,328643203.91006243,2075587959.0808425,
2023-12-03,,206261089.5968676,4296260700.568751,1362625.596092143,,244390320.59351963,1427612467.6319451,
2023-12-04,,457805250.95006704,11980180039.876144,1030042.6317826308,,657501680.9987429,3334024963.61877,
2023-12-05,,433985311.2361682,15220007051.666824,1367392.5700631037,,519935742.23012775,5479254977.869894,
2023-12-06,,569679995.924397,10865659508.293774,2306372.764310756,,524003494.4417841,7918932725.679537,
2023-12-07,,467229084.03760713,12750439626.354853,1933935.287625398,,507731736.6189796,7771404876.802193,
2023-12-08,,455962287.5103974,12987889519.48504,2332911.319678669,,460973214.0086084,6345355200.177005,
2023-12-09,,473378180.8515296,8602109692.65902,1210513.4459156264,,397087616.1140157,2176399605.735478,
2023-12-10,,401098060.6236865,8597328310.374922,716676.8616989478,,365763323.3140288,2597673392.1767464,
2023-12-11,,737973588.3690779,16458378303.794724,2369571.856027536,,806371981.0931926,8613140314.03635,
2023-12-12,,767228783.9873941,16909437044.435137,1657859.0797088963,,595370108.6734779,7412091808.692987,
2023-12-13,,521932133.6896247,17890979787.879066,1501083.5775989506,,623815710.5220705,7402774284.783515,
2023-12-14,,417989619.71871406,13429853452.439156,1563638.931552947,,542513918.8792367,12240920582.513723,
2023-12-15,,363127395.1881946,13053438168.99414,3257513.660242876,,456271084.1093387,12049067394.84145,
2023-12-16,,213235111.0505177,9155244892.531172,745913.0352745439,,395848729.159713,11608798863.889105,
2023-12-17,,263311887.92470792,8721781490.927223,339025.41517330403,,346303380.3543452,9468935562.83516,
2023-12-18,,284456276.75337744,14760752459.93588,1449685.9362304076,,538578597.3843734,16898873610.022783,
2023-12-19,,253188840.6546169,16872758227.51173,2929027.0839048075,,575233718.6247524,19774237424.38176,
2023-12-20,,353823475.4881817,16564139726.43935,2707354.320106067,,738670260.6686084,18664634899.30359,
2023-12-21,,420896238.8943868,13150759855.676895,11849125.527018704,,557191168.9682496,12746920406.18926,
2023-12-22,,325814935.88540167,15253218220.609234,3729130.508843884,,747664785.7516884,7864165721.34661,
2023-12-23,,203355698.3812256,7290567187.836761,708116.7073264634,,444657761.0977356,4748386591.7439165,
2023-12-24,,255052246.57793665,8393827501.336797,646161.0162665648,,436403230.3137872,10077923870.873482,
2023-12-25,,282500556.3371765,7531487033.944466,1466727.1815121577,,464240590.9802195,12283070033.729856,
2023-12-26,,292399291.5326297,13198386955.737415,2816295.990083651,,934972294.0925554,11468877418.838776,
2023-12-27,,389710161.26043546,14395233845.062836,2394098.9690793334,,889391223.7821771,9205998562.866005,
2023-12-28,,360991035.090243,19251472224.40176,1873009.08182396,,653175957.0707344,6149792815.594543,
2023-12-29,,428885360.9818263,16946568750.651756,1062383.2385673027,,557754492.307414,19806289267.703934,
2023-12-30,,270673014.5862684,9104302899.718967,1723793.0741237612,,366687591.4878056,21347521883.71801,
2023-12-31,,266661541.30482915,10059522755.96282,828750.4931489693,,370892483.1395536,24900131847.500298,
2024-01-01,,245700637.3632309,11669090755.211452,369046.5138894843,,319007962.611172,17675464784.227814,
2024-01-02,,462154760.0647564,18615076694.11124,2747905.3470042776,,590821193.7335236,23793830514.613712,
2024-01-03,,481482095.2856551,19694684786.028454,1518365.4028102958,,735794398.900183,20397199177.46033,
2024-01-04,,362689860.35487926,20154314202.81728,7746303.76680631,,537390550.0017347,23909961035.398224,
2024-01-05,,256959256.23402625,24229235857.63911,904971.7024536716,,436333109.0860101,21778999455.96362,
2024-01-06,,170166275.35328957,7919131220.273196,3234018.5673891846,,380367974.7498629,7504790595.35228,
2024-01-07,,161955696.48447356,6687483780.58659,371115.2714466842,,331958941.6839074,7863426324.142172,
2024-01-08,,479931358.7185618,19425140710.0959,683744.2164901618,,701249776.3299255,13424980449.703228,
2024-01-09,,401308956.3131301,26687299881.62685,729795.891694778,,636439878.1853136,20557916971.45771,
2024-01-10,,456465483.0880295,19271224677.225025,1404117.0525412406,,776126235.5173621,18992162776.55468,
2024-01-11,,752469972.0634602,25588009021.718697,4461879.390112205,,853737446.0887828,17064009108.294466,
2024-01-12,,501413176.97687626,22763330442.79429,13044504.106891006,,820553219.5334647,16280000827.236729,
2024-01-13,,209956270.6688769,10188218115.76117,2646677.986637318,,341829986.2465677,8692441220.267164,
2024-01-14,,236297926.02668408,8552382469.059657,4298257.686071203,,268718778.8519996,14471078889.983774,
2024-01-15,,293118659.9936331,10083441363.687874,1592771.266731656,,535239050.06268346,11750369556.519424,
2024-01-16,,323988301.43350273,14302764780.563383,3441013.387754224,,451432902.3325794,14553099011.793749,
2024-01-17,,353222532.2550485,18011600385.782986,4080741.220529432,,415075154.26772577,12452413575.310806,
2024-01-18,,317196046.573271,16288310722.087648,1903315.4909698835,,535187308.035996,14494561444.933117,
2024-01-19,,324422846.85091513,19326084113.12371,700681.4338516025,,543207261.5246142,23215288649.59021,
2024-01-20,,208506435.4047556,11317861371.90746,1197593.1826941378,,343690813.1130299,12835052421.608364,
2024-01-21,,193542894.59767383,7423102944.708306,473240.110444992,,398193108.3369691,6328953681.06263,
2024-01-22,,314511514.2135932,21323416553.34368,4158001.09428233,,556255151.5383964,11612855948.648285,
2024-01-23,,311584895.31122303,23959807986.58413,2153174.2813624125,,552753640.5313879,22036110785.76321,
2024-01-24,,280405490.8621753,16353084589.927822,859310.8743188886,,427725308.1693921,27559560958.929512,
2024-01-25,,262361161.45802248,15998608904.03734,802012.3861318519,,452791769.92749226,30400416261.4876,
2024-01-26,,400728591.9947153,19880910084.610622,1328141.4170254995,,425180634.3463228,22372860010.54986,
2024-01-27,,198187702.5161776,10317716246.155191,530735.0666205743,,213088347.7567573,16761832968.834194,
2024-01-28,,280794568.0179489,11702695035.409628,246323.90487297607,,274976925.1290115,15105091005.538298,
2024-01-29,,259340235.4195924,22214106758.831013,1513234.3458744653,,380363188.56360215,20615110804.16205,
2024-01-30,,388486092.6027313,19045140779.821304,976425.1962921064,,416709275.4292834,19040016608.95239,
2024-01-31,,637594311.4775704,22972809685.04989,2284410.049399893,,503806783.9736687,17980734510.28439,
2024-02-01,,401163332.3802415,14139476028.92565,1310295.854649081,,473750633.6318837,22289293613.73639,
2024-02-02,,506176194.88223255,18861779238.643024,1980007.757214703,,423664667.48564,22406104048.9694,
2024-02-03,,724651605.2843223,11301977631.83882,1324912.1958673163,,259139684.79604864,20890868031.93851,
2024-02-04,,649358820.3716215,8897600313.666954,489004.2181089945,,279654162.54842734,24424224845.031773,
2024-02-05,,640244710.4057474,16243940308.248936,2057516.9438576817,,433702622.4232155,35920527619.305405,
2024-02-06,,265601817.8991283,14250155104.736046,944922.6201729336,,472152720.1892316,25472460914.23717,
2024-02-07,,369789533.4895716,14077525297.507605,3717070.532614328,,427010255.4740557,50452740320.09696,
2024-02-08,,405845921.1482752,15658738314.246578,1488846.1269998408,,560745720.0030744,54257354111.78771,
2024-02-09,,573640928.9877323,15118629577.351835,1492066.282182092,,516853220.6781158,38942689036.41059,
2024-02-10,,341494710.41861564,6427560503.63363,1585999.2167848349,,394284924.45351946,40043729772.87119,
2024-02-11,,263787779.8977889,7966737985.681845,819370.8433313493,,342419635.9634505,26977337364.94306,
2024-02-12,,582291623.6651653,14524305674.887545,1943552.424478674,,674328209.1955436,20875999156.703484,
2024-02-13,,537478135.9587219,18747981396.705173,1998910.4317777047,,701160938.8549306,24016994983.22882,
2024-02-14,,440858708.5267769,21495821545.861065,3519438.4568283474,,623544836.593497,38160274631.724205,
2024-02-15,,412431494.4850949,18164782674.66989,7823331.515920395,,761227207.0200503,24483890906.39788,
2024-02-16,,328022502.454495,13502830866.652431,2076891.4500547089,,625733408.5331638,29661916870.529987,
2024-02-17,,230160820.60988808,10537704423.80708,1243466.8490085448,,374837425.275486,24234427901.248093,
2024-02-18,,240216282.58554915,9748404056.426592,900285.5921270249,,465134130.81802094,23294323711.50205,
2024-02-19,,478882121.67236847,11710761126.877178,1165155.8833641403,,761995051.4390124,36020615560.585106,
2024-02-20,,502653994.5928,19992656414.09848,1329688.9706201928,,833156859.710641,34670668673.09037,
2024-02-21,,374395943.5746753,16611312071.485085,3593062.815157762,,682243851.3268445,26035264448.8933,
2024-02-22,,510851324.2698596,17753156814.220905,6662372.174382609,,800671383.8213847,34092474252.337017,
2024-02-23,,266596088.71838823,17657037073.88104,5982945.903816601,,712598649.1974466,54240679988.45719,
2024-02-24,,187666689.1988616,7654370994.464468,826329.726049692,,427680167.667212,41051297920.10245,
2024-02-25,,256020922.7939441,6203734123.773853,1035266.2716837502,,507787090.6276158,36442499037.63636,
2024-02-26,,553291069.0692912,17624725466.07761,7023413.935066361,,907859785.997722,31234790556.81826,
2024-02-27,,640277594.7452861,23567489222.789364,2333315.9154438395,,956278730.9267036,41785468816.36688,
2024-02-28,,742926092.7380329,24841597151.143963,1430039.8095166618,2065756.497164981,1481943452.3437622,54926164516.58447,
2024-02-29,,783549726.2372624,25969171683.01385,2985547.8580868966,50.24016925931888,1198800456.2542205,23453034689.80232,
2024-03-01,,472436443.0746165,22582746642.09033,7207465.948259003,21065.43427516608,947812788.4023983,22223576333.82811,
2024-03-02,,468535650.50889415,13265756018.071297,6518067.821883366,1978.837045504884,830991619.2309026,19298973249.62302,
2024-03-03,,459835375.3457814,9535839881.17715,3965737.846433929,1065.5933473466569,693246481.8810632,16507732979.45608,
2024-03-04,,792528249.9895287,24011702976.82262,19172039.490105323,2947.1552041352074,1145292741.9407513,16635234791.9147,
2024-03-05,,990768433.595286,30834842724.53413,21272200.75835301,5039240.283468644,1561038271.0698817,23011016084.813507,
2024-03-06,,943178595.6572746,28660712670.70015,12144651.06588405,1669.7433544390497,1190270279.626803,24257698345.810204,
2024-03-07,,645632200.8623043,22167115280.51668,17852670.90346711,2417.408495326898,1006332890.2604002,19791798171.753613,
2024-03-08,,773459427.7691196,28312330960.836487,83715035.0359425,1694.312879366456,932262053.2443056,23561828621.49634,
2024-03-09,,479092896.3028999,9327028593.280752,15465251.181487272,2326.397001611189,568409872.9686744,24996023726.34852,
2024-03-10,,478730955.7383889,12081035546.765068,6974712.335411496,1489.4327851050557,697138947.1865844,20567204685.94962,
2024-03-11,,854540141.6709149,28029606517.70384,13892352.79396974,71407.20855795435,946020796.81996,31419341387.595936,
2024-03-12,,1042322794.5046583,25007836693.12244,7921691.543295769,1080627.4415223228,1060324874.178046,29985384165.67491,
2024-03-13,,611590966.8463696,25610580473.97101,17524875.5417979,20798.806512912644,1094803115.631161,26509324869.68021,
2024-03-14,,816766650.41174,25177706054.972523,28492964.572441064,9736.176136168888,1137583097.6783442,25327736163.624657,
2024-03-15,,983849333.4301424,27180871636.966003,31350009.744209543,9897.041719528786,1279069223.6046703,27394674728.037323,
2024-03-16,,830335839.158636,13681892636.409986,20544835.01435468,77166.40219379189,757250290.9302034,42000146871.66115,
2024-03-17,,572912571.8017765,12385419291.453943,17093014.74307403,1037976.6710900614,628310244.819057,45987228805.18239,
2024-03-18,,983809067.3811364,20824505501.00652,16663972.609623125,1042588.5196090076,804007967.0407884,54351696064.78632,
2024-03-19,,1075498482.0279136,32628361919.350315,23821098.60668668,22504.09893196268,1099510324.779617,51216935709.85856,
2024-03-20,,821685975.0124433,31733864722.50485,20007059.76692635,25801.969771302705,977948052.5256616,51846670645.99589,
2024-03-21,,613451796.3252889,24321285050.458088,31041868.18334881,1940276.388771645,743900073.5203999,54176238361.41672,
2024-03-22,,583566197.8402416,25120531200.656128,14509142.108715652,28186.363161715384,647011154.3476455,49244405687.81421,
2024-03-23,,436512112.2809485,10625853128.10735,13154088.02638724,9724.226473566208,484159173.522599,49724978755.79253,
2024-03-24,,349951266.27951044,9657392573.779903,17078503.74056529,3991751.6071048873,467028755.88910615,54053962256.098335,
2024-03-25,,818110381.8336519,23154059287.225098,10389528.731145035,53217.96509052646,883645876.429606,50503092792.20128,
2024-03-26,,752736675.9667413,23606972622.473354,94775142.013755,1503664.043582075,697641996.6663394,65801839284.65936,
2024-03-27,,767189708.5544434,23605613725.6,65488552.06250938,431373.02480233257,705847439.3713856,96436255782.58342,
2024-03-28,,580658283.5427134,17736182358.80713,20605929.541148283,139158.6652729155,646605677.9727461,112940406595.71655,
2024-03-29,,487935344.2172986,19175630894.37883,24630348.87757693,486229.1338543576,552073547.6416389,103981031226.90448,
2024-03-30,,385732286.69394577,9428873552.842882,26919993.850921344,132116.16342879372,481812857.5881792,97546493900.7455,
2024-03-31,,421387671.2009433,9589457872.841812,17487101.114896625,88765.86558998605,489584557.72201455,75142514957.82259,
2024-04-01,,489711552.48795855,20624092258.47595,17751091.48832898,747344.8047796073,753981325.0832131,61622740121.73157,
2024-04-02,,794583807.9601687,34346846067.51893,17112125.66055845,916953.4860668494,826471462.9574935,64466160270.50724,
2024-04-03,,689946578.3199716,25702733809.601128,21343256.32629897,730004.419957061,718581799.4164302,51200619015.23297,
2024-04-04,,785933670.1599774,26217488061.968456,16614039.445846714,44233.737958680096,807507894.1425269,59747039276.96325,
2024-04-05,,657994126.7129434,29705885815.727283,25961458.204328235,241892.28756823263,784139374.3436913,32809530254.811848,
2024-04-06,,339330479.0352873,9096427466.20004,16296146.870037392,16388347.0299641,582375128.9464632,50156220691.7402,
2024-04-07,,330200836.9249553,10992095331.628653,3803255.6652793614,5400801.93987414,631463250.395818,35612636377.6151,
2024-04-08,,582615489.7224334,26749351761.704243,27779775.729405858,10108040.375807308,825806224.182097,63551664588.50278,
2024-04-09,,544615531.398025,29203176650.512703,31981305.004967224,23463934.73739298,801546578.5722579,67516446424.769325,
2024-04-10,,459992727.34099954,18094391029.126217,13937991.85038182,3774575.8920053015,792020410.2645,56567346681.1862,
2024-04-11,,417837461.7439395,18983351432.08762,17819047.100489333,3359461.398797984,608379768.5912918,53989504309.04083,
2024-04-12,,629799735.5905535,30454027979.911777,31843830.641665567,1791675.617845411,888001009.5969837,32327796138.11378,
2024-04-13,,626457958.582017,30122923136.46314,22342946.96623228,706119.4212759549,910061899.8103088,8976253864.741938,
2024-04-14,,607195227.1998041,21486861239.90084,25838264.474007145,8504109.110453684,814501123.4050939,7223610809.768198,
2024-04-15,,600800417.6680981,26057273642.272743,25132802.4850686,225151.9598215448,856017680.0369098,10826113164.13058,
2024-04-16,,590754453.0249763,30697713795.5592,36857090.75427202,604788.0421476851,802385342.3989193,32659444787.707336,0.8298493464023751
2024-04-17,,560078566.2992569,70906113184.44447,30780864.67370141,1727753.5348264754,761655599.7905474,59913380384.08715,2.46869614058812
2024-04-18,,491386700.38993424,60852434428.704834,74557963.60588713,722577.1819093797,670637878.8600862,47600784288.01346,0.0
2024-04-19,,520541492.0036805,40427390272.25075,35028496.66635962,662727.1258010593,823891778.0915422,45840791974.47878,31344256.96670389
2024-04-20,,280418718.70417976,13633977654.839882,38241677.86961623,185511.46808149008,542982684.1545103,64409708196.915504,23353106.1937952
2024-04-21,,292004404.6195432,19084734164.415363,42511811.67410407,264305.24852971314,601142492.6984246,47865109508.780334,25846487.89444413
2024-04-22,,563498667.2666067,31369851697.96877,41106450.41744742,257492.6334542545,686204097.6434554,48824500173.5197,43944545.95115597
2024-04-23,,549016605.8808137,25426474274.28746,55204220.45307769,13959822.36326098,605519916.3711506,58986958731.64938,37037433.02139682
2024-04-24,,528246087.307161,97113484502.38344,34232770.15644544,1139698.2819111452,755657079.2151465,50270332441.0715,18484817.074068066
2024-04-25,,417560171.0527036,30076223513.24611,25843611.689966537,581787.6619263788,641331795.7651755,55061004114.09868,20064758.650563985
2024-04-26,,549300440.3761524,24210301392.11304,55890462.423206255,229954.4318588033,633405729.3241935,70720808127.39091,23930443.46764668
2024-04-27,,337455450.6352093,17123655579.186922,41862403.41111103,779276.9356274891,549939169.5307381,53456362443.39463,45479874.28264979
2024-04-28,,328602902.0587848,23547741356.78282,41738723.53450056,463397.7650228932,472786082.65409374,66779811703.4294,17158508.12578838
2024-04-29,,633193514.2482424,23407789941.61225,42502488.35511298,7500420.712299734,525222476.06107706,48905367963.735725,17068441.968739133
2024-04-30,,687599190.4980268,33302283581.588173,57006605.84749004,9344147.951498205,645774948.408264,46411652709.74988,27521454.31029909
2024-05-01,,408122160.6782736,27930395554.7776,22678996.450397417,6486201.214130352,694683171.1625627,48667562344.46808,61696333.93299343
2024-05-02,,483469823.1535346,28969692273.299267,41690308.774703175,13838854.511971043,630052215.1890715,61416077191.79971,57710323.80271516
2024-05-03,,474543124.6623081,20582626388.91742,162673864.55355433,11555533.838676307,585540119.3047808,54410278745.91648,51842445.86784818
2024-05-04,,294094706.27501684,13344818977.547428,38149648.70081674,8911069.188976018,324477628.2400498,68393380287.94283,28681428.312164165
2024-05-05,,262020805.4034692,15457632982.869194,19282605.53230777,254564.8287588757,341470074.6306234,41945699829.1794,38024168.6932144
2024-05-06,,412806090.1282043,29540708204.13374,43316471.83971,417991.7458661773,506227201.3202158,34433491625.639336,70016099.5347218
2024-05-07,,484241145.6733604,22815080567.923016,52428898.2166823,426924.94875687215,417858647.3322732,38988792307.13295,49696651.16154869
2024-05-08,,375118421.3183658,23482766689.53811,7860072.862770589,835967.9059193155,478973549.0292475,35839533512.41248,40651474.88942953
2024-05-09,,506223421.9211026,20609992107.15152,56642363.58872177,46482.694417242,463047715.8788197,59857205361.50888,94170751.90996718
2024-05-10,,510210756.4669954,24458791684.71406,19687704.571756013,128405.10182717883,512498813.5548832,45125088248.575645,102660996.71632336
2024-05-11,,233665074.95223904,11689957545.542383,47345224.94990408,15651.13113442343,327833181.7955419,53575252471.29017,48028303.57117344
2024-05-12,,209224216.6194784,10456256654.539536,31900336.57946238,916622.1653666048,255235603.4381669,57268097449.13521,58075683.4101039
2024-05-13,,592901979.073209,22990443619.08143,20151351.012298625,798940.249453455,568401053.4732621,36630327588.03535,130213794.4915812
2024-05-14,,537716637.8956289,21082425360.187943,24459640.16497805,385141.8081227705,546405086.9648528,51260545743.74638,108371984.05123794
2024-05-15,,614915908.0818511,25671244447.97124,56019184.44889357,938665.5948591126,672817332.6098481,110417558210.2142,57606937.54880558
2024-05-16,,703544426.2795599,23876861800.172413,79207275.2337232,215691.2177985737,598369649.9369028,106436605364.26062,133548601.77579217
2024-05-17,,504497375.5485623,34437068679.78852,20258861.81927812,877078.1328074973,525066029.71019787,102931619242.2752,90202433.65762156
2024-05-18,,402579979.5552158,17217635340.574314,31827164.060671184,70726.08937369287,374478964.9017569,105059794104.27795,57696334.82375619
2024-05-19,,224004473.09209007,15330512670.534222,12305386.74646836,149950.30273797346,320930749.4521172,109057323436.66422,45114831.20314162
2024-05-20,,537531561.0675296,29561484858.38561,38767305.24235488,620375.6816647232,807637955.5359474,106393786494.85384,59295843.40673053
2024-05-21,,754542826.7928662,43716200686.82662,62111493.19476979,551176.4422417142,874559076.2985258,88507827630.65486,59507764.4411899
2024-05-22,,868161530.3297381,23305733954.811146,12675807.53447427,43729.49189366608,684249639.4576348,117122395297.83542,134967383.33024776
2024-05-23,,659008888.626925,29381467744.21682,41054355.36605455,545470.228591314,921921755.429958,100296640223.80869,67588079.19931519
2024-05-24,,585361144.2047307,25862105497.8108,35961114.99070288,354231.28612907813,678488331.0273589,95415941979.03886,106246225.31198406
2024-05-25,,261609902.00326937,10174587687.12314,7785860.91583391,69765.16711188288,321208855.8321878,108394778835.59808,54806397.74888168
2024-05-26,,225136898.6299824,9070602396.70187,22187463.11210608,199649.89560184805,393066303.1464938,102074560868.57358,35074913.59922135
2024-05-27,,336995789.0776743,17821627540.43711,24768865.457737904,1361060.9728998286,713752279.9121736,91139254461.65791,60687827.43802558
2024-05-28,,1015574043.805967,17726125569.20837,54470219.3125466,147023.4343584793,816802688.7762175,92398104058.44588,70008311.38937792
2024-05-29,,861089813.5677412,18705236434.604977,18654971.455230966,335521.2080611684,727366244.9529412,79987116349.5441,69300068.48262924
2024-05-30,,519829133.5140008,17706632927.887234,30400251.35388817,1575875.195630279,667296748.8869365,73863938686.23647,65501058.97865912
2024-05-31,,474292042.2485336,14063029758.798847,21418689.42744372,940964.4610997536,604767689.5030768,85577027272.11206,68367461.48877618
2024-06-01,,276454259.33179474,11729609790.935852,36854107.14252824,1977463.4893744164,359159369.8641071,75983288079.94647,66815542.41813749
2024-06-02,,222328643.9700051,7570624317.420876,5950785.9031659,94923.73537676629,358490859.32146204,87749804558.94409,120054966.66062725
2024-06-03,,560749975.6864817,20017541540.24496,46945879.69088073,1017957.5867165176,673972457.0394905,71067170142.15312,164010689.66180998
2024-06-04,,437022712.7305799,21190385920.097973,15864474.980609354,1319421.9786117417,561320335.0367888,63367064805.27745,125753301.07197958
2024-06-05,,469666361.8047653,20559233645.25059,72459102.26448125,172844.4889680056,598431574.1807407,55481226147.60327,127967185.00619334
2024-06-06,,514451792.9518172,17994928913.814186,46370898.29448976,40580.31405620155,577828099.4165403,75742785036.39578,115798865.58244772
2024-06-07,,404545589.5345698,21785715525.60244,19930788.971718125,715865.0111086734,639578687.1379873,67813684914.33591,136337741.53611553
2024-06-08,,243607472.28483525,11831774555.185167,29146734.61728668,138779.36696561112,352864353.246976,50703517289.76877,93688269.15022711
2024-06-09,,163095611.37586132,17893785983.973366,31105807.35875012,38093.58225698736,286719991.8201737,74587765405.18813,89020696.3062773
2024-06-10,,418035189.2161135,34534720773.46839,32913156.46004241,99445.04924278431,505408479.40796375,74778017720.49327,96114220.58629587
2024-06-11,,471726927.8765848,28843430530.81843,46870286.06404077,157208.33488052886,718113151.1129602,53391954647.637314,117939165.4517552
2024-06-12,,390523079.2945993,23477107000.53557,23682374.649437323,265950.62716788804,657177762.0705804,10097670826.624712,131523670.7710936
2024-06-13,,300741750.7342302,20748250567.55515,21998486.120194446,82467.67350797761,633185745.6666704,7043393439.554933,178920142.98123932
2024-06-14,,359267709.59643346,28319194740.745342,24696733.122387063,3170806.231644358,649239728.1624688,5905933106.36622,194040372.02563107
2024-06-15,,154039982.6533243,9039048820.473816,27111576.913835213,4526792.263229677,368125489.9415988,6383946934.946538,103744733.36753836
2024-06-16,,141662082.15893927,12629540911.484018,38201387.21387228,5758785.078015951,325668247.70412683,6478563069.351106,93444444.10214771
2024-06-17,,314714509.0316554,25666178286.85843,57402040.28265607,2701255.260717068,551746412.6717415,7694967623.835073,123598063.19319338
2024-06-18,,375897660.3770095,19940752675.319435,43362189.93817616,114886.6175755492,612759164.1639717,7914340887.909606,183448462.9072505
2024-06-19,,268794171.58454204,17345622627.514286,17251590.335736066,732489.5472744025,459762893.9175518,8537780161.608375,149158134.9034338
