date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON,Abstract,Acala,Aleo,Algorand
2021-11-11,,156638.71818809753,76651894.56156227,4996.122843013509,,,278273.88774063834,,,,,4624.509423166875
2021-11-12,,150515.59662678864,70582928.01998211,4531.990885112979,,,259781.06342169893,,,,,4946.644700705256
2021-11-13,,571190.3877231007,61491841.99351577,4362.020541980156,,,295889.3526422496,,,,,4055.020387035476
2021-11-14,,184075.91571521744,53007145.88876303,4810.762166914796,,,300594.1407843236,,,,,4105.823349188576
2021-11-15,,253575.9781867664,70658382.97232239,4384.188869395186,,,297185.6222225251,,,,,4437.828226302327
2021-11-16,,295717.8524419388,62172569.96967913,4435.31514717404,,,263428.8696101012,,,,,5082.202311290827
2021-11-17,,486512.4672233587,58083966.38564295,3849.637213672802,,,265901.68821914995,,,,,4696.034413092281
2021-11-18,,760058.173586538,57780196.69713999,4410.4224077594845,,,226035.598660557,,,,,4417.8668717107485
2021-11-19,,318810.57494455425,52416415.734684326,4577.920887528438,,,265387.9915535128,,,,,4810.773142910678
2021-11-20,,533283.65071852,46303060.42650104,4568.369436679582,,,279513.5918127718,,,,,3753.182008333957
2021-11-21,,822820.471918824,46082035.747977264,3833.934420886816,,,295634.28416391567,,,,,3842.6410261403767
2021-11-22,,1919799.1216369844,61236820.198716655,3758.074585722885,,,262606.020269057,,,,,3353.676184020378
2021-11-23,,1269665.0367308992,59642807.62327273,4206.20767390624,,,256799.58513269667,,,,,3251.7420366841466
2021-11-24,,971767.939081342,55762664.7499375,4008.295978808661,,,250704.08232558824,,,,,3006.181655359118
2021-11-25,,1044430.197503528,56048974.48769175,3666.313208854582,,,255193.2347910272,,,,,3164.041508786969
2021-11-26,,1150875.207752922,46069308.54299906,3184.7808211173287,,,213556.4097792282,,,,,2835.5198076798624
2021-11-27,,293829.1187183648,49599928.18029886,3010.7719784553315,,,235388.85014394944,,,,,2893.972522273033
2021-11-28,,321762.44885471265,49120756.48329188,3057.029600304313,,,244596.76365667264,,,,,2392.924844888485
2021-11-29,,564796.1906330916,54207695.22506931,3778.935906580617,,,234888.3727495981,,,,,2833.091830548728
2021-11-30,,353203.1785508035,68952040.54519743,3561.0896817517323,,,240936.18522744213,,,,,3226.4061182328333
2021-12-01,,340289.9300747321,62689655.56400895,3430.635719843139,,,259376.6147409436,,,,,3399.6310651126287
2021-12-02,,530106.7404495002,52739365.19468638,3287.782115478197,,,248666.16553740203,,,,,3169.6972184469605
2021-12-03,,440555.2586820608,45957111.73983644,4191.445355692222,,,247491.65066806565,,,,,2817.5650109883923
2021-12-04,,631280.7890545181,58901636.21357164,3806.551593676378,,,182820.168882156,,,,,2476.070015371629
2021-12-05,,242570.5883037389,42895035.814817816,3193.7142834696533,,,220080.2571143561,,,,,2361.3887883956686
2021-12-06,,346549.5253540912,46740096.853250384,3515.19605329293,,,219326.04890744257,,,,,2746.1537390809544
2021-12-07,,285259.3760220112,40703912.41839822,3595.873645519907,,,214181.5376933462,,,,,2490.5892971060243
2021-12-08,,360199.11724254995,35719697.471245795,5358.6010765722285,,,229788.72754788265,,,,,1996.7312185937249
2021-12-09,,327369.47462040995,35215273.99632014,6023.876663915691,,,197995.2805181869,,,,,1819.07217990164
2021-12-10,,296265.7855899685,37216571.951143086,5794.292713778437,,,192438.4986517577,,,,,1859.657753890444
2021-12-11,,287205.7422760135,31531237.687614284,7346.667949202086,,,198667.3145501011,,,,,1779.247119893237
2021-12-12,,334940.07235425746,27154691.868524782,6589.353272971338,,,197509.02027112653,,,,,1387.783681026477
2021-12-13,,572430.6964964543,33598711.46163873,5613.497141977834,,,130847.7917608636,,,,,1814.584603202554
2021-12-14,,417257.62849992793,30826757.07910612,6318.1107084828445,,,166313.53395958283,,,,,2074.4724058625134
2021-12-15,,399309.54654067184,36708102.80083954,7303.89659344253,,,227839.02775639444,,,,,2244.960234096144
2021-12-16,,358402.0502421584,41403945.62364867,6693.461032437941,,,233708.55357745435,,,,,2969.4563935675847
2021-12-17,,467207.5892191012,39252742.78793348,5644.590543023282,,,213891.30713462425,,,,,2366.5670710651734
2021-12-18,,395111.5574655121,26799609.58082233,4432.463901921878,,,237549.88200975524,,,0.0,,2496.164847089064
2021-12-19,,374604.828042124,25299757.4198672,5029.2005364873285,,,230909.9116492012,,,0.0,,3049.850384690297
2021-12-20,,842113.2287397074,28779233.516735107,4724.812933183229,,,199176.9931257,,,0.0,,4401.103518500429
2021-12-21,,608699.2051235631,28089362.983703453,5627.450198094321,,,223743.1672862556,,,0.0,,4001.038062213032
2021-12-22,,955746.0319602346,31732806.733479287,8734.382179135579,,,226826.9731280084,,,0.0,,6796.616099825918
2021-12-23,,522332.5911648589,35307380.614643194,14464.56078532648,,,252274.16667311685,,,0.0,,6393.315543061609
2021-12-24,,394482.621778976,30045458.00787869,20349.729310502644,,,263078.624579943,,,0.0,,6214.46064518201
2021-12-25,,274869.02638649155,29837124.30508135,16479.883680271934,,,282476.4895323771,,,0.0,,7791.113055823695
2021-12-26,,309391.7515647555,23304230.557388783,20236.703366868234,,,279812.2925888567,,,0.0,,8457.245711876058
2021-12-27,,387667.2034653443,32502597.95852968,18358.24805027686,,,252521.5192289325,,,0.0,,8976.289978537394
2021-12-28,,389682.9340876873,39641062.44367969,16580.988554528434,,,214622.63092267475,,,0.0,,3534.8479709839207
2021-12-29,,312581.818249233,46138338.37199143,20418.57346130249,,,193519.4407786028,,,0.0,,3602.6729061727083
2021-12-30,,289207.45176574955,40849557.46211255,21572.37236706543,,,216038.79772452105,,,0.0,,5873.858223013179
2021-12-31,,286014.51742053666,34342279.13935595,21275.56387159159,,,207700.9039473147,,,0.0,,5296.984285508695
2022-01-01,,271782.2653774734,30899087.53858712,20454.05886372274,,,232425.7639988365,,,0.0,,5117.0560673394575
2022-01-02,,342594.5196725476,39485457.926908106,19855.94190667757,,,229392.90222698887,,,0.0,,5876.201628626938
2022-01-03,,408566.82151287165,39721439.897609055,31409.70503157948,,,181953.976760324,,,0.0,,5430.002861946083
2022-01-04,,324042.2194342401,50257068.7633078,34797.7714194594,,,200860.10593655275,,,0.0,,5197.393544707263
2022-01-05,,403454.60366268473,52201335.509047575,39557.26894448889,,,178683.30220217595,,,0.0,,4700.07643147234
2022-01-06,,306469.12938182894,45639297.33526126,37591.257448254735,,,152160.28908876912,,,0.0,,4065.833819599248
2022-01-07,,470500.5169160676,47999586.61931119,29842.81464325731,,,95752.44561978968,,,0.0,,8605.15667343225
2022-01-08,,283614.6418247078,36837344.14024983,26958.70600977708,,,140092.28367858875,,,0.0,,3129.665392474543
2022-01-09,,274506.342809748,48190389.15692616,23007.53714905645,,,161718.51179275394,,,0.0,,3997.537713389478
2022-01-10,,277798.6322075606,64442833.20816066,31198.929076579625,,,149745.7420410164,,,0.0,,3794.4874218960335
2022-01-11,,295043.1963625866,59710504.07507002,40113.42965252662,,,176021.51577964463,,,0.0,,4456.076945469091
2022-01-12,,319826.73740379163,65856111.88533954,34510.40866975131,,,187448.88018628888,,,0.0,,4704.458673499022
2022-01-13,,284967.9725079245,53610490.99233314,39762.17011611649,,,182874.6535641513,,,0.0,,3953.640225889724
2022-01-14,,353807.4886558228,61817002.71048068,48080.39349988432,,,172656.59276911692,,,0.0,,4069.594995962616
2022-01-15,,347424.6492631956,44701605.475506894,51984.94308766118,,,182442.6474214513,,,0.0,,3884.2112361247664
2022-01-16,,371848.1809565041,43899446.16157202,77550.30067027453,,,181469.45760529765,,,0.0,,4180.278554713963
2022-01-17,,773625.4345167406,46423326.790696494,54194.99024706871,,,153241.94091374584,,,0.0,,3958.233899941045
2022-01-18,,307292.6059743755,38654382.19378668,51664.72906931119,,,151772.52500579707,,,0.0,,3908.07232575662
2022-01-19,,511574.69036319817,39135513.155270346,34314.54938237694,,,141641.12109749817,,,0.0,,4055.5035451450735
2022-01-20,,274273.00775784766,44878486.58747233,30571.567148928003,,,126663.61032035452,,,0.0,,3842.3481793452256
2022-01-21,,556979.0849242778,46626726.57992584,22555.13701587174,,,56644.02727472474,,,0.0,,3576.1546303112195
2022-01-22,,352456.3813814713,39225769.313129656,16494.96922789423,,,47371.8025042065,,,0.0,,3156.6767805064487
2022-01-23,,227473.34952333965,30989752.457369305,14139.69741060384,,,125857.25058203188,,,0.0,,3166.2949548176275
2022-01-24,,263416.7234011029,34302232.037561096,19789.96464489597,,,113783.7945377226,,,0.0,,2942.266390657224
2022-01-25,,348953.54294247006,34275074.583671704,21453.51078711305,,,125866.61294572963,,,0.0,,3074.814696808442
2022-01-26,,430080.5088295314,34381520.61092515,16051.798693075,,,118271.38031042083,,,0.0,,3044.3107309203483
2022-01-27,,466689.8678564001,36860888.64343052,16956.04020036375,,,113132.77575078043,,,0.0,,3254.027311437268
2022-01-28,,268641.8085670098,35098310.646864,12230.068327648043,,,117515.83039442202,,,0.0,,3094.9467923780167
2022-01-29,,367512.35716923146,30093843.88762052,13271.196654570282,,,124408.6856495952,,,0.0,,3039.472135258757
2022-01-30,,323989.279917574,33473264.57362055,11563.857361456196,,,125095.85883340688,,,0.0,,2807.326703997
2022-01-31,,809685.0884475234,31966668.81396203,13430.035123935371,,,128129.1928993612,,,0.0,,2791.22846168584
2022-02-01,,354978.27395471645,42822116.49106786,12824.176578359811,,,135891.53185260607,,,0.0,,2824.051728369137
2022-02-02,,336348.9529142662,40308276.86760766,24778.44228687012,,,120598.89899399033,,,0.0,,2532.425561997456
2022-02-03,,314621.9173341004,32144861.851535022,30499.055294890102,,,132685.38841640938,,,0.0,,2591.106691496304
2022-02-04,,434496.3661716854,32141801.324331228,41589.38001916178,,,147667.83895833784,,,0.0,,2927.9495125193216
2022-02-05,,360246.5149347028,41139261.23064421,47452.71917398703,,,151444.18046647467,,,0.0,,2340.56819490966
2022-02-06,,436960.4548802266,23057119.98595002,46913.9850468662,,,153321.90156781528,,,0.0,,3040.6796758601363
2022-02-07,,712935.396015323,36089940.03982116,12242.068363052247,,,151591.74194687657,,,0.0,,3110.670721883251
2022-02-08,,503113.5451676318,28014962.514399268,14466.136254577856,,,139340.19520387566,,,0.0,,2790.1727352450503
2022-02-09,,623752.1591137821,30688581.51703676,18009.397397542318,,,139709.67119622036,,,0.0,,2664.7988421849604
2022-02-10,,1137420.2479666823,33817468.203070864,16597.27402985775,,,129786.5319938047,,,0.0,,2768.336141751308
2022-02-11,,627513.2047069339,22256641.152378067,12749.210707462717,,,117050.30113567378,,,0.0,,2686.0096054061223
2022-02-12,,428905.3969029364,19439434.5544674,10555.799900062497,,,116007.99499120998,,,0.0,,2438.651662637734
2022-02-13,,401689.598183678,16660449.35432384,8576.444848665855,,,116445.43242127734,,,0.0,,2395.808344991965
2022-02-14,,551628.4267186627,18562466.95605881,9351.925051273602,,,121733.99290889422,,,0.0,,2421.138489337174
2022-02-15,,681223.870854827,24574129.13984878,9849.103880436798,,,127248.5125220434,,,0.0,,2605.9323127439884
2022-02-16,,603684.4517745788,25773683.01378586,10855.598783823649,,,128316.26415657403,,,0.0,,2512.4338311717443
2022-02-17,,588763.0040508902,22327741.987889744,11779.714659291049,,,115032.73518639254,,,0.0,,2542.015539798267
2022-02-18,,546554.4882215703,26792670.049529057,13511.627506829822,,,111941.53257621928,,,0.0,,2629.4894260884603
2022-02-19,,1088234.2095651508,19588555.654477924,12499.575385667817,,,109068.8855729526,,,0.0,,2814.4388763121647
2022-02-20,,589039.1617853345,19743944.85873907,10357.936579429268,,,92988.836772329,,,0.0,,2523.470939781748
2022-02-21,,543622.1419889644,23397355.48845785,7344.217217315499,,,97499.01208620574,,,0.0,,2605.5947650839107
2022-02-22,,797872.6272771944,23321329.89465268,7012.9346101918845,,,102771.53839517284,,,0.0,,2648.401657943666
2022-02-23,,447544.532819388,25778954.83760062,6056.424572447163,,,101317.43204810344,,,0.0,,2456.294617891667
2022-02-24,,822586.0719387318,23257048.09308185,5046.857926687192,,,89187.8429539627,,,0.0,,2150.2762983031566
2022-02-25,,669934.3688241168,17832849.007868014,4278.482605643188,,,105438.66429445268,,,0.0,,2154.25782929774
2022-02-26,,528105.4151268777,15174218.356605109,4209.299766560367,,,111521.74062199709,,,0.0,,2069.296262122813
2022-02-27,,613745.643723079,12061468.689828794,4772.8396718244585,,,104843.49401085664,,,0.0,,1890.3656742073333
2022-02-28,,855473.9860964805,21684834.36499191,4647.241190058454,,,115347.16826142296,,,0.0,,2434.730624633255
2022-03-01,,1123248.6857295646,18173461.596819405,7077.772868281741,,,115495.39800929176,,,0.0,,2483.967009971981
2022-03-02,,799157.575651879,16596829.36397536,5582.254896785911,,,115518.2499379282,,,0.0,,2336.475104552724
2022-03-03,,657680.8714319268,14658395.807836903,5528.508876587815,,,112986.52491187122,,,0.0,,2105.28448614204
2022-03-04,,943230.4946738394,13054054.706244638,5302.992777449526,,,102822.96460391804,,,0.0,,1819.4565829032829
2022-03-05,,565919.4280667367,10037839.82819646,4386.70005824301,,,109611.53847562944,,,0.0,,1864.6199272611752
2022-03-06,,563315.6923756578,12691901.694699926,4669.210829305303,,,103082.46515435672,,,0.0,,1739.4541165113544
2022-03-07,,546337.4939687852,11058300.596161298,4880.592346794016,,,94541.05867740716,,,0.0,,1827.859612299882
2022-03-08,,443149.4902336154,12368092.66426489,4417.984191293431,,,99183.17527922348,,,0.0,,1818.8585556727764
2022-03-09,,489676.45330896834,10921051.517935392,6113.304887623158,,,102840.94123948684,,,0.0,,1889.564788217522
2022-03-10,,364554.8471324325,9243873.93900507,7158.720950632626,,,83971.11451642713,,,0.0,,1749.3101374340545
2022-03-11,,621549.9317104599,8457074.614071205,5899.626114451258,,,93384.40152506296,,,0.0,,1630.1126938254588
2022-03-12,,464716.1872101242,6692098.595020304,6942.160880538334,,,104960.60120808188,,,0.0,,1565.44897240399
2022-03-13,,598762.9860861807,8902939.764893115,11407.64353043976,,,99102.7476957693,,,0.0,,1595.016193755819
2022-03-14,,810197.345993188,9063887.836162888,16215.647251583754,,,98905.42492525232,,,0.0,,1764.1749619887046
2022-03-15,,834352.8981055556,10217114.45612408,17342.00116529816,,,101686.29737175118,,,0.0,,1672.9520291976596
2022-03-16,,693467.1598444927,11966556.918573296,21271.305402221395,,,112994.83634248418,,,0.0,,1750.611869900914
2022-03-17,,922865.7351836972,20345126.883997627,20511.03472559931,,,118083.82547906636,,,0.0,,1842.1478270969503
2022-03-18,,873093.7294305274,19911850.95008254,23896.01638529702,,,120154.23829311188,,,0.0,,1950.8218111676824
2022-03-19,,775358.0777945657,9547936.16255801,13336.17180793924,,,120468.34214456649,,,0.0,,1759.0980955570435
2022-03-20,,815446.9957718258,8155622.877457418,19957.85049064491,,,114801.82279727384,,,0.0,,1716.6297966551797
2022-03-21,,976239.8549723276,10225791.399041438,15827.944275118216,,,112976.15065306787,,,0.0,,1293.251201313397
2022-03-22,,999961.13793084,13142506.397470824,4964.273489965814,,,117635.98974157058,,,0.0,,1683.8572142886644
2022-03-23,,939364.1060951347,12136437.3213417,6705.435692027397,,,127455.90570843215,,,0.0,,1916.9014408608743
2022-03-24,,810577.9949806825,16181065.953149958,7476.926876331342,,,131001.94374137228,,,0.0,,2134.236865228523
2022-03-25,,845893.1516124448,14986353.766397225,5620.994206776386,,,126678.72193912353,,,0.0,,2149.158494827775
2022-03-26,,516175.9748406996,10543784.38137418,6032.647012822171,,,130046.07295382944,,,0.0,,2064.1106633705463
2022-03-27,,571108.7837784552,20282137.34004948,8005.327450488433,,,136243.2504339816,,,0.0,,2111.3100198988805
2022-03-28,,1179728.5553409636,31597157.50112804,25165.223813862736,,,143043.26503577986,,,0.0,,2170.1340130915314
2022-03-29,,1158238.40490509,17077198.500759296,37139.11093253714,,,152688.62802428537,,,0.0,,2085.2141793600586
2022-03-30,,1091005.497402003,18359566.342094544,33117.05497468706,,,160639.55759154362,,,0.0,,2181.5624456388937
2022-03-31,,1088644.4564695624,17689527.203358028,9119.910489805576,,,158630.68477555097,,,0.0,,2048.714277311105
2022-04-01,,983515.244079642,23253506.322594665,13722.74106260381,,,154239.68513492154,,,0.0,,2082.296773825507
2022-04-02,,931394.4362388152,21694282.85468695,20690.74081987302,,,155887.65429948815,,,0.0,,1829.005607217379
2022-04-03,,944234.570680044,20952993.54246748,16757.450919521732,,,145072.38635847974,,,0.0,,1866.70445047085
2022-04-04,,1178225.9912185995,23060321.583417807,20046.387475842337,,,129157.11197135608,,,0.0,,1808.5367857810909
2022-04-05,,916012.6171480084,46278377.05421399,14435.39087172297,,,143695.2627611486,,,0.0,,1672.974645355038
2022-04-06,,951503.1329054686,19314289.27025188,20471.905841541105,,,94623.55610256172,,,0.0,,1665.838162152923
2022-04-07,,1118060.7583019815,23558985.262613464,21704.979138347888,,,100600.00834167338,,,0.0,,1667.611592078178
2022-04-08,,984408.2919096102,18347881.39599096,40168.295092963934,,,90763.34122042378,,,0.0,,1653.4006598996398
2022-04-09,,724190.1338977368,12244672.524324752,23648.804669902616,,,74859.24073413275,,,0.0,,1526.7856679129218
2022-04-10,,1100784.1864323255,14176587.659625672,18320.118563024625,,,109087.61143825571,,,0.0,,1509.646784636669
2022-04-11,,1245108.382063597,14594209.140664076,25243.088082825703,,,101806.70532924116,,,0.0,,1555.8557920395451
2022-04-12,,1044929.1677976514,14940361.131729642,22717.63793375056,,,102041.96854970042,,,0.0,,1512.314706971428
2022-04-13,,967715.6251738678,15148620.33765798,19654.06583033614,,,122816.00812970262,,,0.0,,1571.593087655466
2022-04-14,,951260.4001894828,15574968.61888091,18226.785919868085,,,125983.069164233,,,0.0,,1489.1110942773607
2022-04-15,,1436181.8079355163,12713461.820814583,14271.131451437195,,,130152.37752639648,,,0.0,,1268.8759697235107
2022-04-16,,805798.0622343518,11571052.031123783,11265.60113377708,,,127825.22934175257,,,0.0,,1154.1474030186969
2022-04-17,,638239.651066995,9006231.761869494,12172.648160702392,,,108651.87859765024,,,0.0,,1267.7417239888223
2022-04-18,,883005.6616985962,11925025.201578671,14341.570161061776,,,100909.49644435717,,,0.0,,1204.6857943209675
2022-04-19,,965626.794968885,13619545.623109177,19679.41199427317,,,127853.71095487004,,,0.0,,1241.4702933202036
2022-04-20,,1102718.3738497372,23046175.65670645,21085.319088486984,,,125944.46425463376,,,0.0,,1418.126019888724
2022-04-21,,960436.1222260194,18620837.832963217,25970.058965037137,,,126609.69590114156,,,0.0,,1241.0381182290807
2022-04-22,,835409.9276109254,17067989.62336164,28190.396494537614,,,124227.14414266156,,,0.0,,1201.5655186744289
2022-04-23,,745752.4516420531,10131645.402264314,27733.53401468072,,,129325.83783853812,,,0.0,,1086.9305856640228
2022-04-24,,686493.1767118004,10261847.032912416,30407.815324591924,,,111670.42759774793,,,0.0,,1032.580208912357
2022-04-25,,868543.5774988998,16830302.8809092,31216.994980244526,,,104441.96444702694,,,0.0,,1137.879119484408
2022-04-26,,835300.3480945112,13584267.104313796,21028.479138891074,,,90541.7804277292,,,0.0,,1157.9526360471652
2022-04-27,,823237.9941027148,15730294.214870406,26593.42361018592,,,106746.02605830286,,,0.0,,1145.858141697198
2022-04-28,,603958.7292335363,15978373.338790748,29372.70422093809,,,100253.8221560116,,,0.0,,1226.0399649771175
2022-04-29,,419036.9198369477,15017395.425643694,25325.156345136893,,,82365.99322672056,,,0.0,,1120.9656751904445
2022-04-30,,412354.6866300637,13505043.38603158,27399.43974228049,,,64217.41120700211,,,0.0,,975.7895392074832
2022-05-01,,436063.8069354644,231550848.10393384,28845.8610515572,,,74462.07892143932,,,0.0,,993.215868112864
2022-05-02,,633226.9416917,19761704.15995221,34954.779570759965,,,95117.08237693518,,,0.0,,965.3221599498956
2022-05-03,,814098.871163918,17301529.37175906,26073.63461443944,,,106076.56177270548,,,0.0,,1178.9381884718512
2022-05-04,,999995.0109368576,14851601.369034884,12581.387347818058,,,117398.67388657486,,,0.0,,1442.9837149036828
2022-05-05,,1003832.280374569,17858491.078154936,11409.358389941974,,,104319.94818499616,,,0.0,,1677.303325901133
2022-05-06,,852170.1062983483,14643398.842188846,10508.37957279822,,,92510.6129917576,,,0.0,,1850.54122155084
2022-05-07,,518189.6286627459,8701503.411455227,8671.239027384074,,,98210.02401014534,,,0.0,,2063.414804498664
2022-05-08,,408998.39662036055,7075793.149899221,11964.017205927366,,,90608.17032477129,,,0.0,,1884.366803393635
2022-05-09,,637985.7827272997,14242490.068317369,15779.295120331491,,,65489.84072498548,,,0.0,,1137.7121759170393
2022-05-10,,696590.1080745555,14311440.034082027,18437.62281077306,,,60777.7690808617,,,0.0,,1183.5249747776395
2022-05-11,,912065.157073198,30124792.666165512,13127.911438628433,,,45230.68934903794,,,0.0,,1238.906524664137
2022-05-12,,765636.0810185374,41605767.48640068,11032.639913614605,,,36145.71842150244,,,0.0,,1132.0787529183428
2022-05-13,,348670.15262589016,15732577.315434098,9928.340419945476,,,40539.0073279213,,,0.0,,896.0488546613452
2022-05-14,,110308.15112988032,8132197.63213185,7792.803411777922,,,54617.585674453294,,,0.0,,724.239158938031
2022-05-15,,96295.26374029036,5681432.929494803,9140.574295948596,,,58314.121535300284,,,0.0,,817.3721524481291
2022-05-16,,80772.90096600835,5557911.401900829,7641.2101300882305,,,51269.529078378415,,,0.0,,687.5569679411954
2022-05-17,,75051.44313766118,7647757.185289029,7696.565213301842,,,46363.10092838401,,,0.0,,845.1640119622297
2022-05-18,,71110.7898098854,5619645.332703898,8976.761210780644,,,47305.05239196472,,,0.0,,784.2741913113305
2022-05-19,,72812.2457639643,5755158.935775485,8317.01330542228,,,49697.748521786605,,,0.0,,664.7182897988735
2022-05-20,,67878.99712437627,5987294.992980801,7119.614879881495,,,39974.43613771839,,,0.0,,702.3091059179833
2022-05-21,,48445.79398640751,4683289.287145316,5988.747971005176,,,52468.05977407918,,,0.0,,668.6553996536932
2022-05-22,,42825.13559505896,4881289.840749983,6308.374278635802,,,52522.668470227385,,,0.0,,741.8419572277805
2022-05-23,,47621.24797350031,5441158.162303659,6898.122253855192,,,46121.85767141355,,,0.0,,679.6869199643177
2022-05-24,,40808.94985169973,5968957.644941551,7615.654792663209,,,43849.87291165865,,,0.0,,638.9505729469482
2022-05-25,,39014.36176293207,6925818.344664091,6349.474105265988,,,37404.40798197335,,,0.0,,511.1764381746736
2022-05-26,,46009.32908925014,8638275.780140454,5756.114285202232,,,35198.541907180894,,,0.0,,614.2195637481171
2022-05-27,,48891.16078723213,7468941.040688383,5471.495081226641,,,32257.45585172012,,,0.0,,624.3381459597362
2022-05-28,,36844.940767346736,4002884.964983686,5110.628854238058,,,36324.78493470215,,,0.0,,556.7144904988501
2022-05-29,,32210.244613499657,4067315.969225025,7893.667104820772,,,35714.13837474019,,,0.0,,502.9177369183444
2022-05-30,,48089.93286962076,6920063.476919644,10321.818553644043,,,37532.78335342078,,,0.0,,688.3015402356145
2022-05-31,,41934.0237002267,10204338.513372364,10484.627017377426,,,39682.000291597855,,,0.0,,588.4797515482619
2022-06-01,,37289.20404582336,10117083.713260464,11616.63407114381,,,35146.44166498001,,,0.0,,611.9523335835789
2022-06-02,,37038.3304465125,11009541.87262497,10715.969563239642,,,38776.43453426376,,,0.0,,672.3900420114119
2022-06-03,,30506.351094700687,10613931.029311216,9589.619458614328,,,37861.389850681226,,,0.0,,594.2327719659046
2022-06-04,,25276.51340606817,9849489.081879646,10362.20860546553,,,41167.87212587365,,,0.0,,567.2419267617487
2022-06-05,,25040.034009331608,9410603.709989792,11184.18535493892,,,33485.400983094165,,,0.0,,499.6364599647175
2022-06-06,,36548.06631510328,9292434.977840433,12093.01676994781,,,31632.600751435763,,,0.0,,665.7271387814735
2022-06-07,,35725.35236634078,10131309.851180833,14003.233822515473,,,38082.64133552219,,,0.0,,645.0469850022682
2022-06-08,,29534.15113524936,12122550.46854743,14642.524754300097,,,36680.44955200136,,,0.0,,686.9227663984154
2022-06-09,,26830.634373702447,11682409.333033895,14887.987616501645,,,35100.46442857493,,,0.0,,647.1472693685347
2022-06-10,,31035.30949317193,9037043.521830425,7947.073581414676,,,36198.02612143774,,,0.0,,538.6349522404548
2022-06-11,,33342.563778112235,5700149.840318467,2795.6271342085224,,,34507.82122085325,,,0.0,,483.79447739302543
2022-06-12,,35925.34741353423,4964302.057185068,1925.659654588455,,,28858.58772988609,,,0.0,,436.5033559229356
2022-06-13,,100248.46300414776,10617746.86525419,2116.895819409148,,,20317.69117054677,,,0.0,,667.3496629551313
2022-06-14,,43630.5947070867,7238157.867726181,1464.4552146652252,,,22368.754163067533,,,0.0,,494.7652356081536
2022-06-15,,61007.411058562735,8006279.116480989,1935.5760181342985,,,29836.8333720561,,,0.0,,488.81151624220655
2022-06-16,,35345.63437664719,4294607.736468912,1271.6987724220114,,,31664.038890287866,,,0.0,,457.8251551643871
2022-06-17,,25311.45910354113,4288013.267042377,1348.5568418738535,,,34333.600010844486,,,0.0,,354.5704731442418
2022-06-18,,48153.09712679484,5016432.111391541,1396.1639583463495,,,37285.94553883441,,,0.0,,424.9842553651713
2022-06-19,,33424.106740755786,3359128.173417849,1287.6116304558727,,,43547.63261316228,,,0.0,,412.6297632213274
2022-06-20,,31233.787313202647,3162768.7364611453,1381.991421805367,,,47123.68105820542,,,0.0,,432.61663354785446
2022-06-21,,24835.206615912703,4018922.201642879,1375.9009128897967,,,47326.77389664027,,,0.0,,460.2285459000657
2022-06-22,,22424.42969216284,3340755.002477257,1355.819047811293,,,43561.993477157564,,,0.0,,431.5341509037538
2022-06-23,,27416.528003063948,4988361.849513676,1271.1303961714443,,,45780.0765292802,,,0.0,,372.9982742377524
2022-06-24,,39904.096438153145,4690802.4773551645,1672.6064789205304,,,47572.88566225266,,,0.0,,374.8823321077084
2022-06-25,,32971.57898228403,3897147.7184101343,1563.237617857993,,,49330.53922379626,,,0.0,,341.11686660123223
2022-06-26,,25894.666962364616,3861925.459550729,1382.6624543995758,,,55293.91159732448,,,0.0,,324.00577917557234
2022-06-27,,26943.63006088457,5201643.298877829,1361.7438916421966,,,47522.2539567053,,,0.0,,342.7486693290942
2022-06-28,,25988.198072695646,4641116.8574650735,1345.8465757411302,,,50046.259599182085,866.3178084872326,,0.0,,434.2290236539043
2022-06-29,,29007.00560013808,5468552.564566998,1401.486008377079,,,40795.50024988454,645.6719936581279,,183.8158140131752,,329.77048982159374
2022-06-30,,29725.355073458817,5032001.363769977,1279.7964251909266,,,41072.71707092575,422.8495735859783,,217.7259480760564,,359.67732938226266
2022-07-01,,24088.380036376213,3820152.979689298,1115.5091132241942,,,38698.77794021848,579.2877234241815,,93.3696545837867,,336.3442767728962
2022-07-02,,21016.02042821311,2017151.7234944785,971.3165254846558,,,43716.05278313847,473.2858427360709,,168.94891992602174,,352.1298011734644
2022-07-03,,21552.379957516427,2260220.039109165,956.856070296458,,,34565.29691061402,511.3654104111659,,27.57834823561277,,388.533370571637
2022-07-04,,27481.524296692176,3026516.282683861,1146.2236986592334,,,48372.15919781103,436.1672680818088,,315.16683056352315,,415.1805803412806
2022-07-05,,24016.33968206153,3699414.04525212,1010.49805985055,,,46763.22094904892,453.3750212964625,,71.05805486780754,,396.0190706630042
2022-07-06,,25308.89068363928,4044152.381403905,1004.3374216743008,,,41733.433570269655,525.376986712824,,7.118661975203586,,393.1138423750715
2022-07-07,,28132.86487505893,4943415.668414716,1078.4805648739955,,,50992.290167780855,369.8251061914116,,4.769876857600313,,435.97150267231234
2022-07-08,,25495.925598985625,3716164.847446639,1044.5535143009824,,,47430.42217675484,368.7169525590461,,14.682959120173228,,416.24050614911977
2022-07-09,,17890.34603155595,3538220.8530982635,1036.1902731138357,,,50622.52690455166,228.85279556524105,,22.766079155798685,,381.0058062709508
2022-07-10,,18079.75814971928,2456198.2758746813,888.0724169723558,,,56027.62026092453,230.57059336103544,,6.255208215919887,,382.7774595951691
