date,Aptos,Avalanche C-Chain,Ethereum,Near,Sui,Polygon PoS,Solana,TON
2025-03-20,787150898.24,1695637637.68,128612377888.47005,337486393.76,369006715.13,1969075743.369998,12037087801.910004,928235302.34
2025-03-21,797326621.12,1726623614.85,129097934221.31996,336885514.15000004,374155288.9,1977368054.089999,11912269284.36,928447418.3399998
2025-03-22,797869077.0400001,1716110786.2199996,129103306581.91,336931268.7,375517336.26,1968145802.15,11877891335.140003,908635116.45
2025-03-23,798211367.14,1710017627.7800002,129119487142.49,336958587.23,376935836.66,1968189456.2299995,11988144404.699991,908755696.47
2025-03-24,966641466.66,1804862273.02,130248111212.86,345888083.19,382332418.88,1956021375.43,12069974959.38,908943207.57
2025-03-25,983693750.6200002,1739738455.83,131296661458.55003,345708923.1399999,373510349.65,1974570031.7799983,12121556404.97,908940643.38
2025-03-26,997332868.01,1749095070.5099995,131215823196.83002,345690265.99999994,343959495.77,1962663332.2199988,12150404919.019983,908860563.22
2025-03-27,992650917.7,1759372523.7,131547498529.65993,347020475.71000004,334576455.69,1968720210.209999,12076237581.45,908557550.96
2025-03-28,994698966.9,1783308094.67,130750319199.69992,345552205.42,351024485.44,1971620099.889999,12069899119.900011,908348493.98
2025-03-29,994909803.64,1782119064.61,130668143122.95,349691179.73,349845640.21,2016061017.6499984,12112380284.400003,908490109.3200002
2025-03-30,995688468.51,1765944411.54,129649118414.24002,349722437.89,347584100.78,2016271784.439998,12218891628.86,908596280.91
2025-03-31,985622819.01,1749598699.4200003,129601984857.37991,346369445.62,429404110.06,2018525099.37,12169712295.579996,1108566593.27
2025-04-01,933743076.68,1756152197.7099998,129695455255.99995,366409194.2600001,432128262.67,1997329292.37,12190681107.760006,908772402.69
2025-04-02,936456935.61,1798416137.01,130166131058.32004,367681016.9,437895587.63,1992578950.7,12247568138.499996,908575709.98
2025-04-03,989265518.2,1752110081.77,129846468768.07993,384352314.02,469298515.75,1992472759.9599977,12302437302.580011,908399591.0
2025-04-04,986576115.5900002,1761087124.16,129376595172.36996,382560438.69,458661980.22,1997724445.9000003,12279976595.3,908467351.81
2025-04-05,981907396.99,1757419372.5800002,129322500973.67,382554790.65,464299234.3,1997597363.7899995,12246024029.269993,908429470.48
2025-04-06,983996476.06,1758690429.46,129005384038.75996,382429760.86,465360422.94,1983342431.999999,12071380937.079998,1107813389.14
2025-04-07,987249069.33,1783740070.6699998,128322117867.44006,385042093.62,470127347.95,1961630252.2599976,12188503812.260008,1108334031.2400002
2025-04-08,987141993.26,1443052643.98,128297732993.87004,384894395.87,482946560.02,1963030698.04,12166454087.740002,977855313.8300002
2025-04-09,986322524.13,1476682145.83,128224935561.90002,384474409.45,481196911.38000005,1953502931.65,12193052769.629995,978555889.2
2025-04-10,1001189505.84,1510318331.11,127964267442.78989,385065757.41,484686138.13,1953166364.54,12256060002.039995,948232622.2100002
2025-04-11,988728627.82,1544152377.97,127661704844.89992,384338340.3999999,488249286.62,1979531466.0099995,12291803966.46999,948343044.4199996
2025-04-12,990105563.71,1540042029.28,128746311268.13998,384432588.5399999,477757659.51,1978008247.659998,12287440628.8,948688701.2899998
2025-04-13,991009032.39,1544532352.65,128642448651.01,384375610.9500001,479327573.25,1977446776.059999,12266562776.009996,948515498.62
2025-04-14,1019632965.74,1565711548.47,128821714008.1501,384433152.31999993,482544177.46,1985461737.4999995,12327438972.55,948725173.1899998
2025-04-15,1035446726.27,1574267767.63,129064033980.96004,378382640.76,508994200.34,1976004182.3,12335001118.590014,948740623.09
2025-04-16,1059164395.86,1525132923.9100003,129054043761.48994,375955504.97,570135392.98,1959152237.299998,12399725375.740004,948790565.13
2025-04-17,1053237167.26,1564125186.3000002,129135070703.31996,375956596.3400001,567592630.64,1968558212.51,12505681597.079988,948793610.4599998
2025-04-18,1053279492.43,1590426678.26,128742099583.32008,375903398.19,599811454.5799999,1987146983.3899968,12527674296.250008,948641907.62
2025-04-19,1052769013.13,1587529247.82,128771819361.42998,375921912.87,596949781.26,1990986383.4799984,12526446720.810003,948701471.32
2025-04-20,1052747067.9599998,1574298135.22,128787034558.65,375949647.33,591529821.87,1995206354.1099992,12528648018.100008,948765641.42
2025-04-21,1067828380.67,1552952601.85,127517309074.28996,375827896.37,601552416.75,1989892537.719999,12592942919.81,948797389.38
2025-04-22,1076734615.3400002,1549249833.12,128453528736.45998,375939953.5,588775113.9,1988883749.24,12656258456.530006,949195396.13
2025-04-23,1075710980.4900002,1533992417.9300003,128827167381.44,375932446.1,554502772.34,1965720427.1799984,12752295211.169996,1049191784.96
2025-04-24,1076643123.93,1529050162.86,129693025793.62,375565878.56,557945552.76,1955201123.969998,12716392936.919989,1049195680.39
2025-04-25,1078782574.34,1528341177.55,129965773331.27994,375452585.53,574201281.5500001,1969255684.469998,12910892374.03,1049428655.55
2025-04-26,1075795931.19,1517189768.76,130282245657.18996,374222425.88,572006761.79,1967652511.11,12887996425.340002,1049128488.66
2025-04-27,1075302859.95,1507586244.63,130123000900.2201,374213666.66,575185497.52,1968452096.83,12818440041.65,1049137781.69
2025-04-28,1078199474.3400002,1524394026.9199998,130599670751.11,375589551.6700001,594035255.28,1964309527.460001,12831368572.8,1049018730.34
2025-04-29,1078490555.41,1526953438.5900002,129336670356.39006,377788234.59,598790935.58,1986729143.91,12918275725.409998,1049074692.35
2025-04-30,1073861148.5900002,1498912708.9899998,129349185930.85995,376155893.73,575422120.02,1976537916.7299984,12781802684.66,898867012.4499997
2025-05-01,1074244063.0700002,1657208321.08,129322312080.71992,387150018.87,575373188.65,1972480783.0,12845975352.960012,899065414.8999999
2025-05-02,1075932407.39,1689702989.85,129487599788.16,387163443.32,576702518.2599999,1983362105.64,12934148994.499989,899138969.25
2025-05-03,1076188396.06,1592971126.2,129761451614.81,387130778.69000006,580091284.1300001,1987073047.18,12817640235.459991,899010674.11
2025-05-04,1075757800.22,1638961151.62,129466094688.83997,387088464.09,578565692.64,1994531888.639999,12823286569.10001,898840146.3999999
2025-05-05,1075335217.07,1640640102.13,129465405942.91003,387139913.41,590435117.8899999,1965433681.2199984,12784966377.969994,898732475.63
2025-05-06,1075845801.43,1652813110.57,128674032477.58005,388097166.22,584980236.1500001,1967161247.869999,12512149820.7,898763191.71
2025-05-07,1075407175.24,1704421437.5199995,127987770006.74995,389418193.46,586135885.83,1966236917.6799989,12285897404.040014,898980690.2099998
2025-05-08,1075430973.02,1649263574.1899998,128592363984.21996,390241877.69,594688581.5799999,1994174543.57,11892242067.389992,898758100.4200003
2025-05-09,1095215229.5100002,1662145604.3,128885236131.46004,390277457.56000006,556068320.5600001,1978770186.8100004,11548936705.780005,899380413.58
2025-05-10,1115680832.3400002,1644660508.56,128949484039.83005,390287471.22,545338073.87,1979386995.7199984,11499768204.520004,899395638.3499999
2025-05-11,1115849756.08,1538174790.16,128939185650.64008,390321652.34,587099240.6700001,1979235013.3599985,11485762506.309992,999508457.92
2025-05-12,1118973266.69,1547323241.86,127988028835.42,390279022.2,545468820.13,1990281707.3599973,11509509146.630009,999366198.46
2025-05-13,1123788540.22,1574592514.29,127759615545.97,390239768.13,581707457.55,1997093249.0399983,11609593108.900017,1005459405.4899998
2025-05-14,1128424998.66,1596549133.34,127450034804.68008,391721145.81999993,581679247.53,1971772763.72,11621079305.510004,1010490939.52
2025-05-15,1158930128.4099998,1598683057.56,126589853227.50005,404305905.94000006,662277542.29,1976533799.42,11612428985.790012,910465520.63
2025-05-16,1163234096.0800002,1594901701.92,126853671314.78996,404327112.98,684691953.24,2008046831.0299995,11441737030.05,910550124.74
2025-05-17,1162548518.3,1579789100.81,126821556673.37,404349981.25,689793260.04,2041047127.52,11467488706.97,910620033.5
2025-05-18,1178380428.11,1574566450.11,126591827531.04994,404347089.69,737607879.0300002,2072956101.409999,11478073768.279991,910634500.57
2025-05-19,1200037572.04,1603358811.8400002,126339426402.22002,403541484.11,752368713.6799998,2077419934.49,11429047650.610004,910593989.15
2025-05-20,1198658668.81,1619558709.86,126802517844.04004,403537394.88,783708954.31,2137062597.3599985,11162058712.760002,917433096.3199998
2025-05-21,1199348940.4299998,1597765961.41,128946643665.97997,404461379.58,790550569.73,2150052604.459999,11222272748.069998,917526169.2399998
2025-05-22,1194130060.44,1630024792.57,129080496192.14,404234351.27,761142132.51,2157274805.169998,11228552194.200005,917403199.71
2025-05-23,1215373329.6,1644727789.6799998,128900863017.21011,403767099.63,722929649.51,2114606469.41,11236088490.519993,917344645.4
2025-05-24,1219294185.41,1644966700.75,128845511680.70007,403801233.91,710516040.14,2114057168.32,11242146758.0,921418182.23
2025-05-25,1223390412.21,1626811323.95,128786790469.21002,403836134.54,692553176.0600001,2112783294.16,11303560157.26001,921561929.41
2025-05-26,1223971179.81,1624694547.04,128991109874.56998,368712828.29,677862210.04,2132406493.91,11238540673.050009,921488102.58
2025-05-27,1221534656.07,1621106933.09,128992346370.2299,350611159.17,689923674.74,2138853320.4299984,11231376807.089994,921621861.27
2025-05-28,1238261124.64,1638634384.9299996,128897807479.15009,350700107.92,720089180.97,2144326352.72,11216414545.160004,921430033.1900002
2025-05-29,1273510580.3000002,1649175286.11,128814935414.94,357637742.63,744171268.8100001,2129170047.7299976,11225447686.450008,921364995.5900002
2025-05-30,1277771492.88,1676978197.56,129128926805.31,357577083.12,763331177.3399999,2151435269.9099994,11102071053.970009,921771048.7
2025-05-31,1277593519.69,1659524770.2399998,129255808937.65004,357588501.54999995,766493237.94,2156399062.17,11061504060.349998,929050098.23
2025-06-01,1276221712.02,1655972063.16,129352160020.84996,357602712.98,760291289.74,2164228715.129999,11021741262.990004,929211443.92
2025-06-02,1277307488.3,1734237957.98,129973795478.98004,359275925.24999994,771533847.99,2180384683.0600004,10951512515.33001,929572473.24
2025-06-03,1279180600.94,1777843127.17,130753694095.38002,359321046.69,752226438.6199999,2242585862.18,10861964757.98,932728954.2499998
2025-06-04,1292669090.85,1840262212.56,131018819917.02,370280482.14,767659242.2099999,2251654199.689999,10891663236.490011,942685913.97
2025-06-05,1293497652.1999996,1856993121.37,130662219923.95004,370268907.66,773218354.9699999,2275291799.190001,10938406583.830002,964666141.23
2025-06-06,1293387127.3000002,1881781887.18,130881990508.67,373145715.8,767099476.2,2359184247.34,10953190350.63,983182746.87
2025-06-07,1292544035.02,1881035515.98,130947485463.45004,373087672.17,759408795.78,2367813539.5000005,10952042902.619995,983090372.5999998
2025-06-08,1292465372.48,1880418009.52,130759130629.9501,373064629.23,765487298.25,2370219727.11,10942397353.81,983027930.3
2025-06-09,1290836694.4,1516750033.66,131100522682.76009,173399071.41000003,757470187.5400001,2366654030.5499988,10900738401.219988,658222669.9399999
2025-06-10,1276120546.75,1559625765.94,130596239423.53998,199564085.15,769525405.3100001,2349297779.499999,10859276656.329988,658227059.6500001
2025-06-11,1304077155.62,1593615258.1800003,130767673429.37,198619629.08,780934110.86,2324447344.04,10883501222.45001,658280622.4800003
2025-06-12,1206676936.5499997,1581676319.2400002,130562109355.17,129173735.81,784561519.57,2309888032.0599995,10906341896.379992,658399268.6700002
2025-06-13,1213018470.5600002,1116571045.24,131689095218.09991,128084753.04,785532694.1099999,2340811139.9099994,10895835274.430008,663446891.04
2025-06-14,1213236756.96,1113722323.7599998,131625759486.21996,128082761.48,788345857.2700001,2340944396.860001,10886695304.3,663398807.2300001
2025-06-15,1216199025.04,1112420567.3,131519356142.53008,128069342.52,787209507.57,2343008729.889999,10889153519.710005,663230727.55
2025-06-16,1218905748.56,1086607750.62,131674740731.19994,128086791.3,788281394.68,2339256763.159999,10606571799.069994,663453640.56
2025-06-17,1221934814.93,1012693975.18,131768437909.70996,128071804.66,786240245.8399999,2339722752.6,10227294366.539991,663228370.61
2025-06-18,1220792925.76,1037536785.39,130368799449.03,128078915.61,779646285.9699999,2338017681.6900005,10318770537.870008,663332674.0899998
2025-06-19,1219388267.97,1014301407.42,130035901357.65002,128075848.95,777122922.46,2338690813.559999,10363361313.029997,863331285.49
2025-06-20,1219922165.72,1022558586.57,130095306549.51996,129158503.55,772482083.5999999,2322060771.940001,10436923251.689997,863302214.3
2025-06-21,1220448639.5,1003492774.47,130113802439.52988,129168646.24,780017638.8499999,2330388807.999998,10454748771.769997,663428742.0
2025-06-22,1223412223.03,988655124.21,129945685149.57,129168582.55,780061158.41,2317231648.8000007,10437801093.480003,663393779.0
2025-06-23,1234886538.41,989184398.59,129417083606.07993,128550189.19,770775582.6199999,2332015098.81,10488202864.98,753708777.6899999
2025-06-24,1224754962.14,1072403419.6,129965123077.61992,128178357.56999998,778220050.74,2370148413.5800004,10531623429.659998,653566811.99
2025-06-25,1263218006.02,1093821136.9099998,129790922526.66,129061541.64,772355264.79,2379110573.7299995,10361429601.99999,653566266.31
2025-06-26,1158225127.5299995,1208453169.6999998,129919879153.01996,130923944.19,773694844.71,2363018931.820001,10202305517.51001,633446698.2100002
2025-06-27,1167151418.77,1200725438.89,129836645814.07986,130918733.4,769829799.1800001,2388050348.29,10211795099.55,633501311.94
2025-06-28,1168120217.11,1184568738.35,129909889825.67,130917770.31,770877244.7,2393072673.7099986,10222170063.609991,633417468.9900001
2025-06-29,1169833352.95,1180630541.72,129906734803.81,130905478.75,767946921.6300001,2393909638.910001,10208384558.399998,633406904.9
2025-06-30,1184708668.92,1170124977.38,130084677044.57993,129129345.70000002,761076947.3999999,2407092577.6100025,10245791084.44,633415689.3699999
2025-07-01,1209670101.36,1304767356.69,130271077118.18002,145652269.91,761390734.01,2438557167.5300016,10315946033.550009,633343592.26
2025-07-02,1230417838.71,1262886293.12,130457730948.34991,145904997.65,813027381.27,2441006693.4800024,10426188970.349998,713453832.2300001
2025-07-03,1228044029.23,1298401190.91,130922192370.13994,145908377.3,813478447.31,2464511025.959999,10505002672.26,713482329.9100003
2025-07-04,1247651163.06,1262544733.61,131095980092.50998,145897558.54,815695354.9400002,2463890305.5700006,10537146377.749994,693427366.56
2025-07-05,1244678330.47,1258251284.1799998,131138639227.61998,145900086.86,812381317.84,2473964525.6900005,10537112590.02,693422089.6999999
2025-07-06,1269623248.8200002,1257651372.85,131090079419.3301,145892010.57999998,814408708.74,2477611176.7400017,10516893361.230007,668354083.5600001
2025-07-07,1291726975.59,1295026822.3100002,130782818482.91006,145935509.17,811305601.51,2497768677.540001,10660445698.23,618331301.0699999
2025-07-08,1296528108.5400002,1310702608.0000002,130554431342.97,145346928.53,809394660.23,2524540042.970001,10715671926.19,618460462.6599998
2025-07-09,1337397622.18,1324672985.85,130941967997.73996,145359847.73000002,814567470.3300002,2512271839.37,10709445734.489998,618446355.65
2025-07-10,1333399317.6,1331306704.77,131446087445.08998,166340622.35000002,839990798.23,2517631203.6400027,10872959884.06,618421291.1
2025-07-11,1321197127.35,1328444651.56,131948619735.72006,203878804.28,935336528.67,2511737659.090001,10965625033.709995,618569634.7399999
2025-07-12,1321745148.73,1349271699.61,131878629600.73,203866482.54,930048158.31,2516085404.0600004,11019836192.61,618561910.01
2025-07-13,1321780668.7200005,1335755805.2300005,131778719555.09988,203875744.81,922716979.87,2514021635.8600035,11102810244.869995,618693367.3399998
2025-07-14,1343722973.59,1341511664.0800002,130671039719.46996,203399217.4,946138765.98,2540810989.570002,11182914244.330006,618506827.08
2025-07-15,1338925608.52,1333377716.86,129519291151.39992,203511473.71,950269438.71,2553932922.3900046,11214145518.009998,618408122.2200003
2025-07-16,1369819673.88,1302282654.2,131659513100.80003,203529394.99000004,851247953.16,2642067762.0600014,10981636587.829994,618780420.8000001
2025-07-17,1395002566.6900003,1381326392.36,133018827911.19992,211879912.54,666739664.47,2711280185.9899983,11116709456.749989,618946648.1399999
2025-07-18,1384806872.16,1355357046.16,133738595929.19008,208558536.59,698264605.96,2724168041.0800014,11009345095.330011,618970895.9499999
2025-07-19,1374985721.2300005,1349807783.46,133941582873.56,208564302.1600001,698611322.97,2738443223.200001,10974874003.320004,618935826.4999999
2025-07-20,1369118143.89,1351082359.0,133997053503.73,208561357.14,693207977.01,2746497943.0600014,10943769765.590002,618923301.9699999
2025-07-21,1338413921.2800002,1347252783.7199998,134248106783.74992,206336927.63,711636879.0,2794555330.6400023,11123983732.860004,618872563.78
2025-07-22,1334721054.7800002,1369960322.51,134660278530.51,206466372.15,713571438.9599999,2851219531.220002,11140806159.899996,653584181.5299999
2025-07-23,1332545663.69,1405700826.53,135459117521.05003,205867483.59,725275963.9100001,2855143652.05,11180396888.800003,655870815.34
2025-07-24,1329421480.73,1400721945.8,136450392456.22992,206910714.14,716850857.3100001,2866413328.1200023,11249827369.190002,667469722.9100001
2025-07-25,1372209305.8200002,1421583158.14,135944386133.8001,206460077.4,692275928.84,2806889399.1,11349381852.570002,670850113.1999999
2025-07-26,1369978733.6599998,1426967626.29,136401142316.03998,206472935.38,688701893.02,2804369120.3000035,11381140071.619991,671103736.4399999
2025-07-27,1368807134.9599998,1421693034.4,136496348526.00992,206475950.69,729438990.56,2798266246.5300016,11380068482.810003,671022987.63
2025-07-28,1404389385.9599998,1434306177.0500002,136426094686.69986,206669868.95000005,735781225.3000001,2779530360.780001,11358918392.859991,672884243.6200001
2025-07-29,1403662311.69,1401937979.78,136665843078.97998,206737224.47,742427738.26,2769782729.6100016,11031986829.070002,779814058.0000001
2025-07-30,1409505243.15,1405731852.57,136974683257.34991,207073824.10999995,789498113.45,2780176301.9700007,11114301577.77,781720540.9900001
2025-07-31,1335507982.73,1365525467.53,137831568907.01007,205969317.01,666930716.49,2746401923.640002,10990856862.109997,782980353.72
2025-08-01,1357135104.1900003,1380571984.5999997,138351128130.19,208718448.75000003,666704871.1500001,2738929612.480002,10983136703.750004,784037667.9000001
2025-08-02,1359508750.0,1375589373.96,138310829013.14005,208725377.61,666782920.5799999,2733805664.02,10962187491.390003,784132748.7000002
2025-08-03,1356131854.83,1374920585.73,138872019513.71002,208739272.36000004,669533087.38,2735449285.34,10986426654.18001,784384084.83
2025-08-04,1327689556.4699998,1349249618.28,139084150732.68005,137933831.58,685399034.4399999,2687797050.290004,10973460598.569998,794324602.73
2025-08-05,1274895007.62,1359140597.69,139491990408.52005,138881197.3,686588407.4200001,2660457032.8800006,10994587808.689997,698866441.21
2025-08-06,1233264175.3399997,1367418899.06,140603572714.7,138453732.82,687135910.19,2672418131.88,11070684650.239996,961007141.93
2025-08-07,1230192786.08,1438626750.1699998,140989946963.67004,139325773.41,735156017.58,2675344518.620004,11287730795.29999,752643100.6700002
2025-08-08,1222428961.63,1460284764.26,141619245550.86002,157753782.25,737112665.38,2656454056.7200017,11237343752.25,754102464.71
2025-08-09,1220418045.5500002,1396675795.14,142047438900.78006,157768717.04000002,736711188.13,2654092021.339999,11217555520.599997,714277789.55
2025-08-10,1225063587.8400002,1394183910.4399998,142275882431.02,157763994.88,742049861.86,2653651329.710001,11155022603.52,714280930.9100001
2025-08-11,1247849743.72,1412585944.58,142899503074.49994,160842993.45,652281358.12,2641234920.970003,11295355092.890003,715990098.7900001
2025-08-12,1250731196.29,1406106551.37,143618636281.40002,159593575.11,685202233.65,2668586415.24,11586195188.540009,1015706779.3099998
2025-08-13,1254441697.5700002,1437005368.64,143736196993.6399,160822799.61999995,712966266.42,2658547653.0599976,12133235882.610012,1016177104.2200004
2025-08-14,1243204557.6699998,1485328842.36,145925326907.13998,159340590.82,708292487.05,2681340227.600003,12115545930.330006,1017505650.45
2025-08-15,1194701369.9,1543180682.42,147941145716.16998,164339068.67000002,555187160.4300001,2724286383.8399987,11776590741.610004,1018566585.4600002
2025-08-16,1194374232.38,1530245026.0100005,148200662927.77,164345166.66999996,555779089.94,2725422222.780001,11733121451.159996,1018451977.51
2025-08-17,1192482193.68,1524089830.8299997,148132793320.07,163567814.56,557145890.06,2720085692.250001,11907429010.53,1018511628.52
2025-08-18,1252093864.52,1449930086.0999997,148719713677.88004,181110429.79,593109251.34,2809531769.3400035,11910945817.229996,793143191.6900002
2025-08-19,1250410884.8300002,1455327605.77,148590097925.3099,180431017.33,563723258.3100001,2824772360.6200004,11862421335.77,733622654.1199998
2025-08-20,1251218377.32,1437110943.9,148614949219.75003,179824260.90999997,565378654.14,2808719849.8099985,12121884503.14001,734720263.8699999
2025-08-21,1253758140.5,1447727967.2099998,148940117496.73004,119468216.46999998,519296143.3799999,2799231816.0100007,11926560817.59999,714551990.46
2025-08-22,1210040364.6,1504683811.62,148781026370.11002,163862744.98000002,572209803.82,2819538965.4900026,12080088789.11,714822570.1600001
2025-08-23,1150476340.3400002,1501527981.63,149022866677.0801,163870319.29000002,523758409.7600001,2827924380.819999,12100847254.049995,714745606.57
2025-08-24,1150025296.8,1630386921.98,149164802801.77005,163887194.31,536566814.75,2837286994.3500004,12169810921.02,714921282.2800001
2025-08-25,1171551131.62,1623633360.0699997,150266814286.0999,175504456.44,553364261.25,2820604100.2800007,12199738237.36,718963162.33
2025-08-26,1117165165.15,1686589111.11,151267094569.25992,124020686.36,572814617.4000001,2852908645.5600014,12284259810.619995,718928217.9100001
2025-08-27,1090680526.42,1681105741.7399998,151782376414.43997,164017117.72000003,595437305.8,2873285195.5000014,12410889501.530005,718844895.8499999
2025-08-28,1090624417.19,1712284701.32,154176849556.08997,173448385.24999997,596469975.11,2921320601.200004,12539786164.369995,719682407.88
2025-08-29,1125754638.15,1784574022.5499997,155056362455.95996,176100920.35999998,580658635.3,2904344054.810001,12533718708.269997,849729621.2800001
2025-08-30,1144710167.72,1807208399.4600005,155471092150.07993,172516930.48000002,585412618.19,2900495237.890001,12585565215.35,739678276.15
2025-08-31,1149419557.05,1859664550.24,155623074974.94995,172514487.89999998,581050280.9200001,2902650845.84,12610398553.86,739727397.3100001
2025-09-01,1157583436.9,1894320086.04,155744767311.19992,174247278.02,580358735.06,2903085074.260005,12536216318.059996,740516044.8400002
2025-09-02,1188221672.8299997,1986027721.9700005,155200021489.51996,174225188.28,638573936.1500001,2897909681.56,12546641004.02,731233729.2600001
2025-09-03,1148666772.89,1993243167.17,156152530013.36002,182724617.26,563733629.5500001,2915616518.7600017,12633480748.910002,732695838.1999999
2025-09-04,1164730307.85,1990307149.9800005,158886452479.00006,182164083.72000003,562023019.97,2899279434.200002,12655667813.07,733228102.22
2025-09-05,1226177517.38,1985779411.9,159180773661.73,182166540.72,597237239.6000001,2927295088.3900023,12633091459.58,734900329.5199997
2025-09-06,1225576520.79,1980956744.32,159312327667.83005,182182971.57,590358692.6899999,2923075121.730004,12722891236.54,735054171.94
2025-09-07,1222187264.0,1975833455.25,159219230188.8799,182156234.74,589862440.39,2946509784.1800017,12790457323.149998,734693137.7599999
2025-09-08,1156597696.82,2005666672.24,159682919938.8302,184785681.87,604732218.56,2952828059.2400007,12965280379.719994,737229857.55
2025-09-09,1187037937.43,2013678555.31,160169324428.34988,181777860.83,612601394.04,2927633827.350001,13254056121.20999,738095152.78
2025-09-10,1183403179.68,2103697278.14,160177144049.72015,181798126.71,609492185.53,2956269853.330003,13347826291.090008,749011952.9399998
2025-09-11,1184850970.44,2087820831.45,160089121108.51,184234530.19,571151506.5799999,2969212098.0900035,13623245094.660002,750241279.7600001
2025-09-12,1181824217.27,2143358971.43,161320670167.73996,196031902.88,580468124.66,2960420348.03,12895149558.22,751679762.75
2025-09-13,1175793949.4,2090672648.52,162155760057.39005,196033249.78,584881757.75,2942168568.270003,12841537178.87,776605554.83
2025-09-14,1185664828.3400002,2091234205.12,162426995984.02002,196033191.94,581561202.55,2929380734.640004,12830009445.589993,776503715.42
2025-09-15,1165479625.36,2119032217.96,162788413819.31998,136199104.89999998,486327215.2300001,3012853579.130001,12826259447.410004,778959919.58
2025-09-16,1198906955.04,1985046115.62,164506983269.77988,137257654.89999998,453622815.3,2978719228.8299985,12916019630.609991,769028147.0099998
2025-09-17,1235681940.8,1925346951.1,164894059547.24005,135739771.57,477887568.06,3005861796.959999,12882389509.680006,769926833.2200001
2025-09-18,1164746977.43,1959029023.2300005,166267067767.49,135246132.82,452217055.56999993,2994231273.7500014,12873979260.14,770070515.0200002
2025-09-19,1156260973.0,1988365230.93,167176379573.33997,135250532.31,458548108.92,2976603796.3700013,12997849593.43,770202701.61
2025-09-20,1153118941.01,1979607631.09,167269513671.36,135250769.52,436732078.12,2966348909.7800035,13081982929.500011,769985304.2399995
2025-09-21,1143257253.24,1977375091.05,167031744771.47012,135247507.47,416970114.95,2962540511.3600006,13254326306.050003,769875702.6500002
2025-09-22,1180803150.11,1960790351.16,167768754988.06998,135915379.1,410007912.78,2940561673.110003,13729946818.420004,770379492.4400002
2025-09-23,1115133411.6899998,1896561334.74,167049698156.12,135870262.68,391588792.6400001,2981741061.710003,13499813619.409996,769973595.0200002
2025-09-24,1083905706.4,1289427026.78,167115208883.73,136200866.72,372862976.91,2955459049.72,13746260626.13001,770151676.34
2025-09-25,1048647121.07,1333064621.14,164948822606.46988,136801607.15,382368568.68,2935331056.3599987,14005803635.500006,769932940.51
2025-09-26,999191774.26,1402932843.02,163575584986.53006,131007895.89000002,377338781.92,2946365845.5600023,14452199651.200012,780186879.5799999
2025-09-27,1018578863.43,1427724922.6599998,163355902137.59006,130995869.26,349922971.93,2934521354.720001,14413945205.44,780078873.02
2025-09-28,1015691280.47,1422880431.4899998,163496607096.86008,130993873.45,346728311.93,2917805382.7100024,14461506943.329994,780135603.76
2025-09-29,1017818398.81,1427673465.4800005,163290114472.04996,185844936.89,354862651.96000004,2897193796.830003,14888752748.620005,780312508.58
2025-09-30,1070727878.6,1416183502.64,163883657222.6601,213897072.45,453009142.05,2917800760.3399987,14804272422.729996,779951458.64
2025-10-01,1089917989.86,1622153330.6699998,164709087483.40018,216188598.6,453465137.48,2389065889.0399985,15118381210.969994,985511685.74
2025-10-02,1127929968.05,1621325068.9699998,165196297046.65015,216380417.81,470450142.52,2388929597.739999,15543436721.919994,785426108.0000002
2025-10-03,1195966690.11,1686650479.2199998,166223666462.88995,216550959.37,647274410.79,2399362086.55,15782689714.540005,800338787.9000001
2025-10-04,1189453102.01,1677657581.1799998,166560345460.5899,216516607.21000004,635774726.4799999,2397851912.1100006,15769922856.51999,800575600.38
2025-10-05,1184452169.3300002,1661909596.3400004,166528436666.41003,216508409.58,626785251.63,2399594284.7000003,15756309061.140003,810201979.6099999
2025-10-06,1177945760.9399998,1692463954.9,166933702005.3601,215745630.59,631061957.71,2395430561.07,15867297702.490004,810677621.1999998
2025-10-07,1193795464.3400002,1737992083.3000002,166646685871.44995,219004442.9,627042363.25,2395414253.1100025,16074696240.889996,830291559.3799999
2025-10-08,1165657652.89,1763385923.5300002,165511544649.32013,217258905.0,661692099.18,2419521114.040002,16202111977.010004,933226491.79
2025-10-09,1188184242.65,1758662595.4500003,165728816811.10007,216541982.54,646715683.25,2408955425.089999,16206477070.759998,934165406.98
2025-10-10,1112400574.36,1794384489.13,165261676454.80023,213974794.48,718227014.36,2421231406.740003,16408128696.500006,836140239.19
2025-10-11,1078652199.14,1811946967.57,164175781532.34015,217723047.84,758098099.41,2428163579.6100016,16655555929.169998,837055479.8600001
2025-10-12,1075397373.0,1815485982.77,164315203821.59003,217707255.12,738640386.0,2426608749.98,16985605206.449987,837052113.75
2025-10-13,1063592502.8,1772875979.62,164761869172.93988,217708526.55,827053027.4399999,2445753480.95,16990396552.73,851989702.3800002
2025-10-14,1077326218.4,1731854705.38,167216174707.5299,217608563.35,825697298.83,2452550435.2000003,16311567337.399996,851643040.7000002
2025-10-15,1091951863.15,1637835834.06,167540494530.2701,166793169.76999998,823228898.5200001,2492656817.100001,16786661742.710018,861755444.2599999
2025-10-16,1099408984.15,1619193130.82,168325018823.63007,165918703.20999998,717690712.22,2518703831.330003,16404863539.780006,871418364.55
2025-10-17,1082077840.38,1619456256.6599998,169064959861.24002,165887214.03000003,744342240.9700001,2542482940.460001,15674770353.12,871592544.52
