date,Exchange Inflow (Top10)
2023-04-01,1158165.35040466
2023-04-02,1332433.49053914
2023-04-03,2785568.42094172
2023-04-04,4530362.5998718
2023-04-05,3103227.36616086
2023-04-06,2773944.04469659
2023-04-07,1878855.8905135
2023-04-08,2033818.65671658
2023-04-09,2478381.06788222
2023-04-10,4301364.95186868
2023-04-11,3687386.92438366
2023-04-12,2666916.61983756
2023-04-13,3340837.44956933
2023-04-14,2330252.25778954
2023-04-15,3273204.70890594
2023-04-16,2021418.45794091
2023-04-17,3215693.13452205
2023-04-18,4423863.79769331
2023-04-19,7273794.59886344
2023-04-20,5448116.8461899
2023-04-21,2766794.50618238
2023-04-22,1454090.734425
2023-04-23,2028708.80248437
2023-04-24,3957902.12694914
2023-04-25,4247988.00965689
2023-04-26,3278956.65187339
2023-04-27,3935174.21260682
2023-04-28,5863022.87430621
2023-04-29,5550577.338829
2023-04-30,7381038.58188587
2023-05-01,2658733.61266443
2023-05-02,9719777.66402204
2023-05-03,3635428.32782301
2023-05-04,3136432.55854525
2023-05-05,7655009.29600722
2023-05-06,2655228.63346514
2023-05-07,2953759.188652
2023-05-08,7548980.41385712
2023-05-09,3270992.16290702
2023-05-10,3533680.42326433
2023-05-11,8809752.14140652
2023-05-12,5007470.59786921
2023-05-13,1827035.93444421
2023-05-14,1304018.51589733
2023-05-15,2559971.97799897
2023-05-16,3029557.72918742
2023-05-17,3122304.44107467
2023-05-18,2873882.29619597
2023-05-19,3142274.9740103
2023-05-20,3223490.15400795
2023-05-21,5258454.62284055
2023-05-22,3992823.18807079
2023-05-23,3453415.31951102
2023-05-24,5270042.5954416
2023-05-25,7991103.81657505
2023-05-26,5487956.94895479
2023-05-27,1959256.95859865
2023-05-28,1881428.16698558
2023-05-29,3007211.4706459
2023-05-30,2858997.97757411
2023-05-31,3769661.03335939
2023-06-01,2705578.2178994
2023-06-02,3181269.1411793
2023-06-03,2175500.8239226
2023-06-04,1634950.66360911
2023-06-05,4008514.31884329
2023-06-06,3681982.22587024
2023-06-07,3904263.68266713
2023-06-08,3535175.51113543
2023-06-09,2596417.88156123
2023-06-10,2241966.99880393
2023-06-11,1473332.86068963
2023-06-12,5249359.97076318
2023-06-13,4632813.66534046
2023-06-14,3629219.88468996
2023-06-15,6083797.28623115
2023-06-16,13840276.63412226
2023-06-17,3056099.5854969
2023-06-18,3497946.85619464
2023-06-19,3513219.52882938
2023-06-20,4383194.10172225
2023-06-21,3833189.877068
2023-06-22,5707620.55042927
2023-06-23,4705552.89517547
2023-06-24,3045142.6229458
2023-06-25,1804545.93568545
2023-06-26,2881438.61705012
2023-06-27,2644627.74581182
2023-06-28,3060320.52448946
2023-06-29,2818450.6406465
2023-06-30,3322964.37813854
2023-07-01,2044458.09626522
2023-07-02,1333547.05607883
2023-07-03,2805292.08684233
2023-07-04,3790006.94856013
2023-07-05,2154408.63664762
2023-07-06,3161385.77629085
2023-07-07,2556526.02815986
2023-07-08,1225490.35964399
2023-07-09,1590441.15538416
2023-07-10,2707300.88588287
2023-07-11,17862354.11000756
2023-07-12,10535367.27907213
2023-07-13,4443264.50256093
2023-07-14,18202229.72833214
2023-07-15,8995095.52684054
2023-07-16,1642788.25989082
2023-07-17,3176896.73274417
2023-07-18,4410063.95617567
2023-07-19,2610726.57330023
2023-07-20,4080231.81305991
2023-07-21,2378186.38033145
2023-07-22,3010759.75571412
2023-07-23,1637404.83066247
2023-07-24,3956505.27765121
2023-07-25,2805497.11288612
2023-07-26,3802934.1541203
2023-07-27,3740599.20796096
2023-07-28,2448024.1276478
2023-07-29,2966293.28279785
2023-07-30,1366014.17940795
2023-07-31,3748108.05965973
2023-08-01,5147028.94382489
2023-08-02,3707036.08338735
2023-08-03,3973659.41200286
2023-08-04,3502315.32616348
2023-08-05,2166813.58030795
2023-08-06,3361769.19811863
2023-08-07,5969934.65977478
2023-08-08,3788883.97947602
2023-08-09,2931648.02193817
2023-08-10,2443879.30806317
2023-08-11,4072030.02999378
2023-08-12,1555196.66741662
2023-08-13,1438796.87947913
2023-08-14,3697279.2459141
2023-08-15,3222160.84120234
2023-08-16,4188821.61347858
2023-08-17,4485449.81099496
2023-08-18,3094723.24703544
2023-08-19,2303464.94949262
2023-08-20,1735716.97574391
2023-08-21,2804962.69982638
2023-08-22,3298658.58664936
2023-08-23,2790485.92467863
2023-08-24,4630668.0370641
2023-08-25,3590114.52634104
2023-08-26,2511150.89379474
2023-08-27,1082498.07359303
2023-08-28,4044173.88447993
2023-08-29,2953221.93101761
2023-08-30,2826601.6250907
2023-08-31,2724681.3669625
2023-09-01,3147647.40515104
2023-09-02,1535558.5075565
2023-09-03,1460756.60156819
2023-09-04,2904061.66163799
2023-09-05,2844788.44196253
2023-09-06,3858081.56164734
2023-09-07,3465258.81147003
2023-09-08,2543656.16048114
2023-09-09,1331845.84230832
2023-09-10,1570041.43335627
2023-09-11,3036301.37164486
2023-09-12,4485258.55679463
2023-09-13,3605683.30569919
2023-09-14,3853225.6381795
2023-09-15,3572033.64183787
2023-09-16,1620358.90524104
2023-09-17,942587.64968725
2023-09-18,2970102.11912665
2023-09-19,2305415.91150235
2023-09-20,2511270.1353482
2023-09-21,2038385.91218252
2023-09-22,9611638.88207297
2023-09-23,1209489.32172359
2023-09-24,984612.74413444
2023-09-25,2438016.89860064
2023-09-26,2922461.53651516
2023-09-27,2539721.83254236
2023-09-28,2957107.40489172
2023-09-29,2369213.70502436
2023-09-30,2062628.38075116
2023-10-01,1662054.75831106
2023-10-02,3368657.49022
2023-10-03,2827229.8846183
2023-10-04,2693567.16041494
2023-10-05,12982129.69048318
2023-10-06,2265383.57011358
2023-10-07,1842473.35214036
2023-10-08,1559867.24204516
2023-10-09,2279952.97075424
2023-10-10,3306183.56465915
2023-10-11,2928476.37684126
2023-10-12,3198737.10898314
2023-10-13,3589462.16392745
2023-10-14,1738618.97164837
2023-10-15,2096552.30864076
2023-10-16,3095688.20875503
2023-10-17,4399986.44032653
2023-10-18,3208737.05744803
2023-10-19,3000806.59336732
2023-10-20,2995866.61604309
2023-10-21,1754232.58004424
2023-10-22,2426742.51548326
2023-10-23,3163909.69359496
2023-10-24,2308471.55845561
2023-10-25,4399919.18504648
2023-10-26,2056574.02029814
2023-10-27,1346497.79550587
2023-10-28,1460450.62503576
2023-10-29,448080.14469243
2023-10-30,1703843.59549844
2023-10-31,2632911.08803069
2023-11-01,3710184.70177577
2023-11-02,2191365.65934005
2023-11-03,2243007.64831219
2023-11-04,1310411.6557783
2023-11-05,863603.61432915
2023-11-06,8104159.19649985
2023-11-07,4576872.37571426
2023-11-08,6545610.66122038
2023-11-09,3719448.27599485
2023-11-10,2721791.70796244
2023-11-11,2331583.80042856
2023-11-12,1206206.87701738
2023-11-13,3724050.0524949
2023-11-14,4360274.99493019
2023-11-15,3749962.64731857
2023-11-16,3306396.23469308
2023-11-17,6255109.59026909
2023-11-18,5552116.9600449
2023-11-19,1293177.51791827
2023-11-20,2940894.84383303
2023-11-21,2376816.42915134
2023-11-22,3841197.33142409
2023-11-23,3434108.80545981
2023-11-24,2387710.37272196
2023-11-25,1231104.56370686
2023-11-26,823572.92968969
2023-11-27,2147691.96605371
2023-11-28,3575751.59127154
2023-11-29,3430592.79545292
2023-11-30,1312533.40066786
2023-12-01,1986977.33698599
2023-12-02,1077460.50737181
2023-12-03,2332048.08222574
2023-12-04,2155805.86310726
2023-12-05,3186013.37624247
2023-12-06,1568240.88381641
2023-12-07,7619661.12051219
2023-12-08,1779159.41185968
2023-12-09,1185976.19175808
2023-12-10,886949.11712819
2023-12-11,2166412.00003909
2023-12-12,2077529.48265311
2023-12-13,1938492.78178958
2023-12-14,1988853.89564809
2023-12-15,2416801.70749009
2023-12-16,1571951.53349896
2023-12-17,1016773.02464704
2023-12-18,2572040.31823599
2023-12-19,3040912.87153431
2023-12-20,3230091.9340875
2023-12-21,2161804.79389238
2023-12-22,33127641.93344022
2023-12-23,11561293.33136831
2023-12-24,1991776.77859132
2023-12-25,2849288.64224419
2023-12-26,1738035.94786278
2023-12-27,3059782.4218167
2023-12-28,2256526.61593085
2023-12-29,2394143.60773853
2023-12-30,2517268.08461489
2023-12-31,1669376.22230031
2024-01-01,1542293.54938104
2024-01-02,2565683.49666553
2024-01-03,2627103.05511117
2024-01-04,2722727.45589409
2024-01-05,3085129.89547348
2024-01-06,1372879.250076
2024-01-07,5377643.14095339
2024-01-08,3432888.74161584
2024-01-09,2076536.41608409
2024-01-10,2673323.89649788
2024-01-11,3202591.46337528
2024-01-12,2415896.56989159
2024-01-13,1335723.55184565
2024-01-14,1059816.94898465
2024-01-15,1641725.17197639
2024-01-16,2360470.99260562
2024-01-17,2681414.36262102
2024-01-18,2414230.6208671
2024-01-19,3331514.27807363
2024-01-20,3282325.04579112
2024-01-21,2867596.67151284
2024-01-22,2135374.18760982
2024-01-23,2180530.93917802
2024-01-24,2096170.44251444
2024-01-25,2261472.24056312
2024-01-26,6303039.85026442
2024-01-27,971189.53018636
2024-01-28,1231355.49546196
2024-01-29,2586118.41719647
2024-01-30,2763163.26949252
2024-01-31,2280071.99047353
2024-02-01,2450115.23303729
2024-02-02,2378335.97131726
2024-02-03,828360.27029035
2024-02-04,855879.50041411
2024-02-05,2711986.68017033
2024-02-06,2219030.65809063
2024-02-07,2165974.28186458
2024-02-08,2664466.12521943
2024-02-09,2582184.24959916
2024-02-10,1253396.85571051
2024-02-11,1756141.63943143
2024-02-12,3085142.45315182
2024-02-13,2559119.40233874
2024-02-14,2842237.11313295
2024-02-15,3394182.90396099
2024-02-16,3054819.63460227
2024-02-17,2872559.09864694
2024-02-18,1192927.99245149
2024-02-19,2048350.89316887
2024-02-20,2814416.78163978
2024-02-21,4283324.80284209
2024-02-22,3621348.33756234
2024-02-23,2771661.6113208
2024-02-24,2145302.84553456
2024-02-25,1327815.32224437
2024-02-26,3154726.70108945
2024-02-27,3827468.50495769
2024-02-28,4357213.12974501
2024-02-29,6558678.0060305
2024-03-01,4381624.03534692
2024-03-02,4490194.18563874
2024-03-03,4626461.64057626
2024-03-04,6080958.93511089
2024-03-05,19869624.00052714
2024-03-06,6216000.01089548
2024-03-07,6041844.74781396
2024-03-08,7292585.73981415
2024-03-09,6665830.37200408
2024-03-10,3580868.2017297
2024-03-11,6502636.23337853
2024-03-12,6030821.38776285
2024-03-13,4728222.11222701
2024-03-14,3979781.00519925
2024-03-15,8026803.04191144
2024-03-16,2922684.95600871
2024-03-17,3028213.1146741
2024-03-18,3381084.26987469
2024-03-19,5234878.11618324
2024-03-20,6440847.8604986
2024-03-21,7863722.3735244
2024-03-22,3421801.13755894
2024-03-23,1421726.9273914
2024-03-24,1736682.13491015
2024-03-25,3947780.89228143
2024-03-26,2852624.42003826
2024-03-27,3206199.0245986
2024-03-28,3203305.27400673
2024-03-29,3032221.96797558
2024-03-30,1841857.05331544
2024-03-31,2335637.64533761
2024-04-01,3235135.49696384
2024-04-02,4238390.1109113
2024-04-03,9512062.66753198
2024-04-04,4392398.60038067
2024-04-05,4565875.66621163
2024-04-06,1767604.92057536
2024-04-07,3210330.78310341
2024-04-08,4092886.91023229
2024-04-09,3193903.31454162
2024-04-10,2906087.45285777
2024-04-11,2677509.49121625
2024-04-12,3508592.79395607
2024-04-13,5119229.5374933
2024-04-14,5270590.259722
2024-04-15,5193453.48730752
2024-04-16,5090108.77838818
2024-04-17,4809044.64938239
2024-04-18,5772932.1206415
2024-04-19,5668315.8096857
2024-04-20,1641542.25076579
2024-04-21,3382318.29683861
2024-04-22,8837255.77602192
2024-04-23,3777448.15469932
2024-04-24,3949615.55534822
2024-04-25,2862164.07994014
2024-04-26,5446707.93376021
2024-04-27,1875897.49779893
2024-04-28,3546593.7331117
2024-04-29,3705255.77877891
2024-04-30,4180707.60756364
2024-05-01,4440115.72029716
2024-05-02,4513378.41028001
2024-05-03,4756743.01927177
2024-05-04,2623065.7639375
2024-05-05,1385935.81375412
2024-05-06,2944679.18152119
2024-05-07,2370166.07846331
2024-05-08,3020718.58911565
2024-05-09,2668481.82121911
2024-05-10,2572408.44865337
2024-05-11,2057049.67471077
2024-05-12,1842287.44498304
2024-05-13,3929295.50369874
2024-05-14,5485720.13234798
2024-05-15,2785828.73974527
2024-05-16,6655672.92980327
2024-05-17,5200162.46579383
2024-05-18,3754723.32309446
2024-05-19,2081986.55200657
2024-05-20,5172438.12773338
2024-05-21,9628863.71128442
2024-05-22,5421275.58652266
2024-05-23,5677956.92590605
2024-05-24,7517462.7337196
2024-05-25,3611439.76406593
2024-05-26,4403780.08606553
2024-05-27,3182203.32191237
2024-05-28,5689696.34331855
2024-05-29,4674325.66549904
2024-05-30,4692586.3264037
2024-05-31,3882597.11644389
2024-06-01,1100768.57596982
2024-06-02,9111869.25079755
2024-06-03,4073673.86446279
2024-06-04,4364449.04234494
2024-06-05,13328413.64670469
2024-06-06,6213544.7578121
2024-06-07,3298444.47318474
2024-06-08,4821715.23994488
2024-06-09,2701511.48968832
2024-06-10,2860877.62088971
2024-06-11,3925121.69602995
2024-06-12,4700944.16630026
2024-06-13,3046285.31399627
2024-06-14,3355728.3116194
2024-06-15,3310648.64066899
2024-06-16,2140976.04728668
2024-06-17,4362970.0826251
2024-06-18,10157112.58512247
2024-06-19,7288519.45316694
2024-06-20,2850797.31398963
2024-06-21,5069869.48568921
2024-06-22,1759648.61961105
2024-06-23,1791144.7986044
2024-06-24,4810762.9630969
2024-06-25,4163626.09736367
2024-06-26,4459175.22390798
2024-06-27,4543964.3974355
2024-06-28,5441493.55651991
2024-06-29,4745465.90277606
2024-06-30,2633414.80728486
2024-07-01,3555410.97908824
2024-07-02,3998973.313427
2024-07-03,3986194.47830673
2024-07-04,4111149.91958837
2024-07-05,5307294.7649233
2024-07-06,1562315.29452528
2024-07-07,1834475.64177843
2024-07-08,3819320.67859974
2024-07-09,3122483.88172708
2024-07-10,4016530.0997737
2024-07-11,4031037.48116089
2024-07-12,3202367.97467265
2024-07-13,1228686.18941676
2024-07-14,2730733.9703552
2024-07-15,3659817.00797324
2024-07-16,4764089.2307965
2024-07-17,3669827.19559855
2024-07-18,4349223.4192452
2024-07-19,3555104.88055326
2024-07-20,3789420.83636424
2024-07-21,5548536.74806566
2024-07-22,5093029.88955121
2024-07-23,3863899.70895696
2024-07-24,4956002.58235331
2024-07-25,3108694.68677008
2024-07-26,3996899.17525515
2024-07-27,3486919.25888364
2024-07-28,1196274.77984325
2024-07-29,3010438.74438416
2024-07-30,3068863.01260707
2024-07-31,3083590.37215929
2024-08-01,3090904.65704247
2024-08-02,3191369.2958875
2024-08-03,2052881.2517735
2024-08-04,2314813.75743973
2024-08-05,6146358.72477527
2024-08-06,6425297.28113955
2024-08-07,4689701.34634304
2024-08-08,4268289.03992409
2024-08-09,4240510.27048394
2024-08-10,1224654.97597717
2024-08-11,1281699.16026772
2024-08-12,4764474.86022339
2024-08-13,6690972.99613234
2024-08-14,5159774.21113682
2024-08-15,4557179.92480539
2024-08-16,3450267.18994021
2024-08-17,4530023.20652312
2024-08-18,1093200.20201533
2024-08-19,3542167.72631201
2024-08-20,5887047.98085812
2024-08-21,3222176.85324001
2024-08-22,5717275.32074442
2024-08-23,3845949.55579791
2024-08-24,2913768.56737693
2024-08-25,5064598.70415244
2024-08-26,3580660.76380189
2024-08-27,4328268.56514196
2024-08-28,4016135.60404192
2024-08-29,3655007.00896665
2024-08-30,2516408.07075063
2024-08-31,2539537.8597519
2024-09-01,876673.58563465
2024-09-02,2961531.01685654
2024-09-03,2438452.65846037
2024-09-04,4149345.64855645
2024-09-05,2732979.1446482
2024-09-06,4527430.99468058
2024-09-07,2036858.25055601
2024-09-08,1580235.43763536
2024-09-09,3044158.44069178
2024-09-10,2943575.69287018
2024-09-11,2064276.08778125
2024-09-12,2820181.93574702
2024-09-13,3445206.02413949
2024-09-14,2035281.8708317
2024-09-15,1066960.70197088
2024-09-16,6335439.6227066
2024-09-17,3651678.01606943
2024-09-18,2572244.02985534
2024-09-19,5546559.39057408
2024-09-20,3956893.63242226
2024-09-21,3797915.63401812
2024-09-22,1941825.9522169
2024-09-23,3073689.6211505
2024-09-24,5346757.78067788
2024-09-25,3011968.08000226
2024-09-26,4074536.89056825
2024-09-27,5002752.74493841
2024-09-28,1290596.36393844
2024-09-29,2615092.04596242
2024-09-30,4695392.39737927
2024-10-01,4304517.61889512
2024-10-02,3739991.58618927
2024-10-03,2369176.42710552
2024-10-04,3127334.49249693
2024-10-05,1288071.21931233
2024-10-06,1061860.54975847
2024-10-07,6039602.07835243
2024-10-08,3563738.89320545
2024-10-09,4075961.12626046
2024-10-10,5141426.4804601
2024-10-11,3338357.34939284
2024-10-12,1709955.5078943
2024-10-13,1854967.86101277
2024-10-14,4104210.28697517
2024-10-15,5101817.69764051
2024-10-16,8649240.71036529
2024-10-17,5767314.93167296
2024-10-18,6356865.92894493
2024-10-19,3713279.88565653
2024-10-20,3385384.91131034
2024-10-21,5847048.17343815
2024-10-22,5784384.79221804
2024-10-23,5454672.89536168
2024-10-24,5427129.77108148
2024-10-25,5706467.34214287
2024-10-26,2959810.77271035
2024-10-27,1921059.95137515
2024-10-28,4673701.15703473
2024-10-29,8681008.75120033
2024-10-30,7564880.07608089
2024-10-31,4921738.17136648
2024-11-01,3771769.35717231
2024-11-02,1153094.64014604
2024-11-03,1403369.73837897
2024-11-04,3957666.12252116
2024-11-05,4735970.67077058
2024-11-06,7831266.46701075
2024-11-07,10120277.3456126
2024-11-08,11843309.74523918
2024-11-09,9136660.02869368
2024-11-10,6181536.98329607
2024-11-11,7694605.40960642
2024-11-12,9869054.56967394
2024-11-13,11061815.95034966
2024-11-14,10732525.09705061
2024-11-15,6087747.1455505
2024-11-16,7214968.28294786
2024-11-17,7242505.24879241
2024-11-18,12650542.89437695
2024-11-19,7530347.99808304
2024-11-20,10349338.17406184
2024-11-21,7640167.34105391
2024-11-22,8388928.82955834
2024-11-23,6145827.53619156
2024-11-24,7468504.69363635
2024-11-25,6523550.58835105
2024-11-26,5223311.85914661
2024-11-27,7095112.65804497
2024-11-28,4703302.44458279
2024-11-29,7809184.38082038
2024-11-30,4049825.24678878
2024-12-01,6131299.23942096
2024-12-02,8597971.66388827
2024-12-03,8472516.88627124
2024-12-04,8637026.01678517
2024-12-05,11619886.02949386
2024-12-06,8106714.02286874
2024-12-07,7633172.38269074
2024-12-08,4533047.02047315
2024-12-09,9286850.39505089
2024-12-10,7356050.14563688
2024-12-11,11021933.24062648
2024-12-12,8058964.33921044
2024-12-13,9289514.77237135
2024-12-14,3334183.12590235
2024-12-15,3676950.64292455
2024-12-16,5315841.86719921
2024-12-17,6482327.81393146
2024-12-18,5082069.30844884
2024-12-19,11431350.8712912
2024-12-20,8597428.14751746
2024-12-21,3146278.22128846
2024-12-22,3550980.3273016
2024-12-23,8584804.30103009
2024-12-24,3609651.37683634
2024-12-25,2575143.68624342
2024-12-26,3047727.7985574
2024-12-27,15046031.91751511
2024-12-28,2222818.56279981
2024-12-29,1960153.70945246
2024-12-30,10861245.038456
2024-12-31,8793504.45056153
2025-01-01,18003457.69681304
2025-01-02,10847219.3794499
2025-01-03,5005696.85224251
2025-01-04,2441601.64701514
2025-01-05,5473181.51308937
2025-01-06,6283363.08937457
2025-01-07,12242271.05651628
2025-01-08,3807968.01412141
2025-01-09,4667566.43139534
2025-01-10,3141062.38565086
2025-01-11,1516670.64730272
2025-01-12,1399108.12718955
2025-01-13,5478825.03533555
2025-01-14,2848003.05694816
2025-01-15,4503360.89309049
2025-01-16,4274617.53663062
2025-01-17,6884486.34758393
2025-01-18,3980397.48044131
2025-01-19,6877847.98491359
2025-01-20,9051856.92483901
2025-01-21,5031532.16854583
2025-01-22,12966854.52086825
2025-01-23,4668821.84831118
2025-01-24,22128643.58455259
2025-01-25,2877060.30031871
2025-01-26,7386233.52029432
2025-01-27,15097860.21863241
2025-01-28,5308413.62699489
2025-01-29,3526928.74997812
2025-01-30,2930902.58408448
2025-01-31,3850851.70109583
2025-02-01,1696853.10381422
2025-02-02,4702124.14630347
2025-02-03,9673061.23318901
2025-02-04,5241403.46722863
2025-02-05,8654422.55850288
2025-02-06,6936961.01112623
2025-02-07,5320317.18579928
2025-02-08,2240107.47647892
2025-02-09,2206019.96399201
2025-02-10,2900997.00610446
2025-02-11,4397538.78400553
2025-02-12,4590802.67768858
2025-02-13,3567415.83604918
2025-02-14,6053167.98657874
2025-02-15,5178502.02530624
2025-02-16,3936100.07827873
2025-02-17,7642506.03317277
2025-02-18,4627494.9193501
2025-02-19,5738472.7798998
2025-02-20,4898357.26892059
2025-02-21,5794297.89166335
2025-02-22,9144291.56871548
2025-02-23,3089116.47393643
2025-02-24,6343409.77435642
2025-02-25,6279653.79292908
2025-02-26,5491568.83000768
2025-02-27,8227038.02492555
2025-02-28,7622908.71047263
2025-03-01,5135468.91823034
2025-03-02,6004041.45199263
2025-03-03,4980161.18152475
2025-03-04,4978600.32182989
2025-03-05,6304372.85792487
2025-03-06,5154717.63378127
2025-03-07,4795361.27940257
2025-03-08,2351274.05818202
2025-03-09,3094298.73411635
2025-03-10,4929127.58455389
2025-03-11,5340907.18543741
2025-03-12,8409897.97469525
2025-03-13,4301099.26774851
2025-03-14,5349480.75725979
2025-03-15,6196022.0922103
2025-03-16,1808324.13479738
2025-03-17,5694922.47064391
2025-03-18,4909073.9008404
2025-03-19,10498827.62182608
2025-03-20,4634076.46912082
2025-03-21,4871041.05713377
2025-03-22,4449409.86267336
2025-03-23,2410394.64388326
2025-03-24,7595926.46245377
2025-03-25,6674162.43637905
2025-03-26,5552488.68640837
2025-03-27,5172047.17398903
2025-03-28,4412489.93943234
2025-03-29,1819645.90662012
2025-03-30,4988851.72244258
2025-03-31,4810132.14743766
2025-04-01,4883981.03787217
2025-04-02,3217590.5658614
2025-04-03,4717837.81516212
2025-04-04,3405918.17893787
2025-04-05,1560938.24060278
2025-04-06,3574756.14222908
2025-04-07,5094844.07494983
2025-04-08,3961285.87523482
2025-04-09,4907105.45400372
2025-04-10,4372692.97286735
2025-04-11,6171917.89728282
2025-04-12,9213450.8025677
2025-04-13,3360449.41289653
2025-04-14,3599133.6012789
2025-04-15,5922561.92967264
2025-04-16,6576978.02301605
2025-04-17,4230104.93747848
2025-04-18,3850802.53673049
2025-04-19,3052331.39109795
2025-04-20,3223959.23931329
2025-04-21,6465732.40978676
2025-04-22,8182791.30413549
2025-04-23,4845723.94472571
2025-04-24,8155379.99092737
2025-04-25,10236259.10920371
2025-04-26,3523030.35845762
2025-04-27,2811720.25267393
2025-04-28,5813463.86849031
2025-04-29,5306155.23185529
2025-04-30,4019745.29710989
2025-05-01,5496749.50618301
2025-05-02,6692572.97110398
2025-05-03,7075752.7850919
2025-05-04,4414239.97393492
2025-05-05,5744318.57445384
2025-05-06,5345062.41234412
2025-05-07,5247559.48438734
2025-05-08,5796726.46663257
2025-05-09,4722806.97204331
2025-05-10,2581187.76108434
2025-05-11,5166913.24363116
2025-05-12,4445988.0301498
2025-05-13,7163571.88561233
2025-05-14,9306952.66641109
2025-05-15,11571024.75929882
2025-05-16,5369683.82842641
2025-05-17,6556690.12247994
2025-05-18,2520360.04222873
2025-05-19,4580463.0572135
2025-05-20,8060285.94632111
2025-05-21,7064254.87192262
2025-05-22,5719326.06913657
2025-05-23,6900668.86981391
2025-05-24,2602351.97962936
2025-05-25,2671304.11412555
2025-05-26,4498379.48699876
2025-05-27,5090277.54704372
2025-05-28,5783440.93519686
2025-05-29,4917649.97641436
2025-05-30,5040583.76973121
2025-05-31,2612882.36558232
2025-06-01,2895049.04756449
2025-06-02,7135682.56477977
2025-06-03,8225599.86613031
2025-06-04,6183779.27619297
2025-06-05,5934115.18575748
2025-06-06,7795985.43395397
2025-06-07,7981035.25256689
2025-06-08,5879546.56179655
2025-06-09,12248309.03683915
2025-06-10,5922560.17577714
2025-06-11,6153778.46865777
2025-06-12,3867027.85853326
2025-06-13,4313054.90842018
2025-06-14,3430400.14109104
2025-06-15,3032673.09174556
2025-06-16,4587853.02222022
2025-06-17,5499500.62348885
2025-06-18,9047762.38516107
2025-06-19,3061166.70076502
2025-06-20,4070383.3143919
2025-06-21,7737656.01743073
2025-06-22,7441099.4408007
2025-06-23,6224241.70580247
2025-06-24,10655577.37355575
2025-06-25,6322578.40382524
2025-06-26,5651605.74180104
2025-06-27,4433851.49486127
2025-06-28,3814121.38850216
2025-06-29,3218289.10331766
2025-06-30,6998246.73094617
2025-07-01,5706592.45881875
2025-07-02,9012418.81412231
2025-07-03,5933467.30665919
2025-07-04,6221431.61934239
2025-07-05,4384535.47644028
2025-07-06,1843315.46732684
2025-07-07,4838989.57918448
2025-07-08,7599931.60309832
2025-07-09,6388178.41791184
2025-07-10,6936441.31980371
2025-07-11,7071782.02731072
2025-07-12,2946666.4260543
2025-07-13,5420206.73835849
2025-07-14,6009155.78087565
2025-07-15,6930430.02240274
2025-07-16,9297802.38762379
2025-07-17,13429282.17246048
2025-07-18,9854763.0762728
2025-07-19,15101186.04750165
2025-07-20,6184208.98030782
2025-07-21,7260873.74011293
2025-07-22,7453515.89345845
2025-07-23,7284367.37001197
2025-07-24,8857618.08687285
2025-07-25,14546138.93666939
2025-07-26,10263343.22482546
2025-07-27,7752748.56630091
2025-07-28,8524590.82939033
2025-07-29,9502373.52510325
2025-07-30,6109016.77353394
2025-07-31,8033219.16020393
2025-08-01,6592894.83479056
2025-08-02,5598971.99900898
2025-08-03,3273109.31580616
2025-08-04,5577650.39248508
2025-08-05,5763581.57731437
2025-08-06,4681358.2631095
2025-08-07,6520469.75837779
2025-08-08,6544750.31641296
2025-08-09,6652969.55678258
2025-08-10,5639514.0097718
2025-08-11,8723578.73963569
2025-08-12,6063596.23034625
2025-08-13,6599966.43384762
2025-08-14,10908930.20548943
2025-08-15,9029599.95522837
2025-08-16,8749742.97776773
2025-08-17,7754646.75309257
2025-08-18,9033294.02820457
2025-08-19,9147102.70439467
2025-08-20,10630326.15108585
2025-08-21,6925941.43737893
2025-08-22,16148791.37185226
2025-08-23,5693555.18661024
2025-08-24,4862117.87237416
2025-08-25,9168267.81014372
2025-08-26,8131533.77342441
2025-08-27,7788064.26193753
2025-08-28,8659332.61355456
2025-08-29,8650434.76873194
2025-08-30,8859221.32483936
2025-08-31,5028771.55037644
2025-09-01,4986288.04894565
2025-09-02,10085044.61533151
2025-09-03,7544661.30641195
2025-09-04,11456792.92089315
2025-09-05,12150897.56002402
2025-09-06,5180986.4967993
2025-09-07,2798552.34635847
2025-09-08,5342589.47325108
2025-09-09,6421228.28723297
2025-09-10,7312349.38951393
2025-09-11,8202388.32476472
2025-09-12,17412736.21906184
2025-09-13,8109436.60963908
2025-09-14,6055018.80113722
2025-09-15,14278503.22406103
2025-09-16,14674243.15801401
2025-09-17,13251835.15166724
2025-09-18,7630971.02960261
2025-09-19,17759867.22047968
2025-09-20,7058781.85170086
2025-09-21,7044786.06048087
2025-09-22,18492232.35046991
2025-09-23,9872741.35388643
2025-09-24,10760193.46040218
2025-09-25,10167924.96203655
2025-09-26,12054345.80221829
2025-09-27,9721570.74244575
2025-09-28,5588299.32221482
2025-09-29,12189431.85125322
2025-09-30,9276391.67733415
2025-10-01,9386233.70768628
2025-10-02,12543874.16086888
2025-10-03,9265729.78716824
2025-10-04,4229401.16222089
2025-10-05,7979423.4644168
2025-10-06,8690983.53168486
2025-10-07,8027714.80088915
2025-10-08,6889631.84373008
2025-10-09,17363329.50954141
2025-10-10,8422587.73423931
2025-10-11,16779581.92095868
2025-10-12,11424888.37554894
2025-10-13,7498599.46857442
2025-10-14,17145874.40433798
2025-10-15,12367946.32802481
2025-10-16,6283864.56608962
2025-10-17,7459874.18430203
2025-10-18,8133464.59513116
2025-10-19,6282236.65912852
