date,Exchange Inflow (Total)
2026-02-03,2850711974.32444
2026-02-04,2832120137.448496
2026-02-05,3998644625.874658
2026-02-06,6371530336.565675
2026-02-07,2190731042.993519
2026-02-08,501580764.828625
2026-02-09,1793119349.244493
2026-02-10,2044035614.035626
2026-02-11,1519026901.515806
2026-02-12,1446438490.1165
2026-02-13,1364426713.440168
2026-02-14,680349048.259752
2026-02-15,546424289.168507
2026-02-16,775596153.858886
2026-02-17,774697264.128325
2026-02-18,852680404.85956
2026-02-19,1072727919.868979
2026-02-20,2435358127.593708
2026-02-21,1575906219.374603
2026-02-22,1067137024.407406
2026-02-23,1407360539.237434
2026-02-24,1527968050.219852
2026-02-25,1146958650.030802
2026-02-26,1129866849.978383
2026-02-27,1173920056.332915
2026-02-28,1070234154.154465
2026-03-01,707454967.549862
2026-03-02,1310303136.465629
2026-03-03,1297417239.2374
2026-03-04,1464757746.166728
2026-03-05,3288001069.784322
2026-03-06,1861040874.759141
2026-03-07,413763193.815442
2026-03-08,396040942.900203
2026-03-09,1202311061.466387
2026-03-10,2258759843.715346
2026-03-11,1650845474.837757
2026-03-12,1046188284.1936
2026-03-13,1087730613.112462
2026-03-14,418952800.561615
2026-03-15,353351366.443357
2026-03-16,1355040477.505996
2026-03-17,3621392155.850342
2026-03-18,2478590615.072444
2026-03-19,1161458178.830129
2026-03-20,1475353059.806259
2026-03-21,526171604.227225
2026-03-22,440163018.419294
2026-03-23,1153341941.438011
2026-03-24,1202704930.858182
2026-03-25,822551010.730226
2026-03-26,1056285788.902299
2026-03-27,1336652849.731216
2026-03-28,705188811.527299
2026-03-29,565458826.660501
2026-03-30,1308199174.265884
2026-03-31,1280257320.723916
2026-04-01,1306007839.66555
2026-04-02,1138911700.18022
2026-04-03,1037490770.268162
2026-04-04,765030680.816052
2026-04-05,315140845.089386
2026-04-06,960852159.7893
2026-04-07,1300060689.466969
2026-04-08,1420824769.427638
2026-04-09,1284195889.061106
2026-04-10,1127034664.794568
2026-04-11,0.0
