date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2017-08-13,23828365164.38767,26151340342.35979,21108386486.856632,23595875566.93996,,,,,
2017-08-14,23517019982.324863,26221369708.511658,21659377430.20424,23656163397.745605,,,,,
2017-08-15,23677090841.577152,25545514079.30951,20337455059.216072,22912597662.015945,,,,,
2017-08-16,23079406343.089615,25011247126.197906,21186845781.78405,23226066477.089554,,,,,
2017-08-17,23226283330.83311,26707661408.02713,21426463744.52266,24651643211.463123,,,,,
2017-08-18,24586722847.84385,34717763914.78542,22789640352.002293,30715666122.48646,,,,,
2017-08-19,30713991381.522243,34952110120.01891,26852358138.72686,30386687941.442513,,,,,
2017-08-20,30354047545.5674,34094244292.15072,28862854074.3571,30825645318.970005,,,,,
2017-08-21,30917165753.044537,34412533503.63968,26476781733.703808,30038818297.765945,,,,,
2017-08-22,30158876769.71793,36211806929.7115,27065552726.005444,33787033949.146114,,,,,
2017-08-23,33740395206.942745,38785971122.309044,31626098311.364487,34069518511.460392,,,,,
2017-08-24,34277982692.105396,37771312971.378944,30934833463.53246,32392436427.475323,,,,,
2017-08-25,32432116933.851215,35100184187.743454,30995221446.024952,33203730340.416004,,,,,
2017-08-26,33193470977.153522,36388930221.10196,31714502159.669025,34481310375.0564,,,,,
2017-08-27,34490690071.951965,37092045898.331375,32075600674.77029,34332059415.54358,,,,,
2017-08-28,34266970404.456394,37887750034.74901,32353864824.475906,35209462280.14043,,,,,
2017-08-29,35254399282.824844,37159333695.84635,31396122728.34407,33990135395.251884,,,,,
2017-08-30,34146633054.747826,36831125031.442696,32229089307.95543,35365154264.74216,,,,,
2017-08-31,35374100347.56339,38865149998.087906,34226869377.31002,37519774460.02127,,,,,
2017-09-01,37515857279.772705,40576195275.238106,35588336456.67253,39038125944.24004,,,,,
2017-09-02,38960604381.98644,40353430283.03157,33519790869.49289,35453503273.935104,,,,,
2017-09-03,35670388619.54155,37904294918.349754,33585017284.191017,36182671646.23724,,,,,
2017-09-04,36189472526.20936,36722792076.28924,28539265380.311283,31583157636.919594,,,,,
2017-09-05,31512745682.46431,33994959822.70543,28255374413.51188,32991765520.730682,,,,,
2017-09-06,32913845956.137867,37237974273.35668,31636864855.65034,36122384608.7614,,,,,
2017-09-07,36103109642.32857,39035079056.3714,33883793257.331635,36852659603.25285,,,,,
2017-09-08,36736702588.35158,38704079129.10779,31576917150.66096,34305590113.280235,,,,,
2017-09-09,34196812072.100224,34864543034.32062,32207956649.44597,33416872356.280243,,,,,
2017-09-10,33508345061.401264,34429271013.94075,30334876160.97096,32832233506.739414,,,,,
2017-09-11,32808613447.832447,34520341938.41548,31304698179.837154,32755509551.265984,,,,,
2017-09-12,33927981286.042095,35911942884.78458,32043329652.18429,33245758971.95739,,,,,
2017-09-13,33337356074.19669,33863192238.084694,28662284548.751198,30960832980.09429,,,,,
2017-09-14,30937189576.252716,31857164472.872814,23614586943.20975,24287520074.197556,,,,,
2017-09-15,24287133749.570618,29988488781.467834,20114707093.833393,27683231769.573982,,,,,
2017-09-16,27752477068.529972,30088939883.280846,25897091634.869713,27834434463.836807,,,,,
2017-09-17,27765006090.647217,28691703213.657684,25617450733.471733,27537998205.21422,,,,,
2017-09-18,27619074944.836227,31435673844.546192,27128728192.469368,30278631584.16538,,,,,
2017-09-19,30424126329.312588,32027093993.16944,28080875883.866226,29822916320.365856,,,,,
2017-09-20,29654315026.87517,31054380602.81769,27943450176.594036,28818620746.36681,,,,,
2017-09-21,28777306503.212826,29511638552.817352,25638338856.459423,26387508181.061184,,,,,
2017-09-22,26351306392.493053,28081255087.522003,25050190417.349316,26537060916.009518,,,,,
2017-09-23,26438394683.76976,28260131689.82848,25769395743.125114,27455080924.512875,,,,,
2017-09-24,27560506184.13412,28100403130.181896,26112255115.266632,26892931144.653275,,,,,
2017-09-25,26918489133.84808,29754505882.137302,26458793385.56143,28933932534.962452,,,,,
2017-09-26,28941293990.28288,30430189607.925434,28127202770.941017,29032879006.684143,,,,,
2017-09-27,29024013605.418297,32825894891.328667,28273335640.421047,31427915128.60993,,,,,
2017-09-28,31606507602.625736,33038450200.145096,29483865122.229046,31020938580.048378,,,,,
2017-09-29,30948655206.622192,32136275842.84019,28266591207.07634,30228409002.74401,,,,,
2017-09-30,31038915895.302223,38855153678.051834,29811458044.115887,32266415550.47346,,,,,
2017-10-01,32234282220.26363,33353187998.064014,30427910080.27261,32040233815.248055,,,,,
2017-10-02,32060747987.945248,33308548204.96676,30592194609.438393,31565780172.18284,,,,,
2017-10-03,31586995063.675514,32337602950.982582,29462705718.470596,31052130626.235073,,,,,
2017-10-04,30987748382.474514,32440127182.714558,28782424094.360497,29962988639.741985,,,,,
2017-10-05,30057854673.685154,32509271028.147274,28721949448.5473,31168691504.539238,,,,,
2017-10-06,31098738371.68403,32581742106.693188,30194563033.188988,31185639485.848804,,,,,
2017-10-07,31146082421.44225,32578267509.617634,30294449687.668724,31717924934.372833,,,,,
2017-10-08,31704281437.616756,34445711920.96121,29421721915.968136,31944112969.44776,,,,,
2017-10-09,31963908224.273636,33636671549.23648,26776038207.11551,29477836639.840836,,,,,
2017-10-10,29465211418.243824,32363292391.390385,28172810924.483597,30615038531.676117,,,,,
2017-10-11,30636952457.665558,32796200154.50114,29941719876.61773,31401412089.580135,,,,,
2017-10-12,32476833116.741474,35896063746.80644,28973802427.361603,31858607160.8553,,,,,
2017-10-13,31877053732.342854,34946338388.853874,28894828234.845184,33075711973.897385,,,,,
2017-10-14,33082169109.691303,35189846687.17737,31421456086.7957,32990214358.44624,,,,,
2017-10-15,33031372521.80019,35119280640.58536,30814286500.22508,33445115899.29391,,,,,
2017-10-16,33426829248.578255,37749780425.58261,31701915090.59574,33493048291.817722,,,,,
2017-10-17,33448271205.928795,36760383372.351944,30329264735.355083,33302912441.22386,,,,,
2017-10-18,33180893106.545338,34646049460.87391,28863923683.77211,31934814797.979725,,,,,
2017-10-19,31943555680.475372,33601564059.191032,29585489334.081326,31319002294.16466,,,,,
2017-10-20,31300414321.89747,33857696376.053383,28834376294.572342,30391085084.674866,,,,,
2017-10-21,30366351232.130814,31675947013.3785,27946936924.617508,30261326663.592453,,,,,
2017-10-22,30580981336.81027,32376586813.431477,28559246849.210934,30184406130.983677,,,,,
2017-10-23,30172896465.45116,31064393133.49758,27340684997.963898,29053487159.162388,,,,,
2017-10-24,29057319694.148098,33877504190.18159,27087599775.76605,31067899987.869762,,,,,
2017-10-25,31075899742.98638,32521004725.377064,28944295561.27048,30890520011.379353,,,,,
2017-10-26,30870420163.284214,32593866842.051132,29414306539.746708,30640326291.297916,,,,,
2017-10-27,30679359852.898468,32449707128.434223,29295345725.805405,30993706337.13172,,,,,
2017-10-28,30980870982.570103,32685914845.308002,29881981811.793392,31338873425.360497,,,,,
2017-10-29,31447865078.628864,36090282493.45259,30018904681.47794,32430474932.081474,,,,,
2017-10-30,32612742068.249817,34251671011.94779,31225722820.72598,32478457002.0355,,,,,
2017-10-31,32715771601.670383,34505456054.98558,30402885057.063366,31967393462.989567,,,,,
2017-11-01,31998136562.820965,35552828522.55698,28776018327.5609,32658662448.979874,,,,,
2017-11-02,32661006330.534836,36482862274.763115,28137040280.334072,33516104382.933315,,,,,
2017-11-03,33523872441.44544,38787597916.42761,32020063620.572613,35924735603.709625,,,,,
2017-11-04,35891439809.38441,37796217125.87499,33275291207.55265,34995846207.721176,,,,,
2017-11-05,35542629279.64665,37145198583.091896,33473555220.922226,35534690786.5629,,,,,
2017-11-06,35569156937.20427,38313201942.07379,33545744594.917324,35773540538.30481,,,,,
2017-11-07,35666176747.09224,38149683704.688416,34732641867.40308,36615910168.54841,,,,,
2017-11-08,36607831049.95401,42792529383.378204,34340139593.174316,39316079206.96535,,,,,
2017-11-09,39234781181.472015,43526198372.83108,37461439073.08365,41024856341.746216,,,,,
2017-11-10,41001756193.88779,49800678312.987564,36845577142.96594,44768982404.17908,,,,,
2017-11-11,44763462101.41477,57049090076.750046,41616796817.082756,52525333218.89605,,,,,
2017-11-12,52764837784.101166,79580733976.32072,44305310781.93591,53880210233.88487,,,,,
2017-11-13,53980103649.02101,60213557338.464745,44252381427.80067,52756446817.651474,,,,,
2017-11-14,52848496026.794975,55958739786.67348,49240201028.81235,52566041733.33481,,,,,
2017-11-15,52540549423.98624,56836468758.13106,48190757151.71411,52108341373.50157,,,,,
2017-11-16,52238937620.087296,58753266338.23396,42685511288.15479,47718326405.57179,,,,,
2017-11-17,47728683415.502686,56941288007.597305,44217610279.10254,52883814781.97342,,,,,
2017-11-18,52901366796.62642,59215114741.93121,51240379322.68136,55751144776.10248,,,,,
2017-11-19,55665902635.94014,58595294270.92455,51459053276.07901,54423280888.3564,,,,,
2017-11-20,54451074221.51741,59026065828.066765,53064833396.86995,56817885767.20232,,,,,
2017-11-21,56654305108.85439,58710983187.457726,52293581264.06834,55002056153.28771,,,,,
2017-11-22,55047135838.25862,61360406310.43227,53692836298.21145,58798939328.52336,,,,,
2017-11-23,58826928382.027695,67392451488.04389,56588669255.90522,64210276483.034966,,,,,
2017-11-24,64229638473.52293,68995229749.89061,59106375400.35745,64914814157.58787,,,,,
2017-11-25,64923762807.69621,69671938183.58717,61998886927.156075,65876840716.69303,,,,,
2017-11-26,66081772061.08676,72405876617.42662,62251124706.12925,69045511168.97775,,,,,
2017-11-27,69248615488.11679,73753018003.6547,65160096676.20057,69958993139.60437,,,,,
2017-11-28,69942941173.07,76825568726.84283,55539069463.13666,72246401670.12526,,,,,
2017-11-29,72297656000.39665,82925056751.12854,58084949018.519165,64975484877.18667,,,,,
2017-11-30,67315620297.929115,77410358421.23845,59492497953.01239,68937320434.28017,,,,,
2017-12-01,69055676426.85564,79173918755.08656,64108745533.23141,74735493260.60635,,,,,
2017-12-02,74798386150.15695,79275736121.61032,71718104460.41495,75098641487.27625,,,,,
2017-12-03,75262375816.12418,85890225003.426,71290272107.13046,78822628981.88344,,,,,
2017-12-04,78798276459.05438,86992454716.09085,75261346361.93904,84397281524.73778,,,,,
2017-12-05,84505696802.34288,92687586903.95412,72675292946.76253,86143098855.20638,,,,,
2017-12-06,86127173026.68887,105086375923.86963,73414631729.13255,84719227683.55692,,,,,
2017-12-07,84785297983.99352,101489315040.754,64131314003.52292,77984799044.04938,,,,,
2017-12-08,78145631027.77194,102182548921.54718,64101621125.61932,88483116072.83452,,,,,
2017-12-09,88467311207.37622,102142648280.88013,73203113031.11218,88589698669.36404,,,,,
2017-12-10,88855601499.60597,94727319992.32567,73371111661.96481,82926297344.58174,,,,,
2017-12-11,82978634146.96521,101127668228.22676,77423220129.27835,93435239213.33856,,,,,
2017-12-12,93408478402.46368,127964876422.5204,89452429905.7298,111694970261.92648,,,,,
2017-12-13,111648538833.43361,129616761595.20338,97511476281.4653,116836801640.85449,,,,,
2017-12-14,116987204946.93762,157099182979.86057,108790360292.69702,142988086027.04034,,,,,
2017-12-15,142844302353.95383,155091902020.3897,112307294956.36832,137562146250.323,,,,,
2017-12-16,137696241248.7881,166056916388.3496,127293706083.63535,147259069274.15033,,,,,
2017-12-17,147497135369.23322,173186154049.32703,139039534929.3421,156127534726.74225,,,,,
2017-12-18,156274051003.61115,188640347561.73297,142852832845.15878,175917543904.06805,,,,,
2017-12-19,175999767537.71478,218748716182.9942,157945272069.02792,193193786885.78418,,,,,
2017-12-20,192898739799.63153,236624795217.66724,161849007038.1154,210772308329.70593,,,,,
2017-12-21,209803220830.97092,245340471560.7866,180035102112.9442,212594482572.9336,,,,,
2017-12-22,212904133040.39722,223908787355.23282,124103962172.10992,180090985810.85452,,,,,
2017-12-23,179731110303.3387,223211333550.24652,169156861996.63046,198673094801.98645,,,,,
2017-12-24,197153961618.25763,205112829991.11942,161821175807.78287,193027479169.02368,,,,,
2017-12-25,191450413358.15515,206161461848.90576,174998031096.6914,189144454988.55862,,,,,
2017-12-26,189380049772.49918,214923349668.5792,169981371713.68268,197198965226.5821,,,,,
2017-12-27,197328144285.11264,215628414418.77808,177177500519.74332,195505315523.0445,,,,,
2017-12-28,195652821827.18604,207965299675.53094,168267756391.15967,192021982324.24808,,,,,
2017-12-29,191558296178.8717,240233265993.19446,179256789034.15924,222192187943.7945,,,,,
2017-12-30,222069632138.41342,263670510307.87207,189831928006.7032,211910977118.0559,,,,,
2017-12-31,214116226795.31003,250265958518.4541,196423637284.70154,231871595564.57886,,,,,
2018-01-01,231006858946.24347,251935723033.5404,211393574933.5948,238508083558.01575,,,,,
2018-01-02,238501007238.7825,283859076999.8155,213633140543.5722,257428639785.39655,,,,,
2018-01-03,256441517072.4748,320769329056.0752,246009565011.04724,298220264125.1876,,,,,
2018-01-04,297924717387.6398,350076924499.7154,264427684513.78314,298994529548.09955,,,,,
2018-01-05,298730081582.84973,358515896167.76526,240231592395.1975,286415950465.54596,,,,,
2018-01-06,286650428831.7348,333416862671.9929,264558122986.56567,303781325283.6451,,,,,
2018-01-07,304118697226.7315,340103073098.95154,281649197974.2557,312908869830.69244,,,,,
2018-01-08,313456061958.8397,329817720108.0499,239292617642.91284,287371785281.7428,,,,,
2018-01-09,287390731124.8529,308181415603.32056,247046514135.6016,267778467980.02536,,,,,
2018-01-10,267444376024.81354,293872474590.20215,225930755547.77905,271814076342.66788,,,,,
2018-01-11,272253260727.05347,296780664790.60236,216700663188.79843,247485697768.5256,,,,,
2018-01-12,247528876001.03473,287855378872.8558,234400350884.59595,272007930948.55362,,,,,
2018-01-13,271605260524.2129,303324172904.01843,259297127729.05222,277637925706.50476,,,,,
2018-01-14,277795396533.37646,291377117479.0106,244025987052.49396,260541901337.03418,,,,,
2018-01-15,260518721625.75244,282799057590.8424,236663206103.32446,246774270205.55905,,,,,
2018-01-16,246376090191.45532,252129843135.10272,139673069636.73367,184173366022.5882,,,,,
2018-01-17,184142083215.75415,211563207965.88962,133351083589.1454,193217219147.85336,,,,,
2018-01-18,193244084925.65125,232839198740.42938,179547509107.56744,206514564660.7913,,,,,
2018-01-19,206584776839.6414,228188915594.68918,192610465412.58566,208066950733.45947,,,,,
2018-01-20,208231778962.63788,239968432376.6529,197756125267.93353,226923633465.8856,,,,,
2018-01-21,227343881256.98773,230370886995.52792,187208899278.12387,198772369261.76044,,,,,
2018-01-22,198926052543.22546,211244993406.99512,165645956673.03088,188208011783.14233,,,,,
2018-01-23,188334457714.70117,203305927329.918,167477227808.31458,188573039413.79138,,,,,
2018-01-24,188579514003.8252,207203180664.33228,178287852848.32953,197418559447.56366,,,,,
2018-01-25,197038333004.27234,209642144359.85458,184507588687.62146,194619201346.81146,,,,,
2018-01-26,194202565736.29565,205230036347.7672,169719131481.8136,190359127723.27075,,,,,
2018-01-27,190404769941.2896,201392025275.40085,181744012428.79584,193174764167.60703,,,,,
2018-01-28,194033029227.3922,212614400338.86273,187773706380.47394,204391026297.0252,,,,,
2018-01-29,204203994556.5197,209897868030.70325,187419562050.97263,194763052250.40765,,,,,
2018-01-30,194828506199.2118,198797964260.2572,162938596640.76154,169038032081.02594,,,,,
2018-01-31,169033966534.88336,181988460442.94284,154590203840.4967,173969185327.98004,,,,,
2018-02-01,174010696384.96146,177768835307.5662,133383509924.22609,146736367896.53406,,,,,
2018-02-02,148946951863.88986,155016885107.69897,103418174506.19614,142089818116.567,,,,,
2018-02-03,142115027542.95233,163529564277.56174,123407037000.34004,153519354788.8108,,,,,
2018-02-04,154083125631.66217,159712952626.6413,123919700333.63196,132494712968.43481,,,,,
2018-02-05,132268491806.5663,137509400494.93005,97201235201.85101,105875681834.54787,,,,,
2018-02-06,106202397084.78055,130321564963.35416,85278987325.39719,122787820460.60414,,,,,
2018-02-07,123800323891.19872,139808565956.00378,109616184765.67842,117224680978.58797,,,,,
2018-02-08,117411238427.83815,140760255065.26077,115531493840.30592,133347503690.42123,,,,,
2018-02-09,133699146539.73888,151286263773.57172,122680134237.03381,146053970618.37198,,,,,
2018-02-10,146047400340.4294,167449051318.6432,134256472448.06984,145943085674.1793,,,,,
2018-02-11,146273886115.0578,149391777072.598,128799851160.55869,137050017829.40128,,,,,
2018-02-12,136986222550.98758,155156341860.20782,134537867331.73676,148645792515.2365,,,,,
2018-02-13,148457175966.6598,152682620478.51544,137100587781.16339,143411289177.19073,,,,,
2018-02-14,143066860605.42337,168367809131.2458,140229721291.87854,162958047567.3795,,,,,
2018-02-15,162952831757.6267,175441763538.39978,152193035017.34167,163799635367.71442,,,,,
2018-02-16,163555747203.84296,174742737626.29077,156081428540.68463,169877726552.27252,,,,,
2018-02-17,169758828984.32474,185476230076.25616,161990949469.80408,176908245841.8299,,,,,
2018-02-18,177041203503.7413,182709406006.84082,155270298473.87762,162181529004.1885,,,,,
2018-02-19,162333924346.9673,176964307257.91504,157774139541.3794,169530812487.3828,,,,,
2018-02-20,169620434945.26056,179567452987.4819,152733027065.98788,157287226660.37457,,,,,
2018-02-21,157263422095.12415,164046052302.21344,140434557680.468,146960691682.59662,,,,,
2018-02-22,146848924451.29196,156782066373.9038,132089694461.6086,137661502149.68466,,,,,
2018-02-23,137585024995.36627,153251502164.0744,131333523539.8073,145370519226.24237,,,,,
2018-02-24,145187591958.03003,153982813306.68613,131763769118.22221,139754090532.52338,,,,,
2018-02-25,139602514610.0548,148241897754.3109,132216181683.68022,141223010852.2613,,,,,
2018-02-26,141012322501.6308,155198970901.25134,133130195605.77373,146397460875.50342,,,,,
2018-02-27,146722016990.65268,156984672829.79047,140988183796.85956,147476575531.4127,,,,,
2018-02-28,147645209943.30307,155333874606.24213,137676458355.85226,140223443777.8244,,,,,
2018-03-01,140173204234.14233,154862541570.294,134990560799.4061,146408550114.85205,,,,,
2018-03-02,146377416571.78223,151434828636.49695,138689079479.9703,144196757871.3191,,,,,
2018-03-03,144169798185.59937,151736950391.99036,137703166222.50027,143206649349.67282,,,,,
2018-03-04,143569224515.91425,154902177489.52005,138103219778.20532,149143364645.97974,,,,,
2018-03-05,149722045950.04498,157854216158.512,141941968037.47467,144550030650.8813,,,,,
2018-03-06,144368609198.4679,149048770813.15442,132279696568.67494,136642368084.80974,,,,,
2018-03-07,136406032794.13356,141469133437.73108,114541378856.20955,126214882173.55638,,,,,
2018-03-08,126236322464.81299,131495076821.97504,112811123951.26904,117325782499.83942,,,,,
2018-03-09,116979373633.38266,123317684744.43839,102691541798.82828,119913847105.92474,,,,,
2018-03-10,119808441607.44922,125171667380.03682,110274631045.23024,112427011813.29395,,,,,
2018-03-11,112713404347.0588,126698771808.02103,106909640919.96942,121490087244.04675,,,,,
2018-03-12,121459068296.24452,126352849035.85728,109391382539.7717,114895690809.70734,,,,,
2018-03-13,114734735474.18387,120989113217.37999,108581892921.47694,114704228304.56598,,,,,
2018-03-14,114834170244.65671,119034985564.68777,96208323311.66147,101126021327.53781,,,,,
2018-03-15,101074737549.10829,106585096608.33408,91053465402.33154,100579959186.20415,,,,,
2018-03-16,100524500981.11787,107393339589.21376,92486122214.70583,99943626519.62613,,,,,
2018-03-17,99890146815.29613,102910951617.808,90504763249.49927,92724600452.14508,,,,,
2018-03-18,93057458487.6294,100697677507.49403,79066652580.45454,95314777635.14038,,,,,
2018-03-19,95426170451.43758,108005937146.23209,91921782493.21268,105278730310.10922,,,,,
2018-03-20,105228226289.61337,113537109431.21014,98083715085.07047,108516228554.20132,,,,,
2018-03-21,108603628933.95512,115317270353.56027,102922672857.74628,107575985930.35669,,,,,
2018-03-22,107644757307.81381,112169159734.59622,99329473092.94498,104654023407.84201,,,,,
2018-03-23,104774717625.83289,108345065063.86272,96147959441.97769,105396883502.10852,,,,,
2018-03-24,105480142825.55594,111216097840.53326,99805631518.40251,102578883826.20784,,,,,
2018-03-25,102896051943.08832,107153621617.70801,99735529586.0372,102687236913.91733,,,,,
2018-03-26,102857227159.86684,104922067084.45624,90455321806.54373,95683084666.37347,,,,,
2018-03-27,95981973799.20926,99189184361.3473,88461431077.48535,91498919173.30139,,,,,
2018-03-28,91462658514.45653,96960349390.6147,89115964151.15898,92378855278.22748,,,,,
2018-03-29,92479899732.67392,94771168156.8351,77449207649.16577,80848400060.29124,,,,,
2018-03-30,80983809677.14597,87153522573.79645,73969046086.64821,80254463278.61139,,,,,
2018-03-31,80281106827.94492,86362172325.96658,77230927362.24146,80065039079.484,,,,,
2018-04-01,83286221165.20471,85657948581.07837,74542976370.81622,79905191083.78235,,,,,
2018-04-02,79888782533.1719,86055981022.20209,77994748593.578,83321761418.52739,,,,,
2018-04-03,83345294416.27922,93928893670.45996,81620756464.13016,90839183418.94505,,,,,
2018-04-04,90765340598.23387,94040607857.38141,78909210583.61981,81405457667.29706,,,,,
2018-04-05,81441174069.10168,86253609466.42441,76925530636.96811,81956894371.55157,,,,,
2018-04-06,81922881860.11873,84442244898.83969,76324907489.18347,78854395818.62561,,,,,
2018-04-07,79020287013.84601,85189209678.65875,77349143441.76675,81643619651.727,,,,,
2018-04-08,82066261447.79242,86144510515.33043,80859709998.88171,84201612643.19373,,,,,
2018-04-09,84080857111.87091,88702773440.9762,78786760993.12141,82271112810.11053,,,,,
2018-04-10,82442061111.48941,85695589982.02068,79717100739.07422,83647922642.88783,,,,,
2018-04-11,83570499839.59375,92520631523.06398,82287652959.04755,90203393093.94583,,,,,
2018-04-12,90168044204.66269,109624742944.6861,83457983888.89888,103359971155.45483,,,,,
2018-04-13,103448808247.70578,115394831037.60739,98366509284.97452,102621805615.22827,,,,,
2018-04-14,102638228581.80803,109486718861.6169,99336794891.05444,103953059699.57202,,,,,
2018-04-15,104833370471.83759,114991401673.8413,102965483895.37277,112127370702.25754,,,,,
2018-04-16,112086335905.65222,116545922969.53442,103169697945.31354,109333273940.1152,,,,,
2018-04-17,109442919041.64679,116590987931.29242,104800467501.76688,108768817200.66403,,,,,
2018-04-18,108725642764.94168,122952153231.1355,107752233272.49667,119941707454.51991,,,,,
2018-04-19,120011092743.85175,130700930977.6828,116811907552.9401,127615407022.78278,,,,,
2018-04-20,127690883204.4984,148204169675.95438,124438579068.40161,142793693983.10138,,,,,
2018-04-21,142885318888.70123,147793862712.61865,126189423756.70993,137760728242.635,,,,,
2018-04-22,137994274364.67145,147879291948.10883,133416432133.5652,139359660112.8308,,,,,
2018-04-23,139044520143.46344,151451546983.0766,137096332547.37064,148009993144.35822,,,,,
2018-04-24,148045940250.7761,171108927410.49698,141847514593.84735,157926868033.44135,,,,,
2018-04-25,157827649343.25977,162479166679.54984,129867597246.25183,140087443262.81082,,,,,
2018-04-26,140076485153.13324,155571541883.05096,134206196604.2398,152160639160.93143,,,,,
2018-04-27,152150451925.64435,159328050550.78,141990461050.27838,146936191281.95435,,,,,
2018-04-28,146667874868.94327,164467554576.23883,144693710041.62885,159381141714.86133,,,,,
2018-04-29,159857110784.27304,173938948424.12036,153854178847.24796,166257960420.98102,,,,,
2018-04-30,166281788226.6315,170721060096.72363,151807016452.05878,156929836958.0031,,,,,
2018-05-01,157213191227.0567,163030677202.11612,144909087717.50085,158772253876.98938,,,,,
2018-05-02,158723783074.5783,168719845368.36603,154501162266.81866,164716631506.3246,,,,,
2018-05-03,164710232139.30872,179003985800.3187,156020714671.52692,167600579077.03613,,,,,
2018-05-04,167626959826.92163,174187485392.6521,158360360995.1149,166229171692.8043,,,,,
2018-05-05,166103164517.16333,179745845947.24222,162681554039.84076,172306620489.99603,,,,,
2018-05-06,172775562545.28366,178596781854.7697,158884689326.64417,167937825263.8678,,,,,
2018-05-07,167821629358.4762,171532313264.40674,153345751775.0273,162130845114.14792,,,,,
2018-05-08,162005450668.23776,171747583237.58032,153414219563.4985,160455523986.11285,,,,,
2018-05-09,160530830375.76404,166558660323.29865,148867665133.99188,159518968789.43314,,,,,
2018-05-10,160385758856.37167,165702924129.42834,148921440701.95682,150807169773.3742,,,,,
2018-05-11,150617363610.00635,155774899367.42285,128374548867.57138,135508114673.65036,,,,,
2018-05-12,135409115040.6886,145781718474.86993,124799352147.05612,138685248384.42917,,,,,
2018-05-13,139248148156.50327,150507604700.97906,134467352755.57341,145973472395.33734,,,,,
2018-05-14,145849558840.319,151731228952.9286,133554754948.1487,143076645024.9953,,,,,
2018-05-15,143006218945.98505,149793466372.98285,133443572142.27057,136870304250.23883,,,,,
2018-05-16,136972112313.81418,140402211042.03476,126838090456.24278,134792212141.50078,,,,,
2018-05-17,134811042173.07182,141263330586.85364,124403916088.80046,127248175931.92874,,,,,
2018-05-18,127093730497.43697,133807042513.25363,122310977880.40228,130899393456.79489,,,,,
2018-05-19,130959539382.26627,134907467721.26917,126114862235.52284,129822608076.64674,,,,,
2018-05-20,130347458518.9662,140645375875.51697,128087412164.9977,137174614735.58324,,,,,
2018-05-21,137313284790.17305,139745875158.7873,129297354457.31071,132119096491.94397,,,,,
2018-05-22,132343500241.60025,134041853146.30566,120645637625.5181,122164423660.45349,,,,,
2018-05-23,122245041471.91083,125265065636.56061,106493659344.08185,111290969376.82358,,,,,
2018-05-24,111157880825.27313,122099857883.11182,106159840353.21432,118387982561.80759,,,,,
2018-05-25,118415013706.49438,120452034721.89066,110318086661.21783,113831932089.1325,,,,,
