date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2018-08-26,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2018-08-27,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2018-08-28,-0.7,-0.7,-0.7,-0.7,0,0,,,,
2018-08-29,0.0,0.0,0.0,0.0,40,0,,,,
2018-08-30,-0.1,0.2,-0.1,0.2,0,0,,,,
2018-09-02,0.4,0.4,0.4,0.4,0,0,,,,
2018-09-04,0.2,0.2,0.2,0.2,0,0,,,,
2018-09-05,0.3,0.3,0.3,0.3,0,0,,,,
2018-09-06,0.2,0.2,0.2,0.2,0,0,,,,
2018-09-09,0.2,0.2,0.2,0.2,0,0,,,,
2018-09-10,0.2,0.2,0.2,0.2,0,0,,,,
2018-09-11,0.0,0.0,0.0,0.0,0,0,,,,
2018-09-12,0.0,0.0,0.0,0.0,0,0,,,,
2018-09-13,0.1,0.1,0.1,0.1,0,0,,,,
2018-09-16,0.3,0.3,0.3,0.3,0,0,,,,
2018-09-17,0.3,0.3,0.3,0.3,0,0,,,,
2018-09-18,1.2,1.2,1.2,1.2,0,0,,,,
2018-09-19,1.0,1.0,1.0,1.0,0,0,,,,
2018-09-20,0.9,0.9,0.9,0.9,0,0,,,,
2018-09-23,0.8,0.8,0.8,0.8,0,0,,,,
2018-09-24,0.7,0.7,0.7,0.7,0,0,,,,
2018-09-25,0.6,0.6,0.6,0.6,0,0,,,,
2018-09-26,0.7,0.7,0.7,0.7,0,0,,,,
2018-09-27,1.1,1.1,1.1,1.1,0,0,,,,
2018-09-30,0.9,0.9,0.9,0.9,0,0,,,,
2018-10-01,1.2,1.2,1.2,1.2,0,0,,,,
2018-10-02,0.8,0.8,0.8,0.8,0,0,,,,
2018-10-03,0.7,0.7,0.7,0.7,0,0,,,,
2018-10-04,0.7,0.7,0.7,0.7,0,0,,,,
2018-10-07,0.6,0.6,0.6,0.6,0,0,,,,
2018-10-08,0.2,0.2,0.2,0.2,130,0,,,,
2018-10-09,0.4,0.6,0.4,0.6,0,0,,,,
2018-10-10,0.4,0.4,0.4,0.4,0,0,,,,
2018-10-11,0.3,0.3,0.3,0.3,0,0,,,,
2018-10-14,0.9,0.9,0.9,0.9,0,0,,,,
2018-10-15,0.2,0.2,0.2,0.2,0,0,,,,
2018-10-16,0.1,0.1,0.1,0.1,0,0,,,,
2018-10-17,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2018-10-18,0.0,0.0,0.0,0.0,40,0,,,,
2018-10-21,-0.2,0.0,-0.2,0.0,30,0,,,,
2018-10-22,-0.3,-0.3,-0.5,-0.5,2010,0,,,,
2018-10-23,-0.2,0.0,-0.3,0.0,0,0,,,,
2018-10-24,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2018-10-25,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2018-10-28,-0.6,-0.6,-0.6,-0.6,80,0,,,,
2018-10-29,-0.6,-0.5,-0.6,-0.5,0,0,,,,
2018-10-30,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2018-10-31,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2018-11-01,-1.4,-1.4,-1.4,-1.4,0,0,,,,
2018-11-04,-0.8,-0.8,-0.8,-0.8,157,0,,,,
2018-11-05,-0.6,-0.3,-0.6,-0.3,0,0,,,,
2018-11-06,-0.4,-0.4,-0.4,-0.4,10,0,,,,
2018-11-07,-0.5,-0.5,-0.7,-0.7,0,0,,,,
2018-11-08,-0.4,-0.4,-0.4,-0.4,30,0,,,,
2018-11-11,-0.6,-0.6,-0.8,-0.8,0,0,,,,
2018-11-12,-0.7,-0.7,-0.7,-0.7,20,0,,,,
2018-11-13,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2018-11-14,-1.2,-1.2,-1.2,-1.2,0,0,,,,
2018-11-15,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2018-11-18,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2018-11-19,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2018-11-20,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2018-11-21,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2018-11-25,-1.0,-1.0,-1.0,-1.0,0,0,,,,
2018-11-26,-1.2,-1.2,-1.2,-1.2,0,0,,,,
2018-11-27,-1.1,-1.1,-1.1,-1.1,0,0,,,,
2018-11-28,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2018-11-29,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2018-12-02,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2018-12-03,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2018-12-04,-0.3,-0.3,-0.3,-0.3,510,0,,,,
2018-12-05,-0.3,-0.3,-0.4,-0.4,20,0,,,,
2018-12-06,0.0,0.4,0.0,0.4,0,0,,,,
2018-12-09,0.2,0.2,0.2,0.2,0,0,,,,
2018-12-10,-0.4,-0.4,-0.4,-0.4,110,0,,,,
2018-12-11,-0.5,-0.2,-0.5,-0.2,20,0,,,,
2018-12-12,-0.7,-0.5,-0.7,-0.5,0,0,,,,
2018-12-13,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2018-12-16,0.1,0.1,0.1,0.1,0,0,,,,
2018-12-17,0.7,0.7,0.7,0.7,0,0,,,,
2018-12-18,0.4,0.8,0.4,0.8,10,0,,,,
2018-12-19,0.3,0.3,0.1,0.1,50,0,,,,
2018-12-20,0.1,0.3,0.1,0.3,0,0,,,,
2018-12-23,0.3,0.3,0.3,0.3,0,0,,,,
2018-12-25,-0.1,-0.1,-0.1,-0.1,70,0,,,,
2018-12-26,-0.1,-0.1,-0.8,-0.8,0,0,,,,
2018-12-27,0.2,0.2,0.2,0.2,10,0,,,,
2018-12-30,0.1,0.1,-0.7,-0.7,0,0,,,,
2019-01-01,0.4,0.4,0.4,0.4,11,0,,,,
2019-01-02,0.0,0.1,-0.2,-0.2,0,0,,,,
2019-01-03,0.1,0.1,0.1,0.1,0,0,,,,
2019-01-06,0.0,0.0,0.0,0.0,0,0,,,,
2019-01-07,-0.1,-0.1,-0.1,-0.1,100,0,,,,
2019-01-08,0.0,0.0,0.0,0.0,0,0,,,,
2019-01-09,0.0,0.0,0.0,0.0,0,0,,,,
2019-01-10,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-01-13,0.1,0.1,0.1,0.1,0,0,,,,
2019-01-14,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-01-15,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-01-16,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-01-17,-0.3,-0.3,-0.3,-0.3,80,0,,,,
2019-01-20,-0.3,-0.3,-0.6,-0.6,0,0,,,,
2019-01-22,-0.2,-0.2,-0.2,-0.2,1,0,,,,
2019-01-23,-0.4,-0.4,-0.5,-0.5,0,0,,,,
2019-01-24,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-01-27,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2019-01-28,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-01-29,-0.9,-0.9,-0.9,-0.9,60,0,,,,
2019-01-30,-0.7,-0.4,-0.7,-0.4,0,0,,,,
2019-01-31,-1.0,-1.0,-1.0,-1.0,0,0,,,,
2019-02-03,-1.1,-1.1,-1.1,-1.1,0,0,,,,
2019-02-04,-1.5,-1.5,-1.5,-1.5,700,0,,,,
2019-02-05,-1.1,-1.1,-1.4,-1.4,70,0,,,,
2019-02-06,-1.3,-1.3,-1.4,-1.4,100,0,,,,
2019-02-07,-1.3,-1.3,-1.7,-1.7,0,0,,,,
2019-02-10,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-02-11,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-02-12,-1.5,-1.5,-1.5,-1.5,0,0,,,,
2019-02-13,-1.5,-1.5,-1.5,-1.5,0,0,,,,
2019-02-14,-1.4,-1.4,-1.4,-1.4,0,0,,,,
2019-02-17,-1.4,-1.4,-1.4,-1.4,0,0,,,,
2019-02-19,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-02-20,-1.1,-1.1,-1.1,-1.1,0,0,,,,
2019-02-21,-1.2,-1.2,-1.2,-1.2,0,0,,,,
2019-02-24,-0.8,-0.8,-0.8,-0.8,330,0,,,,
2019-02-25,-1.0,-1.0,-1.1,-1.0,0,0,,,,
2019-02-26,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-02-27,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-02-28,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-03-03,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-03-04,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-03-05,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-03-06,0.3,0.3,0.3,0.3,0,0,,,,
2019-03-07,0.3,0.3,0.3,0.3,0,0,,,,
2019-03-10,0.2,0.2,0.2,0.2,0,0,,,,
2019-03-11,0.1,0.1,0.1,0.1,0,0,,,,
2019-03-12,1.1,1.1,1.1,1.1,0,0,,,,
2019-03-13,1.5,1.5,1.5,1.5,290,0,,,,
2019-03-14,0.9,1.1,0.9,0.9,0,0,,,,
2019-03-17,1.0,1.0,1.0,1.0,0,0,,,,
2019-03-18,1.2,1.2,1.2,1.2,0,0,,,,
2019-03-19,1.4,1.4,1.4,1.4,0,0,,,,
2019-03-20,0.9,0.9,0.9,0.9,0,0,,,,
2019-03-21,0.9,0.9,0.9,0.9,0,0,,,,
2019-03-24,0.9,0.9,0.9,0.9,0,0,,,,
2019-03-25,0.8,0.8,0.8,0.8,0,0,,,,
2019-03-26,0.7,0.7,0.7,0.7,0,0,,,,
2019-03-27,0.7,0.7,0.7,0.7,0,0,,,,
2019-03-28,0.7,0.7,0.7,0.7,0,0,,,,
2019-03-31,1.6,1.6,1.6,1.6,0,0,,,,
2019-04-01,0.9,0.9,0.9,0.9,810,0,,,,
2019-04-02,0.5,0.6,0.5,0.5,0,0,,,,
2019-04-03,0.6,0.6,0.6,0.6,0,0,,,,
2019-04-04,0.5,0.5,0.5,0.5,0,0,,,,
2019-04-07,0.4,0.4,0.4,0.4,0,0,,,,
2019-04-08,0.5,0.5,0.5,0.5,0,0,,,,
2019-04-09,0.4,0.4,0.4,0.4,0,0,,,,
2019-04-10,0.5,0.5,0.5,0.5,0,0,,,,
2019-04-11,0.6,0.6,0.6,0.6,0,0,,,,
2019-04-14,0.5,0.5,0.5,0.5,0,0,,,,
2019-04-15,0.3,0.3,0.3,0.3,0,0,,,,
2019-04-16,0.0,0.0,0.0,0.0,0,0,,,,
2019-04-17,0.1,0.1,0.1,0.1,0,0,,,,
2019-04-21,0.2,0.2,0.2,0.2,167,0,,,,
2019-04-22,0.0,0.1,-0.2,0.1,0,0,,,,
2019-04-23,0.0,0.0,0.0,0.0,0,0,,,,
2019-04-24,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-04-25,0.1,0.1,0.1,0.1,0,0,,,,
2019-04-28,0.0,0.0,0.0,0.0,0,0,,,,
2019-04-29,0.1,0.1,0.1,0.1,120,0,,,,
2019-04-30,-0.4,-0.1,-0.4,-0.1,0,0,,,,
2019-05-01,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2019-05-02,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-05-05,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2019-05-06,0.0,0.0,0.0,0.0,0,0,,,,
2019-05-07,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-05-08,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-05-09,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-05-12,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-05-13,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-05-14,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-05-15,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-05-16,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2019-05-19,-0.5,-0.5,-0.5,-0.5,230,0,,,,
2019-05-20,-0.8,-0.8,-0.9,-0.9,0,0,,,,
2019-05-21,-0.7,-0.7,-0.7,-0.7,0,0,,,,
2019-05-22,-0.9,-0.9,-0.9,-0.9,0,0,,,,
2019-05-23,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2019-05-26,-0.7,-0.7,-0.7,-0.7,0,0,,,,
2019-05-28,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2019-05-29,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-05-30,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-06-02,-0.7,-0.7,-0.7,-0.7,80,0,,,,
2019-06-03,-0.1,-0.1,-0.8,-0.8,0,0,,,,
2019-06-04,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2019-06-05,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-06-06,0.3,0.3,0.3,0.3,0,0,,,,
2019-06-09,0.6,0.6,0.6,0.6,0,0,,,,
2019-06-10,0.3,0.3,0.3,0.3,0,0,,,,
2019-06-11,0.2,0.2,0.2,0.2,0,0,,,,
2019-06-12,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-06-13,0.3,0.3,0.3,0.3,0,0,,,,
2019-06-16,0.1,0.1,0.1,0.1,0,0,,,,
2019-06-17,0.3,0.3,0.3,0.3,0,0,,,,
2019-06-18,0.9,0.9,0.9,0.9,0,0,,,,
2019-06-19,0.8,0.8,0.8,0.8,0,0,,,,
2019-06-20,0.4,0.4,0.4,0.4,0,0,,,,
2019-06-23,0.7,0.7,0.7,0.7,0,0,,,,
2019-06-24,1.1,1.1,1.1,1.1,0,0,,,,
2019-06-25,0.8,0.8,0.8,0.8,0,0,,,,
2019-06-26,0.7,0.7,0.7,0.7,0,0,,,,
2019-06-27,0.8,0.8,0.8,0.8,0,0,,,,
2019-06-30,0.5,0.5,0.5,0.5,0,0,,,,
2019-07-01,0.2,0.2,0.2,0.2,0,0,,,,
2019-07-02,0.5,0.5,0.5,0.5,0,0,,,,
2019-07-03,0.5,0.5,0.5,0.5,0,0,,,,
2019-07-07,0.8,0.8,0.8,0.8,0,0,,,,
2019-07-08,0.5,0.5,0.5,0.5,0,0,,,,
2019-07-09,0.4,0.4,0.4,0.4,0,0,,,,
2019-07-10,0.2,0.2,0.2,0.2,0,0,,,,
2019-07-11,0.3,0.3,0.3,0.3,0,0,,,,
2019-07-14,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-07-15,0.1,0.1,0.1,0.1,0,0,,,,
2019-07-16,0.2,0.2,0.2,0.2,0,0,,,,
2019-07-17,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-07-18,0.2,0.2,0.2,0.2,0,0,,,,
2019-07-21,0.0,0.0,0.0,0.0,0,0,,,,
2019-07-22,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-07-23,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-07-24,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-07-25,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-07-28,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-07-29,0.0,0.0,0.0,0.0,0,0,,,,
2019-07-30,0.8,0.8,0.8,0.8,0,0,,,,
2019-07-31,0.0,0.0,0.0,0.0,0,0,,,,
2019-08-01,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2019-08-04,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-08-05,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-08-06,-0.7,-0.7,-0.7,-0.7,0,0,,,,
2019-08-07,-0.7,-0.7,-0.7,-0.7,0,0,,,,
2019-08-08,-0.3,-0.3,-0.3,-0.3,100,0,,,,
2019-08-11,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-08-12,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2019-08-13,0.7,0.7,0.7,0.7,0,0,,,,
2019-08-14,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-08-15,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-08-18,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-08-19,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-08-20,-0.7,-0.7,-0.7,-0.7,0,0,,,,
2019-08-21,-0.6,-0.6,-0.6,-0.6,0,0,,,,
2019-08-22,-1.0,-1.0,-1.0,-1.0,0,0,,,,
2019-08-25,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-08-26,-1.1,-1.1,-1.1,-1.1,0,0,,,,
2019-08-27,-1.1,-1.1,-1.1,-1.1,0,0,,,,
2019-08-28,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2019-08-29,-0.7,-0.7,-0.7,-0.7,0,0,,,,
2019-09-01,0.0,0.0,0.0,0.0,0,0,,,,
2019-09-03,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-09-04,0.1,0.1,0.1,0.1,0,0,,,,
2019-09-05,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-09-08,-0.2,-0.2,-0.2,-0.2,0,0,,,,
2019-09-09,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-09-10,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-09-11,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-09-12,0.0,0.0,0.0,0.0,0,0,,,,
2019-09-15,0.2,0.2,0.2,0.2,0,0,,,,
2019-09-16,0.4,0.4,0.4,0.4,0,0,,,,
2019-09-17,0.6,0.6,0.6,0.6,0,0,,,,
2019-09-18,0.6,0.6,0.6,0.6,0,0,,,,
2019-09-19,0.4,0.4,0.4,0.4,0,0,,,,
2019-09-22,0.4,0.4,0.4,0.4,0,0,,,,
2019-09-23,0.1,0.1,0.1,0.1,0,0,,,,
2019-09-24,0.5,0.5,0.5,0.5,0,0,,,,
2019-09-25,0.2,0.2,0.2,0.2,0,0,,,,
2019-09-26,0.1,0.1,0.1,0.1,0,0,,,,
2019-09-29,0.5,0.5,0.5,0.5,0,0,,,,
2019-09-30,0.3,0.3,0.3,0.3,0,0,,,,
2019-10-01,0.1,0.1,0.1,0.1,0,0,,,,
2019-10-02,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-03,0.0,0.0,0.0,0.0,0,0,,,,
2019-10-06,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-10-07,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-10-08,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-10-09,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-10,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-13,-0.3,-0.3,-0.3,-0.3,0,0,,,,
2019-10-14,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-15,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-16,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-17,-0.1,-0.1,-0.1,-0.1,0,0,,,,
2019-10-20,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-21,-0.7,-0.7,-0.7,-0.7,100,0,,,,
2019-10-22,-0.7,-0.4,-0.7,-0.4,10,0,,,,
2019-10-23,-0.8,-0.8,-1.2,-1.2,0,0,,,,
2019-10-24,-0.5,-0.5,-0.5,-0.5,0,0,,,,
2019-10-27,-0.4,-0.4,-0.4,-0.4,0,0,,,,
2019-10-28,-0.8,-0.8,-0.8,-0.8,0,0,,,,
2019-10-29,-1.1,-1.1,-1.1,-1.1,0,0,,,,
2019-10-30,-1.2,-1.2,-1.2,-1.2,0,0,,,,
2019-10-31,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-11-03,-1.4,-1.4,-1.4,-1.4,0,0,,,,
2019-11-04,-1.4,-1.4,-1.4,-1.4,0,0,,,,
2019-11-05,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-11-06,-1.6,-1.6,-1.6,-1.6,0,0,,,,
2019-11-07,-1.5,-1.5,-1.5,-1.5,0,0,,,,
2019-11-10,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-11-11,-1.1,-1.1,-1.1,-1.1,0,0,,,,
2019-11-12,-1.3,-1.3,-1.3,-1.3,0,0,,,,
2019-11-13,-0.9,-0.9,-0.9,-0.9,70,0,,,,
2019-11-14,-1.1,-1.1,-1.3,-1.3,0,0,,,,
