date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2011-07-25,158.4,168.024,156.024,160.8,342,,,,,
2011-07-26,159.744,172.8,156.6,165.6,415,,,,,
2011-07-27,170.4,170.4,158.4,158.4,127,,,,,
2011-07-28,162.168,163.2,156.0,158.4,204,,,,,
2011-07-29,166.272,166.272,148.8,163.68,27,,,,,
2011-08-01,103.68,165.6,103.68,162.24,172,,,,,
2011-08-02,161.28,161.76,138.24,156.0,73,,,,,
2011-08-03,145.5552,161.76,144.0,151.68,266,,,,,
2011-08-04,146.88,151.68,129.6,136.8,877,,,,,
2011-08-05,139.2,139.2,119.04,120.0,575,,,,,
2011-08-08,101.76,124.8,90.24,121.44,693,,,,,
2011-08-09,119.04,124.8,107.28,115.2,527,,,,,
2011-08-10,115.2,117.6,110.4,117.6,147,,,,,
2011-08-11,115.2,126.72,115.2,120.48,450,,,,,
2011-08-12,115.68,128.64,115.68,124.8,72,,,,,
2011-08-15,117.6,127.2,115.2,122.88,425,,,,,
2011-08-16,122.88,124.8,111.36,124.8,28,,,,,
2011-08-17,126.24,129.12,117.6,125.76,148,,,,,
2011-08-18,117.6,129.12,115.2,122.4,134,,,,,
2011-08-19,119.04,129.6,119.04,127.68,346,,,,,
2011-08-22,120.0,124.0608,120.0,121.44,14,,,,,
2011-08-23,122.88,124.8,117.6,117.6,101,,,,,
2011-08-24,124.8,138.24,118.08,124.8,266,,,,,
2011-08-25,129.6,142.08,129.6,136.8,303,,,,,
2011-08-26,136.32,150.912,124.8,143.04,545,,,,,
2011-08-29,131.04,167.04,130.5648,167.04,215,,,,,
2011-08-30,163.2,180.96,163.1952,172.7952,298,,,,,
2011-08-31,182.4,182.4,172.8,177.12,245,,,,,
2011-09-01,163.2,177.12,156.0,175.2,390,,,,,
2011-09-02,158.4,176.6352,140.64,175.68,238,,,,,
2011-09-06,170.4,172.8,165.6,172.8,91,,,,,
2011-09-07,168.0,172.8,153.6,166.56,270,,,,,
2011-09-08,163.2048,165.1152,156.96,161.76,337,,,,,
2011-09-09,162.2352,163.2,142.56,161.28,271,,,,,
2011-09-12,146.8848,162.72,146.8848,160.32,231,,,,,
2011-09-13,154.08,162.72,148.512,153.1152,452,,,,,
2011-09-14,151.68,168.048,144.0,166.08,633,,,,,
2011-09-15,153.6,165.6,153.6,164.16,147,,,,,
2011-09-16,160.8,168.0,150.72,164.64,378,,,,,
2011-09-19,160.8,170.16,151.2,162.72,296,,,,,
2011-09-20,159.84,170.4,158.784,165.6,321,,,,,
2011-09-21,168.0,168.0,144.0,159.36,571,,,,,
2011-09-22,145.248,153.216,137.28,139.2,231,,,,,
2011-09-23,138.528,148.8,138.528,140.16,136,,,,,
2011-09-26,144.0,151.2,134.208,137.76,111,,,,,
2011-09-27,137.76,160.32,132.0,138.72,210,,,,,
2011-09-28,138.72,145.44,132.48,142.56,143,,,,,
2011-09-29,133.44,142.56,131.52,142.56,114,,,,,
2011-09-30,144.48,144.48,131.184,144.0,127,,,,,
2011-10-03,144.0,144.0,124.8,138.72,512,,,,,
2011-10-04,137.76,139.2,125.28,139.2,439,,,,,
2011-10-05,139.2,142.08,136.8,140.232,138,,,,,
2011-10-06,130.8,139.2,129.6,138.24,128,,,,,
2011-10-07,130.08,138.72,127.68,138.72,274,,,,,
2011-10-10,132.0,139.2,122.88,127.2,147,,,,,
2011-10-11,131.04,139.68,116.16,129.12,917,,,,,
2011-10-12,133.92,133.92,119.52,129.12,226,,,,,
2011-10-13,124.32,136.32,117.6,133.44,180,,,,,
2011-10-14,124.32,136.32,124.32,133.92,50,,,,,
2011-10-17,130.56,130.56,129.744,129.744,11,,,,,
2011-10-18,124.248,131.52,123.84,131.52,98,,,,,
2011-10-19,125.16,139.2,122.4,131.04,1065,,,,,
2011-10-20,128.16,129.6,115.2,115.2,972,,,,,
2011-10-21,117.12,130.08,112.32,119.04,675,,,,,
2011-10-24,116.16,125.28,108.0,118.08,678,,,,,
2011-10-25,116.64,119.52,106.56,114.24,1369,,,,,
2011-10-26,106.56,112.8,106.56,108.0,231,,,,,
2011-10-27,112.32,115.2,106.608,113.832,674,,,,,
2011-10-28,113.76,119.52,106.08,110.4,835,,,,,
2011-10-31,110.4,112.8,107.04,112.32,203,,,,,
2011-11-01,108.48,112.8,107.04,112.8,193,,,,,
2011-11-02,115.2,115.2,107.52,112.8,233,,,,,
2011-11-03,114.24,114.24,108.0,108.0,143,,,,,
2011-11-04,110.4,115.2,97.92,105.12,618,,,,,
2011-11-07,167.52,167.52,96.0,105.12,724,,,,,
2011-11-08,103.2,106.08,97.92,106.08,178,,,,,
2011-11-09,103.2,105.6,96.48,105.6,375,,,,,
2011-11-10,105.6,105.6,98.4,100.8,1061,,,,,
2011-11-11,101.28,105.6,97.488,105.6,326,,,,,
2011-11-14,104.64,105.6,100.608,102.24,54,,,,,
2011-11-15,98.4,105.6,93.12,105.6,611,,,,,
2011-11-16,106.56,106.56,103.2,103.68,389,,,,,
2011-11-17,103.68,105.6,103.2,105.6,384,,,,,
2011-11-18,105.6,105.6048,98.88,105.6,510,,,,,
2011-11-21,105.12,105.6,102.24,105.6,125,,,,,
2011-11-22,103.2048,105.6,103.2048,105.6,174,,,,,
2011-11-23,103.2,105.6,100.8,105.6,305,,,,,
2011-11-25,100.8,105.6,99.8448,105.6,242,,,,,
2011-11-28,110.88,110.88,97.44,105.12,248,,,,,
2011-11-29,102.24,102.24,94.08,100.8,914,,,,,
2011-11-30,101.76,105.12,91.2,92.64,340,,,,,
2011-12-01,93.6,102.72,91.2,95.52,841,,,,,
2011-12-02,94.08,96.0,90.528,95.52,340,,,,,
2011-12-05,97.92,97.92,90.72,91.68,420,,,,,
2011-12-06,95.5152,95.5152,84.96,89.76,233,,,,,
2011-12-07,89.76,90.72,76.4352,87.84,273,,,,,
2011-12-08,84.48,91.152,80.16,85.92,125,,,,,
2011-12-09,83.52,85.92,77.352,81.6,157,,,,,
2011-12-12,81.12,81.6,71.52,78.24,537,,,,,
2011-12-13,76.32,79.2,67.68,77.28,406,,,,,
2011-12-14,77.76,77.76,68.112,76.8,239,,,,,
2011-12-15,74.88,75.84,68.16,74.4,554,,,,,
2011-12-16,77.28,77.28,70.08,71.52,96,,,,,
2011-12-19,62.4048,69.6,48.0,67.2,4537,,,,,
2011-12-20,71.52,71.52,59.52,63.36,1239,,,,,
2011-12-21,67.68,67.68,59.664,64.8,808,,,,,
2011-12-22,60.96,68.64,60.0,65.76,705,,,,,
2011-12-23,61.7568,65.28,53.28,56.64,1146,,,,,
2011-12-27,56.64,60.0,52.8,56.16,1799,,,,,
2011-12-28,54.24,54.24,49.44,51.504,1530,,,,,
2011-12-29,46.8,49.44,46.8,48.0,949,,,,,
2011-12-30,46.08,48.0,45.6,46.56,867,,,,,
2012-01-03,46.56,48.0,44.2368,47.04,225,,,,,
2012-01-04,46.56,47.04,44.64,47.04,109,,,,,
2012-01-05,47.04,47.04,43.776,45.6,341,,,,,
2012-01-06,45.6,45.6,45.5904,45.6,413,,,,,
2012-01-09,46.56,47.04,45.12,46.56,651,,,,,
2012-01-10,46.56,47.04,45.6,47.04,221,,,,,
2012-01-11,44.16,47.04,40.8,44.64,757,,,,,
2012-01-12,43.68,47.04,43.2,46.08,464,,,,,
2012-01-13,47.04,47.04,45.6,47.04,902,,,,,
2012-01-17,47.04,47.04,45.1248,45.1248,213,,,,,
2012-01-18,46.56,46.56,45.12,46.08,179,,,,,
2012-01-19,45.144,46.08,45.12,45.6,164,,,,,
2012-01-20,44.16,46.08,44.16,46.08,70,,,,,
2012-01-23,44.64,46.56,43.2,46.0752,633,,,,,
2012-01-24,46.56,46.56,44.736,46.56,130,,,,,
2012-01-25,46.3824,46.3824,44.4096,45.3264,297,,,,,
2012-01-26,45.12,45.12,43.2096,44.6352,665,,,,,
2012-01-27,46.56,46.56,40.8,43.2,659,,,,,
2012-01-30,43.2,43.2,38.5968,43.2,696,,,,,
2012-01-31,42.24,42.24,38.88,39.0816,747,,,,,
2012-02-01,40.8,43.1616,39.8448,40.32,403,,,,,
2012-02-02,38.4096,39.312,38.16,38.16,577,,,,,
2012-02-03,36.96,40.32,36.96,38.4,706,,,,,
2012-02-06,39.264,39.36,38.4,38.4048,137,,,,,
2012-02-07,38.4,38.88,37.032,38.88,299,,,,,
2012-02-08,38.88,39.456,37.92,37.92,437,,,,,
2012-02-09,38.6448,39.0384,37.92,38.64,751,,,,,
2012-02-10,39.84,39.84,36.96,37.92,480,,,,,
2012-02-13,37.44,37.44,33.6,35.0064,2392,,,,,
2012-02-14,34.56,36.24,33.12,33.12,935,,,,,
2012-02-15,34.08,34.56,32.4,34.32,813,,,,,
2012-02-16,35.5152,35.5152,32.7648,34.08,669,,,,,
2012-02-17,34.56,34.56,34.08,34.08,929,,,,,
2012-02-21,33.2448,33.2448,28.8,31.2048,2728,,,,,
2012-02-22,31.2,32.16,30.24,31.2096,565,,,,,
2012-02-23,30.24,36.48,27.96,33.6,2744,,,,,
2012-02-24,36.4752,38.88,36.0,38.88,1359,,,,,
2012-02-27,39.36,40.8,39.36,39.36,500,,,,,
2012-02-28,41.76,52.32,36.96,46.08,8576,,,,,
2012-02-29,49.44,49.44,40.32,42.24,4410,,,,,
2012-03-01,45.12,45.12,36.5712,40.776,978,,,,,
2012-03-02,39.84,40.32,36.72,36.9936,272,,,,,
2012-03-05,38.4,39.84,37.4976,39.6912,896,,,,,
2012-03-06,36.48,40.32,36.48,36.48,649,,,,,
2012-03-07,36.1632,39.36,36.0,36.48,570,,,,,
2012-03-08,36.0,36.0,35.472,36.0,345,,,,,
2012-03-09,35.5104,38.4048,35.5104,38.4,2345,,,,,
2012-03-12,39.36,39.36,36.4848,37.44,337,,,,,
2012-03-13,37.92,38.4,37.92,37.92,124,,,,,
2012-03-14,36.96,37.4352,34.56,34.56,448,,,,,
2012-03-15,33.6,35.04,33.6,34.08,168,,,,,
2012-03-16,34.08,38.88,34.08,36.0,2386,,,,,
2012-03-19,36.48,39.36,35.472,36.0,659,,,,,
2012-03-20,34.08,37.44,34.08,36.96,411,,,,,
2012-03-21,36.96,37.44,36.48,37.44,131,,,,,
2012-03-22,36.0,37.44,35.4816,36.0,687,,,,,
2012-03-23,36.0,36.0,31.2,34.08,2038,,,,,
2012-03-26,35.52,35.52,35.04,35.04,115,,,,,
2012-03-27,35.04,35.04,34.608,35.04,176,,,,,
2012-03-28,33.6,34.56,32.208,32.64,1023,,,,,
2012-03-29,33.6,34.56,31.8048,34.08,779,,,,,
2012-03-30,34.08,35.04,34.08,35.04,414,,,,,
2012-04-02,34.08,34.56,34.08,34.128,146,,,,,
2012-04-03,34.0992,35.04,34.08,35.04,191,,,,,
2012-04-04,34.128,35.04,34.128,34.128,93,,,,,
2012-04-05,34.08,34.08,34.08,34.08,133,,,,,
2012-04-09,35.04,35.04,32.64,33.6,506,,,,,
2012-04-10,32.64,33.6,32.64,33.6,193,,,,,
2012-04-11,33.5952,33.6,33.12,33.12,149,,,,,
2012-04-12,32.64,33.6,32.64,33.6,44,,,,,
2012-04-13,33.6,33.6,29.04,32.16,1981,,,,,
2012-04-16,30.6144,31.2,29.28,30.72,206,,,,,
2012-04-17,29.28,31.2,29.28,30.72,88,,,,,
2012-04-18,31.6752,34.56,31.2,33.12,643,,,,,
2012-04-19,33.6,34.56,31.2,33.12,1048,,,,,
2012-04-20,32.64,35.52,32.16,35.52,549,,,,,
2012-04-23,35.52,36.96,31.68,32.16,1577,,,,,
2012-04-24,36.432,36.432,32.64,32.64,464,,,,,
2012-04-25,32.16,35.04,31.2,31.68,117,,,,,
2012-04-26,33.6,33.6,30.72,30.72,2764,,,,,
2012-04-27,30.288,31.68,29.808,31.68,168,,,,,
2012-04-30,32.16,32.16,31.6752,31.68,185,,,,,
2012-05-01,30.24,32.208,29.808,30.72,74,,,,,
2012-05-02,30.24,32.208,30.24,30.5376,16,,,,,
2012-05-03,31.6464,32.1648,29.28,29.2992,341,,,,,
2012-05-04,32.64,35.04,31.2,31.2,397,,,,,
2012-05-07,31.68,31.6848,31.68,31.68,157,,,,,
2012-05-08,29.4528,30.72,29.28,30.72,218,,,,,
2012-05-09,30.72,30.72,29.7984,29.7984,29,,,,,
2012-05-10,30.4656,30.72,30.24,30.72,80,,,,,
2012-05-11,30.72,32.16,30.72,32.16,116,,,,,
2012-05-14,30.72,32.064,28.32,31.584,559,,,,,
2012-05-15,31.2,32.64,31.2,32.064,64,,,,,
2012-05-16,29.28,31.584,29.28,31.2,17,,,,,
2012-05-17,29.76,31.5888,24.96,30.72,815,,,,,
2012-05-18,28.8,30.72,26.4,26.88,168,,,,,
2012-05-21,27.84,29.76,25.92,28.8,196,,,,,
2012-05-22,28.8,28.8,25.1088,26.4,313,,,,,
2012-05-23,25.536,30.24,25.44,27.36,238,,,,,
2012-05-24,24.48,30.72,24.48,30.72,525,,,,,
2012-05-25,29.76,31.2,29.76,29.76,33,,,,,
2012-05-29,31.1952,31.2,19.2,19.6848,666,,,,,
2012-05-30,21.6,26.208,20.112,24.0,1344,,,,,
2012-05-31,25.92,28.512,21.648,21.648,2774,,,,,
2012-06-01,23.04,24.0,21.12,22.944,248,,,,,
2012-06-04,22.944,24.192,21.12,21.12,224,,,,,
2012-06-05,21.12,26.2704,21.1152,21.7248,666,,,,,
2012-06-06,24.2112,24.2112,21.6192,23.52,165,,,,,
2012-06-07,25.44,28.8,23.8416,24.96,1290,,,,,
2012-06-08,26.88,28.8,24.96,24.96,1469,,,,,
2012-06-11,25.92,26.88,24.0,24.96,2748,,,,,
2012-06-12,25.44,25.4448,22.56,22.56,2067,,,,,
2012-06-13,24.0,31.68,23.04,23.0976,3331,,,,,
2012-06-14,24.96,27.3552,23.04,23.52,836,,,,,
2012-06-15,25.92,25.92,24.0,24.96,1676,,,,,
2012-06-18,24.0,26.4,22.08,24.48,2078,,,,,
2012-06-19,24.48,26.88,23.856,24.9648,1731,,,,,
2012-06-20,16.0,16.0,15.28,15.84,97818,,,,,
2012-06-21,16.0,16.0,14.8,16.0,43898,,,,,
2012-06-22,16.0,16.0,15.36,16.0,18379,,,,,
2012-06-25,15.92,16.04,15.1112,16.04,56636,,,,,
2012-06-26,15.92,15.92,15.2,15.52,24449,,,,,
2012-06-27,14.96,15.76,14.88,15.68,27371,,,,,
2012-06-28,15.28,15.76,15.04,15.6,16108,,,,,
2012-06-29,15.04,15.76,15.04,15.04,11580,,,,,
2012-07-02,15.68,15.68,15.04,15.2,6682,,,,,
2012-07-03,15.2,15.52,15.2,15.28,5231,,,,,
2012-07-05,15.36,15.44,14.8,15.04,7209,,,,,
2012-07-06,15.04,15.2,14.7208,15.04,3397,,,,,
2012-07-09,15.04,17.6,15.04,15.5192,38049,,,,,
2012-07-10,15.84,16.0,15.28,15.6,8628,,,,,
2012-07-11,15.36,15.6,14.64,15.2,10795,,,,,
2012-07-12,15.3592,15.6,14.4,15.6,23346,,,,,
2012-07-13,15.2,16.7288,15.1992,16.0,25471,,,,,
2012-07-16,16.0,16.0,15.2,15.28,7414,,,,,
2012-07-17,15.04,15.92,15.04,15.52,11689,,,,,
2012-07-18,15.36,15.68,15.36,15.44,3821,,,,,
2012-07-19,15.76,15.76,15.2,15.44,10141,,,,,
2012-07-20,15.2,15.4408,15.04,15.36,4805,,,,,
2012-07-23,15.44,15.44,13.28,13.608,19999,,,,,
2012-07-24,13.6,13.92,12.16,12.48,15331,,,,,
2012-07-25,12.4,13.28,12.4,13.12,3174,,,,,
2012-07-26,13.44,14.3992,12.6528,12.8,14211,,,,,
2012-07-27,13.6,13.76,13.312,13.44,6544,,,,,
2012-07-30,14.4,15.04,13.28,13.28,17127,,,,,
2012-07-31,13.52,13.716,12.64,13.36,11839,,,,,
2012-08-01,12.72,13.04,12.72,12.816,2532,,,,,
2012-08-02,13.12,13.12,12.0,12.24,5676,,,,,
2012-08-03,12.56,12.72,12.16,12.4,3187,,,,,
2012-08-06,12.4,12.7984,12.4,12.4,956,,,,,
2012-08-07,12.72,13.12,12.0,12.184,6166,,,,,
2012-08-08,12.64,12.8,9.44,10.64,39346,,,,,
2012-08-09,11.6,11.6,10.88,11.28,8802,,,,,
2012-08-10,11.84,12.8,11.448,12.72,12546,,,,,
2012-08-13,13.2,13.2,11.92,12.84,15390,,,,,
2012-08-14,13.36,13.36,12.8,13.36,10339,,,,,
2012-08-15,13.28,13.28,12.8,12.88,11840,,,,,
2012-08-16,12.8,13.2,12.8,13.04,6873,,,,,
2012-08-17,12.96,13.2,12.728,13.2,4010,,,,,
2012-08-20,13.2,13.2,12.48,12.584,3856,,,,,
2012-08-21,12.6488,13.04,12.64,12.96,2587,,,,,
2012-08-22,13.04,13.04,12.488,12.8,991,,,,,
2012-08-23,12.56,12.88,12.4,12.8,3772,,,,,
2012-08-24,12.48,13.04,12.4,12.8,2769,,,,,
2012-08-27,12.88,12.96,12.0,12.08,4158,,,,,
2012-08-28,12.4,12.4,11.76,11.76,2676,,,,,
2012-08-29,11.76,12.3152,11.76,12.08,1431,,,,,
2012-08-30,11.76,12.468,11.2,11.6,6063,,,,,
2012-08-31,11.6,12.16,11.6,12.0,1747,,,,,
2012-09-04,12.4,12.4,11.84,12.4,2867,,,,,
2012-09-05,11.9992,12.4,11.84,12.08,2370,,,,,
2012-09-06,11.84,12.08,11.672,11.76,616,,,,,
2012-09-07,11.84,11.92,11.28,11.776,4902,,,,,
2012-09-10,11.84,11.84,11.3608,11.44,2372,,,,,
2012-09-11,11.44,16.32,11.44,14.64,102284,,,,,
2012-09-12,15.6,16.4,14.32,14.96,72958,,,,,
2012-09-13,15.2,15.2,12.96,14.96,16995,,,,,
2012-09-14,15.6,15.6,13.52,14.56,5372,,,,,
2012-09-17,14.56,16.32,14.56,16.16,24072,,,,,
2012-09-18,16.4,17.208,14.88,15.68,42803,,,,,
2012-09-19,16.64,16.8,15.632,16.4,26591,,,,,
2012-09-20,16.72,16.72,15.28,15.52,15125,,,,,
2012-09-21,15.6,16.32,15.44,16.32,10623,,,,,
2012-09-24,16.64,16.64,15.2,16.0,14855,,,,,
2012-09-25,16.0792,16.4,15.12,15.2,6602,,,,,
2012-09-26,14.88,16.0,14.4,14.72,6091,,,,,
2012-09-27,15.28,21.92,15.28,21.92,289634,,,,,
2012-09-28,23.92,25.44,20.24,22.16,342293,,,,,
2012-10-01,22.4,23.04,19.92,20.72,50783,,,,,
2012-10-02,20.32,21.2,18.28,18.48,54380,,,,,
2012-10-03,18.4,20.24,17.2,20.24,75213,,,,,
2012-10-04,20.72,21.6,19.2,19.6,48585,,,,,
2012-10-05,19.36,20.0,17.76,17.76,29534,,,,,
2012-10-08,17.6,18.8,16.0,16.32,36256,,,,,
2012-10-09,16.32,20.8,16.0,19.04,93505,,,,,
2012-10-10,18.4,19.44,17.68,19.12,28888,,,,,
2012-10-11,19.6,19.6,18.4,18.4,16544,,,,,
2012-10-12,18.4,19.12,18.4,18.8,15082,,,,,
2012-10-15,19.2,20.64,18.8,20.56,37254,,,,,
2012-10-16,20.48,24.32,18.0144,18.8,159025,,,,,
2012-10-17,22.64,22.64,19.28,20.0,41986,,,,,
2012-10-18,20.32,21.84,19.92,21.76,55784,,,,,
2012-10-19,21.6,22.4,20.8,21.5136,33715,,,,,
2012-10-22,21.52,23.52,20.64,22.8,54689,,,,,
2012-10-23,22.08,23.9992,21.28,23.44,41008,,,,,
2012-10-24,24.16,25.36,21.6,22.32,160781,,,,,
2012-10-25,22.08,23.0392,20.24,22.88,33920,,,,,
2012-10-26,23.28,23.28,21.28,22.0056,9097,,,,,
2012-10-31,22.64,23.12,20.8,20.88,19772,,,,,
2012-11-01,23.12,23.12,21.28,22.8784,17943,,,,,
2012-11-02,23.36,23.52,21.76,22.0,14174,,,,,
2012-11-05,22.48,22.48,21.04,21.44,11143,,,,,
2012-11-06,22.4,22.5552,20.8,21.12,15380,,,,,
2012-11-07,21.2,21.36,20.0,20.48,11127,,,,,
2012-11-08,21.36,21.36,18.8,19.28,20233,,,,,
2012-11-09,20.0,20.64,19.28,20.08,8126,,,,,
2012-11-12,20.64,21.52,20.0808,21.52,5711,,,,,
2012-11-13,20.96,22.56,20.64,21.52,10701,,,,,
2012-11-14,21.52,22.16,19.52,19.664,11321,,,,,
2012-11-15,16.8,17.6,16.16,16.8,148734,,,,,
2012-11-16,16.8,16.88,16.16,16.8,9446,,,,,
2012-11-19,17.12,17.12,16.0,16.8,18279,,,,,
2012-11-20,16.48,16.848,16.32,16.72,5482,,,,,
2012-11-21,16.72,16.8,16.4,16.8,5876,,,,,
2012-11-23,16.72,16.8,16.4,16.8,5953,,,,,
2012-11-26,16.48,16.8,16.4,16.8,6050,,,,,
2012-11-27,16.64,16.704,16.32,16.32,4065,,,,,
2012-11-28,16.64,17.6,16.0,16.4,47319,,,,,
2012-11-29,16.8,16.8,16.4,16.4368,11905,,,,,
2012-11-30,16.8,16.8,16.16,16.48,14980,,,,,
2012-12-03,16.4,16.72,16.24,16.4,11824,,,,,
2012-12-04,16.4,16.72,16.24,16.56,11693,,,,,
2012-12-05,16.32,16.72,16.32,16.32,5700,,,,,
2012-12-06,16.32,16.8,16.32,16.64,7307,,,,,
2012-12-07,16.48,16.64,16.24,16.64,7710,,,,,
2012-12-10,16.456,16.8,16.456,16.56,7427,,,,,
2012-12-11,16.8,18.0,16.4,16.72,71280,,,,,
2012-12-12,17.6,21.76,16.8,21.76,210915,,,,,
2012-12-13,22.0,22.0,19.2,20.4,123497,,,,,
2012-12-14,20.48,21.76,19.6,21.36,72503,,,,,
2012-12-17,22.72,23.28,19.76,20.4,96091,,,,,
2012-12-18,20.24,21.6,19.44,21.04,46454,,,,,
2012-12-19,20.64,21.2,20.0808,20.16,25279,,,,,
2012-12-20,20.56,21.248,20.0,20.8,11876,,,,,
2012-12-21,22.8,22.8,20.24,21.36,99278,,,,,
2012-12-24,21.68,21.68,20.48,20.56,15526,,,,,
2012-12-26,20.4008,23.448,20.08,22.62,65420,,,,,
2012-12-27,22.08,23.92,22.08,22.312,30789,,,,,
2012-12-28,22.4,22.4,20.8,21.2,22866,,,,,
