date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2021-11-01,1793.235,1796.436,1786.45,1788.0,40325,,,,,
2021-11-02,1788.0,1788.285,1758.89,1769.69,65614,,,,,
2021-11-03,1769.69,1798.95,1769.645,1791.78,49706,,,,,
2021-11-04,1791.78,1818.36,1785.06,1818.17,60851,,,,,
2021-11-07,1818.17,1826.515,1812.495,1824.22,41143,,,,,
2021-11-08,1824.22,1832.76,1819.19,1831.91,45955,,,,,
2021-11-09,1831.91,1868.626,1822.4,1849.27,70731,,,,,
2021-11-10,1849.27,1866.025,1842.95,1861.95,42780,,,,,
2021-11-11,1861.95,1868.76,1845.3,1864.9,51914,,,,,
2021-11-14,1864.9,1870.576,1856.375,1862.744,42532,,,,,
2021-11-15,1862.744,1877.14,1849.77,1850.73,61029,,,,,
2021-11-16,1850.73,1868.126,1849.675,1867.41,42701,,,,,
2021-11-17,1867.41,1870.945,1855.205,1858.845,48891,,,,,
2021-11-18,1858.845,1865.836,1843.09,1845.885,66200,,,,,
2021-11-21,1845.885,1849.165,1802.31,1804.8,74035,,,,,
2021-11-22,1804.8,1812.43,1782.04,1789.076,73796,,,,,
2021-11-23,1789.076,1796.456,1778.615,1788.575,60536,,,,,
2021-11-24,1788.575,1795.146,1786.12,1788.54,17799,,,,,
2021-11-25,1788.54,1815.57,1780.41,1793.035,70850,,,,,
2021-11-28,1793.035,1799.495,1769.8,1784.84,63512,,,,,
2021-11-29,1784.84,1808.86,1769.975,1774.68,101246,,,,,
2021-11-30,1774.68,1794.7,1772.304,1781.96,77121,,,,,
2021-12-01,1781.96,1783.455,1761.94,1768.245,60683,,,,,
2021-12-02,1768.245,1786.125,1766.21,1783.795,68066,,,,,
2021-12-05,1783.795,1787.784,1775.765,1778.59,36714,,,,,
2021-12-06,1778.59,1787.875,1772.25,1784.06,34880,,,,,
2021-12-07,1784.06,1793.155,1779.715,1782.765,38865,,,,,
2021-12-08,1782.765,1787.67,1773.31,1775.31,36618,,,,,
2021-12-09,1775.31,1789.534,1770.215,1782.87,39262,,,,,
2021-12-12,1782.87,1791.656,1781.89,1786.705,27144,,,,,
2021-12-13,1786.705,1789.545,1766.585,1770.526,36281,,,,,
2021-12-14,1770.526,1780.935,1753.07,1777.22,55597,,,,,
2021-12-15,1777.22,1799.686,1775.6,1799.226,40863,,,,,
2021-12-16,1799.226,1814.305,1795.835,1798.16,34914,,,,,
2021-12-19,1798.16,1804.175,1788.385,1790.62,30905,,,,,
2021-12-20,1790.62,1800.51,1784.905,1788.955,30969,,,,,
2021-12-21,1788.955,1805.05,1785.95,1803.59,23212,,,,,
2021-12-22,1803.59,1810.744,1798.91,1808.47,22058,,,,,
2021-12-26,1808.47,1813.515,1803.015,1812.075,20010,,,,,
2021-12-27,1812.075,1820.305,1805.095,1806.06,22480,,,,,
2021-12-28,1806.06,1807.756,1789.494,1804.12,28310,,,,,
2021-12-29,1804.12,1817.196,1796.28,1814.76,24236,,,,,
2021-12-30,1814.76,1830.385,1814.525,1828.775,26152,,,,,
2022-01-02,1828.775,1831.835,1798.38,1801.19,36976,,,,,
2022-01-03,1801.19,1816.81,1798.51,1814.5,36019,,,,,
2022-01-04,1814.5,1829.63,1808.33,1810.31,38414,,,,,
2022-01-05,1810.31,1811.58,1786.42,1790.85,49457,,,,,
2022-01-06,1790.85,1798.705,1782.675,1796.58,44346,,,,,
2022-01-09,1796.58,1802.37,1790.436,1801.78,34543,,,,,
2022-01-10,1801.78,1823.35,1800.195,1821.63,33631,,,,,
2022-01-11,1821.63,1828.095,1814.78,1826.255,33668,,,,,
2022-01-12,1826.255,1828.18,1812.425,1822.86,30167,,,,,
2022-01-13,1822.86,1829.21,1814.75,1817.93,37062,,,,,
2022-01-16,1817.93,1823.21,1813.205,1819.33,13765,,,,,
2022-01-17,1819.33,1822.796,1805.84,1813.82,45914,,,,,
2022-01-18,1813.82,1843.375,1810.345,1840.635,36697,,,,,
2022-01-19,1840.635,1847.946,1836.0,1839.475,36057,,,,,
2022-01-20,1839.475,1843.245,1828.55,1834.65,40613,,,,,
2022-01-23,1834.65,1844.376,1829.765,1843.086,45015,,,,,
2022-01-24,1843.086,1853.885,1834.955,1848.02,39850,,,,,
2022-01-25,1848.02,1850.115,1814.98,1819.38,57778,,,,,
2022-01-26,1819.38,1822.18,1791.86,1796.985,56904,,,,,
2022-01-27,1796.985,1799.44,1780.33,1791.655,50841,,,,,
2022-01-30,1791.655,1799.88,1785.61,1797.166,36704,,,,,
2022-01-31,1797.166,1808.79,1795.815,1801.005,40579,,,,,
2022-02-01,1801.005,1811.026,1794.534,1806.85,33066,,,,,
2022-02-02,1806.85,1809.03,1788.685,1804.9,48972,,,,,
2022-02-03,1804.9,1814.95,1792.23,1807.97,50914,,,,,
2022-02-06,1807.97,1823.59,1807.934,1820.395,33461,,,,,
2022-02-07,1820.395,1828.805,1815.495,1826.11,25213,,,,,
2022-02-08,1826.11,1835.845,1824.76,1833.195,24373,,,,,
2022-02-09,1833.195,1841.965,1821.67,1826.725,58489,,,,,
2022-02-10,1826.725,1865.465,1820.99,1858.98,71512,,,,,
2022-02-13,1858.98,1874.19,1850.845,1871.66,349258,,,,,
2022-02-14,1871.66,1879.55,1844.61,1853.655,340069,,,,,
2022-02-15,1853.655,1872.6,1850.32,1869.49,202603,,,,,
2022-02-16,1869.49,1901.16,1867.89,1898.205,461084,,,,,
2022-02-17,1898.205,1902.545,1886.664,1897.295,268981,,,,,
2022-02-20,1897.295,1908.325,1887.665,1904.035,233631,,,,,
2022-02-21,1904.035,1914.32,1891.47,1898.405,451088,,,,,
2022-02-22,1898.405,1910.5,1889.68,1909.075,187190,,,,,
2022-02-23,1909.075,1974.485,1878.095,1904.015,1121977,,,,,
2022-02-24,1904.015,1921.91,1882.995,1889.324,729861,,,,,
2022-02-27,1889.324,1927.48,1889.324,1909.525,752341,,,,,
2022-02-28,1909.525,1950.306,1901.47,1945.675,564070,,,,,
2022-03-01,1945.675,1948.01,1913.75,1928.555,811982,,,,,
2022-03-02,1928.555,1941.295,1922.11,1936.47,563967,,,,,
2022-03-03,1936.47,1970.95,1929.715,1970.84,795158,,,,,
2022-03-06,1970.84,2002.67,1961.075,1997.585,1363152,,,,,
2022-03-07,1997.585,2070.63,1981.105,2050.05,1964988,,,,,
2022-03-08,2050.05,2059.245,1976.16,1992.505,1387238,,,,,
2022-03-09,1992.505,2009.225,1970.525,1996.255,1121466,,,,,
2022-03-10,1996.255,1999.026,1958.68,1988.52,795274,,,,,
2022-03-13,1988.52,1988.52,1949.744,1950.505,633804,,,,,
2022-03-14,1950.505,1954.725,1907.086,1917.7,673770,,,,,
2022-03-15,1917.7,1929.615,1895.065,1927.385,684951,,,,,
2022-03-16,1927.385,1949.865,1923.39,1942.385,533866,,,,,
2022-03-17,1942.385,1945.41,1918.01,1920.575,483917,,,,,
2022-03-20,1920.575,1941.53,1918.026,1935.76,414236,,,,,
2022-03-21,1935.76,1938.485,1910.73,1921.04,398972,,,,,
2022-03-22,1921.04,1948.39,1915.64,1944.625,334068,,,,,
2022-03-23,1944.625,1966.206,1937.505,1957.88,477015,,,,,
2022-03-24,1957.88,1964.38,1943.195,1958.02,429097,,,,,
2022-03-27,1958.02,1958.47,1917.13,1922.8,604841,,,,,
2022-03-28,1922.8,1929.455,1890.155,1919.505,654088,,,,,
2022-03-29,1919.505,1938.62,1916.01,1932.58,506347,,,,,
2022-03-30,1932.58,1949.86,1919.27,1937.1,544834,,,,,
2022-03-31,1937.1,1939.62,1918.1,1925.0,518202,,,,,
2022-04-03,1925.0,1936.94,1915.57,1932.57,419187,,,,,
2022-04-04,1932.57,1944.636,1917.955,1923.215,486174,,,,,
2022-04-05,1923.215,1933.58,1915.08,1925.88,589475,,,,,
2022-04-06,1925.88,1937.85,1920.625,1931.676,456541,,,,,
2022-04-07,1931.676,1948.22,1927.775,1947.68,418384,,,,,
2022-04-10,1947.68,1970.026,1940.035,1954.275,564221,,,,,
2022-04-11,1954.275,1978.685,1949.755,1966.585,502077,,,,,
2022-04-12,1966.585,1981.566,1962.955,1977.835,378469,,,,,
2022-04-13,1977.835,1980.435,1960.6,1973.395,389689,,,,,
2022-04-17,1973.395,1998.46,1972.086,1978.69,444584,,,,,
2022-04-18,1978.69,1982.036,1943.66,1949.775,506889,,,,,
2022-04-19,1949.775,1958.405,1939.404,1957.546,501208,,,,,
2022-04-20,1957.546,1957.546,1936.824,1951.625,497522,,,,,
2022-04-21,1951.625,1955.71,1926.636,1932.35,592528,,,,,
2022-04-24,1932.35,1934.545,1891.56,1898.045,682858,,,,,
2022-04-25,1898.045,1911.305,1895.79,1905.45,525801,,,,,
2022-04-26,1905.45,1907.086,1881.395,1885.76,527301,,,,,
2022-04-27,1885.76,1896.795,1872.215,1894.456,481872,,,,,
2022-04-28,1894.456,1919.98,1892.595,1896.99,473791,,,,,
2022-05-01,1896.99,1900.13,1854.48,1862.956,451116,,,,,
2022-05-02,1862.956,1878.145,1850.47,1867.95,362298,,,,,
2022-05-03,1867.95,1890.01,1861.48,1881.47,444754,,,,,
2022-05-04,1881.47,1909.82,1872.545,1877.166,540814,,,,,
2022-05-05,1877.166,1892.576,1866.145,1883.645,456885,,,,,
2022-05-08,1883.645,1885.85,1851.78,1854.02,485854,,,,,
2022-05-09,1854.02,1865.526,1835.53,1838.43,448041,,,,,
2022-05-10,1838.43,1858.3,1832.075,1852.255,519812,,,,,
2022-05-11,1852.255,1858.875,1821.395,1821.89,546452,,,,,
2022-05-12,1821.89,1828.89,1799.16,1811.465,427074,,,,,
2022-05-15,1811.465,1826.985,1786.785,1824.59,490369,,,,,
2022-05-16,1824.59,1836.155,1812.91,1814.965,382301,,,,,
2022-05-17,1814.965,1824.836,1807.315,1816.445,336983,,,,,
2022-05-18,1816.445,1849.15,1810.905,1842.2,384523,,,,,
2022-05-19,1842.2,1849.49,1832.405,1846.615,290138,,,,,
2022-05-22,1846.615,1865.53,1843.54,1853.665,317377,,,,,
2022-05-23,1853.665,1869.75,1849.37,1866.52,232483,,,,,
2022-05-24,1866.52,1868.11,1841.605,1853.235,275388,,,,,
2022-05-25,1853.235,1854.43,1840.756,1850.83,309994,,,,,
2022-05-26,1850.83,1862.05,1848.055,1853.22,295218,,,,,
2022-05-29,1853.22,1864.085,1847.84,1855.8,138793,,,,,
2022-05-30,1855.8,1857.186,1835.2,1837.47,282487,,,,,
2022-05-31,1837.47,1849.976,1828.54,1846.655,318499,,,,,
2022-06-01,1846.655,1870.48,1844.15,1868.655,247484,,,,,
2022-06-02,1868.655,1874.17,1847.375,1851.056,225588,,,,,
2022-06-05,1851.056,1857.9,1840.665,1842.115,203298,,,,,
2022-06-06,1842.115,1855.635,1837.065,1852.375,243976,,,,,
2022-06-07,1852.375,1859.685,1844.59,1853.32,166273,,,,,
2022-06-08,1853.32,1855.41,1840.1,1847.94,239684,,,,,
2022-06-09,1847.94,1876.005,1825.14,1871.61,440405,,,,,
2022-06-12,1871.61,1879.13,1819.105,1819.526,614995,,,,,
2022-06-13,1819.526,1831.7,1805.205,1808.555,524034,,,,,
2022-06-14,1808.555,1841.965,1807.605,1833.97,172846,,,,,
2022-06-15,1833.97,1857.635,1815.66,1856.825,165276,,,,,
2022-06-16,1856.825,1856.825,1833.905,1840.4,130668,,,,,
2022-06-19,1840.4,1846.165,1834.86,1838.395,66273,,,,,
2022-06-20,1838.395,1843.665,1828.635,1833.06,92300,,,,,
2022-06-21,1833.06,1847.93,1823.455,1837.78,105353,,,,,
2022-06-22,1837.78,1846.125,1822.605,1822.68,126193,,,,,
2022-06-23,1822.68,1831.87,1816.98,1827.31,123769,,,,,
2022-06-26,1827.31,1841.105,1820.85,1822.735,103953,,,,,
2022-06-27,1822.735,1829.5,1818.485,1820.07,81846,,,,,
2022-06-28,1820.07,1833.11,1812.095,1817.81,100593,,,,,
2022-06-29,1817.81,1825.21,1802.775,1807.33,108081,,,,,
2022-06-30,1807.33,1809.495,1784.575,1809.47,119053,,,,,
2022-07-03,1809.47,1814.375,1804.02,1808.04,55467,,,,,
2022-07-04,1808.04,1812.19,1763.925,1764.93,117208,,,,,
2022-07-05,1764.93,1772.9,1732.34,1739.41,134547,,,,,
2022-07-06,1739.41,1749.13,1736.58,1740.335,95705,,,,,
2022-07-07,1740.335,1752.47,1729.985,1742.355,103543,,,,,
2022-07-10,1742.355,1744.62,1731.325,1733.985,79685,,,,,
2022-07-11,1733.985,1744.336,1723.27,1726.235,100499,,,,,
2022-07-12,1726.235,1745.425,1707.16,1735.66,139818,,,,,
2022-07-13,1735.66,1736.605,1697.64,1710.03,148089,,,,,
2022-07-14,1710.03,1716.675,1699.12,1707.46,114463,,,,,
2022-07-17,1707.46,1723.99,1706.095,1709.28,91273,,,,,
2022-07-18,1709.28,1718.48,1705.445,1711.575,83423,,,,,
2022-07-19,1711.575,1714.535,1692.475,1696.835,79234,,,,,
2022-07-20,1696.835,1720.25,1680.935,1719.16,104791,,,,,
2022-07-21,1719.16,1739.355,1712.96,1727.66,95148,,,,,
2022-07-24,1727.66,1736.3,1714.8,1719.875,81598,,,,,
2022-07-25,1719.875,1728.225,1713.705,1717.465,75610,,,,,
2022-07-26,1717.465,1740.34,1711.56,1734.625,92012,,,,,
2022-07-27,1734.625,1757.065,1734.185,1756.11,130871,,,,,
2022-07-28,1756.11,1767.99,1752.415,1766.26,110236,,,,,
2022-07-31,1766.26,1775.38,1758.405,1772.12,98885,,,,,
2022-08-01,1772.12,1788.12,1760.515,1760.91,116469,,,,,
2022-08-02,1760.91,1772.835,1754.35,1765.37,88720,,,,,
2022-08-03,1765.37,1794.96,1763.335,1790.966,78513,,,,,
2022-08-04,1790.966,1794.945,1765.05,1775.8,97224,,,,,
2022-08-07,1775.8,1790.045,1771.22,1789.24,75301,,,,,
2022-08-08,1789.24,1800.47,1783.31,1794.4,70681,,,,,
2022-08-09,1794.4,1807.96,1787.606,1792.285,98223,,,,,
2022-08-10,1792.285,1799.42,1783.59,1789.505,89468,,,,,
2022-08-11,1789.505,1802.18,1784.965,1802.025,78677,,,,,
2022-08-14,1802.025,1802.375,1773.055,1779.56,82034,,,,,
2022-08-15,1779.56,1783.195,1771.52,1775.825,69076,,,,,
2022-08-16,1775.825,1782.4,1759.86,1762.24,92091,,,,,
2022-08-17,1762.24,1772.465,1755.49,1758.42,85226,,,,,
2022-08-18,1758.42,1759.355,1745.585,1747.5,77294,,,,,
2022-08-21,1747.5,1749.09,1727.85,1735.88,89142,,,,,
2022-08-22,1735.88,1754.11,1730.9,1747.98,90678,,,,,
2022-08-23,1747.98,1755.94,1742.515,1751.485,85457,,,,,
2022-08-24,1751.485,1765.575,1749.995,1758.43,82790,,,,,
2022-08-25,1758.43,1758.835,1734.265,1738.05,107052,,,,,
2022-08-28,1738.05,1745.555,1720.405,1737.535,92986,,,,,
2022-08-29,1737.535,1740.61,1721.215,1724.355,90849,,,,,
2022-08-30,1724.355,1726.595,1709.675,1711.04,102679,,,,,
2022-08-31,1711.04,1711.47,1688.915,1697.33,109977,,,,,
2022-09-01,1697.33,1718.015,1695.07,1712.665,72579,,,,,
2022-09-04,1712.665,1715.84,1707.795,1710.155,46672,,,,,
2022-09-05,1710.155,1726.795,1699.88,1701.86,96042,,,,,
2022-09-06,1701.86,1719.505,1691.46,1718.445,84540,,,,,
2022-09-07,1718.445,1728.235,1704.0,1708.74,111952,,,,,
2022-09-08,1708.74,1729.566,1708.595,1717.235,87321,,,,,
2022-09-11,1717.235,1735.18,1712.04,1724.635,86525,,,,,
2022-09-12,1724.635,1731.835,1697.115,1702.435,100612,,,,,
2022-09-13,1702.435,1707.15,1693.67,1697.47,100890,,,,,
2022-09-14,1697.47,1698.32,1660.435,1664.41,99707,,,,,
2022-09-15,1664.41,1680.44,1654.19,1675.505,93957,,,,,
2022-09-18,1675.505,1680.015,1659.75,1675.7,70055,,,,,
2022-09-19,1675.7,1679.495,1660.03,1664.845,71504,,,,,
2022-09-20,1664.845,1688.125,1653.87,1673.8,119812,,,,,
2022-09-21,1673.8,1684.95,1655.715,1671.335,165919,,,,,
2022-09-22,1671.335,1675.915,1639.745,1643.925,135455,,,,,
2022-09-25,1643.925,1649.84,1621.205,1622.845,168541,,,,,
2022-09-26,1622.845,1642.51,1622.845,1629.49,129013,,,,,
2022-09-27,1629.49,1662.785,1614.925,1659.995,174988,,,,,
2022-09-28,1659.995,1664.895,1641.575,1660.85,142394,,,,,
2022-09-29,1660.85,1675.43,1659.32,1660.95,145095,,,,,
2022-10-02,1660.95,1701.53,1659.695,1699.795,138190,,,,,
2022-10-03,1699.795,1729.59,1695.24,1726.465,131946,,,,,
2022-10-04,1726.465,1727.84,1700.59,1716.445,123662,,,,,
2022-10-05,1716.445,1725.6,1706.955,1712.74,120952,,,,,
2022-10-06,1712.74,1714.85,1690.695,1695.0,127040,,,,,
2022-10-09,1695.0,1699.915,1665.77,1668.25,95519,,,,,
2022-10-10,1668.25,1684.04,1661.03,1666.215,127343,,,,,
2022-10-11,1666.215,1678.37,1661.47,1673.205,130410,,,,,
2022-10-12,1673.205,1682.495,1642.465,1666.135,128124,,,,,
2022-10-13,1666.135,1671.825,1640.27,1644.45,121730,,,,,
2022-10-16,1644.45,1668.53,1644.17,1650.76,87442,,,,,
2022-10-17,1650.76,1660.936,1645.915,1652.075,109812,,,,,
2022-10-18,1652.075,1654.475,1627.725,1628.98,91501,,,,,
2022-10-19,1628.98,1645.675,1622.545,1628.215,90333,,,,,
2022-10-20,1628.215,1657.955,1617.28,1657.62,139942,,,,,
2022-10-23,1657.62,1670.785,1644.005,1649.59,117018,,,,,
2022-10-24,1649.59,1662.445,1638.355,1653.0,80026,,,,,
2022-10-25,1653.0,1675.005,1649.82,1665.215,85264,,,,,
2022-10-26,1665.215,1670.845,1654.89,1663.395,101127,,,,,
2022-10-27,1663.395,1667.11,1638.12,1644.385,96069,,,,,
2022-10-30,1644.385,1645.74,1631.805,1633.69,53632,,,,,
2022-10-31,1633.69,1657.06,1630.795,1647.945,82792,,,,,
2022-11-01,1647.945,1669.535,1634.785,1635.305,94156,,,,,
2022-11-02,1635.305,1641.03,1616.675,1629.555,84142,,,,,
2022-11-03,1629.555,1681.755,1628.735,1680.915,100030,,,,,
2022-11-06,1680.915,1681.945,1666.94,1675.435,68483,,,,,
2022-11-07,1675.435,1716.97,1664.76,1712.585,79690,,,,,
2022-11-08,1712.585,1722.345,1702.255,1706.625,101162,,,,,
2022-11-09,1706.625,1757.32,1703.96,1755.655,104778,,,,,
2022-11-10,1755.655,1772.935,1747.31,1771.295,110776,,,,,
2022-11-13,1771.295,1775.09,1753.315,1771.495,88282,,,,,
2022-11-14,1771.495,1786.545,1767.13,1778.28,127162,,,,,
2022-11-15,1778.28,1785.095,1770.385,1773.71,94214,,,,,
2022-11-16,1773.71,1774.885,1754.51,1760.57,86275,,,,,
2022-11-17,1760.57,1767.735,1747.555,1750.87,67706,,,,,
2022-11-20,1750.87,1753.065,1732.595,1738.185,51600,,,,,
2022-11-21,1738.185,1749.795,1737.095,1740.0,40745,,,,,
2022-11-22,1740.0,1753.465,1727.495,1749.6,60716,,,,,
2022-11-23,1749.6,1758.705,1749.335,1755.79,37717,,,,,
2022-11-24,1755.79,1761.155,1746.02,1753.555,40047,,,,,
2022-11-27,1753.555,1763.775,1739.675,1741.785,57996,,,,,
2022-11-28,1741.785,1759.035,1740.24,1749.575,51669,,,,,
2022-11-29,1749.575,1770.01,1744.95,1768.235,69923,,,,,
2022-11-30,1768.235,1804.115,1768.235,1803.04,76259,,,,,
2022-12-01,1803.04,1804.63,1778.545,1797.75,70891,,,,,
2022-12-04,1797.75,1810.01,1765.91,1768.825,66549,,,,,
2022-12-05,1768.825,1780.92,1767.365,1771.005,48533,,,,,
2022-12-06,1771.005,1790.585,1768.825,1786.145,57478,,,,,
2022-12-07,1786.145,1794.885,1781.49,1789.095,48402,,,,,
2022-12-08,1789.095,1806.16,1788.54,1797.46,59735,,,,,
2022-12-11,1797.46,1797.46,1777.685,1781.41,40487,,,,,
2022-12-12,1781.41,1824.515,1781.025,1810.77,75705,,,,,
2022-12-13,1810.77,1814.265,1795.495,1807.44,79335,,,,,
2022-12-14,1807.44,1808.7,1773.845,1776.875,77722,,,,,
2022-12-15,1776.875,1794.3,1774.365,1793.155,55133,,,,,
2022-12-18,1793.155,1798.775,1783.905,1787.715,42917,,,,,
2022-12-19,1787.715,1821.14,1784.695,1817.89,83849,,,,,
2022-12-20,1817.89,1823.865,1811.925,1814.64,47261,,,,,
2022-12-21,1814.64,1820.46,1784.85,1792.63,56279,,,,,
2022-12-22,1792.63,1803.24,1791.25,1798.425,53125,,,,,
2022-12-26,1798.425,1833.445,1798.425,1813.91,54855,,,,,
2022-12-27,1813.91,1814.645,1797.1,1804.3,53633,,,,,
2022-12-28,1804.3,1820.205,1804.18,1814.985,47045,,,,,
2022-12-29,1814.985,1826.14,1813.4,1823.79,74918,,,,,
2023-01-02,1823.79,1849.99,1823.79,1839.7,100770,,,,,
2023-01-03,1839.7,1865.215,1836.24,1854.65,76233,,,,,
2023-01-04,1854.65,1858.995,1825.13,1832.7,66836,,,,,
2023-01-05,1832.7,1869.92,1831.42,1866.11,77133,,,,,
2023-01-08,1866.11,1881.55,1866.11,1871.705,60521,,,,,
2023-01-09,1871.705,1880.795,1867.93,1876.99,60283,,,,,
2023-01-10,1876.99,1886.695,1867.22,1875.965,65959,,,,,
2023-01-11,1875.965,1901.705,1870.3,1896.785,86288,,,,,
2023-01-12,1896.785,1921.91,1892.395,1920.315,66075,,,,,
2023-01-15,1920.315,1929.06,1910.915,1916.01,42380,,,,,
2023-01-16,1916.01,1919.095,1903.81,1908.71,58969,,,,,
2023-01-17,1908.71,1925.945,1896.675,1904.51,79921,,,,,
2023-01-18,1904.51,1935.21,1901.035,1932.26,59576,,,,,
2023-01-19,1932.26,1937.58,1920.72,1926.06,60306,,,,,
2023-01-22,1926.06,1935.59,1911.435,1931.34,58426,,,,,
2023-01-23,1931.34,1942.555,1917.22,1937.315,48239,,,,,
2023-01-24,1937.315,1948.1,1919.945,1946.325,66017,,,,,
2023-01-25,1946.325,1949.26,1918.695,1929.215,69317,,,,,
2023-01-26,1929.215,1935.05,1916.745,1927.73,54335,,,,,
2023-01-29,1927.73,1934.565,1920.745,1923.2,44861,,,,,
2023-01-30,1923.2,1931.19,1900.87,1928.235,58763,,,,,
2023-01-31,1928.235,1954.645,1920.58,1950.145,83262,,,,,
2023-02-01,1950.145,1959.77,1911.375,1912.69,85620,,,,,
2023-02-02,1912.69,1918.65,1861.43,1865.695,97515,,,,,
2023-02-05,1865.695,1881.405,1862.13,1867.695,62641,,,,,
2023-02-06,1867.695,1884.41,1865.05,1871.885,80008,,,,,
2023-02-07,1871.885,1886.515,1869.16,1875.55,58339,,,,,
2023-02-08,1875.55,1890.25,1858.975,1861.78,59722,,,,,
2023-02-09,1861.78,1872.21,1852.835,1865.35,66271,,,,,
