date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2019-11-14,8680,8820,8355,8505,4095,1562,,,,
2019-11-17,8550,8565,8005,8205,4004,1648,,,,
2019-11-18,8200,8215,8005,8110,3007,1556,,,,
2019-11-19,8145,8275,8045,8110,3885,1543,,,,
2019-11-20,8110,8140,7360,7580,5630,1506,,,,
2019-11-21,7620,7735,6775,7330,9941,1367,,,,
2019-11-24,7050,7375,6510,7165,10022,1332,,,,
2019-11-25,7220,7365,7040,7125,721,1974,,,,
2019-11-26,7170,7745,6845,7625,2970,2131,,,,
2019-11-27,7540,7930,7365,7800,4898,2414,,,,
2019-12-01,7465,7555,7195,7335,4334,2558,,,,
2019-12-02,7370,7445,7260,7340,1711,2536,,,,
2019-12-03,7335,7965,7085,7220,8673,2563,,,,
2019-12-04,7255,7525,7180,7420,4442,2450,,,,
2019-12-05,7435,7655,7335,7460,3514,2495,,,,
2019-12-08,7570,7705,7290,7320,3527,2606,,,,
2019-12-09,7345,7410,7165,7215,3362,2699,,,,
2019-12-10,7250,7290,7130,7175,2979,2636,,,,
2019-12-11,7210,7370,7070,7265,4522,2562,,,,
2019-12-12,7215,7335,7200,7265,3653,2496,,,,
2019-12-15,7120,7145,6790,6860,7720,2524,,,,
2019-12-16,6880,6940,6560,6580,5979,2833,,,,
2019-12-17,6575,7235,6420,7135,11821,2113,,,,
2019-12-18,7280,7440,7055,7165,4596,2048,,,,
2019-12-19,7160,7235,7085,7230,2478,1977,,,,
2019-12-22,7420,7715,7290,7410,7852,1680,,,,
2019-12-23,7330,7430,7215,7235,3521,1405,,,,
2019-12-25,7265,7490,7215,7300,1202,1767,,,,
2019-12-26,7245,7315,7080,7265,4441,1985,,,,
2019-12-29,7445,7480,7245,7285,3115,2140,,,,
2019-12-30,7295,7350,7160,7210,2953,2214,,,,
2020-01-01,7225,7225,6900,6940,4754,2643,,,,
2020-01-02,6960,7500,6860,7385,8657,2655,,,,
2020-01-05,7435,7685,7385,7615,6104,2996,,,,
2020-01-06,7725,8300,7725,8280,11526,3885,,,,
2020-01-07,8165,8595,7915,8110,16332,3578,,,,
2020-01-08,8120,8170,7800,7885,10399,3400,,,,
2020-01-09,7855,8220,7700,8135,13111,3622,,,,
2020-01-12,8235,8300,8100,8200,3206,3407,,,,
2020-01-13,8165,8955,8150,8750,13502,3683,,,,
2020-01-14,8810,8995,8635,8880,7019,3471,,,,
2020-01-15,8925,8955,8615,8790,5818,3264,,,,
2020-01-16,8765,9085,8720,8925,6895,3344,,,,
2020-01-19,8720,8825,8515,8750,7456,3156,,,,
2020-01-21,8775,8865,8600,8680,4717,3003,,,,
2020-01-22,8665,8705,8290,8370,13847,2387,,,,
2020-01-23,8410,8540,8235,8495,9837,2257,,,,
2020-01-26,8595,9020,8575,8995,13131,2563,,,,
2020-01-27,8935,9215,8895,9060,15878,2095,,,,
2020-01-28,9290,9605,9255,9525,1328,1778,,,,
2020-01-29,9490,9730,9325,9730,2737,2470,,,,
2020-01-30,9715,9745,9335,9440,9428,2632,,,,
2020-02-02,9495,9790,9270,9410,8918,2660,,,,
2020-02-03,9355,9440,9130,9255,8189,2858,,,,
2020-02-04,9245,9945,9225,9830,14307,3619,,,,
2020-02-05,9800,10010,9685,9895,12014,3650,,,,
2020-02-06,9805,10030,9740,9845,8523,3538,,,,
2020-02-09,10200,10360,9510,9935,6779,3485,,,,
2020-02-10,9930,10570,9790,10405,15832,4123,,,,
2020-02-11,10325,10620,10315,10525,13010,3945,,,,
2020-02-12,10505,10670,10160,10305,16242,3908,,,,
2020-02-13,10305,10635,10210,10495,8771,4180,,,,
2020-02-16,9980,10365,9505,10250,20878,4060,,,,
2020-02-18,10280,10545,9245,10225,9019,4023,,,,
2020-02-19,9735,9735,9405,9615,3918,3672,,,,
2020-02-20,9650,9830,9600,9740,2125,3665,,,,
2020-02-23,9935,10075,9480,9600,7379,2475,,,,
2020-02-24,9640,9695,9240,9320,4061,1887,,,,
2020-02-25,9510,9530,8705,8885,2011,3579,,,,
2020-02-26,8800,9055,8575,8945,2186,3952,,,,
2020-02-27,8855,8965,8480,8700,3889,3901,,,,
2020-03-01,8645,9030,8540,8975,2157,3932,,,,
2020-03-02,8990,8995,8740,8770,2956,3848,,,,
2020-03-03,8830,8910,8700,8760,1842,3788,,,,
2020-03-04,8805,9250,8795,9195,3734,3769,,,,
2020-03-05,9140,9250,9060,9165,1827,3731,,,,
2020-03-08,8265,8280,7640,7850,9510,3666,,,,
2020-03-09,7835,8175,7755,7995,5067,3175,,,,
2020-03-10,7990,8025,7610,7855,3910,3078,,,,
2020-03-11,7840,8000,5595,6010,16034,3200,,,,
2020-03-12,5775,5935,4210,5330,15531,3366,,,,
2020-03-15,5850,5850,4390,4930,14879,3098,,,,
2020-03-16,4975,5525,4835,5380,6875,2877,,,,
2020-03-17,5440,5475,4990,5340,8746,2635,,,,
2020-03-18,5380,6410,5275,6240,8961,2399,,,,
2020-03-19,6275,6950,5665,6210,6787,1791,,,,
2020-03-22,6060,6650,5685,6300,8329,1535,,,,
2020-03-23,6450,6885,6395,6725,7837,1399,,,,
2020-03-24,6770,7045,6500,6660,907,1655,,,,
2020-03-25,6620,6845,6560,6695,1505,2225,,,,
2020-03-26,6760,6915,6615,6680,2372,2428,,,,
2020-03-29,6045,6535,5835,6380,4341,2509,,,,
2020-03-30,6505,6660,6340,6475,2305,2576,,,,
2020-03-31,6455,6465,6155,6210,2656,2906,,,,
2020-04-01,6400,7345,6380,6865,9591,3550,,,,
2020-04-02,6890,7100,6625,6800,3943,3419,,,,
2020-04-05,6820,7375,6785,7330,10939,3564,,,,
2020-04-06,7350,7515,7105,7330,7749,3609,,,,
2020-04-07,7195,7475,7160,7335,3066,3132,,,,
2020-04-08,7335,7415,7090,7290,2793,3058,,,,
2020-04-12,7160,7160,6555,6810,5395,3148,,,,
2020-04-13,6855,7010,6785,6950,2232,3339,,,,
2020-04-14,6895,6950,6685,6740,2144,3293,,,,
2020-04-15,6735,7205,6465,7105,6364,3640,,,,
2020-04-16,7105,7235,7010,7080,1863,3600,,,,
2020-04-19,7200,7255,6765,6795,4302,3445,,,,
2020-04-20,6875,6960,6780,6890,2879,3071,,,,
2020-04-21,6855,7220,6840,7155,885,1601,,,,
2020-04-22,7150,7870,7085,7625,4094,3155,,,,
2020-04-23,7690,7710,7465,7595,2367,3594,,,,
2020-04-26,7665,7905,7645,7780,2872,3783,,,,
2020-04-27,7845,7875,7735,7780,1762,3953,,,,
2020-04-28,7800,9065,7780,8825,9729,4496,,,,
2020-04-29,8940,9560,8480,8930,10524,4291,,,,
2020-04-30,8850,9145,8655,8840,5127,5225,,,,
2020-05-03,8965,9060,8600,8935,3992,5063,,,,
2020-05-04,9055,9225,8835,8985,4675,5084,,,,
2020-05-05,9035,9515,8980,9340,6330,5777,,,,
2020-05-06,9370,10115,9105,10010,12108,6492,,,,
2020-05-07,10010,10220,9820,10030,6747,6234,,,,
2020-05-10,8820,9275,8220,8795,19225,5633,,,,
2020-05-11,8680,9050,8560,8870,6912,6322,,,,
2020-05-12,8845,9430,8830,9270,5001,6873,,,,
2020-05-13,9400,10070,9355,9725,8874,6981,,,,
2020-05-14,9855,9930,9170,9395,7857,6671,,,,
2020-05-17,9795,10035,9515,9745,7691,6689,,,,
2020-05-18,9745,9955,9505,9680,6700,6668,,,,
2020-05-19,9755,9895,9330,9570,6276,6364,,,,
2020-05-20,9585,9610,8815,9075,8797,5236,,,,
2020-05-21,9185,9285,8945,9175,4564,4694,,,,
2020-05-24,9050,9065,8630,8785,8287,3473,,,,
2020-05-26,8915,9335,8870,9250,2554,5140,,,,
2020-05-27,9145,9645,9130,9560,3729,6869,,,,
2020-05-28,9535,9720,9400,9470,3864,6995,,,,
2020-05-31,9530,9775,9465,9650,3656,7233,,,,
2020-06-01,9745,10565,9335,9580,14048,7115,,,,
2020-06-02,9580,9730,9465,9655,3179,7202,,,,
2020-06-03,9665,9985,9535,9895,4328,7472,,,,
2020-06-04,9865,9950,9675,9800,4508,7617,,,,
2020-06-07,9810,9900,9720,9780,3757,7699,,,,
2020-06-08,9630,9985,9620,9805,4291,7599,,,,
2020-06-09,9905,10130,9720,9935,7010,8025,,,,
2020-06-10,9945,10060,9090,9300,10869,6831,,,,
2020-06-11,9380,9610,9265,9465,3848,6664,,,,
2020-06-14,9370,9525,8930,9440,5850,6321,,,,
2020-06-15,9475,9630,9415,9530,3436,6334,,,,
2020-06-16,9540,9600,9255,9325,3206,5843,,,,
2020-06-17,9425,9515,9320,9410,2135,5853,,,,
2020-06-18,9385,9465,9245,9315,3481,5821,,,,
2020-06-21,9350,9700,9280,9585,5062,5708,,,,
2020-06-22,9725,9755,9600,9660,3811,4605,,,,
2020-06-23,9755,9770,9265,9375,2600,4034,,,,
2020-06-24,9345,9390,9090,9340,2169,4756,,,,
2020-06-25,9440,9440,9070,9220,4195,4958,,,,
2020-06-28,9175,9240,9050,9200,2742,5032,,,,
2020-06-29,9255,9295,9100,9185,2856,5081,,,,
2020-06-30,9200,9390,9140,9325,4789,5473,,,,
2020-07-01,9280,9335,8950,9060,6562,5209,,,,
2020-07-02,9100,9435,9060,9355,6890,5320,,,,
2020-07-06,9350,9455,9250,9290,2975,5166,,,,
2020-07-07,9310,9570,9285,9510,5163,5835,,,,
2020-07-08,9505,9545,9190,9255,5931,5136,,,,
2020-07-09,9275,9285,9145,9275,2296,4906,,,,
2020-07-12,9290,9410,9240,9270,2844,5061,,,,
2020-07-13,9275,9320,9135,9310,2869,5051,,,,
2020-07-14,9295,9320,9165,9190,2330,5010,,,,
2020-07-15,9240,9265,9040,9145,3344,4768,,,,
2020-07-16,9130,9220,9095,9195,1674,4627,,,,
2020-07-19,9200,9280,9155,9190,2432,4590,,,,
2020-07-20,9205,9480,9175,9395,5408,5367,,,,
2020-07-21,9415,9435,9295,9425,3117,5396,,,,
2020-07-22,9425,9735,9425,9650,6653,5718,,,,
2020-07-23,9665,9665,9505,9615,3110,5363,,,,
2020-07-26,9925,11055,9925,10895,16157,5638,,,,
2020-07-27,11080,11540,10635,11035,15293,4734,,,,
2020-07-28,11230,11555,11060,11425,3530,7079,,,,
2020-07-29,11525,11580,11025,11370,3917,8837,,,,
2020-07-30,11330,11775,11205,11610,9692,10075,,,,
2020-08-02,11350,11720,11180,11620,5333,10112,,,,
2020-08-03,11560,11600,11125,11370,6915,9590,,,,
2020-08-04,11385,11975,11190,11850,11366,10430,,,,
2020-08-05,11930,12085,11705,12040,4902,10475,,,,
2020-08-06,11990,12085,11395,11575,10007,9372,,,,
2020-08-09,11800,12220,11645,12015,9860,10047,,,,
2020-08-10,12005,12090,11190,11435,10291,8847,,,,
2020-08-11,11340,11745,11220,11665,6069,9257,,,,
2020-08-12,11600,11760,11340,11590,5062,8965,,,,
2020-08-13,11765,12000,11740,11935,9980,9673,,,,
2020-08-16,11950,12635,11905,12485,8883,10186,,,,
2020-08-17,12470,12555,11850,12035,10621,8995,,,,
2020-08-18,12100,12150,11580,11690,10164,7625,,,,
2020-08-19,11740,11950,11710,11895,4860,7659,,,,
2020-08-20,12125,12125,11600,11695,9663,6846,,,,
2020-08-23,11695,11865,11595,11770,7416,6119,,,,
2020-08-24,11765,11810,11115,11310,12762,4727,,,,
2020-08-25,11415,11715,11395,11630,2732,5576,,,,
2020-08-26,11620,11740,11205,11340,4740,6725,,,,
2020-08-27,11420,11700,11370,11630,7783,8015,,,,
2020-08-30,11735,11915,11705,11835,4865,8266,,,,
2020-08-31,11755,12200,11625,12075,8919,8739,,,,
2020-09-01,12135,12175,11165,11460,17210,7528,,,,
2020-09-02,11440,11530,10460,10720,15412,6589,,,,
2020-09-03,10780,10785,9905,10620,15668,6348,,,,
2020-09-06,10425,10475,9890,10015,14549,5966,,,,
2020-09-08,10060,10385,9850,10320,5218,5947,,,,
2020-09-09,10285,10565,10215,10315,7860,7063,,,,
2020-09-10,10370,10420,10215,10340,4819,6472,,,,
2020-09-13,10315,10805,10270,10705,6525,7058,,,,
2020-09-14,10750,10975,10645,10815,4052,6775,,,,
2020-09-15,10890,11150,10690,11015,7056,6894,,,,
2020-09-16,11045,11075,10755,10950,7179,6430,,,,
2020-09-17,10975,11075,10815,10880,4499,6380,,,,
2020-09-20,10885,11005,10265,10485,12875,5595,,,,
2020-09-21,10485,10525,10350,10495,4081,4946,,,,
2020-09-22,10590,10620,10210,10345,3309,3408,,,,
2020-09-23,10330,10815,10260,10725,4089,4417,,,,
2020-09-24,10730,10895,10605,10825,6120,5264,,,,
2020-09-27,10800,11080,10795,10960,4100,5611,,,,
2020-09-28,10970,10990,10680,10815,4764,5270,,,,
2020-09-29,10850,10940,10725,10770,5671,5426,,,,
2020-09-30,10835,11060,10430,10645,11708,5041,,,,
2020-10-01,10615,10705,10410,10550,5867,4485,,,,
2020-10-04,10700,10865,10670,10815,4462,5254,,,,
2020-10-05,10815,10890,10565,10630,4093,5393,,,,
2020-10-06,10600,10760,10595,10720,2260,5467,,,,
2020-10-07,10735,11065,10580,10955,5066,6188,,,,
2020-10-08,10950,11205,10910,11110,3469,6312,,,,
2020-10-11,11360,11700,11280,11630,6338,7285,,,,
2020-10-12,11760,11805,11355,11440,4170,6843,,,,
2020-10-13,11500,11630,11340,11410,3466,6950,,,,
2020-10-14,11440,11695,11315,11595,3418,7108,,,,
2020-10-15,11610,11610,11225,11360,5373,6475,,,,
2020-10-18,11505,11910,11470,11755,6876,7925,,,,
2020-10-19,11795,12110,11740,11970,4060,8105,,,,
2020-10-20,11995,13005,11960,12755,10223,8699,,,,
2020-10-21,12965,13285,12725,13155,7369,8351,,,,
2020-10-22,13220,13260,12775,12970,3793,7928,,,,
2020-10-25,13100,13300,12805,13045,6031,7298,,,,
2020-10-26,13050,13780,13025,13685,9034,5332,,,,
2020-10-27,13890,14080,13035,13380,4153,6302,,,,
2020-10-28,13390,13905,13180,13780,4563,8246,,,,
2020-10-29,13740,13895,13315,13735,5823,8523,,,,
2020-11-01,13955,14065,13370,13790,5042,8394,,,,
2020-11-02,13730,13950,13390,13845,3731,8523,,,,
2020-11-03,13925,14420,13635,14200,9531,8591,,,,
2020-11-04,14165,15505,14165,15260,7463,8937,,,,
2020-11-05,15685,16155,15350,15630,8143,8722,,,,
2020-11-08,15665,16005,14880,15450,12353,7901,,,,
2020-11-09,15435,15595,15130,15355,5971,7721,,,,
2020-11-10,15450,16090,15350,15805,6198,7975,,,,
2020-11-11,16000,16300,15520,16240,6412,7781,,,,
2020-11-12,16350,16585,16025,16270,4062,7442,,,,
2020-11-15,16035,16935,15915,16895,5400,7626,,,,
2020-11-16,16795,17930,16620,17730,9408,7244,,,,
2020-11-17,17675,18540,17235,17685,12925,6166,,,,
2020-11-18,17905,18260,17375,18095,6743,6047,,,,
2020-11-19,17910,18880,17740,18685,9867,5800,,,,
2020-11-22,18625,18850,18040,18410,12524,5167,,,,
2020-11-23,18650,19770,18300,19375,4363,6639,,,,
2020-11-24,19415,19865,18890,19175,4270,8051,,,,
2020-11-25,19090,19175,16520,16925,16490,8593,,,,
2020-11-29,18275,20260,18275,19730,12034,8766,,,,
2020-11-30,19800,20360,18300,19275,13563,8719,,,,
2020-12-01,19155,19585,18560,19295,7994,8610,,,,
2020-12-02,19340,19880,19070,19565,7203,8542,,,,
2020-12-03,19680,19750,18830,19100,7567,8415,,,,
2020-12-06,19205,19615,19020,19170,5213,8541,,,,
2020-12-07,19215,19475,18695,18825,7325,8330,,,,
2020-12-08,18685,18685,17705,18420,6752,7596,,,,
2020-12-09,18630,18750,17940,18440,6953,7215,,,,
2020-12-10,18415,18460,17575,18020,6058,6946,,,,
2020-12-13,19155,19430,19080,19270,6124,7153,,,,
2020-12-14,19340,19675,19120,19560,5817,7259,,,,
2020-12-15,19505,21430,19340,20930,12919,6665,,,,
2020-12-16,21460,23915,21320,22870,16832,6250,,,,
2020-12-17,23050,23415,22435,22860,7105,6178,,,,
2020-12-20,23605,24210,21950,22880,12956,5068,,,,
2020-12-21,23565,24100,22755,23805,6595,7520,,,,
2020-12-22,24170,24605,23165,23745,6174,8259,,,,
2020-12-23,23550,23795,22960,23685,4309,8271,,,,
2020-12-27,26650,27900,26535,27110,17470,7837,,,,
2020-12-28,26955,27450,26080,27210,7633,7752,,,,
2020-12-29,27315,29370,27235,29155,13789,8017,,,,
2020-12-30,29075,29700,28230,29385,5529,7775,,,,
2021-01-03,33405,34170,28440,31550,14997,8098,,,,
2021-01-04,31655,34680,30250,34515,8153,8231,,,,
2021-01-05,34655,37035,33780,36565,19469,8072,,,,
2021-01-06,36445,41000,36445,39625,16834,8035,,,,
2021-01-07,40275,42730,37000,39520,15379,7784,,,,
2021-01-10,38925,39165,31105,33780,22205,8554,,,,
2021-01-11,34840,37050,32780,34500,14576,8355,,,,
2021-01-12,34055,37580,32610,36375,9785,8243,,,,
2021-01-13,37500,40365,36915,39605,10507,7930,,,,
2021-01-14,39205,39980,34555,35625,14051,7868,,,,
2021-01-17,36250,38155,34890,36595,14757,7669,,,,
2021-01-19,36700,36845,33435,35035,9615,7059,,,,
2021-01-20,35200,35740,30930,31920,13373,6620,,,,
2021-01-21,30825,33860,28900,33580,12897,5540,,,,
2021-01-24,32300,34930,32035,33440,8771,4982,,,,
2021-01-25,32665,32845,30800,31950,8494,4253,,,,
2021-01-26,32655,32925,29075,31475,13653,3317,,,,
2021-01-27,30865,33460,29940,32790,5466,5353,,,,
2021-01-28,33600,39100,32130,34855,18198,6361,,,,
2021-01-31,33315,35005,32530,34000,6290,6056,,,,
2021-02-01,33680,36370,33605,36170,5830,6074,,,,
2021-02-02,36015,37790,35740,37390,4813,6479,,,,
2021-02-03,37660,39200,36435,37915,6039,6577,,,,
2021-02-04,37700,38755,36895,38015,4767,6825,,,,
2021-02-07,39025,45500,38305,44755,14369,7628,,,,
2021-02-08,45210,48885,45175,47765,11114,7394,,,,
2021-02-09,47500,48060,43950,44915,9743,7254,,,,
2021-02-10,45615,49215,44345,47525,9072,7495,,,,
2021-02-11,48000,49500,46500,48040,7532,7465,,,,
2021-02-14,49415,51065,45950,48925,15414,7188,,,,
2021-02-16,49300,53210,49115,52785,9780,7287,,,,
2021-02-17,52680,53080,51250,52340,8340,6989,,,,
2021-02-18,52035,56575,50695,55530,11457,6748,,,,
2021-02-21,57450,57790,48320,53720,18519,5646,,,,
2021-02-22,54515,54515,44900,47660,18212,4301,,,,
2021-02-23,48450,51310,47010,49135,8076,3458,,,,
2021-02-24,49900,52875,47800,49415,6682,6295,,,,
2021-02-25,48320,48990,44555,46325,10550,6809,,,,
2021-02-28,45500,49985,45150,48870,7199,6745,,,,
2021-03-01,49425,50550,47245,47820,5993,6554,,,,
2021-03-02,48035,53000,47955,50900,6344,6719,,,,
2021-03-03,50970,52190,47425,48310,11795,6570,,,,
2021-03-04,48125,49745,46295,49555,8929,6164,,,,
2021-03-07,50580,52425,49500,52145,7528,6507,,,,
2021-03-08,51995,55265,51895,54720,5572,6853,,,,
2021-03-09,54530,57815,53430,56620,7098,6864,,,,
2021-03-10,56980,58390,54685,57955,7793,6683,,,,
2021-03-11,58365,58725,55380,57075,7966,6750,,,,
2021-03-14,58755,61255,54915,56900,10372,6507,,,,
2021-03-15,57005,57175,53475,55910,7097,6269,,,,
2021-03-16,56695,58490,54285,57980,7704,6033,,,,
2021-03-17,58500,60280,57090,57365,9656,5625,,,,
2021-03-18,57950,59575,56315,58975,6553,5469,,,,
2021-03-21,58195,58460,54105,55605,7201,4703,,,,
2021-03-22,54665,55895,52915,54985,8663,3769,,,,
2021-03-23,54580,57225,53135,54645,8667,2431,,,,
2021-03-24,54015,54015,50595,52405,7474,5735,,,,
2021-03-25,52545,54450,51435,54060,5439,5999,,,,
2021-03-28,55360,59000,55110,58210,7078,6444,,,,
2021-03-29,57940,60065,57585,59705,4634,6527,,,,
2021-03-30,59360,60540,57380,59285,6924,7039,,,,
2021-03-31,59580,60345,58595,59615,2179,7161,,,,
2021-04-04,58550,60100,57155,59840,5908,6994,,,,
2021-04-05,59415,60350,57750,58735,5272,6809,,,,
2021-04-06,58300,59080,55675,56310,11417,6144,,,,
2021-04-07,56310,58655,55910,58155,4605,6030,,,,
2021-04-08,58010,59405,58000,58760,3954,6091,,,,
2021-04-11,60000,61945,59915,60545,6628,6448,,,,
2021-04-12,60500,64450,60300,63685,7145,6543,,,,
2021-04-13,63885,65520,61565,62400,8430,6214,,,,
2021-04-14,62795,64030,62375,63840,4886,6303,,,,
2021-04-15,63765,64000,60165,61980,6631,6091,,,,
2021-04-18,57120,57750,54450,56045,10366,5692,,,,
2021-04-19,56335,57155,53430,56715,9193,5384,,,,
2021-04-20,56900,57160,54325,55610,5859,5300,,,,
2021-04-21,54825,55645,51365,52860,13161,4860,,,,
2021-04-22,51505,52150,47395,50845,10381,4256,,,,
2021-04-25,47440,54410,47440,54070,8341,3589,,,,
2021-04-26,53370,55420,52925,54790,5136,2602,,,,
2021-04-27,55265,56500,53905,55410,6400,1541,,,,
2021-04-28,54810,55420,52475,53010,3907,5599,,,,
2021-04-29,53500,57535,53175,57315,6071,5949,,,,
2021-05-02,56985,59305,56380,57765,5621,5960,,,,
2021-05-03,57390,57755,53220,54515,8065,6228,,,,
2021-05-04,54365,58110,52830,57295,6056,5966,,,,
2021-05-05,56950,58600,55255,56180,5933,5902,,,,
2021-05-06,56350,58845,55340,57760,4969,5813,,,,
2021-05-09,58200,59900,53595,55705,7951,5897,,,,
2021-05-10,55690,57075,54375,56805,5353,5966,,,,
2021-05-11,56735,58140,53355,54445,8665,6161,,,,
2021-05-12,54545,54605,46395,48365,14808,6191,,,,
2021-05-13,49215,51475,48370,50190,5432,6021,,,,
2021-05-16,45295,46620,42050,44060,11148,6080,,,,
2021-05-17,43500,45755,42280,43150,8310,6443,,,,
2021-05-18,42915,43530,30205,39340,26734,6340,,,,
2021-05-19,38925,42420,34950,40320,13391,6364,,,,
2021-05-20,40720,42370,35135,36085,12908,6000,,,,
2021-05-23,34280,39950,33720,39750,10870,5548,,,,
2021-05-24,38540,39885,36555,37330,8766,4554,,,,
2021-05-25,38055,40895,37875,38545,9284,2893,,,,
2021-05-26,39220,40565,37410,38865,5261,5375,,,,
2021-05-27,39040,39200,35150,35825,8101,5697,,,,
2021-05-30,35905,37985,34250,35990,8098,5908,,,,
2021-06-01,36205,38340,35940,38040,4028,5822,,,,
2021-06-02,37835,39560,37255,38715,4312,5738,,,,
2021-06-03,38840,39330,35590,36955,8164,6107,,,,
2021-06-06,36205,37015,34000,35645,6680,5656,,,,
2021-06-07,34130,34295,30915,32910,11212,6054,,,,
2021-06-08,33485,36945,32420,36375,8450,5813,,,,
2021-06-09,36610,38460,35815,36690,6676,6006,,,,
2021-06-10,36725,37700,35955,37325,3333,5978,,,,
2021-06-13,38900,41070,38705,39710,5935,5669,,,,
2021-06-14,40250,41335,39565,39995,4180,5612,,,,
2021-06-15,40025,40480,38270,38565,6334,5805,,,,
2021-06-16,38550,39535,37315,37665,5646,5765,,,,
2021-06-17,37695,38175,35100,35285,5719,5915,,,,
2021-06-20,35555,35790,31715,32560,9302,5235,,,,
2021-06-21,31700,33310,28800,32480,14889,3544,,,,
2021-06-22,32560,34835,31780,32900,7184,2517,,,,
2021-06-23,33460,35405,32490,34965,4402,5226,,,,
2021-06-24,34925,35635,31480,32200,6633,5554,,,,
2021-06-27,32775,35325,32750,34525,5519,5667,,,,
2021-06-28,34680,36650,34200,36430,4838,5631,,,,
2021-06-29,36215,36215,34020,34725,3880,5616,,,,
2021-06-30,34765,35185,32695,33030,4607,5769,,,,
2021-07-01,33460,33995,32620,33285,3489,5682,,,,
2021-07-04,35800,35955,33315,33975,6997,5638,,,,
2021-07-06,33800,35140,33675,34700,3868,5480,,,,
2021-07-07,34200,34300,32040,32960,5747,5850,,,,
2021-07-08,32680,33740,32295,33455,2662,5575,,,,
2021-07-11,34430,34830,32600,32760,3826,5696,,,,
2021-07-12,32830,33330,32150,32215,3084,5746,,,,
2021-07-13,32535,33195,31515,32740,3546,5612,,,,
2021-07-14,32930,33180,30970,31410,6733,6651,,,,
2021-07-15,31700,32205,30960,31925,4090,6224,,,,
2021-07-18,31760,31860,30280,30690,3945,6447,,,,
2021-07-19,30680,31015,29215,29715,4343,6472,,,,
2021-07-20,29625,32830,29435,31620,9993,5964,,,,
2021-07-21,31920,32590,31680,32415,3232,5900,,,,
2021-07-22,32180,32930,31980,32270,2498,5708,,,,
2021-07-25,34475,40580,34420,39480,17245,4449,,,,
2021-07-26,37090,38795,36425,37890,7578,3748,,,,
2021-07-27,38340,40940,38150,40370,10480,2291,,,,
2021-07-28,40245,40795,39450,39760,3947,4618,,,,
2021-07-29,39695,41950,38405,39955,4892,4911,,,,
2021-08-01,41185,41500,38715,39180,4781,4717,,,,
2021-08-02,39180,39830,37580,37965,5443,4885,,,,
2021-08-03,38265,39945,37465,39840,3669,4952,,,,
2021-08-04,39940,41480,37300,40755,6706,5027,,,,
2021-08-05,41095,43430,39910,42970,6634,4936,,,,
2021-08-08,44255,46520,42890,46045,7172,5042,,,,
2021-08-09,45760,46800,44650,45495,5332,5020,,,,
2021-08-10,45755,46835,45250,46455,3447,5027,,,,
2021-08-11,46315,46315,43780,44360,5190,5394,,,,
2021-08-12,44310,48005,43830,46505,3796,5368,,,,
2021-08-15,46905,48100,45670,46095,4125,5448,,,,
2021-08-16,46000,47205,44570,45520,4393,5442,,,,
2021-08-17,44795,46105,44155,44855,5149,5225,,,,
2021-08-18,44530,46895,43900,46700,6208,5221,,,,
2021-08-19,46545,49185,46370,48730,5402,4654,,,,
2021-08-22,48815,50585,48640,49280,5956,4117,,,,
2021-08-23,49520,49885,47735,48210,5776,3686,,,,
2021-08-24,48205,49135,47065,48705,6128,2844,,,,
2021-08-25,49330,49460,46310,46955,4520,5174,,,,
2021-08-26,47210,49250,46350,48455,5609,5369,,,,
2021-08-29,49070,49510,47460,48765,3419,5273,,,,
2021-08-30,48610,48610,46695,47390,4056,5337,,,,
2021-08-31,46940,49270,46530,48320,4280,5513,,,,
2021-09-01,48600,50570,48400,49375,4772,5587,,,,
2021-09-02,49900,51260,48445,50710,5123,5573,,,,
2021-09-05,51755,53125,43705,46780,13967,5398,,,,
2021-09-07,46590,47440,44500,46520,5680,4995,,,,
2021-09-08,46250,47465,45545,46645,4052,4907,,,,
2021-09-09,46545,47065,44750,45675,4853,4839,,,,
2021-09-12,45240,46945,43310,44815,7363,4791,,,,
2021-09-13,45215,47025,44705,46515,3802,4983,,,,
2021-09-14,46700,48510,46635,48190,3080,5001,,,,
2021-09-15,48270,48600,47050,47495,4538,4852,,,,
2021-09-16,47600,48225,46670,47490,3893,4876,,,,
2021-09-19,47415,47620,42365,43780,8330,4659,,,,
2021-09-20,43410,43870,40085,42030,8523,3763,,,,
2021-09-21,41330,44025,40145,43385,7828,2359,,,,
2021-09-22,43485,45100,43270,44925,4465,4562,,,,
2021-09-23,44850,45385,40810,42520,11471,5348,,,,
2021-09-26,43635,44580,42770,43150,5221,5209,,,,
2021-09-27,43215,43555,41145,41600,4666,5144,,,,
2021-09-28,41890,42735,40785,41155,3694,5339,,,,
2021-09-29,41240,44175,41040,43615,4869,5343,,,,
2021-09-30,43735,48705,43330,48390,9404,5887,,,,
2021-10-03,48070,50000,47180,49855,5865,5910,,,,
2021-10-04,49310,52165,49100,51630,8408,5761,,,,
2021-10-05,52165,55935,50855,55700,9662,6295,,,,
2021-10-06,55580,56325,53855,54470,5323,6349,,,,
2021-10-07,54925,56815,54155,55180,5063,6308,,,,
2021-10-10,55330,58355,54820,57990,5686,6158,,,,
2021-10-11,57700,58215,54370,55815,6691,6353,,,,
