date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2024-01-11,0.0005986438167849,0.0006125565517313,0.0005745846721609,0.0005745846721609,37763715.24955933,,,,,
2024-01-12,0.0005696642153123,0.0005966372799704,0.0005678159510917,0.0005835471487166,23057050.88870057,,,,,
2024-01-16,0.0005812277553901,0.0005812277553901,0.0005705842716845,0.0005730208700598,15101760.66199925,,,,,
2024-01-17,0.0005644150562294,0.0005724844759515,0.0005644150562294,0.0005709831998544,13985429.64170441,,,,,
2024-01-18,0.0005695713244813,0.0005709748854727,0.0005652077574401,0.0005652077574401,17855331.34652153,,,,,
2024-01-19,0.0005688913085807,0.000572023025208,0.0005688913085807,0.0005715007465528,18314556.87184264,,,,,
2024-01-22,0.0005579145347076,0.0005804165190334,0.0005579145347076,0.0005804165190334,17258157.33649727,,,,,
2024-01-23,0.0005612418848824,0.0005715917350223,0.0005596499880773,0.0005596499880773,13462511.72128787,,,,,
2024-01-24,0.0005722586940314,0.0005722586940314,0.0005637294946514,0.0005637294946514,11953557.85790844,,,,,
2024-01-25,0.0005702074821897,0.0005711243283029,0.0005683949098622,0.0005697710426634,8973912.05094791,,,,,
2024-01-26,0.0005888041592805,0.0005895780775385,0.0005712872722311,0.0005736901260253,20302759.19336477,,,,,
2024-01-29,0.0005707435296502,0.0005717360209157,0.000569779908364,0.000569779908364,19030843.39551446,,,,,
2024-01-30,0.0005737151171854,0.0005792755330592,0.0005695063328511,0.0005792755330592,15563555.25502802,,,,,
2024-01-31,0.0005676575371905,0.0005737466674329,0.0005676575371905,0.0005709190739833,13392072.98998615,,,,,
2024-02-01,0.0005688501332486,0.0005777835420782,0.0005688501332486,0.0005696610238345,12428415.43589779,,,,,
2024-02-02,0.0005661209019775,0.0005730867822164,0.0005661209019775,0.0005672886542963,10346069.05064698,,,,,
2024-02-05,0.0005812751885915,0.0005812751885915,0.0005669298277273,0.0005669298277273,6820921.62876187,,,,,
2024-02-06,0.0005734966279242,0.0005748114391468,0.0005708524149261,0.0005708524149261,7364430.34632288,,,,,
2024-02-07,0.0005722933437364,0.0005726104677589,0.0005688148712836,0.0005688148712836,13971839.91079321,,,,,
2024-02-08,0.0005808798836029,0.0005808798836029,0.0005719498929787,0.0005745699278973,18596005.55562575,,,,,
2024-02-09,0.0005926712720645,0.0005926712720645,0.0005719634590657,0.0005758267302373,20776336.74022322,,,,,
2024-02-12,0.0005697694368885,0.0005769048921492,0.0005697694368885,0.0005738613177826,35169207.4132391,,,,,
2024-02-13,0.0005600674884327,0.0005717988477073,0.0005600674884327,0.0005672995816215,20942610.70423406,,,,,
2024-02-14,0.0005946426676015,0.0005946426676015,0.0005701422577286,0.0005701422577286,28164965.56563906,,,,,
2024-02-15,0.0005787112960894,0.0005787112960894,0.0005684673911159,0.0005684673911159,22872368.90238556,,,,,
2024-02-16,0.0005750014010098,0.0005750014010098,0.0005678600418629,0.0005678600418629,15995447.49605583,,,,,
2024-02-20,0.0005772065982363,0.0005772065982363,0.0005648298997389,0.0005678750391646,21191986.51463071,,,,,
2024-02-21,0.0005561121036253,0.0005715839161703,0.0005561121036253,0.0005607930091404,17787946.58028164,,,,,
2024-02-22,0.0005624939016559,0.0005796428721187,0.0005624939016559,0.0005796428721187,15487333.31728953,,,,,
2024-02-23,0.0005706696103804,0.000574676286385,0.0005690458842023,0.000574676286385,13301982.95710225,,,,,
2024-02-26,0.0005671544504226,0.0005761394960812,0.0005671544504226,0.000571048780998,42841046.49367284,,,,,
2024-02-27,0.000596903405322,0.000596903405322,0.0005712115345819,0.0005712115345819,42049210.83638957,,,,,
2024-02-28,0.0006030988871852,0.0006030988871852,0.0005514410459099,0.0005514410459099,96905181.09526664,,,,,
