date,open,high,low,close,Volume,Open Interest,Open Interest (Open),Open Interest (High,Open Interest (Low),Open Interest (Close)
2007-12-13,76.157,76.743,76.022,76.562,,,,,,
2007-12-14,76.462,77.485,76.415,77.436,,,,,,
2007-12-16,77.372,77.804,77.27,77.401,,,,,,
2007-12-18,77.307,77.564,77.307,77.412,,,,,,
2007-12-19,77.456,77.796,77.343,77.587,,,,,,
2007-12-20,77.643,77.854,77.516,77.794,,,,,,
2007-12-21,77.489,77.787,77.434,77.721,,,,,,
2007-12-23,77.646,77.669,77.513,77.581,,,,,,
2007-12-26,77.577,77.633,77.127,77.15,,,,,,
2007-12-27,77.091,77.272,76.557,76.607,,,,,,
2007-12-28,76.571,76.754,76.164,76.218,,,,,,
2007-12-30,75.98,76.747,75.962,76.695,,,,,,
2008-01-02,76.35,76.693,75.9,75.972,,,,,,
2008-01-03,75.988,76.16,75.708,75.889,,,,,,
2008-01-04,75.953,76.079,75.429,75.793,,,,,,
2008-01-06,76.048,76.338,75.844,76.174,,,,,,
2008-01-08,76.104,76.25,75.948,76.111,,,,,,
2008-01-09,76.082,76.496,76.046,76.419,,,,,,
2008-01-10,76.401,76.516,75.826,75.934,,,,,,
2008-01-11,75.89,76.06,75.786,75.978,,,,,,
2008-01-13,75.615,76.022,75.361,75.613,,,,,,
2008-01-15,75.484,75.701,75.199,75.574,,,,,,
2008-01-16,75.543,76.459,75.431,76.258,,,,,,
2008-01-17,76.193,76.522,75.961,76.174,,,,,,
2008-01-18,76.299,76.492,76.139,76.383,,,,,,
2008-01-22,77.112,77.347,76.251,76.346,,,,,,
2008-01-23,76.276,76.652,76.249,76.401,,,,,,
2008-01-24,76.312,76.439,75.622,75.692,,,,,,
2008-01-25,75.745,76.043,75.632,75.973,,,,,,
2008-01-27,75.938,76.022,75.479,75.579,,,,,,
2008-01-29,75.56,75.685,75.473,75.545,,,,,,
2008-01-30,75.499,75.594,74.994,75.032,,,,,,
2008-01-31,75.096,75.448,74.972,75.178,,,,,,
2008-02-01,75.234,75.567,74.849,75.445,,,,,,
2008-02-03,75.44,75.546,75.282,75.37,,,,,,
2008-02-05,75.433,76.198,75.341,76.116,,,,,,
2008-02-06,76.095,76.321,75.987,76.141,,,,,,
2008-02-07,76.133,77.043,76.088,76.938,,,,,,
2008-02-08,76.762,76.973,76.501,76.67,,,,,,
2008-02-10,76.453,76.714,76.316,76.584,,,,,,
2008-02-12,76.473,76.667,76.198,76.315,,,,,,
2008-02-13,76.388,76.605,76.277,76.399,,,,,,
2008-02-14,76.424,76.509,76.07,76.155,,,,,,
2008-02-15,76.054,76.174,75.852,76.101,,,,,,
2008-02-19,76.021,76.322,75.807,75.998,,,,,,
2008-02-20,76.109,76.529,75.989,76.116,,,,,,
2008-02-21,76.066,76.159,75.485,75.601,,,,,,
2008-02-22,75.641,75.71,75.357,75.52,,,,,,
2008-02-24,75.526,75.682,75.436,75.529,,,,,,
2008-02-26,75.568,75.685,74.706,74.763,,,,,,
2008-02-27,74.54,74.741,74.07,74.213,,,,,,
2008-02-28,74.257,74.372,73.625,73.721,,,,,,
2008-02-29,73.831,73.887,73.56,73.714,,,,,,
2008-03-02,73.638,73.859,73.354,73.704,,,,,,
2008-03-04,73.727,73.776,73.479,73.664,,,,,,
2008-03-05,73.72,73.947,73.368,73.479,,,,,,
2008-03-06,73.426,73.469,72.863,73.001,,,,,,
2008-03-07,72.877,73.172,72.462,73.027,,,,,,
2008-03-09,72.88,73.093,72.76,72.993,,,,,,
2008-03-10,72.996,73.402,72.474,73.277,,,,,,
2008-03-11,73.185,73.205,72.204,72.404,,,,,,
2008-03-12,72.281,72.361,71.795,72.072,,,,,,
2008-03-13,71.929,72.281,71.578,71.657,,,,,,
2008-03-16,71.421,71.727,70.698,71.459,,,,,,
2008-03-17,71.497,71.954,71.036,71.571,,,,,,
2008-03-18,71.904,72.235,71.255,72.144,,,,,,
2008-03-19,72.015,72.922,71.978,72.747,,,,,,
2008-03-23,72.749,73.194,72.644,72.949,,,,,,
2008-03-24,72.946,72.969,72.177,72.276,,,,,,
2008-03-25,72.131,72.309,71.328,71.506,,,,,,
2008-03-26,71.382,71.805,71.327,71.66,,,,,,
2008-03-27,71.585,71.837,71.479,71.678,,,,,,
2008-03-30,71.61,71.831,71.346,71.802,,,,,,
2008-03-31,71.874,72.736,71.739,72.563,,,,,,
2008-04-01,72.538,72.795,72.18,72.259,,,,,,
2008-04-02,72.265,72.841,72.144,72.217,,,,,,
2008-04-03,72.152,72.324,71.797,72.021,,,,,,
2008-04-06,71.996,72.433,71.928,72.202,,,,,,
2008-04-07,72.189,72.376,71.852,72.232,,,,,,
2008-04-08,72.374,72.387,71.686,71.833,,,,,,
2008-04-09,71.875,72.19,71.415,72.117,,,,,,
2008-04-10,72.124,72.169,71.696,71.808,,,,,,
2008-04-13,72.249,72.397,71.49,71.875,,,,,,
2008-04-14,71.805,72.16,71.654,72.023,,,,,,
2008-04-15,72.068,72.089,71.276,71.408,,,,,,
2008-04-16,71.45,71.778,71.296,71.68,,,,,,
2008-04-17,71.624,72.407,71.394,72.012,,,,,,
2008-04-20,71.917,72.034,71.499,71.647,,,,,,
2008-04-21,71.684,71.924,71.191,71.329,,,,,,
2008-04-22,71.328,71.949,71.316,71.819,,,,,,
2008-04-23,71.854,72.719,71.834,72.535,,,,,,
2008-04-24,72.544,73.03,72.448,72.79,,,,,,
2008-04-27,72.717,72.79,72.439,72.79,,,,,,
2008-04-28,72.539,72.937,72.506,72.895,,,,,,
2008-04-29,72.89,73.112,72.489,72.509,,,,,,
2008-04-30,72.54,73.393,72.495,73.275,,,,,,
2008-05-01,73.241,73.698,73.107,73.5,,,,,,
2008-05-04,73.455,73.541,73.114,73.19,,,,,,
2008-05-05,73.179,73.343,72.734,72.999,,,,,,
2008-05-06,72.989,73.648,72.989,73.514,,,,,,
2008-05-07,73.764,73.836,73.239,73.474,,,,,,
2008-05-08,73.382,73.397,73.027,73.05,,,,,,
2008-05-11,73.344,73.522,72.794,72.947,,,,,,
2008-05-12,72.968,73.427,72.865,73.273,,,,,,
2008-05-13,73.327,73.624,73.241,73.399,,,,,,
2008-05-14,73.342,73.506,73.034,73.35,,,,,,
2008-05-15,73.277,73.391,72.687,72.844,,,,,,
2008-05-18,72.884,73.169,72.552,73.045,,,,,,
2008-05-19,72.936,73.034,72.347,72.405,,,,,,
2008-05-20,72.339,72.49,71.901,71.938,,,,,,
2008-05-21,71.936,72.313,71.823,72.277,,,,,,
2008-05-22,72.182,72.292,71.854,71.888,,,,,,
2008-05-26,71.937,72.396,71.842,72.338,,,,,,
2008-05-27,72.335,72.748,72.096,72.547,,,,,,
2008-05-28,72.583,73.134,72.556,73.023,,,,,,
2008-05-29,72.981,73.217,72.843,72.879,,,,,,
2008-06-01,72.975,73.151,72.74,72.929,,,,,,
2008-06-02,72.984,73.501,72.568,73.24,,,,,,
2008-06-03,73.341,73.517,73.199,73.424,,,,,,
2008-06-04,73.628,73.87,72.999,73.038,,,,,,
2008-06-05,73.115,73.155,72.338,72.39,,,,,,
2008-06-08,72.353,72.976,72.13,72.854,,,,,,
2008-06-09,73.123,73.735,73.015,73.696,,,,,,
2008-06-10,73.614,73.709,73.09,73.209,,,,,,
2008-06-11,73.515,74.038,73.5,73.859,,,,,,
2008-06-12,73.752,74.314,73.745,74.146,,,,,,
2008-06-15,73.989,74.178,73.452,73.61,,,,,,
2008-06-16,73.418,73.724,73.318,73.514,,,,,,
2008-06-17,73.552,73.774,73.393,73.44,,,,,,
2008-06-18,73.296,73.594,73.205,73.483,,,,,,
2008-06-19,73.428,73.463,72.932,73.03,,,,,,
2008-06-22,73.045,73.652,73.04,73.434,,,,,,
2008-06-23,73.485,73.511,73.04,73.241,,,,,,
2008-06-24,73.227,73.404,72.833,72.933,,,,,,
2008-06-25,72.895,73.077,72.446,72.487,,,,,,
2008-06-26,72.591,72.64,72.286,72.36,,,,,,
2008-06-29,72.3,72.567,72.041,72.463,,,,,,
2008-06-30,72.47,72.547,72.138,72.369,,,,,,
2008-07-01,72.305,72.516,72.013,72.029,,,,,,
2008-07-02,72.072,72.803,72.004,72.742,,,,,,
2008-07-06,72.944,73.158,72.562,72.67,,,,,,
2008-07-07,72.773,73.082,72.559,73.012,,,,,,
2008-07-08,72.966,73.014,72.543,72.58,,,,,,
2008-07-09,72.637,72.841,72.412,72.493,,,,,,
2008-07-10,72.488,72.592,71.795,72.096,,,,,,
2008-07-13,72.033,72.303,71.853,71.915,,,,,,
2008-07-14,71.786,71.903,71.314,71.872,,,,,,
2008-07-15,71.717,72.111,71.508,72.064,,,,,,
2008-07-16,71.921,72.405,71.823,72.242,,,,,,
2008-07-17,72.134,72.302,71.967,72.189,,,,,,
2008-07-20,72.108,72.251,71.889,71.99,,,,,,
2008-07-21,72.4,72.854,72.393,72.446,,,,,,
2008-07-22,72.4,72.854,72.393,72.811,,,,,,
2008-07-23,72.738,73.02,72.698,72.933,,,,,,
2008-07-24,72.764,72.933,72.544,72.86,,,,,,
2008-07-27,72.776,72.883,72.609,72.649,,,,,,
2008-07-28,72.661,73.428,72.621,73.309,,,,,,
2008-07-29,73.261,73.538,73.132,73.322,,,,,,
2008-07-30,73.271,73.33,72.856,73.227,,,,,,
2008-07-31,73.295,73.527,73.232,73.424,,,,,,
2008-08-03,73.28,73.535,73.196,73.462,,,,,,
2008-08-04,73.565,73.981,73.563,73.958,,,,,,
2008-08-05,73.806,74.307,73.734,74.265,,,,,,
2008-08-06,74.178,74.605,73.891,74.547,,,,,,
2008-08-07,74.997,75.903,74.876,75.845,,,,,,
2008-08-10,75.887,76.362,75.489,76.125,,,,,,
2008-08-11,76.324,76.616,75.969,76.152,,,,,,
2008-08-12,76.032,76.522,75.836,76.208,,,,,,
2008-08-13,76.354,76.823,76.099,76.669,,,,,,
2008-08-14,76.868,77.268,76.843,77.18,,,,,,
2008-08-17,76.819,77.195,76.776,77.153,,,,,,
2008-08-18,77.071,77.413,76.716,76.839,,,,,,
2008-08-19,76.821,77.24,76.793,76.958,,,,,,
2008-08-20,76.766,76.807,76.026,76.196,,,,,,
2008-08-21,76.242,76.866,76.128,76.805,,,,,,
2008-08-24,77.059,77.149,76.554,76.793,,,,,,
2008-08-25,77.006,77.619,76.992,77.251,,,,,,
2008-08-26,76.847,77.273,76.664,77.051,,,,,,
2008-08-27,76.711,77.307,76.617,77.151,,,,,,
2008-08-28,76.946,77.441,76.79,77.381,,,,,,
2008-09-01,78.023,78.149,77.989,78.061,,,,,,
2008-09-02,78.212,78.651,78.006,78.087,,,,,,
2008-09-03,78.074,78.721,77.822,78.61,,,,,,
2008-09-04,78.822,79.077,78.395,78.932,,,,,,
2008-09-07,78.318,79.844,78.228,79.589,,,,,,
2008-09-08,79.584,79.774,78.996,79.247,,,,,,
2008-09-09,79.399,80.16,79.215,79.845,,,,,,
2008-09-10,80.177,80.375,79.795,80.146,,,,,,
2008-09-11,79.94,80.053,78.906,78.966,,,,,,
2008-09-14,78.431,79.36,77.642,78.909,,,,,,
2008-09-15,78.735,79.369,78.384,79.068,,,,,,
2008-09-16,79.093,79.261,77.937,78.095,,,,,,
2008-09-17,78.02,78.412,77.26,78.196,,,,,,
2008-09-18,78.806,79.209,77.579,77.68,,,,,,
2008-09-21,77.449,77.693,75.89,76.151,,,,,,
2008-09-22,76.242,76.92,76.063,76.468,,,,,,
2008-09-23,76.641,77.05,76.4,76.788,,,,,,
2008-09-24,76.577,77.282,76.299,76.994,,,,,,
2008-09-25,76.707,77.15,76.695,76.953,,,,,,
2008-09-28,77.47,78.371,76.862,77.471,,,,,,
2008-09-29,78.014,79.694,77.728,79.448,,,,,,
2008-09-30,79.179,79.872,78.946,79.463,,,,,,
2008-10-01,79.774,80.794,79.645,80.439,,,,,,
2008-10-02,80.282,80.933,79.992,80.313,,,,,,
2008-10-05,81.096,81.745,80.594,81.675,,,,,,
2008-10-06,81.301,81.647,80.573,80.973,,,,,,
2008-10-07,81.025,81.36,80.399,80.913,,,,,,
2008-10-08,80.927,81.491,80.542,81.163,,,,,,
2008-10-09,81.619,83.191,81.289,82.997,,,,,,
2008-10-12,81.93,82.158,81.045,81.876,,,,,,
2008-10-13,81.06,81.604,80.752,81.363,,,,,,
2008-10-14,81.617,82.452,81.092,82.05,,,,,,
2008-10-15,82.244,82.84,82.004,82.455,,,,,,
2008-10-16,82.289,82.642,82.07,82.413,,,,,,
2008-10-19,82.339,83.23,81.964,83.1,,,,,,
2008-10-20,83.005,84.46,82.955,83.99,,,,,,
2008-10-21,85.202,85.921,84.387,85.37,,,,,,
2008-10-22,85.841,86.12,84.701,85.36,,,,,,
2008-10-23,85.732,86.965,84.971,86.44,,,,,,
2008-10-26,86.495,87.855,86.042,86.934,,,,,,
2008-10-27,87.387,87.884,85.756,87.028,,,,,,
2008-10-28,86.144,86.533,84.481,85.071,,,,,,
2008-10-29,84.579,85.35,83.104,84.556,,,,,,
2008-10-30,85.093,86.202,84.85,85.633,,,,,,
2008-11-02,85.221,86.631,84.904,86.354,,,,,,
2008-11-04,86.638,86.788,84.301,84.784,,,,,,
2008-11-05,85.432,85.578,83.902,84.606,,,,,,
2008-11-06,85.201,86.293,84.831,85.893,,,,,,
2008-11-07,85.853,86.352,85.339,85.907,,,,,,
2008-11-09,85.232,86.143,85.064,85.912,,,,,,
2008-11-11,86.06,87.279,85.687,87.075,,,,,,
2008-11-12,86.919,87.793,86.63,87.47,,,,,,
2008-11-13,87.743,88.147,86.132,86.938,,,,,,
2008-11-14,86.654,87.45,86.33,86.365,,,,,,
2008-11-16,87.613,87.791,86.491,86.807,,,,,,
2008-11-18,87.143,87.444,86.775,87.372,,,,,,
2008-11-19,87.156,87.885,86.137,87.312,,,,,,
2008-11-20,87.762,88.364,87.419,87.969,,,,,,
2008-11-21,87.974,88.463,87.234,88.191,,,,,,
2008-11-23,87.359,87.912,85.677,86.081,,,,,,
2008-11-25,86.102,86.431,84.711,85.0,,,,,,
2008-11-26,85.255,86.112,84.9,85.667,,,,,,
2008-11-28,86.461,86.836,85.314,86.517,,,,,,
2008-11-30,86.59,87.317,86.403,86.724,,,,,,
2008-12-02,86.876,87.306,86.27,86.702,,,,,,
2008-12-03,86.729,87.274,86.485,87.03,,,,,,
2008-12-04,86.931,87.701,86.095,86.444,,,,,,
2008-12-05,86.677,87.489,86.398,87.121,,,,,,
2008-12-07,86.878,86.914,85.475,85.56,,,,,,
2008-12-09,85.956,86.485,85.425,85.837,,,,,,
2008-12-10,85.709,85.957,85.18,85.484,,,,,,
2008-12-11,85.199,85.492,83.282,83.834,,,,,,
2008-12-12,83.298,84.032,83.21,83.644,,,,,,
2008-12-14,83.005,83.826,81.97,82.27,,,,,,
2008-12-16,81.923,82.353,79.795,80.683,,,,,,
2008-12-17,79.719,80.437,78.475,78.908,,,,,,
2008-12-18,78.485,80.086,77.688,79.467,,,,,,
2008-12-19,79.634,81.621,79.44,81.298,,,,,,
2008-12-21,80.938,81.424,80.349,81.093,,,,,,
2008-12-23,81.095,81.494,80.857,81.241,,,,,,
2008-12-24,81.219,81.473,80.963,81.214,,,,,,
2008-12-26,80.91,81.181,80.497,80.892,,,,,,
2008-12-28,80.498,81.558,79.631,80.685,,,,,,
2008-12-30,80.724,81.352,80.305,80.899,,,,,,
2008-12-31,80.82,81.762,80.566,81.308,,,,,,
2009-01-02,81.626,81.921,80.854,81.839,,,,,,
2009-01-04,81.734,83.174,81.336,82.637,,,,,,
2009-01-06,82.971,84.023,82.425,82.85,,,,,,
2009-01-07,82.905,83.268,81.628,82.275,,,,,,
2009-01-08,82.27,82.661,81.183,81.536,,,,,,
2009-01-09,81.859,82.756,81.35,82.663,,,,,,
2009-01-11,82.736,83.431,82.66,83.019,,,,,,
2009-01-13,83.167,84.446,83.167,84.265,,,,,,
2009-01-14,83.87,84.639,83.457,84.419,,,,,,
2009-01-15,84.337,85.137,84.043,84.44,,,,,,
2009-01-16,84.152,84.546,83.455,84.212,,,,,,
2009-01-20,84.722,86.412,84.696,86.216,,,,,,
2009-01-21,86.265,86.504,85.169,85.817,,,,,,
2009-01-22,85.403,86.112,85.22,85.52,,,,,,
2009-01-23,85.925,86.813,85.309,85.608,,,,,,
2009-01-25,86.031,86.276,84.195,84.727,,,,,,
2009-01-27,84.424,84.771,83.724,84.426,,,,,,
2009-01-28,84.346,84.867,83.571,84.672,,,,,,
2009-01-29,85.547,85.547,84.273,85.277,,,,,,
2009-01-30,85.547,86.134,85.439,85.999,,,,,,
2009-02-01,86.125,86.548,85.743,86.073,,,,,,
2009-02-03,86.127,86.251,84.774,85.05,,,,,,
2009-02-04,85.733,85.922,84.751,85.702,,,,,,
2009-02-05,85.733,86.123,85.385,86.057,,,,,,
2009-02-06,86.05,86.302,85.099,85.346,,,,,,
2009-02-08,84.886,85.608,84.465,84.792,,,,,,
2009-02-10,84.886,85.961,84.732,85.807,,,,,,
2009-02-11,85.56,86.151,85.287,85.776,,,,,,
2009-02-12,85.888,86.726,85.517,86.547,,,,,,
2009-02-13,86.079,86.215,85.625,86.041,,,,,,
2009-02-17,87.518,87.864,86.441,87.581,,,,,,
2009-02-18,87.802,88.254,87.477,88.007,,,,,,
2009-02-19,88.076,88.082,86.943,87.439,,,,,,
2009-02-20,87.468,88.129,86.231,86.488,,,,,,
2009-02-22,86.807,87.373,85.631,87.24,,,,,,
2009-02-24,87.26,87.642,86.76,86.895,,,,,,
2009-02-25,86.733,88.037,86.578,87.906,,,,,,
2009-02-26,87.845,88.094,87.313,87.727,,,,,,
2009-02-27,87.913,88.49,87.681,88.008,,,,,,
2009-03-01,88.579,89.003,88.409,88.94,,,,,,
2009-03-03,89.033,89.327,88.34,88.91,,,,,,
2009-03-04,89.207,89.624,88.408,88.577,,,,,,
2009-03-05,88.504,89.488,88.484,89.105,,,,,,
2009-03-06,89.066,89.113,87.88,88.512,,,,,,
2009-03-08,88.423,89.456,88.117,89.009,,,,,,
2009-03-09,89.232,89.311,87.834,88.927,,,,,,
2009-03-10,88.583,89.011,87.55,87.868,,,,,,
2009-03-11,87.646,88.545,87.192,87.66,,,,,,
2009-03-12,87.48,87.669,87.182,87.428,,,,,,
2009-03-15,87.748,87.766,86.463,86.946,,,,,,
2009-03-16,86.982,87.353,86.731,86.933,,,,,,
2009-03-17,86.809,87.099,83.96,84.595,,,,,,
2009-03-18,84.194,84.602,82.631,83.129,,,,,,
2009-03-19,83.1,84.04,82.764,83.841,,,,,,
2009-03-22,83.327,84.175,82.887,83.426,,,,,,
2009-03-23,83.459,84.298,83.202,83.858,,,,,,
2009-03-24,84.102,84.366,83.212,83.808,,,,,,
2009-03-25,83.691,84.258,83.454,84.165,,,,,,
2009-03-26,84.098,85.349,83.704,85.111,,,,,,
2009-03-29,85.245,86.125,85.229,85.869,,,,,,
2009-03-30,85.748,85.81,85.088,85.43,,,,,,
2009-03-31,85.612,85.989,85.347,85.503,,,,,,
2009-04-01,85.433,85.473,84.051,84.446,,,,,,
2009-04-02,84.33,84.762,84.125,84.165,,,,,,
2009-04-05,83.913,84.917,83.731,84.571,,,,,,
2009-04-06,84.69,85.5,84.668,85.288,,,,,,
2009-04-07,85.214,85.772,84.996,85.361,,,,,,
2009-04-08,85.25,85.904,84.931,85.786,,,,,,
2009-04-12,85.59,85.997,84.452,84.635,,,,,,
2009-04-13,84.638,85.059,84.502,84.642,,,,,,
2009-04-14,84.773,85.343,84.577,85.081,,,,,,
2009-04-15,84.913,85.473,84.658,85.227,,,,,,
2009-04-16,85.2,86.028,85.107,85.981,,,,,,
2009-04-19,85.887,86.871,85.756,86.637,,,,,,
2009-04-20,86.664,86.85,86.246,86.579,,,,,,
2009-04-21,86.523,86.76,86.094,86.191,,,,,,
2009-04-22,86.292,86.384,85.288,85.517,,,,,,
2009-04-23,85.402,85.537,84.458,84.714,,,,,,
2009-04-26,84.795,85.836,84.683,85.696,,,,,,
2009-04-27,85.661,86.006,85.03,85.158,,,,,,
2009-04-28,85.189,85.282,84.171,84.474,,,,,,
2009-04-29,84.662,84.948,83.885,84.614,,,,,,
2009-04-30,84.817,84.826,84.286,84.546,,,,,,
2009-05-03,84.589,84.87,83.7,83.97,,,,,,
2009-05-04,83.701,84.31,83.496,84.157,,,,,,
2009-05-05,84.155,84.413,83.763,83.803,,,,,,
2009-05-06,83.935,84.345,83.425,83.941,,,,,,
