Datetime,Exchange Depositing Transactions
2019-11-27T00:00:00Z,37332
2019-11-26T00:00:00Z,36979
2019-11-25T00:00:00Z,36059
2019-11-24T00:00:00Z,27500
2019-11-23T00:00:00Z,28939
2019-11-22T00:00:00Z,46369
2019-11-21T00:00:00Z,47414
2019-11-20T00:00:00Z,34887
2019-11-19T00:00:00Z,38234
2019-11-18T00:00:00Z,35187
2019-11-17T00:00:00Z,27672
2019-11-16T00:00:00Z,29753
2019-11-15T00:00:00Z,35953
2019-11-14T00:00:00Z,34365
2019-11-13T00:00:00Z,35007
2019-11-12T00:00:00Z,32074
2019-11-11T00:00:00Z,35015
2019-11-10T00:00:00Z,27824
2019-11-09T00:00:00Z,30125
2019-11-08T00:00:00Z,34242
2019-11-07T00:00:00Z,34876
2019-11-06T00:00:00Z,35840
2019-11-05T00:00:00Z,37336
2019-11-04T00:00:00Z,35110
2019-11-03T00:00:00Z,28027
2019-11-02T00:00:00Z,28812
2019-11-01T00:00:00Z,37494
2019-10-31T00:00:00Z,34840
2019-10-30T00:00:00Z,37470
2019-10-29T00:00:00Z,36982
2019-10-28T00:00:00Z,40094
2019-10-27T00:00:00Z,30251
2019-10-26T00:00:00Z,44755
2019-10-25T00:00:00Z,40944
2019-10-24T00:00:00Z,34481
2019-10-23T00:00:00Z,38586
2019-10-22T00:00:00Z,38117
2019-10-21T00:00:00Z,38313
2019-10-20T00:00:00Z,28658
2019-10-19T00:00:00Z,29521
2019-10-18T00:00:00Z,34227
2019-10-17T00:00:00Z,35270
2019-10-16T00:00:00Z,37317
2019-10-15T00:00:00Z,35935
2019-10-14T00:00:00Z,32922
2019-10-13T00:00:00Z,26608
2019-10-12T00:00:00Z,28518
2019-10-11T00:00:00Z,35122
2019-10-10T00:00:00Z,37119
2019-10-09T00:00:00Z,37816
2019-10-08T00:00:00Z,36569
2019-10-07T00:00:00Z,38520
2019-10-06T00:00:00Z,28783
2019-10-05T00:00:00Z,30853
2019-10-04T00:00:00Z,35100
2019-10-03T00:00:00Z,34271
2019-10-02T00:00:00Z,34704
2019-10-01T00:00:00Z,39381
2019-09-30T00:00:00Z,38470
2019-09-29T00:00:00Z,29648
2019-09-28T00:00:00Z,30891
2019-09-27T00:00:00Z,36777
2019-09-26T00:00:00Z,42144
2019-09-25T00:00:00Z,46860
2019-09-24T00:00:00Z,49889
2019-09-23T00:00:00Z,38007
2019-09-22T00:00:00Z,32720
2019-09-21T00:00:00Z,32057
2019-09-20T00:00:00Z,38892
2019-09-19T00:00:00Z,41627
2019-09-18T00:00:00Z,43422
2019-09-17T00:00:00Z,40180
2019-09-16T00:00:00Z,38705
2019-09-15T00:00:00Z,28587
2019-09-14T00:00:00Z,31325
2019-09-13T00:00:00Z,33848
2019-09-12T00:00:00Z,37606
2019-09-11T00:00:00Z,38846
2019-09-10T00:00:00Z,38930
2019-09-09T00:00:00Z,39365
2019-09-08T00:00:00Z,30728
2019-09-07T00:00:00Z,32037
2019-09-06T00:00:00Z,41724
2019-09-05T00:00:00Z,37266
2019-09-04T00:00:00Z,39074
2019-09-03T00:00:00Z,44339
2019-09-02T00:00:00Z,38190
2019-09-01T00:00:00Z,28072
2019-08-31T00:00:00Z,31221
2019-08-30T00:00:00Z,35804
2019-08-29T00:00:00Z,39295
2019-08-28T00:00:00Z,37710
2019-08-27T00:00:00Z,36393
2019-08-26T00:00:00Z,39328
2019-08-25T00:00:00Z,28891
2019-08-24T00:00:00Z,33557
2019-08-23T00:00:00Z,37074
2019-08-22T00:00:00Z,44952
2019-08-21T00:00:00Z,45017
2019-08-20T00:00:00Z,40049
2019-08-19T00:00:00Z,37968
2019-08-18T00:00:00Z,28095
2019-08-17T00:00:00Z,28401
2019-08-16T00:00:00Z,38212
2019-08-15T00:00:00Z,39469
2019-08-14T00:00:00Z,40482
2019-08-13T00:00:00Z,38035
2019-08-12T00:00:00Z,30175
2019-08-11T00:00:00Z,27089
2019-08-10T00:00:00Z,31114
2019-08-09T00:00:00Z,40028
2019-08-08T00:00:00Z,40624
2019-08-07T00:00:00Z,39240
2019-08-06T00:00:00Z,49473
2019-08-05T00:00:00Z,47458
2019-08-04T00:00:00Z,30022
2019-08-03T00:00:00Z,34366
2019-08-02T00:00:00Z,40643
2019-08-01T00:00:00Z,41491
2019-07-31T00:00:00Z,41289
2019-07-30T00:00:00Z,38165
2019-07-29T00:00:00Z,37335
2019-07-28T00:00:00Z,26604
2019-07-27T00:00:00Z,31453
2019-07-26T00:00:00Z,36171
2019-07-25T00:00:00Z,37890
2019-07-24T00:00:00Z,35108
2019-07-23T00:00:00Z,39469
2019-07-22T00:00:00Z,41821
2019-07-21T00:00:00Z,28920
2019-07-20T00:00:00Z,36213
2019-07-19T00:00:00Z,41427
2019-07-18T00:00:00Z,40858
2019-07-17T00:00:00Z,44445
2019-07-16T00:00:00Z,48795
2019-07-15T00:00:00Z,47557
2019-07-14T00:00:00Z,36293
2019-07-13T00:00:00Z,36182
2019-07-12T00:00:00Z,49084
2019-07-11T00:00:00Z,52602
2019-07-10T00:00:00Z,57374
2019-07-09T00:00:00Z,54058
2019-07-08T00:00:00Z,52922
2019-07-07T00:00:00Z,34995
2019-07-06T00:00:00Z,37246
2019-07-05T00:00:00Z,47626
2019-07-04T00:00:00Z,49424
2019-07-03T00:00:00Z,55197
2019-07-02T00:00:00Z,56825
2019-07-01T00:00:00Z,57921
2019-06-30T00:00:00Z,42785
2019-06-29T00:00:00Z,47419
2019-06-28T00:00:00Z,63638
2019-06-27T00:00:00Z,71142
2019-06-26T00:00:00Z,83058
2019-06-25T00:00:00Z,59961
2019-06-24T00:00:00Z,54703
2019-06-23T00:00:00Z,47666
2019-06-22T00:00:00Z,62188
2019-06-21T00:00:00Z,54542
2019-06-20T00:00:00Z,51859
2019-06-19T00:00:00Z,50409
2019-06-18T00:00:00Z,53724
2019-06-17T00:00:00Z,54849
2019-06-16T00:00:00Z,47288
2019-06-15T00:00:00Z,44538
2019-06-14T00:00:00Z,55259
2019-06-13T00:00:00Z,51488
2019-06-12T00:00:00Z,47067
2019-06-11T00:00:00Z,50053
2019-06-10T00:00:00Z,50006
2019-06-09T00:00:00Z,33289
2019-06-08T00:00:00Z,34409
2019-06-07T00:00:00Z,48719
2019-06-06T00:00:00Z,46325
2019-06-05T00:00:00Z,49244
2019-06-04T00:00:00Z,60477
2019-06-03T00:00:00Z,46508
2019-06-02T00:00:00Z,39998
2019-06-01T00:00:00Z,47035
2019-05-31T00:00:00Z,52387
2019-05-30T00:00:00Z,59629
2019-05-29T00:00:00Z,60129
2019-05-28T00:00:00Z,58861
2019-05-27T00:00:00Z,60405
2019-05-26T00:00:00Z,40383
2019-05-25T00:00:00Z,39533
2019-05-24T00:00:00Z,55353
2019-05-23T00:00:00Z,51425
2019-05-22T00:00:00Z,55079
2019-05-21T00:00:00Z,59706
2019-05-20T00:00:00Z,54695
2019-05-19T00:00:00Z,45477
2019-05-18T00:00:00Z,47271
2019-05-17T00:00:00Z,60201
2019-05-16T00:00:00Z,69944
2019-05-15T00:00:00Z,64102
2019-05-14T00:00:00Z,50734
2019-05-13T00:00:00Z,47892
2019-05-12T00:00:00Z,38681
2019-05-11T00:00:00Z,41639
2019-05-10T00:00:00Z,40340
2019-05-09T00:00:00Z,40813
2019-05-08T00:00:00Z,41087
2019-05-07T00:00:00Z,44779
2019-05-06T00:00:00Z,43809
2019-05-05T00:00:00Z,33392
2019-05-04T00:00:00Z,36344
2019-05-03T00:00:00Z,50173
2019-05-02T00:00:00Z,44159
2019-05-01T00:00:00Z,40729
2019-04-30T00:00:00Z,49166
2019-04-29T00:00:00Z,46482
2019-04-28T00:00:00Z,34697
2019-04-27T00:00:00Z,35278
2019-04-26T00:00:00Z,53017
2019-04-25T00:00:00Z,50122
2019-04-24T00:00:00Z,59084
2019-04-23T00:00:00Z,50380
2019-04-22T00:00:00Z,47987
2019-04-21T00:00:00Z,41065
2019-04-20T00:00:00Z,37088
2019-04-19T00:00:00Z,46624
2019-04-18T00:00:00Z,49644
2019-04-17T00:00:00Z,45493
2019-04-16T00:00:00Z,45179
2019-04-15T00:00:00Z,47842
2019-04-14T00:00:00Z,34246
2019-04-13T00:00:00Z,34523
2019-04-12T00:00:00Z,47711
2019-04-11T00:00:00Z,52951
2019-04-10T00:00:00Z,51729
2019-04-09T00:00:00Z,53044
2019-04-08T00:00:00Z,59438
2019-04-07T00:00:00Z,42150
2019-04-06T00:00:00Z,41728
2019-04-05T00:00:00Z,57649
2019-04-04T00:00:00Z,58944
2019-04-03T00:00:00Z,69757
2019-04-02T00:00:00Z,76117
2019-04-01T00:00:00Z,52171
2019-03-31T00:00:00Z,40946
2019-03-30T00:00:00Z,43094
2019-03-29T00:00:00Z,48973
2019-03-28T00:00:00Z,50454
2019-03-27T00:00:00Z,56139
2019-03-26T00:00:00Z,48275
2019-03-25T00:00:00Z,49666
2019-03-24T00:00:00Z,37546
2019-03-23T00:00:00Z,38675
2019-03-22T00:00:00Z,49444
2019-03-21T00:00:00Z,48781
2019-03-20T00:00:00Z,48325
2019-03-19T00:00:00Z,51018
2019-03-18T00:00:00Z,49817
2019-03-17T00:00:00Z,34735
2019-03-16T00:00:00Z,40493
2019-03-15T00:00:00Z,47649
2019-03-14T00:00:00Z,49822
2019-03-13T00:00:00Z,45934
2019-03-12T00:00:00Z,47756
2019-03-11T00:00:00Z,46327
2019-03-10T00:00:00Z,34266
2019-03-09T00:00:00Z,38697
2019-03-08T00:00:00Z,46108
2019-03-07T00:00:00Z,44852
2019-03-06T00:00:00Z,41504
2019-03-05T00:00:00Z,45675
2019-03-04T00:00:00Z,42440
2019-03-03T00:00:00Z,31520
2019-03-02T00:00:00Z,34301
2019-03-01T00:00:00Z,43093
2019-02-28T00:00:00Z,43054
2019-02-27T00:00:00Z,42047
2019-02-26T00:00:00Z,44144
2019-02-25T00:00:00Z,46304
2019-02-24T00:00:00Z,40618
2019-02-23T00:00:00Z,35558
2019-02-22T00:00:00Z,44115
2019-02-21T00:00:00Z,40751
2019-02-20T00:00:00Z,42902
2019-02-19T00:00:00Z,46263
2019-02-18T00:00:00Z,45234
2019-02-17T00:00:00Z,31510
2019-02-16T00:00:00Z,34469
2019-02-15T00:00:00Z,37804
2019-02-14T00:00:00Z,36857
2019-02-13T00:00:00Z,41845
2019-02-12T00:00:00Z,37934
2019-02-11T00:00:00Z,37438
2019-02-10T00:00:00Z,29754
2019-02-09T00:00:00Z,32841
2019-02-08T00:00:00Z,42598
2019-02-07T00:00:00Z,37220
2019-02-06T00:00:00Z,39139
2019-02-05T00:00:00Z,42044
2019-02-04T00:00:00Z,36759
2019-02-03T00:00:00Z,28726
2019-02-02T00:00:00Z,30699
2019-02-01T00:00:00Z,40441
2019-01-31T00:00:00Z,41702
2019-01-30T00:00:00Z,37779
2019-01-29T00:00:00Z,37835
2019-01-28T00:00:00Z,43328
2019-01-27T00:00:00Z,32632
2019-01-26T00:00:00Z,32549
2019-01-25T00:00:00Z,37650
2019-01-24T00:00:00Z,38087
2019-01-23T00:00:00Z,35657
2019-01-22T00:00:00Z,37840
2019-01-21T00:00:00Z,36040
2019-01-20T00:00:00Z,31385
2019-01-19T00:00:00Z,31595
2019-01-18T00:00:00Z,38394
2019-01-17T00:00:00Z,35821
2019-01-16T00:00:00Z,37780
2019-01-15T00:00:00Z,37096
2019-01-14T00:00:00Z,36384
2019-01-13T00:00:00Z,28080
2019-01-12T00:00:00Z,28872
2019-01-11T00:00:00Z,39859
2019-01-10T00:00:00Z,45352
2019-01-09T00:00:00Z,38838
2019-01-08T00:00:00Z,37944
2019-01-07T00:00:00Z,37045
2019-01-06T00:00:00Z,31431
2019-01-05T00:00:00Z,30517
2019-01-04T00:00:00Z,36817
2019-01-03T00:00:00Z,35467
2019-01-02T00:00:00Z,35297
2019-01-01T00:00:00Z,25369
2018-12-31T00:00:00Z,31651
2018-12-30T00:00:00Z,28767
2018-12-29T00:00:00Z,30467
2018-12-28T00:00:00Z,40877
2018-12-27T00:00:00Z,36554
2018-12-26T00:00:00Z,33481
2018-12-25T00:00:00Z,32500
2018-12-24T00:00:00Z,41546
2018-12-23T00:00:00Z,32326
2018-12-22T00:00:00Z,30548
2018-12-21T00:00:00Z,43901
2018-12-20T00:00:00Z,43273
2018-12-19T00:00:00Z,45349
2018-12-18T00:00:00Z,37086
2018-12-17T00:00:00Z,39796
2018-12-16T00:00:00Z,27714
2018-12-15T00:00:00Z,30562
2018-12-14T00:00:00Z,35866
2018-12-13T00:00:00Z,34113
2018-12-12T00:00:00Z,34335
2018-12-11T00:00:00Z,34290
2018-12-10T00:00:00Z,35097
2018-12-09T00:00:00Z,29221
2018-12-08T00:00:00Z,30278
2018-12-07T00:00:00Z,49428
2018-12-06T00:00:00Z,42371
2018-12-05T00:00:00Z,36979
2018-12-04T00:00:00Z,37700
2018-12-03T00:00:00Z,35638
2018-12-02T00:00:00Z,26871
2018-12-01T00:00:00Z,31539
2018-11-30T00:00:00Z,37839
2018-11-29T00:00:00Z,41031
2018-11-28T00:00:00Z,41918
2018-11-27T00:00:00Z,39280
2018-11-26T00:00:00Z,43011
2018-11-25T00:00:00Z,42963
2018-11-24T00:00:00Z,32514
2018-11-23T00:00:00Z,40204
2018-11-22T00:00:00Z,37777
2018-11-21T00:00:00Z,44529
2018-11-20T00:00:00Z,64082
2018-11-19T00:00:00Z,49921
2018-11-18T00:00:00Z,31178
2018-11-17T00:00:00Z,33427
2018-11-16T00:00:00Z,44014
2018-11-15T00:00:00Z,53965
2018-11-14T00:00:00Z,49992
2018-11-13T00:00:00Z,39324
2018-11-12T00:00:00Z,39637
2018-11-11T00:00:00Z,29925
2018-11-10T00:00:00Z,29741
2018-11-09T00:00:00Z,39819
2018-11-08T00:00:00Z,37515
2018-11-07T00:00:00Z,40252
2018-11-06T00:00:00Z,43112
2018-11-05T00:00:00Z,42133
2018-11-04T00:00:00Z,30687
2018-11-03T00:00:00Z,30790
2018-11-02T00:00:00Z,41595
2018-11-01T00:00:00Z,38420
2018-10-31T00:00:00Z,37969
2018-10-30T00:00:00Z,37269
2018-10-29T00:00:00Z,38620
2018-10-28T00:00:00Z,28976
2018-10-27T00:00:00Z,29079
2018-10-26T00:00:00Z,36939
2018-10-25T00:00:00Z,40122
2018-10-24T00:00:00Z,38240
2018-10-23T00:00:00Z,39410
2018-10-22T00:00:00Z,40101
2018-10-21T00:00:00Z,30242
2018-10-20T00:00:00Z,31721
2018-10-19T00:00:00Z,37484
2018-10-18T00:00:00Z,39609
2018-10-17T00:00:00Z,43084
2018-10-16T00:00:00Z,41409
2018-10-15T00:00:00Z,50203
2018-10-14T00:00:00Z,29856
2018-10-13T00:00:00Z,30031
2018-10-12T00:00:00Z,42223
2018-10-11T00:00:00Z,51019
2018-10-10T00:00:00Z,39885
2018-10-09T00:00:00Z,37621
2018-10-08T00:00:00Z,39209
2018-10-07T00:00:00Z,28247
2018-10-06T00:00:00Z,31525
2018-10-05T00:00:00Z,38851
2018-10-04T00:00:00Z,38072
2018-10-03T00:00:00Z,37726
2018-10-02T00:00:00Z,41954
2018-10-01T00:00:00Z,44046
2018-09-30T00:00:00Z,35938
2018-09-29T00:00:00Z,35066
2018-09-28T00:00:00Z,43454
2018-09-27T00:00:00Z,40140
2018-09-26T00:00:00Z,39879
2018-09-25T00:00:00Z,41925
2018-09-24T00:00:00Z,39202
2018-09-23T00:00:00Z,33525
2018-09-22T00:00:00Z,37025
2018-09-21T00:00:00Z,57365
2018-09-20T00:00:00Z,41749
2018-09-19T00:00:00Z,37310
2018-09-18T00:00:00Z,38916
2018-09-17T00:00:00Z,40088
2018-09-16T00:00:00Z,27424
2018-09-15T00:00:00Z,30226
2018-09-14T00:00:00Z,37341
2018-09-13T00:00:00Z,37993
2018-09-12T00:00:00Z,41453
2018-09-11T00:00:00Z,39843
2018-09-10T00:00:00Z,38787
2018-09-09T00:00:00Z,32497
2018-09-08T00:00:00Z,31506
2018-09-07T00:00:00Z,42127
2018-09-06T00:00:00Z,46999
2018-09-05T00:00:00Z,46800
2018-09-04T00:00:00Z,41103
2018-09-03T00:00:00Z,39181
2018-09-02T00:00:00Z,33309
2018-09-01T00:00:00Z,38125
2018-08-31T00:00:00Z,42479
2018-08-30T00:00:00Z,38203
2018-08-29T00:00:00Z,40668
2018-08-28T00:00:00Z,44312
2018-08-27T00:00:00Z,39831
2018-08-26T00:00:00Z,29281
2018-08-25T00:00:00Z,32991
2018-08-24T00:00:00Z,38997
2018-08-23T00:00:00Z,36093
2018-08-22T00:00:00Z,39745
2018-08-21T00:00:00Z,36967
2018-08-20T00:00:00Z,36510
2018-08-19T00:00:00Z,28048
2018-08-18T00:00:00Z,32464
2018-08-17T00:00:00Z,45660
2018-08-16T00:00:00Z,41087
2018-08-15T00:00:00Z,45501
2018-08-14T00:00:00Z,53263
2018-08-13T00:00:00Z,41362
2018-08-12T00:00:00Z,29566
2018-08-11T00:00:00Z,37061
2018-08-10T00:00:00Z,42235
2018-08-09T00:00:00Z,40972
2018-08-08T00:00:00Z,48212
2018-08-07T00:00:00Z,41739
2018-08-06T00:00:00Z,37999
2018-08-05T00:00:00Z,31578
2018-08-04T00:00:00Z,34278
2018-08-03T00:00:00Z,45078
2018-08-02T00:00:00Z,40039
2018-08-01T00:00:00Z,41624
2018-07-31T00:00:00Z,44429
2018-07-30T00:00:00Z,41681
2018-07-29T00:00:00Z,30438
2018-07-28T00:00:00Z,31965
2018-07-27T00:00:00Z,43652
2018-07-26T00:00:00Z,44888
2018-07-25T00:00:00Z,49272
2018-07-24T00:00:00Z,51309
2018-07-23T00:00:00Z,43685
2018-07-22T00:00:00Z,29334
2018-07-21T00:00:00Z,32092
2018-07-20T00:00:00Z,44102
2018-07-19T00:00:00Z,41647
2018-07-18T00:00:00Z,49198
2018-07-17T00:00:00Z,47155
2018-07-16T00:00:00Z,39350
2018-07-15T00:00:00Z,28651
2018-07-14T00:00:00Z,31736
2018-07-13T00:00:00Z,41513
2018-07-12T00:00:00Z,38131
2018-07-11T00:00:00Z,39065
2018-07-10T00:00:00Z,43144
2018-07-09T00:00:00Z,37351
2018-07-08T00:00:00Z,30160
2018-07-07T00:00:00Z,30002
2018-07-06T00:00:00Z,43522
2018-07-05T00:00:00Z,39509
2018-07-04T00:00:00Z,38504
2018-07-03T00:00:00Z,42700
2018-07-02T00:00:00Z,40695
2018-07-01T00:00:00Z,30685
2018-06-30T00:00:00Z,36707
2018-06-29T00:00:00Z,43132
2018-06-28T00:00:00Z,36074
2018-06-27T00:00:00Z,35702
2018-06-26T00:00:00Z,35855
2018-06-25T00:00:00Z,39752
2018-06-24T00:00:00Z,37004
2018-06-23T00:00:00Z,33275
2018-06-22T00:00:00Z,48421
2018-06-21T00:00:00Z,39741
2018-06-20T00:00:00Z,38027
2018-06-19T00:00:00Z,36860
2018-06-18T00:00:00Z,37865
2018-06-17T00:00:00Z,26956
2018-06-16T00:00:00Z,28684
2018-06-15T00:00:00Z,42488
2018-06-14T00:00:00Z,47475
2018-06-13T00:00:00Z,48705
2018-06-12T00:00:00Z,47608
2018-06-11T00:00:00Z,48917
2018-06-10T00:00:00Z,44253
2018-06-09T00:00:00Z,30979
2018-06-08T00:00:00Z,41491
2018-06-07T00:00:00Z,39528
2018-06-06T00:00:00Z,41802
2018-06-05T00:00:00Z,42467
2018-06-04T00:00:00Z,43048
2018-06-03T00:00:00Z,35778
2018-06-02T00:00:00Z,36966
2018-06-01T00:00:00Z,46438
2018-05-31T00:00:00Z,45236
2018-05-30T00:00:00Z,44337
2018-05-29T00:00:00Z,48561
2018-05-28T00:00:00Z,42505
2018-05-27T00:00:00Z,30720
2018-05-26T00:00:00Z,33101
2018-05-25T00:00:00Z,44001
2018-05-24T00:00:00Z,50732
2018-05-23T00:00:00Z,57769
2018-05-22T00:00:00Z,45417
2018-05-21T00:00:00Z,45376
2018-05-20T00:00:00Z,35606
2018-05-19T00:00:00Z,36636
2018-05-18T00:00:00Z,50732
2018-05-17T00:00:00Z,47249
2018-05-16T00:00:00Z,50348
2018-05-15T00:00:00Z,52040
2018-05-14T00:00:00Z,54507
2018-05-13T00:00:00Z,42283
2018-05-12T00:00:00Z,49943
2018-05-11T00:00:00Z,66846
2018-05-10T00:00:00Z,55303
2018-05-09T00:00:00Z,54221
2018-05-08T00:00:00Z,54613
2018-05-07T00:00:00Z,52414
2018-05-06T00:00:00Z,44365
2018-05-05T00:00:00Z,52402
2018-05-04T00:00:00Z,62207
2018-05-03T00:00:00Z,65950
2018-05-02T00:00:00Z,57135
2018-05-01T00:00:00Z,55717
2018-04-30T00:00:00Z,61548
2018-04-29T00:00:00Z,54981
2018-04-28T00:00:00Z,51329
2018-04-27T00:00:00Z,59985
2018-04-26T00:00:00Z,57745
2018-04-25T00:00:00Z,64877
2018-04-24T00:00:00Z,79972
2018-04-23T00:00:00Z,62128
2018-04-22T00:00:00Z,46614
2018-04-21T00:00:00Z,52028
2018-04-20T00:00:00Z,63361
2018-04-19T00:00:00Z,61239
2018-04-18T00:00:00Z,54276
2018-04-17T00:00:00Z,53717
2018-04-16T00:00:00Z,49620
2018-04-15T00:00:00Z,44614
2018-04-14T00:00:00Z,38895
2018-04-13T00:00:00Z,63910
2018-04-12T00:00:00Z,58141
2018-04-11T00:00:00Z,46851
2018-04-10T00:00:00Z,47756
2018-04-09T00:00:00Z,42648
2018-04-08T00:00:00Z,32208
2018-04-07T00:00:00Z,36221
2018-04-06T00:00:00Z,46344
2018-04-05T00:00:00Z,45047
2018-04-04T00:00:00Z,46349
2018-04-03T00:00:00Z,53694
2018-04-02T00:00:00Z,42650
2018-04-01T00:00:00Z,35482
2018-03-31T00:00:00Z,37395
2018-03-30T00:00:00Z,55863
2018-03-29T00:00:00Z,53709
2018-03-28T00:00:00Z,44450
2018-03-27T00:00:00Z,48872
2018-03-26T00:00:00Z,50358
2018-03-25T00:00:00Z,35662
2018-03-24T00:00:00Z,44680
2018-03-23T00:00:00Z,51098
2018-03-22T00:00:00Z,48146
2018-03-21T00:00:00Z,53841
2018-03-20T00:00:00Z,53464
2018-03-19T00:00:00Z,54258
2018-03-18T00:00:00Z,54862
2018-03-17T00:00:00Z,41493
2018-03-16T00:00:00Z,51776
2018-03-15T00:00:00Z,64352
2018-03-14T00:00:00Z,55211
2018-03-13T00:00:00Z,50787
2018-03-12T00:00:00Z,49852
2018-03-11T00:00:00Z,41074
2018-03-10T00:00:00Z,45043
2018-03-09T00:00:00Z,69169
2018-03-08T00:00:00Z,59218
2018-03-07T00:00:00Z,63991
2018-03-06T00:00:00Z,58973
2018-03-05T00:00:00Z,59301
2018-03-04T00:00:00Z,48090
2018-03-03T00:00:00Z,55846
2018-03-02T00:00:00Z,65584
2018-03-01T00:00:00Z,70433
2018-02-28T00:00:00Z,56457
2018-02-27T00:00:00Z,64135
2018-02-26T00:00:00Z,55754
2018-02-25T00:00:00Z,45469
2018-02-24T00:00:00Z,48744
2018-02-23T00:00:00Z,59941
2018-02-22T00:00:00Z,60871
2018-02-21T00:00:00Z,64529
2018-02-20T00:00:00Z,66035
2018-02-19T00:00:00Z,60706
2018-02-18T00:00:00Z,54203
2018-02-17T00:00:00Z,62476
2018-02-16T00:00:00Z,63667
2018-02-15T00:00:00Z,75107
2018-02-14T00:00:00Z,70110
2018-02-13T00:00:00Z,58018
2018-02-12T00:00:00Z,61060
2018-02-11T00:00:00Z,52733
2018-02-10T00:00:00Z,71106
2018-02-09T00:00:00Z,64953
2018-02-08T00:00:00Z,50014
2018-02-07T00:00:00Z,85312
2018-02-06T00:00:00Z,108447
2018-02-05T00:00:00Z,89352
2018-02-04T00:00:00Z,63090
2018-02-03T00:00:00Z,76606
2018-02-02T00:00:00Z,113752
2018-02-01T00:00:00Z,104232
2018-01-31T00:00:00Z,86700
2018-01-30T00:00:00Z,93347
2018-01-29T00:00:00Z,82161
2018-01-28T00:00:00Z,79274
2018-01-27T00:00:00Z,70623
2018-01-26T00:00:00Z,89278
2018-01-25T00:00:00Z,95835
2018-01-24T00:00:00Z,101088
2018-01-23T00:00:00Z,99152
2018-01-22T00:00:00Z,102006
2018-01-21T00:00:00Z,89880
2018-01-20T00:00:00Z,102899
2018-01-19T00:00:00Z,115344
2018-01-18T00:00:00Z,167671
2018-01-17T00:00:00Z,187262
2018-01-16T00:00:00Z,174464
2018-01-15T00:00:00Z,132811
2018-01-14T00:00:00Z,117306
2018-01-13T00:00:00Z,135746
2018-01-12T00:00:00Z,153123
2018-01-11T00:00:00Z,185781
2018-01-10T00:00:00Z,199697
2018-01-09T00:00:00Z,205469
2018-01-08T00:00:00Z,187038
2018-01-07T00:00:00Z,199535
2018-01-06T00:00:00Z,190962
2018-01-05T00:00:00Z,214606
2018-01-04T00:00:00Z,283642
2018-01-03T00:00:00Z,246793
2018-01-02T00:00:00Z,198757
2018-01-01T00:00:00Z,122289
2017-12-31T00:00:00Z,144601
2017-12-30T00:00:00Z,216314
2017-12-29T00:00:00Z,196698
2017-12-28T00:00:00Z,151306
2017-12-27T00:00:00Z,149371
2017-12-26T00:00:00Z,110689
2017-12-25T00:00:00Z,100446
2017-12-24T00:00:00Z,125672
2017-12-23T00:00:00Z,156843
2017-12-22T00:00:00Z,209617
2017-12-21T00:00:00Z,191278
2017-12-20T00:00:00Z,189873
2017-12-19T00:00:00Z,193665
2017-12-18T00:00:00Z,178288
2017-12-17T00:00:00Z,168625
2017-12-16T00:00:00Z,147805
2017-12-15T00:00:00Z,169248
2017-12-14T00:00:00Z,236255
2017-12-13T00:00:00Z,162746
2017-12-12T00:00:00Z,131735
2017-12-11T00:00:00Z,111371
2017-12-10T00:00:00Z,101838
2017-12-09T00:00:00Z,128687
2017-12-08T00:00:00Z,133832
2017-12-07T00:00:00Z,139830
2017-12-06T00:00:00Z,173450
2017-12-05T00:00:00Z,130855
2017-12-04T00:00:00Z,121640
2017-12-03T00:00:00Z,93635
2017-12-02T00:00:00Z,76941
2017-12-01T00:00:00Z,94349
2017-11-30T00:00:00Z,96999
2017-11-29T00:00:00Z,118076
2017-11-28T00:00:00Z,101341
2017-11-27T00:00:00Z,89516
2017-11-26T00:00:00Z,71614
2017-11-25T00:00:00Z,68408
2017-11-24T00:00:00Z,72323
2017-11-23T00:00:00Z,78053
2017-11-22T00:00:00Z,74075
2017-11-21T00:00:00Z,80974
2017-11-20T00:00:00Z,78211
2017-11-19T00:00:00Z,57370
2017-11-18T00:00:00Z,59511
2017-11-17T00:00:00Z,68723
2017-11-16T00:00:00Z,67921
2017-11-15T00:00:00Z,66408
2017-11-14T00:00:00Z,56891
2017-11-13T00:00:00Z,68807
2017-11-12T00:00:00Z,56449
2017-11-11T00:00:00Z,49973
2017-11-10T00:00:00Z,67450
2017-11-09T00:00:00Z,75169
2017-11-08T00:00:00Z,64983
2017-11-07T00:00:00Z,59891
2017-11-06T00:00:00Z,53065
2017-11-05T00:00:00Z,47236
2017-11-04T00:00:00Z,51959
2017-11-03T00:00:00Z,63758
2017-11-02T00:00:00Z,71100
2017-11-01T00:00:00Z,64580
2017-10-31T00:00:00Z,54549
2017-10-30T00:00:00Z,55700
2017-10-29T00:00:00Z,59653
2017-10-28T00:00:00Z,37452
2017-10-27T00:00:00Z,50913
2017-10-26T00:00:00Z,49321
2017-10-25T00:00:00Z,57644
2017-10-24T00:00:00Z,71847
2017-10-23T00:00:00Z,54849
2017-10-22T00:00:00Z,56818
2017-10-21T00:00:00Z,55819
2017-10-20T00:00:00Z,58651
2017-10-19T00:00:00Z,58528
2017-10-18T00:00:00Z,53762
2017-10-17T00:00:00Z,57967
2017-10-16T00:00:00Z,59355
2017-10-15T00:00:00Z,51150
2017-10-14T00:00:00Z,53747
2017-10-13T00:00:00Z,69031
