Datetime,Exchange Netflow (Total)
2018-05-28T00:00:00Z,-1990.22561052
2018-05-27T00:00:00Z,-5961.09326851
2018-05-26T00:00:00Z,-2787.58114064
2018-05-25T00:00:00Z,-3373.74110728
2018-05-24T00:00:00Z,-1085.51949042
2018-05-23T00:00:00Z,8733.42415304
2018-05-22T00:00:00Z,-871.16904195
2018-05-21T00:00:00Z,-426.53105893
2018-05-20T00:00:00Z,-2708.74012055
2018-05-19T00:00:00Z,1527.967898
2018-05-18T00:00:00Z,-3457.60532142
2018-05-17T00:00:00Z,16320.00903485
2018-05-16T00:00:00Z,-5029.85358682
2018-05-15T00:00:00Z,-4408.26053904
2018-05-14T00:00:00Z,-2612.97265114
2018-05-13T00:00:00Z,-931.37580137
2018-05-12T00:00:00Z,5312.1257771
2018-05-11T00:00:00Z,6749.88086803
2018-05-10T00:00:00Z,-9167.21777473
2018-05-09T00:00:00Z,-631.66457437
2018-05-08T00:00:00Z,-3746.19391416
2018-05-07T00:00:00Z,-817.63661577
2018-05-06T00:00:00Z,-3355.25281063
2018-05-05T00:00:00Z,6739.56987999
2018-05-04T00:00:00Z,2644.07769777
2018-05-03T00:00:00Z,5661.84059161
2018-05-02T00:00:00Z,-1324.08825433
2018-05-01T00:00:00Z,-4500.79824792
2018-04-30T00:00:00Z,3009.35985914
2018-04-29T00:00:00Z,-11.13356392
2018-04-28T00:00:00Z,-11184.63699226
2018-04-27T00:00:00Z,-360.15198258
2018-04-26T00:00:00Z,-14847.56673027
2018-04-25T00:00:00Z,-5183.59358885
2018-04-24T00:00:00Z,8172.40525665
2018-04-23T00:00:00Z,5981.82444061
2018-04-22T00:00:00Z,-5723.01295229
2018-04-21T00:00:00Z,377.99310802
2018-04-20T00:00:00Z,-8027.11246648
2018-04-19T00:00:00Z,2117.02744944
2018-04-18T00:00:00Z,1270.09543494
2018-04-17T00:00:00Z,-9234.77421575
2018-04-16T00:00:00Z,-1496.12019105
2018-04-15T00:00:00Z,4215.89389975
2018-04-14T00:00:00Z,8903.1976654
2018-04-13T00:00:00Z,-5873.97460818
2018-04-12T00:00:00Z,11577.15513048
2018-04-11T00:00:00Z,13997.00882271
2018-04-10T00:00:00Z,8228.84057093
2018-04-09T00:00:00Z,-1790.60526401
2018-04-08T00:00:00Z,3394.16192162
2018-04-07T00:00:00Z,-9950.65010444
2018-04-06T00:00:00Z,-18189.21935828
2018-04-05T00:00:00Z,-147.68894367
2018-04-04T00:00:00Z,-4756.461276
2018-04-03T00:00:00Z,8966.0101319
2018-04-02T00:00:00Z,4990.49492941
2018-04-01T00:00:00Z,-2320.75686607
2018-03-31T00:00:00Z,-516.3862696
2018-03-30T00:00:00Z,1430.74483522
2018-03-29T00:00:00Z,9944.23880568
2018-03-28T00:00:00Z,590.97735645
2018-03-27T00:00:00Z,-5532.57428077
2018-03-26T00:00:00Z,7573.88612051
2018-03-25T00:00:00Z,-806.94568453
2018-03-24T00:00:00Z,2324.2297003
2018-03-23T00:00:00Z,82.63875535
2018-03-22T00:00:00Z,-15824.29489057
2018-03-21T00:00:00Z,8204.07931781
2018-03-20T00:00:00Z,-6520.96403758
2018-03-19T00:00:00Z,11694.31651225
2018-03-18T00:00:00Z,16085.20839787
2018-03-17T00:00:00Z,-1178.22867109
2018-03-16T00:00:00Z,3749.65947722
2018-03-15T00:00:00Z,5974.01961212
2018-03-14T00:00:00Z,12073.11407601
2018-03-13T00:00:00Z,1769.75571299
2018-03-12T00:00:00Z,1742.46496707
2018-03-11T00:00:00Z,-431.55563252
2018-03-10T00:00:00Z,-2039.58195395
2018-03-09T00:00:00Z,1935.53539036
2018-03-08T00:00:00Z,-11206.35822923
2018-03-07T00:00:00Z,-4644.01103028
2018-03-06T00:00:00Z,2531.42053167
2018-03-05T00:00:00Z,14080.26316115
2018-03-04T00:00:00Z,-295.79611103
2018-03-03T00:00:00Z,338.47271894
2018-03-02T00:00:00Z,6456.54809923
2018-03-01T00:00:00Z,12658.31717485
2018-02-28T00:00:00Z,2810.06894561
2018-02-27T00:00:00Z,-1944.56126289
2018-02-26T00:00:00Z,5367.30086699
2018-02-25T00:00:00Z,5226.44400833
2018-02-24T00:00:00Z,-358.27591716
2018-02-23T00:00:00Z,-3909.90745734
2018-02-22T00:00:00Z,12660.84746598
2018-02-21T00:00:00Z,-6485.56135302
2018-02-20T00:00:00Z,16601.73732307
2018-02-19T00:00:00Z,-1502.32348531
2018-02-18T00:00:00Z,-2365.70698443
2018-02-17T00:00:00Z,322.60145047
2018-02-16T00:00:00Z,-400.3169331
2018-02-15T00:00:00Z,-2820.63838868
2018-02-14T00:00:00Z,-3068.94482701
2018-02-13T00:00:00Z,1383.6515504
2018-02-12T00:00:00Z,4911.47371652
2018-02-11T00:00:00Z,3985.87837058
2018-02-10T00:00:00Z,-1276.11516761
2018-02-09T00:00:00Z,7563.40330318
2018-02-08T00:00:00Z,19014.81834394
2018-02-07T00:00:00Z,6270.25751381
2018-02-06T00:00:00Z,19293.02174275
2018-02-05T00:00:00Z,24181.71197354
2018-02-04T00:00:00Z,-132.75839427
2018-02-03T00:00:00Z,-6660.35254641
2018-02-02T00:00:00Z,11163.20532483
2018-02-01T00:00:00Z,15164.83193345
2018-01-31T00:00:00Z,-8049.73883665
2018-01-30T00:00:00Z,-3276.542829
2018-01-29T00:00:00Z,-3684.90983908
2018-01-28T00:00:00Z,1439.26885376
2018-01-27T00:00:00Z,-3636.08453778
2018-01-26T00:00:00Z,1258.44456655
2018-01-25T00:00:00Z,3089.14369087
2018-01-24T00:00:00Z,-4690.07868696
2018-01-23T00:00:00Z,-3507.33424918
2018-01-22T00:00:00Z,-2092.16907014
2018-01-21T00:00:00Z,-4374.44385838
2018-01-20T00:00:00Z,1987.19621314
2018-01-19T00:00:00Z,-9852.19781393
2018-01-18T00:00:00Z,27676.12080025
2018-01-17T00:00:00Z,5570.81837127
2018-01-16T00:00:00Z,10306.70976094
2018-01-15T00:00:00Z,8142.89559948
2018-01-14T00:00:00Z,196.14077403
2018-01-13T00:00:00Z,2533.54932149
2018-01-12T00:00:00Z,5269.83086257
2018-01-11T00:00:00Z,-5645.91879615
2018-01-10T00:00:00Z,3791.16760957
2018-01-09T00:00:00Z,5206.08244033
2018-01-08T00:00:00Z,868.44670597
2018-01-07T00:00:00Z,-821.01785112
2018-01-06T00:00:00Z,4372.53177587
2018-01-05T00:00:00Z,25568.84992493
2018-01-04T00:00:00Z,1500.35529174
2018-01-03T00:00:00Z,1731.36052509
2018-01-02T00:00:00Z,11636.01815892
2018-01-01T00:00:00Z,-10046.52912407
2017-12-31T00:00:00Z,1440.19826882
2017-12-30T00:00:00Z,8080.97473578
2017-12-29T00:00:00Z,3735.01272643
2017-12-28T00:00:00Z,-3094.17644763
2017-12-27T00:00:00Z,4094.81816366
2017-12-26T00:00:00Z,10015.26822516
2017-12-25T00:00:00Z,-277.51525455
2017-12-24T00:00:00Z,11944.61512561
2017-12-23T00:00:00Z,3016.23575105
2017-12-22T00:00:00Z,31716.15585239
2017-12-21T00:00:00Z,6593.86077712
2017-12-20T00:00:00Z,39138.98991385
2017-12-19T00:00:00Z,4735.42778558
2017-12-18T00:00:00Z,514.04122055
2017-12-17T00:00:00Z,14996.23095456
2017-12-16T00:00:00Z,5897.45714065
2017-12-15T00:00:00Z,-3650.92942422
2017-12-14T00:00:00Z,15178.47114028
2017-12-13T00:00:00Z,63571.22358012
2017-12-12T00:00:00Z,6068.33389592
2017-12-11T00:00:00Z,-9024.03864366
2017-12-10T00:00:00Z,683.44683338
2017-12-09T00:00:00Z,6201.54825271
2017-12-08T00:00:00Z,13563.41910761
2017-12-07T00:00:00Z,17112.00093211
2017-12-06T00:00:00Z,-8122.50664865
2017-12-05T00:00:00Z,5667.94829768
2017-12-04T00:00:00Z,8766.88475613
2017-12-03T00:00:00Z,4486.63118933
2017-12-02T00:00:00Z,-1785.5819267
2017-12-01T00:00:00Z,4529.18508808
2017-11-30T00:00:00Z,-416.46755077
2017-11-29T00:00:00Z,7003.84458755
2017-11-28T00:00:00Z,7715.71163848
2017-11-27T00:00:00Z,8487.38810611
2017-11-26T00:00:00Z,1302.9496591
2017-11-25T00:00:00Z,1480.46385561
2017-11-24T00:00:00Z,2997.30399983
2017-11-23T00:00:00Z,-5599.66345966
2017-11-22T00:00:00Z,-16610.06757545
2017-11-21T00:00:00Z,-14019.20829896
2017-11-20T00:00:00Z,-10080.65403755
2017-11-19T00:00:00Z,5855.68415502
2017-11-18T00:00:00Z,-21147.0844069
2017-11-17T00:00:00Z,9148.53128107
2017-11-16T00:00:00Z,4717.35253078
2017-11-15T00:00:00Z,-18485.99514182
2017-11-14T00:00:00Z,4570.53246591
2017-11-13T00:00:00Z,-2770.71721376
2017-11-12T00:00:00Z,81952.05232601
2017-11-11T00:00:00Z,20325.51344457
2017-11-10T00:00:00Z,19143.11593545
2017-11-09T00:00:00Z,-4187.53818357
2017-11-08T00:00:00Z,22136.86382799
2017-11-07T00:00:00Z,-16348.82161421
2017-11-06T00:00:00Z,-4298.63689806
2017-11-05T00:00:00Z,7756.82544649
2017-11-04T00:00:00Z,10073.22891629
2017-11-03T00:00:00Z,-1650.05382856
2017-11-02T00:00:00Z,3598.02078791
2017-11-01T00:00:00Z,-1699.11982476
2017-10-31T00:00:00Z,-3399.85959204
2017-10-30T00:00:00Z,4155.74141307
2017-10-29T00:00:00Z,11651.39962089
2017-10-28T00:00:00Z,-9489.82559767
2017-10-27T00:00:00Z,-7712.28316757
2017-10-26T00:00:00Z,1601.31764067
2017-10-25T00:00:00Z,-12532.40219052
2017-10-24T00:00:00Z,4711.50348215
2017-10-23T00:00:00Z,-710.6956479
2017-10-22T00:00:00Z,3704.03577571
2017-10-21T00:00:00Z,3614.57594585
2017-10-20T00:00:00Z,3941.19934267
2017-10-19T00:00:00Z,-4339.56646899
2017-10-18T00:00:00Z,-18622.37975056
2017-10-17T00:00:00Z,-8443.29646893
2017-10-16T00:00:00Z,-2909.30605149
2017-10-15T00:00:00Z,58.74100849
2017-10-14T00:00:00Z,1792.93871254
2017-10-13T00:00:00Z,13322.75678214
2017-10-12T00:00:00Z,10096.62664142
2017-10-11T00:00:00Z,8972.58830153
2017-10-10T00:00:00Z,1042.82657319
2017-10-09T00:00:00Z,16306.19174804
2017-10-08T00:00:00Z,4705.34240408
2017-10-07T00:00:00Z,4745.54563465
2017-10-06T00:00:00Z,3476.04404389
2017-10-05T00:00:00Z,418.15840125
2017-10-04T00:00:00Z,-6730.53157526
2017-10-03T00:00:00Z,1244.91401364
2017-10-02T00:00:00Z,-1764.43731808
2017-10-01T00:00:00Z,2141.12455808
2017-09-30T00:00:00Z,-17652.74969043
2017-09-29T00:00:00Z,8813.31690499
2017-09-28T00:00:00Z,14319.20381142
2017-09-27T00:00:00Z,-6603.28728278
2017-09-26T00:00:00Z,-9234.83842217
2017-09-25T00:00:00Z,-1104.85997352
2017-09-24T00:00:00Z,6670.46088199
2017-09-23T00:00:00Z,-6887.47322149
2017-09-22T00:00:00Z,3116.45691674
2017-09-21T00:00:00Z,-3721.70284517
2017-09-20T00:00:00Z,2738.76489326
2017-09-19T00:00:00Z,-6184.31789907
2017-09-18T00:00:00Z,-373.46106799
2017-09-17T00:00:00Z,-7644.59933652
2017-09-16T00:00:00Z,-20353.41537463
2017-09-15T00:00:00Z,5146.34808167
2017-09-14T00:00:00Z,24898.01501915
2017-09-13T00:00:00Z,-590.57226377
2017-09-12T00:00:00Z,3410.49672202
2017-09-11T00:00:00Z,3648.66642875
2017-09-10T00:00:00Z,-5801.50304036
2017-09-09T00:00:00Z,3597.76910279
2017-09-08T00:00:00Z,18217.13085336
2017-09-07T00:00:00Z,-15241.56032427
2017-09-06T00:00:00Z,1133.43833218
2017-09-05T00:00:00Z,-15590.09720184
2017-09-04T00:00:00Z,-621.8993494
2017-09-03T00:00:00Z,-3384.4754341
2017-09-02T00:00:00Z,1307.20671056
2017-09-01T00:00:00Z,6884.41418302
2017-08-31T00:00:00Z,-7678.79877787
2017-08-30T00:00:00Z,12672.70235735
2017-08-29T00:00:00Z,13391.20343283
2017-08-28T00:00:00Z,-17236.61573891
2017-08-27T00:00:00Z,-1936.03107361
2017-08-26T00:00:00Z,10986.05632853
2017-08-25T00:00:00Z,3839.78426542
2017-08-24T00:00:00Z,-29345.81423462
2017-08-23T00:00:00Z,14831.06177857
2017-08-22T00:00:00Z,-8527.95524507
2017-08-21T00:00:00Z,5024.80002971
2017-08-20T00:00:00Z,10623.56541205
2017-08-19T00:00:00Z,-9356.46656179
2017-08-18T00:00:00Z,20568.49208259
2017-08-17T00:00:00Z,-8193.79106545
2017-08-16T00:00:00Z,24460.31019781
2017-08-15T00:00:00Z,-8955.07780703
2017-08-14T00:00:00Z,2104.50509782
2017-08-13T00:00:00Z,24192.43717999
2017-08-12T00:00:00Z,-10703.51046563
2017-08-11T00:00:00Z,4721.49918278
2017-08-10T00:00:00Z,942.35513812
2017-08-09T00:00:00Z,10714.39700097
2017-08-08T00:00:00Z,28324.67405981
2017-08-07T00:00:00Z,-10528.8040269
2017-08-06T00:00:00Z,-9909.78840143
2017-08-05T00:00:00Z,1523.15121394
2017-08-04T00:00:00Z,8327.64778603
2017-08-03T00:00:00Z,2373.2853913
2017-08-02T00:00:00Z,-4792.4766543
2017-08-01T00:00:00Z,42215.56782652
2017-07-31T00:00:00Z,36696.22733564
2017-07-30T00:00:00Z,4807.08152712
2017-07-29T00:00:00Z,26805.86867402
2017-07-28T00:00:00Z,-14825.39781961
2017-07-27T00:00:00Z,-30895.14496917
2017-07-26T00:00:00Z,-4171.95452153
2017-07-25T00:00:00Z,13681.76859339
2017-07-24T00:00:00Z,4237.46396051
2017-07-23T00:00:00Z,-22713.68482723
2017-07-22T00:00:00Z,-4549.36500548
2017-07-21T00:00:00Z,3949.28902862
2017-07-20T00:00:00Z,9552.46699358
2017-07-19T00:00:00Z,3522.1685863
2017-07-18T00:00:00Z,3334.83107171
2017-07-17T00:00:00Z,6234.5156777
2017-07-16T00:00:00Z,1919.22015499
2017-07-15T00:00:00Z,9292.08718419
2017-07-14T00:00:00Z,5607.63149379
2017-07-13T00:00:00Z,-15739.9058945
2017-07-12T00:00:00Z,-11126.29064259
2017-07-11T00:00:00Z,7679.56071465
2017-07-10T00:00:00Z,6385.89016723
2017-07-09T00:00:00Z,36065.38561689
2017-07-08T00:00:00Z,790.30222448
2017-07-07T00:00:00Z,-4497.00798718
2017-07-06T00:00:00Z,-10239.16866467
2017-07-05T00:00:00Z,-2826.77064389
2017-07-04T00:00:00Z,1266.4137366
2017-07-03T00:00:00Z,-12496.25389123
2017-07-02T00:00:00Z,7371.89206974
2017-07-01T00:00:00Z,-6790.72139091
2017-06-30T00:00:00Z,-9808.50227114
2017-06-29T00:00:00Z,16842.36171757
2017-06-28T00:00:00Z,-8210.82557538
2017-06-27T00:00:00Z,-6182.10378466
2017-06-26T00:00:00Z,3728.52082869
2017-06-25T00:00:00Z,6448.99389791
2017-06-24T00:00:00Z,5137.19049132
2017-06-23T00:00:00Z,-7688.56219164
2017-06-22T00:00:00Z,-6832.28024437
2017-06-21T00:00:00Z,4500.77291756
2017-06-20T00:00:00Z,7921.05698808
2017-06-19T00:00:00Z,15301.48709593
2017-06-18T00:00:00Z,-38882.41128036
2017-06-17T00:00:00Z,4779.46648528
2017-06-16T00:00:00Z,-99.36694956
2017-06-15T00:00:00Z,838.86281113
2017-06-14T00:00:00Z,379.24437597
2017-06-13T00:00:00Z,5937.21132061
2017-06-12T00:00:00Z,7159.27565442
2017-06-11T00:00:00Z,7860.71359116
2017-06-10T00:00:00Z,17464.021266
2017-06-09T00:00:00Z,3816.10619074
2017-06-08T00:00:00Z,2236.69303827
2017-06-07T00:00:00Z,-13824.36026912
2017-06-06T00:00:00Z,8308.69582349
2017-06-05T00:00:00Z,-7162.23473643
2017-06-04T00:00:00Z,-1953.58359758
2017-06-03T00:00:00Z,-10663.10516117
2017-06-02T00:00:00Z,5653.40107989
2017-06-01T00:00:00Z,12176.3636891
2017-05-31T00:00:00Z,-18439.07108678
2017-05-30T00:00:00Z,-1412.8616395
2017-05-29T00:00:00Z,-12731.69128795
2017-05-28T00:00:00Z,-229.19748565
2017-05-27T00:00:00Z,17404.6253381
2017-05-26T00:00:00Z,1054.8604761
2017-05-25T00:00:00Z,47320.83594452
2017-05-24T00:00:00Z,8994.37180393
2017-05-23T00:00:00Z,-3274.1028754
2017-05-22T00:00:00Z,13369.92383435
2017-05-21T00:00:00Z,16193.37687703
2017-05-20T00:00:00Z,13952.78068077
2017-05-19T00:00:00Z,4456.28663372
2017-05-18T00:00:00Z,11844.07907835
2017-05-17T00:00:00Z,-21204.46996514
2017-05-16T00:00:00Z,-613.30344509
2017-05-15T00:00:00Z,-5045.54687379
2017-05-14T00:00:00Z,-3641.29515223
2017-05-13T00:00:00Z,8523.92023019
2017-05-12T00:00:00Z,-11110.16695233
2017-05-11T00:00:00Z,6885.64322978
2017-05-10T00:00:00Z,-5545.9011824
2017-05-09T00:00:00Z,-8232.19834507
2017-05-08T00:00:00Z,7534.93316182
2017-05-07T00:00:00Z,7835.54274408
2017-05-06T00:00:00Z,6288.30041241
2017-05-05T00:00:00Z,10303.08877514
2017-05-04T00:00:00Z,11746.80204938
2017-05-03T00:00:00Z,-16108.85713067
2017-05-02T00:00:00Z,9447.69380487
2017-05-01T00:00:00Z,17568.43664274
2017-04-30T00:00:00Z,12110.97082245
2017-04-29T00:00:00Z,5217.15238318
2017-04-28T00:00:00Z,6798.18906148
2017-04-27T00:00:00Z,12141.16558643
2017-04-26T00:00:00Z,3215.62178954
2017-04-25T00:00:00Z,4230.63495943
2017-04-24T00:00:00Z,-14759.82819177
2017-04-23T00:00:00Z,-3108.37963756
2017-04-22T00:00:00Z,-3126.46865723
2017-04-21T00:00:00Z,241.10716904
2017-04-20T00:00:00Z,-5353.41949881
2017-04-19T00:00:00Z,-6623.5582719
2017-04-18T00:00:00Z,-6854.48020928
2017-04-17T00:00:00Z,-10400.85892586
2017-04-16T00:00:00Z,-1452.21949413
2017-04-15T00:00:00Z,-6101.7091448
2017-04-14T00:00:00Z,9548.317431
2017-04-13T00:00:00Z,-2483.98729502
2017-04-12T00:00:00Z,-6854.23171204
2017-04-11T00:00:00Z,-289.90757076
2017-04-10T00:00:00Z,328.31705991
2017-04-09T00:00:00Z,-377.10292874
2017-04-08T00:00:00Z,-5084.51023289
2017-04-07T00:00:00Z,1236.09628887
2017-04-06T00:00:00Z,8724.36692106
2017-04-05T00:00:00Z,-4924.2547684
2017-04-04T00:00:00Z,-16920.57404269
2017-04-03T00:00:00Z,277.32407824
2017-04-02T00:00:00Z,3741.85081193
2017-04-01T00:00:00Z,-15949.46778254
2017-03-31T00:00:00Z,10310.48057189
2017-03-30T00:00:00Z,2050.26234874
2017-03-29T00:00:00Z,-13768.19694744
2017-03-28T00:00:00Z,-10232.33636694
2017-03-27T00:00:00Z,4717.06337744
2017-03-26T00:00:00Z,6110.80150827
2017-03-25T00:00:00Z,29179.63545072
2017-03-24T00:00:00Z,16179.42089147
2017-03-23T00:00:00Z,-7440.92576374
2017-03-22T00:00:00Z,3853.60031209
2017-03-21T00:00:00Z,6737.93183707
2017-03-20T00:00:00Z,-8442.73672791
2017-03-19T00:00:00Z,-634.91328172
2017-03-18T00:00:00Z,40304.89735842
2017-03-17T00:00:00Z,22813.72964429
2017-03-16T00:00:00Z,14862.41515024
2017-03-15T00:00:00Z,683.14570812
2017-03-14T00:00:00Z,-2747.65195529
2017-03-13T00:00:00Z,1376.5824219
2017-03-12T00:00:00Z,5939.69754176
2017-03-11T00:00:00Z,-6327.32898533
2017-03-10T00:00:00Z,7726.78018685
2017-03-09T00:00:00Z,6896.89491801
2017-03-08T00:00:00Z,8975.34707571
2017-03-07T00:00:00Z,2605.0588132
2017-03-06T00:00:00Z,4560.05220685
2017-03-05T00:00:00Z,-2553.49942603
2017-03-04T00:00:00Z,23848.42464702
2017-03-03T00:00:00Z,12114.32486864
2017-03-02T00:00:00Z,4405.83820257
2017-03-01T00:00:00Z,2508.81996937
2017-02-28T00:00:00Z,6816.46262193
2017-02-27T00:00:00Z,-6066.86814181
2017-02-26T00:00:00Z,-2872.2583519
2017-02-25T00:00:00Z,10551.55749713
2017-02-24T00:00:00Z,1862.95054075
2017-02-23T00:00:00Z,3946.41283686
2017-02-22T00:00:00Z,554.40263166
2017-02-21T00:00:00Z,8575.72008238
2017-02-20T00:00:00Z,-1045.39066587
2017-02-19T00:00:00Z,1534.76127866
2017-02-18T00:00:00Z,-720.36840051
2017-02-17T00:00:00Z,9629.29087731
2017-02-16T00:00:00Z,-8850.34865877
2017-02-15T00:00:00Z,-3721.44755078
2017-02-14T00:00:00Z,980.14298195
2017-02-13T00:00:00Z,3949.93107837
2017-02-12T00:00:00Z,-6729.01433395
2017-02-11T00:00:00Z,6014.8980958
2017-02-10T00:00:00Z,-6463.96219741
2017-02-09T00:00:00Z,-333.04621479
2017-02-08T00:00:00Z,-7630.69129816
2017-02-07T00:00:00Z,-741.24861228
2017-02-06T00:00:00Z,-694.35887281
2017-02-05T00:00:00Z,-6773.58717781
2017-02-04T00:00:00Z,1649.311155
2017-02-03T00:00:00Z,-14558.56254937
2017-02-02T00:00:00Z,-1576.7330047
2017-02-01T00:00:00Z,1804.1120985
2017-01-31T00:00:00Z,-2663.27720876
2017-01-30T00:00:00Z,-1588.70522827
2017-01-29T00:00:00Z,382.44730592
2017-01-28T00:00:00Z,1002.52799783
2017-01-27T00:00:00Z,-925.51096792
2017-01-26T00:00:00Z,343.05125631
2017-01-25T00:00:00Z,-1525.93785295
2017-01-24T00:00:00Z,-13461.1369219
2017-01-23T00:00:00Z,-2771.14139753
2017-01-22T00:00:00Z,-2598.96308932
2017-01-21T00:00:00Z,-3256.2658202
2017-01-20T00:00:00Z,5063.61769827
2017-01-19T00:00:00Z,-9858.41617466
2017-01-18T00:00:00Z,-7225.04118821
2017-01-17T00:00:00Z,1726.47968093
2017-01-16T00:00:00Z,956.31965992
2017-01-15T00:00:00Z,293.35710824
2017-01-14T00:00:00Z,-9920.68035891
2017-01-13T00:00:00Z,-9102.75630935
2017-01-12T00:00:00Z,-7560.38032314
2017-01-11T00:00:00Z,12082.28111917
2017-01-10T00:00:00Z,-3926.14969526
2017-01-09T00:00:00Z,-13602.33322692
2017-01-08T00:00:00Z,1276.55428709
2017-01-07T00:00:00Z,13255.84874487
2017-01-06T00:00:00Z,16450.53796914
2017-01-05T00:00:00Z,22024.37295019
2017-01-04T00:00:00Z,-7756.49650752
2017-01-03T00:00:00Z,5038.50015606
2017-01-02T00:00:00Z,5273.85039185
2017-01-01T00:00:00Z,4399.96444475
2016-12-31T00:00:00Z,7872.76471974
2016-12-30T00:00:00Z,-3830.29472424
2016-12-29T00:00:00Z,2571.42281507
2016-12-28T00:00:00Z,-517.32610809
2016-12-27T00:00:00Z,-3800.81832694
2016-12-26T00:00:00Z,4586.84085552
2016-12-25T00:00:00Z,-4340.24796121
2016-12-24T00:00:00Z,3904.61982722
2016-12-23T00:00:00Z,2438.31151671
2016-12-22T00:00:00Z,3440.86410364
2016-12-21T00:00:00Z,-7250.84539381
2016-12-20T00:00:00Z,-4404.40337773
2016-12-19T00:00:00Z,-3258.823917
2016-12-18T00:00:00Z,-9832.69352819
2016-12-17T00:00:00Z,7045.00388774
2016-12-16T00:00:00Z,-9681.37219428
2016-12-15T00:00:00Z,-6461.75008925
2016-12-14T00:00:00Z,3405.02847862
2016-12-13T00:00:00Z,2527.52683721
2016-12-12T00:00:00Z,-16106.52993228
2016-12-11T00:00:00Z,2198.76953299
2016-12-10T00:00:00Z,1390.6854519
2016-12-09T00:00:00Z,-6136.45490548
2016-12-08T00:00:00Z,-4750.8544066
2016-12-07T00:00:00Z,2656.29224644
2016-12-06T00:00:00Z,9481.40794249
2016-12-05T00:00:00Z,-6639.60465225
2016-12-04T00:00:00Z,-381.02635975
2016-12-03T00:00:00Z,1242.13099373
2016-12-02T00:00:00Z,6916.28677764
2016-12-01T00:00:00Z,-692.64832172
2016-11-30T00:00:00Z,-2880.27953135
2016-11-29T00:00:00Z,2137.67046842
2016-11-28T00:00:00Z,-4209.90732271
2016-11-27T00:00:00Z,1965.86691208
2016-11-26T00:00:00Z,3910.41393605
2016-11-25T00:00:00Z,-1630.47045535
2016-11-24T00:00:00Z,3106.73659297
2016-11-23T00:00:00Z,-4848.46202345
2016-11-22T00:00:00Z,4393.1239025
2016-11-21T00:00:00Z,-230.25238808
2016-11-20T00:00:00Z,-7728.78660245
2016-11-19T00:00:00Z,-2376.16538209
2016-11-18T00:00:00Z,-1921.07251429
2016-11-17T00:00:00Z,6675.7450882
2016-11-16T00:00:00Z,-7041.3201439
2016-11-15T00:00:00Z,-2692.83285559
2016-11-14T00:00:00Z,-3973.23009088
2016-11-13T00:00:00Z,-1354.40812999
2016-11-12T00:00:00Z,-481.15805765
2016-11-11T00:00:00Z,-3857.01079256
2016-11-10T00:00:00Z,-231.01238172
2016-11-09T00:00:00Z,6856.14556706
2016-11-08T00:00:00Z,4018.37543316
2016-11-07T00:00:00Z,173.05182531
2016-11-06T00:00:00Z,709.65236115
2016-11-05T00:00:00Z,-6584.49859573
2016-11-04T00:00:00Z,-1309.2451708
2016-11-03T00:00:00Z,9843.60666602
2016-11-02T00:00:00Z,2789.09621028
2016-11-01T00:00:00Z,2497.15775491
2016-10-31T00:00:00Z,-1656.96329784
2016-10-30T00:00:00Z,2039.82996919
2016-10-29T00:00:00Z,6569.49924584
2016-10-28T00:00:00Z,-5249.07898214
2016-10-27T00:00:00Z,-6376.44579278
2016-10-26T00:00:00Z,268.55244877
2016-10-25T00:00:00Z,9652.95597559
2016-10-24T00:00:00Z,3235.38947023
2016-10-23T00:00:00Z,5226.55652174
2016-10-22T00:00:00Z,-3761.67861951
2016-10-21T00:00:00Z,1087.42967946
2016-10-20T00:00:00Z,-4961.68583468
2016-10-19T00:00:00Z,-921.25643144
2016-10-18T00:00:00Z,1406.14126048
2016-10-17T00:00:00Z,2979.43743864
2016-10-16T00:00:00Z,-288.04932858
2016-10-15T00:00:00Z,-463.34974846
2016-10-14T00:00:00Z,-2141.81029545
2016-10-13T00:00:00Z,-1353.17373344
2016-10-12T00:00:00Z,4725.23148894
2016-10-11T00:00:00Z,6523.19974277
2016-10-10T00:00:00Z,-6296.03063901
2016-10-09T00:00:00Z,2156.26444692
2016-10-08T00:00:00Z,-7791.84085942
2016-10-07T00:00:00Z,3790.95808092
2016-10-06T00:00:00Z,1344.94400565
2016-10-05T00:00:00Z,-3685.08064284
2016-10-04T00:00:00Z,-2051.60122343
2016-10-03T00:00:00Z,-1761.60180634
2016-10-02T00:00:00Z,487.91947754
2016-10-01T00:00:00Z,1231.71975199
2016-09-30T00:00:00Z,765.4510047
2016-09-29T00:00:00Z,3117.1762301
2016-09-28T00:00:00Z,684.8849092
2016-09-27T00:00:00Z,-8982.64414477
2016-09-26T00:00:00Z,4950.4342234
2016-09-25T00:00:00Z,-1831.31098722
2016-09-24T00:00:00Z,-3151.07240252
2016-09-23T00:00:00Z,764.72230618
2016-09-22T00:00:00Z,3899.42618217
2016-09-21T00:00:00Z,-3176.77249099
2016-09-20T00:00:00Z,4214.42209025
2016-09-19T00:00:00Z,5503.55480315
2016-09-18T00:00:00Z,735.15064227
2016-09-17T00:00:00Z,-77.20166677
2016-09-16T00:00:00Z,1862.78826103
2016-09-15T00:00:00Z,-1622.2869517
2016-09-14T00:00:00Z,5135.00681505
2016-09-13T00:00:00Z,-1572.79191167
2016-09-12T00:00:00Z,-5616.5079518
2016-09-11T00:00:00Z,4946.42489023
2016-09-10T00:00:00Z,3304.34926056
