Datetime,Exchange Inflow (Top10)
2014-03-24T00:00:00Z,1895.90099864
2014-03-23T00:00:00Z,2963.70799742
2014-03-22T00:00:00Z,2126.31883522
2014-03-21T00:00:00Z,2811.1981381
2014-03-20T00:00:00Z,984.98488442
2014-03-19T00:00:00Z,1716.0173934
2014-03-18T00:00:00Z,5103.6231657
2014-03-17T00:00:00Z,3816.10522535
2014-03-16T00:00:00Z,948.34585429
2014-03-15T00:00:00Z,994.19783985
2014-03-14T00:00:00Z,926.39260391
2014-03-13T00:00:00Z,671.41144054
2014-03-12T00:00:00Z,6359.78895031
2014-03-11T00:00:00Z,613.88271227
2014-03-10T00:00:00Z,3302.14378301
2014-03-09T00:00:00Z,876.08091278
2014-03-08T00:00:00Z,769.37554217
2014-03-07T00:00:00Z,961.27473531
2014-03-06T00:00:00Z,1380.56955282
2014-03-05T00:00:00Z,3286.84027524
2014-03-04T00:00:00Z,8626.44090595
2014-03-03T00:00:00Z,2744.83893603
2014-03-02T00:00:00Z,3059.83030084
2014-03-01T00:00:00Z,1126.48566711
2014-02-28T00:00:00Z,974.56042697
2014-02-27T00:00:00Z,4169.6965983
2014-02-26T00:00:00Z,1533.47943016
2014-02-25T00:00:00Z,21458.46383385
2014-02-24T00:00:00Z,2327.16883645
2014-02-23T00:00:00Z,1354.7139545
2014-02-22T00:00:00Z,3418.91823544
2014-02-21T00:00:00Z,1795.34989455
2014-02-20T00:00:00Z,1638.69150593
2014-02-19T00:00:00Z,1568.4944688
2014-02-18T00:00:00Z,1907.70119263
2014-02-17T00:00:00Z,3873.53789811
2014-02-16T00:00:00Z,4365.54590177
2014-02-15T00:00:00Z,748.58909104
2014-02-14T00:00:00Z,1070.03335045
2014-02-13T00:00:00Z,1245.95437762
2014-02-12T00:00:00Z,1247.18148198
2014-02-11T00:00:00Z,3448.60766806
2014-02-10T00:00:00Z,2059.1521529
2014-02-09T00:00:00Z,547.79687214
2014-02-08T00:00:00Z,572.16125006
2014-02-07T00:00:00Z,4090.20197762
2014-02-06T00:00:00Z,849.91895602
2014-02-05T00:00:00Z,698.11618104
2014-02-04T00:00:00Z,1276.98815092
2014-02-03T00:00:00Z,562.22538221
2014-02-02T00:00:00Z,809.5626355
2014-02-01T00:00:00Z,891.83800061
2014-01-31T00:00:00Z,818.80177299
2014-01-30T00:00:00Z,1531.8535106
2014-01-29T00:00:00Z,1393.46882669
2014-01-28T00:00:00Z,746.39384404
2014-01-27T00:00:00Z,3986.52694307
2014-01-26T00:00:00Z,565.08701651
2014-01-25T00:00:00Z,594.26759215
2014-01-24T00:00:00Z,709.05978451
2014-01-23T00:00:00Z,697.56359079
2014-01-22T00:00:00Z,924.29282877
2014-01-21T00:00:00Z,586.32387621
2014-01-20T00:00:00Z,1632.8713299
2014-01-19T00:00:00Z,1789.86285083
2014-01-18T00:00:00Z,968.25002663
2014-01-17T00:00:00Z,2568.68867015
2014-01-16T00:00:00Z,709.08944415
2014-01-15T00:00:00Z,344.81232359
2014-01-14T00:00:00Z,581.33031387
2014-01-13T00:00:00Z,9765.93589273
2014-01-12T00:00:00Z,1024.33001779
2014-01-11T00:00:00Z,1078.17538608
2014-01-10T00:00:00Z,302.08419312
2014-01-09T00:00:00Z,806.59296554
2014-01-08T00:00:00Z,897.06822578
2014-01-07T00:00:00Z,1195.88648194
2014-01-06T00:00:00Z,2543.66865306
2014-01-05T00:00:00Z,1301.47852643
2014-01-04T00:00:00Z,460.43295893
2014-01-03T00:00:00Z,5842.58054704
2014-01-02T00:00:00Z,530.02040735
2014-01-01T00:00:00Z,602.04489317
2013-12-31T00:00:00Z,510.72846908
2013-12-30T00:00:00Z,4546.31161066
2013-12-29T00:00:00Z,329.19920643
2013-12-28T00:00:00Z,573.95055348
2013-12-27T00:00:00Z,1257.53031533
2013-12-26T00:00:00Z,581.19275798
2013-12-25T00:00:00Z,2827.97184246
2013-12-24T00:00:00Z,509.34196867
2013-12-23T00:00:00Z,750.88353686
2013-12-22T00:00:00Z,950.82792499
2013-12-21T00:00:00Z,2142.49408962
2013-12-20T00:00:00Z,640.42783301
2013-12-19T00:00:00Z,1996.05244702
2013-12-18T00:00:00Z,2651.21109014
2013-12-17T00:00:00Z,1822.53238907
2013-12-16T00:00:00Z,912.43986364
2013-12-15T00:00:00Z,2535.18150539
2013-12-14T00:00:00Z,451.76572247
2013-12-13T00:00:00Z,3865.51108651
2013-12-12T00:00:00Z,667.99231293
2013-12-11T00:00:00Z,1429.52805243
2013-12-10T00:00:00Z,610.0475638
2013-12-09T00:00:00Z,2622.50943831
2013-12-08T00:00:00Z,6782.81754231
2013-12-07T00:00:00Z,1063.59901135
2013-12-06T00:00:00Z,2583.33329995
2013-12-05T00:00:00Z,1563.91394881
2013-12-04T00:00:00Z,1213.48005827
2013-12-03T00:00:00Z,1019.3334454
2013-12-02T00:00:00Z,760.2873052
2013-12-01T00:00:00Z,1678.96118973
2013-11-30T00:00:00Z,6018.73708424
2013-11-29T00:00:00Z,51063.6010921
2013-11-28T00:00:00Z,1266.56269189
2013-11-27T00:00:00Z,5170.14577717
2013-11-26T00:00:00Z,55778.56032141
2013-11-25T00:00:00Z,729.31800064
2013-11-24T00:00:00Z,750.4759161
2013-11-23T00:00:00Z,19258.55295328
2013-11-22T00:00:00Z,1515.37988177
2013-11-21T00:00:00Z,649.59097465
2013-11-20T00:00:00Z,1985.44964862
2013-11-19T00:00:00Z,1086.43397802
2013-11-18T00:00:00Z,1859.07484088
2013-11-17T00:00:00Z,468.81886082
2013-11-16T00:00:00Z,1113.79477115
2013-11-15T00:00:00Z,571.12613202
2013-11-14T00:00:00Z,2768.09943641
2013-11-13T00:00:00Z,3984.69951842
2013-11-12T00:00:00Z,3954.59036446
2013-11-11T00:00:00Z,1047.74107461
2013-11-10T00:00:00Z,1093.0646691
2013-11-09T00:00:00Z,553.03792533
2013-11-08T00:00:00Z,3512.67598018
2013-11-07T00:00:00Z,1777.40177959
2013-11-06T00:00:00Z,1377.99924415
2013-11-05T00:00:00Z,2257.30644185
2013-11-04T00:00:00Z,1399.30541085
2013-11-03T00:00:00Z,269.10613736
2013-11-02T00:00:00Z,238.51868309
2013-11-01T00:00:00Z,420.75847495
2013-10-31T00:00:00Z,2319.39466521
2013-10-30T00:00:00Z,232.19959511
2013-10-29T00:00:00Z,239.71281405
2013-10-28T00:00:00Z,333.94738277
2013-10-27T00:00:00Z,114.60036682
2013-10-26T00:00:00Z,150.81337759
2013-10-25T00:00:00Z,716.72302488
2013-10-24T00:00:00Z,1159.16331274
2013-10-23T00:00:00Z,512.4422163
2013-10-22T00:00:00Z,3449.66230756
2013-10-21T00:00:00Z,1726.33359511
2013-10-20T00:00:00Z,241.30308903
2013-10-19T00:00:00Z,347.45465392
2013-10-18T00:00:00Z,212.02276265
2013-10-17T00:00:00Z,189.57957838
2013-10-16T00:00:00Z,210.59574008
2013-10-15T00:00:00Z,169.66117079
2013-10-14T00:00:00Z,246.24762117
2013-10-13T00:00:00Z,209.54045373
2013-10-12T00:00:00Z,165.80011243
2013-10-11T00:00:00Z,153.70599976
2013-10-10T00:00:00Z,514.44888592
2013-10-09T00:00:00Z,1312.53679373
2013-10-08T00:00:00Z,192.37602533
2013-10-07T00:00:00Z,106.20338802
2013-10-06T00:00:00Z,144.61176406
2013-10-05T00:00:00Z,1203.3736089
2013-10-04T00:00:00Z,79.58065626
2013-10-03T00:00:00Z,2437.84152039
2013-10-02T00:00:00Z,289.73865123
2013-10-01T00:00:00Z,276.58053366
2013-09-30T00:00:00Z,138.65282447
2013-09-29T00:00:00Z,116.97808273
2013-09-28T00:00:00Z,104.27338574
2013-09-27T00:00:00Z,632.38179391
2013-09-26T00:00:00Z,267.11260798
2013-09-25T00:00:00Z,213.07502553
2013-09-24T00:00:00Z,107.36319072
2013-09-23T00:00:00Z,198.27303743
2013-09-22T00:00:00Z,138.53477955
2013-09-21T00:00:00Z,94.98970088
2013-09-20T00:00:00Z,79.06830677
2013-09-19T00:00:00Z,1952.03216602
2013-09-18T00:00:00Z,166.8900134
2013-09-17T00:00:00Z,238.86990217
2013-09-16T00:00:00Z,149.10979169
2013-09-15T00:00:00Z,91.68814561
2013-09-14T00:00:00Z,1178.803802
2013-09-13T00:00:00Z,5055.70835046
2013-09-12T00:00:00Z,1209.58320575
2013-09-11T00:00:00Z,103.17154386
2013-09-10T00:00:00Z,335.99846746
2013-09-09T00:00:00Z,1055.03169162
2013-09-08T00:00:00Z,63.3029248
2013-09-07T00:00:00Z,152.38228031
2013-09-06T00:00:00Z,324.78245881
2013-09-05T00:00:00Z,372.99923982
2013-09-04T00:00:00Z,92.40999248
2013-09-03T00:00:00Z,80.21574147
2013-09-02T00:00:00Z,264.09918609
2013-09-01T00:00:00Z,45.46709613
2013-08-31T00:00:00Z,95.16048885
2013-08-30T00:00:00Z,388.75566322
2013-08-29T00:00:00Z,176.81814378
2013-08-28T00:00:00Z,1284.89181155
2013-08-27T00:00:00Z,1683.63791604
2013-08-26T00:00:00Z,158.82047051
2013-08-25T00:00:00Z,74.99613272
2013-08-24T00:00:00Z,180.2173421
2013-08-23T00:00:00Z,7123.54007637
2013-08-22T00:00:00Z,4114.96647539
2013-08-21T00:00:00Z,165.55550444
2013-08-20T00:00:00Z,1563.17373298
2013-08-19T00:00:00Z,2001.48994722
2013-08-18T00:00:00Z,116.94542752
2013-08-17T00:00:00Z,2568.0224889
2013-08-16T00:00:00Z,74.66778071
2013-08-15T00:00:00Z,73.82703745
2013-08-14T00:00:00Z,4821.3321004
2013-08-13T00:00:00Z,1100.44034445
2013-08-12T00:00:00Z,81.27505026
2013-08-11T00:00:00Z,166.96053083
2013-08-10T00:00:00Z,4386.75581185
2013-08-09T00:00:00Z,105.38471069
2013-08-08T00:00:00Z,152.15599302
2013-08-07T00:00:00Z,4068.43337614
2013-08-06T00:00:00Z,128.25874428
2013-08-05T00:00:00Z,4158.38526576
2013-08-04T00:00:00Z,65.90478991
2013-08-03T00:00:00Z,6725.68147493
2013-08-02T00:00:00Z,81.50564561
2013-08-01T00:00:00Z,152.86916222
2013-07-31T00:00:00Z,153.63393272
2013-07-30T00:00:00Z,70.21758798
2013-07-29T00:00:00Z,5696.69417071
2013-07-28T00:00:00Z,108.24173695
2013-07-27T00:00:00Z,76.69552003
2013-07-26T00:00:00Z,206.63736454
2013-07-25T00:00:00Z,161.45642437
2013-07-24T00:00:00Z,68.01290235
2013-07-23T00:00:00Z,565.44853994
2013-07-22T00:00:00Z,75.92978695
2013-07-21T00:00:00Z,1596.73103712
2013-07-20T00:00:00Z,387.65126151
2013-07-19T00:00:00Z,4417.4972839
2013-07-18T00:00:00Z,65.95060198
2013-07-17T00:00:00Z,36.43759195
2013-07-16T00:00:00Z,126.65791626
2013-07-15T00:00:00Z,139.23048556
2013-07-14T00:00:00Z,569.62873158
2013-07-13T00:00:00Z,909.28995634
2013-07-12T00:00:00Z,1398.48179843
2013-07-11T00:00:00Z,881.15483292
2013-07-10T00:00:00Z,4359.17007276
2013-07-09T00:00:00Z,705.36105627
2013-07-08T00:00:00Z,34.48445227
2013-07-07T00:00:00Z,401.97055021
2013-07-06T00:00:00Z,26.82694149
2013-07-05T00:00:00Z,151.32916175
2013-07-04T00:00:00Z,64.38535791
2013-07-03T00:00:00Z,178.73726493
2013-07-02T00:00:00Z,69.20597993
2013-07-01T00:00:00Z,48.75434635
2013-06-30T00:00:00Z,75.2039906
2013-06-29T00:00:00Z,34.38745035
2013-06-28T00:00:00Z,38.23665943
2013-06-27T00:00:00Z,19.44349879
2013-06-26T00:00:00Z,39.94860895
2013-06-25T00:00:00Z,142.09024685
2013-06-24T00:00:00Z,332.88424902
2013-06-23T00:00:00Z,27.24950136
2013-06-22T00:00:00Z,73.94563768
2013-06-21T00:00:00Z,20188.86840284
2013-06-20T00:00:00Z,200.83668332
2013-06-19T00:00:00Z,39.0411433
2013-06-18T00:00:00Z,136.49887557
2013-06-17T00:00:00Z,183.19958364
2013-06-16T00:00:00Z,5020.65679282
2013-06-15T00:00:00Z,729.95580552
2013-06-14T00:00:00Z,83.42003779
2013-06-13T00:00:00Z,1823.80573448
2013-06-12T00:00:00Z,81.19137454
2013-06-11T00:00:00Z,38.31188977
2013-06-10T00:00:00Z,68.93308103
2013-06-09T00:00:00Z,39.14996362
2013-06-08T00:00:00Z,26.36711248
2013-06-07T00:00:00Z,24.16655411
2013-06-06T00:00:00Z,72.31717373
2013-06-05T00:00:00Z,33.01736526
2013-06-04T00:00:00Z,93.35580707
2013-06-03T00:00:00Z,54.27341938
2013-06-02T00:00:00Z,24.80133041
2013-06-01T00:00:00Z,36.55954158
2013-05-31T00:00:00Z,14.90653635
2013-05-30T00:00:00Z,68.44644572
2013-05-29T00:00:00Z,57.99405226
2013-05-28T00:00:00Z,114.43675756
2013-05-27T00:00:00Z,20.89671561
2013-05-26T00:00:00Z,8.17261898
2013-05-25T00:00:00Z,31.55841288
2013-05-24T00:00:00Z,142.84102304
2013-05-23T00:00:00Z,52.05751289
2013-05-22T00:00:00Z,84.12497902
2013-05-21T00:00:00Z,66.32263657
2013-05-20T00:00:00Z,68.80447571
2013-05-19T00:00:00Z,37.6893705
2013-05-18T00:00:00Z,44.58610877
2013-05-17T00:00:00Z,174.20533724
2013-05-16T00:00:00Z,468.51543367
2013-05-15T00:00:00Z,284.90312785
2013-05-14T00:00:00Z,30.45249026
2013-05-13T00:00:00Z,30.44823497
2013-05-12T00:00:00Z,34.17213805
2013-05-11T00:00:00Z,25.75357756
2013-05-10T00:00:00Z,20.57866247
2013-05-09T00:00:00Z,129.44154509
2013-05-08T00:00:00Z,44.25877814
2013-05-07T00:00:00Z,22.40824066
2013-05-06T00:00:00Z,28.32285931
2013-05-05T00:00:00Z,16.59825054
2013-05-04T00:00:00Z,45.27727688
2013-05-03T00:00:00Z,34.48347467
2013-05-02T00:00:00Z,30.46106226
2013-05-01T00:00:00Z,83.56382707
2013-04-30T00:00:00Z,29.12308137
2013-04-29T00:00:00Z,34.59839459
2013-04-28T00:00:00Z,26.87966872
2013-04-27T00:00:00Z,31.04057976
2013-04-26T00:00:00Z,26.33185508
2013-04-25T00:00:00Z,7.36274961
2013-04-24T00:00:00Z,33.62547719
2013-04-23T00:00:00Z,91.32465137
2013-04-22T00:00:00Z,46.67478616
2013-04-21T00:00:00Z,29.32793686
2013-04-20T00:00:00Z,36.91152794
2013-04-19T00:00:00Z,96.75048811
2013-04-18T00:00:00Z,35.90178539
2013-04-17T00:00:00Z,85.38044756
2013-04-16T00:00:00Z,80.75060242
2013-04-15T00:00:00Z,68.7487761
2013-04-14T00:00:00Z,9.88422429
2013-04-13T00:00:00Z,17.79846751
2013-04-12T00:00:00Z,112.90107976
2013-04-11T00:00:00Z,134.70410844
2013-04-10T00:00:00Z,90.98327803
2013-04-09T00:00:00Z,122.37540871
2013-04-08T00:00:00Z,135.49056076
2013-04-07T00:00:00Z,61.48845044
2013-04-06T00:00:00Z,39.52402788
2013-04-05T00:00:00Z,27.40509531
2013-04-04T00:00:00Z,43.62461651
2013-04-03T00:00:00Z,132.58372659
2013-04-02T00:00:00Z,30.56867204
2013-04-01T00:00:00Z,89.05302472
2013-03-31T00:00:00Z,4.16000881
2013-03-30T00:00:00Z,30.8500939
2013-03-29T00:00:00Z,41.59547731
2013-03-28T00:00:00Z,62.18977804
2013-03-27T00:00:00Z,55.33381919
2013-03-26T00:00:00Z,15.28449298
2013-03-25T00:00:00Z,20.40659079
2013-03-24T00:00:00Z,15.09074465
2013-03-23T00:00:00Z,7.33447118
2013-03-22T00:00:00Z,65.32173524
2013-03-21T00:00:00Z,22.87999531
2013-03-20T00:00:00Z,57.33075724
2013-03-19T00:00:00Z,30.73721237
2013-03-18T00:00:00Z,3.51979003
2013-03-17T00:00:00Z,35.62261217
2013-03-16T00:00:00Z,7.81626431
2013-03-15T00:00:00Z,21.56039678
2013-03-14T00:00:00Z,20.69612925
2013-03-13T00:00:00Z,21.27361109
2013-03-12T00:00:00Z,47.9994511
2013-03-11T00:00:00Z,14.51004289
2013-03-10T00:00:00Z,80.87466998
2013-03-09T00:00:00Z,168.64648873
2013-03-08T00:00:00Z,127.85584604
2013-03-07T00:00:00Z,8.8651774
2013-03-06T00:00:00Z,66.93491712
2013-03-05T00:00:00Z,112.50991584
2013-03-04T00:00:00Z,200.4493543
2013-03-03T00:00:00Z,7.6185387
2013-03-02T00:00:00Z,4.61605075
2013-03-01T00:00:00Z,103.40136419
2013-02-28T00:00:00Z,11.22186827
2013-02-27T00:00:00Z,17.12600796
2013-02-26T00:00:00Z,13.21100436
2013-02-25T00:00:00Z,56873.66634156
2013-02-24T00:00:00Z,0.83183323
2013-02-23T00:00:00Z,14.74821589
2013-02-22T00:00:00Z,0.50191621
2013-02-21T00:00:00Z,12.40956903
2013-02-20T00:00:00Z,5.93938748
2013-02-19T00:00:00Z,2.36196247
2013-02-18T00:00:00Z,4.67119137
2013-02-17T00:00:00Z,4.90906818
2013-02-16T00:00:00Z,12.45755037
2013-02-15T00:00:00Z,2.96724874
2013-02-14T00:00:00Z,144.03616587
2013-02-13T00:00:00Z,1.26996821
2013-02-12T00:00:00Z,12.3747442
2013-02-11T00:00:00Z,101.28974375
2013-02-10T00:00:00Z,29.85058055
2013-02-09T00:00:00Z,0.71108793
2013-02-08T00:00:00Z,66.22581089
2013-02-07T00:00:00Z,4.0153625
2013-02-06T00:00:00Z,208.24983095
2013-02-05T00:00:00Z,8.89155157
2013-02-04T00:00:00Z,10.64419569
2013-02-03T00:00:00Z,3.64524
2013-02-02T00:00:00Z,8.06095578
2013-02-01T00:00:00Z,4.28810222
2013-01-31T00:00:00Z,0.52510902
2013-01-30T00:00:00Z,3.51341937
2013-01-29T00:00:00Z,6.06257018
2013-01-28T00:00:00Z,5.80660365
2013-01-27T00:00:00Z,1.59596956
2013-01-26T00:00:00Z,2.06214484
2013-01-25T00:00:00Z,3.55418785
2013-01-24T00:00:00Z,1.49292558
2013-01-23T00:00:00Z,29.39240181
2013-01-22T00:00:00Z,4.86159068
2013-01-21T00:00:00Z,6.20891261
2013-01-20T00:00:00Z,1.40728949
2013-01-19T00:00:00Z,5.99550799
2013-01-18T00:00:00Z,6.95856152
2013-01-17T00:00:00Z,4.98562685
2013-01-16T00:00:00Z,1.1540589
2013-01-15T00:00:00Z,1.56705108
2013-01-14T00:00:00Z,3.79473027
2013-01-13T00:00:00Z,1.0706799
2013-01-12T00:00:00Z,0.79932588
2013-01-11T00:00:00Z,2.67364719
2013-01-10T00:00:00Z,3.849852
2013-01-09T00:00:00Z,14.54376033
2013-01-08T00:00:00Z,0.21789652
2013-01-07T00:00:00Z,10.40661892
2013-01-06T00:00:00Z,8.51382381
2013-01-05T00:00:00Z,1.02508222
2013-01-04T00:00:00Z,11.11959172
2013-01-03T00:00:00Z,18.60142475
2013-01-02T00:00:00Z,7.77440709
2013-01-01T00:00:00Z,11.0194387
2012-12-31T00:00:00Z,12.63771006
2012-12-30T00:00:00Z,8.19839141
2012-12-29T00:00:00Z,78.89886462
2012-12-28T00:00:00Z,12.47555535
2012-12-27T00:00:00Z,11.34563402
2012-12-26T00:00:00Z,8.48119594
2012-12-25T00:00:00Z,1053.30828718
2012-12-24T00:00:00Z,1.07854496
2012-12-23T00:00:00Z,7.88805352
2012-12-22T00:00:00Z,2.25012497
2012-12-21T00:00:00Z,11.96637301
2012-12-20T00:00:00Z,7.46376196
2012-12-19T00:00:00Z,3.59983496
2012-12-18T00:00:00Z,15.49070075
2012-12-17T00:00:00Z,19.7097704
2012-12-16T00:00:00Z,31.80467949
2012-12-15T00:00:00Z,68.33842405
2012-12-14T00:00:00Z,65.60067436
2012-12-13T00:00:00Z,8.42252503
2012-12-12T00:00:00Z,62.04105013
2012-12-11T00:00:00Z,40.05348694
2012-12-10T00:00:00Z,17.01070572
2012-12-09T00:00:00Z,39.30252959
2012-12-08T00:00:00Z,10.43435637
2012-12-07T00:00:00Z,6.81763054
2012-12-06T00:00:00Z,58.47089877
2012-12-05T00:00:00Z,29.48967129
2012-12-04T00:00:00Z,4.01692159
2012-12-03T00:00:00Z,16.54572032
2012-12-02T00:00:00Z,10.13178784
2012-12-01T00:00:00Z,7.32234622
2012-11-30T00:00:00Z,30.8126756
2012-11-29T00:00:00Z,98.85403108
2012-11-28T00:00:00Z,128.97260699
2012-11-27T00:00:00Z,22.30056043
2012-11-26T00:00:00Z,40.16341268
2012-11-25T00:00:00Z,4.73219586
2012-11-24T00:00:00Z,0.3395007
2012-11-23T00:00:00Z,17.33208487
2012-11-22T00:00:00Z,17.51860683
2012-11-21T00:00:00Z,1.51256777
2012-11-20T00:00:00Z,0.19443571
2012-11-19T00:00:00Z,1.07419487
2012-11-18T00:00:00Z,30.96829643
2012-11-17T00:00:00Z,15.37137583
2012-11-16T00:00:00Z,3.68365179
2012-11-15T00:00:00Z,1.75166119
2012-11-14T00:00:00Z,0.5931813
2012-11-13T00:00:00Z,0.65425855
2012-11-12T00:00:00Z,0.01357572
2012-11-11T00:00:00Z,17.07397595
2012-11-10T00:00:00Z,2.15674905
2012-11-09T00:00:00Z,0.59252558
2012-11-08T00:00:00Z,1.09961957
2012-11-07T00:00:00Z,22.84260849
2012-11-06T00:00:00Z,17.35028967
2012-11-05T00:00:00Z,0.01810518
2012-11-04T00:00:00Z,3.17840531
2012-11-03T00:00:00Z,51.44313937
2012-11-02T00:00:00Z,33.17191063
2012-11-01T00:00:00Z,5.37483411
2012-10-31T00:00:00Z,32.19625792
2012-10-30T00:00:00Z,3.02702
2012-10-29T00:00:00Z,1.04217879
2012-10-28T00:00:00Z,17.42918442
2012-10-27T00:00:00Z,16.96071333
2012-10-26T00:00:00Z,46.23834845
2012-10-25T00:00:00Z,48.53390405
2012-10-24T00:00:00Z,49.32295044
2012-10-23T00:00:00Z,1.26062956
2012-10-22T00:00:00Z,16.98301672
2012-10-21T00:00:00Z,1.21110006
2012-10-20T00:00:00Z,32.48752044
2012-10-19T00:00:00Z,1.15462576
2012-10-18T00:00:00Z,31.6355414
2012-10-17T00:00:00Z,32.88561432
2012-10-16T00:00:00Z,43.45192944
2012-10-15T00:00:00Z,35.92783548
2012-10-14T00:00:00Z,23.13247904
2012-10-13T00:00:00Z,16.0232517
2012-10-12T00:00:00Z,33.85054645
2012-10-11T00:00:00Z,17.84498153
2012-10-10T00:00:00Z,16.75977598
2012-10-09T00:00:00Z,33.88559156
2012-10-08T00:00:00Z,21.17678202
2012-10-07T00:00:00Z,33.26342406
2012-10-06T00:00:00Z,106.24855854
2012-10-05T00:00:00Z,104.17826824
2012-10-04T00:00:00Z,19.7094605
2012-10-03T00:00:00Z,36.1364752
2012-10-02T00:00:00Z,71.92612735
2012-10-01T00:00:00Z,1.19783996
2012-09-30T00:00:00Z,18.70518834
2012-09-29T00:00:00Z,18.7639863
2012-09-28T00:00:00Z,16.13576144
2012-09-27T00:00:00Z,43.88219473
2012-09-26T00:00:00Z,38.86383577
2012-09-25T00:00:00Z,89.71448585
2012-09-24T00:00:00Z,91.05810606
2012-09-23T00:00:00Z,54.59595247
2012-09-22T00:00:00Z,84.47793703
2012-09-21T00:00:00Z,19.56499579
2012-09-20T00:00:00Z,0.53917716
2012-09-19T00:00:00Z,81.12639161
2012-09-18T00:00:00Z,40.42656477
2012-09-17T00:00:00Z,19.64950455
2012-09-16T00:00:00Z,4.51376563
2012-09-15T00:00:00Z,2.74748946
2012-09-14T00:00:00Z,12.42086501
2012-09-13T00:00:00Z,0.33007017
2012-09-12T00:00:00Z,5.6142456
2012-09-11T00:00:00Z,8.03262277
2012-09-10T00:00:00Z,2.08681166
2012-09-09T00:00:00Z,0.07271333
2012-09-08T00:00:00Z,1.47313215
2012-09-07T00:00:00Z,17.82306174
2012-09-06T00:00:00Z,17.45287732
2012-09-05T00:00:00Z,1.63484733
2012-09-04T00:00:00Z,49.21026417
2012-09-03T00:00:00Z,11.165454
2012-09-02T00:00:00Z,9.15220039
2012-09-01T00:00:00Z,8.50178311
2012-08-31T00:00:00Z,6.2058924
2012-08-30T00:00:00Z,5.59055167
2012-08-29T00:00:00Z,20.89593521
2012-08-28T00:00:00Z,14.87956717
2012-08-27T00:00:00Z,25.23995144
2012-08-26T00:00:00Z,28.41182056
2012-08-25T00:00:00Z,4.98125907
2012-08-24T00:00:00Z,15.79559024
2012-08-23T00:00:00Z,6.27242529
2012-08-22T00:00:00Z,5.47910254
2012-08-21T00:00:00Z,6.3482096
2012-08-20T00:00:00Z,8.36884093
2012-08-19T00:00:00Z,20.32060129
2012-08-18T00:00:00Z,33.738842
2012-08-17T00:00:00Z,29.89059614
2012-08-16T00:00:00Z,22.4491309
2012-08-15T00:00:00Z,12.34758775
2012-08-14T00:00:00Z,21.77303702
2012-08-13T00:00:00Z,20.17470195
2012-08-12T00:00:00Z,4.64804584
2012-08-11T00:00:00Z,12.96265793
2012-08-10T00:00:00Z,19.53693307
2012-08-09T00:00:00Z,41.32592968
2012-08-08T00:00:00Z,6.524507
2012-08-07T00:00:00Z,1.07751892
2012-08-06T00:00:00Z,8.24470379
2012-08-05T00:00:00Z,5.55237099
2012-08-04T00:00:00Z,2.09328184
2012-08-03T00:00:00Z,0.02351582
2012-08-02T00:00:00Z,0.0202
2012-08-01T00:00:00Z,4.28056
2012-07-31T00:00:00Z,19.34005896
2012-07-30T00:00:00Z,16.71799927
2012-07-29T00:00:00Z,47.99899119
2012-07-28T00:00:00Z,0.01052635
2012-07-27T00:00:00Z,22.43115178
2012-07-26T00:00:00Z,43.16388631
2012-07-25T00:00:00Z,5.38084337
2012-07-24T00:00:00Z,28.89389327
2012-07-23T00:00:00Z,5.84959699
2012-07-22T00:00:00Z,3.39794697
2012-07-21T00:00:00Z,15.45630831
2012-07-20T00:00:00Z,5.27420893
2012-07-19T00:00:00Z,0.02314
2012-07-18T00:00:00Z,16.409161
2012-07-17T00:00:00Z,4492.90916084
2012-07-16T00:00:00Z,86.74383719
2012-07-15T00:00:00Z,286.67382714
2012-07-14T00:00:00Z,16.05648437
2012-07-13T00:00:00Z,24.52190432
2012-07-12T00:00:00Z,8.9217909
2012-07-11T00:00:00Z,64.93870054
2012-07-10T00:00:00Z,46.36030404
2012-07-09T00:00:00Z,16.98361261
2012-07-08T00:00:00Z,35.94435253
2012-07-07T00:00:00Z,43.45537858
2012-07-06T00:00:00Z,487.76755331
2012-07-05T00:00:00Z,13.05557879
2012-07-04T00:00:00Z,3.60390979
2012-07-03T00:00:00Z,4.35378457
2012-07-02T00:00:00Z,18.84645207
2012-07-01T00:00:00Z,467.43960059
2012-06-30T00:00:00Z,457.56947529
2012-06-29T00:00:00Z,338.54251561
2012-06-28T00:00:00Z,37.55762618
2012-06-27T00:00:00Z,13.18000001
2012-06-26T00:00:00Z,22.91698713
2012-06-25T00:00:00Z,24.15198908
2012-06-24T00:00:00Z,34.71209988
2012-06-23T00:00:00Z,19.17552006
2012-06-22T00:00:00Z,20.86955899
2012-06-21T00:00:00Z,407.42994155
2012-06-20T00:00:00Z,28.32247806
2012-06-19T00:00:00Z,0
2012-06-18T00:00:00Z,29.88992601
2012-06-17T00:00:00Z,11.04147985
2012-06-16T00:00:00Z,13.8892441
2012-06-15T00:00:00Z,83.37533243
2012-06-14T00:00:00Z,1
2012-06-13T00:00:00Z,49.70171171
2012-06-12T00:00:00Z,1023.3656854
2012-06-11T00:00:00Z,0
2012-06-10T00:00:00Z,14.0626
2012-06-09T00:00:00Z,0
2012-06-08T00:00:00Z,0
2012-06-07T00:00:00Z,476.39999999
2012-06-06T00:00:00Z,0.04
2012-06-05T00:00:00Z,67.90313853
2012-06-04T00:00:00Z,20.85083102
2012-06-03T00:00:00Z,0
2012-06-02T00:00:00Z,0
