Datetime,Active Addresses
2017-11-03T00:00:00Z,818583
2017-11-02T00:00:00Z,916839
2017-11-01T00:00:00Z,960555
2017-10-31T00:00:00Z,829236
2017-10-30T00:00:00Z,889429
2017-10-29T00:00:00Z,911580
2017-10-28T00:00:00Z,555050
2017-10-27T00:00:00Z,673653
2017-10-26T00:00:00Z,730710
2017-10-25T00:00:00Z,919335
2017-10-24T00:00:00Z,957971
2017-10-23T00:00:00Z,877356
2017-10-22T00:00:00Z,905739
2017-10-21T00:00:00Z,805473
2017-10-20T00:00:00Z,850258
2017-10-19T00:00:00Z,910156
2017-10-18T00:00:00Z,818813
2017-10-17T00:00:00Z,873934
2017-10-16T00:00:00Z,850054
2017-10-15T00:00:00Z,826699
2017-10-14T00:00:00Z,796783
2017-10-13T00:00:00Z,819164
2017-10-12T00:00:00Z,783621
2017-10-11T00:00:00Z,780253
2017-10-10T00:00:00Z,826210
2017-10-09T00:00:00Z,800793
2017-10-08T00:00:00Z,689835
2017-10-07T00:00:00Z,670949
2017-10-06T00:00:00Z,819063
2017-10-05T00:00:00Z,727430
2017-10-04T00:00:00Z,639796
2017-10-03T00:00:00Z,785904
2017-10-02T00:00:00Z,815069
2017-10-01T00:00:00Z,624785
2017-09-30T00:00:00Z,628485
2017-09-29T00:00:00Z,743932
2017-09-28T00:00:00Z,758801
2017-09-27T00:00:00Z,691458
2017-09-26T00:00:00Z,728979
2017-09-25T00:00:00Z,658169
2017-09-24T00:00:00Z,532701
2017-09-23T00:00:00Z,568729
2017-09-22T00:00:00Z,649021
2017-09-21T00:00:00Z,694712
2017-09-20T00:00:00Z,620729
2017-09-19T00:00:00Z,786888
2017-09-18T00:00:00Z,673775
2017-09-17T00:00:00Z,588671
2017-09-16T00:00:00Z,647174
2017-09-15T00:00:00Z,833211
2017-09-14T00:00:00Z,773640
2017-09-13T00:00:00Z,718714
2017-09-12T00:00:00Z,710515
2017-09-11T00:00:00Z,734974
2017-09-10T00:00:00Z,558828
2017-09-09T00:00:00Z,627154
2017-09-08T00:00:00Z,825480
2017-09-07T00:00:00Z,768389
2017-09-06T00:00:00Z,776416
2017-09-05T00:00:00Z,784423
2017-09-04T00:00:00Z,752544
2017-09-03T00:00:00Z,586966
2017-09-02T00:00:00Z,694986
2017-09-01T00:00:00Z,782820
2017-08-31T00:00:00Z,797083
2017-08-30T00:00:00Z,799696
2017-08-29T00:00:00Z,795732
2017-08-28T00:00:00Z,654533
2017-08-27T00:00:00Z,749661
2017-08-26T00:00:00Z,618639
2017-08-25T00:00:00Z,578206
2017-08-24T00:00:00Z,548838
2017-08-23T00:00:00Z,843674
2017-08-22T00:00:00Z,529977
2017-08-21T00:00:00Z,633972
2017-08-20T00:00:00Z,617442
2017-08-19T00:00:00Z,713756
2017-08-18T00:00:00Z,728856
2017-08-17T00:00:00Z,860873
2017-08-16T00:00:00Z,688857
2017-08-15T00:00:00Z,822010
2017-08-14T00:00:00Z,689228
2017-08-13T00:00:00Z,705051
2017-08-12T00:00:00Z,693260
2017-08-11T00:00:00Z,737670
2017-08-10T00:00:00Z,733448
2017-08-09T00:00:00Z,706719
2017-08-08T00:00:00Z,789754
2017-08-07T00:00:00Z,683044
2017-08-06T00:00:00Z,538559
2017-08-05T00:00:00Z,658938
2017-08-04T00:00:00Z,665795
2017-08-03T00:00:00Z,596154
2017-08-02T00:00:00Z,591933
2017-08-01T00:00:00Z,477477
2017-07-31T00:00:00Z,706626
2017-07-30T00:00:00Z,568497
2017-07-29T00:00:00Z,641806
2017-07-28T00:00:00Z,681261
2017-07-27T00:00:00Z,681607
2017-07-26T00:00:00Z,664407
2017-07-25T00:00:00Z,697756
2017-07-24T00:00:00Z,674879
2017-07-23T00:00:00Z,533040
2017-07-22T00:00:00Z,645094
2017-07-21T00:00:00Z,749775
2017-07-20T00:00:00Z,658032
2017-07-19T00:00:00Z,717067
2017-07-18T00:00:00Z,811433
2017-07-17T00:00:00Z,692430
2017-07-16T00:00:00Z,609546
2017-07-15T00:00:00Z,634628
2017-07-14T00:00:00Z,640696
2017-07-13T00:00:00Z,680465
2017-07-12T00:00:00Z,749622
2017-07-11T00:00:00Z,770219
2017-07-10T00:00:00Z,771116
2017-07-09T00:00:00Z,549467
2017-07-08T00:00:00Z,641541
2017-07-07T00:00:00Z,737744
2017-07-06T00:00:00Z,625933
2017-07-05T00:00:00Z,651095
2017-07-04T00:00:00Z,714285
2017-07-03T00:00:00Z,668469
2017-07-02T00:00:00Z,605013
2017-07-01T00:00:00Z,642954
2017-06-30T00:00:00Z,722887
2017-06-29T00:00:00Z,621633
2017-06-28T00:00:00Z,743256
2017-06-27T00:00:00Z,696055
2017-06-26T00:00:00Z,704338
2017-06-25T00:00:00Z,534993
2017-06-24T00:00:00Z,646740
2017-06-23T00:00:00Z,710452
2017-06-22T00:00:00Z,735661
2017-06-21T00:00:00Z,755253
2017-06-20T00:00:00Z,741893
2017-06-19T00:00:00Z,729517
2017-06-18T00:00:00Z,628646
2017-06-17T00:00:00Z,665258
2017-06-16T00:00:00Z,727786
2017-06-15T00:00:00Z,796498
2017-06-14T00:00:00Z,744119
2017-06-13T00:00:00Z,768135
2017-06-12T00:00:00Z,722916
2017-06-11T00:00:00Z,667449
2017-06-10T00:00:00Z,701424
2017-06-09T00:00:00Z,764555
2017-06-08T00:00:00Z,820500
2017-06-07T00:00:00Z,878585
2017-06-06T00:00:00Z,800489
2017-06-05T00:00:00Z,767620
2017-06-04T00:00:00Z,734739
2017-06-03T00:00:00Z,883242
2017-06-02T00:00:00Z,726206
2017-06-01T00:00:00Z,838138
2017-05-31T00:00:00Z,819588
2017-05-30T00:00:00Z,848312
2017-05-29T00:00:00Z,766059
2017-05-28T00:00:00Z,856627
2017-05-27T00:00:00Z,892643
2017-05-26T00:00:00Z,818388
2017-05-25T00:00:00Z,842960
2017-05-24T00:00:00Z,806743
2017-05-23T00:00:00Z,876753
2017-05-22T00:00:00Z,773303
2017-05-21T00:00:00Z,791586
2017-05-20T00:00:00Z,851763
2017-05-19T00:00:00Z,807928
2017-05-18T00:00:00Z,742312
2017-05-17T00:00:00Z,762466
2017-05-16T00:00:00Z,655422
2017-05-15T00:00:00Z,825608
2017-05-14T00:00:00Z,893649
2017-05-13T00:00:00Z,793153
2017-05-12T00:00:00Z,745640
2017-05-11T00:00:00Z,703578
2017-05-10T00:00:00Z,735149
2017-05-09T00:00:00Z,794529
2017-05-08T00:00:00Z,889530
2017-05-07T00:00:00Z,787617
2017-05-06T00:00:00Z,872099
2017-05-05T00:00:00Z,663367
2017-05-04T00:00:00Z,851802
2017-05-03T00:00:00Z,690001
2017-05-02T00:00:00Z,787409
2017-05-01T00:00:00Z,707237
2017-04-30T00:00:00Z,724921
2017-04-29T00:00:00Z,828904
2017-04-28T00:00:00Z,727287
2017-04-27T00:00:00Z,723992
2017-04-26T00:00:00Z,768510
2017-04-25T00:00:00Z,738873
2017-04-24T00:00:00Z,608289
2017-04-23T00:00:00Z,644280
2017-04-22T00:00:00Z,686367
2017-04-21T00:00:00Z,791942
2017-04-20T00:00:00Z,688117
2017-04-19T00:00:00Z,723144
2017-04-18T00:00:00Z,709070
2017-04-17T00:00:00Z,604958
2017-04-16T00:00:00Z,592029
2017-04-15T00:00:00Z,682495
2017-04-14T00:00:00Z,702842
2017-04-13T00:00:00Z,611529
2017-04-12T00:00:00Z,689626
2017-04-11T00:00:00Z,753857
2017-04-10T00:00:00Z,690855
2017-04-09T00:00:00Z,656492
2017-04-08T00:00:00Z,600050
2017-04-07T00:00:00Z,718079
2017-04-06T00:00:00Z,701254
2017-04-05T00:00:00Z,745786
2017-04-04T00:00:00Z,635711
2017-04-03T00:00:00Z,736053
2017-04-02T00:00:00Z,652269
2017-04-01T00:00:00Z,639649
2017-03-31T00:00:00Z,630960
2017-03-30T00:00:00Z,694167
2017-03-29T00:00:00Z,683499
2017-03-28T00:00:00Z,735753
2017-03-27T00:00:00Z,600367
2017-03-26T00:00:00Z,588033
2017-03-25T00:00:00Z,616232
2017-03-24T00:00:00Z,703673
2017-03-23T00:00:00Z,678633
2017-03-22T00:00:00Z,745066
2017-03-21T00:00:00Z,693274
2017-03-20T00:00:00Z,651283
2017-03-19T00:00:00Z,675490
2017-03-18T00:00:00Z,685027
2017-03-17T00:00:00Z,709454
2017-03-16T00:00:00Z,734438
2017-03-15T00:00:00Z,675315
2017-03-14T00:00:00Z,740057
2017-03-13T00:00:00Z,691400
2017-03-12T00:00:00Z,594460
2017-03-11T00:00:00Z,697663
2017-03-10T00:00:00Z,744238
2017-03-09T00:00:00Z,705823
2017-03-08T00:00:00Z,687743
2017-03-07T00:00:00Z,738069
2017-03-06T00:00:00Z,680971
2017-03-05T00:00:00Z,694648
2017-03-04T00:00:00Z,624700
2017-03-03T00:00:00Z,734177
2017-03-02T00:00:00Z,735135
2017-03-01T00:00:00Z,681436
2017-02-28T00:00:00Z,699527
2017-02-27T00:00:00Z,664552
2017-02-26T00:00:00Z,657117
2017-02-25T00:00:00Z,745056
2017-02-24T00:00:00Z,766916
2017-02-23T00:00:00Z,700719
2017-02-22T00:00:00Z,634526
2017-02-21T00:00:00Z,645626
2017-02-20T00:00:00Z,657681
2017-02-19T00:00:00Z,597238
2017-02-18T00:00:00Z,689420
2017-02-17T00:00:00Z,695637
2017-02-16T00:00:00Z,670719
2017-02-15T00:00:00Z,630942
2017-02-14T00:00:00Z,675336
2017-02-13T00:00:00Z,669486
2017-02-12T00:00:00Z,568391
2017-02-11T00:00:00Z,628949
2017-02-10T00:00:00Z,658321
2017-02-09T00:00:00Z,758515
2017-02-08T00:00:00Z,665656
2017-02-07T00:00:00Z,717415
2017-02-06T00:00:00Z,619103
2017-02-05T00:00:00Z,689324
2017-02-04T00:00:00Z,655207
2017-02-03T00:00:00Z,715695
2017-02-02T00:00:00Z,639858
2017-02-01T00:00:00Z,790453
2017-01-31T00:00:00Z,677355
2017-01-30T00:00:00Z,644883
2017-01-29T00:00:00Z,644559
2017-01-28T00:00:00Z,661095
2017-01-27T00:00:00Z,662444
2017-01-26T00:00:00Z,721020
2017-01-25T00:00:00Z,711276
2017-01-24T00:00:00Z,723324
2017-01-23T00:00:00Z,620370
2017-01-22T00:00:00Z,564629
2017-01-21T00:00:00Z,637021
2017-01-20T00:00:00Z,663083
2017-01-19T00:00:00Z,685644
2017-01-18T00:00:00Z,649975
2017-01-17T00:00:00Z,657197
2017-01-16T00:00:00Z,632445
2017-01-15T00:00:00Z,551770
2017-01-14T00:00:00Z,592806
2017-01-13T00:00:00Z,591030
2017-01-12T00:00:00Z,623553
2017-01-11T00:00:00Z,638259
2017-01-10T00:00:00Z,701527
2017-01-09T00:00:00Z,611417
2017-01-08T00:00:00Z,597124
2017-01-07T00:00:00Z,645714
2017-01-06T00:00:00Z,717131
2017-01-05T00:00:00Z,651156
2017-01-04T00:00:00Z,696380
2017-01-03T00:00:00Z,654612
2017-01-02T00:00:00Z,703954
2017-01-01T00:00:00Z,463522
2016-12-31T00:00:00Z,571945
2016-12-30T00:00:00Z,642258
2016-12-29T00:00:00Z,654652
2016-12-28T00:00:00Z,660743
2016-12-27T00:00:00Z,647978
2016-12-26T00:00:00Z,589998
2016-12-25T00:00:00Z,470725
2016-12-24T00:00:00Z,550962
2016-12-23T00:00:00Z,659615
2016-12-22T00:00:00Z,683213
2016-12-21T00:00:00Z,704301
2016-12-20T00:00:00Z,651520
2016-12-19T00:00:00Z,659635
2016-12-18T00:00:00Z,565086
2016-12-17T00:00:00Z,585320
2016-12-16T00:00:00Z,638084
2016-12-15T00:00:00Z,611924
2016-12-14T00:00:00Z,619903
2016-12-13T00:00:00Z,663895
2016-12-12T00:00:00Z,637401
2016-12-11T00:00:00Z,568510
2016-12-10T00:00:00Z,594519
2016-12-09T00:00:00Z,616031
2016-12-08T00:00:00Z,651830
2016-12-07T00:00:00Z,768074
2016-12-06T00:00:00Z,748677
2016-12-05T00:00:00Z,670359
2016-12-04T00:00:00Z,644843
2016-12-03T00:00:00Z,703995
2016-12-02T00:00:00Z,732676
2016-12-01T00:00:00Z,596119
2016-11-30T00:00:00Z,637056
2016-11-29T00:00:00Z,650263
2016-11-28T00:00:00Z,709126
2016-11-27T00:00:00Z,572082
2016-11-26T00:00:00Z,664482
2016-11-25T00:00:00Z,682910
2016-11-24T00:00:00Z,735177
2016-11-23T00:00:00Z,646475
2016-11-22T00:00:00Z,609321
2016-11-21T00:00:00Z,609891
2016-11-20T00:00:00Z,579558
2016-11-19T00:00:00Z,579057
2016-11-18T00:00:00Z,625819
2016-11-17T00:00:00Z,627628
2016-11-16T00:00:00Z,616345
2016-11-15T00:00:00Z,653384
2016-11-14T00:00:00Z,633190
2016-11-13T00:00:00Z,539462
2016-11-12T00:00:00Z,572161
2016-11-11T00:00:00Z,557446
2016-11-10T00:00:00Z,611576
2016-11-09T00:00:00Z,614664
2016-11-08T00:00:00Z,662885
2016-11-07T00:00:00Z,628572
2016-11-06T00:00:00Z,519660
2016-11-05T00:00:00Z,555971
2016-11-04T00:00:00Z,547623
2016-11-03T00:00:00Z,593604
2016-11-02T00:00:00Z,585164
2016-11-01T00:00:00Z,602653
2016-10-31T00:00:00Z,579842
2016-10-30T00:00:00Z,472378
2016-10-29T00:00:00Z,541661
2016-10-28T00:00:00Z,570192
2016-10-27T00:00:00Z,721663
2016-10-26T00:00:00Z,613898
2016-10-25T00:00:00Z,617973
2016-10-24T00:00:00Z,581788
2016-10-23T00:00:00Z,525337
2016-10-22T00:00:00Z,524542
2016-10-21T00:00:00Z,584314
2016-10-20T00:00:00Z,624182
2016-10-19T00:00:00Z,459979
2016-10-18T00:00:00Z,588284
2016-10-17T00:00:00Z,550539
2016-10-16T00:00:00Z,482671
2016-10-15T00:00:00Z,501723
2016-10-14T00:00:00Z,532159
2016-10-13T00:00:00Z,547737
2016-10-12T00:00:00Z,544856
2016-10-11T00:00:00Z,601462
2016-10-10T00:00:00Z,514275
2016-10-09T00:00:00Z,509894
2016-10-08T00:00:00Z,549443
2016-10-07T00:00:00Z,577269
2016-10-06T00:00:00Z,621272
2016-10-05T00:00:00Z,585519
2016-10-04T00:00:00Z,600991
2016-10-03T00:00:00Z,628803
2016-10-02T00:00:00Z,462246
2016-10-01T00:00:00Z,498338
2016-09-30T00:00:00Z,559594
2016-09-29T00:00:00Z,553362
2016-09-28T00:00:00Z,547157
2016-09-27T00:00:00Z,549580
2016-09-26T00:00:00Z,540286
2016-09-25T00:00:00Z,465832
2016-09-24T00:00:00Z,473853
2016-09-23T00:00:00Z,488935
2016-09-22T00:00:00Z,496592
2016-09-21T00:00:00Z,514306
2016-09-20T00:00:00Z,533338
2016-09-19T00:00:00Z,505149
2016-09-18T00:00:00Z,463464
2016-09-17T00:00:00Z,509411
2016-09-16T00:00:00Z,474547
2016-09-15T00:00:00Z,494410
2016-09-14T00:00:00Z,491555
2016-09-13T00:00:00Z,530406
2016-09-12T00:00:00Z,510488
2016-09-11T00:00:00Z,458629
2016-09-10T00:00:00Z,445993
2016-09-09T00:00:00Z,491674
2016-09-08T00:00:00Z,500355
2016-09-07T00:00:00Z,525784
2016-09-06T00:00:00Z,519342
2016-09-05T00:00:00Z,541910
2016-09-04T00:00:00Z,438969
2016-09-03T00:00:00Z,464610
2016-09-02T00:00:00Z,477607
2016-09-01T00:00:00Z,486458
2016-08-31T00:00:00Z,497983
2016-08-30T00:00:00Z,549002
2016-08-29T00:00:00Z,500173
2016-08-28T00:00:00Z,428003
2016-08-27T00:00:00Z,456252
2016-08-26T00:00:00Z,483701
2016-08-25T00:00:00Z,489484
2016-08-24T00:00:00Z,513957
2016-08-23T00:00:00Z,512456
2016-08-22T00:00:00Z,526726
2016-08-21T00:00:00Z,446868
2016-08-20T00:00:00Z,495658
2016-08-19T00:00:00Z,508726
2016-08-18T00:00:00Z,528976
2016-08-17T00:00:00Z,523656
2016-08-16T00:00:00Z,537429
2016-08-15T00:00:00Z,500684
2016-08-14T00:00:00Z,455893
2016-08-13T00:00:00Z,455316
2016-08-12T00:00:00Z,491180
2016-08-11T00:00:00Z,531340
2016-08-10T00:00:00Z,531351
2016-08-09T00:00:00Z,491165
2016-08-08T00:00:00Z,530901
2016-08-07T00:00:00Z,447556
2016-08-06T00:00:00Z,425211
2016-08-05T00:00:00Z,477062
2016-08-04T00:00:00Z,488411
2016-08-03T00:00:00Z,517164
2016-08-02T00:00:00Z,538156
2016-08-01T00:00:00Z,515911
2016-07-31T00:00:00Z,492018
2016-07-30T00:00:00Z,450530
2016-07-29T00:00:00Z,465294
2016-07-28T00:00:00Z,494971
2016-07-27T00:00:00Z,477069
2016-07-26T00:00:00Z,507446
2016-07-25T00:00:00Z,498646
2016-07-24T00:00:00Z,433802
2016-07-23T00:00:00Z,447382
2016-07-22T00:00:00Z,467856
2016-07-21T00:00:00Z,446225
2016-07-20T00:00:00Z,477666
2016-07-19T00:00:00Z,468925
2016-07-18T00:00:00Z,496565
2016-07-17T00:00:00Z,434160
2016-07-16T00:00:00Z,467760
2016-07-15T00:00:00Z,452550
2016-07-14T00:00:00Z,475268
2016-07-13T00:00:00Z,452762
2016-07-12T00:00:00Z,476706
2016-07-11T00:00:00Z,492739
2016-07-10T00:00:00Z,400070
2016-07-09T00:00:00Z,438236
2016-07-08T00:00:00Z,463165
2016-07-07T00:00:00Z,467548
2016-07-06T00:00:00Z,465226
2016-07-05T00:00:00Z,488119
2016-07-04T00:00:00Z,504548
2016-07-03T00:00:00Z,429457
2016-07-02T00:00:00Z,446216
2016-07-01T00:00:00Z,494819
2016-06-30T00:00:00Z,506972
2016-06-29T00:00:00Z,466287
2016-06-28T00:00:00Z,541216
2016-06-27T00:00:00Z,483622
2016-06-26T00:00:00Z,501781
2016-06-25T00:00:00Z,529841
2016-06-24T00:00:00Z,547541
2016-06-23T00:00:00Z,549156
2016-06-22T00:00:00Z,546794
2016-06-21T00:00:00Z,592437
2016-06-20T00:00:00Z,563282
2016-06-19T00:00:00Z,514942
2016-06-18T00:00:00Z,561727
2016-06-17T00:00:00Z,586166
2016-06-16T00:00:00Z,582321
2016-06-15T00:00:00Z,594482
2016-06-14T00:00:00Z,526617
2016-06-13T00:00:00Z,577585
2016-06-12T00:00:00Z,519447
2016-06-11T00:00:00Z,466067
2016-06-10T00:00:00Z,505938
2016-06-09T00:00:00Z,525019
2016-06-08T00:00:00Z,482114
2016-06-07T00:00:00Z,510701
2016-06-06T00:00:00Z,511015
2016-06-05T00:00:00Z,463278
2016-06-04T00:00:00Z,447441
2016-06-03T00:00:00Z,496087
2016-06-02T00:00:00Z,478293
2016-06-01T00:00:00Z,508228
2016-05-31T00:00:00Z,477570
2016-05-30T00:00:00Z,548460
2016-05-29T00:00:00Z,427776
2016-05-28T00:00:00Z,481946
2016-05-27T00:00:00Z,529531
2016-05-26T00:00:00Z,460145
2016-05-25T00:00:00Z,492077
2016-05-24T00:00:00Z,515763
2016-05-23T00:00:00Z,516637
2016-05-22T00:00:00Z,445600
2016-05-21T00:00:00Z,503120
2016-05-20T00:00:00Z,444308
2016-05-19T00:00:00Z,460625
2016-05-18T00:00:00Z,510975
2016-05-17T00:00:00Z,479688
2016-05-16T00:00:00Z,511657
2016-05-15T00:00:00Z,424102
2016-05-14T00:00:00Z,458950
2016-05-13T00:00:00Z,459063
2016-05-12T00:00:00Z,453570
2016-05-11T00:00:00Z,471669
2016-05-10T00:00:00Z,495830
2016-05-09T00:00:00Z,485941
2016-05-08T00:00:00Z,440015
2016-05-07T00:00:00Z,419043
2016-05-06T00:00:00Z,454646
2016-05-05T00:00:00Z,457888
2016-05-04T00:00:00Z,499106
2016-05-03T00:00:00Z,466067
2016-05-02T00:00:00Z,483578
2016-05-01T00:00:00Z,431108
2016-04-30T00:00:00Z,440339
2016-04-29T00:00:00Z,516635
2016-04-28T00:00:00Z,460436
2016-04-27T00:00:00Z,471864
2016-04-26T00:00:00Z,524684
2016-04-25T00:00:00Z,494934
2016-04-24T00:00:00Z,457488
2016-04-23T00:00:00Z,434652
2016-04-22T00:00:00Z,440131
2016-04-21T00:00:00Z,477539
2016-04-20T00:00:00Z,465393
2016-04-19T00:00:00Z,479996
2016-04-18T00:00:00Z,478429
2016-04-17T00:00:00Z,477982
2016-04-16T00:00:00Z,409187
2016-04-15T00:00:00Z,436709
2016-04-14T00:00:00Z,470178
2016-04-13T00:00:00Z,495084
2016-04-12T00:00:00Z,511663
2016-04-11T00:00:00Z,477645
2016-04-10T00:00:00Z,435401
2016-04-09T00:00:00Z,423642
2016-04-08T00:00:00Z,440708
2016-04-07T00:00:00Z,446200
2016-04-06T00:00:00Z,478935
2016-04-05T00:00:00Z,460651
2016-04-04T00:00:00Z,487266
2016-04-03T00:00:00Z,466446
2016-04-02T00:00:00Z,477290
2016-04-01T00:00:00Z,505248
2016-03-31T00:00:00Z,419515
2016-03-30T00:00:00Z,480315
2016-03-29T00:00:00Z,668682
2016-03-28T00:00:00Z,516094
2016-03-27T00:00:00Z,425222
2016-03-26T00:00:00Z,456934
2016-03-25T00:00:00Z,400053
2016-03-24T00:00:00Z,427925
2016-03-23T00:00:00Z,432257
2016-03-22T00:00:00Z,464486
2016-03-21T00:00:00Z,437473
2016-03-20T00:00:00Z,437317
2016-03-19T00:00:00Z,423082
2016-03-18T00:00:00Z,437450
2016-03-17T00:00:00Z,476994
2016-03-16T00:00:00Z,446550
2016-03-15T00:00:00Z,448881
2016-03-14T00:00:00Z,456063
2016-03-13T00:00:00Z,426022
2016-03-12T00:00:00Z,376388
2016-03-11T00:00:00Z,424577
2016-03-10T00:00:00Z,440594
2016-03-09T00:00:00Z,510463
2016-03-08T00:00:00Z,465598
2016-03-07T00:00:00Z,409307
2016-03-06T00:00:00Z,417362
2016-03-05T00:00:00Z,520866
2016-03-04T00:00:00Z,526370
2016-03-03T00:00:00Z,567205
2016-03-02T00:00:00Z,557722
2016-03-01T00:00:00Z,564870
2016-02-29T00:00:00Z,562677
2016-02-28T00:00:00Z,488790
2016-02-27T00:00:00Z,475435
2016-02-26T00:00:00Z,474620
2016-02-25T00:00:00Z,525335
2016-02-24T00:00:00Z,468876
2016-02-23T00:00:00Z,546303
2016-02-22T00:00:00Z,538726
2016-02-21T00:00:00Z,522033
2016-02-20T00:00:00Z,500063
2016-02-19T00:00:00Z,509949
2016-02-18T00:00:00Z,495657
2016-02-17T00:00:00Z,539577
2016-02-16T00:00:00Z,479687
2016-02-15T00:00:00Z,498174
2016-02-14T00:00:00Z,494206
2016-02-13T00:00:00Z,445325
2016-02-12T00:00:00Z,471741
2016-02-11T00:00:00Z,497662
2016-02-10T00:00:00Z,496472
2016-02-09T00:00:00Z,506862
2016-02-08T00:00:00Z,473770
2016-02-07T00:00:00Z,524940
2016-02-06T00:00:00Z,484296
2016-02-05T00:00:00Z,505036
2016-02-04T00:00:00Z,463750
2016-02-03T00:00:00Z,542939
2016-02-02T00:00:00Z,688056
2016-02-01T00:00:00Z,600568
2016-01-31T00:00:00Z,479880
2016-01-30T00:00:00Z,497482
2016-01-29T00:00:00Z,531599
2016-01-28T00:00:00Z,521753
2016-01-27T00:00:00Z,528987
2016-01-26T00:00:00Z,533678
2016-01-25T00:00:00Z,517076
2016-01-24T00:00:00Z,487407
2016-01-23T00:00:00Z,473086
2016-01-22T00:00:00Z,501523
2016-01-21T00:00:00Z,516649
2016-01-20T00:00:00Z,625492
2016-01-19T00:00:00Z,419127
2016-01-18T00:00:00Z,473054
2016-01-17T00:00:00Z,536343
2016-01-16T00:00:00Z,501332
2016-01-15T00:00:00Z,415577
2016-01-14T00:00:00Z,427443
2016-01-13T00:00:00Z,425646
2016-01-12T00:00:00Z,456579
2016-01-11T00:00:00Z,448042
2016-01-10T00:00:00Z,432474
2016-01-09T00:00:00Z,450505
2016-01-08T00:00:00Z,413597
2016-01-07T00:00:00Z,430212
2016-01-06T00:00:00Z,379337
2016-01-05T00:00:00Z,435244
2016-01-04T00:00:00Z,418212
2016-01-03T00:00:00Z,393975
2016-01-02T00:00:00Z,419593
2016-01-01T00:00:00Z,316671
2015-12-31T00:00:00Z,355206
2015-12-30T00:00:00Z,405461
2015-12-29T00:00:00Z,415218
2015-12-28T00:00:00Z,411401
2015-12-27T00:00:00Z,406258
2015-12-26T00:00:00Z,419848
2015-12-25T00:00:00Z,377404
2015-12-24T00:00:00Z,448378
2015-12-23T00:00:00Z,472008
2015-12-22T00:00:00Z,485868
2015-12-21T00:00:00Z,501999
2015-12-20T00:00:00Z,474096
2015-12-19T00:00:00Z,504943
2015-12-18T00:00:00Z,451968
2015-12-17T00:00:00Z,456955
2015-12-16T00:00:00Z,483172
2015-12-15T00:00:00Z,494458
2015-12-14T00:00:00Z,528788
2015-12-13T00:00:00Z,477680
2015-12-12T00:00:00Z,531819
2015-12-11T00:00:00Z,457442
2015-12-10T00:00:00Z,480454
2015-12-09T00:00:00Z,488761
2015-12-08T00:00:00Z,455107
2015-12-07T00:00:00Z,435449
2015-12-06T00:00:00Z,429693
2015-12-05T00:00:00Z,456433
2015-12-04T00:00:00Z,417677
2015-12-03T00:00:00Z,360637
2015-12-02T00:00:00Z,427228
2015-12-01T00:00:00Z,412899
2015-11-30T00:00:00Z,489521
2015-11-29T00:00:00Z,321158
2015-11-28T00:00:00Z,413801
2015-11-27T00:00:00Z,359462
2015-11-26T00:00:00Z,386943
2015-11-25T00:00:00Z,364145
2015-11-24T00:00:00Z,383961
2015-11-23T00:00:00Z,342051
2015-11-22T00:00:00Z,376167
2015-11-21T00:00:00Z,374431
2015-11-20T00:00:00Z,357896
2015-11-19T00:00:00Z,357265
2015-11-18T00:00:00Z,407647
2015-11-17T00:00:00Z,377429
2015-11-16T00:00:00Z,402103
2015-11-15T00:00:00Z,417839
2015-11-14T00:00:00Z,386631
2015-11-13T00:00:00Z,357913
2015-11-12T00:00:00Z,370149
2015-11-11T00:00:00Z,375140
2015-11-10T00:00:00Z,394582
2015-11-09T00:00:00Z,418120
2015-11-08T00:00:00Z,377465
2015-11-07T00:00:00Z,365961
2015-11-06T00:00:00Z,431211
2015-11-05T00:00:00Z,445211
2015-11-04T00:00:00Z,497032
2015-11-03T00:00:00Z,448683
2015-11-02T00:00:00Z,396997
2015-11-01T00:00:00Z,392258
2015-10-31T00:00:00Z,367516
2015-10-30T00:00:00Z,378797
2015-10-29T00:00:00Z,382817
2015-10-28T00:00:00Z,350343
2015-10-27T00:00:00Z,355083
2015-10-26T00:00:00Z,375600
2015-10-25T00:00:00Z,372662
2015-10-24T00:00:00Z,376695
2015-10-23T00:00:00Z,370157
2015-10-22T00:00:00Z,343938
2015-10-21T00:00:00Z,355847
2015-10-20T00:00:00Z,400754
2015-10-19T00:00:00Z,348967
2015-10-18T00:00:00Z,334594
2015-10-17T00:00:00Z,370037
2015-10-16T00:00:00Z,335438
2015-10-15T00:00:00Z,365490
2015-10-14T00:00:00Z,309679
2015-10-13T00:00:00Z,306105
2015-10-12T00:00:00Z,309577
2015-10-11T00:00:00Z,294354
2015-10-10T00:00:00Z,323442
2015-10-09T00:00:00Z,265542
2015-10-08T00:00:00Z,313920
2015-10-07T00:00:00Z,308602
2015-10-06T00:00:00Z,324883
2015-10-05T00:00:00Z,290210
2015-10-04T00:00:00Z,306252
2015-10-03T00:00:00Z,259688
2015-10-02T00:00:00Z,311646
2015-10-01T00:00:00Z,297935
2015-09-30T00:00:00Z,329370
2015-09-29T00:00:00Z,353273
2015-09-28T00:00:00Z,302565
2015-09-27T00:00:00Z,325386
2015-09-26T00:00:00Z,309962
2015-09-25T00:00:00Z,294982
2015-09-24T00:00:00Z,295628
2015-09-23T00:00:00Z,294734
2015-09-22T00:00:00Z,355780
2015-09-21T00:00:00Z,350549
2015-09-20T00:00:00Z,340593
2015-09-19T00:00:00Z,270354
