Datetime,Active Receiving Addresses
2013-07-11T00:00:00Z,61548
2013-07-10T00:00:00Z,54320
2013-07-09T00:00:00Z,55508
2013-07-08T00:00:00Z,52296
2013-07-07T00:00:00Z,38383
2013-07-06T00:00:00Z,42492
2013-07-05T00:00:00Z,50394
2013-07-04T00:00:00Z,50059
2013-07-03T00:00:00Z,55754
2013-07-02T00:00:00Z,51868
2013-07-01T00:00:00Z,56373
2013-06-30T00:00:00Z,41358
2013-06-29T00:00:00Z,50788
2013-06-28T00:00:00Z,56602
2013-06-27T00:00:00Z,50988
2013-06-26T00:00:00Z,54144
2013-06-25T00:00:00Z,50043
2013-06-24T00:00:00Z,52722
2013-06-23T00:00:00Z,40870
2013-06-22T00:00:00Z,47672
2013-06-21T00:00:00Z,55870
2013-06-20T00:00:00Z,54098
2013-06-19T00:00:00Z,57558
2013-06-18T00:00:00Z,51398
2013-06-17T00:00:00Z,47537
2013-06-16T00:00:00Z,39659
2013-06-15T00:00:00Z,43528
2013-06-14T00:00:00Z,63693
2013-06-13T00:00:00Z,55259
2013-06-12T00:00:00Z,52891
2013-06-11T00:00:00Z,56360
2013-06-10T00:00:00Z,50634
2013-06-09T00:00:00Z,45478
2013-06-08T00:00:00Z,47540
2013-06-07T00:00:00Z,59933
2013-06-06T00:00:00Z,60676
2013-06-05T00:00:00Z,65079
2013-06-04T00:00:00Z,64541
2013-06-03T00:00:00Z,63443
2013-06-02T00:00:00Z,51180
2013-06-01T00:00:00Z,55356
2013-05-31T00:00:00Z,61670
2013-05-30T00:00:00Z,63469
2013-05-29T00:00:00Z,64923
2013-05-28T00:00:00Z,61516
2013-05-27T00:00:00Z,59658
2013-05-26T00:00:00Z,53395
2013-05-25T00:00:00Z,53317
2013-05-24T00:00:00Z,68107
2013-05-23T00:00:00Z,68378
2013-05-22T00:00:00Z,61102
2013-05-21T00:00:00Z,67890
2013-05-20T00:00:00Z,57600
2013-05-19T00:00:00Z,51697
2013-05-18T00:00:00Z,55552
2013-05-17T00:00:00Z,61929
2013-05-16T00:00:00Z,68536
2013-05-15T00:00:00Z,68299
2013-05-14T00:00:00Z,68942
2013-05-13T00:00:00Z,69373
2013-05-12T00:00:00Z,58797
2013-05-11T00:00:00Z,66176
2013-05-10T00:00:00Z,71443
2013-05-09T00:00:00Z,69602
2013-05-08T00:00:00Z,87495
2013-05-07T00:00:00Z,94788
2013-05-06T00:00:00Z,69182
2013-05-05T00:00:00Z,57863
2013-05-04T00:00:00Z,57150
2013-05-03T00:00:00Z,65109
2013-05-02T00:00:00Z,65415
2013-05-01T00:00:00Z,67962
2013-04-30T00:00:00Z,58629
2013-04-29T00:00:00Z,73559
2013-04-28T00:00:00Z,104607
2013-04-27T00:00:00Z,65463
2013-04-26T00:00:00Z,72592
2013-04-25T00:00:00Z,76056
2013-04-24T00:00:00Z,81580
2013-04-23T00:00:00Z,78422
2013-04-22T00:00:00Z,78067
2013-04-21T00:00:00Z,58843
2013-04-20T00:00:00Z,62602
2013-04-19T00:00:00Z,86660
2013-04-18T00:00:00Z,66435
2013-04-17T00:00:00Z,86804
2013-04-16T00:00:00Z,81696
2013-04-15T00:00:00Z,84224
2013-04-14T00:00:00Z,57893
2013-04-13T00:00:00Z,68259
2013-04-12T00:00:00Z,81347
2013-04-11T00:00:00Z,96628
2013-04-10T00:00:00Z,106346
2013-04-09T00:00:00Z,91120
2013-04-08T00:00:00Z,94014
2013-04-07T00:00:00Z,62952
2013-04-06T00:00:00Z,63661
2013-04-05T00:00:00Z,84263
2013-04-04T00:00:00Z,86453
2013-04-03T00:00:00Z,87140
2013-04-02T00:00:00Z,72694
2013-04-01T00:00:00Z,57953
2013-03-31T00:00:00Z,48515
2013-03-30T00:00:00Z,60965
2013-03-29T00:00:00Z,66779
2013-03-28T00:00:00Z,66432
2013-03-27T00:00:00Z,58532
2013-03-26T00:00:00Z,58295
2013-03-25T00:00:00Z,52660
2013-03-24T00:00:00Z,57216
2013-03-23T00:00:00Z,50305
2013-03-22T00:00:00Z,58132
2013-03-21T00:00:00Z,52089
2013-03-20T00:00:00Z,49801
2013-03-19T00:00:00Z,52413
2013-03-18T00:00:00Z,46404
2013-03-17T00:00:00Z,41231
2013-03-16T00:00:00Z,40333
2013-03-15T00:00:00Z,51708
2013-03-14T00:00:00Z,47665
2013-03-13T00:00:00Z,51534
2013-03-12T00:00:00Z,44675
2013-03-11T00:00:00Z,41067
2013-03-10T00:00:00Z,46473
2013-03-09T00:00:00Z,41221
2013-03-08T00:00:00Z,45917
2013-03-07T00:00:00Z,50987
2013-03-06T00:00:00Z,53581
2013-03-05T00:00:00Z,45962
2013-03-04T00:00:00Z,41991
2013-03-03T00:00:00Z,35819
2013-03-02T00:00:00Z,38117
2013-03-01T00:00:00Z,49554
2013-02-28T00:00:00Z,46075
2013-02-27T00:00:00Z,42867
2013-02-26T00:00:00Z,46641
2013-02-25T00:00:00Z,44280
2013-02-24T00:00:00Z,42055
2013-02-23T00:00:00Z,41789
2013-02-22T00:00:00Z,43738
2013-02-21T00:00:00Z,41330
2013-02-20T00:00:00Z,39703
2013-02-19T00:00:00Z,39819
2013-02-18T00:00:00Z,38460
2013-02-17T00:00:00Z,36994
2013-02-16T00:00:00Z,37995
2013-02-15T00:00:00Z,38768
2013-02-14T00:00:00Z,38822
2013-02-13T00:00:00Z,40622
2013-02-12T00:00:00Z,40824
2013-02-11T00:00:00Z,39654
2013-02-10T00:00:00Z,45055
2013-02-09T00:00:00Z,42568
2013-02-08T00:00:00Z,44976
2013-02-07T00:00:00Z,44492
2013-02-06T00:00:00Z,41275
2013-02-05T00:00:00Z,47428
2013-02-04T00:00:00Z,42774
2013-02-03T00:00:00Z,43415
2013-02-02T00:00:00Z,42922
2013-02-01T00:00:00Z,49763
2013-01-31T00:00:00Z,37430
2013-01-30T00:00:00Z,34665
2013-01-29T00:00:00Z,41047
2013-01-28T00:00:00Z,41952
2013-01-27T00:00:00Z,40828
2013-01-26T00:00:00Z,41076
2013-01-25T00:00:00Z,38998
2013-01-24T00:00:00Z,39847
2013-01-23T00:00:00Z,36637
2013-01-22T00:00:00Z,38012
2013-01-21T00:00:00Z,33380
2013-01-20T00:00:00Z,35084
2013-01-19T00:00:00Z,37726
2013-01-18T00:00:00Z,43006
2013-01-17T00:00:00Z,42863
2013-01-16T00:00:00Z,45757
2013-01-15T00:00:00Z,46470
2013-01-14T00:00:00Z,33865
2013-01-13T00:00:00Z,40541
2013-01-12T00:00:00Z,36942
2013-01-11T00:00:00Z,47148
2013-01-10T00:00:00Z,44686
2013-01-09T00:00:00Z,40873
2013-01-08T00:00:00Z,38443
2013-01-07T00:00:00Z,39428
2013-01-06T00:00:00Z,32347
2013-01-05T00:00:00Z,41729
2013-01-04T00:00:00Z,36915
2013-01-03T00:00:00Z,40001
2013-01-02T00:00:00Z,34292
2013-01-01T00:00:00Z,28597
2012-12-31T00:00:00Z,27479
2012-12-30T00:00:00Z,36922
2012-12-29T00:00:00Z,29345
2012-12-28T00:00:00Z,33347
2012-12-27T00:00:00Z,27830
2012-12-26T00:00:00Z,24735
2012-12-25T00:00:00Z,24657
2012-12-24T00:00:00Z,28574
2012-12-23T00:00:00Z,29746
2012-12-22T00:00:00Z,43836
2012-12-21T00:00:00Z,35121
2012-12-20T00:00:00Z,29958
2012-12-19T00:00:00Z,34067
2012-12-18T00:00:00Z,39283
2012-12-17T00:00:00Z,33323
2012-12-16T00:00:00Z,28685
2012-12-15T00:00:00Z,27775
2012-12-14T00:00:00Z,32209
2012-12-13T00:00:00Z,34817
2012-12-12T00:00:00Z,31539
2012-12-11T00:00:00Z,29038
2012-12-10T00:00:00Z,26225
2012-12-09T00:00:00Z,28423
2012-12-08T00:00:00Z,29768
2012-12-07T00:00:00Z,30024
2012-12-06T00:00:00Z,30658
2012-12-05T00:00:00Z,31336
2012-12-04T00:00:00Z,28800
2012-12-03T00:00:00Z,23874
2012-12-02T00:00:00Z,21746
2012-12-01T00:00:00Z,26709
2012-11-30T00:00:00Z,28996
2012-11-29T00:00:00Z,31420
2012-11-28T00:00:00Z,34109
2012-11-27T00:00:00Z,30415
2012-11-26T00:00:00Z,31790
2012-11-25T00:00:00Z,27860
2012-11-24T00:00:00Z,28020
2012-11-23T00:00:00Z,26227
2012-11-22T00:00:00Z,32288
2012-11-21T00:00:00Z,33492
2012-11-20T00:00:00Z,34678
2012-11-19T00:00:00Z,33362
2012-11-18T00:00:00Z,33321
2012-11-17T00:00:00Z,44131
2012-11-16T00:00:00Z,36028
2012-11-15T00:00:00Z,35025
2012-11-14T00:00:00Z,28339
2012-11-13T00:00:00Z,25519
2012-11-12T00:00:00Z,23692
2012-11-11T00:00:00Z,24276
2012-11-10T00:00:00Z,23651
2012-11-09T00:00:00Z,28298
2012-11-08T00:00:00Z,29632
2012-11-07T00:00:00Z,33071
2012-11-06T00:00:00Z,31443
2012-11-05T00:00:00Z,28847
2012-11-04T00:00:00Z,22729
2012-11-03T00:00:00Z,25557
2012-11-02T00:00:00Z,26333
2012-11-01T00:00:00Z,23850
2012-10-31T00:00:00Z,25980
2012-10-30T00:00:00Z,27436
2012-10-29T00:00:00Z,22574
2012-10-28T00:00:00Z,21240
2012-10-27T00:00:00Z,22004
2012-10-26T00:00:00Z,27825
2012-10-25T00:00:00Z,28709
2012-10-24T00:00:00Z,32549
2012-10-23T00:00:00Z,30901
2012-10-22T00:00:00Z,33118
2012-10-21T00:00:00Z,31466
2012-10-20T00:00:00Z,32421
2012-10-19T00:00:00Z,29364
2012-10-18T00:00:00Z,34498
2012-10-17T00:00:00Z,34925
2012-10-16T00:00:00Z,31820
2012-10-15T00:00:00Z,33578
2012-10-14T00:00:00Z,30285
2012-10-13T00:00:00Z,29747
2012-10-12T00:00:00Z,35240
2012-10-11T00:00:00Z,31804
2012-10-10T00:00:00Z,35956
2012-10-09T00:00:00Z,38386
2012-10-08T00:00:00Z,38114
2012-10-07T00:00:00Z,33222
2012-10-06T00:00:00Z,31353
2012-10-05T00:00:00Z,35271
2012-10-04T00:00:00Z,36930
2012-10-03T00:00:00Z,33563
2012-10-02T00:00:00Z,38049
2012-10-01T00:00:00Z,30826
2012-09-30T00:00:00Z,25257
2012-09-29T00:00:00Z,27181
2012-09-28T00:00:00Z,36636
2012-09-27T00:00:00Z,31698
2012-09-26T00:00:00Z,36371
2012-09-25T00:00:00Z,34081
2012-09-24T00:00:00Z,26881
2012-09-23T00:00:00Z,23801
2012-09-22T00:00:00Z,22120
2012-09-21T00:00:00Z,29567
2012-09-20T00:00:00Z,37341
2012-09-19T00:00:00Z,34729
2012-09-18T00:00:00Z,32391
2012-09-17T00:00:00Z,26454
2012-09-16T00:00:00Z,25555
2012-09-15T00:00:00Z,24938
2012-09-14T00:00:00Z,31169
2012-09-13T00:00:00Z,27580
2012-09-12T00:00:00Z,28683
2012-09-11T00:00:00Z,36735
2012-09-10T00:00:00Z,30503
2012-09-09T00:00:00Z,32967
2012-09-08T00:00:00Z,27939
2012-09-07T00:00:00Z,33313
2012-09-06T00:00:00Z,37913
2012-09-05T00:00:00Z,34683
2012-09-04T00:00:00Z,33418
2012-09-03T00:00:00Z,27685
2012-09-02T00:00:00Z,28750
2012-09-01T00:00:00Z,36447
2012-08-31T00:00:00Z,39333
2012-08-30T00:00:00Z,28479
2012-08-29T00:00:00Z,32397
2012-08-28T00:00:00Z,31788
2012-08-27T00:00:00Z,31080
2012-08-26T00:00:00Z,27898
2012-08-25T00:00:00Z,29496
2012-08-24T00:00:00Z,35253
2012-08-23T00:00:00Z,35373
2012-08-22T00:00:00Z,38615
2012-08-21T00:00:00Z,41675
2012-08-20T00:00:00Z,33906
2012-08-19T00:00:00Z,34643
2012-08-18T00:00:00Z,40250
2012-08-17T00:00:00Z,44099
2012-08-16T00:00:00Z,47582
2012-08-15T00:00:00Z,37532
2012-08-14T00:00:00Z,33319
2012-08-13T00:00:00Z,39309
2012-08-12T00:00:00Z,31502
2012-08-11T00:00:00Z,30147
2012-08-10T00:00:00Z,30414
2012-08-09T00:00:00Z,30352
2012-08-08T00:00:00Z,39342
2012-08-07T00:00:00Z,32320
2012-08-06T00:00:00Z,34507
2012-08-05T00:00:00Z,29815
2012-08-04T00:00:00Z,28145
2012-08-03T00:00:00Z,29111
2012-08-02T00:00:00Z,32875
2012-08-01T00:00:00Z,31894
2012-07-31T00:00:00Z,45336
2012-07-30T00:00:00Z,29053
2012-07-29T00:00:00Z,27776
2012-07-28T00:00:00Z,31454
2012-07-27T00:00:00Z,26567
2012-07-26T00:00:00Z,25128
2012-07-25T00:00:00Z,25566
2012-07-24T00:00:00Z,28740
2012-07-23T00:00:00Z,33403
2012-07-22T00:00:00Z,32264
2012-07-21T00:00:00Z,29403
2012-07-20T00:00:00Z,30409
2012-07-19T00:00:00Z,27586
2012-07-18T00:00:00Z,27647
2012-07-17T00:00:00Z,32644
2012-07-16T00:00:00Z,30127
2012-07-15T00:00:00Z,24274
2012-07-14T00:00:00Z,23901
2012-07-13T00:00:00Z,24168
2012-07-12T00:00:00Z,27086
2012-07-11T00:00:00Z,28012
2012-07-10T00:00:00Z,30528
2012-07-09T00:00:00Z,25580
2012-07-08T00:00:00Z,21937
2012-07-07T00:00:00Z,25831
2012-07-06T00:00:00Z,23076
2012-07-05T00:00:00Z,22013
2012-07-04T00:00:00Z,24503
2012-07-03T00:00:00Z,26885
2012-07-02T00:00:00Z,29156
2012-07-01T00:00:00Z,25188
2012-06-30T00:00:00Z,25746
2012-06-29T00:00:00Z,26455
2012-06-28T00:00:00Z,26238
2012-06-27T00:00:00Z,30786
2012-06-26T00:00:00Z,28848
2012-06-25T00:00:00Z,26707
2012-06-24T00:00:00Z,22447
2012-06-23T00:00:00Z,22951
2012-06-22T00:00:00Z,23128
2012-06-21T00:00:00Z,23347
2012-06-20T00:00:00Z,25365
2012-06-19T00:00:00Z,28120
2012-06-18T00:00:00Z,31460
2012-06-17T00:00:00Z,32556
2012-06-16T00:00:00Z,32400
2012-06-15T00:00:00Z,37977
2012-06-14T00:00:00Z,39967
2012-06-13T00:00:00Z,38855
2012-06-12T00:00:00Z,17736
2012-06-11T00:00:00Z,25882
2012-06-10T00:00:00Z,28281
2012-06-09T00:00:00Z,25158
2012-06-08T00:00:00Z,21926
2012-06-07T00:00:00Z,26890
2012-06-06T00:00:00Z,19043
2012-06-05T00:00:00Z,34402
2012-06-04T00:00:00Z,33321
2012-06-03T00:00:00Z,26002
2012-06-02T00:00:00Z,16161
2012-06-01T00:00:00Z,23506
2012-05-31T00:00:00Z,22547
2012-05-30T00:00:00Z,22958
2012-05-29T00:00:00Z,26200
2012-05-28T00:00:00Z,24093
2012-05-27T00:00:00Z,21643
2012-05-26T00:00:00Z,20731
2012-05-25T00:00:00Z,24343
2012-05-24T00:00:00Z,23102
2012-05-23T00:00:00Z,24035
2012-05-22T00:00:00Z,22279
2012-05-21T00:00:00Z,25442
2012-05-20T00:00:00Z,24705
2012-05-19T00:00:00Z,26810
2012-05-18T00:00:00Z,21854
2012-05-17T00:00:00Z,18419
2012-05-16T00:00:00Z,20226
2012-05-15T00:00:00Z,22548
2012-05-14T00:00:00Z,27774
2012-05-13T00:00:00Z,17072
2012-05-12T00:00:00Z,19031
2012-05-11T00:00:00Z,21105
2012-05-10T00:00:00Z,16146
2012-05-09T00:00:00Z,20109
2012-05-08T00:00:00Z,19583
2012-05-07T00:00:00Z,20275
2012-05-06T00:00:00Z,15255
2012-05-05T00:00:00Z,16229
2012-05-04T00:00:00Z,17783
2012-05-03T00:00:00Z,17693
2012-05-02T00:00:00Z,15555
2012-05-01T00:00:00Z,15589
2012-04-30T00:00:00Z,15185
2012-04-29T00:00:00Z,12515
2012-04-28T00:00:00Z,12430
2012-04-27T00:00:00Z,13006
2012-04-26T00:00:00Z,14836
2012-04-25T00:00:00Z,13543
2012-04-24T00:00:00Z,13262
2012-04-23T00:00:00Z,12624
2012-04-22T00:00:00Z,11364
2012-04-21T00:00:00Z,12405
2012-04-20T00:00:00Z,14596
2012-04-19T00:00:00Z,13399
2012-04-18T00:00:00Z,14651
2012-04-17T00:00:00Z,13655
2012-04-16T00:00:00Z,14671
2012-04-15T00:00:00Z,12276
2012-04-14T00:00:00Z,13375
2012-04-13T00:00:00Z,12037
2012-04-12T00:00:00Z,14108
2012-04-11T00:00:00Z,14007
2012-04-10T00:00:00Z,13536
2012-04-09T00:00:00Z,11653
2012-04-08T00:00:00Z,10834
2012-04-07T00:00:00Z,10831
2012-04-06T00:00:00Z,11819
2012-04-05T00:00:00Z,12118
2012-04-04T00:00:00Z,12517
2012-04-03T00:00:00Z,13313
2012-04-02T00:00:00Z,11209
2012-04-01T00:00:00Z,9861
2012-03-31T00:00:00Z,10981
2012-03-30T00:00:00Z,11737
2012-03-29T00:00:00Z,12927
2012-03-28T00:00:00Z,12531
2012-03-27T00:00:00Z,11792
2012-03-26T00:00:00Z,11761
2012-03-25T00:00:00Z,10620
2012-03-24T00:00:00Z,10959
2012-03-23T00:00:00Z,10784
2012-03-22T00:00:00Z,12135
2012-03-21T00:00:00Z,12485
2012-03-20T00:00:00Z,12143
2012-03-19T00:00:00Z,11570
2012-03-18T00:00:00Z,10952
2012-03-17T00:00:00Z,12429
2012-03-16T00:00:00Z,12250
2012-03-15T00:00:00Z,11360
2012-03-14T00:00:00Z,12218
2012-03-13T00:00:00Z,12955
2012-03-12T00:00:00Z,11291
2012-03-11T00:00:00Z,9876
2012-03-10T00:00:00Z,10033
2012-03-09T00:00:00Z,11952
2012-03-08T00:00:00Z,12185
2012-03-07T00:00:00Z,11938
2012-03-06T00:00:00Z,11618
2012-03-05T00:00:00Z,12553
2012-03-04T00:00:00Z,12059
2012-03-03T00:00:00Z,9575
2012-03-02T00:00:00Z,13076
2012-03-01T00:00:00Z,11932
2012-02-29T00:00:00Z,12043
2012-02-28T00:00:00Z,12245
2012-02-27T00:00:00Z,11537
2012-02-26T00:00:00Z,10374
2012-02-25T00:00:00Z,11022
2012-02-24T00:00:00Z,12250
2012-02-23T00:00:00Z,13499
2012-02-22T00:00:00Z,12304
2012-02-21T00:00:00Z,11225
2012-02-20T00:00:00Z,11159
2012-02-19T00:00:00Z,10567
2012-02-18T00:00:00Z,11467
2012-02-17T00:00:00Z,11012
2012-02-16T00:00:00Z,14682
2012-02-15T00:00:00Z,14247
2012-02-14T00:00:00Z,14360
2012-02-13T00:00:00Z,12755
2012-02-12T00:00:00Z,11268
2012-02-11T00:00:00Z,11709
2012-02-10T00:00:00Z,12577
2012-02-09T00:00:00Z,12022
2012-02-08T00:00:00Z,11593
2012-02-07T00:00:00Z,11418
2012-02-06T00:00:00Z,10596
2012-02-05T00:00:00Z,11450
2012-02-04T00:00:00Z,12232
2012-02-03T00:00:00Z,12427
2012-02-02T00:00:00Z,12430
2012-02-01T00:00:00Z,11455
2012-01-31T00:00:00Z,11903
2012-01-30T00:00:00Z,10641
2012-01-29T00:00:00Z,10693
2012-01-28T00:00:00Z,10202
2012-01-27T00:00:00Z,10765
2012-01-26T00:00:00Z,11011
2012-01-25T00:00:00Z,12952
2012-01-24T00:00:00Z,11684
2012-01-23T00:00:00Z,10479
2012-01-22T00:00:00Z,8946
2012-01-21T00:00:00Z,10436
2012-01-20T00:00:00Z,10998
2012-01-19T00:00:00Z,11553
2012-01-18T00:00:00Z,11229
2012-01-17T00:00:00Z,11160
2012-01-16T00:00:00Z,11544
2012-01-15T00:00:00Z,10178
2012-01-14T00:00:00Z,11492
2012-01-13T00:00:00Z,11165
2012-01-12T00:00:00Z,10691
2012-01-11T00:00:00Z,11774
2012-01-10T00:00:00Z,11358
2012-01-09T00:00:00Z,10269
2012-01-08T00:00:00Z,10659
2012-01-07T00:00:00Z,9896
2012-01-06T00:00:00Z,11057
2012-01-05T00:00:00Z,11635
2012-01-04T00:00:00Z,9542
2012-01-03T00:00:00Z,9528
2012-01-02T00:00:00Z,8928
2012-01-01T00:00:00Z,8530
2011-12-31T00:00:00Z,8198
2011-12-30T00:00:00Z,8259
2011-12-29T00:00:00Z,8975
2011-12-28T00:00:00Z,8370
2011-12-27T00:00:00Z,8865
2011-12-26T00:00:00Z,9349
2011-12-25T00:00:00Z,9007
2011-12-24T00:00:00Z,7872
2011-12-23T00:00:00Z,9532
2011-12-22T00:00:00Z,9649
2011-12-21T00:00:00Z,9152
2011-12-20T00:00:00Z,10326
2011-12-19T00:00:00Z,9898
2011-12-18T00:00:00Z,8017
2011-12-17T00:00:00Z,8084
2011-12-16T00:00:00Z,8209
2011-12-15T00:00:00Z,7799
2011-12-14T00:00:00Z,9481
2011-12-13T00:00:00Z,9599
2011-12-12T00:00:00Z,8547
2011-12-11T00:00:00Z,8796
2011-12-10T00:00:00Z,9451
2011-12-09T00:00:00Z,9378
2011-12-08T00:00:00Z,9560
2011-12-07T00:00:00Z,9967
2011-12-06T00:00:00Z,12283
2011-12-05T00:00:00Z,10376
2011-12-04T00:00:00Z,9284
2011-12-03T00:00:00Z,9455
2011-12-02T00:00:00Z,10573
2011-12-01T00:00:00Z,11078
2011-11-30T00:00:00Z,11053
2011-11-29T00:00:00Z,11127
2011-11-28T00:00:00Z,9949
2011-11-27T00:00:00Z,8501
2011-11-26T00:00:00Z,7999
2011-11-25T00:00:00Z,9369
2011-11-24T00:00:00Z,8288
2011-11-23T00:00:00Z,8817
2011-11-22T00:00:00Z,9044
2011-11-21T00:00:00Z,8063
2011-11-20T00:00:00Z,8506
2011-11-19T00:00:00Z,8109
2011-11-18T00:00:00Z,10146
2011-11-17T00:00:00Z,9659
2011-11-16T00:00:00Z,10803
2011-11-15T00:00:00Z,11428
2011-11-14T00:00:00Z,10912
2011-11-13T00:00:00Z,10130
2011-11-12T00:00:00Z,9949
2011-11-11T00:00:00Z,9655
2011-11-10T00:00:00Z,11906
2011-11-09T00:00:00Z,11835
2011-11-08T00:00:00Z,11275
2011-11-07T00:00:00Z,10242
2011-11-06T00:00:00Z,9719
2011-11-05T00:00:00Z,11062
2011-11-04T00:00:00Z,12456
2011-11-03T00:00:00Z,10696
2011-11-02T00:00:00Z,10787
2011-11-01T00:00:00Z,10579
2011-10-31T00:00:00Z,9983
2011-10-30T00:00:00Z,9352
2011-10-29T00:00:00Z,10537
2011-10-28T00:00:00Z,9929
2011-10-27T00:00:00Z,9205
2011-10-26T00:00:00Z,10186
2011-10-25T00:00:00Z,10847
2011-10-24T00:00:00Z,11426
2011-10-23T00:00:00Z,10766
2011-10-22T00:00:00Z,9824
2011-10-21T00:00:00Z,10025
2011-10-20T00:00:00Z,9169
2011-10-19T00:00:00Z,10071
2011-10-18T00:00:00Z,9916
2011-10-17T00:00:00Z,11314
2011-10-16T00:00:00Z,9703
2011-10-15T00:00:00Z,10932
2011-10-14T00:00:00Z,11513
2011-10-13T00:00:00Z,9707
2011-10-12T00:00:00Z,11383
2011-10-11T00:00:00Z,11528
2011-10-10T00:00:00Z,11354
2011-10-09T00:00:00Z,10536
2011-10-08T00:00:00Z,10489
2011-10-07T00:00:00Z,11509
2011-10-06T00:00:00Z,11840
2011-10-05T00:00:00Z,11674
2011-10-04T00:00:00Z,11300
2011-10-03T00:00:00Z,11909
2011-10-02T00:00:00Z,9967
2011-10-01T00:00:00Z,10633
2011-09-30T00:00:00Z,11283
2011-09-29T00:00:00Z,10937
2011-09-28T00:00:00Z,11834
2011-09-27T00:00:00Z,16396
2011-09-26T00:00:00Z,15796
2011-09-25T00:00:00Z,17371
2011-09-24T00:00:00Z,17169
2011-09-23T00:00:00Z,17920
2011-09-22T00:00:00Z,15221
2011-09-21T00:00:00Z,13718
2011-09-20T00:00:00Z,18674
2011-09-19T00:00:00Z,13227
2011-09-18T00:00:00Z,12230
2011-09-17T00:00:00Z,10988
2011-09-16T00:00:00Z,12059
2011-09-15T00:00:00Z,12988
2011-09-14T00:00:00Z,12408
2011-09-13T00:00:00Z,12622
2011-09-12T00:00:00Z,13591
2011-09-11T00:00:00Z,12860
2011-09-10T00:00:00Z,12320
2011-09-09T00:00:00Z,14345
2011-09-08T00:00:00Z,13070
2011-09-07T00:00:00Z,14155
2011-09-06T00:00:00Z,15718
2011-09-05T00:00:00Z,15423
2011-09-04T00:00:00Z,15131
2011-09-03T00:00:00Z,12341
2011-09-02T00:00:00Z,13795
2011-09-01T00:00:00Z,14081
2011-08-31T00:00:00Z,14533
2011-08-30T00:00:00Z,15081
2011-08-29T00:00:00Z,16529
2011-08-28T00:00:00Z,16263
2011-08-27T00:00:00Z,16982
2011-08-26T00:00:00Z,17687
2011-08-25T00:00:00Z,19879
2011-08-24T00:00:00Z,19095
2011-08-23T00:00:00Z,19780
2011-08-22T00:00:00Z,22198
2011-08-21T00:00:00Z,20093
2011-08-20T00:00:00Z,18706
2011-08-19T00:00:00Z,19350
2011-08-18T00:00:00Z,18093
2011-08-17T00:00:00Z,17089
2011-08-16T00:00:00Z,17699
2011-08-15T00:00:00Z,16081
2011-08-14T00:00:00Z,18603
2011-08-13T00:00:00Z,16697
2011-08-12T00:00:00Z,14112
2011-08-11T00:00:00Z,15400
2011-08-10T00:00:00Z,16663
2011-08-09T00:00:00Z,20710
2011-08-08T00:00:00Z,18340
2011-08-07T00:00:00Z,17704
2011-08-06T00:00:00Z,17405
2011-08-05T00:00:00Z,19056
2011-08-04T00:00:00Z,15847
2011-08-03T00:00:00Z,15066
2011-08-02T00:00:00Z,18784
2011-08-01T00:00:00Z,21068
2011-07-31T00:00:00Z,21881
2011-07-30T00:00:00Z,17605
2011-07-29T00:00:00Z,20037
2011-07-28T00:00:00Z,22503
2011-07-27T00:00:00Z,20996
2011-07-26T00:00:00Z,20483
2011-07-25T00:00:00Z,23494
2011-07-24T00:00:00Z,20587
2011-07-23T00:00:00Z,19426
2011-07-22T00:00:00Z,21517
2011-07-21T00:00:00Z,22186
2011-07-20T00:00:00Z,22021
2011-07-19T00:00:00Z,21575
2011-07-18T00:00:00Z,21552
2011-07-17T00:00:00Z,21649
2011-07-16T00:00:00Z,20966
2011-07-15T00:00:00Z,21383
2011-07-14T00:00:00Z,25881
2011-07-13T00:00:00Z,24084
2011-07-12T00:00:00Z,19827
2011-07-11T00:00:00Z,22475
2011-07-10T00:00:00Z,25407
2011-07-09T00:00:00Z,19626
2011-07-08T00:00:00Z,21353
2011-07-07T00:00:00Z,19681
2011-07-06T00:00:00Z,22736
2011-07-05T00:00:00Z,19584
2011-07-04T00:00:00Z,20513
2011-07-03T00:00:00Z,19736
2011-07-02T00:00:00Z,29541
2011-07-01T00:00:00Z,26938
2011-06-30T00:00:00Z,20208
2011-06-29T00:00:00Z,21233
2011-06-28T00:00:00Z,22438
2011-06-27T00:00:00Z,25710
2011-06-26T00:00:00Z,19997
2011-06-25T00:00:00Z,19567
2011-06-24T00:00:00Z,21877
2011-06-23T00:00:00Z,21729
2011-06-22T00:00:00Z,24061
2011-06-21T00:00:00Z,21760
2011-06-20T00:00:00Z,22601
2011-06-19T00:00:00Z,23996
2011-06-18T00:00:00Z,22951
2011-06-17T00:00:00Z,22327
2011-06-16T00:00:00Z,24631
2011-06-15T00:00:00Z,23970
2011-06-14T00:00:00Z,26107
2011-06-13T00:00:00Z,21838
2011-06-12T00:00:00Z,23112
2011-06-11T00:00:00Z,20595
2011-06-10T00:00:00Z,20979
2011-06-09T00:00:00Z,22685
2011-06-08T00:00:00Z,21324
2011-06-07T00:00:00Z,16136
2011-06-06T00:00:00Z,17873
2011-06-05T00:00:00Z,15506
2011-06-04T00:00:00Z,16869
2011-06-03T00:00:00Z,14972
2011-06-02T00:00:00Z,12933
2011-06-01T00:00:00Z,11928
2011-05-31T00:00:00Z,11804
2011-05-30T00:00:00Z,11089
2011-05-29T00:00:00Z,9193
2011-05-28T00:00:00Z,9810
