Datetime,Active Sending Addresses
2015-08-26T00:00:00Z,194537
2015-08-25T00:00:00Z,196169
2015-08-24T00:00:00Z,215801
2015-08-23T00:00:00Z,163983
2015-08-22T00:00:00Z,190957
2015-08-21T00:00:00Z,201867
2015-08-20T00:00:00Z,195664
2015-08-19T00:00:00Z,203927
2015-08-18T00:00:00Z,211944
2015-08-17T00:00:00Z,196757
2015-08-16T00:00:00Z,155881
2015-08-15T00:00:00Z,166710
2015-08-14T00:00:00Z,189673
2015-08-13T00:00:00Z,194202
2015-08-12T00:00:00Z,193783
2015-08-11T00:00:00Z,193273
2015-08-10T00:00:00Z,201817
2015-08-09T00:00:00Z,152904
2015-08-08T00:00:00Z,168703
2015-08-07T00:00:00Z,189838
2015-08-06T00:00:00Z,207769
2015-08-05T00:00:00Z,225267
2015-08-04T00:00:00Z,196954
2015-08-03T00:00:00Z,196222
2015-08-02T00:00:00Z,161503
2015-08-01T00:00:00Z,197484
2015-07-31T00:00:00Z,216508
2015-07-30T00:00:00Z,195143
2015-07-29T00:00:00Z,231245
2015-07-28T00:00:00Z,202759
2015-07-27T00:00:00Z,189159
2015-07-26T00:00:00Z,168831
2015-07-25T00:00:00Z,164657
2015-07-24T00:00:00Z,193618
2015-07-23T00:00:00Z,185996
2015-07-22T00:00:00Z,206749
2015-07-21T00:00:00Z,215430
2015-07-20T00:00:00Z,199445
2015-07-19T00:00:00Z,162709
2015-07-18T00:00:00Z,159772
2015-07-17T00:00:00Z,179501
2015-07-16T00:00:00Z,194261
2015-07-15T00:00:00Z,188674
2015-07-14T00:00:00Z,204558
2015-07-13T00:00:00Z,206583
2015-07-12T00:00:00Z,205652
2015-07-11T00:00:00Z,209961
2015-07-10T00:00:00Z,237824
2015-07-09T00:00:00Z,237787
2015-07-08T00:00:00Z,236849
2015-07-07T00:00:00Z,237509
2015-07-06T00:00:00Z,252372
2015-07-05T00:00:00Z,189863
2015-07-04T00:00:00Z,173688
2015-07-03T00:00:00Z,215035
2015-07-02T00:00:00Z,227935
2015-07-01T00:00:00Z,216756
2015-06-30T00:00:00Z,233873
2015-06-29T00:00:00Z,205062
2015-06-28T00:00:00Z,161413
2015-06-27T00:00:00Z,190641
2015-06-26T00:00:00Z,209807
2015-06-25T00:00:00Z,159693
2015-06-24T00:00:00Z,190210
2015-06-23T00:00:00Z,213369
2015-06-22T00:00:00Z,180964
2015-06-21T00:00:00Z,164425
2015-06-20T00:00:00Z,161486
2015-06-19T00:00:00Z,192866
2015-06-18T00:00:00Z,209692
2015-06-17T00:00:00Z,243611
2015-06-16T00:00:00Z,198455
2015-06-15T00:00:00Z,221567
2015-06-14T00:00:00Z,177781
2015-06-13T00:00:00Z,175631
2015-06-12T00:00:00Z,202253
2015-06-11T00:00:00Z,202072
2015-06-10T00:00:00Z,255770
2015-06-09T00:00:00Z,196022
2015-06-08T00:00:00Z,158599
2015-06-07T00:00:00Z,145624
2015-06-06T00:00:00Z,157769
2015-06-05T00:00:00Z,185161
2015-06-04T00:00:00Z,197299
2015-06-03T00:00:00Z,208213
2015-06-02T00:00:00Z,219058
2015-06-01T00:00:00Z,215876
2015-05-31T00:00:00Z,171884
2015-05-30T00:00:00Z,188450
2015-05-29T00:00:00Z,189618
2015-05-28T00:00:00Z,178942
2015-05-27T00:00:00Z,183548
2015-05-26T00:00:00Z,181900
2015-05-25T00:00:00Z,167604
2015-05-24T00:00:00Z,155297
2015-05-23T00:00:00Z,137630
2015-05-22T00:00:00Z,166875
2015-05-21T00:00:00Z,162688
2015-05-20T00:00:00Z,179317
2015-05-19T00:00:00Z,178193
2015-05-18T00:00:00Z,158242
2015-05-17T00:00:00Z,149842
2015-05-16T00:00:00Z,152993
2015-05-15T00:00:00Z,166416
2015-05-14T00:00:00Z,166308
2015-05-13T00:00:00Z,171906
2015-05-12T00:00:00Z,197900
2015-05-11T00:00:00Z,185204
2015-05-10T00:00:00Z,160954
2015-05-09T00:00:00Z,153295
2015-05-08T00:00:00Z,179533
2015-05-07T00:00:00Z,181888
2015-05-06T00:00:00Z,191223
2015-05-05T00:00:00Z,186214
2015-05-04T00:00:00Z,174527
2015-05-03T00:00:00Z,136224
2015-05-02T00:00:00Z,152942
2015-05-01T00:00:00Z,153414
2015-04-30T00:00:00Z,177044
2015-04-29T00:00:00Z,184971
2015-04-28T00:00:00Z,182391
2015-04-27T00:00:00Z,177495
2015-04-26T00:00:00Z,162232
2015-04-25T00:00:00Z,154898
2015-04-24T00:00:00Z,187101
2015-04-23T00:00:00Z,180563
2015-04-22T00:00:00Z,180115
2015-04-21T00:00:00Z,175986
2015-04-20T00:00:00Z,167485
2015-04-19T00:00:00Z,153182
2015-04-18T00:00:00Z,144656
2015-04-17T00:00:00Z,154057
2015-04-16T00:00:00Z,153580
2015-04-15T00:00:00Z,158875
2015-04-14T00:00:00Z,179025
2015-04-13T00:00:00Z,194996
2015-04-12T00:00:00Z,139752
2015-04-11T00:00:00Z,161242
2015-04-10T00:00:00Z,177713
2015-04-09T00:00:00Z,179443
2015-04-08T00:00:00Z,179651
2015-04-07T00:00:00Z,183928
2015-04-06T00:00:00Z,169246
2015-04-05T00:00:00Z,154479
2015-04-04T00:00:00Z,146947
2015-04-03T00:00:00Z,163889
2015-04-02T00:00:00Z,177893
2015-04-01T00:00:00Z,197012
2015-03-31T00:00:00Z,181050
2015-03-30T00:00:00Z,180219
2015-03-29T00:00:00Z,156900
2015-03-28T00:00:00Z,134943
2015-03-27T00:00:00Z,157518
2015-03-26T00:00:00Z,159818
2015-03-25T00:00:00Z,153193
2015-03-24T00:00:00Z,154057
2015-03-23T00:00:00Z,166787
2015-03-22T00:00:00Z,153987
2015-03-21T00:00:00Z,140705
2015-03-20T00:00:00Z,159671
2015-03-19T00:00:00Z,194104
2015-03-18T00:00:00Z,177668
2015-03-17T00:00:00Z,151340
2015-03-16T00:00:00Z,172657
2015-03-15T00:00:00Z,137429
2015-03-14T00:00:00Z,149491
2015-03-13T00:00:00Z,168790
2015-03-12T00:00:00Z,179575
2015-03-11T00:00:00Z,175809
2015-03-10T00:00:00Z,179844
2015-03-09T00:00:00Z,173210
2015-03-08T00:00:00Z,159552
2015-03-07T00:00:00Z,145991
2015-03-06T00:00:00Z,169812
2015-03-05T00:00:00Z,184045
2015-03-04T00:00:00Z,168919
2015-03-03T00:00:00Z,196141
2015-03-02T00:00:00Z,198146
2015-03-01T00:00:00Z,160759
2015-02-28T00:00:00Z,168550
2015-02-27T00:00:00Z,169001
2015-02-26T00:00:00Z,162050
2015-02-25T00:00:00Z,164532
2015-02-24T00:00:00Z,168688
2015-02-23T00:00:00Z,168223
2015-02-22T00:00:00Z,154660
2015-02-21T00:00:00Z,170275
2015-02-20T00:00:00Z,177091
2015-02-19T00:00:00Z,149768
2015-02-18T00:00:00Z,173604
2015-02-17T00:00:00Z,177394
2015-02-16T00:00:00Z,173869
2015-02-15T00:00:00Z,184403
2015-02-14T00:00:00Z,174186
2015-02-13T00:00:00Z,185481
2015-02-12T00:00:00Z,146711
2015-02-11T00:00:00Z,166489
2015-02-10T00:00:00Z,160706
2015-02-09T00:00:00Z,161378
2015-02-08T00:00:00Z,149440
2015-02-07T00:00:00Z,137760
2015-02-06T00:00:00Z,147933
2015-02-05T00:00:00Z,158784
2015-02-04T00:00:00Z,162892
2015-02-03T00:00:00Z,172240
2015-02-02T00:00:00Z,159788
2015-02-01T00:00:00Z,144066
2015-01-31T00:00:00Z,159577
2015-01-30T00:00:00Z,126835
2015-01-29T00:00:00Z,142672
2015-01-28T00:00:00Z,136181
2015-01-27T00:00:00Z,179268
2015-01-26T00:00:00Z,181552
2015-01-25T00:00:00Z,167800
2015-01-24T00:00:00Z,136122
2015-01-23T00:00:00Z,147631
2015-01-22T00:00:00Z,161522
2015-01-21T00:00:00Z,163314
2015-01-20T00:00:00Z,160150
2015-01-19T00:00:00Z,177898
2015-01-18T00:00:00Z,145131
2015-01-17T00:00:00Z,158175
2015-01-16T00:00:00Z,170309
2015-01-15T00:00:00Z,192859
2015-01-14T00:00:00Z,179860
2015-01-13T00:00:00Z,188418
2015-01-12T00:00:00Z,158176
2015-01-11T00:00:00Z,147737
2015-01-10T00:00:00Z,153451
2015-01-09T00:00:00Z,163462
2015-01-08T00:00:00Z,162499
2015-01-07T00:00:00Z,146755
2015-01-06T00:00:00Z,154814
2015-01-05T00:00:00Z,167518
2015-01-04T00:00:00Z,140997
2015-01-03T00:00:00Z,136537
2015-01-02T00:00:00Z,132228
2015-01-01T00:00:00Z,93094
2014-12-31T00:00:00Z,125926
2014-12-30T00:00:00Z,143282
2014-12-29T00:00:00Z,144813
2014-12-28T00:00:00Z,135645
2014-12-27T00:00:00Z,132316
2014-12-26T00:00:00Z,123545
2014-12-25T00:00:00Z,112777
2014-12-24T00:00:00Z,135755
2014-12-23T00:00:00Z,183586
2014-12-22T00:00:00Z,189549
2014-12-21T00:00:00Z,133759
2014-12-20T00:00:00Z,156353
2014-12-19T00:00:00Z,151906
2014-12-18T00:00:00Z,171740
2014-12-17T00:00:00Z,181892
2014-12-16T00:00:00Z,186775
2014-12-15T00:00:00Z,171487
2014-12-14T00:00:00Z,143207
2014-12-13T00:00:00Z,132099
2014-12-12T00:00:00Z,147575
2014-12-11T00:00:00Z,153439
2014-12-10T00:00:00Z,160874
2014-12-09T00:00:00Z,158807
2014-12-08T00:00:00Z,177625
2014-12-07T00:00:00Z,119175
2014-12-06T00:00:00Z,130396
2014-12-05T00:00:00Z,149120
2014-12-04T00:00:00Z,164723
2014-12-03T00:00:00Z,165950
2014-12-02T00:00:00Z,186299
2014-12-01T00:00:00Z,146558
2014-11-30T00:00:00Z,150044
2014-11-29T00:00:00Z,130596
2014-11-28T00:00:00Z,141488
2014-11-27T00:00:00Z,148790
2014-11-26T00:00:00Z,142131
2014-11-25T00:00:00Z,152882
2014-11-24T00:00:00Z,143581
2014-11-23T00:00:00Z,117549
2014-11-22T00:00:00Z,122246
2014-11-21T00:00:00Z,140731
2014-11-20T00:00:00Z,156338
2014-11-19T00:00:00Z,142424
2014-11-18T00:00:00Z,146884
2014-11-17T00:00:00Z,154560
2014-11-16T00:00:00Z,123230
2014-11-15T00:00:00Z,121760
2014-11-14T00:00:00Z,146293
2014-11-13T00:00:00Z,156769
2014-11-12T00:00:00Z,166015
2014-11-11T00:00:00Z,146660
2014-11-10T00:00:00Z,149997
2014-11-09T00:00:00Z,123404
2014-11-08T00:00:00Z,120961
2014-11-07T00:00:00Z,168914
2014-11-06T00:00:00Z,167447
2014-11-05T00:00:00Z,145982
2014-11-04T00:00:00Z,146746
2014-11-03T00:00:00Z,153698
2014-11-02T00:00:00Z,129601
2014-11-01T00:00:00Z,118509
2014-10-31T00:00:00Z,145711
2014-10-30T00:00:00Z,149488
2014-10-29T00:00:00Z,144247
2014-10-28T00:00:00Z,144111
2014-10-27T00:00:00Z,154609
2014-10-26T00:00:00Z,120434
2014-10-25T00:00:00Z,118928
2014-10-24T00:00:00Z,137937
2014-10-23T00:00:00Z,148798
2014-10-22T00:00:00Z,143915
2014-10-21T00:00:00Z,154046
2014-10-20T00:00:00Z,142896
2014-10-19T00:00:00Z,115559
2014-10-18T00:00:00Z,114882
2014-10-17T00:00:00Z,131866
2014-10-16T00:00:00Z,133635
2014-10-15T00:00:00Z,149191
2014-10-14T00:00:00Z,162156
2014-10-13T00:00:00Z,140045
2014-10-12T00:00:00Z,122879
2014-10-11T00:00:00Z,111791
2014-10-10T00:00:00Z,134418
2014-10-09T00:00:00Z,135136
2014-10-08T00:00:00Z,138969
2014-10-07T00:00:00Z,141750
2014-10-06T00:00:00Z,126585
2014-10-05T00:00:00Z,117460
2014-10-04T00:00:00Z,106214
2014-10-03T00:00:00Z,111414
2014-10-02T00:00:00Z,131448
2014-10-01T00:00:00Z,140147
2014-09-30T00:00:00Z,145898
2014-09-29T00:00:00Z,137270
2014-09-28T00:00:00Z,117166
2014-09-27T00:00:00Z,116617
2014-09-26T00:00:00Z,126709
2014-09-25T00:00:00Z,142545
2014-09-24T00:00:00Z,128373
2014-09-23T00:00:00Z,148525
2014-09-22T00:00:00Z,139292
2014-09-21T00:00:00Z,90710
2014-09-20T00:00:00Z,110875
2014-09-19T00:00:00Z,117658
2014-09-18T00:00:00Z,132857
2014-09-17T00:00:00Z,136573
2014-09-16T00:00:00Z,153807
2014-09-15T00:00:00Z,135321
2014-09-14T00:00:00Z,118308
2014-09-13T00:00:00Z,102346
2014-09-12T00:00:00Z,118068
2014-09-11T00:00:00Z,117777
2014-09-10T00:00:00Z,175466
2014-09-09T00:00:00Z,175671
2014-09-08T00:00:00Z,132771
2014-09-07T00:00:00Z,104375
2014-09-06T00:00:00Z,101938
2014-09-05T00:00:00Z,124213
2014-09-04T00:00:00Z,125452
2014-09-03T00:00:00Z,118799
2014-09-02T00:00:00Z,131395
2014-09-01T00:00:00Z,113522
2014-08-31T00:00:00Z,97571
2014-08-30T00:00:00Z,103427
2014-08-29T00:00:00Z,113832
2014-08-28T00:00:00Z,122345
2014-08-27T00:00:00Z,134080
2014-08-26T00:00:00Z,134120
2014-08-25T00:00:00Z,125152
2014-08-24T00:00:00Z,106040
2014-08-23T00:00:00Z,102435
2014-08-22T00:00:00Z,126470
2014-08-21T00:00:00Z,130472
2014-08-20T00:00:00Z,131746
2014-08-19T00:00:00Z,135197
2014-08-18T00:00:00Z,132645
2014-08-17T00:00:00Z,99450
2014-08-16T00:00:00Z,125728
2014-08-15T00:00:00Z,133971
2014-08-14T00:00:00Z,140424
2014-08-13T00:00:00Z,141302
2014-08-12T00:00:00Z,139652
2014-08-11T00:00:00Z,135934
2014-08-10T00:00:00Z,104393
2014-08-09T00:00:00Z,101686
2014-08-08T00:00:00Z,122735
2014-08-07T00:00:00Z,125015
2014-08-06T00:00:00Z,143359
2014-08-05T00:00:00Z,137765
2014-08-04T00:00:00Z,116713
2014-08-03T00:00:00Z,80054
2014-08-02T00:00:00Z,93893
2014-08-01T00:00:00Z,117602
2014-07-31T00:00:00Z,127215
2014-07-30T00:00:00Z,128679
2014-07-29T00:00:00Z,112222
2014-07-28T00:00:00Z,118282
2014-07-27T00:00:00Z,91999
2014-07-26T00:00:00Z,89241
2014-07-25T00:00:00Z,119760
2014-07-24T00:00:00Z,119729
2014-07-23T00:00:00Z,123104
2014-07-22T00:00:00Z,115175
2014-07-21T00:00:00Z,110212
2014-07-20T00:00:00Z,93876
2014-07-19T00:00:00Z,100958
2014-07-18T00:00:00Z,120458
2014-07-17T00:00:00Z,120704
2014-07-16T00:00:00Z,112592
2014-07-15T00:00:00Z,124367
2014-07-14T00:00:00Z,108006
2014-07-13T00:00:00Z,98773
2014-07-12T00:00:00Z,90950
2014-07-11T00:00:00Z,120149
2014-07-10T00:00:00Z,121955
2014-07-09T00:00:00Z,126698
2014-07-08T00:00:00Z,143519
2014-07-07T00:00:00Z,119260
2014-07-06T00:00:00Z,92650
2014-07-05T00:00:00Z,76293
2014-07-04T00:00:00Z,91509
2014-07-03T00:00:00Z,110475
2014-07-02T00:00:00Z,127288
2014-07-01T00:00:00Z,131839
2014-06-30T00:00:00Z,123833
2014-06-29T00:00:00Z,83324
2014-06-28T00:00:00Z,94932
2014-06-27T00:00:00Z,114839
2014-06-26T00:00:00Z,107480
2014-06-25T00:00:00Z,120437
2014-06-24T00:00:00Z,120800
2014-06-23T00:00:00Z,106298
2014-06-22T00:00:00Z,92773
2014-06-21T00:00:00Z,101339
2014-06-20T00:00:00Z,103494
2014-06-19T00:00:00Z,105842
2014-06-18T00:00:00Z,114042
2014-06-17T00:00:00Z,123628
2014-06-16T00:00:00Z,123359
2014-06-15T00:00:00Z,85567
2014-06-14T00:00:00Z,98654
2014-06-13T00:00:00Z,120040
2014-06-12T00:00:00Z,118786
2014-06-11T00:00:00Z,119407
2014-06-10T00:00:00Z,123651
2014-06-09T00:00:00Z,114997
2014-06-08T00:00:00Z,91238
2014-06-07T00:00:00Z,91527
2014-06-06T00:00:00Z,122534
2014-06-05T00:00:00Z,128495
2014-06-04T00:00:00Z,116237
2014-06-03T00:00:00Z,131782
2014-06-02T00:00:00Z,121440
2014-06-01T00:00:00Z,106725
2014-05-31T00:00:00Z,95880
2014-05-30T00:00:00Z,101742
2014-05-29T00:00:00Z,119800
2014-05-28T00:00:00Z,134173
2014-05-27T00:00:00Z,124101
2014-05-26T00:00:00Z,116346
2014-05-25T00:00:00Z,101475
2014-05-24T00:00:00Z,77768
2014-05-23T00:00:00Z,122742
2014-05-22T00:00:00Z,111011
2014-05-21T00:00:00Z,105662
2014-05-20T00:00:00Z,133258
2014-05-19T00:00:00Z,131917
2014-05-18T00:00:00Z,92880
2014-05-17T00:00:00Z,101580
2014-05-16T00:00:00Z,103562
2014-05-15T00:00:00Z,122704
2014-05-14T00:00:00Z,108323
2014-05-13T00:00:00Z,97699
2014-05-12T00:00:00Z,102196
2014-05-11T00:00:00Z,77813
2014-05-10T00:00:00Z,88513
2014-05-09T00:00:00Z,110562
2014-05-08T00:00:00Z,117034
2014-05-07T00:00:00Z,109696
2014-05-06T00:00:00Z,113719
2014-05-05T00:00:00Z,95643
2014-05-04T00:00:00Z,73198
2014-05-03T00:00:00Z,72057
2014-05-02T00:00:00Z,94587
2014-05-01T00:00:00Z,102308
2014-04-30T00:00:00Z,116315
2014-04-29T00:00:00Z,118345
2014-04-28T00:00:00Z,110469
2014-04-27T00:00:00Z,88195
2014-04-26T00:00:00Z,88333
2014-04-25T00:00:00Z,120366
2014-04-24T00:00:00Z,111961
2014-04-23T00:00:00Z,101817
2014-04-22T00:00:00Z,123839
2014-04-21T00:00:00Z,95057
2014-04-20T00:00:00Z,84545
2014-04-19T00:00:00Z,97350
2014-04-18T00:00:00Z,100942
2014-04-17T00:00:00Z,107998
2014-04-16T00:00:00Z,128886
2014-04-15T00:00:00Z,142817
2014-04-14T00:00:00Z,130612
2014-04-13T00:00:00Z,87998
2014-04-12T00:00:00Z,90616
2014-04-11T00:00:00Z,117841
2014-04-10T00:00:00Z,125600
2014-04-09T00:00:00Z,124767
2014-04-08T00:00:00Z,111798
2014-04-07T00:00:00Z,110540
2014-04-06T00:00:00Z,96737
2014-04-05T00:00:00Z,105120
2014-04-04T00:00:00Z,124279
2014-04-03T00:00:00Z,112306
2014-04-02T00:00:00Z,122784
2014-04-01T00:00:00Z,121849
2014-03-31T00:00:00Z,116444
2014-03-30T00:00:00Z,81793
2014-03-29T00:00:00Z,90094
2014-03-28T00:00:00Z,124289
2014-03-27T00:00:00Z,130083
2014-03-26T00:00:00Z,113707
2014-03-25T00:00:00Z,112636
2014-03-24T00:00:00Z,110621
2014-03-23T00:00:00Z,91711
2014-03-22T00:00:00Z,111947
2014-03-21T00:00:00Z,131534
2014-03-20T00:00:00Z,107266
2014-03-19T00:00:00Z,95590
2014-03-18T00:00:00Z,85258
2014-03-17T00:00:00Z,104855
2014-03-16T00:00:00Z,83638
2014-03-15T00:00:00Z,93569
2014-03-14T00:00:00Z,136926
2014-03-13T00:00:00Z,125122
2014-03-12T00:00:00Z,139660
2014-03-11T00:00:00Z,126964
2014-03-10T00:00:00Z,121987
2014-03-09T00:00:00Z,106845
2014-03-08T00:00:00Z,113499
2014-03-07T00:00:00Z,125239
2014-03-06T00:00:00Z,134233
2014-03-05T00:00:00Z,143936
2014-03-04T00:00:00Z,162398
2014-03-03T00:00:00Z,147505
2014-03-02T00:00:00Z,102204
2014-03-01T00:00:00Z,123434
2014-02-28T00:00:00Z,139764
2014-02-27T00:00:00Z,119191
2014-02-26T00:00:00Z,138695
2014-02-25T00:00:00Z,147215
2014-02-24T00:00:00Z,134120
2014-02-23T00:00:00Z,113055
2014-02-22T00:00:00Z,104030
2014-02-21T00:00:00Z,125673
2014-02-20T00:00:00Z,124160
2014-02-19T00:00:00Z,122979
2014-02-18T00:00:00Z,104454
2014-02-17T00:00:00Z,101955
2014-02-16T00:00:00Z,79096
2014-02-15T00:00:00Z,100776
2014-02-14T00:00:00Z,119106
2014-02-13T00:00:00Z,111682
2014-02-12T00:00:00Z,160342
2014-02-11T00:00:00Z,98243
2014-02-10T00:00:00Z,92230
2014-02-09T00:00:00Z,79658
2014-02-08T00:00:00Z,94775
2014-02-07T00:00:00Z,113249
2014-02-06T00:00:00Z,105628
2014-02-05T00:00:00Z,102764
2014-02-04T00:00:00Z,114458
2014-02-03T00:00:00Z,98446
2014-02-02T00:00:00Z,87949
2014-02-01T00:00:00Z,85815
2014-01-31T00:00:00Z,95879
2014-01-30T00:00:00Z,96581
2014-01-29T00:00:00Z,87647
2014-01-28T00:00:00Z,104242
2014-01-27T00:00:00Z,93989
2014-01-26T00:00:00Z,78767
2014-01-25T00:00:00Z,78536
2014-01-24T00:00:00Z,90362
2014-01-23T00:00:00Z,97270
2014-01-22T00:00:00Z,97883
2014-01-21T00:00:00Z,107748
2014-01-20T00:00:00Z,105733
2014-01-19T00:00:00Z,67774
2014-01-18T00:00:00Z,66529
2014-01-17T00:00:00Z,75462
2014-01-16T00:00:00Z,85206
2014-01-15T00:00:00Z,83146
2014-01-14T00:00:00Z,84231
2014-01-13T00:00:00Z,80125
2014-01-12T00:00:00Z,72279
2014-01-11T00:00:00Z,83544
2014-01-10T00:00:00Z,81600
2014-01-09T00:00:00Z,84598
2014-01-08T00:00:00Z,86934
2014-01-07T00:00:00Z,90145
2014-01-06T00:00:00Z,111416
2014-01-05T00:00:00Z,89692
2014-01-04T00:00:00Z,73856
2014-01-03T00:00:00Z,95516
2014-01-02T00:00:00Z,89943
2014-01-01T00:00:00Z,59230
2013-12-31T00:00:00Z,77689
2013-12-30T00:00:00Z,86079
2013-12-29T00:00:00Z,88288
2013-12-28T00:00:00Z,77546
2013-12-27T00:00:00Z,79068
2013-12-26T00:00:00Z,79721
2013-12-25T00:00:00Z,88653
2013-12-24T00:00:00Z,85065
2013-12-23T00:00:00Z,82930
2013-12-22T00:00:00Z,83156
2013-12-21T00:00:00Z,85051
2013-12-20T00:00:00Z,105921
2013-12-19T00:00:00Z,105548
2013-12-18T00:00:00Z,125752
2013-12-17T00:00:00Z,106290
2013-12-16T00:00:00Z,111864
2013-12-15T00:00:00Z,98063
2013-12-14T00:00:00Z,104630
2013-12-13T00:00:00Z,94877
2013-12-12T00:00:00Z,85532
2013-12-11T00:00:00Z,100801
2013-12-10T00:00:00Z,101326
2013-12-09T00:00:00Z,94152
2013-12-08T00:00:00Z,71190
2013-12-07T00:00:00Z,97849
2013-12-06T00:00:00Z,110862
2013-12-05T00:00:00Z,128109
2013-12-04T00:00:00Z,126220
2013-12-03T00:00:00Z,115666
2013-12-02T00:00:00Z,115589
2013-12-01T00:00:00Z,114791
2013-11-30T00:00:00Z,101008
2013-11-29T00:00:00Z,126455
2013-11-28T00:00:00Z,135763
2013-11-27T00:00:00Z,139967
2013-11-26T00:00:00Z,120930
2013-11-25T00:00:00Z,94217
2013-11-24T00:00:00Z,82587
2013-11-23T00:00:00Z,100739
2013-11-22T00:00:00Z,111567
2013-11-21T00:00:00Z,138808
2013-11-20T00:00:00Z,110652
2013-11-19T00:00:00Z,146959
2013-11-18T00:00:00Z,111985
2013-11-17T00:00:00Z,69094
2013-11-16T00:00:00Z,63396
2013-11-15T00:00:00Z,77833
2013-11-14T00:00:00Z,89849
2013-11-13T00:00:00Z,82075
2013-11-12T00:00:00Z,74552
2013-11-11T00:00:00Z,77398
2013-11-10T00:00:00Z,76579
2013-11-09T00:00:00Z,86279
2013-11-08T00:00:00Z,89600
2013-11-07T00:00:00Z,90998
2013-11-06T00:00:00Z,95343
2013-11-05T00:00:00Z,81543
2013-11-04T00:00:00Z,66423
2013-11-03T00:00:00Z,54009
2013-11-02T00:00:00Z,48139
2013-11-01T00:00:00Z,56963
2013-10-31T00:00:00Z,64192
2013-10-30T00:00:00Z,62723
2013-10-29T00:00:00Z,55938
2013-10-28T00:00:00Z,58043
2013-10-27T00:00:00Z,40939
2013-10-26T00:00:00Z,46778
2013-10-25T00:00:00Z,69426
2013-10-24T00:00:00Z,79245
2013-10-23T00:00:00Z,72163
2013-10-22T00:00:00Z,74530
2013-10-21T00:00:00Z,63300
2013-10-20T00:00:00Z,45128
2013-10-19T00:00:00Z,61792
2013-10-18T00:00:00Z,57826
2013-10-17T00:00:00Z,52318
2013-10-16T00:00:00Z,59818
2013-10-15T00:00:00Z,55658
2013-10-14T00:00:00Z,53616
2013-10-13T00:00:00Z,53015
2013-10-12T00:00:00Z,43264
2013-10-11T00:00:00Z,52718
2013-10-10T00:00:00Z,53522
2013-10-09T00:00:00Z,51429
2013-10-08T00:00:00Z,49420
2013-10-07T00:00:00Z,49084
2013-10-06T00:00:00Z,38296
2013-10-05T00:00:00Z,40803
2013-10-04T00:00:00Z,49350
2013-10-03T00:00:00Z,62461
2013-10-02T00:00:00Z,77417
2013-10-01T00:00:00Z,61383
2013-09-30T00:00:00Z,53185
2013-09-29T00:00:00Z,46981
2013-09-28T00:00:00Z,45449
2013-09-27T00:00:00Z,53114
2013-09-26T00:00:00Z,51825
2013-09-25T00:00:00Z,50180
2013-09-24T00:00:00Z,52498
2013-09-23T00:00:00Z,53639
2013-09-22T00:00:00Z,40575
2013-09-21T00:00:00Z,42450
2013-09-20T00:00:00Z,50934
2013-09-19T00:00:00Z,54798
2013-09-18T00:00:00Z,56085
2013-09-17T00:00:00Z,50167
2013-09-16T00:00:00Z,47461
2013-09-15T00:00:00Z,36009
2013-09-14T00:00:00Z,34676
2013-09-13T00:00:00Z,44905
2013-09-12T00:00:00Z,54597
2013-09-11T00:00:00Z,52156
2013-09-10T00:00:00Z,49131
2013-09-09T00:00:00Z,50553
2013-09-08T00:00:00Z,38783
2013-09-07T00:00:00Z,43834
2013-09-06T00:00:00Z,52070
2013-09-05T00:00:00Z,49120
2013-09-04T00:00:00Z,54249
2013-09-03T00:00:00Z,50204
2013-09-02T00:00:00Z,41682
2013-09-01T00:00:00Z,37271
2013-08-31T00:00:00Z,50438
2013-08-30T00:00:00Z,67828
2013-08-29T00:00:00Z,52775
2013-08-28T00:00:00Z,60495
2013-08-27T00:00:00Z,72975
2013-08-26T00:00:00Z,56426
2013-08-25T00:00:00Z,52042
2013-08-24T00:00:00Z,45775
2013-08-23T00:00:00Z,61069
2013-08-22T00:00:00Z,62213
2013-08-21T00:00:00Z,58915
2013-08-20T00:00:00Z,57603
2013-08-19T00:00:00Z,57576
2013-08-18T00:00:00Z,41214
2013-08-17T00:00:00Z,44634
2013-08-16T00:00:00Z,63084
2013-08-15T00:00:00Z,52523
2013-08-14T00:00:00Z,55407
2013-08-13T00:00:00Z,51666
2013-08-12T00:00:00Z,82275
2013-08-11T00:00:00Z,38029
2013-08-10T00:00:00Z,42742
2013-08-09T00:00:00Z,46254
2013-08-08T00:00:00Z,52370
2013-08-07T00:00:00Z,52026
2013-08-06T00:00:00Z,50739
2013-08-05T00:00:00Z,52615
2013-08-04T00:00:00Z,43605
2013-08-03T00:00:00Z,43217
2013-08-02T00:00:00Z,55580
2013-08-01T00:00:00Z,59979
2013-07-31T00:00:00Z,60865
2013-07-30T00:00:00Z,49943
2013-07-29T00:00:00Z,45952
2013-07-28T00:00:00Z,33813
2013-07-27T00:00:00Z,36458
2013-07-26T00:00:00Z,42781
2013-07-25T00:00:00Z,46831
2013-07-24T00:00:00Z,43924
2013-07-23T00:00:00Z,42110
2013-07-22T00:00:00Z,39885
2013-07-21T00:00:00Z,33983
2013-07-20T00:00:00Z,32047
2013-07-19T00:00:00Z,38744
2013-07-18T00:00:00Z,43226
2013-07-17T00:00:00Z,41551
2013-07-16T00:00:00Z,44635
2013-07-15T00:00:00Z,40576
2013-07-14T00:00:00Z,30897
2013-07-13T00:00:00Z,43683
2013-07-12T00:00:00Z,58577
