Datetime,Velocity
2024-05-11T00:00:00Z,15.576602
2024-05-10T00:00:00Z,15.604132
2024-05-09T00:00:00Z,15.611755
2024-05-08T00:00:00Z,15.619265
2024-05-07T00:00:00Z,15.623697
2024-05-06T00:00:00Z,15.628971
2024-05-05T00:00:00Z,15.646891
2024-05-04T00:00:00Z,15.671086
2024-05-03T00:00:00Z,15.689014
2024-05-02T00:00:00Z,15.696163
2024-05-01T00:00:00Z,15.707038
2024-04-30T00:00:00Z,15.696806
2024-04-29T00:00:00Z,15.690119
2024-04-28T00:00:00Z,15.685503
2024-04-27T00:00:00Z,15.687122
2024-04-26T00:00:00Z,15.703038
2024-04-25T00:00:00Z,15.709642
2024-04-24T00:00:00Z,15.722436
2024-04-23T00:00:00Z,15.723303
2024-04-22T00:00:00Z,15.727806
2024-04-21T00:00:00Z,15.717642
2024-04-20T00:00:00Z,15.721774
2024-04-19T00:00:00Z,15.745082
2024-04-18T00:00:00Z,15.745048
2024-04-17T00:00:00Z,15.735099
2024-04-16T00:00:00Z,15.725733
2024-04-15T00:00:00Z,15.730201
2024-04-14T00:00:00Z,15.715815
2024-04-13T00:00:00Z,15.722022
2024-04-12T00:00:00Z,15.741787
2024-04-11T00:00:00Z,15.741457
2024-04-10T00:00:00Z,15.760821
2024-04-09T00:00:00Z,15.771204
2024-04-08T00:00:00Z,15.777575
2024-04-07T00:00:00Z,15.758796
2024-04-06T00:00:00Z,15.760887
2024-04-05T00:00:00Z,15.770373
2024-04-04T00:00:00Z,15.774612
2024-04-03T00:00:00Z,15.78815
2024-04-02T00:00:00Z,15.799202
2024-04-01T00:00:00Z,15.798233
2024-03-31T00:00:00Z,15.773274
2024-03-30T00:00:00Z,15.790983
2024-03-29T00:00:00Z,15.819314
2024-03-28T00:00:00Z,15.850316
2024-03-27T00:00:00Z,15.858303
2024-03-26T00:00:00Z,15.86706
2024-03-25T00:00:00Z,15.865551
2024-03-24T00:00:00Z,15.840077
2024-03-23T00:00:00Z,15.852525
2024-03-22T00:00:00Z,15.872612
2024-03-21T00:00:00Z,15.881909
2024-03-20T00:00:00Z,15.89117
2024-03-19T00:00:00Z,15.89491
2024-03-18T00:00:00Z,15.9063
2024-03-17T00:00:00Z,15.902914
2024-03-16T00:00:00Z,15.908738
2024-03-15T00:00:00Z,15.935731
2024-03-14T00:00:00Z,15.921587
2024-03-13T00:00:00Z,15.907386
2024-03-12T00:00:00Z,15.884886
2024-03-11T00:00:00Z,15.874272
2024-03-10T00:00:00Z,15.84009
2024-03-09T00:00:00Z,15.852539
2024-03-08T00:00:00Z,15.868746
2024-03-07T00:00:00Z,15.851308
2024-03-06T00:00:00Z,15.833047
2024-03-05T00:00:00Z,15.808932
2024-03-04T00:00:00Z,15.763588
2024-03-03T00:00:00Z,15.731865
2024-03-02T00:00:00Z,15.73026
2024-03-01T00:00:00Z,15.748093
2024-02-29T00:00:00Z,15.730465
2024-02-28T00:00:00Z,15.704713
2024-02-27T00:00:00Z,15.670211
2024-02-26T00:00:00Z,15.645727
2024-02-25T00:00:00Z,15.625116
2024-02-24T00:00:00Z,15.62728
2024-02-23T00:00:00Z,15.644079
2024-02-22T00:00:00Z,15.648097
2024-02-21T00:00:00Z,15.643103
2024-02-20T00:00:00Z,15.633292
2024-02-19T00:00:00Z,15.618664
2024-02-18T00:00:00Z,15.60259
2024-02-17T00:00:00Z,15.604619
2024-02-16T00:00:00Z,15.62424
2024-02-15T00:00:00Z,15.629469
2024-02-14T00:00:00Z,15.621154
2024-02-13T00:00:00Z,15.598315
2024-02-12T00:00:00Z,15.588492
2024-02-11T00:00:00Z,15.576041
2024-02-10T00:00:00Z,15.586254
2024-02-09T00:00:00Z,15.625392
2024-02-08T00:00:00Z,15.615178
2024-02-07T00:00:00Z,15.600787
2024-02-06T00:00:00Z,15.590413
2024-02-05T00:00:00Z,15.578075
2024-02-04T00:00:00Z,15.563537
2024-02-03T00:00:00Z,15.563062
2024-02-02T00:00:00Z,15.574203
2024-02-01T00:00:00Z,15.570488
2024-01-31T00:00:00Z,15.568826
2024-01-30T00:00:00Z,15.545187
2024-01-29T00:00:00Z,15.53589
2024-01-28T00:00:00Z,15.518674
2024-01-27T00:00:00Z,15.52273
2024-01-26T00:00:00Z,15.530937
2024-01-25T00:00:00Z,15.517598
2024-01-24T00:00:00Z,15.509732
2024-01-23T00:00:00Z,15.492812
2024-01-22T00:00:00Z,15.486902
2024-01-21T00:00:00Z,15.465352
2024-01-20T00:00:00Z,15.479465
2024-01-19T00:00:00Z,15.49564
2024-01-18T00:00:00Z,15.489088
2024-01-17T00:00:00Z,15.477619
2024-01-16T00:00:00Z,15.468729
2024-01-15T00:00:00Z,15.464119
2024-01-14T00:00:00Z,15.466865
2024-01-13T00:00:00Z,15.488369
2024-01-12T00:00:00Z,15.509175
2024-01-11T00:00:00Z,15.490568
2024-01-10T00:00:00Z,15.476607
2024-01-09T00:00:00Z,15.460143
2024-01-08T00:00:00Z,15.456248
2024-01-07T00:00:00Z,15.449995
2024-01-06T00:00:00Z,15.45995
2024-01-05T00:00:00Z,15.482416
2024-01-04T00:00:00Z,15.487862
2024-01-03T00:00:00Z,15.479269
2024-01-02T00:00:00Z,15.478656
2024-01-01T00:00:00Z,15.470924
2023-12-31T00:00:00Z,15.472836
2023-12-30T00:00:00Z,15.476264
2023-12-29T00:00:00Z,15.490712
2023-12-28T00:00:00Z,15.49389
2023-12-27T00:00:00Z,15.503731
2023-12-26T00:00:00Z,15.503285
2023-12-25T00:00:00Z,15.496961
2023-12-24T00:00:00Z,15.502182
2023-12-23T00:00:00Z,15.505571
2023-12-22T00:00:00Z,15.527948
2023-12-21T00:00:00Z,15.52827
2023-12-20T00:00:00Z,15.535254
2023-12-19T00:00:00Z,15.545345
2023-12-18T00:00:00Z,15.561165
2023-12-17T00:00:00Z,15.559165
2023-12-16T00:00:00Z,15.57797
2023-12-15T00:00:00Z,15.60728
2023-12-14T00:00:00Z,15.622912
2023-12-13T00:00:00Z,15.651501
2023-12-12T00:00:00Z,15.672776
2023-12-11T00:00:00Z,15.669999
2023-12-10T00:00:00Z,15.652268
2023-12-09T00:00:00Z,15.659759
2023-12-08T00:00:00Z,15.6739
2023-12-07T00:00:00Z,15.672523
2023-12-06T00:00:00Z,15.673589
2023-12-05T00:00:00Z,15.664406
2023-12-04T00:00:00Z,15.661279
2023-12-03T00:00:00Z,15.634242
2023-12-02T00:00:00Z,15.632401
2023-12-01T00:00:00Z,15.636239
2023-11-30T00:00:00Z,15.629775
2023-11-29T00:00:00Z,15.629162
2023-11-28T00:00:00Z,15.633962
2023-11-27T00:00:00Z,15.643965
2023-11-26T00:00:00Z,15.636002
2023-11-25T00:00:00Z,15.642298
2023-11-24T00:00:00Z,15.687625
2023-11-23T00:00:00Z,15.691229
2023-11-22T00:00:00Z,15.719285
2023-11-21T00:00:00Z,15.751098
2023-11-20T00:00:00Z,15.791669
2023-11-19T00:00:00Z,15.828937
2023-11-18T00:00:00Z,15.861814
2023-11-17T00:00:00Z,15.928806
2023-11-16T00:00:00Z,15.974054
2023-11-15T00:00:00Z,16.043005
2023-11-14T00:00:00Z,16.138664
2023-11-13T00:00:00Z,16.260542
2023-11-12T00:00:00Z,16.386931
2023-11-11T00:00:00Z,16.487872
2023-11-10T00:00:00Z,16.659233
2023-11-09T00:00:00Z,16.818686
2023-11-08T00:00:00Z,16.953373
2023-11-07T00:00:00Z,17.019001
2023-11-06T00:00:00Z,17.178569
2023-11-05T00:00:00Z,17.342917
2023-11-04T00:00:00Z,17.409992
2023-11-03T00:00:00Z,17.567427
2023-11-02T00:00:00Z,17.700412
2023-11-01T00:00:00Z,17.785305
2023-10-31T00:00:00Z,17.850156
2023-10-30T00:00:00Z,17.917976
2023-10-29T00:00:00Z,17.938526
2023-10-28T00:00:00Z,17.999869
2023-10-27T00:00:00Z,18.062038
2023-10-26T00:00:00Z,18.154434
2023-10-25T00:00:00Z,18.239314
2023-10-24T00:00:00Z,18.284271
2023-10-23T00:00:00Z,18.304797
2023-10-22T00:00:00Z,18.313417
2023-10-21T00:00:00Z,18.346717
2023-10-20T00:00:00Z,18.410083
2023-10-19T00:00:00Z,18.452022
2023-10-18T00:00:00Z,18.526586
2023-10-17T00:00:00Z,18.600068
2023-10-16T00:00:00Z,18.634675
2023-10-15T00:00:00Z,18.628417
2023-10-14T00:00:00Z,18.648403
2023-10-13T00:00:00Z,18.714196
2023-10-12T00:00:00Z,18.823278
2023-10-11T00:00:00Z,18.905508
2023-10-10T00:00:00Z,18.998566
2023-10-09T00:00:00Z,19.074752
2023-10-08T00:00:00Z,19.114841
2023-10-07T00:00:00Z,19.15818
2023-10-06T00:00:00Z,19.208546
2023-10-05T00:00:00Z,19.24328
2023-10-04T00:00:00Z,19.298966
2023-10-03T00:00:00Z,19.376056
2023-10-02T00:00:00Z,19.458224
2023-10-01T00:00:00Z,19.464281
2023-09-30T00:00:00Z,19.512229
2023-09-29T00:00:00Z,19.611366
2023-09-28T00:00:00Z,19.709522
2023-09-27T00:00:00Z,19.836011
2023-09-26T00:00:00Z,19.940478
2023-09-25T00:00:00Z,20.063619
2023-09-24T00:00:00Z,20.115231
2023-09-23T00:00:00Z,20.171953
2023-09-22T00:00:00Z,20.295053
2023-09-21T00:00:00Z,20.442305
2023-09-20T00:00:00Z,20.645888
2023-09-19T00:00:00Z,20.831319
2023-09-18T00:00:00Z,21.034723
2023-09-17T00:00:00Z,21.094873
2023-09-16T00:00:00Z,21.163469
2023-09-15T00:00:00Z,21.289558
2023-09-14T00:00:00Z,21.456238
2023-09-13T00:00:00Z,21.652065
2023-09-12T00:00:00Z,21.764959
2023-09-11T00:00:00Z,21.849469
2023-09-10T00:00:00Z,21.879771
2023-09-09T00:00:00Z,21.96812
2023-09-08T00:00:00Z,22.151748
2023-09-07T00:00:00Z,22.372979
2023-09-06T00:00:00Z,22.640361
2023-09-05T00:00:00Z,22.931683
2023-09-04T00:00:00Z,23.119426
2023-09-03T00:00:00Z,23.217075
2023-09-02T00:00:00Z,23.294466
2023-09-01T00:00:00Z,23.465081
2023-08-31T00:00:00Z,23.634106
2023-08-30T00:00:00Z,23.811273
2023-08-29T00:00:00Z,23.940974
2023-08-28T00:00:00Z,24.078325
2023-08-27T00:00:00Z,24.126533
2023-08-26T00:00:00Z,24.239405
2023-08-25T00:00:00Z,24.36176
2023-08-24T00:00:00Z,24.493787
2023-08-23T00:00:00Z,24.629932
2023-08-22T00:00:00Z,24.8424
2023-08-21T00:00:00Z,25.053557
2023-08-20T00:00:00Z,25.120415
2023-08-19T00:00:00Z,25.306881
2023-08-18T00:00:00Z,25.506515
2023-08-17T00:00:00Z,25.582926
2023-08-16T00:00:00Z,25.700729
2023-08-15T00:00:00Z,25.824303
2023-08-14T00:00:00Z,25.961663
2023-08-13T00:00:00Z,25.983386
2023-08-12T00:00:00Z,26.042154
2023-08-11T00:00:00Z,26.137124
2023-08-10T00:00:00Z,26.292798
2023-08-09T00:00:00Z,26.490461
2023-08-08T00:00:00Z,26.655336
2023-08-07T00:00:00Z,26.888176
2023-08-06T00:00:00Z,26.908412
2023-08-05T00:00:00Z,27.005697
2023-08-04T00:00:00Z,27.208475
2023-08-03T00:00:00Z,27.366262
2023-08-02T00:00:00Z,27.551466
2023-08-01T00:00:00Z,27.715091
2023-07-31T00:00:00Z,27.854973
2023-07-30T00:00:00Z,27.895691
2023-07-29T00:00:00Z,27.963782
2023-07-28T00:00:00Z,28.113705
2023-07-27T00:00:00Z,28.231916
2023-07-26T00:00:00Z,28.393289
2023-07-25T00:00:00Z,28.621275
2023-07-24T00:00:00Z,28.780036
2023-07-23T00:00:00Z,28.830208
2023-07-22T00:00:00Z,28.944024
2023-07-21T00:00:00Z,29.081241
2023-07-20T00:00:00Z,29.238735
2023-07-19T00:00:00Z,29.326632
2023-07-18T00:00:00Z,29.453168
2023-07-17T00:00:00Z,29.568048
2023-07-16T00:00:00Z,29.61285
2023-07-15T00:00:00Z,29.719217
2023-07-14T00:00:00Z,29.872944
2023-07-13T00:00:00Z,29.987555
2023-07-12T00:00:00Z,30.214947
2023-07-11T00:00:00Z,30.415963
2023-07-10T00:00:00Z,30.604598
2023-07-09T00:00:00Z,30.652661
2023-07-08T00:00:00Z,30.740089
2023-07-07T00:00:00Z,30.898129
2023-07-06T00:00:00Z,30.989427
2023-07-05T00:00:00Z,31.115123
2023-07-04T00:00:00Z,31.267901
2023-07-03T00:00:00Z,31.406304
2023-07-02T00:00:00Z,31.531237
2023-07-01T00:00:00Z,31.673595
2023-06-30T00:00:00Z,31.892867
2023-06-29T00:00:00Z,32.078659
2023-06-28T00:00:00Z,32.259688
2023-06-27T00:00:00Z,32.418123
2023-06-26T00:00:00Z,32.52206
2023-06-25T00:00:00Z,32.541284
2023-06-24T00:00:00Z,32.594029
2023-06-23T00:00:00Z,32.746133
2023-06-22T00:00:00Z,32.844643
2023-06-21T00:00:00Z,32.951679
2023-06-20T00:00:00Z,33.105328
2023-06-19T00:00:00Z,33.28008
2023-06-18T00:00:00Z,33.492214
2023-06-17T00:00:00Z,34.00055
2023-06-16T00:00:00Z,34.569201
2023-06-15T00:00:00Z,35.221949
2023-06-14T00:00:00Z,36.077559
2023-06-13T00:00:00Z,36.737089
2023-06-12T00:00:00Z,37.095481
2023-06-11T00:00:00Z,37.159816
2023-06-10T00:00:00Z,37.222376
2023-06-09T00:00:00Z,37.29555
2023-06-08T00:00:00Z,37.324348
2023-06-07T00:00:00Z,37.370259
2023-06-06T00:00:00Z,37.446398
2023-06-05T00:00:00Z,37.49306
2023-06-04T00:00:00Z,37.493596
2023-06-03T00:00:00Z,37.514893
2023-06-02T00:00:00Z,37.57802
2023-06-01T00:00:00Z,37.632079
2023-05-31T00:00:00Z,37.760187
2023-05-30T00:00:00Z,37.920351
2023-05-29T00:00:00Z,37.98554
2023-05-28T00:00:00Z,38.019912
2023-05-27T00:00:00Z,38.070582
2023-05-26T00:00:00Z,38.189362
2023-05-25T00:00:00Z,38.274736
2023-05-24T00:00:00Z,38.334844
2023-05-23T00:00:00Z,38.417229
2023-05-22T00:00:00Z,38.476424
2023-05-21T00:00:00Z,38.497467
2023-05-20T00:00:00Z,38.549559
2023-05-19T00:00:00Z,38.651568
2023-05-18T00:00:00Z,38.758857
2023-05-17T00:00:00Z,38.868386
2023-05-16T00:00:00Z,39.034881
2023-05-15T00:00:00Z,39.227628
2023-05-14T00:00:00Z,39.334918
2023-05-13T00:00:00Z,39.549081
2023-05-12T00:00:00Z,39.871383
2023-05-11T00:00:00Z,40.341073
2023-05-10T00:00:00Z,40.67679
2023-05-09T00:00:00Z,41.087639
2023-05-08T00:00:00Z,41.447118
2023-05-07T00:00:00Z,41.669441
2023-05-06T00:00:00Z,41.841923
2023-05-05T00:00:00Z,42.233366
2023-05-04T00:00:00Z,42.705131
2023-05-03T00:00:00Z,42.987676
2023-05-02T00:00:00Z,43.39958
2023-05-01T00:00:00Z,43.691634
2023-04-30T00:00:00Z,43.859683
2023-04-29T00:00:00Z,44.023295
2023-04-28T00:00:00Z,44.278897
2023-04-27T00:00:00Z,44.590572
2023-04-26T00:00:00Z,44.8952
2023-04-25T00:00:00Z,45.239483
2023-04-24T00:00:00Z,45.623016
2023-04-23T00:00:00Z,45.850698
2023-04-22T00:00:00Z,46.077654
2023-04-21T00:00:00Z,46.329757
2023-04-20T00:00:00Z,46.569698
2023-04-19T00:00:00Z,46.753846
2023-04-18T00:00:00Z,46.969598
2023-04-17T00:00:00Z,47.216166
2023-04-16T00:00:00Z,47.331079
2023-04-15T00:00:00Z,47.461848
2023-04-14T00:00:00Z,47.638122
2023-04-13T00:00:00Z,47.871071
2023-04-12T00:00:00Z,48.103575
2023-04-11T00:00:00Z,48.30032
2023-04-10T00:00:00Z,48.549227
2023-04-09T00:00:00Z,48.677726
2023-04-08T00:00:00Z,48.822016
2023-04-07T00:00:00Z,49.051464
2023-04-06T00:00:00Z,49.298507
2023-04-05T00:00:00Z,49.573739
2023-04-04T00:00:00Z,49.914891
2023-04-03T00:00:00Z,50.043849
2023-04-02T00:00:00Z,50.143288
2023-04-01T00:00:00Z,50.314595
2023-03-31T00:00:00Z,50.453764
2023-03-30T00:00:00Z,50.603047
2023-03-29T00:00:00Z,50.717627
2023-03-28T00:00:00Z,50.892695
2023-03-27T00:00:00Z,51.082779
2023-03-26T00:00:00Z,51.195941
2023-03-25T00:00:00Z,51.331843
2023-03-24T00:00:00Z,51.513786
2023-03-23T00:00:00Z,51.643116
2023-03-22T00:00:00Z,51.764622
2023-03-21T00:00:00Z,51.901539
2023-03-20T00:00:00Z,52.075413
2023-03-19T00:00:00Z,52.143031
2023-03-18T00:00:00Z,52.287713
2023-03-17T00:00:00Z,52.421026
2023-03-16T00:00:00Z,52.576282
2023-03-15T00:00:00Z,52.749933
2023-03-14T00:00:00Z,52.897287
2023-03-13T00:00:00Z,53.061003
2023-03-12T00:00:00Z,53.183623
2023-03-11T00:00:00Z,53.328179
2023-03-10T00:00:00Z,53.494156
2023-03-09T00:00:00Z,53.698345
2023-03-08T00:00:00Z,54.0626
2023-03-07T00:00:00Z,54.463821
2023-03-06T00:00:00Z,54.604453
2023-03-05T00:00:00Z,54.71203
2023-03-04T00:00:00Z,54.819945
2023-03-03T00:00:00Z,54.975034
2023-03-02T00:00:00Z,55.13309
2023-03-01T00:00:00Z,55.284462
2023-02-28T00:00:00Z,55.502213
2023-02-27T00:00:00Z,55.681802
2023-02-26T00:00:00Z,55.79736
2023-02-25T00:00:00Z,55.933978
2023-02-24T00:00:00Z,56.130294
2023-02-23T00:00:00Z,56.310716
2023-02-22T00:00:00Z,56.45678
2023-02-21T00:00:00Z,56.663498
2023-02-20T00:00:00Z,56.881727
2023-02-19T00:00:00Z,57.02505
2023-02-18T00:00:00Z,57.169256
2023-02-17T00:00:00Z,57.344232
2023-02-16T00:00:00Z,57.489003
2023-02-15T00:00:00Z,57.642829
2023-02-14T00:00:00Z,57.783222
2023-02-13T00:00:00Z,57.94965
2023-02-12T00:00:00Z,58.078134
2023-02-11T00:00:00Z,58.21894
2023-02-10T00:00:00Z,58.374609
2023-02-09T00:00:00Z,58.583338
2023-02-08T00:00:00Z,58.836048
2023-02-07T00:00:00Z,59.410344
2023-02-06T00:00:00Z,59.632857
2023-02-05T00:00:00Z,59.750204
2023-02-04T00:00:00Z,59.908223
2023-02-03T00:00:00Z,60.116889
2023-02-02T00:00:00Z,60.268205
2023-02-01T00:00:00Z,60.400618
2023-01-31T00:00:00Z,60.558307
2023-01-30T00:00:00Z,60.719751
2023-01-29T00:00:00Z,60.86882
2023-01-28T00:00:00Z,61.045928
2023-01-27T00:00:00Z,61.245696
2023-01-26T00:00:00Z,61.409345
2023-01-25T00:00:00Z,61.587033
2023-01-24T00:00:00Z,61.844811
2023-01-23T00:00:00Z,62.154213
2023-01-22T00:00:00Z,62.413594
2023-01-21T00:00:00Z,62.713957
2023-01-20T00:00:00Z,62.937947
2023-01-19T00:00:00Z,63.080963
2023-01-18T00:00:00Z,63.237134
2023-01-17T00:00:00Z,63.419244
2023-01-16T00:00:00Z,63.56591
2023-01-15T00:00:00Z,63.719704
2023-01-14T00:00:00Z,63.891262
2023-01-13T00:00:00Z,64.045314
2023-01-12T00:00:00Z,64.21412
2023-01-11T00:00:00Z,64.403775
2023-01-10T00:00:00Z,64.74315
2023-01-09T00:00:00Z,64.879964
2023-01-08T00:00:00Z,64.960115
2023-01-07T00:00:00Z,65.072711
2023-01-06T00:00:00Z,65.226645
2023-01-05T00:00:00Z,65.374566
2023-01-04T00:00:00Z,65.54411
2023-01-03T00:00:00Z,65.667572
2023-01-02T00:00:00Z,65.80442
2023-01-01T00:00:00Z,65.88868
2022-12-31T00:00:00Z,65.987337
2022-12-30T00:00:00Z,66.123263
2022-12-29T00:00:00Z,66.245467
2022-12-28T00:00:00Z,66.386091
2022-12-27T00:00:00Z,66.50911
2022-12-26T00:00:00Z,66.638477
2022-12-25T00:00:00Z,66.732153
2022-12-24T00:00:00Z,66.830606
2022-12-23T00:00:00Z,66.949649
2022-12-22T00:00:00Z,67.077661
2022-12-21T00:00:00Z,67.200906
2022-12-20T00:00:00Z,67.298471
2022-12-19T00:00:00Z,67.406355
2022-12-18T00:00:00Z,67.476219
2022-12-17T00:00:00Z,67.588135
2022-12-16T00:00:00Z,67.708149
2022-12-15T00:00:00Z,67.83244
2022-12-14T00:00:00Z,67.988469
2022-12-13T00:00:00Z,68.382325
2022-12-12T00:00:00Z,68.47572
2022-12-11T00:00:00Z,68.550957
2022-12-10T00:00:00Z,68.655281
2022-12-09T00:00:00Z,68.781157
2022-12-08T00:00:00Z,68.900312
2022-12-07T00:00:00Z,69.080267
2022-12-06T00:00:00Z,69.31538
2022-12-05T00:00:00Z,69.554011
2022-12-04T00:00:00Z,69.66832
2022-12-03T00:00:00Z,69.862349
2022-12-02T00:00:00Z,70.018044
2022-12-01T00:00:00Z,70.17128
2022-11-30T00:00:00Z,70.32425
2022-11-29T00:00:00Z,70.504013
2022-11-28T00:00:00Z,70.682933
2022-11-27T00:00:00Z,70.79494
2022-11-26T00:00:00Z,70.911512
2022-11-25T00:00:00Z,71.138398
2022-11-24T00:00:00Z,71.331677
2022-11-23T00:00:00Z,71.54091
2022-11-22T00:00:00Z,71.708416
2022-11-21T00:00:00Z,71.855082
2022-11-20T00:00:00Z,71.956098
2022-11-19T00:00:00Z,72.055482
2022-11-18T00:00:00Z,72.236125
2022-11-17T00:00:00Z,72.432231
2022-11-16T00:00:00Z,72.673499
2022-11-15T00:00:00Z,73.197382
2022-11-14T00:00:00Z,73.28367
2022-11-13T00:00:00Z,73.278365
2022-11-12T00:00:00Z,73.2786
2022-11-11T00:00:00Z,73.361857
2022-11-10T00:00:00Z,73.357061
2022-11-09T00:00:00Z,73.393617
2022-11-08T00:00:00Z,73.464758
2022-11-07T00:00:00Z,73.661646
2022-11-06T00:00:00Z,73.642512
2022-11-05T00:00:00Z,73.664709
2022-11-04T00:00:00Z,73.796624
2022-11-03T00:00:00Z,73.825362
2022-11-02T00:00:00Z,73.828077
2022-11-01T00:00:00Z,73.886447
2022-10-31T00:00:00Z,73.948943
2022-10-30T00:00:00Z,73.982001
2022-10-29T00:00:00Z,74.082342
2022-10-28T00:00:00Z,74.153862
2022-10-27T00:00:00Z,74.215235
2022-10-26T00:00:00Z,74.233031
2022-10-25T00:00:00Z,74.284419
2022-10-24T00:00:00Z,74.35813
2022-10-23T00:00:00Z,74.409909
2022-10-22T00:00:00Z,74.487492
2022-10-21T00:00:00Z,74.611451
2022-10-20T00:00:00Z,74.748359
2022-10-19T00:00:00Z,74.91212
2022-10-18T00:00:00Z,75.369574
2022-10-17T00:00:00Z,75.465875
2022-10-16T00:00:00Z,75.558822
2022-10-15T00:00:00Z,75.672031
2022-10-14T00:00:00Z,75.829859
2022-10-13T00:00:00Z,75.873828
2022-10-12T00:00:00Z,75.903774
2022-10-11T00:00:00Z,75.967632
2022-10-10T00:00:00Z,76.059249
2022-10-09T00:00:00Z,76.09107
2022-10-08T00:00:00Z,76.181236
2022-10-07T00:00:00Z,76.318133
2022-10-06T00:00:00Z,76.464852
2022-10-05T00:00:00Z,76.63642
2022-10-04T00:00:00Z,76.784565
2022-10-03T00:00:00Z,76.853697
2022-10-02T00:00:00Z,76.917636
2022-10-01T00:00:00Z,77.026573
2022-09-30T00:00:00Z,77.188188
2022-09-29T00:00:00Z,77.285967
2022-09-28T00:00:00Z,77.356058
2022-09-27T00:00:00Z,77.373086
2022-09-26T00:00:00Z,77.453555
2022-09-25T00:00:00Z,77.454198
2022-09-24T00:00:00Z,77.640745
2022-09-23T00:00:00Z,77.77878
2022-09-22T00:00:00Z,77.860214
2022-09-21T00:00:00Z,77.94625
2022-09-20T00:00:00Z,78.295067
2022-09-19T00:00:00Z,78.353641
2022-09-18T00:00:00Z,78.234865
2022-09-17T00:00:00Z,78.293957
2022-09-16T00:00:00Z,78.384366
2022-09-15T00:00:00Z,78.454386
2022-09-14T00:00:00Z,78.448996
2022-09-13T00:00:00Z,78.804716
2022-09-12T00:00:00Z,79.180801
2022-09-11T00:00:00Z,79.291003
2022-09-10T00:00:00Z,79.518798
2022-09-09T00:00:00Z,79.926904
2022-09-08T00:00:00Z,79.91166
2022-09-07T00:00:00Z,79.830581
2022-09-06T00:00:00Z,79.732351
2022-09-05T00:00:00Z,79.584891
2022-09-04T00:00:00Z,79.474613
2022-09-03T00:00:00Z,79.492775
2022-09-02T00:00:00Z,79.551317
2022-09-01T00:00:00Z,79.570309
2022-08-31T00:00:00Z,79.569506
2022-08-30T00:00:00Z,79.553262
2022-08-29T00:00:00Z,79.58713
2022-08-28T00:00:00Z,79.588415
2022-08-27T00:00:00Z,79.683078
2022-08-26T00:00:00Z,79.733233
2022-08-25T00:00:00Z,79.833946
2022-08-24T00:00:00Z,79.88724
2022-08-23T00:00:00Z,80.127848
2022-08-22T00:00:00Z,80.02743
2022-08-21T00:00:00Z,79.857361
2022-08-20T00:00:00Z,79.872183
2022-08-19T00:00:00Z,79.772617
2022-08-18T00:00:00Z,79.675998
2022-08-17T00:00:00Z,79.692041
2022-08-16T00:00:00Z,79.643517
2022-08-15T00:00:00Z,79.593626
2022-08-14T00:00:00Z,79.50972
2022-08-13T00:00:00Z,79.540092
2022-08-12T00:00:00Z,79.538485
2022-08-11T00:00:00Z,79.508487
2022-08-10T00:00:00Z,79.429308
2022-08-09T00:00:00Z,79.283024
2022-08-08T00:00:00Z,79.179796
2022-08-07T00:00:00Z,78.986204
2022-08-06T00:00:00Z,79.022605
2022-08-05T00:00:00Z,79.010186
2022-08-04T00:00:00Z,78.877361
2022-08-03T00:00:00Z,78.809202
2022-08-02T00:00:00Z,78.716758
2022-08-01T00:00:00Z,78.659955
2022-07-31T00:00:00Z,78.656801
2022-07-30T00:00:00Z,78.684059
2022-07-29T00:00:00Z,78.687438
2022-07-28T00:00:00Z,78.650475
2022-07-27T00:00:00Z,78.69897
2022-07-26T00:00:00Z,78.906577
2022-07-25T00:00:00Z,78.746935
2022-07-24T00:00:00Z,78.629848
2022-07-23T00:00:00Z,78.623428
2022-07-22T00:00:00Z,78.580161
2022-07-21T00:00:00Z,78.508717
2022-07-20T00:00:00Z,78.413621
2022-07-19T00:00:00Z,78.378581
2022-07-18T00:00:00Z,78.30204
2022-07-17T00:00:00Z,78.192423
2022-07-16T00:00:00Z,78.203396
2022-07-15T00:00:00Z,78.161364
2022-07-14T00:00:00Z,78.071459
2022-07-13T00:00:00Z,77.987895
2022-07-12T00:00:00Z,77.792666
2022-07-11T00:00:00Z,77.640553
2022-07-10T00:00:00Z,77.499701
2022-07-09T00:00:00Z,77.505127
2022-07-08T00:00:00Z,77.564594
2022-07-07T00:00:00Z,77.541253
2022-07-06T00:00:00Z,77.475247
2022-07-05T00:00:00Z,77.372759
2022-07-04T00:00:00Z,77.260477
2022-07-03T00:00:00Z,77.154277
2022-07-02T00:00:00Z,77.053
2022-07-01T00:00:00Z,76.972899
2022-06-30T00:00:00Z,76.80085
2022-06-29T00:00:00Z,76.621114
2022-06-28T00:00:00Z,76.458363
2022-06-27T00:00:00Z,76.336757
2022-06-26T00:00:00Z,76.251032
2022-06-25T00:00:00Z,76.275418
2022-06-24T00:00:00Z,76.311108
2022-06-23T00:00:00Z,76.220828
2022-06-22T00:00:00Z,76.165664
2022-06-21T00:00:00Z,76.10026
2022-06-20T00:00:00Z,75.977742
2022-06-19T00:00:00Z,75.815052
2022-06-18T00:00:00Z,75.61054
2022-06-17T00:00:00Z,75.144175
2022-06-16T00:00:00Z,74.61552
2022-06-15T00:00:00Z,73.996484
2022-06-14T00:00:00Z,73.145612
2022-06-13T00:00:00Z,72.509317
