Datetime,UTXO Count
2024-04-05T00:00:00Z,170268261
2024-04-04T00:00:00Z,170261805
2024-04-03T00:00:00Z,170258259
2024-04-02T00:00:00Z,170032715
2024-04-01T00:00:00Z,169906841
2024-03-31T00:00:00Z,169760600
2024-03-30T00:00:00Z,169467718
2024-03-29T00:00:00Z,169152928
2024-03-28T00:00:00Z,168790312
2024-03-27T00:00:00Z,168573282
2024-03-26T00:00:00Z,168337243
2024-03-25T00:00:00Z,168123537
2024-03-24T00:00:00Z,168006856
2024-03-23T00:00:00Z,168218788
2024-03-22T00:00:00Z,168309169
2024-03-21T00:00:00Z,168026233
2024-03-20T00:00:00Z,167746436
2024-03-19T00:00:00Z,167703305
2024-03-18T00:00:00Z,167405228
2024-03-17T00:00:00Z,167120186
2024-03-16T00:00:00Z,167100052
2024-03-15T00:00:00Z,167036473
2024-03-14T00:00:00Z,166680690
2024-03-13T00:00:00Z,166664402
2024-03-12T00:00:00Z,166648173
2024-03-11T00:00:00Z,166691457
2024-03-10T00:00:00Z,166824516
2024-03-09T00:00:00Z,166610656
2024-03-08T00:00:00Z,166527423
2024-03-07T00:00:00Z,166170891
2024-03-06T00:00:00Z,166041409
2024-03-05T00:00:00Z,165793311
2024-03-04T00:00:00Z,165631087
2024-03-03T00:00:00Z,165296798
2024-03-02T00:00:00Z,164994182
2024-03-01T00:00:00Z,164723462
2024-02-29T00:00:00Z,164419926
2024-02-28T00:00:00Z,164083817
2024-02-27T00:00:00Z,163837300
2024-02-26T00:00:00Z,163560428
2024-02-25T00:00:00Z,163357241
2024-02-24T00:00:00Z,163239783
2024-02-23T00:00:00Z,163132939
2024-02-22T00:00:00Z,162990024
2024-02-21T00:00:00Z,162769518
2024-02-20T00:00:00Z,162459646
2024-02-19T00:00:00Z,162081301
2024-02-18T00:00:00Z,161956629
2024-02-17T00:00:00Z,161761995
2024-02-16T00:00:00Z,161848342
2024-02-15T00:00:00Z,161720999
2024-02-14T00:00:00Z,161695009
2024-02-13T00:00:00Z,161458042
2024-02-12T00:00:00Z,161454602
2024-02-11T00:00:00Z,161527874
2024-02-10T00:00:00Z,161565924
2024-02-09T00:00:00Z,161620669
2024-02-08T00:00:00Z,161718918
2024-02-07T00:00:00Z,161771184
2024-02-06T00:00:00Z,161598873
2024-02-05T00:00:00Z,161997857
2024-02-04T00:00:00Z,162278345
2024-02-03T00:00:00Z,162249333
2024-02-02T00:00:00Z,161606071
2024-02-01T00:00:00Z,161508179
2024-01-31T00:00:00Z,161325714
2024-01-30T00:00:00Z,161107952
2024-01-29T00:00:00Z,160778141
2024-01-28T00:00:00Z,160381587
2024-01-27T00:00:00Z,159763611
2024-01-26T00:00:00Z,159353138
2024-01-25T00:00:00Z,159018257
2024-01-24T00:00:00Z,159456298
2024-01-23T00:00:00Z,159464297
2024-01-22T00:00:00Z,159402063
2024-01-21T00:00:00Z,159285929
2024-01-20T00:00:00Z,158871965
2024-01-19T00:00:00Z,158467965
2024-01-18T00:00:00Z,158159026
2024-01-17T00:00:00Z,157806433
2024-01-16T00:00:00Z,157453855
2024-01-15T00:00:00Z,157065263
2024-01-14T00:00:00Z,156745131
2024-01-13T00:00:00Z,156111479
2024-01-12T00:00:00Z,155436083
2024-01-11T00:00:00Z,155563151
2024-01-10T00:00:00Z,155482769
2024-01-09T00:00:00Z,155325699
2024-01-08T00:00:00Z,155128632
2024-01-07T00:00:00Z,154832934
2024-01-06T00:00:00Z,154604541
2024-01-05T00:00:00Z,154441812
2024-01-04T00:00:00Z,154037573
2024-01-03T00:00:00Z,153941343
2024-01-02T00:00:00Z,153665782
2024-01-01T00:00:00Z,153646450
2023-12-31T00:00:00Z,153273669
2023-12-30T00:00:00Z,152564549
2023-12-29T00:00:00Z,152215980
2023-12-28T00:00:00Z,151768786
2023-12-27T00:00:00Z,151532448
2023-12-26T00:00:00Z,150956182
2023-12-25T00:00:00Z,150498268
2023-12-24T00:00:00Z,150045806
2023-12-23T00:00:00Z,149393427
2023-12-22T00:00:00Z,148940385
2023-12-21T00:00:00Z,148498109
2023-12-20T00:00:00Z,147901060
2023-12-19T00:00:00Z,147324123
2023-12-18T00:00:00Z,146685963
2023-12-17T00:00:00Z,146213638
2023-12-16T00:00:00Z,145647084
2023-12-15T00:00:00Z,144936252
2023-12-14T00:00:00Z,144322772
2023-12-13T00:00:00Z,143505746
2023-12-12T00:00:00Z,142743465
2023-12-11T00:00:00Z,142341327
2023-12-10T00:00:00Z,142150305
2023-12-09T00:00:00Z,141740628
2023-12-08T00:00:00Z,141235979
2023-12-07T00:00:00Z,140979504
2023-12-06T00:00:00Z,140726829
2023-12-05T00:00:00Z,140252329
2023-12-04T00:00:00Z,139670933
2023-12-03T00:00:00Z,139289380
2023-12-02T00:00:00Z,138571996
2023-12-01T00:00:00Z,138158317
2023-11-30T00:00:00Z,137845927
2023-11-29T00:00:00Z,137640750
2023-11-28T00:00:00Z,137571979
2023-11-27T00:00:00Z,137353080
2023-11-26T00:00:00Z,136986826
2023-11-25T00:00:00Z,136452108
2023-11-24T00:00:00Z,135875713
2023-11-23T00:00:00Z,135465736
2023-11-22T00:00:00Z,134940123
2023-11-21T00:00:00Z,134450555
2023-11-20T00:00:00Z,134021717
2023-11-19T00:00:00Z,133559541
2023-11-18T00:00:00Z,132876886
2023-11-17T00:00:00Z,132211696
2023-11-16T00:00:00Z,131808060
2023-11-15T00:00:00Z,131101504
2023-11-14T00:00:00Z,130588502
2023-11-13T00:00:00Z,130186553
2023-11-12T00:00:00Z,129946365
2023-11-11T00:00:00Z,129189169
2023-11-10T00:00:00Z,128625262
2023-11-09T00:00:00Z,128265175
2023-11-08T00:00:00Z,127691293
2023-11-07T00:00:00Z,127108710
2023-11-06T00:00:00Z,126756601
2023-11-05T00:00:00Z,126455610
2023-11-04T00:00:00Z,125902356
2023-11-03T00:00:00Z,125172622
2023-11-02T00:00:00Z,124744040
2023-11-01T00:00:00Z,124520279
2023-10-31T00:00:00Z,124229954
2023-10-30T00:00:00Z,124103927
2023-10-29T00:00:00Z,123983931
2023-10-28T00:00:00Z,123785301
2023-10-27T00:00:00Z,123385648
2023-10-26T00:00:00Z,123259876
2023-10-25T00:00:00Z,123122308
2023-10-24T00:00:00Z,122872750
2023-10-23T00:00:00Z,122718942
2023-10-22T00:00:00Z,123051365
2023-10-21T00:00:00Z,123211572
2023-10-20T00:00:00Z,123334594
2023-10-19T00:00:00Z,123276269
2023-10-18T00:00:00Z,123464051
2023-10-17T00:00:00Z,123677476
2023-10-16T00:00:00Z,124073407
2023-10-15T00:00:00Z,124394937
2023-10-14T00:00:00Z,125349006
2023-10-13T00:00:00Z,125767653
2023-10-12T00:00:00Z,125748951
2023-10-11T00:00:00Z,125856760
2023-10-10T00:00:00Z,126125655
2023-10-09T00:00:00Z,126790259
2023-10-08T00:00:00Z,127386277
2023-10-07T00:00:00Z,128004438
2023-10-06T00:00:00Z,128532021
2023-10-05T00:00:00Z,128649575
2023-10-04T00:00:00Z,128641270
2023-10-03T00:00:00Z,128747377
2023-10-02T00:00:00Z,129175352
2023-10-01T00:00:00Z,129304597
2023-09-30T00:00:00Z,129388631
2023-09-29T00:00:00Z,129554885
2023-09-28T00:00:00Z,129622758
2023-09-27T00:00:00Z,129707942
2023-09-26T00:00:00Z,130062575
2023-09-25T00:00:00Z,130222337
2023-09-24T00:00:00Z,130519967
2023-09-23T00:00:00Z,130485793
2023-09-22T00:00:00Z,130007519
2023-09-21T00:00:00Z,129704235
2023-09-20T00:00:00Z,129529628
2023-09-19T00:00:00Z,129175093
2023-09-18T00:00:00Z,128906413
2023-09-17T00:00:00Z,128506250
2023-09-16T00:00:00Z,127973813
2023-09-15T00:00:00Z,127476415
2023-09-14T00:00:00Z,126921878
2023-09-13T00:00:00Z,126518129
2023-09-12T00:00:00Z,126255630
2023-09-11T00:00:00Z,126001334
2023-09-10T00:00:00Z,125958395
2023-09-09T00:00:00Z,125467106
2023-09-08T00:00:00Z,124922104
2023-09-07T00:00:00Z,124675877
2023-09-06T00:00:00Z,124299689
2023-09-05T00:00:00Z,123987718
2023-09-04T00:00:00Z,123574162
2023-09-03T00:00:00Z,123077974
2023-09-02T00:00:00Z,122527479
2023-09-01T00:00:00Z,122079798
2023-08-31T00:00:00Z,121837080
2023-08-30T00:00:00Z,121559142
2023-08-29T00:00:00Z,121268858
2023-08-28T00:00:00Z,120995846
2023-08-27T00:00:00Z,120845431
2023-08-26T00:00:00Z,120577278
2023-08-25T00:00:00Z,120156469
2023-08-24T00:00:00Z,119895511
2023-08-23T00:00:00Z,119764096
2023-08-22T00:00:00Z,119647189
2023-08-21T00:00:00Z,119584988
2023-08-20T00:00:00Z,119210014
2023-08-19T00:00:00Z,118782567
2023-08-18T00:00:00Z,118451777
2023-08-17T00:00:00Z,118134811
2023-08-16T00:00:00Z,117877504
2023-08-15T00:00:00Z,117595942
2023-08-14T00:00:00Z,117249329
2023-08-13T00:00:00Z,116955057
2023-08-12T00:00:00Z,116634795
2023-08-11T00:00:00Z,116396673
2023-08-10T00:00:00Z,116110764
2023-08-09T00:00:00Z,115859648
2023-08-08T00:00:00Z,115666406
2023-08-07T00:00:00Z,115566786
2023-08-06T00:00:00Z,115334747
2023-08-05T00:00:00Z,114778795
2023-08-04T00:00:00Z,114469658
2023-08-03T00:00:00Z,114310995
2023-08-02T00:00:00Z,114116056
2023-08-01T00:00:00Z,114063521
2023-07-31T00:00:00Z,113868254
2023-07-30T00:00:00Z,113632485
2023-07-29T00:00:00Z,113183703
2023-07-28T00:00:00Z,112863031
2023-07-27T00:00:00Z,112575482
2023-07-26T00:00:00Z,112337067
2023-07-25T00:00:00Z,112119994
2023-07-24T00:00:00Z,111785868
2023-07-23T00:00:00Z,111481563
2023-07-22T00:00:00Z,111068030
2023-07-21T00:00:00Z,111306112
2023-07-20T00:00:00Z,111093310
2023-07-19T00:00:00Z,110823896
2023-07-18T00:00:00Z,110470768
2023-07-17T00:00:00Z,110089137
2023-07-16T00:00:00Z,109800201
2023-07-15T00:00:00Z,109337592
2023-07-14T00:00:00Z,108955908
2023-07-13T00:00:00Z,108712098
2023-07-12T00:00:00Z,108455693
2023-07-11T00:00:00Z,108128728
2023-07-10T00:00:00Z,107904711
2023-07-09T00:00:00Z,107566336
2023-07-08T00:00:00Z,107211656
2023-07-07T00:00:00Z,106949559
2023-07-06T00:00:00Z,106639439
2023-07-05T00:00:00Z,106473550
2023-07-04T00:00:00Z,106203046
2023-07-03T00:00:00Z,106208981
2023-07-02T00:00:00Z,106190603
2023-07-01T00:00:00Z,106709264
2023-06-30T00:00:00Z,106734005
2023-06-29T00:00:00Z,106645870
2023-06-28T00:00:00Z,106428971
2023-06-27T00:00:00Z,106213763
2023-06-26T00:00:00Z,105998450
2023-06-25T00:00:00Z,105930577
2023-06-24T00:00:00Z,105882838
2023-06-23T00:00:00Z,105874316
2023-06-22T00:00:00Z,105658987
2023-06-21T00:00:00Z,105545643
2023-06-20T00:00:00Z,105369648
2023-06-19T00:00:00Z,105066071
2023-06-18T00:00:00Z,104967131
2023-06-17T00:00:00Z,104716025
2023-06-16T00:00:00Z,104402468
2023-06-15T00:00:00Z,104002264
2023-06-14T00:00:00Z,103723934
2023-06-13T00:00:00Z,103533442
2023-06-12T00:00:00Z,103341622
2023-06-11T00:00:00Z,103363087
2023-06-10T00:00:00Z,103303057
2023-06-09T00:00:00Z,103257879
2023-06-08T00:00:00Z,103266011
2023-06-07T00:00:00Z,103132048
2023-06-06T00:00:00Z,102925623
2023-06-05T00:00:00Z,102657537
2023-06-04T00:00:00Z,102553484
2023-06-03T00:00:00Z,102500682
2023-06-02T00:00:00Z,102292853
2023-06-01T00:00:00Z,101966369
2023-05-31T00:00:00Z,101801461
2023-05-30T00:00:00Z,101558450
2023-05-29T00:00:00Z,101223047
2023-05-28T00:00:00Z,100859498
2023-05-27T00:00:00Z,100617294
2023-05-26T00:00:00Z,100343370
2023-05-25T00:00:00Z,99979504
2023-05-24T00:00:00Z,99674409
2023-05-23T00:00:00Z,99475274
2023-05-22T00:00:00Z,99122503
2023-05-21T00:00:00Z,98759964
2023-05-20T00:00:00Z,98446371
2023-05-19T00:00:00Z,98144306
2023-05-18T00:00:00Z,97730775
2023-05-17T00:00:00Z,97391779
2023-05-16T00:00:00Z,96954576
2023-05-15T00:00:00Z,96498009
2023-05-14T00:00:00Z,96128209
2023-05-13T00:00:00Z,95740309
2023-05-12T00:00:00Z,95207285
2023-05-11T00:00:00Z,94797266
2023-05-10T00:00:00Z,94358379
2023-05-09T00:00:00Z,93778124
2023-05-08T00:00:00Z,93243946
2023-05-07T00:00:00Z,92652847
2023-05-06T00:00:00Z,91963891
2023-05-05T00:00:00Z,91358425
2023-05-04T00:00:00Z,90963243
2023-05-03T00:00:00Z,90630886
2023-05-02T00:00:00Z,90288666
2023-05-01T00:00:00Z,89878244
2023-04-30T00:00:00Z,89374657
2023-04-29T00:00:00Z,88881967
2023-04-28T00:00:00Z,88490379
2023-04-27T00:00:00Z,88134411
2023-04-26T00:00:00Z,87861252
2023-04-25T00:00:00Z,87548781
2023-04-24T00:00:00Z,87369423
2023-04-23T00:00:00Z,87381573
2023-04-22T00:00:00Z,87142927
2023-04-21T00:00:00Z,87019475
2023-04-20T00:00:00Z,86896274
2023-04-19T00:00:00Z,86868562
2023-04-18T00:00:00Z,86892627
2023-04-17T00:00:00Z,87211153
2023-04-16T00:00:00Z,87371971
2023-04-15T00:00:00Z,87494667
2023-04-14T00:00:00Z,87753558
2023-04-13T00:00:00Z,87716866
2023-04-12T00:00:00Z,87710713
2023-04-11T00:00:00Z,87777734
2023-04-10T00:00:00Z,87830635
2023-04-09T00:00:00Z,87855593
2023-04-08T00:00:00Z,88028861
2023-04-07T00:00:00Z,87868762
2023-04-06T00:00:00Z,87672577
2023-04-05T00:00:00Z,87553212
2023-04-04T00:00:00Z,87368691
2023-04-03T00:00:00Z,87231449
2023-04-02T00:00:00Z,87159802
2023-04-01T00:00:00Z,87179535
2023-03-31T00:00:00Z,87128069
2023-03-30T00:00:00Z,87058818
2023-03-29T00:00:00Z,86995206
2023-03-28T00:00:00Z,86894659
2023-03-27T00:00:00Z,86841929
2023-03-26T00:00:00Z,86947873
2023-03-25T00:00:00Z,86937962
2023-03-24T00:00:00Z,86870846
2023-03-23T00:00:00Z,86661512
2023-03-22T00:00:00Z,86514391
2023-03-21T00:00:00Z,86419762
2023-03-20T00:00:00Z,86330546
2023-03-19T00:00:00Z,86265682
2023-03-18T00:00:00Z,86178121
2023-03-17T00:00:00Z,86123349
2023-03-16T00:00:00Z,86021257
2023-03-15T00:00:00Z,85844073
2023-03-14T00:00:00Z,85703856
2023-03-13T00:00:00Z,85665647
2023-03-12T00:00:00Z,85595907
2023-03-11T00:00:00Z,85591194
2023-03-10T00:00:00Z,85486418
2023-03-09T00:00:00Z,85306407
2023-03-08T00:00:00Z,85132484
2023-03-07T00:00:00Z,85025446
2023-03-06T00:00:00Z,84950230
2023-03-05T00:00:00Z,84832323
2023-03-04T00:00:00Z,84959654
2023-03-03T00:00:00Z,84829949
2023-03-02T00:00:00Z,84721419
2023-03-01T00:00:00Z,84517469
2023-02-28T00:00:00Z,84340272
2023-02-27T00:00:00Z,84191160
2023-02-26T00:00:00Z,84198320
2023-02-25T00:00:00Z,84235707
2023-02-24T00:00:00Z,84069791
2023-02-23T00:00:00Z,84003569
2023-02-22T00:00:00Z,84216876
2023-02-21T00:00:00Z,84235282
2023-02-20T00:00:00Z,84431371
2023-02-19T00:00:00Z,84464747
2023-02-18T00:00:00Z,84623649
2023-02-17T00:00:00Z,84827290
2023-02-16T00:00:00Z,84859098
2023-02-15T00:00:00Z,84882014
2023-02-14T00:00:00Z,84800200
2023-02-13T00:00:00Z,84656893
2023-02-12T00:00:00Z,84611381
2023-02-11T00:00:00Z,84517729
2023-02-10T00:00:00Z,84397896
2023-02-09T00:00:00Z,84242436
2023-02-08T00:00:00Z,84111027
2023-02-07T00:00:00Z,83994280
2023-02-06T00:00:00Z,83854101
2023-02-05T00:00:00Z,83787206
2023-02-04T00:00:00Z,83724331
2023-02-03T00:00:00Z,83710258
2023-02-02T00:00:00Z,83598592
2023-02-01T00:00:00Z,83520300
2023-01-31T00:00:00Z,83536834
2023-01-30T00:00:00Z,83431979
2023-01-29T00:00:00Z,83443926
2023-01-28T00:00:00Z,83406718
2023-01-27T00:00:00Z,83346941
2023-01-26T00:00:00Z,83246562
2023-01-25T00:00:00Z,83198264
2023-01-24T00:00:00Z,83141333
2023-01-23T00:00:00Z,83102445
2023-01-22T00:00:00Z,83106700
2023-01-21T00:00:00Z,83133658
2023-01-20T00:00:00Z,83046574
2023-01-19T00:00:00Z,82929158
2023-01-18T00:00:00Z,82909930
2023-01-17T00:00:00Z,82916090
2023-01-16T00:00:00Z,82968940
2023-01-15T00:00:00Z,83004317
2023-01-14T00:00:00Z,82909310
2023-01-13T00:00:00Z,82888049
2023-01-12T00:00:00Z,82909954
2023-01-11T00:00:00Z,82979148
2023-01-10T00:00:00Z,83073289
2023-01-09T00:00:00Z,83376425
2023-01-08T00:00:00Z,83462001
2023-01-07T00:00:00Z,83404183
2023-01-06T00:00:00Z,83328701
2023-01-05T00:00:00Z,83372732
2023-01-04T00:00:00Z,83363680
2023-01-03T00:00:00Z,83373679
2023-01-02T00:00:00Z,83433062
2023-01-01T00:00:00Z,83482385
2022-12-31T00:00:00Z,83471165
2022-12-30T00:00:00Z,83460073
2022-12-29T00:00:00Z,83561471
2022-12-28T00:00:00Z,83557160
2022-12-27T00:00:00Z,83535141
2022-12-26T00:00:00Z,83513712
2022-12-25T00:00:00Z,83516908
2022-12-24T00:00:00Z,83529306
2022-12-23T00:00:00Z,83415795
2022-12-22T00:00:00Z,83297797
2022-12-21T00:00:00Z,83242062
2022-12-20T00:00:00Z,83236314
2022-12-19T00:00:00Z,83236861
2022-12-18T00:00:00Z,83319473
2022-12-17T00:00:00Z,83296949
2022-12-16T00:00:00Z,83295697
2022-12-15T00:00:00Z,83141320
2022-12-14T00:00:00Z,83063790
2022-12-13T00:00:00Z,83060716
2022-12-12T00:00:00Z,83026131
2022-12-11T00:00:00Z,83025703
2022-12-10T00:00:00Z,82983433
2022-12-09T00:00:00Z,83236745
2022-12-08T00:00:00Z,83249681
2022-12-07T00:00:00Z,83225465
2022-12-06T00:00:00Z,83244432
2022-12-05T00:00:00Z,83254918
2022-12-04T00:00:00Z,83296818
2022-12-03T00:00:00Z,83323230
2022-12-02T00:00:00Z,83315341
2022-12-01T00:00:00Z,83240715
2022-11-30T00:00:00Z,83266705
2022-11-29T00:00:00Z,83235433
2022-11-28T00:00:00Z,83238653
2022-11-27T00:00:00Z,83309938
2022-11-26T00:00:00Z,83360271
2022-11-25T00:00:00Z,83404691
2022-11-24T00:00:00Z,83448408
2022-11-23T00:00:00Z,83636412
2022-11-22T00:00:00Z,83760902
2022-11-21T00:00:00Z,83777469
2022-11-20T00:00:00Z,83820934
2022-11-19T00:00:00Z,84105789
2022-11-18T00:00:00Z,84388981
2022-11-17T00:00:00Z,84413086
2022-11-16T00:00:00Z,84502814
2022-11-15T00:00:00Z,84654536
2022-11-14T00:00:00Z,84804626
2022-11-13T00:00:00Z,84722953
2022-11-12T00:00:00Z,84618667
2022-11-11T00:00:00Z,84605571
2022-11-10T00:00:00Z,84459037
2022-11-09T00:00:00Z,84394639
2022-11-08T00:00:00Z,84344273
2022-11-07T00:00:00Z,84368141
2022-11-06T00:00:00Z,84367780
2022-11-05T00:00:00Z,84337981
2022-11-04T00:00:00Z,84363047
2022-11-03T00:00:00Z,84271615
2022-11-02T00:00:00Z,84261584
2022-11-01T00:00:00Z,84183934
2022-10-31T00:00:00Z,84209039
2022-10-30T00:00:00Z,84265214
2022-10-29T00:00:00Z,84227246
2022-10-28T00:00:00Z,84132517
2022-10-27T00:00:00Z,84106224
2022-10-26T00:00:00Z,84087631
2022-10-25T00:00:00Z,84246108
2022-10-24T00:00:00Z,84165771
2022-10-23T00:00:00Z,84196210
2022-10-22T00:00:00Z,84133433
2022-10-21T00:00:00Z,84092978
2022-10-20T00:00:00Z,84056781
2022-10-19T00:00:00Z,84065918
2022-10-18T00:00:00Z,84278254
2022-10-17T00:00:00Z,84364849
2022-10-16T00:00:00Z,84385921
2022-10-15T00:00:00Z,84327796
2022-10-14T00:00:00Z,84317843
2022-10-13T00:00:00Z,84402662
2022-10-12T00:00:00Z,84446256
2022-10-11T00:00:00Z,84393927
2022-10-10T00:00:00Z,84398824
2022-10-09T00:00:00Z,84433390
2022-10-08T00:00:00Z,84384435
2022-10-07T00:00:00Z,84303665
2022-10-06T00:00:00Z,84374761
2022-10-05T00:00:00Z,84353478
2022-10-04T00:00:00Z,84330490
2022-10-03T00:00:00Z,84351602
2022-10-02T00:00:00Z,84426926
2022-10-01T00:00:00Z,84434497
2022-09-30T00:00:00Z,84421625
2022-09-29T00:00:00Z,84382657
2022-09-28T00:00:00Z,84343795
2022-09-27T00:00:00Z,84320200
2022-09-26T00:00:00Z,84359866
2022-09-25T00:00:00Z,84424535
2022-09-24T00:00:00Z,84357926
2022-09-23T00:00:00Z,84312314
2022-09-22T00:00:00Z,84293793
2022-09-21T00:00:00Z,84241585
2022-09-20T00:00:00Z,84237321
2022-09-19T00:00:00Z,84283791
2022-09-18T00:00:00Z,84261906
2022-09-17T00:00:00Z,84239081
2022-09-16T00:00:00Z,84248324
2022-09-15T00:00:00Z,84097286
2022-09-14T00:00:00Z,84051477
2022-09-13T00:00:00Z,84031466
2022-09-12T00:00:00Z,84020624
2022-09-11T00:00:00Z,84091899
2022-09-10T00:00:00Z,84095262
2022-09-09T00:00:00Z,84067029
2022-09-08T00:00:00Z,84024280
2022-09-07T00:00:00Z,83970962
2022-09-06T00:00:00Z,83986380
2022-09-05T00:00:00Z,83966390
2022-09-04T00:00:00Z,84040200
2022-09-03T00:00:00Z,84049352
2022-09-02T00:00:00Z,84077674
2022-09-01T00:00:00Z,83968170
2022-08-31T00:00:00Z,83915372
2022-08-30T00:00:00Z,83933421
2022-08-29T00:00:00Z,83957086
2022-08-28T00:00:00Z,84006594
2022-08-27T00:00:00Z,83996442
2022-08-26T00:00:00Z,83967730
2022-08-25T00:00:00Z,83906351
2022-08-24T00:00:00Z,83887855
2022-08-23T00:00:00Z,83857348
2022-08-22T00:00:00Z,83886965
2022-08-21T00:00:00Z,83866897
2022-08-20T00:00:00Z,83831835
2022-08-19T00:00:00Z,83784031
2022-08-18T00:00:00Z,83721864
2022-08-17T00:00:00Z,83780483
2022-08-16T00:00:00Z,83755696
2022-08-15T00:00:00Z,83810766
2022-08-14T00:00:00Z,83824814
2022-08-13T00:00:00Z,83859569
2022-08-12T00:00:00Z,83778104
2022-08-11T00:00:00Z,83725626
2022-08-10T00:00:00Z,83671898
2022-08-09T00:00:00Z,83738468
2022-08-08T00:00:00Z,83769575
2022-08-07T00:00:00Z,83729874
2022-08-06T00:00:00Z,83686972
2022-08-05T00:00:00Z,83676846
2022-08-04T00:00:00Z,83579552
2022-08-03T00:00:00Z,83512995
2022-08-02T00:00:00Z,83502785
2022-08-01T00:00:00Z,83481432
2022-07-31T00:00:00Z,83495611
2022-07-30T00:00:00Z,83445878
2022-07-29T00:00:00Z,83357132
2022-07-28T00:00:00Z,83284641
2022-07-27T00:00:00Z,83296820
2022-07-26T00:00:00Z,83258037
2022-07-25T00:00:00Z,83283020
2022-07-24T00:00:00Z,83297803
2022-07-23T00:00:00Z,83257255
2022-07-22T00:00:00Z,83203004
2022-07-21T00:00:00Z,83080230
2022-07-20T00:00:00Z,83073068
2022-07-19T00:00:00Z,83055589
2022-07-18T00:00:00Z,83099055
2022-07-17T00:00:00Z,83060355
2022-07-16T00:00:00Z,83044481
2022-07-15T00:00:00Z,82997034
2022-07-14T00:00:00Z,83017728
2022-07-13T00:00:00Z,83008202
2022-07-12T00:00:00Z,82899506
2022-07-11T00:00:00Z,82918270
2022-07-10T00:00:00Z,82860043
2022-07-09T00:00:00Z,82807408
2022-07-08T00:00:00Z,82736904
2022-07-07T00:00:00Z,82696560
2022-07-06T00:00:00Z,82751310
2022-07-05T00:00:00Z,82694948
2022-07-04T00:00:00Z,82620281
2022-07-03T00:00:00Z,82589581
2022-07-02T00:00:00Z,82509229
2022-07-01T00:00:00Z,82456470
2022-06-30T00:00:00Z,82309763
2022-06-29T00:00:00Z,82272342
2022-06-28T00:00:00Z,82279918
2022-06-27T00:00:00Z,82294770
2022-06-26T00:00:00Z,82494962
2022-06-25T00:00:00Z,82767897
2022-06-24T00:00:00Z,82874980
2022-06-23T00:00:00Z,82813930
2022-06-22T00:00:00Z,82754324
2022-06-21T00:00:00Z,82709849
2022-06-20T00:00:00Z,82685190
2022-06-19T00:00:00Z,82615081
2022-06-18T00:00:00Z,82555913
2022-06-17T00:00:00Z,82587195
2022-06-16T00:00:00Z,82451062
2022-06-15T00:00:00Z,82370178
2022-06-14T00:00:00Z,82421355
2022-06-13T00:00:00Z,82529452
2022-06-12T00:00:00Z,82515427
2022-06-11T00:00:00Z,82444176
2022-06-10T00:00:00Z,82427687
2022-06-09T00:00:00Z,82344514
2022-06-08T00:00:00Z,82300712
2022-06-07T00:00:00Z,82285137
2022-06-06T00:00:00Z,82339427
2022-06-05T00:00:00Z,82387403
2022-06-04T00:00:00Z,82328280
2022-06-03T00:00:00Z,82265363
2022-06-02T00:00:00Z,82215910
2022-06-01T00:00:00Z,82204994
2022-05-31T00:00:00Z,82153965
2022-05-30T00:00:00Z,82154967
2022-05-29T00:00:00Z,82249414
2022-05-28T00:00:00Z,82264432
2022-05-27T00:00:00Z,82215884
2022-05-26T00:00:00Z,82137164
2022-05-25T00:00:00Z,82083091
2022-05-24T00:00:00Z,82096405
2022-05-23T00:00:00Z,82010990
2022-05-22T00:00:00Z,82044742
2022-05-21T00:00:00Z,82033673
2022-05-20T00:00:00Z,81961455
2022-05-19T00:00:00Z,81971355
2022-05-18T00:00:00Z,81892272
2022-05-17T00:00:00Z,81825000
2022-05-16T00:00:00Z,81972218
2022-05-15T00:00:00Z,82278806
2022-05-14T00:00:00Z,82440397
2022-05-13T00:00:00Z,82478019
2022-05-12T00:00:00Z,82524491
2022-05-11T00:00:00Z,82512788
2022-05-10T00:00:00Z,82484998
2022-05-09T00:00:00Z,82371905
2022-05-08T00:00:00Z,82373906
2022-05-07T00:00:00Z,82339997
2022-05-06T00:00:00Z,82286270
2022-05-05T00:00:00Z,82331670
2022-05-04T00:00:00Z,82419644
2022-05-03T00:00:00Z,82399519
2022-05-02T00:00:00Z,82279160
2022-05-01T00:00:00Z,82234775
2022-04-30T00:00:00Z,82114675
2022-04-29T00:00:00Z,82109011
2022-04-28T00:00:00Z,82082373
2022-04-27T00:00:00Z,82033956
2022-04-26T00:00:00Z,81962692
2022-04-25T00:00:00Z,81895621
2022-04-24T00:00:00Z,81943798
2022-04-23T00:00:00Z,81886457
2022-04-22T00:00:00Z,81827266
2022-04-21T00:00:00Z,81748325
2022-04-20T00:00:00Z,81718538
2022-04-19T00:00:00Z,81658380
2022-04-18T00:00:00Z,81558398
2022-04-17T00:00:00Z,81562112
2022-04-16T00:00:00Z,81488308
2022-04-15T00:00:00Z,81362910
2022-04-14T00:00:00Z,81243241
2022-04-13T00:00:00Z,81159002
2022-04-12T00:00:00Z,81100833
2022-04-11T00:00:00Z,81098899
2022-04-10T00:00:00Z,81034919
2022-04-09T00:00:00Z,80975234
2022-04-08T00:00:00Z,80887508
2022-04-07T00:00:00Z,80770113
