Datetime,Difficulty
2012-12-14T00:00:00Z,3370181.799277837
2012-12-13T00:00:00Z,3370181.799277837
2012-12-12T00:00:00Z,3370181.799277837
2012-12-11T00:00:00Z,3370181.799277837
2012-12-10T00:00:00Z,3422568.2365929545
2012-12-09T00:00:00Z,3438908.960159138
2012-12-08T00:00:00Z,3438908.960159138
2012-12-07T00:00:00Z,3438908.960159138
2012-12-06T00:00:00Z,3438908.960159138
2012-12-05T00:00:00Z,3438908.960159138
2012-12-04T00:00:00Z,3438908.960159138
2012-12-03T00:00:00Z,3438908.960159138
2012-12-02T00:00:00Z,3438908.960159138
2012-12-01T00:00:00Z,3438908.960159138
2012-11-30T00:00:00Z,3438908.960159138
2012-11-29T00:00:00Z,3438908.960159138
2012-11-28T00:00:00Z,3438908.960159138
2012-11-27T00:00:00Z,3438908.960159138
2012-11-26T00:00:00Z,3402274.3792078746
2012-11-25T00:00:00Z,3368767.140532939
2012-11-24T00:00:00Z,3368767.140532939
2012-11-23T00:00:00Z,3368767.140532939
2012-11-22T00:00:00Z,3368767.140532939
2012-11-21T00:00:00Z,3368767.140532939
2012-11-20T00:00:00Z,3368767.140532939
2012-11-19T00:00:00Z,3368767.140532939
2012-11-18T00:00:00Z,3368767.140532939
2012-11-17T00:00:00Z,3368767.140532939
2012-11-16T00:00:00Z,3368767.140532939
2012-11-15T00:00:00Z,3368767.140532939
2012-11-14T00:00:00Z,3368767.140532939
2012-11-13T00:00:00Z,3368767.140532939
2012-11-12T00:00:00Z,3321435.0002933047
2012-11-11T00:00:00Z,3304356.392990344
2012-11-10T00:00:00Z,3304356.392990344
2012-11-09T00:00:00Z,3304356.392990344
2012-11-08T00:00:00Z,3304356.392990344
2012-11-07T00:00:00Z,3304356.392990344
2012-11-06T00:00:00Z,3304356.392990344
2012-11-05T00:00:00Z,3304356.392990344
2012-11-04T00:00:00Z,3304356.392990344
2012-11-03T00:00:00Z,3304356.392990344
2012-11-02T00:00:00Z,3304356.392990344
2012-11-01T00:00:00Z,3304356.392990344
2012-10-31T00:00:00Z,3304356.392990344
2012-10-30T00:00:00Z,3304356.392990344
2012-10-29T00:00:00Z,3072321.732020756
2012-10-28T00:00:00Z,3072321.732020756
2012-10-27T00:00:00Z,3072321.732020756
2012-10-26T00:00:00Z,3072321.732020756
2012-10-25T00:00:00Z,3072321.732020756
2012-10-24T00:00:00Z,3072321.732020756
2012-10-23T00:00:00Z,3072321.732020756
2012-10-22T00:00:00Z,3072321.732020756
2012-10-21T00:00:00Z,3072321.732020756
2012-10-20T00:00:00Z,3072321.732020756
2012-10-19T00:00:00Z,3072321.732020756
2012-10-18T00:00:00Z,3072321.732020756
2012-10-17T00:00:00Z,3072321.732020756
2012-10-16T00:00:00Z,3055426.620080925
2012-10-15T00:00:00Z,3054627.526948636
2012-10-14T00:00:00Z,3054627.526948636
2012-10-13T00:00:00Z,3054627.526948636
2012-10-12T00:00:00Z,3054627.526948636
2012-10-11T00:00:00Z,3054627.526948636
2012-10-10T00:00:00Z,3054627.526948636
2012-10-09T00:00:00Z,3054627.526948636
2012-10-08T00:00:00Z,3054627.526948636
2012-10-07T00:00:00Z,3054627.526948636
2012-10-06T00:00:00Z,3054627.526948636
2012-10-05T00:00:00Z,3054627.526948636
2012-10-04T00:00:00Z,3054627.526948636
2012-10-03T00:00:00Z,3037440.7282294487
2012-10-02T00:00:00Z,2864140.507810974
2012-10-01T00:00:00Z,2864140.507810974
2012-09-30T00:00:00Z,2864140.507810974
2012-09-29T00:00:00Z,2864140.507810974
2012-09-28T00:00:00Z,2864140.507810974
2012-09-27T00:00:00Z,2864140.507810974
2012-09-26T00:00:00Z,2864140.507810974
2012-09-25T00:00:00Z,2864140.507810974
2012-09-24T00:00:00Z,2864140.507810974
2012-09-23T00:00:00Z,2864140.507810974
2012-09-22T00:00:00Z,2864140.507810974
2012-09-21T00:00:00Z,2864140.507810974
2012-09-20T00:00:00Z,2864140.507810974
2012-09-19T00:00:00Z,2709730.245246697
2012-09-18T00:00:00Z,2694047.952955013
2012-09-17T00:00:00Z,2694047.952955013
2012-09-16T00:00:00Z,2694047.952955013
2012-09-15T00:00:00Z,2694047.952955013
2012-09-14T00:00:00Z,2694047.952955013
2012-09-13T00:00:00Z,2694047.952955013
2012-09-12T00:00:00Z,2694047.952955013
2012-09-11T00:00:00Z,2694047.952955013
2012-09-10T00:00:00Z,2694047.952955013
2012-09-09T00:00:00Z,2694047.952955013
2012-09-08T00:00:00Z,2694047.952955013
2012-09-07T00:00:00Z,2694047.952955013
2012-09-06T00:00:00Z,2491027.2956020897
2012-09-05T00:00:00Z,2440642.606915963
2012-09-04T00:00:00Z,2440642.606915963
2012-09-03T00:00:00Z,2440642.606915963
2012-09-02T00:00:00Z,2440642.606915963
2012-09-01T00:00:00Z,2440642.606915963
2012-08-31T00:00:00Z,2440642.606915963
2012-08-30T00:00:00Z,2440642.606915963
2012-08-29T00:00:00Z,2440642.606915963
2012-08-28T00:00:00Z,2440642.606915963
2012-08-27T00:00:00Z,2440642.606915963
2012-08-26T00:00:00Z,2440642.606915963
2012-08-25T00:00:00Z,2420732.8749960777
2012-08-24T00:00:00Z,2190865.970102859
2012-08-23T00:00:00Z,2190865.970102859
2012-08-22T00:00:00Z,2190865.970102859
2012-08-21T00:00:00Z,2190865.970102859
2012-08-20T00:00:00Z,2190865.970102859
2012-08-19T00:00:00Z,2190865.970102859
2012-08-18T00:00:00Z,2190865.970102859
2012-08-17T00:00:00Z,2190865.970102859
2012-08-16T00:00:00Z,2190865.970102859
2012-08-15T00:00:00Z,2190865.970102859
2012-08-14T00:00:00Z,2190865.970102859
2012-08-13T00:00:00Z,2190865.970102859
2012-08-12T00:00:00Z,2114253.4189622705
2012-08-11T00:00:00Z,2036671.08869332
2012-08-10T00:00:00Z,2036671.08869332
2012-08-09T00:00:00Z,2036671.08869332
2012-08-08T00:00:00Z,2036671.08869332
2012-08-07T00:00:00Z,2036671.08869332
2012-08-06T00:00:00Z,2036671.08869332
2012-08-05T00:00:00Z,2036671.08869332
2012-08-04T00:00:00Z,2036671.08869332
2012-08-03T00:00:00Z,2036671.08869332
2012-08-02T00:00:00Z,2036671.08869332
2012-08-01T00:00:00Z,2036671.08869332
2012-07-31T00:00:00Z,2036671.08869332
2012-07-30T00:00:00Z,1950563.6980772975
2012-07-29T00:00:00Z,1866391.305003208
2012-07-28T00:00:00Z,1866391.305003208
2012-07-27T00:00:00Z,1866391.305003208
2012-07-26T00:00:00Z,1866391.305003208
2012-07-25T00:00:00Z,1866391.305003208
2012-07-24T00:00:00Z,1866391.305003208
2012-07-23T00:00:00Z,1866391.305003208
2012-07-22T00:00:00Z,1866391.305003208
2012-07-21T00:00:00Z,1866391.305003208
2012-07-20T00:00:00Z,1866391.305003208
2012-07-19T00:00:00Z,1866391.305003208
2012-07-18T00:00:00Z,1866391.305003208
2012-07-17T00:00:00Z,1794889.942480588
2012-07-16T00:00:00Z,1751454.535340679
2012-07-15T00:00:00Z,1751454.535340679
2012-07-14T00:00:00Z,1751454.535340679
2012-07-13T00:00:00Z,1751454.535340679
2012-07-12T00:00:00Z,1751454.535340679
2012-07-11T00:00:00Z,1751454.535340679
2012-07-10T00:00:00Z,1751454.535340679
2012-07-09T00:00:00Z,1751454.535340679
2012-07-08T00:00:00Z,1751454.535340679
2012-07-07T00:00:00Z,1751454.535340679
2012-07-06T00:00:00Z,1751454.535340679
2012-07-05T00:00:00Z,1751454.535340679
2012-07-04T00:00:00Z,1739840.146471986
2012-07-03T00:00:00Z,1726566.55919348
2012-07-02T00:00:00Z,1726566.55919348
2012-07-01T00:00:00Z,1726566.55919348
2012-06-30T00:00:00Z,1726566.55919348
2012-06-29T00:00:00Z,1726566.55919348
2012-06-28T00:00:00Z,1726566.55919348
2012-06-27T00:00:00Z,1726566.55919348
2012-06-26T00:00:00Z,1726566.55919348
2012-06-25T00:00:00Z,1726566.55919348
2012-06-24T00:00:00Z,1726566.55919348
2012-06-23T00:00:00Z,1726566.55919348
2012-06-22T00:00:00Z,1726566.55919348
2012-06-21T00:00:00Z,1726566.55919348
2012-06-20T00:00:00Z,1624711.1294679937
2012-06-19T00:00:00Z,1583177.847444009
2012-06-18T00:00:00Z,1583177.847444009
2012-06-17T00:00:00Z,1583177.847444009
2012-06-16T00:00:00Z,1583177.847444009
2012-06-15T00:00:00Z,1583177.847444009
2012-06-14T00:00:00Z,1583177.847444009
2012-06-13T00:00:00Z,1583177.847444009
2012-06-12T00:00:00Z,1583177.847444009
2012-06-11T00:00:00Z,1583177.847444009
2012-06-10T00:00:00Z,1583177.847444009
2012-06-09T00:00:00Z,1583177.847444009
2012-06-08T00:00:00Z,1583177.847444009
2012-06-07T00:00:00Z,1589256.9211213663
2012-06-06T00:00:00Z,1591074.961847305
2012-06-05T00:00:00Z,1591074.961847305
2012-06-04T00:00:00Z,1591074.961847305
2012-06-03T00:00:00Z,1591074.961847305
2012-06-02T00:00:00Z,1591074.961847305
2012-06-01T00:00:00Z,1591074.961847305
2012-05-31T00:00:00Z,1591074.961847305
2012-05-30T00:00:00Z,1591074.961847305
2012-05-29T00:00:00Z,1591074.961847305
2012-05-28T00:00:00Z,1591074.961847305
2012-05-27T00:00:00Z,1591074.961847305
2012-05-26T00:00:00Z,1591074.961847305
2012-05-25T00:00:00Z,1591074.961847305
2012-05-24T00:00:00Z,1699095.7013681259
2012-05-23T00:00:00Z,1733207.513848385
2012-05-22T00:00:00Z,1733207.513848385
2012-05-21T00:00:00Z,1733207.513848385
2012-05-20T00:00:00Z,1733207.513848385
2012-05-19T00:00:00Z,1733207.513848385
2012-05-18T00:00:00Z,1733207.513848385
2012-05-17T00:00:00Z,1733207.513848385
2012-05-16T00:00:00Z,1733207.513848385
2012-05-15T00:00:00Z,1733207.513848385
2012-05-14T00:00:00Z,1733207.513848385
2012-05-13T00:00:00Z,1733207.513848385
2012-05-12T00:00:00Z,1733207.513848385
2012-05-11T00:00:00Z,1733207.513848385
2012-05-10T00:00:00Z,1733207.513848385
2012-05-09T00:00:00Z,1606014.2781370569
2012-05-08T00:00:00Z,1508589.672060295
2012-05-07T00:00:00Z,1508589.672060295
2012-05-06T00:00:00Z,1508589.672060295
2012-05-05T00:00:00Z,1508589.672060295
2012-05-04T00:00:00Z,1508589.672060295
2012-05-03T00:00:00Z,1508589.672060295
2012-05-02T00:00:00Z,1508589.672060295
2012-05-01T00:00:00Z,1508589.672060295
2012-04-30T00:00:00Z,1508589.672060295
2012-04-29T00:00:00Z,1508589.672060295
2012-04-28T00:00:00Z,1508589.672060295
2012-04-27T00:00:00Z,1528103.041818994
2012-04-26T00:00:00Z,1577913.485676726
2012-04-25T00:00:00Z,1577913.485676726
2012-04-24T00:00:00Z,1577913.485676726
2012-04-23T00:00:00Z,1577913.485676726
2012-04-22T00:00:00Z,1577913.485676726
2012-04-21T00:00:00Z,1577913.485676726
2012-04-20T00:00:00Z,1577913.485676726
2012-04-19T00:00:00Z,1577913.485676726
2012-04-18T00:00:00Z,1577913.485676726
2012-04-17T00:00:00Z,1577913.485676726
2012-04-16T00:00:00Z,1577913.485676726
2012-04-15T00:00:00Z,1577913.485676726
2012-04-14T00:00:00Z,1577913.485676726
2012-04-13T00:00:00Z,1577913.485676726
2012-04-12T00:00:00Z,1613531.750209452
2012-04-11T00:00:00Z,1626553.481328943
2012-04-10T00:00:00Z,1626553.481328943
2012-04-09T00:00:00Z,1626553.481328943
2012-04-08T00:00:00Z,1626553.481328943
2012-04-07T00:00:00Z,1626553.481328943
2012-04-06T00:00:00Z,1626553.481328943
2012-04-05T00:00:00Z,1626553.481328943
2012-04-04T00:00:00Z,1626553.481328943
2012-04-03T00:00:00Z,1626553.481328943
2012-04-02T00:00:00Z,1626553.481328943
2012-04-01T00:00:00Z,1626553.481328943
2012-03-31T00:00:00Z,1626553.481328943
2012-03-30T00:00:00Z,1626553.481328943
2012-03-29T00:00:00Z,1593806.4723470444
2012-03-28T00:00:00Z,1498294.362816507
2012-03-27T00:00:00Z,1498294.362816507
2012-03-26T00:00:00Z,1498294.362816507
2012-03-25T00:00:00Z,1498294.362816507
2012-03-24T00:00:00Z,1498294.362816507
2012-03-23T00:00:00Z,1498294.362816507
2012-03-22T00:00:00Z,1498294.362816507
2012-03-21T00:00:00Z,1498294.362816507
2012-03-20T00:00:00Z,1498294.362816507
2012-03-19T00:00:00Z,1498294.362816507
2012-03-18T00:00:00Z,1498294.362816507
2012-03-17T00:00:00Z,1498294.362816507
2012-03-16T00:00:00Z,1497898.7725002773
2012-03-15T00:00:00Z,1496978.595025569
2012-03-14T00:00:00Z,1496978.595025569
2012-03-13T00:00:00Z,1496978.595025569
2012-03-12T00:00:00Z,1496978.595025569
2012-03-11T00:00:00Z,1496978.595025569
2012-03-10T00:00:00Z,1496978.595025569
2012-03-09T00:00:00Z,1496978.595025569
2012-03-08T00:00:00Z,1496978.595025569
2012-03-07T00:00:00Z,1496978.595025569
2012-03-06T00:00:00Z,1496978.595025569
2012-03-05T00:00:00Z,1496978.595025569
2012-03-04T00:00:00Z,1496978.595025569
2012-03-03T00:00:00Z,1496978.595025569
2012-03-02T00:00:00Z,1445646.1275111379
2012-03-01T00:00:00Z,1376302.26788638
2012-02-29T00:00:00Z,1376302.26788638
2012-02-28T00:00:00Z,1376302.26788638
2012-02-27T00:00:00Z,1376302.26788638
2012-02-26T00:00:00Z,1376302.26788638
2012-02-25T00:00:00Z,1376302.26788638
2012-02-24T00:00:00Z,1376302.26788638
2012-02-23T00:00:00Z,1376302.26788638
2012-02-22T00:00:00Z,1376302.26788638
2012-02-21T00:00:00Z,1376302.26788638
2012-02-20T00:00:00Z,1376302.26788638
2012-02-19T00:00:00Z,1376302.26788638
2012-02-18T00:00:00Z,1377710.7610770806
2012-02-17T00:00:00Z,1379647.439214294
2012-02-16T00:00:00Z,1379647.439214294
2012-02-15T00:00:00Z,1379647.439214294
2012-02-14T00:00:00Z,1379647.439214294
2012-02-13T00:00:00Z,1379647.439214294
2012-02-12T00:00:00Z,1379647.439214294
2012-02-11T00:00:00Z,1379647.439214294
2012-02-10T00:00:00Z,1379647.439214294
2012-02-09T00:00:00Z,1379647.439214294
2012-02-08T00:00:00Z,1379647.439214294
2012-02-07T00:00:00Z,1379647.439214294
2012-02-06T00:00:00Z,1379647.439214294
2012-02-05T00:00:00Z,1379647.439214294
2012-02-04T00:00:00Z,1346207.358077055
2012-02-03T00:00:00Z,1307728.360604068
2012-02-02T00:00:00Z,1307728.360604068
2012-02-01T00:00:00Z,1307728.360604068
2012-01-31T00:00:00Z,1307728.360604068
2012-01-30T00:00:00Z,1307728.360604068
2012-01-29T00:00:00Z,1307728.360604068
2012-01-28T00:00:00Z,1307728.360604068
2012-01-27T00:00:00Z,1307728.360604068
2012-01-26T00:00:00Z,1307728.360604068
2012-01-25T00:00:00Z,1307728.360604068
2012-01-24T00:00:00Z,1307728.360604068
2012-01-23T00:00:00Z,1307728.360604068
2012-01-22T00:00:00Z,1298931.4264282035
2012-01-21T00:00:00Z,1250757.739274659
2012-01-20T00:00:00Z,1250757.739274659
2012-01-19T00:00:00Z,1250757.739274659
2012-01-18T00:00:00Z,1250757.739274659
2012-01-17T00:00:00Z,1250757.739274659
2012-01-16T00:00:00Z,1250757.739274659
2012-01-15T00:00:00Z,1250757.739274659
2012-01-14T00:00:00Z,1250757.739274659
2012-01-13T00:00:00Z,1250757.739274659
2012-01-12T00:00:00Z,1250757.739274659
2012-01-11T00:00:00Z,1250757.739274659
2012-01-10T00:00:00Z,1250757.739274659
2012-01-09T00:00:00Z,1250757.739274659
2012-01-08T00:00:00Z,1178875.2655048103
2012-01-07T00:00:00Z,1159929.497224385
2012-01-06T00:00:00Z,1159929.497224385
2012-01-05T00:00:00Z,1159929.497224385
2012-01-04T00:00:00Z,1159929.497224385
2012-01-03T00:00:00Z,1159929.497224385
2012-01-02T00:00:00Z,1159929.497224385
2012-01-01T00:00:00Z,1159929.497224385
2011-12-31T00:00:00Z,1159929.497224385
2011-12-30T00:00:00Z,1159929.497224385
2011-12-29T00:00:00Z,1159929.497224385
2011-12-28T00:00:00Z,1159929.497224385
2011-12-27T00:00:00Z,1159929.497224385
2011-12-26T00:00:00Z,1156198.9489746673
2011-12-25T00:00:00Z,1155038.333963644
2011-12-24T00:00:00Z,1155038.333963644
2011-12-23T00:00:00Z,1155038.333963644
2011-12-22T00:00:00Z,1155038.333963644
2011-12-21T00:00:00Z,1155038.333963644
2011-12-20T00:00:00Z,1155038.333963644
2011-12-19T00:00:00Z,1155038.333963644
2011-12-18T00:00:00Z,1155038.333963644
2011-12-17T00:00:00Z,1155038.333963644
2011-12-16T00:00:00Z,1155038.333963644
2011-12-15T00:00:00Z,1155038.333963644
2011-12-14T00:00:00Z,1155038.333963644
2011-12-13T00:00:00Z,1155038.333963644
2011-12-12T00:00:00Z,1101351.7094383528
2011-12-11T00:00:00Z,1090715.680051267
2011-12-10T00:00:00Z,1090715.680051267
2011-12-09T00:00:00Z,1090715.680051267
2011-12-08T00:00:00Z,1090715.680051267
2011-12-07T00:00:00Z,1090715.680051267
2011-12-06T00:00:00Z,1090715.680051267
2011-12-05T00:00:00Z,1090715.680051267
2011-12-04T00:00:00Z,1090715.680051267
2011-12-03T00:00:00Z,1090715.680051267
2011-12-02T00:00:00Z,1090715.680051267
2011-12-01T00:00:00Z,1090715.680051267
2011-11-30T00:00:00Z,1090715.680051267
2011-11-29T00:00:00Z,1149719.778624143
2011-11-28T00:00:00Z,1192497.750089478
2011-11-27T00:00:00Z,1192497.750089478
2011-11-26T00:00:00Z,1192497.750089478
2011-11-25T00:00:00Z,1192497.750089478
2011-11-24T00:00:00Z,1192497.750089478
2011-11-23T00:00:00Z,1192497.750089478
2011-11-22T00:00:00Z,1192497.750089478
2011-11-21T00:00:00Z,1192497.750089478
2011-11-20T00:00:00Z,1192497.750089478
2011-11-19T00:00:00Z,1192497.750089478
2011-11-18T00:00:00Z,1192497.750089478
2011-11-17T00:00:00Z,1192497.750089478
2011-11-16T00:00:00Z,1192497.750089478
2011-11-15T00:00:00Z,1192497.750089478
2011-11-14T00:00:00Z,1196024.687917187
2011-11-13T00:00:00Z,1203461.926379965
2011-11-12T00:00:00Z,1203461.926379965
2011-11-11T00:00:00Z,1203461.926379965
2011-11-10T00:00:00Z,1203461.926379965
2011-11-09T00:00:00Z,1203461.926379965
2011-11-08T00:00:00Z,1203461.926379965
2011-11-07T00:00:00Z,1203461.926379965
2011-11-06T00:00:00Z,1203461.926379965
2011-11-05T00:00:00Z,1203461.926379965
2011-11-04T00:00:00Z,1203461.926379965
2011-11-03T00:00:00Z,1203461.926379965
2011-11-02T00:00:00Z,1203461.926379965
2011-11-01T00:00:00Z,1203461.926379965
2011-10-31T00:00:00Z,1235795.7890780861
2011-10-30T00:00:00Z,1468195.427220831
2011-10-29T00:00:00Z,1468195.427220831
2011-10-28T00:00:00Z,1468195.427220831
2011-10-27T00:00:00Z,1468195.427220831
2011-10-26T00:00:00Z,1468195.427220831
2011-10-25T00:00:00Z,1468195.427220831
2011-10-24T00:00:00Z,1468195.427220831
2011-10-23T00:00:00Z,1468195.427220831
2011-10-22T00:00:00Z,1468195.427220831
2011-10-21T00:00:00Z,1468195.427220831
2011-10-20T00:00:00Z,1468195.427220831
2011-10-19T00:00:00Z,1468195.427220831
2011-10-18T00:00:00Z,1468195.427220831
2011-10-17T00:00:00Z,1468195.427220831
2011-10-16T00:00:00Z,1468195.427220831
2011-10-15T00:00:00Z,1468195.427220831
2011-10-14T00:00:00Z,1479331.9224843842
2011-10-13T00:00:00Z,1689334.404597101
2011-10-12T00:00:00Z,1689334.404597101
2011-10-11T00:00:00Z,1689334.404597101
2011-10-10T00:00:00Z,1689334.404597101
2011-10-09T00:00:00Z,1689334.404597101
2011-10-08T00:00:00Z,1689334.404597101
2011-10-07T00:00:00Z,1689334.404597101
2011-10-06T00:00:00Z,1689334.404597101
2011-10-05T00:00:00Z,1689334.404597101
2011-10-04T00:00:00Z,1689334.404597101
2011-10-03T00:00:00Z,1689334.404597101
2011-10-02T00:00:00Z,1689334.404597101
2011-10-01T00:00:00Z,1689334.404597101
2011-09-30T00:00:00Z,1689334.404597101
2011-09-29T00:00:00Z,1689334.404597101
2011-09-28T00:00:00Z,1689334.404597101
2011-09-27T00:00:00Z,1753437.6236149706
2011-09-26T00:00:00Z,1755425.320328703
2011-09-25T00:00:00Z,1755425.320328703
2011-09-24T00:00:00Z,1755425.320328703
2011-09-23T00:00:00Z,1755425.320328703
2011-09-22T00:00:00Z,1755425.320328703
2011-09-21T00:00:00Z,1755425.320328703
2011-09-20T00:00:00Z,1755425.320328703
2011-09-19T00:00:00Z,1755425.320328703
2011-09-18T00:00:00Z,1755425.320328703
2011-09-17T00:00:00Z,1755425.320328703
2011-09-16T00:00:00Z,1755425.320328703
2011-09-15T00:00:00Z,1755425.320328703
2011-09-14T00:00:00Z,1755425.320328703
2011-09-13T00:00:00Z,1765183.4050027258
2011-09-12T00:00:00Z,1777774.482001465
2011-09-11T00:00:00Z,1777774.482001465
2011-09-10T00:00:00Z,1777774.482001465
2011-09-09T00:00:00Z,1777774.482001465
2011-09-08T00:00:00Z,1777774.482001465
2011-09-07T00:00:00Z,1777774.482001465
2011-09-06T00:00:00Z,1777774.482001465
2011-09-05T00:00:00Z,1777774.482001465
2011-09-04T00:00:00Z,1777774.482001465
2011-09-03T00:00:00Z,1777774.482001465
2011-09-02T00:00:00Z,1777774.482001465
2011-09-01T00:00:00Z,1777774.482001465
2011-08-31T00:00:00Z,1777774.482001465
2011-08-30T00:00:00Z,1783130.2211616144
2011-08-29T00:00:00Z,1805700.836193673
2011-08-28T00:00:00Z,1805700.836193673
2011-08-27T00:00:00Z,1805700.836193673
2011-08-26T00:00:00Z,1805700.836193673
2011-08-25T00:00:00Z,1805700.836193673
2011-08-24T00:00:00Z,1805700.836193673
2011-08-23T00:00:00Z,1805700.836193673
2011-08-22T00:00:00Z,1805700.836193673
2011-08-21T00:00:00Z,1805700.836193673
2011-08-20T00:00:00Z,1805700.836193673
2011-08-19T00:00:00Z,1805700.836193673
2011-08-18T00:00:00Z,1805700.836193673
2011-08-17T00:00:00Z,1805700.836193673
2011-08-16T00:00:00Z,1805700.836193673
2011-08-15T00:00:00Z,1887498.552342825
2011-08-14T00:00:00Z,1888786.705353048
2011-08-13T00:00:00Z,1888786.705353048
2011-08-12T00:00:00Z,1888786.705353048
2011-08-11T00:00:00Z,1888786.705353048
2011-08-10T00:00:00Z,1888786.705353048
2011-08-09T00:00:00Z,1888786.705353048
2011-08-08T00:00:00Z,1888786.705353048
2011-08-07T00:00:00Z,1888786.705353048
2011-08-06T00:00:00Z,1888786.705353048
2011-08-05T00:00:00Z,1888786.705353048
2011-08-04T00:00:00Z,1888786.705353048
2011-08-03T00:00:00Z,1888786.705353048
2011-08-02T00:00:00Z,1888786.705353048
2011-08-01T00:00:00Z,1807231.6668291418
2011-07-31T00:00:00Z,1690895.803052393
2011-07-30T00:00:00Z,1690895.803052393
2011-07-29T00:00:00Z,1690895.803052393
2011-07-28T00:00:00Z,1690895.803052393
2011-07-27T00:00:00Z,1690895.803052393
2011-07-26T00:00:00Z,1690895.803052393
2011-07-25T00:00:00Z,1690895.803052393
2011-07-24T00:00:00Z,1690895.803052393
2011-07-23T00:00:00Z,1690895.803052393
2011-07-22T00:00:00Z,1690895.803052393
2011-07-21T00:00:00Z,1690895.803052393
2011-07-20T00:00:00Z,1690895.803052393
2011-07-19T00:00:00Z,1583738.978929828
2011-07-18T00:00:00Z,1563027.996116223
2011-07-17T00:00:00Z,1563027.996116223
2011-07-16T00:00:00Z,1563027.996116223
2011-07-15T00:00:00Z,1563027.996116223
2011-07-14T00:00:00Z,1563027.996116223
2011-07-13T00:00:00Z,1563027.996116223
2011-07-12T00:00:00Z,1563027.996116223
2011-07-11T00:00:00Z,1563027.996116223
2011-07-10T00:00:00Z,1563027.996116223
2011-07-09T00:00:00Z,1563027.996116223
2011-07-08T00:00:00Z,1563027.996116223
2011-07-07T00:00:00Z,1563027.996116223
2011-07-06T00:00:00Z,1406123.6339696534
2011-07-05T00:00:00Z,1379192.288228078
2011-07-04T00:00:00Z,1379192.288228078
2011-07-03T00:00:00Z,1379192.288228078
2011-07-02T00:00:00Z,1379192.288228078
2011-07-01T00:00:00Z,1379192.288228078
2011-06-30T00:00:00Z,1379192.288228078
2011-06-29T00:00:00Z,1379192.288228078
2011-06-28T00:00:00Z,1379192.288228078
2011-06-27T00:00:00Z,1379192.288228078
2011-06-26T00:00:00Z,1379192.288228078
2011-06-25T00:00:00Z,1379192.288228078
2011-06-24T00:00:00Z,1067618.8415070202
2011-06-23T00:00:00Z,876954.4935135372
2011-06-22T00:00:00Z,876954.4935135372
2011-06-21T00:00:00Z,876954.4935135372
2011-06-20T00:00:00Z,876954.4935135372
2011-06-19T00:00:00Z,876954.4935135372
2011-06-18T00:00:00Z,876954.4935135372
2011-06-17T00:00:00Z,876954.4935135372
2011-06-16T00:00:00Z,876954.4935135372
2011-06-15T00:00:00Z,688257.562439381
2011-06-14T00:00:00Z,567269.530162422
2011-06-13T00:00:00Z,567269.530162422
2011-06-12T00:00:00Z,567269.530162422
2011-06-11T00:00:00Z,567269.530162422
2011-06-10T00:00:00Z,567269.530162422
2011-06-09T00:00:00Z,567269.530162422
2011-06-08T00:00:00Z,567269.530162422
2011-06-07T00:00:00Z,567269.530162422
2011-06-06T00:00:00Z,484311.149232465
2011-06-05T00:00:00Z,434877.0455276276
2011-06-04T00:00:00Z,434877.0455276276
2011-06-03T00:00:00Z,434877.0455276276
2011-06-02T00:00:00Z,434877.0455276276
2011-06-01T00:00:00Z,434877.0455276276
2011-05-31T00:00:00Z,434877.0455276276
2011-05-30T00:00:00Z,434877.0455276276
2011-05-29T00:00:00Z,434877.0455276276
2011-05-28T00:00:00Z,434877.0455276276
2011-05-27T00:00:00Z,434877.0455276276
2011-05-26T00:00:00Z,277625.1803526173
2011-05-25T00:00:00Z,244112.4877743364
2011-05-24T00:00:00Z,244112.4877743364
2011-05-23T00:00:00Z,244112.4877743364
2011-05-22T00:00:00Z,244112.4877743364
2011-05-21T00:00:00Z,244112.4877743364
2011-05-20T00:00:00Z,244112.4877743364
2011-05-19T00:00:00Z,244112.4877743364
2011-05-18T00:00:00Z,162533.87913816865
2011-05-17T00:00:00Z,157416.4018436489
2011-05-16T00:00:00Z,157416.4018436489
2011-05-15T00:00:00Z,157416.4018436489
2011-05-14T00:00:00Z,157416.4018436489
2011-05-13T00:00:00Z,157416.4018436489
2011-05-12T00:00:00Z,157416.4018436489
2011-05-11T00:00:00Z,157416.4018436489
2011-05-10T00:00:00Z,157416.4018436489
2011-05-09T00:00:00Z,115463.61357692917
2011-05-08T00:00:00Z,109670.1332924774
2011-05-07T00:00:00Z,109670.1332924774
2011-05-06T00:00:00Z,109670.1332924774
2011-05-05T00:00:00Z,109670.1332924774
2011-05-04T00:00:00Z,109670.1332924774
2011-05-03T00:00:00Z,109670.1332924774
2011-05-02T00:00:00Z,109670.1332924774
2011-05-01T00:00:00Z,109670.1332924774
2011-04-30T00:00:00Z,107653.75270259153
2011-04-29T00:00:00Z,92347.59095209427
2011-04-28T00:00:00Z,92347.59095209427
2011-04-27T00:00:00Z,92347.59095209427
2011-04-26T00:00:00Z,92347.59095209427
2011-04-25T00:00:00Z,92347.59095209427
2011-04-24T00:00:00Z,92347.59095209427
2011-04-23T00:00:00Z,92347.59095209427
2011-04-22T00:00:00Z,92347.59095209427
2011-04-21T00:00:00Z,92347.59095209427
2011-04-20T00:00:00Z,92347.59095209427
2011-04-19T00:00:00Z,92347.59095209427
2011-04-18T00:00:00Z,89441.61991099638
