Datetime,Hashrate
2021-01-27T00:00:00Z,146990355432.05103
2021-01-26T00:00:00Z,166658079046.19867
2021-01-25T00:00:00Z,144920068735.82492
2021-01-24T00:00:00Z,143884925387.71188
2021-01-23T00:00:00Z,161482362305.63348
2021-01-22T00:00:00Z,144440445159.70203
2021-01-21T00:00:00Z,132147641316.32312
2021-01-20T00:00:00Z,144440445159.70203
2021-01-19T00:00:00Z,152635647721.95462
2021-01-18T00:00:00Z,148538046440.8283
2021-01-17T00:00:00Z,136245242597.44942
2021-01-16T00:00:00Z,150586847081.39148
2021-01-15T00:00:00Z,158782049643.64407
2021-01-14T00:00:00Z,150586847081.39148
2021-01-13T00:00:00Z,155708848682.79935
2021-01-12T00:00:00Z,151611247401.67303
2021-01-11T00:00:00Z,157757649323.36252
2021-01-10T00:00:00Z,162879650924.77036
2021-01-09T00:00:00Z,142391644519.1389
2021-01-08T00:00:00Z,136839436243.98817
2021-01-07T00:00:00Z,155331251952.63522
2021-01-06T00:00:00Z,163652569021.52637
2021-01-05T00:00:00Z,145160753312.87933
2021-01-04T00:00:00Z,159954205879.79697
2021-01-03T00:00:00Z,146085344098.31168
2021-01-02T00:00:00Z,139613208600.2852
2021-01-01T00:00:00Z,137764027029.42053
2020-12-31T00:00:00Z,153482070381.7705
2020-12-30T00:00:00Z,159029615094.36462
2020-12-29T00:00:00Z,140537799385.71756
2020-12-28T00:00:00Z,147934525669.1764
2020-12-27T00:00:00Z,137358668734.16422
2020-12-26T00:00:00Z,127149578490.40878
2020-12-25T00:00:00Z,133646272281.88951
2020-12-24T00:00:00Z,116940488246.65332
2020-12-23T00:00:00Z,142927263412.5763
2020-12-22T00:00:00Z,132718173168.82083
2020-12-21T00:00:00Z,126221479377.34007
2020-12-20T00:00:00Z,140142966073.37024
2020-12-19T00:00:00Z,146639659864.85098
2020-12-18T00:00:00Z,145711560751.7823
2020-12-17T00:00:00Z,119724785585.85934
2020-12-16T00:00:00Z,132718173168.82083
2020-12-15T00:00:00Z,129933875829.61479
2020-12-14T00:00:00Z,134574371394.95818
2020-12-13T00:00:00Z,144783461638.71365
2020-12-12T00:00:00Z,125704567124.6474
2020-12-11T00:00:00Z,131418411084.85866
2020-12-10T00:00:00Z,123799952471.24367
2020-12-09T00:00:00Z,132370718411.56052
2020-12-08T00:00:00Z,137132255045.06989
2020-12-07T00:00:00Z,142846099005.28113
2020-12-06T00:00:00Z,129513796431.4549
2020-12-05T00:00:00Z,137132255045.06989
2020-12-04T00:00:00Z,137132255045.06989
2020-12-03T00:00:00Z,149512250292.19424
2020-12-02T00:00:00Z,124752259797.94553
2020-12-01T00:00:00Z,144750713658.6849
2020-11-30T00:00:00Z,107610727917.3118
2020-11-29T00:00:00Z,142846099005.28113
2020-11-28T00:00:00Z,134710225694.69821
2020-11-27T00:00:00Z,134710225694.69821
2020-11-26T00:00:00Z,131211258793.53723
2020-11-25T00:00:00Z,135584967419.98846
2020-11-24T00:00:00Z,118964874639.47375
2020-11-23T00:00:00Z,128587033617.66647
2020-11-22T00:00:00Z,152205060200.50317
2020-11-21T00:00:00Z,147831351574.0519
2020-11-20T00:00:00Z,146956609848.7617
2020-11-19T00:00:00Z,119839616364.764
2020-11-18T00:00:00Z,147831351574.0519
2020-11-17T00:00:00Z,137334450870.56895
2020-11-16T00:00:00Z,139958676046.4397
2020-11-15T00:00:00Z,125178757633.88266
2020-11-14T00:00:00Z,118502557226.74223
2020-11-13T00:00:00Z,115998982074.06462
2020-11-12T00:00:00Z,133524008142.80817
2020-11-11T00:00:00Z,122675182481.205
2020-11-10T00:00:00Z,122675182481.205
2020-11-09T00:00:00Z,154387134415.12195
2020-11-08T00:00:00Z,115164457023.17203
2020-11-07T00:00:00Z,121840657430.31247
2020-11-06T00:00:00Z,127682332786.56032
2020-11-05T00:00:00Z,122675182481.205
2020-11-04T00:00:00Z,132689483091.91562
2020-11-03T00:00:00Z,116833507124.95715
2020-11-02T00:00:00Z,94436931595.03032
2020-11-01T00:00:00Z,124259120519.77673
2020-10-31T00:00:00Z,112330244949.87817
2020-10-30T00:00:00Z,110342099021.56174
2020-10-29T00:00:00Z,107359880129.0871
2020-10-28T00:00:00Z,99407296415.82138
2020-10-27T00:00:00Z,98413223451.66318
2020-10-26T00:00:00Z,109348026057.40352
2020-10-25T00:00:00Z,116306536806.51103
2020-10-24T00:00:00Z,151099090552.0485
2020-10-23T00:00:00Z,130223558304.72603
2020-10-22T00:00:00Z,136187996089.67531
2020-10-21T00:00:00Z,129229485340.5678
2020-10-20T00:00:00Z,143146506838.7828
2020-10-19T00:00:00Z,124259120519.77673
2020-10-18T00:00:00Z,119288755698.98567
2020-10-17T00:00:00Z,156069455372.83954
2020-10-16T00:00:00Z,148693533191.6083
2020-10-15T00:00:00Z,144856280722.14743
2020-10-14T00:00:00Z,142937654487.41702
2020-10-13T00:00:00Z,159245977482.62567
2020-10-12T00:00:00Z,142937654487.41702
2020-10-11T00:00:00Z,134303836431.1301
2020-10-10T00:00:00Z,137181775783.22572
2020-10-09T00:00:00Z,136222462665.86052
2020-10-08T00:00:00Z,155408725013.16483
2020-10-07T00:00:00Z,144856280722.14743
2020-10-06T00:00:00Z,124710705257.47794
2020-10-05T00:00:00Z,134303836431.1301
2020-10-04T00:00:00Z,151571472543.70395
2020-10-03T00:00:00Z,144980653425.34848
2020-10-02T00:00:00Z,130578601760.57878
2020-10-01T00:00:00Z,119056960428.763
2020-09-30T00:00:00Z,149781337313.60507
2020-09-29T00:00:00Z,135379285648.83534
2020-09-28T00:00:00Z,123857644317.01958
2020-09-27T00:00:00Z,145940790202.99982
2020-09-26T00:00:00Z,144020516647.69717
2020-09-25T00:00:00Z,162263115423.07214
2020-09-24T00:00:00Z,131538738538.23009
2020-09-23T00:00:00Z,136339422426.48666
2020-09-22T00:00:00Z,123857644317.01958
2020-09-21T00:00:00Z,139219832759.4406
2020-09-20T00:00:00Z,136339422426.48666
2020-09-19T00:00:00Z,128478859961.22717
2020-09-18T00:00:00Z,142275247608.07034
2020-09-17T00:00:00Z,153484812571.13043
2020-09-16T00:00:00Z,133652505328.79335
2020-09-15T00:00:00Z,134514779556.72105
2020-09-14T00:00:00Z,151760264115.27502
2020-09-13T00:00:00Z,139688424924.28723
2020-09-12T00:00:00Z,146586618747.70886
2020-09-11T00:00:00Z,118993843454.02246
2020-09-10T00:00:00Z,136239328012.57645
2020-09-09T00:00:00Z,128478859961.22717
2020-09-08T00:00:00Z,133652505328.79335
2020-09-07T00:00:00Z,150897989887.34732
2020-09-06T00:00:00Z,130921885189.99884
2020-09-05T00:00:00Z,123066572078.5989
2020-09-04T00:00:00Z,117829696670.99895
2020-09-03T00:00:00Z,112592821263.39902
2020-09-02T00:00:00Z,125685009782.3989
2020-09-01T00:00:00Z,134413135461.73216
2020-08-31T00:00:00Z,130921885189.99884
2020-08-30T00:00:00Z,110847196127.53235
2020-08-29T00:00:00Z,127430634918.26555
2020-08-28T00:00:00Z,142268448573.13208
2020-08-27T00:00:00Z,112592821263.39902
2020-08-26T00:00:00Z,123939384646.53224
2020-08-25T00:00:00Z,111720008695.46568
2020-08-24T00:00:00Z,130049072622.06554
2020-08-23T00:00:00Z,132269332313.0739
2020-08-22T00:00:00Z,114577256016.42072
2020-08-21T00:00:00Z,130584372665.7736
2020-08-20T00:00:00Z,123002054252.92224
2020-08-19T00:00:00Z,116262215663.72101
2020-08-18T00:00:00Z,117947175311.02133
2020-08-17T00:00:00Z,105309977956.26904
2020-08-16T00:00:00Z,128056933194.82314
2020-08-15T00:00:00Z,131426852489.42375
2020-08-14T00:00:00Z,140694130549.57544
2020-08-13T00:00:00Z,123844534076.57239
2020-08-12T00:00:00Z,132269332313.0739
2020-08-11T00:00:00Z,129741892842.12346
2020-08-10T00:00:00Z,115419735840.07086
2020-08-09T00:00:00Z,130649505528.66599
2020-08-08T00:00:00Z,118924549904.29852
2020-08-07T00:00:00Z,127299518207.41814
2020-08-06T00:00:00Z,130649505528.66599
2020-08-05T00:00:00Z,108037091110.24303
2020-08-04T00:00:00Z,121437040395.23439
2020-08-03T00:00:00Z,135674486510.53773
2020-08-02T00:00:00Z,118087053073.98656
2020-08-01T00:00:00Z,114737065752.73871
2020-07-31T00:00:00Z,128137015037.73007
2020-07-30T00:00:00Z,113062072092.11479
2020-07-29T00:00:00Z,123949530886.1703
2020-07-28T00:00:00Z,121437040395.23439
2020-07-27T00:00:00Z,124787027716.48224
2020-07-26T00:00:00Z,136238943678.65785
2020-07-25T00:00:00Z,122442594951.70517
2020-07-24T00:00:00Z,138825759064.9615
2020-07-23T00:00:00Z,117268964179.0979
2020-07-22T00:00:00Z,124167138542.57423
2020-07-21T00:00:00Z,107783974429.31792
2020-07-20T00:00:00Z,121580323156.27063
2020-07-19T00:00:00Z,112957605201.92519
2020-07-18T00:00:00Z,112095333406.49066
2020-07-17T00:00:00Z,101748071861.27614
2020-07-16T00:00:00Z,117268964179.0979
2020-07-15T00:00:00Z,118993507769.967
2020-07-14T00:00:00Z,124167138542.57423
2020-07-13T00:00:00Z,126753953928.87788
2020-07-12T00:00:00Z,119264931938.04468
2020-07-11T00:00:00Z,122403482778.51953
2020-07-10T00:00:00Z,126326671329.1131
2020-07-09T00:00:00Z,128680584459.46924
2020-07-08T00:00:00Z,118480294227.92595
2020-07-07T00:00:00Z,126326671329.1131
2020-07-06T00:00:00Z,120834207358.28209
2020-07-05T00:00:00Z,127895946749.35054
2020-07-04T00:00:00Z,123188120488.63823
2020-07-03T00:00:00Z,127895946749.35054
2020-07-02T00:00:00Z,128680584459.46924
2020-07-01T00:00:00Z,127111309039.23183
2020-06-30T00:00:00Z,115341743387.4511
2020-06-29T00:00:00Z,113776264841.70622
2020-06-28T00:00:00Z,117699584319.00644
2020-06-27T00:00:00Z,108283617573.48592
2020-06-26T00:00:00Z,128684878855.44705
2020-06-25T00:00:00Z,110637609259.86604
2020-06-24T00:00:00Z,109068281468.94597
2020-06-23T00:00:00Z,123976895482.6868
2020-06-22T00:00:00Z,112206937050.78613
2020-06-21T00:00:00Z,114560928737.16628
2020-06-20T00:00:00Z,107498953678.02588
2020-06-19T00:00:00Z,112206937050.78613
2020-06-18T00:00:00Z,96513659141.5853
2020-06-17T00:00:00Z,108283617573.48592
2020-06-16T00:00:00Z,117699584319.00644
2020-06-15T00:00:00Z,94204171765.8074
2020-06-14T00:00:00Z,116048617392.66129
2020-06-13T00:00:00Z,107856950282.59108
2020-06-12T00:00:00Z,111270144911.78699
2020-06-11T00:00:00Z,126288201280.24904
2020-06-10T00:00:00Z,111952783837.62616
2020-06-09T00:00:00Z,109222228134.26944
2020-06-08T00:00:00Z,110587505985.9478
2020-06-07T00:00:00Z,108539589208.43025
2020-06-06T00:00:00Z,133797229464.48006
2020-06-05T00:00:00Z,122192367725.21394
2020-06-04T00:00:00Z,103078477801.71678
2020-06-03T00:00:00Z,104599753395.37029
2020-06-02T00:00:00Z,97074591280.59546
2020-06-01T00:00:00Z,100837172337.98286
2020-05-31T00:00:00Z,112877431721.6226
2020-05-30T00:00:00Z,117392528990.48752
2020-05-29T00:00:00Z,95569558857.64046
2020-05-28T00:00:00Z,98579623703.55042
2020-05-27T00:00:00Z,103847237183.8928
2020-05-26T00:00:00Z,93312010223.20802
2020-05-25T00:00:00Z,94064526434.6855
2020-05-24T00:00:00Z,87291880531.38815
2020-05-23T00:00:00Z,89549429165.82059
2020-05-22T00:00:00Z,83529299474.00072
2020-05-21T00:00:00Z,98579623703.55042
2020-05-20T00:00:00Z,86539364319.91066
2020-05-19T00:00:00Z,92066047080.47845
2020-05-18T00:00:00Z,102473513272.18472
2020-05-17T00:00:00Z,81658580888.7722
2020-05-16T00:00:00Z,100872364627.30682
2020-05-15T00:00:00Z,100071790304.86787
2020-05-14T00:00:00Z,91265472758.0395
2020-05-13T00:00:00Z,95268344370.23422
2020-05-12T00:00:00Z,116883851076.0857
2020-05-11T00:00:00Z,125690168622.91408
2020-05-10T00:00:00Z,136097634814.62032
2020-05-09T00:00:00Z,108878107851.69626
2020-05-08T00:00:00Z,109678682174.13521
2020-05-07T00:00:00Z,117684425398.52464
2020-05-06T00:00:00Z,123288445655.59723
2020-05-05T00:00:00Z,126490742945.35301
2020-05-04T00:00:00Z,125342807808.30571
2020-05-03T00:00:00Z,133275896910.0972
2020-05-02T00:00:00Z,117409718706.5142
2020-05-01T00:00:00Z,111856556335.26016
2020-04-30T00:00:00Z,107096702874.18526
2020-04-29T00:00:00Z,115029791975.97675
2020-04-28T00:00:00Z,122169572167.58908
2020-04-27T00:00:00Z,111856556335.26016
2020-04-26T00:00:00Z,108683320694.54355
2020-04-25T00:00:00Z,107890011784.3644
2020-04-24T00:00:00Z,114236483065.7976
2020-04-23T00:00:00Z,112649865245.4393
2020-04-22T00:00:00Z,103923467233.46864
2020-04-21T00:00:00Z,118203027616.69334
2020-04-20T00:00:00Z,117771058636.68544
2020-04-19T00:00:00Z,111187583309.16888
2020-04-18T00:00:00Z,115576566860.8466
2020-04-17T00:00:00Z,92900151843.84505
2020-04-16T00:00:00Z,112650577826.39479
2020-04-15T00:00:00Z,123623036705.58908
2020-04-14T00:00:00Z,122891539446.97614
2020-04-13T00:00:00Z,125086031222.815
2020-04-12T00:00:00Z,111919080567.78183
2020-04-11T00:00:00Z,116308064119.45955
2020-04-10T00:00:00Z,119234053153.91138
2020-04-09T00:00:00Z,112650577826.39479
2020-04-08T00:00:00Z,105335605240.26526
2020-04-07T00:00:00Z,116188014045.9037
2020-04-06T00:00:00Z,88524201177.83139
2020-04-05T00:00:00Z,121029181297.81636
2020-04-04T00:00:00Z,108580465507.18382
2020-04-03T00:00:00Z,91290582464.63863
2020-04-02T00:00:00Z,105814084220.37659
2020-04-01T00:00:00Z,105814084220.37659
2020-03-31T00:00:00Z,109963656150.58742
2020-03-30T00:00:00Z,101664512290.16574
2020-03-29T00:00:00Z,104430893576.97298
2020-03-28T00:00:00Z,93365368429.74403
2020-03-27T00:00:00Z,107197274863.7802
2020-03-26T00:00:00Z,110655251472.28923
2020-03-25T00:00:00Z,75702228848.90851
2020-03-24T00:00:00Z,108616241391.91219
2020-03-23T00:00:00Z,92159235120.41034
2020-03-22T00:00:00Z,104501989824.03671
2020-03-21T00:00:00Z,102033438883.31145
2020-03-20T00:00:00Z,89690684179.68506
2020-03-19T00:00:00Z,88044983552.53488
2020-03-18T00:00:00Z,82285031357.50922
2020-03-17T00:00:00Z,101210588569.73634
2020-03-16T00:00:00Z,97919187315.43599
2020-03-15T00:00:00Z,97919187315.43599
2020-03-14T00:00:00Z,105324840137.61182
2020-03-13T00:00:00Z,102856289196.88654
2020-03-12T00:00:00Z,124250397349.83894
2020-03-11T00:00:00Z,97919187315.43599
2020-03-10T00:00:00Z,108616241391.91219
2020-03-09T00:00:00Z,123427547036.26384
2020-03-08T00:00:00Z,121637665569.9356
2020-03-07T00:00:00Z,120867806927.08789
2020-03-06T00:00:00Z,119328089641.39249
2020-03-05T00:00:00Z,125486958784.17403
2020-03-04T00:00:00Z,128566393355.5648
2020-03-03T00:00:00Z,117788372355.69711
2020-03-02T00:00:00Z,114708937784.30634
2020-03-01T00:00:00Z,136264979784.04176
2020-02-29T00:00:00Z,107010351355.8294
2020-02-28T00:00:00Z,121637665569.9356
2020-02-27T00:00:00Z,113169220498.61096
2020-02-26T00:00:00Z,104700775427.28632
2020-02-25T00:00:00Z,110859644570.06787
2020-02-24T00:00:00Z,108969442265.35524
2020-02-23T00:00:00Z,109742275189.223
2020-02-22T00:00:00Z,114379272732.4296
2020-02-21T00:00:00Z,119016270275.63623
2020-02-20T00:00:00Z,97376948407.33873
2020-02-19T00:00:00Z,108969442265.35524
2020-02-18T00:00:00Z,115924938580.16515
2020-02-17T00:00:00Z,121334769047.23952
2020-02-16T00:00:00Z,109742275189.223
2020-02-15T00:00:00Z,109742275189.223
2020-02-14T00:00:00Z,104332444722.14862
2020-02-13T00:00:00Z,108969442265.35524
2020-02-12T00:00:00Z,109742275189.223
2020-02-11T00:00:00Z,114379272732.4296
2020-02-10T00:00:00Z,93796521681.00385
2020-02-09T00:00:00Z,117630064075.35727
2020-02-08T00:00:00Z,106866528800.48798
2020-02-07T00:00:00Z,106866528800.48798
2020-02-06T00:00:00Z,103791233007.66818
2020-02-05T00:00:00Z,122243007764.58698
2020-02-04T00:00:00Z,101484761163.05331
2020-02-03T00:00:00Z,113785944334.33255
2020-02-02T00:00:00Z,109941824593.30779
2020-02-01T00:00:00Z,116092416178.94736
2020-01-31T00:00:00Z,110710648541.51273
2020-01-30T00:00:00Z,119936535919.97212
2020-01-29T00:00:00Z,123011831712.79192
2020-01-28T00:00:00Z,109173000645.10281
2020-01-27T00:00:00Z,94755300650.58089
2020-01-26T00:00:00Z,105038821651.41911
2020-01-25T00:00:00Z,120464103152.67647
2020-01-24T00:00:00Z,111649656580.52942
2020-01-23T00:00:00Z,116791417080.94853
2020-01-22T00:00:00Z,114587805437.91177
2020-01-21T00:00:00Z,112384193794.875
2020-01-20T00:00:00Z,111649656580.52942
2020-01-19T00:00:00Z,110180582151.83824
2020-01-18T00:00:00Z,96958912293.61765
2020-01-17T00:00:00Z,116791417080.94853
2020-01-16T00:00:00Z,116791417080.94853
2020-01-15T00:00:00Z,110915119366.18382
2020-01-14T00:00:00Z,106507896080.1103
2020-01-13T00:00:00Z,98089600841.6344
2020-01-12T00:00:00Z,103577130958.64891
2020-01-11T00:00:00Z,111808426134.17068
2020-01-10T00:00:00Z,102205248429.39528
2020-01-09T00:00:00Z,107692778546.4098
2020-01-08T00:00:00Z,97403659577.00758
2020-01-07T00:00:00Z,120725662574.31927
2020-01-06T00:00:00Z,92602070724.61989
2020-01-05T00:00:00Z,111808426134.17068
2020-01-04T00:00:00Z,115238132457.30475
2020-01-03T00:00:00Z,115924073721.93156
2020-01-02T00:00:00Z,96717718312.38078
2020-01-01T00:00:00Z,119353780045.06563
2019-12-31T00:00:00Z,93333320190.55547
2019-12-30T00:00:00Z,106850559666.42902
2019-12-29T00:00:00Z,99770100893.3524
2019-12-28T00:00:00Z,95908032471.67424
2019-12-27T00:00:00Z,93333320190.55547
2019-12-26T00:00:00Z,107494237736.70871
2019-12-25T00:00:00Z,82390792995.80069
2019-12-24T00:00:00Z,80459758784.96161
2019-12-23T00:00:00Z,92045964049.9961
2019-12-22T00:00:00Z,108781593877.2681
2019-12-21T00:00:00Z,113287340369.22595
2019-12-20T00:00:00Z,100413778963.6321
2019-12-19T00:00:00Z,101057457033.91177
2019-12-18T00:00:00Z,85774913162.34146
2019-12-17T00:00:00Z,90255692208.13542
2019-12-16T00:00:00Z,100497472884.2359
2019-12-15T00:00:00Z,79373800239.77866
2019-12-14T00:00:00Z,96656805130.69821
2019-12-13T00:00:00Z,97296916422.95448
2019-12-12T00:00:00Z,85134801870.08517
2019-12-11T00:00:00Z,84494690577.8289
2019-12-10T00:00:00Z,94736471253.92937
2019-12-09T00:00:00Z,94736471253.92937
2019-12-08T00:00:00Z,94736471253.92937
2019-12-07T00:00:00Z,99217250299.72333
2019-12-06T00:00:00Z,92816137377.16054
2019-12-05T00:00:00Z,92816137377.16054
2019-12-04T00:00:00Z,107698810682.30035
2019-12-03T00:00:00Z,101894683160.49973
2019-12-02T00:00:00Z,93510943406.78772
2019-12-01T00:00:00Z,89641525058.92064
2019-11-30T00:00:00Z,81257785305.20865
2019-11-29T00:00:00Z,87706815884.9871
2019-11-28T00:00:00Z,105119198450.38896
2019-11-27T00:00:00Z,89641525058.92064
2019-11-26T00:00:00Z,78678173073.29726
2019-11-25T00:00:00Z,80612882247.2308
2019-11-24T00:00:00Z,84482300595.09789
2019-11-23T00:00:00Z,111568229030.16743
2019-11-22T00:00:00Z,85127203653.07571
2019-11-21T00:00:00Z,88351718942.96495
2019-11-20T00:00:00Z,89788714597.58539
2019-11-19T00:00:00Z,92950289055.24683
2019-11-18T00:00:00Z,88524084814.52078
2019-11-17T00:00:00Z,97376493295.97287
2019-11-16T00:00:00Z,93582603946.77913
2019-11-15T00:00:00Z,99905752862.10204
2019-11-14T00:00:00Z,106861216668.95724
2019-11-13T00:00:00Z,85362510356.85934
2019-11-12T00:00:00Z,85362510356.85934
2019-11-11T00:00:00Z,95479548621.37599
2019-11-10T00:00:00Z,104964271994.36037
2019-11-09T00:00:00Z,91053344380.64996
2019-11-08T00:00:00Z,80936306116.13329
2019-11-07T00:00:00Z,85362510356.85934
2019-11-06T00:00:00Z,89840145694.48947
2019-11-05T00:00:00Z,98007431666.71579
2019-11-04T00:00:00Z,89840145694.48947
2019-11-03T00:00:00Z,93923788680.60263
2019-11-02T00:00:00Z,91201360023.19386
2019-11-01T00:00:00Z,88478931365.7851
2019-10-31T00:00:00Z,89840145694.48947
2019-10-30T00:00:00Z,91201360023.19386
2019-10-29T00:00:00Z,90520752858.84166
2019-10-28T00:00:00Z,91201360023.19386
2019-10-27T00:00:00Z,78269823900.5022
2019-10-26T00:00:00Z,95285003009.30702
2019-10-25T00:00:00Z,93923788680.60263
2019-10-24T00:00:00Z,90520752858.84166
2019-10-23T00:00:00Z,114342003611.16843
2019-10-22T00:00:00Z,109281440758.32686
2019-10-21T00:00:00Z,102815083317.00574
2019-10-20T00:00:00Z,94408818643.28828
2019-10-19T00:00:00Z,91822275666.75983
2019-10-18T00:00:00Z,103461719061.13783
2019-10-17T00:00:00Z,96995361619.81673
2019-10-16T00:00:00Z,92468911410.89195
2019-10-15T00:00:00Z,98935268852.21306
2019-10-14T00:00:00Z,87295825457.83505
2019-10-13T00:00:00Z,91822275666.75983
2019-10-12T00:00:00Z,86002553969.57083
2019-10-11T00:00:00Z,100875176084.6094
2019-10-10T00:00:00Z,104754990549.40205
2019-10-09T00:00:00Z,87532580696.55867
2019-10-08T00:00:00Z,102755638209.00365
2019-10-07T00:00:00Z,98315579767.87387
2019-10-06T00:00:00Z,94509815389.76262
2019-10-05T00:00:00Z,100218461956.92949
2019-10-04T00:00:00Z,93241227263.72554
2019-10-03T00:00:00Z,93241227263.72554
2019-10-02T00:00:00Z,93875521326.74408
2019-10-01T00:00:00Z,90704051011.65137
2019-09-30T00:00:00Z,82458228192.41034
2019-09-29T00:00:00Z,86263992570.52159
2019-09-28T00:00:00Z,100852756019.94803
2019-09-27T00:00:00Z,83726816318.44742
2019-09-26T00:00:00Z,108464284776.17052
2019-09-25T00:00:00Z,92209210307.51851
2019-09-24T00:00:00Z,92800294988.97696
2019-09-23T00:00:00Z,67383653686.26353
2019-09-22T00:00:00Z,98120057122.10303
2019-09-21T00:00:00Z,98120057122.10303
2019-09-20T00:00:00Z,89253786900.22626
2019-09-19T00:00:00Z,87480532855.8509
2019-09-18T00:00:00Z,102848734573.77066
2019-09-17T00:00:00Z,87480532855.8509
2019-09-16T00:00:00Z,96346803077.72768
2019-09-15T00:00:00Z,86889448174.39246
2019-09-14T00:00:00Z,91618125626.06006
2019-09-13T00:00:00Z,88662702218.7678
2019-09-12T00:00:00Z,84605659658.96172
2019-09-11T00:00:00Z,98528109982.58832
2019-09-10T00:00:00Z,97457152265.38628
2019-09-09T00:00:00Z,78179913355.74944
2019-09-08T00:00:00Z,94779757972.38115
2019-09-07T00:00:00Z,80321828790.15353
2019-09-06T00:00:00Z,84605659658.96172
2019-09-05T00:00:00Z,88354011669.16888
2019-09-04T00:00:00Z,72825124769.7392
2019-09-03T00:00:00Z,87818532810.56786
2019-09-02T00:00:00Z,79786349931.5525
2019-09-01T00:00:00Z,76573476779.94637
2019-08-31T00:00:00Z,84033176657.68329
2019-08-30T00:00:00Z,80995832923.06822
2019-08-29T00:00:00Z,83526952701.91411
2019-08-28T00:00:00Z,76439817321.14563
2019-08-27T00:00:00Z,68340234028.83881
2019-08-26T00:00:00Z,69352681940.37717
2019-08-25T00:00:00Z,78464713144.22234
2019-08-24T00:00:00Z,80995832923.06822
2019-08-23T00:00:00Z,77452265232.68399
2019-08-22T00:00:00Z,71377577763.45387
2019-08-21T00:00:00Z,68846457984.60799
2019-08-20T00:00:00Z,77452265232.68399
2019-08-19T00:00:00Z,82514504790.37576
2019-08-18T00:00:00Z,63784218426.91622
