Datetime,Block Size (Mean)
2011-08-02T00:00:00Z,25117.47402597
2011-08-01T00:00:00Z,22571.33333333
2011-07-31T00:00:00Z,19720.06285714
2011-07-30T00:00:00Z,17124.01315789
2011-07-29T00:00:00Z,18739.47560976
2011-07-28T00:00:00Z,24038.16129032
2011-07-27T00:00:00Z,20902.35057471
2011-07-26T00:00:00Z,21533.03977273
2011-07-25T00:00:00Z,26272.58181818
2011-07-24T00:00:00Z,21670.03012048
2011-07-23T00:00:00Z,22457.60273973
2011-07-22T00:00:00Z,25327.69536424
2011-07-21T00:00:00Z,24297.69736842
2011-07-20T00:00:00Z,25920.59731544
2011-07-19T00:00:00Z,29297.8943662
2011-07-18T00:00:00Z,27003.47058824
2011-07-17T00:00:00Z,21549.39411765
2011-07-16T00:00:00Z,23598.55414013
2011-07-15T00:00:00Z,20376.11728395
2011-07-14T00:00:00Z,26339.89583333
2011-07-13T00:00:00Z,19822.96335079
2011-07-12T00:00:00Z,24730.92907801
2011-07-11T00:00:00Z,27230.37579618
2011-07-10T00:00:00Z,28664.62773723
2011-07-09T00:00:00Z,22822.34899329
2011-07-08T00:00:00Z,21960.16363636
2011-07-07T00:00:00Z,29157.16030534
2011-07-06T00:00:00Z,30170.15286624
2011-07-05T00:00:00Z,28898.3381295
2011-07-04T00:00:00Z,23844.20588235
2011-07-03T00:00:00Z,20713.45454545
2011-07-02T00:00:00Z,21917.27810651
2011-07-01T00:00:00Z,26486.20231214
2011-06-30T00:00:00Z,21155.88481675
2011-06-29T00:00:00Z,24108.6627907
2011-06-28T00:00:00Z,28019.01875
2011-06-27T00:00:00Z,32423.04733728
2011-06-26T00:00:00Z,28848.96644295
2011-06-25T00:00:00Z,28028.57342657
2011-06-24T00:00:00Z,19923.0462963
2011-06-23T00:00:00Z,16861.68333333
2011-06-22T00:00:00Z,16768.56923077
2011-06-21T00:00:00Z,15847.76284585
2011-06-20T00:00:00Z,18501.05555556
2011-06-19T00:00:00Z,22123.17488789
2011-06-18T00:00:00Z,24290.49746193
2011-06-17T00:00:00Z,26441.08064516
2011-06-16T00:00:00Z,30178.80555556
2011-06-15T00:00:00Z,19427.35125448
2011-06-14T00:00:00Z,22612.89878543
2011-06-13T00:00:00Z,21722.33480176
2011-06-12T00:00:00Z,22714.97854077
2011-06-11T00:00:00Z,17512.54365079
2011-06-10T00:00:00Z,21142.58744395
2011-06-09T00:00:00Z,23544.24324324
2011-06-08T00:00:00Z,30671.43243243
2011-06-07T00:00:00Z,21104.49411765
2011-06-06T00:00:00Z,18303.63519313
2011-06-05T00:00:00Z,15776.91826923
2011-06-04T00:00:00Z,16756.80803571
2011-06-03T00:00:00Z,20057.27227723
2011-06-02T00:00:00Z,16117.26842105
2011-06-01T00:00:00Z,14577.38297872
2011-05-31T00:00:00Z,17156.45333333
2011-05-30T00:00:00Z,14349.80519481
2011-05-29T00:00:00Z,10702.03888889
2011-05-28T00:00:00Z,12765.56774194
2011-05-27T00:00:00Z,11312.88622754
2011-05-26T00:00:00Z,9633.42567568
2011-05-25T00:00:00Z,8554
2011-05-24T00:00:00Z,7671.0735786
2011-05-23T00:00:00Z,8178.60839161
2011-05-22T00:00:00Z,8164.84126984
2011-05-21T00:00:00Z,9006.89090909
2011-05-20T00:00:00Z,9464.55909091
2011-05-19T00:00:00Z,11566.25146199
2011-05-18T00:00:00Z,8189.31597222
2011-05-17T00:00:00Z,7413.3540856
2011-05-16T00:00:00Z,8022.25910931
2011-05-15T00:00:00Z,7757.89545455
2011-05-14T00:00:00Z,7686.6446281
2011-05-13T00:00:00Z,9412.51690821
2011-05-12T00:00:00Z,8426.72189349
2011-05-11T00:00:00Z,7125.48691099
2011-05-10T00:00:00Z,7986.86338798
2011-05-09T00:00:00Z,6168.73640167
2011-05-08T00:00:00Z,5374.46575342
2011-05-07T00:00:00Z,6394.11682243
2011-05-06T00:00:00Z,6148.37614679
2011-05-05T00:00:00Z,6656.74429224
2011-05-04T00:00:00Z,5970.06598985
2011-05-03T00:00:00Z,6118.31122449
2011-05-02T00:00:00Z,5798.91878173
2011-05-01T00:00:00Z,9391.62011173
2011-04-30T00:00:00Z,9596.19047619
2011-04-29T00:00:00Z,6751.525
2011-04-28T00:00:00Z,7537.95121951
2011-04-27T00:00:00Z,10654.80327869
2011-04-26T00:00:00Z,6517.92307692
2011-04-25T00:00:00Z,6000.640625
2011-04-24T00:00:00Z,5801.0617284
2011-04-23T00:00:00Z,5494.29069767
2011-04-22T00:00:00Z,4423.33522727
2011-04-21T00:00:00Z,4664.14965986
2011-04-20T00:00:00Z,9102.0625
2011-04-19T00:00:00Z,8239.06493506
2011-04-18T00:00:00Z,7418.80405405
2011-04-17T00:00:00Z,4610.62777778
2011-04-16T00:00:00Z,6164.20231214
2011-04-15T00:00:00Z,7102.38235294
2011-04-14T00:00:00Z,6310.14375
2011-04-13T00:00:00Z,4836.39690722
2011-04-12T00:00:00Z,5618.15337423
2011-04-11T00:00:00Z,4757.53374233
2011-04-10T00:00:00Z,3867.37572254
2011-04-09T00:00:00Z,4020.1025641
2011-04-08T00:00:00Z,4145.36746988
2011-04-07T00:00:00Z,4101.78231293
2011-04-06T00:00:00Z,4507.10135135
2011-04-05T00:00:00Z,3922.78350515
2011-04-04T00:00:00Z,4634.97752809
2011-04-03T00:00:00Z,3536.87428571
2011-04-02T00:00:00Z,3544.94444444
2011-04-01T00:00:00Z,3512.44318182
2011-03-31T00:00:00Z,3937.07960199
2011-03-30T00:00:00Z,4123.42948718
2011-03-29T00:00:00Z,5658.63803681
2011-03-28T00:00:00Z,6379.05357143
2011-03-27T00:00:00Z,6660.05594406
2011-03-26T00:00:00Z,8149.28985507
2011-03-25T00:00:00Z,4319.68208092
2011-03-24T00:00:00Z,5180.74342105
2011-03-23T00:00:00Z,9205.61783439
2011-03-22T00:00:00Z,6028.37815126
2011-03-21T00:00:00Z,10744.15540541
2011-03-20T00:00:00Z,10225.86861314
2011-03-19T00:00:00Z,8085.26086957
2011-03-18T00:00:00Z,6209.03333333
2011-03-17T00:00:00Z,6695.08510638
2011-03-16T00:00:00Z,6970.68382353
2011-03-15T00:00:00Z,8244.78571429
2011-03-14T00:00:00Z,7601.08035714
2011-03-13T00:00:00Z,6795.86324786
2011-03-12T00:00:00Z,6119.77142857
2011-03-11T00:00:00Z,4819.26153846
2011-03-10T00:00:00Z,4933.55454545
2011-03-09T00:00:00Z,3956.48125
2011-03-08T00:00:00Z,4463.94117647
2011-03-07T00:00:00Z,3016.492891
2011-03-06T00:00:00Z,2355.53649635
2011-03-05T00:00:00Z,3037.00361011
2011-03-04T00:00:00Z,3136.59276018
2011-03-03T00:00:00Z,5051.78494624
2011-03-02T00:00:00Z,3826.97619048
2011-03-01T00:00:00Z,6774.78461538
2011-02-28T00:00:00Z,3751.51333333
2011-02-27T00:00:00Z,2943.46721311
2011-02-26T00:00:00Z,2234.34057971
2011-02-25T00:00:00Z,2804.31111111
2011-02-24T00:00:00Z,3199.36714976
2011-02-23T00:00:00Z,2859.3127572
2011-02-22T00:00:00Z,3213.86729858
2011-02-21T00:00:00Z,2881.22680412
2011-02-20T00:00:00Z,2875.85353535
2011-02-19T00:00:00Z,3089.62111801
2011-02-18T00:00:00Z,3308.44811321
2011-02-17T00:00:00Z,2920.42424242
2011-02-16T00:00:00Z,2591.60344828
2011-02-15T00:00:00Z,2962.66666667
2011-02-14T00:00:00Z,3769.46428571
2011-02-13T00:00:00Z,2744.11616162
2011-02-12T00:00:00Z,3058.62755102
2011-02-11T00:00:00Z,3843.72580645
2011-02-10T00:00:00Z,3678.55376344
2011-02-09T00:00:00Z,1942.21354167
2011-02-08T00:00:00Z,1564.52380952
2011-02-07T00:00:00Z,1321.32019704
2011-02-06T00:00:00Z,1755.89830508
2011-02-05T00:00:00Z,1564.35195531
2011-02-04T00:00:00Z,1525.28350515
2011-02-03T00:00:00Z,1523.14375
2011-02-02T00:00:00Z,1893.65189873
2011-02-01T00:00:00Z,2580.76829268
2011-01-31T00:00:00Z,3036.61176471
2011-01-30T00:00:00Z,6428.02564103
2011-01-29T00:00:00Z,3012.32298137
2011-01-28T00:00:00Z,2095.80379747
2011-01-27T00:00:00Z,1867.45625
2011-01-26T00:00:00Z,1686.91111111
2011-01-25T00:00:00Z,1655.26923077
2011-01-24T00:00:00Z,2312.24468085
2011-01-23T00:00:00Z,2216.06470588
2011-01-22T00:00:00Z,3150.56969697
2011-01-21T00:00:00Z,2186.06896552
2011-01-20T00:00:00Z,1421.68817204
2011-01-19T00:00:00Z,1694.33727811
2011-01-18T00:00:00Z,1846.94326241
2011-01-17T00:00:00Z,1335.44751381
2011-01-16T00:00:00Z,1689.9137931
2011-01-15T00:00:00Z,1916.77707006
2011-01-14T00:00:00Z,2047.19337017
2011-01-13T00:00:00Z,2019.71808511
2011-01-12T00:00:00Z,1920.2754491
2011-01-11T00:00:00Z,2305.9244186
2011-01-10T00:00:00Z,2288.32716049
2011-01-09T00:00:00Z,2144.21472393
2011-01-08T00:00:00Z,2278.78235294
2011-01-07T00:00:00Z,1676.72560976
2011-01-06T00:00:00Z,1541.81560284
2011-01-05T00:00:00Z,2457.51948052
2011-01-04T00:00:00Z,1778.25531915
2011-01-03T00:00:00Z,2482.39102564
2011-01-02T00:00:00Z,1023.68571429
2011-01-01T00:00:00Z,1109.91712707
2010-12-31T00:00:00Z,951.28395062
2010-12-30T00:00:00Z,1052.81656805
2010-12-29T00:00:00Z,980.55151515
2010-12-28T00:00:00Z,1114.10059172
2010-12-27T00:00:00Z,1105.6686747
2010-12-26T00:00:00Z,1146.06206897
2010-12-25T00:00:00Z,996.2797619
2010-12-24T00:00:00Z,1000.88513514
2010-12-23T00:00:00Z,1118.62068966
2010-12-22T00:00:00Z,1228
2010-12-21T00:00:00Z,933.13846154
2010-12-20T00:00:00Z,1688.77987421
2010-12-19T00:00:00Z,1033.53804348
2010-12-18T00:00:00Z,871.72049689
2010-12-17T00:00:00Z,986.21084337
2010-12-16T00:00:00Z,885.31213873
2010-12-15T00:00:00Z,918.85714286
2010-12-14T00:00:00Z,1034.50877193
2010-12-13T00:00:00Z,1753.60992908
2010-12-12T00:00:00Z,1054.05847953
2010-12-11T00:00:00Z,962.87428571
2010-12-10T00:00:00Z,704.33333333
2010-12-09T00:00:00Z,650.91479821
2010-12-08T00:00:00Z,623.45798319
2010-12-07T00:00:00Z,753.05439331
2010-12-06T00:00:00Z,502.97510373
2010-12-05T00:00:00Z,489.14644351
2010-12-04T00:00:00Z,579.55021834
2010-12-03T00:00:00Z,685.6031746
2010-12-02T00:00:00Z,696.57978723
2010-12-01T00:00:00Z,869.4787234
2010-11-30T00:00:00Z,645.65841584
2010-11-29T00:00:00Z,692.00478469
2010-11-28T00:00:00Z,715.23837209
2010-11-27T00:00:00Z,745.28888889
2010-11-26T00:00:00Z,1913.73195876
2010-11-25T00:00:00Z,9517.75138122
2010-11-24T00:00:00Z,5500.9039548
2010-11-23T00:00:00Z,753.48571429
2010-11-22T00:00:00Z,627.80368098
2010-11-21T00:00:00Z,16434.74285714
2010-11-20T00:00:00Z,19051.32758621
2010-11-19T00:00:00Z,14581.16666667
2010-11-18T00:00:00Z,1375.37354086
2010-11-17T00:00:00Z,505
2010-11-16T00:00:00Z,10953.64467005
2010-11-15T00:00:00Z,8786.66
2010-11-14T00:00:00Z,560.96484375
2010-11-13T00:00:00Z,445.70403587
2010-11-12T00:00:00Z,467.84023669
2010-11-11T00:00:00Z,510.35616438
2010-11-10T00:00:00Z,549.02463054
2010-11-09T00:00:00Z,546.52073733
2010-11-08T00:00:00Z,844.55636364
2010-11-07T00:00:00Z,528.19502075
2010-11-06T00:00:00Z,528.64220183
2010-11-05T00:00:00Z,705.63926941
2010-11-04T00:00:00Z,513.71641791
2010-11-03T00:00:00Z,521.44736842
2010-11-02T00:00:00Z,449.34090909
2010-11-01T00:00:00Z,581.27118644
2010-10-31T00:00:00Z,541.12849162
2010-10-30T00:00:00Z,475.78174603
2010-10-29T00:00:00Z,729.82959641
2010-10-28T00:00:00Z,728.17351598
2010-10-27T00:00:00Z,909.33333333
2010-10-26T00:00:00Z,635.82572614
2010-10-25T00:00:00Z,656.99014778
2010-10-24T00:00:00Z,788.17073171
2010-10-23T00:00:00Z,902.53714286
2010-10-22T00:00:00Z,1262.5
2010-10-21T00:00:00Z,971.90322581
2010-10-20T00:00:00Z,868.65909091
2010-10-19T00:00:00Z,1164.53515625
2010-10-18T00:00:00Z,734.68273092
2010-10-17T00:00:00Z,487.5
2010-10-16T00:00:00Z,568.98062016
2010-10-15T00:00:00Z,531.74576271
2010-10-14T00:00:00Z,568.81463415
2010-10-13T00:00:00Z,869.70454545
2010-10-12T00:00:00Z,698.74193548
2010-10-11T00:00:00Z,656.58490566
2010-10-10T00:00:00Z,630.59550562
2010-10-09T00:00:00Z,904.92405063
2010-10-08T00:00:00Z,864.40909091
2010-10-07T00:00:00Z,668.5125
2010-10-06T00:00:00Z,710.67251462
2010-10-05T00:00:00Z,1001.07142857
2010-10-04T00:00:00Z,912.60130719
2010-10-03T00:00:00Z,938.45901639
2010-10-02T00:00:00Z,1816.85
2010-10-01T00:00:00Z,1105.1038961
2010-09-30T00:00:00Z,752.95890411
2010-09-29T00:00:00Z,2200.10365854
2010-09-28T00:00:00Z,1222.00471698
2010-09-27T00:00:00Z,957.67248908
2010-09-26T00:00:00Z,585.64878049
2010-09-25T00:00:00Z,777.25603865
2010-09-24T00:00:00Z,613.19736842
2010-09-23T00:00:00Z,833.63247863
2010-09-22T00:00:00Z,1243.7816092
2010-09-21T00:00:00Z,1555.47093023
2010-09-20T00:00:00Z,692.38916256
2010-09-19T00:00:00Z,509.68421053
2010-09-18T00:00:00Z,452.60759494
2010-09-17T00:00:00Z,726.53846154
2010-09-16T00:00:00Z,551.57534247
2010-09-15T00:00:00Z,767.66863905
2010-09-14T00:00:00Z,598.32019704
2010-09-13T00:00:00Z,776.83625731
2010-09-12T00:00:00Z,700.42372881
2010-09-11T00:00:00Z,505.7
2010-09-10T00:00:00Z,561.20338983
2010-09-09T00:00:00Z,714.72592593
2010-09-08T00:00:00Z,560.80606061
2010-09-07T00:00:00Z,467.78125
2010-09-06T00:00:00Z,505.87974684
2010-09-05T00:00:00Z,546.13939394
2010-09-04T00:00:00Z,409.41436464
2010-09-03T00:00:00Z,507.17073171
2010-09-02T00:00:00Z,607.97435897
2010-09-01T00:00:00Z,894.59235669
2010-08-31T00:00:00Z,976.86413043
2010-08-30T00:00:00Z,671.48322148
2010-08-29T00:00:00Z,413.69135802
2010-08-28T00:00:00Z,607.46470588
2010-08-27T00:00:00Z,474.99415205
2010-08-26T00:00:00Z,562.54761905
2010-08-25T00:00:00Z,415.45833333
2010-08-24T00:00:00Z,836.1255814
2010-08-23T00:00:00Z,488.10798122
2010-08-22T00:00:00Z,472.55660377
2010-08-21T00:00:00Z,539.42196532
2010-08-20T00:00:00Z,595.83419689
2010-08-19T00:00:00Z,623.65185185
2010-08-18T00:00:00Z,2005.5037594
2010-08-17T00:00:00Z,675.52713178
2010-08-16T00:00:00Z,1049.87755102
2010-08-15T00:00:00Z,403.95169082
2010-08-14T00:00:00Z,492.20996441
2010-08-13T00:00:00Z,837.34418605
2010-08-12T00:00:00Z,459.80645161
2010-08-11T00:00:00Z,496.85407725
2010-08-10T00:00:00Z,475.81675393
2010-08-09T00:00:00Z,1564.16315789
2010-08-08T00:00:00Z,529.1959799
2010-08-07T00:00:00Z,640.97419355
2010-08-06T00:00:00Z,757.12244898
2010-08-05T00:00:00Z,927.90825688
2010-08-04T00:00:00Z,489.04526749
2010-08-03T00:00:00Z,824.89867841
2010-08-02T00:00:00Z,437.38842975
2010-08-01T00:00:00Z,432.0334728
2010-07-31T00:00:00Z,470.7044335
2010-07-30T00:00:00Z,619.26923077
2010-07-29T00:00:00Z,2451.32777778
2010-07-28T00:00:00Z,3424.69811321
2010-07-27T00:00:00Z,760.27108434
2010-07-26T00:00:00Z,999.37860082
2010-07-25T00:00:00Z,3225.67532468
2010-07-24T00:00:00Z,1526.56084656
2010-07-23T00:00:00Z,528.15979381
2010-07-22T00:00:00Z,572.90340909
2010-07-21T00:00:00Z,623.48309179
2010-07-20T00:00:00Z,1065.70718232
2010-07-19T00:00:00Z,837.04022989
2010-07-18T00:00:00Z,846.28488372
2010-07-17T00:00:00Z,730.65317919
2010-07-16T00:00:00Z,611.81782178
2010-07-15T00:00:00Z,872.29647436
2010-07-14T00:00:00Z,2847.04844291
2010-07-13T00:00:00Z,520.37427746
2010-07-12T00:00:00Z,912.44461305
2010-07-11T00:00:00Z,503.73184358
2010-07-10T00:00:00Z,341.13636364
2010-07-09T00:00:00Z,310.38190955
2010-07-08T00:00:00Z,345.52980132
2010-07-07T00:00:00Z,421.75641026
2010-07-06T00:00:00Z,296.79289941
2010-07-05T00:00:00Z,362.98324022
2010-07-04T00:00:00Z,473.89759036
2010-07-03T00:00:00Z,341.78301887
2010-07-02T00:00:00Z,679.60479042
2010-07-01T00:00:00Z,356.90995261
2010-06-30T00:00:00Z,1207.18131868
2010-06-29T00:00:00Z,440.65680473
2010-06-28T00:00:00Z,349.63815789
2010-06-27T00:00:00Z,312.5
2010-06-26T00:00:00Z,286.27672956
2010-06-25T00:00:00Z,315.28666667
2010-06-24T00:00:00Z,362.5147929
2010-06-23T00:00:00Z,351.97326203
2010-06-22T00:00:00Z,388.51282051
2010-06-21T00:00:00Z,394.27922078
2010-06-20T00:00:00Z,297.3027027
2010-06-19T00:00:00Z,480.93333333
2010-06-18T00:00:00Z,333.56
2010-06-17T00:00:00Z,321.58219178
2010-06-16T00:00:00Z,408.6971831
2010-06-15T00:00:00Z,358.59782609
2010-06-14T00:00:00Z,453.44099379
2010-06-13T00:00:00Z,352.19767442
2010-06-12T00:00:00Z,370.52592593
2010-06-11T00:00:00Z,368.98809524
2010-06-10T00:00:00Z,310.58125
2010-06-09T00:00:00Z,367.11904762
2010-06-08T00:00:00Z,341.1625
2010-06-07T00:00:00Z,463.01273885
2010-06-06T00:00:00Z,337.60135135
2010-06-05T00:00:00Z,313.88965517
2010-06-04T00:00:00Z,306.208
2010-06-03T00:00:00Z,450.82236842
2010-06-02T00:00:00Z,300.29931973
2010-06-01T00:00:00Z,341.67407407
2010-05-31T00:00:00Z,321.79577465
2010-05-30T00:00:00Z,310.65100671
2010-05-29T00:00:00Z,348.75543478
2010-05-28T00:00:00Z,296.2735426
2010-05-27T00:00:00Z,362.41666667
2010-05-26T00:00:00Z,337.13452915
2010-05-25T00:00:00Z,297.55238095
2010-05-24T00:00:00Z,311.51595745
2010-05-23T00:00:00Z,372.30805687
2010-05-22T00:00:00Z,429.35897436
2010-05-21T00:00:00Z,373.90909091
2010-05-20T00:00:00Z,274.51724138
2010-05-19T00:00:00Z,340.17682927
2010-05-18T00:00:00Z,338.08928571
2010-05-17T00:00:00Z,347.65034965
2010-05-16T00:00:00Z,273.90265487
2010-05-15T00:00:00Z,2215.76923077
2010-05-14T00:00:00Z,1554.42276423
2010-05-13T00:00:00Z,344.046875
2010-05-12T00:00:00Z,366.37795276
2010-05-11T00:00:00Z,270.64864865
2010-05-10T00:00:00Z,371.6796875
2010-05-09T00:00:00Z,344.46153846
2010-05-08T00:00:00Z,434.96753247
2010-05-07T00:00:00Z,314.3030303
2010-05-06T00:00:00Z,446.89932886
2010-05-05T00:00:00Z,395.24087591
2010-05-04T00:00:00Z,426.36764706
2010-05-03T00:00:00Z,315.31446541
2010-05-02T00:00:00Z,258.23870968
2010-05-01T00:00:00Z,270.61748634
2010-04-30T00:00:00Z,274.27083333
2010-04-29T00:00:00Z,280.36734694
2010-04-28T00:00:00Z,328.10555556
2010-04-27T00:00:00Z,302.63333333
2010-04-26T00:00:00Z,320.73170732
2010-04-25T00:00:00Z,371.79113924
2010-04-24T00:00:00Z,356.51190476
2010-04-23T00:00:00Z,307.73333333
2010-04-22T00:00:00Z,280.22641509
2010-04-21T00:00:00Z,307.17351598
2010-04-20T00:00:00Z,356.24390244
2010-04-19T00:00:00Z,384.87931034
2010-04-18T00:00:00Z,3619.62857143
2010-04-17T00:00:00Z,274.29411765
2010-04-16T00:00:00Z,355.3019802
2010-04-15T00:00:00Z,624.35648148
2010-04-14T00:00:00Z,311.87222222
2010-04-13T00:00:00Z,245.28571429
2010-04-12T00:00:00Z,331.35960591
2010-04-11T00:00:00Z,323.2690583
2010-04-10T00:00:00Z,350.9
2010-04-09T00:00:00Z,350.61904762
2010-04-08T00:00:00Z,261.66120219
2010-04-07T00:00:00Z,282.79792746
2010-04-06T00:00:00Z,296.27672956
2010-04-05T00:00:00Z,342.45751634
2010-04-04T00:00:00Z,265.74269006
2010-04-03T00:00:00Z,236.37267081
2010-04-02T00:00:00Z,231.73076923
2010-04-01T00:00:00Z,237.5
2010-03-31T00:00:00Z,231.16267943
2010-03-30T00:00:00Z,223
2010-03-29T00:00:00Z,258.54871795
2010-03-28T00:00:00Z,229.89784946
2010-03-27T00:00:00Z,234.20224719
2010-03-26T00:00:00Z,264.30456853
2010-03-25T00:00:00Z,430.71657754
2010-03-24T00:00:00Z,243.32748538
2010-03-23T00:00:00Z,262.24154589
2010-03-22T00:00:00Z,243.39106145
2010-03-21T00:00:00Z,223.3715847
2010-03-20T00:00:00Z,265.8125
2010-03-19T00:00:00Z,313.2745098
2010-03-18T00:00:00Z,286.39285714
2010-03-17T00:00:00Z,238.16911765
2010-03-16T00:00:00Z,239.99206349
2010-03-15T00:00:00Z,224.56296296
2010-03-14T00:00:00Z,227.032
2010-03-13T00:00:00Z,242.71895425
2010-03-12T00:00:00Z,222.8677686
2010-03-11T00:00:00Z,271.45864662
2010-03-10T00:00:00Z,249.58024691
2010-03-09T00:00:00Z,279.43835616
2010-03-08T00:00:00Z,383.696
2010-03-07T00:00:00Z,290.69832402
2010-03-06T00:00:00Z,278.62711864
2010-03-05T00:00:00Z,217.98830409
2010-03-04T00:00:00Z,455.07567568
2010-03-03T00:00:00Z,310.01973684
2010-03-02T00:00:00Z,241.38829787
2010-03-01T00:00:00Z,235.35897436
2010-02-28T00:00:00Z,294.40384615
2010-02-27T00:00:00Z,223.45348837
2010-02-26T00:00:00Z,231.16860465
2010-02-25T00:00:00Z,322.88311688
2010-02-24T00:00:00Z,289.03508772
2010-02-23T00:00:00Z,216.336
2010-02-22T00:00:00Z,334.07692308
2010-02-21T00:00:00Z,281.22869955
2010-02-20T00:00:00Z,223.38461538
2010-02-19T00:00:00Z,220.22916667
2010-02-18T00:00:00Z,249.39903846
2010-02-17T00:00:00Z,234.0209205
2010-02-16T00:00:00Z,227.52820513
2010-02-15T00:00:00Z,278.80113636
2010-02-14T00:00:00Z,252.8125
2010-02-13T00:00:00Z,258.73275862
2010-02-12T00:00:00Z,255.9726776
2010-02-11T00:00:00Z,266.76923077
2010-02-10T00:00:00Z,628.60119048
2010-02-09T00:00:00Z,446.83574879
2010-02-08T00:00:00Z,290.79
2010-02-07T00:00:00Z,222.9078341
2010-02-06T00:00:00Z,237.18229167
2010-02-05T00:00:00Z,342.7309417
2010-02-04T00:00:00Z,237.89956332
2010-02-03T00:00:00Z,218.43703704
2010-02-02T00:00:00Z,232.17241379
2010-02-01T00:00:00Z,233.91847826
2010-01-31T00:00:00Z,229.04242424
2010-01-30T00:00:00Z,235.40952381
2010-01-29T00:00:00Z,227.75634518
2010-01-28T00:00:00Z,229.56497175
2010-01-27T00:00:00Z,230.05487805
2010-01-26T00:00:00Z,230.12820513
2010-01-25T00:00:00Z,251.25592417
2010-01-24T00:00:00Z,216.7012987
2010-01-23T00:00:00Z,218.4625
2010-01-22T00:00:00Z,221.40601504
2010-01-21T00:00:00Z,235.23428571
2010-01-20T00:00:00Z,215.44936709
2010-01-19T00:00:00Z,215.38709677
2010-01-18T00:00:00Z,217.328
2010-01-17T00:00:00Z,215.5648855
2010-01-16T00:00:00Z,222.28
2010-01-15T00:00:00Z,219.90070922
2010-01-14T00:00:00Z,224.57342657
2010-01-13T00:00:00Z,218.50609756
2010-01-12T00:00:00Z,372.01257862
2010-01-11T00:00:00Z,215.69811321
2010-01-10T00:00:00Z,215.8
2010-01-09T00:00:00Z,215.82781457
2010-01-08T00:00:00Z,215.75816993
2010-01-07T00:00:00Z,215.63636364
2010-01-06T00:00:00Z,215.74233129
2010-01-05T00:00:00Z,215.63131313
2010-01-04T00:00:00Z,269.0441989
2010-01-03T00:00:00Z,215.76344086
2010-01-02T00:00:00Z,215.62698413
2010-01-01T00:00:00Z,217.95454545
2009-12-31T00:00:00Z,215.69565217
2009-12-30T00:00:00Z,215.68794326
2009-12-29T00:00:00Z,215.64912281
2009-12-28T00:00:00Z,215.75182482
2009-12-27T00:00:00Z,219.79640719
2009-12-26T00:00:00Z,215.7183908
2009-12-25T00:00:00Z,217.30201342
2009-12-24T00:00:00Z,215.68831169
2009-12-23T00:00:00Z,215.67532468
2009-12-22T00:00:00Z,215.72222222
2009-12-21T00:00:00Z,216.57714286
2009-12-20T00:00:00Z,215.91428571
2009-12-19T00:00:00Z,216.71717172
2009-12-18T00:00:00Z,215.54222222
2009-12-17T00:00:00Z,224.96449704
2009-12-16T00:00:00Z,230.21323529
2009-12-15T00:00:00Z,226.94545455
2009-12-14T00:00:00Z,591.47058824
2009-12-13T00:00:00Z,215.75438596
2009-12-12T00:00:00Z,286.44545455
2009-12-11T00:00:00Z,215.34821429
2009-12-10T00:00:00Z,215.64423077
2009-12-09T00:00:00Z,263.20833333
2009-12-08T00:00:00Z,249.20952381
2009-12-07T00:00:00Z,215.64285714
2009-12-06T00:00:00Z,220.3592233
2009-12-05T00:00:00Z,249.015625
2009-12-04T00:00:00Z,215.44444444
2009-12-03T00:00:00Z,215.78409091
2009-12-02T00:00:00Z,215.64893617
2009-12-01T00:00:00Z,483.78082192
2009-11-30T00:00:00Z,215.76
2009-11-29T00:00:00Z,215.68333333
2009-11-28T00:00:00Z,215.56338028
2009-11-27T00:00:00Z,215.47297297
2009-11-26T00:00:00Z,215.51190476
2009-11-25T00:00:00Z,215.64444444
2009-11-24T00:00:00Z,215.56989247
2009-11-23T00:00:00Z,215.85416667
2009-11-22T00:00:00Z,215.70754717
2009-11-21T00:00:00Z,215.71232877
2009-11-20T00:00:00Z,215.61627907
2009-11-19T00:00:00Z,375.2
2009-11-18T00:00:00Z,215.43037975
2009-11-17T00:00:00Z,215.66304348
2009-11-16T00:00:00Z,215.68041237
2009-11-15T00:00:00Z,215.625
2009-11-14T00:00:00Z,215.63291139
2009-11-13T00:00:00Z,238.45
2009-11-12T00:00:00Z,215.42424242
2009-11-11T00:00:00Z,331.453125
2009-11-10T00:00:00Z,215.38461538
2009-11-09T00:00:00Z,215.6875
2009-11-08T00:00:00Z,215.54794521
2009-11-07T00:00:00Z,215.66666667
2009-11-06T00:00:00Z,215.5483871
2009-11-05T00:00:00Z,215.47368421
2009-11-04T00:00:00Z,294.11111111
2009-11-03T00:00:00Z,215.53225806
2009-11-02T00:00:00Z,215.39393939
2009-11-01T00:00:00Z,215.28
2009-10-31T00:00:00Z,215.30434783
2009-10-30T00:00:00Z,215.46666667
2009-10-29T00:00:00Z,319.39130435
2009-10-28T00:00:00Z,215.68181818
2009-10-27T00:00:00Z,245.78125
2009-10-26T00:00:00Z,215.8028169
2009-10-25T00:00:00Z,215.57894737
2009-10-24T00:00:00Z,230.19354839
2009-10-23T00:00:00Z,215.42696629
