Datetime,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2020-03-03T00:00:00Z,0.00047111,0.00993178,0.13721311,0.36460133,1.20201999,3.4706131,4.70140791,3.740118,12.45503788,7.70459271,14.49199831,26.06128007,25.66071469
2020-03-02T00:00:00Z,0.00037201,0.01295302,0.12974091,0.37019005,1.19734351,3.46531511,4.69065209,3.77045412,12.47271593,7.70748224,14.50107135,26.07863229,25.60307737
2020-03-01T00:00:00Z,0.00028845,0.01263694,0.12665557,0.36938769,1.22003268,3.42770481,4.69150445,3.77800223,12.48616322,7.71915868,14.49882638,26.12354569,25.54609321
2020-02-29T00:00:00Z,0.00033753,0.01080733,0.12699034,0.37124431,1.21704102,3.41191552,4.69107685,3.79842344,12.46697609,7.71975514,14.5054771,26.17501998,25.50493535
2020-02-28T00:00:00Z,0.00059243,0.00822543,0.12513411,0.37127289,1.23227759,3.39669287,4.68403726,3.83314286,12.4217122,7.72375178,14.50840322,26.21946431,25.47529305
2020-02-27T00:00:00Z,0.00054754,0.00770801,0.12678114,0.36572981,1.22594787,3.53059843,4.5533019,3.85326844,12.39684182,7.72508683,14.5163297,26.26025988,25.43759862
2020-02-26T00:00:00Z,0.00037321,0.01020614,0.12238269,0.36970579,1.21723004,3.52842792,4.55096846,3.85796244,12.39786355,7.72219647,14.52425935,26.29369588,25.40472807
2020-02-25T00:00:00Z,0.00041396,0.01189686,0.115811,0.37251101,1.21051312,3.52675878,4.57929407,3.85210255,12.36851736,7.7255798,14.53409735,26.32336175,25.37914241
2020-02-24T00:00:00Z,0.00041025,0.01829534,0.10303783,0.38318962,1.2778176,3.54299968,4.58395866,3.82331899,12.35282167,7.71605721,14.52899809,26.33885737,25.33023769
2020-02-23T00:00:00Z,0.00026814,0.01717796,0.0992953,0.38802016,1.26923914,3.53865867,4.59476289,3.81432035,12.37107846,7.68536641,14.53414982,26.39487827,25.29278443
2020-02-22T00:00:00Z,0.00027606,0.01434397,0.09745756,0.39334247,1.26997684,3.5143046,4.62951922,3.79801972,12.34856948,7.68225315,14.55328014,26.44363909,25.25501771
2020-02-21T00:00:00Z,0.00032187,0.01197677,0.09491277,0.41579672,1.24744296,3.50141417,4.63505537,3.89860907,12.22989195,7.68585709,14.57933188,26.48409618,25.21529319
2020-02-20T00:00:00Z,0.00051621,0.00974334,0.09433562,0.41959378,1.24071384,3.53757192,4.61940823,3.87661607,12.23051925,7.6777585,14.58305438,26.53689316,25.17327571
2020-02-19T00:00:00Z,0.00059905,0.00904208,0.09396787,0.43136276,1.22723633,3.57596566,4.59828973,3.906591,12.20316839,7.67457462,14.58036691,26.60170347,25.09713214
2020-02-18T00:00:00Z,0.00088283,0.00850131,0.08990927,0.44121419,1.21536917,3.572457,4.6084564,3.92786388,12.19094732,7.67919907,14.57657196,26.64868055,25.03994705
2020-02-17T00:00:00Z,0.00063455,0.01033948,0.0986302,0.44605364,1.21213709,3.55810519,4.62705533,3.91233094,12.18149153,7.68050036,14.58788931,26.67395769,25.01087468
2020-02-16T00:00:00Z,0.00037573,0.01308381,0.09341101,0.45237326,1.20040624,3.55217532,4.63466983,3.9150169,12.16305971,7.67694286,14.59759861,26.72113079,24.97975591
2020-02-15T00:00:00Z,0.00036614,0.01166206,0.09365324,0.45610755,1.19397,3.57069277,4.60645526,3.93941722,12.13061332,7.69281071,14.58144108,26.78096223,24.94184842
2020-02-14T00:00:00Z,0.0003688,0.01495327,0.08728766,0.44886008,1.19453813,3.56768625,4.61378799,3.9441612,12.10968303,7.69270213,14.61561059,26.87348044,24.83688044
2020-02-13T00:00:00Z,0.00044441,0.01768985,0.08352311,0.44388619,1.18746036,3.57906372,4.59532826,3.96337937,12.09418773,7.69047214,14.63383511,26.90098325,24.8097465
2020-02-12T00:00:00Z,0.00042816,0.01805526,0.08306909,0.44654643,1.17357054,3.58071959,4.60907443,3.98083248,12.06027648,7.72237968,14.61314655,26.94385872,24.76804259
2020-02-11T00:00:00Z,0.00050171,0.01578725,0.0827884,0.4471708,1.17153839,3.58097626,4.6097407,3.98425715,12.04307611,7.72277524,14.61972819,26.99105359,24.7306062
2020-02-10T00:00:00Z,0.0005569,0.01406056,0.08123422,0.45645924,1.17511184,3.57514072,4.60440725,4.00638942,12.02138816,7.72131182,14.62242327,27.01686267,24.70465392
2020-02-09T00:00:00Z,0.0003288,0.02135382,0.07165123,0.46003054,1.16954415,3.56004256,4.62697174,4.01497562,11.98386073,7.73035007,14.59640353,27.11989784,24.64458937
2020-02-08T00:00:00Z,0.00090455,0.01669767,0.07192718,0.45591304,1.17036944,3.54969395,4.63297011,4.02803495,11.97334077,7.72499671,14.59542336,27.16487979,24.61484848
2020-02-07T00:00:00Z,0.00143073,0.01230619,0.07110993,0.4537476,1.19671091,3.54666241,4.62215971,4.1004925,11.89787692,7.71885021,14.60990989,27.1908483,24.57789471
2020-02-06T00:00:00Z,0.00071414,0.01109473,0.07184866,0.446853,1.19126509,3.53476452,4.61099983,4.37946232,11.8359039,7.69811666,14.58064893,27.16094955,24.47737868
2020-02-05T00:00:00Z,0.00031578,0.01135659,0.07356074,0.45902276,1.19551107,3.57107556,4.59934218,4.42827201,11.78365956,7.70404259,14.59800866,27.17989352,24.39593897
2020-02-04T00:00:00Z,0.00051419,0.01112649,0.07360418,0.45512002,1.19259988,3.56209354,4.64364594,4.42108659,11.73894098,7.71079063,14.60260739,27.21124798,24.37662219
2020-02-03T00:00:00Z,0.00064475,0.01081799,0.07843097,0.46303725,1.18351433,3.55865287,4.66279921,4.53717605,11.60408854,7.69910187,14.61133362,27.26150316,24.32889937
2020-02-02T00:00:00Z,0.0002373,0.01161394,0.07834619,0.51417887,1.14939885,3.51892463,4.73641203,4.63808156,11.62436682,7.67182473,14.61408965,27.22371941,24.21880602
2020-02-01T00:00:00Z,0.0004862,0.00886566,0.0776351,0.50955154,1.18970598,3.46043854,4.73352647,4.66090955,11.63239876,7.68831399,14.60528067,27.26085606,24.17203148
2020-01-31T00:00:00Z,0.00059478,0.00634522,0.07684909,0.50365582,1.23203281,3.45544644,4.68144691,4.69438744,11.59931092,7.68411423,14.62204892,27.30832009,24.13544733
2020-01-30T00:00:00Z,0.00055676,0.00584292,0.08085071,0.50282169,1.23702243,3.44285284,4.68338808,4.72766976,11.56610352,7.67937725,14.65201836,27.30626927,24.11522641
2020-01-29T00:00:00Z,0.00047102,0.00746824,0.08354648,0.52971791,1.20349123,3.4351596,4.68365494,4.76175804,11.52578632,7.67991937,14.66266984,27.31689471,24.1094623
2020-01-28T00:00:00Z,0.00041273,0.01222975,0.08001055,0.54923101,1.17565354,3.46423481,4.67216661,4.81241338,11.55307616,7.61588243,14.67255883,27.30395718,24.08817303
2020-01-27T00:00:00Z,0.00025538,0.01181636,0.08132093,0.54573772,1.17608183,3.455998,4.6694013,4.83166787,11.52655484,7.61638094,14.68008067,27.34984242,24.05486173
2020-01-26T00:00:00Z,0.00020991,0.01155875,0.07864315,0.54586406,1.17444736,3.44021015,4.66751848,4.8439184,11.50929291,7.61816054,14.68863188,27.39852961,24.02301481
2020-01-25T00:00:00Z,0.00022237,0.00996036,0.07883781,0.55312233,1.16256825,3.42130843,4.67365212,4.862144,11.47960736,7.61853882,14.70437453,27.43712979,23.99853383
2020-01-24T00:00:00Z,0.00026914,0.00847062,0.07711631,0.55117782,1.26728071,3.31401272,4.65465938,4.89205236,11.4493648,7.63501361,14.70225289,27.47521489,23.97311476
2020-01-23T00:00:00Z,0.00046245,0.00783437,0.08318557,0.54127953,1.25624284,3.30459935,4.64573779,4.93150987,11.40286405,7.63504107,14.70935324,27.55313636,23.92875349
2020-01-22T00:00:00Z,0.00070793,0.00863583,0.07966016,0.5389925,1.2495176,3.29571051,4.641237,4.98916629,11.35851824,7.63819019,14.72716638,27.58250621,23.88999116
2020-01-21T00:00:00Z,0.00026129,0.01082273,0.07712217,0.5491171,1.23464114,3.28707668,4.6416824,5.01444236,11.39181964,7.56844609,14.73912205,27.62412405,23.86132229
2020-01-20T00:00:00Z,0.00088173,0.01315391,0.07056234,0.54703403,1.23046428,3.31525622,4.60676513,5.02804034,11.36858815,7.5724181,14.82054595,27.58827124,23.83801858
2020-01-19T00:00:00Z,0.00025786,0.01331522,0.06875277,0.54703462,1.25774435,3.27438857,4.61660686,5.03883764,11.33967136,7.57618898,14.82507124,27.62585205,23.81627848
2020-01-18T00:00:00Z,0.00026949,0.01189948,0.0726636,0.54562864,1.24319206,3.26894373,4.61405035,5.07228935,11.29214432,7.57599347,14.84375388,27.6691378,23.79003384
2020-01-17T00:00:00Z,0.00084591,0.00822146,0.07392714,0.53633868,1.24457405,3.25854402,4.61471768,5.09351072,11.26211078,7.59273657,14.83791166,27.68656022,23.79000111
2020-01-16T00:00:00Z,0.00083735,0.00849014,0.08407551,0.5192675,1.24411265,3.26707639,4.59387698,5.19163662,11.16869851,7.58105287,14.85359913,27.69522938,23.79204698
2020-01-15T00:00:00Z,0.00075468,0.00783604,0.08627086,0.517425,1.24214139,3.28303528,4.5709824,5.22572275,11.14936987,7.578906,14.86968368,27.69523423,23.77263781
2020-01-14T00:00:00Z,0.00065371,0.00957601,0.08626313,0.51399631,1.32531569,3.34216764,4.42667444,5.26400822,11.12404408,7.5916451,14.85377973,27.72539933,23.73647661
2020-01-13T00:00:00Z,0.0003536,0.01004757,0.09373456,0.52821223,1.34163983,3.42775919,4.37000024,5.28112629,11.08535107,7.58518544,14.84388996,27.74301866,23.68968138
2020-01-12T00:00:00Z,0.0002781,0.01034618,0.09121286,0.52789178,1.33518808,3.41470202,4.37658491,5.29279314,11.06303912,7.58977593,14.85049049,27.7850021,23.6626953
2020-01-11T00:00:00Z,0.00023127,0.0086925,0.08980674,0.57605218,1.28570267,3.39759792,4.37349904,5.35166918,11.00768343,7.59999768,14.84948971,27.82767673,23.63190095
2020-01-10T00:00:00Z,0.00047943,0.00701789,0.08857679,0.56688056,1.28658716,3.38682497,4.36883007,5.38318236,10.97573676,7.59497586,14.85526173,27.89110565,23.59454076
2020-01-09T00:00:00Z,0.00058444,0.006705,0.08903101,0.5613386,1.29028748,3.37822808,4.36187265,5.4164284,10.95023519,7.58526061,14.86286302,27.92538697,23.57177854
2020-01-08T00:00:00Z,0.00040946,0.00827127,0.09587049,0.55297573,1.2873304,3.37314256,4.35651855,5.45275799,10.91374803,7.58814257,14.86793301,27.96487144,23.5380285
2020-01-07T00:00:00Z,0.00036769,0.00726229,0.09621639,0.54984974,1.31159361,3.34138326,4.35266318,5.48118453,10.88934932,7.58217871,14.87172162,28.0158166,23.50041304
2020-01-06T00:00:00Z,0.00034553,0.00808226,0.09191527,0.54962473,1.34915767,3.29548308,4.36026468,5.70635426,10.65094407,7.60156468,14.86639852,28.06726051,23.45260474
2020-01-05T00:00:00Z,0.00018335,0.01178298,0.08576986,0.55662577,1.35523193,3.27518567,4.36033515,5.73277555,10.6176511,7.60074857,14.86733104,28.13078572,23.40559331
2020-01-04T00:00:00Z,0.00025657,0.01049328,0.08447649,0.55194327,1.35746538,3.25448194,4.35841824,5.76214108,10.5859847,7.60207927,14.88602945,28.1821855,23.36404485
2020-01-03T00:00:00Z,0.00053505,0.0084368,0.08397701,0.54633174,1.37164535,3.23701113,4.3472898,5.82707392,10.52266222,7.60125428,14.89564701,28.23249759,23.32563808
2020-01-02T00:00:00Z,0.00028487,0.00959158,0.08693843,0.53514799,1.36775059,3.23362448,4.33829875,5.86659262,10.48638376,7.59493749,15.02041346,28.17846537,23.28157062
2020-01-01T00:00:00Z,0.00016132,0.00940587,0.08672886,0.5282802,1.36569915,3.2277486,4.40072822,5.87859947,10.42677576,7.58040567,15.0299594,28.22936748,23.23614
2019-12-31T00:00:00Z,0.00038918,0.00932654,0.08498895,0.52312032,1.36121447,3.21448399,4.40114326,5.94941693,10.34602461,7.5779649,15.03964134,28.29160122,23.20068429
2019-12-30T00:00:00Z,0.00084962,0.00844951,0.08302003,0.51930079,1.38717604,3.18424685,4.40087932,6.03323642,10.26481661,7.56062695,15.05148442,28.32797967,23.17793378
2019-12-29T00:00:00Z,0.00025018,0.00954115,0.08705686,0.53756098,1.39705291,3.1645084,4.40317222,6.27939464,10.00319129,7.56187506,15.0465927,28.37163969,23.13816391
2019-12-28T00:00:00Z,0.00023156,0.00835488,0.08862904,0.53459557,1.40198667,3.14345903,4.4080685,6.31230463,9.95502743,7.56072558,15.05442549,28.42138222,23.1108094
2019-12-27T00:00:00Z,0.00036471,0.00737275,0.08708074,0.5312656,1.39584844,3.14003556,4.65428191,6.09525316,9.91844535,7.55413823,15.07111493,28.4698513,23.07494732
2019-12-26T00:00:00Z,0.00042029,0.00837512,0.08842879,0.53522076,1.41637291,3.10208597,4.64937375,6.13465815,9.87780872,7.57277487,15.06143113,28.51511396,23.03793557
2019-12-25T00:00:00Z,0.00046444,0.00869858,0.08830835,0.53946249,1.42610229,3.07598816,4.65717245,6.17437248,9.87480724,7.55371989,15.07373669,28.55048386,22.9766831
2019-12-24T00:00:00Z,0.00040644,0.01094899,0.08815393,0.55025182,1.48583199,3.03295917,4.66119828,6.18788602,9.84258125,7.55335334,15.06945637,28.60550039,22.91147202
2019-12-23T00:00:00Z,0.00042329,0.01284538,0.09216175,0.5908502,1.45604616,3.01345697,4.65602635,6.22238839,9.80013309,7.55106124,15.08129801,28.65880662,22.86450253
2019-12-22T00:00:00Z,0.00018682,0.01308847,0.09604259,0.59241317,1.48837323,2.9582704,4.65619206,6.27084523,9.75561551,7.55056127,15.07905982,28.70887086,22.83048059
2019-12-21T00:00:00Z,0.00036819,0.01061421,0.09951962,0.58244729,1.49385928,2.94098549,4.65241272,6.31417291,9.70839709,7.54546976,15.09867671,28.75784166,22.79523508
2019-12-20T00:00:00Z,0.00044176,0.00834773,0.10206957,0.56961035,1.49968867,2.93143757,4.64168739,6.35692678,9.66393993,7.55658717,15.09591986,28.80797266,22.76537056
2019-12-19T00:00:00Z,0.00041403,0.00721354,0.10235734,0.56320295,1.50579446,2.96225313,4.65078936,6.45877586,9.56914256,7.55325424,15.08296414,28.8374925,22.7063459
2019-12-18T00:00:00Z,0.00041053,0.00654183,0.10468914,0.56458355,1.51840073,2.94773775,4.6536152,6.48153807,9.52937087,7.54694844,15.09020424,28.90573686,22.65022279
2019-12-17T00:00:00Z,0.00050101,0.00641787,0.10655756,0.56329029,1.5677896,2.94630564,4.6585618,6.4788204,9.49636956,7.54431112,15.08533949,28.95184899,22.59388666
2019-12-16T00:00:00Z,0.00034499,0.0100375,0.10241739,0.56186979,1.56128777,2.94566822,4.66097205,6.5105531,9.46204969,7.53791887,15.08979636,29.01216545,22.54491882
2019-12-15T00:00:00Z,0.00018593,0.0105413,0.09990763,0.56208826,1.57740352,2.91523418,4.66133731,6.55271888,9.41884855,7.53679755,15.10404076,29.08170009,22.47919604
2019-12-14T00:00:00Z,0.00022986,0.00865911,0.10122788,0.55398375,1.57482264,2.90199041,4.65850044,6.591359,9.37859272,7.53697674,15.11772643,29.14573212,22.43019889
2019-12-13T00:00:00Z,0.00031789,0.00686739,0.1000755,0.54787379,1.58824053,2.88475308,4.65286855,6.65288401,9.30806644,7.54025226,15.12949054,29.19275906,22.39555097
2019-12-12T00:00:00Z,0.00043939,0.00636966,0.10041783,0.53800632,1.58828105,2.88094331,4.64118865,6.69883935,9.27991194,7.52723349,15.14493428,29.2313085,22.36212624
2019-12-11T00:00:00Z,0.00037828,0.00825354,0.10022694,0.53255267,1.58371505,2.87505081,4.63672604,6.82027595,9.15732312,7.51995238,15.15547032,29.28492372,22.32515119
2019-12-10T00:00:00Z,0.00040907,0.00861723,0.09732278,0.5292084,1.57732329,2.88048661,4.63470369,6.8573068,9.11294337,7.52309826,15.15619603,29.33413752,22.28824695
2019-12-09T00:00:00Z,0.00038106,0.00976472,0.09240515,0.5283839,1.57302281,2.87868054,4.62484749,6.88542457,9.07795194,7.52386704,15.16925433,29.37538648,22.26062997
2019-12-08T00:00:00Z,0.00017392,0.01123256,0.08839727,0.52708771,1.57859911,2.85645833,4.62577517,6.92749132,9.03452929,7.52679419,15.19731797,29.40638907,22.21975408
2019-12-07T00:00:00Z,0.000357,0.00932241,0.08670135,0.5211943,1.57562727,2.84515831,4.64463877,6.98143881,8.95382407,7.53006741,15.20083235,29.45481313,22.19602482
2019-12-06T00:00:00Z,0.00051677,0.00809153,0.08426759,0.51378128,1.57230589,2.84774019,4.64631096,7.0728786,8.84406248,7.53098213,15.20066176,29.50272344,22.1756774
2019-12-05T00:00:00Z,0.00038402,0.00963982,0.0863164,0.50304405,1.57802584,3.12438289,4.35858147,7.12726003,8.79147929,7.52580042,15.20693573,29.53935419,22.14879585
2019-12-04T00:00:00Z,0.00058599,0.00845929,0.10319486,0.5306968,1.5254356,3.43556004,4.06937479,7.15767774,8.72425308,7.52699021,15.21163328,29.58432564,22.12181267
2019-12-03T00:00:00Z,0.00044073,0.0117655,0.09857076,0.53248092,1.52122402,4.02724606,3.47653069,7.20471737,8.67857762,7.53000644,15.21321677,29.6130783,22.0921448
2019-12-02T00:00:00Z,0.00042197,0.01177042,0.09640208,0.54405212,1.51726664,4.20738641,3.28928101,7.21370964,8.65328983,7.54155822,15.55845297,29.29325216,22.07315654
2019-12-01T00:00:00Z,0.00029305,0.01300478,0.09160965,0.54450776,1.63343947,4.07670245,3.30138087,7.27600169,8.57560606,7.55727313,15.55049637,29.30080167,22.07888305
2019-11-30T00:00:00Z,0.00037596,0.01310459,0.09820316,0.53472358,1.63614332,4.22102758,3.13739945,7.29832637,8.54075514,7.56123927,15.55231698,29.35648706,22.04989755
2019-11-29T00:00:00Z,0.0004591,0.01190609,0.10472273,0.52195994,1.64078498,4.34764862,3.00834311,7.32749737,8.50907584,7.55314585,15.56440918,29.40019436,22.00985282
2019-11-28T00:00:00Z,0.00037337,0.01302418,0.10155931,0.5211075,1.63656209,4.34203264,3.00258183,7.39085222,8.44061578,7.56499602,15.56143063,29.45084015,21.9740243
2019-11-27T00:00:00Z,0.00068234,0.01235264,0.10104875,0.51417668,1.63387309,4.34749096,2.99260974,7.43186311,8.38660962,7.56084925,15.57463897,29.48761227,21.95619256
2019-11-26T00:00:00Z,0.00048272,0.01185972,0.12361638,0.49904339,1.62715503,4.41188686,2.91159596,7.45528181,8.35043724,7.59497399,15.57402963,29.52114908,21.9184882
2019-11-25T00:00:00Z,0.00060374,0.01116064,0.12382951,0.49957766,1.62697171,4.40557219,2.92736744,7.46557891,8.32992004,7.58901167,15.57400184,29.56019475,21.8862099
2019-11-24T00:00:00Z,0.000389,0.0118702,0.12272919,0.50406587,1.62953626,4.40466531,2.95241314,7.46558519,8.32538814,7.5677242,15.57888718,29.57978288,21.85696345
2019-11-23T00:00:00Z,0.00048235,0.00949906,0.12139466,0.50212377,1.62481446,4.38810112,2.94409589,7.48230283,8.32746875,7.5674219,15.61949799,29.60250772,21.81028949
2019-11-22T00:00:00Z,0.00057366,0.00729094,0.12421416,0.49600559,1.62333677,4.37868851,2.93201858,7.55682492,8.29533823,7.5657574,15.62022574,29.62897697,21.77074853
2019-11-21T00:00:00Z,0.00042826,0.00785463,0.12539784,0.50069725,1.62718525,4.42918987,2.92693781,7.58492841,8.27556797,7.54579711,15.61185021,29.64282817,21.7213372
2019-11-20T00:00:00Z,0.00043287,0.00819404,0.12475636,0.50038981,1.62329118,4.42407677,2.91824364,7.63946879,8.22692123,7.54411119,15.62060401,29.68740239,21.68210771
2019-11-19T00:00:00Z,0.00044303,0.00867084,0.12530216,0.49935017,1.64609958,4.39399836,2.90411018,7.67469557,8.18506067,7.54603323,15.62614279,29.74020044,21.64989296
2019-11-18T00:00:00Z,0.00039728,0.00914004,0.12102149,0.4995037,1.63946467,4.4108971,2.91259085,7.6536724,8.17244611,7.56590078,15.61284072,29.7663391,21.63578575
2019-11-17T00:00:00Z,0.00019255,0.00952472,0.11819718,0.5025883,1.63390582,4.39235254,2.92668216,7.69717336,8.1477203,7.57178088,15.61112942,29.79151585,21.59723693
2019-11-16T00:00:00Z,0.00030691,0.00793244,0.11541342,0.49763089,1.63369682,4.37170517,2.92457778,7.73374019,8.10708356,7.57421494,15.62482096,29.8285317,21.58034521
2019-11-15T00:00:00Z,0.00047559,0.00671376,0.11352119,0.48894171,1.64121294,4.35752392,2.91056978,7.7659377,8.07628871,7.57405703,15.63322968,29.87267761,21.55885037
2019-11-14T00:00:00Z,0.00036324,0.00813428,0.11095579,0.48500518,1.64518623,4.34908787,2.90607531,7.8060242,8.05030786,7.55702416,15.64771005,29.90625104,21.5278748
2019-11-13T00:00:00Z,0.00040579,0.00830261,0.10989076,0.48139614,1.63997128,4.3543385,2.89651408,7.82444385,8.0297852,7.54371698,15.66418069,29.95008731,21.49696681
2019-11-12T00:00:00Z,0.00039109,0.00982488,0.12378206,0.46389389,1.63893759,4.34009893,3.02648385,7.71615369,8.02545702,7.61082925,15.70420091,29.91989021,21.42005662
2019-11-11T00:00:00Z,0.00037575,0.0141364,0.11401685,0.46991513,1.6275868,4.3291718,3.02254741,7.78755417,7.96680591,7.60519167,15.70941845,29.95940346,21.39387621
2019-11-10T00:00:00Z,0.00019471,0.01365937,0.10976845,0.47177802,1.6229509,4.31123325,3.06057158,7.76780943,7.95855505,7.6060522,15.70695932,30.00227064,21.36819711
2019-11-09T00:00:00Z,0.00031982,0.01102373,0.10727556,0.46775321,1.63352214,4.2831967,3.09916696,7.73816339,7.93989732,7.6044927,15.72119515,30.04656626,21.34742705
2019-11-08T00:00:00Z,0.00056018,0.00852581,0.10467833,0.4658354,1.6582047,4.25311796,3.09087094,7.75840998,7.91012212,7.62693343,15.70488115,30.0860544,21.3318056
2019-11-07T00:00:00Z,0.00042925,0.01165025,0.09899057,0.46685017,1.65649009,4.23961599,3.09282187,7.78490632,7.87928548,7.62200457,15.7149843,30.12138836,21.31058277
2019-11-06T00:00:00Z,0.00051356,0.01293146,0.09660933,0.46519051,1.699664,4.17646468,3.09344119,7.80737346,7.839998,7.65394166,15.72007176,30.15701089,21.2767895
2019-11-05T00:00:00Z,0.00079503,0.01143596,0.09401856,0.46997267,1.69952663,4.16188237,3.0874771,7.87930051,7.82453308,7.6477754,15.71661392,30.17077675,21.23589201
2019-11-04T00:00:00Z,0.00032634,0.01260792,0.08894987,0.48882607,1.77416273,4.1319228,3.0878856,7.96453378,7.76680599,7.64016396,15.69637449,30.16001927,21.18742118
2019-11-03T00:00:00Z,0.00025187,0.01776138,0.07911584,0.51589906,1.75060558,4.11466062,3.09304691,7.96876851,7.7496194,7.65411312,15.69048611,30.19585434,21.16981725
2019-11-02T00:00:00Z,0.00025055,0.01520311,0.07588157,0.54287879,1.71190714,4.10450044,3.10521214,7.97887871,7.73045069,7.6463467,15.69740381,30.2343117,21.15677465
2019-11-01T00:00:00Z,0.00052526,0.01322391,0.07383266,0.54150908,1.70152072,4.10089822,3.09533155,8.02195145,7.68633244,7.6474247,15.70864592,30.27074442,21.13805968
2019-10-31T00:00:00Z,0.00065669,0.01204002,0.07263873,0.53832939,1.70067238,4.12204766,3.08917287,8.16161895,7.64396422,7.63234241,15.68593134,30.25281488,21.08777045
2019-10-30T00:00:00Z,0.00040737,0.01216922,0.07391191,0.53341684,1.71842763,4.16647208,3.05071329,8.16397491,7.6227027,7.63061636,15.69417128,30.26611103,21.06690539
2019-10-29T00:00:00Z,0.00048012,0.01049594,0.07472067,0.53109852,1.71811829,4.15361388,3.05382052,8.16972167,7.60386476,7.63222375,15.70314923,30.27269206,21.07600058
2019-10-28T00:00:00Z,0.00060262,0.00935886,0.07531935,0.53544752,1.7072805,4.15179022,3.10340419,8.13053019,7.58887763,7.62910946,15.7154382,30.27855549,21.07428577
2019-10-27T00:00:00Z,0.00030208,0.01108674,0.07837829,0.53263425,1.75654144,4.09787633,3.10967965,8.13261425,7.58496172,7.63071609,15.71892974,30.30166981,21.04460961
2019-10-26T00:00:00Z,0.00070145,0.00794784,0.08206793,0.67558671,1.60050647,4.08225527,3.13678873,8.11312747,7.57589661,7.63260168,15.71960048,30.33885192,21.03406744
2019-10-25T00:00:00Z,0.00046895,0.00648082,0.09446039,0.66378086,1.60454596,4.13599523,3.08576881,8.11062762,7.57017171,7.62845625,15.71577687,30.36661573,21.0168508
2019-10-24T00:00:00Z,0.00057739,0.00661569,0.11203247,0.64257227,1.60043644,4.13833872,3.15837261,8.07821403,7.54479987,7.62201507,15.7209081,30.38352678,20.99159058
2019-10-23T00:00:00Z,0.00039632,0.01112104,0.11072786,0.64814214,1.58974657,4.13580134,3.16143082,8.0946128,7.52336107,7.61895286,15.7331454,30.40335273,20.96920906
2019-10-22T00:00:00Z,0.000374,0.01076456,0.10926066,0.65553909,1.58483861,4.14069177,3.15140646,8.15370828,7.44701878,7.61910593,15.74700108,30.42794362,20.95234714
2019-10-21T00:00:00Z,0.00046538,0.01059924,0.10645303,0.67018167,1.5691336,4.14330793,3.13902271,8.16230405,7.42598854,7.62531232,15.75862134,30.43928156,20.94932861
2019-10-20T00:00:00Z,0.00019268,0.01449176,0.10076758,0.66373166,1.62433197,4.06362453,3.17980206,8.17924682,7.40459833,7.71355095,15.73314086,30.43797789,20.88454291
2019-10-19T00:00:00Z,0.00022627,0.01179967,0.10344566,0.65776962,1.61182976,4.04912291,3.20229901,8.17125563,7.38605645,7.71017431,15.74179524,30.50146335,20.85276211
2019-10-18T00:00:00Z,0.00037084,0.00917939,0.10173133,0.65025541,1.61037311,4.04001337,3.19969176,8.22668334,7.31887978,7.71297106,15.76476239,30.54315298,20.82193525
2019-10-17T00:00:00Z,0.00041193,0.00810274,0.10068733,0.64756992,1.59958576,4.04227466,3.21861784,8.24191464,7.29968137,7.71108516,15.76029653,30.59791171,20.7718604
2019-10-16T00:00:00Z,0.00037985,0.00792188,0.1141193,0.68840802,1.54788631,4.04279583,3.28867121,8.21098275,7.24553057,7.7097236,15.76548774,30.67801455,20.70007838
2019-10-15T00:00:00Z,0.00038767,0.00727504,0.11323556,0.68840075,1.54249648,4.0352644,3.29092969,8.25732123,7.18598993,7.71495036,15.76748647,30.72498427,20.67127815
2019-10-14T00:00:00Z,0.00049402,0.00768267,0.10931641,0.68650188,1.53326275,4.05524823,3.25849244,8.36244801,7.12543816,7.71801589,15.7839003,30.71688958,20.64230966
2019-10-13T00:00:00Z,0.00021751,0.00822063,0.10546356,0.68761131,1.51924518,4.05006691,3.25346277,8.37221908,7.42723283,7.69643902,15.71740846,30.63015161,20.53226114
2019-10-12T00:00:00Z,0.00024928,0.0072424,0.102838,0.68351309,1.51489011,4.03001758,3.26178898,8.37085585,7.42809413,7.68701401,15.72489141,30.67963518,20.50896997
2019-10-11T00:00:00Z,0.00038931,0.00574581,0.10056607,0.67908297,1.51153228,4.02073071,3.26446178,8.38140385,7.40561109,7.70083483,15.7195043,30.7173753,20.49276172
2019-10-10T00:00:00Z,0.00042054,0.00568197,0.09814925,0.67351599,1.5253104,4.00363301,3.25685008,8.38887331,7.39396719,7.74451568,15.71586004,30.71709969,20.47612283
2019-10-09T00:00:00Z,0.00035455,0.00597492,0.09621325,0.68494825,1.49959081,4.01263348,3.25198188,8.42202287,7.33824405,7.74876906,15.73037479,30.75276367,20.45612842
2019-10-08T00:00:00Z,0.00047066,0.00650532,0.09620021,0.69903225,1.47903357,3.99958139,3.2647911,8.43484896,7.3032198,7.74711251,15.7488275,30.78370807,20.43666868
2019-10-07T00:00:00Z,0.0003993,0.00795872,0.09204298,0.7552939,1.41714371,3.99707938,3.28722807,8.44554834,7.28159325,7.7435178,15.75975395,30.81442972,20.39801088
