Datetime,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2021-09-07T00:00:00Z,0.03487644,0.15014894,0.60867769,2.59943491,7.22318449,5.94747726,7.70411477,75.7320855
2021-09-06T00:00:00Z,0.04230225,0.14393447,0.56172069,2.70986631,5.1043769,5.332797,6.26610004,79.83890235
2021-09-05T00:00:00Z,0.0477991,0.16746269,0.69305395,3.09881848,5.91473622,5.92743935,10.40187395,73.74881626
2021-09-04T00:00:00Z,0.03823432,0.1501772,0.55327279,2.61298067,4.80628068,4.94193126,14.37556688,72.5215562
2021-09-03T00:00:00Z,0.04961578,0.2040071,0.77483745,3.75494247,6.23130272,6.61065792,16.31534788,66.05928868
2021-09-02T00:00:00Z,0.03625777,0.15449763,0.55063694,2.46775948,5.03652673,5.2911643,5.07267857,81.39047858
2021-09-01T00:00:00Z,0.03283318,0.15303922,0.53182634,2.48873424,5.69124215,6.06822495,7.70353878,77.33056113
2021-08-31T00:00:00Z,0.03224029,0.1469274,0.62556631,2.41965044,5.35657823,4.55762966,10.9039823,75.95742538
2021-08-30T00:00:00Z,0.03105392,0.11644162,0.48628343,2.3195909,5.14339062,4.46349535,12.71402464,74.72571952
2021-08-29T00:00:00Z,0.02683986,0.08765415,0.37516949,1.73123573,3.54914746,2.65971414,10.03287066,81.53736851
2021-08-28T00:00:00Z,0.02971717,0.11065922,0.43284649,1.91728009,3.66201128,3.76803823,0.39023257,89.68921495
2021-08-27T00:00:00Z,0.02869973,0.12309574,0.48342482,2.3871648,4.3422403,4.79679939,0.96254198,86.87603324
2021-08-26T00:00:00Z,0.02355008,0.10527489,0.4320855,1.81131891,4.23097154,4.44967483,1.32414507,87.62297919
2021-08-25T00:00:00Z,0.02711701,0.11873132,0.47814638,1.98627245,5.13475691,5.96449596,1.61602555,84.67445441
2021-08-24T00:00:00Z,0.01520019,0.06272211,0.25587583,1.06825704,2.66384526,2.05561863,1.20175025,92.67673068
2021-08-23T00:00:00Z,0.04509292,0.16883234,0.6993805,3.03663046,6.09197763,6.30913284,2.28553868,81.36341463
2021-08-22T00:00:00Z,0.05484241,0.18395154,0.80756843,3.14282516,6.99372192,3.70157408,9.74733293,75.36818352
2021-08-21T00:00:00Z,0.04301684,0.1802605,0.70160721,2.88741827,6.78943684,8.69856972,8.84647589,71.85321474
2021-08-20T00:00:00Z,0.05986092,0.24601906,0.95085583,3.68475933,8.81567922,10.03202008,7.50717761,68.70362794
2021-08-19T00:00:00Z,0.04546069,0.20138212,0.75116344,3.44077284,7.03025663,6.1147797,1.62992376,80.78626083
2021-08-18T00:00:00Z,0.04436914,0.19271971,0.71966866,3.29258853,6.73760231,6.87175889,4.13264704,78.00864572
2021-08-17T00:00:00Z,0.05209615,0.21262278,0.82589295,3.39409165,8.42047202,6.15017432,1.36232425,79.58232589
2021-08-16T00:00:00Z,0.05681507,0.22161615,0.89381064,3.89070486,7.86832008,7.95100807,3.66853659,75.44918853
2021-08-15T00:00:00Z,0.06724301,0.2138078,0.78495313,3.11583994,8.42705559,8.02502115,10.80137642,68.56470296
2021-08-14T00:00:00Z,0.0526396,0.21288548,0.86963093,3.51753275,9.32851174,12.89396402,1.78896991,71.33586558
2021-08-13T00:00:00Z,0.10084537,0.31306421,1.18160846,5.57704668,12.26305603,15.03565221,4.25356056,61.27516647
2021-08-12T00:00:00Z,0.06103613,0.26921661,1.04236197,4.42738004,11.31279558,9.5049024,5.52229258,67.86001468
2021-08-11T00:00:00Z,0.05465669,0.23843079,0.91750813,4.00995253,9.19706428,8.78896784,5.81588411,70.97753565
2021-08-10T00:00:00Z,0.06546515,0.29625377,1.17318136,4.66743459,11.40150887,11.459625,5.77123715,65.1652941
2021-08-09T00:00:00Z,0.06647215,0.27003812,1.12652518,4.33589409,11.89450316,13.04717851,12.91382233,56.34556646
2021-08-08T00:00:00Z,0.05684831,0.21611751,0.92495965,3.49700251,9.32256837,6.49041084,3.49675474,75.99533807
2021-08-07T00:00:00Z,0.05243599,0.22602493,0.8967233,3.77050679,7.33488713,9.59852508,1.07582316,77.04507361
2021-08-06T00:00:00Z,0.06302344,0.28722751,1.07150603,4.46852263,9.48321611,13.48625067,12.02759716,59.11265645
2021-08-05T00:00:00Z,0.0660696,0.30802297,1.12083813,4.66078601,9.85739391,13.08667774,7.30685018,63.59336145
2021-08-04T00:00:00Z,0.05127944,0.24694358,0.88395922,3.65220863,8.28234958,10.22973085,14.31119881,62.34232988
2021-08-03T00:00:00Z,0.04860588,0.22481355,0.83477151,3.36940583,7.36293481,8.28022545,17.45118645,62.42805652
2021-08-02T00:00:00Z,0.05310413,0.19428478,0.7670078,3.27469976,6.57308743,6.87177074,24.70710633,57.55893904
2021-08-01T00:00:00Z,0.02573701,0.10823557,0.43424641,1.85620012,3.96130318,4.44487593,44.4591189,44.71028288
2021-07-31T00:00:00Z,0.0483364,0.21177905,0.81020319,3.02918312,7.13368896,7.03024504,3.69483573,78.04172851
2021-07-30T00:00:00Z,0.06654038,0.31098273,1.14790752,4.21487138,10.33724158,12.11366177,9.89501646,61.91377818
2021-07-29T00:00:00Z,0.04791853,0.21948446,0.7562675,3.22067548,7.37229099,10.41027131,5.26068531,72.71240641
2021-07-28T00:00:00Z,0.02933346,0.13801096,0.52354386,2.29990882,5.5697218,4.83532028,17.74747444,68.85668639
2021-07-27T00:00:00Z,0.01850643,0.08761594,0.31698347,1.24983084,3.32610438,2.91561631,3.16878388,88.91655874
2021-07-26T00:00:00Z,0.06123367,0.26983662,1.0032502,4.64291183,10.78912279,12.79930248,4.97973505,65.45460735
2021-07-25T00:00:00Z,0.07035623,0.25456869,0.94690607,3.80100979,9.53968976,7.08183811,2.09779299,76.20783835
2021-07-24T00:00:00Z,0.06828127,0.29777341,1.03971685,4.32071308,9.93866559,7.42661573,1.45775169,75.45048238
2021-07-23T00:00:00Z,0.06503571,0.32085605,1.10040656,4.49657076,9.43962101,10.61844666,3.43166843,70.52739482
2021-07-22T00:00:00Z,0.06394211,0.31232721,1.13397054,4.24761325,10.28500974,11.61244336,3.00841939,69.33627439
2021-07-21T00:00:00Z,0.06781113,0.30420303,1.13495873,4.89316362,11.00172366,14.50508028,5.27606519,62.81699436
2021-07-20T00:00:00Z,0.06566004,0.31705467,1.22299507,4.88533491,12.22509275,15.94225298,3.67374314,61.66786645
2021-07-19T00:00:00Z,0.07245746,0.3176881,1.15373598,4.4581217,9.50592059,15.12493765,3.18610248,66.18103606
2021-07-18T00:00:00Z,0.08939582,0.31570237,1.09157984,4.93767972,9.21834193,9.97485035,5.57102976,68.8014202
2021-07-17T00:00:00Z,0.04708357,0.21614657,0.78097737,3.41311679,8.8625926,12.79532151,5.01603347,68.86872812
2021-07-16T00:00:00Z,0.06151233,0.29858464,1.04588566,4.52844207,8.9836958,11.09070964,4.02885447,69.96231539
2021-07-15T00:00:00Z,0.07573673,0.30662562,1.10049941,4.55774004,10.63268679,14.60984222,6.35078154,62.36608765
2021-07-14T00:00:00Z,0.07944514,0.37518407,1.32987206,5.54851598,13.45475124,15.36337729,3.71131573,60.13753849
2021-07-13T00:00:00Z,0.0853845,0.34971799,1.26281484,5.71562926,13.32334442,10.88791239,7.90538871,60.46980788
2021-07-12T00:00:00Z,0.07711079,0.31526974,1.22553623,4.415707,11.50602894,14.97602742,6.56038708,60.9239328
2021-07-11T00:00:00Z,0.0693755,0.21654584,0.72719502,2.77981077,7.58032856,6.9545514,2.19711712,79.47507579
2021-07-10T00:00:00Z,0.05309208,0.25822154,0.80012234,3.09939335,8.4400429,14.78567542,1.4656874,71.09776497
2021-07-09T00:00:00Z,0.03927266,0.16887975,0.61556554,2.26839622,5.57245169,5.41412353,2.65077842,83.27053219
2021-07-08T00:00:00Z,0.03428473,0.16832148,0.63923748,2.46216458,6.94297798,6.97206687,3.11287747,79.66806942
2021-07-07T00:00:00Z,0.08870158,0.43141326,1.52680479,6.51926103,14.50181152,17.5892019,3.85484523,55.4879607
2021-07-06T00:00:00Z,0.0902131,0.46651613,1.53938512,6.30390801,15.32956961,14.3181669,4.26570161,57.68653951
2021-07-05T00:00:00Z,0.10337556,0.37256011,1.50381093,5.37886322,12.38787457,14.13779137,2.43076102,63.68496322
2021-07-04T00:00:00Z,0.09749362,0.30899537,1.0138025,4.14044453,11.05221708,20.18610668,2.83184677,60.36909344
2021-07-03T00:00:00Z,0.13761293,0.48660824,1.58016145,5.26671563,14.64736305,18.63551741,1.90744412,57.33857718
2021-07-02T00:00:00Z,0.05957596,0.27199043,1.09051269,4.20869812,11.20413056,19.72606157,7.509756,55.92927468
2021-07-01T00:00:00Z,0.06205425,0.33921371,1.29070097,5.28304891,12.15288973,17.27600252,6.30427685,57.29181306
2021-06-30T00:00:00Z,0.07810839,0.43975057,1.63222162,6.76605396,17.54989903,19.52995002,10.38562709,43.61838932
2021-06-29T00:00:00Z,0.07349473,0.37004895,1.43740002,5.94784219,13.90140933,25.55296535,10.04725449,42.66958494
2021-06-28T00:00:00Z,0.05740189,0.29905122,1.1788213,5.14106405,11.60906918,20.42288823,8.84808112,52.44362301
2021-06-27T00:00:00Z,0.04903022,0.25436475,0.9182119,4.51251063,9.79282535,19.76828888,6.93846427,57.76630401
2021-06-26T00:00:00Z,0.06076714,0.24157335,0.85726714,3.59233893,9.51490474,24.6279663,15.10406152,46.00112087
2021-06-25T00:00:00Z,0.0545809,0.25563547,0.87244917,3.33017334,8.65399339,27.10694625,12.39732214,47.32889933
2021-06-24T00:00:00Z,0.06419334,0.32608664,1.14376484,4.39182714,10.69578591,17.35739216,12.58010803,53.44084194
2021-06-23T00:00:00Z,0.0613274,0.32447884,1.25493465,5.05103666,12.04035065,14.95939921,14.16769583,52.14077676
2021-06-22T00:00:00Z,0.0511283,0.26385954,1.10906025,4.78332706,12.2850797,20.91598509,14.51037169,46.08118836
2021-06-21T00:00:00Z,0.0794187,0.2678333,1.13764924,5.27809204,12.97822024,21.00100296,11.88512351,47.37266
2021-06-20T00:00:00Z,0.1620596,0.27098461,1.23679179,4.84697312,10.55523389,16.308914,5.35692794,61.26211505
2021-06-19T00:00:00Z,0.1015048,0.37587059,1.5203363,6.08432352,12.58854376,16.34116199,6.64170924,56.34654979
2021-06-18T00:00:00Z,0.07275785,0.34663474,1.22020878,5.34486935,12.19359998,12.65509387,13.76509229,54.40174314
2021-06-17T00:00:00Z,0.07394179,0.34989295,1.20098505,5.6008042,11.22722207,12.55796784,13.06498659,55.92419951
2021-06-16T00:00:00Z,0.08347465,0.38407483,1.36322857,5.25760333,12.84449969,10.72301957,18.72752227,50.61657709
2021-06-15T00:00:00Z,0.09353183,0.42215411,1.57559539,7.01769609,15.47225121,9.81516837,23.69884289,41.9047601
2021-06-14T00:00:00Z,0.09457852,0.38798331,1.45066546,6.63305877,13.68113088,13.1326281,10.98231863,53.63763632
2021-06-13T00:00:00Z,0.09988018,0.37200169,1.37201395,4.75490132,9.95325697,12.00015623,4.38679617,67.06099348
2021-06-12T00:00:00Z,0.15621061,0.74078201,2.39250076,6.78742624,12.50231208,14.71084982,5.00258309,57.7073354
2021-06-11T00:00:00Z,0.07535399,0.39425195,1.44407802,5.66392,12.74797741,12.24039236,14.82256944,52.61145682
2021-06-10T00:00:00Z,0.08264626,0.52452833,1.77541011,6.41776443,14.55967042,15.69016385,34.82106059,26.128756
2021-06-09T00:00:00Z,0.07362564,0.38904649,1.46555743,6.52296676,16.37313236,14.7737576,26.46371559,33.93819813
2021-06-08T00:00:00Z,0.06557402,0.24974514,0.98494439,3.7685728,9.49304499,14.04110849,45.59918505,25.79782511
2021-06-07T00:00:00Z,0.06297803,0.26561346,1.06976775,4.46850038,9.53478342,11.84656163,51.01838489,21.73341045
2021-06-06T00:00:00Z,0.06346087,0.21556725,1.52223088,3.26073419,6.88384991,12.57548588,61.4231135,14.05555752
2021-06-05T00:00:00Z,0.13749261,0.65094407,3.17886789,8.79979353,17.09146837,29.83610949,25.69617413,14.6091499
2021-06-04T00:00:00Z,0.12720494,0.57971306,2.67829169,8.23577346,18.72659437,26.18358426,43.46883823,0
2021-06-03T00:00:00Z,0.11534391,0.627375,2.41942072,7.1734916,17.06307943,20.46423807,48.55056007,3.5864912
2021-06-02T00:00:00Z,0.14358425,0.65416624,2.10073308,7.70960177,17.25199202,23.58927329,47.67943965,0.8712097
2021-06-01T00:00:00Z,0.10277225,0.4997816,1.52839511,6.43722866,13.00363287,18.77769082,7.40063596,52.24986272
2021-05-31T00:00:00Z,0.13602939,0.63076719,1.93581229,8.10309643,16.78236624,16.52952672,20.35360073,35.52880101
2021-05-30T00:00:00Z,0.1357791,0.46199055,1.38537823,6.21304071,13.20261083,17.25749568,32.50444297,28.83926194
2021-05-29T00:00:00Z,0.06118611,0.28446047,0.92216359,4.03035161,8.11165717,10.94734814,53.76339611,21.8794368
2021-05-28T00:00:00Z,0.04142423,0.20507247,0.75839146,3.24311554,7.43035286,16.97525642,48.48433922,22.8620478
2021-05-27T00:00:00Z,0.05937378,0.31120897,1.06294018,4.30941484,11.79666999,22.90822201,26.09788595,33.45428427
2021-05-26T00:00:00Z,0.0553029,0.28095297,1.00132671,4.05036655,11.37824617,28.67198128,23.89390001,30.66792341
2021-05-25T00:00:00Z,0.05610333,0.25799087,1.00688358,4.22530126,11.73548622,24.43880133,22.76935608,35.51007733
2021-05-24T00:00:00Z,0.0590546,0.23922794,0.91391202,3.88284369,11.37702801,20.53100285,21.51950798,41.47742291
2021-05-23T00:00:00Z,0.05060353,0.24290964,1.00071778,4.34374793,9.22393584,16.78536075,26.29666257,42.05606194
2021-05-22T00:00:00Z,0.05480494,0.25935118,0.97747894,3.73179943,8.92225711,13.10512678,21.80607053,51.14311109
2021-05-21T00:00:00Z,0.05012534,0.29353941,1.18717591,5.11648823,13.81277113,16.53307312,31.99151059,31.01531626
2021-05-20T00:00:00Z,0.03634218,0.23695605,0.97714121,4.10990007,13.00766179,17.72088077,33.58376381,30.32735412
2021-05-19T00:00:00Z,0.03873954,0.2410555,1.20343899,4.95658796,14.92717982,20.72375731,20.31713238,37.5921085
2021-05-18T00:00:00Z,0.05250125,0.27892377,1.17318275,5.23941548,14.50059948,17.67902186,16.77179738,44.30455803
2021-05-17T00:00:00Z,0.0484227,0.22831252,1.04755896,4.48321116,11.44730781,15.30153012,27.23059754,40.21305918
2021-05-16T00:00:00Z,0.07848859,0.28736755,1.13784046,4.53302784,9.7948722,19.81503638,19.46756489,44.88580208
2021-05-15T00:00:00Z,0.07009337,0.28798388,1.12896124,4.2974157,10.23523867,24.52117251,19.55599015,39.90314447
2021-05-14T00:00:00Z,0.05940663,0.30118376,1.11743714,4.57047529,11.98696898,21.80633308,21.4137121,38.74448303
2021-05-13T00:00:00Z,0.06911626,0.30395892,1.13964472,5.01259352,12.90251865,21.3566382,23.6708798,35.54464993
2021-05-12T00:00:00Z,0.12581036,0.43829746,1.8334515,7.63659343,15.97592183,28.36604497,10.17713612,35.44674432
2021-05-11T00:00:00Z,0.14245414,0.57321258,2.14776651,9.12142468,22.02632568,26.18357639,6.02903994,33.77620007
2021-05-10T00:00:00Z,0.13738327,0.47658196,1.85890585,8.02306189,23.41010088,21.27699929,6.68721714,38.12974972
2021-05-09T00:00:00Z,0.21605363,0.64594088,2.07996036,7.38346467,17.4135749,25.69196245,2.34416004,44.22488306
2021-05-08T00:00:00Z,0.14582404,0.59731189,1.80393534,6.3152749,12.67792687,21.39635485,6.87130117,50.19207094
2021-05-07T00:00:00Z,0.09032111,0.38382521,1.33282617,5.40760166,10.8798873,22.06698225,11.41987715,48.41867914
2021-05-06T00:00:00Z,0.10078025,0.3930706,1.49210054,5.82395729,14.18759033,19.30008793,6.73379597,51.96861709
2021-05-05T00:00:00Z,0.08818759,0.36642604,1.36672646,5.76653023,13.51586666,23.71401233,8.64170793,46.54054276
2021-05-04T00:00:00Z,0.082268,0.35573528,1.20996484,4.90647743,12.78419638,13.47818469,6.07835837,61.10481501
2021-05-03T00:00:00Z,0.0988944,0.28757221,1.0759949,4.61276001,11.32635437,13.26101292,7.75043532,61.58697587
2021-05-02T00:00:00Z,0.14060321,0.33628652,1.23160059,4.34590196,10.22715238,6.08125147,1.13604246,76.50116141
2021-05-01T00:00:00Z,0.09829457,0.36108925,1.16145428,4.57798602,11.66783111,6.93292096,4.01543337,71.18499045
2021-04-30T00:00:00Z,0.06882768,0.31300846,1.31054407,4.27388687,11.12927279,12.78876345,4.43930401,65.67639266
2021-04-29T00:00:00Z,0.0585418,0.33605268,1.16642099,4.3883538,10.51542313,16.96424844,10.71316962,55.85778953
2021-04-28T00:00:00Z,0.0733475,0.3065375,1.14129655,4.43553842,11.46165434,14.99592593,21.84394979,45.74174997
2021-04-27T00:00:00Z,0.06828897,0.28755556,1.04847584,4.347595,10.94879018,16.03091497,33.70719279,33.56118669
2021-04-26T00:00:00Z,0.05527325,0.27326267,0.97903061,4.41469152,12.57611617,16.20365636,22.52464486,42.97332455
2021-04-25T00:00:00Z,0.08983983,0.37466664,1.44772388,4.96167873,10.94110425,14.80733146,13.00893599,54.36871922
2021-04-24T00:00:00Z,0.10422638,0.36767825,1.31646516,4.68379019,11.16455073,15.13273944,17.98503629,49.24551356
2021-04-23T00:00:00Z,0.06428552,0.325046,1.36294859,5.46306007,15.27496614,21.394654,24.90793377,31.20710591
2021-04-22T00:00:00Z,0.07066213,0.33072569,1.23849548,4.90222548,12.97704327,13.72395565,30.26018693,36.49670536
2021-04-21T00:00:00Z,0.05489692,0.27238831,1.07219693,4.59093643,13.97559479,15.38771132,38.314385,26.3318903
2021-04-20T00:00:00Z,0.07292815,0.33785488,1.43005015,5.55850765,15.48799325,18.67868539,36.4803183,21.95366224
2021-04-19T00:00:00Z,0.07710482,0.36380064,1.57774887,7.25486652,17.98792555,24.4805254,6.29545713,41.96257106
2021-04-18T00:00:00Z,0.07805693,0.35248323,1.57395398,6.07755408,15.29594046,25.22262046,7.94839709,43.45099378
2021-04-17T00:00:00Z,0.08385546,0.37527104,1.53736572,6.73693611,16.01526431,23.18462545,7.01158143,45.05510049
2021-04-16T00:00:00Z,0.05748258,0.25492789,1.06658958,5.12340757,11.73994639,38.8064227,7.72899531,35.22222798
2021-04-15T00:00:00Z,0.10831011,0.4210827,1.55754962,5.78877232,12.38553429,22.37727719,5.30956783,52.05190594
2021-04-14T00:00:00Z,0.07731553,0.3721538,1.40966299,6.14955144,13.66971098,32.99084689,5.55265294,39.77810541
2021-04-13T00:00:00Z,0.07716855,0.33265449,1.38456811,5.68485141,14.18792562,31.55660266,6.50395632,40.27227285
2021-04-12T00:00:00Z,0.08465873,0.3487321,1.71054572,6.14051268,13.56552434,35.97200674,3.77129019,38.4067295
2021-04-11T00:00:00Z,0.11342847,0.33919503,1.43766172,5.62550777,11.99048393,25.8576867,1.10767377,53.52836262
2021-04-10T00:00:00Z,0.10866275,0.37976633,1.53879548,6.52601064,12.29526993,31.03928658,1.12771053,46.98449777
2021-04-09T00:00:00Z,0.10223116,0.40656728,1.60297099,6.01353716,13.89143821,24.86234066,3.68853953,49.432375
2021-04-08T00:00:00Z,0.09030487,0.38453816,1.58853815,6.56003699,12.89861078,38.14748729,4.61701871,35.71346506
2021-04-07T00:00:00Z,0.09050976,0.4122282,1.61300614,6.50194503,14.0598232,30.88900397,4.29105141,42.14243229
2021-04-06T00:00:00Z,0.06796385,0.281144,1.28475166,5.31516414,12.9315472,27.90198662,3.58382782,48.63361471
2021-04-05T00:00:00Z,0.094253,0.33467224,1.39255259,5.86619055,12.42689067,29.59932066,7.27530009,43.01082019
2021-04-04T00:00:00Z,0.13474662,0.38638274,1.63177561,6.48023453,13.10412019,17.11249571,1.57537993,59.57486467
2021-04-03T00:00:00Z,0.0976586,0.39072512,1.57539089,5.96527194,12.92457879,16.80518656,1.75847738,60.48271072
2021-04-02T00:00:00Z,0.10242328,0.44504054,1.75325076,6.88738171,15.12531943,20.04019626,8.41318207,47.23320595
2021-04-01T00:00:00Z,0.10688548,0.44455181,1.90463679,7.61187629,18.23562464,23.77148965,4.91857955,43.00635576
2021-03-31T00:00:00Z,0.11466216,0.53579451,2.00867682,7.69414271,17.65169227,24.77957165,4.24010129,42.97535858
2021-03-30T00:00:00Z,0.09775146,0.45069245,1.82959958,6.87735862,15.04147949,18.95777854,3.72778596,53.01755389
2021-03-29T00:00:00Z,0.08588625,0.37580822,1.48032025,6.26827696,14.93261781,17.06486621,5.04567898,54.74654531
2021-03-28T00:00:00Z,0.18729483,0.4877512,2.00658239,7.75373085,15.49493712,21.95454409,1.55910248,50.55605705
2021-03-27T00:00:00Z,0.12971981,0.43157891,1.74069936,6.44809658,13.11161451,18.15216078,3.79993257,56.18619747
2021-03-26T00:00:00Z,0.0921127,0.4001893,1.73164056,7.55426944,15.35731585,21.67353438,7.91435363,45.27658414
2021-03-25T00:00:00Z,0.09234504,0.41658563,1.62187186,6.15143866,16.08767704,33.4851866,6.68339094,35.46150423
2021-03-24T00:00:00Z,0.09459012,0.35872974,1.60668017,6.37131964,14.16716425,23.29848792,4.59988658,49.50314158
2021-03-23T00:00:00Z,0.09669361,0.33615462,1.42532936,5.46582164,14.12869988,24.80155067,4.382259,49.36349122
2021-03-22T00:00:00Z,0.12547732,0.44904499,1.8836668,7.18477989,20.16555978,26.02537072,3.88584919,40.2802513
2021-03-21T00:00:00Z,0.18475136,0.39415929,1.7064109,6.36531489,14.48663166,17.98428889,1.69523863,57.18320438
2021-03-20T00:00:00Z,0.13668277,0.49155382,2.0454814,6.44766337,12.82055359,20.40345352,2.69142721,54.96318432
2021-03-19T00:00:00Z,0.12037857,0.52528088,2.14549706,8.27092047,15.84536959,20.97550627,3.53483348,48.58221368
2021-03-18T00:00:00Z,0.1170045,0.55243123,2.05314949,7.43290493,16.23578807,20.64170265,4.78346337,48.18355576
2021-03-17T00:00:00Z,0.0902877,0.40685618,1.69830085,6.92554329,14.62726461,20.75906965,7.87042162,47.62225609
2021-03-16T00:00:00Z,0.10329034,0.45295277,1.85038564,7.08109173,16.3882763,20.75990057,9.18969819,44.17440447
2021-03-15T00:00:00Z,0.11647951,0.44972821,1.94625654,8.43437583,18.42668819,25.98474372,7.12080214,37.52092586
2021-03-14T00:00:00Z,0.1237019,0.42816475,1.80580225,6.39405358,13.48634292,16.06395418,3.80123431,57.89674613
2021-03-13T00:00:00Z,0.11850818,0.58482587,2.58005533,8.8942694,19.50318223,17.3971915,3.16880064,47.75316683
2021-03-12T00:00:00Z,0.10467809,0.46584925,1.85356174,7.51449168,16.19670404,18.23633055,9.77798282,45.85040183
2021-03-11T00:00:00Z,0.07736276,0.39951352,1.48613607,5.85243225,13.58093537,15.56725154,7.55435936,55.48200914
2021-03-10T00:00:00Z,0.08779763,0.42546119,1.65910173,6.45406719,14.54930811,15.53598585,4.54228555,56.74599275
2021-03-09T00:00:00Z,0.07138853,0.32730018,1.38549175,5.74950892,11.63459154,15.19642789,5.83418881,59.80110239
2021-03-08T00:00:00Z,0.08745396,0.29775232,1.22783546,5.05855381,10.87057205,17.43291432,3.24453869,61.78037939
2021-03-07T00:00:00Z,0.07583438,0.23783763,0.97870592,3.61892893,7.31221817,11.70313813,0.93577025,75.1375666
2021-03-06T00:00:00Z,0.09999277,0.37540178,1.44942286,5.00938937,9.07639242,10.63177067,1.32897584,72.02865429
2021-03-05T00:00:00Z,0.08181327,0.37530494,1.46692283,6.48938507,10.99345325,14.55526991,7.72595098,58.31189974
2021-03-04T00:00:00Z,0.08291684,0.4180247,1.58882635,6.58411892,13.90162553,17.94921046,5.28710368,54.18817352
