Datetime,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2019-03-30T00:00:00Z,92.43553135,5.10071473,1.26303712,0.5193843,0.38092227,0.18178446,0.07388937,0.02191953,0.00531826,0.00579193,0.00074168,0.01096502,0
2019-03-29T00:00:00Z,89.83627689,4.75941804,2.18705489,0.9916525,0.38328902,0.12887499,0.11657273,1.52327231,0.02411982,0.04821901,0.00124979,0,0
2019-03-28T00:00:00Z,91.95732093,4.26651898,2.15678188,1.10191873,0.24215802,0.12977487,0.09408287,0.02518184,0.00584238,0.01182837,0.00769627,0.00089485,0
2019-03-27T00:00:00Z,92.22256326,4.06883025,1.74443522,1.16614487,0.37918172,0.12265403,0.10714592,0.14783855,0.03119834,0.00612462,0.00379893,0.00008427,0
2019-03-26T00:00:00Z,87.67698585,6.99498222,2.81389995,1.10732303,0.22878137,0.3841338,0.32315438,0.02111223,0.42200122,0.01882176,0.00861807,0.00018612,0
2019-03-25T00:00:00Z,89.7281063,5.84978401,3.05677202,0.60430718,0.3683308,0.18576054,0.13734149,0.03536158,0.02415206,0.00968971,0.00038667,0.00000762,0
2019-03-24T00:00:00Z,87.80108754,8.00619762,1.82103734,1.35157213,0.52432904,0.23365926,0.21084537,0.01305005,0.01107211,0.00813657,0.00513191,0.01388105,0
2019-03-23T00:00:00Z,92.16270257,4.74434717,1.78893297,0.51917424,0.30165123,0.21982469,0.14513266,0.04421253,0.03374806,0.02556963,0.00093337,0.01377086,0
2019-03-22T00:00:00Z,90.9815431,6.8761515,1.00518149,0.42801583,0.37854565,0.16260752,0.09522406,0.05454499,0.00519073,0.01284559,0.0001484,0.00000114,0
2019-03-21T00:00:00Z,90.20661359,5.11902424,2.22834299,1.10951603,0.21305279,0.12520083,0.43262706,0.48999021,0.01998896,0.00228543,0.0362508,0.01710708,0
2019-03-20T00:00:00Z,91.1312132,5.59465364,1.55817479,0.77205937,0.37229998,0.27678907,0.11445665,0.11185613,0.00546561,0.0043923,0.03607068,0.02256858,0
2019-03-19T00:00:00Z,90.56590191,5.33813329,1.98193571,1.1594447,0.63304329,0.12614877,0.06838687,0.00864681,0.01155463,0.03368527,0.06969982,0.00341894,0
2019-03-18T00:00:00Z,92.61012234,4.6527516,1.43341632,0.57809978,0.36988682,0.11295388,0.17683928,0.01085189,0.00361384,0.02536086,0.02464156,0.00146183,0
2019-03-17T00:00:00Z,86.13563589,6.81358822,4.10844363,1.7612229,0.83090246,0.13176469,0.09459726,0.03649296,0.0080704,0.03111508,0.02925185,0.01891466,0
2019-03-16T00:00:00Z,84.57266799,4.63450087,2.57677935,4.89213552,2.9013835,0.21845813,0.16108174,0.01570349,0.01890887,0.0067487,0.00151413,0.00011772,0
2019-03-15T00:00:00Z,89.48847337,3.93366019,3.36312593,2.35803685,0.25190209,0.19412978,0.32554942,0.03696596,0.00911146,0.00088077,0.03783457,0.00032962,0
2019-03-14T00:00:00Z,90.75497368,4.57055502,2.18777355,1.4359413,0.69265378,0.14980352,0.15069853,0.0353283,0.00946274,0.00392334,0.00412591,0.00476033,0
2019-03-13T00:00:00Z,89.30344282,5.11852213,3.13448092,1.60564968,0.34605576,0.2744782,0.07550668,0.05736914,0.01121111,0.02789693,0.04537568,0.00001095,0
2019-03-12T00:00:00Z,91.71499289,4.2141757,1.72714155,0.89252703,0.32990222,0.66974742,0.17962984,0.2297047,0.01527679,0.00226835,0.0246079,0.00002558,0
2019-03-11T00:00:00Z,88.38864559,7.41381745,1.85509423,1.14137934,0.50217063,0.46410894,0.14724799,0.04396229,0.0279327,0.00786536,0.00068467,0.00709081,0
2019-03-10T00:00:00Z,90.11816697,5.49333651,1.84051377,0.95061057,0.32310604,0.34203765,0.36098615,0.29729315,0.04237726,0.01416902,0.21497011,0.0024328,0
2019-03-09T00:00:00Z,92.30383832,4.68516611,1.47412843,0.88478012,0.35379319,0.14677379,0.11490024,0.01473027,0.01528335,0.00144664,0.00500724,0.00015229,0
2019-03-08T00:00:00Z,90.26714866,4.24820141,2.52071849,1.95713173,0.32404564,0.31844705,0.21587522,0.08381139,0.01265302,0.01168999,0.04019892,0.00007848,0
2019-03-07T00:00:00Z,92.11297569,4.19512193,2.12641775,0.74955117,0.3774422,0.20673287,0.07437261,0.10459906,0.00547888,0.00320921,0.04407845,0.00002017,0
2019-03-06T00:00:00Z,92.86638755,4.22801077,1.58427132,0.67031738,0.22247685,0.15967034,0.18575229,0.07480851,0.0035554,0.00264605,0.00139395,0.00070961,0
2019-03-05T00:00:00Z,94.47123145,3.17609333,0.84497096,1.00179397,0.09912664,0.07036506,0.21461847,0.07015809,0.04323608,0.00111104,0.0068665,0.00042842,0
2019-03-04T00:00:00Z,91.22599817,4.94232813,1.20340542,0.92332976,1.45479578,0.09535341,0.09394726,0.0297222,0.00599216,0.00212279,0.02300465,2.8e-7,0
2019-03-03T00:00:00Z,95.66448781,2.95597571,0.76962653,0.3843184,0.06465217,0.05449708,0.06689032,0.0219707,0.0102476,0.00147107,0.00520795,0.00065464,0
2019-03-02T00:00:00Z,84.26754795,3.50398003,1.64774456,9.68737129,0.23771694,0.12739796,0.46972241,0.04071741,0.00194296,0.00155018,0.0143083,0,0
2019-03-01T00:00:00Z,89.39228739,6.51902521,1.80387351,1.55893923,0.38456678,0.11937018,0.09580064,0.03158482,0.07653418,0.00902477,0.00899328,0,0
2019-02-28T00:00:00Z,87.80027214,4.07876878,1.66121244,0.7423067,0.26382724,0.93950485,1.65590738,0.81310473,1.8429363,0.18366278,0.01836605,0.0001306,0
2019-02-27T00:00:00Z,91.19358218,5.26999342,2.38418475,0.53122253,0.26905269,0.22748836,0.06829884,0.03071219,0.01311328,0.00260808,0.00967265,0.00007101,0
2019-02-26T00:00:00Z,93.55559794,3.3518217,1.2506858,1.25288351,0.23946631,0.1622008,0.0804522,0.01041243,0.00849537,0.00793714,0.07762108,0.00242572,0
2019-02-25T00:00:00Z,87.54776365,7.97367797,1.800328,1.38760199,0.35145609,0.56257654,0.08367624,0.27602236,0.00803058,0.00855799,0.0003086,0,0
2019-02-24T00:00:00Z,88.66377995,6.8486033,2.19644833,1.22624441,0.43147409,0.16986734,0.34426982,0.07336158,0.03775151,0.00381478,0.00434456,0.00004032,0
2019-02-23T00:00:00Z,90.00987683,4.24075589,2.25697162,0.89871503,0.93341257,1.22733601,0.38332105,0.01447457,0.00837996,0.02515195,0.00153498,0.00006954,0
2019-02-22T00:00:00Z,90.23155563,6.18009988,1.51421245,1.35157661,0.24253611,0.25714767,0.09632405,0.02126175,0.01956674,0.00604868,0.07967043,0,0
2019-02-21T00:00:00Z,89.68443228,5.36584258,2.08937458,0.80512372,0.29709049,1.14322956,0.13023927,0.05309199,0.27858262,0.00456477,0.14825886,0.00016928,0
2019-02-20T00:00:00Z,89.49917156,4.32792151,2.5744875,1.57634625,0.28604611,0.30614191,0.08062998,0.0329788,1.31196349,0.00194657,0.00159988,0.00076644,0
2019-02-19T00:00:00Z,90.94025681,4.49693882,1.97807468,1.07809525,0.32429556,1.01122062,0.09482625,0.01943715,0.01896298,0.00245965,0.03430754,0.00112468,0
2019-02-18T00:00:00Z,87.17748961,6.99139368,3.09380504,1.55027559,0.22756979,0.59600145,0.30169589,0.04089976,0.0068596,0.00669969,0.00240204,0.00490784,0
2019-02-17T00:00:00Z,89.44341685,7.06461417,1.70986646,0.95994883,0.18853839,0.23776319,0.3104819,0.06643537,0.00582873,0.01268706,0.00041905,0,0
2019-02-16T00:00:00Z,89.30521348,5.12813161,1.54725858,2.18659964,0.23961564,1.13015719,0.40670668,0.02485797,0.01384097,0.01697028,0.00064726,7e-7,0
2019-02-15T00:00:00Z,94.18348245,3.50162464,1.26631759,0.62523683,0.20320576,0.08593315,0.09656871,0.01015227,0.00886993,0.00859621,0.01001198,4.6e-7,0
2019-02-14T00:00:00Z,96.78238802,1.86130156,0.65419614,0.31942468,0.1703163,0.08961854,0.03235005,0.02435633,0.05684949,0.00844582,0.00075306,0,0
2019-02-13T00:00:00Z,95.59413501,1.85337824,0.94625802,0.54271794,0.29786757,0.54890847,0.1618622,0.00816969,0.04286343,0.00317565,0.00063708,0.00002669,0
2019-02-12T00:00:00Z,96.08708965,1.8367729,1.13691209,0.62823548,0.11378745,0.07089848,0.06047447,0.04277393,0.00361027,0.0030808,0.01604796,0.00031653,0
2019-02-11T00:00:00Z,93.9927366,3.75791468,1.13545192,0.63559794,0.05887448,0.1813731,0.18499974,0.01748653,0.00663242,0.00218,0.0244267,0.00232588,0
2019-02-10T00:00:00Z,89.35809374,6.89998654,1.90249254,1.09384218,0.22621209,0.17937018,0.16925989,0.11597819,0.03879505,0.01330634,0.00152978,0.00113348,0
2019-02-09T00:00:00Z,95.86408221,2.3328815,1.02812293,0.4258944,0.05312715,0.11285847,0.06067057,0.03483829,0.01754386,0.00912119,0.06084937,0.00001006,0
2019-02-08T00:00:00Z,95.88893053,2.5017023,0.80451479,0.35358923,0.16980303,0.18780702,0.08022202,0.00770752,0.00297548,0.00241067,0.00026247,0.00007494,0
2019-02-07T00:00:00Z,96.30808683,2.1446106,0.64357988,0.26422615,0.30316564,0.06222004,0.24124087,0.0229573,0.00387517,0.00406521,0.00096909,0.00100322,0
2019-02-06T00:00:00Z,96.50752017,1.83855071,0.4884615,0.58631978,0.12607654,0.12919144,0.06334674,0.2278871,0.00328926,0.01272415,0.01663261,0,0
2019-02-05T00:00:00Z,96.06438235,2.13307628,1.25600807,0.22990958,0.07693029,0.10576649,0.0685589,0.02726432,0.00091893,0.01765825,0.0194361,0.00009044,0
2019-02-04T00:00:00Z,93.86191245,3.74135603,1.26461165,0.43049696,0.38493514,0.06561006,0.19920893,0.03992915,0.00737196,0.00371192,0.00085576,0,0
2019-02-03T00:00:00Z,88.98421471,7.01735046,1.5690927,1.77164733,0.25787476,0.16010269,0.18021065,0.01942672,0.0171045,0.00733938,0.0083995,0.00723661,0
2019-02-02T00:00:00Z,95.4364762,2.45015116,1.12944511,0.71992218,0.07915703,0.08338194,0.05103131,0.03360666,0.00897008,0.00285436,0.00499414,0.00000982,0
2019-02-01T00:00:00Z,94.42676884,2.50853588,0.95786517,1.92067143,0.081387,0.05527165,0.03006166,0.0092572,0.00578263,0.00109037,0.00224914,0.00105903,0
2019-01-31T00:00:00Z,95.01150891,2.74709275,0.93587054,0.8298506,0.19346005,0.15750281,0.05810186,0.01890288,0.02390653,0.00321227,0.0205908,0,0
2019-01-30T00:00:00Z,93.04164583,3.28181507,0.88998564,1.3996303,0.13247951,0.16069773,0.2917642,0.7778973,0.01883639,0.00188671,0.00320807,0.00015325,0
2019-01-29T00:00:00Z,92.45092232,2.85562538,3.31611553,0.62217637,0.10835471,0.43086614,0.12310896,0.03808732,0.01635986,0.0034315,0.034888,0.00006393,0
2019-01-28T00:00:00Z,89.56684258,5.50769117,2.79307721,1.28598158,0.26867837,0.41092094,0.11880745,0.01704087,0.00969632,0.00782063,0.0134429,0,0
2019-01-27T00:00:00Z,91.66426129,5.39378065,1.37836441,0.62718493,0.32238251,0.4160277,0.15175177,0.01771312,0.00549858,0.00315708,0.01975493,0.00012303,0
2019-01-26T00:00:00Z,93.30195809,3.44078633,1.5024239,0.99748322,0.23879509,0.38150628,0.10675447,0.02091516,0.00572355,0.00220091,0.00145302,0,0
2019-01-25T00:00:00Z,94.6939313,2.99207426,1.52242578,0.40749596,0.15088097,0.09251102,0.1314647,0.00312105,0.00159779,0.00443806,0.00005912,0,0
2019-01-24T00:00:00Z,93.29847694,3.84304377,1.18040928,1.22396619,0.20365458,0.14573817,0.04643902,0.01312937,0.04319685,0.00147451,0.00039201,0.00007931,0
2019-01-23T00:00:00Z,91.65641044,4.42656924,2.24330041,1.02919264,0.11390613,0.44671302,0.05232069,0.00791556,0.01529828,0.00830546,0.00006814,0,0
2019-01-22T00:00:00Z,88.76144022,6.6119651,1.76298628,1.48664351,0.30005239,0.1299501,0.84662065,0.05679291,0.01920008,0.00393223,0.00591037,0.01450617,0
2019-01-21T00:00:00Z,91.34891879,4.32500544,1.90506815,0.77858801,0.64355555,0.11408589,0.18598088,0.02064595,0.6489488,0.0273846,0.00174645,0.0000715,0
2019-01-20T00:00:00Z,89.38977915,7.25538536,1.92120908,0.71271355,0.25005474,0.35438696,0.06376534,0.02456124,0.00478705,0.01433239,0.00150186,0.00752329,0
2019-01-19T00:00:00Z,90.03693874,6.21677943,1.83103368,0.63048754,0.28463533,0.73759324,0.13784324,0.02920329,0.0070049,0.00587158,0.0824513,0.0001577,0
2019-01-18T00:00:00Z,87.37620122,7.5494499,2.9058134,1.35660468,0.44391301,0.19473808,0.11302959,0.01748802,0.01941404,0.0064059,0.01333831,0.00360385,0
2019-01-17T00:00:00Z,87.26344299,7.61794873,2.82315781,1.03693556,0.3081863,0.54166534,0.29743374,0.0079207,0.00946931,0.01283722,0.07484341,0.00615891,0
2019-01-16T00:00:00Z,87.76683654,6.81544256,2.1469696,1.30070353,0.3347232,0.16782418,0.11471687,0.04837068,0.00989492,0.01196351,1.28249929,0.00005512,0
2019-01-15T00:00:00Z,75.89857472,5.02624353,3.04519248,9.53019352,0.62429609,0.49791411,0.11462244,0.0649052,0.0089683,0.00703175,5.18185946,0.00019839,0
2019-01-14T00:00:00Z,82.65443781,10.07546637,2.79880574,0.88519416,1.59802913,0.42963311,0.12511399,0.05679046,0.01553605,0.05296356,1.29209369,0.01593594,0
2019-01-13T00:00:00Z,88.08120573,8.00460589,2.36460252,0.68182273,0.25203826,0.22525016,0.16683181,0.02984142,0.02463559,0.0035119,0.15886725,0.00678673,0
2019-01-12T00:00:00Z,92.77403537,4.32472848,1.42919725,0.58474765,0.37856857,0.30788539,0.11386694,0.01178979,0.0601006,0.00717582,0.00789609,0.00000806,0
2019-01-11T00:00:00Z,80.65518223,5.21520566,2.68693947,1.16125667,0.2561709,0.59695797,9.0990322,0.24289317,0.00495498,0.01109916,0.06298581,0.00732178,0
2019-01-10T00:00:00Z,87.78363586,5.597992,2.20121238,1.46686652,0.45461309,0.44593248,1.79294265,0.04192828,0.05779728,0.00461949,0.15146829,0.00099169,0
2019-01-09T00:00:00Z,83.12501957,8.74401534,5.38775544,1.93507043,0.32471248,0.220563,0.10677015,0.04764264,0.04423776,0.04388444,0.02032875,0,0
2019-01-08T00:00:00Z,85.81840809,7.68650342,3.04288254,1.79130086,0.45942571,0.71031388,0.39870581,0.02019148,0.04975791,0.00611926,0.01639104,0,0
2019-01-07T00:00:00Z,82.82271238,9.26879453,4.16015657,1.98190341,0.73894148,0.59177916,0.15047409,0.026726,0.01388652,0.02393887,0.22056694,0.00012005,0
2019-01-06T00:00:00Z,88.10498068,7.21919542,2.01947854,0.98186203,0.90675184,0.3474122,0.37079255,0.02422965,0.01031201,0.00829298,0.00669209,0,0
2019-01-05T00:00:00Z,91.06129657,5.04910754,2.67273784,0.64238544,0.22586091,0.1616984,0.08093068,0.07547746,0.00336754,0.00852028,0.01846741,0.00014992,0
2019-01-04T00:00:00Z,87.99847321,7.60490735,2.81284522,0.66857996,0.36492053,0.29475346,0.20307432,0.01014572,0.0079255,0.0196396,0.01439873,0.00033641,0
2019-01-03T00:00:00Z,87.54283428,6.50274749,3.21100941,0.92821765,1.21285284,0.3429243,0.15844435,0.01266965,0.00756389,0.07644485,0.00429131,0,0
2019-01-02T00:00:00Z,84.98738912,10.0260785,3.50293701,0.63136923,0.37258231,0.28973145,0.0879341,0.08302462,0.00325682,0.01037886,0.00093916,0.00437881,0
2019-01-01T00:00:00Z,86.93241963,7.64424687,2.91726093,1.09240074,0.33087136,0.4754262,0.47255964,0.03391131,0.08049881,0.00867383,0.01173067,0,0
2018-12-31T00:00:00Z,84.94432412,9.05373842,2.62407297,1.5695357,0.80297266,0.76944835,0.17683448,0.01515144,0.01553774,0.00636307,0.01613304,0.00588801,0
2018-12-30T00:00:00Z,87.65484551,7.51013084,1.78058048,1.45634869,0.28164603,1.05945998,0.18053011,0.02715815,0.02022817,0.01371869,0.00532989,0.01002345,0
2018-12-29T00:00:00Z,87.42343735,4.02931854,2.82090366,0.62011329,0.21679709,4.68061522,0.09713356,0.046893,0.03358496,0.0240412,0.00494845,0.00221367,0
2018-12-28T00:00:00Z,87.71200501,5.68240986,2.08107149,3.07428896,0.3156144,0.61362333,0.42407189,0.05057766,0.03569956,0.00698429,0.00344841,0.00020514,0
2018-12-27T00:00:00Z,89.54691199,5.22246503,3.39188137,0.65486412,0.42768976,0.33334351,0.14707345,0.06752854,0.20434023,0.00335761,0.00053958,0.00000481,0
2018-12-26T00:00:00Z,90.61901994,6.55164138,1.62080511,0.56434715,0.18151134,0.2383542,0.19977842,0.00647193,0.01177741,0.00227543,0.00401771,0,0
2018-12-25T00:00:00Z,92.78738398,4.33496052,1.54284678,0.60724381,0.33052467,0.25105083,0.10145435,0.03253831,0.00183712,0.00049732,0.00965766,0.00000467,0
2018-12-24T00:00:00Z,87.21891996,8.92285119,1.92473344,0.67665928,0.40959072,0.50105643,0.17068905,0.04649314,0.02478092,0.0830276,0.01617764,0.00502062,0
2018-12-23T00:00:00Z,89.27261905,6.87802624,1.71112037,1.05252111,0.30334226,0.45842089,0.20187525,0.0827477,0.0192637,0.00685873,0.0132047,0,0
2018-12-22T00:00:00Z,91.78058071,5.45636568,1.66333902,0.44225034,0.175487,0.27148166,0.10529297,0.01730473,0.0688968,0.01733603,0.00150105,0.000164,0
2018-12-21T00:00:00Z,89.34783206,6.11667673,2.36231147,0.69387279,0.27609893,0.95875792,0.13564716,0.01499579,0.00393985,0.00212265,0.07984327,0.00790137,0
2018-12-20T00:00:00Z,89.83703371,5.46964805,2.69976761,0.94630367,0.34181084,0.30977051,0.2103892,0.10144611,0.04735295,0.02941766,0.00613126,0.00092844,0
2018-12-19T00:00:00Z,88.15877747,4.94273491,4.18367336,1.29466345,0.36881846,0.57979919,0.09231717,0.0440999,0.13453904,0.13337034,0.06711503,0.00009169,0
2018-12-18T00:00:00Z,83.27894103,5.56365398,4.41791611,4.37038528,0.96381647,0.75046483,0.10242354,0.50878936,0.02064037,0.0098323,0.00266433,0.01047241,0
2018-12-17T00:00:00Z,86.39566913,8.79071993,2.826577,1.10863986,0.2580414,0.34786889,0.20887498,0.04425759,0.01219791,0.00343865,0.00318896,0.0005257,0
2018-12-16T00:00:00Z,89.54606209,5.66874662,2.83843112,0.92686568,0.21967076,0.4378308,0.2562479,0.06541287,0.01651866,0.01791079,0.00502165,0.00128105,0
2018-12-15T00:00:00Z,91.89625774,3.69743099,2.47976674,0.61645681,0.36130416,0.63732179,0.22600443,0.03959973,0.03246071,0.00445398,0.00816499,0.00077792,0
2018-12-14T00:00:00Z,89.30702367,5.81449204,2.66229987,0.64633332,0.46918864,0.54449553,0.44287527,0.05619003,0.00659175,0.04103308,0.00331541,0.00616137,0
2018-12-13T00:00:00Z,87.40488271,7.51587828,3.50527001,0.55985962,0.25906822,0.3144769,0.16890828,0.01897615,0.09774341,0.12326231,0.0316147,0.00005941,0
2018-12-12T00:00:00Z,88.5580276,7.06027672,2.00646211,0.68265902,0.74929123,0.77679178,0.10498006,0.00950872,0.00882352,0.03140836,0.00485569,0.00691521,0
2018-12-11T00:00:00Z,85.95901302,5.0344305,3.81014583,0.8374878,0.33878349,3.82395388,0.10130811,0.01421149,0.02525375,0.03381867,0.01344873,0.00814474,0
2018-12-10T00:00:00Z,84.70041044,10.39614931,2.50123469,0.63556774,0.5330284,0.71846803,0.24368415,0.13724509,0.03325401,0.01359531,0.08257548,0.00478735,0
2018-12-09T00:00:00Z,89.87395624,7.25019009,1.39500748,0.69527289,0.339817,0.25893161,0.08965594,0.03973995,0.01313529,0.0124087,0.02001157,0.01187324,0
2018-12-08T00:00:00Z,91.83541908,4.62018078,1.79546902,0.54938653,0.47332919,0.39155135,0.1959868,0.01690674,0.02583406,0.03140433,0.05867944,0.00585267,0
2018-12-07T00:00:00Z,87.9209381,4.19857553,5.58826339,0.70695122,0.43778281,0.55565904,0.36038247,0.04726285,0.05467631,0.04367507,0.01417991,0.07165329,0
2018-12-06T00:00:00Z,84.03138342,4.1316152,2.84869113,0.95136204,1.55504628,2.17700794,3.64823681,0.61706627,0.0306914,0.00340566,0.0035122,0.00198165,0
2018-12-05T00:00:00Z,83.60180253,3.46393368,1.54764108,1.32104276,0.52485267,4.80603966,4.69443548,0.01168476,0.01108754,0.00644734,0.00951916,0.00151334,0
2018-12-04T00:00:00Z,81.45150805,3.1728975,1.3057705,0.62418136,0.8175442,1.08577842,1.3937948,0.0148665,0.00626271,8.08286024,2.04443415,0.00010158,0
2018-12-03T00:00:00Z,83.0208086,6.44100604,2.06522473,0.56697692,0.51451486,0.33601284,0.62660253,0.82340252,1.00246684,2.63034712,1.97263701,0,0
2018-12-02T00:00:00Z,92.05317234,4.98164195,1.78274286,0.35641476,0.36848461,0.36904492,0.0619315,0.00100441,0.00622559,0.00239302,0.0156091,0.00133494,0
2018-12-01T00:00:00Z,91.30110445,2.87845943,0.74750027,0.32267867,0.28315539,0.23198192,0.32813894,0.93964704,0.69023555,2.23954585,0.0375339,0.00001861,0
2018-11-30T00:00:00Z,86.59390204,3.5780712,1.17056367,0.44575025,0.96329423,1.76001754,2.55934062,0.05194217,0.1386443,2.73664893,0.00155317,0.0002719,0
2018-11-29T00:00:00Z,86.38931118,6.44985932,2.06946808,0.82376183,0.63468753,0.59373162,0.40464087,0.02595743,0.43533843,2.16427498,0.00309362,0.0058751,0
2018-11-28T00:00:00Z,86.09541073,6.32949221,3.88193314,1.21367814,0.79934422,0.35732486,0.89176387,0.14287124,0.22144589,0.04124229,0.017302,0.0081914,0
2018-11-27T00:00:00Z,86.67108384,6.28080068,3.51312728,0.93397291,0.66674848,1.51486005,0.19936582,0.12315935,0.0585804,0.00463059,0.02370824,0.00996237,0
2018-11-26T00:00:00Z,87.92528135,6.92164818,2.1301774,1.21534852,0.53489313,0.92565436,0.25680754,0.0235577,0.01675824,0.03191497,0.01144861,0.00651,0
2018-11-25T00:00:00Z,85.80469174,7.7335134,2.63469289,1.51993206,0.72865164,1.03238583,0.32022908,0.08346564,0.06735795,0.03530792,0.03336994,0.00640192,0
2018-11-24T00:00:00Z,87.6383846,7.32609732,1.54228882,1.64231428,0.40068628,0.81932314,0.16651501,0.30214375,0.0353391,0.02297281,0.04695851,0.05697638,0
2018-11-23T00:00:00Z,87.5848217,8.32869089,1.47681777,1.02290776,0.57561336,0.67399739,0.14763747,0.14159941,0.01072915,0.03120536,0.00571222,0.00026753,0
2018-11-22T00:00:00Z,87.5023098,7.67206511,1.62463511,0.92329541,0.69466003,1.33152975,0.19871278,0.01488823,0.00757058,0.02198299,0.00790809,0.00044213,0
2018-11-21T00:00:00Z,89.69568521,6.12381282,1.24328754,1.6513488,0.49374497,0.57803024,0.15753209,0.02133432,0.01300958,0.013205,0.00877903,0.00023039,0
2018-11-20T00:00:00Z,82.2743579,11.61887917,2.19815632,1.10525564,0.9300163,1.31604899,0.43392904,0.04031129,0.02171703,0.02355087,0.03549682,0.00228062,0
2018-11-19T00:00:00Z,79.30038438,10.96990204,3.27982204,3.24046384,1.15641954,1.33261403,0.50626485,0.0730509,0.05335271,0.05064038,0.03607277,0.00101252,0
2018-11-18T00:00:00Z,86.69699524,8.95758754,2.3637244,0.77370273,0.43222637,0.3915872,0.22380622,0.06034559,0.02586731,0.03731845,0.03655861,0.00028034,0
2018-11-17T00:00:00Z,89.10384734,6.75305684,1.7978874,1.04176695,0.35061263,0.69298301,0.10560774,0.05855484,0.07465479,0.01804676,0.00278449,0.0001972,0
2018-11-16T00:00:00Z,86.28179669,6.85221694,3.41483706,1.63110923,0.39234915,1.07791112,0.19199101,0.043488,0.04354983,0.0410562,0.02669298,0.00300179,0
2018-11-15T00:00:00Z,80.55266204,4.55247514,5.56574221,1.50792113,0.72078387,6.27847881,0.15393644,0.42821584,0.23035054,0.00636607,0.00306791,0,0
2018-11-14T00:00:00Z,83.54322697,6.87343174,4.47775576,2.36665804,1.02573568,0.54753575,0.49636472,0.20114753,0.38193667,0.0668036,0.01425708,0.00514647,0
2018-11-13T00:00:00Z,86.38084361,6.71800567,3.03741816,1.21276894,1.09076646,1.16190041,0.21214219,0.04347919,0.01074279,0.12919799,0.00273459,0,0
2018-11-12T00:00:00Z,79.56339796,10.59580968,7.08595182,1.47805829,0.42176536,0.47744714,0.18206868,0.01929873,0.02950075,0.02720845,0.11914524,0.00034789,0
2018-11-11T00:00:00Z,89.89082573,5.76925468,1.9407799,0.87092011,0.84137568,0.35830328,0.17744306,0.0402378,0.08263344,0.02737946,0.00084685,0,0
2018-11-10T00:00:00Z,89.73530121,5.95238203,2.28613373,0.99997507,0.23642735,0.44467454,0.08985601,0.07579699,0.04343776,0.09490776,0.00774833,0.03335922,0
2018-11-09T00:00:00Z,85.57104947,7.31219759,4.12681,1.22875365,1.01622896,0.31416097,0.21780532,0.08384183,0.0175869,0.01357304,0.09772075,0.00027151,0
2018-11-08T00:00:00Z,86.63237864,8.11316066,3.21762561,0.735963,0.54873675,0.36602191,0.1074482,0.03229905,0.22883834,0.01708672,0.00018486,0.00025626,0
2018-11-07T00:00:00Z,87.15675187,7.25870547,3.35141938,0.77898903,0.42196735,0.62147659,0.11856587,0.02771319,0.12254609,0.02522505,0.11639084,0.00024928,0
2018-11-06T00:00:00Z,85.16568103,8.08384068,4.02033271,1.42447033,0.32479901,0.73898845,0.12038016,0.05517285,0.0427787,0.02181553,0.00165921,0.00008133,0
2018-11-05T00:00:00Z,84.54046647,9.14759093,3.85703131,1.11815827,0.37275574,0.78742903,0.0731134,0.08174549,0.00542865,0.0128423,0.0012018,0.00223661,0
2018-11-04T00:00:00Z,83.45033146,11.77589444,1.92481593,0.68887328,0.80270679,0.80320067,0.42069241,0.11557068,0.00812935,0.00920353,0.00039266,0.00018881,0
2018-11-03T00:00:00Z,89.86735951,5.45005432,2.9727613,0.93921599,0.26944461,0.38262369,0.04672207,0.0263419,0.02435512,0.01823067,0.00289082,0,0
2018-11-02T00:00:00Z,87.90070387,6.56770701,2.57981799,1.96400489,0.32436518,0.36180711,0.18724241,0.0090329,0.01383705,0.00825811,0.08322346,0,0
2018-11-01T00:00:00Z,87.46614954,6.86715091,2.51683878,1.36453678,0.34332933,1.33675427,0.04932968,0.01479918,0.01291199,0.0253317,0.00275963,0.00010822,0
2018-10-31T00:00:00Z,83.80131043,7.24535076,2.71011126,3.54357677,1.48543614,1.0108718,0.09814777,0.04250987,0.03591162,0.0253468,0.00100318,0.00042359,0
2018-10-30T00:00:00Z,87.73579164,6.91054944,2.67598228,1.76451943,0.39563178,0.37832722,0.09314565,0.01638051,0.00290672,0.01296777,0.01297858,0.00081899,0
2018-10-29T00:00:00Z,82.38525124,10.46644108,4.87770687,1.06559685,0.54301473,0.38086931,0.2130449,0.03140747,0.02804666,0.007696,0.00091621,0.00000866,0
2018-10-28T00:00:00Z,84.64578812,5.69262846,7.70821537,0.8030408,0.50485415,0.44971577,0.07273118,0.01852242,0.03083149,0.04617146,0.01491061,0.01259019,0
2018-10-27T00:00:00Z,90.95318057,5.07391057,1.88536847,0.93241759,0.34721218,0.71946224,0.04529188,0.01324883,0.00959364,0.00252217,0.00347308,0.01431878,0
2018-10-26T00:00:00Z,84.08323562,6.44630667,3.14578747,0.95338301,4.41733652,0.73347142,0.16283644,0.0195747,0.00925973,0.02363633,0.00243037,0.00274171,0
2018-10-25T00:00:00Z,85.97238466,8.73118588,2.85005674,0.88241574,0.94946215,0.50331824,0.06221637,0.01492226,0.01696713,0.01498381,0.00208701,0,0
