Datetime,NVT Golden Cross
2023-02-13T00:00:00Z,0.7155424337487235
2023-02-12T00:00:00Z,0.8848891631899383
2023-02-11T00:00:00Z,1.016369703894871
2023-02-10T00:00:00Z,1.107936421454007
2023-02-09T00:00:00Z,1.3976554201140206
2023-02-08T00:00:00Z,1.44122620139785
2023-02-07T00:00:00Z,1.901010725263807
2023-02-06T00:00:00Z,2.3377250765468527
2023-02-05T00:00:00Z,2.319864805304231
2023-02-04T00:00:00Z,2.1668284559213693
2023-02-03T00:00:00Z,1.8198442489273032
2023-02-02T00:00:00Z,1.9781671716945717
2023-02-01T00:00:00Z,1.9924784272123293
2023-01-31T00:00:00Z,2.3576199973422023
2023-01-30T00:00:00Z,2.3853915985105467
2023-01-29T00:00:00Z,2.486800016852944
2023-01-28T00:00:00Z,2.203011338346772
2023-01-27T00:00:00Z,1.7148362044248022
2023-01-26T00:00:00Z,1.5366253805290007
2023-01-25T00:00:00Z,1.4827320081203856
2023-01-24T00:00:00Z,1.5281584770458512
2023-01-23T00:00:00Z,1.262695828251444
2023-01-22T00:00:00Z,0.9172955226939083
2023-01-21T00:00:00Z,0.43935400549447046
2023-01-20T00:00:00Z,0.27948970661506517
2023-01-19T00:00:00Z,0.010023739142604873
2023-01-18T00:00:00Z,-0.2481581057018845
2023-01-17T00:00:00Z,-0.11276381159298902
2023-01-16T00:00:00Z,-0.08131035129690371
2023-01-15T00:00:00Z,-0.35969047295731704
2023-01-14T00:00:00Z,-0.5283528538662816
2023-01-13T00:00:00Z,-0.5842511031361722
2023-01-12T00:00:00Z,-0.4432085982254101
2023-01-11T00:00:00Z,-0.12974216452560589
2023-01-10T00:00:00Z,0.23661641907130856
2023-01-09T00:00:00Z,0.44945331358657
2023-01-08T00:00:00Z,0.42605229085420787
2023-01-07T00:00:00Z,0.295082950929442
2023-01-06T00:00:00Z,0.2063916327867715
2023-01-05T00:00:00Z,0.3988725312250881
2023-01-04T00:00:00Z,0.6263853344809561
2023-01-03T00:00:00Z,1.0278859160641738
2023-01-02T00:00:00Z,1.193128837289611
2023-01-01T00:00:00Z,0.9832686993791467
2022-12-31T00:00:00Z,0.7326149110569671
2022-12-30T00:00:00Z,0.5563825663800346
2022-12-29T00:00:00Z,0.4758514479545255
2022-12-28T00:00:00Z,0.3621879505601481
2022-12-27T00:00:00Z,0.5804235997558199
2022-12-26T00:00:00Z,0.5160108209068454
2022-12-25T00:00:00Z,0.15501085245787977
2022-12-24T00:00:00Z,-0.0956806496123782
2022-12-23T00:00:00Z,-0.5478860821795275
2022-12-22T00:00:00Z,-0.6634037333373958
2022-12-21T00:00:00Z,-0.562097706977102
2022-12-20T00:00:00Z,-0.12348761424659688
2022-12-19T00:00:00Z,0.2972246824504377
2022-12-18T00:00:00Z,0.4662748134535437
2022-12-17T00:00:00Z,0.442429495446577
2022-12-16T00:00:00Z,0.48805573731283797
2022-12-15T00:00:00Z,0.8334407204475435
2022-12-14T00:00:00Z,1.0354970222221689
2022-12-13T00:00:00Z,1.8267439670751715
2022-12-12T00:00:00Z,2.37255930323764
2022-12-11T00:00:00Z,2.614046415170106
2022-12-10T00:00:00Z,2.6233642130308867
2022-12-09T00:00:00Z,2.7067944878191126
2022-12-08T00:00:00Z,2.8634536185051433
2022-12-07T00:00:00Z,2.955796165823595
2022-12-06T00:00:00Z,3.395782597281655
2022-12-05T00:00:00Z,3.6673512787139377
2022-12-04T00:00:00Z,3.52519577207806
2022-12-03T00:00:00Z,3.4020546462157317
2022-12-02T00:00:00Z,3.2255669810824523
2022-12-01T00:00:00Z,2.9971422130375913
2022-11-30T00:00:00Z,2.7163532336776117
2022-11-29T00:00:00Z,2.4393753406048124
2022-11-28T00:00:00Z,2.329511066654863
2022-11-27T00:00:00Z,2.084823913751011
2022-11-26T00:00:00Z,1.6440829124310306
2022-11-25T00:00:00Z,1.2143905200334142
2022-11-24T00:00:00Z,1.031433644460092
2022-11-23T00:00:00Z,0.5285893718454744
2022-11-22T00:00:00Z,0.16748018571586565
2022-11-21T00:00:00Z,-0.09590239687239109
2022-11-20T00:00:00Z,-0.4316198426877804
2022-11-19T00:00:00Z,-0.6994424895329369
2022-11-18T00:00:00Z,-1.1152790077400638
2022-11-17T00:00:00Z,-1.1227491297389947
2022-11-16T00:00:00Z,-1.3392650691625057
2022-11-15T00:00:00Z,-1.5264178236711936
2022-11-14T00:00:00Z,-1.5574047001007922
2022-11-13T00:00:00Z,-1.7864523944033215
2022-11-12T00:00:00Z,-1.8151269632670137
2022-11-11T00:00:00Z,-1.7511061189187545
2022-11-10T00:00:00Z,-1.5487619546049167
2022-11-09T00:00:00Z,-1.3375234424719946
2022-11-08T00:00:00Z,-0.8586114155357757
2022-11-07T00:00:00Z,-0.8009528833313575
2022-11-06T00:00:00Z,-0.6403964017879485
2022-11-05T00:00:00Z,-0.6204016608214828
2022-11-04T00:00:00Z,-0.7733779429426314
2022-11-03T00:00:00Z,-0.5997620792426175
2022-11-02T00:00:00Z,-0.41861347327184234
2022-11-01T00:00:00Z,-0.08882638426849924
2022-10-31T00:00:00Z,0.07629207778422109
2022-10-30T00:00:00Z,0.0448233810066172
2022-10-29T00:00:00Z,-0.05927531018446969
2022-10-28T00:00:00Z,-0.14073655844266347
2022-10-27T00:00:00Z,-0.18549787839136306
2022-10-26T00:00:00Z,0.07217819451650892
2022-10-25T00:00:00Z,0.8077380609351225
2022-10-24T00:00:00Z,1.3139245318550052
2022-10-23T00:00:00Z,1.252517975004
2022-10-22T00:00:00Z,1.004877976074606
2022-10-21T00:00:00Z,0.8162087932475315
2022-10-20T00:00:00Z,0.7679453218867291
2022-10-19T00:00:00Z,0.7544837139801027
2022-10-18T00:00:00Z,1.0420281414827812
2022-10-17T00:00:00Z,1.2492221557368028
2022-10-16T00:00:00Z,1.1973242039490204
2022-10-15T00:00:00Z,0.9210499956148889
2022-10-14T00:00:00Z,0.6179246783556241
2022-10-13T00:00:00Z,0.632432343000546
2022-10-12T00:00:00Z,0.6820309750816934
2022-10-11T00:00:00Z,1.0387107414515577
2022-10-10T00:00:00Z,1.1831473570033446
2022-10-09T00:00:00Z,1.133754786738105
2022-10-08T00:00:00Z,0.9810386538706577
2022-10-07T00:00:00Z,0.7788606812662718
2022-10-06T00:00:00Z,0.7017859432798672
2022-10-05T00:00:00Z,0.5869675407834549
2022-10-04T00:00:00Z,0.7143236035253259
2022-10-03T00:00:00Z,0.902748511914647
2022-10-02T00:00:00Z,0.8056749419525233
2022-10-01T00:00:00Z,0.48135044235174546
2022-09-30T00:00:00Z,0.16613851385454248
2022-09-29T00:00:00Z,0.050582035942419265
2022-09-28T00:00:00Z,-0.07479724436962933
2022-09-27T00:00:00Z,0.12344430698826132
2022-09-26T00:00:00Z,0.25154964833916804
2022-09-25T00:00:00Z,0.2470606010797289
2022-09-24T00:00:00Z,0.03281562522898208
2022-09-23T00:00:00Z,-0.24826046169585764
2022-09-22T00:00:00Z,-0.21839724621771256
2022-09-21T00:00:00Z,-0.01887244860260379
2022-09-20T00:00:00Z,0.5892016114080162
2022-09-19T00:00:00Z,0.7448300485604286
2022-09-18T00:00:00Z,0.7837978131877893
2022-09-17T00:00:00Z,0.5815434969717032
2022-09-16T00:00:00Z,0.246361868293027
2022-09-15T00:00:00Z,0.0767807153644533
2022-09-14T00:00:00Z,0.024042254790473186
2022-09-13T00:00:00Z,0.15060617617293134
2022-09-12T00:00:00Z,0.09207209175334538
2022-09-11T00:00:00Z,-0.17749288894478188
2022-09-10T00:00:00Z,-0.6291555951781921
2022-09-09T00:00:00Z,-0.7977902022006862
2022-09-08T00:00:00Z,-0.7691441891570626
2022-09-07T00:00:00Z,-0.7245924209312303
2022-09-06T00:00:00Z,-0.38271873575287424
2022-09-05T00:00:00Z,-0.45192587498263637
2022-09-04T00:00:00Z,-0.41765514157969913
2022-09-03T00:00:00Z,-0.4375493044432983
2022-09-02T00:00:00Z,-0.5707932707310069
2022-09-01T00:00:00Z,-0.6177672614470935
2022-08-31T00:00:00Z,-0.665920313955725
2022-08-30T00:00:00Z,-0.46531107305862834
2022-08-29T00:00:00Z,-0.6439102306621511
2022-08-28T00:00:00Z,-0.8028575956423041
2022-08-27T00:00:00Z,-0.8071885128820315
2022-08-26T00:00:00Z,-0.8157558274927438
2022-08-25T00:00:00Z,-0.7869277749265611
2022-08-24T00:00:00Z,-0.7288620149684089
2022-08-23T00:00:00Z,-0.08579213350116216
2022-08-22T00:00:00Z,0.2215442932159121
2022-08-21T00:00:00Z,0.4040143904549902
2022-08-20T00:00:00Z,0.28884843320547043
2022-08-19T00:00:00Z,0.27559217883397763
2022-08-18T00:00:00Z,0.2634154479989584
2022-08-17T00:00:00Z,0.06606088001921259
2022-08-16T00:00:00Z,0.6091751125371943
2022-08-15T00:00:00Z,0.6429578682048611
2022-08-14T00:00:00Z,0.5504271810371795
2022-08-13T00:00:00Z,0.14194114641966002
2022-08-12T00:00:00Z,-0.13442642125710402
2022-08-11T00:00:00Z,-0.20805348703023935
2022-08-10T00:00:00Z,-0.15552590924806764
2022-08-09T00:00:00Z,0.29115085267783813
2022-08-08T00:00:00Z,0.5288177814736942
2022-08-07T00:00:00Z,0.57611618758982
2022-08-06T00:00:00Z,0.2730158121417212
2022-08-05T00:00:00Z,0.13811677521941038
2022-08-04T00:00:00Z,0.0733610885287253
2022-08-03T00:00:00Z,0.06315615692213898
2022-08-02T00:00:00Z,0.4131540183301215
2022-08-01T00:00:00Z,0.5254482855777604
2022-07-31T00:00:00Z,0.5511451637554261
2022-07-30T00:00:00Z,0.3289157073373729
2022-07-29T00:00:00Z,0.27951160833017785
2022-07-28T00:00:00Z,0.3216948918125444
2022-07-27T00:00:00Z,0.32520715662543126
2022-07-26T00:00:00Z,0.5791610826979433
2022-07-25T00:00:00Z,0.5762897217523242
2022-07-24T00:00:00Z,0.4856096802662035
2022-07-23T00:00:00Z,0.29528999713934484
2022-07-22T00:00:00Z,0.10842501537031321
2022-07-21T00:00:00Z,-0.003075026845499992
2022-07-20T00:00:00Z,-0.06695056940742226
2022-07-19T00:00:00Z,0.10977848460237981
2022-07-18T00:00:00Z,0.23880311195537787
2022-07-17T00:00:00Z,0.26717172031401254
2022-07-16T00:00:00Z,0.2443857749708515
2022-07-15T00:00:00Z,0.26234583612116474
2022-07-14T00:00:00Z,0.3157917862943172
2022-07-13T00:00:00Z,0.3441762500004709
2022-07-12T00:00:00Z,0.4430170625014802
2022-07-11T00:00:00Z,0.4091927976147316
2022-07-10T00:00:00Z,0.2667420242281733
2022-07-09T00:00:00Z,-0.05691700999810545
2022-07-08T00:00:00Z,-0.3911339818568562
2022-07-07T00:00:00Z,-0.566774234256758
2022-07-06T00:00:00Z,-0.6807550478161376
2022-07-05T00:00:00Z,-0.39861158587208995
2022-07-04T00:00:00Z,-0.3171095705203275
2022-07-03T00:00:00Z,-0.5478008297694242
2022-07-02T00:00:00Z,-0.6131106473647963
2022-07-01T00:00:00Z,-0.7051396428232106
2022-06-30T00:00:00Z,-0.71895178320164
2022-06-29T00:00:00Z,-0.7348881133898094
2022-06-28T00:00:00Z,-0.871330408982449
2022-06-27T00:00:00Z,-1.1941365670180748
2022-06-26T00:00:00Z,-1.5563713314408905
2022-06-25T00:00:00Z,-2.0465935621118616
2022-06-24T00:00:00Z,-2.501554336014799
2022-06-23T00:00:00Z,-2.8190840003675928
2022-06-22T00:00:00Z,-3.0867380420251767
2022-06-21T00:00:00Z,-3.020135288642784
2022-06-20T00:00:00Z,-3.0173162487607144
2022-06-19T00:00:00Z,-2.9514573522355962
2022-06-18T00:00:00Z,-2.4799160776271316
2022-06-17T00:00:00Z,-2.0072694761785628
2022-06-16T00:00:00Z,-1.6580812889574719
2022-06-15T00:00:00Z,-1.1937611529813685
2022-06-14T00:00:00Z,-0.4529260176965774
2022-06-13T00:00:00Z,0.3343354030547523
2022-06-12T00:00:00Z,0.7995628746733145
2022-06-11T00:00:00Z,0.9955513125415427
2022-06-10T00:00:00Z,0.9444597069889857
2022-06-09T00:00:00Z,0.8411078625233721
2022-06-08T00:00:00Z,0.8641060971664405
2022-06-07T00:00:00Z,1.1894528885999227
2022-06-06T00:00:00Z,1.5292349834240482
2022-06-05T00:00:00Z,1.4501351443564319
2022-06-04T00:00:00Z,1.3675521846205387
2022-06-03T00:00:00Z,1.3276155069149034
2022-06-02T00:00:00Z,1.3159352124786432
2022-06-01T00:00:00Z,1.4658471735404819
2022-05-31T00:00:00Z,2.251845420776478
2022-05-30T00:00:00Z,2.770797587704274
2022-05-29T00:00:00Z,2.773359753453176
2022-05-28T00:00:00Z,2.6103064348667484
2022-05-27T00:00:00Z,2.437089783791893
2022-05-26T00:00:00Z,2.410146407199359
2022-05-25T00:00:00Z,2.271676617079309
2022-05-24T00:00:00Z,2.258300756818277
2022-05-23T00:00:00Z,2.1018116894028958
2022-05-22T00:00:00Z,1.7519484408626544
2022-05-21T00:00:00Z,0.96506489619376
2022-05-20T00:00:00Z,0.41623781392522047
2022-05-19T00:00:00Z,0.04860763671790327
2022-05-18T00:00:00Z,-0.25751141802431327
2022-05-17T00:00:00Z,-0.36825371880240876
2022-05-16T00:00:00Z,-0.4043264688955634
2022-05-15T00:00:00Z,-0.6142918913833116
2022-05-14T00:00:00Z,-0.9565402018099651
2022-05-13T00:00:00Z,-0.9781282106920759
2022-05-12T00:00:00Z,-1.0362259120528665
2022-05-11T00:00:00Z,-0.9642579267863032
2022-05-10T00:00:00Z,-0.7398981864118911
2022-05-09T00:00:00Z,-0.5743095147181306
2022-05-08T00:00:00Z,-0.5553310646918223
2022-05-07T00:00:00Z,-0.6314713752460719
2022-05-06T00:00:00Z,-0.7429915358951201
2022-05-05T00:00:00Z,-0.7457523386969496
2022-05-04T00:00:00Z,-0.7175984293799065
2022-05-03T00:00:00Z,-0.7720306264992939
2022-05-02T00:00:00Z,-0.758410514612226
2022-05-01T00:00:00Z,-0.7874213191004327
2022-04-30T00:00:00Z,-0.9544873689701162
2022-04-29T00:00:00Z,-0.9929933349170289
2022-04-28T00:00:00Z,-1.0260286578782258
2022-04-27T00:00:00Z,-1.015156017672693
2022-04-26T00:00:00Z,-0.7860904941218277
2022-04-25T00:00:00Z,-0.5657651185519142
2022-04-24T00:00:00Z,-0.46764050220208203
2022-04-23T00:00:00Z,-0.5213130472082624
2022-04-22T00:00:00Z,-0.599977371705846
2022-04-21T00:00:00Z,-0.6497203900561017
2022-04-20T00:00:00Z,-0.7375202142221573
2022-04-19T00:00:00Z,-0.6040043675965655
2022-04-18T00:00:00Z,-0.5236521458485209
2022-04-17T00:00:00Z,-0.5401838920553296
2022-04-16T00:00:00Z,-0.7317148396174044
2022-04-15T00:00:00Z,-0.9537406494708933
2022-04-14T00:00:00Z,-1.1274790273498025
2022-04-13T00:00:00Z,-0.9080069297057789
2022-04-12T00:00:00Z,-0.5707506894869194
2022-04-11T00:00:00Z,-0.45871301667762227
2022-04-10T00:00:00Z,-0.2283254974453261
2022-04-09T00:00:00Z,-0.21768417196937437
2022-04-08T00:00:00Z,-0.14648244291296658
2022-04-07T00:00:00Z,-0.008065501373287055
2022-04-06T00:00:00Z,0.13427720488193598
2022-04-05T00:00:00Z,0.3983751990117455
2022-04-04T00:00:00Z,0.603099748927451
2022-04-03T00:00:00Z,0.458184171297784
2022-04-02T00:00:00Z,0.38201091366072104
2022-04-01T00:00:00Z,0.4520449255916834
2022-03-31T00:00:00Z,0.396516911647859
2022-03-30T00:00:00Z,0.3290604041419314
2022-03-29T00:00:00Z,0.5250043468307399
2022-03-28T00:00:00Z,0.5347681362255311
2022-03-27T00:00:00Z,0.5983676185253693
2022-03-26T00:00:00Z,0.4879133594492119
2022-03-25T00:00:00Z,0.39557990927223957
2022-03-24T00:00:00Z,0.3983035861196284
2022-03-23T00:00:00Z,0.3155382451730254
2022-03-22T00:00:00Z,0.3028878102489158
2022-03-21T00:00:00Z,0.28991741754943995
2022-03-20T00:00:00Z,0.25387520658678303
2022-03-19T00:00:00Z,0.017351464033161807
2022-03-18T00:00:00Z,-0.1946117290124305
2022-03-17T00:00:00Z,-0.46311389557339605
2022-03-16T00:00:00Z,-0.4728527576769818
2022-03-15T00:00:00Z,-0.3397557119958861
2022-03-14T00:00:00Z,-0.21130029082970847
2022-03-13T00:00:00Z,-0.19247536124373135
2022-03-12T00:00:00Z,-0.19559575039529997
2022-03-11T00:00:00Z,-0.1323251233433145
2022-03-10T00:00:00Z,-0.13536597109752335
2022-03-09T00:00:00Z,-0.014142083442546048
2022-03-08T00:00:00Z,0.19455085780668133
2022-03-07T00:00:00Z,0.3661872729286298
2022-03-06T00:00:00Z,0.29984515680625495
2022-03-05T00:00:00Z,0.18176590088909678
2022-03-04T00:00:00Z,0.07359536456211585
2022-03-03T00:00:00Z,-0.029809901079882503
2022-03-02T00:00:00Z,-0.13560492109371297
2022-03-01T00:00:00Z,-0.13797984656162113
2022-02-28T00:00:00Z,-0.02918654106362968
2022-02-27T00:00:00Z,-0.02145197406801178
2022-02-26T00:00:00Z,-0.03648089072786339
2022-02-25T00:00:00Z,-0.044041749895917776
2022-02-24T00:00:00Z,0.09187353393681152
2022-02-23T00:00:00Z,0.1786034791804023
2022-02-22T00:00:00Z,0.31251020316279166
2022-02-21T00:00:00Z,0.5022153932814676
2022-02-20T00:00:00Z,0.6331630628961716
2022-02-19T00:00:00Z,0.5755205690890882
2022-02-18T00:00:00Z,0.44688370321965204
2022-02-17T00:00:00Z,0.2230471074412437
2022-02-16T00:00:00Z,0.17931352996005648
2022-02-15T00:00:00Z,0.2664665767608458
2022-02-14T00:00:00Z,0.2420131719805914
2022-02-13T00:00:00Z,0.19215062204728758
2022-02-12T00:00:00Z,0.13008342047067667
2022-02-11T00:00:00Z,0.09434481138064467
2022-02-10T00:00:00Z,0.08045182444345507
2022-02-09T00:00:00Z,0.1605483917558912
2022-02-08T00:00:00Z,0.17631280424250959
2022-02-07T00:00:00Z,0.2430686284569144
2022-02-06T00:00:00Z,0.16988589598719567
2022-02-05T00:00:00Z,0.04582333752116795
2022-02-04T00:00:00Z,-0.04316247619894344
2022-02-03T00:00:00Z,-0.14844132690156575
2022-02-02T00:00:00Z,-0.3525825350576083
2022-02-01T00:00:00Z,-0.5353500129127239
2022-01-31T00:00:00Z,-0.8017206737841623
2022-01-30T00:00:00Z,-1.008244349853365
2022-01-29T00:00:00Z,-1.0069535152407496
2022-01-28T00:00:00Z,-1.0173255733043165
2022-01-27T00:00:00Z,-1.0359845317647738
2022-01-26T00:00:00Z,-1.0255183768270342
2022-01-25T00:00:00Z,-1.0225984684293068
2022-01-24T00:00:00Z,-1.0319676530084587
2022-01-23T00:00:00Z,-1.0128380866443707
2022-01-22T00:00:00Z,-1.0148639791448322
2022-01-21T00:00:00Z,-0.9913687691226071
2022-01-20T00:00:00Z,-1.1937422168122191
2022-01-19T00:00:00Z,-1.2334742674105499
2022-01-18T00:00:00Z,-1.1264389711698874
2022-01-17T00:00:00Z,-1.0596019519378992
2022-01-16T00:00:00Z,-1.094530588843188
2022-01-15T00:00:00Z,-1.1115942204992644
2022-01-14T00:00:00Z,-1.123804039302699
2022-01-13T00:00:00Z,-1.0236200048003636
2022-01-12T00:00:00Z,-0.8612788794919324
2022-01-11T00:00:00Z,-0.5821365343207572
2022-01-10T00:00:00Z,-0.31728931717195835
2022-01-09T00:00:00Z,-0.31339113375135424
2022-01-08T00:00:00Z,-0.33339763350256185
2022-01-07T00:00:00Z,-0.3764081595034477
2022-01-06T00:00:00Z,-0.2943864632870591
2022-01-05T00:00:00Z,-0.1472779191226606
2022-01-04T00:00:00Z,0.13350492372512215
2022-01-03T00:00:00Z,0.28708949246786714
2022-01-02T00:00:00Z,0.417149194480994
2022-01-01T00:00:00Z,0.3267667774934008
2021-12-31T00:00:00Z,0.44131641513441716
2021-12-30T00:00:00Z,0.5284904979198963
2021-12-29T00:00:00Z,0.5662117840174052
2021-12-28T00:00:00Z,0.7309749797834867
2021-12-27T00:00:00Z,0.7614741641631086
2021-12-26T00:00:00Z,0.7101808456714075
2021-12-25T00:00:00Z,0.6143314935550178
2021-12-24T00:00:00Z,0.47021475643892513
2021-12-23T00:00:00Z,0.1921589694804565
2021-12-22T00:00:00Z,0.20644817901800921
2021-12-21T00:00:00Z,0.2743742863151496
2021-12-20T00:00:00Z,0.3183778257492225
2021-12-19T00:00:00Z,0.30253560679259717
2021-12-18T00:00:00Z,0.2461972695817424
2021-12-17T00:00:00Z,0.16745250020077226
2021-12-16T00:00:00Z,0.06928276073833305
2021-12-15T00:00:00Z,0.03283945709579344
2021-12-14T00:00:00Z,0.13420108165866693
2021-12-13T00:00:00Z,0.15166538013554706
2021-12-12T00:00:00Z,0.11292419552571221
2021-12-11T00:00:00Z,-0.02220390828901559
2021-12-10T00:00:00Z,-0.10628253978942365
2021-12-09T00:00:00Z,-0.15271387732864905
2021-12-08T00:00:00Z,-0.17210265209644982
2021-12-07T00:00:00Z,-0.009024318886950636
2021-12-06T00:00:00Z,0.15516509956593613
2021-12-05T00:00:00Z,0.14704603298809296
2021-12-04T00:00:00Z,0.025996795038135248
2021-12-03T00:00:00Z,0.005672745664591292
2021-12-02T00:00:00Z,-0.07939410352130966
2021-12-01T00:00:00Z,-0.15766248646912667
2021-11-30T00:00:00Z,-0.15363375623521042
2021-11-29T00:00:00Z,-0.14134329908618967
2021-11-28T00:00:00Z,-0.22357409638042386
2021-11-27T00:00:00Z,-0.43975615427905684
2021-11-26T00:00:00Z,-0.6966013495259371
2021-11-25T00:00:00Z,-0.9296513935657352
2021-11-24T00:00:00Z,-0.8991038719591137
2021-11-23T00:00:00Z,-0.7080293349740062
2021-11-22T00:00:00Z,-0.6203414328573983
2021-11-21T00:00:00Z,-0.6301085758339039
2021-11-20T00:00:00Z,-0.6331517247555872
2021-11-19T00:00:00Z,-0.6900654628031007
2021-11-18T00:00:00Z,-0.6740758307671357
2021-11-17T00:00:00Z,-0.6024283602861356
2021-11-16T00:00:00Z,-0.4197140130919808
2021-11-15T00:00:00Z,-0.300378112782983
2021-11-14T00:00:00Z,-0.3668882156709997
2021-11-13T00:00:00Z,-0.4987278467434742
2021-11-12T00:00:00Z,-0.5358229100440486
2021-11-11T00:00:00Z,-0.49707935670201897
2021-11-10T00:00:00Z,-0.43260219898733027
2021-11-09T00:00:00Z,-0.18793888386825264
2021-11-08T00:00:00Z,-0.08585149801281812
2021-11-07T00:00:00Z,0.08821081332499556
2021-11-06T00:00:00Z,0.19228723458166835
2021-11-05T00:00:00Z,0.3646602819359305
2021-11-04T00:00:00Z,0.473738116223713
2021-11-03T00:00:00Z,0.6323769727978732
2021-11-02T00:00:00Z,0.7674353037914934
2021-11-01T00:00:00Z,0.9332843054713459
2021-10-31T00:00:00Z,0.9282886689932143
2021-10-30T00:00:00Z,0.8120515822622902
2021-10-29T00:00:00Z,0.7423878438939925
2021-10-28T00:00:00Z,0.45291694785509473
2021-10-27T00:00:00Z,0.3910552251639807
2021-10-26T00:00:00Z,0.4524660600775045
2021-10-25T00:00:00Z,0.5674974364799099
2021-10-24T00:00:00Z,0.5766789081032846
2021-10-23T00:00:00Z,0.6523747345437271
2021-10-22T00:00:00Z,0.6259675562486574
2021-10-21T00:00:00Z,0.6653783277226178
2021-10-20T00:00:00Z,0.7254117712796158
2021-10-19T00:00:00Z,0.9322677530884048
2021-10-18T00:00:00Z,1.1197195394881947
2021-10-17T00:00:00Z,1.0658735920004843
2021-10-16T00:00:00Z,0.9291019476315244
2021-10-15T00:00:00Z,0.7646499697310681
2021-10-14T00:00:00Z,0.6539367831345368
2021-10-13T00:00:00Z,0.5982663316974324
2021-10-12T00:00:00Z,0.6052992449961515
2021-10-11T00:00:00Z,0.6267013348153201
2021-10-10T00:00:00Z,0.6091809004220939
2021-10-09T00:00:00Z,0.4902587385588676
2021-10-08T00:00:00Z,0.35589845201638776
2021-10-07T00:00:00Z,0.3017092162420241
2021-10-06T00:00:00Z,0.24468722256656938
2021-10-05T00:00:00Z,0.2950699425308937
2021-10-04T00:00:00Z,0.1162883546860541
2021-10-03T00:00:00Z,-0.0022201302059460084
2021-10-02T00:00:00Z,-0.11548830124310706
2021-10-01T00:00:00Z,-0.25153118873027486
2021-09-30T00:00:00Z,-0.44982741168546597
2021-09-29T00:00:00Z,-0.5304890543179062
2021-09-28T00:00:00Z,-0.3198770472341563
2021-09-27T00:00:00Z,-0.2177026661117379
2021-09-26T00:00:00Z,-0.15651482696367233
2021-09-25T00:00:00Z,-0.22650626727943163
2021-09-24T00:00:00Z,-0.1383792547882359
2021-09-23T00:00:00Z,-0.3116536957897584
2021-09-22T00:00:00Z,-0.4258359171946072
2021-09-21T00:00:00Z,-0.44493599493941277
2021-09-20T00:00:00Z,-0.5348684430232746
2021-09-19T00:00:00Z,-0.7291243624216657
2021-09-18T00:00:00Z,-0.9316320330532096
2021-09-17T00:00:00Z,-1.0086934554516471
2021-09-16T00:00:00Z,-1.0695986659456604
2021-09-15T00:00:00Z,-1.0388373612716677
2021-09-14T00:00:00Z,-0.7952042226987146
2021-09-13T00:00:00Z,-0.6278389477745908
2021-09-12T00:00:00Z,-0.5017597059075442
2021-09-11T00:00:00Z,-0.626503113461739
2021-09-10T00:00:00Z,-0.6641087000354895
2021-09-09T00:00:00Z,-0.5978925881433693
2021-09-08T00:00:00Z,-0.7214156277839148
2021-09-07T00:00:00Z,-0.8266062493022829
2021-09-06T00:00:00Z,-0.8949717509455407
2021-09-05T00:00:00Z,-1.0361624604832707
2021-09-04T00:00:00Z,-1.3891170481719697
2021-09-03T00:00:00Z,-1.603435412542727
2021-09-02T00:00:00Z,-1.9058518116894
2021-09-01T00:00:00Z,-1.846373025731645
2021-08-31T00:00:00Z,-1.4590518409899706
2021-08-30T00:00:00Z,-1.2454373573474864
2021-08-29T00:00:00Z,-1.058858522621022
2021-08-28T00:00:00Z,-1.0215424234951014
2021-08-27T00:00:00Z,-0.9697695518347221
2021-08-26T00:00:00Z,-0.7794246343413339
2021-08-25T00:00:00Z,-0.46884675316404617
2021-08-24T00:00:00Z,-0.09617223079433464
2021-08-23T00:00:00Z,0.3226484940042283
2021-08-22T00:00:00Z,0.6227619760010168
2021-08-21T00:00:00Z,0.5925308014477724
2021-08-20T00:00:00Z,0.6146746352394526
2021-08-19T00:00:00Z,0.7488230679159811
2021-08-18T00:00:00Z,0.9324360348322188
2021-08-17T00:00:00Z,1.16566877675337
2021-08-16T00:00:00Z,1.2300100592164385
2021-08-15T00:00:00Z,1.3070463709742686
2021-08-14T00:00:00Z,1.2778926106762547
2021-08-13T00:00:00Z,1.0837781965155464
2021-08-12T00:00:00Z,0.7720849617753346
2021-08-11T00:00:00Z,0.5357486513206889
2021-08-10T00:00:00Z,0.3125487832336584
2021-08-09T00:00:00Z,0.24477800214204604
2021-08-08T00:00:00Z,0.279408682131155
2021-08-07T00:00:00Z,0.14946113344126988
2021-08-06T00:00:00Z,-0.11292071917827484
2021-08-05T00:00:00Z,-0.6054755916728234
2021-08-04T00:00:00Z,-0.8095210418464244
2021-08-03T00:00:00Z,-0.6624894953342153
2021-08-02T00:00:00Z,-0.5164525266698344
2021-08-01T00:00:00Z,-0.49845444133855304
2021-07-31T00:00:00Z,-0.405615205611443
2021-07-30T00:00:00Z,-0.4929805320845527
2021-07-29T00:00:00Z,-0.7436678283462677
2021-07-28T00:00:00Z,-0.7946911024004053
2021-07-27T00:00:00Z,-0.4063947393126538
2021-07-26T00:00:00Z,-0.2824954416138075
2021-07-25T00:00:00Z,-0.27368727965126805
2021-07-24T00:00:00Z,-0.3683615654084667
2021-07-23T00:00:00Z,-0.35746177486689834
2021-07-22T00:00:00Z,-0.2823164999945915
2021-07-21T00:00:00Z,-0.21895928615346283
2021-07-20T00:00:00Z,-0.19109054429090339
