Datetime,SOPR Ratio (LTH-SOPR/STH-SOPR)
2026-01-07T00:00:00Z,1.1092778546216875
2026-01-06T00:00:00Z,1.4953987848082526
2026-01-05T00:00:00Z,1.1633434547886528
2026-01-04T00:00:00Z,1.2765817584699548
2026-01-03T00:00:00Z,1.3673523992634788
2026-01-02T00:00:00Z,1.0784686903015386
2026-01-01T00:00:00Z,1.0662372319628652
2025-12-31T00:00:00Z,0.9406799960875406
2025-12-30T00:00:00Z,1.0335994999589413
2025-12-29T00:00:00Z,1.1974073638536171
2025-12-28T00:00:00Z,1.2318645336642204
2025-12-27T00:00:00Z,1.3440546405583766
2025-12-26T00:00:00Z,1.2466158776918208
2025-12-25T00:00:00Z,1.5237810961293254
2025-12-24T00:00:00Z,1.2443321422661413
2025-12-23T00:00:00Z,1.2001569341072895
2025-12-22T00:00:00Z,1.2055532907959368
2025-12-21T00:00:00Z,1.7481145710447294
2025-12-20T00:00:00Z,0.8974609482957087
2025-12-19T00:00:00Z,1.0558681476485383
2025-12-18T00:00:00Z,1.1339431983389205
2025-12-17T00:00:00Z,0.9852427996416392
2025-12-16T00:00:00Z,1.1118993293640589
2025-12-15T00:00:00Z,1.1491811346141663
2025-12-14T00:00:00Z,1.1189172881733103
2025-12-13T00:00:00Z,1.1457523841215564
2025-12-12T00:00:00Z,1.085868975459036
2025-12-11T00:00:00Z,1.279930103649076
2025-12-10T00:00:00Z,1.400623669873046
2025-12-09T00:00:00Z,1.4261027625487621
2025-12-08T00:00:00Z,1.5876407959118837
2025-12-07T00:00:00Z,1.540396310360044
2025-12-06T00:00:00Z,1.7538699980906085
2025-12-05T00:00:00Z,1.9681274167215717
2025-12-04T00:00:00Z,1.211025407573153
2025-12-03T00:00:00Z,1.2237268852668766
2025-12-02T00:00:00Z,1.2615877259095463
2025-12-01T00:00:00Z,1.391604775234053
2025-11-30T00:00:00Z,1.2692997995436144
2025-11-29T00:00:00Z,1.3307794585738655
2025-11-28T00:00:00Z,1.2180661682964236
2025-11-27T00:00:00Z,1.494855868781756
2025-11-26T00:00:00Z,1.400899588740741
2025-11-25T00:00:00Z,2.6309762231213516
2025-11-24T00:00:00Z,1.3431620780174716
2025-11-23T00:00:00Z,1.9275990786062946
2025-11-22T00:00:00Z,1.2326852376280601
2025-11-21T00:00:00Z,1.200990271164829
2025-11-20T00:00:00Z,1.285025773597368
2025-11-19T00:00:00Z,1.112390914999557
2025-11-18T00:00:00Z,1.3639439748024689
2025-11-17T00:00:00Z,1.4118154712104571
2025-11-16T00:00:00Z,1.6829977742224664
2025-11-15T00:00:00Z,1.4447703385686226
2025-11-14T00:00:00Z,1.2359197174337002
2025-11-13T00:00:00Z,1.3973981041251806
2025-11-12T00:00:00Z,1.3624899258154546
2025-11-11T00:00:00Z,1.2904908585385229
2025-11-10T00:00:00Z,1.3440075310436068
2025-11-09T00:00:00Z,1.567511721112449
2025-11-08T00:00:00Z,1.5480204752142677
2025-11-07T00:00:00Z,1.9834260902150829
2025-11-06T00:00:00Z,1.221647076312021
2025-11-05T00:00:00Z,1.1650041772392938
2025-11-04T00:00:00Z,1.3270704229988513
2025-11-03T00:00:00Z,2.2329015090073314
2025-11-02T00:00:00Z,1.84972155631332
2025-11-01T00:00:00Z,1.728080192120406
2025-10-31T00:00:00Z,1.4176452275385247
2025-10-30T00:00:00Z,1.5067713321115948
2025-10-29T00:00:00Z,1.571112459580101
2025-10-28T00:00:00Z,1.7484346679008953
2025-10-27T00:00:00Z,2.316640984273965
2025-10-26T00:00:00Z,2.430647226325162
2025-10-25T00:00:00Z,1.2986106725771995
2025-10-24T00:00:00Z,1.5143410099267736
2025-10-23T00:00:00Z,1.6039714512683227
2025-10-22T00:00:00Z,2.152225627513282
2025-10-21T00:00:00Z,1.5115203169632543
2025-10-20T00:00:00Z,1.7635735330542464
2025-10-19T00:00:00Z,2.0045352278324913
2025-10-18T00:00:00Z,1.2859199000726922
2025-10-17T00:00:00Z,1.6292693723224991
2025-10-16T00:00:00Z,1.4050490971541303
2025-10-15T00:00:00Z,2.3428545707323254
2025-10-14T00:00:00Z,1.5918094631141317
2025-10-13T00:00:00Z,1.7514190063476605
2025-10-12T00:00:00Z,2.0736334406365997
2025-10-11T00:00:00Z,1.4408115120689389
2025-10-10T00:00:00Z,1.5619634197444114
2025-10-09T00:00:00Z,2.0586795877709188
2025-10-08T00:00:00Z,1.8761721170401313
2025-10-07T00:00:00Z,2.284087248435388
2025-10-06T00:00:00Z,2.3837207693594853
2025-10-05T00:00:00Z,2.2308922667098217
2025-10-04T00:00:00Z,1.5799276851579531
2025-10-03T00:00:00Z,1.3645967459960142
2025-10-02T00:00:00Z,1.4536290228943372
2025-10-01T00:00:00Z,1.8003766915043218
2025-09-30T00:00:00Z,1.9896176904611107
2025-09-29T00:00:00Z,1.8924466935043678
2025-09-28T00:00:00Z,1.7707449358893708
2025-09-27T00:00:00Z,1.2671293113881794
2025-09-26T00:00:00Z,1.4373680024081439
2025-09-25T00:00:00Z,1.590575511301763
2025-09-24T00:00:00Z,1.714784272770721
2025-09-23T00:00:00Z,1.7190346450064453
2025-09-22T00:00:00Z,2.191632672337519
2025-09-21T00:00:00Z,2.31522841611646
2025-09-20T00:00:00Z,1.3566888594382196
2025-09-19T00:00:00Z,2.0271195903224055
2025-09-18T00:00:00Z,1.433580333055548
2025-09-17T00:00:00Z,1.77616135983798
2025-09-16T00:00:00Z,1.4568994597984806
2025-09-15T00:00:00Z,2.63705803676552
2025-09-14T00:00:00Z,1.8206244251986288
2025-09-13T00:00:00Z,1.4767001266182531
2025-09-12T00:00:00Z,1.374166306191655
2025-09-11T00:00:00Z,1.4788144517428925
2025-09-10T00:00:00Z,1.3675205904394474
2025-09-09T00:00:00Z,1.4504509513903314
2025-09-08T00:00:00Z,1.8180887976792268
2025-09-07T00:00:00Z,1.9642847971830075
2025-09-06T00:00:00Z,1.3009529225910779
2025-09-05T00:00:00Z,1.6408887916745551
2025-09-04T00:00:00Z,1.655782254177058
2025-09-03T00:00:00Z,1.376438345130894
2025-09-02T00:00:00Z,1.9246152199467514
2025-09-01T00:00:00Z,1.7818564922104527
2025-08-31T00:00:00Z,2.7314040793065097
2025-08-30T00:00:00Z,1.3477323366317764
2025-08-29T00:00:00Z,1.8004323995937197
2025-08-28T00:00:00Z,1.3729640466234534
2025-08-27T00:00:00Z,1.4375854737960367
2025-08-26T00:00:00Z,1.3334808147446446
2025-08-25T00:00:00Z,2.3857393842072883
2025-08-24T00:00:00Z,2.6251384587290874
2025-08-23T00:00:00Z,1.4009021857586865
2025-08-22T00:00:00Z,1.4257851127547985
2025-08-21T00:00:00Z,1.5235268642639548
2025-08-20T00:00:00Z,1.5812048618431833
2025-08-19T00:00:00Z,1.7258948620841075
2025-08-18T00:00:00Z,1.830834242819818
2025-08-17T00:00:00Z,2.198100488007534
2025-08-16T00:00:00Z,4.656957259424598
2025-08-15T00:00:00Z,1.3104268300563997
2025-08-14T00:00:00Z,1.7502112965995216
2025-08-13T00:00:00Z,1.52390484942304
2025-08-12T00:00:00Z,1.4464900527895745
2025-08-11T00:00:00Z,2.0023438918325738
2025-08-10T00:00:00Z,1.7741547364571186
2025-08-09T00:00:00Z,1.8813111066272243
2025-08-08T00:00:00Z,1.7336956452636123
2025-08-07T00:00:00Z,2.010283758525677
2025-08-06T00:00:00Z,1.754362551467379
2025-08-05T00:00:00Z,2.5911983844314244
2025-08-04T00:00:00Z,1.7847734922718208
2025-08-03T00:00:00Z,2.936395251638676
2025-08-02T00:00:00Z,2.034947657074376
2025-08-01T00:00:00Z,1.8397853306011047
2025-07-31T00:00:00Z,1.8169484942951166
2025-07-30T00:00:00Z,3.2952114247479103
2025-07-29T00:00:00Z,2.263608107236642
2025-07-28T00:00:00Z,2.976864018132667
2025-07-27T00:00:00Z,2.0774957130463103
2025-07-26T00:00:00Z,2.1010084067991164
2025-07-25T00:00:00Z,2.7049902477870815
2025-07-24T00:00:00Z,2.3190819323453735
2025-07-23T00:00:00Z,3.206144990735787
2025-07-22T00:00:00Z,2.388830409777898
2025-07-21T00:00:00Z,1.9392198439527897
2025-07-20T00:00:00Z,2.2336169450109034
2025-07-19T00:00:00Z,3.519949436021851
2025-07-18T00:00:00Z,1.9016110071710597
2025-07-17T00:00:00Z,1.5419031504838505
2025-07-16T00:00:00Z,1.2830833418609757
2025-07-15T00:00:00Z,2.2212078794330625
2025-07-14T00:00:00Z,1.997242912249762
2025-07-13T00:00:00Z,2.09572711669976
2025-07-12T00:00:00Z,3.2342755143245423
2025-07-11T00:00:00Z,1.831700436733369
2025-07-10T00:00:00Z,1.9199252622786174
2025-07-09T00:00:00Z,3.8504067111548483
2025-07-08T00:00:00Z,2.611672983555875
2025-07-07T00:00:00Z,2.5204193332924687
2025-07-06T00:00:00Z,1.853956148938393
2025-07-05T00:00:00Z,2.167615133491665
2025-07-04T00:00:00Z,24.386079125821468
2025-07-03T00:00:00Z,2.3386744151485437
2025-07-02T00:00:00Z,2.112759434678365
2025-07-01T00:00:00Z,3.06605076444307
2025-06-30T00:00:00Z,2.7860529974082526
2025-06-29T00:00:00Z,2.1621001257450176
2025-06-28T00:00:00Z,1.6644748483030904
2025-06-27T00:00:00Z,2.3791146802374112
2025-06-26T00:00:00Z,2.86274922517643
2025-06-25T00:00:00Z,1.8731729581596646
2025-06-24T00:00:00Z,2.025503735126799
2025-06-23T00:00:00Z,1.8310517574226224
2025-06-22T00:00:00Z,2.462882734676448
2025-06-21T00:00:00Z,1.9770000545463433
2025-06-20T00:00:00Z,2.02659749201296
2025-06-19T00:00:00Z,2.0217903580025447
2025-06-18T00:00:00Z,1.6333587998084638
2025-06-17T00:00:00Z,1.945325950194195
2025-06-16T00:00:00Z,1.7616293045126006
2025-06-15T00:00:00Z,2.3803172795171488
2025-06-14T00:00:00Z,2.181873799975776
2025-06-13T00:00:00Z,3.474963333139569
2025-06-12T00:00:00Z,1.932049906580217
2025-06-11T00:00:00Z,1.5471663150209367
2025-06-10T00:00:00Z,1.640645053529696
2025-06-09T00:00:00Z,1.9105424082787565
2025-06-08T00:00:00Z,2.7051458526465444
2025-06-07T00:00:00Z,2.1667095517262025
2025-06-06T00:00:00Z,1.4719921512403933
2025-06-05T00:00:00Z,1.9381866027882972
2025-06-04T00:00:00Z,2.5935080228045795
2025-06-03T00:00:00Z,1.596697149060345
2025-06-02T00:00:00Z,1.4810763600756518
2025-06-01T00:00:00Z,2.339373731673148
2025-05-31T00:00:00Z,2.297852818616234
2025-05-30T00:00:00Z,1.8568318715942989
2025-05-29T00:00:00Z,2.6116173876512208
2025-05-28T00:00:00Z,1.9421779138747626
2025-05-27T00:00:00Z,1.67738768387482
2025-05-26T00:00:00Z,2.5761302679904974
2025-05-25T00:00:00Z,3.029450716144036
2025-05-24T00:00:00Z,2.3667705569239232
2025-05-23T00:00:00Z,1.8093533619538613
2025-05-22T00:00:00Z,1.7580568375339864
2025-05-21T00:00:00Z,2.050708513811409
2025-05-20T00:00:00Z,1.8864505296207523
2025-05-19T00:00:00Z,2.2873696654991997
2025-05-18T00:00:00Z,2.5888627956732932
2025-05-17T00:00:00Z,2.692057572378823
2025-05-16T00:00:00Z,2.3743025776996642
2025-05-15T00:00:00Z,2.946715883873199
2025-05-14T00:00:00Z,1.5888577096500522
2025-05-13T00:00:00Z,2.2400019778963194
2025-05-12T00:00:00Z,1.9827841181342019
2025-05-11T00:00:00Z,2.301334464919799
2025-05-10T00:00:00Z,1.9588612671795915
2025-05-09T00:00:00Z,1.830389952916662
2025-05-08T00:00:00Z,1.801436289977104
2025-05-07T00:00:00Z,1.7061932149246144
2025-05-06T00:00:00Z,2.5528494687738386
2025-05-05T00:00:00Z,2.5010354779129638
2025-05-04T00:00:00Z,2.127657951744415
2025-05-03T00:00:00Z,2.322090424735434
2025-05-02T00:00:00Z,1.8603087727007697
2025-05-01T00:00:00Z,1.8328911244824633
2025-04-30T00:00:00Z,1.4655322275389302
2025-04-29T00:00:00Z,2.490993709623798
2025-04-28T00:00:00Z,1.6581786983249023
2025-04-27T00:00:00Z,2.185658901298323
2025-04-26T00:00:00Z,2.1726788593203556
2025-04-25T00:00:00Z,1.5231578346766266
2025-04-24T00:00:00Z,2.119913931640399
2025-04-23T00:00:00Z,2.3487230643581243
2025-04-22T00:00:00Z,1.7228326796273576
2025-04-21T00:00:00Z,2.1030419052212115
2025-04-20T00:00:00Z,2.1410321469766456
2025-04-19T00:00:00Z,1.884299769911945
2025-04-18T00:00:00Z,2.0005988242733754
2025-04-17T00:00:00Z,1.8760615971089565
2025-04-16T00:00:00Z,1.781917706385166
2025-04-15T00:00:00Z,2.046554985923166
2025-04-14T00:00:00Z,1.8931194789607166
2025-04-13T00:00:00Z,2.678664076685826
2025-04-12T00:00:00Z,2.0974265177817677
2025-04-11T00:00:00Z,2.413399320381655
2025-04-10T00:00:00Z,2.792736139360266
2025-04-09T00:00:00Z,1.85376747229863
2025-04-08T00:00:00Z,1.9438678811809136
2025-04-07T00:00:00Z,2.573111612742088
2025-04-06T00:00:00Z,1.828696373403123
2025-04-05T00:00:00Z,2.3452081111475875
2025-04-04T00:00:00Z,1.6200831582318607
2025-04-03T00:00:00Z,4.322307275542229
2025-04-02T00:00:00Z,1.7542860187908935
2025-04-01T00:00:00Z,1.6989486103578144
2025-03-31T00:00:00Z,2.2941004033161083
2025-03-30T00:00:00Z,1.90108229737219
2025-03-29T00:00:00Z,1.6704867944680997
2025-03-28T00:00:00Z,2.805532444572067
2025-03-27T00:00:00Z,2.187348500617402
2025-03-26T00:00:00Z,2.398167973768187
2025-03-25T00:00:00Z,1.8990170021438
2025-03-24T00:00:00Z,2.0732336613262223
2025-03-23T00:00:00Z,1.9731198860694483
2025-03-22T00:00:00Z,3.553767467186597
2025-03-21T00:00:00Z,2.0763297473297886
2025-03-20T00:00:00Z,2.2867179787371685
2025-03-19T00:00:00Z,2.00126845619411
2025-03-18T00:00:00Z,1.9667489743587692
2025-03-17T00:00:00Z,1.8692535770349052
2025-03-16T00:00:00Z,2.102449513505649
2025-03-15T00:00:00Z,2.14700301142651
2025-03-14T00:00:00Z,2.1810155131279925
2025-03-13T00:00:00Z,2.038647733754056
2025-03-12T00:00:00Z,1.3476521853518302
2025-03-11T00:00:00Z,1.5642983850670664
2025-03-10T00:00:00Z,2.0258584918870923
2025-03-09T00:00:00Z,1.7812794502254359
2025-03-08T00:00:00Z,2.0810874013552496
2025-03-07T00:00:00Z,1.7420734878497852
2025-03-06T00:00:00Z,1.954462538390568
2025-03-05T00:00:00Z,2.1304411541008497
2025-03-04T00:00:00Z,1.876345209907307
2025-03-03T00:00:00Z,2.583425596077044
2025-03-02T00:00:00Z,3.0920385561615684
2025-03-01T00:00:00Z,1.8919991052736764
2025-02-28T00:00:00Z,1.8414499390768317
2025-02-27T00:00:00Z,1.6322511997247087
2025-02-26T00:00:00Z,2.388413280315
2025-02-25T00:00:00Z,2.8016985430658177
2025-02-24T00:00:00Z,2.1717419644378735
2025-02-23T00:00:00Z,2.2813349892219708
2025-02-22T00:00:00Z,1.7886847120188971
2025-02-21T00:00:00Z,1.9090418240509355
2025-02-20T00:00:00Z,2.694591783364456
2025-02-19T00:00:00Z,2.349855850619293
2025-02-18T00:00:00Z,2.117690736517452
2025-02-17T00:00:00Z,2.456555267508011
2025-02-16T00:00:00Z,2.5405126276136247
2025-02-15T00:00:00Z,2.9030265861758497
2025-02-14T00:00:00Z,2.42835198367324
2025-02-13T00:00:00Z,2.284421903035759
2025-02-12T00:00:00Z,2.3506531175276995
2025-02-11T00:00:00Z,3.7566959261873087
2025-02-10T00:00:00Z,2.600254191526203
2025-02-09T00:00:00Z,5.766021327027922
2025-02-08T00:00:00Z,1.874601925274246
2025-02-07T00:00:00Z,1.8169340088973291
2025-02-06T00:00:00Z,3.5818548615885804
2025-02-05T00:00:00Z,5.001413487458342
2025-02-04T00:00:00Z,1.5542230240825643
2025-02-03T00:00:00Z,1.8757895484894849
2025-02-02T00:00:00Z,2.394367379736608
2025-02-01T00:00:00Z,2.878316495609866
2025-01-31T00:00:00Z,1.984547321726602
2025-01-30T00:00:00Z,1.998619426387408
2025-01-29T00:00:00Z,2.785735771177711
2025-01-28T00:00:00Z,2.879504893676934
2025-01-27T00:00:00Z,1.9048764754150926
2025-01-26T00:00:00Z,3.0187987631121014
2025-01-25T00:00:00Z,3.1296493010680915
2025-01-24T00:00:00Z,2.405843065195596
2025-01-23T00:00:00Z,4.8704919525272805
2025-01-22T00:00:00Z,3.901356030823542
2025-01-21T00:00:00Z,2.4789203790892427
2025-01-20T00:00:00Z,2.714160352245354
2025-01-19T00:00:00Z,2.5047412494489616
2025-01-18T00:00:00Z,3.166227227575871
2025-01-17T00:00:00Z,2.4467736928498347
2025-01-16T00:00:00Z,2.635958520657685
2025-01-15T00:00:00Z,2.5029466778194736
2025-01-14T00:00:00Z,2.453342840619077
2025-01-13T00:00:00Z,2.430401861937167
2025-01-12T00:00:00Z,2.5077348552126035
2025-01-11T00:00:00Z,2.752180234045919
2025-01-10T00:00:00Z,2.1435431558410785
2025-01-09T00:00:00Z,2.376864003369447
2025-01-08T00:00:00Z,2.055005789159363
2025-01-07T00:00:00Z,1.8155136791507762
2025-01-06T00:00:00Z,2.1333680667307533
2025-01-05T00:00:00Z,2.265595384142451
2025-01-04T00:00:00Z,2.5048436981654305
2025-01-03T00:00:00Z,2.2890129745461354
2025-01-02T00:00:00Z,1.9790589401627414
2025-01-01T00:00:00Z,5.210263849204891
2024-12-31T00:00:00Z,2.8373932438254195
2024-12-30T00:00:00Z,1.900836612326461
2024-12-29T00:00:00Z,4.30110391533056
2024-12-28T00:00:00Z,2.822902234188822
2024-12-27T00:00:00Z,4.5791397966175555
2024-12-26T00:00:00Z,2.6119363683716004
2024-12-25T00:00:00Z,2.539211107072678
2024-12-24T00:00:00Z,2.973748645080893
2024-12-23T00:00:00Z,2.045813385020889
2024-12-22T00:00:00Z,3.1301162872673305
2024-12-21T00:00:00Z,2.4298370317857074
2024-12-20T00:00:00Z,2.856602494071925
2024-12-19T00:00:00Z,2.105910402424459
2024-12-18T00:00:00Z,2.87566669354464
2024-12-17T00:00:00Z,1.7926145533629885
2024-12-16T00:00:00Z,2.1254107920576057
2024-12-15T00:00:00Z,1.8089678638890643
2024-12-14T00:00:00Z,2.9748916326293133
2024-12-13T00:00:00Z,2.259478106860126
2024-12-12T00:00:00Z,2.1985143525232744
2024-12-11T00:00:00Z,2.795400547143124
2024-12-10T00:00:00Z,1.8928686045196645
2024-12-09T00:00:00Z,1.8810558221585896
2024-12-08T00:00:00Z,2.6124819442095637
2024-12-07T00:00:00Z,2.213693603227294
2024-12-06T00:00:00Z,1.4574666225325135
2024-12-05T00:00:00Z,1.7523174484904083
2024-12-04T00:00:00Z,1.818909552635323
2024-12-03T00:00:00Z,3.8991267061201804
2024-12-02T00:00:00Z,3.4018327799934274
2024-12-01T00:00:00Z,2.2400556976850665
2024-11-30T00:00:00Z,2.3779587892351297
2024-11-29T00:00:00Z,2.5711279499526145
2024-11-28T00:00:00Z,4.171357077747551
2024-11-27T00:00:00Z,3.0598408566131967
2024-11-26T00:00:00Z,2.86324097419724
2024-11-25T00:00:00Z,1.7629926906788818
2024-11-24T00:00:00Z,2.500262515231933
2024-11-23T00:00:00Z,2.172554917403767
2024-11-22T00:00:00Z,1.9054457142429178
2024-11-21T00:00:00Z,2.135889553545881
2024-11-20T00:00:00Z,1.987591179682043
2024-11-19T00:00:00Z,2.2286845716327854
2024-11-18T00:00:00Z,2.022057130677149
2024-11-17T00:00:00Z,2.4327588951305863
2024-11-16T00:00:00Z,2.3811785418644127
2024-11-15T00:00:00Z,2.7658209115938255
2024-11-14T00:00:00Z,1.6401056535360945
2024-11-13T00:00:00Z,2.3317881380901175
2024-11-12T00:00:00Z,1.8782477957308454
2024-11-11T00:00:00Z,1.7739246971836014
2024-11-10T00:00:00Z,1.8889124253573537
2024-11-09T00:00:00Z,1.8220112554182355
2024-11-08T00:00:00Z,1.7666670505054374
2024-11-07T00:00:00Z,1.6554628868056211
2024-11-06T00:00:00Z,1.0994958318906793
2024-11-05T00:00:00Z,1.35051239845533
2024-11-04T00:00:00Z,1.927410299699444
2024-11-03T00:00:00Z,1.950711799815493
2024-11-02T00:00:00Z,1.7287063605998163
2024-11-01T00:00:00Z,1.5208747336344257
2024-10-31T00:00:00Z,1.6188175609927782
2024-10-30T00:00:00Z,1.7458487994415925
2024-10-29T00:00:00Z,1.565693165725813
2024-10-28T00:00:00Z,1.5284577937065638
2024-10-27T00:00:00Z,1.9286499461124447
2024-10-26T00:00:00Z,1.7699068016423016
2024-10-25T00:00:00Z,1.8272918952470294
2024-10-24T00:00:00Z,1.829740080929666
2024-10-23T00:00:00Z,2.021750665346085
2024-10-22T00:00:00Z,1.7775288929292745
2024-10-21T00:00:00Z,2.328893089280887
2024-10-20T00:00:00Z,1.9308640318659824
2024-10-19T00:00:00Z,1.737747011217675
2024-10-18T00:00:00Z,1.5546224433708495
2024-10-17T00:00:00Z,1.7924718651231015
2024-10-16T00:00:00Z,1.6603932445240677
2024-10-15T00:00:00Z,2.139681132199404
2024-10-14T00:00:00Z,1.4081626313398377
2024-10-13T00:00:00Z,1.9869298128520863
2024-10-12T00:00:00Z,1.9697970135997125
2024-10-11T00:00:00Z,1.593188492404163
2024-10-10T00:00:00Z,1.025258776625221
2024-10-09T00:00:00Z,1.216792602815833
2024-10-08T00:00:00Z,1.754982137908065
2024-10-07T00:00:00Z,1.4404832849356806
2024-10-06T00:00:00Z,1.8107235730491866
2024-10-05T00:00:00Z,2.063007980286274
2024-10-04T00:00:00Z,1.8155093223175758
2024-10-03T00:00:00Z,1.3688497271608586
2024-10-02T00:00:00Z,1.162763603616004
2024-10-01T00:00:00Z,1.698468090871279
2024-09-30T00:00:00Z,1.4574322240390558
2024-09-29T00:00:00Z,1.9877368385414877
2024-09-28T00:00:00Z,1.7671204545427792
2024-09-27T00:00:00Z,1.337762067776482
2024-09-26T00:00:00Z,1.710362877882616
2024-09-25T00:00:00Z,1.5156897893260601
2024-09-24T00:00:00Z,1.5911826291512248
2024-09-23T00:00:00Z,1.359779832145047
2024-09-22T00:00:00Z,1.5752063119204598
2024-09-21T00:00:00Z,1.6071614869271345
2024-09-20T00:00:00Z,1.6213447392334686
2024-09-19T00:00:00Z,1.5429843849079141
2024-09-18T00:00:00Z,1.472685266209034
2024-09-17T00:00:00Z,1.4229673961690608
2024-09-16T00:00:00Z,1.4705857857576219
2024-09-15T00:00:00Z,1.896784656634861
2024-09-14T00:00:00Z,1.5021132930579144
2024-09-13T00:00:00Z,1.8345591938222676
2024-09-12T00:00:00Z,1.2616355026791628
2024-09-11T00:00:00Z,1.2982007151869175
2024-09-10T00:00:00Z,1.3575108005615104
2024-09-09T00:00:00Z,2.0320531576783583
2024-09-08T00:00:00Z,1.4525673651719309
2024-09-07T00:00:00Z,1.4416240286157416
2024-09-06T00:00:00Z,1.7066810204259693
2024-09-05T00:00:00Z,1.4340794335836526
2024-09-04T00:00:00Z,1.7779924683111519
2024-09-03T00:00:00Z,1.3529679993518775
2024-09-02T00:00:00Z,1.4363623784525006
2024-09-01T00:00:00Z,1.844428275972856
2024-08-31T00:00:00Z,2.440762960842384
