Datetime,Exchange Supply Ratio
2020-10-21T00:00:00Z,0.1685614
2020-10-20T00:00:00Z,0.16700435
2020-10-19T00:00:00Z,0.16774343
2020-10-18T00:00:00Z,0.1692504
2020-10-17T00:00:00Z,0.17254532
2020-10-16T00:00:00Z,0.17401703
2020-10-15T00:00:00Z,0.18237651
2020-10-14T00:00:00Z,0.18101566
2020-10-13T00:00:00Z,0.18060225
2020-10-12T00:00:00Z,0.17407857
2020-10-11T00:00:00Z,0.17624826
2020-10-10T00:00:00Z,0.17930767
2020-10-09T00:00:00Z,0.18247312
2020-10-08T00:00:00Z,0.18440658
2020-10-07T00:00:00Z,0.18667411
2020-10-06T00:00:00Z,0.19165627
2020-10-05T00:00:00Z,0.19069073
2020-10-04T00:00:00Z,0.17931
2020-10-03T00:00:00Z,0.17959063
2020-10-02T00:00:00Z,0.17140557
2020-10-01T00:00:00Z,0.17361362
2020-09-30T00:00:00Z,0.17213172
2020-09-29T00:00:00Z,0.1712296
2020-09-28T00:00:00Z,0.17260294
2020-09-27T00:00:00Z,0.17169349
2020-09-26T00:00:00Z,0.17873012
2020-09-25T00:00:00Z,0.18405746
2020-09-24T00:00:00Z,0.19465533
2020-09-23T00:00:00Z,0.19436496
2020-09-22T00:00:00Z,0.19219407
2020-09-21T00:00:00Z,0.19393744
2020-09-20T00:00:00Z,0.17828777
2020-09-19T00:00:00Z,0.18254886
2020-09-18T00:00:00Z,0.18464523
2020-09-17T00:00:00Z,0.1830183
2020-09-16T00:00:00Z,0.19342321
2020-09-15T00:00:00Z,0.19676839
2020-09-14T00:00:00Z,0.12094299
2020-09-13T00:00:00Z,0.12166116
2020-09-12T00:00:00Z,0.12733497
2020-09-11T00:00:00Z,0.13179602
2020-09-10T00:00:00Z,0.13996064
2020-09-09T00:00:00Z,0.14287926
2020-09-08T00:00:00Z,0.1531891
2020-09-07T00:00:00Z,0.15385289
2020-09-06T00:00:00Z,0.15552785
2020-09-05T00:00:00Z,0.15136602
2020-09-04T00:00:00Z,0.15878178
2020-09-03T00:00:00Z,0.14037711
2020-09-02T00:00:00Z,0.14494392
2020-09-01T00:00:00Z,0.15371936
2020-08-31T00:00:00Z,0.17335374
2020-08-30T00:00:00Z,0.1828205
2020-08-29T00:00:00Z,0.19572022
2020-08-28T00:00:00Z,0.20380753
2020-08-27T00:00:00Z,0.21547913
2020-08-26T00:00:00Z,0.22083917
2020-08-25T00:00:00Z,0.22326352
2020-08-24T00:00:00Z,0.23069716
2020-08-23T00:00:00Z,0.24072458
2020-08-22T00:00:00Z,0.24424091
2020-08-21T00:00:00Z,0.24869443
2020-08-20T00:00:00Z,0.24637037
2020-08-19T00:00:00Z,0.15366709
2020-08-18T00:00:00Z,0.14790513
2020-08-17T00:00:00Z,0.15578545
2020-08-16T00:00:00Z,0.16011525
2020-08-15T00:00:00Z,0.16088022
2020-08-14T00:00:00Z,0.17329197
2020-08-13T00:00:00Z,0.18985009
2020-08-12T00:00:00Z,0.17940471
2020-08-11T00:00:00Z,0.1960147
2020-08-10T00:00:00Z,0.19064735
2020-08-09T00:00:00Z,0.15708033
2020-08-08T00:00:00Z,0.16417087
2020-08-07T00:00:00Z,0.16964215
2020-08-06T00:00:00Z,0.17524029
2020-08-05T00:00:00Z,0.17091184
2020-08-04T00:00:00Z,0.1760786
2020-08-03T00:00:00Z,0.16949867
2020-08-02T00:00:00Z,0.1668839
2020-08-01T00:00:00Z,0.16533476
2020-07-31T00:00:00Z,0.16038412
2020-07-30T00:00:00Z,0.16944201
2020-07-29T00:00:00Z,0.18239429
2020-07-28T00:00:00Z,0.19577784
2020-07-27T00:00:00Z,0.19711944
2020-07-26T00:00:00Z,0.18970589
2020-07-25T00:00:00Z,0.18826047
2020-07-24T00:00:00Z,0.19948915
2020-07-23T00:00:00Z,0.20712092
2020-07-22T00:00:00Z,0.21491567
2020-07-21T00:00:00Z,0.21434392
2020-07-20T00:00:00Z,0.21700786
2020-07-19T00:00:00Z,0.22134319
2020-07-18T00:00:00Z,0.23202626
2020-07-17T00:00:00Z,0.23479417
2020-07-16T00:00:00Z,0.23751693
2020-07-15T00:00:00Z,0.24212492
2020-07-14T00:00:00Z,0.24347288
2020-07-13T00:00:00Z,0.23017403
2020-07-12T00:00:00Z,0.23628386
2020-07-11T00:00:00Z,0.2431512
2020-07-10T00:00:00Z,0.24448485
2020-07-09T00:00:00Z,0.24783843
2020-07-08T00:00:00Z,0.25506141
2020-07-07T00:00:00Z,0.26272819
2020-07-06T00:00:00Z,0.26706857
2020-07-05T00:00:00Z,0.27546442
2020-07-04T00:00:00Z,0.28002998
2020-07-03T00:00:00Z,0.28537
2020-07-02T00:00:00Z,0.28767032
2020-07-01T00:00:00Z,0.28860121
2020-06-30T00:00:00Z,0.29100472
2020-06-29T00:00:00Z,0.29803608
2020-06-28T00:00:00Z,0.25899476
2020-06-27T00:00:00Z,0.25935863
2020-06-26T00:00:00Z,0.25908222
2020-06-25T00:00:00Z,0.25603932
2020-06-24T00:00:00Z,0.25353902
2020-06-23T00:00:00Z,0.2482464
2020-06-22T00:00:00Z,0.25643767
2020-06-21T00:00:00Z,0.26141659
2020-06-20T00:00:00Z,0.26163183
2020-06-19T00:00:00Z,0.26487287
2020-06-18T00:00:00Z,0.26118917
2020-06-17T00:00:00Z,0.25834891
2020-06-16T00:00:00Z,0.26011018
2020-06-15T00:00:00Z,0.26088251
2020-06-14T00:00:00Z,0.25914424
2020-06-13T00:00:00Z,0.26039224
2020-06-12T00:00:00Z,0.26216364
2020-06-11T00:00:00Z,0.25785529
2020-06-10T00:00:00Z,0.25577181
2020-06-09T00:00:00Z,0.25769637
2020-06-08T00:00:00Z,0.26170278
2020-06-07T00:00:00Z,0.26628117
2020-06-06T00:00:00Z,0.2706256
2020-06-05T00:00:00Z,0.27405076
2020-06-04T00:00:00Z,0.27425761
2020-06-03T00:00:00Z,0.27459702
2020-06-02T00:00:00Z,0.27542566
2020-06-01T00:00:00Z,0.26401008
2020-05-31T00:00:00Z,0.26635512
2020-05-30T00:00:00Z,0.26867253
2020-05-29T00:00:00Z,0.26538259
2020-05-28T00:00:00Z,0.26913486
2020-05-27T00:00:00Z,0.26554954
2020-05-26T00:00:00Z,0.26761733
2020-05-25T00:00:00Z,0.2716967
2020-05-24T00:00:00Z,0.27714199
2020-05-23T00:00:00Z,0.28117358
2020-05-22T00:00:00Z,0.28053698
2020-05-21T00:00:00Z,0.28581564
2020-05-20T00:00:00Z,0.291421
2020-05-19T00:00:00Z,0.29395697
2020-05-18T00:00:00Z,0.30337758
2020-05-17T00:00:00Z,0.30956864
2020-05-16T00:00:00Z,0.31348957
2020-05-15T00:00:00Z,0.31074404
2020-05-14T00:00:00Z,0.32092608
2020-05-13T00:00:00Z,0.3306408
2020-05-12T00:00:00Z,0.33890312
2020-05-11T00:00:00Z,0.33875546
2020-05-10T00:00:00Z,0.34077224
2020-05-09T00:00:00Z,0.32923053
2020-05-08T00:00:00Z,0.33425597
2020-05-07T00:00:00Z,0.33947201
2020-05-06T00:00:00Z,0.34620557
2020-05-05T00:00:00Z,0.34640692
2020-05-04T00:00:00Z,0.34503934
2020-05-03T00:00:00Z,0.34787742
2020-05-02T00:00:00Z,0.35011959
2020-05-01T00:00:00Z,0.35205132
2020-04-30T00:00:00Z,0.35965784
2020-04-29T00:00:00Z,0.39063616
2020-04-28T00:00:00Z,0.38402089
2020-04-27T00:00:00Z,0.38406564
2020-04-26T00:00:00Z,0.40261535
2020-04-25T00:00:00Z,0.40403949
2020-04-24T00:00:00Z,0.40770066
2020-04-23T00:00:00Z,0.41871008
2020-04-22T00:00:00Z,0.41756995
2020-04-21T00:00:00Z,0.41791413
2020-04-20T00:00:00Z,0.40744916
2020-04-19T00:00:00Z,0.40441613
2020-04-18T00:00:00Z,0.40743623
2020-04-17T00:00:00Z,0.41722979
2020-04-16T00:00:00Z,0.40996261
2020-04-15T00:00:00Z,0.4218506
2020-04-14T00:00:00Z,0.42064109
2020-04-13T00:00:00Z,0.42170165
2020-04-12T00:00:00Z,0.42106659
2020-04-11T00:00:00Z,0.41765664
2020-04-10T00:00:00Z,0.41596215
2020-04-09T00:00:00Z,0.41453945
2020-04-08T00:00:00Z,0.41647589
2020-04-07T00:00:00Z,0.41932642
2020-04-06T00:00:00Z,0.4185152
2020-04-05T00:00:00Z,0.42672711
2020-04-04T00:00:00Z,0.42974103
2020-04-03T00:00:00Z,0.4300479
2020-04-02T00:00:00Z,0.42445095
2020-04-01T00:00:00Z,0.43086358
2020-03-31T00:00:00Z,0.43508169
2020-03-30T00:00:00Z,0.43385218
2020-03-29T00:00:00Z,0.4346602
2020-03-28T00:00:00Z,0.43975155
2020-03-27T00:00:00Z,0.43125317
2020-03-26T00:00:00Z,0.42400651
2020-03-25T00:00:00Z,0.42671827
2020-03-24T00:00:00Z,0.41624717
2020-03-23T00:00:00Z,0.42281161
2020-03-22T00:00:00Z,0.42235345
2020-03-21T00:00:00Z,0.42885007
2020-03-20T00:00:00Z,0.43245898
2020-03-19T00:00:00Z,0.42444016
2020-03-18T00:00:00Z,0.4283184
2020-03-17T00:00:00Z,0.41969392
2020-03-16T00:00:00Z,0.41255368
2020-03-15T00:00:00Z,0.38744395
2020-03-14T00:00:00Z,0.39743917
2020-03-13T00:00:00Z,0.38664221
2020-03-12T00:00:00Z,0.35264633
2020-03-11T00:00:00Z,0.34552766
2020-03-10T00:00:00Z,0.34561414
2020-03-09T00:00:00Z,0.34664006
2020-03-08T00:00:00Z,0.33417574
2020-03-07T00:00:00Z,0.32715808
2020-03-06T00:00:00Z,0.32700579
2020-03-05T00:00:00Z,0.32109802
2020-03-04T00:00:00Z,0.28269639
2020-03-03T00:00:00Z,0.27774187
2020-03-02T00:00:00Z,0.27864446
2020-03-01T00:00:00Z,0.26807721
2020-02-29T00:00:00Z,0.26967985
2020-02-28T00:00:00Z,0.27548772
2020-02-27T00:00:00Z,0.27614656
2020-02-26T00:00:00Z,0.27426405
2020-02-25T00:00:00Z,0.2795406
2020-02-24T00:00:00Z,0.28103032
2020-02-23T00:00:00Z,0.28920182
2020-02-22T00:00:00Z,0.29283869
2020-02-21T00:00:00Z,0.31135871
2020-02-20T00:00:00Z,0.30355347
2020-02-19T00:00:00Z,0.20532684
2020-02-18T00:00:00Z,0.21108996
2020-02-17T00:00:00Z,0.21403649
2020-02-16T00:00:00Z,0.20651537
2020-02-15T00:00:00Z,0.20352167
2020-02-14T00:00:00Z,0.20401384
2020-02-13T00:00:00Z,0.20216803
2020-02-12T00:00:00Z,0.20386999
2020-02-11T00:00:00Z,0.203638
2020-02-10T00:00:00Z,0.19096548
2020-02-09T00:00:00Z,0.20154558
2020-02-08T00:00:00Z,0.20363139
2020-02-07T00:00:00Z,0.20230307
2020-02-06T00:00:00Z,0.20875976
2020-02-05T00:00:00Z,0.19982673
2020-02-04T00:00:00Z,0.20197878
2020-02-03T00:00:00Z,0.20213786
2020-02-02T00:00:00Z,0.19869448
2020-02-01T00:00:00Z,0.20235542
2020-01-31T00:00:00Z,0.20688373
2020-01-30T00:00:00Z,0.20168132
2020-01-29T00:00:00Z,0.2050415
2020-01-28T00:00:00Z,0.2027822
2020-01-27T00:00:00Z,0.20550787
2020-01-26T00:00:00Z,0.20704586
2020-01-25T00:00:00Z,0.20935758
2020-01-24T00:00:00Z,0.21136266
2020-01-23T00:00:00Z,0.21191899
2020-01-22T00:00:00Z,0.22681477
2020-01-21T00:00:00Z,0.22595531
2020-01-20T00:00:00Z,0.22658589
2020-01-19T00:00:00Z,0.25009412
2020-01-18T00:00:00Z,0.24836803
2020-01-17T00:00:00Z,0.25493629
2020-01-16T00:00:00Z,0.25887601
2020-01-15T00:00:00Z,0.25579173
2020-01-14T00:00:00Z,0.26249095
2020-01-13T00:00:00Z,0.25869751
2020-01-12T00:00:00Z,0.25250424
2020-01-11T00:00:00Z,0.2532644
2020-01-10T00:00:00Z,0.25139256
2020-01-09T00:00:00Z,0.25716984
2020-01-08T00:00:00Z,0.263877
2020-01-07T00:00:00Z,0.26109569
2020-01-06T00:00:00Z,0.26608453
2020-01-05T00:00:00Z,0.26824637
2020-01-04T00:00:00Z,0.27482094
2020-01-03T00:00:00Z,0.3026791
2020-01-02T00:00:00Z,0.31216194
2020-01-01T00:00:00Z,0.31233635
2019-12-31T00:00:00Z,0.31529325
2019-12-30T00:00:00Z,0.31660011
2019-12-29T00:00:00Z,0.31776704
2019-12-28T00:00:00Z,0.3184419
2019-12-27T00:00:00Z,0.32136932
2019-12-26T00:00:00Z,0.3243347
2019-12-25T00:00:00Z,0.32543844
2019-12-24T00:00:00Z,0.32931932
2019-12-23T00:00:00Z,0.32756959
2019-12-22T00:00:00Z,0.31403813
2019-12-21T00:00:00Z,0.3198411
2019-12-20T00:00:00Z,0.32175981
2019-12-19T00:00:00Z,0.33236353
2019-12-18T00:00:00Z,0.32838351
2019-12-17T00:00:00Z,0.33231167
2019-12-16T00:00:00Z,0.32594105
2019-12-15T00:00:00Z,0.32260071
2019-12-14T00:00:00Z,0.32282489
2019-12-13T00:00:00Z,0.3277362
2019-12-12T00:00:00Z,0.33229681
2019-12-11T00:00:00Z,0.32962457
2019-12-10T00:00:00Z,0.34108324
2019-12-09T00:00:00Z,0.24618699
2019-12-08T00:00:00Z,0.26798556
2019-12-07T00:00:00Z,0.27642615
2019-12-06T00:00:00Z,0.27517949
2019-12-05T00:00:00Z,0.27685221
2019-12-04T00:00:00Z,0.27591444
2019-12-03T00:00:00Z,0.2807203
2019-12-02T00:00:00Z,0.29090916
2019-12-01T00:00:00Z,0.30140441
2019-11-30T00:00:00Z,0.32193552
2019-11-29T00:00:00Z,0.32580543
2019-11-28T00:00:00Z,0.29158048
2019-11-27T00:00:00Z,0.2952716
2019-11-26T00:00:00Z,0.30170808
2019-11-25T00:00:00Z,0.30533037
2019-11-24T00:00:00Z,0.29781012
2019-11-23T00:00:00Z,0.30151251
2019-11-22T00:00:00Z,0.31536706
2019-11-21T00:00:00Z,0.31176778
2019-11-20T00:00:00Z,0.30547326
2019-11-19T00:00:00Z,0.30895522
2019-11-18T00:00:00Z,0.30494111
2019-11-17T00:00:00Z,0.31163576
2019-11-16T00:00:00Z,0.3145419
2019-11-15T00:00:00Z,0.3174397
2019-11-14T00:00:00Z,0.32651897
2019-11-13T00:00:00Z,0.32514879
2019-11-12T00:00:00Z,0.3220179
2019-11-11T00:00:00Z,0.28187079
2019-11-10T00:00:00Z,0.28002742
2019-11-09T00:00:00Z,0.28279336
2019-11-08T00:00:00Z,0.27703504
2019-11-07T00:00:00Z,0.28384896
2019-11-06T00:00:00Z,0.28927738
2019-11-05T00:00:00Z,0.30173441
2019-11-04T00:00:00Z,0.30563367
2019-11-03T00:00:00Z,0.31716093
2019-11-02T00:00:00Z,0.32706431
2019-11-01T00:00:00Z,0.33825462
2019-10-31T00:00:00Z,0.34912272
2019-10-30T00:00:00Z,0.37235309
2019-10-29T00:00:00Z,0.38153077
2019-10-28T00:00:00Z,0.22079073
2019-10-27T00:00:00Z,0.2094369
2019-10-26T00:00:00Z,0.22814342
2019-10-25T00:00:00Z,0.27827596
2019-10-24T00:00:00Z,0.35860745
2019-10-23T00:00:00Z,0.40387072
2019-10-22T00:00:00Z,0.42435612
2019-10-21T00:00:00Z,0.44606866
2019-10-20T00:00:00Z,0.45699389
2019-10-19T00:00:00Z,0.45465487
2019-10-18T00:00:00Z,0.4582562
2019-10-17T00:00:00Z,0.47697781
2019-10-16T00:00:00Z,0.479474
2019-10-15T00:00:00Z,0.47928001
2019-10-14T00:00:00Z,0.48679937
2019-10-13T00:00:00Z,0.49496955
2019-10-12T00:00:00Z,0.49540724
2019-10-11T00:00:00Z,0.4949474
2019-10-10T00:00:00Z,0.49468552
2019-10-09T00:00:00Z,0.49729378
2019-10-08T00:00:00Z,0.50225445
2019-10-07T00:00:00Z,0.50321378
2019-10-06T00:00:00Z,0.50843207
2019-10-05T00:00:00Z,0.50822329
2019-10-04T00:00:00Z,0.51013054
2019-10-03T00:00:00Z,0.51498044
2019-10-02T00:00:00Z,0.51989516
2019-10-01T00:00:00Z,0.52179196
2019-09-30T00:00:00Z,0.51983824
2019-09-29T00:00:00Z,0.53326729
2019-09-28T00:00:00Z,0.53803387
2019-09-27T00:00:00Z,0.53841446
2019-09-26T00:00:00Z,0.54883853
2019-09-25T00:00:00Z,0.55767553
2019-09-24T00:00:00Z,0.52267969
2019-09-23T00:00:00Z,0.51947594
2019-09-22T00:00:00Z,0.52983257
2019-09-21T00:00:00Z,0.53258854
2019-09-20T00:00:00Z,0.53835135
2019-09-19T00:00:00Z,0.53570439
2019-09-18T00:00:00Z,0.53650017
2019-09-17T00:00:00Z,0.55404106
2019-09-16T00:00:00Z,0.54543648
2019-09-15T00:00:00Z,0.51640895
2019-09-14T00:00:00Z,0.52075689
2019-09-13T00:00:00Z,0.5271769
2019-09-12T00:00:00Z,0.52423778
2019-09-11T00:00:00Z,0.44858349
2019-09-10T00:00:00Z,0.46617458
2019-09-09T00:00:00Z,0.47370805
2019-09-08T00:00:00Z,0.48352576
2019-09-07T00:00:00Z,0.4968903
2019-09-06T00:00:00Z,0.50011333
2019-09-05T00:00:00Z,0.50606645
2019-09-04T00:00:00Z,0.51361563
2019-09-03T00:00:00Z,0.5113205
2019-09-02T00:00:00Z,0.51348172
2019-09-01T00:00:00Z,0.51763061
2019-08-31T00:00:00Z,0.52831995
2019-08-30T00:00:00Z,0.53423274
2019-08-29T00:00:00Z,0.5358217
2019-08-28T00:00:00Z,0.53990562
2019-08-27T00:00:00Z,0.55279712
2019-08-26T00:00:00Z,0.56932183
2019-08-25T00:00:00Z,0.58136011
2019-08-24T00:00:00Z,0.59075418
2019-08-23T00:00:00Z,0.58916037
2019-08-22T00:00:00Z,0.59952752
2019-08-21T00:00:00Z,0.60216998
2019-08-20T00:00:00Z,0.59605935
2019-08-19T00:00:00Z,0.60633208
2019-08-18T00:00:00Z,0.61103935
2019-08-17T00:00:00Z,0.61272116
2019-08-16T00:00:00Z,0.62187694
2019-08-15T00:00:00Z,0.61295803
2019-08-14T00:00:00Z,0.61949823
2019-08-13T00:00:00Z,0.63377396
2019-08-12T00:00:00Z,0.63699934
2019-08-11T00:00:00Z,0.64417693
2019-08-10T00:00:00Z,0.64319848
2019-08-09T00:00:00Z,0.63257383
2019-08-08T00:00:00Z,0.64446971
2019-08-07T00:00:00Z,0.65073304
2019-08-06T00:00:00Z,0.64537606
2019-08-05T00:00:00Z,0.65558513
2019-08-04T00:00:00Z,0.65459017
2019-08-03T00:00:00Z,0.65671255
2019-08-02T00:00:00Z,0.65644212
2019-08-01T00:00:00Z,0.6429124
2019-07-31T00:00:00Z,0.66869701
2019-07-30T00:00:00Z,0.67184695
2019-07-29T00:00:00Z,0.66258488
2019-07-28T00:00:00Z,0.676764
2019-07-27T00:00:00Z,0.68007982
2019-07-26T00:00:00Z,0.66359518
2019-07-25T00:00:00Z,0.66546816
2019-07-24T00:00:00Z,0.68589337
2019-07-23T00:00:00Z,0.68842733
2019-07-22T00:00:00Z,0.701403
2019-07-21T00:00:00Z,0.70312664
2019-07-20T00:00:00Z,0.70523479
2019-07-19T00:00:00Z,0.70894535
2019-07-18T00:00:00Z,0.70332351
2019-07-17T00:00:00Z,0.71369316
2019-07-16T00:00:00Z,0.71448903
2019-07-15T00:00:00Z,0.74958575
2019-07-14T00:00:00Z,0.75195834
2019-07-13T00:00:00Z,0.74766192
2019-07-12T00:00:00Z,0.74917509
2019-07-11T00:00:00Z,0.75237633
2019-07-10T00:00:00Z,0.72778308
2019-07-09T00:00:00Z,0.74682191
2019-07-08T00:00:00Z,0.78840984
2019-07-07T00:00:00Z,0.80807271
2019-07-06T00:00:00Z,0.80538464
2019-07-05T00:00:00Z,0.78072203
2019-07-04T00:00:00Z,0.75195309
2019-07-03T00:00:00Z,0.79631396
2019-07-02T00:00:00Z,0.75843296
2019-07-01T00:00:00Z,0.74675007
2019-06-30T00:00:00Z,0.79973013
2019-06-29T00:00:00Z,0.79502666
2019-06-28T00:00:00Z,0.76750288
2019-06-27T00:00:00Z,0.7629354
2019-06-26T00:00:00Z,0.75621648
2019-06-25T00:00:00Z,0.74776689
2019-06-24T00:00:00Z,0.73058007
2019-06-23T00:00:00Z,0.72863271
2019-06-22T00:00:00Z,0.71412917
2019-06-21T00:00:00Z,0.69337224
2019-06-20T00:00:00Z,0.7496805
2019-06-19T00:00:00Z,0.73067435
2019-06-18T00:00:00Z,0.7359984
2019-06-17T00:00:00Z,0.73408419
2019-06-16T00:00:00Z,0.69665956
2019-06-15T00:00:00Z,0.76395135
2019-06-14T00:00:00Z,0.74775203
2019-06-13T00:00:00Z,0.71955174
2019-06-12T00:00:00Z,0.68649751
2019-06-11T00:00:00Z,0.65809757
2019-06-10T00:00:00Z,0.76608769
2019-06-09T00:00:00Z,0.72512293
2019-06-08T00:00:00Z,0.73068803
2019-06-07T00:00:00Z,0.72751052
2019-06-06T00:00:00Z,0.71911099
2019-06-05T00:00:00Z,0.69767332
2019-06-04T00:00:00Z,0.65584262
2019-06-03T00:00:00Z,0.61511119
2019-06-02T00:00:00Z,0.60142297
2019-06-01T00:00:00Z,0.6008558
2019-05-31T00:00:00Z,0.58851011
2019-05-30T00:00:00Z,0.57936115
2019-05-29T00:00:00Z,0.5691157
2019-05-28T00:00:00Z,0.69959676
2019-05-27T00:00:00Z,0.69176503
2019-05-26T00:00:00Z,0.67192982
2019-05-25T00:00:00Z,0.6454977
2019-05-24T00:00:00Z,0.60911817
2019-05-23T00:00:00Z,0.71181075
2019-05-22T00:00:00Z,0.68347369
2019-05-21T00:00:00Z,0.66501772
2019-05-20T00:00:00Z,0.59374949
2019-05-19T00:00:00Z,0.53580388
2019-05-18T00:00:00Z,0.54693725
2019-05-17T00:00:00Z,0.55080031
2019-05-16T00:00:00Z,0.52652863
2019-05-15T00:00:00Z,0.5099288
2019-05-14T00:00:00Z,0.4919472
2019-05-13T00:00:00Z,0.46541032
2019-05-12T00:00:00Z,0.46660091
2019-05-11T00:00:00Z,0.46992664
2019-05-10T00:00:00Z,0.4608483
2019-05-09T00:00:00Z,0.46660699
2019-05-08T00:00:00Z,0.47158528
2019-05-07T00:00:00Z,0.48144945
2019-05-06T00:00:00Z,0.4984014
2019-05-05T00:00:00Z,0.50553185
2019-05-04T00:00:00Z,0.52788692
2019-05-03T00:00:00Z,0.5312654
2019-05-02T00:00:00Z,0.53629542
2019-05-01T00:00:00Z,0.53743119
2019-04-30T00:00:00Z,0.53662318
2019-04-29T00:00:00Z,0.47134288
2019-04-28T00:00:00Z,0.51667514
2019-04-27T00:00:00Z,0.54076125
2019-04-26T00:00:00Z,0.55801929
2019-04-25T00:00:00Z,0.66084453
2019-04-24T00:00:00Z,0.68818308
2019-04-23T00:00:00Z,0.80521381
2019-04-22T00:00:00Z,0.76142005
2019-04-21T00:00:00Z,0.72975176
2019-04-20T00:00:00Z,0.7260668
2019-04-19T00:00:00Z,0.75664657
2019-04-18T00:00:00Z,0.73762765
2019-04-17T00:00:00Z,0.64225264
2019-04-16T00:00:00Z,0.60104705
2019-04-15T00:00:00Z,0.57936703
2019-04-14T00:00:00Z,0.73984607
2019-04-13T00:00:00Z,0.78708262
2019-04-12T00:00:00Z,0.77839891
2019-04-11T00:00:00Z,0.68094186
2019-04-10T00:00:00Z,0.61918987
2019-04-09T00:00:00Z,0.58767133
2019-04-08T00:00:00Z,0.53316298
2019-04-07T00:00:00Z,0.63491848
2019-04-06T00:00:00Z,0.70043385
2019-04-05T00:00:00Z,0.71533032
2019-04-04T00:00:00Z,0.72044393
2019-04-03T00:00:00Z,0.73002909
2019-04-02T00:00:00Z,0.70868231
2019-04-01T00:00:00Z,0.69532694
2019-03-31T00:00:00Z,0.69727415
2019-03-30T00:00:00Z,0.6886854
2019-03-29T00:00:00Z,0.68874846
2019-03-28T00:00:00Z,0.68745876
2019-03-27T00:00:00Z,0.68735539
2019-03-26T00:00:00Z,0.69256891
2019-03-25T00:00:00Z,0.6723235
2019-03-24T00:00:00Z,0.69516293
2019-03-23T00:00:00Z,0.69989458
2019-03-22T00:00:00Z,0.69843217
2019-03-21T00:00:00Z,0.67186195
2019-03-20T00:00:00Z,0.67345661
2019-03-19T00:00:00Z,0.67720753
2019-03-18T00:00:00Z,0.67428526
2019-03-17T00:00:00Z,0.58025718
2019-03-16T00:00:00Z,0.58860899
2019-03-15T00:00:00Z,0.60579403
2019-03-14T00:00:00Z,0.61440042
2019-03-13T00:00:00Z,0.63088102
2019-03-12T00:00:00Z,0.62540118
2019-03-11T00:00:00Z,0.6544685
2019-03-10T00:00:00Z,0.63191212
2019-03-09T00:00:00Z,0.64522198
2019-03-08T00:00:00Z,0.64705768
2019-03-07T00:00:00Z,0.64897794
2019-03-06T00:00:00Z,0.64967772
2019-03-05T00:00:00Z,0.64160719
2019-03-04T00:00:00Z,0.63864812
2019-03-03T00:00:00Z,0.64310397
2019-03-02T00:00:00Z,0.65786167
2019-03-01T00:00:00Z,0.62710002
2019-02-28T00:00:00Z,0.6245059
2019-02-27T00:00:00Z,0.62927294
2019-02-26T00:00:00Z,0.63029345
2019-02-25T00:00:00Z,0.63932855
2019-02-24T00:00:00Z,0.64395322
2019-02-23T00:00:00Z,0.64265948
2019-02-22T00:00:00Z,0.65044055
2019-02-21T00:00:00Z,0.14032212
2019-02-20T00:00:00Z,0.13405105
2019-02-19T00:00:00Z,0.13083968
2019-02-18T00:00:00Z,0.12852989
2019-02-17T00:00:00Z,0.13068965
2019-02-16T00:00:00Z,0.13271209
2019-02-15T00:00:00Z,0.13486431
2019-02-14T00:00:00Z,0.14311859
2019-02-13T00:00:00Z,0.15606314
2019-02-12T00:00:00Z,0.15640767
2019-02-11T00:00:00Z,0.15637155
2019-02-10T00:00:00Z,0.1563854
2019-02-09T00:00:00Z,0.15785269
2019-02-08T00:00:00Z,0.15751068
2019-02-07T00:00:00Z,0.1608723
2019-02-06T00:00:00Z,0.16089903
2019-02-05T00:00:00Z,0.16072525
2019-02-04T00:00:00Z,0.15832493
2019-02-03T00:00:00Z,0.15624436
2019-02-02T00:00:00Z,0.15717757
2019-02-01T00:00:00Z,0.15688932
2019-01-31T00:00:00Z,0.1573889
2019-01-30T00:00:00Z,0.15953667
2019-01-29T00:00:00Z,0.16867557
2019-01-28T00:00:00Z,0.13630486
2019-01-27T00:00:00Z,0.13436285
2019-01-26T00:00:00Z,0.1174901
2019-01-25T00:00:00Z,0.11857096
2019-01-24T00:00:00Z,0.11913364
2019-01-23T00:00:00Z,0.11468831
2019-01-22T00:00:00Z,0.11437553
2019-01-21T00:00:00Z,0.11423481
2019-01-20T00:00:00Z,0.11547455
2019-01-19T00:00:00Z,0.11638819
2019-01-18T00:00:00Z,0.11628609
2019-01-17T00:00:00Z,0.11633504
2019-01-16T00:00:00Z,0.11596549
2019-01-15T00:00:00Z,0.11752969
2019-01-14T00:00:00Z,0.11085717
2019-01-13T00:00:00Z,0.1082653
2019-01-12T00:00:00Z,0.12647604
2019-01-11T00:00:00Z,0.19472386
2019-01-10T00:00:00Z,0.18386544
2019-01-09T00:00:00Z,0.18337769
2019-01-08T00:00:00Z,0.18416188
2019-01-07T00:00:00Z,0.18533038
2019-01-06T00:00:00Z,0.18638038
2019-01-05T00:00:00Z,0.18740015
2019-01-04T00:00:00Z,0.18326102
2019-01-03T00:00:00Z,0.19676287
2019-01-02T00:00:00Z,0.19492527
2019-01-01T00:00:00Z,0.19504063
2018-12-31T00:00:00Z,0.19074682
2018-12-30T00:00:00Z,0.19029383
2018-12-29T00:00:00Z,0.18965106
2018-12-28T00:00:00Z,0.1914024
2018-12-27T00:00:00Z,0.18799594
2018-12-26T00:00:00Z,0.18926618
