date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2021-08-08,89.93797037,6.91830635,2.38654986,0.62038837,0.11866143,0.01660094,0.00147826,4.443e-05
2021-08-09,89.93372846,6.92032791,2.38828549,0.62065595,0.11886808,0.01660287,0.0014868,4.444e-05
2021-08-10,89.9345461,6.92011109,2.3878736,0.62049095,0.11884428,0.01660073,0.00148882,4.443e-05
2021-08-11,89.93253323,6.92111487,2.38896143,0.62075724,0.11852447,0.0165746,0.00148894,4.522e-05
2021-08-12,89.93453884,6.91762726,2.3899007,0.62123868,0.11859434,0.01656419,0.00149079,4.52e-05
2021-08-13,89.92246039,6.9265786,2.39220321,0.62204338,0.11859471,0.01658585,0.00148865,4.521e-05
2021-08-14,89.91696936,6.93321308,2.39144295,0.62191161,0.11834392,0.01658556,0.00148754,4.598e-05
2021-08-15,89.91317998,6.93160712,2.39517632,0.62336572,0.11853417,0.01659994,0.00149154,4.522e-05
2021-08-16,89.90556062,6.93712835,2.3971969,0.62340308,0.11856812,0.01660463,0.00149306,4.524e-05
2021-08-17,89.88697974,6.95087311,2.40120262,0.62390567,0.11890203,0.01659928,0.00149226,4.529e-05
2021-08-18,89.88575583,6.95032605,2.40254567,0.62438186,0.11882306,0.01663139,0.00149084,4.53e-05
2021-08-19,89.87791931,6.95523979,2.40517941,0.62471737,0.11877018,0.01663915,0.00149029,4.45e-05
2021-08-20,89.87821865,6.95462005,2.40544096,0.62481293,0.11871679,0.01665579,0.00149033,4.45e-05
2021-08-21,89.88656236,6.9461004,2.40555741,0.62487568,0.11862195,0.01674769,0.00149001,4.449e-05
2021-08-22,89.88165388,6.94804704,2.40777495,0.62557191,0.11865842,0.01676021,0.00148908,4.451e-05
2021-08-23,89.87790011,6.95091844,2.40834173,0.62577136,0.11879355,0.016743,0.00148647,4.534e-05
2021-08-24,89.86955007,6.95758904,2.41007991,0.62585236,0.11862757,0.016769,0.00148669,4.535e-05
2021-08-25,89.86553032,6.9609763,2.41007033,0.62629023,0.11898076,0.01662044,0.00148631,4.531e-05
2021-08-26,89.86568675,6.96251054,2.40834471,0.62636585,0.11898192,0.01657686,0.00148729,4.607e-05
2021-08-27,89.86273031,6.96543679,2.40829026,0.62653841,0.11891499,0.01655958,0.00148361,4.603e-05
2021-08-28,89.86273852,6.96590917,2.40749079,0.62692046,0.11887154,0.01654005,0.00148346,4.601e-05
2021-08-29,89.85352646,6.97214461,2.40966096,0.62763973,0.11895422,0.01654411,0.00148471,4.521e-05
2021-08-30,89.84787853,6.97594796,2.41162501,0.62734674,0.11913476,0.01654122,0.00148056,4.521e-05
2021-08-31,89.85312523,6.97734145,2.40579785,0.62679817,0.11885991,0.01655184,0.00148036,4.518e-05
2021-09-01,89.86104705,6.97112968,2.4046208,0.62628993,0.11880839,0.0165784,0.00148059,4.516e-05
2021-09-02,89.87456412,6.95948505,2.4027682,0.62638029,0.1186689,0.01661265,0.00147564,4.516e-05
2021-09-03,89.88742733,6.95046703,2.39990864,0.62544765,0.11856364,0.01666554,0.00147583,4.436e-05
2021-09-04,89.89427275,6.9449041,2.39918567,0.62495977,0.11850721,0.01665227,0.00147392,4.432e-05
2021-09-05,89.89445541,6.94432878,2.39916815,0.62541546,0.11845895,0.01665344,0.00147549,4.432e-05
2021-09-06,89.89114034,6.94638181,2.40067768,0.62511184,0.11853628,0.01662855,0.00147913,4.436e-05
2021-09-07,89.88478835,6.95213635,2.40077415,0.62570193,0.11846576,0.01660796,0.00148115,4.435e-05
2021-09-08,89.87914463,6.95785331,2.40069827,0.62568665,0.11850088,0.01659515,0.00147679,4.431e-05
2021-09-09,89.88119139,6.95782346,2.3991946,0.62560022,0.11813018,0.01654716,0.00146793,4.507e-05
2021-09-10,89.88462442,6.95612548,2.39811419,0.62597839,0.11709715,0.01654568,0.00146964,4.505e-05
2021-09-11,89.87680599,6.96085626,2.40036706,0.62678947,0.11712535,0.01653881,0.00147199,4.507e-05
2021-09-12,89.87295218,6.96359551,2.40109152,0.62725461,0.11707116,0.01651849,0.00147147,4.505e-05
2021-09-13,89.86401516,6.97020636,2.40302095,0.62754659,0.11717058,0.01652425,0.00147104,4.506e-05
2021-09-14,89.85389204,6.97830101,2.40461174,0.6280773,0.11706024,0.01653127,0.00148214,4.426e-05
2021-09-15,89.8551815,6.97524938,2.40652963,0.62782449,0.11715446,0.01653551,0.00148077,4.426e-05
2021-09-16,89.86553791,6.96279188,2.40753449,0.62864507,0.11742635,0.01654236,0.00147684,4.509e-05
2021-09-17,89.87458365,6.95471517,2.40635684,0.62895282,0.11731795,0.01655321,0.00147526,4.51e-05
2021-09-18,89.86852254,6.95914342,2.4075603,0.62942353,0.11730239,0.01652941,0.00147332,4.509e-05
2021-09-19,89.8684158,6.96030443,2.40643108,0.62951586,0.11729457,0.01651992,0.00147328,4.506e-05
2021-09-20,89.85427826,6.96857317,2.41081481,0.63072313,0.11755579,0.01653812,0.00147161,4.511e-05
2021-09-21,89.84684399,6.97449078,2.41169965,0.63128422,0.11761971,0.01654725,0.00146931,4.509e-05
2021-09-22,89.85021398,6.9725461,2.41052899,0.63099332,0.1176656,0.01653762,0.00146933,4.506e-05
2021-09-23,89.85365403,6.97122384,2.40858134,0.6308756,0.11760936,0.0165424,0.0014684,4.503e-05
2021-09-24,89.85329424,6.97142534,2.40947043,0.63028086,0.1174866,0.01652726,0.00147025,4.502e-05
2021-09-25,89.85166814,6.97396776,2.40888379,0.63005763,0.11740145,0.01650916,0.00146711,4.497e-05
2021-09-26,89.84643938,6.9776318,2.40978403,0.63061219,0.11745619,0.01656142,0.00147164,4.335e-05
2021-09-27,89.84430296,6.97757866,2.4109187,0.63160188,0.11752702,0.01655276,0.00147466,4.335e-05
2021-09-28,89.83439055,6.98413627,2.41326855,0.63250793,0.11760471,0.01657595,0.00147267,4.336e-05
2021-09-29,89.83126673,6.98674418,2.41396324,0.63239088,0.11753537,0.01658587,0.00147038,4.334e-05
2021-09-30,89.83377326,6.98420526,2.41281819,0.63326099,0.11780804,0.01662448,0.00146639,4.339e-05
2021-10-01,89.83471823,6.98473553,2.41198768,0.63268637,0.11776708,0.01659815,0.0014636,4.335e-05
2021-10-02,89.84303948,6.97484584,2.41262033,0.63361218,0.11774934,0.01662537,0.00146409,4.337e-05
2021-10-03,89.84004159,6.97728401,2.41288671,0.63392108,0.11773265,0.01662868,0.00146192,4.335e-05
2021-10-04,89.83188319,6.98233854,2.41563869,0.63411798,0.11786221,0.01665341,0.00146262,4.337e-05
2021-10-05,89.84528173,6.97010333,2.41501832,0.63351426,0.11788876,0.01668845,0.00146176,4.339e-05
2021-10-06,89.84392698,6.97141319,2.41562317,0.63300232,0.11791655,0.01663313,0.00144049,4.416e-05
2021-10-07,89.86229128,6.95585725,2.41300843,0.63286059,0.11784706,0.01665099,0.00143943,4.496e-05
2021-10-08,89.86588533,6.95292763,2.41242712,0.63297141,0.11764336,0.01666061,0.00143961,4.494e-05
2021-10-09,89.86117275,6.9530796,2.41544569,0.63427681,0.11783806,0.01670076,0.00144134,4.499e-05
2021-10-10,89.85949027,6.95527518,2.41436155,0.6348253,0.11784706,0.01671352,0.00144214,4.499e-05
2021-10-11,89.8762363,6.93862022,2.41370402,0.63526678,0.11794512,0.0167392,0.00144416,4.42e-05
2021-10-12,89.87250976,6.9421036,2.41328127,0.63602837,0.11787204,0.01671666,0.00144412,4.418e-05
2021-10-13,89.87076351,6.94349431,2.41314313,0.63655197,0.11782785,0.01673249,0.00144257,4.418e-05
2021-10-14,89.87643343,6.93799805,2.41249498,0.63709989,0.11776999,0.01671379,0.00144569,4.417e-05
2021-10-15,89.87886256,6.93802033,2.41016293,0.63695665,0.11780744,0.01670214,0.00144381,4.414e-05
2021-10-16,89.88827084,6.93025691,2.40805575,0.63732327,0.11789344,0.01671136,0.0014443,4.413e-05
2021-10-17,89.8885323,6.92894196,2.4087005,0.63777303,0.11787721,0.01668442,0.00144646,4.412e-05
2021-10-18,89.90313601,6.92469792,2.39811754,0.63785901,0.11803643,0.01665979,0.0014492,4.411e-05
2021-10-19,89.90894485,6.91946656,2.39692004,0.63837094,0.11816967,0.0166386,0.00144523,4.411e-05
2021-10-20,89.91066795,6.91988275,2.39481526,0.6383936,0.11811187,0.01663396,0.00145054,4.408e-05
2021-10-21,89.91389967,6.916181,2.39485455,0.63874081,0.11817605,0.0166505,0.00145411,4.331e-05
2021-10-22,89.9145349,6.91488366,2.39515152,0.63939673,0.11787897,0.01665875,0.00145138,4.41e-05
2021-10-23,89.92328735,6.90698508,2.39394642,0.63969,0.11793288,0.01666398,0.00145019,4.409e-05
2021-10-24,89.92955733,6.90447346,2.39279129,0.63747604,0.11750203,0.01670122,0.00145378,4.485e-05
2021-10-25,89.92979486,6.90506746,2.39548802,0.63380956,0.11757009,0.01676733,0.00145779,4.488e-05
2021-10-26,89.93482999,6.9045694,2.39503042,0.62958553,0.11768773,0.01679823,0.00145385,4.486e-05
2021-10-27,89.937276,6.90524732,2.39254462,0.62918504,0.1174865,0.01676217,0.00145354,4.482e-05
2021-10-28,89.93827235,6.90425643,2.39248214,0.62945148,0.11736399,0.01667415,0.00145466,4.481e-05
2021-10-29,89.94462049,6.89956156,2.39117621,0.62938404,0.11711766,0.01663803,0.00145645,4.556e-05
2021-10-30,89.9482152,6.89820264,2.38936169,0.62911157,0.11694505,0.01666503,0.0014533,4.552e-05
2021-10-31,89.94542544,6.89992019,2.39035524,0.62918963,0.11690629,0.01670558,0.0014521,4.553e-05
2021-11-01,89.93613442,6.90640673,2.3921955,0.62956558,0.11753816,0.01666268,0.00145139,4.553e-05
2021-11-02,89.92937715,6.91161605,2.39364477,0.62965463,0.11755668,0.01665501,0.00145017,4.554e-05
2021-11-03,89.92750808,6.91238337,2.39453733,0.6300352,0.11743712,0.01659631,0.00145785,4.473e-05
2021-11-04,89.92964465,6.91009108,2.39458137,0.63027063,0.11732733,0.01657966,0.00146056,4.472e-05
2021-11-05,89.93567169,6.90734675,2.39150319,0.62985128,0.11753779,0.01658499,0.0014596,4.471e-05
2021-11-06,89.93897508,6.90551213,2.39041624,0.62949917,0.11753273,0.01656193,0.00145806,4.467e-05
2021-11-07,89.93608606,6.90686604,2.39160413,0.62988308,0.11749715,0.01656177,0.00145711,4.466e-05
2021-11-08,89.9395944,6.90469366,2.39050017,0.62947161,0.11769264,0.0165508,0.00145209,4.463e-05
2021-11-09,89.94801577,6.89763817,2.38915703,0.62942489,0.11770612,0.01655964,0.00145373,4.466e-05
2021-11-10,89.95610295,6.88963141,2.38910759,0.62929329,0.11781336,0.01655057,0.00145617,4.466e-05
2021-11-11,89.95823937,6.88739673,2.38949386,0.62912293,0.11768477,0.01655908,0.00145861,4.466e-05
2021-11-12,89.95590765,6.89076515,2.38823602,0.62938218,0.11764317,0.0165638,0.00145738,4.465e-05
2021-11-13,89.95583926,6.89183793,2.38735801,0.62932978,0.11760638,0.01652712,0.00145692,4.461e-05
2021-11-14,89.95598868,6.89183185,2.38733111,0.62923991,0.11758994,0.01651896,0.00145498,4.457e-05
2021-11-15,89.94738079,6.8985879,2.38849947,0.63002761,0.11744444,0.0165584,0.001456,4.54e-05
2021-11-16,89.94925617,6.89609569,2.38864361,0.63036961,0.11758822,0.01654752,0.0014538,4.538e-05
2021-11-17,89.92905181,6.91126372,2.39211127,0.63151463,0.11800226,0.01656324,0.00144766,4.541e-05
2021-11-18,89.92940562,6.91367712,2.38983356,0.63088631,0.11810701,0.01659751,0.00144749,4.538e-05
2021-11-19,89.92579153,6.91751815,2.39012937,0.63031398,0.11814971,0.01660792,0.00144479,4.455e-05
2021-11-20,89.92688346,6.91757266,2.38948448,0.62983606,0.11812695,0.01660685,0.00144504,4.451e-05
2021-11-21,89.92615613,6.92012204,2.38903324,0.62835888,0.11821287,0.01662691,0.00144544,4.45e-05
2021-11-22,89.92251874,6.92594915,2.38909552,0.62606432,0.11829588,0.01659272,0.00143839,4.527e-05
2021-11-23,89.91640361,6.93502742,2.38925596,0.62289099,0.1183875,0.0165522,0.00143711,4.521e-05
2021-11-24,89.90280977,6.94910092,2.3917607,0.61978541,0.11850255,0.01656052,0.00143494,4.519e-05
2021-11-25,89.90310017,6.9527563,2.39117059,0.61647863,0.1185759,0.01641611,0.00145798,4.433e-05
2021-11-26,89.89296821,6.96162599,2.39255815,0.61640752,0.11853012,0.0164046,0.00146035,4.507e-05
2021-11-27,89.88793283,6.96786804,2.39210405,0.61583027,0.1183911,0.01637385,0.00145487,4.5e-05
2021-11-28,89.88109051,6.97393082,2.3931656,0.61564871,0.11829091,0.01637532,0.00145395,4.418e-05
2021-11-29,89.87860673,6.97674069,2.39276246,0.61571392,0.11832167,0.01635622,0.00145418,4.414e-05
2021-11-30,89.86837764,6.98666545,2.39388128,0.61539358,0.11800796,0.0161756,0.00145362,4.486e-05
2021-12-01,89.89857178,6.96170792,2.38981004,0.6142993,0.11778741,0.01632416,0.00145453,4.486e-05
2021-12-02,89.94414099,6.92547643,2.38236322,0.61245876,0.11757074,0.01649109,0.00145384,4.492e-05
2021-12-03,89.94062335,6.93205489,2.37940736,0.61243921,0.11750715,0.01647136,0.0014518,4.488e-05
2021-12-04,89.91943476,6.94942724,2.38232867,0.61310919,0.11788283,0.01632898,0.00144426,4.405e-05
2021-12-05,89.86972845,6.98772246,2.39115473,0.61532605,0.11830865,0.01626983,0.00144568,4.414e-05
2021-12-06,89.85904368,6.99526677,2.39349606,0.61587856,0.11858572,0.01624488,0.00144098,4.336e-05
2021-12-07,89.83899634,7.01190764,2.39672224,0.6161572,0.11852132,0.01621705,0.00143409,4.413e-05
2021-12-08,89.84443986,7.01206322,2.39290184,0.6145808,0.11821448,0.01631793,0.00143778,4.409e-05
2021-12-09,89.89040847,6.97215178,2.38836828,0.61305874,0.11798568,0.01655411,0.001428,4.495e-05
2021-12-10,89.88515545,6.9813798,2.38490808,0.61277993,0.11779467,0.01651,0.0014272,4.487e-05
2021-12-11,89.87702504,6.98974823,2.38493565,0.61256009,0.11776373,0.01649934,0.0014231,4.482e-05
2021-12-12,89.870822,6.99755397,2.38353243,0.61271813,0.11745003,0.01645835,0.00142034,4.475e-05
2021-12-13,89.85820559,7.00793793,2.38558827,0.61297168,0.11742132,0.01641044,0.00142004,4.472e-05
2021-12-14,89.84854576,7.01684651,2.38608775,0.61355642,0.11716947,0.01633209,0.00141732,4.468e-05
2021-12-15,89.8303009,7.03151215,2.38959338,0.61452264,0.11629461,0.01631464,0.00141699,4.47e-05
2021-12-16,89.82395082,7.03912098,2.38856231,0.61465787,0.11599811,0.01624642,0.00141886,4.463e-05
2021-12-17,89.86331778,7.00756376,2.38226004,0.613403,0.11559452,0.01639835,0.00141791,4.465e-05
2021-12-18,89.89659145,6.98150825,2.37652515,0.61218342,0.1152134,0.01651968,0.00141324,4.541e-05
2021-12-19,89.89246004,6.98656648,2.37593251,0.61204038,0.11505084,0.01649303,0.00141136,4.535e-05
2021-12-20,89.8770794,6.99927049,2.3782809,0.61249747,0.11490499,0.01650938,0.00141123,4.613e-05
2021-12-21,89.88114005,6.99507656,2.37823768,0.61256913,0.11508831,0.01642947,0.00141351,4.529e-05
2021-12-22,89.87254366,7.00432822,2.37819161,0.61248218,0.11469506,0.01629292,0.00142109,4.526e-05
2021-12-23,89.8700104,7.00831123,2.3772199,0.61223215,0.11461715,0.01614318,0.00141924,4.676e-05
2021-12-24,89.8832221,6.99870003,2.37479415,0.61108367,0.11452468,0.01621029,0.0014183,4.678e-05
2021-12-25,89.93657853,6.95144779,2.36944991,0.61036826,0.11454528,0.01614348,0.00141834,4.84e-05
2021-12-26,89.9377348,6.95091729,2.36889871,0.61045555,0.11439367,0.01613423,0.00141739,4.836e-05
2021-12-27,89.94160123,6.94534039,2.37036496,0.61066559,0.11441398,0.01614636,0.00141913,4.837e-05
2021-12-28,89.93000986,6.95419916,2.37247136,0.61135498,0.11440567,0.01608714,0.00142345,4.838e-05
2021-12-29,89.92027245,6.96157165,2.37408964,0.61232219,0.11421166,0.016057,0.00142701,4.84e-05
2021-12-30,89.89818441,6.98099939,2.37643406,0.61290567,0.11396879,0.01603107,0.00142899,4.761e-05
2021-12-31,89.90044192,6.97732911,2.37629607,0.6142078,0.11423784,0.01601156,0.00142726,4.843e-05
2022-01-01,89.90198855,6.97681214,2.37587081,0.61382731,0.11402802,0.01599932,0.00142546,4.84e-05
2022-01-02,89.90169919,6.97753592,2.37530565,0.61393119,0.11406815,0.01598709,0.00142444,4.837e-05
2022-01-03,89.89178731,6.98487855,2.37713942,0.61459736,0.11415266,0.01597278,0.00142356,4.836e-05
2022-01-04,89.88786115,6.98822881,2.37758513,0.61473721,0.11413625,0.01597923,0.00142544,4.679e-05
2022-01-05,89.88419681,6.99240493,2.37700794,0.61474161,0.11420334,0.01597353,0.00142507,4.677e-05
2022-01-06,89.88796271,6.99013947,2.37538334,0.61490162,0.11417481,0.01596929,0.001422,4.675e-05
2022-01-07,89.88816807,6.99045916,2.37479583,0.61485969,0.11429285,0.01595347,0.00142418,4.675e-05
2022-01-08,89.88928794,6.99004904,2.37415067,0.61478683,0.1143152,0.01594252,0.00142108,4.672e-05
2022-01-09,89.88988427,6.9915805,2.37263957,0.61430047,0.11420853,0.01591956,0.00142043,4.667e-05
2022-01-10,89.88414379,6.99596318,2.37393252,0.61441021,0.11415668,0.01592477,0.00142217,4.668e-05
2022-01-11,89.88519558,6.99604948,2.37336452,0.6138744,0.11414136,0.01590578,0.00142223,4.666e-05
2022-01-12,89.88080938,6.9993347,2.3744825,0.61372581,0.11428149,0.01589834,0.00142113,4.665e-05
2022-01-13,89.88719608,6.99388959,2.37435268,0.61301222,0.11420065,0.01588058,0.00142236,4.583e-05
2022-01-14,89.88200543,6.999673,2.37405992,0.61284292,0.11407396,0.01587626,0.00142268,4.582e-05
2022-01-15,89.87944173,7.00383257,2.37346737,0.61192928,0.1140035,0.01585868,0.00142111,4.577e-05
2022-01-16,89.88084342,7.00465899,2.37234027,0.61090539,0.11393289,0.01585338,0.00141994,4.573e-05
2022-01-17,89.87911427,7.0047011,2.37401119,0.61083322,0.11401194,0.01586456,0.00141799,4.574e-05
2022-01-18,89.87808224,7.00785579,2.37236136,0.61041547,0.11397048,0.01585196,0.001417,4.571e-05
2022-01-19,89.87552699,7.00958646,2.37291726,0.61083041,0.11385586,0.01582327,0.00141405,4.569e-05
2022-01-20,89.87816229,7.00916219,2.37129303,0.61036565,0.11374667,0.01581449,0.00141081,4.489e-05
2022-01-21,89.87254815,7.01477593,2.37093785,0.61039829,0.11407065,0.01582263,0.00140164,4.486e-05
2022-01-22,89.87694638,7.01335482,2.36925586,0.60901478,0.11415704,0.01582406,0.00140218,4.488e-05
2022-01-23,89.87332802,7.01834896,2.36823322,0.60879401,0.11402302,0.01582744,0.00140047,4.485e-05
2022-01-24,89.86907036,7.02423498,2.36769286,0.60738417,0.11435493,0.01581976,0.00139809,4.485e-05
2022-01-25,89.86213691,7.03151407,2.36764018,0.60724629,0.11420708,0.01580972,0.00140093,4.482e-05
2022-01-26,89.85829328,7.03617037,2.36718226,0.60707547,0.11403305,0.01580322,0.00139833,4.401e-05
2022-01-27,89.85300169,7.0407208,2.36778511,0.60700504,0.11424328,0.01580392,0.00139694,4.322e-05
2022-01-28,89.86871664,7.0266555,2.36728903,0.60613864,0.11395702,0.01580186,0.00139809,4.321e-05
2022-01-29,89.91728641,6.99187676,2.35637131,0.6032957,0.11365613,0.01607427,0.00139622,4.32e-05
2022-01-30,89.97938767,6.94157686,2.34692668,0.60142414,0.11306348,0.01618103,0.0013946,4.553e-05
2022-01-31,89.9693291,6.94685173,2.3503677,0.60300884,0.11307681,0.01592273,0.00139674,4.635e-05
2022-02-01,89.96880903,6.94467091,2.35281791,0.60393462,0.11252169,0.01580611,0.00138715,5.258e-05
2022-02-02,89.96885148,6.94279871,2.35392798,0.60454969,0.11264064,0.01579109,0.00138783,5.258e-05
2022-02-03,89.96701158,6.94402529,2.35427589,0.60489544,0.11254877,0.01580637,0.00138411,5.255e-05
2022-02-04,89.96083316,6.95026251,2.35439568,0.60487957,0.11240182,0.01579577,0.00137898,5.25e-05
2022-02-05,89.9633244,6.94848257,2.35364749,0.60489362,0.11244291,0.01578034,0.0013762,5.249e-05
2022-02-06,89.96995432,6.94031072,2.35489346,0.60513619,0.11246796,0.01580766,0.00137717,5.252e-05
2022-02-07,89.96510232,6.94480828,2.35589964,0.60463807,0.11236144,0.01575675,0.00138099,5.249e-05
2022-02-08,89.97940208,6.93107865,2.35514098,0.60468015,0.11249576,0.01576924,0.00138064,5.251e-05
2022-02-09,89.96778852,6.9381047,2.35858541,0.60577871,0.11254502,0.01576438,0.00138073,5.254e-05
2022-02-10,89.96286069,6.9446268,2.36096938,0.60153844,0.1127289,0.01584168,0.00138073,5.337e-05
2022-02-11,89.96172629,6.93988674,2.36515839,0.6029577,0.11297545,0.01586073,0.00138206,5.265e-05
2022-02-12,89.929689,6.95982195,2.37466939,0.60513799,0.11332603,0.01591348,0.00138932,5.284e-05
2022-02-13,89.92842315,6.9620227,2.37399935,0.60493311,0.11328008,0.01590108,0.00138773,5.281e-05
2022-02-14,89.92802535,6.9622919,2.37458288,0.60466045,0.11309408,0.01590533,0.00138722,5.279e-05
2022-02-15,89.92085424,6.96715275,2.37682082,0.60472276,0.11307958,0.01593156,0.00138471,5.359e-05
2022-02-16,89.91925456,6.96989117,2.37585738,0.6046132,0.11304069,0.01590732,0.00138213,5.355e-05
2022-02-17,89.91996716,6.97022464,2.3750931,0.60465511,0.11271871,0.01590555,0.00138221,5.352e-05
2022-02-18,89.90984939,6.9801032,2.37514877,0.60497815,0.11258447,0.01590175,0.00138077,5.349e-05
2022-02-19,89.90549722,6.9823311,2.37666669,0.60552065,0.11263853,0.01591235,0.00137998,5.349e-05
2022-02-20,89.90429558,6.98396721,2.3766884,0.60515327,0.11257215,0.01589029,0.00137964,5.345e-05
2022-02-21,89.90009034,6.98711112,2.37790041,0.60507958,0.11251189,0.01587322,0.00138001,5.343e-05
2022-02-22,89.8933615,6.99262172,2.37912322,0.60518488,0.1124001,0.01587439,0.00138079,5.34e-05
2022-02-23,89.89278746,6.995183,2.37721085,0.60512401,0.11240644,0.01585497,0.0013799,5.337e-05
2022-02-24,89.88564993,7.00031138,2.37890672,0.60526799,0.11257338,0.01586242,0.00137484,5.335e-05
2022-02-25,89.88228471,7.00331582,2.37924241,0.60544551,0.1124291,0.01585365,0.00137471,5.409e-05
2022-02-26,89.88520971,6.99997656,2.37963196,0.6055472,0.11235634,0.01584867,0.00137549,5.406e-05
2022-02-27,89.87707136,7.00693295,2.3809143,0.60556939,0.11224785,0.01583666,0.00137348,5.401e-05
2022-02-28,89.86569596,7.0144002,2.38422574,0.60602474,0.11228031,0.015845,0.00147327,5.477e-05
2022-03-01,89.84710383,7.02837089,2.38792932,0.60678436,0.11245111,0.01583159,0.00147488,5.402e-05
2022-03-02,89.8518542,7.0215769,2.38961039,0.60703792,0.11255065,0.01583874,0.00147716,5.405e-05
2022-03-03,89.85258292,7.01959647,2.39051559,0.60741448,0.11250303,0.01585195,0.00148151,5.404e-05
2022-03-04,89.85091335,7.02104164,2.39090746,0.6073481,0.11241087,0.01584656,0.00147799,5.403e-05
2022-03-05,89.84990711,7.0220546,2.39116106,0.60723894,0.1122844,0.01582317,0.00147675,5.398e-05
2022-03-06,89.84649139,7.02488926,2.3914516,0.60746317,0.11237569,0.01580028,0.00147465,5.396e-05
2022-03-07,89.83904721,7.03079689,2.39306146,0.60738217,0.11240194,0.0157759,0.00148048,5.395e-05
2022-03-08,89.83114053,7.03536988,2.39628414,0.60757847,0.11231733,0.01577065,0.00148505,5.395e-05
2022-03-09,89.8311233,7.03601098,2.39684098,0.60667193,0.11207102,0.01574391,0.00148475,5.314e-05
2022-03-10,89.82490437,7.04064902,2.39805954,0.60691529,0.11220744,0.01572516,0.00148605,5.313e-05
2022-03-11,89.82071236,7.04428322,2.39931866,0.60647692,0.11201962,0.01564118,0.00149495,5.309e-05
2022-03-12,89.81930191,7.04617068,2.39896716,0.60657884,0.11180045,0.01563381,0.0014941,5.306e-05
2022-03-13,89.82137407,7.04470072,2.39842372,0.6065868,0.11174995,0.01562011,0.00149162,5.303e-05
2022-03-14,89.82169053,7.04388812,2.39908652,0.6063738,0.11176091,0.01565744,0.00148968,5.301e-05
2022-03-15,89.82567019,7.04118099,2.3984637,0.60600544,0.11146689,0.01566844,0.00149136,5.299e-05
2022-03-16,89.8242187,7.04281961,2.39840716,0.60609011,0.11125155,0.01565917,0.00150151,5.22e-05
2022-03-17,89.83370218,7.03708731,2.39563633,0.605287,0.11107814,0.01565316,0.00150371,5.217e-05
2022-03-18,89.82658643,7.04474166,2.3955434,0.60490738,0.11101816,0.01564226,0.00150855,5.215e-05
2022-03-19,89.83456412,7.03917411,2.39351399,0.60460249,0.11094678,0.0156394,0.00150699,5.212e-05
2022-03-20,89.83416789,7.04138466,2.39193657,0.60443395,0.11089404,0.01562631,0.00150449,5.209e-05
2022-03-21,89.8331552,7.04307004,2.39153478,0.60425011,0.11080373,0.01563024,0.00150384,5.207e-05
2022-03-22,89.83387663,7.0434987,2.39066285,0.60406878,0.11069984,0.01564145,0.00149972,5.203e-05
2022-03-23,89.83208222,7.04380565,2.39166152,0.60459911,0.11069027,0.0156096,0.0014996,5.203e-05
2022-03-24,89.83789367,7.03850285,2.39123881,0.60462532,0.11058014,0.01561221,0.001495,5.2e-05
2022-03-25,89.83982628,7.03647394,2.39126412,0.60472598,0.11053857,0.01563463,0.0014845,5.198e-05
2022-03-26,89.84296399,7.03399161,2.39068793,0.60470637,0.11051444,0.01559954,0.00148418,5.194e-05
2022-03-27,89.8441158,7.0336301,2.39009879,0.60461174,0.11042947,0.0155775,0.0014847,5.191e-05
2022-03-28,89.83993666,7.03646556,2.39086378,0.60506388,0.11062749,0.01550434,0.00148715,5.115e-05
2022-03-29,89.83948383,7.03775811,2.3900745,0.60470099,0.11095225,0.01550222,0.00147622,5.188e-05
2022-03-30,89.83535951,7.04122055,2.38977367,0.6056945,0.11092417,0.01550466,0.00147032,5.262e-05
2022-03-31,89.82880603,7.0481966,2.38938414,0.60585636,0.11071678,0.01552057,0.00146694,5.258e-05
2022-04-01,89.82101951,7.0564514,2.3889879,0.60593552,0.11059914,0.01548464,0.00146932,5.256e-05
2022-04-02,89.82187995,7.0549205,2.38881874,0.60684745,0.11051972,0.01549194,0.00146915,5.255e-05
2022-04-03,89.82130052,7.05491009,2.38880394,0.60763351,0.11035088,0.01548028,0.00146826,5.252e-05
2022-04-04,89.813441,7.06115269,2.38986648,0.60828744,0.11026364,0.01546707,0.00146918,5.25e-05
2022-04-05,89.80951186,7.06640557,2.38901218,0.60783748,0.11024489,0.0154697,0.00146585,5.246e-05
2022-04-06,89.80235165,7.07355726,2.38950124,0.60733475,0.11027438,0.01546396,0.00146433,5.243e-05
2022-04-07,89.7993976,7.07674053,2.38996893,0.60673346,0.11019059,0.01545491,0.00146155,5.242e-05
2022-04-08,89.79317894,7.08351359,2.38958222,0.606512,0.11025952,0.01544193,0.00146018,5.161e-05
2022-04-09,89.79724266,7.08109991,2.38873855,0.60566387,0.11031816,0.01542616,0.00145912,5.157e-05
2022-04-10,89.80046866,7.07908671,2.38779964,0.60545052,0.11027548,0.01540908,0.00145836,5.154e-05
2022-04-11,89.80008607,7.07947589,2.38792147,0.60534172,0.11027942,0.01538256,0.00146136,5.152e-05
2022-04-12,89.79129793,7.0865392,2.38974335,0.60515205,0.11037342,0.01538054,0.001462,5.151e-05
