date,timestamp_utc,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2020-06-16,2020-06-16T00:00:00Z,497610,1329397,2883440,5414588,8209108,22185228,21691945,9373714,13173687,15557031,6467004,3516303,27813
2020-06-17,2020-06-17T00:00:00Z,465706,1385765,2898862,5413618,8166696,22135489,21745464,9415007,13186611,15536545,6502024,3522189,27847
2020-06-18,2020-06-18T00:00:00Z,441795,1397065,2941446,5409613,8113491,22073425,21819932,9446426,13205015,15543812,6511943,3526375,27865
2020-06-19,2020-06-19T00:00:00Z,460273,1365560,2968951,5413578,8064746,22054817,21848429,9489037,13217314,15547428,6528945,3529806,27883
2020-06-20,2020-06-20T00:00:00Z,399216,1421082,3000336,5416628,8041606,22013339,21864957,9541929,13217577,15562066,6551317,3534097,27919
2020-06-21,2020-06-21T00:00:00Z,356899,1412498,3028594,5409955,8015680,21954427,21893718,9584227,13242492,15573584,6557765,3537220,27955
2020-06-22,2020-06-22T00:00:00Z,437564,1387908,3042537,5395000,7992629,21842336,21955282,9659891,13252500,15589761,6560237,3541553,27999
2020-06-23,2020-06-23T00:00:00Z,472754,1307646,3051202,5374742,7929807,21770592,22000044,9727611,13270021,15601548,6562488,3544826,28025
2020-06-24,2020-06-24T00:00:00Z,431646,1317669,3055250,5345908,7900426,21732097,22009224,9792837,13292616,15607035,6566182,3549650,28056
2020-06-25,2020-06-25T00:00:00Z,439328,1336893,3038131,5299937,7862897,21683259,22027409,9861909,13309656,15611858,6577695,3553140,28096
2020-06-26,2020-06-26T00:00:00Z,428001,1307392,3021733,5277164,7837164,21636968,22069715,9906300,13323461,15615885,6590555,3556425,28122
2020-06-27,2020-06-27T00:00:00Z,386807,1352369,3019299,5272342,7813982,21589986,22098335,9973980,13334524,15628173,6592192,3562314,28146
2020-06-28,2020-06-28T00:00:00Z,371903,1401338,3026758,5261204,7794486,21503349,22169949,10025361,13361925,15560431,6668212,3565760,28171
2020-06-29,2020-06-29T00:00:00Z,439323,1343638,2988217,5234804,7763543,21422661,22236353,10091737,13371216,15571745,6672684,3570088,28189
2020-06-30,2020-06-30T00:00:00Z,469660,1301697,2979265,5224676,7708869,21395848,22263852,10144567,13385795,15583682,6675983,3574318,28213
2020-07-01,2020-07-01T00:00:00Z,510358,1275470,2947405,5214405,7681713,21361072,22284577,10186847,13416015,15592779,6680755,3578403,28238
2020-07-02,2020-07-02T00:00:00Z,457865,1331911,2948361,5213442,7642104,21292937,22346506,10233164,13438996,15594030,6692713,3582019,28262
2020-07-03,2020-07-03T00:00:00Z,444770,1331132,2922859,5206833,7600835,21245948,22388907,10288411,13453882,15602996,6706887,3585212,28288
2020-07-04,2020-07-04T00:00:00Z,399732,1379729,2893790,5214704,7581180,21153935,22463022,10339946,13470283,15596192,6731047,3587870,28319
2020-07-05,2020-07-05T00:00:00Z,360092,1415727,2885151,5237199,7530198,21058184,22540393,10351425,13503009,15584099,6754559,3592244,28352
2020-07-06,2020-07-06T00:00:00Z,457088,1338590,2853626,5220666,7520417,20966010,22583175,10422366,13505722,15577992,6787662,3595876,28398
2020-07-07,2020-07-07T00:00:00Z,484132,1392199,2853335,5199265,7500511,20897398,22612648,10496289,13519297,15528648,6854410,3598822,28444
2020-07-08,2020-07-08T00:00:00Z,492241,1383053,2870967,5193631,7472570,20856205,22610292,10565088,13528081,15375707,7028732,3601259,28507
2020-07-09,2020-07-09T00:00:00Z,483223,1372012,2857867,5188997,7440571,20832431,22591767,10624800,13452232,14793804,7715470,3602826,29212
2020-07-10,2020-07-10T00:00:00Z,461545,1372919,2862075,5195618,7408622,20805824,22587233,10688797,13460829,14367059,8161164,3605980,29538
2020-07-11,2020-07-11T00:00:00Z,408993,1389738,2870244,5214700,7389306,20740411,22599358,10768788,13466551,14201059,8345530,3609345,29962
2020-07-12,2020-07-12T00:00:00Z,373416,1445560,2868943,5211424,7388929,20666300,22595187,10855342,13481691,14213101,8350077,3611811,30290
2020-07-13,2020-07-13T00:00:00Z,456872,1378137,2878854,5206919,7368158,20590038,22641622,10925746,13491229,14225870,8352329,3615967,30616
2020-07-14,2020-07-14T00:00:00Z,524143,1389448,2885665,5205066,7348848,20528234,22683960,10989587,13495483,14238343,8358032,3618752,30705
2020-07-15,2020-07-15T00:00:00Z,494007,1414298,2896257,5183795,7347721,20452979,22729323,11045102,13509390,14250515,8362415,3621345,30787
2020-07-16,2020-07-16T00:00:00Z,510172,1450287,2925658,5204368,7319696,20406887,22739446,11104862,13527996,14257077,8374118,3623513,30892
2020-07-17,2020-07-17T00:00:00Z,466189,1549438,2929259,5210363,7308420,20371288,22738200,11167783,13548566,14256435,8393870,3626490,30963
2020-07-18,2020-07-18T00:00:00Z,459554,1552394,2950610,5205753,7290127,20363178,22693205,11256073,13564179,14263545,8402974,3631291,31034
2020-07-19,2020-07-19T00:00:00Z,411848,1465453,2949487,5194356,7282282,20289431,22706284,11332868,13587374,14253641,8427817,3633684,31090
2020-07-20,2020-07-20T00:00:00Z,461699,1396127,2962775,5170067,7250032,20216408,22743424,11394198,13589229,14255988,8449310,3635739,31150
2020-07-21,2020-07-21T00:00:00Z,504693,1394611,2996744,5180945,7217762,20185824,22757176,11464893,13590103,14277334,8451764,3638768,31244
2020-07-22,2020-07-22T00:00:00Z,529353,1450532,3015071,5185509,7199957,20140750,22766702,11525472,13604557,14288152,8456530,3642047,31321
2020-07-23,2020-07-23T00:00:00Z,503847,1506966,3022782,5194983,7179579,20115182,22769689,11568640,13630501,14303796,8461293,3644709,31420
2020-07-24,2020-07-24T00:00:00Z,535317,1536816,2965475,5182672,7162600,20072498,22757898,11622939,13652634,14305204,8481689,3646982,31495
2020-07-25,2020-07-25T00:00:00Z,460172,1554132,2925582,5173544,7164702,20003977,22760090,11684994,13671289,14319933,8489728,3649109,31562
2020-07-26,2020-07-26T00:00:00Z,415607,1423436,2884699,5141553,7151377,19945138,22774246,11725498,13691765,14335097,8495525,3653337,31616
2020-07-27,2020-07-27T00:00:00Z,507557,1392742,2859441,5102445,7124572,19873569,22776162,11802364,13695140,14336112,8518223,3657001,31682
2020-07-28,2020-07-28T00:00:00Z,549038,1471707,2848027,5067162,7098169,19809078,22783274,11875545,13700025,14344938,8535828,3659766,31749
2020-07-29,2020-07-29T00:00:00Z,547474,1513843,2871369,5049097,7079900,19768787,22746188,11965508,13713983,14338240,8561214,3662167,31841
2020-07-30,2020-07-30T00:00:00Z,512405,1600741,2896777,5041358,7062006,19709285,22745832,12039257,13727685,14300286,8589258,3698510,31931
2020-07-31,2020-07-31T00:00:00Z,521919,1602146,2917831,5043860,7033885,19649821,22695252,12136878,13747363,14293475,8613294,3700615,32051
2020-08-01,2020-08-01T00:00:00Z,459040,1623421,2922405,5036243,7022589,19581544,22692778,12226913,13762914,14297563,8625547,3702873,32115
2020-08-02,2020-08-02T00:00:00Z,436601,1572880,2909758,5012894,7026031,19489746,22695883,12293705,13795961,14294187,8646614,3704857,32188
2020-08-03,2020-08-03T00:00:00Z,485684,1453524,2869399,4997127,7003366,19422042,22710116,12376286,13803888,14292336,8667546,3707255,32281
2020-08-04,2020-08-04T00:00:00Z,492775,1460987,2878203,4978974,6999078,19383263,22677687,12474503,13812252,14284834,8692886,3709901,32333
2020-08-05,2020-08-05T00:00:00Z,493818,1498848,2880553,4978010,6992904,19319498,22653906,12574702,13826033,14294397,8698435,3714234,32413
2020-08-06,2020-08-06T00:00:00Z,539158,1486628,2846269,4980807,6959812,19178736,22755098,12654806,13839826,14304112,8708256,3717105,32484
2020-08-07,2020-08-07T00:00:00Z,497155,1494821,2845935,4962268,6915212,19158840,22728902,12728669,13859796,14311223,8721869,3719589,32548
2020-08-08,2020-08-08T00:00:00Z,427542,1481407,2812561,4953291,6909224,19100974,22701737,12823762,13874846,14322684,8728655,3721387,32621
2020-08-09,2020-08-09T00:00:00Z,386274,1476096,2682757,4891736,6885680,19022151,22712932,12888726,13887318,14340315,8734242,3723468,32709
2020-08-10,2020-08-10T00:00:00Z,495405,1409771,2689912,4896856,6875879,18966195,22774712,12906255,13888239,14360074,8740503,3726570,32781
2020-08-11,2020-08-11T00:00:00Z,535019,1400627,2687417,4898579,6856412,18874892,22827076,12964817,13889122,14375851,8746285,3730373,32858
2020-08-12,2020-08-12T00:00:00Z,488313,1439022,2686047,4901618,6819886,18759417,22867397,13062670,13893074,14395391,8752251,3733503,32924
2020-08-13,2020-08-13T00:00:00Z,492606,1477191,2711416,4905459,6789170,18697643,22909361,13109346,13910126,14400700,8762556,3738177,32993
2020-08-14,2020-08-14T00:00:00Z,524763,1446595,2718163,4903274,6742527,18640711,22910221,13177401,13947641,14408071,8777775,3740737,33031
2020-08-15,2020-08-15T00:00:00Z,464849,1485101,2710185,4905224,6681061,18595398,22868507,13300454,13957577,14417580,8783634,3743048,33083
2020-08-16,2020-08-16T00:00:00Z,404873,1498205,2712063,4888359,6662130,18540014,22855419,13388211,13951597,14445127,8790246,3745582,33132
2020-08-17,2020-08-17T00:00:00Z,478375,1498540,2749606,4890363,6620208,18484174,22867302,13465070,13922630,14494598,8796021,3748305,33197
2020-08-18,2020-08-18T00:00:00Z,536096,1523916,2791471,4889371,6593688,18417736,22903272,13508279,13930080,14515896,8799823,3751886,33246
2020-08-19,2020-08-19T00:00:00Z,530624,1589178,2830403,4895678,6552857,18370873,22941461,13548652,13946666,14532910,8803800,3755403,33294
2020-08-20,2020-08-20T00:00:00Z,517385,1635524,2865626,4893363,6513187,18343565,22926816,13629335,13953103,14538766,8814141,3758712,33350
2020-08-21,2020-08-21T00:00:00Z,505622,1533001,2880645,4902726,6458793,18319702,22896004,13728342,13965191,14534941,8828401,3761439,33441
2020-08-22,2020-08-22T00:00:00Z,482019,1570061,2884824,4905103,6409605,18271804,22885683,13838202,13966426,14550984,8834159,3764372,33478
2020-08-23,2020-08-23T00:00:00Z,414141,1492649,2878094,4908868,6363889,18225764,22894745,13922281,13970872,14551516,8838272,3768454,33539
2020-08-24,2020-08-24T00:00:00Z,507217,1473642,2904174,4903423,6335199,18153208,22900356,14025722,13976835,14558107,8844955,3771410,33600
2020-08-25,2020-08-25T00:00:00Z,506137,1508684,2955599,4899590,6300668,18116185,22897665,14113747,13981824,14565630,8850567,3774801,33666
2020-08-26,2020-08-26T00:00:00Z,524765,1483573,2981157,4904689,6250961,18094874,22870149,14220685,13967404,14600044,8855663,3778728,33714
2020-08-27,2020-08-27T00:00:00Z,542189,1561825,3010257,4915376,6221103,18040330,22871530,14317867,13978584,14603025,8870001,3781542,33754
2020-08-28,2020-08-28T00:00:00Z,520315,1560411,2996067,4898473,6175602,17991041,22864257,14413619,13983194,14610798,8885019,3784687,33804
2020-08-29,2020-08-29T00:00:00Z,440936,1484530,3011561,4885929,6157695,17920142,22835059,14555428,13983283,14626249,8893546,3787671,33871
2020-08-30,2020-08-30T00:00:00Z,398996,1472947,3030990,4882606,6141813,17793515,22889050,14604184,13990416,14637261,8904187,3790736,33943
2020-08-31,2020-08-31T00:00:00Z,492178,1426775,3040938,4883165,6111536,17708760,22938658,14621104,13995353,14658366,8906643,3793753,33999
2020-09-01,2020-09-01T00:00:00Z,587175,1465067,3024607,4884136,6088453,17652087,23010584,14639088,13991181,14674064,8915955,3796311,34052
2020-09-02,2020-09-02T00:00:00Z,547057,1577094,3001522,4881495,6081666,17582241,23077193,14656658,13998352,14683538,8923162,3799299,34109
2020-09-03,2020-09-03T00:00:00Z,541910,1653939,3019043,4867812,6070295,17558673,23121881,14678411,14001718,14691671,8938450,3802039,34151
2020-09-04,2020-09-04T00:00:00Z,514317,1705113,3035557,4851452,6051132,17509471,23208716,14686481,14003585,14698011,8958579,3804779,34196
2020-09-05,2020-09-05T00:00:00Z,523921,1730654,3034661,4855812,6034400,17443976,23302038,14690464,14012149,14695194,8982578,3807351,34264
2020-09-06,2020-09-06T00:00:00Z,421099,1612031,2984439,4835989,6029883,17373476,23369240,14697336,14033174,14687689,9009710,3809782,34306
2020-09-07,2020-09-07T00:00:00Z,461185,1420976,2957152,4813352,6032511,17299322,23437279,14721092,14027311,14685268,9039579,3811594,34376
2020-09-08,2020-09-08T00:00:00Z,484519,1412516,2998292,4793003,6011078,17248184,23485363,14745141,14032759,14681787,9061069,3813950,34424
2020-09-09,2020-09-09T00:00:00Z,502903,1454813,2999074,4786832,6007078,17185741,23536907,14775714,14041985,14625319,9132469,3817068,34470
2020-09-10,2020-09-10T00:00:00Z,505375,1411383,2995388,4792285,6001244,17133323,23582571,14807100,14045558,14608343,9172884,3820216,34519
2020-09-11,2020-09-11T00:00:00Z,479912,1466345,2978910,4795037,6006230,17069101,23635177,14830724,14050688,14581364,9223034,3822984,34583
2020-09-12,2020-09-12T00:00:00Z,438237,1449323,2983282,4778121,6023618,17027059,23675828,14850053,14053494,14570506,9254752,3825389,34633
2020-09-13,2020-09-13T00:00:00Z,394253,1480416,2965992,4803851,6027526,16965926,23714627,14882790,14061090,14559967,9285278,3827990,34682
2020-09-14,2020-09-14T00:00:00Z,486060,1362261,2974872,4815531,6034189,16893746,23754470,14920735,14058562,14548014,9323209,3831024,34728
2020-09-15,2020-09-15T00:00:00Z,518113,1426469,2942468,4799709,6040218,16809977,23813885,14961218,14059655,14443008,9449352,3833928,34786
2020-09-16,2020-09-16T00:00:00Z,529630,1471399,2925959,4792956,6037370,16733731,23857743,14984846,14074234,14434000,9474821,3836518,34848
2020-09-17,2020-09-17T00:00:00Z,492560,1413714,2940761,4791555,6034005,16639878,23922304,15009575,14088864,14444380,9478581,3839361,34902
2020-09-18,2020-09-18T00:00:00Z,500234,1454270,2913980,4786360,6033044,16559578,23991839,15007064,14107931,14427173,9520503,3843714,34955
2020-09-19,2020-09-19T00:00:00Z,434826,1484575,2915090,4771289,6040868,16469884,24066223,15003622,14128920,14397707,9566100,3847131,35016
2020-09-20,2020-09-20T00:00:00Z,399354,1525308,2904339,4749895,6035997,16385202,24110848,15043208,14152129,14379051,9602988,3852371,35067
2020-09-21,2020-09-21T00:00:00Z,482150,1456950,2927569,4731085,6047733,16249462,24137852,15143104,14168105,14389598,9610183,3856026,35099
2020-09-22,2020-09-22T00:00:00Z,513191,1467253,2942051,4754570,6034603,16221438,24098499,15231899,14187958,14401043,9613694,3859296,35136
2020-09-23,2020-09-23T00:00:00Z,545344,1505095,2959145,4764865,6026095,16152379,24068644,15338592,14207799,14411807,9616015,3863901,35170
2020-09-24,2020-09-24T00:00:00Z,505327,1591647,3009823,4764525,6007964,16083876,24049226,15428425,14230290,14419266,9625492,3867704,35204
2020-09-25,2020-09-25T00:00:00Z,519766,1470309,3013415,4764684,5991439,16013985,24007169,15553931,14246318,14426484,9638110,3871070,35272
2020-09-26,2020-09-26T00:00:00Z,409623,1406200,2995500,4738758,5986330,15975889,23905636,15703727,14262478,14442408,9642638,3866187,35316
2020-09-27,2020-09-27T00:00:00Z,396738,1413963,2992088,4745578,5964002,15910296,23870159,15810416,14282017,14459213,9647126,3871174,35380
2020-09-28,2020-09-28T00:00:00Z,471336,1414872,2993160,4740642,5954760,15850781,23871057,15879437,14296716,14475204,9652137,3874722,35523
2020-09-29,2020-09-29T00:00:00Z,542187,1447845,2991377,4743123,5949511,15813767,23863408,15935236,14317399,14488441,9655299,3878470,35573
2020-09-30,2020-09-30T00:00:00Z,536049,1409126,3010834,4740472,5954587,15768419,23865548,15983350,14339154,14499007,9659125,3882266,35610
2020-10-01,2020-10-01T00:00:00Z,500901,1519875,3000269,4767496,5949795,15732229,23837517,16070436,14349315,14517133,9661545,3885685,35666
2020-10-02,2020-10-02T00:00:00Z,528087,1542871,2994864,4771963,5952418,15689318,23789310,16108087,14426573,14519887,9680031,3889504,35704
2020-10-03,2020-10-03T00:00:00Z,464296,1536745,2934637,4751945,5955615,15624149,23729581,16225987,14462080,14528065,9684835,3893487,35752
2020-10-04,2020-10-04T00:00:00Z,409943,1448566,2897768,4731910,5941076,15558447,23723466,16309410,14479158,14539206,9692742,3896348,35800
2020-10-05,2020-10-05T00:00:00Z,480588,1396722,2882628,4733318,5940874,15516674,23719959,16371813,14494222,14557359,9695679,3901687,35858
2020-10-06,2020-10-06T00:00:00Z,518865,1412345,2892635,4742152,5929621,15465280,23677387,16479618,14493897,14591312,9698309,3907180,35896
2020-10-07,2020-10-07T00:00:00Z,545668,1420823,2896060,4761013,5922538,15414511,23626957,16593787,14508303,14609617,9700282,3910708,35932
2020-10-08,2020-10-08T00:00:00Z,504216,1439633,2873472,4772313,5918350,15377147,23569359,16694212,14522896,14618667,9709624,3915329,35975
2020-10-09,2020-10-09T00:00:00Z,503474,1457957,2876798,4767293,5929689,15319933,23506717,16820841,14536237,14632079,9720820,3919216,36020
2020-10-10,2020-10-10T00:00:00Z,434255,1432604,2865863,4758158,5920021,15265992,23467084,16925679,14543934,14659760,9724182,3922810,36059
2020-10-11,2020-10-11T00:00:00Z,393887,1442602,2891906,4763265,5906186,15200662,23432242,17010931,14558352,14677550,9721321,3932119,36081
2020-10-12,2020-10-12T00:00:00Z,469953,1383855,2871496,4773489,5888283,15152109,23422547,17090665,14565032,14698336,9722384,3936920,36109
2020-10-13,2020-10-13T00:00:00Z,498155,1388996,2853901,4771548,5860113,15101484,23384467,17154795,14556776,14723263,9724591,3941859,36162
2020-10-14,2020-10-14T00:00:00Z,492036,1453768,2860518,4785614,5850719,15032859,23352697,17231367,14573957,14754237,9725884,3947194,36208
2020-10-15,2020-10-15T00:00:00Z,508607,1469940,2869823,4813677,5816403,14975243,23301966,17339462,14580714,14779178,9736430,3950794,36271
2020-10-16,2020-10-16T00:00:00Z,488386,1500224,2887710,4834332,5782790,14918443,23259649,17434007,14576825,14812874,9747950,3954370,36359
2020-10-17,2020-10-17T00:00:00Z,419828,1508699,2894585,4870833,5762639,14857925,23157711,17603856,14550334,14875885,9751250,3957890,36426
2020-10-18,2020-10-18T00:00:00Z,383382,1555128,2906459,4879986,5729636,14802506,23131302,17685632,14544788,14919681,9757119,3963871,36495
2020-10-19,2020-10-19T00:00:00Z,499777,1487619,2942043,4898047,5715634,14744080,23148214,17725213,14558857,14939984,9763072,3968297,36543
2020-10-20,2020-10-20T00:00:00Z,540584,1475534,2979588,4909238,5707623,14660017,23142949,17800128,14579441,14960157,9764377,3974648,36598
2020-10-21,2020-10-21T00:00:00Z,541815,1530818,2986832,4915857,5692488,14595938,23102308,17895941,14592291,14981915,9767999,3979417,36636
2020-10-22,2020-10-22T00:00:00Z,561163,1610775,3021711,4908955,5686899,14516643,23072153,17986745,14603671,14999454,9779418,3983357,36693
2020-10-23,2020-10-23T00:00:00Z,531638,1697440,3056859,4929351,5673279,14484972,22979232,18106948,14614288,15017680,9790457,3986311,36758
2020-10-24,2020-10-24T00:00:00Z,480899,1609025,3043983,4917945,5658117,14454748,22848394,18247662,14637187,15041346,9795964,3988684,36823
2020-10-25,2020-10-25T00:00:00Z,393085,1658538,3023730,4904715,5633010,14437293,22786422,18322830,14655851,15059520,9803051,3991209,36869
2020-10-26,2020-10-26T00:00:00Z,458778,1564006,3058743,4910156,5621522,14418777,22763390,18362787,14686893,15064841,9810594,3995057,36912
2020-10-27,2020-10-27T00:00:00Z,473227,1628189,3113074,4916041,5620691,14390838,22644038,18493914,14726165,15065065,9823308,3999090,36962
2020-10-28,2020-10-28T00:00:00Z,477408,1696042,3179517,4934346,5615859,14359714,22520195,18629546,14745405,15091509,9833383,4003437,37001
2020-10-29,2020-10-29T00:00:00Z,516484,1715486,3248144,4953989,5615000,14325577,22470914,18690360,14779636,15109383,9841375,4008895,37037
2020-10-30,2020-10-30T00:00:00Z,522039,1743945,3301889,4984976,5594845,14306764,22399734,18767507,14815883,15122138,9853944,4013014,37072
2020-10-31,2020-10-31T00:00:00Z,493844,1766776,3382331,4983039,5588371,14298510,22317711,18844669,14844139,15145817,9863146,4016791,37116
2020-11-01,2020-11-01T00:00:00Z,476196,1767118,3382493,4981586,5579131,14268469,22260415,18907253,14879754,15165796,9870618,4020577,37151
2020-11-02,2020-11-02T00:00:00Z,442543,1785136,3442021,4995837,5574213,14233876,22260001,18940557,14908124,15183362,9878187,4024826,37188
2020-11-03,2020-11-03T00:00:00Z,545129,1714384,3456274,5009598,5559179,14212029,22209664,19005543,14930591,15201203,9884689,4029730,37218
2020-11-04,2020-11-04T00:00:00Z,511786,1617735,3418165,5004013,5558146,14179729,22167052,19050246,14954598,15221656,9893542,4034263,37253
2020-11-05,2020-11-05T00:00:00Z,529376,1600901,3439977,4996006,5550832,14133093,22143921,19082671,14975322,15240859,9899028,4038788,37320
2020-11-06,2020-11-06T00:00:00Z,530982,1631043,3447411,5009361,5525518,14098184,22115119,19109469,14983503,15246170,9925942,4043705,37363
2020-11-07,2020-11-07T00:00:00Z,441588,1654258,3334011,4992719,5502788,14071577,22065731,19163652,15002037,15261531,9929552,4050791,37381
2020-11-08,2020-11-08T00:00:00Z,408892,1638549,3214838,4987124,5483715,14024672,22015224,19206346,15020358,15283037,9930503,4057554,37416
2020-11-09,2020-11-09T00:00:00Z,482710,1483508,3016296,4961939,5479160,13933532,22028681,19245747,15039441,15299077,9930063,4047743,37451
2020-11-10,2020-11-10T00:00:00Z,480430,1500522,2993718,4953742,5494919,13852330,22029138,19283057,15084806,15306296,9931798,4054877,37486
2020-11-11,2020-11-11T00:00:00Z,486210,1503941,2992554,4950479,5496481,13792095,21998877,19326474,15131050,15316360,9932554,4061567,37534
2020-11-12,2020-11-12T00:00:00Z,484253,1488060,2978719,4949947,5507215,13739027,21953263,19376148,15141290,15340499,9938765,4068602,37608
2020-11-13,2020-11-13T00:00:00Z,493943,1492928,2990637,4952870,5524060,13646501,21943681,19431923,15170746,15348278,9950073,4074305,37664
2020-11-14,2020-11-14T00:00:00Z,448662,1548930,2953234,4939295,5527900,13580684,21855339,19530883,15191337,15368666,9951315,4081097,37696
2020-11-15,2020-11-15T00:00:00Z,399265,1572175,2930974,4917723,5516036,13467721,21775226,19617434,15211058,15389853,9957384,4086341,37740
2020-11-16,2020-11-16T00:00:00Z,494113,1473242,2916213,4882166,5507228,13412784,21724252,19675486,15227241,15420192,9964871,4092714,37774
2020-11-17,2020-11-17T00:00:00Z,554688,1476957,2907478,4849160,5507042,13357598,21640689,19760439,15248092,15444505,9964505,4101187,37808
2020-11-18,2020-11-18T00:00:00Z,565841,1517988,2895369,4838365,5502593,13300111,21544604,19850151,15253944,15472324,9964951,4108346,37846
2020-11-19,2020-11-19T00:00:00Z,512409,1597481,2896500,4840604,5511585,13235460,21476707,19958872,15248175,15496818,9969815,4116139,37884
2020-11-20,2020-11-20T00:00:00Z,546514,1557375,2875590,4838560,5510962,13130271,21439732,20060326,15223010,15530472,9977930,4126127,37919
2020-11-21,2020-11-21T00:00:00Z,477348,1612400,2846618,4831100,5520935,13057706,21332649,20194556,15239893,15544945,9976879,4134121,37983
2020-11-22,2020-11-22T00:00:00Z,432922,1685718,2834224,4825202,5532481,13000631,21247091,20283469,15261957,15571177,9978700,4140427,38036
2020-11-23,2020-11-23T00:00:00Z,501349,1620278,2816621,4840535,5524899,12956986,21191696,20341693,15286410,15601562,9979419,4146998,38104
2020-11-24,2020-11-24T00:00:00Z,578144,1663686,2856277,4818295,5523007,12921990,21104676,20425298,15294689,15637834,9978928,4155261,38188
2020-11-25,2020-11-25T00:00:00Z,598049,1735443,2931457,4810227,5514471,12893596,21018648,20497757,15301646,15662752,9981154,4162569,38241
2020-11-26,2020-11-26T00:00:00Z,545322,1795901,2962918,4780555,5496744,12864184,20995637,20508173,15313744,15680894,9995038,4171823,38303
2020-11-27,2020-11-27T00:00:00Z,501177,1749091,3026906,4753170,5483952,12837021,20955050,20557853,15318458,15713744,9997171,4180207,38376
2020-11-28,2020-11-28T00:00:00Z,446219,1661696,3065439,4723655,5470483,12809228,20880898,20637971,15307539,15740628,10006242,4191598,38474
2020-11-29,2020-11-29T00:00:00Z,418799,1642752,3089241,4710240,5468712,12776725,20845537,20684726,15298145,15779190,10006753,4198178,38545
2020-11-30,2020-11-30T00:00:00Z,473478,1613715,3117070,4690603,5479788,12746298,20798126,20731793,15281133,15845106,10008311,4209134,38605
2020-12-01,2020-12-01T00:00:00Z,631716,1594859,3144846,4668196,5471534,12713000,20734804,20792578,15270206,15897474,10009164,4217261,38676
2020-12-02,2020-12-02T00:00:00Z,564041,1742458,3238667,4661399,5450835,12692917,20679580,20867724,15256397,15930945,10027527,4224985,38747
2020-12-03,2020-12-03T00:00:00Z,567115,1734803,3249182,4634433,5425899,12657734,20645330,20929515,15253806,15968932,10034166,4233311,38812
2020-12-04,2020-12-04T00:00:00Z,513867,1760173,3275573,4640079,5414716,12634296,20599763,20975661,15250583,16012612,10039389,4245250,38902
2020-12-05,2020-12-05T00:00:00Z,469875,1730279,3232236,4606603,5405977,12610658,20519911,21058148,15252064,16062866,10038619,4252109,38994
2020-12-06,2020-12-06T00:00:00Z,410328,1654955,3206226,4589148,5411842,12579168,20471758,21119726,15248039,16098934,10042212,4258284,39064
2020-12-07,2020-12-07T00:00:00Z,496687,1596475,3187999,4563281,5407728,12532554,20455215,21159580,15247384,16147876,10041259,4270171,39131
2020-12-08,2020-12-08T00:00:00Z,535753,1552216,3255856,4547829,5404386,12505900,20423535,21181196,15257092,16188019,10055623,4276788,39259
2020-12-09,2020-12-09T00:00:00Z,538820,1585778,3287575,4561220,5398790,12480143,20379736,21225269,15266030,16229698,10058508,4283868,39464
2020-12-10,2020-12-10T00:00:00Z,504307,1644765,3342479,4578306,5382334,12469209,20327883,21274779,15266418,16271246,10067178,4290424,39648
2020-12-11,2020-12-11T00:00:00Z,533631,1627433,3327008,4575769,5372037,12463969,20269486,21336098,15272494,16307631,10074084,4301045,39774
2020-12-12,2020-12-12T00:00:00Z,473535,1646132,3342122,4588612,5376031,12433758,20239417,21367039,15284831,16350601,10078654,4307249,39857
2020-12-13,2020-12-13T00:00:00Z,431115,1596480,3309729,4571070,5384892,12389430,20217457,21382865,15302606,16391860,10084440,4313995,39934
2020-12-14,2020-12-14T00:00:00Z,492975,1560293,3341751,4577265,5385023,12364878,20153399,21420819,15327894,16439252,10079900,4328364,40003
2020-12-15,2020-12-15T00:00:00Z,534355,1529725,3381540,4584763,5386142,12326937,20074827,21499930,15332094,16481580,10081198,4336642,40089
2020-12-16,2020-12-16T00:00:00Z,574695,1539978,3398432,4573384,5393352,12289751,20031384,21508370,15354642,16528978,10081690,4344195,40184
2020-12-17,2020-12-17T00:00:00Z,612262,1719323,3350599,4569060,5385953,12264265,19980984,21546152,15346083,16563772,10089968,4351438,40260
2020-12-18,2020-12-18T00:00:00Z,643155,1822413,3345682,4594413,5369155,12237477,19936177,21571649,15369550,16589473,10098894,4356442,40333
2020-12-19,2020-12-19T00:00:00Z,578188,1869297,3349721,4592392,5369668,12187863,19846826,21659189,15388564,16617180,10101780,4362282,40422
2020-12-20,2020-12-20T00:00:00Z,475569,1829759,3333961,4589622,5361299,12126543,19787075,21731258,15404988,16633082,10104262,4368747,40514
2020-12-21,2020-12-21T00:00:00Z,510552,1832405,3240905,4555774,5355368,12073871,19757192,21765956,15422559,16677132,10095160,4387358,40590
2020-12-22,2020-12-22T00:00:00Z,562069,1779025,3270365,4576009,5352020,12038546,19699209,21789931,15454477,16721019,10096507,4393769,40652
2020-12-23,2020-12-23T00:00:00Z,594612,1795652,3288161,4584755,5341883,12012609,19644994,21815370,15491500,16756378,10096484,4400712,40704
2020-12-24,2020-12-24T00:00:00Z,502632,1855585,3351580,4590287,5331746,11979684,19584724,21829538,15557111,16776072,10103357,4407373,40769
