date,timestamp_utc,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2024-03-11,2024-03-11T00:00:00Z,1.81490787,3.7724693,5.59682451,7.25189043,5.25861348,8.43675688,6.89685326,5.12139095,10.70913964,13.53453046,10.65713419,4.84874681,16.10074221
2024-03-12,2024-03-12T00:00:00Z,1.52140994,3.73096035,6.0754346,7.19514731,5.26369628,8.38212236,6.90184989,5.12591275,10.68414721,13.50647908,10.66320049,4.84872751,16.10091225
2024-03-13,2024-03-13T00:00:00Z,2.61657441,3.48002912,6.39682171,6.0930904,5.25444607,8.34162536,6.927822,5.11191057,10.62984452,13.53657408,10.66176199,4.85025116,16.09924862
2024-03-14,2024-03-14T00:00:00Z,1.4606428,4.42005992,6.67992439,6.11381418,5.28063484,8.32860406,6.91271044,5.10149996,10.61777019,13.52713677,10.60811187,4.84879106,16.10029952
2024-03-15,2024-03-15T00:00:00Z,1.3487732,4.38420085,6.81473479,6.24169208,5.25571453,8.27765002,6.91964879,5.08492692,10.30281307,13.81903869,10.59942359,4.85084931,16.10053415
2024-03-16,2024-03-16T00:00:00Z,0.528939,5.16977576,6.71091908,6.41077303,5.2302623,8.26034718,6.94439798,5.07816977,10.23087542,13.87546153,10.60504057,4.85201166,16.10302673
2024-03-17,2024-03-17T00:00:00Z,0.73068207,4.98594386,6.71691455,6.4369337,5.21671058,8.30959307,6.94436535,5.07053946,10.21529393,13.89244871,10.52390602,4.84418988,16.11247884
2024-03-18,2024-03-18T00:00:00Z,1.32739504,3.98185511,7.23123062,6.38847524,5.20322127,8.31223802,6.93452934,5.07288784,10.19965634,13.86773542,10.51802443,4.84889169,16.11385964
2024-03-19,2024-03-19T00:00:00Z,1.42872009,3.66291875,7.51882879,6.33499225,5.22902095,8.28392342,6.94932206,5.07589638,10.17734304,13.85891321,10.51558444,4.84930642,16.11523021
2024-03-20,2024-03-20T00:00:00Z,1.2803249,2.46082509,8.93502329,6.31434516,5.25208023,8.22830969,6.97228257,5.07497308,10.15705249,13.84584531,10.51001075,4.85131534,16.11761211
2024-03-21,2024-03-21T00:00:00Z,1.28976757,2.29454983,9.1366811,6.30102946,5.28444285,8.2551292,6.98753117,5.01231033,10.14799197,13.81718144,10.50400856,4.84796669,16.12140983
2024-03-22,2024-03-22T00:00:00Z,0.98563122,2.54246993,9.28510184,6.31872797,5.27533932,8.21379114,7.01847324,4.9958051,10.08546034,13.88827639,10.41989772,4.84533068,16.12569511
2024-03-23,2024-03-23T00:00:00Z,0.94132263,3.04703437,9.19131753,6.40728416,5.29552241,8.20907673,7.03587561,4.9866046,10.0751289,13.42129647,10.41876676,4.84032855,16.13044126
2024-03-24,2024-03-24T00:00:00Z,0.4458121,3.47002383,9.21923913,6.47570764,5.2817658,8.21465365,7.033249,4.94187842,10.07121753,13.46952717,10.39297584,4.85234761,16.1316023
2024-03-25,2024-03-25T00:00:00Z,1.57024099,2.6996865,9.48069576,6.4033479,5.23731784,8.17601722,6.88582914,4.69707965,10.00628258,13.46853472,10.38946628,4.84750734,16.13799408
2024-03-26,2024-03-26T00:00:00Z,2.20455371,3.02736619,8.5937599,6.33291141,5.27392387,8.17221038,6.88766673,4.68372248,9.87805254,13.5801569,10.28966987,4.94797102,16.128035
2024-03-27,2024-03-27T00:00:00Z,1.06930589,3.9960232,8.76499058,6.28932156,5.29271894,8.19478113,6.9056466,4.67965814,9.87163363,13.56979878,10.29110596,4.94692259,16.128093
2024-03-28,2024-03-28T00:00:00Z,1.200765,3.76554516,8.79087953,6.40787724,5.372256,8.14684728,6.92290092,4.67624496,9.83916252,13.59476018,10.20746869,4.94644451,16.12884802
2024-03-29,2024-03-29T00:00:00Z,0.94655558,3.98605945,7.87432383,7.33527733,5.41065503,8.11903093,6.94811577,4.66679788,9.80983586,13.62303109,10.2070791,4.94566304,16.12757512
2024-03-30,2024-03-30T00:00:00Z,0.60597888,3.88873583,8.06608982,7.5356951,5.45272295,8.08034995,7.00505467,4.64363752,9.81141813,13.62724759,10.20962289,4.94525342,16.12819324
2024-03-31,2024-03-31T00:00:00Z,0.54657619,3.91156361,7.80393001,7.85189326,5.43039535,8.08939062,7.01350736,4.64188166,9.75562931,13.66514033,10.21302766,4.94523728,16.13182736
2024-04-01,2024-04-01T00:00:00Z,2.02652988,2.11929727,8.4366694,7.81832931,5.45769757,8.09980303,6.98858566,4.50082002,9.67781048,13.66635184,10.12956979,4.94593356,16.13260221
2024-04-02,2024-04-02T00:00:00Z,1.28701882,2.95209299,8.57888926,7.72947335,5.50119134,8.09129337,6.84215262,4.48949438,9.67650851,13.64226281,10.13172442,4.9422268,16.13567132
2024-04-03,2024-04-03T00:00:00Z,1.14258406,3.24416758,8.34822852,7.80114999,5.56366561,8.05360469,6.83155821,4.47978589,9.67977533,13.64442551,10.13268558,4.93927773,16.1390913
2024-04-04,2024-04-04T00:00:00Z,1.04625515,3.31155691,7.86880452,8.26594134,5.55494242,8.10897046,6.84381429,4.47445649,9.66446006,13.65195916,10.12281597,4.94383007,16.14219317
2024-04-05,2024-04-05T00:00:00Z,0.82110999,3.60461623,7.19504969,8.83365604,5.6108958,8.06027129,6.86809774,4.47858673,9.59387786,13.72400772,10.12092405,4.94515976,16.14374712
2024-04-06,2024-04-06T00:00:00Z,0.66097328,3.81329717,6.87166807,9.10301394,5.60980922,8.06592453,6.8777095,4.47178745,9.58197695,13.73618997,10.11910994,4.94473699,16.14380298
2024-04-07,2024-04-07T00:00:00Z,0.46381508,3.94371079,6.60187755,9.39846702,5.65289212,8.06982571,6.86980734,4.47292808,9.56650748,13.7553631,10.11271892,4.94772795,16.14435887
2024-04-08,2024-04-08T00:00:00Z,1.1011593,2.31128732,7.74597105,9.18329374,5.72602148,8.08846707,6.86168868,4.47016245,9.54125601,13.76783532,10.10856579,4.94857245,16.14571933
2024-04-09,2024-04-09T00:00:00Z,1.11105146,2.11237597,7.94326795,9.14545026,5.77707799,8.1019653,6.85811487,4.46831489,9.39830163,13.88296413,10.10412194,4.95062816,16.14636544
2024-04-10,2024-04-10T00:00:00Z,0.90767567,2.06939925,7.67330852,9.60522452,5.85364824,8.04166509,6.8886339,4.49080492,9.35063206,13.91591936,10.10439758,4.94895751,16.14973339
2024-04-11,2024-04-11T00:00:00Z,0.77464214,1.93338456,7.6225946,9.89949618,5.90359412,8.01771968,6.89724617,4.48170567,9.31300173,13.95134101,10.10538371,4.94671886,16.15317158
2024-04-12,2024-04-12T00:00:00Z,0.97124154,1.77158391,7.13677495,10.38594133,5.88039006,7.97776441,6.94230183,4.47333622,9.3032014,13.95885666,10.09876484,4.93907275,16.1607701
2024-04-13,2024-04-13T00:00:00Z,0.71580799,2.02396736,6.80518467,10.73108048,5.86425826,7.96110778,6.97523235,4.4338992,9.25185582,14.03634155,10.10057884,4.83741206,16.26327362
2024-04-14,2024-04-14T00:00:00Z,0.72096991,2.08415245,6.62334612,10.81508471,5.90896878,7.95882492,6.97304351,4.43207236,9.20929213,14.0757807,10.0970499,4.83561168,16.26580282
2024-04-15,2024-04-15T00:00:00Z,1.09760094,1.62312345,6.7847025,10.51906084,6.13076498,7.97686875,6.96053101,4.44444057,9.19226,14.06900132,10.07897884,4.85470418,16.26796263
2024-04-16,2024-04-16T00:00:00Z,0.86233939,1.7376042,6.94546023,10.4851315,5.88631127,8.20854916,7.02293377,4.45274853,9.18562231,14.0504144,10.04078106,4.8532544,16.26884978
2024-04-17,2024-04-17T00:00:00Z,0.79029116,1.7376183,6.81546484,10.32733772,6.23528987,8.22203321,7.03402901,4.45443104,9.1657568,14.04869161,10.04795613,4.84970759,16.27139273
2024-04-18,2024-04-18T00:00:00Z,1.02734233,1.69815578,6.60633345,10.42977451,6.24886687,8.20317043,7.01357363,4.45109834,9.11792892,14.03639024,10.04743269,4.84746009,16.27247272
2024-04-19,2024-04-19T00:00:00Z,1.02754792,1.68595159,6.56899736,10.54553184,6.24415905,8.16611386,7.00185436,4.42717989,9.12215737,14.03930418,10.04875777,4.84630574,16.27613908
2024-04-20,2024-04-20T00:00:00Z,0.35782607,2.30590645,6.4551696,10.70598526,6.18099438,8.21642476,6.99760882,4.26271389,9.29057252,14.0540157,10.04921427,4.8450002,16.27856809
2024-04-21,2024-04-21T00:00:00Z,0.40105215,2.13222943,6.42749641,10.81230549,6.16672544,8.28205726,6.99615742,4.26129148,9.28308504,14.06473468,10.04872014,4.84389254,16.28025253
2024-04-22,2024-04-22T00:00:00Z,0.77252126,1.60097735,6.12360897,11.14811091,6.28003197,8.26270045,7.02120883,4.09997004,9.32651336,14.19214109,10.04760571,4.84180569,16.28280437
2024-04-23,2024-04-23T00:00:00Z,0.94687845,1.63421829,6.06256636,10.83583698,6.43097026,8.28907474,7.00128506,4.1181345,9.25972211,14.24766126,10.04543889,4.84425216,16.28396092
2024-04-24,2024-04-24T00:00:00Z,1.14945397,1.84478554,5.40785889,11.42998344,6.36467753,8.03292676,6.96550409,4.1360836,9.1206888,14.36628072,10.05302935,4.84383754,16.28488978
2024-04-25,2024-04-25T00:00:00Z,0.84895878,2.04823587,5.45198582,11.49111719,6.3752453,8.01554197,6.97017074,4.13138954,9.09803516,14.38356439,10.05632217,4.84305141,16.28638165
2024-04-26,2024-04-26T00:00:00Z,0.98776273,1.92182285,5.44393733,11.50534059,6.36212398,8.0133496,6.96899156,4.13116356,9.00512727,14.46644183,10.05897018,4.84528375,16.28968478
2024-04-27,2024-04-27T00:00:00Z,0.43778913,2.54388108,5.15530289,11.73513801,6.33025548,8.03187521,6.97334139,4.13161496,8.99532573,14.46525908,10.05514237,4.85698239,16.28809229
2024-04-28,2024-04-28T00:00:00Z,0.45498026,2.5900947,5.10366,11.73231737,6.34048377,8.04207187,6.93305463,4.14072377,8.9856555,14.47593154,10.04817038,4.86321863,16.28963759
2024-04-29,2024-04-29T00:00:00Z,0.82168705,2.31185478,5.06433873,11.69114402,6.30352703,8.08122581,6.92919525,4.14012048,8.9638141,14.4780282,10.05828537,4.86590063,16.29087854
2024-04-30,2024-04-30T00:00:00Z,0.94449428,2.23537681,5.16175806,11.53917947,6.33079727,8.09142305,6.92639037,4.12867496,8.96630562,14.45549412,10.04242022,4.88549937,16.29218641
2024-05-01,2024-05-01T00:00:00Z,1.13893212,1.66041145,4.38374153,12.7242635,6.31993702,8.08864575,6.92812738,4.11172844,8.97632142,14.44541662,10.04345857,4.88621903,16.29279719
2024-05-02,2024-05-02T00:00:00Z,0.94786933,1.87040733,4.20334921,12.89246248,6.32597671,8.08176752,6.42052669,4.61017223,8.95486515,14.46820166,10.04351434,4.88719181,16.29369554
2024-05-03,2024-05-03T00:00:00Z,0.88612682,2.01956357,3.94057693,13.10887731,6.29773715,8.07713945,6.41937212,4.58910125,8.8675878,14.57062743,10.03348078,4.89709148,16.29271791
2024-05-04,2024-05-04T00:00:00Z,0.45869586,2.44229754,3.65302829,13.39648285,6.29141433,8.08243761,6.41657034,4.58951836,8.86094732,14.5788231,10.03612544,4.90038777,16.29327118
2024-05-05,2024-05-05T00:00:00Z,0.48063195,2.38542002,3.60703416,13.42493783,6.31557793,8.10663864,6.39960677,4.60565069,8.85596121,14.58470803,10.03746839,4.9014666,16.29489778
2024-05-06,2024-05-06T00:00:00Z,0.76030946,2.02492218,3.66288151,13.26808524,6.50179718,8.12455381,6.36088306,4.62201108,8.5912037,14.85470871,10.03587055,4.90280696,16.28996657
2024-05-07,2024-05-07T00:00:00Z,0.88055508,1.77244181,3.85634841,13.14596036,6.53129571,8.14004409,6.27912317,4.71824711,8.53631426,14.89117757,10.05134954,4.90663371,16.29050919
2024-05-08,2024-05-08T00:00:00Z,0.77106161,1.67436869,4.09785313,13.1374197,6.47813458,8.17879882,6.20611884,4.74218227,8.5633239,14.90098361,10.04591058,4.91262393,16.29122035
2024-05-09,2024-05-09T00:00:00Z,0.80815291,1.59078861,4.05110954,13.19714407,6.50943343,8.17418333,6.10971413,4.82368257,8.569608,14.91323491,10.04228344,4.91853897,16.29212607
2024-05-10,2024-05-10T00:00:00Z,0.69243439,1.55756382,4.16693963,13.19924341,6.53521573,8.14446529,6.09654595,4.8210737,8.60594024,14.92369581,10.02802351,4.93548467,16.29337386
2024-05-11,2024-05-11T00:00:00Z,0.35974568,1.89082954,4.10659134,13.24646602,6.54336187,8.09381936,6.09039025,4.82734777,8.51034222,15.06864271,10.03229747,4.9339823,16.29618347
2024-05-12,2024-05-12T00:00:00Z,0.35420038,1.88051982,4.05320674,13.26842447,6.59048692,8.09938294,5.98301996,4.91072539,8.50439917,15.09215973,10.03412087,4.93669826,16.29265535
2024-05-13,2024-05-13T00:00:00Z,0.79651806,1.41630529,4.08578714,13.24353848,6.57885619,8.12931043,5.94100059,4.93441113,8.49839529,15.1064181,10.03518881,4.94119538,16.29307512
2024-05-14,2024-05-14T00:00:00Z,0.82822042,1.35049901,4.12734216,13.11405167,6.67718289,8.11079762,5.91191848,4.99698861,8.50173771,15.11287348,10.03427956,4.94104055,16.29306783
2024-05-15,2024-05-15T00:00:00Z,0.99467324,1.218743,4.18273463,13.01099784,6.7822113,8.01573481,5.9145425,5.07588847,8.4862585,15.12863169,9.92645335,4.96567086,16.2974598
2024-05-16,2024-05-16T00:00:00Z,1.00030183,1.30654216,4.12551784,12.94068541,6.83531672,7.99540921,5.51502355,5.46807444,8.48839271,15.13255337,9.92834241,4.96461591,16.29922446
2024-05-17,2024-05-17T00:00:00Z,0.96771501,1.55828727,3.88286317,12.97769233,6.8398887,7.99920052,5.4889163,5.46091596,8.4775257,15.14463793,9.93700077,4.96560817,16.29974818
2024-05-18,2024-05-18T00:00:00Z,0.37749816,2.15987318,3.63687151,13.16105992,6.83982611,8.04690542,5.47806021,5.46661072,8.35290283,15.25695794,9.95594044,4.96651351,16.30098003
2024-05-19,2024-05-19T00:00:00Z,0.56686837,1.98235476,3.49163703,13.26003577,6.85068971,8.07868281,5.42508233,5.50608645,8.1525341,15.45939924,9.95750126,4.96644801,16.30268015
2024-05-20,2024-05-20T00:00:00Z,0.85552593,1.8038564,3.51152119,13.08703878,6.86319981,8.14720261,5.36092204,5.52409111,8.13182302,15.48560588,9.95651683,4.9662846,16.30641179
2024-05-21,2024-05-21T00:00:00Z,1.14971946,1.78252533,3.36963054,12.98395268,6.81523199,8.16037922,5.32275145,5.5811006,8.11028251,15.49504604,9.9517983,4.97012672,16.30745515
2024-05-22,2024-05-22T00:00:00Z,1.0632215,1.72326844,3.52818987,12.90212249,6.90167455,8.05883704,5.41118045,5.58846461,8.0949462,15.50509369,9.95226018,4.97243844,16.29830253
2024-05-23,2024-05-23T00:00:00Z,0.95859151,1.86255186,3.5751346,12.85799096,6.91519876,7.94492688,5.48392837,5.57883999,8.06349206,15.53334211,9.94080352,4.98290291,16.30229647
2024-05-24,2024-05-24T00:00:00Z,0.98027791,1.78460025,3.22970738,13.27521524,6.91422131,7.89071011,5.5273972,5.57698056,8.05561403,15.52682867,9.94573082,4.71590313,16.5768134
2024-05-25,2024-05-25T00:00:00Z,0.47253119,2.29135406,3.13815439,13.35193399,6.89786624,7.90648098,5.51816588,5.59235806,8.05885595,15.52986527,9.94574547,4.71831847,16.57837004
2024-05-26,2024-05-26T00:00:00Z,0.5664903,2.19270913,3.09979842,13.36594213,6.93773651,7.92482027,5.48129503,5.57400741,8.08188096,15.53119466,9.9451925,4.71955379,16.5793789
2024-05-27,2024-05-27T00:00:00Z,0.64208732,2.06185212,3.21078185,13.13114959,7.12775594,7.93690979,5.46380624,5.57853069,8.07465226,15.49191598,9.97601536,4.72417774,16.58036511
2024-05-28,2024-05-28T00:00:00Z,1.51001537,1.74592923,3.47703903,12.23403476,7.8553588,8.01251767,5.43324788,5.60309652,7.95143436,15.61250787,9.94875149,4.03570657,16.58036044
2024-05-29,2024-05-29T00:00:00Z,0.81902187,2.2700971,3.62826234,12.04725113,8.04488818,8.0212507,5.41764611,5.59788293,7.96347704,15.62350207,9.94748824,4.03775686,16.58147544
2024-05-30,2024-05-30T00:00:00Z,1.03423365,2.18966644,3.6309886,11.67182786,8.28900705,7.9492475,5.46840376,5.59446409,7.97772557,15.62429438,9.94551182,4.04160329,16.583026
2024-05-31,2024-05-31T00:00:00Z,0.99485337,2.20182579,3.67838702,11.6492124,8.30146601,7.9324737,5.46169243,5.60053736,7.9791979,15.62520335,9.94764617,4.04330624,16.58419827
2024-06-01,2024-06-01T00:00:00Z,0.36974934,2.83347936,3.47697894,11.82010935,8.26781251,7.88672702,5.56263921,5.5960253,7.97543212,15.63339779,9.94647349,4.04592051,16.58525506
2024-06-02,2024-06-02T00:00:00Z,0.34236992,2.7992155,3.39775194,11.79101778,8.4089371,7.92545719,5.54445391,5.55393141,7.99992545,15.657254,9.94520022,4.04813152,16.58635407
2024-06-03,2024-06-03T00:00:00Z,1.22716111,2.24951386,3.26153783,11.25127554,8.71473703,7.95717437,5.57050811,5.54795014,7.99510924,15.64370196,9.94555056,4.04919815,16.5865821
2024-06-04,2024-06-04T00:00:00Z,1.10783212,1.72369885,4.12567132,10.45753243,9.26305736,7.97918283,5.57954874,5.55630385,7.98733009,15.63260031,9.94735202,4.05198402,16.58790605
2024-06-05,2024-06-05T00:00:00Z,1.14971642,1.82292476,4.11373521,10.09188647,9.48897267,7.9547545,5.61867898,5.56077833,7.98419767,15.62637024,9.93550205,4.06149012,16.59099258
2024-06-06,2024-06-06T00:00:00Z,1.00886627,2.0147051,4.25522399,9.94161531,9.55099531,7.90960517,5.57393068,5.55904382,7.97937302,15.62427006,9.92451884,4.06113987,16.59671255
2024-06-07,2024-06-07T00:00:00Z,0.92831029,2.00613978,4.29417299,10.03096233,9.53788211,7.8558472,5.59726021,5.55588395,7.97050218,15.63930682,9.92322667,4.06234937,16.5981561
2024-06-08,2024-06-08T00:00:00Z,0.44999545,2.4839828,4.26935605,9.99595122,9.52356758,7.92729756,5.60500853,5.54481436,7.97626176,15.63125936,9.91272823,4.07954944,16.60022765
2024-06-09,2024-06-09T00:00:00Z,0.32056303,2.61008986,4.24475958,9.59550026,9.74325991,8.11948303,5.6069254,5.55852202,7.97176817,15.62831981,9.91798426,4.08228662,16.60053806
2024-06-10,2024-06-10T00:00:00Z,0.76671198,1.99967795,4.47335104,9.37384448,9.88629506,8.07752564,5.61289548,5.61014752,7.96695032,15.62929182,9.85593987,4.14560398,16.60176488
2024-06-11,2024-06-11T00:00:00Z,0.82116373,1.81221627,4.7780231,8.85678942,10.33727912,8.05029252,5.62311481,5.63234791,7.96729712,15.60291084,9.61680508,4.29973911,16.60202097
2024-06-12,2024-06-12T00:00:00Z,0.85469243,1.6492689,4.94013674,8.53316053,10.63496276,8.04865547,5.6169535,5.58131127,8.02527903,15.5930613,9.6149752,4.30436245,16.60318042
2024-06-13,2024-06-13T00:00:00Z,0.6231391,1.64798365,5.17338381,8.41020326,10.75772626,8.01590734,5.61921731,5.56074654,8.05943586,15.60739156,9.6030363,4.3181588,16.60367021
2024-06-14,2024-06-14T00:00:00Z,0.90833418,1.33444604,5.17138115,8.44439029,10.78338228,7.8984691,5.68456432,5.53538373,8.08622396,15.61340729,9.6151693,4.32043341,16.60441494
2024-06-15,2024-06-15T00:00:00Z,0.47566655,1.83178441,5.050801,8.47595452,10.77649463,7.93510225,5.67676693,5.50036114,8.11957868,15.61585576,9.61446643,4.32220427,16.60496345
2024-06-16,2024-06-16T00:00:00Z,0.34876606,1.95094648,4.85045038,8.5184325,10.91952523,7.95352408,5.66306986,5.43462618,8.16820429,15.6476455,9.61047526,4.32875807,16.60557613
2024-06-17,2024-06-17T00:00:00Z,1.04830039,1.38375234,4.84632867,8.35897618,10.92281488,7.9468184,5.6930268,5.40440575,8.16081744,15.68943476,9.60858978,4.33081738,16.60591722
2024-06-18,2024-06-18T00:00:00Z,1.0075959,1.41783224,4.89209942,8.21223311,11.01635588,7.96209185,5.67316736,5.40470087,8.14877874,15.71849801,9.57587795,4.36442969,16.60633898
2024-06-19,2024-06-19T00:00:00Z,0.78716046,1.5647835,4.97411624,8.12992629,11.02308936,8.01598984,5.65943746,5.40890948,8.16936924,15.71563981,9.57610309,4.36871918,16.60675605
2024-06-20,2024-06-20T00:00:00Z,0.75197957,1.63236499,4.76386733,8.21281432,11.10492645,7.96935925,5.59592435,5.51277562,8.18546333,15.70750002,9.56942293,4.38543849,16.60816335
2024-06-21,2024-06-21T00:00:00Z,0.84950071,1.6415553,4.71970007,7.71931733,11.54544365,7.98365659,5.60379021,5.4636681,8.18239544,15.72068522,9.55879872,4.40287917,16.6086095
2024-06-22,2024-06-22T00:00:00Z,0.64188513,2.03817004,4.56746138,7.8357812,11.61307205,7.90753099,5.66145965,5.46590267,8.18964566,15.50132709,9.55904275,4.40878415,16.60993724
2024-06-23,2024-06-23T00:00:00Z,0.36657718,2.37689687,4.39709971,7.50158071,11.9901132,7.93600392,5.68598168,5.45904521,8.16203668,15.54023015,9.56493068,4.40893784,16.61056616
2024-06-24,2024-06-24T00:00:00Z,1.1962627,1.70255032,4.52930411,7.19648298,12.00025815,7.99103209,5.67434274,5.41320066,8.16841601,15.53793651,9.57197012,4.40839768,16.60984593
2024-06-25,2024-06-25T00:00:00Z,1.03736596,1.73085848,4.67613899,7.13507351,11.99858222,8.04660864,5.64889619,5.43475085,8.17243387,15.52027455,9.57837722,4.41003431,16.61060518
2024-06-26,2024-06-26T00:00:00Z,0.98058753,1.94298097,4.6390506,6.91969404,12.05581828,8.05767531,5.65688252,5.45134069,8.18558062,15.48631468,9.60295435,4.41086018,16.61026021
2024-06-27,2024-06-27T00:00:00Z,1.3326282,1.84721024,3.76885656,7.6968539,11.99791977,8.05024647,5.65737481,5.45937644,8.19727252,15.36553118,9.60433303,4.41041527,16.61198162
2024-06-28,2024-06-28T00:00:00Z,1.13062616,2.07129916,3.83740138,7.64455857,11.93399371,7.99359388,5.68429633,5.50217618,8.21098642,15.36183509,9.60674474,4.40409742,16.61839098
2024-06-29,2024-06-29T00:00:00Z,0.41443087,2.56398335,3.88092367,7.79386432,11.95811336,7.96614413,5.71367436,5.47443985,8.18089721,15.42066214,9.60706762,4.40274869,16.62305044
2024-06-30,2024-06-30T00:00:00Z,0.42844379,2.56792003,3.67477665,6.82846273,13.07677475,7.96880462,5.74037742,5.45755793,8.18328393,15.4324792,9.60523954,4.41187935,16.62400005
2024-07-01,2024-07-01T00:00:00Z,0.93417881,1.96726344,3.82118574,6.60409712,13.2187005,8.01518712,5.73035986,5.4480211,8.1789902,15.43184021,9.61199897,4.41374295,16.62443401
2024-07-02,2024-07-02T00:00:00Z,0.94029416,1.94317241,3.98436327,6.41918602,13.18080147,8.07529525,5.73841128,5.44971837,8.18459405,15.42939006,9.61509176,4.41341164,16.62627026
2024-07-03,2024-07-03T00:00:00Z,0.76186274,2.06337313,3.9928896,6.43916824,13.25033074,8.08115206,5.73393125,5.44485322,8.1961076,15.42976799,9.56577451,4.41434172,16.62644719
2024-07-04,2024-07-04T00:00:00Z,1.22687678,1.61690894,4.02955596,6.59403554,13.01887119,8.09872045,5.72503632,5.44821283,8.19644978,15.42313922,9.58032376,4.4152695,16.62659974
