date,0 ~ 0.01 BTC (%),0.01 ~ 0.1 BTC (%),0.1 ~ 1 BTC (%),1 ~ 10 BTC (%),10 ~ 100 BTC (%),100 ~ 1K BTC (%),1K ~ 10K BTC (%),10K BTC ~ (%)
2022-12-24,0.39877757,1.782727,6.11884975,11.94471802,25.62546596,25.82529492,19.21807075,9.08609602
2022-12-25,0.39843725,1.78275219,6.12034915,11.94655308,25.62146056,25.83302131,19.21178812,9.08563835
2022-12-26,0.39816585,1.78425978,6.12322442,11.95181034,25.62916718,25.82011643,19.20810223,9.08515377
2022-12-27,0.39839987,1.78730694,6.12093636,11.95482625,25.62679312,25.80973829,19.16424676,9.13775241
2022-12-28,0.39866394,1.78881821,6.12163504,11.95814053,25.58955056,25.73680878,19.21570835,9.19067458
2022-12-29,0.39918448,1.78850483,6.12735717,11.95861637,25.5920562,25.76192256,19.2000894,9.17226899
2022-12-30,0.3986299,1.78809509,6.12488011,11.95061482,25.59726901,25.82411932,19.24360616,9.07278559
2022-12-31,0.39873512,1.789731,6.12521786,11.94794675,25.59712552,25.84839624,19.218023,9.07482451
2023-01-01,0.39901148,1.79093057,6.12232056,11.94992613,25.59671433,25.82144295,19.24530694,9.07434703
2023-01-02,0.3986624,1.79188201,6.12490576,11.94998063,25.57816735,25.85101285,19.17902715,9.12636184
2023-01-03,0.39769076,1.79377625,6.12878651,11.95755897,25.58688895,25.82267074,19.18547015,9.12715767
2023-01-04,0.39753179,1.79194381,6.12866306,11.96170298,25.60863026,25.75833243,19.15395153,9.19924415
2023-01-05,0.39723075,1.79279052,6.13179256,11.96539355,25.6152005,25.68947496,19.1338139,9.27430326
2023-01-06,0.39710873,1.79584363,6.13742122,11.97504249,25.5859152,25.67593938,19.20002058,9.23270877
2023-01-07,0.39788812,1.79798939,6.14102037,11.97057772,25.59273687,25.67756575,19.19050208,9.23171971
2023-01-08,0.39855543,1.79907498,6.13799935,11.97059837,25.60601769,25.65980064,19.19650537,9.23144816
2023-01-09,0.39791896,1.80031308,6.14177728,11.98383888,25.60714267,25.66616321,19.17969293,9.22315299
2023-01-10,0.39592744,1.79651165,6.14407573,11.98875385,25.61128778,25.64498595,19.20230712,9.21615049
2023-01-11,0.39568558,1.79705778,6.15113176,11.9931257,25.59315364,25.64784189,19.20723572,9.21476792
2023-01-12,0.39545482,1.79322233,6.14787265,11.99062562,25.60646655,25.68945356,19.23545146,9.14145301
2023-01-13,0.39497802,1.79455301,6.14795428,11.98567269,25.60284741,25.63768874,19.26616447,9.17014138
2023-01-14,0.39523474,1.79409346,6.14069641,11.97008905,25.60972558,25.67359679,19.24393604,9.17262793
2023-01-15,0.3963327,1.79388854,6.14255323,11.96862159,25.62507488,25.63094812,19.26991434,9.17266661
2023-01-16,0.39560354,1.79302647,6.13862936,11.95251244,25.59764172,25.67498257,19.27513467,9.17246924
2023-01-17,0.39502482,1.79150978,6.13837133,11.94661459,25.61334029,25.70371509,19.26230914,9.14911496
2023-01-18,0.39532326,1.78608846,6.1366719,11.93018555,25.62348436,25.72442556,19.29541115,9.10840976
2023-01-19,0.39587398,1.78359928,6.1389482,11.93528863,25.62796428,25.73968001,19.27066428,9.10798133
2023-01-20,0.39702688,1.7862501,6.14247674,11.95130089,25.61436743,25.64989523,19.36510431,9.09357842
2023-01-21,0.39783606,1.78775169,6.14090186,11.9337636,25.61929217,25.63684964,19.32680225,9.15680274
2023-01-22,0.3975825,1.78324056,6.13976154,11.93815257,25.62701548,25.63701145,19.26721165,9.21002424
2023-01-23,0.39756023,1.78337253,6.13915839,11.91892984,25.65077538,25.65366366,19.32008868,9.13645128
2023-01-24,0.39764516,1.78459254,6.13984694,11.91630916,25.65079443,25.66110392,19.36709364,9.08261421
2023-01-25,0.3980271,1.78571231,6.14028533,11.91763819,25.64782127,25.67677337,19.31009466,9.12364778
2023-01-26,0.39839407,1.78608584,6.14069721,11.91005385,25.63789574,25.71767105,19.19564308,9.21355917
2023-01-27,0.39932061,1.78773381,6.14358523,11.90681994,25.63909133,25.72827279,19.19333608,9.20184021
2023-01-28,0.39987037,1.78851823,6.14373103,11.89728293,25.64644202,25.73948238,19.18333408,9.20133896
2023-01-29,0.4002789,1.78970304,6.14365693,11.89603665,25.65093207,25.70494128,19.21153857,9.20291255
2023-01-30,0.4000313,1.78803518,6.14330554,11.89909118,25.64919163,25.70733486,19.23683489,9.17617542
2023-01-31,0.40087467,1.7909602,6.1444232,11.89372518,25.66656594,25.7030066,19.33195148,9.06849272
2023-02-01,0.40051215,1.78989044,6.1438564,11.88794511,25.68683346,25.69101008,19.31111446,9.0888379
2023-02-02,0.4010397,1.79043389,6.14229536,11.87694339,25.67609397,25.70713723,19.31764578,9.08841068
2023-02-03,0.40195129,1.79009556,6.14203065,11.87442071,25.64860267,25.68387755,19.30721739,9.15180418
2023-02-04,0.40205128,1.79026563,6.14220363,11.87382517,25.65220618,25.66195685,19.31691009,9.16058118
2023-02-05,0.40243799,1.79195557,6.14348018,11.87343868,25.66681593,25.64260751,19.31913427,9.16012986
2023-02-06,0.4028428,1.79283322,6.14452958,11.88153461,25.66992615,25.64235984,19.37005963,9.09591416
2023-02-07,0.40397456,1.79678677,6.149363,11.89915005,25.63421968,25.59949555,19.42151485,9.09549555
2023-02-08,0.40495053,1.79737957,6.15196739,11.90375623,25.6230186,25.60271031,19.4211286,9.09508877
2023-02-09,0.40618183,1.79732482,6.15539939,11.90641098,25.62710731,25.58654313,19.42642124,9.09461129
2023-02-10,0.40791493,1.79669818,6.15635258,11.90304982,25.61992926,25.62333545,19.39854172,9.09417807
2023-02-11,0.40899527,1.79840581,6.15636315,11.90433858,25.65009853,25.58772934,19.40510175,9.08896757
2023-02-12,0.40988149,1.79976242,6.15742495,11.91136063,25.6362923,25.61038613,19.38640159,9.08849048
2023-02-13,0.40985919,1.80180775,6.15728234,11.91276991,25.63624294,25.64569537,19.34831138,9.08803111
2023-02-14,0.41102672,1.80404352,6.16511563,11.91423438,25.64727824,25.57991581,19.37411112,9.10427458
2023-02-15,0.41151359,1.80364696,6.162516,11.91290329,25.6254803,25.59159073,19.38855531,9.10379381
2023-02-16,0.41103822,1.80099447,6.15703417,11.89132265,25.6180036,25.66119651,19.35714447,9.10326591
2023-02-17,0.41088022,1.79866785,6.15923606,11.89232404,25.61986557,25.6800804,19.33616651,9.10277935
2023-02-18,0.40967766,1.79076148,6.16006212,11.89707637,25.62186883,25.66973289,19.34853666,9.102284
2023-02-19,0.40438726,1.79014853,6.16039754,11.90187674,25.62585241,25.66793534,19.34759578,9.10180639
2023-02-20,0.40365002,1.78991696,6.16146751,11.90281336,25.6275917,25.64303857,19.37014882,9.10137305
2023-02-21,0.39998303,1.78885679,6.15872476,11.90830648,25.61057422,25.67576713,19.35690678,9.1008808
2023-02-22,0.39940699,1.78933959,6.16060592,11.92018972,25.58381215,25.70167963,19.34449782,9.10046818
2023-02-23,0.39769947,1.78879845,6.16226731,11.92294903,25.58288412,25.70296753,19.34246985,9.09996424
2023-02-24,0.39858162,1.79138635,6.16264784,11.91761297,25.56524613,25.6894522,19.37509201,9.09998088
2023-02-25,0.40022136,1.79360181,6.16173487,11.91507506,25.58658216,25.68990162,19.35321753,9.09966559
2023-02-26,0.40023881,1.79192268,6.16170939,11.91118188,25.58963416,25.69931489,19.34682759,9.0991706
2023-02-27,0.39972331,1.79332414,6.16483792,11.90089507,25.58405818,25.71812396,19.32930651,9.1097309
2023-02-28,0.40106516,1.7964856,6.1687805,11.90649768,25.54637086,25.74358239,19.3352398,9.10197801
2023-03-01,0.40237244,1.7990841,6.16860065,11.90535107,25.51443708,25.73508556,19.37359202,9.10147708
2023-03-02,0.40370465,1.80258271,6.17059789,11.91051647,25.48965242,25.76326756,19.3586255,9.1010528
2023-03-03,0.40399352,1.80559367,6.17477543,11.91812647,25.47515566,25.77150253,19.35029486,9.10055785
2023-03-04,0.40520087,1.80763022,6.17708241,11.924003,25.47701647,25.76392031,19.34510726,9.10003945
2023-03-05,0.40361235,1.80432566,6.17886743,11.92429905,25.39274759,25.76847361,19.4280914,9.09958291
2023-03-06,0.4044907,1.8074003,6.18638401,11.92045959,25.37600215,25.75543833,19.45063079,9.09919414
2023-03-07,0.4051211,1.80586943,6.17957235,11.92044508,25.3713385,25.81247396,19.45900232,9.04617726
2023-03-08,0.40571733,1.80596129,6.17999338,11.91628897,25.36878318,25.83296621,19.51244958,8.97784007
2023-03-09,0.4072054,1.8073962,6.18223856,11.91774414,25.38065066,25.77609796,19.55121923,8.97744784
2023-03-10,0.40869911,1.81059703,6.18991554,11.93095375,25.37135664,25.78407802,19.52734716,8.97705274
2023-03-11,0.40962007,1.81308283,6.20413763,11.96365442,25.3749088,25.74294103,19.51508178,8.97657344
2023-03-12,0.40883422,1.81414719,6.21190151,11.97713776,25.37805811,25.74357798,19.4902374,8.97610581
2023-03-13,0.4092251,1.81555184,6.21019887,11.96724743,25.38242392,25.7850349,19.39707431,9.03324363
2023-03-14,0.40919457,1.81072547,6.20118234,11.93696417,25.43524306,25.80507981,19.36879364,9.03281693
2023-03-15,0.41015227,1.81162203,6.19753399,11.92929889,25.46604244,25.78992282,19.36304021,9.03238735
2023-03-16,0.41135743,1.81420561,6.20042831,11.9349916,25.46424203,25.67663392,19.31595609,9.18218501
2023-03-17,0.41175796,1.81283319,6.20127802,11.94049695,25.45104595,25.67121586,19.28955897,9.2218131
2023-03-18,0.41199283,1.81311339,6.19809586,11.9267723,25.47628018,25.67166618,19.29860007,9.20347918
2023-03-19,0.41253765,1.81256721,6.20130398,11.92877901,25.48377856,25.68399553,19.34362173,9.13341631
2023-03-20,0.41202915,1.81245937,6.20297043,11.9297678,25.4997853,25.68649508,19.28622983,9.17026303
2023-03-21,0.41253615,1.81436267,6.20615652,11.93857665,25.5058693,25.69359671,19.25906903,9.16983297
2023-03-22,0.41306204,1.80997277,6.20334615,11.909212,25.47153268,25.74467554,19.34220662,9.1059922
2023-03-23,0.41418484,1.81124205,6.21036906,11.91422293,25.46517944,25.67993582,19.39941256,9.1054533
2023-03-24,0.41597425,1.81580484,6.21872544,11.93201018,25.47535258,25.71767075,19.31948567,9.1049763
2023-03-25,0.41600903,1.81501347,6.21815224,11.92889472,25.49423453,25.68981106,19.25518354,9.18270141
2023-03-26,0.41535377,1.81444804,6.22179403,11.92837674,25.509323,25.67658471,19.25168448,9.18243523
2023-03-27,0.4135662,1.81615342,6.22920608,11.93711735,25.50658724,25.64221102,19.29869019,9.15646851
2023-03-28,0.41407332,1.81499071,6.23403567,11.94691931,25.50129695,25.60278713,19.33002234,9.15587457
2023-03-29,0.41444175,1.81684032,6.23690815,11.94687613,25.49009951,25.62253096,19.31658944,9.15571374
2023-03-30,0.41452042,1.81715008,6.23737719,11.94082939,25.50626627,25.60071388,19.43126099,9.05188178
2023-03-31,0.41452103,1.82032415,6.24169087,11.94209063,25.51545072,25.62932078,19.38519026,9.05141156
2023-04-01,0.41424441,1.82125245,6.24305194,11.942937,25.50317635,25.65818133,19.36634016,9.05081636
2023-04-02,0.41358885,1.8192644,6.24397444,11.94520124,25.52175868,25.64233909,19.3633873,9.05048599
2023-04-03,0.41355755,1.82178264,6.24653423,11.94997748,25.52368649,25.63980373,19.35465759,9.05000029
2023-04-04,0.41367659,1.82371809,6.24881071,11.95407248,25.51652537,25.66705775,19.32655786,9.04958115
2023-04-05,0.41468017,1.8256903,6.25191606,11.95987679,25.47455311,25.63156817,19.30017432,9.14154108
2023-04-06,0.41488445,1.82514801,6.25368323,11.96478593,25.47839607,25.58801868,19.27079621,9.2042874
2023-04-07,0.4159319,1.82668517,6.25623889,11.96555303,25.4764758,25.60359616,19.25116864,9.2043504
2023-04-08,0.41695952,1.82681206,6.25696453,11.97159472,25.47677893,25.59658138,19.25029013,9.20401873
2023-04-09,0.41472014,1.82544705,6.2582096,11.97491658,25.4872315,25.58547369,19.25041694,9.2035845
2023-04-10,0.41420811,1.82425643,6.25905751,11.96765663,25.5034701,25.54116566,19.2869024,9.20328316
2023-04-11,0.41363361,1.82026881,6.25770198,11.96735151,25.50631226,25.39402528,19.31663228,9.32407427
2023-04-12,0.41045875,1.82091996,6.25815302,11.95933904,25.46341035,25.37098356,19.36886962,9.3478657
2023-04-13,0.40935579,1.82122501,6.25916135,11.9624842,25.46387693,25.31694519,19.48287527,9.28407626
2023-04-14,0.40908096,1.82126113,6.25877213,11.96249891,25.46581645,25.32135509,19.57443665,9.18677868
2023-04-15,0.40730539,1.82032627,6.2588779,11.96159409,25.46748599,25.33034027,19.56767179,9.1863983
2023-04-16,0.40710346,1.82195171,6.26192476,11.96361889,25.47855462,25.31734342,19.56351908,9.18598405
2023-04-17,0.40626541,1.82275192,6.26309983,11.97112074,25.46712961,25.40524528,19.44606481,9.21832241
2023-04-18,0.40532879,1.82381924,6.26563198,11.97090315,25.45897399,25.44498116,19.43016803,9.20019366
2023-04-19,0.40571366,1.82563222,6.26680054,11.97123308,25.46934496,25.43589193,19.42559141,9.1997922
2023-04-20,0.40620042,1.82832913,6.26790884,11.97830362,25.4655924,25.38703418,19.415679,9.25095241
2023-04-21,0.40660732,1.82915619,6.26773119,11.97863766,25.45737224,25.39206981,19.41799048,9.25043511
2023-04-22,0.40688278,1.83000008,6.26868133,11.97562073,25.46102687,25.3833583,19.37116396,9.30326594
2023-04-23,0.40722109,1.83137733,6.27046017,11.97279923,25.47345926,25.37930308,19.36272006,9.30265978
2023-04-24,0.40616221,1.82774496,6.27229734,11.98024784,25.46892696,25.38454547,19.35762262,9.30245259
2023-04-25,0.40676181,1.82885737,6.27516693,11.98958437,25.40037626,25.38439506,19.35649398,9.35836422
2023-04-26,0.4079739,1.83141685,6.27845143,11.99612644,25.35173469,25.37771746,19.40231153,9.35426771
2023-04-27,0.40908312,1.83274838,6.27907168,11.99767073,25.34424948,25.37179147,19.41188573,9.35349939
2023-04-28,0.41013213,1.83543092,6.28014757,11.99640894,25.34511594,25.36998862,19.41041663,9.35235925
2023-04-29,0.41136456,1.83618988,6.27991537,11.99925397,25.34159197,25.36231621,19.41722207,9.35214597
2023-04-30,0.41258007,1.83817293,6.28211711,11.99892069,25.33657164,25.35550815,19.42450753,9.35162189
2023-05-01,0.4132531,1.83839728,6.28175952,12.00047826,25.34406697,25.35876389,19.41237806,9.35090292
2023-05-02,0.41486143,1.84204687,6.28688386,12.00777067,25.28755992,25.33972761,19.47069931,9.35045033
2023-05-03,0.41611351,1.8449506,6.29037051,12.00424667,25.29445729,25.35305915,19.28406833,9.51273394
2023-05-04,0.41685074,1.84533005,6.29081275,12.00360599,25.28642112,25.33225234,19.22151985,9.60320715
2023-05-05,0.41902462,1.84882176,6.29343421,11.97311692,25.29183439,25.34551812,19.22537968,9.60287031
2023-05-06,0.42112551,1.85226297,6.29856959,11.9602062,25.29742566,25.34343229,19.23506848,9.5919093
2023-05-07,0.4233143,1.85629696,6.30378025,11.96669706,25.30068587,25.42118266,19.25373,9.47431291
2023-05-08,0.42520616,1.86144201,6.3123691,11.9855555,25.34059313,25.40056408,19.25719955,9.41707047
2023-05-09,0.42669956,1.86475553,6.31709071,11.98348062,25.35996058,25.40204665,19.25009363,9.39587271
2023-05-10,0.42813751,1.86863851,6.32145171,11.99657289,25.36918265,25.40583888,19.21964225,9.39053561
2023-05-11,0.42888818,1.87171701,6.32650256,11.99929262,25.37309519,25.42548325,19.23633216,9.33868902
2023-05-12,0.43014971,1.8724876,6.33129695,12.0098306,25.34680485,25.48892749,19.19499635,9.32550646
2023-05-13,0.43142918,1.87407774,6.3328572,12.00779819,25.35337583,25.4875809,19.18802237,9.32485859
2023-05-14,0.4308904,1.8727586,6.32997647,11.99524359,25.36410065,25.49569046,19.18661776,9.32472209
2023-05-15,0.43138052,1.87539397,6.33410576,12.00223876,25.36410784,25.4793077,19.18916201,9.32430345
2023-05-16,0.43277446,1.87733033,6.33454569,12.01275332,25.35466628,25.46343056,19.20056146,9.32393791
2023-05-17,0.43413517,1.87496021,6.33212235,12.00784441,25.34566927,25.44717666,19.2340122,9.32407974
2023-05-18,0.43483394,1.87639381,6.33404206,12.01535805,25.34268324,25.50421674,19.22238093,9.27009123
2023-05-19,0.43583485,1.87790874,6.33603294,12.01706557,25.3189064,25.5289234,19.16417686,9.32115122
2023-05-20,0.43635435,1.87809892,6.33537478,12.02090357,25.32216682,25.52114606,19.16516736,9.32078814
2023-05-21,0.4359842,1.87785166,6.33569157,12.02995351,25.31494536,25.52207703,19.16308543,9.32041125
2023-05-22,0.43673162,1.87739974,6.33596376,12.0278144,25.30887852,25.53011525,19.3355874,9.14750931
2023-05-23,0.43721999,1.87746811,6.33548495,12.01734225,25.30671042,25.55341228,19.48017026,8.99219174
2023-05-24,0.43799145,1.87494129,6.33749256,12.02329171,25.31384531,25.52442324,19.49650334,8.99151111
2023-05-25,0.43939159,1.87511364,6.3373457,12.02612159,25.31503677,25.54584839,19.30835266,9.15278967
2023-05-26,0.44107046,1.87600793,6.33854258,12.02607151,25.29574662,25.53327629,19.34378519,9.14549943
2023-05-27,0.44177059,1.87671062,6.34016302,12.0296677,25.29008234,25.51634787,19.36018521,9.14507266
2023-05-28,0.44062571,1.87715824,6.33997769,12.02882086,25.28583613,25.53180726,19.35134943,9.14442468
2023-05-29,0.44070297,1.87695036,6.33771741,12.0267803,25.27874736,25.54590843,19.34945894,9.14373423
2023-05-30,0.44097627,1.87799861,6.34067182,12.02407944,25.28333903,25.52945253,19.35993522,9.1435471
2023-05-31,0.44134554,1.87725857,6.34173661,12.03054238,25.2812989,25.50444333,19.32209404,9.20128063
2023-06-01,0.44165221,1.87735717,6.34258216,12.03298698,25.27076729,25.56300953,19.27081969,9.20082498
2023-06-02,0.44213923,1.87650565,6.34296533,12.03347532,25.26848689,25.54371186,19.29223417,9.20048154
2023-06-03,0.44263356,1.87687107,6.34194769,12.03670455,25.28022098,25.55604939,19.26543518,9.20013758
2023-06-04,0.44100681,1.87366062,6.33953752,12.01871555,25.29138021,25.55416929,19.28180256,9.19972745
2023-06-05,0.44046436,1.87027518,6.34029507,12.01922413,25.34018309,25.4936418,19.29673982,9.19917655
2023-06-06,0.44175222,1.86953201,6.35022562,12.0337181,25.35047496,25.48476806,19.27205724,9.19747179
2023-06-07,0.44234139,1.87060082,6.35818986,12.04504555,25.35873348,25.47970791,19.24835453,9.19702647
2023-06-08,0.44176166,1.87043943,6.36353871,12.04983573,25.38744964,25.46468025,19.22588053,9.19641406
2023-06-09,0.439983,1.86763497,6.36487164,12.05971311,25.38806822,25.4671232,19.21648777,9.19611809
2023-06-10,0.43932113,1.86503194,6.36853309,12.07427383,25.39161194,25.44862206,19.21705369,9.19555233
2023-06-11,0.43643557,1.86460581,6.36359404,12.05645608,25.37272971,25.48267686,19.22896161,9.19454031
2023-06-12,0.43433557,1.86135434,6.35184197,12.05439082,25.39741093,25.4656029,19.24099962,9.19406384
2023-06-13,0.4342128,1.86246642,6.3551199,12.06108694,25.42075906,25.43105614,19.24153003,9.19376871
2023-06-14,0.43484687,1.86372083,6.35719675,12.05893107,25.45047152,25.32336254,19.31798191,9.1934885
2023-06-15,0.43526239,1.86545384,6.35887322,12.05503591,25.4390057,25.33495553,19.31856026,9.19285315
2023-06-16,0.43640469,1.86896446,6.36310632,12.05500365,25.41894058,25.30082728,19.36312566,9.19362736
2023-06-17,0.43681808,1.86955028,6.36414436,12.06626289,25.51058612,25.31178355,19.3113821,9.12947262
2023-06-18,0.43668526,1.87084333,6.35932851,12.06280964,25.54467914,25.27148287,19.32516629,9.12900496
2023-06-19,0.43590865,1.86811678,6.35915992,12.0637598,25.55926923,25.25026297,19.26901178,9.19451088
2023-06-20,0.43655671,1.86925621,6.3624318,12.06802058,25.54465413,25.26088836,19.2640095,9.19418271
2023-06-21,0.43691178,1.86929985,6.36016522,12.05460149,25.51456846,25.31411678,19.25686981,9.19346662
2023-06-22,0.43630349,1.86930925,6.35982065,12.0577668,25.49443921,25.33231353,19.26774336,9.18230371
2023-06-23,0.4369627,1.87120959,6.36009889,12.0639927,25.47980561,25.33497118,19.32383113,9.12912821
2023-06-24,0.43557813,1.87125908,6.35938675,12.03068325,25.49977383,25.36824635,19.30645701,9.1286156
2023-06-25,0.43495029,1.87132091,6.35997296,12.03506869,25.51124395,25.36369598,19.29544026,9.12830696
2023-06-26,0.43455528,1.87226711,6.36010227,12.03711278,25.53703622,25.34368589,19.34525372,9.06998673
2023-06-27,0.43460223,1.87252955,6.36302406,12.03979801,25.55256921,25.32669665,19.34586799,9.0649123
2023-06-28,0.4357038,1.87385224,6.36536805,12.04492199,25.52130236,25.34976231,19.34359479,9.06549446
2023-06-29,0.43572728,1.87503952,6.36811395,12.04924276,25.48381901,25.31398566,19.40884821,9.06522361
2023-06-30,0.43497026,1.87067111,6.36862981,12.04654792,25.47239757,25.34404224,19.41356977,9.04917131
