Datetime,Fund Market Premium
2026-01-13T00:00:00Z,-0.32263451979264324
2026-01-12T00:00:00Z,-0.07989317103725223
2026-01-09T00:00:00Z,-0.26236232223194667
2026-01-08T00:00:00Z,0.12333065059851864
2026-01-07T00:00:00Z,-0.026980184517965314
2026-01-06T00:00:00Z,-0.12598403382085635
2026-01-05T00:00:00Z,0.14189094689621945
2026-01-02T00:00:00Z,0.012739620976132252
2025-12-31T00:00:00Z,0.08051205725657617
2025-12-30T00:00:00Z,-0.2538334518653636
2025-12-29T00:00:00Z,-0.14935642804385085
2025-12-26T00:00:00Z,0.086461203333663
2025-12-24T00:00:00Z,-0.3060740143349998
2025-12-23T00:00:00Z,0.17669682778616488
2025-12-22T00:00:00Z,-0.14480648707958235
2025-12-19T00:00:00Z,0.2263343743396608
2025-12-18T00:00:00Z,-0.5727718756100915
2025-12-17T00:00:00Z,-0.062016232513377754
2025-12-16T00:00:00Z,-0.13394903870123875
2025-12-15T00:00:00Z,-0.22689181744399095
2025-12-12T00:00:00Z,0.04004649621067007
2025-12-11T00:00:00Z,0.23016198714999261
2025-12-10T00:00:00Z,-0.5812307598819904
2025-12-09T00:00:00Z,-0.05027329872663335
2025-12-08T00:00:00Z,0.21292331109131546
2025-12-05T00:00:00Z,-2.645284893792047
2025-12-04T00:00:00Z,0.3902826114072648
2025-12-03T00:00:00Z,0.02121709898180915
2025-12-02T00:00:00Z,-0.3802149016662125
2025-12-01T00:00:00Z,-0.303160748399095
2025-11-28T00:00:00Z,-0.3258492250651242
2025-11-27T00:00:00Z,-0.08035610264085676
2025-11-26T00:00:00Z,0.2459938392229404
2025-11-25T00:00:00Z,-0.08033049777130125
2025-11-24T00:00:00Z,-0.07193470740567628
2025-11-21T00:00:00Z,0.19777102381703734
2025-11-20T00:00:00Z,-0.06296256342469511
2025-11-19T00:00:00Z,0.4664989925000747
2025-11-18T00:00:00Z,-0.34341498396082737
2025-11-17T00:00:00Z,0.39261972966334846
2025-11-14T00:00:00Z,-0.6749594667597335
2025-11-13T00:00:00Z,-0.1960042229500645
2025-11-12T00:00:00Z,-0.6394796981795442
2025-11-11T00:00:00Z,-0.04252963706315033
2025-11-10T00:00:00Z,-0.011773358023569743
2025-11-07T00:00:00Z,0.38799289501201273
2025-11-06T00:00:00Z,-0.11238072578419256
2025-11-05T00:00:00Z,6.896107004660058
2025-11-04T00:00:00Z,0.19141239068646093
2025-11-03T00:00:00Z,-0.4382407410386773
2025-10-31T00:00:00Z,0.2854210460149634
2025-10-30T00:00:00Z,-0.9382450840600198
2025-10-29T00:00:00Z,-0.34424187329198447
2025-10-28T00:00:00Z,-0.4027330251718119
2025-10-27T00:00:00Z,0.024895182268128008
2025-10-24T00:00:00Z,0.009657012860850538
2025-10-23T00:00:00Z,0.0021913652838140636
2025-10-22T00:00:00Z,-0.17025318482388985
2025-10-21T00:00:00Z,0.19072446057969378
2025-10-20T00:00:00Z,0.1849685983042744
2025-10-17T00:00:00Z,-0.1127687195639708
2025-10-16T00:00:00Z,-0.24766039602882725
2025-10-15T00:00:00Z,-0.14818467859307377
2025-10-14T00:00:00Z,-0.12856602338547876
2025-10-13T00:00:00Z,4.951373558595835
2025-10-10T00:00:00Z,0.015002550473460774
2025-10-09T00:00:00Z,0.26048222645810565
2025-10-08T00:00:00Z,0.1469665788739074
2025-10-07T00:00:00Z,0.12261079732222871
2025-10-06T00:00:00Z,0.5588736310760126
2025-10-03T00:00:00Z,0.11475743071190497
2025-10-02T00:00:00Z,0.011756753319075806
2025-10-01T00:00:00Z,0.1710595150443977
2025-09-30T00:00:00Z,0.6824234583169019
2025-09-29T00:00:00Z,0.2753120489470455
2025-09-26T00:00:00Z,-0.029167240601033866
2025-09-25T00:00:00Z,-0.2935547288655754
2025-09-24T00:00:00Z,-0.03519364121276699
2025-09-23T00:00:00Z,-0.24887090116707997
2025-09-22T00:00:00Z,-0.3742435136551632
2025-09-19T00:00:00Z,-0.45082285388819043
2025-09-18T00:00:00Z,-0.11898998295147024
2025-09-17T00:00:00Z,0.07035722227998695
2025-09-16T00:00:00Z,0.1880127185713869
2025-09-15T00:00:00Z,-0.05338674097817083
2025-09-12T00:00:00Z,0.5555487594770526
2025-09-11T00:00:00Z,-0.04967364812641459
2025-09-10T00:00:00Z,-0.03785676919874808
2025-09-09T00:00:00Z,-0.021775293392001176
2025-09-08T00:00:00Z,-0.232431745187
2025-09-05T00:00:00Z,0.2610512111204738
2025-09-04T00:00:00Z,-0.1673705122835414
2025-09-03T00:00:00Z,0.32112409653735463
2025-09-02T00:00:00Z,-0.30047625670764183
2025-08-29T00:00:00Z,-0.1902884492012999
2025-08-28T00:00:00Z,-0.6053941806370459
2025-08-27T00:00:00Z,0.14645832896994632
2025-08-26T00:00:00Z,2.0000211338897467
2025-08-25T00:00:00Z,-1.2179949611077376
2025-08-22T00:00:00Z,0.5150535851842268
2025-08-21T00:00:00Z,-0.3460964012909613
2025-08-20T00:00:00Z,0.4894740211054101
2025-08-19T00:00:00Z,0.043745098352579365
2025-08-18T00:00:00Z,-0.058877532700439446
2025-08-15T00:00:00Z,-0.4413587173887693
2025-08-14T00:00:00Z,0.8159875583053255
2025-08-13T00:00:00Z,1.7293882435459103
2025-08-12T00:00:00Z,1.4048688378024026
2025-08-11T00:00:00Z,0.31534641793375995
2025-08-08T00:00:00Z,0.6405089669426857
2025-08-07T00:00:00Z,1.1915506999552088
2025-08-06T00:00:00Z,0.8068855077235118
2025-08-05T00:00:00Z,-0.15064252153716473
2025-08-04T00:00:00Z,-0.027846889431954566
2025-08-01T00:00:00Z,-0.6581247499906525
2025-07-31T00:00:00Z,-0.01898197640017002
2025-07-30T00:00:00Z,0.9381561735777479
2025-07-29T00:00:00Z,0.19062910926748333
2025-07-28T00:00:00Z,0.717164615076971
2025-07-25T00:00:00Z,-0.36131749118906226
2025-07-24T00:00:00Z,0.7213887323236374
2025-07-23T00:00:00Z,-0.19830959350473165
2025-07-22T00:00:00Z,-0.4182249017978238
2025-07-21T00:00:00Z,0.41661739735114756
2025-07-18T00:00:00Z,-0.06958791317641157
2025-07-17T00:00:00Z,0.8436322563804578
2025-07-16T00:00:00Z,1.9178234199855926
2025-07-15T00:00:00Z,-0.6202989287423557
2025-07-14T00:00:00Z,0.1820461253728165
2025-07-11T00:00:00Z,0.586343222339156
2025-07-10T00:00:00Z,0.390252395726553
2025-07-09T00:00:00Z,1.3333687177346407
2025-07-08T00:00:00Z,0.15036049695271664
2025-07-07T00:00:00Z,-0.2157043424518107
2025-07-04T00:00:00Z,-0.3979460764404235
2025-07-03T00:00:00Z,-0.4602310584878216
2025-07-02T00:00:00Z,1.7556581794512747
2025-07-01T00:00:00Z,-0.398063353864355
2025-06-30T00:00:00Z,2.9822069219064016
2025-06-27T00:00:00Z,0.14766266183535895
2025-06-26T00:00:00Z,0.2539979637836077
2025-06-25T00:00:00Z,-0.07259256596495746
2025-06-24T00:00:00Z,0.006899020491020466
2025-06-23T00:00:00Z,-1.0955680118369864
2025-06-20T00:00:00Z,0.08575047977441659
2025-06-19T00:00:00Z,0.29575375069697124
2025-06-18T00:00:00Z,-0.9572020014939648
2025-06-17T00:00:00Z,0.20571760718624316
2025-06-16T00:00:00Z,1.1206538320770072
2025-06-13T00:00:00Z,-0.31234962466163496
2025-06-12T00:00:00Z,-0.5694850292542548
2025-06-11T00:00:00Z,0.27085618433705183
2025-06-10T00:00:00Z,0.028743201892804784
2025-06-09T00:00:00Z,-0.5033978838356855
2025-06-06T00:00:00Z,-0.26743487269854543
2025-06-05T00:00:00Z,0.4475674413546778
2025-06-04T00:00:00Z,0.1474816712187361
2025-06-03T00:00:00Z,0.33742642492311714
2025-06-02T00:00:00Z,-0.553824007237679
2025-05-30T00:00:00Z,0.30506845096642776
2025-05-29T00:00:00Z,0.44622347268194673
2025-05-28T00:00:00Z,-0.8018689460901193
2025-05-27T00:00:00Z,0.5092010585845833
2025-05-26T00:00:00Z,0.2956599301638953
2025-05-23T00:00:00Z,-0.0489659145385625
2025-05-22T00:00:00Z,-0.34550426891506075
2025-05-21T00:00:00Z,0.20824000533542525
2025-05-20T00:00:00Z,0.442502314095135
2025-05-19T00:00:00Z,0.2957754771542202
2025-05-16T00:00:00Z,0.7462170931827558
2025-05-15T00:00:00Z,-0.22179752912715528
2025-05-14T00:00:00Z,-0.055730238171312334
2025-05-13T00:00:00Z,0.30383793066729853
2025-05-12T00:00:00Z,-0.34143011687673597
2025-05-09T00:00:00Z,0.18655663361515623
2025-05-08T00:00:00Z,0.7114543036095657
2025-05-07T00:00:00Z,-0.49187496789094476
2025-05-06T00:00:00Z,-0.5177684937481815
2025-05-05T00:00:00Z,-0.2097223087053796
2025-05-02T00:00:00Z,-0.1575603882724158
2025-05-01T00:00:00Z,-0.07842292924267599
2025-04-30T00:00:00Z,-0.06446457670401
2025-04-29T00:00:00Z,0.3743035892416664
2025-04-28T00:00:00Z,-0.0019171413573400367
2025-04-25T00:00:00Z,0.5422280964491035
2025-04-24T00:00:00Z,0.04277655301862886
2025-04-23T00:00:00Z,0.09628896201792152
2025-04-22T00:00:00Z,-0.6811222506654595
2025-04-21T00:00:00Z,-0.3109306184137119
2025-04-17T00:00:00Z,-0.16139844890162633
2025-04-16T00:00:00Z,1.0156225354397725
2025-04-15T00:00:00Z,0.37832370691374667
2025-04-14T00:00:00Z,0.09993880789418585
2025-04-11T00:00:00Z,0.18434004212669697
2025-04-10T00:00:00Z,-0.6967424661688864
2025-04-09T00:00:00Z,-0.37250723564347105
2025-04-08T00:00:00Z,-1.3049713736174193
2025-04-07T00:00:00Z,-0.6964861014193297
2025-04-04T00:00:00Z,-0.01795043162383125
2025-04-03T00:00:00Z,-0.5469805243761126
2025-04-02T00:00:00Z,2.622692797055497
2025-04-01T00:00:00Z,0.2038273339279145
2025-03-31T00:00:00Z,-0.2806056219814865
2025-03-28T00:00:00Z,-0.9489656505430704
2025-03-27T00:00:00Z,3.9985937593263063
2025-03-26T00:00:00Z,0.03446907662433589
2025-03-25T00:00:00Z,0.2618545339970545
2025-03-24T00:00:00Z,0.075673189499378
2025-03-21T00:00:00Z,0.15017311512921686
2025-03-20T00:00:00Z,-0.11633060779806566
2025-03-19T00:00:00Z,-0.406204894524656
2025-03-18T00:00:00Z,-0.021215370705844505
2025-03-17T00:00:00Z,0.12848912867534984
2025-03-14T00:00:00Z,0.537046587520756
2025-03-13T00:00:00Z,-0.34682903214374977
2025-03-12T00:00:00Z,-0.38826249787581857
2025-03-11T00:00:00Z,0.14265141762595074
2025-03-10T00:00:00Z,0.3052547509938577
2025-03-07T00:00:00Z,-0.4487524744655569
2025-03-06T00:00:00Z,-0.15155431025994687
2025-03-05T00:00:00Z,0.09408104813169405
2025-03-04T00:00:00Z,-1.2708429525314555
2025-03-03T00:00:00Z,-0.146574878398471
2025-02-28T00:00:00Z,-0.17977817926133957
2025-02-27T00:00:00Z,-1.0844398578100922
2025-02-26T00:00:00Z,0.9507899647181653
2025-02-25T00:00:00Z,-0.059594453387538104
2025-02-24T00:00:00Z,4.466393617822608
2025-02-21T00:00:00Z,-1.1875077077908711
2025-02-20T00:00:00Z,2.583527597644582
2025-02-19T00:00:00Z,0.1373905595926032
2025-02-18T00:00:00Z,-0.5838839807687328
2025-02-14T00:00:00Z,0.19290454192136802
2025-02-13T00:00:00Z,-0.43280311803114585
2025-02-12T00:00:00Z,-0.6462805606095052
2025-02-11T00:00:00Z,-0.131989522802699
2025-02-10T00:00:00Z,0.33355196527525643
2025-02-07T00:00:00Z,-2.0467778994251367
2025-02-06T00:00:00Z,0.6575162443460917
2025-02-05T00:00:00Z,-0.31881567800684735
2025-02-04T00:00:00Z,-0.16926909349987712
2025-02-03T00:00:00Z,-1.9431915506680775
2025-01-31T00:00:00Z,0.12267668145253892
2025-01-30T00:00:00Z,-0.46698628251646623
2025-01-29T00:00:00Z,0.3661980831850991
2025-01-28T00:00:00Z,-0.5720776980346398
2025-01-27T00:00:00Z,0.31406694534653073
2025-01-24T00:00:00Z,-0.16845958284365287
2025-01-23T00:00:00Z,-0.736710740544417
2025-01-22T00:00:00Z,-0.06126298265994612
2025-01-21T00:00:00Z,-0.19194310259538333
2025-01-20T00:00:00Z,1.59610952941058
2025-01-17T00:00:00Z,1.5933456262911432
2025-01-16T00:00:00Z,0.1882379122750602
2025-01-15T00:00:00Z,-0.2729002726055234
2025-01-14T00:00:00Z,0.2577838129258786
2025-01-13T00:00:00Z,0.650633923673134
2025-01-10T00:00:00Z,-0.22364883259745705
2025-01-08T00:00:00Z,-0.3196416378743477
2025-01-07T00:00:00Z,1.232045344982631
2025-01-06T00:00:00Z,-0.29596453586986005
2025-01-03T00:00:00Z,0.004635782191306613
2025-01-02T00:00:00Z,-0.018452628364655714
2024-12-31T00:00:00Z,-0.366785114549899
2024-12-30T00:00:00Z,0.1779763509392921
2024-12-27T00:00:00Z,0.01275398682325495
2024-12-26T00:00:00Z,0.05811051298037555
2024-12-24T00:00:00Z,1.4867720737456729
2024-12-23T00:00:00Z,0.6076989921681228
2024-12-20T00:00:00Z,-0.38930695942119437
2024-12-19T00:00:00Z,-0.2671166037603293
2024-12-18T00:00:00Z,0.32491988131483623
2024-12-17T00:00:00Z,0.10223009809148428
2024-12-16T00:00:00Z,0.27643830181747875
2024-12-13T00:00:00Z,0.26604493068999147
2024-12-12T00:00:00Z,0.18568524045127027
2024-12-11T00:00:00Z,0.3590558437175166
2024-12-10T00:00:00Z,0.2833955497573559
2024-12-09T00:00:00Z,-1.0716229451513362
2024-12-06T00:00:00Z,1.1230245076650487
2024-12-05T00:00:00Z,0.4061834690522909
2024-12-04T00:00:00Z,0.7658204781370559
2024-12-03T00:00:00Z,0.4046497321233184
2024-12-02T00:00:00Z,-0.12791281261244503
2024-11-29T00:00:00Z,-0.1180960420506882
2024-11-27T00:00:00Z,1.401356364398105
2024-11-26T00:00:00Z,0.15398219812757974
2024-11-25T00:00:00Z,1.128127529272629
2024-11-22T00:00:00Z,-0.18202280307788582
2024-11-21T00:00:00Z,0.03332971514446899
2024-11-20T00:00:00Z,0.05641480827006848
2024-11-19T00:00:00Z,-0.22518620905620143
2024-11-18T00:00:00Z,-0.3053827884357334
2024-11-15T00:00:00Z,0.23971330495514176
2024-11-14T00:00:00Z,0.06686190190233857
2024-11-13T00:00:00Z,-0.2729629936401614
2024-11-12T00:00:00Z,0.44286876639356787
2024-11-11T00:00:00Z,0.3950291378372877
2024-11-08T00:00:00Z,-0.024498057586537638
2024-11-07T00:00:00Z,0.42376104910940027
2024-11-06T00:00:00Z,0.11655978311259557
2024-11-05T00:00:00Z,-0.0576738050750792
2024-11-04T00:00:00Z,0.16211651378779515
2024-11-01T00:00:00Z,0.11365103332365013
2024-10-31T00:00:00Z,-0.3323687421123044
2024-10-30T00:00:00Z,-0.12550385820289092
2024-10-29T00:00:00Z,-0.45885585652088773
2024-10-28T00:00:00Z,-0.9928575573729835
2024-10-25T00:00:00Z,0.4220355790031288
2024-10-24T00:00:00Z,0.2791304124339279
2024-10-23T00:00:00Z,-0.010113938815269634
2024-10-22T00:00:00Z,0.0791266291332299
2024-10-21T00:00:00Z,0.2935142496791065
2024-10-18T00:00:00Z,0.13129321532920968
2024-10-17T00:00:00Z,-0.1205981589524235
2024-10-16T00:00:00Z,0.1086566802879205
2024-10-15T00:00:00Z,0.027255059010931365
2024-10-14T00:00:00Z,-0.09937643763330264
2024-10-11T00:00:00Z,0.4124560598218983
2024-10-10T00:00:00Z,-0.16728072061461663
2024-10-09T00:00:00Z,0.7079103570321625
2024-10-08T00:00:00Z,0.10948808022615926
2024-10-07T00:00:00Z,0.5324128255414899
2024-10-04T00:00:00Z,0.4363719133090545
2024-10-03T00:00:00Z,0.1943644399351857
2024-10-02T00:00:00Z,0.008160165351421847
2024-10-01T00:00:00Z,0.5462504190698898
2024-09-30T00:00:00Z,-0.05655836472261823
2024-09-27T00:00:00Z,0.14703839439248723
2024-09-26T00:00:00Z,0.3880821006402365
2024-09-25T00:00:00Z,-0.2756802020562064
2024-09-24T00:00:00Z,0.06638936488833883
2024-09-23T00:00:00Z,0.4094377143377213
2024-09-20T00:00:00Z,-0.24942279198705403
2024-09-19T00:00:00Z,-0.08730885468161535
2024-09-18T00:00:00Z,-1.2806627878532655
2024-09-17T00:00:00Z,0.2560494699677192
2024-09-16T00:00:00Z,-0.5802270517333685
2024-09-13T00:00:00Z,-0.3194708067518824
2024-09-12T00:00:00Z,0.08819312671570961
2024-09-11T00:00:00Z,0.04063462318128196
2024-09-10T00:00:00Z,-0.01035865838643231
2024-09-09T00:00:00Z,-0.05464436998393797
2024-09-06T00:00:00Z,-0.21015174348744897
2024-09-05T00:00:00Z,-0.265980428839962
2024-09-04T00:00:00Z,0.19186614196558127
2024-09-03T00:00:00Z,0.20913797766013015
2024-08-30T00:00:00Z,-0.36666183474339165
2024-08-29T00:00:00Z,-0.003713518112291569
2024-08-28T00:00:00Z,-0.4992838011285179
2024-08-27T00:00:00Z,1.6443196346080806
2024-08-26T00:00:00Z,-0.10789619692695393
2024-08-23T00:00:00Z,0.09419863645090075
2024-08-22T00:00:00Z,-0.3085663446248287
2024-08-21T00:00:00Z,0.40819336493255187
2024-08-20T00:00:00Z,0.7812671425702237
2024-08-19T00:00:00Z,-0.5156602651531516
2024-08-16T00:00:00Z,0.5540167788480428
2024-08-15T00:00:00Z,-0.19899119161307927
2024-08-14T00:00:00Z,0.15356524396987165
2024-08-13T00:00:00Z,0.24791402162823437
2024-08-12T00:00:00Z,-1.0805609828878169
2024-08-09T00:00:00Z,-0.09611433436460329
2024-08-08T00:00:00Z,-1.098937244556653
2024-08-07T00:00:00Z,0.04947019331497328
2024-08-06T00:00:00Z,0.35670054187198214
2024-08-05T00:00:00Z,0.059548299885589136
2024-08-02T00:00:00Z,0.37810846517815083
2024-08-01T00:00:00Z,-0.7605456215869753
2024-07-31T00:00:00Z,0.328645178410623
2024-07-30T00:00:00Z,-0.13108106985790471
2024-07-29T00:00:00Z,-0.14567912006040623
2024-07-26T00:00:00Z,-0.002207347589404454
2024-07-25T00:00:00Z,-0.8118197295099968
2024-07-24T00:00:00Z,-0.015071914892552052
2024-07-23T00:00:00Z,-0.4309617962171997
2024-07-22T00:00:00Z,1.5436565109178622
2024-07-19T00:00:00Z,-0.01176838528689556
2024-07-18T00:00:00Z,-1.0034942094123305
2024-07-17T00:00:00Z,0.43300445916956615
2024-07-16T00:00:00Z,0.418192034410556
2024-07-15T00:00:00Z,-2.636070368616279
2024-07-12T00:00:00Z,-1.0964667076500716
2024-07-11T00:00:00Z,-0.35680187322834644
2024-07-10T00:00:00Z,-0.7244825981371974
2024-07-09T00:00:00Z,-0.906319818968155
2024-07-08T00:00:00Z,-1.9059831580891098
2024-07-05T00:00:00Z,-0.9776483046059373
2024-07-04T00:00:00Z,-0.6525139580981243
2024-07-03T00:00:00Z,-0.6535922943021858
2024-07-02T00:00:00Z,-1.4414282360417672
2024-07-01T00:00:00Z,-0.46656933019604113
2024-06-28T00:00:00Z,-1.4329373431554997
2024-06-27T00:00:00Z,-1.2320690056274948
2024-06-26T00:00:00Z,-0.2456822061245832
2024-06-25T00:00:00Z,-0.8240383665132324
2024-06-24T00:00:00Z,-3.2436486753448053
2024-06-21T00:00:00Z,-1.0247677796992931
2024-06-20T00:00:00Z,-1.123296911884873
2024-06-19T00:00:00Z,-3.5608018268660895
2024-06-18T00:00:00Z,-3.573878063490287
2024-06-17T00:00:00Z,-0.3735341584271526
2024-06-14T00:00:00Z,-5.206746324187482
2024-06-13T00:00:00Z,-2.029444208548718
2024-06-12T00:00:00Z,-2.597165355617033
2024-06-11T00:00:00Z,-2.222672956549341
2024-06-10T00:00:00Z,-1.4218759299677457
2024-06-07T00:00:00Z,-1.1303971107776964
2024-06-06T00:00:00Z,-2.223589857547587
2024-06-05T00:00:00Z,-1.4298432967431196
2024-06-04T00:00:00Z,-1.8798363970911496
2024-06-03T00:00:00Z,-1.5923014967983657
2024-05-31T00:00:00Z,-0.8910024353984632
2024-05-30T00:00:00Z,-1.1303406463489507
2024-05-29T00:00:00Z,-1.8328803651331183
2024-05-28T00:00:00Z,-1.8208755085655708
2024-05-27T00:00:00Z,-0.8149363282881971
2024-05-24T00:00:00Z,-0.8136261469487917
2024-05-23T00:00:00Z,-5.495651226295066
2024-05-22T00:00:00Z,-7.26654866805318
2024-05-21T00:00:00Z,-8.598855616563535
2024-05-20T00:00:00Z,-17.095089357047417
2024-05-17T00:00:00Z,-20.668434447856033
2024-05-16T00:00:00Z,-21.6483075695105
2024-05-15T00:00:00Z,-22.75035066813923
2024-05-14T00:00:00Z,-23.36657454264656
2024-05-13T00:00:00Z,-23.62600305075852
2024-05-10T00:00:00Z,-24.205589552923808
2024-05-09T00:00:00Z,-24.95495183675562
2024-05-08T00:00:00Z,-23.957504815757346
2024-05-07T00:00:00Z,-21.95266891513833
2024-05-06T00:00:00Z,-22.40699579196704
2024-05-03T00:00:00Z,-23.36265905093632
2024-05-02T00:00:00Z,-23.43155375188095
2024-05-01T00:00:00Z,-26.378856118924173
2024-04-30T00:00:00Z,-27.71482062686492
2024-04-29T00:00:00Z,-25.194112426856478
2024-04-26T00:00:00Z,-24.23097772020182
2024-04-25T00:00:00Z,-24.563180723854313
2024-04-24T00:00:00Z,-24.598280766228967
2024-04-23T00:00:00Z,-25.14950865240099
2024-04-22T00:00:00Z,-24.38744975672614
2024-04-19T00:00:00Z,-22.46187577223653
2024-04-18T00:00:00Z,-25.514756536670557
2024-04-17T00:00:00Z,-25.129107335357478
2024-04-16T00:00:00Z,-25.515972359405513
2024-04-15T00:00:00Z,-23.605279798991937
2024-04-12T00:00:00Z,-22.175891306859146
2024-04-11T00:00:00Z,-22.463219807236396
2024-04-10T00:00:00Z,-23.985352788755097
2024-04-09T00:00:00Z,-23.107847434660155
2024-04-08T00:00:00Z,-22.32440884724326
2024-04-05T00:00:00Z,-25.91085024637574
2024-04-04T00:00:00Z,-23.551962282255626
2024-04-03T00:00:00Z,-23.172507077947248
2024-04-02T00:00:00Z,-24.22019634146696
2024-04-01T00:00:00Z,-23.4611930699503
2024-03-28T00:00:00Z,-22.484452334899185
2024-03-27T00:00:00Z,-24.254226848835792
2024-03-26T00:00:00Z,-22.919892918871945
2024-03-25T00:00:00Z,-19.645615435642515
2024-03-22T00:00:00Z,-20.29403405040312
2024-03-21T00:00:00Z,-19.22804508984754
2024-03-20T00:00:00Z,-20.395598039239204
2024-03-19T00:00:00Z,-15.92154006500255
2024-03-18T00:00:00Z,-20.943714771404483
2024-03-15T00:00:00Z,-17.126955557009243
2024-03-14T00:00:00Z,-19.752169251142785
2024-03-13T00:00:00Z,-14.500458063108214
2024-03-12T00:00:00Z,-14.127141732397037
2024-03-11T00:00:00Z,-11.541347665043293
2024-03-08T00:00:00Z,-6.588142760708677
2024-03-07T00:00:00Z,-7.916287944224178
2024-03-06T00:00:00Z,-9.205344300076122
2024-03-05T00:00:00Z,-15.547281733636742
2024-03-04T00:00:00Z,-9.621640707062904
2024-03-01T00:00:00Z,-9.54965583740145
2024-02-29T00:00:00Z,-9.126481685303663
2024-02-28T00:00:00Z,-12.420971109020199
2024-02-27T00:00:00Z,-7.771409382496967
2024-02-26T00:00:00Z,-8.185494266621603
2024-02-23T00:00:00Z,-8.995770411156693
2024-02-22T00:00:00Z,-8.408477946194044
2024-02-21T00:00:00Z,-12.536206394830092
2024-02-20T00:00:00Z,-11.143370148379011
2024-02-16T00:00:00Z,-12.409686936585128
2024-02-15T00:00:00Z,-11.57644332480742
2024-02-14T00:00:00Z,-13.27805466356584
2024-02-13T00:00:00Z,-15.477123507154998
2024-02-12T00:00:00Z,-14.781376431934838
2024-02-09T00:00:00Z,-11.98741488348686
2024-02-08T00:00:00Z,-11.609289665959958
2024-02-07T00:00:00Z,-12.042614625848929
2024-02-06T00:00:00Z,-12.654900960901914
2024-02-05T00:00:00Z,-14.16734523705028
2024-02-02T00:00:00Z,-13.575557017623025
2024-02-01T00:00:00Z,-11.461401674487034
2024-01-31T00:00:00Z,-11.385435214922513
2024-01-30T00:00:00Z,-9.917934180932548
2024-01-29T00:00:00Z,-10.125975679536843
2024-01-26T00:00:00Z,-11.222029157615552
2024-01-25T00:00:00Z,-15.625888076136256
2024-01-24T00:00:00Z,-16.381057110293703
2024-01-23T00:00:00Z,-18.087488144464892
2024-01-22T00:00:00Z,-13.821531770353218
2024-01-19T00:00:00Z,-15.192861188016327
2024-01-18T00:00:00Z,-15.108978306055032
2024-01-17T00:00:00Z,-15.165432583331834
2024-01-16T00:00:00Z,-12.496487527208144
2024-01-15T00:00:00Z,-13.76356646186541
2024-01-12T00:00:00Z,-13.700821699601835
2024-01-11T00:00:00Z,-12.42608531614905
2024-01-10T00:00:00Z,-14.621252836707654
