Datetime,Exchange Depositing Transactions
2017-10-12T00:00:00Z,37570
2017-10-11T00:00:00Z,34099
2017-10-10T00:00:00Z,36148
2017-10-09T00:00:00Z,38933
2017-10-08T00:00:00Z,32520
2017-10-07T00:00:00Z,30950
2017-10-06T00:00:00Z,32629
2017-10-05T00:00:00Z,31975
2017-10-04T00:00:00Z,29870
2017-10-03T00:00:00Z,34431
2017-10-02T00:00:00Z,36884
2017-10-01T00:00:00Z,35242
2017-09-30T00:00:00Z,29132
2017-09-29T00:00:00Z,29621
2017-09-28T00:00:00Z,38689
2017-09-27T00:00:00Z,36155
2017-09-26T00:00:00Z,34705
2017-09-25T00:00:00Z,34169
2017-09-24T00:00:00Z,29535
2017-09-23T00:00:00Z,28596
2017-09-22T00:00:00Z,32737
2017-09-21T00:00:00Z,39741
2017-09-20T00:00:00Z,37766
2017-09-19T00:00:00Z,40651
2017-09-18T00:00:00Z,68380
2017-09-17T00:00:00Z,41658
2017-09-16T00:00:00Z,42388
2017-09-15T00:00:00Z,59439
2017-09-14T00:00:00Z,51674
2017-09-13T00:00:00Z,44842
2017-09-12T00:00:00Z,47514
2017-09-11T00:00:00Z,47726
2017-09-10T00:00:00Z,38726
2017-09-09T00:00:00Z,43842
2017-09-08T00:00:00Z,51603
2017-09-07T00:00:00Z,48327
2017-09-06T00:00:00Z,52804
2017-09-05T00:00:00Z,53755
2017-09-04T00:00:00Z,62257
2017-09-03T00:00:00Z,40093
2017-09-02T00:00:00Z,48961
2017-09-01T00:00:00Z,51515
2017-08-31T00:00:00Z,47688
2017-08-30T00:00:00Z,51258
2017-08-29T00:00:00Z,50248
2017-08-28T00:00:00Z,44751
2017-08-27T00:00:00Z,37759
2017-08-26T00:00:00Z,39567
2017-08-25T00:00:00Z,44213
2017-08-24T00:00:00Z,45986
2017-08-23T00:00:00Z,52660
2017-08-22T00:00:00Z,47208
2017-08-21T00:00:00Z,59603
2017-08-20T00:00:00Z,41408
2017-08-19T00:00:00Z,48680
2017-08-18T00:00:00Z,56502
2017-08-17T00:00:00Z,57786
2017-08-16T00:00:00Z,50596
2017-08-15T00:00:00Z,54689
2017-08-14T00:00:00Z,59794
2017-08-13T00:00:00Z,59651
2017-08-12T00:00:00Z,51315
2017-08-11T00:00:00Z,64239
2017-08-10T00:00:00Z,60892
2017-08-09T00:00:00Z,52267
2017-08-08T00:00:00Z,53414
2017-08-07T00:00:00Z,49181
2017-08-06T00:00:00Z,43417
2017-08-05T00:00:00Z,45809
2017-08-04T00:00:00Z,45613
2017-08-03T00:00:00Z,41956
2017-08-02T00:00:00Z,46841
2017-08-01T00:00:00Z,44198
2017-07-31T00:00:00Z,46445
2017-07-30T00:00:00Z,35763
2017-07-29T00:00:00Z,37299
2017-07-28T00:00:00Z,45690
2017-07-27T00:00:00Z,35768
2017-07-26T00:00:00Z,34995
2017-07-25T00:00:00Z,42176
2017-07-24T00:00:00Z,44457
2017-07-23T00:00:00Z,46356
2017-07-22T00:00:00Z,31333
2017-07-21T00:00:00Z,35062
2017-07-20T00:00:00Z,38810
2017-07-19T00:00:00Z,41988
2017-07-18T00:00:00Z,43915
2017-07-17T00:00:00Z,37539
2017-07-16T00:00:00Z,41300
2017-07-15T00:00:00Z,33783
2017-07-14T00:00:00Z,36325
2017-07-13T00:00:00Z,32298
2017-07-12T00:00:00Z,38056
2017-07-11T00:00:00Z,45195
2017-07-10T00:00:00Z,39046
2017-07-09T00:00:00Z,30331
2017-07-08T00:00:00Z,37124
2017-07-07T00:00:00Z,42070
2017-07-06T00:00:00Z,37532
2017-07-05T00:00:00Z,37566
2017-07-04T00:00:00Z,40316
2017-07-03T00:00:00Z,44352
2017-07-02T00:00:00Z,35250
2017-07-01T00:00:00Z,34999
2017-06-30T00:00:00Z,38337
2017-06-29T00:00:00Z,40875
2017-06-28T00:00:00Z,41009
2017-06-27T00:00:00Z,43303
2017-06-26T00:00:00Z,50676
2017-06-25T00:00:00Z,50046
2017-06-24T00:00:00Z,36054
2017-06-23T00:00:00Z,45785
2017-06-22T00:00:00Z,35568
2017-06-21T00:00:00Z,33704
2017-06-20T00:00:00Z,33100
2017-06-19T00:00:00Z,50613
2017-06-18T00:00:00Z,35527
2017-06-17T00:00:00Z,38099
2017-06-16T00:00:00Z,38057
2017-06-15T00:00:00Z,43162
2017-06-14T00:00:00Z,43597
2017-06-13T00:00:00Z,49716
2017-06-12T00:00:00Z,43565
2017-06-11T00:00:00Z,37876
2017-06-10T00:00:00Z,36965
2017-06-09T00:00:00Z,35011
2017-06-08T00:00:00Z,34959
2017-06-07T00:00:00Z,35904
2017-06-06T00:00:00Z,38501
2017-06-05T00:00:00Z,34687
2017-06-04T00:00:00Z,34873
2017-06-03T00:00:00Z,36124
2017-06-02T00:00:00Z,32987
2017-06-01T00:00:00Z,36627
2017-05-31T00:00:00Z,38149
2017-05-30T00:00:00Z,36155
2017-05-29T00:00:00Z,28187
2017-05-28T00:00:00Z,28287
2017-05-27T00:00:00Z,31799
2017-05-26T00:00:00Z,34264
2017-05-25T00:00:00Z,35452
2017-05-24T00:00:00Z,38050
2017-05-23T00:00:00Z,38381
2017-05-22T00:00:00Z,27893
2017-05-21T00:00:00Z,29738
2017-05-20T00:00:00Z,25943
2017-05-19T00:00:00Z,29629
2017-05-18T00:00:00Z,27152
2017-05-17T00:00:00Z,29137
2017-05-16T00:00:00Z,26331
2017-05-15T00:00:00Z,24258
2017-05-14T00:00:00Z,20516
2017-05-13T00:00:00Z,21277
2017-05-12T00:00:00Z,24535
2017-05-11T00:00:00Z,24568
2017-05-10T00:00:00Z,24532
2017-05-09T00:00:00Z,27773
2017-05-08T00:00:00Z,28871
2017-05-07T00:00:00Z,26921
2017-05-06T00:00:00Z,22570
2017-05-05T00:00:00Z,25977
2017-05-04T00:00:00Z,24490
2017-05-03T00:00:00Z,22647
2017-05-02T00:00:00Z,22648
2017-05-01T00:00:00Z,25974
2017-04-30T00:00:00Z,22906
2017-04-29T00:00:00Z,22126
2017-04-28T00:00:00Z,23839
2017-04-27T00:00:00Z,23009
2017-04-26T00:00:00Z,20744
2017-04-25T00:00:00Z,20196
2017-04-24T00:00:00Z,21919
2017-04-23T00:00:00Z,19719
2017-04-22T00:00:00Z,18247
2017-04-21T00:00:00Z,19371
2017-04-20T00:00:00Z,20924
2017-04-19T00:00:00Z,19463
2017-04-18T00:00:00Z,21817
2017-04-17T00:00:00Z,18761
2017-04-16T00:00:00Z,18144
2017-04-15T00:00:00Z,18468
2017-04-14T00:00:00Z,20363
2017-04-13T00:00:00Z,20281
2017-04-12T00:00:00Z,20544
2017-04-11T00:00:00Z,18941
2017-04-10T00:00:00Z,19504
2017-04-09T00:00:00Z,18064
2017-04-08T00:00:00Z,19058
2017-04-07T00:00:00Z,20165
2017-04-06T00:00:00Z,20452
2017-04-05T00:00:00Z,21092
2017-04-04T00:00:00Z,20336
2017-04-03T00:00:00Z,27478
2017-04-02T00:00:00Z,22444
2017-04-01T00:00:00Z,21097
2017-03-31T00:00:00Z,28229
2017-03-30T00:00:00Z,21457
2017-03-29T00:00:00Z,21580
2017-03-28T00:00:00Z,21052
2017-03-27T00:00:00Z,21573
2017-03-26T00:00:00Z,20634
2017-03-25T00:00:00Z,22219
2017-03-24T00:00:00Z,24123
2017-03-23T00:00:00Z,20525
2017-03-22T00:00:00Z,20910
2017-03-21T00:00:00Z,21379
2017-03-20T00:00:00Z,21971
2017-03-19T00:00:00Z,22307
2017-03-18T00:00:00Z,24602
2017-03-17T00:00:00Z,27637
2017-03-16T00:00:00Z,26576
2017-03-15T00:00:00Z,20231
2017-03-14T00:00:00Z,18727
2017-03-13T00:00:00Z,21791
2017-03-12T00:00:00Z,17683
2017-03-11T00:00:00Z,17636
2017-03-10T00:00:00Z,18027
2017-03-09T00:00:00Z,16227
2017-03-08T00:00:00Z,16127
2017-03-07T00:00:00Z,15828
2017-03-06T00:00:00Z,16468
2017-03-05T00:00:00Z,17382
2017-03-04T00:00:00Z,16438
2017-03-03T00:00:00Z,17949
2017-03-02T00:00:00Z,23277
2017-03-01T00:00:00Z,16011
2017-02-28T00:00:00Z,16573
2017-02-27T00:00:00Z,15561
2017-02-26T00:00:00Z,14857
2017-02-25T00:00:00Z,14446
2017-02-24T00:00:00Z,15844
2017-02-23T00:00:00Z,13863
2017-02-22T00:00:00Z,13832
2017-02-21T00:00:00Z,14370
2017-02-20T00:00:00Z,14177
2017-02-19T00:00:00Z,13958
2017-02-18T00:00:00Z,13831
2017-02-17T00:00:00Z,14056
2017-02-16T00:00:00Z,14705
2017-02-15T00:00:00Z,15487
2017-02-14T00:00:00Z,15764
2017-02-13T00:00:00Z,13598
2017-02-12T00:00:00Z,12835
2017-02-11T00:00:00Z,12612
2017-02-10T00:00:00Z,13335
2017-02-09T00:00:00Z,13111
2017-02-08T00:00:00Z,12672
2017-02-07T00:00:00Z,12952
2017-02-06T00:00:00Z,12557
2017-02-05T00:00:00Z,12651
2017-02-04T00:00:00Z,13279
2017-02-03T00:00:00Z,11915
2017-02-02T00:00:00Z,12311
2017-02-01T00:00:00Z,11453
2017-01-31T00:00:00Z,12251
2017-01-30T00:00:00Z,11869
2017-01-29T00:00:00Z,11867
2017-01-28T00:00:00Z,11625
2017-01-27T00:00:00Z,12372
2017-01-26T00:00:00Z,12104
2017-01-25T00:00:00Z,11773
2017-01-24T00:00:00Z,12250
2017-01-23T00:00:00Z,12290
2017-01-22T00:00:00Z,12321
2017-01-21T00:00:00Z,12130
2017-01-20T00:00:00Z,12585
2017-01-19T00:00:00Z,12558
2017-01-18T00:00:00Z,12761
2017-01-17T00:00:00Z,12236
2017-01-16T00:00:00Z,12176
2017-01-15T00:00:00Z,10465
2017-01-14T00:00:00Z,11849
2017-01-13T00:00:00Z,12459
2017-01-12T00:00:00Z,12678
2017-01-11T00:00:00Z,12718
2017-01-10T00:00:00Z,12537
2017-01-09T00:00:00Z,13032
2017-01-08T00:00:00Z,11542
2017-01-07T00:00:00Z,12947
2017-01-06T00:00:00Z,11768
2017-01-05T00:00:00Z,13230
2017-01-04T00:00:00Z,13132
2017-01-03T00:00:00Z,11567
2017-01-02T00:00:00Z,10590
2017-01-01T00:00:00Z,10472
2016-12-31T00:00:00Z,10159
2016-12-30T00:00:00Z,10370
2016-12-29T00:00:00Z,10882
2016-12-28T00:00:00Z,10624
2016-12-27T00:00:00Z,10902
2016-12-26T00:00:00Z,9994
2016-12-25T00:00:00Z,10289
2016-12-24T00:00:00Z,9982
2016-12-23T00:00:00Z,11277
2016-12-22T00:00:00Z,11730
2016-12-21T00:00:00Z,12036
2016-12-20T00:00:00Z,11668
2016-12-19T00:00:00Z,12063
2016-12-18T00:00:00Z,10934
2016-12-17T00:00:00Z,10674
2016-12-16T00:00:00Z,11338
2016-12-15T00:00:00Z,10920
2016-12-14T00:00:00Z,11312
2016-12-13T00:00:00Z,11236
2016-12-12T00:00:00Z,11411
2016-12-11T00:00:00Z,11033
2016-12-10T00:00:00Z,11692
2016-12-09T00:00:00Z,11917
2016-12-08T00:00:00Z,11811
2016-12-07T00:00:00Z,11646
2016-12-06T00:00:00Z,12992
2016-12-05T00:00:00Z,11491
2016-12-04T00:00:00Z,13228
2016-12-03T00:00:00Z,10758
2016-12-02T00:00:00Z,11179
2016-12-01T00:00:00Z,10793
2016-11-30T00:00:00Z,9793
2016-11-29T00:00:00Z,11529
2016-11-28T00:00:00Z,11677
2016-11-27T00:00:00Z,10245
2016-11-26T00:00:00Z,10395
2016-11-25T00:00:00Z,10716
2016-11-24T00:00:00Z,7929
2016-11-23T00:00:00Z,12026
2016-11-22T00:00:00Z,10518
2016-11-21T00:00:00Z,13507
2016-11-20T00:00:00Z,13373
2016-11-19T00:00:00Z,12814
2016-11-18T00:00:00Z,13243
2016-11-17T00:00:00Z,12012
2016-11-16T00:00:00Z,12755
2016-11-15T00:00:00Z,12829
2016-11-14T00:00:00Z,12277
2016-11-13T00:00:00Z,12552
2016-11-12T00:00:00Z,12221
2016-11-11T00:00:00Z,11575
2016-11-10T00:00:00Z,12002
2016-11-09T00:00:00Z,13205
2016-11-08T00:00:00Z,13456
2016-11-07T00:00:00Z,12993
2016-11-06T00:00:00Z,10507
2016-11-05T00:00:00Z,10333
2016-11-04T00:00:00Z,10206
2016-11-03T00:00:00Z,12318
2016-11-02T00:00:00Z,11795
2016-11-01T00:00:00Z,12961
2016-10-31T00:00:00Z,14697
2016-10-30T00:00:00Z,11226
2016-10-29T00:00:00Z,13453
2016-10-28T00:00:00Z,14605
2016-10-27T00:00:00Z,14444
2016-10-26T00:00:00Z,14774
2016-10-25T00:00:00Z,14382
2016-10-24T00:00:00Z,14268
2016-10-23T00:00:00Z,16132
2016-10-22T00:00:00Z,16955
2016-10-21T00:00:00Z,16216
2016-10-20T00:00:00Z,15290
2016-10-19T00:00:00Z,9641
2016-10-18T00:00:00Z,18157
2016-10-17T00:00:00Z,13815
2016-10-16T00:00:00Z,14349
2016-10-15T00:00:00Z,8811
2016-10-14T00:00:00Z,11411
2016-10-13T00:00:00Z,5940
2016-10-12T00:00:00Z,8056
2016-10-11T00:00:00Z,14054
2016-10-10T00:00:00Z,15888
2016-10-09T00:00:00Z,15927
2016-10-08T00:00:00Z,12143
2016-10-07T00:00:00Z,13247
2016-10-06T00:00:00Z,11000
2016-10-05T00:00:00Z,9170
2016-10-04T00:00:00Z,8794
2016-10-03T00:00:00Z,15172
2016-10-02T00:00:00Z,16337
2016-10-01T00:00:00Z,13703
2016-09-30T00:00:00Z,13161
2016-09-29T00:00:00Z,15942
2016-09-28T00:00:00Z,14098
2016-09-27T00:00:00Z,14598
2016-09-26T00:00:00Z,12387
2016-09-25T00:00:00Z,14462
2016-09-24T00:00:00Z,14407
2016-09-23T00:00:00Z,12092
2016-09-22T00:00:00Z,12355
2016-09-21T00:00:00Z,16676
2016-09-20T00:00:00Z,18314
2016-09-19T00:00:00Z,13635
2016-09-18T00:00:00Z,11656
2016-09-17T00:00:00Z,14180
2016-09-16T00:00:00Z,15799
2016-09-15T00:00:00Z,13771
2016-09-14T00:00:00Z,14003
2016-09-13T00:00:00Z,14175
2016-09-12T00:00:00Z,14309
2016-09-11T00:00:00Z,14556
2016-09-10T00:00:00Z,13861
2016-09-09T00:00:00Z,14368
2016-09-08T00:00:00Z,14267
2016-09-07T00:00:00Z,11950
2016-09-06T00:00:00Z,13712
2016-09-05T00:00:00Z,13735
2016-09-04T00:00:00Z,14103
2016-09-03T00:00:00Z,14212
2016-09-02T00:00:00Z,14589
2016-09-01T00:00:00Z,15819
2016-08-31T00:00:00Z,14900
2016-08-30T00:00:00Z,14156
2016-08-29T00:00:00Z,13241
2016-08-28T00:00:00Z,14340
2016-08-27T00:00:00Z,13582
2016-08-26T00:00:00Z,13643
2016-08-25T00:00:00Z,14498
2016-08-24T00:00:00Z,14066
2016-08-23T00:00:00Z,16124
2016-08-22T00:00:00Z,12916
2016-08-21T00:00:00Z,13796
2016-08-20T00:00:00Z,13200
2016-08-19T00:00:00Z,13547
2016-08-18T00:00:00Z,14312
2016-08-17T00:00:00Z,14074
2016-08-16T00:00:00Z,13727
2016-08-15T00:00:00Z,13923
2016-08-14T00:00:00Z,13846
2016-08-13T00:00:00Z,13417
2016-08-12T00:00:00Z,14319
2016-08-11T00:00:00Z,15339
2016-08-10T00:00:00Z,15875
2016-08-09T00:00:00Z,16146
2016-08-08T00:00:00Z,13998
2016-08-07T00:00:00Z,14451
2016-08-06T00:00:00Z,14668
2016-08-05T00:00:00Z,13252
2016-08-04T00:00:00Z,16292
2016-08-03T00:00:00Z,14041
2016-08-02T00:00:00Z,18899
2016-08-01T00:00:00Z,15604
2016-07-31T00:00:00Z,15166
2016-07-30T00:00:00Z,12458
2016-07-29T00:00:00Z,14240
2016-07-28T00:00:00Z,15430
2016-07-27T00:00:00Z,15499
2016-07-26T00:00:00Z,21660
2016-07-25T00:00:00Z,13925
2016-07-24T00:00:00Z,16806
2016-07-23T00:00:00Z,9480
2016-07-22T00:00:00Z,6368
2016-07-21T00:00:00Z,5997
2016-07-20T00:00:00Z,6517
2016-07-19T00:00:00Z,16148
2016-07-18T00:00:00Z,6158
2016-07-17T00:00:00Z,5596
2016-07-16T00:00:00Z,5546
2016-07-15T00:00:00Z,6284
2016-07-14T00:00:00Z,6157
2016-07-13T00:00:00Z,5874
2016-07-12T00:00:00Z,6037
2016-07-11T00:00:00Z,5878
2016-07-10T00:00:00Z,5882
2016-07-09T00:00:00Z,5977
2016-07-08T00:00:00Z,6298
2016-07-07T00:00:00Z,6318
2016-07-06T00:00:00Z,6041
2016-07-05T00:00:00Z,5858
2016-07-04T00:00:00Z,6161
2016-07-03T00:00:00Z,5993
2016-07-02T00:00:00Z,5954
2016-07-01T00:00:00Z,6013
2016-06-30T00:00:00Z,6026
2016-06-29T00:00:00Z,6149
2016-06-28T00:00:00Z,6718
2016-06-27T00:00:00Z,5983
2016-06-26T00:00:00Z,5931
2016-06-25T00:00:00Z,5816
2016-06-24T00:00:00Z,6273
2016-06-23T00:00:00Z,6227
2016-06-22T00:00:00Z,7186
2016-06-21T00:00:00Z,6778
2016-06-20T00:00:00Z,6435
2016-06-19T00:00:00Z,7105
2016-06-18T00:00:00Z,8653
2016-06-17T00:00:00Z,7725
2016-06-16T00:00:00Z,7011
2016-06-15T00:00:00Z,6560
2016-06-14T00:00:00Z,7440
2016-06-13T00:00:00Z,7105
2016-06-12T00:00:00Z,6616
2016-06-11T00:00:00Z,6266
2016-06-10T00:00:00Z,6230
2016-06-09T00:00:00Z,6452
2016-06-08T00:00:00Z,6446
2016-06-07T00:00:00Z,6590
2016-06-06T00:00:00Z,6290
2016-06-05T00:00:00Z,6321
2016-06-04T00:00:00Z,5670
2016-06-03T00:00:00Z,6703
2016-06-02T00:00:00Z,6592
2016-06-01T00:00:00Z,6764
2016-05-31T00:00:00Z,6980
2016-05-30T00:00:00Z,6614
2016-05-29T00:00:00Z,6964
2016-05-28T00:00:00Z,6485
2016-05-27T00:00:00Z,7250
2016-05-26T00:00:00Z,14096
2016-05-25T00:00:00Z,6945
2016-05-24T00:00:00Z,6932
2016-05-23T00:00:00Z,6970
2016-05-22T00:00:00Z,6208
2016-05-21T00:00:00Z,6624
2016-05-20T00:00:00Z,7240
2016-05-19T00:00:00Z,7207
2016-05-18T00:00:00Z,7941
2016-05-17T00:00:00Z,6798
2016-05-16T00:00:00Z,6255
2016-05-15T00:00:00Z,6269
2016-05-14T00:00:00Z,6600
2016-05-13T00:00:00Z,6837
2016-05-12T00:00:00Z,6514
2016-05-11T00:00:00Z,6116
2016-05-10T00:00:00Z,6411
2016-05-09T00:00:00Z,6284
2016-05-08T00:00:00Z,6572
2016-05-07T00:00:00Z,6246
2016-05-06T00:00:00Z,6498
2016-05-05T00:00:00Z,6559
2016-05-04T00:00:00Z,6563
2016-05-03T00:00:00Z,6714
2016-05-02T00:00:00Z,6974
2016-05-01T00:00:00Z,6501
2016-04-30T00:00:00Z,7107
2016-04-29T00:00:00Z,6414
2016-04-28T00:00:00Z,6522
2016-04-27T00:00:00Z,6805
2016-04-26T00:00:00Z,6816
2016-04-25T00:00:00Z,7056
2016-04-24T00:00:00Z,6713
2016-04-23T00:00:00Z,6848
2016-04-22T00:00:00Z,6708
2016-04-21T00:00:00Z,6707
2016-04-20T00:00:00Z,6730
2016-04-19T00:00:00Z,6781
2016-04-18T00:00:00Z,6897
2016-04-17T00:00:00Z,7090
2016-04-16T00:00:00Z,6633
2016-04-15T00:00:00Z,6606
2016-04-14T00:00:00Z,6751
2016-04-13T00:00:00Z,6413
2016-04-12T00:00:00Z,6669
2016-04-11T00:00:00Z,6669
2016-04-10T00:00:00Z,7110
2016-04-09T00:00:00Z,6761
2016-04-08T00:00:00Z,6696
2016-04-07T00:00:00Z,6649
2016-04-06T00:00:00Z,7108
2016-04-05T00:00:00Z,6893
2016-04-04T00:00:00Z,7512
2016-04-03T00:00:00Z,6465
2016-04-02T00:00:00Z,6709
2016-04-01T00:00:00Z,7023
2016-03-31T00:00:00Z,7283
2016-03-30T00:00:00Z,7162
2016-03-29T00:00:00Z,7472
2016-03-28T00:00:00Z,7063
2016-03-27T00:00:00Z,7126
2016-03-26T00:00:00Z,6749
2016-03-25T00:00:00Z,6571
2016-03-24T00:00:00Z,6806
2016-03-23T00:00:00Z,6794
2016-03-22T00:00:00Z,7073
2016-03-21T00:00:00Z,7299
2016-03-20T00:00:00Z,6876
2016-03-19T00:00:00Z,6834
2016-03-18T00:00:00Z,7368
2016-03-17T00:00:00Z,7240
2016-03-16T00:00:00Z,6202
2016-03-15T00:00:00Z,6481
2016-03-14T00:00:00Z,6246
2016-03-13T00:00:00Z,6526
2016-03-12T00:00:00Z,6828
2016-03-11T00:00:00Z,6154
2016-03-10T00:00:00Z,6035
2016-03-09T00:00:00Z,5511
2016-03-08T00:00:00Z,5851
2016-03-07T00:00:00Z,6027
2016-03-06T00:00:00Z,6023
2016-03-05T00:00:00Z,6588
2016-03-04T00:00:00Z,6288
2016-03-03T00:00:00Z,6734
2016-03-02T00:00:00Z,6418
2016-03-01T00:00:00Z,5942
2016-02-29T00:00:00Z,5422
2016-02-28T00:00:00Z,5178
2016-02-27T00:00:00Z,5539
2016-02-26T00:00:00Z,5407
2016-02-25T00:00:00Z,5537
2016-02-24T00:00:00Z,4978
2016-02-23T00:00:00Z,4907
2016-02-22T00:00:00Z,4985
2016-02-21T00:00:00Z,4645
2016-02-20T00:00:00Z,4656
2016-02-19T00:00:00Z,4828
2016-02-18T00:00:00Z,4637
2016-02-17T00:00:00Z,4675
2016-02-16T00:00:00Z,4766
2016-02-15T00:00:00Z,4811
2016-02-14T00:00:00Z,4564
2016-02-13T00:00:00Z,5371
2016-02-12T00:00:00Z,4818
2016-02-11T00:00:00Z,5016
2016-02-10T00:00:00Z,4749
2016-02-09T00:00:00Z,4333
2016-02-08T00:00:00Z,4260
2016-02-07T00:00:00Z,4150
2016-02-06T00:00:00Z,3991
2016-02-05T00:00:00Z,3991
2016-02-04T00:00:00Z,3953
2016-02-03T00:00:00Z,4008
2016-02-02T00:00:00Z,3810
2016-02-01T00:00:00Z,4022
2016-01-31T00:00:00Z,3815
2016-01-30T00:00:00Z,3714
2016-01-29T00:00:00Z,3935
2016-01-28T00:00:00Z,3543
2016-01-27T00:00:00Z,3510
2016-01-26T00:00:00Z,3837
2016-01-25T00:00:00Z,3513
2016-01-24T00:00:00Z,3529
2016-01-23T00:00:00Z,3163
2016-01-22T00:00:00Z,3201
2016-01-21T00:00:00Z,3296
2016-01-20T00:00:00Z,2922
2016-01-19T00:00:00Z,2618
2016-01-18T00:00:00Z,2926
2016-01-17T00:00:00Z,2766
2016-01-16T00:00:00Z,2908
2016-01-15T00:00:00Z,2595
2016-01-14T00:00:00Z,2730
2016-01-13T00:00:00Z,2796
2016-01-12T00:00:00Z,2855
2016-01-11T00:00:00Z,2738
2016-01-10T00:00:00Z,2638
2016-01-09T00:00:00Z,2459
2016-01-08T00:00:00Z,2541
2016-01-07T00:00:00Z,2523
2016-01-06T00:00:00Z,2568
2016-01-05T00:00:00Z,2498
2016-01-04T00:00:00Z,2460
2016-01-03T00:00:00Z,2543
2016-01-02T00:00:00Z,2524
2016-01-01T00:00:00Z,2413
2015-12-31T00:00:00Z,3001
2015-12-30T00:00:00Z,1523
2015-12-29T00:00:00Z,2417
2015-12-28T00:00:00Z,2413
2015-12-27T00:00:00Z,2358
2015-12-26T00:00:00Z,2342
2015-12-25T00:00:00Z,2284
2015-12-24T00:00:00Z,2318
2015-12-23T00:00:00Z,2362
2015-12-22T00:00:00Z,2319
2015-12-21T00:00:00Z,2217
2015-12-20T00:00:00Z,2053
2015-12-19T00:00:00Z,2340
2015-12-18T00:00:00Z,2144
2015-12-17T00:00:00Z,2539
2015-12-16T00:00:00Z,2166
2015-12-15T00:00:00Z,2259
2015-12-14T00:00:00Z,2285
2015-12-13T00:00:00Z,2297
2015-12-12T00:00:00Z,2062
2015-12-11T00:00:00Z,2288
2015-12-10T00:00:00Z,2221
2015-12-09T00:00:00Z,2230
2015-12-08T00:00:00Z,2111
2015-12-07T00:00:00Z,2224
2015-12-06T00:00:00Z,2038
2015-12-05T00:00:00Z,2174
2015-12-04T00:00:00Z,2241
2015-12-03T00:00:00Z,2309
2015-12-02T00:00:00Z,2088
2015-12-01T00:00:00Z,2175
2015-11-30T00:00:00Z,2199
2015-11-29T00:00:00Z,2117
2015-11-28T00:00:00Z,2264
2015-11-27T00:00:00Z,1737
2015-11-26T00:00:00Z,2030
2015-11-25T00:00:00Z,2109
2015-11-24T00:00:00Z,2104
2015-11-23T00:00:00Z,2193
2015-11-22T00:00:00Z,2101
2015-11-21T00:00:00Z,2151
2015-11-20T00:00:00Z,1697
2015-11-19T00:00:00Z,2027
2015-11-18T00:00:00Z,2081
2015-11-17T00:00:00Z,1914
2015-11-16T00:00:00Z,2043
2015-11-15T00:00:00Z,2002
2015-11-14T00:00:00Z,1978
2015-11-13T00:00:00Z,1867
2015-11-12T00:00:00Z,2137
2015-11-11T00:00:00Z,2089
2015-11-10T00:00:00Z,2097
2015-11-09T00:00:00Z,2081
2015-11-08T00:00:00Z,2051
2015-11-07T00:00:00Z,1647
2015-11-06T00:00:00Z,1686
2015-11-05T00:00:00Z,2031
2015-11-04T00:00:00Z,1981
2015-11-03T00:00:00Z,2076
2015-11-02T00:00:00Z,1767
2015-11-01T00:00:00Z,1783
2015-10-31T00:00:00Z,2065
2015-10-30T00:00:00Z,2237
2015-10-29T00:00:00Z,2079
2015-10-28T00:00:00Z,2037
2015-10-27T00:00:00Z,1862
2015-10-26T00:00:00Z,1595
2015-10-25T00:00:00Z,1425
2015-10-24T00:00:00Z,1538
2015-10-23T00:00:00Z,1766
2015-10-22T00:00:00Z,1637
2015-10-21T00:00:00Z,1644
2015-10-20T00:00:00Z,1577
2015-10-19T00:00:00Z,1672
2015-10-18T00:00:00Z,1649
2015-10-17T00:00:00Z,1757
2015-10-16T00:00:00Z,1716
2015-10-15T00:00:00Z,1641
2015-10-14T00:00:00Z,1773
2015-10-13T00:00:00Z,1743
2015-10-12T00:00:00Z,1712
2015-10-11T00:00:00Z,1603
2015-10-10T00:00:00Z,1739
2015-10-09T00:00:00Z,1816
2015-10-08T00:00:00Z,1835
2015-10-07T00:00:00Z,1856
2015-10-06T00:00:00Z,1773
2015-10-05T00:00:00Z,1723
2015-10-04T00:00:00Z,1784
2015-10-03T00:00:00Z,1784
2015-10-02T00:00:00Z,1832
2015-10-01T00:00:00Z,1965
2015-09-30T00:00:00Z,1893
2015-09-29T00:00:00Z,1740
2015-09-28T00:00:00Z,1740
2015-09-27T00:00:00Z,1824
2015-09-26T00:00:00Z,1788
2015-09-25T00:00:00Z,1776
2015-09-24T00:00:00Z,1759
2015-09-23T00:00:00Z,1979
2015-09-22T00:00:00Z,1874
2015-09-21T00:00:00Z,1734
2015-09-20T00:00:00Z,1687
2015-09-19T00:00:00Z,1390
2015-09-18T00:00:00Z,1287
2015-09-17T00:00:00Z,1413
2015-09-16T00:00:00Z,1487
2015-09-15T00:00:00Z,1584
2015-09-14T00:00:00Z,1729
2015-09-13T00:00:00Z,1732
2015-09-12T00:00:00Z,1779
2015-09-11T00:00:00Z,1855
2015-09-10T00:00:00Z,1632
2015-09-09T00:00:00Z,1823
2015-09-08T00:00:00Z,1828
2015-09-07T00:00:00Z,1779
2015-09-06T00:00:00Z,1694
2015-09-05T00:00:00Z,1670
2015-09-04T00:00:00Z,1497
2015-09-03T00:00:00Z,1356
2015-09-02T00:00:00Z,1386
2015-09-01T00:00:00Z,1395
2015-08-31T00:00:00Z,1688
2015-08-30T00:00:00Z,1707
2015-08-29T00:00:00Z,1659
