Datetime,Exchange Netflow (Total)
2023-01-14T00:00:00Z,-11271.335326285101
2023-01-13T00:00:00Z,-66227.11891895393
2023-01-12T00:00:00Z,-5753.494560057414
2023-01-11T00:00:00Z,12217.849530555308
2023-01-10T00:00:00Z,-36042.373340171354
2023-01-09T00:00:00Z,48045.17793989554
2023-01-08T00:00:00Z,-21079.162793483556
2023-01-07T00:00:00Z,-23502.930273624486
2023-01-06T00:00:00Z,-13794.88259012124
2023-01-05T00:00:00Z,10211.112897316052
2023-01-04T00:00:00Z,43942.07491511584
2023-01-03T00:00:00Z,-23536.97722248669
2023-01-02T00:00:00Z,-10591.43004510153
2023-01-01T00:00:00Z,41839.595662065956
2022-12-31T00:00:00Z,-29912.608342645457
2022-12-30T00:00:00Z,4231.060705249081
2022-12-29T00:00:00Z,-74698.23521471128
2022-12-28T00:00:00Z,3959.326092238771
2022-12-27T00:00:00Z,-28462.240787001618
2022-12-26T00:00:00Z,24470.712035205623
2022-12-25T00:00:00Z,-8221.553477015841
2022-12-24T00:00:00Z,-22810.283370327466
2022-12-23T00:00:00Z,19985.395384198986
2022-12-22T00:00:00Z,28900.30333941104
2022-12-21T00:00:00Z,15311.105412150966
2022-12-20T00:00:00Z,-53132.71215392451
2022-12-19T00:00:00Z,-50493.14266320964
2022-12-18T00:00:00Z,-119021.2952655637
2022-12-17T00:00:00Z,-99249.33429097058
2022-12-16T00:00:00Z,27436.439804983092
2022-12-15T00:00:00Z,-7872.122833025525
2022-12-14T00:00:00Z,-135124.780501605
2022-12-13T00:00:00Z,-240162.7117356006
2022-12-12T00:00:00Z,-50123.279805163154
2022-12-11T00:00:00Z,6601.655979143456
2022-12-10T00:00:00Z,-8304.713659092435
2022-12-09T00:00:00Z,264454.187280659
2022-12-08T00:00:00Z,17726.815122159896
2022-12-07T00:00:00Z,-487814.67623094656
2022-12-06T00:00:00Z,15208.540884924238
2022-12-05T00:00:00Z,-73980.55239026039
2022-12-04T00:00:00Z,-50831.29061846994
2022-12-03T00:00:00Z,-69935.95516883436
2022-12-02T00:00:00Z,58588.67664658977
2022-12-01T00:00:00Z,-61236.74091331882
2022-11-30T00:00:00Z,-20033.017292616074
2022-11-29T00:00:00Z,950.5933078287635
2022-11-28T00:00:00Z,44502.26735391677
2022-11-27T00:00:00Z,-24372.306421080022
2022-11-26T00:00:00Z,43119.345360642765
2022-11-25T00:00:00Z,-87624.47305490181
2022-11-24T00:00:00Z,-11793.429295736016
2022-11-23T00:00:00Z,-50604.944912280655
2022-11-22T00:00:00Z,167185.87248401018
2022-11-21T00:00:00Z,-109984.84765086835
2022-11-20T00:00:00Z,-33190.0792230271
2022-11-19T00:00:00Z,-76296.19531554088
2022-11-18T00:00:00Z,-99796.251442304
2022-11-17T00:00:00Z,-124354.53110919276
2022-11-16T00:00:00Z,-298637.11634890875
2022-11-15T00:00:00Z,-69119.25048293383
2022-11-14T00:00:00Z,36862.65439327294
2022-11-13T00:00:00Z,-762937.6080607967
2022-11-12T00:00:00Z,-88750.36654465576
2022-11-11T00:00:00Z,-137491.49211869482
2022-11-10T00:00:00Z,-366666.05575266713
2022-11-09T00:00:00Z,-129.570053499192
2022-11-08T00:00:00Z,-144641.424927501
2022-11-07T00:00:00Z,-195354.83083175868
2022-11-06T00:00:00Z,-183668.39615268522
2022-11-05T00:00:00Z,-4335.017425628146
2022-11-04T00:00:00Z,21359.123815587955
2022-11-03T00:00:00Z,-34195.249754122226
2022-11-02T00:00:00Z,-53704.678446160164
2022-11-01T00:00:00Z,-2457.1662675536936
2022-10-31T00:00:00Z,3496.5517872277414
2022-10-30T00:00:00Z,46136.88490344287
2022-10-29T00:00:00Z,-1991.0984267934691
2022-10-28T00:00:00Z,-38292.7112992137
2022-10-27T00:00:00Z,35058.34172659821
2022-10-26T00:00:00Z,54665.29953315621
2022-10-25T00:00:00Z,-62495.01291265944
2022-10-24T00:00:00Z,17625.288062183885
2022-10-23T00:00:00Z,7352.6156586632715
2022-10-22T00:00:00Z,-42821.39648857014
2022-10-21T00:00:00Z,7832.128887468716
2022-10-20T00:00:00Z,-30685.280871397175
2022-10-19T00:00:00Z,7002.301808002114
2022-10-18T00:00:00Z,-66405.49090261059
2022-10-17T00:00:00Z,-77966.46344637952
2022-10-16T00:00:00Z,12602.811021304107
2022-10-15T00:00:00Z,-24972.629823704803
2022-10-14T00:00:00Z,-3772.970114954631
2022-10-13T00:00:00Z,-47756.01515179593
2022-10-12T00:00:00Z,-12003.985202549491
2022-10-11T00:00:00Z,172570.24518794683
2022-10-10T00:00:00Z,-7671.512259929557
2022-10-09T00:00:00Z,-35869.83538390609
2022-10-08T00:00:00Z,-19087.903355224407
2022-10-07T00:00:00Z,-253321.0779672524
2022-10-06T00:00:00Z,11528.957597423578
2022-10-05T00:00:00Z,-14482.039858974167
2022-10-04T00:00:00Z,-47714.968578380416
2022-10-03T00:00:00Z,129792.75992561062
2022-10-02T00:00:00Z,1288.0071486163652
2022-10-01T00:00:00Z,-42983.76456896332
2022-09-30T00:00:00Z,44710.173092187615
2022-09-29T00:00:00Z,-148703.6725204948
2022-09-28T00:00:00Z,-110781.95645486424
2022-09-27T00:00:00Z,17589.093518942478
2022-09-26T00:00:00Z,-113060.62351044896
2022-09-25T00:00:00Z,3785.6937647252344
2022-09-24T00:00:00Z,-12113.735976316559
2022-09-23T00:00:00Z,-82470.6713229313
2022-09-22T00:00:00Z,-29330.296060137218
2022-09-21T00:00:00Z,-156153.48160335794
2022-09-20T00:00:00Z,-110382.20403851173
2022-09-19T00:00:00Z,-89588.99680478452
2022-09-18T00:00:00Z,17472.540677563753
2022-09-17T00:00:00Z,-71838.07626003883
2022-09-16T00:00:00Z,33453.40134042734
2022-09-15T00:00:00Z,-291891.93760408787
2022-09-14T00:00:00Z,572512.8919429365
2022-09-13T00:00:00Z,331413.4054005747
2022-09-12T00:00:00Z,130349.64573884057
2022-09-11T00:00:00Z,-15387.882659774332
2022-09-10T00:00:00Z,14165.71617971157
2022-09-09T00:00:00Z,30392.462927575456
2022-09-08T00:00:00Z,12493.404969729949
2022-09-07T00:00:00Z,-115088.34745532763
2022-09-06T00:00:00Z,-101822.96663158014
2022-09-05T00:00:00Z,14797.99007728498
2022-09-04T00:00:00Z,-89801.49573548496
2022-09-03T00:00:00Z,88925.73600214015
2022-09-02T00:00:00Z,159241.69281178876
2022-09-01T00:00:00Z,9748.396538852132
2022-08-31T00:00:00Z,6132.621501761489
2022-08-30T00:00:00Z,49962.44349239569
2022-08-29T00:00:00Z,26364.308691177284
2022-08-28T00:00:00Z,3040.8927985851187
2022-08-27T00:00:00Z,20679.16270231083
2022-08-26T00:00:00Z,-77779.31105647073
2022-08-25T00:00:00Z,-42908.49265611358
2022-08-24T00:00:00Z,-96853.53951420437
2022-08-23T00:00:00Z,-20656.216118555865
2022-08-22T00:00:00Z,9101.727123159333
2022-08-21T00:00:00Z,-31225.660045849276
2022-08-20T00:00:00Z,-48656.6272035882
2022-08-19T00:00:00Z,59495.82242936327
2022-08-18T00:00:00Z,-59309.26976165804
2022-08-17T00:00:00Z,-43996.411415766925
2022-08-16T00:00:00Z,-49696.19196193118
2022-08-15T00:00:00Z,74710.9893145794
2022-08-14T00:00:00Z,6810.108906187874
2022-08-13T00:00:00Z,27626.890296939702
2022-08-12T00:00:00Z,49125.49861553556
2022-08-11T00:00:00Z,-49981.23486929666
2022-08-10T00:00:00Z,28898.579357372597
2022-08-09T00:00:00Z,-15812.574610059382
2022-08-08T00:00:00Z,-26651.46788411052
2022-08-07T00:00:00Z,-59780.62073371862
2022-08-06T00:00:00Z,-12200.238298448094
2022-08-05T00:00:00Z,9999.790449352353
2022-08-04T00:00:00Z,-23885.743826136575
2022-08-03T00:00:00Z,3126.97796345572
2022-08-02T00:00:00Z,-20083.921261071227
2022-08-01T00:00:00Z,13812.036277192063
2022-07-31T00:00:00Z,-9677.38207987597
2022-07-30T00:00:00Z,-30493.483745889796
2022-07-29T00:00:00Z,28111.265631424496
2022-07-28T00:00:00Z,81228.3747342996
2022-07-27T00:00:00Z,34955.36464594747
2022-07-26T00:00:00Z,244469.6929282928
2022-07-25T00:00:00Z,44495.89631254529
2022-07-24T00:00:00Z,59895.199490020925
2022-07-23T00:00:00Z,1697.0799540847074
2022-07-22T00:00:00Z,7559.735806785524
2022-07-21T00:00:00Z,-1491440.6382645862
2022-07-20T00:00:00Z,-226949.619040363
2022-07-19T00:00:00Z,-358190.5954300747
2022-07-18T00:00:00Z,4498.559633806581
2022-07-17T00:00:00Z,-20024.778385375044
2022-07-16T00:00:00Z,27632.88998532016
2022-07-15T00:00:00Z,-85884.85891193664
2022-07-14T00:00:00Z,17169.332823822624
2022-07-13T00:00:00Z,79613.70601224806
2022-07-12T00:00:00Z,31200.866349759744
2022-07-11T00:00:00Z,36284.7917738799
2022-07-10T00:00:00Z,-29861.638131778163
2022-07-09T00:00:00Z,-9033.855467158253
2022-07-08T00:00:00Z,-66678.8780045025
2022-07-07T00:00:00Z,-648020.6207634902
2022-07-06T00:00:00Z,130831.16755513079
2022-07-05T00:00:00Z,-36842.41141791141
2022-07-04T00:00:00Z,40974.194967143936
2022-07-03T00:00:00Z,-28737.67344861431
2022-07-02T00:00:00Z,-11369.320591992
2022-07-01T00:00:00Z,36047.91401594132
2022-06-30T00:00:00Z,84136.30999244936
2022-06-29T00:00:00Z,273554.0282940763
2022-06-28T00:00:00Z,-74789.18147674261
2022-06-27T00:00:00Z,42734.68066457356
2022-06-26T00:00:00Z,-1664.1536236893153
2022-06-25T00:00:00Z,20774.893809295143
2022-06-24T00:00:00Z,74725.60380292928
2022-06-23T00:00:00Z,-9301.783511868794
2022-06-22T00:00:00Z,35157.51772598841
2022-06-21T00:00:00Z,-107937.81492634665
2022-06-20T00:00:00Z,-116349.89382100292
2022-06-19T00:00:00Z,161907.84523310722
2022-06-18T00:00:00Z,166598.60912586772
2022-06-17T00:00:00Z,-175754.04311900516
2022-06-16T00:00:00Z,-5548.793776494451
2022-06-15T00:00:00Z,109987.23237349559
2022-06-14T00:00:00Z,81178.35244395025
2022-06-13T00:00:00Z,217347.12524864823
2022-06-12T00:00:00Z,38603.65075060818
2022-06-11T00:00:00Z,121224.69123858889
2022-06-10T00:00:00Z,-8779.27668866422
2022-06-09T00:00:00Z,52844.89926050423
2022-06-08T00:00:00Z,-22043.562590917805
2022-06-07T00:00:00Z,-45511.40131640958
2022-06-06T00:00:00Z,-35252.75901254383
2022-06-05T00:00:00Z,-53585.71078715494
2022-06-04T00:00:00Z,7052.3188406042755
2022-06-03T00:00:00Z,-22886.62851245748
2022-06-02T00:00:00Z,46869.51924922981
2022-06-01T00:00:00Z,11936.864806934958
2022-05-31T00:00:00Z,83033.42285627965
2022-05-30T00:00:00Z,45864.4076485876
2022-05-29T00:00:00Z,14649.364936987404
2022-05-28T00:00:00Z,11492.87616412103
2022-05-27T00:00:00Z,144444.91564915725
2022-05-26T00:00:00Z,-35134.059865947114
2022-05-25T00:00:00Z,-6477.309875462961
2022-05-24T00:00:00Z,-832.9629456821131
2022-05-23T00:00:00Z,37429.33634995995
2022-05-22T00:00:00Z,56857.22049885953
2022-05-21T00:00:00Z,87001.67546851235
2022-05-20T00:00:00Z,4678.196674319683
2022-05-19T00:00:00Z,43138.16288747906
2022-05-18T00:00:00Z,-25773.750783563242
2022-05-17T00:00:00Z,92216.7800039124
2022-05-16T00:00:00Z,-336331.7661903782
2022-05-15T00:00:00Z,11259.032867618429
2022-05-14T00:00:00Z,16448.1563487472
2022-05-13T00:00:00Z,-2210.976803513244
2022-05-12T00:00:00Z,-85069.64469460538
2022-05-11T00:00:00Z,116211.66617935593
2022-05-10T00:00:00Z,174410.16253833822
2022-05-09T00:00:00Z,142176.99915292975
2022-05-08T00:00:00Z,70126.90143856697
2022-05-07T00:00:00Z,54.84194179595215
2022-05-06T00:00:00Z,60938.91285104456
2022-05-05T00:00:00Z,-195008.9570274566
2022-05-04T00:00:00Z,35900.57006195339
2022-05-03T00:00:00Z,-48376.93695537513
2022-05-02T00:00:00Z,6614.042418430676
2022-05-01T00:00:00Z,50515.378621231124
2022-04-30T00:00:00Z,-42992.59840566263
2022-04-29T00:00:00Z,24367.394114669645
2022-04-28T00:00:00Z,90075.87198247889
2022-04-27T00:00:00Z,38728.18371804117
2022-04-26T00:00:00Z,-31082.884528152645
2022-04-25T00:00:00Z,10749.560634394293
2022-04-24T00:00:00Z,-14351.45632404642
2022-04-23T00:00:00Z,-11873.028075427195
2022-04-22T00:00:00Z,20541.277980821265
2022-04-21T00:00:00Z,41955.05196382321
2022-04-20T00:00:00Z,-136058.7011048866
2022-04-19T00:00:00Z,-22879.35736429505
2022-04-18T00:00:00Z,-48266.163156662136
2022-04-17T00:00:00Z,5048.3322813754785
2022-04-16T00:00:00Z,-34914.745344150055
2022-04-15T00:00:00Z,-8501.272212630487
2022-04-14T00:00:00Z,50241.976226539584
2022-04-13T00:00:00Z,-5120.911662076716
2022-04-12T00:00:00Z,-36813.61890867737
2022-04-11T00:00:00Z,-29997.12561095413
2022-04-10T00:00:00Z,-17033.45106176281
2022-04-09T00:00:00Z,35966.0138445709
2022-04-08T00:00:00Z,-29006.468762903416
2022-04-07T00:00:00Z,-84263.37286363839
2022-04-06T00:00:00Z,-100618.9723184494
2022-04-05T00:00:00Z,-21521.694256433053
2022-04-04T00:00:00Z,-31771.988350207277
2022-04-03T00:00:00Z,177.21393533074297
2022-04-02T00:00:00Z,-46528.375802090624
2022-04-01T00:00:00Z,-238326.58516598644
2022-03-31T00:00:00Z,244547.1255527821
2022-03-30T00:00:00Z,-38362.20625558542
2022-03-29T00:00:00Z,-71999.86056049028
2022-03-28T00:00:00Z,-32276.254763239413
2022-03-27T00:00:00Z,-6319.184157818148
2022-03-26T00:00:00Z,-4817.4672679007635
2022-03-25T00:00:00Z,-7029.861539261881
2022-03-24T00:00:00Z,-97535.86671037914
2022-03-23T00:00:00Z,8625.88745733595
2022-03-22T00:00:00Z,-21432.992381012882
2022-03-21T00:00:00Z,-29351.338163973996
2022-03-20T00:00:00Z,-16532.956135737797
2022-03-19T00:00:00Z,-11722.48069144017
2022-03-18T00:00:00Z,-32339.026830069604
2022-03-17T00:00:00Z,-30348.755481525674
2022-03-16T00:00:00Z,47904.55981057184
2022-03-15T00:00:00Z,-198389.58422109135
2022-03-14T00:00:00Z,7411.340005914215
2022-03-13T00:00:00Z,30253.045602082915
2022-03-12T00:00:00Z,2141.280348994944
2022-03-11T00:00:00Z,-25459.92040545051
2022-03-10T00:00:00Z,-24964.419723921223
2022-03-09T00:00:00Z,7603.732731612981
2022-03-08T00:00:00Z,-12963.863412593491
2022-03-07T00:00:00Z,4080.6475051952293
2022-03-06T00:00:00Z,-4454.009081483178
2022-03-05T00:00:00Z,24703.840581864875
2022-03-04T00:00:00Z,-4971.886082426878
2022-03-03T00:00:00Z,-36500.10395615187
2022-03-02T00:00:00Z,-20235.29407490557
2022-03-01T00:00:00Z,2073.6746923580067
2022-02-28T00:00:00Z,-71589.77225623908
2022-02-27T00:00:00Z,-55564.428220669564
2022-02-26T00:00:00Z,-11533.082266162906
2022-02-25T00:00:00Z,101128.61973655748
2022-02-24T00:00:00Z,175599.00717135123
2022-02-23T00:00:00Z,-45649.86982501845
2022-02-22T00:00:00Z,48817.22402303293
2022-02-21T00:00:00Z,61847.52081973036
2022-02-20T00:00:00Z,81767.90699256002
2022-02-19T00:00:00Z,-1179.0359304748708
2022-02-18T00:00:00Z,5992.132893765345
2022-02-17T00:00:00Z,20007.092782147578
2022-02-16T00:00:00Z,61049.99008473917
2022-02-15T00:00:00Z,76162.33241929591
2022-02-14T00:00:00Z,154711.73028172145
2022-02-13T00:00:00Z,-8216.964727220417
2022-02-12T00:00:00Z,29326.569626038545
2022-02-11T00:00:00Z,60556.32129563065
2022-02-10T00:00:00Z,-103910.10396377346
2022-02-09T00:00:00Z,92328.88466312364
2022-02-08T00:00:00Z,-7410.808405431337
2022-02-07T00:00:00Z,-55530.83218507038
2022-02-06T00:00:00Z,13666.112532272586
2022-02-05T00:00:00Z,-7560.40383746766
2022-02-04T00:00:00Z,76571.71394637995
2022-02-03T00:00:00Z,-63893.778257824946
2022-02-02T00:00:00Z,-51746.905633027316
2022-02-01T00:00:00Z,-43487.84967408911
2022-01-31T00:00:00Z,55466.40647101391
2022-01-30T00:00:00Z,25013.306021456374
2022-01-29T00:00:00Z,39852.96142454108
2022-01-28T00:00:00Z,-77071.57210500957
2022-01-27T00:00:00Z,-74649.99392008549
2022-01-26T00:00:00Z,122364.7975543479
2022-01-25T00:00:00Z,-53269.88732273725
2022-01-24T00:00:00Z,-21357.401924327016
2022-01-23T00:00:00Z,-113537.91877843149
2022-01-22T00:00:00Z,112326.75460308627
2022-01-21T00:00:00Z,-5032.169069707859
2022-01-20T00:00:00Z,-97357.08490211389
2022-01-19T00:00:00Z,-110960.40271784691
2022-01-18T00:00:00Z,9161.786832798214
2022-01-17T00:00:00Z,-25784.108002314577
2022-01-16T00:00:00Z,4683.329557443445
2022-01-15T00:00:00Z,-9027.711432186072
2022-01-14T00:00:00Z,-28568.354808669188
2022-01-13T00:00:00Z,-100520.84888163756
2022-01-12T00:00:00Z,-35885.036266159965
2022-01-11T00:00:00Z,-14785.384034747956
2022-01-10T00:00:00Z,-33668.11751382961
2022-01-09T00:00:00Z,-33140.50894920342
2022-01-08T00:00:00Z,-15112.729245138355
2022-01-07T00:00:00Z,-8498.267653452931
2022-01-06T00:00:00Z,28047.92426684138
2022-01-05T00:00:00Z,-219129.90468888066
2022-01-04T00:00:00Z,-74480.31466620206
2022-01-03T00:00:00Z,-35540.760968725546
2022-01-02T00:00:00Z,-21705.056072992214
2022-01-01T00:00:00Z,-35523.33426893072
2021-12-31T00:00:00Z,-31060.1018605259
2021-12-30T00:00:00Z,-230368.24060900696
2021-12-29T00:00:00Z,-35877.5611948038
2021-12-28T00:00:00Z,55902.164021829376
2021-12-27T00:00:00Z,-22252.861208449234
2021-12-26T00:00:00Z,521.9606425835518
2021-12-25T00:00:00Z,-192593.11077288387
2021-12-24T00:00:00Z,63243.48661623441
2021-12-23T00:00:00Z,11985.980955968611
2021-12-22T00:00:00Z,72691.01192496077
2021-12-21T00:00:00Z,53821.46517837467
2021-12-20T00:00:00Z,11241.402611903148
2021-12-19T00:00:00Z,-18475.510751793452
2021-12-18T00:00:00Z,25742.52329840843
2021-12-17T00:00:00Z,-61344.9283869731
2021-12-16T00:00:00Z,-33644.242982861935
2021-12-15T00:00:00Z,45540.6431117364
2021-12-14T00:00:00Z,176241.44228127948
2021-12-13T00:00:00Z,-16709.878878399497
2021-12-12T00:00:00Z,-110.07601816669921
2021-12-11T00:00:00Z,76166.96854128723
2021-12-10T00:00:00Z,24933.072564111906
2021-12-09T00:00:00Z,16701.179049635306
2021-12-08T00:00:00Z,33816.43895042315
2021-12-07T00:00:00Z,-57087.01972111454
2021-12-06T00:00:00Z,-20631.091433342546
2021-12-05T00:00:00Z,-14236.965677123168
2021-12-04T00:00:00Z,80485.57959338231
2021-12-03T00:00:00Z,-7931.006657146965
2021-12-02T00:00:00Z,27570.965656678076
2021-12-01T00:00:00Z,23354.015267886454
2021-11-30T00:00:00Z,6880.539197762962
2021-11-29T00:00:00Z,29910.696394398226
2021-11-28T00:00:00Z,44976.86525071139
2021-11-27T00:00:00Z,-28721.84461921238
2021-11-26T00:00:00Z,-50336.3628894228
2021-11-25T00:00:00Z,4219.856392123853
2021-11-24T00:00:00Z,-104850.21609781461
2021-11-23T00:00:00Z,-49456.557984968415
2021-11-22T00:00:00Z,1659.3827846838394
2021-11-21T00:00:00Z,232915.92343871784
2021-11-20T00:00:00Z,-27404.102777899127
2021-11-19T00:00:00Z,-45027.86850980425
2021-11-18T00:00:00Z,-21040.33352547337
2021-11-17T00:00:00Z,-36055.39942313358
2021-11-16T00:00:00Z,-20807.086396226776
2021-11-15T00:00:00Z,123876.17923463229
2021-11-14T00:00:00Z,-28546.325447992887
2021-11-13T00:00:00Z,-2696.4371195206186
2021-11-12T00:00:00Z,17652.73867321934
2021-11-11T00:00:00Z,65751.98627154133
2021-11-10T00:00:00Z,-37917.34219746082
2021-11-09T00:00:00Z,-15207.201501596603
2021-11-08T00:00:00Z,86948.64899527049
2021-11-07T00:00:00Z,-5110.706246177142
2021-11-06T00:00:00Z,-109541.83961200388
2021-11-05T00:00:00Z,-174621.77699842933
2021-11-04T00:00:00Z,-70007.11437728745
2021-11-03T00:00:00Z,98093.60440378753
2021-11-02T00:00:00Z,-31173.402111535892
2021-11-01T00:00:00Z,-50290.92759195075
2021-10-31T00:00:00Z,-54326.224876493216
2021-10-30T00:00:00Z,-58908.66383948154
2021-10-29T00:00:00Z,67567.89974838309
2021-10-28T00:00:00Z,-20606.0566072074
2021-10-27T00:00:00Z,-107865.71640877984
2021-10-26T00:00:00Z,-84984.5054411128
2021-10-25T00:00:00Z,-10450.878185434383
2021-10-24T00:00:00Z,-46466.47978690901
2021-10-23T00:00:00Z,52811.54370925005
2021-10-22T00:00:00Z,62067.67119024042
2021-10-21T00:00:00Z,-8879.917675868142
2021-10-20T00:00:00Z,-60877.93121959013
2021-10-19T00:00:00Z,-15636.454751351848
2021-10-18T00:00:00Z,-3347.1206375813344
2021-10-17T00:00:00Z,20579.712274965714
2021-10-16T00:00:00Z,89482.8400715359
2021-10-15T00:00:00Z,-86883.3635589173
2021-10-14T00:00:00Z,-316014.4457877255
2021-10-13T00:00:00Z,-35733.028913687565
2021-10-12T00:00:00Z,-57901.36773895717
2021-10-11T00:00:00Z,7351.119458930101
2021-10-10T00:00:00Z,-12497.95832799928
2021-10-09T00:00:00Z,-32384.324667304696
2021-10-08T00:00:00Z,18074.291587364743
2021-10-07T00:00:00Z,-125391.97874011355
2021-10-06T00:00:00Z,38348.087517893175
2021-10-05T00:00:00Z,79114.93190145376
2021-10-04T00:00:00Z,-17900.774259583675
2021-10-03T00:00:00Z,-26025.57238585659
2021-10-02T00:00:00Z,41970.32568656042
2021-10-01T00:00:00Z,33523.780744611984
2021-09-30T00:00:00Z,8270.759381062584
2021-09-29T00:00:00Z,-40362.5422239083
2021-09-28T00:00:00Z,-28689.285829318338
2021-09-27T00:00:00Z,-82264.74090818467
2021-09-26T00:00:00Z,-50334.725420833565
2021-09-25T00:00:00Z,-16996.50737084064
2021-09-24T00:00:00Z,-49424.85961609194
2021-09-23T00:00:00Z,-39090.44674473035
2021-09-22T00:00:00Z,-97259.23513209447
2021-09-21T00:00:00Z,16781.420762751717
2021-09-20T00:00:00Z,74819.98992685718
2021-09-19T00:00:00Z,30986.683830319438
2021-09-18T00:00:00Z,34652.52999054571
2021-09-17T00:00:00Z,-236587.80496852263
2021-09-16T00:00:00Z,-32366.56859197386
2021-09-15T00:00:00Z,-22678.835892007453
2021-09-14T00:00:00Z,-1149.3801504049916
2021-09-13T00:00:00Z,9601.62421280332
2021-09-12T00:00:00Z,-18842.674404509657
2021-09-11T00:00:00Z,-232218.66645280563
2021-09-10T00:00:00Z,-66750.8381845525
2021-09-09T00:00:00Z,121755.26658687578
2021-09-08T00:00:00Z,59616.46744576353
2021-09-07T00:00:00Z,-19975.322143078316
2021-09-06T00:00:00Z,49103.13644096034
2021-09-05T00:00:00Z,30013.93723532022
2021-09-04T00:00:00Z,50958.85632596759
2021-09-03T00:00:00Z,-87326.68316189747
2021-09-02T00:00:00Z,-30562.52785628033
2021-09-01T00:00:00Z,3154.5504438288044
2021-08-31T00:00:00Z,2224.037280393066
2021-08-30T00:00:00Z,-72144.10179084935
2021-08-29T00:00:00Z,7929.09246825194
2021-08-28T00:00:00Z,-109134.55590068875
2021-08-27T00:00:00Z,-58172.71039494604
2021-08-26T00:00:00Z,-21624.32084083045
2021-08-25T00:00:00Z,74209.88452538312
2021-08-24T00:00:00Z,-25570.628275400726
2021-08-23T00:00:00Z,29474.267989321845
2021-08-22T00:00:00Z,-20999.95212136145
2021-08-21T00:00:00Z,-95295.44986750523
2021-08-20T00:00:00Z,-124335.49388587696
2021-08-19T00:00:00Z,-47818.87408436218
2021-08-18T00:00:00Z,-87998.35107539
2021-08-17T00:00:00Z,-128441.071012286
2021-08-16T00:00:00Z,-51170.22236055648
2021-08-15T00:00:00Z,-29208.50465641881
2021-08-14T00:00:00Z,-54596.654315833235
2021-08-13T00:00:00Z,53590.23828705866
2021-08-12T00:00:00Z,-63310.29184168985
2021-08-11T00:00:00Z,-43380.580677103484
2021-08-10T00:00:00Z,-45505.00029496511
2021-08-09T00:00:00Z,73716.19997230475
2021-08-08T00:00:00Z,-22910.132960121264
2021-08-07T00:00:00Z,23424.205820985488
2021-08-06T00:00:00Z,-116196.28279461863
2021-08-05T00:00:00Z,-45765.19592893054
2021-08-04T00:00:00Z,43011.80055917357
2021-08-03T00:00:00Z,24391.171309759375
2021-08-02T00:00:00Z,69573.36836173316
2021-08-01T00:00:00Z,16468.347304296214
2021-07-31T00:00:00Z,7356.960273178527
2021-07-30T00:00:00Z,-134721.50666898408
2021-07-29T00:00:00Z,-6124.3659842939815
2021-07-28T00:00:00Z,-4072.3587710942375
2021-07-27T00:00:00Z,-83960.68812707998
2021-07-26T00:00:00Z,-74680.53709368012
2021-07-25T00:00:00Z,-1577.8209408337716
2021-07-24T00:00:00Z,-24729.949903024826
2021-07-23T00:00:00Z,5789.021475597401
2021-07-22T00:00:00Z,267368.7518736799
2021-07-21T00:00:00Z,95865.3056706218
2021-07-20T00:00:00Z,100248.21671899175
2021-07-19T00:00:00Z,-51913.72633971949
2021-07-18T00:00:00Z,-14015.55682241486
2021-07-17T00:00:00Z,44708.02871737594
2021-07-16T00:00:00Z,-65112.36023938155
2021-07-15T00:00:00Z,-22843.808614675654
2021-07-14T00:00:00Z,-27583.119541041786
2021-07-13T00:00:00Z,-49535.388473938685
2021-07-12T00:00:00Z,-234862.26917621715
2021-07-11T00:00:00Z,-13809.310134814703
2021-07-10T00:00:00Z,-39078.30629689596
2021-07-09T00:00:00Z,-47527.394572067074
2021-07-08T00:00:00Z,-150541.44934969442
2021-07-07T00:00:00Z,-70627.09928144363
2021-07-06T00:00:00Z,-165454.8879922689
2021-07-05T00:00:00Z,-32752.0066445829
2021-07-04T00:00:00Z,341.93607831466943
2021-07-03T00:00:00Z,-25844.74071192986
2021-07-02T00:00:00Z,9074.58058905555
2021-07-01T00:00:00Z,-112667.24784399406
2021-06-30T00:00:00Z,-60869.483030265896
2021-06-29T00:00:00Z,-13492.56046938093
2021-06-28T00:00:00Z,-45374.66857322503
2021-06-27T00:00:00Z,57908.87659623439
2021-06-26T00:00:00Z,28033.823203160893
2021-06-25T00:00:00Z,424.18120309268124
2021-06-24T00:00:00Z,147253.1205526843
2021-06-23T00:00:00Z,-33647.83974083455
2021-06-22T00:00:00Z,269030.82046340546
2021-06-21T00:00:00Z,119449.05102827959
2021-06-20T00:00:00Z,14186.86123312579
2021-06-19T00:00:00Z,1433.1655081858626
2021-06-18T00:00:00Z,-34829.88332681777
2021-06-17T00:00:00Z,25371.677885447163
2021-06-16T00:00:00Z,-18466.79494097596
2021-06-15T00:00:00Z,-19059.152507853927
2021-06-14T00:00:00Z,-10972.344034386217
2021-06-13T00:00:00Z,5603.874028886843
2021-06-12T00:00:00Z,68248.29425468936
2021-06-11T00:00:00Z,6588.7438706883695
2021-06-10T00:00:00Z,-24056.363697462017
2021-06-09T00:00:00Z,-150905.52293543098
2021-06-08T00:00:00Z,-89715.07667933125
2021-06-07T00:00:00Z,-33542.83373818931
2021-06-06T00:00:00Z,39902.56789819733
2021-06-05T00:00:00Z,-71294.57106414135
2021-06-04T00:00:00Z,-78059.76285778172
2021-06-03T00:00:00Z,-165151.2708452593
2021-06-02T00:00:00Z,-23383.56035417458
