Datetime,Exchange Inflow (Mean)
2022-08-19T00:00:00Z,13.31953732
2022-08-18T00:00:00Z,4.42359126
2022-08-17T00:00:00Z,18.70637762
2022-08-16T00:00:00Z,5.28769932
2022-08-15T00:00:00Z,11.30894477
2022-08-14T00:00:00Z,3.67352237
2022-08-13T00:00:00Z,3.92691467
2022-08-12T00:00:00Z,7.43118695
2022-08-11T00:00:00Z,12.23796863
2022-08-10T00:00:00Z,12.95660989
2022-08-09T00:00:00Z,8.05800146
2022-08-08T00:00:00Z,6.62722664
2022-08-07T00:00:00Z,5.03892236
2022-08-06T00:00:00Z,2.91593418
2022-08-05T00:00:00Z,5.83149125
2022-08-04T00:00:00Z,1.31812031
2022-08-03T00:00:00Z,4.14812809
2022-08-02T00:00:00Z,6.36942682
2022-08-01T00:00:00Z,2.83285888
2022-07-31T00:00:00Z,2.66537393
2022-07-30T00:00:00Z,2.76216125
2022-07-29T00:00:00Z,10.73342155
2022-07-28T00:00:00Z,10.22657546
2022-07-27T00:00:00Z,10.78210243
2022-07-26T00:00:00Z,1.42739371
2022-07-25T00:00:00Z,4.54620203
2022-07-24T00:00:00Z,3.48997016
2022-07-23T00:00:00Z,3.6517027
2022-07-22T00:00:00Z,5.69714657
2022-07-21T00:00:00Z,19.72274094
2022-07-20T00:00:00Z,10.29657891
2022-07-19T00:00:00Z,20.87026446
2022-07-18T00:00:00Z,17.52034549
2022-07-17T00:00:00Z,6.01112763
2022-07-16T00:00:00Z,6.27766115
2022-07-15T00:00:00Z,26.34936593
2022-07-14T00:00:00Z,13.28488477
2022-07-13T00:00:00Z,19.88737289
2022-07-12T00:00:00Z,13.42807694
2022-07-11T00:00:00Z,10.39214582
2022-07-10T00:00:00Z,5.05884136
2022-07-09T00:00:00Z,3.16616726
2022-07-08T00:00:00Z,12.91458546
2022-07-07T00:00:00Z,21.05642362
2022-07-06T00:00:00Z,15.2735117
2022-07-05T00:00:00Z,9.67453995
2022-07-04T00:00:00Z,10.56721143
2022-07-03T00:00:00Z,3.58717519
2022-07-02T00:00:00Z,4.42462636
2022-07-01T00:00:00Z,13.08202296
2022-06-30T00:00:00Z,36.15983415
2022-06-29T00:00:00Z,27.06260342
2022-06-28T00:00:00Z,16.12572161
2022-06-27T00:00:00Z,29.54084325
2022-06-26T00:00:00Z,14.16913112
2022-06-25T00:00:00Z,8.73347515
2022-06-24T00:00:00Z,16.82112901
2022-06-23T00:00:00Z,17.25414221
2022-06-22T00:00:00Z,17.13691349
2022-06-21T00:00:00Z,12.21038716
2022-06-20T00:00:00Z,16.8176422
2022-06-19T00:00:00Z,17.16588803
2022-06-18T00:00:00Z,28.78153531
2022-06-17T00:00:00Z,27.48363116
2022-06-16T00:00:00Z,26.59276659
2022-06-15T00:00:00Z,42.37072449
2022-06-14T00:00:00Z,47.38690908
2022-06-13T00:00:00Z,56.38087864
2022-06-12T00:00:00Z,21.02481619
2022-06-11T00:00:00Z,22.96232081
2022-06-10T00:00:00Z,25.24509983
2022-06-09T00:00:00Z,13.0370311
2022-06-08T00:00:00Z,14.25358942
2022-06-07T00:00:00Z,23.12421982
2022-06-06T00:00:00Z,13.51838629
2022-06-05T00:00:00Z,6.06148991
2022-06-04T00:00:00Z,9.07239861
2022-06-03T00:00:00Z,14.65574916
2022-06-02T00:00:00Z,25.83070304
2022-06-01T00:00:00Z,24.55194202
2022-05-31T00:00:00Z,18.56334311
2022-05-30T00:00:00Z,12.28021473
2022-05-29T00:00:00Z,6.29970815
2022-05-28T00:00:00Z,5.24165546
2022-05-27T00:00:00Z,27.50015008
2022-05-26T00:00:00Z,30.75407276
2022-05-25T00:00:00Z,5.71704266
2022-05-24T00:00:00Z,9.3608784
2022-05-23T00:00:00Z,11.93787857
2022-05-22T00:00:00Z,5.21677413
2022-05-21T00:00:00Z,4.05050179
2022-05-20T00:00:00Z,14.6916372
2022-05-19T00:00:00Z,10.82156685
2022-05-18T00:00:00Z,8.16279496
2022-05-17T00:00:00Z,11.63767013
2022-05-16T00:00:00Z,19.98443649
2022-05-15T00:00:00Z,5.26930334
2022-05-14T00:00:00Z,7.34158421
2022-05-13T00:00:00Z,10.79453787
2022-05-12T00:00:00Z,16.90205665
2022-05-11T00:00:00Z,24.78555471
2022-05-10T00:00:00Z,18.04579083
2022-05-09T00:00:00Z,17.75070443
2022-05-08T00:00:00Z,6.23224428
2022-05-07T00:00:00Z,5.43996523
2022-05-06T00:00:00Z,13.88202774
2022-05-05T00:00:00Z,9.67482101
2022-05-04T00:00:00Z,13.4899962
2022-05-03T00:00:00Z,31.50367871
2022-05-02T00:00:00Z,18.16937989
2022-05-01T00:00:00Z,9.68008773
2022-04-30T00:00:00Z,5.2234725
2022-04-29T00:00:00Z,21.59078839
2022-04-28T00:00:00Z,16.92395868
2022-04-27T00:00:00Z,9.66119437
2022-04-26T00:00:00Z,9.46076835
2022-04-25T00:00:00Z,15.18206206
2022-04-24T00:00:00Z,2.65846406
2022-04-23T00:00:00Z,2.81240531
2022-04-22T00:00:00Z,7.72153202
2022-04-21T00:00:00Z,9.53239127
2022-04-20T00:00:00Z,19.57585263
2022-04-19T00:00:00Z,9.49401121
2022-04-18T00:00:00Z,5.55359085
2022-04-17T00:00:00Z,3.65090854
2022-04-16T00:00:00Z,4.25852001
2022-04-15T00:00:00Z,8.27895629
2022-04-14T00:00:00Z,8.51228935
2022-04-13T00:00:00Z,7.23943419
2022-04-12T00:00:00Z,8.42912982
2022-04-11T00:00:00Z,13.05881148
2022-04-10T00:00:00Z,2.84256885
2022-04-09T00:00:00Z,3.99732158
2022-04-08T00:00:00Z,7.14558069
2022-04-07T00:00:00Z,9.23881128
2022-04-06T00:00:00Z,11.37161628
2022-04-05T00:00:00Z,6.72921252
2022-04-04T00:00:00Z,7.29975479
2022-04-03T00:00:00Z,4.79285315
2022-04-02T00:00:00Z,8.55012774
2022-04-01T00:00:00Z,12.60454944
2022-03-31T00:00:00Z,14.24876514
2022-03-30T00:00:00Z,13.58400356
2022-03-29T00:00:00Z,17.16378842
2022-03-28T00:00:00Z,8.64354809
2022-03-27T00:00:00Z,3.41910172
2022-03-26T00:00:00Z,1.71149744
2022-03-25T00:00:00Z,10.36092029
2022-03-24T00:00:00Z,9.25593145
2022-03-23T00:00:00Z,5.92765497
2022-03-22T00:00:00Z,5.11682503
2022-03-21T00:00:00Z,5.14267944
2022-03-20T00:00:00Z,2.24854083
2022-03-19T00:00:00Z,6.93373955
2022-03-18T00:00:00Z,4.18933577
2022-03-17T00:00:00Z,7.05202571
2022-03-16T00:00:00Z,3.96310232
2022-03-15T00:00:00Z,9.954262
2022-03-14T00:00:00Z,4.35959132
2022-03-13T00:00:00Z,2.68056291
2022-03-12T00:00:00Z,1.34551546
2022-03-11T00:00:00Z,3.76244563
2022-03-10T00:00:00Z,6.36037596
2022-03-09T00:00:00Z,5.86279638
2022-03-08T00:00:00Z,5.61168828
2022-03-07T00:00:00Z,5.36280226
2022-03-06T00:00:00Z,3.011779
2022-03-05T00:00:00Z,2.7868865
2022-03-04T00:00:00Z,7.214773
2022-03-03T00:00:00Z,4.05674504
2022-03-02T00:00:00Z,4.89852677
2022-03-01T00:00:00Z,9.90633981
2022-02-28T00:00:00Z,7.54907152
2022-02-27T00:00:00Z,4.30543157
2022-02-26T00:00:00Z,4.56064439
2022-02-25T00:00:00Z,8.98631698
2022-02-24T00:00:00Z,20.90623977
2022-02-23T00:00:00Z,7.92439879
2022-02-22T00:00:00Z,9.58238422
2022-02-21T00:00:00Z,12.30444478
2022-02-20T00:00:00Z,6.36480984
2022-02-19T00:00:00Z,4.41556251
2022-02-18T00:00:00Z,9.5652657
2022-02-17T00:00:00Z,9.53066273
2022-02-16T00:00:00Z,8.20714809
2022-02-15T00:00:00Z,9.59939624
2022-02-14T00:00:00Z,6.6947774
2022-02-13T00:00:00Z,2.83899227
2022-02-12T00:00:00Z,4.06163699
2022-02-11T00:00:00Z,11.54117497
2022-02-10T00:00:00Z,13.76917176
2022-02-09T00:00:00Z,10.23651548
2022-02-08T00:00:00Z,12.23710351
2022-02-07T00:00:00Z,11.03602656
2022-02-06T00:00:00Z,3.1817835
2022-02-05T00:00:00Z,4.35296495
2022-02-04T00:00:00Z,12.20047815
2022-02-03T00:00:00Z,15.07256137
2022-02-02T00:00:00Z,9.54997129
2022-02-01T00:00:00Z,10.21888924
2022-01-31T00:00:00Z,12.57885227
2022-01-30T00:00:00Z,10.69523498
2022-01-29T00:00:00Z,9.80155783
2022-01-28T00:00:00Z,15.93784161
2022-01-27T00:00:00Z,17.9542034
2022-01-26T00:00:00Z,22.22651701
2022-01-25T00:00:00Z,15.47448099
2022-01-24T00:00:00Z,19.04802002
2022-01-23T00:00:00Z,14.42691788
2022-01-22T00:00:00Z,23.75886946
2022-01-21T00:00:00Z,26.37640712
2022-01-20T00:00:00Z,8.60747092
2022-01-19T00:00:00Z,13.10036706
2022-01-18T00:00:00Z,7.96232616
2022-01-17T00:00:00Z,9.09930682
2022-01-16T00:00:00Z,5.17147643
2022-01-15T00:00:00Z,4.21882478
2022-01-14T00:00:00Z,8.00050203
2022-01-13T00:00:00Z,10.25106367
2022-01-12T00:00:00Z,7.22004247
2022-01-11T00:00:00Z,10.04243509
2022-01-10T00:00:00Z,14.50036194
2022-01-09T00:00:00Z,8.45397285
2022-01-08T00:00:00Z,9.11610194
2022-01-07T00:00:00Z,14.55533066
2022-01-06T00:00:00Z,14.59488903
2022-01-05T00:00:00Z,9.27705439
2022-01-04T00:00:00Z,11.62322071
2022-01-03T00:00:00Z,7.17634662
2022-01-02T00:00:00Z,5.57323515
2022-01-01T00:00:00Z,8.23605823
2021-12-31T00:00:00Z,12.4970466
2021-12-30T00:00:00Z,36.14814794
2021-12-29T00:00:00Z,11.53142794
2021-12-28T00:00:00Z,15.44348029
2021-12-27T00:00:00Z,11.8096475
2021-12-26T00:00:00Z,5.05825396
2021-12-25T00:00:00Z,12.87386407
2021-12-24T00:00:00Z,9.98825568
2021-12-23T00:00:00Z,14.99076128
2021-12-22T00:00:00Z,6.48504338
2021-12-21T00:00:00Z,8.96259169
2021-12-20T00:00:00Z,9.54483234
2021-12-19T00:00:00Z,6.82663077
2021-12-18T00:00:00Z,8.76423475
2021-12-17T00:00:00Z,13.3822752
2021-12-16T00:00:00Z,15.84359621
2021-12-15T00:00:00Z,14.16759562
2021-12-14T00:00:00Z,21.85436363
2021-12-13T00:00:00Z,13.62493143
2021-12-12T00:00:00Z,4.06750612
2021-12-11T00:00:00Z,9.4245241
2021-12-10T00:00:00Z,12.62641002
2021-12-09T00:00:00Z,11.18857442
2021-12-08T00:00:00Z,8.58214938
2021-12-07T00:00:00Z,14.60960697
2021-12-06T00:00:00Z,24.37899796
2021-12-05T00:00:00Z,15.99230514
2021-12-04T00:00:00Z,24.32591846
2021-12-03T00:00:00Z,12.47885585
2021-12-02T00:00:00Z,10.42625656
2021-12-01T00:00:00Z,16.07186273
2021-11-30T00:00:00Z,15.66059553
2021-11-29T00:00:00Z,12.27813154
2021-11-28T00:00:00Z,8.60262173
2021-11-27T00:00:00Z,7.92957612
2021-11-26T00:00:00Z,12.96350069
2021-11-25T00:00:00Z,8.90567861
2021-11-24T00:00:00Z,8.88959447
2021-11-23T00:00:00Z,12.15063487
2021-11-22T00:00:00Z,11.57040893
2021-11-21T00:00:00Z,10.58036619
2021-11-20T00:00:00Z,12.88911259
2021-11-19T00:00:00Z,11.83282701
2021-11-18T00:00:00Z,12.17651955
2021-11-17T00:00:00Z,12.15078481
2021-11-16T00:00:00Z,12.38860974
2021-11-15T00:00:00Z,31.59660202
2021-11-14T00:00:00Z,5.36776227
2021-11-13T00:00:00Z,6.07941768
2021-11-12T00:00:00Z,8.36157572
2021-11-11T00:00:00Z,6.52115941
2021-11-10T00:00:00Z,6.32651958
2021-11-09T00:00:00Z,16.46786895
2021-11-08T00:00:00Z,14.52530096
2021-11-07T00:00:00Z,7.61284271
2021-11-06T00:00:00Z,11.72426887
2021-11-05T00:00:00Z,14.93845481
2021-11-04T00:00:00Z,18.35206712
2021-11-03T00:00:00Z,24.59499709
2021-11-02T00:00:00Z,14.01065075
2021-11-01T00:00:00Z,12.1622408
2021-10-31T00:00:00Z,11.57083307
2021-10-30T00:00:00Z,9.05602421
2021-10-29T00:00:00Z,14.02371422
2021-10-28T00:00:00Z,6.68537618
2021-10-27T00:00:00Z,12.02351456
2021-10-26T00:00:00Z,8.1482508
2021-10-25T00:00:00Z,6.81145772
2021-10-24T00:00:00Z,3.83086696
2021-10-23T00:00:00Z,6.15674135
2021-10-22T00:00:00Z,14.85741867
2021-10-21T00:00:00Z,16.70813126
2021-10-20T00:00:00Z,8.04427901
2021-10-19T00:00:00Z,6.82671863
2021-10-18T00:00:00Z,7.25290023
2021-10-17T00:00:00Z,7.70774344
2021-10-16T00:00:00Z,9.09784206
2021-10-15T00:00:00Z,14.55835807
2021-10-14T00:00:00Z,26.16138234
2021-10-13T00:00:00Z,13.05008179
2021-10-12T00:00:00Z,8.06566673
2021-10-11T00:00:00Z,8.66123265
2021-10-10T00:00:00Z,5.36541428
2021-10-09T00:00:00Z,3.49718642
2021-10-08T00:00:00Z,8.60563183
2021-10-07T00:00:00Z,10.96583462
2021-10-06T00:00:00Z,12.63900264
2021-10-05T00:00:00Z,12.7801571
2021-10-04T00:00:00Z,11.38508116
2021-10-03T00:00:00Z,6.80785707
2021-10-02T00:00:00Z,6.95399098
2021-10-01T00:00:00Z,11.78006741
2021-09-30T00:00:00Z,9.90060462
2021-09-29T00:00:00Z,8.07207664
2021-09-28T00:00:00Z,10.90276149
2021-09-27T00:00:00Z,11.91170136
2021-09-26T00:00:00Z,44.87893786
2021-09-25T00:00:00Z,5.64446315
2021-09-24T00:00:00Z,29.83857352
2021-09-23T00:00:00Z,11.50111535
2021-09-22T00:00:00Z,15.05091048
2021-09-21T00:00:00Z,16.15906779
2021-09-20T00:00:00Z,19.79895352
2021-09-19T00:00:00Z,6.26764012
2021-09-18T00:00:00Z,11.65375283
2021-09-17T00:00:00Z,16.73812578
2021-09-16T00:00:00Z,7.99426482
2021-09-15T00:00:00Z,18.33794766
2021-09-14T00:00:00Z,5.57173961
2021-09-13T00:00:00Z,4.75704494
2021-09-12T00:00:00Z,4.14231602
2021-09-11T00:00:00Z,9.37818562
2021-09-10T00:00:00Z,10.29641461
2021-09-09T00:00:00Z,20.25267341
2021-09-08T00:00:00Z,19.36493765
2021-09-07T00:00:00Z,20.33448536
2021-09-06T00:00:00Z,13.05134892
2021-09-05T00:00:00Z,9.70948581
2021-09-04T00:00:00Z,11.90470155
2021-09-03T00:00:00Z,15.03202223
2021-09-02T00:00:00Z,14.95423359
2021-09-01T00:00:00Z,17.82631308
2021-08-31T00:00:00Z,18.19570986
2021-08-30T00:00:00Z,15.66481168
2021-08-29T00:00:00Z,13.06750317
2021-08-28T00:00:00Z,7.30584256
2021-08-27T00:00:00Z,14.47114099
2021-08-26T00:00:00Z,10.91473434
2021-08-25T00:00:00Z,17.51418475
2021-08-24T00:00:00Z,19.52620536
2021-08-23T00:00:00Z,17.22761353
2021-08-22T00:00:00Z,6.89662822
2021-08-21T00:00:00Z,5.51644871
2021-08-20T00:00:00Z,9.15596801
2021-08-19T00:00:00Z,8.68886338
2021-08-18T00:00:00Z,11.64636201
2021-08-17T00:00:00Z,13.16319357
2021-08-16T00:00:00Z,14.17532197
2021-08-15T00:00:00Z,12.21152412
2021-08-14T00:00:00Z,9.03467958
2021-08-13T00:00:00Z,11.87294727
2021-08-12T00:00:00Z,11.65686322
2021-08-11T00:00:00Z,7.80689201
2021-08-10T00:00:00Z,11.07849333
2021-08-09T00:00:00Z,18.31743686
2021-08-08T00:00:00Z,9.38299997
2021-08-07T00:00:00Z,10.15640772
2021-08-06T00:00:00Z,9.11619197
2021-08-05T00:00:00Z,12.7972757
2021-08-04T00:00:00Z,12.37171618
2021-08-03T00:00:00Z,8.69029299
2021-08-02T00:00:00Z,7.26548855
2021-08-01T00:00:00Z,6.50041121
2021-07-31T00:00:00Z,8.80088119
2021-07-30T00:00:00Z,5.99517802
2021-07-29T00:00:00Z,7.91714194
2021-07-28T00:00:00Z,6.13277249
2021-07-27T00:00:00Z,8.26017789
2021-07-26T00:00:00Z,12.94879988
2021-07-25T00:00:00Z,3.42632873
2021-07-24T00:00:00Z,5.93415452
2021-07-23T00:00:00Z,7.21835639
2021-07-22T00:00:00Z,12.53737394
2021-07-21T00:00:00Z,13.42680523
2021-07-20T00:00:00Z,10.41337239
2021-07-19T00:00:00Z,8.85957953
2021-07-18T00:00:00Z,5.7174258
2021-07-17T00:00:00Z,4.34022196
2021-07-16T00:00:00Z,8.82633058
2021-07-15T00:00:00Z,8.19350492
2021-07-14T00:00:00Z,14.65984572
2021-07-13T00:00:00Z,8.66304658
2021-07-12T00:00:00Z,7.86148794
2021-07-11T00:00:00Z,3.10478647
2021-07-10T00:00:00Z,7.60257691
2021-07-09T00:00:00Z,11.98399948
2021-07-08T00:00:00Z,15.38361108
2021-07-07T00:00:00Z,8.02400448
2021-07-06T00:00:00Z,6.97294696
2021-07-05T00:00:00Z,4.42851328
2021-07-04T00:00:00Z,4.2125411
2021-07-03T00:00:00Z,3.13319466
2021-07-02T00:00:00Z,13.88552656
2021-07-01T00:00:00Z,11.14751183
2021-06-30T00:00:00Z,7.76756864
2021-06-29T00:00:00Z,6.85928487
2021-06-28T00:00:00Z,7.7258863
2021-06-27T00:00:00Z,6.87361331
2021-06-26T00:00:00Z,5.150753
2021-06-25T00:00:00Z,10.02461464
2021-06-24T00:00:00Z,9.85013034
2021-06-23T00:00:00Z,8.19599566
2021-06-22T00:00:00Z,23.70247692
2021-06-21T00:00:00Z,14.30761383
2021-06-20T00:00:00Z,6.72189835
2021-06-19T00:00:00Z,5.37210724
2021-06-18T00:00:00Z,11.44359926
2021-06-17T00:00:00Z,10.84679914
2021-06-16T00:00:00Z,8.19096241
2021-06-15T00:00:00Z,6.31891998
2021-06-14T00:00:00Z,9.48902668
2021-06-13T00:00:00Z,5.89293977
2021-06-12T00:00:00Z,5.61831534
2021-06-11T00:00:00Z,7.77168466
2021-06-10T00:00:00Z,7.20277217
2021-06-09T00:00:00Z,14.07165691
2021-06-08T00:00:00Z,25.37590733
2021-06-07T00:00:00Z,7.15805958
2021-06-06T00:00:00Z,4.4913814
2021-06-05T00:00:00Z,4.8506512
2021-06-04T00:00:00Z,10.06931629
2021-06-03T00:00:00Z,8.85019738
2021-06-02T00:00:00Z,9.01196973
2021-06-01T00:00:00Z,10.87364235
2021-05-31T00:00:00Z,12.31486426
2021-05-30T00:00:00Z,18.97880075
2021-05-29T00:00:00Z,20.05874443
2021-05-28T00:00:00Z,18.59638951
2021-05-27T00:00:00Z,24.82581748
2021-05-26T00:00:00Z,14.90193859
2021-05-25T00:00:00Z,26.47149896
2021-05-24T00:00:00Z,32.94169348
2021-05-23T00:00:00Z,36.5598527
2021-05-22T00:00:00Z,20.06624003
2021-05-21T00:00:00Z,21.70253543
2021-05-20T00:00:00Z,31.20376295
2021-05-19T00:00:00Z,39.78664145
2021-05-18T00:00:00Z,13.36968105
2021-05-17T00:00:00Z,17.42268553
2021-05-16T00:00:00Z,10.98543632
2021-05-15T00:00:00Z,8.26625156
2021-05-14T00:00:00Z,11.7638118
2021-05-13T00:00:00Z,17.45094457
2021-05-12T00:00:00Z,18.77299879
2021-05-11T00:00:00Z,18.39084159
2021-05-10T00:00:00Z,21.78960811
2021-05-09T00:00:00Z,8.08792276
2021-05-08T00:00:00Z,8.54402079
2021-05-07T00:00:00Z,8.58916174
2021-05-06T00:00:00Z,10.01394808
2021-05-05T00:00:00Z,11.13983656
2021-05-04T00:00:00Z,19.51046557
2021-05-03T00:00:00Z,13.62255172
2021-05-02T00:00:00Z,5.92571694
2021-05-01T00:00:00Z,8.37576565
2021-04-30T00:00:00Z,13.17307009
2021-04-29T00:00:00Z,15.03223044
2021-04-28T00:00:00Z,15.63073431
2021-04-27T00:00:00Z,10.43535618
2021-04-26T00:00:00Z,8.50896464
2021-04-25T00:00:00Z,11.86248322
2021-04-24T00:00:00Z,11.82379392
2021-04-23T00:00:00Z,19.2590173
2021-04-22T00:00:00Z,25.62286341
2021-04-21T00:00:00Z,15.85921331
2021-04-20T00:00:00Z,13.18556067
2021-04-19T00:00:00Z,10.44288787
2021-04-18T00:00:00Z,16.94825361
2021-04-17T00:00:00Z,7.82625967
2021-04-16T00:00:00Z,16.37090888
2021-04-15T00:00:00Z,13.19971183
2021-04-14T00:00:00Z,13.28364773
2021-04-13T00:00:00Z,13.30554331
2021-04-12T00:00:00Z,8.89875177
2021-04-11T00:00:00Z,7.83177075
2021-04-10T00:00:00Z,9.62843576
2021-04-09T00:00:00Z,12.73929052
2021-04-08T00:00:00Z,9.92522555
2021-04-07T00:00:00Z,12.53337092
2021-04-06T00:00:00Z,12.69919019
2021-04-05T00:00:00Z,15.59023896
2021-04-04T00:00:00Z,13.98809741
2021-04-03T00:00:00Z,16.06538449
2021-04-02T00:00:00Z,20.02608702
2021-04-01T00:00:00Z,14.80146549
2021-03-31T00:00:00Z,15.44687538
2021-03-30T00:00:00Z,13.27481004
2021-03-29T00:00:00Z,12.82040787
2021-03-28T00:00:00Z,7.98956154
2021-03-27T00:00:00Z,8.58476202
2021-03-26T00:00:00Z,19.15436902
2021-03-25T00:00:00Z,15.23002982
2021-03-24T00:00:00Z,13.64419467
2021-03-23T00:00:00Z,10.73992291
2021-03-22T00:00:00Z,11.88347088
2021-03-21T00:00:00Z,7.71624083
2021-03-20T00:00:00Z,7.47180346
2021-03-19T00:00:00Z,8.6353777
2021-03-18T00:00:00Z,10.74775368
2021-03-17T00:00:00Z,12.35980506
2021-03-16T00:00:00Z,15.48614198
2021-03-15T00:00:00Z,23.63156197
2021-03-14T00:00:00Z,8.10263507
2021-03-13T00:00:00Z,10.9906686
2021-03-12T00:00:00Z,15.23515843
2021-03-11T00:00:00Z,12.25629157
2021-03-10T00:00:00Z,14.20515412
2021-03-09T00:00:00Z,13.74671799
2021-03-08T00:00:00Z,18.8042
2021-03-07T00:00:00Z,12.8516224
2021-03-06T00:00:00Z,14.27751086
2021-03-05T00:00:00Z,14.95401387
2021-03-04T00:00:00Z,12.05214816
2021-03-03T00:00:00Z,11.73087672
2021-03-02T00:00:00Z,13.07721207
2021-03-01T00:00:00Z,15.8853571
2021-02-28T00:00:00Z,17.22448691
2021-02-27T00:00:00Z,10.532546
2021-02-26T00:00:00Z,17.05818892
2021-02-25T00:00:00Z,14.2818346
2021-02-24T00:00:00Z,21.09877044
2021-02-23T00:00:00Z,59.22611846
2021-02-22T00:00:00Z,22.84222392
2021-02-21T00:00:00Z,13.13608846
2021-02-20T00:00:00Z,21.50764067
2021-02-19T00:00:00Z,14.62963221
2021-02-18T00:00:00Z,18.00286795
2021-02-17T00:00:00Z,14.51064074
2021-02-16T00:00:00Z,16.73112575
2021-02-15T00:00:00Z,24.17939384
2021-02-14T00:00:00Z,12.57428878
2021-02-13T00:00:00Z,10.46097385
2021-02-12T00:00:00Z,12.27155625
2021-02-11T00:00:00Z,10.63361279
2021-02-10T00:00:00Z,21.14994814
2021-02-09T00:00:00Z,15.26168761
2021-02-08T00:00:00Z,17.45146061
2021-02-07T00:00:00Z,13.97261
2021-02-06T00:00:00Z,13.96857324
2021-02-05T00:00:00Z,18.03373105
2021-02-04T00:00:00Z,26.73745803
2021-02-03T00:00:00Z,21.28136785
2021-02-02T00:00:00Z,23.30395791
2021-02-01T00:00:00Z,12.68897805
2021-01-31T00:00:00Z,16.39459524
2021-01-30T00:00:00Z,29.62655572
2021-01-29T00:00:00Z,42.98635542
2021-01-28T00:00:00Z,30.94487054
2021-01-27T00:00:00Z,33.37015659
2021-01-26T00:00:00Z,25.17480187
2021-01-25T00:00:00Z,24.79289247
2021-01-24T00:00:00Z,22.75302233
2021-01-23T00:00:00Z,15.63693959
2021-01-22T00:00:00Z,33.25016506
2021-01-21T00:00:00Z,34.81006767
2021-01-20T00:00:00Z,49.63586257
2021-01-19T00:00:00Z,28.31695618
2021-01-18T00:00:00Z,16.02274109
2021-01-17T00:00:00Z,15.67837933
2021-01-16T00:00:00Z,16.13413496
2021-01-15T00:00:00Z,22.67164394
2021-01-14T00:00:00Z,65.10324771
2021-01-13T00:00:00Z,52.35765191
2021-01-12T00:00:00Z,35.24731036
2021-01-11T00:00:00Z,34.46015752
2021-01-10T00:00:00Z,21.32598828
2021-01-09T00:00:00Z,18.60217936
2021-01-08T00:00:00Z,37.08193368
2021-01-07T00:00:00Z,29.68262388
2021-01-06T00:00:00Z,41.95394881
2021-01-05T00:00:00Z,42.62555875
2021-01-04T00:00:00Z,60.56776163
2021-01-03T00:00:00Z,50.24736178
2021-01-02T00:00:00Z,27.08764953
2021-01-01T00:00:00Z,22.41034901
2020-12-31T00:00:00Z,24.70312399
2020-12-30T00:00:00Z,28.78230302
2020-12-29T00:00:00Z,26.01876557
2020-12-28T00:00:00Z,32.12336001
2020-12-27T00:00:00Z,33.01789157
2020-12-26T00:00:00Z,20.03285089
2020-12-25T00:00:00Z,13.60692502
2020-12-24T00:00:00Z,28.4746485
2020-12-23T00:00:00Z,22.89347968
2020-12-22T00:00:00Z,24.1385809
2020-12-21T00:00:00Z,30.00636367
2020-12-20T00:00:00Z,18.23960612
2020-12-19T00:00:00Z,20.9755893
2020-12-18T00:00:00Z,19.56417339
2020-12-17T00:00:00Z,27.95496719
2020-12-16T00:00:00Z,20.51200876
2020-12-15T00:00:00Z,14.96363968
2020-12-14T00:00:00Z,12.92045361
2020-12-13T00:00:00Z,15.87030703
2020-12-12T00:00:00Z,17.30311317
2020-12-11T00:00:00Z,23.22755805
2020-12-10T00:00:00Z,21.31688488
2020-12-09T00:00:00Z,22.58317002
2020-12-08T00:00:00Z,11.20642774
2020-12-07T00:00:00Z,15.10145547
2020-12-06T00:00:00Z,9.47063692
2020-12-05T00:00:00Z,10.01315378
2020-12-04T00:00:00Z,18.16129658
2020-12-03T00:00:00Z,11.62278853
2020-12-02T00:00:00Z,17.21344197
2020-12-01T00:00:00Z,33.64359249
2020-11-30T00:00:00Z,18.57217391
2020-11-29T00:00:00Z,7.07989541
2020-11-28T00:00:00Z,10.20389735
2020-11-27T00:00:00Z,15.8063236
2020-11-26T00:00:00Z,31.17186466
2020-11-25T00:00:00Z,18.13366967
2020-11-24T00:00:00Z,37.23877158
2020-11-23T00:00:00Z,33.6002477
2020-11-22T00:00:00Z,23.34288608
2020-11-21T00:00:00Z,19.95635022
2020-11-20T00:00:00Z,35.69759495
2020-11-19T00:00:00Z,30.30001786
2020-11-18T00:00:00Z,39.78711718
2020-11-17T00:00:00Z,44.54250944
2020-11-16T00:00:00Z,26.76757499
2020-11-15T00:00:00Z,25.65604292
2020-11-14T00:00:00Z,20.18440928
2020-11-13T00:00:00Z,36.00478228
2020-11-12T00:00:00Z,45.66208252
2020-11-11T00:00:00Z,25.07191215
2020-11-10T00:00:00Z,28.42759616
2020-11-09T00:00:00Z,23.57026586
2020-11-08T00:00:00Z,21.69087858
2020-11-07T00:00:00Z,31.63826239
2020-11-06T00:00:00Z,37.38992276
2020-11-05T00:00:00Z,27.54634743
2020-11-04T00:00:00Z,12.08789405
2020-11-03T00:00:00Z,28.51852333
2020-11-02T00:00:00Z,25.97033231
2020-11-01T00:00:00Z,13.35178982
2020-10-31T00:00:00Z,14.4967613
2020-10-30T00:00:00Z,31.74366901
2020-10-29T00:00:00Z,24.41183279
2020-10-28T00:00:00Z,32.74028696
2020-10-27T00:00:00Z,27.75778753
2020-10-26T00:00:00Z,44.77538922
2020-10-25T00:00:00Z,17.40087429
2020-10-24T00:00:00Z,22.63174628
2020-10-23T00:00:00Z,30.96680841
