Datetime,Taker Sell Volume
2019-08-10T00:00:00Z,2048830638
2019-08-09T00:00:00Z,1952414788
2019-08-08T00:00:00Z,2603829081
2019-08-07T00:00:00Z,3196008049
2019-08-06T00:00:00Z,3476465096
2019-08-05T00:00:00Z,2935092710
2019-08-04T00:00:00Z,1889269787
2019-08-03T00:00:00Z,1501623228
2019-08-02T00:00:00Z,1712698424
2019-08-01T00:00:00Z,1623143151
2019-07-31T00:00:00Z,1509506744
2019-07-30T00:00:00Z,1319105658
2019-07-29T00:00:00Z,1356918182
2019-07-28T00:00:00Z,1288982763
2019-07-27T00:00:00Z,1844100149
2019-07-26T00:00:00Z,1227203002
2019-07-25T00:00:00Z,1449382781
2019-07-24T00:00:00Z,2085016668
2019-07-23T00:00:00Z,2209128301
2019-07-22T00:00:00Z,2039060847
2019-07-21T00:00:00Z,1673340841
2019-07-20T00:00:00Z,1905993293
2019-07-19T00:00:00Z,2555515107
2019-07-18T00:00:00Z,3352583890
2019-07-17T00:00:00Z,3259156445
2019-07-16T00:00:00Z,4176973821
2019-07-15T00:00:00Z,3408028829
2019-07-14T00:00:00Z,3529487460
2019-07-13T00:00:00Z,2867976878
2019-07-12T00:00:00Z,2536982988
2019-07-11T00:00:00Z,4580942150
2019-07-10T00:00:00Z,5397982471
2019-07-09T00:00:00Z,3554712158
2019-07-08T00:00:00Z,2270007576
2019-07-07T00:00:00Z,1800622446
2019-07-06T00:00:00Z,2448026137
2019-07-05T00:00:00Z,2987097340
2019-07-04T00:00:00Z,3178187444
2019-07-03T00:00:00Z,4218239418
2019-07-02T00:00:00Z,3977667031
2019-07-01T00:00:00Z,3888298357
2019-06-30T00:00:00Z,3617467436
2019-06-29T00:00:00Z,3635585801
2019-06-28T00:00:00Z,4403349218
2019-06-27T00:00:00Z,8018219153
2019-06-26T00:00:00Z,8278724973
2019-06-25T00:00:00Z,3381465134
2019-06-24T00:00:00Z,2382708575
2019-06-23T00:00:00Z,2867636401
2019-06-22T00:00:00Z,5323400792
2019-06-21T00:00:00Z,2775822105
2019-06-20T00:00:00Z,1895269579
2019-06-19T00:00:00Z,1295697367
2019-06-18T00:00:00Z,2340993033
2019-06-17T00:00:00Z,2660556611
2019-06-16T00:00:00Z,3420845534
2019-06-15T00:00:00Z,1432723788
2019-06-14T00:00:00Z,1643481905
2019-06-13T00:00:00Z,1256249997
2019-06-12T00:00:00Z,1524164569
2019-06-11T00:00:00Z,1304966311
2019-06-10T00:00:00Z,1498562320
2019-06-09T00:00:00Z,1535749839
2019-06-08T00:00:00Z,1082211218
2019-06-07T00:00:00Z,1505102312
2019-06-06T00:00:00Z,1707566743
2019-06-05T00:00:00Z,1892978271
2019-06-04T00:00:00Z,3030218600
2019-06-03T00:00:00Z,2405523206
2019-06-02T00:00:00Z,1192003340
2019-06-01T00:00:00Z,983195632
2019-05-31T00:00:00Z,1763967969
2019-05-30T00:00:00Z,3043582445
2019-05-29T00:00:00Z,1728262721
2019-05-28T00:00:00Z,1542053948
2019-05-27T00:00:00Z,2282171983
2019-05-26T00:00:00Z,2008425504
2019-05-25T00:00:00Z,1029217151
2019-05-24T00:00:00Z,1633058141
2019-05-23T00:00:00Z,1885531180
2019-05-22T00:00:00Z,2064999883
2019-05-21T00:00:00Z,1918366225
2019-05-20T00:00:00Z,3094019015
2019-05-19T00:00:00Z,2676635910
2019-05-18T00:00:00Z,1502605406
2019-05-17T00:00:00Z,3557946573
2019-05-16T00:00:00Z,2930905113
2019-05-15T00:00:00Z,2762903226
2019-05-14T00:00:00Z,4019854002
2019-05-13T00:00:00Z,4065451136
2019-05-12T00:00:00Z,4869025075
2019-05-11T00:00:00Z,4259937646
2019-05-10T00:00:00Z,2291951217
2019-05-09T00:00:00Z,1493352792
2019-05-08T00:00:00Z,1270856276
2019-05-07T00:00:00Z,1922688656
2019-05-06T00:00:00Z,1389083464
2019-05-05T00:00:00Z,1230179365
2019-05-04T00:00:00Z,1850970175
2019-05-03T00:00:00Z,2329859062
2019-05-02T00:00:00Z,881832841
2019-05-01T00:00:00Z,662787985
2019-04-30T00:00:00Z,719044970
2019-04-29T00:00:00Z,722962869
2019-04-28T00:00:00Z,643853474
2019-04-27T00:00:00Z,486817888
2019-04-26T00:00:00Z,1578791135
2019-04-25T00:00:00Z,1507324940
2019-04-24T00:00:00Z,1541390207
2019-04-23T00:00:00Z,1398080957
2019-04-22T00:00:00Z,942961354
2019-04-21T00:00:00Z,747143319
2019-04-20T00:00:00Z,614958217
2019-04-19T00:00:00Z,726124284
2019-04-18T00:00:00Z,730072061
2019-04-17T00:00:00Z,718845556
2019-04-16T00:00:00Z,739506668
2019-04-15T00:00:00Z,932830354
2019-04-14T00:00:00Z,506098652
2019-04-13T00:00:00Z,542040016
2019-04-12T00:00:00Z,878050493
2019-04-11T00:00:00Z,1562104397
2019-04-10T00:00:00Z,1229981006
2019-04-09T00:00:00Z,1159114262
2019-04-08T00:00:00Z,1466043262
2019-04-07T00:00:00Z,1188729777
2019-04-06T00:00:00Z,1227978712
2019-04-05T00:00:00Z,1091537164
2019-04-04T00:00:00Z,1825586142
2019-04-03T00:00:00Z,2978332497
2019-04-02T00:00:00Z,2725094614
2019-04-01T00:00:00Z,659646200
2019-03-31T00:00:00Z,225597740
2019-03-30T00:00:00Z,587327404
2019-03-29T00:00:00Z,723386024
2019-03-28T00:00:00Z,298443016
2019-03-27T00:00:00Z,556884895
2019-03-26T00:00:00Z,290187946
2019-03-25T00:00:00Z,592621810
2019-03-24T00:00:00Z,248892294
2019-03-23T00:00:00Z,293854009
2019-03-22T00:00:00Z,286698296
2019-03-21T00:00:00Z,792065641
2019-03-20T00:00:00Z,520572579
2019-03-19T00:00:00Z,413254779
2019-03-18T00:00:00Z,485617845
2019-03-17T00:00:00Z,357939328
2019-03-16T00:00:00Z,626543062
2019-03-15T00:00:00Z,342169068
2019-03-14T00:00:00Z,414189280
2019-03-13T00:00:00Z,331548010
2019-03-12T00:00:00Z,487904392
2019-03-11T00:00:00Z,514432923
2019-03-10T00:00:00Z,314408051
2019-03-09T00:00:00Z,586237874
2019-03-08T00:00:00Z,606430005
2019-03-07T00:00:00Z,514427332
2019-03-06T00:00:00Z,410683583
2019-03-05T00:00:00Z,623549600
2019-03-04T00:00:00Z,654905549
2019-03-03T00:00:00Z,270552792
2019-03-02T00:00:00Z,275913863
2019-03-01T00:00:00Z,274950240
2019-02-28T00:00:00Z,601762929
2019-02-27T00:00:00Z,592293398
2019-02-26T00:00:00Z,450038080
2019-02-25T00:00:00Z,551693807
2019-02-24T00:00:00Z,1311685529
2019-02-23T00:00:00Z,809144371
2019-02-22T00:00:00Z,490647110
2019-02-21T00:00:00Z,630872650
2019-02-20T00:00:00Z,602460107
2019-02-19T00:00:00Z,1018112591
2019-02-18T00:00:00Z,1363221450
2019-02-17T00:00:00Z,469997117
2019-02-16T00:00:00Z,294841012
2019-02-15T00:00:00Z,347491356
2019-02-14T00:00:00Z,316882132
2019-02-13T00:00:00Z,322591080
2019-02-12T00:00:00Z,432979613
2019-02-11T00:00:00Z,398662889
2019-02-10T00:00:00Z,355432180
2019-02-09T00:00:00Z,320618842
2019-02-08T00:00:00Z,760273616
2019-02-07T00:00:00Z,176130246
2019-02-06T00:00:00Z,498427261
2019-02-05T00:00:00Z,211062547
2019-02-04T00:00:00Z,272938468
2019-02-03T00:00:00Z,424537412
2019-02-02T00:00:00Z,334881553
2019-02-01T00:00:00Z,415808222
2019-01-31T00:00:00Z,387520699
2019-01-30T00:00:00Z,433982636
2019-01-29T00:00:00Z,518082355
2019-01-28T00:00:00Z,830953967
2019-01-27T00:00:00Z,424352687
2019-01-26T00:00:00Z,417063031
2019-01-25T00:00:00Z,395005369
2019-01-24T00:00:00Z,347786269
2019-01-23T00:00:00Z,482175443
2019-01-22T00:00:00Z,568489232
2019-01-21T00:00:00Z,386081094
2019-01-20T00:00:00Z,539562075
2019-01-19T00:00:00Z,356753202
2019-01-18T00:00:00Z,349156764
2019-01-17T00:00:00Z,456651308
2019-01-16T00:00:00Z,417553394
2019-01-15T00:00:00Z,441835797
2019-01-14T00:00:00Z,429544540
2019-01-13T00:00:00Z,423183997
2019-01-12T00:00:00Z,287601716
2019-01-11T00:00:00Z,506593966
2019-01-10T00:00:00Z,917354864
2019-01-09T00:00:00Z,454826866
2019-01-08T00:00:00Z,654221154
2019-01-07T00:00:00Z,492218296
2019-01-06T00:00:00Z,497002514
2019-01-05T00:00:00Z,374946307
2019-01-04T00:00:00Z,441437987
2019-01-03T00:00:00Z,475838937
2019-01-02T00:00:00Z,513976711
2019-01-01T00:00:00Z,426202699
2018-12-31T00:00:00Z,514668029
2018-12-30T00:00:00Z,589546295
2018-12-29T00:00:00Z,655296227
2018-12-28T00:00:00Z,725053039
2018-12-27T00:00:00Z,732250586
2018-12-26T00:00:00Z,700665010
2018-12-25T00:00:00Z,1049874921
2018-12-24T00:00:00Z,1084370416
2018-12-23T00:00:00Z,760495719
2018-12-22T00:00:00Z,814000512
2018-12-21T00:00:00Z,1553571796
2018-12-20T00:00:00Z,1910912210
2018-12-19T00:00:00Z,1759994397
2018-12-18T00:00:00Z,1036540050
2018-12-17T00:00:00Z,1004032641
2018-12-16T00:00:00Z,516746910
2018-12-15T00:00:00Z,507918716
2018-12-14T00:00:00Z,774779714
2018-12-13T00:00:00Z,746125327
2018-12-12T00:00:00Z,572889988
2018-12-11T00:00:00Z,619833257
2018-12-10T00:00:00Z,808873968
2018-12-09T00:00:00Z,700044843
2018-12-08T00:00:00Z,821562458
2018-12-07T00:00:00Z,1401425122
2018-12-06T00:00:00Z,1439535540
2018-12-05T00:00:00Z,925758994
2018-12-04T00:00:00Z,952004956
2018-12-03T00:00:00Z,1010957160
2018-12-02T00:00:00Z,907448617
2018-12-01T00:00:00Z,789294444
2018-11-30T00:00:00Z,1346455616
2018-11-29T00:00:00Z,1302264882
2018-11-28T00:00:00Z,1454703816
2018-11-27T00:00:00Z,1235025636
2018-11-26T00:00:00Z,1878978076
2018-11-25T00:00:00Z,1956779186
2018-11-24T00:00:00Z,1250400336
2018-11-23T00:00:00Z,1283520962
2018-11-22T00:00:00Z,998524944
2018-11-21T00:00:00Z,1686261436
2018-11-20T00:00:00Z,3286428728
2018-11-19T00:00:00Z,2847261783
2018-11-18T00:00:00Z,439864600
2018-11-17T00:00:00Z,424832246
2018-11-16T00:00:00Z,880933677
2018-11-15T00:00:00Z,1869923928
2018-11-14T00:00:00Z,2688920811
2018-11-13T00:00:00Z,773769839
2018-11-12T00:00:00Z,503530448
2018-11-11T00:00:00Z,407643011
2018-11-10T00:00:00Z,222159674
2018-11-09T00:00:00Z,699380805
2018-11-08T00:00:00Z,768028230
2018-11-07T00:00:00Z,564521818
2018-11-06T00:00:00Z,467162670
2018-11-05T00:00:00Z,362346382
2018-11-04T00:00:00Z,456921966
2018-11-03T00:00:00Z,231862368
2018-11-02T00:00:00Z,390452308
2018-11-01T00:00:00Z,222757453
2018-10-31T00:00:00Z,509893133
2018-10-30T00:00:00Z,306612403
2018-10-29T00:00:00Z,860548692
2018-10-28T00:00:00Z,181380538
2018-10-27T00:00:00Z,157668022
2018-10-26T00:00:00Z,377278455
2018-10-25T00:00:00Z,404782244
2018-10-24T00:00:00Z,397021267
2018-10-23T00:00:00Z,343134562
2018-10-22T00:00:00Z,353459831
2018-10-21T00:00:00Z,298362355
2018-10-20T00:00:00Z,222533997
2018-10-19T00:00:00Z,314290462
2018-10-18T00:00:00Z,590638632
2018-10-17T00:00:00Z,371166802
2018-10-16T00:00:00Z,666516017
2018-10-15T00:00:00Z,1773252387
2018-10-14T00:00:00Z,503332250
2018-10-13T00:00:00Z,279619637
2018-10-12T00:00:00Z,569827565
2018-10-11T00:00:00Z,1831488939
2018-10-10T00:00:00Z,815570071
2018-10-09T00:00:00Z,408118223
2018-10-08T00:00:00Z,597059173
2018-10-07T00:00:00Z,334955466
2018-10-06T00:00:00Z,319204877
2018-10-05T00:00:00Z,540571279
2018-10-04T00:00:00Z,799153986
2018-10-03T00:00:00Z,796335910
2018-10-02T00:00:00Z,762104683
2018-10-01T00:00:00Z,849390429
2018-09-30T00:00:00Z,588473448
2018-09-29T00:00:00Z,859733905
2018-09-28T00:00:00Z,1515707355
2018-09-27T00:00:00Z,854955386
2018-09-26T00:00:00Z,866141351
2018-09-25T00:00:00Z,1437752327
2018-09-24T00:00:00Z,905482703
2018-09-23T00:00:00Z,499111778
2018-09-22T00:00:00Z,826325870
2018-09-21T00:00:00Z,1162581031
2018-09-20T00:00:00Z,786925487
2018-09-19T00:00:00Z,1435255857
2018-09-18T00:00:00Z,849666979
2018-09-17T00:00:00Z,1378745413
2018-09-16T00:00:00Z,660585631
2018-09-15T00:00:00Z,601674452
2018-09-14T00:00:00Z,1181987911
2018-09-13T00:00:00Z,1221685481
2018-09-12T00:00:00Z,928277380
2018-09-11T00:00:00Z,1105529876
2018-09-10T00:00:00Z,950942113
2018-09-09T00:00:00Z,922471877
2018-09-08T00:00:00Z,1136710235
2018-09-07T00:00:00Z,1448821119
2018-09-06T00:00:00Z,2226884022
2018-09-05T00:00:00Z,2503501748
2018-09-04T00:00:00Z,1218934636
2018-09-03T00:00:00Z,1286605485
2018-09-02T00:00:00Z,1672599948
2018-09-01T00:00:00Z,1182201213
2018-08-31T00:00:00Z,1444990115
2018-08-30T00:00:00Z,1865929477
2018-08-29T00:00:00Z,1419279305
2018-08-28T00:00:00Z,1590638969
2018-08-27T00:00:00Z,1131817232
2018-08-26T00:00:00Z,1245521125
2018-08-25T00:00:00Z,1034065949
2018-08-24T00:00:00Z,1162697420
2018-08-23T00:00:00Z,1080505460
2018-08-22T00:00:00Z,2124474230
2018-08-21T00:00:00Z,1354682900
2018-08-20T00:00:00Z,1460972916
2018-08-19T00:00:00Z,1066355538
2018-08-18T00:00:00Z,1297116471
2018-08-17T00:00:00Z,1691027241
2018-08-16T00:00:00Z,1872286360
2018-08-15T00:00:00Z,2653965643
2018-08-14T00:00:00Z,2210921215
2018-08-13T00:00:00Z,1532830281
2018-08-12T00:00:00Z,1277787256
2018-08-11T00:00:00Z,1485409349
2018-08-10T00:00:00Z,2305693144
2018-08-09T00:00:00Z,1877877385
2018-08-08T00:00:00Z,2918138139
2018-08-07T00:00:00Z,2354454429
2018-08-06T00:00:00Z,1812820291
2018-08-05T00:00:00Z,1439032594
2018-08-04T00:00:00Z,1905885711
2018-08-03T00:00:00Z,2133434162
2018-08-02T00:00:00Z,1633025297
2018-08-01T00:00:00Z,2341906644
2018-07-31T00:00:00Z,3107841537
2018-07-30T00:00:00Z,2599614919
2018-07-29T00:00:00Z,1374236801
2018-07-28T00:00:00Z,1185486361
2018-07-27T00:00:00Z,2341891341
2018-07-26T00:00:00Z,2499463117
2018-07-25T00:00:00Z,3016901735
2018-07-24T00:00:00Z,3496277406
2018-07-23T00:00:00Z,2115449088
2018-07-22T00:00:00Z,1513792881
2018-07-21T00:00:00Z,1019093002
2018-07-20T00:00:00Z,2068060770
2018-07-19T00:00:00Z,1594709708
2018-07-18T00:00:00Z,2494425549
2018-07-17T00:00:00Z,1915386302
2018-07-16T00:00:00Z,1317323961
2018-07-15T00:00:00Z,611034917
2018-07-14T00:00:00Z,654345277
2018-07-13T00:00:00Z,874741390
2018-07-12T00:00:00Z,1276734168
2018-07-11T00:00:00Z,871774150
2018-07-10T00:00:00Z,1477125486
2018-07-09T00:00:00Z,801752263
2018-07-08T00:00:00Z,591862322
2018-07-07T00:00:00Z,716418878
2018-07-06T00:00:00Z,833363861
2018-07-05T00:00:00Z,1349808140
2018-07-04T00:00:00Z,1120335366
2018-07-03T00:00:00Z,934428729
2018-07-02T00:00:00Z,893847649
2018-07-01T00:00:00Z,683006560
2018-06-30T00:00:00Z,886300743
2018-06-29T00:00:00Z,1111080373
2018-06-28T00:00:00Z,1023436250
2018-06-27T00:00:00Z,846414320
2018-06-26T00:00:00Z,948927596
2018-06-25T00:00:00Z,1038026496
2018-06-24T00:00:00Z,1701344252
2018-06-23T00:00:00Z,916995886
2018-06-22T00:00:00Z,2246872515
2018-06-21T00:00:00Z,711695571
2018-06-20T00:00:00Z,1045007258
2018-06-19T00:00:00Z,766488904
2018-06-18T00:00:00Z,872996959
2018-06-17T00:00:00Z,566820663
2018-06-16T00:00:00Z,814634587
2018-06-15T00:00:00Z,1110149742
2018-06-14T00:00:00Z,1603124006
2018-06-13T00:00:00Z,1818867465
2018-06-12T00:00:00Z,1325988948
2018-06-11T00:00:00Z,1287545480
2018-06-10T00:00:00Z,2364402115
2018-06-09T00:00:00Z,730564723
2018-06-08T00:00:00Z,805163559
2018-06-07T00:00:00Z,819575700
2018-06-06T00:00:00Z,1065593897
2018-06-05T00:00:00Z,1169361108
2018-06-04T00:00:00Z,1130126590
2018-06-03T00:00:00Z,702022617
2018-06-02T00:00:00Z,789381295
2018-06-01T00:00:00Z,1051822953
2018-05-31T00:00:00Z,1031073579
2018-05-30T00:00:00Z,1173847022
2018-05-29T00:00:00Z,1192471615
2018-05-28T00:00:00Z,1078012893
2018-05-27T00:00:00Z,797148282
2018-05-26T00:00:00Z,816089666
2018-05-25T00:00:00Z,1284126087
2018-05-24T00:00:00Z,1851733481
2018-05-23T00:00:00Z,2287543802
2018-05-22T00:00:00Z,1424477909
2018-05-21T00:00:00Z,947406274
2018-05-20T00:00:00Z,771497924
2018-05-19T00:00:00Z,695794026
2018-05-18T00:00:00Z,931155248
2018-05-17T00:00:00Z,1036525109
2018-05-16T00:00:00Z,1560299680
2018-05-15T00:00:00Z,1300437913
2018-05-14T00:00:00Z,1707736283
2018-05-13T00:00:00Z,1231163501
2018-05-12T00:00:00Z,1911172692
2018-05-11T00:00:00Z,2240306292
2018-05-10T00:00:00Z,1232615045
2018-05-09T00:00:00Z,1082036512
2018-05-08T00:00:00Z,1336479408
2018-05-07T00:00:00Z,1644659049
2018-05-06T00:00:00Z,1536606199
2018-05-05T00:00:00Z,1254913879
2018-05-04T00:00:00Z,1383742491
2018-05-03T00:00:00Z,1415789147
2018-05-02T00:00:00Z,954760838
2018-05-01T00:00:00Z,1378843155
2018-04-30T00:00:00Z,1248371544
2018-04-29T00:00:00Z,1155926456
2018-04-28T00:00:00Z,1398630781
2018-04-27T00:00:00Z,1543825666
2018-04-26T00:00:00Z,1759415479
2018-04-25T00:00:00Z,3171550136
2018-04-24T00:00:00Z,1928219209
2018-04-23T00:00:00Z,1059020624
2018-04-22T00:00:00Z,1347366692
2018-04-21T00:00:00Z,1527094209
2018-04-20T00:00:00Z,1469717230
2018-04-19T00:00:00Z,943782680
2018-04-18T00:00:00Z,919848449
2018-04-17T00:00:00Z,1111616780
2018-04-16T00:00:00Z,1439746049
2018-04-15T00:00:00Z,973034200
2018-04-14T00:00:00Z,1170428900
2018-04-13T00:00:00Z,1773215581
2018-04-12T00:00:00Z,1633496101
2018-04-11T00:00:00Z,675312649
2018-04-10T00:00:00Z,873887007
2018-04-09T00:00:00Z,1407305175
2018-04-08T00:00:00Z,781259526
2018-04-07T00:00:00Z,932037969
2018-04-06T00:00:00Z,1134321967
2018-04-05T00:00:00Z,1650453792
2018-04-04T00:00:00Z,1794645860
2018-04-03T00:00:00Z,1293666883
2018-04-02T00:00:00Z,1168450153
2018-04-01T00:00:00Z,1564292077
2018-03-31T00:00:00Z,1510724866
2018-03-30T00:00:00Z,2250629816
2018-03-29T00:00:00Z,2189115122
2018-03-28T00:00:00Z,1188079347
2018-03-27T00:00:00Z,1640355716
2018-03-26T00:00:00Z,1671043340
2018-03-25T00:00:00Z,1349308311
2018-03-24T00:00:00Z,1436540462
2018-03-23T00:00:00Z,1540048075
2018-03-22T00:00:00Z,1591539505
2018-03-21T00:00:00Z,1533728885
2018-03-20T00:00:00Z,1529403813
2018-03-19T00:00:00Z,1551028946
2018-03-18T00:00:00Z,1848444878
2018-03-17T00:00:00Z,1304320537
2018-03-16T00:00:00Z,1359187149
2018-03-15T00:00:00Z,1893322870
2018-03-14T00:00:00Z,1893365643
2018-03-13T00:00:00Z,1753637866
2018-03-12T00:00:00Z,1955128427
2018-03-11T00:00:00Z,1950777012
2018-03-10T00:00:00Z,1606353620
2018-03-09T00:00:00Z,2825941109
2018-03-08T00:00:00Z,2390460168
2018-03-07T00:00:00Z,2416005333
2018-03-06T00:00:00Z,2083074435
2018-03-05T00:00:00Z,1223276400
2018-03-04T00:00:00Z,1317989836
2018-03-03T00:00:00Z,1378558658
2018-03-02T00:00:00Z,1485646307
2018-03-01T00:00:00Z,1483427920
2018-02-28T00:00:00Z,1593071005
2018-02-27T00:00:00Z,1320098521
2018-02-26T00:00:00Z,1199949898
2018-02-25T00:00:00Z,1141671807
2018-02-24T00:00:00Z,1409004376
2018-02-23T00:00:00Z,1398204739
2018-02-22T00:00:00Z,1647407863
2018-02-21T00:00:00Z,1633547317
2018-02-20T00:00:00Z,1369658236
2018-02-19T00:00:00Z,1227227319
2018-02-18T00:00:00Z,1564136456
2018-02-17T00:00:00Z,1058879887
2018-02-16T00:00:00Z,872678029
2018-02-15T00:00:00Z,1038826831
2018-02-14T00:00:00Z,800940255
2018-02-13T00:00:00Z,783441578
2018-02-12T00:00:00Z,785572202
2018-02-11T00:00:00Z,772390987
2018-02-10T00:00:00Z,780809423
2018-02-09T00:00:00Z,718708520
2018-02-08T00:00:00Z,848799474
2018-02-07T00:00:00Z,972211042
2018-02-06T00:00:00Z,1165484188
2018-02-05T00:00:00Z,1083828788
2018-02-04T00:00:00Z,737110764
2018-02-03T00:00:00Z,577121615
2018-02-02T00:00:00Z,1010237355
2018-02-01T00:00:00Z,942596919
2018-01-31T00:00:00Z,565819607
2018-01-30T00:00:00Z,782830348
2018-01-29T00:00:00Z,467980865
2018-01-28T00:00:00Z,376579396
2018-01-27T00:00:00Z,503681327
2018-01-26T00:00:00Z,720597880
2018-01-25T00:00:00Z,491530771
2018-01-24T00:00:00Z,560081150
2018-01-23T00:00:00Z,728091392
2018-01-22T00:00:00Z,738665962
2018-01-21T00:00:00Z,592280297
2018-01-20T00:00:00Z,435899370
2018-01-19T00:00:00Z,501625145
2018-01-18T00:00:00Z,708423606
2018-01-17T00:00:00Z,1135195822
2018-01-16T00:00:00Z,1449145534
2018-01-15T00:00:00Z,373591076
2018-01-14T00:00:00Z,420026941
2018-01-13T00:00:00Z,292624602
2018-01-12T00:00:00Z,418914104
2018-01-11T00:00:00Z,792307316
2018-01-10T00:00:00Z,557232582
2018-01-09T00:00:00Z,516863984
2018-01-08T00:00:00Z,767441464
2018-01-07T00:00:00Z,465083738
2018-01-06T00:00:00Z,376407070
2018-01-05T00:00:00Z,474592142
2018-01-04T00:00:00Z,412527422
2018-01-03T00:00:00Z,400102975
2018-01-02T00:00:00Z,437597182
2018-01-01T00:00:00Z,318276944
2017-12-31T00:00:00Z,392590853
2017-12-30T00:00:00Z,751875747
2017-12-29T00:00:00Z,432847323
2017-12-28T00:00:00Z,692337778
2017-12-27T00:00:00Z,655216501
2017-12-26T00:00:00Z,675445752
2017-12-25T00:00:00Z,500091301
2017-12-24T00:00:00Z,788317226
2017-12-23T00:00:00Z,741078647
2017-12-22T00:00:00Z,1826426604
2017-12-21T00:00:00Z,814238814
2017-12-20T00:00:00Z,1237619894
2017-12-19T00:00:00Z,978544232
2017-12-18T00:00:00Z,902840035
2017-12-17T00:00:00Z,923652250
2017-12-16T00:00:00Z,675266598
2017-12-15T00:00:00Z,756710982
2017-12-14T00:00:00Z,510032231
2017-12-13T00:00:00Z,899506523
2017-12-12T00:00:00Z,806412965
2017-12-11T00:00:00Z,838767082
2017-12-10T00:00:00Z,1169761452
2017-12-09T00:00:00Z,962175719
2017-12-08T00:00:00Z,1530989585
2017-12-07T00:00:00Z,1863760075
2017-12-06T00:00:00Z,1051910896
2017-12-05T00:00:00Z,594792870
2017-12-04T00:00:00Z,758049971
2017-12-03T00:00:00Z,831629286
2017-12-02T00:00:00Z,690501719
2017-12-01T00:00:00Z,949100019
2017-11-30T00:00:00Z,1144276254
2017-11-29T00:00:00Z,1741887240
2017-11-28T00:00:00Z,618893424
2017-11-27T00:00:00Z,777246678
2017-11-26T00:00:00Z,877863136
2017-11-25T00:00:00Z,411306761
2017-11-24T00:00:00Z,474762774
2017-11-23T00:00:00Z,353965908
2017-11-22T00:00:00Z,427359002
2017-11-21T00:00:00Z,858543621
2017-11-20T00:00:00Z,424688164
2017-11-19T00:00:00Z,397198080
2017-11-18T00:00:00Z,422372497
2017-11-17T00:00:00Z,827735051
2017-11-16T00:00:00Z,650419208
2017-11-15T00:00:00Z,618277312
2017-11-14T00:00:00Z,393581249
2017-11-13T00:00:00Z,693986276
2017-11-12T00:00:00Z,1135418053
2017-11-11T00:00:00Z,672965990
2017-11-10T00:00:00Z,920379443
2017-11-09T00:00:00Z,542433828
2017-11-08T00:00:00Z,926979995
2017-11-07T00:00:00Z,530781665
2017-11-06T00:00:00Z,774691615
2017-11-05T00:00:00Z,545376185
2017-11-04T00:00:00Z,527541046
2017-11-03T00:00:00Z,671425639
2017-11-02T00:00:00Z,958136960
2017-11-01T00:00:00Z,475809609
2017-10-31T00:00:00Z,359584044
2017-10-30T00:00:00Z,301439911
2017-10-29T00:00:00Z,343744232
2017-10-28T00:00:00Z,221206597
2017-10-27T00:00:00Z,324407996
2017-10-26T00:00:00Z,375818505
2017-10-25T00:00:00Z,347807346
2017-10-24T00:00:00Z,504444562
2017-10-23T00:00:00Z,514040326
2017-10-22T00:00:00Z,427967307
2017-10-21T00:00:00Z,441069336
2017-10-20T00:00:00Z,441187109
2017-10-19T00:00:00Z,324457115
2017-10-18T00:00:00Z,540598139
2017-10-17T00:00:00Z,294959394
2017-10-16T00:00:00Z,242703360
2017-10-15T00:00:00Z,394251660
2017-10-14T00:00:00Z,285981099
2017-10-13T00:00:00Z,673172034
2017-10-12T00:00:00Z,420802854
2017-10-11T00:00:00Z,179789575
2017-10-10T00:00:00Z,270591888
2017-10-09T00:00:00Z,272716716
2017-10-08T00:00:00Z,137567200
2017-10-07T00:00:00Z,83755154
2017-10-06T00:00:00Z,120829657
2017-10-05T00:00:00Z,146777540
2017-10-04T00:00:00Z,131299634
2017-10-03T00:00:00Z,184875239
2017-10-02T00:00:00Z,161535179
2017-10-01T00:00:00Z,123435354
2017-09-30T00:00:00Z,134970680
2017-09-29T00:00:00Z,197481963
2017-09-28T00:00:00Z,153853913
2017-09-27T00:00:00Z,146043125
2017-09-26T00:00:00Z,120238764
2017-09-25T00:00:00Z,125931108
2017-09-24T00:00:00Z,96363572
2017-09-23T00:00:00Z,105931507
2017-09-22T00:00:00Z,166629618
2017-09-21T00:00:00Z,195517768
2017-09-20T00:00:00Z,135695581
2017-09-19T00:00:00Z,182795566
2017-09-18T00:00:00Z,158482089
2017-09-17T00:00:00Z,118521061
2017-09-16T00:00:00Z,166096275
2017-09-15T00:00:00Z,389812372
2017-09-14T00:00:00Z,312349188
2017-09-13T00:00:00Z,196601604
2017-09-12T00:00:00Z,113952363
2017-09-11T00:00:00Z,93105131
2017-09-10T00:00:00Z,120410088
2017-09-09T00:00:00Z,99639193
2017-09-08T00:00:00Z,218396229
2017-09-07T00:00:00Z,77386451
2017-09-06T00:00:00Z,87540795
2017-09-05T00:00:00Z,149452049
2017-09-04T00:00:00Z,198145481
2017-09-03T00:00:00Z,114782866
2017-09-02T00:00:00Z,209387477
2017-09-01T00:00:00Z,86688330
2017-08-31T00:00:00Z,70203645
2017-08-30T00:00:00Z,62951406
2017-08-29T00:00:00Z,82848608
2017-08-28T00:00:00Z,60740742
2017-08-27T00:00:00Z,35336356
2017-08-26T00:00:00Z,49654477
2017-08-25T00:00:00Z,74355800
2017-08-24T00:00:00Z,57193294
2017-08-23T00:00:00Z,79262125
