Datetime,Market Cap
2024-08-29T00:00:00Z,1172192267743.3306
2024-08-28T00:00:00Z,1165880477640.8381
2024-08-27T00:00:00Z,1173415867140.2134
2024-08-26T00:00:00Z,1240596278633.299
2024-08-25T00:00:00Z,1268385406257.4731
2024-08-24T00:00:00Z,1266900225812.952
2024-08-23T00:00:00Z,1264642287168.0676
2024-08-22T00:00:00Z,1192204177516.1487
2024-08-21T00:00:00Z,1207391447717.17
2024-08-20T00:00:00Z,1165161081681.5093
2024-08-19T00:00:00Z,1173655448425.6462
2024-08-18T00:00:00Z,1153632853303.507
2024-08-17T00:00:00Z,1174474289277.2473
2024-08-16T00:00:00Z,1162296306291.6606
2024-08-15T00:00:00Z,1136034830568.753
2024-08-14T00:00:00Z,1158582471002.5312
2024-08-13T00:00:00Z,1196155023339.2998
2024-08-12T00:00:00Z,1171568625966.8694
2024-08-11T00:00:00Z,1158904144325.0022
2024-08-10T00:00:00Z,1202547703536.8066
2024-08-09T00:00:00Z,1200884093951.9045
2024-08-08T00:00:00Z,1217750504501.6753
2024-08-07T00:00:00Z,1088436712145.4948
2024-08-06T00:00:00Z,1105919734485.4983
2024-08-05T00:00:00Z,1066133635175.6907
2024-08-04T00:00:00Z,1147671747884.15
2024-08-03T00:00:00Z,1197947923056.1187
2024-08-02T00:00:00Z,1212427832639.1326
2024-08-01T00:00:00Z,1289299383496.8867
2024-07-31T00:00:00Z,1275382553043.212
2024-07-30T00:00:00Z,1305788203673.5496
2024-07-29T00:00:00Z,1317924245571.7644
2024-07-28T00:00:00Z,1346568125587.0256
2024-07-27T00:00:00Z,1339786167091.5898
2024-07-26T00:00:00Z,1340211401818.997
2024-07-25T00:00:00Z,1298287333573.9346
2024-07-24T00:00:00Z,1289880150338.3357
2024-07-23T00:00:00Z,1300953725946.5942
2024-07-22T00:00:00Z,1332604854408.5464
2024-07-21T00:00:00Z,1344908724450.708
2024-07-20T00:00:00Z,1324581265302.3196
2024-07-19T00:00:00Z,1315431551920.707
2024-07-18T00:00:00Z,1262233142119.9087
2024-07-17T00:00:00Z,1264238928023.1077
2024-07-16T00:00:00Z,1283374117245.731
2024-07-15T00:00:00Z,1276977095689.4146
2024-07-14T00:00:00Z,1199368909290.6638
2024-07-13T00:00:00Z,1168057554463.2815
2024-07-12T00:00:00Z,1142137781116.8499
2024-07-11T00:00:00Z,1131544687071.4
2024-07-10T00:00:00Z,1138748582887.9912
2024-07-09T00:00:00Z,1145081570522.8574
2024-07-08T00:00:00Z,1118829682053.4563
2024-07-07T00:00:00Z,1101636403068.366
2024-07-06T00:00:00Z,1148693713408.2617
2024-07-05T00:00:00Z,1116894115914.5762
2024-07-04T00:00:00Z,1124943493383.8003
2024-07-03T00:00:00Z,1186390897182.2
2024-07-02T00:00:00Z,1224709229593.813
2024-07-01T00:00:00Z,1239405246284.8694
2024-06-30T00:00:00Z,1237388744783.2483
2024-06-29T00:00:00Z,1201481474576.5098
2024-06-28T00:00:00Z,1190259528842.2744
2024-06-27T00:00:00Z,1216073162110.2566
2024-06-26T00:00:00Z,1200007503785.9087
2024-06-25T00:00:00Z,1218594411486.843
2024-06-24T00:00:00Z,1188434894146.877
2024-06-23T00:00:00Z,1246062925600.1028
2024-06-22T00:00:00Z,1266684900670.0667
2024-06-21T00:00:00Z,1264482808385.5032
2024-06-20T00:00:00Z,1278731950681.5073
2024-06-19T00:00:00Z,1280922699401.4219
2024-06-18T00:00:00Z,1284728418334.8655
2024-06-17T00:00:00Z,1310806744769.486
2024-06-16T00:00:00Z,1314260935043.051
2024-06-15T00:00:00Z,1305085633614.8027
2024-06-14T00:00:00Z,1301646337816.5144
2024-06-13T00:00:00Z,1315786295564.383
2024-06-12T00:00:00Z,1345616049750.1782
2024-06-11T00:00:00Z,1326889123546.581
2024-06-10T00:00:00Z,1370545093443.2292
2024-06-09T00:00:00Z,1372600157809.4604
2024-06-08T00:00:00Z,1366059057374.264
2024-06-07T00:00:00Z,1366339982678.5696
2024-06-06T00:00:00Z,1394901630845.3276
2024-06-05T00:00:00Z,1401491388615.9429
2024-06-04T00:00:00Z,1390184189641.896
2024-06-03T00:00:00Z,1355745315413.143
2024-06-02T00:00:00Z,1335019191427.3818
2024-06-01T00:00:00Z,1334925629885.3792
2024-05-31T00:00:00Z,1330367498796.6162
2024-05-30T00:00:00Z,1346749341646.209
2024-05-29T00:00:00Z,1331803535445.6475
2024-05-28T00:00:00Z,1347335616706.7185
2024-05-27T00:00:00Z,1367696670440.553
2024-05-26T00:00:00Z,1349709098024.9358
2024-05-25T00:00:00Z,1365271434366.4316
2024-05-24T00:00:00Z,1350646937558.8887
2024-05-23T00:00:00Z,1338832211979.9563
2024-05-22T00:00:00Z,1362635091315.3462
2024-05-21T00:00:00Z,1381940942459.212
2024-05-20T00:00:00Z,1407266285526.9688
2024-05-19T00:00:00Z,1305537876847.9055
2024-05-18T00:00:00Z,1318278016064.5867
2024-05-17T00:00:00Z,1320443876287.7083
2024-05-16T00:00:00Z,1285341902530.2747
2024-05-15T00:00:00Z,1304365469177.386
2024-05-14T00:00:00Z,1212709264709.1853
2024-05-13T00:00:00Z,1239650399729.8057
2024-05-12T00:00:00Z,1210540294855.9983
2024-05-11T00:00:00Z,1197774402620.6577
2024-05-10T00:00:00Z,1197438452734.172
2024-05-09T00:00:00Z,1242244767674.694
2024-05-08T00:00:00Z,1205162018467.0994
2024-05-07T00:00:00Z,1227344714586.0486
2024-05-06T00:00:00Z,1244195945477.7085
2024-05-05T00:00:00Z,1260771407793.2412
2024-05-04T00:00:00Z,1258436457428.9922
2024-05-03T00:00:00Z,1238429978323.2197
2024-05-02T00:00:00Z,1163392713428.518
2024-05-01T00:00:00Z,1148361350517.785
2024-04-30T00:00:00Z,1194453852570.8774
2024-04-29T00:00:00Z,1257555196497.7642
2024-04-28T00:00:00Z,1242796561392.7913
2024-04-27T00:00:00Z,1249739947918.4946
2024-04-26T00:00:00Z,1255459060502.33
2024-04-25T00:00:00Z,1269823041259.7466
2024-04-24T00:00:00Z,1265253088440.3704
2024-04-23T00:00:00Z,1307644550941.489
2024-04-22T00:00:00Z,1315699910465.936
2024-04-21T00:00:00Z,1278776355283.1199
2024-04-20T00:00:00Z,1278874813000.8147
2024-04-19T00:00:00Z,1256569620967.3997
2024-04-18T00:00:00Z,1249991639613.274
2024-04-17T00:00:00Z,1206258494931.8074
2024-04-16T00:00:00Z,1255796328751.283
2024-04-15T00:00:00Z,1248731785119.332
2024-04-14T00:00:00Z,1293633927909.5334
2024-04-13T00:00:00Z,1259138390246.977
2024-04-12T00:00:00Z,1321093539152.8083
2024-04-11T00:00:00Z,1377851519549.9844
2024-04-10T00:00:00Z,1389993299913.8413
2024-04-09T00:00:00Z,1360208033666.8064
2024-04-08T00:00:00Z,1409404849651.111
2024-04-07T00:00:00Z,1364624756869.255
2024-04-06T00:00:00Z,1355285607284.3552
2024-04-05T00:00:00Z,1334851509319.6775
2024-04-04T00:00:00Z,1347760697568.9534
2024-04-03T00:00:00Z,1297973119288.788
2024-04-02T00:00:00Z,1287807633535.2686
2024-04-01T00:00:00Z,1370144717428.8806
2024-03-31T00:00:00Z,1402401751277.5981
2024-03-30T00:00:00Z,1368984570101.308
2024-03-29T00:00:00Z,1374335042281.1824
2024-03-28T00:00:00Z,1392311628951.0828
2024-03-27T00:00:00Z,1365853038911.0618
2024-03-26T00:00:00Z,1376372344176.213
2024-03-25T00:00:00Z,1374463918687.9417
2024-03-24T00:00:00Z,1321808619467.6196
2024-03-23T00:00:00Z,1258361739674.918
2024-03-22T00:00:00Z,1254459834964.818
2024-03-21T00:00:00Z,1287736346627.839
2024-03-20T00:00:00Z,1333806086557.943
2024-03-19T00:00:00Z,1217488820750.3262
2024-03-18T00:00:00Z,1328977904785.1992
2024-03-17T00:00:00Z,1344048874902.73
2024-03-16T00:00:00Z,1283097309465.714
2024-03-15T00:00:00Z,1366096638069.8894
2024-03-14T00:00:00Z,1402985200702.9004
2024-03-13T00:00:00Z,1436720998605.7283
2024-03-12T00:00:00Z,1404169401176.9824
2024-03-11T00:00:00Z,1416800251121.4822
2024-03-10T00:00:00Z,1355949016403.2896
2024-03-09T00:00:00Z,1343723838502.9185
2024-03-08T00:00:00Z,1341502840882.2197
2024-03-07T00:00:00Z,1313114606335.3848
2024-03-06T00:00:00Z,1298785085178.8044
2024-03-05T00:00:00Z,1252256696531.6467
2024-03-04T00:00:00Z,1341551141376.1614
2024-03-03T00:00:00Z,1240057530332.402
2024-03-02T00:00:00Z,1218232483765.0327
2024-03-01T00:00:00Z,1225930544390.5884
2024-02-29T00:00:00Z,1201700380935.2288
2024-02-28T00:00:00Z,1227583905592.5295
2024-02-27T00:00:00Z,1120780134483.2021
2024-02-26T00:00:00Z,1070799585705.2471
2024-02-25T00:00:00Z,1015892709892.3105
2024-02-24T00:00:00Z,1012682517189.3954
2024-02-23T00:00:00Z,996415921702.1261
2024-02-22T00:00:00Z,1006438943281.4235
2024-02-21T00:00:00Z,1018084941937.6924
2024-02-20T00:00:00Z,1025925805506.5631
2024-02-19T00:00:00Z,1016652272638.8857
2024-02-18T00:00:00Z,1023863021239.5953
2024-02-17T00:00:00Z,1014072786827.5566
2024-02-16T00:00:00Z,1023917065296.0787
2024-02-15T00:00:00Z,1019471468563.3715
2024-02-14T00:00:00Z,1017779144320.6501
2024-02-13T00:00:00Z,975586450500.254
2024-02-12T00:00:00Z,980057270897.2323
2024-02-11T00:00:00Z,948257021644.0122
2024-02-10T00:00:00Z,937383946810.7712
2024-02-09T00:00:00Z,925367066348.785
2024-02-08T00:00:00Z,888802254370.6792
2024-02-07T00:00:00Z,869889754934.6091
2024-02-06T00:00:00Z,845544531565.8677
2024-02-05T00:00:00Z,836866706553.2072
2024-02-04T00:00:00Z,835290533418.807
2024-02-03T00:00:00Z,843678559694.244
2024-02-02T00:00:00Z,847092848106.3884
2024-02-01T00:00:00Z,844979065200.9364
2024-01-31T00:00:00Z,834600856564.7208
2024-01-30T00:00:00Z,842344943395.7886
2024-01-29T00:00:00Z,849258470549.8922
2024-01-28T00:00:00Z,824358298476.3566
2024-01-27T00:00:00Z,826091351895.7242
2024-01-26T00:00:00Z,819986498910.7648
2024-01-25T00:00:00Z,783506384812.1818
2024-01-24T00:00:00Z,785880404564.8976
2024-01-23T00:00:00Z,782142666182.6357
2024-01-22T00:00:00Z,775297277761.346
2024-01-21T00:00:00Z,814912227728.3102
2024-01-20T00:00:00Z,817419097832.7513
2024-01-19T00:00:00Z,816229533822.7167
2024-01-18T00:00:00Z,809771809715.7174
2024-01-17T00:00:00Z,837994606248.469
2024-01-16T00:00:00Z,845420299295.6312
2024-01-15T00:00:00Z,833201112352.4152
2024-01-14T00:00:00Z,817560626050.7183
2024-01-13T00:00:00Z,839667158003.7698
2024-01-12T00:00:00Z,838372586576.2914
2024-01-11T00:00:00Z,908114240549.6365
2024-01-10T00:00:00Z,914181131712.3058
2024-01-09T00:00:00Z,903643138601.3855
2024-01-08T00:00:00Z,920100801403.8062
2024-01-07T00:00:00Z,860823474343.7867
2024-01-06T00:00:00Z,861601723698.9408
2024-01-05T00:00:00Z,865225198593.4092
2024-01-04T00:00:00Z,865292541262.3053
2024-01-03T00:00:00Z,839375596018.0828
2024-01-02T00:00:00Z,880797867381.8849
2024-01-01T00:00:00Z,865594034794.7927
2023-12-31T00:00:00Z,828215323996.0338
2023-12-30T00:00:00Z,825364442772.4467
2023-12-29T00:00:00Z,823860603323.7002
2023-12-28T00:00:00Z,833667249007.0793
2023-12-27T00:00:00Z,851162909591.5317
2023-12-26T00:00:00Z,832519333060.4937
2023-12-25T00:00:00Z,853332413763.5293
2023-12-24T00:00:00Z,841924319093.6688
2023-12-23T00:00:00Z,855998290926.4397
2023-12-22T00:00:00Z,861354992700.4081
2023-12-21T00:00:00Z,858894720471.0275
2023-12-20T00:00:00Z,854349182160.5363
2023-12-19T00:00:00Z,827479003715.8438
2023-12-18T00:00:00Z,834956804782.4515
2023-12-17T00:00:00Z,809707262913.0781
2023-12-16T00:00:00Z,827364786094.1083
2023-12-15T00:00:00Z,820780268337.1752
2023-12-14T00:00:00Z,842023137887.5021
2023-12-13T00:00:00Z,839079444352.6451
2023-12-12T00:00:00Z,811764317328.9526
2023-12-11T00:00:00Z,806939826623.7351
2023-12-10T00:00:00Z,856816961838.4576
2023-12-09T00:00:00Z,855321432905.9634
2023-12-08T00:00:00Z,864463542103.7526
2023-12-07T00:00:00Z,846687307825.174
2023-12-06T00:00:00Z,856072374067.5043
2023-12-05T00:00:00Z,862260496978.5392
2023-12-04T00:00:00Z,821322627289.2894
2023-12-03T00:00:00Z,782004999951.7225
2023-12-02T00:00:00Z,771902811190.9769
2023-12-01T00:00:00Z,756697247895.436
2023-11-30T00:00:00Z,737901720143.0194
2023-11-29T00:00:00Z,740419933502.4282
2023-11-28T00:00:00Z,739599379884.987
2023-11-27T00:00:00Z,728255059503.2341
2023-11-26T00:00:00Z,732409955937.3214
2023-11-25T00:00:00Z,738795464120.7914
2023-11-24T00:00:00Z,737575637083.6174
2023-11-23T00:00:00Z,729186561463.7286
2023-11-22T00:00:00Z,726273271783.0636
2023-11-21T00:00:00Z,698400322619.0928
2023-11-20T00:00:00Z,732421517614.722
2023-11-19T00:00:00Z,730768137409.048
2023-11-18T00:00:00Z,715381029080.1405
2023-11-17T00:00:00Z,716037000354.3252
2023-11-16T00:00:00Z,706740185176.6074
2023-11-15T00:00:00Z,740469178777.2402
2023-11-14T00:00:00Z,694819639816.372
2023-11-13T00:00:00Z,712385419439.4473
2023-11-12T00:00:00Z,724535350974.9241
2023-11-11T00:00:00Z,725597545578.4241
2023-11-10T00:00:00Z,729127135994.0532
2023-11-09T00:00:00Z,717124874483.4656
2023-11-08T00:00:00Z,696248647695.4612
2023-11-07T00:00:00Z,691915564229.1001
2023-11-06T00:00:00Z,684786123861.3606
2023-11-05T00:00:00Z,683848051916.4596
2023-11-04T00:00:00Z,684713131981.6294
2023-11-03T00:00:00Z,678138769261.1776
2023-11-02T00:00:00Z,682483408271.5583
2023-11-01T00:00:00Z,691535829909.1135
2023-10-31T00:00:00Z,676623087103.953
2023-10-30T00:00:00Z,673440315719.5189
2023-10-29T00:00:00Z,674383166811.1814
2023-10-28T00:00:00Z,665657037298.9093
2023-10-27T00:00:00Z,661970400175.5714
2023-10-26T00:00:00Z,667060101438.2931
2023-10-25T00:00:00Z,673597912219.6581
2023-10-24T00:00:00Z,662261287086.8589
2023-10-23T00:00:00Z,645400129373.6558
2023-10-22T00:00:00Z,585597346442.3287
2023-10-21T00:00:00Z,583774833269.7952
2023-10-20T00:00:00Z,579060979963.7471
2023-10-19T00:00:00Z,560496004045.8198
2023-10-18T00:00:00Z,552899489618.9375
2023-10-17T00:00:00Z,554435953776.2662
2023-10-16T00:00:00Z,556520714922.8715
2023-10-15T00:00:00Z,530278055181.20294
2023-10-14T00:00:00Z,524083601865.9964
2023-10-13T00:00:00Z,524212519503.3455
2023-10-12T00:00:00Z,522011367598.9966
2023-10-11T00:00:00Z,524469553078.7552
2023-10-10T00:00:00Z,534389092125.50006
2023-10-09T00:00:00Z,538868502602.366
2023-10-08T00:00:00Z,544937175919.9542
2023-10-07T00:00:00Z,545723834947.12354
2023-10-06T00:00:00Z,545093187872.5026
2023-10-05T00:00:00Z,534672669852.63226
2023-10-04T00:00:00Z,541825660950.6711
2023-10-03T00:00:00Z,534992173900.1757
2023-10-02T00:00:00Z,536291117807.2078
2023-10-01T00:00:00Z,546023486935.7217
2023-09-30T00:00:00Z,525736280257.9045
2023-09-29T00:00:00Z,524659909124.1096
2023-09-28T00:00:00Z,526959361108.9902
2023-09-27T00:00:00Z,513896636533.8511
2023-09-26T00:00:00Z,511018252622.9381
2023-09-25T00:00:00Z,512661864587.52704
2023-09-24T00:00:00Z,511989074225.55804
2023-09-23T00:00:00Z,518118305797.99976
2023-09-22T00:00:00Z,518117671689.85547
2023-09-21T00:00:00Z,517832229103.0956
2023-09-20T00:00:00Z,528635447529.36536
2023-09-19T00:00:00Z,530455019682.72534
2023-09-18T00:00:00Z,521467749191.849
2023-09-17T00:00:00Z,517080149300.5848
2023-09-16T00:00:00Z,517722639250.4948
2023-09-15T00:00:00Z,518202247969.90765
2023-09-14T00:00:00Z,516913378547.22766
2023-09-13T00:00:00Z,510936904660.5843
2023-09-12T00:00:00Z,503494976118.64514
2023-09-11T00:00:00Z,490125010012.79767
2023-09-10T00:00:00Z,503188289959.3427
2023-09-09T00:00:00Z,504524961089.56146
2023-09-08T00:00:00Z,504670687774.82324
2023-09-07T00:00:00Z,511524598876.02875
2023-09-06T00:00:00Z,501578451891.91974
2023-09-05T00:00:00Z,502291339019.37744
2023-09-04T00:00:00Z,503104503872.1495
2023-09-03T00:00:00Z,506033172727.0047
2023-09-02T00:00:00Z,503733143428.39386
2023-09-01T00:00:00Z,502376576927.60394
2023-08-31T00:00:00Z,504976157407.6315
2023-08-30T00:00:00Z,531790369165.68445
2023-08-29T00:00:00Z,539538236320.05347
2023-08-28T00:00:00Z,508200722494.88947
2023-08-27T00:00:00Z,507931948384.0096
2023-08-26T00:00:00Z,506339533292.3099
2023-08-25T00:00:00Z,507442695642.51495
2023-08-24T00:00:00Z,509936808806.2067
2023-08-23T00:00:00Z,514463038409.6389
2023-08-22T00:00:00Z,506771444447.84814
2023-08-21T00:00:00Z,508564317027.905
2023-08-20T00:00:00Z,509723349139.49133
2023-08-19T00:00:00Z,507924812270.88824
2023-08-18T00:00:00Z,507211513957.6833
2023-08-17T00:00:00Z,518177999313.5611
2023-08-16T00:00:00Z,558749597519.2336
2023-08-15T00:00:00Z,567560932108.1055
2023-08-14T00:00:00Z,572358623451.8688
2023-08-13T00:00:00Z,569645921959.5831
2023-08-12T00:00:00Z,570982492887.7922
2023-08-11T00:00:00Z,571977734309.3951
2023-08-10T00:00:00Z,572582821756.5679
2023-08-09T00:00:00Z,575439084036.5063
2023-08-08T00:00:00Z,579135746863.5148
2023-08-07T00:00:00Z,567801661144.6732
2023-08-06T00:00:00Z,564885012261.3469
2023-08-05T00:00:00Z,565780825782.7872
2023-08-04T00:00:00Z,566257578872.755
2023-08-03T00:00:00Z,567301411776.767
2023-08-02T00:00:00Z,567658025152.9098
2023-08-01T00:00:00Z,578422788647.9554
2023-07-31T00:00:00Z,568413195251.6566
2023-07-30T00:00:00Z,569321505927.6276
2023-07-29T00:00:00Z,571359857870.8962
2023-07-28T00:00:00Z,570342879714.2784
2023-07-27T00:00:00Z,568350658294.1895
2023-07-26T00:00:00Z,570827365270.2859
2023-07-25T00:00:00Z,568183111801.4889
2023-07-24T00:00:00Z,567180980170.7578
2023-07-23T00:00:00Z,585916586741.1377
2023-07-22T00:00:00Z,579159174511.2179
2023-07-21T00:00:00Z,580102089631.3718
2023-07-20T00:00:00Z,574535726327.3444
2023-07-19T00:00:00Z,581317418033.0485
2023-07-18T00:00:00Z,578669566300.1248
2023-07-17T00:00:00Z,585034912194.1964
2023-07-16T00:00:00Z,583460659029.2085
2023-07-15T00:00:00Z,585215203607.7616
2023-07-14T00:00:00Z,587424218097.3628
2023-07-13T00:00:00Z,589251328262.7915
2023-07-12T00:00:00Z,569419491965.3351
2023-07-11T00:00:00Z,591786801006.4529
2023-07-10T00:00:00Z,589902593808.5743
2023-07-09T00:00:00Z,560561596325.3752
2023-07-08T00:00:00Z,588401467301.4338
2023-07-07T00:00:00Z,578931492172.8888
2023-07-06T00:00:00Z,580722961293.8768
2023-07-05T00:00:00Z,592280058566.8468
2023-07-04T00:00:00Z,597533526208.5837
2023-07-03T00:00:00Z,612345982637.4155
2023-07-02T00:00:00Z,612625084710.787
2023-07-01T00:00:00Z,595542348085.0775
2023-06-30T00:00:00Z,594228750552.6512
2023-06-29T00:00:00Z,592290513464.6547
2023-06-28T00:00:00Z,594906559233.4609
2023-06-27T00:00:00Z,597406758015.2286
2023-06-26T00:00:00Z,587639700578.4246
2023-06-25T00:00:00Z,604204509904.5227
2023-06-24T00:00:00Z,592895336452.8693
2023-06-23T00:00:00Z,596718106879.3241
2023-06-22T00:00:00Z,582692894820.1237
2023-06-21T00:00:00Z,582354219824.6064
2023-06-20T00:00:00Z,549465443703.3456
2023-06-19T00:00:00Z,521007003173.32837
2023-06-18T00:00:00Z,511201037616.67255
2023-06-17T00:00:00Z,514466652288.7836
2023-06-16T00:00:00Z,510941716327.9507
2023-06-15T00:00:00Z,496349950291.14777
2023-06-14T00:00:00Z,488063547262.2595
2023-06-13T00:00:00Z,503453564853.96295
2023-06-12T00:00:00Z,504716613878.05963
2023-06-11T00:00:00Z,503398612253.54065
2023-06-10T00:00:00Z,501770347932.4885
2023-06-09T00:00:00Z,513583249690.11005
2023-06-08T00:00:00Z,514413181119.7434
2023-06-07T00:00:00Z,519430115537.9207
2023-06-06T00:00:00Z,528460417838.20166
2023-06-05T00:00:00Z,499126662246.84534
2023-06-04T00:00:00Z,526111458960.0165
2023-06-03T00:00:00Z,525093438171.53326
2023-06-02T00:00:00Z,528444467613.3208
2023-06-01T00:00:00Z,519973348283.2338
2023-05-31T00:00:00Z,527744616725.4683
2023-05-30T00:00:00Z,537047249634.4364
2023-05-29T00:00:00Z,537806881894.70807
2023-05-28T00:00:00Z,544299234945.47986
2023-05-27T00:00:00Z,520864497067.24713
2023-05-26T00:00:00Z,517746481613.1698
2023-05-25T00:00:00Z,513078742935.52637
2023-05-24T00:00:00Z,510260033789.07385
2023-05-23T00:00:00Z,527636736419.3916
2023-05-22T00:00:00Z,520326247169.0657
2023-05-21T00:00:00Z,518135857049.866
2023-05-20T00:00:00Z,525086270315.7
2023-05-19T00:00:00Z,520932571541.0322
2023-05-18T00:00:00Z,519812643459.8315
2023-05-17T00:00:00Z,531148642115.67706
2023-05-16T00:00:00Z,523755503567.28827
2023-05-15T00:00:00Z,526204768132.52997
2023-05-14T00:00:00Z,521456046292.45197
2023-05-13T00:00:00Z,518541537051.9759
2023-05-12T00:00:00Z,518789619803.5321
2023-05-11T00:00:00Z,522438824016.0636
2023-05-10T00:00:00Z,533228806489.6644
2023-05-09T00:00:00Z,534505493352.0213
2023-05-08T00:00:00Z,535341392388.28735
2023-05-07T00:00:00Z,547742371980.12354
2023-05-06T00:00:00Z,554617914901.9988
2023-05-05T00:00:00Z,570591969982.8503
2023-05-04T00:00:00Z,558446942105.425
2023-05-03T00:00:00Z,561666129518.5824
2023-05-02T00:00:00Z,554151289567.8843
2023-05-01T00:00:00Z,543106742076.5663
2023-04-30T00:00:00Z,565452834167.5385
2023-04-29T00:00:00Z,565661414873.894
2023-04-28T00:00:00Z,567277530134.6427
2023-04-27T00:00:00Z,570502420809.6669
2023-04-26T00:00:00Z,549945774807.7063
2023-04-25T00:00:00Z,547766127972.58124
2023-04-24T00:00:00Z,532193826070.6294
2023-04-23T00:00:00Z,533870839042.6675
2023-04-22T00:00:00Z,538182207287.46454
2023-04-21T00:00:00Z,527468952787.83435
2023-04-20T00:00:00Z,546587672491.3375
2023-04-19T00:00:00Z,557036100712.9146
2023-04-18T00:00:00Z,587681968422.6536
2023-04-17T00:00:00Z,569174003631.2279
2023-04-16T00:00:00Z,586495127299.5444
2023-04-15T00:00:00Z,586051919514.2621
2023-04-14T00:00:00Z,589235171278.9581
2023-04-13T00:00:00Z,587413188576.801
2023-04-12T00:00:00Z,577964389936.0887
2023-04-11T00:00:00Z,584405322467.374
2023-04-10T00:00:00Z,573357547296.2482
2023-04-09T00:00:00Z,547600471533.3042
2023-04-08T00:00:00Z,540562575349.93555
2023-04-07T00:00:00Z,540268391633.29865
2023-04-06T00:00:00Z,542199991605.5307
2023-04-05T00:00:00Z,544596077715.1254
2023-04-04T00:00:00Z,544860015939.69586
2023-04-03T00:00:00Z,537463274469.74677
2023-04-02T00:00:00Z,544582929633.1419
2023-04-01T00:00:00Z,550048773105.2579
2023-03-31T00:00:00Z,550322867047.7218
2023-03-30T00:00:00Z,541815877354.6583
2023-03-29T00:00:00Z,547979279264.02515
2023-03-28T00:00:00Z,526775087344.22906
2023-03-27T00:00:00Z,524130611213.3647
2023-03-26T00:00:00Z,540498162410.40967
2023-03-25T00:00:00Z,530372673145.07794
2023-03-24T00:00:00Z,529718785886.2829
2023-03-23T00:00:00Z,546107792702.1161
2023-03-22T00:00:00Z,527067206390.8388
2023-03-21T00:00:00Z,542389264878.7201
2023-03-20T00:00:00Z,534458850210.2037
2023-03-19T00:00:00Z,539020008682.6381
2023-03-18T00:00:00Z,518923913324.54706
2023-03-17T00:00:00Z,528428881927.11536
2023-03-16T00:00:00Z,482185766581.468
2023-03-15T00:00:00Z,467698953255.86316
2023-03-14T00:00:00Z,475467833462.8448
2023-03-13T00:00:00Z,465026878523.6015
2023-03-12T00:00:00Z,422108205979.47516
2023-03-11T00:00:00Z,392374112820.2698
2023-03-10T00:00:00Z,388128004750.1654
2023-03-09T00:00:00Z,393121733826.25793
2023-03-08T00:00:00Z,419151965195.3653
2023-03-07T00:00:00Z,428671822176.6399
2023-03-06T00:00:00Z,432788602212.714
2023-03-05T00:00:00Z,433102235782.0577
2023-03-04T00:00:00Z,431455220944.3848
2023-03-03T00:00:00Z,431796204619.5577
2023-03-02T00:00:00Z,453025037307.1574
2023-03-01T00:00:00Z,456049174038.63513
2023-02-28T00:00:00Z,446625626368.57477
2023-02-27T00:00:00Z,453456086619.8265
