Datetime,Taker Sell Ratio
2020-10-22T00:00:00Z,0.5061551
2020-10-21T00:00:00Z,0.48226632
2020-10-20T00:00:00Z,0.49151858
2020-10-19T00:00:00Z,0.47946701
2020-10-18T00:00:00Z,0.46565691
2020-10-17T00:00:00Z,0.49232654
2020-10-16T00:00:00Z,0.52315762
2020-10-15T00:00:00Z,0.48587065
2020-10-14T00:00:00Z,0.50692014
2020-10-13T00:00:00Z,0.51768057
2020-10-12T00:00:00Z,0.49804818
2020-10-11T00:00:00Z,0.50330112
2020-10-10T00:00:00Z,0.49766682
2020-10-09T00:00:00Z,0.47889215
2020-10-08T00:00:00Z,0.47234793
2020-10-07T00:00:00Z,0.49387984
2020-10-06T00:00:00Z,0.51721948
2020-10-05T00:00:00Z,0.47254451
2020-10-04T00:00:00Z,0.46475681
2020-10-03T00:00:00Z,0.49218648
2020-10-02T00:00:00Z,0.50004236
2020-10-01T00:00:00Z,0.50335154
2020-09-30T00:00:00Z,0.50364393
2020-09-29T00:00:00Z,0.48752015
2020-09-28T00:00:00Z,0.49946042
2020-09-27T00:00:00Z,0.49751753
2020-09-26T00:00:00Z,0.47650893
2020-09-25T00:00:00Z,0.49588212
2020-09-24T00:00:00Z,0.4544859
2020-09-23T00:00:00Z,0.5172179
2020-09-22T00:00:00Z,0.49410012
2020-09-21T00:00:00Z,0.51652083
2020-09-20T00:00:00Z,0.51413446
2020-09-19T00:00:00Z,0.48674354
2020-09-18T00:00:00Z,0.50300687
2020-09-17T00:00:00Z,0.49837565
2020-09-16T00:00:00Z,0.48628757
2020-09-15T00:00:00Z,0.49163993
2020-09-14T00:00:00Z,0.46875296
2020-09-13T00:00:00Z,0.50693986
2020-09-12T00:00:00Z,0.49368153
2020-09-11T00:00:00Z,0.50178733
2020-09-10T00:00:00Z,0.50205869
2020-09-09T00:00:00Z,0.49853591
2020-09-08T00:00:00Z,0.51565258
2020-09-07T00:00:00Z,0.50758709
2020-09-06T00:00:00Z,0.51149109
2020-09-05T00:00:00Z,0.51467849
2020-09-04T00:00:00Z,0.50486365
2020-09-03T00:00:00Z,0.52939856
2020-09-02T00:00:00Z,0.52928978
2020-09-01T00:00:00Z,0.49348149
2020-08-31T00:00:00Z,0.50940854
2020-08-30T00:00:00Z,0.48140573
2020-08-29T00:00:00Z,0.51247889
2020-08-28T00:00:00Z,0.4878935
2020-08-27T00:00:00Z,0.51295583
2020-08-26T00:00:00Z,0.4946805
2020-08-25T00:00:00Z,0.53693379
2020-08-24T00:00:00Z,0.49591656
2020-08-23T00:00:00Z,0.51253009
2020-08-22T00:00:00Z,0.50631014
2020-08-21T00:00:00Z,0.53261407
2020-08-20T00:00:00Z,0.50185158
2020-08-19T00:00:00Z,0.51806152
2020-08-18T00:00:00Z,0.52767166
2020-08-17T00:00:00Z,0.49459522
2020-08-16T00:00:00Z,0.51573394
2020-08-15T00:00:00Z,0.50547116
2020-08-14T00:00:00Z,0.5102775
2020-08-13T00:00:00Z,0.50534165
2020-08-12T00:00:00Z,0.50334705
2020-08-11T00:00:00Z,0.52741626
2020-08-10T00:00:00Z,0.50255797
2020-08-09T00:00:00Z,0.51056805
2020-08-08T00:00:00Z,0.50491022
2020-08-07T00:00:00Z,0.52429869
2020-08-06T00:00:00Z,0.5073832
2020-08-05T00:00:00Z,0.49678221
2020-08-04T00:00:00Z,0.51635701
2020-08-03T00:00:00Z,0.5066211
2020-08-02T00:00:00Z,0.51188475
2020-08-01T00:00:00Z,0.49851789
2020-07-31T00:00:00Z,0.49088615
2020-07-30T00:00:00Z,0.51183506
2020-07-29T00:00:00Z,0.5040979
2020-07-28T00:00:00Z,0.50584988
2020-07-27T00:00:00Z,0.4889399
2020-07-26T00:00:00Z,0.48603825
2020-07-25T00:00:00Z,0.47933373
2020-07-24T00:00:00Z,0.51202591
2020-07-23T00:00:00Z,0.49701027
2020-07-22T00:00:00Z,0.47480665
2020-07-21T00:00:00Z,0.47009545
2020-07-20T00:00:00Z,0.51650626
2020-07-19T00:00:00Z,0.48741503
2020-07-18T00:00:00Z,0.48747505
2020-07-17T00:00:00Z,0.50664688
2020-07-16T00:00:00Z,0.52019546
2020-07-15T00:00:00Z,0.52873204
2020-07-14T00:00:00Z,0.51092654
2020-07-13T00:00:00Z,0.51181626
2020-07-12T00:00:00Z,0.49373641
2020-07-11T00:00:00Z,0.51588058
2020-07-10T00:00:00Z,0.5019772
2020-07-09T00:00:00Z,0.52730848
2020-07-08T00:00:00Z,0.46635223
2020-07-07T00:00:00Z,0.49997959
2020-07-06T00:00:00Z,0.4644383
2020-07-05T00:00:00Z,0.5237673
2020-07-04T00:00:00Z,0.48268667
2020-07-03T00:00:00Z,0.52135282
2020-07-02T00:00:00Z,0.52149931
2020-07-01T00:00:00Z,0.48799469
2020-06-30T00:00:00Z,0.51673445
2020-06-29T00:00:00Z,0.48777286
2020-06-28T00:00:00Z,0.48507397
2020-06-27T00:00:00Z,0.5121936
2020-06-26T00:00:00Z,0.50464876
2020-06-25T00:00:00Z,0.50308884
2020-06-24T00:00:00Z,0.53350436
2020-06-23T00:00:00Z,0.52072019
2020-06-22T00:00:00Z,0.45702196
2020-06-21T00:00:00Z,0.50180947
2020-06-20T00:00:00Z,0.48544629
2020-06-19T00:00:00Z,0.50510675
2020-06-18T00:00:00Z,0.50883587
2020-06-17T00:00:00Z,0.50897044
2020-06-16T00:00:00Z,0.48885051
2020-06-15T00:00:00Z,0.49484132
2020-06-14T00:00:00Z,0.51859876
2020-06-13T00:00:00Z,0.50153406
2020-06-12T00:00:00Z,0.49370536
2020-06-11T00:00:00Z,0.53749379
2020-06-10T00:00:00Z,0.49549241
2020-06-09T00:00:00Z,0.50281429
2020-06-08T00:00:00Z,0.49373483
2020-06-07T00:00:00Z,0.49879946
2020-06-06T00:00:00Z,0.49081492
2020-06-05T00:00:00Z,0.51183396
2020-06-04T00:00:00Z,0.49684203
2020-06-03T00:00:00Z,0.49111933
2020-06-02T00:00:00Z,0.50913789
2020-06-01T00:00:00Z,0.47799192
2020-05-31T00:00:00Z,0.52016334
2020-05-30T00:00:00Z,0.48985077
2020-05-29T00:00:00Z,0.50922352
2020-05-28T00:00:00Z,0.48072567
2020-05-27T00:00:00Z,0.47473044
2020-05-26T00:00:00Z,0.49715997
2020-05-25T00:00:00Z,0.48419282
2020-05-24T00:00:00Z,0.51476582
2020-05-23T00:00:00Z,0.48987214
2020-05-22T00:00:00Z,0.48938984
2020-05-21T00:00:00Z,0.5092966
2020-05-20T00:00:00Z,0.50887978
2020-05-19T00:00:00Z,0.49410934
2020-05-18T00:00:00Z,0.49936373
2020-05-17T00:00:00Z,0.48448231
2020-05-16T00:00:00Z,0.48940601
2020-05-15T00:00:00Z,0.5104872
2020-05-14T00:00:00Z,0.49143773
2020-05-13T00:00:00Z,0.48360857
2020-05-12T00:00:00Z,0.49131664
2020-05-11T00:00:00Z,0.49873506
2020-05-10T00:00:00Z,0.50613176
2020-05-09T00:00:00Z,0.51731542
2020-05-08T00:00:00Z,0.50927278
2020-05-07T00:00:00Z,0.49128163
2020-05-06T00:00:00Z,0.49934547
2020-05-05T00:00:00Z,0.50093013
2020-05-04T00:00:00Z,0.50244551
2020-05-03T00:00:00Z,0.51042784
2020-05-02T00:00:00Z,0.49814859
2020-05-01T00:00:00Z,0.49895014
2020-04-30T00:00:00Z,0.50741549
2020-04-29T00:00:00Z,0.47887857
2020-04-28T00:00:00Z,0.50357069
2020-04-27T00:00:00Z,0.49310962
2020-04-26T00:00:00Z,0.48908171
2020-04-25T00:00:00Z,0.49208425
2020-04-24T00:00:00Z,0.50101839
2020-04-23T00:00:00Z,0.48291247
2020-04-22T00:00:00Z,0.46788928
2020-04-21T00:00:00Z,0.48927812
2020-04-20T00:00:00Z,0.51441721
2020-04-19T00:00:00Z,0.51319397
2020-04-18T00:00:00Z,0.47294186
2020-04-17T00:00:00Z,0.50466016
2020-04-16T00:00:00Z,0.47416119
2020-04-15T00:00:00Z,0.51774337
2020-04-14T00:00:00Z,0.49516671
2020-04-13T00:00:00Z,0.49552991
2020-04-12T00:00:00Z,0.48467047
2020-04-11T00:00:00Z,0.48870291
2020-04-10T00:00:00Z,0.52469934
2020-04-09T00:00:00Z,0.50398584
2020-04-08T00:00:00Z,0.49035875
2020-04-07T00:00:00Z,0.50889281
2020-04-06T00:00:00Z,0.46946611
2020-04-05T00:00:00Z,0.49133273
2020-04-04T00:00:00Z,0.48432156
2020-04-03T00:00:00Z,0.49945864
2020-04-02T00:00:00Z,0.48951887
2020-04-01T00:00:00Z,0.48324254
2020-03-31T00:00:00Z,0.49480351
2020-03-30T00:00:00Z,0.46943351
2020-03-29T00:00:00Z,0.50277829
2020-03-28T00:00:00Z,0.49493078
2020-03-27T00:00:00Z,0.51330646
2020-03-26T00:00:00Z,0.48798246
2020-03-25T00:00:00Z,0.49400666
2020-03-24T00:00:00Z,0.49738943
2020-03-23T00:00:00Z,0.48136331
2020-03-22T00:00:00Z,0.4972326
2020-03-21T00:00:00Z,0.48545915
2020-03-20T00:00:00Z,0.49879972
2020-03-19T00:00:00Z,0.47951592
2020-03-18T00:00:00Z,0.48897096
2020-03-17T00:00:00Z,0.48308284
2020-03-16T00:00:00Z,0.49430099
2020-03-15T00:00:00Z,0.49014044
2020-03-14T00:00:00Z,0.51183748
2020-03-13T00:00:00Z,0.47852806
2020-03-12T00:00:00Z,0.51929806
2020-03-11T00:00:00Z,0.50312583
2020-03-10T00:00:00Z,0.5071141
2020-03-09T00:00:00Z,0.51014776
2020-03-08T00:00:00Z,0.5552466
2020-03-07T00:00:00Z,0.52484863
2020-03-06T00:00:00Z,0.50074766
2020-03-05T00:00:00Z,0.47695029
2020-03-04T00:00:00Z,0.50422607
2020-03-03T00:00:00Z,0.51830541
2020-03-02T00:00:00Z,0.46781905
2020-03-01T00:00:00Z,0.50525054
2020-02-29T00:00:00Z,0.52348957
2020-02-28T00:00:00Z,0.50730445
2020-02-27T00:00:00Z,0.507548
2020-02-26T00:00:00Z,0.53410167
2020-02-25T00:00:00Z,0.52545221
2020-02-24T00:00:00Z,0.53370271
2020-02-23T00:00:00Z,0.47041937
2020-02-22T00:00:00Z,0.49863092
2020-02-21T00:00:00Z,0.49479471
2020-02-20T00:00:00Z,0.5103432
2020-02-19T00:00:00Z,0.52384938
2020-02-18T00:00:00Z,0.48167294
2020-02-17T00:00:00Z,0.51667457
2020-02-16T00:00:00Z,0.50561746
2020-02-15T00:00:00Z,0.5406381
2020-02-14T00:00:00Z,0.49491755
2020-02-13T00:00:00Z,0.50977889
2020-02-12T00:00:00Z,0.49221983
2020-02-11T00:00:00Z,0.47034294
2020-02-10T00:00:00Z,0.52588902
2020-02-09T00:00:00Z,0.47885699
2020-02-08T00:00:00Z,0.48931023
2020-02-07T00:00:00Z,0.50474747
2020-02-06T00:00:00Z,0.50314032
2020-02-05T00:00:00Z,0.46192436
2020-02-04T00:00:00Z,0.51939097
2020-02-03T00:00:00Z,0.50630484
2020-02-02T00:00:00Z,0.50033232
2020-02-01T00:00:00Z,0.4989354
2020-01-31T00:00:00Z,0.51510569
2020-01-30T00:00:00Z,0.48984506
2020-01-29T00:00:00Z,0.50421568
2020-01-28T00:00:00Z,0.48510154
2020-01-27T00:00:00Z,0.47824126
2020-01-26T00:00:00Z,0.46613147
2020-01-25T00:00:00Z,0.51560122
2020-01-24T00:00:00Z,0.5009956
2020-01-23T00:00:00Z,0.51656221
2020-01-22T00:00:00Z,0.51300897
2020-01-21T00:00:00Z,0.50381192
2020-01-20T00:00:00Z,0.50881914
2020-01-19T00:00:00Z,0.50950107
2020-01-18T00:00:00Z,0.49910751
2020-01-17T00:00:00Z,0.49219443
2020-01-16T00:00:00Z,0.50521385
2020-01-15T00:00:00Z,0.51093656
2020-01-14T00:00:00Z,0.47828512
2020-01-13T00:00:00Z,0.51089134
2020-01-12T00:00:00Z,0.48941575
2020-01-11T00:00:00Z,0.50780939
2020-01-10T00:00:00Z,0.49033733
2020-01-09T00:00:00Z,0.51717358
2020-01-08T00:00:00Z,0.50873403
2020-01-07T00:00:00Z,0.48951109
2020-01-06T00:00:00Z,0.47426905
2020-01-05T00:00:00Z,0.49799504
2020-01-04T00:00:00Z,0.4949464
2020-01-03T00:00:00Z,0.4800221
2020-01-02T00:00:00Z,0.53858614
2020-01-01T00:00:00Z,0.48881524
2019-12-31T00:00:00Z,0.51487572
2019-12-30T00:00:00Z,0.5245616
2019-12-29T00:00:00Z,0.47903354
2019-12-28T00:00:00Z,0.49662966
2019-12-27T00:00:00Z,0.49484346
2019-12-26T00:00:00Z,0.4949562
2019-12-25T00:00:00Z,0.51184674
2019-12-24T00:00:00Z,0.50941242
2019-12-23T00:00:00Z,0.50852186
2019-12-22T00:00:00Z,0.46540707
2019-12-21T00:00:00Z,0.51214049
2019-12-20T00:00:00Z,0.491447
2019-12-19T00:00:00Z,0.51215056
2019-12-18T00:00:00Z,0.48415273
2019-12-17T00:00:00Z,0.51695384
2019-12-16T00:00:00Z,0.52476007
2019-12-15T00:00:00Z,0.48716142
2019-12-14T00:00:00Z,0.53797087
2019-12-13T00:00:00Z,0.47915243
2019-12-12T00:00:00Z,0.48539076
2019-12-11T00:00:00Z,0.50323503
2019-12-10T00:00:00Z,0.50880028
2019-12-09T00:00:00Z,0.51208642
2019-12-08T00:00:00Z,0.50007655
2019-12-07T00:00:00Z,0.50320298
2019-12-06T00:00:00Z,0.49153777
2019-12-05T00:00:00Z,0.48529217
2019-12-04T00:00:00Z,0.50339614
2019-12-03T00:00:00Z,0.5030885
2019-12-02T00:00:00Z,0.5044865
2019-12-01T00:00:00Z,0.51244593
2019-11-30T00:00:00Z,0.51778441
2019-11-29T00:00:00Z,0.48625279
2019-11-28T00:00:00Z,0.50982379
2019-11-27T00:00:00Z,0.48959328
2019-11-26T00:00:00Z,0.49516206
2019-11-25T00:00:00Z,0.4952692
2019-11-24T00:00:00Z,0.51778342
2019-11-23T00:00:00Z,0.49650359
2019-11-22T00:00:00Z,0.50781534
2019-11-21T00:00:00Z,0.53604924
2019-11-20T00:00:00Z,0.51578632
2019-11-19T00:00:00Z,0.50225085
2019-11-18T00:00:00Z,0.53473044
2019-11-17T00:00:00Z,0.49389075
2019-11-16T00:00:00Z,0.49938847
2019-11-15T00:00:00Z,0.5118258
2019-11-14T00:00:00Z,0.52168837
2019-11-13T00:00:00Z,0.49660802
2019-11-12T00:00:00Z,0.49737148
2019-11-11T00:00:00Z,0.5317662
2019-11-10T00:00:00Z,0.48115227
2019-11-09T00:00:00Z,0.49763818
2019-11-08T00:00:00Z,0.5316077
2019-11-07T00:00:00Z,0.53098519
2019-11-06T00:00:00Z,0.49736296
2019-11-05T00:00:00Z,0.51110598
2019-11-04T00:00:00Z,0.47880907
2019-11-03T00:00:00Z,0.52199351
2019-11-02T00:00:00Z,0.49587563
2019-11-01T00:00:00Z,0.48850268
2019-10-31T00:00:00Z,0.50423853
2019-10-30T00:00:00Z,0.51874342
2019-10-29T00:00:00Z,0.49794378
2019-10-28T00:00:00Z,0.51121098
2019-10-27T00:00:00Z,0.50119834
2019-10-26T00:00:00Z,0.50333318
2019-10-25T00:00:00Z,0.46834068
2019-10-24T00:00:00Z,0.51441575
2019-10-23T00:00:00Z,0.52982743
2019-10-22T00:00:00Z,0.5298683
2019-10-21T00:00:00Z,0.50358746
2019-10-20T00:00:00Z,0.46769459
2019-10-19T00:00:00Z,0.50523519
2019-10-18T00:00:00Z,0.51244017
2019-10-17T00:00:00Z,0.49118833
2019-10-16T00:00:00Z,0.50700523
2019-10-15T00:00:00Z,0.5188287
2019-10-14T00:00:00Z,0.50345005
2019-10-13T00:00:00Z,0.50774377
2019-10-12T00:00:00Z,0.5218994
2019-10-11T00:00:00Z,0.53522115
2019-10-10T00:00:00Z,0.50596941
2019-10-09T00:00:00Z,0.47216111
2019-10-08T00:00:00Z,0.50734615
2019-10-07T00:00:00Z,0.48274652
2019-10-06T00:00:00Z,0.53020654
2019-10-05T00:00:00Z,0.51291546
2019-10-04T00:00:00Z,0.5195201
2019-10-03T00:00:00Z,0.52266816
2019-10-02T00:00:00Z,0.49958659
2019-10-01T00:00:00Z,0.49938387
2019-09-30T00:00:00Z,0.49154312
2019-09-29T00:00:00Z,0.50195435
2019-09-28T00:00:00Z,0.49865179
2019-09-27T00:00:00Z,0.49073223
2019-09-26T00:00:00Z,0.50572046
2019-09-25T00:00:00Z,0.50218379
2019-09-24T00:00:00Z,0.52465202
2019-09-23T00:00:00Z,0.53221857
2019-09-22T00:00:00Z,0.50318657
2019-09-21T00:00:00Z,0.55075263
2019-09-20T00:00:00Z,0.54240848
2019-09-19T00:00:00Z,0.49578096
2019-09-18T00:00:00Z,0.49594447
2019-09-17T00:00:00Z,0.50698863
2019-09-16T00:00:00Z,0.52917331
2019-09-15T00:00:00Z,0.539571
2019-09-14T00:00:00Z,0.49550518
2019-09-13T00:00:00Z,0.51349176
2019-09-12T00:00:00Z,0.46994139
2019-09-11T00:00:00Z,0.48773412
2019-09-10T00:00:00Z,0.51414003
2019-09-09T00:00:00Z,0.51542602
2019-09-08T00:00:00Z,0.51387668
2019-09-07T00:00:00Z,0.487524
2019-09-06T00:00:00Z,0.50800977
2019-09-05T00:00:00Z,0.5039583
2019-09-04T00:00:00Z,0.5047174
2019-09-03T00:00:00Z,0.49280971
2019-09-02T00:00:00Z,0.4480852
2019-09-01T00:00:00Z,0.47539719
2019-08-31T00:00:00Z,0.48736882
2019-08-30T00:00:00Z,0.49725648
2019-08-29T00:00:00Z,0.51805877
2019-08-28T00:00:00Z,0.52510156
2019-08-27T00:00:00Z,0.52375093
2019-08-26T00:00:00Z,0.49291179
2019-08-25T00:00:00Z,0.50009411
2019-08-24T00:00:00Z,0.52360731
2019-08-23T00:00:00Z,0.47543758
2019-08-22T00:00:00Z,0.49512678
2019-08-21T00:00:00Z,0.53588191
2019-08-20T00:00:00Z,0.5191371
2019-08-19T00:00:00Z,0.46929791
2019-08-18T00:00:00Z,0.48461604
2019-08-17T00:00:00Z,0.51961167
2019-08-16T00:00:00Z,0.50337562
2019-08-15T00:00:00Z,0.5010993
2019-08-14T00:00:00Z,0.54254334
2019-08-13T00:00:00Z,0.5516936
2019-08-12T00:00:00Z,0.51875361
2019-08-11T00:00:00Z,0.49007513
2019-08-10T00:00:00Z,0.53915623
2019-08-09T00:00:00Z,0.50197572
2019-08-08T00:00:00Z,0.50780609
2019-08-07T00:00:00Z,0.49415777
2019-08-06T00:00:00Z,0.50392435
2019-08-05T00:00:00Z,0.47931424
2019-08-04T00:00:00Z,0.49961504
2019-08-03T00:00:00Z,0.48479683
2019-08-02T00:00:00Z,0.50314827
2019-08-01T00:00:00Z,0.48086598
2019-07-31T00:00:00Z,0.46575415
2019-07-30T00:00:00Z,0.48279213
2019-07-29T00:00:00Z,0.50603561
2019-07-28T00:00:00Z,0.50501625
2019-07-27T00:00:00Z,0.50959521
2019-07-26T00:00:00Z,0.50887158
2019-07-25T00:00:00Z,0.49893562
2019-07-24T00:00:00Z,0.50065203
2019-07-23T00:00:00Z,0.53113587
2019-07-22T00:00:00Z,0.52466636
2019-07-21T00:00:00Z,0.52635139
2019-07-20T00:00:00Z,0.48062205
2019-07-19T00:00:00Z,0.50528719
2019-07-18T00:00:00Z,0.48797524
2019-07-17T00:00:00Z,0.49088145
2019-07-16T00:00:00Z,0.5221768
2019-07-15T00:00:00Z,0.49237909
2019-07-14T00:00:00Z,0.53332963
2019-07-13T00:00:00Z,0.51807442
2019-07-12T00:00:00Z,0.48058173
2019-07-11T00:00:00Z,0.51794098
2019-07-10T00:00:00Z,0.52158608
2019-07-09T00:00:00Z,0.49928863
2019-07-08T00:00:00Z,0.47288891
2019-07-07T00:00:00Z,0.48292494
2019-07-06T00:00:00Z,0.49384572
2019-07-05T00:00:00Z,0.51049974
2019-07-04T00:00:00Z,0.52730011
2019-07-03T00:00:00Z,0.48684902
2019-07-02T00:00:00Z,0.49351601
2019-07-01T00:00:00Z,0.51104054
2019-06-30T00:00:00Z,0.52671864
2019-06-29T00:00:00Z,0.51162041
2019-06-28T00:00:00Z,0.49145305
2019-06-27T00:00:00Z,0.5239144
2019-06-26T00:00:00Z,0.49597
2019-06-25T00:00:00Z,0.48542706
2019-06-24T00:00:00Z,0.50526929
2019-06-23T00:00:00Z,0.50087847
2019-06-22T00:00:00Z,0.50083175
2019-06-21T00:00:00Z,0.47872638
2019-06-20T00:00:00Z,0.49201957
2019-06-19T00:00:00Z,0.48013224
2019-06-18T00:00:00Z,0.5198743
2019-06-17T00:00:00Z,0.49303225
2019-06-16T00:00:00Z,0.50003438
2019-06-15T00:00:00Z,0.48516076
2019-06-14T00:00:00Z,0.45801743
2019-06-13T00:00:00Z,0.50333739
2019-06-12T00:00:00Z,0.47542489
2019-06-11T00:00:00Z,0.50285287
2019-06-10T00:00:00Z,0.46259123
2019-06-09T00:00:00Z,0.53466682
2019-06-08T00:00:00Z,0.50639911
2019-06-07T00:00:00Z,0.48022127
2019-06-06T00:00:00Z,0.4988243
2019-06-05T00:00:00Z,0.49069845
2019-06-04T00:00:00Z,0.50781634
2019-06-03T00:00:00Z,0.53041224
2019-06-02T00:00:00Z,0.48263081
2019-06-01T00:00:00Z,0.5040692
2019-05-31T00:00:00Z,0.48714936
2019-05-30T00:00:00Z,0.51727869
2019-05-29T00:00:00Z,0.52317163
2019-05-28T00:00:00Z,0.50977353
2019-05-27T00:00:00Z,0.50604567
2019-05-26T00:00:00Z,0.4819292
2019-05-25T00:00:00Z,0.49417314
2019-05-24T00:00:00Z,0.48747226
2019-05-23T00:00:00Z,0.48268339
2019-05-22T00:00:00Z,0.52354983
2019-05-21T00:00:00Z,0.50328812
2019-05-20T00:00:00Z,0.51477664
2019-05-19T00:00:00Z,0.46931417
2019-05-18T00:00:00Z,0.50623836
2019-05-17T00:00:00Z,0.52442127
2019-05-16T00:00:00Z,0.52303472
2019-05-15T00:00:00Z,0.48823028
2019-05-14T00:00:00Z,0.50516501
2019-05-13T00:00:00Z,0.4817741
2019-05-12T00:00:00Z,0.51205649
2019-05-11T00:00:00Z,0.46960159
2019-05-10T00:00:00Z,0.48676459
2019-05-09T00:00:00Z,0.48061258
2019-05-08T00:00:00Z,0.48082102
2019-05-07T00:00:00Z,0.48387838
2019-05-06T00:00:00Z,0.50165124
2019-05-05T00:00:00Z,0.51269721
2019-05-04T00:00:00Z,0.49395728
2019-05-03T00:00:00Z,0.48052547
2019-05-02T00:00:00Z,0.48362471
2019-05-01T00:00:00Z,0.47363598
2019-04-30T00:00:00Z,0.45588898
2019-04-29T00:00:00Z,0.50915537
2019-04-28T00:00:00Z,0.52472098
2019-04-27T00:00:00Z,0.48302217
2019-04-26T00:00:00Z,0.50192564
2019-04-25T00:00:00Z,0.52444639
2019-04-24T00:00:00Z,0.52795619
2019-04-23T00:00:00Z,0.48894657
2019-04-22T00:00:00Z,0.47353983
2019-04-21T00:00:00Z,0.51472082
2019-04-20T00:00:00Z,0.49459642
2019-04-19T00:00:00Z,0.48987074
2019-04-18T00:00:00Z,0.48284395
2019-04-17T00:00:00Z,0.50159602
2019-04-16T00:00:00Z,0.46128924
2019-04-15T00:00:00Z,0.53592552
2019-04-14T00:00:00Z,0.45591723
2019-04-13T00:00:00Z,0.51842415
2019-04-12T00:00:00Z,0.49081744
2019-04-11T00:00:00Z,0.54965977
2019-04-10T00:00:00Z,0.47821472
2019-04-09T00:00:00Z,0.51971224
2019-04-08T00:00:00Z,0.49645059
2019-04-07T00:00:00Z,0.48733946
2019-04-06T00:00:00Z,0.49857764
2019-04-05T00:00:00Z,0.49021839
2019-04-04T00:00:00Z,0.50860636
2019-04-03T00:00:00Z,0.50300873
2019-04-02T00:00:00Z,0.48553278
2019-04-01T00:00:00Z,0.49592205
2019-03-31T00:00:00Z,0.49093646
2019-03-30T00:00:00Z,0.50558676
2019-03-29T00:00:00Z,0.46238612
2019-03-28T00:00:00Z,0.52943432
2019-03-27T00:00:00Z,0.41532447
2019-03-26T00:00:00Z,0.46147785
2019-03-25T00:00:00Z,0.56450127
2019-03-24T00:00:00Z,0.54057703
2019-03-23T00:00:00Z,0.5102433
2019-03-22T00:00:00Z,0.48076841
2019-03-21T00:00:00Z,0.54742165
2019-03-20T00:00:00Z,0.46681325
2019-03-19T00:00:00Z,0.47514501
2019-03-18T00:00:00Z,0.49673829
2019-03-17T00:00:00Z,0.52579654
2019-03-16T00:00:00Z,0.46585718
2019-03-15T00:00:00Z,0.45363098
2019-03-14T00:00:00Z,0.49571307
2019-03-13T00:00:00Z,0.50848097
2019-03-12T00:00:00Z,0.49994488
2019-03-11T00:00:00Z,0.54529841
2019-03-10T00:00:00Z,0.53844338
2019-03-09T00:00:00Z,0.46377902
2019-03-08T00:00:00Z,0.50632559
2019-03-07T00:00:00Z,0.49579533
2019-03-06T00:00:00Z,0.4790856
2019-03-05T00:00:00Z,0.43754534
2019-03-04T00:00:00Z,0.52897486
2019-03-03T00:00:00Z,0.53668409
2019-03-02T00:00:00Z,0.51045211
2019-03-01T00:00:00Z,0.486172
2019-02-28T00:00:00Z,0.51358067
2019-02-27T00:00:00Z,0.51003137
2019-02-26T00:00:00Z,0.51785333
2019-02-25T00:00:00Z,0.46697623
2019-02-24T00:00:00Z,0.53321363
2019-02-23T00:00:00Z,0.46091181
2019-02-22T00:00:00Z,0.47715001
2019-02-21T00:00:00Z,0.52048032
2019-02-20T00:00:00Z,0.4826076
2019-02-19T00:00:00Z,0.49450273
2019-02-18T00:00:00Z,0.47423066
2019-02-17T00:00:00Z,0.46085568
2019-02-16T00:00:00Z,0.46997039
2019-02-15T00:00:00Z,0.4768746
2019-02-14T00:00:00Z,0.53569288
2019-02-13T00:00:00Z,0.4968545
2019-02-12T00:00:00Z,0.49743094
2019-02-11T00:00:00Z,0.53519188
2019-02-10T00:00:00Z,0.48527533
2019-02-09T00:00:00Z,0.4822751
2019-02-08T00:00:00Z,0.43294843
2019-02-07T00:00:00Z,0.52831673
2019-02-06T00:00:00Z,0.53579829
2019-02-05T00:00:00Z,0.48448612
2019-02-04T00:00:00Z,0.4917705
2019-02-03T00:00:00Z,0.55603542
2019-02-02T00:00:00Z,0.45929904
2019-02-01T00:00:00Z,0.47251737
2019-01-31T00:00:00Z,0.52146029
2019-01-30T00:00:00Z,0.46603611
2019-01-29T00:00:00Z,0.5204749
2019-01-28T00:00:00Z,0.51889854
2019-01-27T00:00:00Z,0.53587953
2019-01-26T00:00:00Z,0.50559881
2019-01-25T00:00:00Z,0.51279311
2019-01-24T00:00:00Z,0.4820978
2019-01-23T00:00:00Z,0.53313332
2019-01-22T00:00:00Z,0.49499167
2019-01-21T00:00:00Z,0.5058647
2019-01-20T00:00:00Z,0.53034261
2019-01-19T00:00:00Z,0.47832717
2019-01-18T00:00:00Z,0.53177612
2019-01-17T00:00:00Z,0.48397679
2019-01-16T00:00:00Z,0.48533014
2019-01-15T00:00:00Z,0.53695737
2019-01-14T00:00:00Z,0.45758903
2019-01-13T00:00:00Z,0.52853
2019-01-12T00:00:00Z,0.52756742
2019-01-11T00:00:00Z,0.50072036
2019-01-10T00:00:00Z,0.55637336
2019-01-09T00:00:00Z,0.50505743
2019-01-08T00:00:00Z,0.5042345
2019-01-07T00:00:00Z,0.51768741
2019-01-06T00:00:00Z,0.46340919
2019-01-05T00:00:00Z,0.50505843
2019-01-04T00:00:00Z,0.48637597
2019-01-03T00:00:00Z,0.54011296
2019-01-02T00:00:00Z,0.47820188
2019-01-01T00:00:00Z,0.47190842
2018-12-31T00:00:00Z,0.52888666
2018-12-30T00:00:00Z,0.48092332
2018-12-29T00:00:00Z,0.5169016
2018-12-28T00:00:00Z,0.46984558
2018-12-27T00:00:00Z,0.52784419
