Datetime,0d ~ 1d (%),1d ~ 1w (%),1w ~ 1m (%),1m ~ 3m (%),3m ~ 6m (%),6m ~ 12m (%),12m ~ 18m (%),18m ~ 2y (%),2y ~ 3y (%),3y ~ 5y (%),5y ~ 7y (%),7y ~ 10y (%),10y ~ (%)
2025-02-03T00:00:00Z,3.01560231,3.41192503,11.19534539,32.81887039,9.19899055,14.59289848,3.98947904,2.63056517,4.34221708,12.87709202,1.04515804,0.84675552,0.03510099
2025-02-02T00:00:00Z,1.23406251,4.87327014,11.30672922,33.03987665,9.13603344,14.62060287,3.98772007,2.63015748,4.35316225,12.89092001,1.04816103,0.84419166,0.03511267
2025-02-01T00:00:00Z,1.0801913,4.91410622,11.62410115,32.8765157,9.12814387,14.57976547,3.99177654,2.63273609,4.3559715,12.88983249,1.04985387,0.84189897,0.03510683
2025-01-31T00:00:00Z,2.31527121,3.7311751,11.89471237,32.56111701,9.28221391,14.4338172,3.96830712,2.63911612,4.35978211,12.88780097,1.05100042,0.84055717,0.03512927
2025-01-30T00:00:00Z,1.99741687,4.12262892,11.46862937,32.83536854,9.29564952,14.48037255,3.96336005,2.64519561,4.79953251,12.46360395,1.05354569,0.83958407,0.03511235
2025-01-29T00:00:00Z,1.62613801,5.01216022,12.14507176,31.57429885,9.27934615,14.56949841,3.92722991,2.65413148,4.80530972,12.47581612,1.05834621,0.83747527,0.03517788
2025-01-28T00:00:00Z,1.85667345,5.42816768,12.12987856,30.98359619,9.34639693,14.45391893,3.91973924,2.65996673,4.81272296,12.48012726,1.05896468,0.83464878,0.03519861
2025-01-27T00:00:00Z,1.98036343,5.57526149,11.88341506,30.97662791,9.3178154,14.43773619,3.90690422,2.66292489,4.82720028,12.50087032,1.06411663,0.83153319,0.03523098
2025-01-26T00:00:00Z,1.02318469,6.84715905,11.40311124,31.04711212,9.42593471,14.3878695,3.91951887,2.66400319,4.83907297,12.51309085,1.06634151,0.82834027,0.03526103
2025-01-25T00:00:00Z,1.11508983,6.95716527,11.31198097,30.99188633,9.39129879,14.36285589,3.9232094,2.65526922,4.85390038,12.50701378,1.06888091,0.82616333,0.03528591
2025-01-24T00:00:00Z,2.28896756,5.73189795,11.42688261,30.91231258,9.43973307,14.33532049,3.90366851,2.66100796,4.86193621,12.50676338,1.07188387,0.82432936,0.03529644
2025-01-23T00:00:00Z,2.92956877,5.22361021,11.21619943,30.9313623,9.43531413,14.38366433,3.8735596,2.66708068,4.87600275,12.52987642,1.07753296,0.82088397,0.03534445
2025-01-22T00:00:00Z,2.59480896,4.95949048,11.40902123,30.9976646,9.47997721,14.49760915,3.85327552,2.70151649,4.90644168,12.61760276,1.10807314,0.83901131,0.03550745
2025-01-21T00:00:00Z,2.50184798,5.01953963,12.33406323,29.90988651,9.58246593,14.51812028,3.8553484,2.71329494,4.93442764,12.63715703,1.11857583,0.8396679,0.03560469
2025-01-20T00:00:00Z,2.91686663,4.78144119,11.65838126,30.26680571,9.66082923,14.52935613,3.83321087,2.72539766,4.95519714,12.67540132,1.12535242,0.83608689,0.03567356
2025-01-19T00:00:00Z,1.38473637,5.88852235,11.89181524,30.33228054,9.67261997,14.54880547,3.86097539,2.73246471,4.98021972,12.70576411,1.13112593,0.83491548,0.03575472
2025-01-18T00:00:00Z,1.73159114,5.24929088,12.68905542,30.04482079,9.58786406,14.37558805,3.86458626,2.73459293,4.99415002,12.7238163,1.13534563,0.83350638,0.03579214
2025-01-17T00:00:00Z,2.7309514,4.21894626,13.38745181,29.60341762,9.34904685,14.34622857,3.86341603,2.74152527,5.00811555,12.74353422,1.14202378,0.8295007,0.03584194
2025-01-16T00:00:00Z,2.45263164,4.40437985,13.53137055,29.37288459,9.37997167,14.42268351,3.85853336,2.75553938,5.0266107,12.78298898,1.14722177,0.82923403,0.03594998
2025-01-15T00:00:00Z,1.98556988,4.49909197,14.81423409,28.21689569,9.52541009,14.48440636,3.85784031,2.74679125,5.03922399,12.82594567,1.14050691,0.82808434,0.03599945
2025-01-14T00:00:00Z,2.36540949,4.19430473,15.73693739,27.1429924,9.663489,14.37044731,3.85471764,2.76177374,5.04826989,12.84694481,1.16357711,0.81506735,0.03606913
2025-01-13T00:00:00Z,1.91614872,5.28961568,15.21120687,26.99274721,9.64507578,14.39534227,3.85813746,2.76116105,5.05440692,12.86279341,1.16566747,0.81159062,0.03610653
2025-01-12T00:00:00Z,0.9905696,6.48354058,14.99238226,27.05418587,9.54043167,14.38096807,3.85764897,2.76364232,5.06216339,12.86133912,1.17002394,0.80703606,0.03606814
2025-01-11T00:00:00Z,1.13405737,6.45257289,15.47325272,26.58191552,9.43007479,14.36692136,3.86536173,2.75424992,5.0654615,12.8631582,1.17437395,0.80252501,0.03607503
2025-01-10T00:00:00Z,2.80679754,4.70256216,16.29413283,25.84262305,9.44267586,14.36499862,3.84636759,2.75433976,5.0785726,12.85382745,1.17831279,0.79870533,0.03608443
2025-01-09T00:00:00Z,2.33415558,4.50280209,17.69111988,25.11518542,9.39725382,14.45317143,3.79406341,2.75331958,5.08976789,12.85762832,1.18306071,0.79242137,0.03605049
2025-01-08T00:00:00Z,2.29418263,4.48142913,19.17160968,24.21074319,8.86713636,14.51295042,3.75867375,2.74658653,5.09132985,12.85419099,1.1876036,0.78752467,0.03603921
2025-01-07T00:00:00Z,2.84200131,3.30243664,21.31476121,22.90230079,8.72504776,14.47877891,3.7315706,2.7398728,5.10875999,12.84239993,1.19131896,0.78470636,0.03604473
2025-01-06T00:00:00Z,2.21321208,5.04568497,19.75870043,23.4664273,8.26481625,14.77690828,3.74324694,2.70317872,5.1289464,12.88116288,1.19995991,0.78162382,0.03613202
2025-01-05T00:00:00Z,1.01056613,7.32149967,18.5327713,24.58594782,7.21744076,14.815807,3.76284049,2.68845316,5.14676536,12.89705942,1.20506644,0.7795956,0.03618685
2025-01-04T00:00:00Z,0.90662986,7.60016182,20.63979202,22.45107061,7.15302684,14.73988565,3.75234191,2.68915716,5.1612855,12.88515445,1.31531845,0.66999502,0.03618069
2025-01-03T00:00:00Z,1.8286969,6.71848243,22.86559418,20.15527498,7.16384755,14.76448295,3.73253228,2.69012308,5.18180361,12.87669413,1.32166418,0.6646243,0.03617944
2025-01-02T00:00:00Z,1.97135874,6.39344113,23.35836462,19.76749803,7.23966974,14.81182994,3.66143966,2.69524998,5.19889252,12.87811337,1.32665661,0.6612856,0.03620005
2025-01-01T00:00:00Z,1.52217062,6.87175798,23.42343795,19.56766267,7.30450499,14.86081133,3.6217881,2.69231945,5.21564008,12.89180319,1.33590011,0.6559556,0.03624794
2024-12-31T00:00:00Z,3.59873976,4.78520522,23.65924457,19.26818147,7.63257635,14.59315497,3.60983811,2.67802522,5.23201011,12.90887819,1.34889603,0.64895511,0.03629489
2024-12-30T00:00:00Z,3.46180344,3.64944594,24.53990011,19.43225456,7.79079186,14.56394921,3.63126897,2.67219485,5.26029789,12.95265942,1.3673256,0.64173397,0.03637418
2024-12-29T00:00:00Z,1.56628533,6.98871169,22.51646018,19.50050299,7.92166938,14.7823956,3.63632413,2.69706683,5.31859059,13.0197592,1.37746344,0.63828458,0.03648607
2024-12-28T00:00:00Z,0.8779075,7.47644264,22.73774501,19.46401595,7.90860934,14.76516575,3.64730198,2.70327152,5.33391801,13.02310884,1.41493315,0.61104632,0.03653397
2024-12-27T00:00:00Z,1.81640788,6.86108724,22.7144324,19.1455041,7.93903999,14.79036043,3.59932712,2.70409455,5.38153141,12.98433662,1.42011244,0.60718451,0.03658132
2024-12-26T00:00:00Z,2.10017397,7.17410821,22.06981742,19.09078137,7.94857266,14.86580595,3.58419689,2.69777185,5.39305917,13.00434523,1.4326846,0.602044,0.03663868
2024-12-25T00:00:00Z,1.21385356,9.3504543,21.26904712,18.55536924,7.91391717,14.9620281,3.53460855,2.69396268,5.41857342,13.01489042,1.43790706,0.59871317,0.03667523
2024-12-24T00:00:00Z,2.43882631,8.74954107,21.60366235,17.6264092,7.91333399,14.9748503,3.49330144,2.67999323,5.4274089,13.01805986,1.44391617,0.5940405,0.03665666
2024-12-23T00:00:00Z,4.64620591,7.44285734,20.66535708,17.55755895,8.23942085,14.55637403,3.53166698,2.69023208,5.44650391,13.14262294,1.4535548,0.59087607,0.03676906
2024-12-22T00:00:00Z,1.1603716,10.62135743,19.77355526,17.92032192,8.34707586,15.07120372,3.56453673,2.68443661,5.5010575,13.25982209,1.47250528,0.58672997,0.03702602
2024-12-21T00:00:00Z,1.49840602,10.5632103,20.54435049,16.85893914,8.37453153,15.04964467,3.54949748,2.71785145,5.48478189,13.25950462,1.47813829,0.58409756,0.03704655
2024-12-20T00:00:00Z,3.39489411,8.792628,23.28022047,13.96683278,8.42292024,15.08133088,3.48419838,2.72636692,5.51786066,13.23372954,1.49051511,0.57143836,0.03706454
2024-12-19T00:00:00Z,3.91449856,7.86426439,23.94557165,13.37441487,8.58533799,15.17045287,3.49813439,2.72184006,5.53643303,13.28067726,1.51089531,0.56032631,0.0371533
2024-12-18T00:00:00Z,2.89426605,7.99741163,23.78700487,13.68807909,8.92758045,15.2900215,3.56444917,2.75749675,5.58136639,13.39052125,1.52945523,0.55495949,0.03738812
2024-12-17T00:00:00Z,3.83944922,7.48885761,23.25079202,13.47325016,9.10327046,15.32051301,3.5799569,2.7593884,5.60551445,13.44842534,1.54306215,0.55002034,0.03749996
2024-12-16T00:00:00Z,4.22502612,7.76355232,21.69727279,13.56663578,9.23598366,15.81106026,3.6074319,2.77020476,5.65081673,13.52845211,1.56060464,0.5452399,0.03771902
2024-12-15T00:00:00Z,1.40792821,10.8940695,20.81023078,13.8562303,9.19045511,15.90668881,3.63337061,2.78901164,5.6864997,13.67164871,1.57425838,0.54170926,0.03789899
2024-12-14T00:00:00Z,1.3757465,10.61051172,21.20603766,13.59200312,9.26583716,15.9653699,3.63632282,2.80066409,5.70204728,13.68792313,1.58352506,0.53609282,0.03791874
2024-12-13T00:00:00Z,2.82755691,9.34450152,21.91427038,12.622555,9.41062207,15.88632965,3.65012451,2.77228612,5.72328646,13.68828586,1.59257522,0.52965258,0.03795371
2024-12-12T00:00:00Z,3.0416017,11.23283799,20.01250074,12.1989596,9.43824602,15.96693672,3.65224264,2.79509974,5.7616147,13.73388664,1.60580005,0.52223553,0.03803794
2024-12-11T00:00:00Z,3.51154521,13.07348647,18.21213394,11.65366223,9.36252931,16.01299237,3.65369767,2.81838702,5.76940775,13.76111865,1.63071567,0.50221449,0.03810921
2024-12-10T00:00:00Z,3.78659673,12.63818305,18.39458953,11.35530581,9.41570914,16.07658688,3.74767923,2.78035943,5.79940811,13.82229415,1.64753354,0.49753801,0.03821638
2024-12-09T00:00:00Z,4.77362592,10.4733937,18.69243415,11.96060086,9.50781174,16.19710625,3.71495641,2.78007502,5.83948875,13.87050475,1.68276844,0.46887941,0.03835461
2024-12-08T00:00:00Z,1.12332798,12.96814482,18.21334482,12.51173129,10.0907469,16.46180335,3.74361831,2.78980373,5.9046199,13.9814852,1.70743957,0.46529599,0.03863814
2024-12-07T00:00:00Z,1.3756083,12.72197303,18.47544,12.28459365,10.09606089,16.3858776,3.75906971,2.77146218,5.9464339,13.96845803,1.71573493,0.46062801,0.03865979
2024-12-06T00:00:00Z,5.38734544,8.70420196,18.55213231,12.09818244,10.18218638,16.39958069,3.7285908,2.77662596,5.97886661,13.97500165,1.72542123,0.45318043,0.0386841
2024-12-05T00:00:00Z,6.49964484,5.64229184,19.00439979,11.92936713,10.30768072,17.74656118,3.72170625,2.78861332,6.08623612,14.04020898,1.74957766,0.44476985,0.03894233
2024-12-04T00:00:00Z,3.36509765,5.92310223,20.240563,12.01856395,10.34690039,18.91019903,3.6984986,2.82919295,6.21631244,14.18859406,1.784252,0.43930273,0.03942097
2024-12-03T00:00:00Z,2.98098027,5.8344051,20.1280014,12.23282105,10.52765642,18.99770297,3.70527786,2.83341843,6.25166832,14.23594801,1.80132339,0.43122786,0.03956892
2024-12-02T00:00:00Z,3.18003336,6.15303448,19.24915008,12.37295607,10.92244089,18.74362684,3.71094923,2.81788211,6.28454043,14.28313333,1.81816546,0.42416723,0.03992049
2024-12-01T00:00:00Z,1.1786033,8.93657113,17.97903466,12.49126545,11.27579094,18.65792112,3.72371052,2.81968533,6.32044198,14.32586088,1.82949263,0.42159191,0.04003015
2024-11-30T00:00:00Z,1.58131995,8.81466869,17.893071,12.25787112,11.3649932,18.57797165,3.73277784,2.81690225,6.34362736,14.32303477,1.8370883,0.41667927,0.03999459
2024-11-29T00:00:00Z,3.24124848,8.37616468,16.88003486,11.97264513,11.47835305,18.53310409,3.72685416,2.81434453,6.37058714,14.31147738,1.84338163,0.41184899,0.03995589
2024-11-28T00:00:00Z,2.5458027,10.22196008,15.62376777,11.83968298,11.5497904,18.67339195,3.65866499,2.83768206,6.39749103,14.35058332,1.8513957,0.40973259,0.04005443
2024-11-27T00:00:00Z,2.71513309,13.38965071,12.30961643,11.6819308,11.55920839,18.71478918,3.71113574,2.80503691,6.43875221,14.36411045,1.86323575,0.40725651,0.04014382
2024-11-26T00:00:00Z,3.8707711,12.80964154,11.53785361,11.74260222,11.71682265,18.58288101,3.71588178,2.82060903,6.48985568,14.39077545,1.88241435,0.39970589,0.04018569
2024-11-25T00:00:00Z,3.95615235,12.45495914,11.45640684,11.90152005,11.9399267,18.46547157,3.72467919,2.8156336,6.5077482,14.44472036,1.89937581,0.39313057,0.04027562
2024-11-24T00:00:00Z,1.96031963,14.27436983,11.01985891,12.57516229,11.40445169,18.78897179,3.75900946,2.82966474,6.56999061,14.47524013,1.91108362,0.39147132,0.04040599
2024-11-23T00:00:00Z,3.38513918,12.5438578,11.19086159,12.57960184,11.45812865,18.78802098,3.7762207,2.83632926,6.63746407,14.45620881,1.92080236,0.38688902,0.04047574
2024-11-22T00:00:00Z,4.45010399,10.8279638,11.4193145,12.58065574,11.57336526,18.94725494,3.78294341,2.85356596,6.69256308,14.51389062,1.93221328,0.3855223,0.04064314
2024-11-21T00:00:00Z,7.95885706,6.64470698,11.01075384,12.69059313,11.75663302,19.50882179,3.78121277,2.90357793,6.76964229,14.650384,1.90055046,0.38341028,0.04085645
2024-11-20T00:00:00Z,4.17413591,7.9694688,11.99155368,12.87885976,11.94334382,20.05565266,3.84710056,2.95919763,6.94581384,14.87428205,1.93318392,0.38595303,0.04145434
2024-11-19T00:00:00Z,3.72606308,8.16742676,11.82642104,12.62586574,12.08371488,20.35570821,3.89072435,2.9570371,7.00125537,14.99177132,1.95067155,0.38165367,0.04168693
2024-11-18T00:00:00Z,3.97772527,8.39529652,10.70187954,12.4970437,12.24622955,20.67283614,4.00679751,2.91691439,7.09687969,15.0977696,1.96868743,0.37997302,0.04196764
2024-11-17T00:00:00Z,1.4177901,11.20528716,10.00836535,12.79557162,12.18993561,20.73465953,4.062074,2.89946799,7.14608434,15.14229825,1.98246172,0.37389202,0.04211231
2024-11-16T00:00:00Z,1.55882496,11.46286217,9.68981453,12.67424527,12.2476331,20.67909091,4.08055168,3.07010443,6.9934316,15.14238424,1.98634927,0.37267857,0.04202926
2024-11-15T00:00:00Z,3.90067271,8.93477876,9.88738672,12.52317272,12.34696273,20.67126429,4.06709771,3.11063742,6.99024811,15.1623434,1.99386399,0.36947788,0.04209356
2024-11-14T00:00:00Z,4.61145821,7.99026674,9.70288461,12.47871243,12.51626841,20.82805603,4.04198626,3.16633365,7.02719645,15.21440415,2.0142159,0.36594288,0.04227429
2024-11-13T00:00:00Z,4.44493483,6.86083852,10.60765465,11.62112915,12.70462318,21.61313157,4.07043646,3.20786952,7.101027,15.32489477,2.03454921,0.36636968,0.04254146
2024-11-12T00:00:00Z,4.78442643,7.80192284,8.47355094,11.77688232,12.93379847,21.78515713,4.11896529,3.26668615,7.15172537,15.44375501,2.05868426,0.36160912,0.04283665
2024-11-11T00:00:00Z,3.82566234,7.90088897,8.297004,11.98693173,13.14940449,22.06691175,4.16214804,3.31650221,7.22974718,15.58626127,2.07528908,0.36006251,0.04318643
2024-11-10T00:00:00Z,2.13583437,8.63553997,8.43901139,12.1749716,13.39510026,22.16389156,4.22517799,3.33520357,7.3038158,15.7137663,2.07482305,0.35944083,0.04342331
2024-11-09T00:00:00Z,1.37325707,8.85163625,9.361131,11.57167793,13.46086716,22.22499343,4.26359462,3.36197391,7.30910642,15.73732845,2.08501741,0.35592539,0.04349097
2024-11-08T00:00:00Z,2.96952591,7.17891983,9.73596975,11.25477879,13.47754677,22.22664531,4.2548375,3.37989499,7.32988004,15.70569881,2.08976191,0.35306105,0.04347935
2024-11-07T00:00:00Z,2.98510073,7.11273585,9.9725914,10.76302614,13.54945824,22.34062472,4.24564446,3.42776664,7.35999425,15.75049537,2.09727993,0.35170644,0.04357584
2024-11-06T00:00:00Z,5.10211906,4.4160871,11.63746508,9.70125561,13.35072862,22.41748471,4.30589634,3.39881761,7.49970923,15.67113432,2.10525672,0.35038982,0.04365578
2024-11-05T00:00:00Z,2.07852552,4.9560686,11.8591832,9.66473699,13.36463975,24.49892536,4.34224778,3.41213099,7.55669022,15.75467417,2.12011356,0.34818008,0.04388377
2024-11-04T00:00:00Z,2.12312657,5.3600911,11.14501472,9.79466903,13.37367409,24.58983036,4.35488165,3.40722531,7.6019091,15.73800412,2.12410405,0.34357143,0.04389847
2024-11-03T00:00:00Z,0.80257845,6.13586276,11.01651978,10.13017584,13.77754085,24.47943503,4.36155716,3.41845555,7.69272049,15.67225116,2.12605366,0.34292314,0.04392612
2024-11-02T00:00:00Z,0.90311214,6.00958796,11.21293319,10.26963597,13.50464303,24.43812303,4.36408864,3.73227015,7.39474494,15.65760938,2.12774708,0.34159338,0.0439111
2024-11-01T00:00:00Z,2.47751785,4.36153156,11.2152106,10.22516749,13.61161665,24.4440019,4.35068044,3.73630076,7.44903933,15.61521564,2.13102203,0.33880012,0.04389563
2024-10-31T00:00:00Z,2.3172231,4.11712833,11.37017126,10.29373214,13.67493293,24.53398686,4.34493249,3.7400607,7.48040407,15.61345355,2.13361874,0.33641274,0.04394309
2024-10-30T00:00:00Z,2.49748168,3.68990324,11.43906827,10.54403675,13.51533712,24.62242171,4.30042916,3.73973556,7.54579553,15.58956736,2.14271623,0.3295477,0.04395969
2024-10-29T00:00:00Z,3.25025981,2.63066411,11.65573268,10.58757041,13.48189686,24.65760552,4.3009076,3.74432555,7.65403778,15.51722031,2.14896291,0.32680786,0.0440086
2024-10-28T00:00:00Z,2.1425215,2.88149568,11.76373791,11.25124687,13.48885318,24.6229915,4.3072221,3.76438112,7.71697678,15.53374841,2.15731245,0.32537993,0.04413258
2024-10-27T00:00:00Z,0.62676561,4.78025963,11.34132531,11.23864225,13.46114038,24.66372068,4.31372748,3.76338002,7.75869765,15.52349529,2.16015218,0.32451756,0.04417595
2024-10-26T00:00:00Z,0.82021879,4.98463277,11.17427917,11.36863964,13.15643361,24.60305953,4.30991274,3.76178531,7.78158324,15.51089914,2.16134723,0.32302776,0.04418107
2024-10-25T00:00:00Z,1.76541946,4.33046025,11.04493724,11.20067253,13.21232282,24.57379669,4.28077254,3.77480493,7.78544147,15.50487219,2.16037373,0.3219676,0.04415856
2024-10-24T00:00:00Z,1.66154581,4.506601,11.16835393,10.97292729,13.19719288,24.62077993,4.26701516,3.76497926,7.80606711,15.50795806,2.16108338,0.32131856,0.04417762
2024-10-23T00:00:00Z,1.49102881,4.97771119,11.07955321,10.79020793,13.12890314,24.65579965,4.25276016,3.7687168,7.82228277,15.50586747,2.16250086,0.32052579,0.04414223
2024-10-22T00:00:00Z,1.90866712,4.70495817,10.99108944,10.92752382,12.95015197,24.65730775,4.22089341,3.76700311,8.1971016,15.14740775,2.16832128,0.31541987,0.04415471
2024-10-21T00:00:00Z,2.33409258,5.31545015,9.76204829,11.45708806,12.61784022,24.66587323,4.18833192,3.77273155,8.2194029,15.14042582,2.16898869,0.3135681,0.0441585
2024-10-20T00:00:00Z,1.11694558,6.14784209,9.59620501,11.98104852,12.42823977,24.6514771,4.32949292,3.8014381,8.39707357,15.01642417,2.18022265,0.30932688,0.04426363
2024-10-19T00:00:00Z,1.14249476,5.80797741,9.74062126,11.93699789,12.35629977,24.74528865,4.45116169,3.80823866,8.45934895,15.01233808,2.18684563,0.30802879,0.04435845
2024-10-18T00:00:00Z,2.23581124,4.66221364,9.95637669,11.71172237,12.41354927,24.71325981,4.46451915,3.78339645,8.50210899,15.01621069,2.19092693,0.30553641,0.04436837
2024-10-17T00:00:00Z,1.89796456,5.46175189,9.29570434,11.72785904,12.477886,24.76432017,4.46452472,3.78868422,8.5579565,15.02085111,2.19458498,0.30349947,0.044413
2024-10-16T00:00:00Z,2.48535321,5.08256232,9.09067525,11.91609548,12.19805768,24.81432134,4.46394845,3.79194046,8.58779642,15.02383084,2.19848562,0.30249659,0.04443636
2024-10-15T00:00:00Z,3.2320178,4.59226602,8.59286123,12.06472841,12.32736132,24.72890672,4.48831658,3.7741782,8.61475139,15.03594463,2.20305215,0.30112766,0.04448788
2024-10-14T00:00:00Z,1.72496366,6.48249288,7.03531327,13.11509929,12.4905209,24.5617642,4.51052955,3.76219914,8.70447402,15.06041005,2.21420186,0.29344465,0.04458654
2024-10-13T00:00:00Z,1.05770406,7.37376343,6.66585317,13.16138955,12.51487478,24.58652462,4.52640401,3.74847615,8.75584449,15.05360761,2.2282931,0.28264082,0.0446242
2024-10-12T00:00:00Z,0.81578112,7.43483524,7.04793667,13.03196171,12.51440694,24.50153933,4.59352594,3.68577542,8.7767504,15.03991214,2.24074307,0.27220264,0.04462937
2024-10-11T00:00:00Z,2.26793596,5.85612551,7.18614028,12.9314052,12.60012639,24.43338641,4.6499013,3.69541419,8.78608268,15.03430419,2.24374455,0.27078671,0.04464663
2024-10-10T00:00:00Z,1.98015323,5.49959991,7.18178925,13.03285121,12.67707941,24.57929544,4.90161059,3.69757903,8.84879322,15.03619481,2.2500988,0.27020969,0.04474542
2024-10-09T00:00:00Z,2.14073769,4.79340702,7.54061335,13.19883506,12.67497203,24.63707747,4.89458556,3.68088867,8.86995975,15.00586679,2.24997206,0.26839159,0.04469298
2024-10-08T00:00:00Z,4.07842597,2.89252404,7.42018622,13.07681768,12.76722608,24.73488923,4.92825704,3.65008387,8.94665745,14.94131511,2.25135578,0.26770767,0.04455386
2024-10-07T00:00:00Z,2.14676076,2.97758047,7.17068821,13.46565905,12.94701626,25.32451291,5.62228463,3.66416232,9.03330002,15.06371064,2.27174495,0.26766189,0.0449179
2024-10-06T00:00:00Z,1.07578713,3.90829596,7.06278709,13.75839758,12.91760949,25.27909717,5.66457257,3.63764807,9.04966769,15.06048493,2.27426776,0.26645431,0.04493025
2024-10-05T00:00:00Z,0.85781201,4.04577662,7.47505786,13.45066661,12.97513156,25.2642321,5.59645669,3.6362695,9.08192215,15.03269567,2.27448328,0.26457114,0.0449248
2024-10-04T00:00:00Z,1.45862565,3.76086605,7.2373425,13.44466701,13.02865757,25.14651886,5.58588859,3.63708448,9.09606872,15.02092686,2.27613427,0.26233784,0.0448816
2024-10-03T00:00:00Z,1.68559983,3.7742119,7.00804793,13.47216661,12.949505,25.16392416,5.58794754,3.63661642,9.12011236,15.01638575,2.28162504,0.25895632,0.04490114
2024-10-02T00:00:00Z,1.71540706,3.91356766,7.07637952,13.6607151,12.56149593,25.11837145,5.58575175,3.63451353,9.1363218,15.01269078,2.281928,0.25796684,0.04489058
2024-10-01T00:00:00Z,1.95799563,3.95104466,6.73376554,13.81647197,12.54710845,25.0703612,5.59234817,3.60732261,9.14235447,14.9989456,2.28052958,0.25690936,0.04484276
2024-09-30T00:00:00Z,2.36646442,3.77460119,6.42512346,14.01715973,12.63993466,24.8541576,5.60896097,3.58708224,9.15438784,14.9900879,2.28183955,0.25537249,0.04482796
2024-09-29T00:00:00Z,0.73086502,5.62541452,6.04788428,14.1750683,12.72771534,24.76789023,5.6098867,3.58100949,9.16940787,14.98413997,2.28157469,0.25432576,0.04481783
2024-09-28T00:00:00Z,1.20707295,5.17925303,6.17765193,14.08626436,12.76321261,24.6489216,5.62119898,3.57650687,9.18374457,14.9759984,2.2817197,0.25369921,0.0447558
2024-09-27T00:00:00Z,2.16986988,3.78649252,6.74523344,13.90215188,15.2346454,22.22818167,5.59240231,3.57537103,9.20209328,14.98173905,2.28444486,0.25258803,0.04478664
2024-09-26T00:00:00Z,1.81865833,4.08417072,6.69589528,13.8418077,15.33791565,22.23726283,5.60750572,3.56596997,9.26787833,14.95898614,2.28704064,0.25209382,0.04481488
2024-09-25T00:00:00Z,2.05233076,4.01222388,7.12677791,13.24914193,15.3152509,22.19742312,5.6516607,3.52882784,9.3015929,14.97592942,2.29269111,0.25132635,0.04482318
2024-09-24T00:00:00Z,1.88315808,3.87369616,7.21830888,13.87680063,14.77124687,22.28374878,5.67476961,3.51413564,9.32627957,14.98603809,2.29744311,0.24950033,0.04487424
2024-09-23T00:00:00Z,2.07636406,3.723495,6.92651647,14.09697701,14.99113305,22.06358458,5.69475628,3.49049697,9.34109846,15.00364486,2.30095545,0.2460957,0.04488211
2024-09-22T00:00:00Z,0.72959659,4.97846402,6.69860932,14.17287243,15.0559853,22.19352559,5.73406117,3.46166656,9.37366575,15.01395901,2.2973961,0.24527742,0.04492073
2024-09-21T00:00:00Z,0.92739537,4.76892294,6.95164024,14.04671736,15.18444311,21.98419524,5.70551674,3.44730667,9.38789102,15.01153604,2.29474417,0.24477318,0.04491791
2024-09-20T00:00:00Z,2.40700723,3.31516528,7.01305727,13.93862821,16.08162769,21.09050466,5.71737527,3.44207663,9.40019041,15.0120063,2.29321286,0.2442252,0.04492299
2024-09-19T00:00:00Z,2.09235478,3.51969298,7.07056583,14.1982265,15.83716525,21.05080154,5.74141213,3.44964919,9.42237754,15.03157034,2.29868653,0.24251735,0.04498002
2024-09-18T00:00:00Z,1.89575998,3.4468893,7.32294426,14.17031535,16.79327762,20.09361603,5.75094009,3.44047215,9.44191941,15.05385331,2.30435196,0.24063767,0.04502288
2024-09-17T00:00:00Z,1.70584165,3.32440651,7.60801058,14.14718906,16.99598447,19.93363039,5.71819963,3.42328622,9.49468618,15.05804283,2.30629126,0.23939149,0.04503972
2024-09-16T00:00:00Z,2.02207363,3.25591662,7.25514301,14.23623719,17.14734629,19.76508114,5.73430654,3.41350219,9.51461762,15.0646438,2.30752063,0.23858182,0.04502953
2024-09-15T00:00:00Z,0.98764161,4.07806127,7.30190735,14.46134078,17.1864722,19.63218807,5.76898254,3.37983557,9.54386304,15.06938911,2.30727008,0.23803556,0.04501282
2024-09-14T00:00:00Z,1.09858045,3.97096069,7.36322582,14.61357773,17.16195262,19.43123005,5.79502204,3.35497787,9.55789687,15.062603,2.30856598,0.23640185,0.04500503
2024-09-13T00:00:00Z,2.12307286,2.86414741,7.55067676,14.49411493,17.47688279,19.1313568,5.79665321,3.34551925,9.57051241,15.05746,2.30990267,0.23469724,0.04500366
2024-09-12T00:00:00Z,1.78751873,2.96167051,7.68959874,14.47050259,17.5977768,19.03796664,5.83969221,3.34343914,9.59459114,15.0859211,2.31241406,0.23387353,0.0450348
2024-09-11T00:00:00Z,1.59027227,3.21000603,7.60506812,14.50762259,17.60604804,19.01731744,5.84578156,3.3268787,9.60745303,15.09162288,2.31465796,0.23227883,0.04499256
2024-09-10T00:00:00Z,1.87811876,2.92157818,7.66189632,14.49217863,17.79702684,18.78267123,5.84908867,3.31759779,9.6133399,15.09571181,2.31511655,0.2307247,0.04495062
2024-09-09T00:00:00Z,1.46580609,3.64795017,7.05424119,14.85613048,18.44370356,18.05438793,5.85958633,3.30610892,9.63018783,15.09160965,2.31607912,0.22927858,0.04493015
2024-09-08T00:00:00Z,0.70847281,4.28533864,7.15988987,14.93844371,19.32250831,17.04581151,5.88923985,3.30662527,9.65644731,15.0980525,2.31928078,0.22492649,0.04496296
