Datetime,Total Left,KYC'd US Exchange,KYC'd US Alliance Exchange,KYC'd Off-shore Chinese-controlled Exchange,International,International
2019-04-26T00:00:00Z,0.8499251080779527,0.07349439253683827,0.015886586388123753,0.011966039718110725,0.03464770242977593,0.014080170849198511
2019-04-25T00:00:00Z,0.8490067417659697,0.07362284830214742,0.016220484293220674,0.01182770480363927,0.03518835169168243,0.014133869143340586
2019-04-24T00:00:00Z,0.849018830388357,0.07353475393965019,0.01603533114474115,0.012069214600886688,0.0352130482004531,0.01412882172591189
2019-04-23T00:00:00Z,0.849060223301666,0.07370959750859284,0.01592341232573269,0.01212780595530484,0.035026711207941555,0.014152249700762102
2019-04-22T00:00:00Z,0.8491793247633244,0.07351224249974102,0.015915192643062223,0.01228203499500203,0.034986944073003415,0.014124261025867023
2019-04-21T00:00:00Z,0.849398640546986,0.0733014918033116,0.01587036754628399,0.012283539447809673,0.035054859252146485,0.014091101403462246
2019-04-20T00:00:00Z,0.8495030167333129,0.07326028230641489,0.015831677067111128,0.01220887506750431,0.03505940902352647,0.014136739802130333
2019-04-19T00:00:00Z,0.8494205185610696,0.07323610423743943,0.015816914503192028,0.012354360447443575,0.03505011201494388,0.014121990235911574
2019-04-18T00:00:00Z,0.8495810528638693,0.07321124598987025,0.015718008750873775,0.012410399857964655,0.034949411176839314,0.014129881360582752
2019-04-17T00:00:00Z,0.8495498611648105,0.0732879906604197,0.01570697724184993,0.01243350288132,0.03488336902584384,0.014138299025756041
2019-04-16T00:00:00Z,0.8498638194818334,0.07325539791947266,0.015640883797565387,0.012397349938529985,0.03471300909091728,0.014129539771681205
2019-04-15T00:00:00Z,0.8494867254842188,0.07363220837992003,0.01565595333020704,0.012405920440049189,0.03466767414623142,0.014151518219373601
2019-04-14T00:00:00Z,0.8497272323079037,0.07406028120382153,0.015678773905343425,0.012178326984222046,0.034271294116201195,0.014084091482508177
2019-04-13T00:00:00Z,0.8495467089293779,0.07419865075483544,0.015615292452666641,0.012187825504728635,0.03438789753026163,0.01406362482812969
2019-04-12T00:00:00Z,0.8493625526659572,0.0741812708201296,0.015639423320366445,0.012317700452793361,0.034390935869725844,0.014108116871027568
2019-04-11T00:00:00Z,0.8493975738671772,0.07413333440997223,0.015715701038026796,0.012344641222415468,0.03423267467549219,0.014176074786916112
2019-04-10T00:00:00Z,0.848696055082853,0.07450870498210531,0.015797502268372312,0.012359372128490639,0.03445566789195918,0.014182697646219652
2019-04-09T00:00:00Z,0.848207736090918,0.07446947226805245,0.016248164691409907,0.012425412816882392,0.034480738825382454,0.014168475307354737
2019-04-08T00:00:00Z,0.8482263014047181,0.07417250175521548,0.016116792769676508,0.012426509184954861,0.0346006709105702,0.014457223974864954
2019-04-07T00:00:00Z,0.8487716314118048,0.07378092057442986,0.016043851217529676,0.012468310064267739,0.034431545597982456,0.014503741133985433
2019-04-06T00:00:00Z,0.8489692880254363,0.07345240079574766,0.01599298561318042,0.012531627713808656,0.034503669658479195,0.014550028193347768
2019-04-05T00:00:00Z,0.8490855969602219,0.07329010337255205,0.015965118370190486,0.01259179636090775,0.03458672934097684,0.01448065559515099
2019-04-04T00:00:00Z,0.8491872588481111,0.07334549069363461,0.015918132667874337,0.012574385088161333,0.034463258481209194,0.014511474221009516
2019-04-03T00:00:00Z,0.8488127070633674,0.07337220107462833,0.015824861899669907,0.012465186975207081,0.034855100012996305,0.014669942974130892
2019-04-02T00:00:00Z,0.8489548474776283,0.07357955884443862,0.015669034310908922,0.012426498158974111,0.03479900367803277,0.014571057530017271
2019-04-01T00:00:00Z,0.8496469276635206,0.07256187816992539,0.01573942536683383,0.011926849610892989,0.03556890556847089,0.014556013620356358
2019-03-31T00:00:00Z,0.8494018659252973,0.0725569524731738,0.015906635436556665,0.011911417307101808,0.03568892021996032,0.014534208637910107
2019-03-30T00:00:00Z,0.8496084659688429,0.07249499455709442,0.01582874836419509,0.011881827339194205,0.035632907575271065,0.01455305619540234
2019-03-29T00:00:00Z,0.8495031757278702,0.0724027985272079,0.01584126010008845,0.011975212873304624,0.035743244186603434,0.014534308584925451
2019-03-28T00:00:00Z,0.8494781228321701,0.07242157252095568,0.015892987587769473,0.011914956825966818,0.03562482522695147,0.014667535006186457
2019-03-27T00:00:00Z,0.8492572383743577,0.07261711077111076,0.015925263000186263,0.012029076463129488,0.035439791984943715,0.014731519406271978
2019-03-26T00:00:00Z,0.8491934608533557,0.07262457271285591,0.016008289587025507,0.012082443814563203,0.03531253168748169,0.014778701344717994
2019-03-25T00:00:00Z,0.8496725502433136,0.07271820841723452,0.01590865821964294,0.011799512779025419,0.03517047796973852,0.014730592371045036
2019-03-24T00:00:00Z,0.8494581457752165,0.07282853587104687,0.016023977727667203,0.011753714710603083,0.035211440836876884,0.014724185078589533
2019-03-23T00:00:00Z,0.849439602207469,0.07282582844134047,0.016017236062560974,0.01182207303018212,0.035144945272476955,0.014750314985970629
2019-03-22T00:00:00Z,0.8494268241164764,0.07271876072584174,0.01600579257089435,0.011871090607911158,0.035208187447164016,0.014769344531712287
2019-03-21T00:00:00Z,0.849168961251173,0.07282665828492166,0.01601539358866999,0.01191864115973898,0.03527612426581487,0.014794221449681452
2019-03-20T00:00:00Z,0.84932530646805,0.07257968889869638,0.016049512747674344,0.011816673189021897,0.035480690858779966,0.0147481278377773
2019-03-19T00:00:00Z,0.849398098100748,0.07265431953957223,0.01604938999881335,0.011672140814622721,0.03516831101311636,0.015057740533127442
2019-03-18T00:00:00Z,0.8496686857731521,0.07256156942725128,0.016048218329803736,0.011551282350443347,0.03510326878863848,0.015066975330710951
2019-03-17T00:00:00Z,0.8495573683392041,0.07250439228639141,0.016156666875374242,0.011525726463035764,0.03523511152896659,0.015020734507027811
2019-03-16T00:00:00Z,0.849478383318332,0.07254229426449671,0.01616517036601328,0.01153929507008557,0.03523581061629094,0.015039046364781391
2019-03-15T00:00:00Z,0.849514363531406,0.07253283147572566,0.01620152617634591,0.011504585881822819,0.03529118719792505,0.014955505736774588
2019-03-14T00:00:00Z,0.8494038304658112,0.07262237171753372,0.016254535050220575,0.01148788120004306,0.035266073457020375,0.014965308109371096
2019-03-13T00:00:00Z,0.8493046882064201,0.07272217587650799,0.016278554771322035,0.011401014236121847,0.03533652825249017,0.01495703865713775
2019-03-12T00:00:00Z,0.8492632706001171,0.07279890957526804,0.01626044743156153,0.011444495626180053,0.03527867248395591,0.014954204282917329
2019-03-11T00:00:00Z,0.8494438562407115,0.07283946321300042,0.016205972442991826,0.01145695965838733,0.03507334762757369,0.01498040081733524
2019-03-10T00:00:00Z,0.8493476860570989,0.07275421582573344,0.016309436207914255,0.011328928231258337,0.035349795058693935,0.014909938619301143
2019-03-09T00:00:00Z,0.8493678377782486,0.07268042129038184,0.016378015457681565,0.01137941620034971,0.03525641880582635,0.014937890467511794
2019-03-08T00:00:00Z,0.8493972180734963,0.07268489344529773,0.016252395752590056,0.01141620366413272,0.03531115723909473,0.014938131825388347
2019-03-07T00:00:00Z,0.8492791754335083,0.07288216604992294,0.016342055404737307,0.011446068158402137,0.03512750832533142,0.014923026628097972
2019-03-06T00:00:00Z,0.8492972354208655,0.07294622943872135,0.016397069667861967,0.011396174514208934,0.03502879455639843,0.014934496401943793
2019-03-05T00:00:00Z,0.8490930575755937,0.07290899099550932,0.016447971936859512,0.011422660923667706,0.03505417002122291,0.015073148547146854
2019-03-04T00:00:00Z,0.849202650632236,0.07286624646651192,0.016427894175487148,0.011424948680462784,0.034998506767522614,0.01507975327777957
2019-03-03T00:00:00Z,0.8492143081185056,0.07284553343207677,0.016513882489902144,0.011462266794491891,0.034958854489608074,0.01500515467541556
2019-03-02T00:00:00Z,0.8492901784374518,0.07272962470982705,0.016498170399849174,0.01150587555709787,0.03493342469086327,0.015042726204910815
2019-03-01T00:00:00Z,0.8493845659509734,0.07271878788407247,0.01631681819691957,0.011592637163399547,0.03498729651584067,0.01499989428879426
2019-02-28T00:00:00Z,0.8490835541177575,0.07286522726245177,0.01653473187937146,0.011678253959301483,0.03486479952833533,0.014973433252782461
2019-02-27T00:00:00Z,0.8492481872251948,0.073031766687289,0.016419555407314778,0.011654360861234983,0.034863139613679046,0.01478299020528738
2019-02-26T00:00:00Z,0.8491799770390865,0.07309205252910303,0.016450122373827415,0.011672605217810677,0.0348110579116685,0.014794184928503776
2019-02-25T00:00:00Z,0.8491341880203421,0.07300084055460176,0.016452094205864132,0.011771110261272895,0.034767287913840754,0.01487447904407838
2019-02-24T00:00:00Z,0.8488630884567546,0.07291633222349375,0.016456454954144228,0.011814407395570176,0.03511426559840425,0.01483545137163292
2019-02-23T00:00:00Z,0.8487091358032529,0.07283824335218585,0.016483296429993074,0.011929854605367714,0.03533067771210234,0.014708792097098161
2019-02-22T00:00:00Z,0.848724876920724,0.07279917873955143,0.016456215864804283,0.011973938547587774,0.03546378632244077,0.014582003604891886
2019-02-21T00:00:00Z,0.848794295320506,0.0729444236039899,0.016603597717025936,0.011820791511680142,0.035295834797148595,0.014541057049649463
2019-02-20T00:00:00Z,0.8487349913308836,0.07295809432453733,0.01661449411405001,0.011800103927650513,0.03536151854990504,0.014530797752973489
2019-02-19T00:00:00Z,0.8484062482354989,0.07307349118766966,0.016526645761468162,0.011697434247194275,0.03573674603623539,0.014559434531933525
2019-02-18T00:00:00Z,0.8485032477856481,0.07302225647665188,0.01648004217487266,0.011565521078101363,0.03587015873353745,0.014558773751188593
2019-02-17T00:00:00Z,0.84864746876278,0.07291169063501932,0.016514662952821526,0.011439793920078904,0.03616180733906985,0.014324576390230421
2019-02-16T00:00:00Z,0.8486027629593317,0.07285855603489821,0.016578770937743674,0.011512355838653648,0.03615101064107856,0.014296543588294191
2019-02-15T00:00:00Z,0.8488034691211724,0.07280092841146146,0.016526310111779706,0.011493327680025185,0.036066108721896396,0.014309855953664817
2019-02-14T00:00:00Z,0.8483056764441474,0.07310797029598248,0.01668381535402775,0.011533574172032716,0.03606151420441679,0.014307449529392773
2019-02-13T00:00:00Z,0.8483343321342525,0.07303517539315595,0.016609335404531446,0.011602363263942886,0.03611600133293148,0.01430279247118577
2019-02-12T00:00:00Z,0.8484134447722156,0.07296561155091857,0.016622730468749382,0.011550042184442071,0.03614800412587124,0.014300166897803177
2019-02-11T00:00:00Z,0.8485537200570705,0.07303083019231199,0.01643038015932058,0.011523273941617574,0.03615492835102983,0.014306867298649393
2019-02-10T00:00:00Z,0.8483139429207811,0.07304675898442449,0.01651504762627155,0.011555099885414276,0.03630545662838673,0.014263693954721851
2019-02-09T00:00:00Z,0.8483480284895664,0.07296718951160067,0.01652288472207723,0.011573498388109579,0.03632406216632987,0.014264336722316336
2019-02-08T00:00:00Z,0.8484504544604226,0.0728220168971184,0.016481499198895622,0.01157499636956497,0.036379762661152476,0.014291270412845941
2019-02-07T00:00:00Z,0.8487470608007583,0.07265097895444365,0.0164470609226909,0.011488375091363455,0.036607649572634175,0.014058874658109488
2019-02-06T00:00:00Z,0.8493968467039155,0.07247776574997095,0.016394013381743504,0.011525613296893307,0.03615779457546136,0.014047966292015494
2019-02-05T00:00:00Z,0.8492701963269694,0.07257802795393226,0.016420461442452603,0.011353930014223686,0.036370066573163655,0.014007317689258418
2019-02-04T00:00:00Z,0.8492392975513896,0.07257407408623061,0.016458928287177755,0.011283178926462465,0.03628373818726462,0.014160782961474942
2019-02-03T00:00:00Z,0.8490394657059551,0.07267847935655268,0.01655171757703282,0.011252746008571499,0.0363109494348874,0.014166641917000377
2019-02-02T00:00:00Z,0.8491164760457256,0.07259903489315418,0.016590392307769094,0.011242061328400945,0.036398576895415896,0.014053458529534296
2019-02-01T00:00:00Z,0.8488600213718389,0.07256039066380642,0.016561402674562756,0.011319870549501522,0.036584803437773525,0.014113511302516913
2019-01-31T00:00:00Z,0.847373462016347,0.07422026868556174,0.016610112839910134,0.011223908800599055,0.036515292992620595,0.014056954664961582
2019-01-30T00:00:00Z,0.8473524453302115,0.07413294722527941,0.0167312651357084,0.01121513848246798,0.03652461425342296,0.014043589572909807
2019-01-29T00:00:00Z,0.846583757420966,0.07491817212277577,0.016709131004717714,0.011223666021673172,0.03655282256378272,0.01401245086608461
2019-01-28T00:00:00Z,0.8465123136261856,0.07498441126048148,0.01664303651837473,0.011211654374637395,0.03667919669003812,0.01396938753028264
2019-01-27T00:00:00Z,0.846520613341995,0.07519539391896977,0.01668721356831509,0.011182194902949527,0.03662653201323337,0.013788052254537149
2019-01-26T00:00:00Z,0.8465664570708155,0.07525636552479016,0.016710097501502246,0.01125417115717461,0.03655849109232962,0.013654417653387927
2019-01-25T00:00:00Z,0.8465150951727949,0.07526273947806242,0.016710744197465932,0.011249198771212346,0.03650797158759431,0.013754250792870059
2019-01-24T00:00:00Z,0.8463506663112365,0.07530277499358821,0.01671440642900167,0.011315071063851646,0.03654037946311552,0.013776701739206466
2019-01-23T00:00:00Z,0.8462754318025354,0.07521112588500684,0.016758152671693075,0.01137286404711592,0.036588564945571084,0.013793860648077628
2019-01-22T00:00:00Z,0.8461464867884507,0.07514254482308305,0.01670701950147506,0.011387480857114118,0.03680197077494416,0.01381449725493293
2019-01-21T00:00:00Z,0.8461761317637341,0.07517683301037452,0.016627194006997872,0.01131438540584092,0.03691247088194874,0.01379298493110384
2019-01-20T00:00:00Z,0.8458367618760111,0.07542880481889756,0.01663639436503902,0.01121642375401079,0.03706281515278997,0.01381880003325159
2019-01-19T00:00:00Z,0.8458983068214612,0.07554276558548327,0.016592820605837177,0.011154469395814371,0.037037508321032794,0.013774129270371145
2019-01-18T00:00:00Z,0.8459246728639027,0.07535238730591162,0.016614998196604322,0.01135199252664763,0.03699177924828927,0.013764169858644357
2019-01-17T00:00:00Z,0.8458492432886965,0.07525317834229066,0.01666259796414886,0.011335777695569108,0.037171913292783354,0.013727289416511534
2019-01-16T00:00:00Z,0.8458062756249864,0.07540741827049156,0.01664621484717817,0.011256057467169605,0.037143304797337746,0.013740728992836366
2019-01-15T00:00:00Z,0.8460231146177631,0.07512898166323066,0.016695957771058742,0.01125581833807667,0.037127083372340774,0.013769044237530045
2019-01-14T00:00:00Z,0.84621712188952,0.07526691242959141,0.016722918851329736,0.011293930089584374,0.03677258501472348,0.013726531725250983
2019-01-13T00:00:00Z,0.8463534487736959,0.07548773810364931,0.016731335843141865,0.011105326178874265,0.036624838673531376,0.013697312427107243
2019-01-12T00:00:00Z,0.8465433178340172,0.07542983450203002,0.016646472992871374,0.011172847758594444,0.03656873934206029,0.0136387875704267
2019-01-11T00:00:00Z,0.8464712296383493,0.07539516759954448,0.01667316152232448,0.011184263468029827,0.036670466284323106,0.013605711487428833
2019-01-10T00:00:00Z,0.846235452044159,0.07567949472374695,0.016610151336367063,0.011236252153139628,0.0366083348479721,0.013630314894615242
2019-01-09T00:00:00Z,0.8461633063837327,0.07592168630908369,0.016544819389778177,0.011098318025970066,0.03687221275067407,0.013399657140761283
2019-01-08T00:00:00Z,0.8461673311369848,0.07591199651605975,0.016596094586929074,0.010857288672444562,0.03702534360419242,0.013441945483389395
2019-01-07T00:00:00Z,0.8461931288825179,0.07585236490643085,0.016582263866351813,0.011010247775306837,0.03695226777902585,0.013409726790366743
2019-01-06T00:00:00Z,0.8461784890643591,0.0754153710586411,0.016531890776788453,0.010912583610452166,0.03758999397523794,0.01337167151452118
2019-01-05T00:00:00Z,0.8464136785774925,0.07532988382676437,0.01638618761253406,0.010893975343153036,0.03761213517202242,0.013364139468033588
2019-01-04T00:00:00Z,0.8466590453997118,0.07529874254399742,0.016318015723622126,0.010872027876840957,0.037477784713186205,0.013374383742641494
2019-01-03T00:00:00Z,0.8464947014221645,0.07539525082582815,0.01639366563138172,0.010858261550331157,0.03752740239144426,0.013330718178850266
2019-01-02T00:00:00Z,0.8460016332290072,0.07544913109479919,0.01681782757281242,0.010810222728105487,0.03755887438766439,0.01336231098761129
2019-01-01T00:00:00Z,0.8458706215274968,0.07556856879792526,0.016933947960266097,0.010827187739894212,0.037556770463382995,0.013242903511034607
2018-12-31T00:00:00Z,0.8458085916997773,0.07574622268055137,0.016838373610880013,0.010821775949520301,0.03760551705226219,0.013179519007008863
2018-12-30T00:00:00Z,0.8453548195959858,0.07594837469706651,0.016976757266911315,0.010823936818085718,0.037738448110563934,0.01315766351138671
2018-12-29T00:00:00Z,0.8452617049692301,0.07591575177551742,0.016970112412997628,0.010899477875311347,0.03775625643305734,0.01319669653388605
2018-12-28T00:00:00Z,0.8450386139478805,0.07587938009704362,0.017054463723163334,0.010964711314202728,0.03783304651211714,0.01322978440559277
2018-12-27T00:00:00Z,0.8448880646216466,0.07598467505961909,0.016833093284535597,0.01121924667489144,0.03784637945048274,0.013228540908824572
2018-12-26T00:00:00Z,0.8449427971906992,0.07592129146687517,0.016810724334660396,0.011191394222835325,0.037872875180690685,0.01326091760423921
2018-12-25T00:00:00Z,0.8451445409039854,0.07577877810155248,0.016907990872028756,0.01110525274964688,0.03770915809108504,0.013354279281701546
2018-12-24T00:00:00Z,0.8452856015652708,0.0757788442219744,0.01683058007768316,0.011106035768501542,0.03769949023636635,0.01329944813020379
2018-12-23T00:00:00Z,0.8453655791157408,0.07583418439636068,0.016857347124465065,0.011109110597384378,0.037544833217740055,0.01328894554830892
2018-12-22T00:00:00Z,0.8451012625399267,0.0761227410127879,0.0169297139105881,0.011088260566751829,0.037502814510737024,0.013255207459208457
2018-12-21T00:00:00Z,0.8450917601193823,0.07618921882726988,0.01689705222089461,0.01117727070391345,0.03732312582453057,0.013321572304009176
2018-12-20T00:00:00Z,0.8453351137261359,0.076078366130118,0.016933219439527063,0.011026213322237136,0.03730731604653561,0.0133197713354463
2018-12-19T00:00:00Z,0.8458317146465819,0.07585619207007176,0.017086993725312062,0.011101834127006207,0.036923799416665945,0.013199466014362097
2018-12-18T00:00:00Z,0.8459084792608939,0.07598600100158895,0.01702599239715917,0.011217569070008699,0.0366838894896021,0.013178068780747263
2018-12-17T00:00:00Z,0.8461792099578224,0.0758408464447521,0.016869960772961032,0.01137925237580378,0.03650577255481001,0.013224957893850732
2018-12-16T00:00:00Z,0.8466603804754659,0.07565717771620797,0.016744964575843607,0.011266680944712282,0.036507737233046705,0.01316305905472356
2018-12-15T00:00:00Z,0.846621969939017,0.07568243076728891,0.016750069638717145,0.01126295022296105,0.03649923526293334,0.013183344169082631
2018-12-14T00:00:00Z,0.8466677850629977,0.07557403617681713,0.016851192253465118,0.01130743205903436,0.03644412666773682,0.013155427779948976
2018-12-13T00:00:00Z,0.84648731593215,0.0755473502450861,0.0170616765655203,0.01121419318225133,0.03656044773447704,0.01312901634051521
2018-12-12T00:00:00Z,0.846840838163367,0.07563065210590442,0.016970759341755737,0.011140819067228193,0.036288944577690066,0.013127986744054647
2018-12-11T00:00:00Z,0.8471202163274968,0.07555448135049235,0.016866202441498883,0.011013853779639059,0.03632935370595663,0.013115892394916293
2018-12-10T00:00:00Z,0.8475054702414542,0.07549345858259152,0.016830029694452495,0.010850487403351261,0.036199417407289505,0.013121136670861025
2018-12-09T00:00:00Z,0.8476977870350966,0.07546048815599855,0.016836870837138793,0.010808952676920374,0.036093520889792806,0.01310238040505291
2018-12-08T00:00:00Z,0.8475919830682739,0.07550358664183976,0.01688046846124952,0.010844466084261543,0.036081744601973706,0.0130977511424016
2018-12-07T00:00:00Z,0.8478604824368994,0.07543587996318155,0.016872436802912706,0.010918815060075245,0.035845868851275005,0.013066516885656064
2018-12-06T00:00:00Z,0.8488423989042003,0.07541522735539098,0.016744106982362818,0.01082136604991979,0.03553413127675656,0.012642769431369579
2018-12-05T00:00:00Z,0.8497756668197584,0.0751013547785486,0.0167897066655909,0.010707727109846773,0.035125219032092404,0.012500325594162925
2018-12-04T00:00:00Z,0.8494687582052856,0.07544148083842563,0.016820116226329347,0.010710218849292479,0.035048919830373663,0.012510506050293314
2018-12-03T00:00:00Z,0.8494947734641806,0.07535338616222279,0.01668828492916048,0.010747716722293995,0.034994500793145616,0.012721337928996651
2018-12-02T00:00:00Z,0.8497930514285134,0.07523657050429625,0.016666144422913476,0.010707921156679782,0.0349647953932608,0.012631517094336324
2018-12-01T00:00:00Z,0.8495100853649166,0.07524526913809183,0.016638129809835978,0.010727314684296985,0.03519958176604004,0.012679619236818622
2018-11-30T00:00:00Z,0.8500679405953108,0.07488016623999491,0.016598497624857246,0.010752685412717603,0.03500739724470814,0.01269331288241136
2018-11-29T00:00:00Z,0.8548900631087226,0.06977865742777752,0.016748479730053507,0.010761060297257256,0.035041285736707416,0.012780453699481699
2018-11-28T00:00:00Z,0.8545537399872998,0.06971240816763137,0.016694819516876867,0.010980326396510526,0.034809051946637026,0.013249653985044388
2018-11-27T00:00:00Z,0.854601364072916,0.0698050816408696,0.01684384355183824,0.010879273971535456,0.03478474530021817,0.013085691462622529
2018-11-26T00:00:00Z,0.8547543311190335,0.069819141000184,0.016756221824060738,0.010844832165657278,0.03475422265744835,0.013071251233616087
2018-11-25T00:00:00Z,0.8554632646681734,0.06975673049870001,0.016635100739381042,0.01030760936196232,0.03477177836133682,0.013065516370446355
2018-11-24T00:00:00Z,0.8569690943961196,0.06948665364168537,0.016643134412635867,0.009756921065039845,0.034478696674988846,0.012665499809530415
2018-11-23T00:00:00Z,0.8577259789556582,0.06933499947197341,0.016579891247997428,0.009514397096698296,0.03448385098140439,0.01236088224626832
2018-11-22T00:00:00Z,0.8577572462687424,0.06933587933769274,0.01655883938042344,0.00950275677382565,0.03464691864512086,0.012198359594194979
2018-11-21T00:00:00Z,0.8575578318033058,0.06943270329210631,0.01658100329562542,0.009516889600900781,0.03461495012855779,0.012296621879503849
2018-11-20T00:00:00Z,0.857413291653708,0.06974678104777779,0.01638067522560462,0.009449990911418262,0.03452816528066644,0.012481095880824796
2018-11-19T00:00:00Z,0.8584148050042439,0.06977123330166127,0.016106464794283095,0.00890280995090733,0.03479946181208105,0.012005225136823361
2018-11-18T00:00:00Z,0.8602358792990721,0.0692329474842157,0.01602528252158921,0.008660583815110975,0.03440945428654092,0.01143585259347104
2018-11-17T00:00:00Z,0.8601409432435021,0.0691803404455985,0.016003462454246085,0.008658258413510188,0.03445737555170345,0.011559619891439773
2018-11-16T00:00:00Z,0.8600243337350267,0.0691077506193137,0.01603846345983417,0.008614439722404603,0.03452900770847807,0.011686004754942664
2018-11-15T00:00:00Z,0.8599744191372724,0.06902961195891177,0.016084557415475705,0.008429528143533304,0.03439563339933715,0.012086249945469646
2018-11-14T00:00:00Z,0.8604053402238526,0.06888145586389892,0.015505177878476365,0.008311563884494274,0.03446283714058178,0.012433625008696086
2018-11-13T00:00:00Z,0.8614196306613889,0.068936407340398,0.01535066768757056,0.008114466679669483,0.03428033398803139,0.011898493642941658
2018-11-12T00:00:00Z,0.8617763104305073,0.06882855385880415,0.015301696679878221,0.008110618799222417,0.03422734828565171,0.011755471945936232
2018-11-11T00:00:00Z,0.8621178984675872,0.0687450000113057,0.015323910071858961,0.008040887594559008,0.0341525092866073,0.01161979456808172
2018-11-10T00:00:00Z,0.8622705783640617,0.06871671009201599,0.015292606594800666,0.008002944973842387,0.03418428663838638,0.01153287333689277
2018-11-09T00:00:00Z,0.8622829995664105,0.06871955900173675,0.015319659498078553,0.0079775769898088,0.034222065506293795,0.011478139437671592
2018-11-08T00:00:00Z,0.8624628984381852,0.06875575043364923,0.015356017030648041,0.007953004685568548,0.034073045817923746,0.011399283594025145
2018-11-07T00:00:00Z,0.862685528617728,0.06858963659758809,0.015346835284924525,0.007940112331487916,0.03413417578145896,0.01130371138681247
2018-11-06T00:00:00Z,0.8629255437502492,0.06850813261727225,0.015361074920561347,0.007965010972128725,0.03405071369035083,0.01118952404943764
2018-11-05T00:00:00Z,0.8633324749561929,0.06820665329679323,0.015333557681000882,0.008022616193227017,0.03411970762190166,0.010984990250884265
2018-11-04T00:00:00Z,0.8632359417925358,0.06816694892550364,0.015562207657782127,0.008009945408743288,0.03409398247503709,0.01093097374039805
2018-11-03T00:00:00Z,0.8632411516628784,0.06818681861201789,0.015579275738226095,0.008001519783197686,0.034127237138750974,0.010863997064928948
2018-11-02T00:00:00Z,0.8635548558398485,0.06815459931985568,0.015541786668614568,0.00798000648581135,0.03388960833715901,0.0108791433487109
2018-11-01T00:00:00Z,0.8640636288958523,0.06834176944000718,0.015574634716212947,0.007989271113490678,0.033108380840942635,0.010922314993494197
2018-10-31T00:00:00Z,0.8640215276036523,0.06834319025520504,0.015601133282753376,0.008026419161212472,0.0330817877288653,0.010925941968311573
2018-10-30T00:00:00Z,0.864242654553687,0.06825808846978201,0.015634407010852874,0.007967695772766663,0.03294924443125354,0.01094790976165794
2018-10-29T00:00:00Z,0.8642835972763251,0.06834232993711536,0.01579324120403077,0.007951972280178915,0.03269922187258272,0.010929637429767155
2018-10-28T00:00:00Z,0.8630545736131535,0.0683303892621796,0.015662497009184678,0.007900770813136197,0.03421135875903128,0.010840410543314713
2018-10-27T00:00:00Z,0.863038948429978,0.06835581285975267,0.015622966524272785,0.007895733861067223,0.03424069613880822,0.010845842186121142
2018-10-26T00:00:00Z,0.8631180835299712,0.06841644669587132,0.015482411140313207,0.007893942867191075,0.034237305955182554,0.010851809811470596
2018-10-25T00:00:00Z,0.8628988718405578,0.0685106607832078,0.015661810842215615,0.00786100065018524,0.034241761065817576,0.010825894818016078
2018-10-24T00:00:00Z,0.8630227354661252,0.06858123358755838,0.015567955437962949,0.007815534909570423,0.03415794942631157,0.0108545911724715
2018-10-23T00:00:00Z,0.8630990632138841,0.06860394861866857,0.015470715966579882,0.007874257481512405,0.03405680910932168,0.010895205610033336
2018-10-22T00:00:00Z,0.8633023459692998,0.06858452030058121,0.015367717757709459,0.008005964128052042,0.03384426262137313,0.0108951892229844
2018-10-21T00:00:00Z,0.86276750933894,0.06904904183182974,0.015416878369749257,0.008034182221525332,0.0338602705493326,0.010872117688623078
2018-10-20T00:00:00Z,0.8627272163999239,0.06902103231261073,0.01538851270280288,0.008090953189843517,0.03388975486228404,0.01088253053253493
2018-10-19T00:00:00Z,0.8628178190584245,0.06901917324576709,0.015345320105488447,0.008264182139412345,0.033640153429719453,0.010913352021188172
2018-10-18T00:00:00Z,0.8627841256755586,0.06900712656287061,0.015398431458464704,0.008329138970698936,0.03360946829278377,0.010871709039623404
2018-10-17T00:00:00Z,0.8629226310804414,0.0689575151556729,0.015477616636721548,0.008416792864852746,0.03333064884115858,0.01089479542115282
2018-10-16T00:00:00Z,0.8627472388818892,0.06911994990697481,0.015428384009177207,0.008434052573851717,0.03334149025127234,0.010928884376834752
2018-10-15T00:00:00Z,0.862574179702311,0.06904084320750546,0.015544421105572461,0.008423296416751465,0.03352960291148732,0.010887656656372268
2018-10-14T00:00:00Z,0.862899144136008,0.06899030673787052,0.015638785550787404,0.007952920238227138,0.03382538611273167,0.010693457224375183
2018-10-13T00:00:00Z,0.8628940225501524,0.06896853248414286,0.015539068022122139,0.007956096082949013,0.03400372455610836,0.010638556304525287
2018-10-12T00:00:00Z,0.8627663146920515,0.06888041379412167,0.015514735723591874,0.008043686658930677,0.03410929783070921,0.01068555130059507
2018-10-11T00:00:00Z,0.8628134881761418,0.06914025293773221,0.015479601468333515,0.008062457687328203,0.03376416937386764,0.010740030356596559
2018-10-10T00:00:00Z,0.8625600325277091,0.06920589901641369,0.015480918159450144,0.00813306484502601,0.033881464761263955,0.010738620690137184
2018-10-09T00:00:00Z,0.8626969892478091,0.06931377700985084,0.015519199001908351,0.008132181900244685,0.03366051359439388,0.010677339245793097
2018-10-08T00:00:00Z,0.8627928216385538,0.0692224846508449,0.015455463646141721,0.008227608330789192,0.033668922845657916,0.010632698888012522
2018-10-07T00:00:00Z,0.8628017639816496,0.06924708902349386,0.015453238918249358,0.008260125276138218,0.033635405990468444,0.010602376810000435
