Datetime,Open,High,Low,Close,Volume
2022-12-31T00:00:00Z,21090607.11402833,21241104.33140557,20969843.69160999,21080078.85108568,4893.29736664
2022-12-30T00:00:00Z,21201381.86948042,21219397.20113716,20712659.57115578,21081183.03524309,5757.98776185
2022-12-29T00:00:00Z,21056813.06497667,21290035.07661849,20907871.34653892,21201306.22601827,5661.44307207
2022-12-28T00:00:00Z,21324743.51189697,21387833.98437105,21002437.43622224,21056525.99603822,6769.93006569
2022-12-27T00:00:00Z,21696884.83632152,21736332.99933811,21240578.76681724,21321754.75661427,5327.41624159
2022-12-26T00:00:00Z,21846124.2210645,21851991.25939756,21574076.36511252,21696935.82426569,5106.38176423
2022-12-25T00:00:00Z,21948828.20765938,21961635.98569403,21763541.12390199,21839821.26061414,4072.81186083
2022-12-24T00:00:00Z,21871391.99638292,21995982.03783307,21855098.69191589,21949442.42304999,3111.79750611
2022-12-23T00:00:00Z,21887794.00917602,22000483.27935442,21760195.27170312,21863778.35006346,5221.63435946
2022-12-22T00:00:00Z,21930582.37227033,21975484.32329324,21649355.21273272,21886918.32454403,5496.3025452
2022-12-21T00:00:00Z,22014719.08081361,22087737.71954623,21853576.54003752,21938125.78966725,4847.3866659
2022-12-20T00:00:00Z,21650336.96280846,22217799.41755935,21581344.73074085,22010368.01668543,6862.54637597
2022-12-19T00:00:00Z,22214985.15653289,22243674.47423491,21524262.28644907,21652752.35370836,6659.52749848
2022-12-18T00:00:00Z,22238354.21759701,22300593.72730969,22112000,22211312.47563012,3728.57313853
2022-12-17T00:00:00Z,22246101.0766626,22366587.22036924,21975838.96230753,22242005.90368827,6048.84978218
2022-12-16T00:00:00Z,22950270.54501121,23033616.41391336,22126912.06554527,22245953.79045853,9324.33161272
2022-12-15T00:00:00Z,23257270.55628956,23375969.35815909,22870248.23786063,22945787.76486835,6246.06750164
2022-12-14T00:00:00Z,23172279.98784552,23927023.09215032,23115327.61184038,23242661.88283155,8202.24793524
2022-12-13T00:00:00Z,22833521.35942779,23582597.92559419,22566484.93109599,23160693.96443289,9962.11459499
2022-12-12T00:00:00Z,22780454.71456505,22879506.46170786,22476752.28880537,22826680.83829343,5638.68333251
2022-12-11T00:00:00Z,22825251.03188377,22910120.17051729,22756586.04114397,22775219.12940439,3810.02065157
2022-12-10T00:00:00Z,22854184.00480004,22935814.97405478,22814901.62700165,22829473.03018838,3596.27540983
2022-12-09T00:00:00Z,22914993.00896199,23002471.4098712,22755213.05860675,22853728.86172095,5432.98973344
2022-12-08T00:00:00Z,22541594.22543098,23000824.40526718,22481544.63374676,22915106.47569189,5666.20734381
2022-12-07T00:00:00Z,22832386.27463884,22894546.86509917,22396195.11962739,22542738.03883908,6637.92252475
2022-12-06T00:00:00Z,22729971.77806572,22881556.12383534,22690684.19180148,22821658.79226645,6042.2004559
2022-12-05T00:00:00Z,22917894.08870168,23150365.07019277,22685606.03532662,22727527.14580905,7231.26085011
2022-12-04T00:00:00Z,22823559.74492301,23017571.23749908,22754883.85271235,22911504.39724197,4180.00901125
2022-12-03T00:00:00Z,22880216.11271791,22965425.33615766,22743621.54557887,22829427.75255223,3615.08146772
2022-12-02T00:00:00Z,23008454.45846933,23044410.64752106,22643157.30617351,22878231.93020924,5671.1173887
2022-12-01T00:00:00Z,23211265.05114844,23383342.45844089,22873547.87377494,23004049.87488248,6972.75484017
2022-11-30T00:00:00Z,22415347.97978215,23286210.00864304,22409027.85832889,23197664.66283225,9301.56784243
2022-11-29T00:00:00Z,22323143.02993108,22603932.65501011,22152921.69116514,22414867.08501785,6002.76308103
2022-11-28T00:00:00Z,22650754.93389216,22684134.86425344,22193691.11198609,22332717.11754234,7694.9122692
2022-11-27T00:00:00Z,22651723.91223523,22776367.22076026,22602071.0988852,22645910.66663861,5539.08528634
2022-11-26T00:00:00Z,22675558.62529996,22869028.5014855,22602412.34164525,22659961.62976277,5447.24993
2022-11-25T00:00:00Z,22726508.59034068,22799978.11649139,22356206.71679447,22673963.69738961,6072.11878532
2022-11-24T00:00:00Z,22970750.71756561,23213153.06946314,22566224.96839125,22732313.36508016,7682.54908821
2022-11-23T00:00:00Z,22588480.81939291,23111950.7292284,22502990.1744339,22974907.59130163,8775.10588356
2022-11-22T00:00:00Z,22216320.0520547,22709810.79736651,22005592.14341497,22571919.64373961,13054.09523882
2022-11-21T00:00:00Z,22765319.8958282,22816654.00179169,21952144.74116625,22215543.47938272,9940.87654438
2022-11-20T00:00:00Z,23072400.17467948,23116706.57454934,22649916.19755062,22775111.84977069,6276.80945344
2022-11-19T00:00:00Z,23060206.550881,23187047.23318468,22921004.95264778,23074928.16762713,3820.67296642
2022-11-18T00:00:00Z,22968754.75753552,23319189.29623823,22878558.66684202,23057768.26469175,5974.32155276
2022-11-17T00:00:00Z,22954191.62091815,23035053.52189083,22605172.47676581,22972275.93601358,6008.72424731
2022-11-16T00:00:00Z,22999465.10064344,23154828.53965672,22546370.58447973,22955096.70612483,8774.44841815
2022-11-15T00:00:00Z,22702735.74290996,23214128.30991633,22520393.2980087,23001965.49463342,10289.51100499
2022-11-14T00:00:00Z,22502963.56949778,23435402.38400764,21513202.18301847,22697718.13487062,20555.53920373
2022-11-13T00:00:00Z,23376387.42459018,23508023.74327635,22483667.43380887,22494424.5000815,11791.54637578
2022-11-12T00:00:00Z,23659607.40311516,23760677.09071028,23066169.54154952,23373413.09499399,8127.0808402
2022-11-11T00:00:00Z,24779281.26554676,24931684.58795276,22973452.69506505,23657602.87122219,19513.33350288
2022-11-10T00:00:00Z,22932361.36186786,25136990.96814385,22831167.7894172,24779466.48729196,32675.47262331
2022-11-09T00:00:00Z,26648265.65684083,26827003.85894525,22539189.44151555,22925767.59872346,36826.4478637
2022-11-08T00:00:00Z,28950832.85183966,29085870.32290465,25899376.74925276,26648762.08608493,32122.05616456
2022-11-07T00:00:00Z,29462692.49557215,29664643.2566902,28793581.77165537,28952048.38027816,8260.50980953
2022-11-06T00:00:00Z,29760034.222258,29868080.0188406,29407932.80827578,29462490.12646097,5071.1913344
2022-11-05T00:00:00Z,29387556.69454153,29931192.97264088,29307939.56755528,29758245.58409515,8063.79508507
2022-11-04T00:00:00Z,28695239.98598144,29675852.53035763,28692936.95377894,29388866.93209306,12095.53748593
2022-11-03T00:00:00Z,28646208.56829042,28896388.72180989,28457277.99895024,28697954.88529725,9450.73952757
2022-11-02T00:00:00Z,28758165.62774753,29301018.80776283,28504342.72224045,28640539.88504284,11234.39412245
2022-11-01T00:00:00Z,28775791.17376186,28914306.37426193,28633162.95604824,28752211.99556199,5584.97363721
2022-10-31T00:00:00Z,28961035.51393235,29213789.94088452,28556548.04439965,28778771.25741293,6496.07919794
2022-10-30T00:00:00Z,29101211.00573499,29348658.50443471,28902971.19092409,28960501.47921263,5626.84292686
2022-10-29T00:00:00Z,28929146.59001709,29486311.91429853,28908149.14464807,29099059.20161259,9870.55454408
2022-10-28T00:00:00Z,28588772.86499601,29174861.12879347,28338386.46444437,28948286.43628445,6319.51828974
2022-10-27T00:00:00Z,29107419.87865099,29232174.62766051,28507611.35014026,28588314.81276592,9418.1355278
2022-10-26T00:00:00Z,28491803.7940811,29442371.84240638,28458547.26726516,29080649.45568861,9927.03738252
2022-10-25T00:00:00Z,27799066.87023198,28852710.21242068,27617968.57942807,28488793.3830301,8718.25384633
2022-10-24T00:00:00Z,27985027.21953951,28069050.91847679,27642186.77189611,27797364.10861442,5247.67745382
2022-10-23T00:00:00Z,27618778.18216324,28135301.72534744,27486446.8146884,27983124.80387887,4055.55461938
2022-10-22T00:00:00Z,27599751.93887906,27697970.25316696,27545906.9933509,27619663.85347968,2664.38011709
2022-10-21T00:00:00Z,27503350.87176941,27711077.38068635,27128200.4902485,27580840.96970022,4761.3359738
2022-10-20T00:00:00Z,27640149.00526702,27798657.56740159,27391324.82122947,27504724.63419579,4744.09342711
2022-10-19T00:00:00Z,27820060.70202574,27821223.2065283,27532205.83892864,27653952.14914964,4957.77805298
2022-10-18T00:00:00Z,27999588.86646259,28174663.66871032,27530143.01867692,27807963.91644076,5639.77889045
2022-10-17T00:00:00Z,27659503.83343669,28185532.85264953,27504462.23740024,27994688.76517823,5330.39097372
2022-10-16T00:00:00Z,27547635.51844335,27894420.73888808,27501518.59841415,27663397.58209617,3164.28538695
2022-10-15T00:00:00Z,27656665.94552921,27718001.11022632,27410375.487153,27529483.37327497,2976.35325095
2022-10-14T00:00:00Z,27804254.1753087,28538475.77467915,27500766.76194532,27659629.81748415,8388.89955649
2022-10-13T00:00:00Z,27462535.34514663,28057139.1609749,26400868.0381254,27805162.62176904,12647.09148226
2022-10-12T00:00:00Z,27344453.50896487,27520344.98165727,27238819.15946409,27460353.17453275,3716.83171304
2022-10-11T00:00:00Z,27410044.61865797,27680030.59191672,27128663.98262267,27340643.8585394,6171.72600447
2022-10-10T00:00:00Z,27675614.29309942,27831714.12093093,27363809.32538233,27407705.93337512,6507.69234519
2022-10-09T00:00:00Z,27745757.49577523,27881213.76375525,27621015.80580657,27674711.98626485,2904.38058668
2022-10-08T00:00:00Z,27806768.60656484,27929681.02460219,27600486.16997881,27743599.66339865,3477.43645388
2022-10-07T00:00:00Z,28417129.98009746,28517579.6736315,27655438.56204181,27802154.63084866,8462.28128381
2022-10-06T00:00:00Z,28718562.82147746,28913495.36153663,28290491.81055988,28416995.65223718,7787.62371913
2022-10-05T00:00:00Z,28977631.22484661,29032812.70585249,28316988.34812217,28717573.54268809,7838.89725105
2022-10-04T00:00:00Z,28281046.61196195,29091773.82682296,28140328.32345802,28980128.24476176,8343.33928368
2022-10-03T00:00:00Z,27679128.53329708,28365461.42938439,27595428.76786193,28296578.35405403,6413.34291085
2022-10-02T00:00:00Z,27872634.94281967,27968121.53378178,27509443.28628164,27693631.07242311,6735.00814287
2022-10-01T00:00:00Z,27926688.29552812,28007670.85625328,27691653.85718482,27871104.46121968,3985.55895379
2022-09-30T00:00:00Z,28012256.70603717,28839398.25878541,27579405.29277715,27926464.78499274,11030.92612014
2022-09-29T00:00:00Z,27951338.85848828,28243775.01759937,27279531.36126305,28023432.25290682,10335.23927596
2022-09-28T00:00:00Z,27500134.39260373,28416223.11145305,26801845.71259113,27949908.90508404,12501.1225431
2022-09-27T00:00:00Z,27604313.28444473,29109144.26086815,27129668.07319093,27504826.20087621,16449.38037354
2022-09-26T00:00:00Z,27055729.43922005,27747704.19247355,26998934.44621237,27598549.70235604,8099.35997631
2022-09-25T00:00:00Z,27264238.81009592,27487602.37032601,26906477.17600188,27053590.72741914,4616.09394271
2022-09-24T00:00:00Z,27589567.43809657,27603792.50639308,27091005.24076397,27268457.35025567,5197.31587542
2022-09-23T00:00:00Z,27573214.37954056,27793044.44554272,26704163.19487243,27590864.94695662,11493.92530052
2022-09-22T00:00:00Z,26538955.10888559,27698190.73582358,26469768.1981221,27571871.19303639,9824.70897521
2022-09-21T00:00:00Z,26746825.16873755,27987543.99446289,26183008.07665246,26540433.83807676,14129.36027434
2022-09-20T00:00:00Z,27569076.83179774,27704207.46979094,26572162.2192045,26740155.55814356,9160.35820675
2022-09-19T00:00:00Z,27484095.43711035,27742928.28126477,26205306.8128307,27567490.82142212,15133.30350818
2022-09-18T00:00:00Z,28173284.87879292,28197477.25151198,27279997.02606751,27487701.25730987,8593.54041146
2022-09-17T00:00:00Z,27914514.85929054,28346731.12531886,27888757.41293394,28172897.96707447,5230.28535235
2022-09-16T00:00:00Z,28016550.81314457,28165095.62077725,27433233.61234966,27912756.81153801,8480.30737922
2022-09-15T00:00:00Z,28349788.0818483,28509001.20411154,27748223.47546319,28022956.54340786,11509.0070223
2022-09-14T00:00:00Z,28372589.40691687,28811832.66769913,27672869.0364215,28345258.43272689,13402.40614547
2022-09-13T00:00:00Z,30684959.42500097,31297183.80291153,28180269.47614916,28371842.80035079,20924.40499493
2022-09-12T00:00:00Z,30029032.77704204,30873258.97755885,29784867.13143277,30663578.28878529,11737.30240446
2022-09-11T00:00:00Z,29739880.17525354,30037930.08798014,29523836.10290357,30030758.44558026,8199.36486222
2022-09-10T00:00:00Z,29349756.85503926,29901807.15140574,29003816.96149228,29735962.48467477,8775.62530951
2022-09-09T00:00:00Z,26883566.13983106,29613459.98015332,26857043.50947731,29352345.53910942,14885.25944048
2022-09-08T00:00:00Z,26804000.63122691,27038823.79578384,26601294.03439551,26886009.50739033,7043.49163363
2022-09-07T00:00:00Z,26358784.84017818,27056185.56113514,26185880.49409125,26807483.54285431,9439.01731661
2022-09-06T00:00:00Z,27302179.09778143,27686040.23251546,26205463.32934849,26359249.46826438,13127.49217853
2022-09-05T00:00:00Z,27528463.69737304,27593824.8426408,27202677.69453972,27306287.96578803,5921.27270338
2022-09-04T00:00:00Z,27436766.94371625,27584114.94960059,27191318.44051542,27527557.94203409,3274.64232422
2022-09-03T00:00:00Z,27561160.34360975,27706451.1579594,27272041.00576245,27444255.07250544,3619.62989493
2022-09-02T00:00:00Z,27626782.76806367,28003937.96099098,27311140.65454734,27569700.6932269,6490.50328776
2022-09-01T00:00:00Z,27516171.74261783,27761123.24948995,27071971.24846738,27631045.25463855,6835.59246706
2022-08-31T00:00:00Z,27297959.89121912,27948908.90178004,27269237.03508557,27528321.65595917,6532.41221664
2022-08-30T00:00:00Z,27791091.15234733,28147385.50553223,27143425.30296552,27310250.98215619,7347.80527176
2022-08-29T00:00:00Z,27092849.76660361,28071335.34444234,27082638.48093421,27791937.20778288,6848.33747091
2022-08-28T00:00:00Z,27737031.64085971,27878272.8991926,27082593.54870296,27091725.49590137,6435.21980672
2022-08-27T00:00:00Z,27941133.42560705,28142504.81065235,27499776.53699648,27738195.22708281,5418.54887926
2022-08-26T00:00:00Z,29290880.61503059,29646684.03754402,27786962.57732726,27958840.42747314,11895.50128516
2022-08-25T00:00:00Z,29100646.39263223,29499151.40957184,29018492.22116788,29295915.90283038,5623.77283561
2022-08-24T00:00:00Z,29276823.6444218,29691302.46152207,28943631.04566115,29100439.85453105,5357.63810044
2022-08-23T00:00:00Z,29255831.08417101,29517938.71532909,28656976.74563401,29281839.86223725,6653.66861268
2022-08-22T00:00:00Z,29461962.30349441,29553686.49181058,28851487.8526338,29254810.31192636,7798.01079957
2022-08-21T00:00:00Z,29347588.2658619,29753865.60282482,29011333.70178245,29459256.20177176,8344.24735809
2022-08-20T00:00:00Z,28664485.7600532,29425988.25482256,28605841.79097342,29340344.31960376,8447.41163344
2022-08-19T00:00:00Z,31716167.75452256,31737244.94918374,28585543.81213319,28657777.12853711,17580.68352731
2022-08-18T00:00:00Z,31552037.74780357,31775590.89284628,31461210.77653133,31718673.85787535,5118.62352141
2022-08-17T00:00:00Z,32082520.11392031,32583733.83299931,31332062.1862315,31548728.03457233,10009.52725341
2022-08-16T00:00:00Z,32434910.01768331,32601592.04842975,31853759.19617513,32082629.78996844,7860.35077845
2022-08-15T00:00:00Z,32550234.16729242,33451267.30877517,32146490.48440724,32444881.79059734,12577.68490576
2022-08-14T00:00:00Z,32567938.90183344,33194654.12643728,32327924.23643579,32558484.52090307,10510.87901192
2022-08-13T00:00:00Z,32368121.89654598,32956301.61580075,32263055.37302395,32566259.31303259,7957.33398768
2022-08-12T00:00:00Z,31777724.71394032,32445540.70231387,31598635.89284952,32368201.45156382,12595.21161749
2022-08-11T00:00:00Z,31590321.40668397,32868385.47003903,31562828.32966248,31772949.20999391,14506.8709313
2022-08-10T00:00:00Z,31000225.45951981,32060636.95467819,30515061.95795723,31586810.06070251,14409.44592393
2022-08-09T00:00:00Z,31450042.59049493,31729670.20757977,30575009.35459316,31001839.1876789,13059.49211619
2022-08-08T00:00:00Z,30704078.17802054,31918606.12478154,30692685.93861337,31462630.87999468,18806.60679302
2022-08-07T00:00:00Z,30520942.41940982,30898593.54473605,30448465.78717904,30691405.35390379,6156.52096658
2022-08-06T00:00:00Z,30771742.34524856,30851415.00867081,30494009.21790806,30530304.06388463,5334.96063485
2022-08-05T00:00:00Z,30316340.5718348,30980464.54040638,30255182.29885784,30769369.54385323,10997.06053632
2022-08-04T00:00:00Z,30704666.17419846,30989749.66981715,30150945.56276735,30314683.64799198,10286.3442539
2022-08-03T00:00:00Z,30759075.09517797,31446784.01213353,30471347.50257235,30704910.4222716,12056.16991797
2022-08-02T00:00:00Z,30851376.86002425,31131721.33542646,30214754.98784401,30759130.20711574,13602.94629074
2022-08-01T00:00:00Z,30748959.03440004,31104219.01797641,30398105.14523877,30854414.19949154,11875.80514934
2022-07-31T00:00:00Z,31268945.60871338,31778382.61441763,30725715.26602873,30750259.50570658,13056.38305453
2022-07-30T00:00:00Z,31416125.34867596,32498229.41312207,31172871.78056617,31278623.68108414,12356.7299751
2022-07-29T00:00:00Z,31217444.21222289,31979375.31038305,30945346.63071615,31421089.16928838,17380.15438639
2022-07-28T00:00:00Z,30193434.57522879,31576658.83841819,29845393.25548108,31217939.20068392,18539.13204311
2022-07-27T00:00:00Z,28395965.54734067,30483584.19053429,28160987.20536584,30198591.93243588,15796.14446074
2022-07-26T00:00:00Z,28539859.15162911,28594949.87442458,27711525.01437632,28392940.63510962,12396.86713917
2022-07-25T00:00:00Z,29816714.10910415,29930021.66166181,28476949.293659,28543367.83309464,15019.32295048
2022-07-24T00:00:00Z,29705253.54075348,30202573.68666203,29500896.15541872,29816187.65869407,10813.43992699
2022-07-23T00:00:00Z,30076457.59816361,30273424.84444457,29207339.41939755,29721058.59265354,10018.91811693
2022-07-22T00:00:00Z,30420273.83792468,31201948.5482642,29868558.52797117,30078659.85937425,14452.13426561
2022-07-21T00:00:00Z,30498489.17306784,30855071.17550588,29611741.52303987,30422310.08400293,19128.25732691
2022-07-20T00:00:00Z,30662047.52573555,31825123.02776933,30153895.51349575,30504452.07776271,21991.64477538
2022-07-19T00:00:00Z,29347212.4586335,31064136.51751501,28473423.05963702,30670101.56485972,25435.71054001
2022-07-18T00:00:00Z,27502614.60307494,29631123.69921119,27450158.98246252,29349190.93944861,22882.63218464
2022-07-17T00:00:00Z,27855636.77122529,28474246.60065482,27444990.16483775,27501802.34750899,10344.22590463
2022-07-16T00:00:00Z,27497353.57549326,28388997.67273331,27114473.97291797,27857441.91884359,9446.05907179
2022-07-15T00:00:00Z,27124031.57229582,27894435.66712315,26906582.1942514,27517557.04098347,11757.02113109
2022-07-14T00:00:00Z,26603939.89996292,27507533.72886315,26088724.9676964,27128581.29777346,14326.75267208
2022-07-13T00:00:00Z,25716886.05096306,26740406.93742571,25200795.05497636,26610393.20904362,16295.35351088
2022-07-12T00:00:00Z,26465480.87467908,26550905.17601333,25631416.87642908,25716182.17499204,11983.66420317
2022-07-11T00:00:00Z,27324205.2744853,27331028.13340772,26403410.46845789,26457003.42478167,11727.67642873
2022-07-10T00:00:00Z,28199074.54450173,28219963.78400955,27176529.60328583,27326252.16563712,9780.47815461
2022-07-09T00:00:00Z,28244002.00956302,28608233.24074561,27924333.78476341,28200137.94802351,9912.53093692
2022-07-08T00:00:00Z,28129917.79550756,29072948.10409483,27792599.1526455,28249772.61072527,20714.36843651
2022-07-07T00:00:00Z,26950525.07821492,28347524.65778618,26591175.2800651,28116129.27517755,15533.47092078
2022-07-06T00:00:00Z,26523847.17198814,27066136.34187079,26128141.42073249,26953384.91007209,11258.39311654
2022-07-05T00:00:00Z,26404962.66763989,27260036.40723538,25559844.69744277,26543388.77958909,13857.63030433
2022-07-04T00:00:00Z,25449892.73637614,26554630.55781705,25135982.59379839,26402316.50434927,9178.42279395
2022-07-03T00:00:00Z,25460197.27279131,25870473.46043785,24995059.090065,25423009.39388579,5794.30321715
2022-07-02T00:00:00Z,25566221.27819825,25697253.18512134,25176930.97939342,25461803.43777649,5132.98763057
2022-07-01T00:00:00Z,26001352.0059795,27122954.62234178,25094429.90892966,25549654.21466933,15390.9737082
2022-06-30T00:00:00Z,26568026.34070854,26602058.39122259,24675912.92414386,26004994.13172321,16205.30957899
2022-06-29T00:00:00Z,26551932.54042726,26783785.10405212,26158230.96664141,26545109.44388482,12878.45179101
2022-06-28T00:00:00Z,27029287.54666493,27449331.81620882,26442260.70454418,26549642.79433218,8364.9943843
2022-06-27T00:00:00Z,27470152.67647521,27852704.15572201,26800893.67685416,27029561.74885093,8787.21075365
2022-06-26T00:00:00Z,27839702.18837701,28343370.08326682,27409202.38068874,27449588.9680848,7945.33954653
2022-06-25T00:00:00Z,27602032.16382863,27984132.35599676,27255364.91928516,27835306.20419703,9185.65590092
2022-06-24T00:00:00Z,27414594.65961854,27906673.06332175,26962715.35018214,27606072.14805186,17809.67388657
2022-06-23T00:00:00Z,26178030.24995917,27483075.48025902,26098206.39200323,27417847.28213478,16286.65011031
2022-06-22T00:00:00Z,26973649.53213782,27169698.87134748,25953538.48474443,26180234.7600574,13124.1706266
2022-06-21T00:00:00Z,26641018.49828218,27969746.43766319,26480410.19912789,26972176.25399841,16077.18085928
2022-06-20T00:00:00Z,26658133.46382014,27179043.52646608,25584552.26659444,26642341.79958649,21369.43460775
2022-06-19T00:00:00Z,25070885.34041595,26947078.67549867,23784838.36771024,26646205.81900202,25414.55403244
2022-06-18T00:00:00Z,26995183.61398988,27337878.64170841,23899260.36587768,25066053.60887644,27654.12532348
2022-06-17T00:00:00Z,26871426.7088039,27906659.28052202,26560783.02585784,26998704.28619852,14519.04082033
2022-06-16T00:00:00Z,29221569.62153956,29618789.42709386,26673113.46696729,26865299.72094695,19377.85116611
2022-06-15T00:00:00Z,28823682.01454215,29545801.18666028,26662113.60099743,29247796.03409648,33535.25923353
2022-06-14T00:00:00Z,29360654.02613463,30207932.44207753,27353961.06873989,28826250.57782656,30629.62274052
2022-06-13T00:00:00Z,34680906.53780735,35039918.57440238,28924361.27538753,29347902.61775212,31742.10965025
2022-06-12T00:00:00Z,37068065.56848471,37153648.04423373,34659726.77011715,34674337.69882806,9487.4335645
2022-06-11T00:00:00Z,37622373.7250875,37983010.74605934,36656825.76785016,37063166.80814185,7164.61240718
2022-06-10T00:00:00Z,38262714.56804764,38813759.91538893,37460740.51146814,37618079.28493919,6864.81737113
2022-06-09T00:00:00Z,38565556.51640433,38808185.69602492,38134411.73195935,38256020.84039949,4594.28564096
2022-06-08T00:00:00Z,39365084.59263627,39582713.21868891,38085124.17468914,38560288.6888694,8104.74964544
2022-06-07T00:00:00Z,39544160.77688813,39771541.69915113,37456552.6851167,39388221.17745217,12247.62212387
2022-06-06T00:00:00Z,37982360.88278437,39943213.44681863,37970856.08593529,39534205.0961355,6997.6512453
2022-06-05T00:00:00Z,37910974.61014602,38279070.87003388,37603865.45297874,37975796.68169172,2338.30661975
2022-06-04T00:00:00Z,37849598.53639834,38093373.86429361,37612200.60560816,37916382.06139563,2863.34347033
2022-06-03T00:00:00Z,38370137.15240876,38607078.80066753,37343926.70350072,37850270.24088236,6246.40388252
2022-06-02T00:00:00Z,37860604.52111758,38674334.10199141,37557986.78466503,38349190.66132205,5630.79912866
2022-06-01T00:00:00Z,39921728.88486512,40140595.06355103,37505021.58944809,37872756.08949052,10379.5695786
2022-05-31T00:00:00Z,39533625.08584805,40597763.43833088,39305337.09390606,39916705.14837927,10049.97265828
2022-05-30T00:00:00Z,37415873.56005539,39999841.84236694,37199258.19930282,39558287.67983922,10400.85754725
2022-05-29T00:00:00Z,36993488.09894089,37616677.15406348,36802802.31707378,37397377.613208,5647.02539667
2022-05-28T00:00:00Z,36834107.48018617,37351262.75455041,36603575.85813735,37010015.44176562,5645.89917212
2022-05-27T00:00:00Z,37634777.40291484,37833628.74433067,36348727.92984122,36821432.27138415,9890.61096748
2022-05-26T00:00:00Z,37903592.73108578,38196756.74407118,36374882.56492236,37632294.71151514,11360.25491097
2022-05-25T00:00:00Z,37792685.2104067,38355936.33298077,37540858.37683696,37901620.37931559,7116.46722041
2022-05-24T00:00:00Z,37394099.93758496,37993348.26323094,36704788.03368795,37781499.08516169,7613.81357973
2022-05-23T00:00:00Z,38927599.26648389,39205408.05275618,37179214.52885562,37381194.89811656,9400.97053831
2022-05-22T00:00:00Z,38013518.62166881,39141118.75207934,37860088.45157458,38933418.62123507,7305.32112125
2022-05-21T00:00:00Z,37773818.92610902,38242065.25042271,37552431.39224595,38021684.81747093,6084.78069202
2022-05-20T00:00:00Z,38770105.77476217,39282698.68455893,37254348.1452842,37754794.09035545,10482.15169357
2022-05-19T00:00:00Z,37024607.1913041,39068524.53750952,36930031.76687169,38773673.78853316,11194.0309141
2022-05-18T00:00:00Z,39218682.74414827,39413964.8280633,36917143.39245497,36978744.76805812,10286.82032841
2022-05-17T00:00:00Z,39224553.52986553,39872845.62782401,38265575.51337269,39226708.5889398,9963.75356621
2022-05-16T00:00:00Z,40898880.11528311,40926984.2337571,38561912.16318224,39224893.42505249,9196.36331029
2022-05-15T00:00:00Z,39952381.82985624,40990531.33090699,39240342.96992368,40901137.58261492,6850.28798308
2022-05-14T00:00:00Z,39205504.02756247,40204581.58041388,38381112.68226001,39954001.60172344,8172.17766234
2022-05-13T00:00:00Z,39113133.42696483,41196315.3372898,38509774.25065949,39245313.61145739,18149.49697311
2022-05-12T00:00:00Z,40193334.5832577,41022524.21574522,36856304.54089975,39104930.12337451,31218.94376995
2022-05-11T00:00:00Z,41027015.74480301,43882129.67354848,38966234.29472288,40198087.42221767,40007.75584965
2022-05-10T00:00:00Z,40904306.49309617,43083680.78199396,40083802.31641933,41017419.33415594,19046.23454903
2022-05-09T00:00:00Z,44708277.45432991,45008630.71946303,40593622.38619283,40885584.83826057,14404.64576124
2022-05-08T00:00:00Z,46484112.66124512,46490915.99242432,44603394.88620183,44722129.53748436,7524.92466085
2022-05-07T00:00:00Z,47003648.64676082,47178463.01737818,46029976.52774427,46480428.67018606,4212.53931611
2022-05-06T00:00:00Z,47619546.27809819,47784992.2301728,46189457.27481269,47008882.28341394,7575.16928858
2022-05-05T00:00:00Z,50627481.14870285,50818692.13022852,46958318.02341821,47605439.89682991,10899.52379374
2022-05-04T00:00:00Z,48746001.53294421,50996131.17336664,48652076.23606742,50613992.30830098,7611.97852663
2022-05-03T00:00:00Z,49486065.03841874,49666417.359718,48565492.11712853,48741669.87760171,5902.31087853
2022-05-02T00:00:00Z,49376412.20186124,50192733.85762952,49079258.78628078,49492884.3656493,6095.70003061
2022-05-01T00:00:00Z,49271266.58853121,49601933.13809144,48487207.55596502,49369242.52391212,5433.8031736
2022-04-30T00:00:00Z,49724066.46906766,49965786.89791186,49210236.51041108,49267199.38539353,5205.78331382
2022-04-29T00:00:00Z,50567501.6118948,50791160.25939233,49411391.44157978,49733444.42316703,6363.71572711
2022-04-28T00:00:00Z,49938234.40049209,51264884.58049412,49670041.78896906,50572092.5198572,7209.66347103
2022-04-27T00:00:00Z,48715720.7249761,50094629.7049584,48566176.8289421,49937330.11991362,6373.51292336
2022-04-26T00:00:00Z,50619380.25124504,51178691.05218408,48256882.6090597,48767778.8844494,7391.79821515
2022-04-25T00:00:00Z,49618029.52452234,50970286.3540456,48591022.75816229,50615871.73642703,7925.88810964
2022-04-24T00:00:00Z,49723007.3707366,50179828.31335397,49265088.38805219,49619672.21346779,3480.81255513
2022-04-23T00:00:00Z,49938310.65851779,50287019.82401181,49460122.9047169,49738480.68798045,4277.39687212
2022-04-22T00:00:00Z,50824135.96503501,51004432.06733948,49474317.22492889,49938903.4293123,6060.96169026
2022-04-21T00:00:00Z,51424112.57539828,53063646.37571504,50251924.38404423,50809299.0430128,7273.95339946
2022-04-20T00:00:00Z,51459310.09837067,52332787.32825569,51020741.88798878,51394756.13496881,5313.21381782
2022-04-19T00:00:00Z,50769310.96244787,51857015.38651676,50474183.18385259,51457038.60714102,5214.01111624
2022-04-18T00:00:00Z,49939679.76776345,51250955.48071547,48593306.01106468,50826435.14802492,6560.28609709
2022-04-17T00:00:00Z,50529910.69363913,50682849.3676856,49793866.65255745,49960042.35613947,2793.2884407
