Datetime,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2020-02-24T00:00:00Z,1786469903.2694247,6778426589.72356,10802978978.731268,9364703123.740824,16026561819.863,21713987641.41426,8401584741.95275,8886734402.174213,21063555016.5778,532310149.5845219,520101941.4104287,6734243.5948235,238.5753829
2020-02-23T00:00:00Z,1193827509.0483127,7456548300.026356,10643990433.56339,9474209944.111702,15990329761.370388,21677311557.89106,8447920367.571177,8874254756.250114,21029452925.144966,524742629.7501341,520056220.9599345,6721373.3950762,236.7439219
2020-02-22T00:00:00Z,1203022014.5682588,7327106359.468881,10721513633.966492,9561576830.099716,16049386407.570189,21492319790.857033,8544090894.955474,8851384591.80132,20962514262.276672,523272065.082758,520220990.0724029,6693967.862683,234.9124609
2020-02-21T00:00:00Z,1542755850.5736265,7159150025.324085,10635408517.542484,9840549660.579926,15781236366.337502,21373538647.25418,8573944811.859766,9121719290.741314,20652195331.025867,522331002.9218803,520124755.0181805,6635499.6366289,232.9373559
2020-02-20T00:00:00Z,2645670000.451102,6089274158.33547,10649550149.885307,9806246171.78873,15752916055.123043,21393553184.76363,8570520630.206636,9090464833.079088,20633612186.589573,519957921.4335786,520020181.5556468,6621697.4353776,231.0699839
2020-02-19T00:00:00Z,2386913953.539621,5660990955.957052,11016446039.247932,9998532322.03955,15638199017.479141,21642062419.700245,8549970263.187643,9199682220.171333,20565617517.743023,519540209.8413635,520070784.5340709,6615285.3079315,228.4125699
2020-02-18T00:00:00Z,3838765788.9765425,4289557859.2938323,10721413062.483896,10178803060.38405,15515099637.532974,21597551915.683983,8594690103.465662,9265563167.391422,20527708161.383083,518509917.712882,519819303.6182484,6592631.5093617,226.2938209
2020-02-17T00:00:00Z,2246236953.5017853,4540564831.403042,11890318209.693066,10327961054.015518,15497424798.14466,21491063634.710114,8655528093.039442,9246436643.373352,20501732216.762863,517639098.1742351,519673548.5142274,6555422.6730324,224.9651139
2020-02-16T00:00:00Z,1639750660.4603117,6044324563.250015,11053488026.69191,10425429687.740437,15376658444.665802,21438286749.544827,8690519074.233782,9273713326.885256,20441038257.3074,516279420.9353313,519647394.0920307,6539828.0179051,223.3850299
2020-02-15T00:00:00Z,1603381990.857722,5811150268.220147,11425250514.540205,10451031360.773909,15313535288.740797,21383004940.346333,8657201998.815584,9347402340.695824,20343592607.742912,515050595.7957671,519045694.5993453,6531822.2611325,221.5176579
2020-02-14T00:00:00Z,1937441516.892949,6677612009.517127,10258760547.489702,10289292540.80214,15399418701.698095,21373846098.539227,8692046398.882322,9375106250.800743,20296089359.231033,514401484.3330983,519114226.0267295,6469229.1101055,217.3281585
2020-02-13T00:00:00Z,2198930376.711966,7518590466.458532,9182519379.43764,10129158127.23746,15384389114.858154,21405955457.97336,8675691840.281006,9429893133.962881,20263632267.78927,513730112.6064965,519103972.1928811,6434763.8145989,216.0001697
2020-02-12T00:00:00Z,2160096609.644087,8017603433.978466,8711831799.078571,10072569159.24965,15255450869.622341,21429969566.00926,8728735326.117645,9479010318.711714,20192374952.74701,514097543.457941,518215131.8110216,6410408.9385532,214.3937773
2020-02-11T00:00:00Z,2504746887.794718,7531169522.451873,8674499545.209414,10091258205.535738,15269985204.739065,21412463345.836506,8750213712.967642,9495753049.7016,20155691343.35441,513464556.5300612,518154253.9834444,6397123.1489956,212.7059603
2020-02-10T00:00:00Z,2804316145.7198415,6774268151.260682,8645050668.267487,10378977870.33847,15329065878.147472,21366945722.360085,8757741962.065111,9550667006.449024,20108214716.25985,511889860.3266971,517994808.1674714,6377864.8407779,211.5568083
2020-02-09T00:00:00Z,1405041172.3370533,9654053090.858034,6749307586.073668,10550465641.659971,15302552965.72581,21281997265.26946,8822402120.016428,9589672442.30099,20061395195.573215,512122427.2665422,517605679.9884984,6402898.2908816,210.1562793
2020-02-08T00:00:00Z,2499353722.7718782,8374650277.00883,6817237536.774357,10504952212.969677,15378968863.14817,21221690783.481525,8851823010.636269,9625605143.888184,20020600283.498455,510041330.546398,517503606.2060569,6400650.9387455,208.7916613
2020-02-07T00:00:00Z,3956654596.8736386,6301166363.32485,6810756106.889993,10530675531.806345,15887641423.985088,21173761905.302536,8853515634.562767,9785246058.40335,19860836612.978123,508373242.7653143,517448128.704541,6368370.7092908,207.2833993
2020-02-06T00:00:00Z,3709561890.0195675,5666364918.592013,6792008049.694298,10419320618.901678,15948760506.135134,21151964021.02292,8874088187.979069,10376208648.300154,19803702012.583767,507695775.1945857,517382394.4146665,6350562.2371128,205.7036313
2020-02-05T00:00:00Z,1643455443.6461904,6430557658.772674,6861062238.420447,10777027763.554585,16109823186.847755,21498257911.79919,8881079589.02099,10476591590.528593,19767901512.435204,507450926.7812206,517200650.5941503,6298129.4687419,203.2257723
2020-02-04T00:00:00Z,2553939451.531752,5888493105.104484,6485612908.212342,10708220130.04781,16136334593.462624,21425552476.209415,9000232203.27738,10453068747.123161,19693036740.552586,507227034.2047327,517143142.4370767,6288649.1288819,202.1843533
2020-02-03T00:00:00Z,3384614930.823932,4630254264.608004,6773378320.237379,10953327227.0969,16023073048.895226,21376432062.557205,9064484437.965189,10707435962.77794,19383791985.51239,504588793.5854717,517062179.4534817,6270980.4664614,200.1733373
2020-02-02T00:00:00Z,1029215738.7796794,6104586202.86603,6789287780.600836,12024126807.655043,15325124832.996767,21078501807.864933,9307332948.867739,10996833195.556295,19558069849.235058,503204655.8927042,517310571.4925397,6245389.222589,198.3777873
2020-02-01T00:00:00Z,1445101600.7554379,5554597436.92072,6835139219.226477,12013487085.31582,15882434103.871393,20468590783.288544,9323443601.208807,11057583488.697495,19618755363.546497,502832046.1776103,516766171.746832,6222303.0069282,196.5463263
2020-01-31T00:00:00Z,3322273706.1169715,3577383821.6726174,6911435630.258603,11979110826.035406,16471593682.181887,19949782418.075356,9250424547.390331,11147104478.53618,19532991942.84908,501397559.2215031,516770478.7763009,6201544.8877289,194.7507763
2020-01-30T00:00:00Z,2317892615.7308974,3130075196.5013995,7911964000.012721,12127030716.309395,16608353552.911383,19852174204.403725,9282431849.600508,11243738129.755516,19460825751.765873,500702342.0602663,517238369.0329392,6169063.9353344,193.9966453
2020-01-29T00:00:00Z,1906734806.5330198,3135526107.034166,8169260684.226396,12674538804.687891,16052292980.215504,19818850701.73375,9305748254.70249,11348740027.755154,19349110051.1228,500061205.909125,517145724.9675964,6149784.3318324,193.4579803
2020-01-28T00:00:00Z,1754335737.5157437,4048995046.981636,7106414278.33556,13072900611.283136,15605563280.120895,19835075534.269028,9311559017.019102,11513225104.28026,19284338418.757442,490397379.6704175,517313127.7326746,6125763.699795,192.9552263
2020-01-27T00:00:00Z,1371755481.9892602,4168951016.678515,7276441837.070003,13060081117.793613,15649917169.715157,19778665451.72984,9330012694.364384,11584626402.734959,19207127718.872864,489907807.1235436,517236384.3917658,6115066.1120512,191.3751423
2020-01-26T00:00:00Z,925506962.7532253,4619505394.767459,7168571663.440776,13187007322.34611,15636580180.391642,19682998364.430733,9346898833.166471,11631178735.488617,19152585634.25325,489228937.4285035,517196086.764659,6108942.8450421,189.8309693
2020-01-25T00:00:00Z,780821203.3712964,4678946487.376932,7333973751.9509325,13399709337.739866,15422192165.082527,19563426388.55145,9384625193.55027,11691938928.833633,19062221464.360912,488381275.2934067,517149972.7824932,6092130.7357335,188.4663513
2020-01-24T00:00:00Z,1215028273.9176,4384321448.32784,7217154456.909159,13452890336.257477,16459154717.945164,18447093202.0863,9369325618.539026,11788099669.876402,18960465048.143417,487813501.6636131,516633154.0468009,6076732.0386948,187.1017333
2020-01-23T00:00:00Z,1645641580.3603077,4141788278.4659157,7381355785.878649,13151309362.404808,16365102632.844334,18419460464.75219,9376899470.02349,11913529699.55285,18844971022.32724,487507668.2825295,516660083.3481178,6079439.5697997,185.5216493
2020-01-22T00:00:00Z,2504628420.0834446,3584183961.559335,6997359657.227693,13205048736.071335,16347128478.760612,18369537420.374516,9394103421.02661,12083265945.276731,18727248543.691433,486990733.4088596,516669737.989611,6066852.9036513,184.0852093
2020-01-21T00:00:00Z,1293860546.9085593,5063378325.084507,6660962644.339361,13405907977.559637,16193609492.81317,18341585757.786747,9420304736.302652,12164457606.665379,18643625069.37029,475986563.747955,516633477.2212351,6053523.9552033,182.7205913
2020-01-20T00:00:00Z,2736409096.5769773,4678920249.576818,5538644075.856314,13469025069.000294,16202635761.82855,18341673157.18355,9388561092.245497,12220293012.617476,18572013570.561058,475696021.2241883,516735930.8414371,5953811.4249718,181.4996173
2020-01-19T00:00:00Z,2009022684.2541256,5492450500.376398,5416400231.215988,13570641669.260345,16502206377.248999,17966822043.42144,9440872217.147306,12273484685.90927,18470395285.613518,474915307.6832757,516552447.3956935,5943068.4738978,180.2779251
2020-01-18T00:00:00Z,974477312.245483,6474948834.261564,5689563291.136547,13510313397.921028,16356683265.182594,17935268188.67047,9460488858.0814,12384491696.531519,18332412719.657387,474275083.5796094,517337049.6817622,5936896.5755391,178.9492181
2020-01-17T00:00:00Z,3049012620.3324895,4277813867.664522,5867765406.983677,13377493707.234486,16451728703.26167,17865194902.688683,9483794524.828234,12460128775.206337,18237977654.79114,473921028.4181442,516913773.6120438,5926736.0015373,178.4823751
2020-01-16T00:00:00Z,2925755724.549795,4497006484.089464,6163170079.888546,12849684522.809732,16527632129.557108,17832801111.614635,9465815237.15837,12734178559.967518,17957405460.597313,471731695.3362351,516871456.020386,5911001.4028457,178.1232651
2020-01-15T00:00:00Z,3515640842.8271666,3762607564.6161985,6179546185.038992,12865200447.486553,16566003950.019627,17794115423.216385,9453257906.697725,12857493835.310934,17856714050.319958,471244797.731749,516819091.0638708,5886553.465489,177.3691341
2020-01-14T00:00:00Z,3766243371.719677,3215318031.073135,6119736363.920237,12880692983.225227,17543162457.47388,17169358964.412354,9217666612.134926,13015525667.695272,17732646561.743465,471133208.1024966,516428104.3362448,5882523.9818473,176.0763381
2020-01-13T00:00:00Z,1291153827.2985127,3525778180.9807706,6742755044.87299,13431731412.429209,17855367208.374474,17667373227.176525,9141681948.625547,13112908480.299698,17623500375.012386,470510406.5980519,516359005.5649648,5878540.9941692,174.7835421
2020-01-12T00:00:00Z,892284570.9071486,4057232563.0274353,6592606159.485639,13503934990.574284,17817308766.74861,17589702630.643288,9175609870.124905,13185045205.124062,17530378785.990326,470150802.2235692,516284099.1499785,5871367.1974464,173.4189241
2020-01-11T00:00:00Z,823262182.360653,4074200576.6731834,6666786053.277057,14390789842.252026,17005566101.979805,17454061720.503178,9186369374.360558,13404414367.154024,17304743195.74367,468857190.949574,515776054.7730958,5856148.4285539,171.8388401
2020-01-10T00:00:00Z,1585111726.9865215,3387368926.574253,6672043409.122287,14287644518.705584,17088097939.142641,17364585037.59174,9193139529.712154,13535993373.445534,17162065361.246094,467246698.6215706,515666365.1665362,5851901.5087905,169.9664406
2020-01-09T00:00:00Z,2023237961.7319448,2783395931.1401143,6722788653.616713,14291460606.228325,17226426949.660824,17294091658.581207,9197860046.681526,13678977148.661062,17030383994.90252,465272038.6658666,515592816.9826897,5844159.2272404,168.8172886
2020-01-08T00:00:00Z,1582586500.2827234,2884831383.128917,7159696520.945277,14098529069.863062,17275297810.64418,17252592033.97546,9204050032.322706,13836369397.159773,16885783396.77018,465211022.771295,515547786.2915642,5837861.2704844,167.3808486
2020-01-07T00:00:00Z,1409805680.0515358,2670903137.6053457,7418826107.334498,14129154593.879436,17639712009.11036,16874839672.165339,9211865279.050985,13980380228.440992,16747695094.873867,463610610.6827179,515415413.9152901,5832353.8197343,165.6930316
2020-01-06T00:00:00Z,1395929033.3372662,2676245499.5760546,7171077575.314876,14286360103.669352,18157557677.437572,16364318305.024826,9245930922.684359,14969687038.54921,15742872985.793615,463694664.5437566,514773797.3389127,5817784.193806,163.6461046
2020-01-05T00:00:00Z,689102860.4871417,3859956050.8232446,6522409960.801776,14558635266.677862,18300318621.061123,16079425413.926233,9264370832.622572,15127680984.044437,15569568254.856733,462160999.7750809,514531619.969777,5811931.2237139,161.5632666
2020-01-04T00:00:00Z,841043999.0308555,3831903186.1855145,6493073589.765313,14525897151.410122,18414114276.579388,15873801214.221655,9276937038.376562,15270572941.371788,15424373624.075214,461246113.004436,514404069.3418745,5794331.5443332,159.5881616
2020-01-03T00:00:00Z,1670280461.9485443,2930449554.8630867,6558137616.792922,14496584346.695023,18691616237.7283,15639695535.946424,9273273950.26957,15535216830.121649,15161777745.51618,459759119.9830485,514295806.2999047,5784607.5195896,157.8285226
2020-01-02T00:00:00Z,1097318559.6340525,3441026861.4027534,6781530208.115222,14291824736.130995,18744549004.89456,15602922196.934671,9272563029.66887,15702847187.844261,14998049127.641872,458007602.0526696,514326126.2660493,5665830.832497,155.8175066
2020-01-01T00:00:00Z,574534282.944316,3912485005.0395923,6861873039.300655,14235607807.125616,18811027099.103096,15529122583.76206,9429143055.153091,15835800099.021612,14748323928.405375,455006860.4854886,514247305.5013268,5656249.8394443,153.9142236
2019-12-31T00:00:00Z,1291348754.4607503,3669833935.020198,6584424966.157465,14144844808.21597,18817447701.921474,15411857201.567602,9446997741.634647,16100336890.744823,14460938521.408981,454030527.7715444,514217899.0179159,5652140.9866087,152.1186736
2019-12-30T00:00:00Z,2241615645.0897536,2736557509.310588,6508536384.401603,14174437839.19099,19215160325.42506,15064323407.12587,9464980926.475025,16403403480.831566,14142037006.322914,451052724.6188776,514232856.7843194,5644588.7348209,150.9336106
2019-12-29T00:00:00Z,866198813.0371002,3324049336.2555804,6827929508.9643545,14752045743.60494,19416902375.859787,14859511482.187695,9491482271.54212,17236387085.759563,13293041350.676737,450509733.5739683,514048787.5157325,5642444.1721916,149.3894376
2019-12-28T00:00:00Z,887825073.5170223,3304562373.8331695,7028516501.206034,14660434461.510918,19505305262.1584,14646491118.345575,9519605905.705198,17395054274.979446,13100379216.988132,449391029.2494663,513979888.9339284,5637906.4596748,148.0118576
2019-12-27T00:00:00Z,1397571560.5623531,2867669248.2176943,7022033517.317811,14655662444.982021,19501346249.471073,14581120788.741474,10059434784.48245,17012380271.907572,12942455959.5445,447906762.6335327,513918520.5837612,5624902.8378922,146.4696406
2019-12-26T00:00:00Z,1283332530.815167,3177983860.04131,6976380504.553858,14701270016.830877,19756702362.48013,14161530022.980106,10067151462.615557,17194672603.07119,12751757669.99223,446901327.4849865,512984576.6720831,5612305.9701166,144.9811506
2019-12-25T00:00:00Z,1309938839.7811384,3097034150.254448,6915698062.192423,14781679721.657524,19967389057.522835,13908920180.138216,10110871751.539919,17382883722.851997,12602596692.834814,444322801.5402329,512976083.4432701,5595170.0419865,143.1442906
