date,timestamp_utc,Long Liquidations USD
2022-11-21,2022-11-21T00:00:00Z,25660396.83606829
2022-11-22,2022-11-22T00:00:00Z,5339514.86204
2022-11-23,2022-11-23T00:00:00Z,5157183.76389
2022-11-24,2022-11-24T00:00:00Z,2884497.795
2022-11-25,2022-11-25T00:00:00Z,5995580.0179
2022-11-26,2022-11-26T00:00:00Z,3574315.96239
2022-11-27,2022-11-27T00:00:00Z,1151418.71802
2022-11-28,2022-11-28T00:00:00Z,14388057.27768
2022-11-29,2022-11-29T00:00:00Z,2036516.90369
2022-11-30,2022-11-30T00:00:00Z,4767747.42701
2022-12-01,2022-12-01T00:00:00Z,5199735.01506831
2022-12-02,2022-12-02T00:00:00Z,6372192.95891
2022-12-03,2022-12-03T00:00:00Z,3872987.94812
2022-12-04,2022-12-04T00:00:00Z,923355.27506
2022-12-05,2022-12-05T00:00:00Z,8769087.92812
2022-12-06,2022-12-06T00:00:00Z,2611166.35333
2022-12-07,2022-12-07T00:00:00Z,9451000.250672
2022-12-08,2022-12-08T00:00:00Z,1554858.87833354
2022-12-09,2022-12-09T00:00:00Z,2748614.69556439
2022-12-10,2022-12-10T00:00:00Z,352131.41887
2022-12-11,2022-12-11T00:00:00Z,1865872.33523
2022-12-12,2022-12-12T00:00:00Z,5395326.50800972
2022-12-13,2022-12-13T00:00:00Z,3975541.66464
2022-12-14,2022-12-14T00:00:00Z,11186120.19156149
2022-12-15,2022-12-15T00:00:00Z,15115695.79128881
2022-12-16,2022-12-16T00:00:00Z,35390251.91039826
2022-12-17,2022-12-17T00:00:00Z,974228.06854
2022-12-18,2022-12-18T00:00:00Z,1051668.96896
2022-12-19,2022-12-19T00:00:00Z,16489646.90761923
2022-12-20,2022-12-20T00:00:00Z,1698486.08643
2022-12-21,2022-12-21T00:00:00Z,2541173.91139
2022-12-22,2022-12-22T00:00:00Z,5271205.84391
2022-12-23,2022-12-23T00:00:00Z,1323088.00071572
2022-12-24,2022-12-24T00:00:00Z,27430.05772
2022-12-25,2022-12-25T00:00:00Z,1167573.50657
2022-12-26,2022-12-26T00:00:00Z,297124.41217
2022-12-27,2022-12-27T00:00:00Z,6146286.10432
2022-12-28,2022-12-28T00:00:00Z,11217207.48822
2022-12-29,2022-12-29T00:00:00Z,1853668.20431
2022-12-30,2022-12-30T00:00:00Z,6189909.71173
2022-12-31,2022-12-31T00:00:00Z,3530509.62925256
2023-01-01,2023-01-01T00:00:00Z,43153.61077
2023-01-02,2023-01-02T00:00:00Z,1339929.34289
2023-01-03,2023-01-03T00:00:00Z,1915616.39828
2023-01-04,2023-01-04T00:00:00Z,1841612.42893
2023-01-05,2023-01-05T00:00:00Z,276205.58521
2023-01-06,2023-01-06T00:00:00Z,2719965.77443
2023-01-07,2023-01-07T00:00:00Z,22913.18283
2023-01-08,2023-01-08T00:00:00Z,1042741.63116
2023-01-09,2023-01-09T00:00:00Z,2462208.68845961
2023-01-10,2023-01-10T00:00:00Z,480743.08012
2023-01-11,2023-01-11T00:00:00Z,518793.35561
2023-01-12,2023-01-12T00:00:00Z,19529589.28671071
2023-01-13,2023-01-13T00:00:00Z,8059174.40484
2023-01-14,2023-01-14T00:00:00Z,34041351.68894025
2023-01-15,2023-01-15T00:00:00Z,7789936.38646
2023-01-16,2023-01-16T00:00:00Z,17230355.32416
2023-01-17,2023-01-17T00:00:00Z,12047816.05268
2023-01-18,2023-01-18T00:00:00Z,44479287.92488292
2023-01-19,2023-01-19T00:00:00Z,2743829.49918
2023-01-20,2023-01-20T00:00:00Z,6041576.67235
2023-01-21,2023-01-21T00:00:00Z,22428275.42434154
2023-01-22,2023-01-22T00:00:00Z,17535976.87726
2023-01-23,2023-01-23T00:00:00Z,13573438.08798632
2023-01-24,2023-01-24T00:00:00Z,29375346.64204828
2023-01-25,2023-01-25T00:00:00Z,24080611.79768255
2023-01-26,2023-01-26T00:00:00Z,9570623.58708058
2023-01-27,2023-01-27T00:00:00Z,16587949.6151938
2023-01-28,2023-01-28T00:00:00Z,4418812.41357
2023-01-29,2023-01-29T00:00:00Z,4176731.42719438
2023-01-30,2023-01-30T00:00:00Z,43688576.32328316
2023-01-31,2023-01-31T00:00:00Z,4409584.45087
2023-02-01,2023-02-01T00:00:00Z,7080198.93013676
2023-02-02,2023-02-02T00:00:00Z,17510185.67859462
2023-02-03,2023-02-03T00:00:00Z,12040769.60585723
2023-02-04,2023-02-04T00:00:00Z,2991978.43154
2023-02-05,2023-02-05T00:00:00Z,14591375.5752544
2023-02-06,2023-02-06T00:00:00Z,15046945.48426245
2023-02-07,2023-02-07T00:00:00Z,5559232.29783
2023-02-08,2023-02-08T00:00:00Z,13261788.87511
2023-02-09,2023-02-09T00:00:00Z,55720119.22485028
2023-02-10,2023-02-10T00:00:00Z,13420052.59496591
2023-02-11,2023-02-11T00:00:00Z,250663.82404
2023-02-12,2023-02-12T00:00:00Z,7799482.683229
2023-02-13,2023-02-13T00:00:00Z,18503957.7948559
2023-02-14,2023-02-14T00:00:00Z,8467159.77084383
2023-02-15,2023-02-15T00:00:00Z,4717282.0356785
2023-02-16,2023-02-16T00:00:00Z,42192833.92016681
2023-02-17,2023-02-17T00:00:00Z,22382582.27563
2023-02-18,2023-02-18T00:00:00Z,3060840.63749
2023-02-19,2023-02-19T00:00:00Z,14493782.19988
2023-02-20,2023-02-20T00:00:00Z,22474649.39144444
2023-02-21,2023-02-21T00:00:00Z,28085514.95810248
2023-02-22,2023-02-22T00:00:00Z,37754695.08522264
2023-02-23,2023-02-23T00:00:00Z,24585055.53573
2023-02-24,2023-02-24T00:00:00Z,51508111.96179425
2023-02-25,2023-02-25T00:00:00Z,9024339.24183795
2023-02-26,2023-02-26T00:00:00Z,3444077.30323
2023-02-27,2023-02-27T00:00:00Z,16193176.21036375
2023-02-28,2023-02-28T00:00:00Z,15490711.40335881
2023-03-01,2023-03-01T00:00:00Z,12229025.82603713
2023-03-02,2023-03-02T00:00:00Z,9778583.70776
2023-03-03,2023-03-03T00:00:00Z,48774778.61459641
2023-03-04,2023-03-04T00:00:00Z,3299992.76344
2023-03-05,2023-03-05T00:00:00Z,2718311.56169
2023-03-06,2023-03-06T00:00:00Z,5565996.76953
2023-03-07,2023-03-07T00:00:00Z,15756516.30084523
2023-03-08,2023-03-08T00:00:00Z,22101014.53090119
2023-03-09,2023-03-09T00:00:00Z,2100859.61296
2023-03-10,2023-03-10T00:00:00Z,21888166.97971009
2023-03-11,2023-03-11T00:00:00Z,15796119.14990524
2023-03-12,2023-03-12T00:00:00Z,8479979.07559
2023-03-13,2023-03-13T00:00:00Z,26067875.23425375
2023-03-14,2023-03-14T00:00:00Z,56672970.81750028
2023-03-15,2023-03-15T00:00:00Z,37579995.86741824
2023-03-16,2023-03-16T00:00:00Z,14038666.86905
2023-03-17,2023-03-17T00:00:00Z,29258647.24972969
2023-03-18,2023-03-18T00:00:00Z,28182416.79878192
2023-03-19,2023-03-19T00:00:00Z,13617724.5979
2023-03-20,2023-03-20T00:00:00Z,36405154.57789482
2023-03-21,2023-03-21T00:00:00Z,16846023.08139942
2023-03-22,2023-03-22T00:00:00Z,67003328.91181415
2023-03-23,2023-03-23T00:00:00Z,21487042.21417864
2023-03-24,2023-03-24T00:00:00Z,40378934.30341963
2023-03-25,2023-03-25T00:00:00Z,9112290.2495384
2023-03-26,2023-03-26T00:00:00Z,4483558.13393
2023-03-27,2023-03-27T00:00:00Z,37115047.95221039
2023-03-28,2023-03-28T00:00:00Z,14373747.41161
2023-03-29,2023-03-29T00:00:00Z,7555928.69227441
2023-03-30,2023-03-30T00:00:00Z,23785086.34207
2023-03-31,2023-03-31T00:00:00Z,13484803.38271
2023-04-01,2023-04-01T00:00:00Z,6140599.80325
2023-04-02,2023-04-02T00:00:00Z,15393324.93867466
2023-04-03,2023-04-03T00:00:00Z,39223890.11365862
2023-04-04,2023-04-04T00:00:00Z,9081636.91718
2023-04-05,2023-04-05T00:00:00Z,15033983.70341064
2023-04-06,2023-04-06T00:00:00Z,7950144.91789165
2023-04-07,2023-04-07T00:00:00Z,3323862.36309
2023-04-08,2023-04-08T00:00:00Z,2273604.88398906
2023-04-09,2023-04-09T00:00:00Z,4503114.05050713
2023-04-10,2023-04-10T00:00:00Z,4551253.8582798
2023-04-11,2023-04-11T00:00:00Z,16740384.35026
2023-04-12,2023-04-12T00:00:00Z,19842488.2853335
2023-04-13,2023-04-13T00:00:00Z,6590457.15114
2023-04-14,2023-04-14T00:00:00Z,25122408.40001651
2023-04-15,2023-04-15T00:00:00Z,2386584.29653
2023-04-16,2023-04-16T00:00:00Z,4001882.82102176
2023-04-17,2023-04-17T00:00:00Z,32438745.79596751
2023-04-18,2023-04-18T00:00:00Z,16070619.98535106
2023-04-19,2023-04-19T00:00:00Z,43355306.1609702
2023-04-20,2023-04-20T00:00:00Z,45182024.3389786
2023-04-21,2023-04-21T00:00:00Z,50740406.16632884
2023-04-22,2023-04-22T00:00:00Z,3900468.67634
2023-04-23,2023-04-23T00:00:00Z,8378975.89201119
2023-04-24,2023-04-24T00:00:00Z,21976766.2545802
2023-04-25,2023-04-25T00:00:00Z,7374008.87323936
2023-04-26,2023-04-26T00:00:00Z,67473642.01067583
2023-04-27,2023-04-27T00:00:00Z,22213279.57161138
2023-04-28,2023-04-28T00:00:00Z,12701721.55569124
2023-04-29,2023-04-29T00:00:00Z,4264311.36372625
2023-04-30,2023-04-30T00:00:00Z,14972438.45782608
2023-05-01,2023-05-01T00:00:00Z,53136622.44096904
2023-05-02,2023-05-02T00:00:00Z,6706757.91749
2023-05-03,2023-05-03T00:00:00Z,17223348.07207
2023-05-04,2023-05-04T00:00:00Z,10051586.92253
2023-05-05,2023-05-05T00:00:00Z,8674829.45098045
2023-05-06,2023-05-06T00:00:00Z,20215089.89021571
2023-05-07,2023-05-07T00:00:00Z,10341286.51838624
2023-05-08,2023-05-08T00:00:00Z,44694900.72817741
2023-05-09,2023-05-09T00:00:00Z,7524270.98460377
2023-05-10,2023-05-10T00:00:00Z,46658813.86569122
2023-05-11,2023-05-11T00:00:00Z,26248238.16041262
2023-05-12,2023-05-12T00:00:00Z,37339579.17884773
2023-05-13,2023-05-13T00:00:00Z,3213477.89354
2023-05-14,2023-05-14T00:00:00Z,4772168.38549261
2023-05-15,2023-05-15T00:00:00Z,6236996.32506
2023-05-16,2023-05-16T00:00:00Z,10478008.54613384
2023-05-17,2023-05-17T00:00:00Z,9544202.02950328
2023-05-18,2023-05-18T00:00:00Z,27454570.46245741
2023-05-19,2023-05-19T00:00:00Z,5929309.22862
2023-05-20,2023-05-20T00:00:00Z,1287544.69222
2023-05-21,2023-05-21T00:00:00Z,6300272.60334
2023-05-22,2023-05-22T00:00:00Z,7529828.62944909
2023-05-23,2023-05-23T00:00:00Z,3935680.83558268
2023-05-24,2023-05-24T00:00:00Z,29216815.6533396
2023-05-25,2023-05-25T00:00:00Z,11605432.27694827
2023-05-26,2023-05-26T00:00:00Z,2995244.88926
2023-05-27,2023-05-27T00:00:00Z,1391743.09409
2023-05-28,2023-05-28T00:00:00Z,3249191.62548
2023-05-29,2023-05-29T00:00:00Z,15443149.43712014
2023-05-30,2023-05-30T00:00:00Z,8069345.94957612
2023-05-31,2023-05-31T00:00:00Z,18930464.88496055
2023-06-01,2023-06-01T00:00:00Z,16644025.21725901
2023-06-02,2023-06-02T00:00:00Z,8304492.69837
2023-06-03,2023-06-03T00:00:00Z,4536100.33926
2023-06-04,2023-06-04T00:00:00Z,2940686.14348
2023-06-05,2023-06-05T00:00:00Z,86006249.5032807
2023-06-06,2023-06-06T00:00:00Z,12421961.30210056
2023-06-07,2023-06-07T00:00:00Z,30433386.274422
2023-06-08,2023-06-08T00:00:00Z,6153179.35795
2023-06-09,2023-06-09T00:00:00Z,4665309.97861928
2023-06-10,2023-06-10T00:00:00Z,36112153.8584576
2023-06-11,2023-06-11T00:00:00Z,3465997.30835
2023-06-12,2023-06-12T00:00:00Z,9747084.20178
2023-06-13,2023-06-13T00:00:00Z,10457368.717708
2023-06-14,2023-06-14T00:00:00Z,24499055.80390191
2023-06-15,2023-06-15T00:00:00Z,8661667.0674524
2023-06-16,2023-06-16T00:00:00Z,6424339.48346097
2023-06-17,2023-06-17T00:00:00Z,3409204.90376417
2023-06-18,2023-06-18T00:00:00Z,5162276.08242765
2023-06-19,2023-06-19T00:00:00Z,9014014.81595713
2023-06-20,2023-06-20T00:00:00Z,12873653.47941
2023-06-21,2023-06-21T00:00:00Z,23906499.96232847
2023-06-22,2023-06-22T00:00:00Z,23035497.32446409
2023-06-23,2023-06-23T00:00:00Z,19363106.1929265
2023-06-24,2023-06-24T00:00:00Z,11281473.9057
2023-06-25,2023-06-25T00:00:00Z,9324699.83186
2023-06-26,2023-06-26T00:00:00Z,18513759.41986424
2023-06-27,2023-06-27T00:00:00Z,9477679.54443
2023-06-28,2023-06-28T00:00:00Z,22996172.19314759
2023-06-29,2023-06-29T00:00:00Z,5190284.52773881
2023-06-30,2023-06-30T00:00:00Z,31531103.8776899
2023-07-01,2023-07-01T00:00:00Z,625577.04193
2023-07-02,2023-07-02T00:00:00Z,5365030.32269
2023-07-03,2023-07-03T00:00:00Z,3376325.79766
2023-07-04,2023-07-04T00:00:00Z,10246999.13254
2023-07-05,2023-07-05T00:00:00Z,13308612.32096995
2023-07-06,2023-07-06T00:00:00Z,34402743.43830118
2023-07-07,2023-07-07T00:00:00Z,10965264.17684655
2023-07-08,2023-07-08T00:00:00Z,2573553.18224
2023-07-09,2023-07-09T00:00:00Z,4253202.91736
2023-07-10,2023-07-10T00:00:00Z,11153245.11079355
2023-07-11,2023-07-11T00:00:00Z,4350097.76894
2023-07-12,2023-07-12T00:00:00Z,12062086.76013879
2023-07-13,2023-07-13T00:00:00Z,12358893.74915808
2023-07-14,2023-07-14T00:00:00Z,42006380.09642853
2023-07-15,2023-07-15T00:00:00Z,685725.02401
2023-07-16,2023-07-16T00:00:00Z,5319678.12506
2023-07-17,2023-07-17T00:00:00Z,28284417.08369928
2023-07-18,2023-07-18T00:00:00Z,13197048.75279
2023-07-19,2023-07-19T00:00:00Z,4898422.60485
2023-07-20,2023-07-20T00:00:00Z,14413221.32062549
2023-07-21,2023-07-21T00:00:00Z,2829651.37578
2023-07-22,2023-07-22T00:00:00Z,4323256.08216
2023-07-23,2023-07-23T00:00:00Z,4303227.09209
2023-07-24,2023-07-24T00:00:00Z,24720721.09414123
2023-07-25,2023-07-25T00:00:00Z,1110240.23542
2023-07-26,2023-07-26T00:00:00Z,5184862.47524
2023-07-27,2023-07-27T00:00:00Z,9737402.11983
2023-07-28,2023-07-28T00:00:00Z,3049442.55443
2023-07-29,2023-07-29T00:00:00Z,442309.55602
2023-07-30,2023-07-30T00:00:00Z,5235842.85459
2023-07-31,2023-07-31T00:00:00Z,3309603.94553108
2023-08-01,2023-08-01T00:00:00Z,15881424.39274261
2023-08-02,2023-08-02T00:00:00Z,19247277.30314
2023-08-03,2023-08-03T00:00:00Z,5232295.19822
2023-08-04,2023-08-04T00:00:00Z,8104118.99078933
2023-08-05,2023-08-05T00:00:00Z,2502653.4035
2023-08-06,2023-08-06T00:00:00Z,1115806.18497
2023-08-07,2023-08-07T00:00:00Z,11875661.56408
2023-08-08,2023-08-08T00:00:00Z,4652654.98892
2023-08-09,2023-08-09T00:00:00Z,13114116.69775607
2023-08-10,2023-08-10T00:00:00Z,4541326.64989
2023-08-11,2023-08-11T00:00:00Z,2487640.76328
2023-08-12,2023-08-12T00:00:00Z,220284.12431
2023-08-13,2023-08-13T00:00:00Z,3575778.29038
2023-08-14,2023-08-14T00:00:00Z,13900388.34763
2023-08-15,2023-08-15T00:00:00Z,8152521.38147
2023-08-16,2023-08-16T00:00:00Z,25333920.09182928
2023-08-17,2023-08-17T00:00:00Z,150262964.12031624
2023-08-18,2023-08-18T00:00:00Z,28258525.70018896
2023-08-19,2023-08-19T00:00:00Z,5653314.50355497
2023-08-20,2023-08-20T00:00:00Z,1712650.87022
2023-08-21,2023-08-21T00:00:00Z,9616913.4654521
2023-08-22,2023-08-22T00:00:00Z,16560459.81280842
2023-08-23,2023-08-23T00:00:00Z,9185786.59374
2023-08-24,2023-08-24T00:00:00Z,12738496.09660265
2023-08-25,2023-08-25T00:00:00Z,11124509.13161205
2023-08-26,2023-08-26T00:00:00Z,153884.31087
2023-08-27,2023-08-27T00:00:00Z,532740.77091
2023-08-28,2023-08-28T00:00:00Z,5867294.8405344
2023-08-29,2023-08-29T00:00:00Z,18588698.00764
2023-08-30,2023-08-30T00:00:00Z,15766080.49456849
2023-08-31,2023-08-31T00:00:00Z,38194542.80839705
2023-09-01,2023-09-01T00:00:00Z,22007398.897787
2023-09-02,2023-09-02T00:00:00Z,1071090.23896
2023-09-03,2023-09-03T00:00:00Z,3560852.58173
2023-09-04,2023-09-04T00:00:00Z,12923718.99342
2023-09-05,2023-09-05T00:00:00Z,3550628.27028
2023-09-06,2023-09-06T00:00:00Z,8675417.89226163
2023-09-07,2023-09-07T00:00:00Z,2976498.49503
2023-09-08,2023-09-08T00:00:00Z,9160531.47024832
2023-09-09,2023-09-09T00:00:00Z,162397.50908
2023-09-10,2023-09-10T00:00:00Z,7444618.69767
2023-09-11,2023-09-11T00:00:00Z,67387888.8843562
2023-09-12,2023-09-12T00:00:00Z,12917062.21666
2023-09-13,2023-09-13T00:00:00Z,4262166.75783533
2023-09-14,2023-09-14T00:00:00Z,4656684.39344695
2023-09-15,2023-09-15T00:00:00Z,9949181.76739701
2023-09-16,2023-09-16T00:00:00Z,3482615.93321
2023-09-17,2023-09-17T00:00:00Z,4080651.12823
2023-09-18,2023-09-18T00:00:00Z,12244342.20583
2023-09-19,2023-09-19T00:00:00Z,17164491.59765567
2023-09-20,2023-09-20T00:00:00Z,12420158.78279
2023-09-21,2023-09-21T00:00:00Z,15103656.57435913
2023-09-22,2023-09-22T00:00:00Z,1972629.39555
2023-09-23,2023-09-23T00:00:00Z,145764.70305
2023-09-24,2023-09-24T00:00:00Z,19639181.12174
2023-09-25,2023-09-25T00:00:00Z,9433971.93565
2023-09-26,2023-09-26T00:00:00Z,3052016.39586368
2023-09-27,2023-09-27T00:00:00Z,6771676.58131174
2023-09-28,2023-09-28T00:00:00Z,3985079.59489
2023-09-29,2023-09-29T00:00:00Z,3780316.87417
2023-09-30,2023-09-30T00:00:00Z,399350.8722
2023-10-01,2023-10-01T00:00:00Z,2586374.06607146
2023-10-02,2023-10-02T00:00:00Z,26351301.57291597
2023-10-03,2023-10-03T00:00:00Z,7596087.6577
2023-10-04,2023-10-04T00:00:00Z,4015059.41312
2023-10-05,2023-10-05T00:00:00Z,10106530.59898
2023-10-06,2023-10-06T00:00:00Z,9542054.46296
2023-10-07,2023-10-07T00:00:00Z,756975.56466
2023-10-08,2023-10-08T00:00:00Z,7020084.43347
2023-10-09,2023-10-09T00:00:00Z,13885361.11798
2023-10-10,2023-10-10T00:00:00Z,8159462.5201
2023-10-11,2023-10-11T00:00:00Z,19851046.40886819
2023-10-12,2023-10-12T00:00:00Z,6473629.33
2023-10-13,2023-10-13T00:00:00Z,6092693.60576916
2023-10-14,2023-10-14T00:00:00Z,253008.58453
2023-10-15,2023-10-15T00:00:00Z,1835756.72975
2023-10-16,2023-10-16T00:00:00Z,24598705.54561151
2023-10-17,2023-10-17T00:00:00Z,6925186.59918
2023-10-18,2023-10-18T00:00:00Z,2057076.41458
2023-10-19,2023-10-19T00:00:00Z,1756170.94447
2023-10-20,2023-10-20T00:00:00Z,2828333.91771087
2023-10-21,2023-10-21T00:00:00Z,1827322.58601
2023-10-22,2023-10-22T00:00:00Z,1497002.52737
2023-10-23,2023-10-23T00:00:00Z,7224861.42550255
2023-10-24,2023-10-24T00:00:00Z,9941130.58966307
2023-10-25,2023-10-25T00:00:00Z,14718470.14557095
2023-10-26,2023-10-26T00:00:00Z,23393177.57379986
2023-10-27,2023-10-27T00:00:00Z,23694787.81590424
2023-10-28,2023-10-28T00:00:00Z,4643620.55922
2023-10-29,2023-10-29T00:00:00Z,3918038.28262726
2023-10-30,2023-10-30T00:00:00Z,14898712.38101
2023-10-31,2023-10-31T00:00:00Z,10885949.24490677
2023-11-01,2023-11-01T00:00:00Z,11924855.84704101
2023-11-02,2023-11-02T00:00:00Z,26827054.59033687
2023-11-03,2023-11-03T00:00:00Z,19935363.88231425
2023-11-04,2023-11-04T00:00:00Z,1207756.40792
2023-11-05,2023-11-05T00:00:00Z,16870003.91503389
2023-11-06,2023-11-06T00:00:00Z,5466782.74711
2023-11-07,2023-11-07T00:00:00Z,15224774.35125002
2023-11-08,2023-11-08T00:00:00Z,6873373.9737
2023-11-09,2023-11-09T00:00:00Z,28774196.38794006
2023-11-10,2023-11-10T00:00:00Z,7831593.21445
2023-11-11,2023-11-11T00:00:00Z,7787353.13040447
2023-11-12,2023-11-12T00:00:00Z,5990133.9373325
2023-11-13,2023-11-13T00:00:00Z,17618268.12762412
2023-11-14,2023-11-14T00:00:00Z,91243495.51023848
2023-11-15,2023-11-15T00:00:00Z,8691033.37779572
2023-11-16,2023-11-16T00:00:00Z,41590075.14047249
2023-11-17,2023-11-17T00:00:00Z,15211686.14702
2023-11-18,2023-11-18T00:00:00Z,4084540.00789
2023-11-19,2023-11-19T00:00:00Z,1977085.14687
2023-11-20,2023-11-20T00:00:00Z,11283039.99862908
2023-11-21,2023-11-21T00:00:00Z,35674647.18555599
2023-11-22,2023-11-22T00:00:00Z,7701421.49689037
2023-11-23,2023-11-23T00:00:00Z,4880552.41949551
2023-11-24,2023-11-24T00:00:00Z,7374805.20597499
2023-11-25,2023-11-25T00:00:00Z,636159.99289
2023-11-26,2023-11-26T00:00:00Z,6675291.94314
2023-11-27,2023-11-27T00:00:00Z,9637156.25459
2023-11-28,2023-11-28T00:00:00Z,5113094.64295
2023-11-29,2023-11-29T00:00:00Z,9366529.36247
2023-11-30,2023-11-30T00:00:00Z,4277483.7853264
2023-12-01,2023-12-01T00:00:00Z,5184493.27333
2023-12-02,2023-12-02T00:00:00Z,2915199.72517154
2023-12-03,2023-12-03T00:00:00Z,8363421.20657577
2023-12-04,2023-12-04T00:00:00Z,19543927.38117262
2023-12-05,2023-12-05T00:00:00Z,21102342.24641335
2023-12-06,2023-12-06T00:00:00Z,23293011.71575586
2023-12-07,2023-12-07T00:00:00Z,25805762.73668009
2023-12-08,2023-12-08T00:00:00Z,6594092.72481
2023-12-09,2023-12-09T00:00:00Z,16001550.07268445
2023-12-10,2023-12-10T00:00:00Z,3926600.13615232
2023-12-11,2023-12-11T00:00:00Z,80869151.1969292
2023-12-12,2023-12-12T00:00:00Z,19531424.53786838
2023-12-13,2023-12-13T00:00:00Z,13139555.507092
2023-12-14,2023-12-14T00:00:00Z,16981514.33868249
2023-12-15,2023-12-15T00:00:00Z,17714113.91002166
2023-12-16,2023-12-16T00:00:00Z,7438612.88915
2023-12-17,2023-12-17T00:00:00Z,33179082.49912722
2023-12-18,2023-12-18T00:00:00Z,36344697.53906818
2023-12-19,2023-12-19T00:00:00Z,19440685.26103
2023-12-20,2023-12-20T00:00:00Z,14413280.16243897
2023-12-21,2023-12-21T00:00:00Z,10675526.41406
2023-12-22,2023-12-22T00:00:00Z,15973391.42145359
2023-12-23,2023-12-23T00:00:00Z,5162038.30542
2023-12-24,2023-12-24T00:00:00Z,24583462.93411126
2023-12-25,2023-12-25T00:00:00Z,6305374.93789
2023-12-26,2023-12-26T00:00:00Z,30848275.62802133
2023-12-27,2023-12-27T00:00:00Z,7632864.1233
2023-12-28,2023-12-28T00:00:00Z,21528255.70291024
2023-12-29,2023-12-29T00:00:00Z,34247760.49326705
2023-12-30,2023-12-30T00:00:00Z,10943651.14434
2023-12-31,2023-12-31T00:00:00Z,9931982.60045
2024-01-01,2024-01-01T00:00:00Z,3587229.77207
2024-01-02,2024-01-02T00:00:00Z,21980424.19982457
2024-01-03,2024-01-03T00:00:00Z,72059539.95386004
2024-01-04,2024-01-04T00:00:00Z,8693894.4652428
2024-01-05,2024-01-05T00:00:00Z,24096810.09195906
2024-01-06,2024-01-06T00:00:00Z,7877697.79369
2024-01-07,2024-01-07T00:00:00Z,11094506.64708
2024-01-08,2024-01-08T00:00:00Z,17114824.72378
2024-01-09,2024-01-09T00:00:00Z,41637549.45345692
2024-01-10,2024-01-10T00:00:00Z,50765493.04066669
2024-01-11,2024-01-11T00:00:00Z,45054436.45470921
2024-01-12,2024-01-12T00:00:00Z,96894011.81088977
2024-01-13,2024-01-13T00:00:00Z,8182749.45809
2024-01-14,2024-01-14T00:00:00Z,19802779.97232807
2024-01-15,2024-01-15T00:00:00Z,9585719.69692
2024-01-16,2024-01-16T00:00:00Z,10202735.36642177
2024-01-17,2024-01-17T00:00:00Z,18085703.41507605
2024-01-18,2024-01-18T00:00:00Z,63937350.52590176
2024-01-19,2024-01-19T00:00:00Z,28652337.69607607
2024-01-20,2024-01-20T00:00:00Z,1244257.05462
2024-01-21,2024-01-21T00:00:00Z,2743103.9303
2024-01-22,2024-01-22T00:00:00Z,43716203.86755712
2024-01-23,2024-01-23T00:00:00Z,41449215.23746061
2024-01-24,2024-01-24T00:00:00Z,11499789.6839
2024-01-25,2024-01-25T00:00:00Z,5696321.5779305
2024-01-26,2024-01-26T00:00:00Z,3808067.69749
2024-01-27,2024-01-27T00:00:00Z,3917651.44627
2024-01-28,2024-01-28T00:00:00Z,9203457.2073
2024-01-29,2024-01-29T00:00:00Z,5020513.73539
2024-01-30,2024-01-30T00:00:00Z,11519485.39354
2024-01-31,2024-01-31T00:00:00Z,21168472.07387
2024-02-01,2024-02-01T00:00:00Z,21507526.72051
2024-02-02,2024-02-02T00:00:00Z,8524301.00501112
2024-02-03,2024-02-03T00:00:00Z,2024483.76490594
2024-02-04,2024-02-04T00:00:00Z,8144279.88661508
2024-02-05,2024-02-05T00:00:00Z,12655763.5728834
2024-02-06,2024-02-06T00:00:00Z,7575003.74566
2024-02-07,2024-02-07T00:00:00Z,3114611.27908
2024-02-08,2024-02-08T00:00:00Z,3294090.04282
2024-02-09,2024-02-09T00:00:00Z,13563709.88727
2024-02-10,2024-02-10T00:00:00Z,7327026.04503
2024-02-11,2024-02-11T00:00:00Z,6824562.81498
2024-02-12,2024-02-12T00:00:00Z,19768469.10159173
2024-02-13,2024-02-13T00:00:00Z,18530479.60082828
2024-02-14,2024-02-14T00:00:00Z,11588510.44703616
2024-02-15,2024-02-15T00:00:00Z,20921083.79127329
2024-02-16,2024-02-16T00:00:00Z,6145002.57643289
2024-02-17,2024-02-17T00:00:00Z,20585244.68498244
2024-02-18,2024-02-18T00:00:00Z,4164505.33487
2024-02-19,2024-02-19T00:00:00Z,11196916.90098527
2024-02-20,2024-02-20T00:00:00Z,31467882.1438898
2024-02-21,2024-02-21T00:00:00Z,16777526.14437408
2024-02-22,2024-02-22T00:00:00Z,8274885.84609794
2024-02-23,2024-02-23T00:00:00Z,12859765.86515757
2024-02-24,2024-02-24T00:00:00Z,860703.65994
2024-02-25,2024-02-25T00:00:00Z,3339501.52766
2024-02-26,2024-02-26T00:00:00Z,9371384.41156818
2024-02-27,2024-02-27T00:00:00Z,37952813.53823129
2024-02-28,2024-02-28T00:00:00Z,50071555.74150994
2024-02-29,2024-02-29T00:00:00Z,56904699.183903
2024-03-01,2024-03-01T00:00:00Z,12335764.59257495
2024-03-02,2024-03-02T00:00:00Z,8798247.30774851
2024-03-03,2024-03-03T00:00:00Z,7953931.19127177
2024-03-04,2024-03-04T00:00:00Z,23988046.61215109
2024-03-05,2024-03-05T00:00:00Z,146612470.35099533
2024-03-06,2024-03-06T00:00:00Z,44719704.13114462
2024-03-07,2024-03-07T00:00:00Z,11159917.9137122
2024-03-08,2024-03-08T00:00:00Z,41288009.76546255
