Datetime,Exchange Inflow (Top10)
2021-04-14T00:00:00Z,3857087.09139906
2021-04-13T00:00:00Z,1896267.760665
2021-04-12T00:00:00Z,9103804.51215207
2021-04-11T00:00:00Z,898640.99541866
2021-04-10T00:00:00Z,2417410.05550952
2021-04-09T00:00:00Z,2137563.32570492
2021-04-08T00:00:00Z,2622259.86774084
2021-04-07T00:00:00Z,2571639.18296794
2021-04-06T00:00:00Z,2517558.62844729
2021-04-05T00:00:00Z,3781419.80039793
2021-04-04T00:00:00Z,1534649.9767938
2021-04-03T00:00:00Z,2026038.41430121
2021-04-02T00:00:00Z,4035918.76133975
2021-04-01T00:00:00Z,4577824.65753572
2021-03-31T00:00:00Z,2775208.27218715
2021-03-30T00:00:00Z,7478346.36928651
2021-03-29T00:00:00Z,4818646.48763467
2021-03-28T00:00:00Z,1490217.89322601
2021-03-27T00:00:00Z,3094815.66887147
2021-03-26T00:00:00Z,4469410.49764547
2021-03-25T00:00:00Z,4025028.84917735
2021-03-24T00:00:00Z,5848579.62289267
2021-03-23T00:00:00Z,4738066.03284067
2021-03-22T00:00:00Z,4103888.35994963
2021-03-21T00:00:00Z,3104931.32076307
2021-03-20T00:00:00Z,4476205.91664154
2021-03-19T00:00:00Z,3778737.56764922
2021-03-18T00:00:00Z,2760508.38757377
2021-03-17T00:00:00Z,3588125.72800561
2021-03-16T00:00:00Z,2502251.24360963
2021-03-15T00:00:00Z,6153304.70152202
2021-03-14T00:00:00Z,1486652.74985827
2021-03-13T00:00:00Z,3108632.89692155
2021-03-12T00:00:00Z,4594800.58478782
2021-03-11T00:00:00Z,7125399.68869576
2021-03-10T00:00:00Z,7219681.72432327
2021-03-09T00:00:00Z,6394422.35507084
2021-03-08T00:00:00Z,2149505.24120988
2021-03-07T00:00:00Z,5113876.16807354
2021-03-06T00:00:00Z,2495278.24729258
2021-03-05T00:00:00Z,6953465.51207036
2021-03-04T00:00:00Z,1672316.14814254
2021-03-03T00:00:00Z,2478107.53190408
2021-03-02T00:00:00Z,2143873.62748178
2021-03-01T00:00:00Z,2589014.33603447
2021-02-28T00:00:00Z,1736283.10242646
2021-02-27T00:00:00Z,2452749.00427955
2021-02-26T00:00:00Z,3245190.4338056
2021-02-25T00:00:00Z,2756559.12722591
2021-02-24T00:00:00Z,2668540.52066963
2021-02-23T00:00:00Z,9469304.98896437
2021-02-22T00:00:00Z,2739687.57865283
2021-02-21T00:00:00Z,1749190.75864592
2021-02-20T00:00:00Z,2034810.09250721
2021-02-19T00:00:00Z,2859638.71624151
2021-02-18T00:00:00Z,1939350.60223188
2021-02-17T00:00:00Z,3515644.76458398
2021-02-16T00:00:00Z,4758887.60485527
2021-02-15T00:00:00Z,5450646.8807334
2021-02-14T00:00:00Z,1886294.33613225
2021-02-13T00:00:00Z,3100711.72417932
2021-02-12T00:00:00Z,1805805.34496428
2021-02-11T00:00:00Z,2966385.98593128
2021-02-10T00:00:00Z,2058358.47664558
2021-02-09T00:00:00Z,2043091.7826179
2021-02-08T00:00:00Z,2091128.70062126
2021-02-07T00:00:00Z,1455354.12185284
2021-02-06T00:00:00Z,1281086.18394926
2021-02-05T00:00:00Z,4355538.21830684
2021-02-04T00:00:00Z,2082400.90426839
2021-02-03T00:00:00Z,5653181.24939252
2021-02-02T00:00:00Z,4413085.48076917
2021-02-01T00:00:00Z,1689175.8558864
2021-01-31T00:00:00Z,1123235.95137867
2021-01-30T00:00:00Z,1594684.60941672
2021-01-29T00:00:00Z,2587846.4829288
2021-01-28T00:00:00Z,2425859.96996314
2021-01-27T00:00:00Z,2443175.45530533
2021-01-26T00:00:00Z,2187563.59747069
2021-01-25T00:00:00Z,2898581.53090297
2021-01-24T00:00:00Z,1486913.60576071
2021-01-23T00:00:00Z,1187482.44700318
2021-01-22T00:00:00Z,2818842.08529252
2021-01-21T00:00:00Z,2499113.54311885
2021-01-20T00:00:00Z,2226875.14310216
2021-01-19T00:00:00Z,1866402.30788075
2021-01-18T00:00:00Z,2332603.81521514
2021-01-17T00:00:00Z,1296968.5076082
2021-01-16T00:00:00Z,1635477.48127804
2021-01-15T00:00:00Z,2009295.78587817
2021-01-14T00:00:00Z,2248670.39183998
2021-01-13T00:00:00Z,2637643.97050211
2021-01-12T00:00:00Z,2981743.73806787
2021-01-11T00:00:00Z,3606556.17782432
2021-01-10T00:00:00Z,1534509.10997237
2021-01-09T00:00:00Z,1268343.97919671
2021-01-08T00:00:00Z,2343726.90444826
2021-01-07T00:00:00Z,2665943.6183874
2021-01-06T00:00:00Z,1814762.07550875
2021-01-05T00:00:00Z,2509690.77474505
2021-01-04T00:00:00Z,4169088.40437393
2021-01-03T00:00:00Z,2224383.92162684
2021-01-02T00:00:00Z,2906055.2629486
2021-01-01T00:00:00Z,3106359.70613986
2020-12-31T00:00:00Z,2663684.97886246
2020-12-30T00:00:00Z,2125601.1255276
2020-12-29T00:00:00Z,2502824.38996862
2020-12-28T00:00:00Z,1345121.9758102
2020-12-27T00:00:00Z,1361356.00576685
2020-12-26T00:00:00Z,738732.54838346
2020-12-25T00:00:00Z,2813474.45508521
2020-12-24T00:00:00Z,1556835.31795071
2020-12-23T00:00:00Z,2638796.41826305
2020-12-22T00:00:00Z,3626127.19811498
2020-12-21T00:00:00Z,3058203.93192028
2020-12-20T00:00:00Z,1049873.82638012
2020-12-19T00:00:00Z,2776076.97713846
2020-12-18T00:00:00Z,1972056.77856421
2020-12-17T00:00:00Z,2374021.2896229
2020-12-16T00:00:00Z,2590080.15767875
2020-12-15T00:00:00Z,1508110.18292631
2020-12-14T00:00:00Z,1730139.58345034
2020-12-13T00:00:00Z,1022312.0497994
2020-12-12T00:00:00Z,808947.73147327
2020-12-11T00:00:00Z,868454.39654238
2020-12-10T00:00:00Z,1702343.62862602
2020-12-09T00:00:00Z,2323201.10665646
2020-12-08T00:00:00Z,1186832.64996023
2020-12-07T00:00:00Z,3096020.72642798
2020-12-06T00:00:00Z,1049484.17665724
2020-12-05T00:00:00Z,853850.27410439
2020-12-04T00:00:00Z,2300158.56986813
2020-12-03T00:00:00Z,794125.05455823
2020-12-02T00:00:00Z,1363343.98696935
2020-12-01T00:00:00Z,1967590.12010813
2020-11-30T00:00:00Z,2199772.57854445
2020-11-29T00:00:00Z,554325.05218622
2020-11-28T00:00:00Z,858453.49885277
2020-11-27T00:00:00Z,997562.84957187
2020-11-26T00:00:00Z,1698978.24294486
2020-11-25T00:00:00Z,3216010.39744991
2020-11-24T00:00:00Z,1302106.27797652
2020-11-23T00:00:00Z,11375746.37787096
2020-11-22T00:00:00Z,1060020.89808502
2020-11-21T00:00:00Z,1010254.41689142
2020-11-20T00:00:00Z,867296.91440182
2020-11-19T00:00:00Z,1929173.12598469
2020-11-18T00:00:00Z,1471847.47791124
2020-11-17T00:00:00Z,5775080.91202781
2020-11-16T00:00:00Z,853248.82266163
2020-11-15T00:00:00Z,899617.45755908
2020-11-14T00:00:00Z,1525605.5285456
2020-11-13T00:00:00Z,1329987.80170274
2020-11-12T00:00:00Z,1094359.23051142
2020-11-11T00:00:00Z,1178333.62712034
2020-11-10T00:00:00Z,870388.45333317
2020-11-09T00:00:00Z,1346988.40557771
2020-11-08T00:00:00Z,473782.38104404
2020-11-07T00:00:00Z,882481.99403588
2020-11-06T00:00:00Z,1081946.08997744
2020-11-05T00:00:00Z,1085658.75210607
2020-11-04T00:00:00Z,624827.18678405
2020-11-03T00:00:00Z,1269304.70683384
2020-11-02T00:00:00Z,1659741.8368835
2020-11-01T00:00:00Z,593115.01831523
2020-10-31T00:00:00Z,636574.86790711
2020-10-30T00:00:00Z,1898966.96860504
2020-10-29T00:00:00Z,3555491.38538709
2020-10-28T00:00:00Z,857621.58400166
2020-10-27T00:00:00Z,670124.69202418
2020-10-26T00:00:00Z,1923078.4360594
2020-10-25T00:00:00Z,530562.06408446
2020-10-24T00:00:00Z,7501531.07983257
2020-10-23T00:00:00Z,1072180.63894802
2020-10-22T00:00:00Z,1514598.73992649
2020-10-21T00:00:00Z,4644450.15190015
2020-10-20T00:00:00Z,501297.70147505
2020-10-19T00:00:00Z,2098010.13829255
2020-10-18T00:00:00Z,497853.04272188
2020-10-17T00:00:00Z,690120.59001229
2020-10-16T00:00:00Z,951984.78065712
2020-10-15T00:00:00Z,1104997.7410008
2020-10-14T00:00:00Z,2091960.16229237
2020-10-13T00:00:00Z,1374897.80394046
2020-10-12T00:00:00Z,1098361.5212887
2020-10-11T00:00:00Z,610472.31099188
2020-10-10T00:00:00Z,1252886.96583541
2020-10-09T00:00:00Z,935911.04772912
2020-10-08T00:00:00Z,1289125.40904521
2020-10-07T00:00:00Z,1413255.72971715
2020-10-06T00:00:00Z,1033288.24127393
2020-10-05T00:00:00Z,2336892.91843196
2020-10-04T00:00:00Z,1965602.53630591
2020-10-03T00:00:00Z,1823355.12645543
2020-10-02T00:00:00Z,1100307.27521402
2020-10-01T00:00:00Z,6140634.84921387
2020-09-30T00:00:00Z,1850518.51299451
2020-09-29T00:00:00Z,680374.48836535
2020-09-28T00:00:00Z,1863610.02366692
2020-09-27T00:00:00Z,971586.15088994
2020-09-26T00:00:00Z,586509.48761682
2020-09-25T00:00:00Z,662209.76527942
2020-09-24T00:00:00Z,701000.79459742
2020-09-23T00:00:00Z,1522020.12866755
2020-09-22T00:00:00Z,851161.2269285
2020-09-21T00:00:00Z,1203210.7092725
2020-09-20T00:00:00Z,718494.47564425
2020-09-19T00:00:00Z,1094161.84751483
2020-09-18T00:00:00Z,1314540.18369455
2020-09-17T00:00:00Z,1338530.18967313
2020-09-16T00:00:00Z,1980289.79603137
2020-09-15T00:00:00Z,1680623.17255687
2020-09-14T00:00:00Z,2773514.10338028
2020-09-13T00:00:00Z,1966068.18587637
2020-09-12T00:00:00Z,1077308.63695346
2020-09-11T00:00:00Z,2422321.49042711
2020-09-10T00:00:00Z,835857.82302274
2020-09-09T00:00:00Z,2034085.22813207
2020-09-08T00:00:00Z,3177007.54725999
2020-09-07T00:00:00Z,1433302.08778663
2020-09-06T00:00:00Z,1330943.0187063
2020-09-05T00:00:00Z,672946.43401024
2020-09-04T00:00:00Z,1654438.37677526
2020-09-03T00:00:00Z,1654797.90421618
2020-09-02T00:00:00Z,1121422.15049143
2020-09-01T00:00:00Z,1302604.30798144
2020-08-31T00:00:00Z,3312895.23651295
2020-08-30T00:00:00Z,360354.78615565
2020-08-29T00:00:00Z,631544.13339076
2020-08-28T00:00:00Z,2627657.56944626
2020-08-27T00:00:00Z,1198697.40137267
2020-08-26T00:00:00Z,933132.15312551
2020-08-25T00:00:00Z,373209.69480901
2020-08-24T00:00:00Z,405151.9073796
2020-08-23T00:00:00Z,495974.87479266
2020-08-22T00:00:00Z,383650.33197938
2020-08-21T00:00:00Z,669667.51346617
2020-08-20T00:00:00Z,567459.61254301
2020-08-19T00:00:00Z,666995.60366241
2020-08-18T00:00:00Z,706218.45626994
2020-08-17T00:00:00Z,1203511.4785824
2020-08-16T00:00:00Z,571407.09716493
2020-08-15T00:00:00Z,545535.22446206
2020-08-14T00:00:00Z,2290128.42755751
2020-08-13T00:00:00Z,615707.11887069
2020-08-12T00:00:00Z,589362.38205001
2020-08-11T00:00:00Z,781668.75935299
2020-08-10T00:00:00Z,1088589.19742439
2020-08-09T00:00:00Z,884343.6355283
2020-08-08T00:00:00Z,465450.35842918
2020-08-07T00:00:00Z,567975.90488727
2020-08-06T00:00:00Z,1018389.4953364
2020-08-05T00:00:00Z,722790.06119727
2020-08-04T00:00:00Z,1461006.77432958
2020-08-03T00:00:00Z,977089.14035611
2020-08-02T00:00:00Z,574943.79079346
2020-08-01T00:00:00Z,566890.89262046
2020-07-31T00:00:00Z,939733.27233593
2020-07-30T00:00:00Z,863442.75963091
2020-07-29T00:00:00Z,1113909.39031138
2020-07-28T00:00:00Z,572835.38543633
2020-07-27T00:00:00Z,1146756.90561269
2020-07-26T00:00:00Z,953789.39093535
2020-07-25T00:00:00Z,373338.63563986
2020-07-24T00:00:00Z,1001520.5976374
2020-07-23T00:00:00Z,1205743.53171223
2020-07-22T00:00:00Z,716599.54514492
2020-07-21T00:00:00Z,816801.31575448
2020-07-20T00:00:00Z,665137.67415797
2020-07-19T00:00:00Z,1085224.23815638
2020-07-18T00:00:00Z,607103.60429613
2020-07-17T00:00:00Z,548758.46198164
2020-07-16T00:00:00Z,706792.86169019
2020-07-15T00:00:00Z,501358.24109114
2020-07-14T00:00:00Z,340566.35605813
2020-07-13T00:00:00Z,750795.36396617
2020-07-12T00:00:00Z,276617.51150723
2020-07-11T00:00:00Z,363935.34421751
2020-07-10T00:00:00Z,909782.69277173
2020-07-09T00:00:00Z,365868.66713491
2020-07-08T00:00:00Z,994321.77131095
2020-07-07T00:00:00Z,425195.12866485
2020-07-06T00:00:00Z,711847.19257858
2020-07-05T00:00:00Z,369665.16388161
2020-07-04T00:00:00Z,638345.55798915
2020-07-03T00:00:00Z,644425.62541154
2020-07-02T00:00:00Z,1072492.57540705
2020-07-01T00:00:00Z,444737.66964483
2020-06-30T00:00:00Z,361589.21144914
2020-06-29T00:00:00Z,476999.27390409
2020-06-28T00:00:00Z,722124.08457939
2020-06-27T00:00:00Z,854568.84858342
2020-06-26T00:00:00Z,1226341.85345462
2020-06-25T00:00:00Z,480757.45179116
2020-06-24T00:00:00Z,965081.19115249
2020-06-23T00:00:00Z,688450.61037399
2020-06-22T00:00:00Z,968283.11568017
2020-06-21T00:00:00Z,754133.98966988
2020-06-20T00:00:00Z,985904.21828962
2020-06-19T00:00:00Z,972547.48290581
2020-06-18T00:00:00Z,840216.30815792
2020-06-17T00:00:00Z,747296.29124201
2020-06-16T00:00:00Z,732294.48114181
2020-06-15T00:00:00Z,1307104.26852747
2020-06-14T00:00:00Z,443747.4970297
2020-06-13T00:00:00Z,738152.07060301
2020-06-12T00:00:00Z,537636.08456299
2020-06-11T00:00:00Z,743558.75935256
2020-06-10T00:00:00Z,715827.23957299
2020-06-09T00:00:00Z,481159.5502543
2020-06-08T00:00:00Z,920443.66976068
2020-06-07T00:00:00Z,420651.44964241
2020-06-06T00:00:00Z,248198.44332854
2020-06-05T00:00:00Z,1200500.99634537
2020-06-04T00:00:00Z,1183840.46460485
2020-06-03T00:00:00Z,895935.26410332
2020-06-02T00:00:00Z,760606.09119854
2020-06-01T00:00:00Z,727929.10008297
2020-05-31T00:00:00Z,399708.74412618
2020-05-30T00:00:00Z,429947.94629636
2020-05-29T00:00:00Z,859559.75883803
2020-05-28T00:00:00Z,554607.29212178
2020-05-27T00:00:00Z,426237.48899006
2020-05-26T00:00:00Z,516354.07243694
2020-05-25T00:00:00Z,507075.47329905
2020-05-24T00:00:00Z,501972.99812113
2020-05-23T00:00:00Z,769075.45724621
2020-05-22T00:00:00Z,527279.34147989
2020-05-21T00:00:00Z,677756.32223494
2020-05-20T00:00:00Z,843966.23255231
2020-05-19T00:00:00Z,621253.76319613
2020-05-18T00:00:00Z,1037021.69791495
2020-05-17T00:00:00Z,203666.4010356
2020-05-16T00:00:00Z,311171.66008015
2020-05-15T00:00:00Z,471702.99030562
2020-05-14T00:00:00Z,568150.96433375
2020-05-13T00:00:00Z,375697.33885568
2020-05-12T00:00:00Z,448957.98242674
2020-05-11T00:00:00Z,571903.26642835
2020-05-10T00:00:00Z,727235.52565839
2020-05-09T00:00:00Z,693800.73863368
2020-05-08T00:00:00Z,1221519.67417939
2020-05-07T00:00:00Z,728540.78175524
2020-05-06T00:00:00Z,621550.02981691
2020-05-05T00:00:00Z,1654203.6498498
2020-05-04T00:00:00Z,401902.25163945
2020-05-03T00:00:00Z,1099177.90513518
2020-05-02T00:00:00Z,253582.28451844
2020-05-01T00:00:00Z,795676.80695468
2020-04-30T00:00:00Z,813685.1197588
2020-04-29T00:00:00Z,654182.74244379
2020-04-28T00:00:00Z,469277.18532145
2020-04-27T00:00:00Z,566795.51478822
2020-04-26T00:00:00Z,458664.86895863
2020-04-25T00:00:00Z,306531.34726184
2020-04-24T00:00:00Z,712567.70145066
2020-04-23T00:00:00Z,710904.8626095
2020-04-22T00:00:00Z,725253.98695461
2020-04-21T00:00:00Z,985835.2332612
2020-04-20T00:00:00Z,759574.42527847
2020-04-19T00:00:00Z,705268.58310053
2020-04-18T00:00:00Z,207339.03227216
2020-04-17T00:00:00Z,332952.91120415
2020-04-16T00:00:00Z,371620.19776432
2020-04-15T00:00:00Z,519173.80046956
2020-04-14T00:00:00Z,605362.02684401
2020-04-13T00:00:00Z,515948.88637182
2020-04-12T00:00:00Z,418631.459526
2020-04-11T00:00:00Z,271559.80524841
2020-04-10T00:00:00Z,343626.55733619
2020-04-09T00:00:00Z,664175.28458144
2020-04-08T00:00:00Z,336053.25466866
2020-04-07T00:00:00Z,416720.48074225
2020-04-06T00:00:00Z,395449.26209501
2020-04-05T00:00:00Z,464158.85544021
2020-04-04T00:00:00Z,390655.696473
2020-04-03T00:00:00Z,374470.91864761
2020-04-02T00:00:00Z,518333.63325447
2020-04-01T00:00:00Z,351015.32442974
2020-03-31T00:00:00Z,417615.70262874
2020-03-30T00:00:00Z,604421.4260416
2020-03-29T00:00:00Z,268126.96771786
2020-03-28T00:00:00Z,299192.94546225
2020-03-27T00:00:00Z,594012.33874819
2020-03-26T00:00:00Z,586567.08588128
2020-03-25T00:00:00Z,543407.69991546
2020-03-24T00:00:00Z,710052.95870082
2020-03-23T00:00:00Z,486809.51369557
2020-03-22T00:00:00Z,285060.31923206
2020-03-21T00:00:00Z,740777.78303241
2020-03-20T00:00:00Z,946806.64808001
2020-03-19T00:00:00Z,641504.03518977
2020-03-18T00:00:00Z,650826.05396212
2020-03-17T00:00:00Z,748267.57211953
2020-03-16T00:00:00Z,988552.83846054
2020-03-15T00:00:00Z,810713.19851896
2020-03-14T00:00:00Z,931736.99733425
2020-03-13T00:00:00Z,1185417.51577199
2020-03-12T00:00:00Z,461140.10786291
2020-03-11T00:00:00Z,338129.38125165
2020-03-10T00:00:00Z,470585.02448556
2020-03-09T00:00:00Z,724909.51116247
2020-03-08T00:00:00Z,246203.24566546
2020-03-07T00:00:00Z,315824.42543463
2020-03-06T00:00:00Z,534087.48899143
2020-03-05T00:00:00Z,647556.36781694
2020-03-04T00:00:00Z,645795.03222783
2020-03-03T00:00:00Z,308647.54182262
2020-03-02T00:00:00Z,657018.2749345
2020-03-01T00:00:00Z,502683.35386083
2020-02-29T00:00:00Z,234469.98043362
2020-02-28T00:00:00Z,242965.53905773
2020-02-27T00:00:00Z,1033236.31360338
2020-02-26T00:00:00Z,426118.53385943
2020-02-25T00:00:00Z,446511.45391797
2020-02-24T00:00:00Z,250340.60927456
2020-02-23T00:00:00Z,292027.12574375
2020-02-22T00:00:00Z,274351.91802386
2020-02-21T00:00:00Z,819275.05166817
2020-02-20T00:00:00Z,318486.05019418
2020-02-19T00:00:00Z,406134.87781037
2020-02-18T00:00:00Z,450654.61089926
2020-02-17T00:00:00Z,396073.61068457
2020-02-16T00:00:00Z,341753.13680756
2020-02-15T00:00:00Z,308316.17222391
2020-02-14T00:00:00Z,660661.20991654
2020-02-13T00:00:00Z,308258.79323054
2020-02-12T00:00:00Z,482413.8553666
2020-02-11T00:00:00Z,462153.55660841
2020-02-10T00:00:00Z,344455.80772249
2020-02-09T00:00:00Z,832233.46706286
2020-02-08T00:00:00Z,247602.99373514
2020-02-07T00:00:00Z,617441.40466132
2020-02-06T00:00:00Z,396538.19619572
2020-02-05T00:00:00Z,315612.2739346
2020-02-04T00:00:00Z,736061.34086031
2020-02-03T00:00:00Z,324193.30478015
2020-02-02T00:00:00Z,194047.35904037
2020-02-01T00:00:00Z,241113.72783238
2020-01-31T00:00:00Z,390148.17859791
2020-01-30T00:00:00Z,565599.23956004
2020-01-29T00:00:00Z,409903.2694156
2020-01-28T00:00:00Z,410912.86053999
2020-01-27T00:00:00Z,426769.54635606
2020-01-26T00:00:00Z,237973.79992898
2020-01-25T00:00:00Z,99138.55354683
2020-01-24T00:00:00Z,357611.66159527
2020-01-23T00:00:00Z,344031.06069672
2020-01-22T00:00:00Z,501520.82728534
2020-01-21T00:00:00Z,435479.60985354
2020-01-20T00:00:00Z,334683.41666008
2020-01-19T00:00:00Z,624944.92592354
2020-01-18T00:00:00Z,437639.96398713
2020-01-17T00:00:00Z,463189.12769842
2020-01-16T00:00:00Z,670943.79768438
2020-01-15T00:00:00Z,497629.92315808
2020-01-14T00:00:00Z,985058.51947169
2020-01-13T00:00:00Z,316424.18119632
2020-01-12T00:00:00Z,182314.77071465
2020-01-11T00:00:00Z,375519.29530431
2020-01-10T00:00:00Z,325268.749934
2020-01-09T00:00:00Z,482560.66771788
2020-01-08T00:00:00Z,751399.33230055
2020-01-07T00:00:00Z,906345.61650176
2020-01-06T00:00:00Z,414894.98514291
2020-01-05T00:00:00Z,249873.96366403
2020-01-04T00:00:00Z,535600.78578945
2020-01-03T00:00:00Z,728158.56843425
2020-01-02T00:00:00Z,490642.6340926
2020-01-01T00:00:00Z,146586.06927413
2019-12-31T00:00:00Z,171741.58041753
2019-12-30T00:00:00Z,505809.10037669
2019-12-29T00:00:00Z,460821.8409389
2019-12-28T00:00:00Z,319842.56727513
2019-12-27T00:00:00Z,593608.80770175
2019-12-26T00:00:00Z,227747.0442753
2019-12-25T00:00:00Z,267760.49860812
2019-12-24T00:00:00Z,883874.76448829
2019-12-23T00:00:00Z,743900.60210003
2019-12-22T00:00:00Z,286457.01037272
2019-12-21T00:00:00Z,314652.30573333
2019-12-20T00:00:00Z,621784.57947517
2019-12-19T00:00:00Z,572341.00781222
2019-12-18T00:00:00Z,875479.58153361
2019-12-17T00:00:00Z,394071.98578753
2019-12-16T00:00:00Z,188776.9716194
2019-12-15T00:00:00Z,176018.72739474
2019-12-14T00:00:00Z,129710.00147059
2019-12-13T00:00:00Z,482339.87832279
2019-12-12T00:00:00Z,461719.36611156
2019-12-11T00:00:00Z,814300.15434244
2019-12-10T00:00:00Z,426147.95988113
2019-12-09T00:00:00Z,328882.89241756
2019-12-08T00:00:00Z,392739.17197115
2019-12-07T00:00:00Z,470342.69884827
2019-12-06T00:00:00Z,574555.09309933
2019-12-05T00:00:00Z,620900.74895393
2019-12-04T00:00:00Z,300691.07642978
2019-12-03T00:00:00Z,419579.63339598
2019-12-02T00:00:00Z,596435.93156337
2019-12-01T00:00:00Z,193401.23400838
2019-11-30T00:00:00Z,543536.57904865
2019-11-29T00:00:00Z,381418.92652069
2019-11-28T00:00:00Z,502412.93638355
2019-11-27T00:00:00Z,437236.60990061
2019-11-26T00:00:00Z,498257.56803302
2019-11-25T00:00:00Z,362805.32475325
2019-11-24T00:00:00Z,180328.85648483
2019-11-23T00:00:00Z,154805.92918197
2019-11-22T00:00:00Z,612492.82070621
2019-11-21T00:00:00Z,530092.68783878
2019-11-20T00:00:00Z,177676.42666706
2019-11-19T00:00:00Z,435097.69915633
2019-11-18T00:00:00Z,507503.75997434
2019-11-17T00:00:00Z,228300.26649379
2019-11-16T00:00:00Z,174952.11246104
2019-11-15T00:00:00Z,760606.56424518
2019-11-14T00:00:00Z,288203.46157692
2019-11-13T00:00:00Z,523834.10386972
2019-11-12T00:00:00Z,353883.44825624
2019-11-11T00:00:00Z,251242.97329283
2019-11-10T00:00:00Z,144719.10498264
2019-11-09T00:00:00Z,371893.90932106
2019-11-08T00:00:00Z,253747.87506231
2019-11-07T00:00:00Z,543906.1637111
2019-11-06T00:00:00Z,1038540.53047512
2019-11-05T00:00:00Z,643561.79370983
2019-11-04T00:00:00Z,945582.68730575
2019-11-03T00:00:00Z,235276.04469113
2019-11-02T00:00:00Z,307782.26866145
2019-11-01T00:00:00Z,635241.06678225
2019-10-31T00:00:00Z,313889.79831835
2019-10-30T00:00:00Z,376881.72138711
2019-10-29T00:00:00Z,501944.84666585
2019-10-28T00:00:00Z,326478.51337781
2019-10-27T00:00:00Z,377755.03874393
2019-10-26T00:00:00Z,316705.81365421
2019-10-25T00:00:00Z,309682.45187558
2019-10-24T00:00:00Z,504763.47518963
2019-10-23T00:00:00Z,471589.21189978
2019-10-22T00:00:00Z,260370.12225314
2019-10-21T00:00:00Z,490915.48503631
2019-10-20T00:00:00Z,104251.39903703
2019-10-19T00:00:00Z,144651.7653532
2019-10-18T00:00:00Z,223338.78353182
2019-10-17T00:00:00Z,159861.87999869
2019-10-16T00:00:00Z,593157.07816475
2019-10-15T00:00:00Z,233567.52474568
2019-10-14T00:00:00Z,207019.04264304
2019-10-13T00:00:00Z,162406.82120885
2019-10-12T00:00:00Z,236263.11644365
2019-10-11T00:00:00Z,311775.90639472
2019-10-10T00:00:00Z,302095.95448919
2019-10-09T00:00:00Z,273812.23564764
2019-10-08T00:00:00Z,484789.24681908
2019-10-07T00:00:00Z,219071.23490445
2019-10-06T00:00:00Z,221835.96136774
2019-10-05T00:00:00Z,133062.94131673
2019-10-04T00:00:00Z,218768.08978892
2019-10-03T00:00:00Z,177324.14082164
2019-10-02T00:00:00Z,728424.99577618
2019-10-01T00:00:00Z,401046.90045946
2019-09-30T00:00:00Z,135127.75833161
2019-09-29T00:00:00Z,117373.93704155
2019-09-28T00:00:00Z,221683.77749976
2019-09-27T00:00:00Z,435684.85869419
2019-09-26T00:00:00Z,129956.56564603
2019-09-25T00:00:00Z,238199.80054756
2019-09-24T00:00:00Z,213399.96424672
2019-09-23T00:00:00Z,253325.24149539
2019-09-22T00:00:00Z,38992.74693323
2019-09-21T00:00:00Z,93564.42155745
2019-09-20T00:00:00Z,367071.80052418
2019-09-19T00:00:00Z,182000.9687591
2019-09-18T00:00:00Z,283978.61244129
2019-09-17T00:00:00Z,224545.45865558
2019-09-16T00:00:00Z,215379.94945848
2019-09-15T00:00:00Z,113685.0169303
2019-09-14T00:00:00Z,175907.71086366
2019-09-13T00:00:00Z,1115574.66732677
2019-09-12T00:00:00Z,316355.02695629
2019-09-11T00:00:00Z,115893.94053491
2019-09-10T00:00:00Z,169138.56711169
2019-09-09T00:00:00Z,338012.06049433
2019-09-08T00:00:00Z,77246.83853912
2019-09-07T00:00:00Z,58566.93765127
2019-09-06T00:00:00Z,272825.89341868
2019-09-05T00:00:00Z,168747.92009694
2019-09-04T00:00:00Z,692396.68123725
2019-09-03T00:00:00Z,195891.49634958
2019-09-02T00:00:00Z,271940.13702318
2019-09-01T00:00:00Z,71714.41144117
2019-08-31T00:00:00Z,42612.45479878
2019-08-30T00:00:00Z,210045.6625271
2019-08-29T00:00:00Z,269910.73348378
2019-08-28T00:00:00Z,377733.67243418
2019-08-27T00:00:00Z,282775.3571556
2019-08-26T00:00:00Z,202712.29594764
2019-08-25T00:00:00Z,69466.89159261
2019-08-24T00:00:00Z,267401.36226833
2019-08-23T00:00:00Z,671321.79202384
2019-08-22T00:00:00Z,131652.30447956
2019-08-21T00:00:00Z,717884.30923299
2019-08-20T00:00:00Z,369495.69379809
2019-08-19T00:00:00Z,316967.43344673
2019-08-18T00:00:00Z,365243.90841443
2019-08-17T00:00:00Z,202934.15813991
2019-08-16T00:00:00Z,168536.9888057
2019-08-15T00:00:00Z,165380.98291777
2019-08-14T00:00:00Z,129310.61927011
2019-08-13T00:00:00Z,351652.47069419
2019-08-12T00:00:00Z,515888.17573365
2019-08-11T00:00:00Z,58657.70107036
2019-08-10T00:00:00Z,609615.68774885
2019-08-09T00:00:00Z,192170.53370973
2019-08-08T00:00:00Z,315233.70254159
2019-08-07T00:00:00Z,380701.4592001
2019-08-06T00:00:00Z,1106245.63717918
2019-08-05T00:00:00Z,386262.26139952
2019-08-04T00:00:00Z,186527.48420445
2019-08-03T00:00:00Z,161018.06802751
2019-08-02T00:00:00Z,258043.52865902
2019-08-01T00:00:00Z,2656443.41977273
2019-07-31T00:00:00Z,2164141.32971339
2019-07-30T00:00:00Z,525208.41960636
