Datetime,Exchange Inflow (Total)
2019-05-31T00:00:00Z,13097868.769573
2019-05-30T00:00:00Z,17357217.265331
2019-05-29T00:00:00Z,8472400.327788
2019-05-28T00:00:00Z,5296907.95197
2019-05-27T00:00:00Z,11910108.725999
2019-05-26T00:00:00Z,7848199.374149
2019-05-25T00:00:00Z,5939405.952297
2019-05-24T00:00:00Z,8018723.924893
2019-05-23T00:00:00Z,11474841.206939
2019-05-22T00:00:00Z,10438325.119598
2019-05-21T00:00:00Z,9118736.923
2019-05-20T00:00:00Z,9154144.142594
2019-05-19T00:00:00Z,9083462.695533
2019-05-18T00:00:00Z,7949764.91011
2019-05-17T00:00:00Z,17065469.173998
2019-05-16T00:00:00Z,18757507.721336
2019-05-15T00:00:00Z,12449622.365948
2019-05-14T00:00:00Z,7692661.226505
2019-05-13T00:00:00Z,4721022.167563
2019-05-12T00:00:00Z,7194860.399978
2019-05-11T00:00:00Z,5508187.598919
2019-05-10T00:00:00Z,7440284.820221
2019-05-09T00:00:00Z,2508394.774265
2019-05-08T00:00:00Z,8452452.376133
2019-05-07T00:00:00Z,10026487.09418
2019-05-06T00:00:00Z,16374805.907694
2019-05-05T00:00:00Z,4752292.588922
2019-05-04T00:00:00Z,12257477.551746
2019-05-03T00:00:00Z,19341485.017847
2019-05-02T00:00:00Z,4556320.000185
2019-05-01T00:00:00Z,6523051.383666
2019-04-30T00:00:00Z,10863690.615992
2019-04-29T00:00:00Z,9493483.318179
2019-04-28T00:00:00Z,8695997.410578
2019-04-27T00:00:00Z,6925903.783186
2019-04-26T00:00:00Z,34643677.345228
2019-04-25T00:00:00Z,15955538.300565
2019-04-24T00:00:00Z,8419097.324049
2019-04-23T00:00:00Z,3763977.49598
2019-04-22T00:00:00Z,5388233.974705
2019-04-21T00:00:00Z,4627963.576233
2019-04-20T00:00:00Z,3977886.787798
2019-04-19T00:00:00Z,3201933.354043
2019-04-18T00:00:00Z,3707554.040561
2019-04-17T00:00:00Z,1514931.770369
2019-04-16T00:00:00Z,3068634.035087
2019-04-15T00:00:00Z,3312786.474429
2019-04-14T00:00:00Z,3446156.581405
2019-04-13T00:00:00Z,1389751.797204
2019-04-12T00:00:00Z,3167749.621599
2019-04-11T00:00:00Z,3989399.005779
2019-04-10T00:00:00Z,9087153.511162
2019-04-09T00:00:00Z,5604039.513924
2019-04-08T00:00:00Z,6892809.503325
2019-04-07T00:00:00Z,2342806.529033
2019-04-06T00:00:00Z,2757289.984579
2019-04-05T00:00:00Z,8027904.366136
2019-04-04T00:00:00Z,7850111.964387
2019-04-03T00:00:00Z,15863452.554307
2019-04-02T00:00:00Z,31768873.879933
2019-04-01T00:00:00Z,9932412.709201
2019-03-31T00:00:00Z,1108404.572152
2019-03-30T00:00:00Z,2410556.822632
2019-03-29T00:00:00Z,1514908.547285
2019-03-28T00:00:00Z,1960670.51235
2019-03-27T00:00:00Z,3994388.760689
2019-03-26T00:00:00Z,1820810.833051
2019-03-25T00:00:00Z,2809596.473376
2019-03-24T00:00:00Z,1162759.508663
2019-03-23T00:00:00Z,1288147.927513
2019-03-22T00:00:00Z,2186992.401929
2019-03-21T00:00:00Z,10376352.945344
2019-03-20T00:00:00Z,2105094.303105
2019-03-19T00:00:00Z,3073329.893053
2019-03-18T00:00:00Z,4583360.705856
2019-03-17T00:00:00Z,1358385.267998
2019-03-16T00:00:00Z,2449268.83431
2019-03-15T00:00:00Z,2592970.880406
2019-03-14T00:00:00Z,1994759.669201
2019-03-13T00:00:00Z,1054017.159607
2019-03-12T00:00:00Z,1948505.737816
2019-03-11T00:00:00Z,1538399.127762
2019-03-10T00:00:00Z,673777.328982
2019-03-09T00:00:00Z,1888293.152371
2019-03-08T00:00:00Z,7905235.392564
2019-03-07T00:00:00Z,2709382.83458
2019-03-06T00:00:00Z,2813125.07027
2019-03-05T00:00:00Z,3201849.063836
2019-03-04T00:00:00Z,2742736.13804
2019-03-03T00:00:00Z,743177.735943
2019-03-02T00:00:00Z,1542553.11308
2019-03-01T00:00:00Z,5960096.321981
2019-02-28T00:00:00Z,2863519.901506
2019-02-27T00:00:00Z,5425414.035522
2019-02-26T00:00:00Z,6867654.391431
2019-02-25T00:00:00Z,3321371.194421
2019-02-24T00:00:00Z,1219231.422195
2019-02-23T00:00:00Z,1315177.205223
2019-02-22T00:00:00Z,1163951.022639
2019-02-21T00:00:00Z,1835525.685272
2019-02-20T00:00:00Z,2881161.132956
2019-02-19T00:00:00Z,2828034.006113
2019-02-18T00:00:00Z,3111878.880438
2019-02-17T00:00:00Z,744324.840193
2019-02-16T00:00:00Z,739960.569425
2019-02-15T00:00:00Z,2809330.080173
2019-02-14T00:00:00Z,2471298.475711
2019-02-13T00:00:00Z,3677378.172985
2019-02-12T00:00:00Z,2228270.952242
2019-02-11T00:00:00Z,3478373.974085
2019-02-10T00:00:00Z,1380129.74265
2019-02-09T00:00:00Z,1195764.127774
2019-02-08T00:00:00Z,2782399.546246
2019-02-07T00:00:00Z,4462530.416706
2019-02-06T00:00:00Z,6199619.898452
2019-02-05T00:00:00Z,7080441.095212
2019-02-04T00:00:00Z,8656493.34714
2019-02-03T00:00:00Z,685520.581766
2019-02-02T00:00:00Z,1079958.207752
2019-02-01T00:00:00Z,15681043.145729
2019-01-31T00:00:00Z,7958555.94084
2019-01-30T00:00:00Z,7869258.620214
2019-01-29T00:00:00Z,10845651.928865
2019-01-28T00:00:00Z,13642190.223593
2019-01-27T00:00:00Z,2382284.496196
2019-01-26T00:00:00Z,2302892.401397
2019-01-25T00:00:00Z,13231126.967229
2019-01-24T00:00:00Z,12295823.61901
2019-01-23T00:00:00Z,7384942.185974
2019-01-22T00:00:00Z,8045859.011039
2019-01-21T00:00:00Z,9200599.226195
2019-01-20T00:00:00Z,797179.806263
2019-01-19T00:00:00Z,2182252.360671
2019-01-18T00:00:00Z,6922196.44241
2019-01-17T00:00:00Z,19504412.088911
2019-01-16T00:00:00Z,7019572.179809
2019-01-15T00:00:00Z,8802539.532456
2019-01-14T00:00:00Z,3816366.606263
2019-01-13T00:00:00Z,3145236.950088
2019-01-12T00:00:00Z,2648980.586334
2019-01-11T00:00:00Z,12232805.571951
2019-01-10T00:00:00Z,7518540.571902
2019-01-09T00:00:00Z,15804974.029631
2019-01-08T00:00:00Z,5605702.867777
2019-01-07T00:00:00Z,4717657.425207
2019-01-06T00:00:00Z,1423331.459882
2019-01-05T00:00:00Z,1300764.530712
2019-01-04T00:00:00Z,3592983.138617
2019-01-03T00:00:00Z,6979170.019605
2019-01-02T00:00:00Z,16066682.126051
2019-01-01T00:00:00Z,4403832.503819
2018-12-31T00:00:00Z,2650334.764744
2018-12-30T00:00:00Z,853235.787625
2018-12-29T00:00:00Z,4402227.661778
2018-12-28T00:00:00Z,3045488.958049
2018-12-27T00:00:00Z,10936019.490845
2018-12-26T00:00:00Z,5011683.873316
2018-12-25T00:00:00Z,2011022.627328
2018-12-24T00:00:00Z,3968823.333948
2018-12-23T00:00:00Z,1713226.23951
2018-12-22T00:00:00Z,4306483.07281
2018-12-21T00:00:00Z,10120397.550451
2018-12-20T00:00:00Z,13172697.947235
2018-12-19T00:00:00Z,15017584.999429
2018-12-18T00:00:00Z,6174793.12122
2018-12-17T00:00:00Z,13556889.999223
2018-12-16T00:00:00Z,794933.333332
2018-12-15T00:00:00Z,759558.593794
2018-12-14T00:00:00Z,11232106.553106
2018-12-13T00:00:00Z,5711786.175218
2018-12-12T00:00:00Z,5519081.738494
2018-12-11T00:00:00Z,1861517.661449
2018-12-10T00:00:00Z,6155666.123851
2018-12-09T00:00:00Z,1125489.06625
2018-12-08T00:00:00Z,5758813.860803
2018-12-07T00:00:00Z,7057504.258954
2018-12-06T00:00:00Z,4917329.509473
2018-12-05T00:00:00Z,4633329.870849
2018-12-04T00:00:00Z,4622382.632586
2018-12-03T00:00:00Z,1468861.02797
2018-12-02T00:00:00Z,589146.973551
2018-12-01T00:00:00Z,2707695.767546
2018-11-30T00:00:00Z,1564493.459488
2018-11-29T00:00:00Z,8708742.91885
2018-11-28T00:00:00Z,9652278.556819
2018-11-27T00:00:00Z,6564327.368921
2018-11-26T00:00:00Z,3671756.098686
2018-11-25T00:00:00Z,4985243.301226
2018-11-24T00:00:00Z,3267411.347746
2018-11-23T00:00:00Z,7594607.936853
2018-11-22T00:00:00Z,2106558.711263
2018-11-21T00:00:00Z,11356043.26115
2018-11-20T00:00:00Z,17492703.50911
2018-11-19T00:00:00Z,6306702.962007
2018-11-18T00:00:00Z,1568532.862128
2018-11-17T00:00:00Z,2891513.039327
2018-11-16T00:00:00Z,4049284.726968
2018-11-15T00:00:00Z,12062725.278411
2018-11-14T00:00:00Z,6163078.050191
2018-11-13T00:00:00Z,6146855.567803
2018-11-12T00:00:00Z,763809.099612
2018-11-11T00:00:00Z,591233.731494
2018-11-10T00:00:00Z,120041.335348
2018-11-09T00:00:00Z,207630.904866
2018-11-08T00:00:00Z,195060.262371
2018-11-07T00:00:00Z,271706.485065
2018-11-06T00:00:00Z,710150.172703
2018-11-05T00:00:00Z,2048032.479681
2018-11-04T00:00:00Z,149699.63
2018-11-03T00:00:00Z,78100.361096
2018-11-02T00:00:00Z,219935.083717
2018-11-01T00:00:00Z,54310.048505
2018-10-31T00:00:00Z,545037.048554
2018-10-30T00:00:00Z,160138.777849
2018-10-29T00:00:00Z,1900993.161894
2018-10-28T00:00:00Z,7099.335849
2018-10-27T00:00:00Z,373017.171999
2018-10-26T00:00:00Z,1034285.73621
2018-10-25T00:00:00Z,167518.627956
2018-10-24T00:00:00Z,85690.690482
2018-10-23T00:00:00Z,1484609.185
2018-10-22T00:00:00Z,1270099.473636
2018-10-21T00:00:00Z,9982.494908
2018-10-20T00:00:00Z,516987.6
2018-10-19T00:00:00Z,557863.058561
2018-10-18T00:00:00Z,29523.080898
2018-10-17T00:00:00Z,332031.896341
2018-10-16T00:00:00Z,165974.788733
2018-10-15T00:00:00Z,12335909.548383
2018-10-14T00:00:00Z,50741.95889
2018-10-13T00:00:00Z,32954.557199
2018-10-12T00:00:00Z,1204337.127305
2018-10-11T00:00:00Z,303485.214317
2018-10-10T00:00:00Z,77143.49263
2018-10-09T00:00:00Z,401959.93
2018-10-08T00:00:00Z,4693.06
2018-10-07T00:00:00Z,0
2018-10-06T00:00:00Z,0
2018-10-05T00:00:00Z,2226954.85
2018-10-04T00:00:00Z,2000099.9
2018-10-03T00:00:00Z,1025463.329264
2018-10-02T00:00:00Z,0
2018-10-01T00:00:00Z,2000000
2018-09-30T00:00:00Z,18683.314405
2018-09-29T00:00:00Z,4366.651136
2018-09-28T00:00:00Z,578.546048
2018-09-27T00:00:00Z,1000499.9
2018-09-26T00:00:00Z,2109617.5
2018-09-25T00:00:00Z,2
2018-09-24T00:00:00Z,0
2018-09-23T00:00:00Z,0
2018-09-22T00:00:00Z,0
2018-09-21T00:00:00Z,0
2018-09-20T00:00:00Z,0
2018-09-19T00:00:00Z,0
2018-09-18T00:00:00Z,0
2018-09-17T00:00:00Z,0
2018-09-16T00:00:00Z,0
2018-09-15T00:00:00Z,0
2018-09-14T00:00:00Z,0
2018-09-13T00:00:00Z,0
2018-09-12T00:00:00Z,1
