Datetime,Exchange Inflow (Mean)
2021-01-24T00:00:00Z,74185.27637535
2021-01-23T00:00:00Z,49140.30329185
2021-01-22T00:00:00Z,73471.8790639
2021-01-21T00:00:00Z,96147.4857137
2021-01-20T00:00:00Z,71662.9268439
2021-01-19T00:00:00Z,76244.18417038
2021-01-18T00:00:00Z,73447.97864708
2021-01-17T00:00:00Z,68507.86459599
2021-01-16T00:00:00Z,86702.11462765
2021-01-15T00:00:00Z,81854.82482891
2021-01-14T00:00:00Z,103053.73663097
2021-01-13T00:00:00Z,85233.58730091
2021-01-12T00:00:00Z,106745.0345724
2021-01-11T00:00:00Z,129377.31375577
2021-01-10T00:00:00Z,68302.38918053
2021-01-09T00:00:00Z,48757.98273849
2021-01-08T00:00:00Z,80571.40556914
2021-01-07T00:00:00Z,91056.21102111
2021-01-06T00:00:00Z,71124.32330248
2021-01-05T00:00:00Z,66155.54384541
2021-01-04T00:00:00Z,118551.24389188
2021-01-03T00:00:00Z,86139.44002641
2021-01-02T00:00:00Z,95803.89911518
2021-01-01T00:00:00Z,70890.08594769
2020-12-31T00:00:00Z,73235.71523687
2020-12-30T00:00:00Z,140301.14970898
2020-12-29T00:00:00Z,63801.40748172
2020-12-28T00:00:00Z,70331.31633113
2020-12-27T00:00:00Z,44990.85563862
2020-12-26T00:00:00Z,39570.8161215
2020-12-25T00:00:00Z,37432.11574871
2020-12-24T00:00:00Z,62631.17010911
2020-12-23T00:00:00Z,65962.7706025
2020-12-22T00:00:00Z,70959.77066527
2020-12-21T00:00:00Z,65389.20478343
2020-12-20T00:00:00Z,43507.27763342
2020-12-19T00:00:00Z,64681.61502941
2020-12-18T00:00:00Z,69806.50538642
2020-12-17T00:00:00Z,73314.40107275
2020-12-16T00:00:00Z,63110.53148561
2020-12-15T00:00:00Z,46652.28414094
2020-12-14T00:00:00Z,98214.07318408
2020-12-13T00:00:00Z,46583.96862971
2020-12-12T00:00:00Z,75044.96942603
2020-12-11T00:00:00Z,62289.00853457
2020-12-10T00:00:00Z,58494.71367809
2020-12-09T00:00:00Z,51947.14882933
2020-12-08T00:00:00Z,76907.56344292
2020-12-07T00:00:00Z,94526.42472855
2020-12-06T00:00:00Z,36092.11868559
2020-12-05T00:00:00Z,40749.45332287
2020-12-04T00:00:00Z,55172.117605
2020-12-03T00:00:00Z,42826.96999711
2020-12-02T00:00:00Z,62162.03510907
2020-12-01T00:00:00Z,60669.67514534
2020-11-30T00:00:00Z,69158.6829956
2020-11-29T00:00:00Z,29493.38903517
2020-11-28T00:00:00Z,40121.57194901
2020-11-27T00:00:00Z,66510.24265366
2020-11-26T00:00:00Z,80357.86852261
2020-11-25T00:00:00Z,60995.60563207
2020-11-24T00:00:00Z,56265.2907179
2020-11-23T00:00:00Z,156345.8607559
2020-11-22T00:00:00Z,69544.14181633
2020-11-21T00:00:00Z,24383.65723116
2020-11-20T00:00:00Z,32442.39718612
2020-11-19T00:00:00Z,71074.33942972
2020-11-18T00:00:00Z,56876.75731028
2020-11-17T00:00:00Z,116268.48341928
2020-11-16T00:00:00Z,46364.06060336
2020-11-15T00:00:00Z,39287.87909141
2020-11-14T00:00:00Z,11132.53625328
2020-11-13T00:00:00Z,62429.95158494
2020-11-12T00:00:00Z,9477.30327383
2020-11-11T00:00:00Z,50843.02366669
2020-11-10T00:00:00Z,43783.16486266
2020-11-09T00:00:00Z,15047.2355316
2020-11-08T00:00:00Z,34036.72898505
2020-11-07T00:00:00Z,55233.44372705
2020-11-06T00:00:00Z,58426.4386705
2020-11-05T00:00:00Z,67149.18503128
2020-11-04T00:00:00Z,45093.21115546
2020-11-03T00:00:00Z,58742.07202245
2020-11-02T00:00:00Z,128253.302724
2020-11-01T00:00:00Z,31104.90550384
2020-10-31T00:00:00Z,52053.06484875
2020-10-30T00:00:00Z,82803.0868794
2020-10-29T00:00:00Z,76551.93534317
2020-10-28T00:00:00Z,56951.25133297
2020-10-27T00:00:00Z,58564.34601679
2020-10-26T00:00:00Z,136355.75035884
2020-10-25T00:00:00Z,30390.12954389
2020-10-24T00:00:00Z,110117.09765467
2020-10-23T00:00:00Z,52765.20703516
2020-10-22T00:00:00Z,90054.41180948
2020-10-21T00:00:00Z,151921.23161516
2020-10-20T00:00:00Z,45332.01711536
2020-10-19T00:00:00Z,63045.85935148
2020-10-18T00:00:00Z,14476.69210458
2020-10-17T00:00:00Z,29956.8318905
2020-10-16T00:00:00Z,59582.72964388
2020-10-15T00:00:00Z,60344.13078676
2020-10-14T00:00:00Z,78168.7098185
2020-10-13T00:00:00Z,35148.46183556
2020-10-12T00:00:00Z,71167.61987052
2020-10-11T00:00:00Z,45956.91740012
2020-10-10T00:00:00Z,94311.04386484
2020-10-09T00:00:00Z,85276.86224834
2020-10-08T00:00:00Z,82190.64011569
2020-10-07T00:00:00Z,85703.9936722
2020-10-06T00:00:00Z,55824.49791952
2020-10-05T00:00:00Z,79247.43434781
2020-10-04T00:00:00Z,80538.48300192
2020-10-03T00:00:00Z,46861.39645752
2020-10-02T00:00:00Z,81711.68961972
2020-10-01T00:00:00Z,60119.86384409
2020-09-30T00:00:00Z,83967.78220763
2020-09-29T00:00:00Z,73698.27727297
2020-09-28T00:00:00Z,148601.54968585
2020-09-27T00:00:00Z,65790.82668362
2020-09-26T00:00:00Z,52918.13313447
2020-09-25T00:00:00Z,50311.32424565
2020-09-24T00:00:00Z,48226.31946002
2020-09-23T00:00:00Z,67363.59090275
2020-09-22T00:00:00Z,59390.3444197
2020-09-21T00:00:00Z,65513.92096252
2020-09-20T00:00:00Z,75899.92311481
2020-09-19T00:00:00Z,122114.33499431
2020-09-18T00:00:00Z,132058.89832915
2020-09-17T00:00:00Z,112207.45439857
2020-09-16T00:00:00Z,120614.92538537
2020-09-15T00:00:00Z,92379.5784554
2020-09-14T00:00:00Z,167203.11056586
2020-09-13T00:00:00Z,106603.34149893
2020-09-12T00:00:00Z,48236.06905149
2020-09-11T00:00:00Z,73267.36684496
2020-09-10T00:00:00Z,78126.79570297
2020-09-09T00:00:00Z,92255.89628567
2020-09-08T00:00:00Z,161687.5721571
2020-09-07T00:00:00Z,78682.50973176
2020-09-06T00:00:00Z,46985.10438852
2020-09-05T00:00:00Z,69378.42826248
2020-09-04T00:00:00Z,66638.30131401
2020-09-03T00:00:00Z,88277.69905381
2020-09-02T00:00:00Z,86804.14959226
2020-09-01T00:00:00Z,64931.45539668
2020-08-31T00:00:00Z,194745.43129418
2020-08-30T00:00:00Z,46644.33627621
2020-08-29T00:00:00Z,48653.26202202
2020-08-28T00:00:00Z,101888.74921945
2020-08-27T00:00:00Z,65151.99674794
2020-08-26T00:00:00Z,48449.04899412
2020-08-25T00:00:00Z,13833.1487638
2020-08-24T00:00:00Z,28462.09129118
2020-08-23T00:00:00Z,25893.98742084
2020-08-22T00:00:00Z,18310.39031335
2020-08-21T00:00:00Z,48299.02816913
2020-08-20T00:00:00Z,29485.0589489
2020-08-19T00:00:00Z,49094.17003646
2020-08-18T00:00:00Z,50621.91249612
2020-08-17T00:00:00Z,69899.97241061
2020-08-16T00:00:00Z,25889.63938527
2020-08-15T00:00:00Z,20509.49341969
2020-08-14T00:00:00Z,101563.80289309
2020-08-13T00:00:00Z,48630.32415833
2020-08-12T00:00:00Z,66763.25488052
2020-08-11T00:00:00Z,54730.32599482
2020-08-10T00:00:00Z,69709.00586458
2020-08-09T00:00:00Z,39597.60631452
2020-08-08T00:00:00Z,31913.48251078
2020-08-07T00:00:00Z,30622.23819668
2020-08-06T00:00:00Z,29611.27687136
2020-08-05T00:00:00Z,31637.33223089
2020-08-04T00:00:00Z,31742.29989839
2020-08-03T00:00:00Z,48676.64751291
2020-08-02T00:00:00Z,35333.05383349
2020-08-01T00:00:00Z,34551.55893728
2020-07-31T00:00:00Z,74891.39373967
2020-07-30T00:00:00Z,63798.77831345
2020-07-29T00:00:00Z,53171.86737074
2020-07-28T00:00:00Z,39895.64403473
2020-07-27T00:00:00Z,77055.86480802
2020-07-26T00:00:00Z,63378.76183736
2020-07-25T00:00:00Z,21404.40587041
2020-07-24T00:00:00Z,40943.84239422
2020-07-23T00:00:00Z,65919.96255077
2020-07-22T00:00:00Z,41311.75634409
2020-07-21T00:00:00Z,63588.28599761
2020-07-20T00:00:00Z,32571.0531684
2020-07-19T00:00:00Z,65810.22280248
2020-07-18T00:00:00Z,43813.64033624
2020-07-17T00:00:00Z,33463.61704768
2020-07-16T00:00:00Z,33539.2537176
2020-07-15T00:00:00Z,26864.28594218
2020-07-14T00:00:00Z,29241.38771434
2020-07-13T00:00:00Z,27338.2546794
2020-07-12T00:00:00Z,17651.30594447
2020-07-11T00:00:00Z,25797.45729391
2020-07-10T00:00:00Z,39704.41658436
2020-07-09T00:00:00Z,10522.95743862
2020-07-08T00:00:00Z,64488.82449676
2020-07-07T00:00:00Z,24356.97272124
2020-07-06T00:00:00Z,51217.80912181
2020-07-05T00:00:00Z,15051.14318352
2020-07-04T00:00:00Z,30347.25360676
2020-07-03T00:00:00Z,49053.17822466
2020-07-02T00:00:00Z,40793.64772146
2020-07-01T00:00:00Z,27225.34386064
2020-06-30T00:00:00Z,12769.52446947
2020-06-29T00:00:00Z,29633.77811981
2020-06-28T00:00:00Z,24113.92889169
2020-06-27T00:00:00Z,42886.95941278
2020-06-26T00:00:00Z,70998.92490197
2020-06-25T00:00:00Z,26740.48181096
2020-06-24T00:00:00Z,47760.53306029
2020-06-23T00:00:00Z,48030.95226432
2020-06-22T00:00:00Z,49559.02253699
2020-06-21T00:00:00Z,43162.0399021
2020-06-20T00:00:00Z,56092.32888813
2020-06-19T00:00:00Z,64625.14120049
2020-06-18T00:00:00Z,45914.61592548
2020-06-17T00:00:00Z,52003.25082905
2020-06-16T00:00:00Z,50942.55325984
2020-06-15T00:00:00Z,54062.68056591
2020-06-14T00:00:00Z,17633.62977006
2020-06-13T00:00:00Z,19230.44723677
2020-06-12T00:00:00Z,34763.38946429
2020-06-11T00:00:00Z,43218.87326686
2020-06-10T00:00:00Z,32995.31231032
2020-06-09T00:00:00Z,28827.13471894
2020-06-08T00:00:00Z,44912.83171953
2020-06-07T00:00:00Z,24135.58005782
2020-06-06T00:00:00Z,12304.94592174
2020-06-05T00:00:00Z,39659.55898992
2020-06-04T00:00:00Z,22880.48837907
2020-06-03T00:00:00Z,28424.14491551
2020-06-02T00:00:00Z,55086.53958804
2020-06-01T00:00:00Z,26480.55990403
2020-05-31T00:00:00Z,17928.49051007
2020-05-30T00:00:00Z,22420.8554849
2020-05-29T00:00:00Z,39096.93143434
2020-05-28T00:00:00Z,33247.21202651
2020-05-27T00:00:00Z,21038.20788921
2020-05-26T00:00:00Z,18732.92961608
2020-05-25T00:00:00Z,30399.83911217
2020-05-24T00:00:00Z,28876.62158019
2020-05-23T00:00:00Z,28769.19643983
2020-05-22T00:00:00Z,21641.37634105
2020-05-21T00:00:00Z,31109.91137387
2020-05-20T00:00:00Z,30228.58834117
2020-05-19T00:00:00Z,26204.06274027
2020-05-18T00:00:00Z,53544.37307875
2020-05-17T00:00:00Z,15377.46163565
2020-05-16T00:00:00Z,20864.55629037
2020-05-15T00:00:00Z,26471.38732508
2020-05-14T00:00:00Z,34411.09429008
2020-05-13T00:00:00Z,28865.63771714
2020-05-12T00:00:00Z,30762.18183942
2020-05-11T00:00:00Z,38668.58658366
2020-05-10T00:00:00Z,45698.42025709
2020-05-09T00:00:00Z,26498.07008419
2020-05-08T00:00:00Z,55647.03852137
2020-05-07T00:00:00Z,44511.62835583
2020-05-06T00:00:00Z,49054.60186296
2020-05-05T00:00:00Z,58039.61454214
2020-05-04T00:00:00Z,38848.63111397
2020-05-03T00:00:00Z,45995.59706059
2020-05-02T00:00:00Z,15365.71293819
2020-05-01T00:00:00Z,41534.89160671
2020-04-30T00:00:00Z,62654.01906513
2020-04-29T00:00:00Z,57442.40427889
2020-04-28T00:00:00Z,46907.5377009
2020-04-27T00:00:00Z,55922.58675204
2020-04-26T00:00:00Z,22431.34123635
2020-04-25T00:00:00Z,16229.7876731
2020-04-24T00:00:00Z,38406.73813254
2020-04-23T00:00:00Z,44606.13950003
2020-04-22T00:00:00Z,47675.86434264
2020-04-21T00:00:00Z,51145.49373559
2020-04-20T00:00:00Z,51074.59008885
2020-04-19T00:00:00Z,22531.67861312
2020-04-18T00:00:00Z,11705.40235874
2020-04-17T00:00:00Z,19595.60726828
2020-04-16T00:00:00Z,17279.7667324
2020-04-15T00:00:00Z,29141.16129551
2020-04-14T00:00:00Z,36918.8034981
2020-04-13T00:00:00Z,27461.64237695
2020-04-12T00:00:00Z,19638.99995332
2020-04-11T00:00:00Z,16817.51007274
2020-04-10T00:00:00Z,13743.81968743
2020-04-09T00:00:00Z,22671.07540713
2020-04-08T00:00:00Z,20603.06240344
2020-04-07T00:00:00Z,12297.0210515
2020-04-06T00:00:00Z,20513.02120319
2020-04-05T00:00:00Z,11651.07947575
2020-04-04T00:00:00Z,11671.60707912
2020-04-03T00:00:00Z,17675.18564965
2020-04-02T00:00:00Z,19245.35103
2020-04-01T00:00:00Z,18812.33669641
2020-03-31T00:00:00Z,27990.99912235
2020-03-30T00:00:00Z,28273.77154519
2020-03-29T00:00:00Z,18014.59948517
2020-03-28T00:00:00Z,20462.99505887
2020-03-27T00:00:00Z,32619.94355657
2020-03-26T00:00:00Z,35918.17994013
2020-03-25T00:00:00Z,28159.10352568
2020-03-24T00:00:00Z,45128.74844946
2020-03-23T00:00:00Z,34209.29123712
2020-03-22T00:00:00Z,16460.74297914
2020-03-21T00:00:00Z,14042.37070997
2020-03-20T00:00:00Z,31460.44131302
2020-03-19T00:00:00Z,33569.04909535
2020-03-18T00:00:00Z,30430.7530636
2020-03-17T00:00:00Z,20472.56213274
2020-03-16T00:00:00Z,35038.89261743
2020-03-15T00:00:00Z,49393.65165382
2020-03-14T00:00:00Z,37462.81492712
2020-03-13T00:00:00Z,29601.28906117
2020-03-12T00:00:00Z,17629.22603489
2020-03-11T00:00:00Z,35492.61401395
2020-03-10T00:00:00Z,27549.53697692
2020-03-09T00:00:00Z,23898.92722956
2020-03-08T00:00:00Z,16143.35719973
2020-03-07T00:00:00Z,11122.96269477
2020-03-06T00:00:00Z,27403.3889078
2020-03-05T00:00:00Z,41682.69337043
2020-03-04T00:00:00Z,26226.95261004
2020-03-03T00:00:00Z,26090.9985473
2020-03-02T00:00:00Z,31346.13896494
2020-03-01T00:00:00Z,27615.78247027
2020-02-29T00:00:00Z,13385.02938991
2020-02-28T00:00:00Z,11617.27786349
2020-02-27T00:00:00Z,19116.29378176
2020-02-26T00:00:00Z,19412.95157382
2020-02-25T00:00:00Z,22670.69358401
2020-02-24T00:00:00Z,15665.18405336
2020-02-23T00:00:00Z,12159.13186204
2020-02-22T00:00:00Z,16343.45729579
2020-02-21T00:00:00Z,32645.14902243
2020-02-20T00:00:00Z,20531.75728194
2020-02-19T00:00:00Z,24058.98331802
2020-02-18T00:00:00Z,29980.95682281
2020-02-17T00:00:00Z,28243.84058408
2020-02-16T00:00:00Z,16048.3610107
2020-02-15T00:00:00Z,17289.25264989
2020-02-14T00:00:00Z,22258.77566922
2020-02-13T00:00:00Z,19341.49426806
2020-02-12T00:00:00Z,19895.39697165
2020-02-11T00:00:00Z,28354.43933865
2020-02-10T00:00:00Z,18380.77441856
2020-02-09T00:00:00Z,21829.05844525
2020-02-08T00:00:00Z,14017.97231494
2020-02-07T00:00:00Z,26416.19749942
2020-02-06T00:00:00Z,21597.82608609
2020-02-05T00:00:00Z,24044.08115626
2020-02-04T00:00:00Z,15928.54977639
2020-02-03T00:00:00Z,22762.09532539
2020-02-02T00:00:00Z,12321.60856184
2020-02-01T00:00:00Z,3333.47199081
2020-01-31T00:00:00Z,20241.87730958
2020-01-30T00:00:00Z,15094.2026419
2020-01-29T00:00:00Z,17577.09539418
2020-01-28T00:00:00Z,22526.09322217
2020-01-27T00:00:00Z,21604.78776673
2020-01-26T00:00:00Z,19212.6459723
2020-01-25T00:00:00Z,11919.01641869
2020-01-24T00:00:00Z,18007.58588114
2020-01-23T00:00:00Z,21663.52506541
2020-01-22T00:00:00Z,21146.7837454
2020-01-21T00:00:00Z,22801.88870227
2020-01-20T00:00:00Z,18064.86665578
2020-01-19T00:00:00Z,24801.90363985
2020-01-18T00:00:00Z,23904.16271818
2020-01-17T00:00:00Z,20745.10509374
2020-01-16T00:00:00Z,33209.65386671
2020-01-15T00:00:00Z,27985.97965768
2020-01-14T00:00:00Z,29287.86538666
2020-01-13T00:00:00Z,22442.76932975
2020-01-12T00:00:00Z,8659.54398489
2020-01-11T00:00:00Z,24174.49156128
2020-01-10T00:00:00Z,53027.42223086
2020-01-09T00:00:00Z,41837.01701469
2020-01-08T00:00:00Z,27206.9808055
2020-01-07T00:00:00Z,34067.52034929
2020-01-06T00:00:00Z,23201.78428371
2020-01-05T00:00:00Z,13772.3966084
2020-01-04T00:00:00Z,35396.76419344
2020-01-03T00:00:00Z,30405.05242614
2020-01-02T00:00:00Z,31763.07362986
2020-01-01T00:00:00Z,12794.79415519
2019-12-31T00:00:00Z,12918.67299113
2019-12-30T00:00:00Z,48514.72022582
2019-12-29T00:00:00Z,27629.88939207
2019-12-28T00:00:00Z,13376.04804262
2019-12-27T00:00:00Z,32134.49291063
2019-12-26T00:00:00Z,13992.44359223
2019-12-25T00:00:00Z,15671.58166346
2019-12-24T00:00:00Z,18305.14403986
2019-12-23T00:00:00Z,22026.04806426
2019-12-22T00:00:00Z,13245.64988487
2019-12-21T00:00:00Z,15232.15307169
2019-12-20T00:00:00Z,25600.44675526
2019-12-19T00:00:00Z,30554.77244911
2019-12-18T00:00:00Z,25151.15211727
2019-12-17T00:00:00Z,21782.40159739
2019-12-16T00:00:00Z,16683.71761506
2019-12-15T00:00:00Z,16684.32451446
2019-12-14T00:00:00Z,12757.47948949
2019-12-13T00:00:00Z,20222.74481783
2019-12-12T00:00:00Z,17976.3448803
2019-12-11T00:00:00Z,20685.51412987
2019-12-10T00:00:00Z,30705.12590799
2019-12-09T00:00:00Z,24737.1778872
2019-12-08T00:00:00Z,9838.78124431
2019-12-07T00:00:00Z,30051.69108858
2019-12-06T00:00:00Z,33888.2368603
2019-12-05T00:00:00Z,22311.34712562
2019-12-04T00:00:00Z,26875.85178824
2019-12-03T00:00:00Z,40707.43069262
2019-12-02T00:00:00Z,30267.68100331
2019-12-01T00:00:00Z,19584.66502008
2019-11-30T00:00:00Z,17384.72170296
2019-11-29T00:00:00Z,9187.30318723
2019-11-28T00:00:00Z,26070.69554232
2019-11-27T00:00:00Z,23505.66824111
2019-11-26T00:00:00Z,21359.4963184
2019-11-25T00:00:00Z,28290.20219657
2019-11-24T00:00:00Z,13336.40350908
2019-11-23T00:00:00Z,27354.72879384
2019-11-22T00:00:00Z,19785.00212266
2019-11-21T00:00:00Z,21658.07904626
2019-11-20T00:00:00Z,18062.82428442
2019-11-19T00:00:00Z,21846.50881513
2019-11-18T00:00:00Z,33283.31404704
2019-11-17T00:00:00Z,12292.43298113
2019-11-16T00:00:00Z,13183.21363157
2019-11-15T00:00:00Z,17764.37061826
2019-11-14T00:00:00Z,15252.23291087
2019-11-13T00:00:00Z,49138.74584443
2019-11-12T00:00:00Z,25310.7231549
2019-11-11T00:00:00Z,20432.96418478
2019-11-10T00:00:00Z,21666.60937994
2019-11-09T00:00:00Z,12119.97962016
2019-11-08T00:00:00Z,21842.14971597
2019-11-07T00:00:00Z,23374.23611014
2019-11-06T00:00:00Z,86219.29033581
2019-11-05T00:00:00Z,32551.51285064
2019-11-04T00:00:00Z,53773.26689179
2019-11-03T00:00:00Z,10739.82036873
2019-11-02T00:00:00Z,35272.03377291
2019-11-01T00:00:00Z,41705.79446562
2019-10-31T00:00:00Z,30431.5355205
2019-10-30T00:00:00Z,28291.41335641
2019-10-29T00:00:00Z,20657.71644784
2019-10-28T00:00:00Z,7763.87250857
2019-10-27T00:00:00Z,15999.84958972
2019-10-26T00:00:00Z,36111.32040155
2019-10-25T00:00:00Z,31638.89140227
2019-10-24T00:00:00Z,30873.45441325
2019-10-23T00:00:00Z,35813.18681556
2019-10-22T00:00:00Z,46010.78813527
2019-10-21T00:00:00Z,36456.22411664
2019-10-20T00:00:00Z,14257.83411456
2019-10-19T00:00:00Z,14531.89192807
2019-10-18T00:00:00Z,23620.47458471
2019-10-17T00:00:00Z,26358.89935695
2019-10-16T00:00:00Z,33898.590676
2019-10-15T00:00:00Z,18944.57734348
2019-10-14T00:00:00Z,14952.48085779
2019-10-13T00:00:00Z,21942.29160329
2019-10-12T00:00:00Z,28446.37818254
2019-10-11T00:00:00Z,17862.64583676
2019-10-10T00:00:00Z,44287.20710492
2019-10-09T00:00:00Z,23179.63749185
2019-10-08T00:00:00Z,28929.3363591
2019-10-07T00:00:00Z,20343.66408651
2019-10-06T00:00:00Z,37570.49650921
2019-10-05T00:00:00Z,20962.44833081
2019-10-04T00:00:00Z,24360.37204461
2019-10-03T00:00:00Z,19805.20651506
2019-10-02T00:00:00Z,39843.20301068
2019-10-01T00:00:00Z,18171.64550884
2019-09-30T00:00:00Z,20489.72182382
2019-09-29T00:00:00Z,37636.16523248
2019-09-28T00:00:00Z,31427.17352249
2019-09-27T00:00:00Z,41671.05068674
2019-09-26T00:00:00Z,13528.03942071
2019-09-25T00:00:00Z,21707.52785821
2019-09-24T00:00:00Z,18357.70370582
2019-09-23T00:00:00Z,24044.29130967
2019-09-22T00:00:00Z,5591.499882
2019-09-21T00:00:00Z,11976.9571195
2019-09-20T00:00:00Z,29154.01376054
2019-09-19T00:00:00Z,22157.25964945
2019-09-18T00:00:00Z,14057.46581051
2019-09-17T00:00:00Z,21019.63061025
2019-09-16T00:00:00Z,15401.53382233
2019-09-15T00:00:00Z,9653.57097804
2019-09-14T00:00:00Z,13267.78624979
2019-09-13T00:00:00Z,47866.23760494
2019-09-12T00:00:00Z,18274.65525344
2019-09-11T00:00:00Z,10478.47076885
2019-09-10T00:00:00Z,18733.12172364
2019-09-09T00:00:00Z,26615.54152538
2019-09-08T00:00:00Z,6708.7913432
2019-09-07T00:00:00Z,8904.85249092
2019-09-06T00:00:00Z,30344.56196393
2019-09-05T00:00:00Z,16512.65805718
2019-09-04T00:00:00Z,41870.25844684
2019-09-03T00:00:00Z,29231.25699694
2019-09-02T00:00:00Z,64413.16682741
2019-09-01T00:00:00Z,7780.54694814
2019-08-31T00:00:00Z,5441.23801638
2019-08-30T00:00:00Z,24490.58461082
2019-08-29T00:00:00Z,28716.35629151
2019-08-28T00:00:00Z,45695.14403243
2019-08-27T00:00:00Z,33889.54976512
2019-08-26T00:00:00Z,23089.08796949
2019-08-25T00:00:00Z,11545.56669799
2019-08-24T00:00:00Z,24451.7894837
2019-08-23T00:00:00Z,20895.24778454
2019-08-22T00:00:00Z,18763.92446918
2019-08-21T00:00:00Z,34647.44923304
2019-08-20T00:00:00Z,20459.40514494
2019-08-19T00:00:00Z,17553.45587919
2019-08-18T00:00:00Z,28920.7866788
2019-08-17T00:00:00Z,36563.14150885
2019-08-16T00:00:00Z,20720.64721862
2019-08-15T00:00:00Z,19649.07999437
2019-08-14T00:00:00Z,13836.71359605
2019-08-13T00:00:00Z,22106.80834932
2019-08-12T00:00:00Z,18804.62151837
2019-08-11T00:00:00Z,8534.30041267
2019-08-10T00:00:00Z,16465.06522974
2019-08-09T00:00:00Z,22486.75582392
2019-08-08T00:00:00Z,26377.61597602
2019-08-07T00:00:00Z,25985.14824542
2019-08-06T00:00:00Z,29030.22844813
2019-08-05T00:00:00Z,23750.42292655
2019-08-04T00:00:00Z,28237.28151512
2019-08-03T00:00:00Z,12730.55906516
2019-08-02T00:00:00Z,37927.64721742
2019-08-01T00:00:00Z,18108.07774965
2019-07-31T00:00:00Z,19348.51136975
2019-07-30T00:00:00Z,25622.92703527
2019-07-29T00:00:00Z,27011.69262985
2019-07-28T00:00:00Z,8800.8472707
2019-07-27T00:00:00Z,13899.28449136
2019-07-26T00:00:00Z,21013.55575473
2019-07-25T00:00:00Z,17271.72836401
2019-07-24T00:00:00Z,12596.41834558
2019-07-23T00:00:00Z,17845.3638079
2019-07-22T00:00:00Z,31515.67092285
2019-07-21T00:00:00Z,10318.58318497
2019-07-20T00:00:00Z,13030.40200966
2019-07-19T00:00:00Z,22427.82007721
2019-07-18T00:00:00Z,12806.43325224
2019-07-17T00:00:00Z,35697.46750799
2019-07-16T00:00:00Z,28861.96654341
2019-07-15T00:00:00Z,19528.12809074
2019-07-14T00:00:00Z,11578.64921938
2019-07-13T00:00:00Z,11892.21087774
2019-07-12T00:00:00Z,26977.76374999
2019-07-11T00:00:00Z,28408.95108236
2019-07-10T00:00:00Z,23243.68559221
2019-07-09T00:00:00Z,17293.71534971
2019-07-08T00:00:00Z,32548.70310464
2019-07-07T00:00:00Z,11704.84669295
2019-07-06T00:00:00Z,16762.76712317
2019-07-05T00:00:00Z,20921.95970359
2019-07-04T00:00:00Z,12234.55869999
2019-07-03T00:00:00Z,27036.3825167
2019-07-02T00:00:00Z,17046.57020954
2019-07-01T00:00:00Z,20485.48429262
2019-06-30T00:00:00Z,10830.04891349
2019-06-29T00:00:00Z,13247.00230796
2019-06-28T00:00:00Z,20479.58226802
2019-06-27T00:00:00Z,20788.9379451
2019-06-26T00:00:00Z,27252.56180558
2019-06-25T00:00:00Z,27430.68925343
2019-06-24T00:00:00Z,32102.41366347
2019-06-23T00:00:00Z,22895.44221038
2019-06-22T00:00:00Z,13136.81455253
2019-06-21T00:00:00Z,10834.71648225
2019-06-20T00:00:00Z,37697.65274404
2019-06-19T00:00:00Z,16146.27648257
2019-06-18T00:00:00Z,18968.86615063
2019-06-17T00:00:00Z,13824.41888853
2019-06-16T00:00:00Z,13406.45421708
2019-06-15T00:00:00Z,11838.17307556
2019-06-14T00:00:00Z,13516.33117635
2019-06-13T00:00:00Z,16716.33768056
2019-06-12T00:00:00Z,23356.41500053
2019-06-11T00:00:00Z,13423.87587485
2019-06-10T00:00:00Z,14701.28011512
2019-06-09T00:00:00Z,8158.58471437
2019-06-08T00:00:00Z,9666.42376911
2019-06-07T00:00:00Z,10089.01115519
2019-06-06T00:00:00Z,17533.56159964
2019-06-05T00:00:00Z,15750.4495883
2019-06-04T00:00:00Z,17410.74296816
2019-06-03T00:00:00Z,10764.80682521
2019-06-02T00:00:00Z,7981.18513525
2019-06-01T00:00:00Z,12657.05672836
2019-05-31T00:00:00Z,17844.50786045
2019-05-30T00:00:00Z,17711.44618911
2019-05-29T00:00:00Z,13599.35847157
2019-05-28T00:00:00Z,8798.85041855
2019-05-27T00:00:00Z,14740.23357178
2019-05-26T00:00:00Z,13989.66020347
2019-05-25T00:00:00Z,12691.03835961
2019-05-24T00:00:00Z,13254.08913205
2019-05-23T00:00:00Z,17845.78725807
2019-05-22T00:00:00Z,16542.51207543
2019-05-21T00:00:00Z,12389.5882106
2019-05-20T00:00:00Z,14933.35096671
2019-05-19T00:00:00Z,14104.75573841
2019-05-18T00:00:00Z,13801.67519116
2019-05-17T00:00:00Z,15845.37527762
2019-05-16T00:00:00Z,17481.36786704
2019-05-15T00:00:00Z,12326.35877817
2019-05-14T00:00:00Z,25057.5284251
2019-05-13T00:00:00Z,13763.91302497
2019-05-12T00:00:00Z,22554.42131655
2019-05-11T00:00:00Z,15559.85197435
2019-05-10T00:00:00Z,21441.74299776
2019-05-09T00:00:00Z,9290.3510158
2019-05-08T00:00:00Z,38246.39084223
2019-05-07T00:00:00Z,31729.38953854
2019-05-06T00:00:00Z,37904.64330485
2019-05-05T00:00:00Z,13656.01318656
2019-05-04T00:00:00Z,21771.71856438
2019-05-03T00:00:00Z,18350.5550454
2019-05-02T00:00:00Z,5404.88730746
2019-05-01T00:00:00Z,9706.92170188
