2020-09-08,,,,,,,,,,,,22903032,,,,,,,,,,,,,
2020-09-09,,,,,,,,,,,,21245285,,,,,,,,,,,,,
2020-09-10,,,,,,,,,,,,21367229,,,,,,,,,,,,,
2020-09-11,,,,,,,,,,,,21891544,,,,,,,,,,,,,
2020-09-12,,,,,,,,,,,,21953265,,,,,,,,,,,,,
2020-09-13,,,,,,,,,,,,22444089,,,,,,,,,,,,,
2020-09-14,,,,,,,,,,,,25732665,,,,,,,,,,,,,
2020-09-15,,,,,,,,,,,,22785079,,,,,,,,,,,,,
2020-09-16,,,,,,,,,,,,22621262,,,,,,,,,,,,,
2020-09-17,,,,,,,,,,,,22901447,,,,,,,,,,,,,
2020-09-18,,,,,,,,,,,,21000767,,,,,,,,,,,,,
2020-09-19,,,,,,,,,,,,21793591,,,,,,,,,,,,,
2020-09-20,,,,,,,,,,,,29432162,,,,,,,,,,,,,
2020-09-21,,,,,,,,,,,,42512491,,,,,,,,,,,,,
2020-09-22,,,,,,,,,,,,33028547,,,,,,,,,,,,,
2020-09-23,,,,,,,,,,,,34350054,,,,,,,,,,,,,
2020-09-24,,,,,,,,,,,,33009118,,,,,,,,,,,,,
2020-09-25,,,,,,,,,,,,32356109,,,,,,,,,,,,,
2020-09-26,,,,,,,,,,,,30813140,,,,,,,,,,,,,
2020-09-27,,,,,,,,,,,,31037232,,,,,,,,,,,,,
2020-09-28,,,,,,,,,,,,29842694,,,,,,,,,,,,,
2020-09-29,,,,,,,,,,,,29032763,,,,,,,,,,,,,
2020-09-30,,,,,,,,,,,,28900393,,,,,,,,,,,,,
2020-10-01,,,,,,,,,,,,29236910,,,,,,,,,,,,,
2020-10-02,,,,,,,,,,,,33667312,,,,,,,,,,,,,
2020-10-03,,,,,,,,,,,,33839526,,,,,,,,,,,,,
2020-10-04,,,,,,,,,,,,33929931,,,,,,,,,,,,,
2020-10-05,,,,,,,,,,,,33495722,,,,,,,,,,,,,
2020-10-06,,,,,,,,,,,,36166653,,,,,,,,,,,,,
2020-10-07,,,,,,,,,,,,36261359,,,,,,,,,,,,,
2020-10-08,,,,,,,,,,,,36054787,,,,,,,,,,,,,
2020-10-09,,,,,,,,,,,,36479043,,,,,,,,,,,,,
2020-10-10,,,,,,,,,,,,36296825,,,,,,,,,,,,,
2020-10-11,,,,,,,,,,,,36171202,,,,,,,,,,,,,
2020-10-12,,,,,,,,,,,,38103101,,,,,,,,,,,,,
2020-10-13,,,,,,,,,,,,37846060,,,,,,,,,,,,,
2020-10-14,,,,,,,,,,,,40053867,,,,,,,,,,,,,
2020-10-15,,,,,,,,,,,,39398824,,,,,,,,,,,,,
2020-10-16,,,,,,,,,,,,40264632,,,,,,,,,,,,,
2020-10-17,,,,,,,,,,,,39716747,,,,,,,,,,,,,
2020-10-18,,,,,,,,,,,,34964490,,,,,,,,,,,,,
2020-10-19,,,,,,,,,,,,34400120,,,,,,,,,,,,,
2020-10-20,,,,,,,,,,,,35208246,,,,,,,,,,,,,
2020-10-21,,,,,,,,,,,,36869803,,,,,,,,,,,,,
2020-10-22,,,,,,,,,,,,36076014,,,,,,,,,,,,,
2020-10-23,,,,,,,,,,,,37077634,,,,,,,,,,,,,
2020-10-24,,,,,,,,,,,,42629588,,,,,,,,,,,,,
2020-10-25,,,,,,,,,,,,43465909,,,,,,,,,,,,,
2020-10-26,,,,,,,,,,,,43412344,,,,,,,,,,,,,
2020-10-27,,,,,,,,,,,,41680196,,,,,,,,,,,,,
2020-10-28,,,,,,,,,,,,41745065,,,,,,,,,,,,,
2020-10-29,,,,,,,,,,,,41071410,,,,,,,,,,,,,
2020-10-30,,,,,,,,,,,,40416985,,,,,,,,,,,,,
2020-10-31,,,,,,,,,,,,39626943,,,,,,,,,,,,,
2020-11-01,,,,,,,,,,,,39572104,,,,,,,,,,,,,
2020-11-02,,,,,,,,,,,,38119434,,,,,,,,,,,,,
2020-11-03,,,,,,,,,,,,38479504,,,,,,,,,,,,,
2020-11-04,,,,,,,,,,,,38469144,,,,,,,,,,,,,
2020-11-05,,,,,,,,,,,,38289834,,,,,,,,,,,,,
2020-11-06,,,,,,,,,,,,37205869,,,,,,,,,,,,,
2020-11-07,,,,,,,,,,,,35734997,,,,,,,,,,,,,
2020-11-08,,,,,,,,,,,,35662352,,,,,,,,,,,,,
2020-11-09,,,,,,,,,,,,35477732,,,,,,,,,,,,,
2020-11-10,,,,,,,,,,,,36558255,,,,,,,,,,,,,
2020-11-11,,,,,,,,,,,,36736257,,,,,,,,,,,,,
2020-11-12,,,,,,,,,,,,36793956,,,,,,,,,,,,,
2020-11-13,,,,,,,,,,,,37074210,,,,,,,,,,,,,
2020-11-14,,,,,,,,,,,,37497609,,,,,,,,,,,,,
2020-11-15,,,,,,,,,,,,37403304,,,,,,,,,,,,,
2020-11-16,,,,,,,,,,,,37524708,,,,,,,,,,,,,
2020-11-17,,,,,,,,,,,,38936347,,,,,,,,,,,,,
2020-11-18,,,,,,,,,,,,38772770,,,,,,,,,,,,,
2020-11-19,,,,,,,,,,,,37092754,,,,,,,,,,,,,
2020-11-20,,,,,,,,,,,,37003243,,,,,,,,,,,,,
2020-11-21,,,,,,,,,,,,35327721,,,,,,,,,,,,,
2020-11-22,,,,,,,,,,,,34782238,,,,,,,,,,,,,
2020-11-23,,,,,,,,,,,,33213958,,,,,,,,,,,,,
2020-11-24,,,,,,,,,,,,33527773,,,,,,,,,,,,,
2020-11-25,,,,,,,,,,,,33647780,,,,,,,,,,,,,
2020-11-26,,,,,,,,,,,,34378331,,,,,,,,,,,,,
2020-11-27,,,,,,,,,,,,33403227,,,,,,,,,,,,,
2020-11-28,,,,,,,,,,,,32667454,,,,,,,,,,,,,
2020-11-29,,,,,,,,,,,,32241513,,,,,,,,,,,,,
2020-11-30,,,,,,,,,,,,31425229,,,,,,,,,,,,,
2020-12-01,,,,,,,,,,,,29460910,,,,,,,,,,,,,
2020-12-02,,,,,,,,,,,,29041514,,,,,,,,,,,,,
2020-12-03,,,,,,,,,,,,29264097,,,,,,,,,,,,,
2020-12-04,,,,,,,,,,,,29246965,,,,,,,,,,,,,
2020-12-05,,,,,,,,,,,,29036297,,,,,,,,,,,,,
2020-12-06,,,,,,,,,,,,28957695,,,,,,,,,,,,,
2020-12-07,,,,,,,,,,,,28928538,,,,,,,,,,,,,
2020-12-08,,,,,,,,,,,,28444788,,,,,,,,,,,,,
2020-12-09,,,,,,,,,,,,28320607,,,,,,,,,,,,,
2020-12-10,,,,,,,,,,,,28376870,,,,,,,,,,,,,
2020-12-11,,,,,,,,,,,,28207430,,,,,,,,,,,,,
2020-12-12,,,,,,,,,,,,27862899,,,,,,,,,,,,,
2020-12-13,,,,,,,,,,,,28022728,,,,,,,,,,,,,
2020-12-14,,,,,,,,,,,,27318804,,,,,,,,,,,,,
2020-12-15,,,,,,,,,,,,28287282,,,,,,,,,,,,,
2020-12-16,,,,,,,,,,,,28263343,,,,,,,,,,,,,
2020-12-17,,,,,,,,,,,,28478393,,,,,,,,,,,,,
2020-12-18,,,,,,,,,,,,28395732,,,,,,,,,,,,,
2020-12-19,,,,,,,,,,,,28285020,,,,,,,,,,,,,
2020-12-20,,,,,,,,,,,,28077475,,,,,,,,,,,,,
2020-12-21,,,,,,,,,,,,27670128,,,,,,,,,,,,,
2020-12-22,,,,,,,,,,,,26758616,,,,,,,,,,,,,
2020-12-23,,,,,,,,,,,,26615190,,,,,,,,,,,,,
2020-12-24,,,,,,,,,,,,26408013,,,,,,,,,,,,,
2020-12-25,,,,,,,,,,,,25958039,,,,,,,,,,,,,
2020-12-26,,,,,,,,,,,,25910349,,,,,,,,,,,,,
2020-12-27,,,,,,,,,,,,25500935,,,,,,,,,,,,,
2020-12-28,,,,,,,,,,,,25543866,,,,,,,,,,,,,
2020-12-29,,,,,,,,,,,,25684162,,,,,,,,,,,,,
2020-12-30,,,,,,,,,,,,24904132,,,,,,,,,,,,,
2020-12-31,,,,,,,,,,,,26747417,,,,,,,19980432,,,,,,
2021-01-01,,,,,,,,,,,,26548078,,,,,,,20607010,,,,,,
2021-01-02,,,,,,,,,,,,25739658,,,,,,,22253962,,,,,,
2021-01-03,,,,,,,,,,,,28201554,,,,,,,21915129,,,,,,
2021-01-04,,,,,,,,,,,,30369263,,,,,,,29411811,,,,,,
2021-01-05,,,,,,,,,,,,30423432,,,,,,,35444736,,,,,,
2021-01-06,,,,,,,,,,,,29856985,,,,,,,37918323,,,,,,
2021-01-07,,,,,,,,,,,,29463283,,,,,,,27042761,,,,,,
2021-01-08,,,,,,,,,,,,31872925,,,,,,,21178051,,,,,,
2021-01-09,,,,,,,,,,,,31667737,,,,,,,28462172,,,,,,
2021-01-10,,,,,,,,,,,,32949715,,,,,,,30653192,,,,,,
2021-01-11,,,,,,,,,,,,31377326,,,,,,,27299600,,,,,,
2021-01-12,,,,,,,,,,,,30467374,,,,,,,32441766,,,,,,
2021-01-13,,,,,,,,,,,,32010050,,,,,,,39555742,,,,,,
2021-01-14,,,,,,,,,,,,34293129,,,,,,,14880634,,,,,,
2021-01-15,,,,,,,,,,,,34436335,,,,,,,35490360,,,,,,
2021-01-16,,,,,,,,,,,,33091737,,,,,,,33137885,,,,,,
2021-01-17,,,,,,,,,,,,33946179,,,,,,,27330404,,,,,,
2021-01-18,,,,,,,,,,,,33896796,,,,,,,32416654,,,,,,
2021-01-19,,,,,,,,,,,,32909241,,,,,,,32340601,,,,,,
2021-01-20,,,,,,,,,,,,33208622,,,,,,,27912038,,,,,,
2021-01-21,,,,,,,,,,,,33524747,,,,,,,29339128,,,,,,
2021-01-22,,,,,,,,,,,,33329789,,,,,,,32974947,,,,,,
2021-01-23,,,,,,,,,,,,35491499,,,,,,,34386621,,,,,,
2021-01-24,,,,,,,,,,,,36457445,,,,,,,40951046,,,,,,
2021-01-25,,,,,,,,,,,,37059344,,,,,,,41412925,,,,,,
2021-01-26,,,,,,,,,,,,41226912,,,,,,,46818399,,,,,,
2021-01-27,,,,,,,,,,,,37376055,,,,,,,47157360,,,,,,
2021-01-28,,,,,,,,,,,,37230897,,,,,,,46624685,,,,,,
2021-01-29,,,,,,,,,,,,37674591,,,,,,,43471773,,,,,,
2021-01-30,,,,,,,,,,,,37896822,,,,,,,42917900,,,,,,
2021-01-31,,,,,,,,,,,,37874941,,,,,,,44062453,,,,,,
2021-02-01,,,,,,,,,,,,37951432,,,,,,,46549110,,,,,,
2021-02-02,,,,,,,,,,,,38051165,,,,,,,48905538,,,,,,
2021-02-03,,,,,,,,,,,,38166952,,,,,,,52048462,,,,,,
2021-02-04,,,,,,,,,,,,38357495,,,,,,,56245997,,,,,,
2021-02-05,,,,,,,,,,,,37635982,,,,,,,64897032,,,,,,
2021-02-06,,,,,,,,,,,,37671518,,,,,,,83242409,,,,,,
2021-02-07,,,,,,,,,,,,38276122,,,,,,,90745428,,,,,,
2021-02-08,,,,,,,,,,,,38395313,,,,,,,101412710,,,,,,
2021-02-09,,,,,,,,,,,,38836804,,,,,,,138980988,,,,,,
2021-02-10,,,,,,,,,,,,39179805,,,,,,,153157054,,,,,,
2021-02-11,,,,,,,,,,,,42535000,,,,,,,164513354,,,,,,
2021-02-12,,,,,,,,,,,,42318526,,,,,,,164990313,,,,,,
2021-02-13,,,,,,,,,,,,42737439,,,,,,,166652243,,,,,,
2021-02-14,,,,,,,,,,,,44044677,,,,,,,168198069,,,,,,
2021-02-15,,,,,,,,,,,,44776211,,,,,,,171603684,,,,,,
2021-02-16,,,,,,,,,,,,45356831,,,,,,,176075264,,,,,,
2021-02-17,,,,,,,,,,,,45887155,,,,,,,180328650,,,,,,
2021-02-18,,,,,,,,,,,,45395776,,,,,,,184820851,,,,,,
2021-02-19,,,,,,,,,,,,45378886,,,,,,,203519468,,,,,,
2021-02-20,,,,,,,,,,,,45729280,,,,,,,225952417,,,,,,
2021-02-21,,,,,,,,,,,,46993158,,,,,,,236788314,,,,,,
2021-02-22,,,,,,,,,,,,46710632,,,,,,,220111676,,,,,,
2021-02-23,,,,,,,,,,,,46757691,,,,,,,153760803,,,,,,
2021-02-24,,,,,,,,,,,,45934424,,,,,,,180669678,,,,,,
2021-02-25,,,,,,,,,,,,45788600,,,,,,,176117667,,,,,,
2021-02-26,,,,,,,,,,,,45816350,,,,,,,166041464,,,,,,
2021-02-27,,,,,,,,,,,,44820602,,,,,,,169964387,,,,,,
2021-02-28,,,,,,,,,,,,45552124,,,,,,,159935861,,,,,,
2021-03-01,,,,,,,,,,,,45911461,,,,,,,166814196,,,,,,
2021-03-02,,,,,,,,,,,,46933775,,,,,,,177061560,,,,,,
2021-03-03,,,,,,,,,,,,46184549,,,,,,,161789163,,,,,,
2021-03-04,,,,,,,,,,,,47209040,,,,,,,166176794,,,,,,
2021-03-05,,,,,,,,,,,,47522138,,,,,,,150869123,,,,,,
2021-03-06,,,,,,,,,,,,47129864,,,,,,,148104242,,,,,,
2021-03-07,,,,,,,,,,,,47444607,,,,,,,148572819,,,,,,
2021-03-08,,,,,,,,,,,,47863785,,,,,,,145124818,,,,,,
2021-03-09,,,,,,,,,,,,47172697,,,,,,,154924926,,,,,,
2021-03-10,,,,,,,,,,,,46779666,,,,,,,156148095,,,,,,
2021-03-11,,,,,,,,,,,,46542549,,,,,,,153836777,,,,,,
2021-03-12,,,,,,,,,,,,46283451,,,,,,,174294027,,,,,,
2021-03-13,,,,,,,,,,,,46519833,,,,,,,171415675,,,,,,
2021-03-14,,,,,,,,,,,,47111169,,,,,,,176414993,,,,,,
2021-03-15,,,,,,,,,,,,47043595,,,,,,,168319561,,,,,,
2021-03-16,,,,,,,,,,,,46665465,,,,,,,163557146,,,,,,
2021-03-17,,,,,,,,,,,,44233680,,,,,,,167536709,,,,,,
2021-03-18,,,,,,,,,,,,43818766,,,,,,,162937322,,,,,,
2021-03-19,,,,,,,,,,,,44193969,,,,,,,162738954,,,,,,
2021-03-20,,,,,,,,,,,,43696621,,,,,,,160862066,,,,,,
2021-03-21,,,,,,,,,,,,43682470,,,,,,,157985856,,,,,,
2021-03-22,,,,,,,,,,,,43152690,,,,,,,160692594,,,,,,
2021-03-23,,,,,,,,,,,,42976732,,,,,,,159034259,,,,,,
2021-03-24,,,,,,,,,,,,41551908,,,,,,,154776323,,,,,,
2021-03-25,,,,,,,,,,,,40905335,,,,,,,150895311,,,,,,
2021-03-26,,,,,,,,,,,,41145493,,,,,,,146762232,,,,,,
2021-03-27,,,,,,,,,,,,41456831,,,,,,,151518164,,,,,,
2021-03-28,,,,,,,,,,,,39339628,,,,,,,154882848,,,,,,
2021-03-29,,,,,,,,,,,,39276875,,,,,,,160161917,,,,,,
2021-03-30,,,,,,,,,,,,39315788,,,,,,,169357385,,,,,,
2021-03-31,,,,,,,,,,,,39191977,,,,,,,168301827,,,,,,
2021-04-01,,,,,,,,,,,,38042014,,,,,,,175085403,,,,,,
2021-04-02,,,,,,,,,,,,39879538,,,,,,,176691313,,,,,,
2021-04-03,,,,,,2263704737,,,,,,42417335,,,,,,,174475787,,,,,,
2021-04-04,,,,,,2263704737,,,,,,41621688,,,,,,,169253399,,,,,,
2021-04-05,,,,,,2399245859,,,,,,41612182,,,,,,,172260542,,,,,,
2021-04-06,,,,,,2296568402,,,,,,41810677,,,,,,,179874179,,,,,,
2021-04-07,,,,,,2246301814,,,,,,41945912,,,,,,,185337600,,,,,,
2021-04-08,,,,,,1680692055,,,,,,41572075,,,,,,,197147694,,,,,,
2021-04-09,,,,,,1585985800,,,,,,41581158,,,,,,,192790805,,,,,,
2021-04-10,,,,,,1599081461,,,,,,40988768,,,,,,,238703843,,,,,,
2021-04-11,,,,,,1699380259,,,,,,41312760,,,,,,,197714034,,,,,,
2021-04-12,,,,,,1626719586,,,,,,40568169,,,,,,,200367585,,,,,,
2021-04-13,,,,,,1586747819,,,,,,40605326,,,,,,,248449135,,,,,,
2021-04-14,,,,,,1554238835,,,,,,41597342,,,,,,,226819002,,,,,,
2021-04-15,,,,,,1592806445,,,,,,41465340,,,,,,,222104626,,,,,,
2021-04-16,,,,,,1659049995,,,,,,40844691,,,,,,,215717297,,,,,,
2021-04-17,,,,,,1599617865,,,,,,41740889,,,,,,,217011042,,,,,,
2021-04-18,,,,,,1535223482,,,,,,41457109,,,,,,,197619529,,,,,,
2021-04-19,,,,,,1511924050,,,,,,40898932,,,,,,,204672461,,,,,,
2021-04-20,,,,,,1455085172,,,,,,38447737,,,,,,,180092894,,,,,,
2021-04-21,,,,,,1682909218,,,,,,39813413,,,,,,,226523905,,,,,,
2021-04-22,,,,,,1754801113,,,,,,40543090,,,,,,,240133507,,,,,,
2021-04-23,,,,,,1768803626,,,,,,41634346,,,,,,,196488402,,,,,,
2021-04-24,,,,,,1759871735,,,,,,41370641,,,,,,,203758415,,,,,,
2021-04-25,,,,,,1742849155,,,,,,40952501,,,,,,,209069944,,,,,,
2021-04-26,,,,,,1765560671,,,,,,41714616,,,,,,,205950145,,,,,,
2021-04-27,,,,,,1834521811,,,,,,40661798,,,,,,,198541560,,,,,,
2021-04-28,,,,,,1875738033,,,,,,39879470,,,,,,,195038146,,,,,,
2021-04-29,,,,,,1889744634,,,,,,38644436,,,,,,,205975808,,,,,,
2021-04-30,,,,,,1068260359,,,,,,37941347,,,,,,,196455581,,,,,,
2021-05-01,,,,,,974627177,,,,,,38357543,,,,,,,195144661,,,,,,
2021-05-02,,,,,,980230585,,,,,,39397919,,,,,,,195269342,,,,,,
2021-05-03,,,,,,979375599,,,,,,40484586,,,,,,,192904275,,,,,,
2021-05-04,,,,,,996945534,,,,,,39078045,,,,,,,201360111,,,,,,
2021-05-05,,,,,,998851816,,,,,,39628895,,,,,,,200259401,,,,,,
2021-05-06,,,,,,1022081205,,,,,,40116551,,,,,,,203654153,,,,,,
2021-05-07,,,,,,1014653978,,,,,,39210643,,,,,,,203299825,,,,,,
2021-05-08,,,,,,1003622014,,,,,,38204410,,,,,,,212192259,,,,,,
2021-05-09,,,,,,1028832653,,,,,,38073918,,,,,,,275908668,,,,,,
2021-05-10,,,,,,1016295531,,,,,,38360159,,,,,,,307845299,,,,,,
2021-05-11,,,,,,1007328370,,,,,,38088528,,,,,,,307131361,,,,,,
2021-05-12,,,,,,1032064250,,,,,,40117989,,,,,,,318830197,,,,,,
2021-05-13,,,,,,1010212550,,,,,,38946365,,,,,,,278426424,,,,,,
2021-05-14,,,,,,992437163,,,,,,35624258,,,,,,,277755666,,,,,,
2021-05-15,,,,,,1021568121,,,,,,35578146,,,,,,,287436244,,,,,,
2021-05-16,,,,,,982954333,,,,,,36308233,,,,,,,298293997,,,,,,
2021-05-17,,,,,,982557001,,,,,,36047755,,,,,,,260241340,,,,,,
2021-05-18,,,,,,996042449,,,,,,36031140,,,,,,,241965115,,,,,,
2021-05-19,,,,,,976884320,,,,,,34893277,,,,,,,173100661,,,,,,
2021-05-20,,,,,,963192976,,,,,,31945572,,,,,,,120704364,,,,,,
2021-05-21,,,,,,997091022,,,,,,34070046,,,,,,,131722802,,,,,,
2021-05-22,,,,,,992090735,,,,,,33728696,,,,,,,118172023,,,,,,
2021-05-23,,,,,,988359011,,,,,,31634030,,,,,,,113220805,,,,,,
2021-05-24,,,,,,1008205095,,,,,,34734453,,,,,,,101340091,,,,,,
2021-05-25,,,,,,1033473560,,,,,,33677237,,,,,,,106368856,,,,,,
2021-05-26,,,,,,1020598138,,,,,,37429736,,,,,,,108702348,,,,,,
2021-05-27,,,,,,1034124691,,,,,,38538662,,,,,,,109063449,,,,,,
2021-05-28,,,,,,1027332698,,,,,,34868871,,,,,,,109507428,,,,,,
2021-05-29,,,,,,1019637243,,,,,,34878695,,,,,,,112311053,,,,,,
2021-05-30,,,,,,1015533730,,,,,,35723179,,,,,,,110102001,,,,,,
2021-05-31,,,,,,1017604260,,,,,,28982918,,,,,,,106780504,,,,,,
2021-06-01,,,,,,1026443882,,,,,,31765181,,,,,,,108714540,,,,,,
2021-06-02,,,,,,1026286752,,,,,,30633681,,,,,,,104833155,,,,,,
2021-06-03,,,,,,1026283854,,,,,,30623458,,,,,,,113175477,,,,,,
2021-06-04,,,,,,1031257801,,,,,,33475557,,,,,,,116743317,,,,,,
2021-06-05,,,,,,1023473849,,,,,,33262801,,,,,,,118841279,,,,,,
2021-06-06,,,,,,1022943814,,,,,,33965115,,,,,,,118331803,,,,,,
2021-06-07,,,,,,1026547327,,,,,,33726701,,,,,,,124188139,,,,,,
2021-06-08,,,,10239443,,1021852458,,,,,,33594174,,,,,,,119538959,,,,,,
2021-06-09,,,,10212973,,1021319612,,,,,,34688250,,,,,,,117217824,,,,,,
2021-06-10,,,,10205417,,1026419329,,,,,,34769337,,,,,,,118173136,,,,,,
2021-06-11,,,,10187280,,1018921216,,,,,,33693680,,,,,,,105018747,,,,,,
2021-06-12,,,,10194043,,496244799,,,,,,35935691,,,,,,,102122719,,,,,,
2021-06-13,,,,10202851,,489659805,,,,,,35578904,,,,,,,101083353,,,,,,
2021-06-14,,,,10227955,,478095818,,,,,,35334448,,,,,,,104244279,,,,,,
2021-06-15,,,,10223731,,477931043,,,,,,38432268,,,,,,,103817777,,,,,,
2021-06-16,,,,10253462,,469649204,,,,,,38299773,,,,,,,104487781,,,,,,
2021-06-17,,,,10274337,,456067285,,,,,,37797545,,,,,,,106459253,,,,,,
2021-06-18,,,,10350944,,449608674,,,,,,37664748,,,,,,,107741390,,,,,,
2021-06-19,,,,10364571,,449961099,,,,,,36822331,,,,,,,106009750,,,,,,
2021-06-20,,,,10372797,,439765471,,,,,,36639716,,,,,,,101757441,,,,,,
2021-06-21,,,,10393644,,434388990,,,,,,37906196,,,,,,,96430712,,,,,,
2021-06-22,,,,10408191,,409466818,,,,,,36648575,,,,,,,91301338,,,,,,
2021-06-23,,,,10464495,,396664863,,,,,,38337104,,,,,,,95959731,,,,,,
2021-06-24,,,,10535577,,388416085,,,,,,35978028,,,,,,,91203741,,,,,,
2021-06-25,,,,10608887,,381031211,,,,,,36745348,,,,,,,88559941,,,,,,
2021-06-26,,,,10776503,,375675365,,,,,,35505483,,,,,,,88504340,,,,,,
2021-06-27,,,,10879329,,368525900,,,,,,36267429,,,,,,,88380279,,,,,,
2021-06-28,,,,10953875,,359683615,,,,,,36962576,,,,,,,88331910,,,,,,
2021-06-29,,,,11030710,,358632738,,,,,,36589696,,,,,,,87082594,,,,,,
2021-06-30,,,,11098538,,363363120,,,,,,35513820,,,,,,,87781661,,,,,,
2021-07-01,,,,11174268,,366390282,,,,,,36169231,,,,,,,88555971,,,,,,
2021-07-02,,,,11299943,,362998039,,,,,,35828773,,,,,,,90694732,,,,,,
2021-07-03,,,,11391665,,364128151,,,,,,35218615,,,,,,,88114530,,,,,,
2021-07-04,,,,11475340,,364629968,,,,,,36138371,,,,,,,88455314,,,,,,
2021-07-05,,,,11493112,,366756464,,,,,,35389884,,,,,,,88696584,,,,,,
2021-07-06,,,,11532628,,366601913,,,,,,35888619,,,,,,,88860608,,,,,,
2021-07-07,,,,11589502,,369863952,,,,,,36655842,,,,,,,91245491,,,,,,
2021-07-08,,,,11642718,,373068644,,,,,,36445278,,,,,,,91264725,,,,,,
2021-07-09,,,,11685811,,370756508,,,,,,34517957,,,,,,,91223950,,,,,,
2021-07-10,,,,11740449,,367006185,,,,,,35323105,,,,,,,97554422,,,,,,
2021-07-11,,,,11794632,,365530404,,,,,,35882015,,,,,,,95354047,,,,,,
2021-07-12,,,,11850209,,364165933,,,,,,36440073,,,,,,,94437837,,,,,,
2021-07-13,,,,11898653,,364745006,,,,,,35669190,,,,,,,93151408,,,,,,
2021-07-14,,,,11948915,,359174123,,,,,,36064714,,,,,,,91500562,,,,,,
2021-07-15,,,,12038537,,354360768,,,,,,37938713,,,,,,,90789985,,,,,,
2021-07-16,,,,12118710,,352340918,,,,,,36227250,,,,,,,89939238,,,,,,
2021-07-17,,,,12181536,,347685855,,,,,,37352591,,,,,,,89890974,,,,,,
