Datetime,Exchange Supply Ratio
2022-08-18T00:00:00Z,0.23067597
2022-08-17T00:00:00Z,0.23118473
2022-08-16T00:00:00Z,0.23157578
2022-08-15T00:00:00Z,0.23194183
2022-08-14T00:00:00Z,0.23132984
2022-08-13T00:00:00Z,0.23130745
2022-08-12T00:00:00Z,0.23091204
2022-08-11T00:00:00Z,0.23062866
2022-08-10T00:00:00Z,0.23114367
2022-08-09T00:00:00Z,0.23129035
2022-08-08T00:00:00Z,0.23152712
2022-08-07T00:00:00Z,0.23168784
2022-08-06T00:00:00Z,0.23220455
2022-08-05T00:00:00Z,0.23233031
2022-08-04T00:00:00Z,0.23218953
2022-08-03T00:00:00Z,0.23241232
2022-08-02T00:00:00Z,0.23239413
2022-08-01T00:00:00Z,0.2325883
2022-07-31T00:00:00Z,0.23253822
2022-07-30T00:00:00Z,0.23265952
2022-07-29T00:00:00Z,0.23293821
2022-07-28T00:00:00Z,0.23271256
2022-07-27T00:00:00Z,0.23205497
2022-07-26T00:00:00Z,0.23179944
2022-07-25T00:00:00Z,0.22974693
2022-07-24T00:00:00Z,0.22941286
2022-07-23T00:00:00Z,0.22895249
2022-07-22T00:00:00Z,0.22914566
2022-07-21T00:00:00Z,0.22909332
2022-07-20T00:00:00Z,0.24168168
2022-07-19T00:00:00Z,0.24328954
2022-07-18T00:00:00Z,0.24661608
2022-07-17T00:00:00Z,0.24658618
2022-07-16T00:00:00Z,0.24680485
2022-07-15T00:00:00Z,0.24668479
2022-07-14T00:00:00Z,0.2476539
2022-07-13T00:00:00Z,0.2474985
2022-07-12T00:00:00Z,0.24689419
2022-07-11T00:00:00Z,0.24665527
2022-07-10T00:00:00Z,0.24638939
2022-07-09T00:00:00Z,0.24669288
2022-07-08T00:00:00Z,0.24681513
2022-07-07T00:00:00Z,0.24732146
2022-07-06T00:00:00Z,0.25271427
2022-07-05T00:00:00Z,0.25158359
2022-07-04T00:00:00Z,0.25196456
2022-07-03T00:00:00Z,0.25153994
2022-07-02T00:00:00Z,0.25180306
2022-07-01T00:00:00Z,0.25194558
2022-06-30T00:00:00Z,0.25164065
2022-06-29T00:00:00Z,0.25111733
2022-06-28T00:00:00Z,0.24870902
2022-06-27T00:00:00Z,0.24936215
2022-06-26T00:00:00Z,0.24902753
2022-06-25T00:00:00Z,0.24902699
2022-06-24T00:00:00Z,0.24897066
2022-06-23T00:00:00Z,0.24832899
2022-06-22T00:00:00Z,0.24819904
2022-06-21T00:00:00Z,0.24818145
2022-06-20T00:00:00Z,0.24909974
2022-06-19T00:00:00Z,0.24975251
2022-06-18T00:00:00Z,0.24884907
2022-06-17T00:00:00Z,0.24727374
2022-06-16T00:00:00Z,0.24894188
2022-06-15T00:00:00Z,0.24879403
2022-06-14T00:00:00Z,0.24783069
2022-06-13T00:00:00Z,0.24720275
2022-06-12T00:00:00Z,0.24552015
2022-06-11T00:00:00Z,0.24504679
2022-06-10T00:00:00Z,0.24411286
2022-06-09T00:00:00Z,0.24425426
2022-06-08T00:00:00Z,0.24381138
2022-06-07T00:00:00Z,0.24403425
2022-06-06T00:00:00Z,0.24443807
2022-06-05T00:00:00Z,0.24475129
2022-06-04T00:00:00Z,0.24521224
2022-06-03T00:00:00Z,0.24517983
2022-06-02T00:00:00Z,0.24541482
2022-06-01T00:00:00Z,0.24507836
2022-05-31T00:00:00Z,0.24500211
2022-05-30T00:00:00Z,0.2443145
2022-05-29T00:00:00Z,0.24398314
2022-05-28T00:00:00Z,0.24388519
2022-05-27T00:00:00Z,0.2438142
2022-05-26T00:00:00Z,0.24278068
2022-05-25T00:00:00Z,0.2430481
2022-05-24T00:00:00Z,0.24328809
2022-05-23T00:00:00Z,0.24342013
2022-05-22T00:00:00Z,0.24315553
2022-05-21T00:00:00Z,0.2426807
2022-05-20T00:00:00Z,0.24198668
2022-05-19T00:00:00Z,0.24198224
2022-05-18T00:00:00Z,0.24163805
2022-05-17T00:00:00Z,0.24191195
2022-05-16T00:00:00Z,0.24135081
2022-05-15T00:00:00Z,0.24422441
2022-05-14T00:00:00Z,0.24429578
2022-05-13T00:00:00Z,0.24416697
2022-05-12T00:00:00Z,0.24419302
2022-05-11T00:00:00Z,0.24495726
2022-05-10T00:00:00Z,0.24359419
2022-05-09T00:00:00Z,0.24232356
2022-05-08T00:00:00Z,0.24107551
2022-05-07T00:00:00Z,0.24052983
2022-05-06T00:00:00Z,0.24055661
2022-05-05T00:00:00Z,0.24005231
2022-05-04T00:00:00Z,0.24171504
2022-05-03T00:00:00Z,0.24138507
2022-05-02T00:00:00Z,0.2418178
2022-05-01T00:00:00Z,0.24137813
2022-04-30T00:00:00Z,0.24125736
2022-04-29T00:00:00Z,0.24164949
2022-04-28T00:00:00Z,0.24146077
2022-04-27T00:00:00Z,0.24075559
2022-04-26T00:00:00Z,0.24045878
2022-04-25T00:00:00Z,0.24078295
2022-04-24T00:00:00Z,0.24072106
2022-04-23T00:00:00Z,0.24086825
2022-04-22T00:00:00Z,0.24098789
2022-04-21T00:00:00Z,0.24083894
2022-04-20T00:00:00Z,0.24052213
2022-04-19T00:00:00Z,0.24168381
2022-04-18T00:00:00Z,0.24192995
2022-04-17T00:00:00Z,0.24246111
2022-04-16T00:00:00Z,0.24243635
2022-04-15T00:00:00Z,0.24277747
2022-04-14T00:00:00Z,0.24282761
2022-04-13T00:00:00Z,0.24249912
2022-04-12T00:00:00Z,0.24255563
2022-04-11T00:00:00Z,0.24289066
2022-04-10T00:00:00Z,0.24319765
2022-04-09T00:00:00Z,0.24336521
2022-04-08T00:00:00Z,0.24307995
2022-04-07T00:00:00Z,0.24338949
2022-04-06T00:00:00Z,0.2432734
2022-04-05T00:00:00Z,0.24397545
2022-04-04T00:00:00Z,0.24425398
2022-04-03T00:00:00Z,0.24453674
2022-04-02T00:00:00Z,0.24453092
2022-04-01T00:00:00Z,0.24491184
2022-03-31T00:00:00Z,0.24490012
2022-03-30T00:00:00Z,0.24582447
2022-03-29T00:00:00Z,0.24617064
2022-03-28T00:00:00Z,0.24678976
2022-03-27T00:00:00Z,0.2468757
2022-03-26T00:00:00Z,0.24688656
2022-03-25T00:00:00Z,0.2469648
2022-03-24T00:00:00Z,0.24710406
2022-03-23T00:00:00Z,0.24786635
2022-03-22T00:00:00Z,0.24781015
2022-03-21T00:00:00Z,0.24803528
2022-03-20T00:00:00Z,0.24833043
2022-03-19T00:00:00Z,0.2484821
2022-03-18T00:00:00Z,0.24860235
2022-03-17T00:00:00Z,0.24885616
2022-03-16T00:00:00Z,0.24909923
2022-03-15T00:00:00Z,0.24867057
2022-03-14T00:00:00Z,0.25036921
2022-03-13T00:00:00Z,0.2503175
2022-03-12T00:00:00Z,0.25009945
2022-03-11T00:00:00Z,0.25011231
2022-03-10T00:00:00Z,0.25045253
2022-03-09T00:00:00Z,0.25067843
2022-03-08T00:00:00Z,0.25071232
2022-03-07T00:00:00Z,0.25085553
2022-03-06T00:00:00Z,0.25085822
2022-03-05T00:00:00Z,0.25090876
2022-03-04T00:00:00Z,0.25077161
2022-03-03T00:00:00Z,0.25080788
2022-03-02T00:00:00Z,0.25114225
2022-03-01T00:00:00Z,0.25131576
2022-02-28T00:00:00Z,0.25136357
2022-02-27T00:00:00Z,0.25197113
2022-02-26T00:00:00Z,0.25245325
2022-02-25T00:00:00Z,0.25256854
2022-02-24T00:00:00Z,0.25178363
2022-02-23T00:00:00Z,0.25029326
2022-02-22T00:00:00Z,0.25071556
2022-02-21T00:00:00Z,0.25032726
2022-02-20T00:00:00Z,0.24982503
2022-02-19T00:00:00Z,0.24916218
2022-02-18T00:00:00Z,0.24919213
2022-02-17T00:00:00Z,0.24923034
2022-02-16T00:00:00Z,0.24907844
2022-02-15T00:00:00Z,0.24852621
2022-02-14T00:00:00Z,0.2479372
2022-02-13T00:00:00Z,0.24666429
2022-02-12T00:00:00Z,0.24677436
2022-02-11T00:00:00Z,0.24657377
2022-02-10T00:00:00Z,0.2460603
2022-02-09T00:00:00Z,0.24703965
2022-02-08T00:00:00Z,0.24628541
2022-02-07T00:00:00Z,0.24630009
2022-02-06T00:00:00Z,0.2468008
2022-02-05T00:00:00Z,0.24670259
2022-02-04T00:00:00Z,0.24678737
2022-02-03T00:00:00Z,0.24607254
2022-02-02T00:00:00Z,0.2466718
2022-02-01T00:00:00Z,0.24712074
2022-01-31T00:00:00Z,0.24750345
2022-01-30T00:00:00Z,0.24700519
2022-01-29T00:00:00Z,0.24691766
2022-01-28T00:00:00Z,0.24659975
2022-01-27T00:00:00Z,0.24724652
2022-01-26T00:00:00Z,0.24788893
2022-01-25T00:00:00Z,0.24697054
2022-01-24T00:00:00Z,0.24748195
2022-01-23T00:00:00Z,0.24770603
2022-01-22T00:00:00Z,0.24877164
2022-01-21T00:00:00Z,0.24788542
2022-01-20T00:00:00Z,0.24774571
2022-01-19T00:00:00Z,0.24850999
2022-01-18T00:00:00Z,0.2495229
2022-01-17T00:00:00Z,0.24955508
2022-01-16T00:00:00Z,0.24979539
2022-01-15T00:00:00Z,0.24982734
2022-01-14T00:00:00Z,0.24990026
2022-01-13T00:00:00Z,0.25028457
2022-01-12T00:00:00Z,0.25109855
2022-01-11T00:00:00Z,0.25137606
2022-01-10T00:00:00Z,0.2515002
2022-01-09T00:00:00Z,0.25178626
2022-01-08T00:00:00Z,0.25206551
2022-01-07T00:00:00Z,0.25219288
2022-01-06T00:00:00Z,0.2522862
2022-01-05T00:00:00Z,0.25203269
2022-01-04T00:00:00Z,0.25389339
2022-01-03T00:00:00Z,0.2545243
2022-01-02T00:00:00Z,0.25485491
2022-01-01T00:00:00Z,0.25504313
2021-12-31T00:00:00Z,0.25534088
2021-12-30T00:00:00Z,0.2556475
2021-12-29T00:00:00Z,0.25761572
2021-12-28T00:00:00Z,0.25791531
2021-12-27T00:00:00Z,0.2574548
2021-12-26T00:00:00Z,0.25764717
2021-12-25T00:00:00Z,0.25766477
2021-12-24T00:00:00Z,0.25931265
2021-12-23T00:00:00Z,0.25889459
2021-12-22T00:00:00Z,0.25882089
2021-12-21T00:00:00Z,0.25823259
2021-12-20T00:00:00Z,0.25783099
2021-12-19T00:00:00Z,0.25775904
2021-12-18T00:00:00Z,0.2579385
2021-12-17T00:00:00Z,0.25771841
2021-12-16T00:00:00Z,0.25819161
2021-12-15T00:00:00Z,0.25849682
2021-12-14T00:00:00Z,0.25812219
2021-12-13T00:00:00Z,0.25670299
2021-12-12T00:00:00Z,0.25688236
2021-12-11T00:00:00Z,0.25690416
2021-12-10T00:00:00Z,0.25626291
2021-12-09T00:00:00Z,0.25607437
2021-12-08T00:00:00Z,0.25594937
2021-12-07T00:00:00Z,0.25568887
2021-12-06T00:00:00Z,0.25624202
2021-12-05T00:00:00Z,0.25638003
2021-12-04T00:00:00Z,0.25650213
2021-12-03T00:00:00Z,0.25587315
2021-12-02T00:00:00Z,0.25594286
2021-12-01T00:00:00Z,0.25571781
2021-11-30T00:00:00Z,0.2555133
2021-11-29T00:00:00Z,0.25546045
2021-11-28T00:00:00Z,0.25520896
2021-11-27T00:00:00Z,0.25482017
2021-11-26T00:00:00Z,0.25508393
2021-11-25T00:00:00Z,0.25554117
2021-11-24T00:00:00Z,0.25551455
2021-11-23T00:00:00Z,0.25640084
2021-11-22T00:00:00Z,0.25681521
2021-11-21T00:00:00Z,0.25680453
2021-11-20T00:00:00Z,0.25483564
2021-11-19T00:00:00Z,0.25506891
2021-11-18T00:00:00Z,0.25550543
2021-11-17T00:00:00Z,0.25566806
2021-11-16T00:00:00Z,0.25598094
2021-11-15T00:00:00Z,0.25615953
2021-11-14T00:00:00Z,0.25509
2021-11-13T00:00:00Z,0.25534966
2021-11-12T00:00:00Z,0.25537163
2021-11-11T00:00:00Z,0.25534034
2021-11-10T00:00:00Z,0.25479937
2021-11-09T00:00:00Z,0.25510558
2021-11-08T00:00:00Z,0.25516657
2021-11-07T00:00:00Z,0.2544432
2021-11-06T00:00:00Z,0.25448913
2021-11-05T00:00:00Z,0.25543196
2021-11-04T00:00:00Z,0.25677659
2021-11-03T00:00:00Z,0.25749752
2021-11-02T00:00:00Z,0.25665276
2021-11-01T00:00:00Z,0.2569396
2021-10-31T00:00:00Z,0.25735641
2021-10-30T00:00:00Z,0.25782131
2021-10-29T00:00:00Z,0.25831386
2021-10-28T00:00:00Z,0.25771706
2021-10-27T00:00:00Z,0.25787781
2021-10-26T00:00:00Z,0.2587777
2021-10-25T00:00:00Z,0.25952002
2021-10-24T00:00:00Z,0.259606
2021-10-23T00:00:00Z,0.26001121
2021-10-22T00:00:00Z,0.25957601
2021-10-21T00:00:00Z,0.25908124
2021-10-20T00:00:00Z,0.25913745
2021-10-19T00:00:00Z,0.25911347
2021-10-18T00:00:00Z,0.2592767
2021-10-17T00:00:00Z,0.25933105
2021-10-16T00:00:00Z,0.25917442
2021-10-15T00:00:00Z,0.25843789
2021-10-14T00:00:00Z,0.25856356
2021-10-13T00:00:00Z,0.2608051
2021-10-12T00:00:00Z,0.26110508
2021-10-11T00:00:00Z,0.2615918
2021-10-10T00:00:00Z,0.26151358
2021-10-09T00:00:00Z,0.26165747
2021-10-08T00:00:00Z,0.26195216
2021-10-07T00:00:00Z,0.26183487
2021-10-06T00:00:00Z,0.26288941
2021-10-05T00:00:00Z,0.26255935
2021-10-04T00:00:00Z,0.26186887
2021-10-03T00:00:00Z,0.26202358
2021-10-02T00:00:00Z,0.2622523
2021-10-01T00:00:00Z,0.26189509
2021-09-30T00:00:00Z,0.26161236
2021-09-29T00:00:00Z,0.26154188
2021-09-28T00:00:00Z,0.26192034
2021-09-27T00:00:00Z,0.26221913
2021-09-26T00:00:00Z,0.26290274
2021-09-25T00:00:00Z,0.26333933
2021-09-24T00:00:00Z,0.26350101
2021-09-23T00:00:00Z,0.26393663
2021-09-22T00:00:00Z,0.26429908
2021-09-21T00:00:00Z,0.26515896
2021-09-20T00:00:00Z,0.26509583
2021-09-19T00:00:00Z,0.2644888
2021-09-18T00:00:00Z,0.2642531
2021-09-17T00:00:00Z,0.26397795
2021-09-16T00:00:00Z,0.26600426
2021-09-15T00:00:00Z,0.26628179
2021-09-14T00:00:00Z,0.26649101
2021-09-13T00:00:00Z,0.26651178
2021-09-12T00:00:00Z,0.26646409
2021-09-11T00:00:00Z,0.26665
2021-09-10T00:00:00Z,0.26865818
2021-09-09T00:00:00Z,0.26927714
2021-09-08T00:00:00Z,0.26825225
2021-09-07T00:00:00Z,0.26776395
2021-09-06T00:00:00Z,0.26792121
2021-09-05T00:00:00Z,0.26754851
2021-09-04T00:00:00Z,0.26731767
2021-09-03T00:00:00Z,0.2668843
2021-09-02T00:00:00Z,0.26762175
2021-09-01T00:00:00Z,0.26786865
2021-08-31T00:00:00Z,0.26786602
2021-08-30T00:00:00Z,0.26785482
2021-08-29T00:00:00Z,0.26842308
2021-08-28T00:00:00Z,0.26837353
2021-08-27T00:00:00Z,0.26933454
2021-08-26T00:00:00Z,0.26985147
2021-08-25T00:00:00Z,0.27005901
2021-08-24T00:00:00Z,0.26991623
2021-08-23T00:00:00Z,0.27059129
2021-08-22T00:00:00Z,0.27054395
2021-08-21T00:00:00Z,0.27075893
2021-08-20T00:00:00Z,0.27158533
2021-08-19T00:00:00Z,0.27265587
2021-08-18T00:00:00Z,0.27308117
2021-08-17T00:00:00Z,0.27387256
2021-08-16T00:00:00Z,0.27498785
2021-08-15T00:00:00Z,0.27545624
2021-08-14T00:00:00Z,0.2757247
2021-08-13T00:00:00Z,0.27621211
2021-08-12T00:00:00Z,0.27577119
2021-08-11T00:00:00Z,0.27645081
2021-08-10T00:00:00Z,0.27682618
2021-08-09T00:00:00Z,0.2772508
2021-08-08T00:00:00Z,0.27664169
2021-08-07T00:00:00Z,0.27687048
2021-08-06T00:00:00Z,0.27674399
2021-08-05T00:00:00Z,0.27777969
2021-08-04T00:00:00Z,0.27819053
2021-08-03T00:00:00Z,0.27786017
2021-08-02T00:00:00Z,0.27776827
2021-08-01T00:00:00Z,0.27723081
2021-07-31T00:00:00Z,0.27712331
2021-07-30T00:00:00Z,0.27709689
2021-07-29T00:00:00Z,0.27828852
2021-07-28T00:00:00Z,0.27838802
2021-07-27T00:00:00Z,0.27847538
2021-07-26T00:00:00Z,0.27899822
2021-07-25T00:00:00Z,0.27965706
2021-07-24T00:00:00Z,0.27969937
2021-07-23T00:00:00Z,0.27993883
2021-07-22T00:00:00Z,0.27980016
2021-07-21T00:00:00Z,0.27765551
2021-07-20T00:00:00Z,0.27685483
2021-07-19T00:00:00Z,0.27604467
2021-07-18T00:00:00Z,0.27652697
2021-07-17T00:00:00Z,0.27668207
2021-07-16T00:00:00Z,0.27633061
2021-07-15T00:00:00Z,0.27689425
2021-07-14T00:00:00Z,0.27714764
2021-07-13T00:00:00Z,0.2774539
2021-07-12T00:00:00Z,0.27793094
2021-07-11T00:00:00Z,0.27999179
2021-07-10T00:00:00Z,0.28014774
2021-07-09T00:00:00Z,0.28052518
2021-07-08T00:00:00Z,0.28097129
2021-07-07T00:00:00Z,0.28235052
2021-07-06T00:00:00Z,0.28300759
2021-07-05T00:00:00Z,0.28446977
2021-07-04T00:00:00Z,0.28480462
2021-07-03T00:00:00Z,0.28481691
2021-07-02T00:00:00Z,0.28506224
2021-07-01T00:00:00Z,0.28503437
2021-06-30T00:00:00Z,0.28602134
2021-06-29T00:00:00Z,0.28656676
2021-06-28T00:00:00Z,0.28671309
2021-06-27T00:00:00Z,0.28714166
2021-06-26T00:00:00Z,0.28667228
2021-06-25T00:00:00Z,0.28647681
2021-06-24T00:00:00Z,0.28644256
2021-06-23T00:00:00Z,0.28520233
2021-06-22T00:00:00Z,0.28553437
2021-06-21T00:00:00Z,0.28324013
2021-06-20T00:00:00Z,0.28211023
2021-06-19T00:00:00Z,0.28201767
2021-06-18T00:00:00Z,0.28203423
2021-06-17T00:00:00Z,0.28236477
2021-06-16T00:00:00Z,0.28223415
2021-06-15T00:00:00Z,0.28250244
2021-06-14T00:00:00Z,0.28270241
2021-06-13T00:00:00Z,0.28285375
2021-06-12T00:00:00Z,0.28282769
2021-06-11T00:00:00Z,0.28229656
2021-06-10T00:00:00Z,0.28226436
2021-06-09T00:00:00Z,0.28252686
2021-06-08T00:00:00Z,0.28387164
2021-06-07T00:00:00Z,0.28451381
2021-06-06T00:00:00Z,0.28483222
2021-06-05T00:00:00Z,0.28454277
2021-06-04T00:00:00Z,0.28520712
2021-06-03T00:00:00Z,0.28592754
2021-06-02T00:00:00Z,0.28739611
2021-06-01T00:00:00Z,0.28761825
2021-05-31T00:00:00Z,0.28762486
2021-05-30T00:00:00Z,0.28752108
2021-05-29T00:00:00Z,0.28792432
2021-05-28T00:00:00Z,0.28812926
2021-05-27T00:00:00Z,0.28993217
2021-05-26T00:00:00Z,0.2896713
2021-05-25T00:00:00Z,0.28991969
2021-05-24T00:00:00Z,0.28976499
2021-05-23T00:00:00Z,0.28982308
2021-05-22T00:00:00Z,0.28458093
2021-05-21T00:00:00Z,0.28460537
2021-05-20T00:00:00Z,0.28437866
2021-05-19T00:00:00Z,0.28294281
2021-05-18T00:00:00Z,0.27901262
2021-05-17T00:00:00Z,0.27999858
2021-05-16T00:00:00Z,0.28075592
2021-05-15T00:00:00Z,0.28040039
2021-05-14T00:00:00Z,0.279958
2021-05-13T00:00:00Z,0.27985985
2021-05-12T00:00:00Z,0.27892623
2021-05-11T00:00:00Z,0.27847823
2021-05-10T00:00:00Z,0.2788166
2021-05-09T00:00:00Z,0.2789988
2021-05-08T00:00:00Z,0.27802
2021-05-07T00:00:00Z,0.27874708
2021-05-06T00:00:00Z,0.27903676
2021-05-05T00:00:00Z,0.27926495
2021-05-04T00:00:00Z,0.28023367
2021-05-03T00:00:00Z,0.2785011
2021-05-02T00:00:00Z,0.27827812
2021-05-01T00:00:00Z,0.27827883
2021-04-30T00:00:00Z,0.27756257
2021-04-29T00:00:00Z,0.27689306
2021-04-28T00:00:00Z,0.27772377
2021-04-27T00:00:00Z,0.27693466
2021-04-26T00:00:00Z,0.27662456
2021-04-25T00:00:00Z,0.27700589
2021-04-24T00:00:00Z,0.27678471
2021-04-23T00:00:00Z,0.27585924
2021-04-22T00:00:00Z,0.27428485
2021-04-21T00:00:00Z,0.2731201
2021-04-20T00:00:00Z,0.27271232
2021-04-19T00:00:00Z,0.27288091
2021-04-18T00:00:00Z,0.27340467
2021-04-17T00:00:00Z,0.27283064
2021-04-16T00:00:00Z,0.27341527
2021-04-15T00:00:00Z,0.2735633
2021-04-14T00:00:00Z,0.27355251
2021-04-13T00:00:00Z,0.27319845
2021-04-12T00:00:00Z,0.27314988
2021-04-11T00:00:00Z,0.27342317
2021-04-10T00:00:00Z,0.27265887
2021-04-09T00:00:00Z,0.27267212
2021-04-08T00:00:00Z,0.27257668
2021-04-07T00:00:00Z,0.27269247
2021-04-06T00:00:00Z,0.27285594
2021-04-05T00:00:00Z,0.27331672
2021-04-04T00:00:00Z,0.2751924
2021-04-03T00:00:00Z,0.27518841
2021-04-02T00:00:00Z,0.27703995
2021-04-01T00:00:00Z,0.27611099
2021-03-31T00:00:00Z,0.27615065
2021-03-30T00:00:00Z,0.27664891
2021-03-29T00:00:00Z,0.27709412
2021-03-28T00:00:00Z,0.27737322
2021-03-27T00:00:00Z,0.27694448
2021-03-26T00:00:00Z,0.27696654
2021-03-25T00:00:00Z,0.27662387
2021-03-24T00:00:00Z,0.2772578
2021-03-23T00:00:00Z,0.27704267
2021-03-22T00:00:00Z,0.27670485
2021-03-21T00:00:00Z,0.27718541
2021-03-20T00:00:00Z,0.27765979
2021-03-19T00:00:00Z,0.27752885
2021-03-18T00:00:00Z,0.2781202
2021-03-17T00:00:00Z,0.27942933
2021-03-16T00:00:00Z,0.28078874
2021-03-15T00:00:00Z,0.28061783
2021-03-14T00:00:00Z,0.28184509
2021-03-13T00:00:00Z,0.28205804
2021-03-12T00:00:00Z,0.28175175
2021-03-11T00:00:00Z,0.28256442
2021-03-10T00:00:00Z,0.28156149
2021-03-09T00:00:00Z,0.28161216
2021-03-08T00:00:00Z,0.28155904
2021-03-07T00:00:00Z,0.28172359
2021-03-06T00:00:00Z,0.28698759
2021-03-05T00:00:00Z,0.28716112
2021-03-04T00:00:00Z,0.28758212
2021-03-03T00:00:00Z,0.28747963
2021-03-02T00:00:00Z,0.28763276
2021-03-01T00:00:00Z,0.28703458
2021-02-28T00:00:00Z,0.28534886
2021-02-27T00:00:00Z,0.28546689
2021-02-26T00:00:00Z,0.28530131
2021-02-25T00:00:00Z,0.28562141
2021-02-24T00:00:00Z,0.28617848
2021-02-23T00:00:00Z,0.28701458
2021-02-22T00:00:00Z,0.2849114
2021-02-21T00:00:00Z,0.28477583
2021-02-20T00:00:00Z,0.28539163
2021-02-19T00:00:00Z,0.28577097
2021-02-18T00:00:00Z,0.28516452
2021-02-17T00:00:00Z,0.28514796
2021-02-16T00:00:00Z,0.28456709
2021-02-15T00:00:00Z,0.28480483
2021-02-14T00:00:00Z,0.28549371
2021-02-13T00:00:00Z,0.2852284
2021-02-12T00:00:00Z,0.28569952
2021-02-11T00:00:00Z,0.28580121
2021-02-10T00:00:00Z,0.28572819
2021-02-09T00:00:00Z,0.28599867
2021-02-08T00:00:00Z,0.28613821
2021-02-07T00:00:00Z,0.2858096
2021-02-06T00:00:00Z,0.28645173
2021-02-05T00:00:00Z,0.28665941
2021-02-04T00:00:00Z,0.28694247
2021-02-03T00:00:00Z,0.28739447
2021-02-02T00:00:00Z,0.28701826
2021-02-01T00:00:00Z,0.28624241
2021-01-31T00:00:00Z,0.28726319
2021-01-30T00:00:00Z,0.28840038
2021-01-29T00:00:00Z,0.28750874
2021-01-28T00:00:00Z,0.28781703
2021-01-27T00:00:00Z,0.28785734
2021-01-26T00:00:00Z,0.28856132
2021-01-25T00:00:00Z,0.28935997
2021-01-24T00:00:00Z,0.28971545
2021-01-23T00:00:00Z,0.28926875
2021-01-22T00:00:00Z,0.28920595
2021-01-21T00:00:00Z,0.29211481
2021-01-20T00:00:00Z,0.29263061
2021-01-19T00:00:00Z,0.29352415
2021-01-18T00:00:00Z,0.29118014
2021-01-17T00:00:00Z,0.2915746
2021-01-16T00:00:00Z,0.29181725
2021-01-15T00:00:00Z,0.29150794
2021-01-14T00:00:00Z,0.29148312
2021-01-13T00:00:00Z,0.29242082
2021-01-12T00:00:00Z,0.2925924
2021-01-11T00:00:00Z,0.29369307
2021-01-10T00:00:00Z,0.29406134
2021-01-09T00:00:00Z,0.29312398
2021-01-08T00:00:00Z,0.29290598
2021-01-07T00:00:00Z,0.29125858
2021-01-06T00:00:00Z,0.29006632
2021-01-05T00:00:00Z,0.28893167
2021-01-04T00:00:00Z,0.2884861
2021-01-03T00:00:00Z,0.28523805
2021-01-02T00:00:00Z,0.28149878
2021-01-01T00:00:00Z,0.28108071
2020-12-31T00:00:00Z,0.28019648
2020-12-30T00:00:00Z,0.28089412
2020-12-29T00:00:00Z,0.28122772
2020-12-28T00:00:00Z,0.28136438
2020-12-27T00:00:00Z,0.28054912
2020-12-26T00:00:00Z,0.27928408
2020-12-25T00:00:00Z,0.27924882
2020-12-24T00:00:00Z,0.27939304
2020-12-23T00:00:00Z,0.27995988
2020-12-22T00:00:00Z,0.28064874
2020-12-21T00:00:00Z,0.2817546
2020-12-20T00:00:00Z,0.28227303
2020-12-19T00:00:00Z,0.28332779
2020-12-18T00:00:00Z,0.28357271
2020-12-17T00:00:00Z,0.28364829
2020-12-16T00:00:00Z,0.28252006
2020-12-15T00:00:00Z,0.28242242
2020-12-14T00:00:00Z,0.28253892
2020-12-13T00:00:00Z,0.28238286
2020-12-12T00:00:00Z,0.28244542
2020-12-11T00:00:00Z,0.28280095
2020-12-10T00:00:00Z,0.28256987
2020-12-09T00:00:00Z,0.28301946
2020-12-08T00:00:00Z,0.28246688
2020-12-07T00:00:00Z,0.28294562
2020-12-06T00:00:00Z,0.28362296
2020-12-05T00:00:00Z,0.2839007
2020-12-04T00:00:00Z,0.28464446
2020-12-03T00:00:00Z,0.28470961
2020-12-02T00:00:00Z,0.28456177
2020-12-01T00:00:00Z,0.2854228
2020-11-30T00:00:00Z,0.28371549
2020-11-29T00:00:00Z,0.28318609
2020-11-28T00:00:00Z,0.28313746
2020-11-27T00:00:00Z,0.2836741
2020-11-26T00:00:00Z,0.28450597
2020-11-25T00:00:00Z,0.2847766
2020-11-24T00:00:00Z,0.28368979
2020-11-23T00:00:00Z,0.28353337
2020-11-22T00:00:00Z,0.279963
2020-11-21T00:00:00Z,0.27901243
2020-11-20T00:00:00Z,0.27817487
2020-11-19T00:00:00Z,0.27638921
2020-11-18T00:00:00Z,0.27723543
2020-11-17T00:00:00Z,0.27734022
2020-11-16T00:00:00Z,0.27509677
2020-11-15T00:00:00Z,0.27521564
2020-11-14T00:00:00Z,0.27488608
2020-11-13T00:00:00Z,0.27476797
2020-11-12T00:00:00Z,0.27391076
2020-11-11T00:00:00Z,0.27455327
2020-11-10T00:00:00Z,0.27451318
2020-11-09T00:00:00Z,0.2749651
2020-11-08T00:00:00Z,0.27540066
2020-11-07T00:00:00Z,0.27535872
2020-11-06T00:00:00Z,0.27448232
2020-11-05T00:00:00Z,0.2735204
2020-11-04T00:00:00Z,0.27358048
2020-11-03T00:00:00Z,0.27446031
2020-11-02T00:00:00Z,0.2746916
2020-11-01T00:00:00Z,0.27681904
2020-10-31T00:00:00Z,0.27686655
2020-10-30T00:00:00Z,0.27688452
2020-10-29T00:00:00Z,0.2775306
2020-10-28T00:00:00Z,0.27804875
2020-10-27T00:00:00Z,0.27777508
2020-10-26T00:00:00Z,0.27840528
2020-10-25T00:00:00Z,0.27860024
2020-10-24T00:00:00Z,0.27930865
2020-10-23T00:00:00Z,0.28014932
2020-10-22T00:00:00Z,0.27968741
