2021-02-09,,,,,,,,,,,,,,,,472035,,,,,,,,,
2021-02-10,,,,,,,,,,,,,,,,622311,,,,,,,,,
2021-02-11,,,,,,,,,,,,,,,,622343,,,,,,,,,
2021-02-12,,,,,,,,,,,,,,,,677377,,,,,,,,,
2021-02-13,,,,,,,,,,,,,,,,677413,,,,,,,,,
2021-02-14,,1988,,,,,,,,,,,,,,807453,,,,,,,,,
2021-02-15,,2788,,,,,,,,,,,,,,807497,,,,,,,,,
2021-02-16,,7055,,,,,,,,,,,,,,807540,,,,,,,,,
2021-02-17,,285943,,,,,,,,,,,,,,807584,,,,,,,,,
2021-02-18,,6445214,,,,,,,,,,,,,,807727,,,,,,,,,
2021-02-19,,10675973,,,,,,,,,,,,,,1508271,,,,,,,,,
2021-02-20,,13337513,,,,,,,,,,,,,,1508345,,,,,,,,,
2021-02-21,,21418500,,,,,,,,,,,,,,1508425,,,,,,,,,
2021-02-22,,26345980,,,,,,,,,,,,,,1508509,,,,,,,,,
2021-02-23,,21926822,,,,,,,,,,,,,,1511589,,,,,,,,,
2021-02-24,,26697904,,,,,,,,,,,,,,1511971,,,,,,,,,
2021-02-25,,32540635,,,,,,,,,,,,,,2003061,,,,,,,,,
2021-02-26,,35518810,,,,,,,,,,,,,,2238156,,,,,,,,,
2021-02-27,,35171679,,,,,,,,,,,,,,2238558,,,,,,,,,
2021-02-28,,35655311,,,,,,,,,,,,,,2238664,,,,,,,,,
2021-03-01,,34731857,,,,,,,,,,,,,,2235789,,,,,,,,,
2021-03-02,,32899795,,,,,,,,,,,,,,2290987,,,,,,,,,
2021-03-03,,33378926,,,,,,,,,,,,,,2290987,,,,,,,,,
2021-03-04,,35363406,,,,,,,,,,,,,,2425987,,,,,,,,,
2021-03-05,,33210680,,,,,,,,,,,,,,2425987,,,,,,,,,
2021-03-06,,34189343,,,,,,,,,,,,,,2466087,,,,,,,,,
2021-03-07,,32608436,,,,,,,,,,,,,,2501087,,,,,,,,,
2021-03-08,,33914495,,,,,,,,,,,,,,2521087,,,,,,,,,
2021-03-09,,38243186,,,,,,,,,,,,,,4213087,,,,,,,,,
2021-03-10,,43299118,,,,,,,,,,,,,,4481444,,,,,,,,,
2021-03-11,,43522329,,,,,,,,,,,,,,4706107,,,,,,,,,
2021-03-12,,44885907,,,,,,,,,,,,,,4795037,,,,,,,,,
2021-03-13,,46211193,,,,,,,,,,,,,,4840037,,,,,,,,,
2021-03-14,,47475287,,,,,,,,,,,,,,4890037,,,,,,,,,
2021-03-15,,48339488,,,,,,,,,,,,,,5517126,,,,,,,,,
2021-03-16,,48399710,,,,,,,,,,,,,,5623766,,,,,,,,,
2021-03-17,,48503016,,,,,,,,,,,,,,6098916,,,,,,,,,
2021-03-18,,48465523,,,,,,,,,,,,,,6128422,,,,,,,,,
2021-03-19,,48719265,,,,,,,,,,,,,,8148110,,,,,,,,,
2021-03-20,,48366492,,,,,,,,,,,,,,8193841,,,,,,,,,
2021-03-21,,47883886,,,,,,,,,,,,,,8930576,,,,,,,,,
2021-03-22,,43794560,,,,,,,,,,,,,,9363891,,,,,,,,,
2021-03-23,,42858048,,,,,,,,,,,,,,9442387,,,,,,,,,
2021-03-24,,42744405,,,,,,,,,,,,,,8405209,,,,,,,,,
2021-03-25,,41188488,,,,,,,,,,,,,,6217424,,,,,,,,,
2021-03-26,,40213969,,,,,,,,,,,,,,5651004,,,,,,,,,
2021-03-27,,41160198,,,,,,,,,,,,,,5741790,,,,,,,,,
2021-03-28,,41451127,,,,,,,,,,,,,,5745584,,,,,,,,,
2021-03-29,,41104314,,,,,,,,,,,,,,6281723,,,,,,,,,
2021-03-30,,39670604,,,,,,,,,,,,,,6558539,,,,,,,,,
2021-03-31,,41022333,,,,,,,,,,,,,,6846104,,,,,,,,,
2021-04-01,,35742712,,,,,,,,,,,,,,7914242,,,,,,,,,
2021-04-02,,36285466,,,,,,,,,,,,,,9588627,,,,,,,,,
2021-04-03,,36811147,,,,,,,,,,,,,,9752196,,,,,,,,,
2021-04-04,,35424928,,,,,,,,,,,,,,10225611,,,,,,,,,
2021-04-05,,35994681,,,,,,,,,,,,,,10198361,,,,,,,,,
2021-04-06,,33544437,,,,,,,,,,,,,,10327943,,,,,,,,,
2021-04-07,,32858002,,,,,,,,,,,,,,10543883,,,,,,,,,
2021-04-08,,33792867,,,,,,,,,,,,,,10511527,,,,,,,,,
2021-04-09,,33944414,,,,,,,,,,,,,,11708766,,,,,,,,,
2021-04-10,,34545293,,,,,,,,,,,,,,12692452,,,,,,,,,
2021-04-11,,34199276,,,,,,,,,,,,,,12547698,,,,,,,,,
2021-04-12,,33595258,,,,,,,,,,,,,,12861263,,,,,,,,,
2021-04-13,,34912670,,,,,,,,,,,,,,13004823,,,,,,,,,
2021-04-14,,34346390,,,,,,,,,,,,,,13252763,,,,,,,,,
2021-04-15,,34005785,,,,,,,,,,,,,,13213654,,,,,,,,,
2021-04-16,,31587919,,,,,,,,,,,,,,13536065,,,,,,,,,
2021-04-17,,32503159,,,,,,,,,,,,,,13601164,,,,,,,,,
2021-04-18,,31920582,,,,,,,,,,,,,,13497765,,,,,,,,,
2021-04-19,,31306394,,,,,,,,,,,,,,13379436,,,,,,,,,
2021-04-20,,28426924,,,,,,,,,,,,,,13362054,,,,,,,,,
2021-04-21,,30541056,,,,,,,,,,,,,,13889159,,,,,,,,,
2021-04-22,,30856017,,,,,,,,,,,,,,13660175,,,,,,,,,
2021-04-23,,27522477,,,,,,,,,,,,,,14291661,,,,,,,,,
2021-04-24,,28457691,,,,,,,,,,,,,,14295719,,,,,,,,,
2021-04-25,,28121920,,,,,,,,,,,,,,14283897,,,,,,,,,
2021-04-26,,28650965,,,,,,,,,,,,,,14278114,,,,,,,,,
2021-04-27,,28916890,,,,,,,,,,,,,,15089643,,,,,,,,,
2021-04-28,,29788341,,,,,,,,,,,,,,15156920,,,,,,,,,
2021-04-29,,29703578,,,,,,,,,,,,,,15210016,,,,,,,,,
2021-04-30,,30090822,,,,,,,,,,,,,,15312049,,,,,,,,,
2021-05-01,,29703049,,,,,,,,,,,,,,15407372,,,,,,,,,
2021-05-02,,28992522,,,,,,,,,,,,,,16510214,,,,,,,,,
2021-05-03,,29383669,,,,,,,,,,,,,,16789845,,,,,,,,,
2021-05-04,,30146788,,,,,,,,,,,,,,17057469,,,,,,,,,
2021-05-05,,26319537,,,,,,,,,,,,,,17147668,,,,,,,,,
2021-05-06,,26331712,,,,,,,,,,,,,,17620247,,,,,,,,,
2021-05-07,,25985212,,,,,,,,,,,,,,17661796,,,,,,,,,
2021-05-08,,26129691,,,,,,,,,,,,,,17386224,,,,,,,,,
2021-05-09,,29338010,,,,,,,,,,,,,,17849214,,,,,,,,,
2021-05-10,,26552888,,,,,,,,,,,,,,18604214,,,,,,,,,
2021-05-11,,26533434,,,,,,,,,,,,,,18805032,,,,,,,,,
2021-05-12,,27004726,,,,,,,,,,,,,,20555614,,,,,,,,,
2021-05-13,,24751449,,,,,,,,,,,,,,20251115,,,,,,,,,
2021-05-14,,24619642,,,,,,,,,,,,,,21051526,,,,,,,,,
2021-05-15,,25050418,,,,,,,,,,,,,,21016454,,,,,,,,,
2021-05-16,,23786282,,,,,,,,,,,,,,21000542,,,,,,,,,
2021-05-17,,21561701,,,,,,,,,,,,,,20614286,,,,,,,,,
2021-05-18,,21571438,,,,,,,,,,,,,,18830953,,,,,,,,,
2021-05-19,,20820272,,,,,,,,,,,,,,18019697,,,,,,,,,
2021-05-20,,13602796,,,,,,,,,,,,,,16703969,,,,,,,,,
2021-05-21,,13349958,,,,,,,,,,,,,,16766625,,,,,,,,,
2021-05-22,,11847415,,,,,,,,,,,,,,13319540,,,,,,,,,
2021-05-23,,11208145,,,,,,,,,,,,,,13270378,,,,,,,,,
2021-05-24,,10280475,,,,,,,,,,,,,,9035065,,,,,,,,,
2021-05-25,,11201417,,,,,,,,,,,,,,9401412,,,,,,,,,
2021-05-26,,11379787,,,,,,,,,,,,,,9636446,,,,,,,,,
2021-05-27,,12401493,,,,,,,,,,,,,,9664074,,,,,,,,,
2021-05-28,,11236704,,,,,,,,,,,,,,9821587,,,,,,,,,
2021-05-29,,11257240,,,,,,,,,,,,,,9813944,,,,,,,,,
2021-05-30,,10824265,,,,,,,,,,,,,,9768894,,,,,,,,,
2021-05-31,,10769939,,,,,,,,,,,,,,9869808,,,,,,,,,
2021-06-01,,11106657,,,,,,,,,,,,,,9933950,,,,,,,,,
2021-06-02,,10941404,,,,,,,,,,,,,,9941450,,,,,,,,,
2021-06-03,,10912847,,,,,,,,,,,,,,10179127,,,,,,,,,
2021-06-04,,10927177,,,,,,,,,,,,,,10181133,,,,,,,,,
2021-06-05,,10932607,,,,,,,,,,,,,,10221151,,,,,,,,,
2021-06-06,,10829146,,,,,,,,,,,,,,10222763,,,,,,,,,
2021-06-07,,10850796,,,,,,,,,,,,,,10239173,,,,,,,,,
2021-06-08,,10849805,,,,,,,,,,,,,,10186395,,,,,,,,,
2021-06-09,,10611876,,,,,,,,,,,,,,10293958,,,,,,,,,
2021-06-10,,10692397,,,,,,,,,,,,,,10317358,,,,,,,,,
2021-06-11,,10552420,,,,,,,,,,,,,,10656558,,,,,,,,,
2021-06-12,,10738615,,,,,,,,,,,,,,10563465,,,,,,,,,
2021-06-13,,10473850,,,,,,,,,,,,,,10563465,,,,,,,,,
2021-06-14,,10241116,,,,,,,,,,,,,,10724736,,,,,,,,,
2021-06-15,,10525629,,,,,,,,,,,,,,10695949,,,,,,,,,
2021-06-16,,10533165,,,,,,,,,,,,,,10696549,,,,,,,,,
2021-06-17,,10459932,,,,,,,,,,,,,,10852658,,,,,,,,,
2021-06-18,,10303648,,,,,,,,,,,,,,11579922,,,,,,,,,
2021-06-19,,9974521,,,,,,,,,,,,,,11629547,,,,,,,,,
2021-06-20,,9917772,,,,,,,,,,,,,,11622585,,,,,,,,,
2021-06-21,,9187957,,,,,,,,,,,,,,11232429,,,,,,,,,
2021-06-22,,6841577,,,,,,,,,,,,,,10779817,,,,,,,,,
2021-06-23,,6702049,,,,,,,,,,,,,,10591112,,,,,,,,,
2021-06-24,,6828346,,,,,,,,,,,,,,10648521,,,,,,,,,
2021-06-25,,7152974,,,,,,,,,,,,,,10678948,,,,,,,,,
2021-06-26,,6500572,,,,,,,,,,,,,,10497930,,,,,,,,,
2021-06-27,,6495248,,,,,,,,,,,,,,10511979,,,,,,,,,
2021-06-28,,6501146,,,,,,,,,,,,,,10702720,,,,,,,,,
2021-06-29,,6809054,,,,,,,,,,,,,,10846447,,,,,,,,,
2021-06-30,,7271702,,,,,,,,,,,,,,11127347,,,,,,,,,
2021-07-01,,7672133,,,,,,,,,,,,,,11426764,,,,,,,,,
2021-07-02,,7614130,,,,,,,,,,,,,,14725153,,,,,,,,,
2021-07-03,,7668307,,,,,,,,,,,,,,14725785,,,,,,,,,
2021-07-04,,7838951,,,,,,,,,,,,,,14256543,,,,,,,,,
2021-07-05,,7916146,,,,,,,,,,,,,,14285741,,,,,,,,,
2021-07-06,,7942581,,,,,,,,,,,,,,14369305,,,,,,,,,
2021-07-07,,8121231,,,,,,,,,,,,,,11130715,,,,,,,,,
2021-07-08,,8405345,,,,,,,,,,,,,,11172116,,,,,,,,,
2021-07-09,,8378700,,,,,,,,,,,,,,10974118,,,,,,,,,
2021-07-10,,8488485,,,,,,,,,,,,,,10991201,,,,,,,,,
2021-07-11,,8639470,,,,,,,,,,,,,,10993156,,,,,,,,,
2021-07-12,,8620168,,,,,,,,,,,,,,11007126,,,,,,,,,
2021-07-13,,8761846,,,,,,,,,,,,,,10938978,,,,,,,,,
2021-07-14,,8490562,,,,,,,,,,,,,,10929133,,,,,,,,,
2021-07-15,,8557765,,,,,,,,,,,,,,10933421,,,,,,,,,
2021-07-16,,10581891,,,,,,,,,,,,,,10973259,,,,,,,,,
2021-07-17,,10372869,,,,,,,,,,,,,,10950173,,,,,,,,,
2021-07-18,,10418781,,,,,,,,,,,,,,11837289,,,,,,,,,
2021-07-19,,10424407,,,,,,,,,,,,,,11844386,,,,,,,,,
2021-07-20,,8696837,,,,,,,,,,,,,,11557731,,,,,,,,,
2021-07-21,,8642633,,,,,,,,,,,,,,11558617,,,,,,,,,
2021-07-22,,9106219,,,,,,,,,,,,,,11983036,,,,,,,,,
2021-07-23,,9189641,,,,,,,,,,,,,,12163809,,,,,,,,,
2021-07-24,,9470636,,,,,,,,,,,,,,11383343,,,,,,,,,
2021-07-25,,9630364,,,,,,,,,,,,,,11384073,,,,,,,,,
2021-07-26,,9731106,,,,,,,,,,,,,,11454381,,,,,,,,,
2021-07-27,,10065149,,,,,,,,,,,,,,11031629,,,,,,,,,
2021-07-28,,9555072,,,,,,,,,,,,,,11156358,,,,,,,,,
2021-07-29,,9537040,,,,,,,,,,,,,,11212248,,,,,,,,,
2021-07-30,,9864813,,,,,,,,,,,,,,11219920,,,,,,,,,
2021-07-31,,10171375,,,,,,,,,,,,,,11320136,,,,,,,,,
2021-08-01,,10242345,,,,,,,,,,,,,,11329596,,,,,,,,,
2021-08-02,,11056056,,,,,,,,,,,,,,11503407,,,,,,,,,
2021-08-03,,10992066,,,,,,,,,,,,,,11530547,,,,,,,,,
2021-08-04,,11342462,,,,,,,,,,,,,,11531369,,,,,,,,,
2021-08-05,,13464157,,,,,,,,,,,,,,11600595,,,,,,,,,
2021-08-06,,14225449,,,,,,,,,,,,,,11206201,,,,,,,,,
2021-08-07,,14788048,,,,,,,,,,,,,,10859716,,,,,,,,,
2021-08-08,,16529863,,,,,,,,,,,,,,11416306,,,,,,,,,
2021-08-09,,16427884,,,,,,,,,,,,,,11338798,,,,,,,,,
2021-08-10,,17132946,,,,,,,,,,,,,,11489356,,,,,,,,,
2021-08-11,,17842467,,,,,,,,,,,,,,11574003,,,,,,,,,
2021-08-12,,17801253,,,,,,,,,,,,,,11530762,,,,,,,,,
2021-08-13,,17913278,,,,,,,,,,,,,,9506921,,,,,,,,,
2021-08-14,,18021038,,,,,,,,,,,,,,9644921,,,,,,,,,
2021-08-15,,18354463,,,,,,,,,,,,,,9643808,,,,,,,,,
2021-08-16,,18487352,,,,,,,,,,,,,,9680490,,,,,,,,,
2021-08-17,,18509637,,,,,,,,,,,,,,9705437,,,,,,,,,
2021-08-18,,19092644,,,,,,,,,,,,,,9131386,,,,,,,,,
2021-08-19,,19844608,,,,,,,,,,,,,,9131386,,,,,,,,,
2021-08-20,,19938407,,,,,,,,,,,,,,9123961,,,,,,,,,
2021-08-21,,20299221,,,,,,,,,,,,,,9158812,,,,,,,,,
2021-08-22,,20216159,,,,,,,,,,,,,,9348434,,,,,,,,,
2021-08-23,,18911017,,,,,,,,,,,,,,9267203,,,,,,,,,
2021-08-24,,18905669,,,,,,,,,,,,,,9267203,,,,,,,,,
2021-08-25,,19617137,,,,,,,,,,,,,,9267204,,,,,,,,,
2021-08-26,,19631265,,,,,,,,,,,,,,9174212,,,,,,,,,
2021-08-27,,19772714,,,,,,,,,,,,,,9224712,,,,,,,,,
2021-08-28,,19670366,,,,,,,,,,,,,,9224712,,,,,,,,,
2021-08-29,,19664271,,,,,,,,,,,,,,9249712,,,,,,,,,
2021-08-30,,19646243,,,,,,,,,,,,,,9264942,,,,,,,,,
2021-08-31,,19606004,,,,,,,,,,,,,,9264942,,,,,,,,,
2021-09-01,,19816236,,,,,,,,,,,,,,9264942,,,,,,,,,
2021-09-02,,20328244,,,,,,,,,,,,,,9097348,,,,,,,,,
2021-09-03,,21499517,,,,,,,,,,,,,,9383005,,,,,,,,,
2021-09-04,,21491022,,,,,,,,,,,,,,9592460,,,,,,,,,
2021-09-05,,21054018,,,,,,,,,,,,,,9592460,,,,,,,,,
2021-09-06,,20591238,,,,,,,,,,,,,,9599460,,,,,,,,,
2021-09-07,,20713131,,,,,,,,,,,,,,9683992,,,,,,,,,
2021-09-08,,19779160,,,,,,,,,,,,,,9078690,,,,,,,,,
2021-09-09,,19777989,,,,,,,,,,,,,,9386690,,,,,,,,,
2021-09-10,,19759461,,,,,,,,,,,,,,9374548,,,,,,,,,
2021-09-11,,19019046,,,,,,,,,,,,,,7874245,,,,,,,,,
2021-09-12,,18164737,,,,,,,,,,,,,,7806537,,,,,,,,,
2021-09-13,,18161433,,,,,,,,,,,,,,7845537,,,,,,,,,
2021-09-14,,18211621,,,,,,,,,,,,,,7772648,,,,,,,,,
2021-09-15,,18052836,,,,,,,,,,,,,,7761829,,,,,,,,,
2021-09-16,,18050135,,,,,,,,,,,,,,7471638,,,,,,,,,
2021-09-17,,18011047,,,,,,,,,,,,,,7471638,,,,,,,,,
2021-09-18,,18013379,,,,,,,,,,,,,,7571638,,,,,,,,,
2021-09-19,,18113728,,,,,,,,,,,,,,7683528,,,,,,,,,
2021-09-20,,18022806,,,,,,,,,,,,,,7607368,,,,,,,,,
2021-09-21,,17693003,,,,,,,,,,,,,,7358762,,,,,,,,,
2021-09-22,,16530049,,,,,,,,,,,,,,7043929,,,,,,,,,
2021-09-23,,16798518,,,,,,,,,,,,,,7051879,,,,,,,,,
2021-09-24,,17640320,,,,,,,,,,,,,,7211879,,,,,,,,,
2021-09-25,,17614133,,,,,,,,,,,,,,7215879,,,,,,,,,
2021-09-26,,17627494,,,,,,,,,,,,,,7215879,,,,,,,,,
2021-09-27,,17627760,,,,,,,,,,,,,,7215879,,,,,,,,,
2021-09-28,,17580170,,,,,,,,,,,,,,7215879,,,,,,,,,
2021-09-29,,17525789,,,,,,,,,,,,,,7175398,,,,,,,,,
2021-09-30,,17531363,,,,,,,,,,,,,,7280398,,,,,,,,,
2021-10-01,,17915891,,,,,,,,,,,,,,7351251,,,,,,,,,
2021-10-02,,18952920,,,,,,,,,,,,,,7373451,,,,,,,,,
2021-10-03,,19153770,,,,,,,,,,,,,,7473451,,,,,,,,,
2021-10-04,,19123047,,,,,,,,,,,,,,7615111,,,,,,,,,
2021-10-05,,19220938,,,,,,,,,,,,,,7628611,,,,,,,,,
2021-10-06,,19503802,,,,,,,,,,,,,,7630311,,,,,,,,,
2021-10-07,,19473832,,,,,,,,,,,,,,8122490,,,,,,,,,
2021-10-08,,19017473,,,,,,,,,,,,,,8153990,,,,,,,,,
2021-10-09,,19875046,,,,,,,,,,,,,,8199990,,,,,,,,,
2021-10-10,,19936328,,,,,,,,,,,,,,8215490,,,,,,,,,
2021-10-11,,20418836,,,,,,,,,,,,,,8209721,,,,,,,,,
2021-10-12,,20486375,,,,,,,,,,,,,,8329221,,,,,,,,,
2021-10-13,,22335707,,,,,,,,,,,,,,8329221,,,,,,,,,
2021-10-14,,22604453,,,,,,,,,,,,,,8332221,,,,,,,,,
2021-10-15,,23093770,,,,,,,,,,,,,,8337835,,,,,,,,,
2021-10-16,,23449145,,,,,,,,,,,,,,7946514,,,,,,,,,
2021-10-17,,23397185,,,,,,,,,,,,,,7940441,,,,,,,,,
2021-10-18,,23753555,,,,,,,,,,,,,,8280695,,,,,,,,,
2021-10-19,,23999712,,,,,,,,,,,,,,8373214,,,,,,,,,
2021-10-20,,24849321,,,,,,,,,,,,,,9786370,,,,,,,,,
2021-10-21,,25149217,,,,,,,,,,,,,,13457604,,,,,,,,,
2021-10-22,,25313987,,,,,,,,,,,,,,14737058,,,,,,,,,
2021-10-23,,25572219,,,,,,,,,,,,,,14701653,,,,,,,,,
2021-10-24,,25645151,,,,,,,,,,,,,,15056684,,,,,,,,,
2021-10-25,,25649340,,,,,,,,,,,,,,17251884,,,,,,,,,
2021-10-26,,25603707,,,,,,,,,,,,,,17364263,,,,,,,,,
2021-10-27,,25861209,,,,,,,,,,,,,,17364263,,,,,,,,,
2021-10-28,,25935550,,,,,,,,,,,,,,17554568,,,,,,,,,
2021-10-29,,26178650,,,,,,,,,,,,,,17806910,,,,,,,,,
2021-10-30,,26266800,,,,,,,,,,,,,,18352496,,,,,,,,,
2021-10-31,,26266801,,,,,,,,,,,,,,18122496,,,,,,,,,
2021-11-01,,26341983,,,,,,,,,,,,,,17821367,,,,,,,,,
2021-11-02,,26436657,,,,,,,,,,,,,,17884167,,,,,,,,,
2021-11-03,,26669783,,,,,,,,,,,,,,18024167,,,,,,,,,
2021-11-04,,27107398,,,,,,,,,,,,,,18448167,,,,,,,,,
2021-11-05,,27590098,,,,,,,,,,,,,,17557079,,,,,,,,,
2021-11-06,,29055598,,,,,,,,,,,,,,17559751,,,,,,,,,
2021-11-07,,29146054,,,,,,,,,,,,,,17423151,,,,,,,,,
2021-11-08,,29272007,,,,,,,,,,,,,,17410559,,,,,,,,,
2021-11-09,,29367601,,,,,,,,,,,,,,17410559,,,,,,,,,
2021-11-10,,32288701,,,,,,,,,,,,,,17463559,,,,,,,,,
2021-11-11,,32476302,,,,,,,,,,,,,,17463559,,,,,,,,,
2021-11-12,,32556002,,,,,,,,,,,,,,17531559,,,,,,,,,
2021-11-13,,32625421,,,,,,,,,,,,,,17544995,,,,,,,,,
2021-11-14,,32667093,,,,,,,,,,,,,,16363171,,,,,,,,,
2021-11-15,,32550539,,,,,,,,,,,,,,16381461,,,,,,,,,
2021-11-16,,32417167,,,,,,,,,,,,,,16380961,,,,,,,,,
2021-11-17,,31844547,,,,,,,,,,,,,,16261848,,,,,,,,,
2021-11-18,,31801207,,,,,,,,,,,,,,16241848,,,,,,,,,
2021-11-19,,27555538,,,,,,,,,,,,,,15919848,,,,,,,,,
2021-11-20,,27758148,,,,,,,,,,,,,,16053133,,,,,,,,,
2021-11-21,,27760168,,,,,,,,,,,,,,16053133,,,,,,,,,
2021-11-22,,27781198,,,,,,,,,,,,,,16183133,,,,,,,,,
2021-11-23,,27869640,,,,,,,,,,,,,,16193133,,,,,,,,,
2021-11-24,,27822417,,,,,,,,,,,,,,15977969,,,,,,,,,
2021-11-25,,27622053,,,,,,,,,,,,,,16037969,,,,,,,,,
2021-11-26,,27755253,,,,,,,,,,,,,,15949707,,,,,,,,,
2021-11-27,,27733828,,,,,,,,,,,,,,15838107,,,,,,,,,
2021-11-28,,25899563,,,,,,,,,,,,,,15838107,,,,,,,,,
2021-11-29,,25683774,,,,,,,,,,,,,,15967006,,,,,,,,,
2021-11-30,,25738169,,,,,,,,,,,,,,16017006,,,,,,,,,
2021-12-01,,25812517,,,,,,,,,,,,,,13850055,,,,,,,,,
2021-12-02,,25976684,,,,,,,,,,,,,,13993360,,,,,,,,,
2021-12-03,,26279899,,,,,,,,,,,,,,14012360,,,,,,,,,
2021-12-04,,25649141,,,,,,,,,,,,,,13713360,,,,,,,,,
2021-12-05,,25400828,,,,,,,,,,,,,,10100615,,,,,,,,,
2021-12-06,,25738167,,,,,,,,,,,,,,10098970,,,,,,,,,
2021-12-07,,26555100,,,,,,,,,,,,,,10273024,,,,,,,,,
2021-12-08,,26800871,,,,,,,,,,,,,,10273024,,,,,,,,,
2021-12-09,,27331271,,,,,,,,,,,,,,10416024,,,,,,,,,
2021-12-10,,27533274,,,,,,,,,,,,,,10361473,,,,,,,,,
2021-12-11,,27216059,,,,,,,,,,,,,,10102420,,,,,,,,,
2021-12-12,,27204554,,,,,,,,,,,,,,10143420,,,,,,,,,
2021-12-13,,27236554,,,,,,,,,,,,,,10143420,,,,,,,,,
2021-12-14,,25701577,,,,,,,,,,,,,,10192420,,,,,,,,,
2021-12-15,,24981948,,,,,,,,,,,,,,10303405,,,,,,,,,
2021-12-16,,25632061,,,,,,,,,,,,,,10303405,,,,,,,,,
2021-12-17,,25969061,,,,,,,,,,,,,,10205268,,,,,,,,,
2021-12-18,,25942513,,,,,,,,,,,,,,10205268,,,,,,,,,
2021-12-19,,25931939,,,,,,,,,,,,,,10205268,,,,,,,,,
2021-12-20,,25995314,,,,,,,,,,,,,,10208180,,,,,,,,,
2021-12-21,,26119814,,,,,,,,,,,,,,10341880,,,,,,,,,
2021-12-22,,26381898,,,,,,,,,,,,,,10319745,,,,,,,,,
2021-12-23,,26399510,,,,,,,,,,,,,,10323127,,,,,,,,,
2021-12-24,,26737510,,,,,,,,,,,,,,10324211,,,,,,,,,
2021-12-25,,26925010,,,,,,,,,,,,,,10571806,,,,,,,,,
2021-12-26,,26961010,,,,,,,,,,,,,,10657591,,,,,,,,,
2021-12-27,,27352059,,,,,,,,,,,,,,10863657,,,,,,,,,
2021-12-28,,27170603,,,,,,,,,,,,,,10784252,,,,,,,,,
2021-12-29,,27105547,,,,,,,,,,,,,,10784753,,,,,,,,,
2021-12-30,,26753449,,,,,,,,,,,,,,10702840,,,,,,,,,
2021-12-31,,27774485,,,,,,,,,,,,,,11384681,,,,,,,,,
2022-01-01,,27189275,,,,,,,,,,,,,,11428742,,,,,,,,,
2022-01-02,,29765835,,,,,,,,,,,,,,11439496,,,,,,,,,
2022-01-03,,29980871,,,,,,,,,,,,,,11451447,,,,,,,,,
2022-01-04,,30115649,,,,,,,,,,,,,,11378301,,,,,,,,,
2022-01-05,,30519385,,,,,,,,,,,,,,11405113,,,,,,,,,
2022-01-06,,26907381,,,,,,,,,,,,,,11064205,,,,,,,,,
